Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V270	0.02691	0.12248	0.05673	0.01707	0.67291	0.00821	0.04431	0.00456	0.03992	0.0069
V271	0.03166	0.03305	0.20749	0.0251	0.0981	0.01452	0.06587	0	0.51832	0.00589
V272	0.0116	0.16904	0.08773	0.01954	0.05745	0.15333	0.05422	0.14232	0.19269	0.11208
V273	0	0.016	0.09185	0.18145	0.10209	0.55991	0.03032	0.00222	0.01617	0
V274	0.06317	0.00486	0.06707	0.02395	0.01672	0.12556	0.02873	0.02948	0.0364	0.60407
V275	0	0.16436	0.04283	0.01098	0.3871	0.05847	0.03503	0.00328	0.03075	0.2672
V276	0.00843	0.10308	0.11723	0.31966	0.07574	0.00933	0.15623	0.01144	0.09881	0.10005
V277	0.02179	0.20849	0.41887	0.23717	0.05492	0.00595	0.02702	0.00193	0.01995	0.0039
V278	0.09742	0.01303	0.04602	0.00668	0	0.00216	0.03423	0	0.02002	0.78044
V279	0.0096	0.16395	0.10058	0.2384	0.18991	0.01661	0.25508	0	0.02586	0
V280	0.09016	0.02811	0.06556	0.06937	0.14672	0.21332	0.28814	0.06227	0.02954	0.00681
V281	0	0.03552	0.05238	0.02031	0.06052	0.61694	0.0406	0.00698	0.02097	0.14578
V282	0	0.02744	0.19602	0.6172	0.05269	0.01347	0.03545	0.02028	0.03452	0.00293
V283	0.07353	0.06671	0.08746	0.07252	0.37324	0.05011	0.03916	0.01823	0.21904	0
V284	0.0084	0	0.16055	0.01751	0.0032	0.00249	0.03468	0.00192	0.02214	0.74912
V285	0.01055	0.11038	0.02294	0.00558	0.01633	0.01086	0.08901	0.20628	0.04256	0.48551
V286	0.01579	0	0.07352	0.04429	0.03211	0.34696	0.03304	0	0.01698	0.43732
V287	0.02072	0.00294	0.03243	0.01223	0.0315	0.01653	0.39778	0	0.02855	0.45732
V288	0.01399	0.02951	0.05828	0.01506	0.0604	0.27223	0.05655	0.46466	0.02933	0
V289	0.02046	0.17582	0.56235	0.0553	0.08407	0.00206	0.0256	0	0.02083	0.05351
V290	0.00558	0.02364	0.17016	0.03609	0.06401	0.18286	0.48026	0.0041	0.02259	0.01072
V291	0.68775	0.0014	0.09683	0.06384	0.04971	0.04989	0.03939	0	0.00812	0.00307
V292	0.02348	0.01113	0.47581	0.05092	0.06158	0.33195	0.02673	0	0.01674	0.00165
V293	0.04674	0.01574	0.69794	0.06896	0.05754	0.00233	0.02931	0.023	0.01868	0.03977
V294	0.04062	0.22709	0.18668	0.04239	0.06804	0.0058	0.09723	0.00107	0.32347	0.00762
V295	0.03001	0.06466	0.58329	0.06119	0.04496	0.02315	0.0332	0.0421	0.01839	0.09905
V296	0.00198	0.06245	0.13937	0.14416	0.2302	0.01929	0.06242	0.08054	0.25959	0
V297	0.17727	0.04021	0.02434	0.00546	0.03164	0.00212	0.07659	0.00157	0.0176	0.62321
V298	0	0.02696	0.21456	0.60253	0.05242	0.02	0.04828	0.0075	0.02775	0
V299	0.31432	0.012	0.03704	0.01754	0.1189	0.42854	0.02971	0	0.01435	0.02759
V300	0.00115	0.02956	0.09271	0.21449	0.18092	0.02966	0.07	0.34913	0.02774	0.00463
V301	0.0109	0.00483	0.04878	0.02336	0.06933	0.0472	0.06741	0.69815	0.03004	0
V302	0.25055	0.00819	0.11824	0.0178	0.04776	0.02762	0.04798	0.46024	0.02161	0
V303	0.00065	0.50117	0.1311	0.01655	0.04593	0.2394	0.01929	0	0.02479	0.02111
V304	0.14272	0.00112	0.03017	0.01154	0.05571	0.03691	0.07096	0.60702	0.04385	0
V305	0.03178	0.05557	0.35261	0.04441	0.27068	0.06427	0.03284	0.00177	0.03122	0.11485
V306	0	0.01741	0.1073	0.28171	0.05676	0.40525	0.04593	0.0408	0.04484	0
V307	0.00255	0.24259	0.06178	0.01654	0.57925	0.00789	0.03981	0	0.03833	0.01125
V308	0.00132	0.74813	0.05514	0.02568	0.04189	0.02763	0.03105	0.01279	0.02971	0.02665
V309	0.00181	0.27029	0.0544	0.02167	0.52415	0.00765	0.0379	0	0.06967	0.01246
V310	0.24674	0.09935	0.04608	0.01739	0.34526	0.03575	0.03801	0.05698	0.03154	0.08289
V311	0.81647	0	0.05317	0.01405	0.03799	0.00231	0.03843	0.03052	0.00706	0
V312	0.01326	0.00278	0.09138	0.01065	0.0045	0.01778	0.04249	0.10287	0.03865	0.67563
V313	0	0.00194	0.03562	0.01367	0.05674	0.48131	0.04761	0.27069	0.02064	0.07179
V314	0.11357	0.34433	0.18749	0.05924	0.19648	0.02599	0.03394	0	0.02307	0.01588
V315	0.02631	0.01918	0.41527	0.04865	0.06035	0.00402	0.39564	0	0.02844	0.00214
V316	0.00637	0.00462	0.04445	0.01621	0.06379	0.70588	0.03388	0.08832	0.01578	0.02069
V317	0.00306	0.00877	0.07055	0.05069	0.0266	0.00926	0.1644	0	0.02161	0.64506
V318	0.00886	0.47915	0.27805	0.02937	0.05561	0.01053	0.09407	0	0.02169	0.02267
V319	0.01319	0.00328	0.04415	0.01742	0.06054	0.02598	0.55263	0	0.02575	0.25706
V320	0.03435	0.018	0.48953	0.31311	0.05916	0.00647	0.05839	0.0031	0.01789	0
V321	0.03121	0.02042	0.05674	0.0143	0.06944	0.45573	0.03162	0	0.31965	0.00088
V322	0.00307	0	0.11794	0.06934	0.00842	0.07643	0.06723	0	0.02381	0.63374
V323	0	0.01298	0.16516	0.50168	0.05051	0.12431	0.03274	0.01967	0.01655	0.07641
V324	0.28461	0.00675	0.05531	0.01211	0.06771	0.27439	0.03944	0.0231	0.23659	0
V325	0.01716	0.00938	0.06479	0.04344	0.07405	0.009	0.72522	0.01705	0.03991	0
V326	0.03352	0.01926	0.63649	0.19771	0.05585	0.00391	0.03056	0	0.0193	0.0034
V327	0	0.04007	0.04531	0.01654	0.11368	0.70207	0.03816	0.02762	0.01656	0
V328	0.07475	0.11739	0.16141	0.02136	0.05086	0.0219	0.04602	0.46993	0.02551	0.01087
V329	0.00195	0.75151	0.03972	0.0136	0.04426	0.00643	0.09457	0.0066	0.02598	0.01538
V330	0.01566	0.00511	0.0586	0.11057	0.06045	0.08779	0.05563	0.54951	0.05668	0
V331	0.00294	0.00075	0.01971	0.00478	0.02248	0.01032	0.03652	0.18082	0.10959	0.61209
V332	0.03462	0.10509	0.07085	0.10137	0.53702	0.0425	0.04147	0.03374	0.03334	0
V333	0.05137	0.09829	0.18455	0.03199	0.45858	0.0388	0.05342	0.03113	0.03096	0.02091
V334	0.00156	0.02526	0.09148	0.12971	0.06888	0.00844	0.221	0	0.41063	0.04305
V335	0.06009	0.15849	0.1655	0.065	0.01648	0.01507	0.04259	0	0.03862	0.43816
V336	8e-05	0.01969	0.09302	0.11713	0.07967	0.10588	0.0351	0.00377	0.52871	0.01695
V337	0	0.01104	0.15658	0.46252	0.0436	0.01035	0.15768	0.00646	0.02446	0.12731
V338	0.31216	0.00443	0.14513	0.01883	0.05028	0.0033	0.12117	0.00675	0.21385	0.1241
V339	0.12165	0.04144	0.08329	0.09753	0.16295	0.04021	0.03621	0	0.40292	0.0138
V340	0.00705	0.01297	0.03821	0.02163	0.06588	0.14496	0.06094	0.62052	0.02784	0
V341	0.16827	0.13052	0.04609	0.01968	0.43975	0.0074	0.1073	0.04505	0.03594	0
V342	0.00205	0.05195	0.03362	0.01554	0.32037	0.00514	0.03677	0	0.03149	0.50306
V343	0.06086	0.01522	0.12897	0.0318	0.09063	0.01303	0.19409	0	0.31221	0.15317
V344	0.7732	0.00769	0.09167	0.01805	0.04011	0.00117	0.03681	0	0.03129	0
V345	0.01282	0.75428	0.05381	0.00814	0.05508	0.0069	0.01959	0.01896	0.0543	0.01612
V346	0.05387	0.02238	0.0735	0.02828	0.04912	0.02999	0.04172	0.36674	0.02971	0.30468
V347	0.02425	0	0.01735	0.00406	0	0.10489	0.02856	0	0.01979	0.8011
V348	0	0.09002	0.04797	0.0155	0.52403	0.22314	0.04733	0.01977	0.03223	0
V349	0.00213	0.65489	0.04698	0.01014	0.04655	0.00601	0.18867	0	0.03144	0.01318
V350	0.02536	0.01176	0.12198	0.1523	0.06597	0.01593	0.43574	0.00409	0.16688	0
V351	0.01608	0.00907	0.17158	0.05332	0.07445	0.09765	0.46381	0	0.04073	0.07331
V352	0.01737	0.02007	0.04324	0.02682	0.11056	0.25284	0.03053	0	0.1157	0.38288
V353	0	0.00123	0.04025	0.01313	0.05717	0.4376	0.07256	0.22751	0.02628	0.12428
V354	0	0.04636	0.06955	0.02034	0.0761	0.19767	0.04969	0	0.53556	0.00473
V355	0.75274	0	0.04529	0.00878	0.03414	0.00109	0.03589	0	0.01392	0.10815
V356	0.00424	0.01298	0.0694	0.04917	0.07556	0.02905	0.07142	0.33456	0.35362	0
V357	0.01567	0.01929	0.04772	0.02289	0.14093	0.69749	0.03088	0.00821	0.01693	0
V358	0.03112	0.01154	0.62027	0.06709	0.0532	0.0923	0.02893	0.05713	0.02321	0.0152
V359	0.28322	0.00564	0.06095	0.03617	0.05786	0.21764	0.03235	0.00962	0.24805	0.0485
V360	0.00209	0.15216	0.08696	0.02464	0.57452	0.01517	0.05548	0.00368	0.04897	0.03633
V361	0	0.00798	0.05222	0.02009	0.06997	0.78884	0.04107	0.00307	0.01675	0
V362	0.01453	0.03909	0.04574	0.01252	0.26117	0.02144	0.05078	0.42144	0.03223	0.10106
V363	0.29703	0.06795	0.04027	0.01501	0.03871	0.26712	0.02988	0.08822	0.01532	0.14049
V364	0.01167	0.73444	0.03469	0.01188	0.04166	0.00904	0.02145	0.08428	0.02503	0.02585
V365	0.00266	0.00387	0.04598	0.01573	0.07005	0.04653	0.46306	0.00343	0.02507	0.32362
V366	0.08108	0.01934	0.57364	0.0563	0.04713	0.00813	0.02789	0	0.07744	0.10903
V367	0.45223	0.00171	0.04769	0.08404	0.02792	0.1189	0.03251	0.06847	0.01316	0.15336
V368	0.11069	0.00697	0.01838	0.00898	0.03696	0.05932	0.03396	0.00246	0.01828	0.704
V369	0.23718	0.08901	0.05186	0.01689	0.05711	0.19511	0.03093	0	0.30766	0.01425
V370	0.02283	0.24024	0.0445	0.02136	0.09745	0.00658	0.45621	0.02143	0.02576	0.06365
V371	0	0.01686	0.18358	0.5811	0.04817	0.01218	0.03444	0.00733	0.05188	0.06446
V372	0.43787	0.07504	0.05531	0.01374	0.35152	0.00435	0.03898	0	0.0232	0
V373	0.42398	0	0.02395	0.00993	0.00658	0.00752	0.05664	0.03029	0.013	0.42812
V374	0.01364	0.24865	0.44392	0.04332	0.05507	0.07195	0.0254	0.06597	0.02522	0.00687
V375	0	0.28704	0.12663	0.28786	0.03178	0.02094	0.02581	0.00371	0.01968	0.19655
V376	0.05206	0.77787	0.04429	0.00743	0.0407	0.00578	0.01824	0	0.02548	0.02814
V377	0.0492	0.08882	0.04912	0.01216	0.02507	0.01335	0.03152	0.10876	0.10901	0.51299
V378	0.30779	0.23166	0.10746	0.07647	0.08599	0.02298	0.04583	0.0067	0.02207	0.09305
V379	0	0.30748	0.03548	0.00928	0.04422	0.39652	0.02183	0.00406	0.01766	0.16347
V380	0.2783	0.01246	0.04785	0.057	0.03642	0.03615	0.31991	0	0.02343	0.18848
V381	0.12379	0.00591	0.05229	0.02717	0.07309	0.61751	0.06261	0.01292	0.02471	0
V382	0.06913	0.00766	0.13243	0.01637	0.04415	0.01188	0.03263	0	0.37721	0.30852
V383	0.11041	0.0119	0.05755	0.04593	0.05804	0.6597	0.04179	0.00155	0.01311	0
V384	0.00954	0	0.01807	0.00612	0.00836	0.06221	0.1515	0.08997	0.02097	0.63325
V385	0.0099	0.02702	0.13909	0.34285	0.10004	0.02029	0.2496	0.08345	0.02272	0.00504
V386	0.32887	0.00649	0.35026	0.09491	0.0509	0.00651	0.03508	0.11173	0.01526	0
V387	0.00569	0.03343	0.06588	0.02363	0.06712	0.0461	0.69002	0	0.04475	0.02338
V388	0.13966	0.00447	0.18706	0.13779	0.05287	0.03183	0.0567	0.33673	0.0221	0.03079
V389	0.01912	0	0.28834	0.03417	0.01395	0.04948	0.02772	0	0.01934	0.54788
V390	0.09055	0.01546	0.05416	0.01945	0.06723	0.00574	0.59264	0	0.1071	0.04768
V391	0.02708	0.01832	0.05943	0.02932	0.0833	0.01584	0.71277	0.01677	0.02766	0.0095
V392	0.06857	0.00907	0.11628	0.01908	0.04735	0.54967	0.03323	0.00021	0.02572	0.13083
V393	3e-04	0	0.01831	0.00717	0.02371	0.17395	0.03899	0.29569	0.02751	0.41436
V394	0.00828	0.01546	0.16634	0.50329	0.05403	0.01175	0.22051	0.00104	0.01929	0
V395	0.00841	0.0866	0.2642	0.0336	0.47688	0.02162	0.06056	0	0.03859	0.00954
V396	0.01494	0.12006	0.07933	0.04098	0.65353	0.00833	0.04361	0	0.03922	0
V397	0.00457	0.00283	0.046	0.03847	0.05312	0.67207	0.02884	0.00211	0.02084	0.13116
V398	0.01436	0.02283	0.4755	0.23711	0.08491	0.00566	0.03812	0	0.12051	0.001
V399	0.00262	0.0228	0.03956	0.00729	0.11634	0.00474	0.03955	0.01391	0.1869	0.5663
V400	0.00525	0.01478	0.05284	0.05804	0.06905	0.0217	0.39665	0.35307	0.02862	0
V401	0.01871	0.03376	0.18876	0.02297	0.04417	0.05578	0.05036	0.41673	0.0301	0.13867
V402	0.02414	0.02039	0.64022	0.06332	0.05418	0.0131	0.04511	0.11604	0.01944	0.00405
V403	0.00619	0.02221	0.20072	0.0747	0.09578	0.01532	0.11449	0.00224	0.45067	0.01768
V404	0.00664	0.04496	0.34872	0.41814	0.11228	0.00902	0.04008	0	0.02015	0
V405	0.76408	0	0.04617	0.00967	0.03547	0.00636	0.13067	0	0.00758	0
V406	0.0113	0.01953	0.44148	0.40155	0.05454	0.00827	0.03948	0	0.02385	0
V407	0.40287	0.11013	0.12533	0.08053	0.09432	0.00981	0.08213	0	0.07501	0.01988
V408	0.00031	0.50599	0.03262	0.00776	0.03785	0.01192	0.18802	0.00085	0.05649	0.15818
V409	0.00317	0	0.06709	0.01381	9e-05	0.05942	0.08178	0	0.02048	0.75416
V410	0.00321	0.01976	0.03822	0.01498	0.00653	0.01005	0.03029	0.0285	0.12664	0.72183
V411	0	0.05338	0.16142	0.51457	0.0444	0.05426	0.06528	0.00687	0.02241	0.07741
V412	0.22374	0.00538	0.05369	0.03782	0.05812	0.3164	0.06047	0.03109	0.2133	0
V413	0.01626	0.02472	0.09822	0.02463	0.11563	0.00619	0.61463	0	0.03944	0.06029
V414	0.12918	0.02436	0.06633	0.03003	0.13057	0.01359	0.35549	0.22362	0.02682	0
V415	0.0212	0.02173	0.04271	0.01425	0.06449	0.03626	0.0641	0.68371	0.02954	0.02201
V416	0	0.21967	0.17402	0.49251	0.0481	0.01132	0.02988	0.00593	0.01858	0
V417	0.00547	0	0.04379	0.02038	0.00407	0.00331	0.03711	0	0.02504	0.86083
V418	0.01925	0.00899	0.03234	0.01924	0.02917	0.0205	0.02983	0.00749	0.08596	0.74723
V419	0.00858	0.62391	0.22905	0.02465	0.0446	0.0048	0.02583	0	0.02385	0.01474
V420	0.65482	0.02259	0.10998	0.0141	0.05747	0.00658	0.03316	0.00028	0.015	0.08602
V421	0.04849	0.20004	0.15179	0.02536	0.05521	0.00505	0.4619	0.00172	0.02382	0.02663
V422	0.00231	0.03923	0.05677	0.02338	0.18183	0.0067	0.38664	0	0.20873	0.0944
V423	0.01382	0.02001	0.30229	0.54566	0.05357	0.01146	0.03475	0.00063	0.0178	0
V424	0.00121	0.76876	0.03932	0.01274	0.04369	0.04291	0.03797	0.00679	0.03069	0.01591
V425	0.61201	0.09867	0.04063	0.00764	0.03757	0.00363	0.03872	0.05279	0.10835	0
V426	0	0.11252	0.06257	0.05165	0.57305	0.07757	0.04064	0	0.07506	0.00694
V427	0	0.23288	0.0429	0.01988	0.05741	0.59044	0.03178	0.00026	0.0225	0.00194
V428	0.14467	0.24821	0.04226	0.01771	0.05543	0.007	0.31227	0.07645	0.0221	0.07391
V429	0.82029	0.00186	0.07053	0.01151	0.04202	0.00168	0.03919	0	0.01292	0
V430	0.0525	0.0168	0.17938	0.47881	0.05491	0.01083	0.06971	4e-05	0.13703	0
V431	0	0.04397	0.12093	0.35006	0.08905	0.0193	0.0501	0.24248	0.08411	0
V432	0.80703	0	0.05233	0.00972	0.04189	0.00076	0.08102	0	0.00725	0
V433	0.00297	0.08107	0.07185	0.02014	0.06733	0.00708	0.18712	0.00211	0.47024	0.0901
V434	0.75846	0.00898	0.12713	0.01679	0.04113	0.0013	0.03731	0	0.00889	0
V435	0.27878	0.01812	0.14434	0.03021	0.05405	0.01149	0.03343	0	0.35174	0.07784
V436	0.41357	0	0.05065	0.04759	0.04737	0.15751	0.24524	0.00318	0.02964	0.00526
V437	0.00443	0	0.03517	0.01001	0.00223	0.02484	0.03161	0.00303	0.02394	0.86474
V438	0	0.02833	0.20178	0.63944	0.05306	0.01353	0.03564	0.00806	0.0174	0.00278
V439	0.03949	0.00547	0.1412	0.34023	0.03962	0.0332	0.04886	0.12526	0.01968	0.20699
V440	0.00421	0.05281	0.02196	0.00866	0	0.003	0.03507	0	0.0239	0.8504
V441	0.36135	0.03062	0.11115	0.28413	0.13558	0.02025	0.04128	0	0.01563	0
V442	0.42091	0	0.07253	0.02008	0.04916	0.3978	0.02897	0	0.01055	0
V443	0.01545	0.00421	0.0509	0.02101	0.05506	0.00659	0.66209	0	0.02741	0.15728
V444	0.47703	0	0.18265	0.04154	0.03105	0.00693	0.11296	0	0.01296	0.13489
V445	0	0.38017	0.10797	0.28879	0.04512	0.00859	0.03896	0	0.09029	0.0401
V446	0.01135	0.65252	0.04477	0.00908	0.08799	0.00556	0.13906	0	0.0258	0.02388
V447	0.03109	0.044	0.04733	0.01426	0.2877	0.32751	0.04737	0.16903	0.03171	0
V448	0.00292	0.68597	0.07442	0.01146	0.04534	0.00558	0.12952	0	0.03064	0.01414
V449	0.00108	0.12362	0.05856	0.03753	0.63201	0.01745	0.05136	0.03437	0.03786	0.00615
V450	0.36569	0	0.05181	0.01918	0.04695	0.47716	0.02864	0	0.01058	0
V451	0.10324	0.00338	0.04681	0.02431	0.06104	0.05831	0.50211	0.17596	0.02483	0
V452	0.17709	0.00342	0.04942	0.10079	0.06371	0.01689	0.0501	0.34973	0.04469	0.14415
V453	0.54441	0.04887	0.0721	0.13578	0.06547	0.00901	0.05536	0	0.01239	0.05662
V454	0	0.04901	0.0802	0.13734	0.28859	0.04858	0.35402	0	0.03565	0.00661
V455	0.2227	0.06908	0.0416	0.0121	0.41557	0.01205	0.0389	0	0.02837	0.15963
V456	0.75598	0.01316	0.11301	0.01428	0.03838	0.00645	0.04659	0.00028	0.00763	0.00425
V457	0	0.14284	0.18349	0.55455	0.04974	0.0193	0.03151	0.00079	0.01779	0
V458	0	0.02487	0.18257	0.57644	0.05169	0.11081	0.0332	0.00194	0.0159	0.00259
V459	0.01391	0.08418	0.05549	0.01866	0.22872	0.00693	0.46201	0	0.11891	0.0112
V460	0.00355	0	0.02809	0.02065	0.0394	0.02904	0.08894	0.44644	0.08338	0.26051
V461	0.01616	0.04967	0.06388	0.02268	0.06649	0.03114	0.67763	0.02326	0.03839	0.01071
V462	0.02322	0.01376	0.15569	0.02391	0.0616	0.03075	0.05781	0.60542	0.02784	0
V463	0.00667	0	0.11458	0.01771	0.00101	0.00264	0.05543	0.00221	0.02195	0.77779
V464	0.00408	0.76743	0.08622	0.02377	0.04399	0.00635	0.01865	0	0.03229	0.01723
V465	0.01777	0.38606	0.08732	0.2062	0.05379	0.1176	0.04509	0.00376	0.07832	0.0041
V466	0.09449	0.03713	0.02652	0.00752	0.21153	0.00385	0.03411	0.00258	0.03086	0.5514
V467	0.01853	0.04054	0.05134	0.05517	0.06187	0.05797	0.0593	0.62778	0.02748	0
V468	0.00645	0.00653	0.05023	0.0174	0.06742	0.68419	0.08992	0.01457	0.06329	0
V469	0.07643	0.05834	0.04866	0.11371	0.07396	0.01383	0.03284	0.08956	0.0262	0.46646
V470	0	0.09117	0.12196	0.06491	0.05931	0.61358	0.02696	0.00704	0.01508	0
V471	0.01436	0.01466	0.3906	0.03857	0.06038	0.01165	0.03102	0.08031	0.037	0.32146
V472	0	0.08159	0.07724	0.13913	0.46538	0.08756	0.04876	0.05762	0.03829	0.00443
V473	0.02021	0.00747	0.56353	0.05446	0.03829	0.04076	0.02695	0	0.02384	0.22449
V474	0.00421	0	0.02346	0.00469	0	0.03019	0.03693	0	0.0242	0.87632
V475	0.00477	0.23597	0.11875	0.02922	0.14984	0.00617	0.42523	0	0.02743	0.00262
V476	0.15602	0.06423	0.28042	0.03385	0.36205	0.00401	0.05045	0	0.02722	0.02175
V477	0.01921	0.25394	0.0335	0.01675	0.05252	0.32106	0.05386	0.22699	0.02106	0.0011
V478	0.03397	0.05763	0.64195	0.07569	0.06774	0.00169	0.02776	0	0.05246	0.0411
V479	0	0.06166	0.23339	0.52454	0.05875	0.01144	0.03332	0.00642	0.07046	0
V480	0.18742	0.14683	0.06256	0.07002	0.25771	0.00619	0.03523	0.00259	0.1683	0.06315
V481	0.03652	0.01654	0.07183	0.08032	0.06552	0.00788	0.64647	0.00398	0.06126	0.00967
V482	0.01259	0.01129	0.0521	0.01471	0.05984	0.27956	0.12828	0.37947	0.04125	0.02092
V483	0.00458	0.34778	0.03818	0.01607	0.05149	0.02345	0.04316	0.44454	0.02738	0.00337
V484	0.00918	0.01277	0.06829	0.09241	0.09387	0.27607	0.25126	0.07981	0.11634	0
V485	0.01398	0.25495	0.05177	0.01681	0.0611	0.00652	0.48046	0	0.10996	0.00444
V486	0.0089	0.0151	0.05323	0.01937	0.06737	0.49043	0.29603	0.00061	0.04895	0
V487	0.42175	0.03788	0.20252	0.0367	0.23038	0.00954	0.03563	0	0.01903	0.00658
V488	0.01536	0.01065	0.4056	0.05633	0.02702	0.00805	0.02776	0	0.05503	0.39419
V489	0.10777	0.0456	0.04509	0.04376	0.05389	0.02726	0.06062	0.56496	0.04386	0.00719
V490	0	0.49624	0.04229	0.01964	0.0724	0.07016	0.03121	0.04251	0.17768	0.04786
V491	0.01105	0	0.01487	0.00392	0.00108	0.00781	0.06068	0.13433	0.03085	0.73542
V492	0.01175	0.07563	0.05731	0.02388	0.05855	0.08838	0.11619	0	0.40859	0.15973
V493	0.14237	0.14149	0.35007	0.11246	0.15893	0.01867	0.03027	0.00732	0.03751	0.00091
V494	0.00981	0.02518	0.25113	0.04191	0.06153	0.03924	0.07729	0.30638	0.13546	0.05207
V495	0	0.10804	0.06014	0.05466	0.41739	0.18264	0.04494	0.04103	0.03002	0.06114
V496	0.01848	0.13767	0.49939	0.0491	0.05174	0.00909	0.03843	0.17076	0.02095	0.0044
V497	0.00418	0.00352	0.02425	0.01018	0.06726	0.00362	0.03277	0.00313	0.02572	0.82537
V498	0	0.0178	0.19631	0.54946	0.06231	0.01544	0.03787	0.09915	0.01873	0.00294
V499	0.18437	0	0.0203	0.00457	0.00394	0.00218	0.03516	0.00187	0.01834	0.72927
V500	0.36837	0.00884	0.13223	0.01932	0.0564	0.14514	0.16833	0	0.02526	0.07611
V501	0.00833	0.00308	0.1836	0.02623	0.02339	0.01246	0.03763	0.26124	0.03348	0.41055
V502	0	0.01408	0.16224	0.51186	0.05173	0.02414	0.05986	0.13692	0.03609	0.00308
V503	0.02827	0.00451	0.0451	0.01192	0.05986	0.03419	0.08348	0.51362	0.16813	0.05092
V504	0.08999	0	0.03503	0.01916	0.04982	0.08475	0.29241	0.30038	0.03091	0.09754
V505	0.05118	0.02606	0.28791	0.0334	0.12703	0.18009	0.11976	0.10436	0.02218	0.04804
V506	0.00171	0.02844	0.02484	0.0072	0.09121	0.04909	0.05317	0.30523	0.02595	0.41315
V507	0.01246	0.38315	0.04082	0.01217	0.05403	0.00957	0.32201	0.09343	0.06631	0.00605
V508	0.36448	0	0.06396	0.01397	0.05115	0.44046	0.02884	0.01572	0.01618	0.00525
V509	0.02028	0.63102	0.04375	0.00897	0.04532	0.06382	0.15177	0	0.02335	0.01172
V510	0.04614	0.52354	0.04669	0.00635	0.01934	0.00367	0.01998	0	0.02123	0.31306
V511	0.05064	0.22283	0.02842	0.00905	0.00124	0.00262	0.02397	0	0.02424	0.637
V512	0.01589	0.30353	0.27604	0.02932	0.05548	0.20627	0.02203	0.00139	0.02401	0.06604
V513	0.56456	0	0.0267	0.00616	0.01904	0.00243	0.03291	0.04033	0.01236	0.29551
V514	0.01355	0.00781	0.05094	0.0087	0.04373	0.00568	0.0342	0	0.43911	0.39629
V515	0.01388	0.10786	0.04546	0.01283	0.06012	0.1044	0.16965	0.37784	0.10794	0
V516	0.01942	0.36309	0.10561	0.22813	0.09032	0.0089	0.08312	0.03605	0.03902	0.02633
V517	0.00296	0.0159	0.04539	0.02293	0.12671	0.00575	0.50204	0	0.03892	0.2394
V518	0	0.00872	0.10349	0.3152	0.02253	0.05313	0.06691	0.00022	0.02409	0.40571
V519	0.03353	0.01183	0.0601	0.02647	0.10254	0.20455	0.49283	0.01782	0.02942	0.0209
V520	0.00683	0.03133	0.15309	0.02285	0.06414	0.18168	0.04847	0.46709	0.02452	0
V521	0.00422	0	0.0338	0.04687	0.00335	0.00378	0.03215	0	0.02466	0.85117
V522	0.02539	0.04464	0.18845	0.04545	0.19204	0.01814	0.07159	0.02026	0.04097	0.35306
V523	0.01471	0.12424	0.05732	0.01717	0.68091	0.01714	0.04404	0.00472	0.03975	0
V524	0.00946	0.0653	0.16739	0.03726	0.0639	0.6032	0.02669	0.00052	0.01538	0.0109
V525	0.01697	0.24306	0.12869	0.01712	0.07411	0.0164	0.03847	0.28993	0.17131	0.00392
V526	0.01327	0.17739	0.04764	0.0132	0.40695	0.02411	0.045	0.2395	0.03293	0
V527	0.29495	0.01397	0.3479	0.03596	0.0605	0.02102	0.03548	0.16462	0.01639	0.00921
V528	0.0203	0.34081	0.0425	0.00827	0.21502	0.00766	0.03754	0.08304	0.03271	0.21216
V529	0.36788	0.00808	0.436	0.04404	0.05218	0.00845	0.03185	0.02779	0.02372	1e-05
V530	0.00212	0.05043	0.08307	0.04506	0.26119	0.00791	0.12962	0	0.41995	0.00066
V531	0.3185	0.01331	0.07312	0.01235	0.06439	0.00541	0.03617	0	0.47398	0.00277
V532	0.02854	0.04228	0.07943	0.01343	0.0824	0.00836	0.03715	0.00169	0.6996	0.00712
V533	0.00202	0	0.04961	0.11963	0.03366	0.02808	0.04604	0.41477	0.03016	0.27602
V534	0	0.03401	0.14203	0.36165	0.09793	0.01065	0.04299	0.0054	0.29514	0.0102
V535	0.61203	0	0.04807	0.04583	0.0365	0.20366	0.03655	0	0.01736	0
V536	0.01665	0.01052	0.04936	0.02087	0.09817	0.60161	0.0391	0.09076	0.0402	0.03275
V537	0.03287	0.01296	0.47888	0.18813	0.05408	0.14794	0.0284	0	0.04476	0.01199
V538	0	0.00098	0.04233	0.01188	0.04657	0.4788	0.04115	0.00026	0.10026	0.27778
V539	0.04179	0.03795	0.22874	0.04526	0.05438	0.0323	0.06299	0.36914	0.05291	0.07454
V540	0.38835	0.27636	0.08796	0.01351	0.16372	0.00971	0.03548	0	0.02376	0.00114
V541	0.04222	0.01853	0.62666	0.16662	0.0645	0.03148	0.02905	0	0.01796	0.00298
V542	0	0.02157	0.22077	0.62638	0.05904	0.01322	0.03586	0.0018	0.01808	0.00328
V543	0	0	0.02622	0.01839	0.01855	0.34384	0.06258	0.00495	0.0172	0.50828
V544	0.17601	0.01421	0.51767	0.05875	0.05588	0.00189	0.03013	0	0.14116	0.0043
V545	0.08122	0.02485	0.33524	0.24636	0.12812	0.12031	0.04467	0	0.01924	0
