Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V583	0.12152	0.62997	0.05989	0	0.08161	0.04296	0.01534	0.02841	0.0203	0
V584	0.00157	0.03372	0.63144	0.04748	0.19358	0.01877	0.02822	0.04102	0.0042	0
V585	0	0.0174	0.31993	0.13106	0.07803	0.01016	0.02466	0	0.11967	0.29909
V586	0.31884	0.00852	0.08221	0.00822	0.11592	0.00843	0.02826	0	0.4296	0
V587	0.03932	0.45171	0.03578	0.0031	0.06804	0.12466	0.02305	0	0.01615	0.23818
V588	0.00551	0.00896	0.07423	0.04413	0.1047	0.07195	0.68077	0	0.00977	0
V589	0.06586	0.14364	0.07057	0.00764	0.09806	0.25923	0.08238	0.19516	0.06508	0.01237
V590	0.00187	0.71919	0.05636	0.00211	0.10712	0.01992	0.05819	0	0.02936	0.00587
V591	0	0.06692	0.13385	0.28883	0.09817	0.37527	0.03151	0	0.00545	0
V592	0.00285	0.07932	0.07573	0.01176	0.70788	0.00997	0.03008	0	0.0074	0.07503
V593	0	0.01592	0.05241	0.01223	0.07809	0.04021	0.02502	0	0.24621	0.52992
V594	0.29561	0	0.08216	0.00167	0.11684	0.01276	0.05267	0	0.25173	0.18656
V595	0.76735	0.00388	0.09975	0.01214	0.0704	0.00436	0.03858	0	0.00352	0
V596	0	0.04038	0.07312	0.01637	0.11178	0.29795	0.23183	0.21534	0.01323	0
V597	0	0.33538	0.08788	0.14609	0.09239	0.01688	0.02703	0.28467	0.00968	0
V598	0.02997	0.0113	0.05225	0.01303	0.12858	0.01628	0.26166	0	0.12694	0.35999
V599	0.01251	0.02592	0.05429	0.03773	0.10305	0.02447	0.33941	0	0.1059	0.29673
V600	0	0.13777	0.20081	0.44348	0.08301	0.04064	0.02822	0.03682	0.02925	0
V601	0.41015	0	0.05814	0.00614	0.16145	0.01692	0.33904	0	0.00816	0
V602	0.56169	0	0.12408	0.0109	0.06767	0.0066	0.22896	1e-04	0	0
V603	0.12004	0.00462	0.04924	0.00974	0.20333	0.0285	0.16928	0	0.13834	0.27692
V604	0.1978	0.17798	0.08569	0.11433	0.08469	0.01452	0.0309	0.2907	0.0034	0
V605	0.03139	0.00869	0.10633	0.11229	0.11806	0.56021	0.04111	0.01546	0.00646	0
V606	0.07283	0.02229	0.3117	0.11516	0.09987	0.01827	0.04321	0	0.31668	0
V607	0	0.43518	0.10131	0.01354	0.33108	0.01178	0.01901	0.02328	0.06481	0
V608	0	0.39054	0.06275	0.05397	0.43103	0.01252	0.02233	0	0.02685	0
V609	0.61871	0.12797	0.09076	0.0128	0.06453	0.0042	0.06287	0	0.01816	0
V610	0.04792	0.03288	0.72418	0.05643	0.08241	0.01264	0.02955	0	0.01399	0
V611	0.5845	0.09502	0.10524	0.08131	0.08905	0.0055	0.03072	0	0.00435	0.0043
V612	0	0.29952	0.071	0.07524	0.43589	0.04036	0.02177	0.03117	0.02504	0
V613	0.00175	0.18254	0.06892	0.01579	0.16848	0.35043	0.1587	0.05006	0.00332	0
V614	0.00788	0.1228	0.15279	0.36002	0.08718	0.0203	0.02938	0.08677	0.09776	0.03513
V615	0.01115	0.07754	0.04107	0.0081	0.72616	0.079	0.02918	0	0.01337	0.01442
V616	0.38608	0.23022	0.08564	0.0148	0.11776	0.10167	0.0362	0.00234	0.01562	0.00968
V617	0	0.57832	0.12267	0.00594	0.18341	0.0451	0.01462	0.01082	0.03913	0
V618	0.00804	0.13227	0.18811	0.4792	0.08243	0.01467	0.07447	0	0.02081	0
V619	0.01956	0.00191	0.07059	0.05035	0.15348	0.03404	0.18458	0.45074	0.02631	0.00844
V620	0.49764	0	0.07523	0.01925	0.06938	0.03938	0.2765	0	0.0047	0.01791
V621	0.00839	0.00719	0.07477	0.03877	0.12434	0.02631	0.03777	0.68246	0	0
V622	0.00242	0.02355	0.30294	0.12561	0.13239	0.25404	0.05133	0.08912	0.0186	0
V623	0	0.02728	0.61774	0.04557	0.08335	0.20439	0.02168	0	0	0
V624	0.06662	0.54617	0.06936	0.00061	0.08798	0.05781	0.06723	0	0.10422	0
V625	0.0027	0.08752	0.07567	0.08832	0.69314	0.01165	0.0295	0	0.0115	0
V626	0	0.09763	0.05892	0.01757	0.19691	0.12367	0.49781	5e-05	0.00744	0
V627	0.14813	0.04022	0.3251	0.33983	0.08581	0.01262	0.02664	0	0.02166	0
V628	0.01613	0.00473	0.08997	0.04253	0.11836	0.02456	0.03526	0.6636	0.00484	0
V629	0.34937	0.16798	0.13482	0.22055	0.07855	0.00961	0.02639	0.00295	0.00978	0
V630	0	0.08135	0.07969	0.00482	0.06064	0.01838	0.02409	0	0	0.73102
V631	0	0.05778	0.2172	0.56719	0.08361	0.02805	0.0317	0	0.01447	0
V632	0.00492	0.02529	0.47021	0.03306	0.09167	0.21203	0.02837	0.04801	0.07705	0.0094
V633	0.00317	0.08341	0.06288	0.01813	0.73384	0.01051	0.06517	0	0.02289	0
V634	0.13581	0	0.03846	0.00514	0.09533	0.00927	0.05342	0	0.08981	0.57276
V635	0	0	0.02571	0.00977	0.0388	0.04706	0.02565	0.02843	0.0144	0.81017
V636	0.04265	0.36922	0.05402	0.03801	0.34134	0.01059	0.05462	0	0.04111	0.04844
V637	0.07633	0.33521	0.05281	0.00449	0.33846	0.01887	0.15143	0.00401	0.01841	0
V638	0.00091	0.06271	0.06114	0.04556	0.12657	0.08509	0.60302	0.00045	0.00792	0.00663
V639	0.00202	0	0.04306	0.00447	0.03615	0.0024	0.05036	0	0	0.86154
V640	0.01951	0.52586	0.07338	0.0495	0.16137	0.01858	0.0162	0.05714	0.07847	0
V641	0.00365	0.00518	0.12416	0.02703	0.09789	0.04009	0.65921	0	0.00663	0.03615
V642	0.00558	0.00375	0.07413	0.02642	0.10887	0.72957	0.03833	0	0.00075	0.0126
V643	0.04027	0.52423	0.06726	0.00572	0.09057	0.01484	0.01766	0.21732	0.02214	0
V644	0.00267	0	0.0499	0.00513	0.03681	0.0021	0.03291	0	0	0.87047
V645	0.71781	0	0.11918	0.00087	0.07035	0.0086	0.03343	0.03161	0.01816	0
V646	0	0	0.0574	0.01253	0.14942	0.49313	0.02679	0.00659	0	0.25414
V647	0.00233	0.03199	0.6817	0.06306	0.08712	0.01303	0.12078	0	0	0
V648	0.00884	0.00109	0.0723	0.02787	0.11545	0.02194	0.73237	0.00096	0.01918	0
V649	0.1014	0.02731	0.05242	0.02728	0.23982	0.2842	0.04154	0.22603	0	0
V650	0.10279	0.08452	0.06311	0.01813	0.09688	0.5592	0.04642	0	0.02896	0
V651	0.706	0.0016	0.07789	0	0.13572	0.03767	0.03874	0	0.00239	0
V652	0.01316	0.00232	0.06959	0.03778	0.11675	0.03764	0.03303	0.62595	0.06378	0
V653	0.00559	0.0429	0.73075	0.05683	0.10516	0.01288	0.02352	0	0.00904	0.01332
V654	0.00037	0.05375	0.04566	0.02708	0.55563	0.01465	0.03683	0.26503	0.001	0
V655	0.00988	0.01143	0.33191	0.0693	0.10919	0.02523	0.0268	0.40643	0.00296	0.00687
V656	0.02562	0.0283	0.1725	0.02541	0.11533	0.04105	0.03071	0.08084	0.48023	0
V657	0	0.01788	0.10424	0.13809	0.11955	0.02761	0.1626	0	0.43003	0
V658	0.0093	0.1484	0.11575	0.17375	0.10721	0.24385	0.03672	0.15521	0.0098	0
V659	0	0.03297	0.07044	0.01423	0.29145	0.01126	0.07526	0	0.50439	0
V660	0.04951	0.03749	0.17025	0.35282	0.10155	0.01279	0.0259	0	0.22867	0.02102
V661	0.22856	0.53744	0.06284	0.00988	0.08618	0.0105	0.01916	0	0.04544	0
V662	0.11012	0.01497	0.52194	0.06565	0.06933	0.04487	0.02932	0	0	0.1438
V663	0.34941	0.00472	0.17025	0.04761	0.07787	0.01771	0.32477	0	0.00766	0
V664	0.01047	0.54767	0.06022	0.00744	0.09634	0.01216	0.08204	0	0.18365	0
V665	0	0.2387	0.17789	0.4417	0.08319	0.02058	0.02129	0	0.01666	0
V666	0	0.54845	0.05448	0.00543	0.33154	0.01324	0.01949	0	0.02584	0.00153
V667	0.49818	0	0.0809	0.03047	0.07867	0.1117	0.02857	0	0.17152	0
V668	0.00343	0.09387	0.04356	0.01146	0.75423	0.01109	0.02965	0.04509	0.00761	0
V669	0	0.07081	0.21199	0.55742	0.08883	0.01465	0.03731	0.00564	0.01336	0
V670	0	0.01296	0.07351	0.04953	0.11535	0.01873	0.05021	0.46185	0.21786	0
V671	0	0.01253	0.0715	0.02112	0.11599	0.72377	0.03067	0.02443	0	0
V672	0.47496	0.01804	0.15071	0.21972	0.06934	0.00796	0.0543	0	0.00497	0
V673	0.00695	0.05335	0.05261	0.00429	0.08628	0.36051	0.04358	0.0176	0.03929	0.33554
V674	0	0.02163	0.08712	0.0087	0.13258	0.01173	0.02573	0	0.70762	0.00488
V675	0	0.00613	0.09203	0.16763	0.05085	0.00631	0.02736	0	0.00329	0.64639
V676	0	0.00579	0.28501	0.03504	0.09108	0.48599	0.03199	0	0	0.0651
V677	0.74662	0	0.11607	0.0018	0.082	0.003	0.04073	0.00977	0	0
V678	0	0.02764	0.10813	0.00933	0.12825	0.02523	0.02433	0	0.67709	0
V679	0.00471	0.17921	0.04381	0.00625	0.43926	0.28107	0.03914	0	0.00655	0
V680	0.053	0.00407	0.18122	0.02831	0.11017	0.02066	0.03058	0.57199	0	0
V681	0	0.04277	0.19954	0.02113	0.38543	0.07551	0.02618	0.24944	0	0
V682	0.00864	0.33864	0.16661	0.20883	0.09298	0.02079	0.02505	0.10623	0.03223	0
V683	0.03078	0.4439	0.21808	0.03751	0.09113	0.01421	0.14766	0	0.01673	0
V684	0	0.13631	0.0468	0.01988	0.38682	0.0161	0.03389	0.34338	0.01682	0
V685	0	0	0.05151	0.0513	0.07254	0.13954	0.02497	0.07733	0.12827	0.45453
V686	0.30584	0.0314	0.05626	0.01263	0.08991	0.02719	0.10377	0.37299	0	0
V687	0.00191	0.02758	0.52939	0.0456	0.09881	0.0127	0.02259	0	0.26142	0
V688	0	0.01427	0.0866	0.01014	0.18471	0.07515	0.22786	0	0.20471	0.19656
V689	0.77497	0.00214	0.09643	0.00207	0.07481	0.00373	0.04368	0	0.00217	0
V690	0	0	0.13626	0.01744	0.07598	0.45268	0.03225	0	0.00109	0.28431
V691	0.25234	0.0172	0.06702	0.06238	0.22776	0.10245	0.18692	0.08393	0	0
V692	0.40034	0.30252	0.08039	0.06206	0.10072	0.01401	0.02976	0	0.0102	0
V693	0	0.07966	0.01669	0.00507	0.16415	0.03125	0.0297	0.01129	0	0.66219
V694	0.01203	0.0059	0.07389	0.09259	0.13989	0.01885	0.62198	0.01976	0.01512	0
V695	0	0.05427	0.19019	0.47688	0.0829	0.02847	0.07712	0.08331	0.00686	0
V696	0.05213	0	0.02887	0.007	0.06062	0.01034	0.02728	0.35084	0	0.46291
V697	0.00662	0.02556	0.11612	0.22812	0.09948	0.02013	0.04964	0.45413	0.00021	0
V698	0	0.66547	0.08121	0.00392	0.1329	0.01303	0.01557	0	0.03361	0.0543
V699	0.01427	0.05631	0.28145	0.32045	0.26531	0.01987	0.02596	0	0.00883	0.00754
V700	0	0.03078	0.63938	0.07955	0.08129	0.14196	0.02703	0	0	0
V701	0	0.68119	0.08949	0.01943	0.08678	0.01878	0.03169	0	0.05696	0.01568
V702	0	0.56198	0.09387	0.00213	0.0773	0.10302	0.01968	0.01029	0.0142	0.11752
V703	0.0401	0.46907	0.06371	0.01023	0.11887	0.02617	0.20243	0.01764	0.02813	0.02366
V704	0	0.00657	0.04185	0.01403	0.23873	0.01726	0.02749	0.2687	0	0.38536
V705	0	0.01134	0.04586	0.01525	0.08354	0.01578	0.34955	0.24075	0	0.23794
V706	0.00862	0.00733	0.07268	0.03224	0.13134	0.02629	0.03783	0.68368	0	0
V707	0	0.07002	0.1368	0.35907	0.06891	0.01049	0.02484	0.00907	0.00573	0.31507
V708	0	0.51457	0.13526	0.00831	0.07921	0.01875	0.13669	0	0.01674	0.09048
V709	0	0	0.02865	0.00388	0.03718	0.00615	0.02884	0.00073	0	0.89457
V710	0	0.64927	0.05391	6e-04	0.09046	0.13541	0.0138	0.00077	0.05476	0.00102
V711	0.06339	0	0.05566	0.02083	0.11804	0.0837	0.64577	0	0.0069	0.00571
V712	0.26009	0.00126	0.07445	0.03719	0.08788	0.21697	0.02855	0.2925	0.00112	0
V713	0	0.01741	0.43885	0.04507	0.10025	0.01345	0.02875	0.09304	0.26318	0
V714	0	0	0.04099	0.04368	0.03572	0.0025	0.02749	0.00492	0	0.84471
V715	0.01077	0.05386	0.31345	0.02775	0.46327	0.01264	0.02608	0.08319	0.00898	0
V716	0	0.01829	0.02695	0.01771	0.03422	0.01107	0.0265	0	0	0.86526
V717	0	0.01822	0.09348	0.01565	0.15729	0.01216	0.11752	0	0.58269	0.00299
V718	0.00321	0.00979	0.07366	0.05103	0.10561	0.62726	0.04266	0.08679	0	0
V719	0	0	0.1735	0.03085	0.0846	0.01076	0.02561	0.03458	8e-04	0.63931
V720	0	0.04427	0.19532	0.47873	0.09008	0.15815	0.02425	0	0.0092	0
V721	0.02536	0.01708	0.0956	0.08455	0.13302	0.01928	0.03195	0.06756	0.5256	0
V722	0.15454	0.03809	0.16796	0.40222	0.07679	0.02496	0.02649	0.05387	0.01295	0.04213
V723	0.29071	0	0.23567	0.05234	0.07307	0.0621	0.03972	0.12078	0.02568	0.09992
V724	0.14632	0.03202	0.1518	0.30169	0.09869	0.01826	0.02648	0	0.22473	0
V725	0.1253	0.0338	0.1534	0.34898	0.07384	0.01079	0.02726	0.02021	0.00597	0.20045
V726	0.00091	0.08806	0.04062	0.00963	0.73871	0.04939	0.02838	0.03905	0.00524	0
V727	0	0	0.04867	0.00804	0.06958	0.00531	0.02605	0	0.28704	0.5553
V728	0	0	0.02965	0.00435	0.04285	0.0021	0.03804	0	0	0.88301
V729	0	0.32431	0.07056	0.00373	0.11318	0.01129	0.03206	0	0.44488	0
V730	0.00451	0	0.03113	0.00473	0.04402	0.00237	0.03002	0	0	0.88323
V731	0.00935	0	0.0282	0.00364	0.04174	0.0022	0.03339	0	0	0.88147
V732	0	0.4539	0.0928	0.10328	0.08935	0.01393	0.04309	0.14472	0.0542	0.00472
V733	0	0.39118	0.14182	0.31768	0.08465	0.01437	0.01902	0	0.02828	0.00301
V734	0	0.08847	0.08359	0.01669	0.16269	0.29794	0.1764	0.00708	0.16712	0
V735	0	0.03852	0.52564	0.03857	0.08624	0.28311	0.02792	0	0	0
V736	0.13772	0.62056	0.05386	0	0.08127	0.01778	0.06504	0	0.02262	0.00114
V737	0.00156	0.03173	0.54043	0.04808	0.21596	0.01342	0.14863	0	0.00019	0
V738	0	0.02972	0.05144	0.00935	0.36864	0.46736	0.02783	0.00084	0.04483	0
V739	0.20597	0.0604	0.0558	0.01626	0.08919	0.03001	0.06158	0.4808	0	0
V740	0.16636	0	0.0363	0.00187	0.03644	0.00248	0.02904	0	0	0.7275
V741	0	0.36024	0.05285	0.00614	0.45223	0.01146	0.02193	0	0.09514	0
V742	0	0.00562	0.1792	0.04963	0.12759	0.01084	0.02579	0	0	0.60132
V743	0.70711	0.00528	0.08561	0	0.10773	0.00328	0.091	0	0	0
V744	0.00682	0.03718	0.76048	0.06565	0.08958	0.0134	0.02371	0	0.00318	0
V745	0.00496	0.03545	0.17584	0.16148	0.10519	0.01419	0.20512	0	0.29777	0
V746	0.06079	0	0.06448	0.00484	0.06174	0.00263	0.02762	0	0	0.77791
V747	0.00854	0.65646	0.04664	0.00018	0.11737	0.01167	0.01509	0.02833	0.02299	0.09273
V748	0.4153	0	0.05072	0	0.04989	0.00289	0.03071	0	0.03791	0.41258
V749	0.03868	0.04183	0.69628	0.08471	0.09293	0.01268	0.0296	0	0.00316	0.00013
V750	0.01337	0	0.01878	0.00417	0.03885	0.00498	0.21281	0	0	0.70704
V751	0.24964	0.0071	0.41713	0.03061	0.09748	0.06639	0.04331	0.01093	0.01926	0.05814
V752	0.01119	0.00014	0.07337	0.0202	0.11589	0.02019	0.06749	0.543	0.14853	0
V753	0.13411	0	0.04725	0.00591	0.04825	0.00377	0.02764	0	0.10665	0.62643
V754	0	0.05805	0.20736	0.07751	0.36848	0.02104	0.21903	0	0.04842	0.00011
V755	0.75678	0.00148	0.11503	0.00751	0.06829	0.00913	0.03729	0	0.0012	0.0033
V756	0.00982	0.05775	0.05048	0.00863	0.56221	0.01093	0.0273	0.06831	0.20457	0
V757	1e-04	0.04616	0.54186	0.28068	0.08401	0.01443	0.0246	0	0.00816	0
V758	0.01028	0.00283	0.06692	0.03451	0.11046	0.02332	0.73761	0	0.01408	0
V759	0.04641	0	0.02942	0.00596	0.03134	0.00286	0.08341	0.03229	0	0.76832
V760	0	0.02981	0.08675	0.00877	0.13207	0.01178	0.02525	0	0.70557	0
V761	0	0.02116	0.08881	0.0073	0.12487	0.01	0.03152	0.01061	0.60358	0.10215
V762	0	0.3017	0.03607	0.00615	0.08409	0.27898	0.02003	0	0.0051	0.26788
V763	0.17217	0.08156	0.05552	0.0029	0.09956	0.40092	0.04575	0.04005	0.07675	0.0248
V764	0.01135	0.23572	0.09755	0.11506	0.23831	0.01353	0.0502	0.15984	0.00602	0.07243
V765	0	0.00262	0.07984	0.01554	0.11036	0.72838	0.04529	0.01796	0	0
V766	0.00457	0.02535	0.0649	0.02347	0.12224	0.03351	0.67259	0	0.03029	0.02309
V767	0.01164	0	0.05963	0.02176	0.11091	0.05975	0.13857	0.56462	0.02514	0.00798
V768	0	0.03588	0.07393	0.04304	0.42598	0.08459	0.08822	0.11497	0.1334	0
V769	0	0.00761	0.0639	0.01687	0.09143	0.3172	0.02672	0.26578	0.03476	0.17573
V770	0.00736	0.36692	0.16915	0.17643	0.0873	0.09002	0.02392	0.02434	0.05255	0.00201
V771	0	0.06194	0.21037	0.54269	0.12111	0.01519	0.02634	0	0.02237	0
V772	0.00265	0.34363	0.05032	0.00181	0.23477	0.01659	0.03283	0	0.21125	0.10614
V773	0	0.04678	0.18117	0.48433	0.08201	0.06545	0.0242	0.00511	0.01393	0.09702
V774	0.05544	0.03648	0.14631	0.0402	0.12936	0.1004	0.06658	0	0.39733	0.0279
V775	0.00569	0.0407	0.12723	0.01338	0.44283	0.3423	0.02728	0	6e-04	0
V776	0	0.04811	0.07028	0.0143	0.11015	0.72397	0.03062	0	0.00257	0
V777	0.10016	0.30694	0.14024	0.3026	0.08012	0.01916	0.02724	0	0.02355	0
V778	0.00306	0.03869	0.69586	0.09059	0.08709	0.01308	0.07009	0	0.00153	0
V779	0.01186	0.01922	0.06251	0.02003	0.09844	0.21988	0.12208	0.11918	0.18857	0.13824
V780	0	0.71651	0.07745	0.04649	0.09043	0.01491	0.01563	0	0.03258	0.00599
V781	0.00227	0.0194	0.08514	0.02215	0.11844	0.40434	0.04752	0.06596	0.23478	0
V782	0	0.7092	0.06337	0.01334	0.08768	0.01348	0.07048	0.01193	0.02661	0.00391
V783	0.01184	0.13861	0.11924	0.02615	0.64877	0.01055	0.03452	0	0.00874	0.00159
V784	0	0.54875	0.05223	0.00593	0.09244	0.0146	0.22917	0.00011	0.05508	0.00168
V785	0.11682	0	0.06139	0.02011	0.11153	0.02054	0.03961	0.62016	0.00985	0
V786	0	0.04102	0.16133	0.28511	0.10375	0.02625	0.02317	0.00509	0.35427	0
V787	0	0	0.23998	0.02645	0.04995	0.02872	0.02927	0.06423	0.01659	0.54482
V788	0.00565	0.09167	0.05074	0.01224	0.46704	0.18425	0.02558	0	0.16282	0
V789	0.69023	0.00634	0.10908	0.08015	0.06655	0.0102	0.03517	0	0.00228	0
V790	0	0.01599	0.08088	0.01265	0.12634	0.06851	0.02464	0	0.65453	0.01646
V791	0.02107	0.03159	0.70925	0.05384	0.12273	0.01835	0.02232	0.02084	0	0
V792	0.00178	0.01939	0.38266	0.03848	0.09633	0.01906	0.0264	0.41591	0	0
V793	0.01993	0.01077	0.19102	0.03619	0.15616	0.02116	0.15075	0.00138	0.00704	0.4056
V794	0.03885	0	0.05072	0.03053	0.09357	0.02324	0.62496	0	0.00535	0.13279
V795	0.0034	0.01907	0.25759	0.23638	0.0846	0.02716	0.22625	0	0.01123	0.13431
V796	0.0293	0.01382	0.26223	0.21198	0.08111	0.06618	0.03766	0.11667	0.00463	0.17641
V797	0.00021	0.03636	0.1597	0.05462	0.16766	0.01643	0.48187	0	0.07886	0.00429
V798	0.02085	0	0.11295	0.03522	0.10025	0.60501	0.02766	0.0023	0	0.09576
V799	0.00737	7e-04	0.07365	0.03771	0.12119	0.30549	0.02994	0.42395	0	0
V800	0.11083	0.08633	0.29401	0.02914	0.13029	0.02257	0.0234	0.00135	0.19409	0.10799
V801	0	0.56498	0.0506	0.00599	0.09035	0.02139	0.23644	0.00625	0.02219	0.00179
V802	0.4165	0	0.05034	0.00019	0.05179	0.00296	0.03171	0	0	0.44651
V803	0.07123	0	0.09938	0.01889	0.09823	0.01574	0.53017	0	0.13357	0.03278
V804	0.13478	0.38933	0.04744	0	0.08504	0.02301	0.02547	0.1466	0.00624	0.1421
V805	0.40256	0	0.07293	0.00756	0.0853	0.38723	0.03518	0	0.00924	0
V806	0.02511	0.00822	0.06425	0.0251	0.11483	0.04579	0.04139	0.66872	0	0.0066
V807	0.00943	0.01975	0.56986	0.04728	0.06972	0.01083	0.02436	0	0.00581	0.24297
V808	0	0.03127	0.1376	0.20555	0.11379	0.01258	0.02431	0	0.4749	0
V809	0.00447	0.01217	0.08735	0.03463	0.11845	0.03104	0.03421	0.65838	0.01928	0
V810	0	0.07408	0.13158	0.30622	0.43572	0.01322	0.02739	0	0.0118	0
V811	0.5817	0	0.07018	0.00285	0.06764	0.24765	0.02998	0	0	0
V812	0	0.00145	0.06314	0.01493	0.12224	0.0165	0.31665	0.13957	0.32551	0
V813	0.01761	0.00895	0.06219	0.02576	0.11397	0.02137	0.71692	0	0.03323	0
V814	0	0.03293	0.08543	0.01425	0.1121	0.52205	0.02794	0.19217	0.00322	0.0099
V815	0.00237	0.22634	0.04017	0.00865	0.08417	0.01523	0.02977	0.40661	7e-04	0.18599
V816	0.00117	0	0.02574	0.00266	0.03472	0.01972	0.02803	0	0	0.88796
V817	0.00632	0.00701	0.08098	0.07911	0.11987	0.01674	0.11698	0.281	0.29199	0
V818	0.00176	0.00795	0.12069	0.04638	0.17139	0.00542	0.03715	0	0	0.60925
V819	0.05382	0	0.06561	0.05311	0.09919	0.01903	0.66185	0.02592	0.02146	0
V820	0	0.06755	0.14039	0.30376	0.39886	0.01288	0.0264	0.00429	0.04587	0
V821	0.0065	0.00498	0.08105	0.03755	0.12141	0.04066	0.03627	0.67158	0	0
V822	0.0022	0.00827	0.09023	0.14088	0.09843	0.01974	0.6095	0	0.01128	0.01948
V823	0.00433	0.01316	0.40969	0.02776	0.08073	0.02696	0.03442	0.01067	0.09038	0.30188
V824	0	0.02917	0.16171	0.35081	0.094	0.16896	0.0237	0.02554	0.14612	0
V825	0	0.70961	0.08496	0.00343	0.08736	0.02578	0.05059	0	0.03348	0.00479
V826	0	0.66753	0.06102	0.00214	0.09383	0.01315	0.01505	0	0.1296	0.01768
V827	0.20699	0.4212	0.07126	0.00674	0.20787	0.00978	0.02706	0.01512	0.03399	0
V828	0.00136	0.659	0.06751	0.00165	0.10451	0.03169	0.01451	0	0.11613	0.00364
V829	0	0.00854	0.2667	0.02942	0.09088	0.02855	0.02965	0	0.32689	0.21937
V830	0.13796	0.00977	0.0867	0.10551	0.11645	0.01387	0.03343	0	0.20218	0.29412
V831	0	0.14654	0.05943	0.02054	0.26115	0.42296	0.03111	0.0568	0.00147	0
V832	0.00515	0.00877	0.09159	0.02724	0.1067	0.39684	0.24487	0	0.11884	0
V833	0.00181	0.04202	0.05696	0.02306	0.10868	0.02201	0.28411	0.45375	0.0076	0
V834	0	0.04674	0.03085	0.01181	0.48232	0.00756	0.0299	0	0.00286	0.38795
V835	0	0.01641	0.11838	0.04049	0.21948	0.01787	0.0652	0.19935	0.00018	0.32264
V836	0.7249	0.00218	0.10343	0.00097	0.06911	0.00348	0.09593	0	0	0
V837	0.04195	0.20997	0.4365	0.04998	0.14133	0.04383	0.02567	0.00076	0.00986	0.04016
V838	0.2614	0.00526	0.1264	0.00625	0.09563	0.16623	0.02653	0.0718	0.24051	0
V839	0	0	0.1049	0.01828	0.11389	0.41313	0.03573	0.2902	0.02386	0
V840	0.0064	0.00251	0.06897	0.02882	0.11967	0.02437	0.04358	0.67758	0.00443	0.02365
V841	0.01051	0.05832	0.24752	0.45123	0.11029	0.02029	0.0248	0	0.07704	0
V842	0	0.04053	0.44268	0.32558	0.08275	0.01453	0.08639	0	0.00754	0
V843	0.0492	0.1346	0.05337	0.01207	0.42927	0.01099	0.10572	0	0.20246	0.00233
V844	0	0.01179	0.07688	0.18136	0.04997	0.00623	0.03173	0	0	0.64204
V845	0	0.04528	0.19658	0.50782	0.08563	0.02233	0.02526	0.10101	0.01609	0
V846	0.00552	0.04791	0.75015	0.06323	0.08236	0.01264	0.03452	0	0.00244	0.00122
V847	0	0.00879	0.27247	0.0251	0.10516	0.55645	0.02649	0	0.00554	0
V848	0.65305	0.00936	0.09228	0.00747	0.09419	0.03908	0.04269	0	0.04897	0.0129
V849	0.00251	0.15789	0.33012	0.02185	0.10697	0.01511	0.02148	0.01101	0.0057	0.32736
V850	0	0	0.01844	0.0067	0.04937	0.05148	0.12634	0	0.01854	0.72912
V851	0	0.11831	0.4148	0.04946	0.08652	0.01557	0.02183	0.23668	0.00544	0.05138
V852	0.01148	0.25715	0.04713	0.00838	0.61652	0.01829	0.02623	0	0.01482	0
V853	0.26302	0.02257	0.54794	0.03962	0.08236	0.01604	0.02698	0	0.00148	0
V854	0.71131	0	0.07647	0.00243	0.05978	0.04331	0.1067	0	0	0
V855	0	0.02864	0.25177	0.03406	0.09897	0.09211	0.02668	0.46128	0	0.00649
V856	0.37247	0.08838	0.06758	0.00155	0.0797	0.08514	0.15825	0.08385	0	0.06307
V857	0	0	0.05633	0.00622	0.04383	0.00265	0.02905	0	0	0.86192
V858	0.30912	0.00866	0.08562	0.00331	0.15398	0.328	0.02758	0.00449	0.07924	0
V859	0.0058	0.0094	0.09782	0.10606	0.11058	0.04685	0.02723	0.35621	0.24004	0
V860	0	0.07984	0.53898	0.24603	0.08292	0.01411	0.02353	0	0.01459	0
V861	0.63309	0.0824	0.09814	0.0692	0.07131	0.00487	0.0316	0	0.00938	0
V862	0.07226	0.20252	0.06778	0.00788	0.11377	0.03105	0.04841	0	0.42398	0.03235
V863	0.00097	0.01139	0.27046	0.12322	0.09293	0.02468	0.46982	0	0.00653	0
V864	0	0.0284	0.07039	0.00457	0.03994	0.01288	0.02992	0	0.04411	0.76978
V865	0.0117	0.02685	0.07867	0.10881	0.0448	0.01015	0.04508	0	0	0.67394
V866	0.00627	0.00157	0.1452	0.03019	0.10916	0.02041	0.67796	0	0.00924	0
V867	0	0.12549	0.64327	0.05142	0.10014	0.01268	0.02572	0.04039	0.00083	5e-05
V868	0	0.04667	0.14085	0.01792	0.12631	0.01176	0.02446	0	0.63204	0
V869	0.35563	0.05031	0.17216	0.02688	0.09013	0.00546	0.02851	0	0.00437	0.26655
V870	0.16372	0.02602	0.50606	0.03453	0.08556	0.01619	0.03006	0	0.13785	0
V871	0.2769	0.07289	0.05605	0.01192	0.52632	0.00913	0.03167	0	0.01512	0
V872	0.45357	0.00231	0.09633	0.01382	0.18525	0.08967	0.13798	0	0.01634	0.00473
V873	0.00388	0.0162	0.10821	0.00865	0.23592	0.01288	0.02684	0	0.14997	0.43745
