cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.7379	0.14556	0.00991	0.10663
V607	0.65786	0.01332	0.1108	0.21802
V608	0.21636	0.1479	0.41031	0.22543
V609	0.02294	0.22671	0.25523	0.49512
V610	0.77574	0.02178	0.08932	0.11316
V611	0.29173	0.00803	0.06202	0.63822
V612	0.02355	0.0946	0.82113	0.06072
V613	0.03207	0.32331	0.60891	0.03572
V614	0.77244	0.05686	0.04713	0.12357
V615	0.13516	0.05658	0.01609	0.79217
V616	0.07116	0.72073	0.0439	0.1642
V617	0.46642	0.16397	0.36896	0.00065
V618	0.73071	0.01047	0.00095	0.25788
V619	0.38172	0.02985	0.33403	0.2544
V620	0.00719	0.66012	0.32689	0.0058
V621	0.43392	0.14143	0.18252	0.24213
V622	0.35435	0.21462	0.40443	0.0266
V623	0.01784	0.07194	0.16558	0.74464
V624	0.78675	0.19494	0	0.01831
V625	0.26315	0.49747	0.10006	0.13932
V626	0.95266	0.03502	0	0.01232
V627	0.0014	0.03508	0.1023	0.86122
V628	0.00082	0.23831	0.02361	0.73726
V629	0.12007	0.2813	0.29936	0.29927
V630	0.03188	0.32253	0.60165	0.04394
V631	0.01608	0.19169	0.11633	0.6759
V632	0.58764	0.00435	0.14061	0.2674
V633	0.00135	0.05043	0.83716	0.11106
V634	0.39548	0.25995	0.33923	0.00534
V635	0.0226	0.77378	0.00644	0.19718
V636	0.11495	0.09876	0.66924	0.11705
V637	0.30985	0.18525	0.0946	0.41031
V638	0.38381	0.24776	0.07187	0.29656
V639	0.26458	0.42671	0.30815	0.00057
V640	0.03256	0.1495	0.77391	0.04403
V641	0.89108	0.03874	0.02384	0.04635
V642	0.76994	0.16723	0	0.06282
V643	0.00581	0.17264	0.48212	0.33944
V644	0.90352	0.07968	0.005	0.0118
V645	0.25705	0.40634	0.3177	0.01891
V646	0.01008	0.97555	0.00811	0.00627
V647	0.13663	0.08743	0.72393	0.052
V648	0.41105	0.42837	0.13446	0.02612
V649	0.02422	0.07228	0.85114	0.05236
V650	0.05125	0.09144	0.79662	0.06068
V651	0.29972	0.02955	0.66435	0.00638
V652	0.08325	0.08243	0.47164	0.36267
V653	0.11514	0.67709	0.09988	0.1079
V654	0.70727	0.18771	0.05627	0.04876
V655	0.03223	0.58304	0.02193	0.3628
V656	0.20618	0.26845	0.01524	0.51013
V657	0.02756	0.08488	0.02196	0.8656
V658	0.61549	0.19587	0.05761	0.13103
V659	0.32507	0.07918	0.38723	0.20853
V660	0.02645	0.95339	5e-04	0.01966
V661	0.05299	0.42462	0.05829	0.4641
V662	0.4032	0.02364	0.47994	0.09323
V663	0.23092	0.07028	0.59233	0.10647
V664	0.19284	0.07061	0.69352	0.04302
V665	0.70258	0.17528	0.0394	0.08274
V666	0.58727	0.0039	0.10347	0.30536
V667	0.75802	0.07678	0.16468	0.00052
V668	0.1164	0.80069	0.0826	0.00032
V669	0.22757	0.40848	0.26289	0.10106
V670	0.07363	0.90668	0.00035	0.01935
V671	0.36474	0.27491	0.27057	0.08978
V672	0.01828	0.05309	0.8996	0.02903
V673	0.23019	0.36173	0.2443	0.16378
V674	0.73222	0.13521	0.01671	0.11586
V675	0.13104	0.31716	0.34371	0.20809
V676	0.027	0.10795	0.12044	0.74461
V677	0.3871	0.39734	0.09815	0.1174
V678	0.50754	0.47558	0.01161	0.00527
V679	0.04278	0.3073	0.63728	0.01264
V680	0.30119	0.54426	0.1358	0.01875
V681	0.89894	0.06555	0.01052	0.02499
V682	0.10502	0.28853	0.57079	0.03567
V683	0.01417	0.96371	0.0218	0.00033
V684	0.71015	0.14921	0.09186	0.04879
V685	0.50031	0.33415	0.12367	0.04187
V686	0.08774	0.17166	0.16639	0.57421
V687	0.03614	0.02409	0.0417	0.89807
V688	0.37067	0.50808	5e-05	0.1212
V689	0.25739	0.00301	0.05559	0.68401
V690	0.46459	0.0437	0.4336	0.05812
V691	0.15107	0.03694	0.80496	0.00703
V692	0.07176	0.13341	0.73374	0.06109
V693	0.22706	0.09835	0.39689	0.2777
V694	0.00792	0.0312	0.32533	0.63556
V695	0.23915	0.00878	0.17111	0.58096
V696	0.07541	0.08746	0.02532	0.8118
V697	0.01802	0.07425	0.02533	0.8824
V698	0.82823	0.01031	0.01111	0.15035
V699	0.57478	0.27347	0.06638	0.08537
V700	0.23726	0.02725	0.01425	0.72123
V701	0.10655	0.53141	0.11413	0.24791
V702	0.55148	0.07379	0.01261	0.36212
V703	0.12722	0.04902	0.5209	0.30285
V704	0.83058	0.04277	0.02369	0.10297
V705	0.95244	0.01075	0.01178	0.02503
V706	0.07149	0.05728	0.79336	0.07787
V707	0.03171	0.42425	0.50849	0.03555
V708	0.03116	0.88272	0.01911	0.067
V709	0.1284	0.25187	0.54793	0.07179
V710	0.61501	0.19569	0.04916	0.14015
V711	0.08172	0.8046	0.08725	0.02644
V712	0.82477	0.05163	0.0043	0.11929
V713	0.43976	0.28941	0.03429	0.23654
V714	0.0062	0.68073	0.02115	0.29193
V715	0.29855	0.32484	0.31486	0.06176
V716	0.03602	0.04644	0.06076	0.85678
V717	0.07491	0.91222	0.00035	0.01252
V718	0.14068	0.56474	0.18413	0.11044
V719	0.05056	0.72017	0.03577	0.1935
V720	0.69766	0.00974	0.22972	0.06288
V721	0.1175	0.15023	0.50693	0.22534
V722	0.08789	0.34359	0.01677	0.55175
V723	0.11049	0.08522	0.0157	0.78859
V724	0.58678	0.02522	0.08603	0.30197
V725	0.00155	0.10857	0.86114	0.02874
V726	0.03245	0.37819	0.12932	0.46004
V727	0.25988	0.64736	0.08756	0.00521
V728	0.02474	0.88032	0.08937	0.00558
V729	0.40868	0.01361	0.17135	0.40636
V730	0.90162	0.0342	0.03952	0.02467
V731	0.02215	0.18196	0.42797	0.36793
V732	0.34937	0.07002	0.37329	0.20732
V733	0.65617	0.17382	0.03198	0.13803
V734	0.23272	0.30053	0.46118	0.00557
V735	0.01495	0.03099	0.51587	0.43819
V736	0.15251	0.01301	0.0188	0.81568
V737	0.33066	0.27595	0.25218	0.14121
V738	0.07224	0.31832	0.4786	0.13084
V739	0.00091	0.02792	0.63007	0.3411
V740	0.84032	0.08335	0.06507	0.01126
V741	0.49218	0.09179	0.12811	0.28792
V742	0.39485	0.59121	0.01363	0.00031
V743	0.12704	0.13929	0.71382	0.01985
V744	0.52052	0.03913	0.33801	0.10234
V745	0.01343	0.69859	0.18091	0.10707
V746	0.9754	0.01725	0.00071	0.00664
V747	0.05109	0.02272	0.73067	0.19552
V748	0.1155	0.09585	0.62181	0.16684
V749	0.28185	0.16594	0.05733	0.49488
V750	0.41291	0.45573	0.01745	0.11391
V751	0.04035	0.87452	0.03471	0.05042
V752	0.47135	0.21239	0.13881	0.17745
V753	0.03547	0.04525	0.01259	0.90669
V754	0.00795	0.93383	0.00062	0.0576
V755	0.14362	0.17922	0.36959	0.30756
V756	0.03017	0.01947	0.07024	0.88012
V757	0.33335	0.58114	0.05935	0.02615
V758	0.04037	0.77304	0.11735	0.06924
V759	0.1179	0.05522	0.43436	0.39252
V760	0.28952	0.05088	0.29998	0.35962
V761	0.06136	0.57529	0.2827	0.08065
V762	0.00065	0.39257	0.0193	0.58748
V763	0.38857	0.34785	0.02638	0.2372
V764	0.00701	0.92916	0.00609	0.05774
V765	0.67386	0.08324	0.00071	0.24219
V766	0.01342	0.3046	0.46798	0.214
V767	0.4886	0.11315	0.25372	0.14453
V768	0.05216	0.90905	0.01969	0.0191
V769	0.1346	0.82639	0.02721	0.0118
V770	0.01008	0.97555	0.00811	0.00627
V771	0.15993	0.03895	0.78789	0.01323
V772	0.12861	0.06334	0.8013	0.00675
V773	0.1558	0.82686	0.00533	0.01201
V774	0.02014	0.04086	0.90971	0.02929
V775	0.10884	0.03867	0.30923	0.54326
V776	0.43034	0.41371	0.05024	0.10571
V777	0.17194	0.10686	0.15254	0.56865
V778	0.54571	0.2634	0.06734	0.12355
V779	0.16234	0.0412	0.52748	0.26898
V780	0.10664	0.76492	0.12806	0.00038
V781	0.05019	0.03769	0.04246	0.86967
V782	0.00713	0.12179	0.81032	0.06076
V783	0.79366	0.02103	0.04715	0.13816
V784	0.10503	0.87625	0.01305	0.00567
V785	0.03346	0.93444	0.01281	0.01929
V786	0.72794	0.14935	0.08241	0.04029
V787	0.00091	0.83907	0.1542	0.00581
V788	0.51489	0.29039	0.15277	0.04195
V789	0.06572	0.36643	0.03278	0.53507
V790	0.4583	0.02601	0.08161	0.43409
V791	0.13019	0.36517	0.35126	0.15338
V792	0.12866	0.54394	0.00665	0.32075
V793	0.11562	0.66352	0.03523	0.18563
V794	0.04164	0.0834	0.80557	0.06939
V795	0.1081	0.04401	0.07029	0.7776
V796	0.02574	0.09674	0.85657	0.02095
V797	0.75053	0.01346	0.22457	0.01144
V798	0.62025	0.28702	0.07472	0.01801
V799	0.12441	0.7815	0.02598	0.06811
V800	0.06138	0.02904	0.55048	0.35909
V801	0.1319	0.10709	0.35769	0.40331
V802	0.03352	0.07393	0.30202	0.59054
V803	0.21835	0.51376	0.26736	0.00052
V804	0.51971	0.02219	0.39277	0.06533
V805	0.02629	0.05325	0.91842	0.00205
V806	0.04151	0.91238	0.01204	0.03408
V807	0.25623	0.14624	0.04057	0.55695
V808	0.66582	0.26151	0.03989	0.03278
V809	0.04374	0.07596	0.87862	0.00167
V810	0.01227	0.98048	0.00065	0.00661
V811	0.42798	0.06645	0.21382	0.29176
V812	0.55656	0.25169	0.04963	0.14212
V813	0.60155	0.18362	0.18924	0.02559
V814	0.42786	0.52436	0.04262	0.00515
V815	0.00087	0.92013	0.07314	0.00586
V816	0.91731	0.01788	0.06418	0.00062
V817	0.02696	0.09212	0.86696	0.01396
V818	0.00116	0.07028	0.05768	0.87088
V819	0.8362	0.07731	0.04711	0.03938
V820	0.129	0.09712	0.03011	0.74377
V821	0.21432	0.3039	0.41007	0.07171
V822	0.06513	0.04948	0.86441	0.02098
V823	0.02242	0.18189	0.70698	0.08872
V824	0.08687	0.3731	0.53916	0.00087
V825	0.21975	0.27889	0.27189	0.22948
V826	0.43109	0.40507	0.15248	0.01136
V827	0.37221	0.59095	0.01088	0.02595
V828	0.22027	0.15654	0.11823	0.50496
V829	0.03587	0.24741	0.04558	0.67115
V830	0.21962	0.22271	0.03131	0.52636
V831	0.78065	0.08235	0.03108	0.10592
V832	0.26736	0.3946	0.17505	0.16299
V833	0.14178	0.50783	0.18733	0.16305
V834	0.29304	0.0675	0.08703	0.55243
V835	0.35889	0.44436	0.11782	0.07893
V836	0.0065	0.68754	0.00782	0.29814
V837	0.21866	0.37412	0.20014	0.20707
V838	0.91925	0.04833	0.02679	0.00563
V839	0.29549	0.60255	0.09677	0.00519
V840	0.28503	0.70743	0.00724	3e-04
V841	0.00168	0.06467	0.88116	0.0525
V842	0.35682	0.15406	0.27641	0.21271
V843	0.01603	0.04491	0.8705	0.06856
V844	0.1071	0.0815	0.41347	0.39792
V845	0.06175	0.10695	0.77025	0.06105
V846	0.00129	0.03523	0.77145	0.19203
V847	0.00345	0.01063	0.06297	0.92295
V848	0.08395	0.51047	0.17803	0.22754
V849	0.00067	0.95834	0.0067	0.03429
V850	0.9626	0.01243	0.01287	0.0121
V851	0.32959	0.52441	0.14562	0.00038
V852	0.1029	0.04836	0.14827	0.70047
V853	0.24037	0.21141	0.42745	0.12077
V854	0.6067	0.15703	0.10446	0.13181
V855	0.00345	0.01063	0.06297	0.92295
V856	0.04083	0.34167	0.37912	0.23837
V857	0.68549	0.16445	0.03169	0.11836
V858	0.54252	0.02565	0.42609	0.00573
V859	0.66564	0.22608	0.01675	0.09153
V860	0.18546	0.10927	0.06184	0.64343
V861	0.08409	0.34807	0.55551	0.01233
V862	0.12539	0.08922	0.74184	0.04355
V863	0.20139	0.06258	0.00681	0.72923
V864	0.06575	0.0404	0.06562	0.82822
V865	0.10941	0.01168	0.2961	0.58281
V866	0.71595	0.02488	0.24772	0.01144
V867	0.71318	0.03395	0.24744	0.00542
V868	0.52209	0.26634	0.13423	0.07734
V869	0.01874	0.96745	0.00763	0.00618
V870	0.09902	0.34209	0.02391	0.53498
V871	0.00067	0.95834	0.0067	0.03429
V872	0.00888	0.02368	0.28296	0.68448
V873	0.88825	0.03314	0.04703	0.03158
V874	0.19131	0.77841	0.02999	0.00029
V875	0.01479	0.18545	0.22277	0.57699
V876	0.15316	0.31748	0.43806	0.0913
V877	0.04115	0.38914	0.31957	0.25014
V878	0.12712	0.80774	0.06483	0.00031
V879	0.18246	0.69749	0.04238	0.07767
V880	0.30201	0.55065	0.00484	0.14251
V881	0.13665	0.04614	0.63397	0.18323
V882	0.80015	0.00746	0.12286	0.06954
V883	0.27467	0.20103	0.52343	0.00088
V884	0.01932	0.28854	0.00643	0.68572
V885	0.70114	0.21296	0.08551	0.00039
V886	0.01332	0.35187	0.49558	0.13924
V887	0.64417	0.0585	0.15951	0.13782
V888	0.09219	0.05533	0.76561	0.08687
V889	0.91268	0.0513	0.01788	0.01814
V890	0.03087	0.13628	0.65629	0.17655
V891	0.62427	0.04896	0.28607	0.04071
V892	0.28032	0.17772	0.01537	0.52659
V893	0.58892	0.20068	0.15174	0.05866
V894	0.06213	0.30058	0.60159	0.0357
V895	0.59987	0.05888	0.20228	0.13897
V896	0.0342	0.94038	0.00601	0.0194
V897	0.69194	0.24806	0.00393	0.05607
V898	0.47029	0.0038	0.01026	0.51564
V899	0.02472	0.1862	0.1575	0.63158
V900	0.07312	0.28199	0.39361	0.25129
V901	0.0313	0.84345	0.00555	0.1197
V902	0.04394	0.90479	0.04567	0.0056
V903	0.00638	0.41087	0.53894	0.04381
V904	0.02031	0.9726	0.00057	0.00652
V905	0.14586	0.00533	0.1991	0.64971
V906	0.40681	0.08332	0.11176	0.39811
V907	0.42667	0.50584	0.01746	0.05003
V908	0.01157	0.05614	0.09183	0.84046
V909	0.12324	0.80983	0.00034	0.06659
V910	0.1607	0.00448	0.13789	0.69693
V911	0.51721	0.38378	0.03227	0.06674
V912	0.39277	0.31781	0.13003	0.15938
V913	0.12439	0.00295	0.02252	0.85013
V914	0.17451	0.48935	0.30093	0.03521
V915	0.22883	0.00308	0.01684	0.75126
V916	0.23818	0.06103	0.65807	0.04272
V917	0.71718	0.02943	0.16397	0.08942
V918	0.04052	0.63392	0.23615	0.0894
V919	0.19437	0.22145	0.32049	0.26369
V920	0.6247	0.18724	0.09398	0.09407
V921	0.02854	0.16619	0.04094	0.76433
V922	0.09395	0.45819	0.40386	0.044
V923	0.07913	0.02302	0.05781	0.84004
V924	0.03183	0.66994	0.27131	0.02692
V925	0.17927	0.03615	0.02312	0.76146
V926	0.19989	0.02549	0.0392	0.73543
V927	0.02449	0.04765	0.07184	0.85601
V928	0.04127	0.89537	0.00541	0.05795
V929	0.05057	0.64867	0.13196	0.16881
V930	0.51103	0.36219	0.03243	0.09434
V931	0.12858	0.26267	0.53694	0.07182
V932	0.03079	0.10605	0.64561	0.21756
V933	0.58822	0.38932	0.01101	0.01145
V934	0.00678	0.14257	0.30277	0.54788
V935	0.56741	0.15163	0.21354	0.06742
V936	0.53135	0.26175	0.01767	0.18924
V937	0.5514	0.11876	0.08737	0.24248
V938	0.37261	0.044	0.32581	0.25758
V939	0.75814	0.02058	0.07267	0.1486
V940	0.02238	0.79793	0.14521	0.03449
V941	0.00327	0.05254	0.93454	0.00965
V942	0.73492	0.18193	0.06527	0.01788
V943	0.38943	0.12217	0.43692	0.05148
V944	0.01581	0.2688	0.07321	0.64217
V945	0.56032	0.34616	0.01004	0.08347
V946	0.45505	0.25122	0.25956	0.03417
V947	0.07683	0.04808	0.25549	0.61959
V948	0.32699	0.04051	0.61331	0.01919
V949	0.00071	0.10776	0.22708	0.66445
V950	0.05119	0.53296	0.22206	0.19378
V951	0.81725	0.02523	0.1521	0.00542
V952	0.06435	0.11914	0.29122	0.52529
V953	0.01716	0.07225	0.88181	0.02878
V954	0.03426	0.17545	0.15732	0.63297
V955	0.11647	0.60648	0.0276	0.24945
V956	0.0321	0.0302	0.54947	0.38823
V957	0.33924	0.01852	0.00556	0.63668
V958	0.05219	0.00427	0.01427	0.92927
V959	0.22573	0.24772	0.45512	0.07143
V960	0.23265	0.26684	0.08566	0.41485
V961	0.12931	0.37754	0.37174	0.12142
V962	0.35908	0.15941	0.41156	0.06994
V963	0.60274	0.15957	0.16173	0.07595
V964	0.83851	0.03249	0.09721	0.03179
V965	0.05109	0.49816	0.20135	0.2494
V966	0.95616	0.02607	0.00565	0.01212
V967	0.05081	0.04356	0.56485	0.34077
V968	0.00112	0.15111	0.7872	0.06057
V969	0.0078	0.29277	0.04591	0.65353
V970	0.03162	0.11063	0.46102	0.39674
V971	0.50106	0.08006	0.34225	0.07663
V972	0.51642	0.1877	0.05094	0.24494
V973	0.26684	0.41681	0.08202	0.23433
V974	0.00594	0.79002	0.12661	0.07743
V975	0.09591	0.28608	0.61206	0.00596
V976	0.44629	0.23478	0.11981	0.19911
V977	0.3126	0.35025	0.3318	0.00536
V978	0.06017	0.09049	0.07936	0.76998
V979	0.78895	0.02529	0.18036	0.0054
V980	0.9754	0.01725	0.00071	0.00664
V981	0.32853	0.03277	0.45642	0.18228
V982	0.44308	0.39232	0.07741	0.08719
V983	0.70551	0.05756	0.00509	0.23185
V984	0.01408	0.84521	0.10644	0.03427
V985	0.07122	0.19718	0.0132	0.7184
V986	0.31975	0.52247	0.05098	0.1068
V987	0.23099	0.75012	0	0.01888
V988	0.21344	0.01841	0.02298	0.74516
V989	0.44034	0.46469	0.07666	0.01832
V990	0.00126	0.061	0.80735	0.13039
V991	0.63076	0.35749	0	0.01176
V992	0.19317	0.01803	0.54757	0.24123
V993	0.06102	0.7285	0.16739	0.04309
V994	0.17834	0.78302	0.02688	0.01175
V995	0.74488	0.09902	0.0314	0.12471
V996	0.26817	0.1183	0.01691	0.59662
V997	0.01583	0.03533	0.83774	0.1111
V998	0.87301	0.0182	0.06261	0.04617
V999	0.11696	0.87672	3e-04	0.00601
V1000	0.31569	0.02679	0.00585	0.65167
