CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.08672	0.04396	0.07918	0.09891	0.63669	0.05455
V422	0.198	0.22633	0.04787	0.05471	0.42053	0.05255
V423	0.10392	0.14	0.01866	0.55903	0.13578	0.04261
V424	0.51882	0.1026	0.09243	0.10007	0.07565	0.11042
V425	0.06586	0.08479	0.04509	0.04603	0.71646	0.04177
V426	0.22182	0.03072	0.21732	0.04885	0.08509	0.39619
V427	0.35087	0.11375	0.16551	0.14455	0.105	0.12031
V428	0.23809	0.03056	0.02983	0.52243	0.11707	0.06201
V429	0.0641	0.02679	0.10108	0.4611	0.29693	0.05001
V430	0.0899	0.07018	0.46188	0.19202	0.10557	0.08044
V431	0.04399	0.01623	0.74421	0.06178	0.08113	0.05265
V432	0.09743	0.33061	0.04988	0.35288	0.13216	0.03704
V433	0.06688	0.01806	0.04563	0.6897	0.13976	0.03997
V434	0.08286	0.22965	0.15255	0.38062	0.11558	0.03875
V435	0.1013	0.00214	0.0476	0.04338	0.66519	0.14039
V436	0.5461	0.11111	0.09058	0.06783	0.07323	0.11116
V437	0.20589	0.2129	0.25943	0.0582	0.1717	0.09189
V438	0.11125	0.28635	0.04624	0.0923	0.42173	0.04212
V439	0.05959	0.01337	0.11319	0.04506	0.72718	0.04161
V440	0.15468	0.04597	0.35374	0.08391	0.248	0.11371
V441	0.11987	0.05902	0.3954	0.15635	0.10125	0.16811
V442	0.33169	0.11054	0.19044	0.09485	0.12454	0.14794
V443	0.07363	0.01521	0.06279	0.62716	0.16446	0.05675
V444	0.48459	0.05316	0.10336	0.07118	0.14863	0.13908
V445	0.60272	0.04908	0.10258	0.05516	0.06819	0.12226
V446	0.11528	0.39621	0.24767	0.06679	0.11358	0.06048
V447	0.20616	0.17827	0.05632	0.18937	0.13947	0.23041
V448	0.06224	0.0241	0.68634	0.04111	0.13357	0.05263
V449	0.40631	0.05059	0.07312	0.25937	0.08936	0.12124
V450	0.10779	0.01643	0.55657	0.04071	0.22015	0.05835
V451	0.1251	0.04029	0.15133	0.15453	0.47953	0.04922
V452	0.16276	0.02079	0.06923	0.36993	0.15311	0.22419
V453	0.26492	0.0185	0.42797	0.12932	0.08537	0.07391
V454	0.18717	0.06403	0.11301	0.45411	0.11974	0.06194
V455	0.16365	0.52939	0.08414	0.07356	0.1008	0.04846
V456	0.54321	0.03485	0.11071	0.05914	0.10673	0.14536
V457	0.23179	0.00678	0.0798	0.05026	0.26365	0.36772
V458	0.09789	0.0046	0.35416	0.04762	0.39268	0.10305
V459	0.06259	0.02509	0.48026	0.28642	0.09932	0.04632
V460	0.29604	0.06349	0.23802	0.14432	0.11192	0.14622
V461	0.23992	0.04916	0.04995	0.36236	0.21291	0.08571
V462	0.0529	0.00761	0.72399	0.05374	0.08724	0.07452
V463	0.05616	0.02806	0.04293	0.07876	0.75857	0.03552
V464	0.15116	0.53749	0.06533	0.07361	0.13328	0.03913
V465	0.29098	0.08825	0.36903	0.04369	0.1119	0.09615
V466	0.11469	0.03104	0.03177	0.57409	0.18844	0.05997
V467	0.61	0.04221	0.09682	0.05541	0.06791	0.12765
V468	0.2773	0.09601	0.11395	0.22682	0.21614	0.06979
V469	0.0772	0.10734	0.52915	0.11027	0.09315	0.0829
V470	0.41809	0.03457	0.09782	0.10424	0.24726	0.09802
V471	0.10118	0.16769	0.429	0.08986	0.12252	0.08974
V472	0.1309	0.36147	0.04711	0.07462	0.32421	0.06169
V473	0.1363	0.59321	0.06925	0.05937	0.10432	0.03755
V474	0.09595	0.01302	0.31331	0.41077	0.11554	0.0514
V475	0.10548	0.12229	0.23644	0.17444	0.30336	0.05799
V476	0.3675	0.0346	0.07116	0.19658	0.12473	0.20542
V477	0.15481	0.40851	0.0978	0.1178	0.11795	0.10311
V478	0.06275	0.0137	0.69253	0.05335	0.08594	0.09173
V479	0.09021	0.10854	0.57785	0.04775	0.11842	0.05724
V480	0.08346	0.18886	0.03379	0.27019	0.38687	0.03683
V481	0.30783	0.08718	0.13731	0.10164	0.27411	0.09194
V482	0.43475	0.01755	0.10219	0.05561	0.07262	0.31729
V483	0.12783	0.56516	0.10525	0.06287	0.10257	0.03632
V484	0.54068	0.03633	0.13644	0.05173	0.11429	0.12054
V485	0.22307	0.1082	0.39798	0.09877	0.08699	0.08498
V486	0.1897	0.01057	0.54611	0.06879	0.07451	0.11031
V487	0.09214	0.25661	0.04488	0.05412	0.51248	0.03977
V488	0.24748	0.43871	0.07559	0.08458	0.0947	0.05894
V489	0.51813	0.05043	0.14088	0.05835	0.1157	0.11651
V490	0.27258	0.0324	0.08128	0.08812	0.10444	0.42118
V491	0.12189	0.20773	0.2913	0.04375	0.27279	0.06254
V492	0.19655	0.02431	0.22508	0.10691	0.15423	0.29293
V493	0.52647	0.13067	0.08229	0.0743	0.07474	0.11153
V494	0.18677	0.02316	0.32337	0.06078	0.07719	0.32873
V495	0.22142	0.37415	0.19116	0.06297	0.09679	0.0535
V496	0.20318	0.10073	0.26125	0.04208	0.25066	0.14211
V497	0.0807	0.1525	0.15492	0.07105	0.50144	0.03938
V498	0.11685	0.08828	0.28997	0.28554	0.15289	0.06647
V499	0.12944	0.4463	0.16167	0.09944	0.11104	0.05211
V500	0.34567	0.15558	0.10876	0.08874	0.20147	0.09979
V501	0.15522	0.54701	0.06201	0.07392	0.1086	0.05324
V502	0.06508	0.01623	0.03179	0.2345	0.6076	0.04479
V503	0.15017	0.25163	0.05763	0.37576	0.12202	0.0428
V504	0.14505	0.55004	0.0949	0.05733	0.11393	0.03875
V505	0.06438	0.00872	0.39467	0.32488	0.13287	0.07447
V506	0.31297	0.01814	0.09511	0.16016	0.1394	0.27422
V507	0.2713	0	0.09124	0.04497	0.094	0.49849
V508	0.12491	0.39526	0.08256	0.11123	0.24321	0.04284
V509	0.08368	0.0244	0.02114	0.60562	0.22472	0.04044
V510	0.59988	0.0411	0.08871	0.05505	0.08999	0.12527
V511	0.24137	0.01025	0.06548	0.22609	0.09921	0.35761
V512	0.11418	0.16844	0.46733	0.06178	0.1039	0.08436
V513	0.06507	0.02102	0.2048	0.08436	0.58135	0.04338
V514	0.14541	0.51758	0.10754	0.05443	0.0989	0.07614
V515	0.13495	0.28819	0.04036	0.35965	0.11522	0.06163
V516	0.05297	0.04536	0.62389	0.0473	0.17434	0.05614
V517	0.05046	0.00827	0.32779	0.21185	0.356	0.04563
V518	0.27943	0.28132	0.08468	0.12755	0.12671	0.10031
V519	0.1939	0.37738	0.06643	0.11228	0.10178	0.14822
V520	0.45828	0.09651	0.09304	0.13251	0.07896	0.14068
V521	0.11641	0.00835	0.04187	0.05906	0.71483	0.05948
V522	0.30495	0.15007	0.0759	0.06739	0.24779	0.15389
V523	0.3187	0.14498	0.11033	0.15692	0.09417	0.17489
V524	0.10507	0.00541	0.0894	0.16874	0.51803	0.11336
V525	0.38342	0.01229	0.12139	0.06076	0.07444	0.34769
V526	0.11968	0.4919	0.124	0.05937	0.16992	0.03512
V527	0.27183	0.02604	0.46113	0.04962	0.11116	0.08023
V528	0.54855	0.03759	0.16544	0.05857	0.07575	0.11411
V529	0.1206	0.07654	0.03915	0.56467	0.14801	0.05103
V530	0.13277	0.17441	0.28615	0.13288	0.14912	0.12467
V531	0.60449	0.04907	0.08933	0.06182	0.06898	0.1263
V532	0.13601	0.01632	0.07718	0.49565	0.21905	0.05579
V533	0.15383	0.00117	0.25809	0.06174	0.32318	0.202
V534	0.12018	0.00901	0.03507	0.47999	0.19616	0.1596
V535	0.3785	0.05618	0.21799	0.15242	0.08756	0.10735
V536	0.0607	0.00706	0.58707	0.17798	0.08818	0.07901
V537	0.12172	0.42672	0.04936	0.23272	0.1171	0.05237
V538	0.1874	0.00229	0.0597	0.33585	0.1012	0.31356
V539	0.07669	0.01518	0.0289	0.57402	0.25301	0.05221
V540	0.25798	0.02192	0.30128	0.05705	0.25823	0.10353
V541	0.09567	0.20075	0.02975	0.47375	0.14543	0.05466
V542	0.10674	0.39638	0.0578	0.23413	0.16489	0.04006
V543	0.0493	0.00624	0.51558	0.06234	0.31198	0.05456
V544	0.25753	0.02211	0.09067	0.07352	0.10341	0.45276
V545	0.10855	0.42803	0.10225	0.06901	0.25205	0.04011
V546	0.40866	0.07464	0.06509	0.24346	0.11186	0.0963
V547	0.11052	0.07711	0.02745	0.34215	0.35425	0.08852
V548	0.27243	0.01272	0.09077	0.0455	0.08667	0.49191
V549	0.13993	0.0069	0.51261	0.11287	0.10348	0.12421
V550	0.06248	0.01305	0.30159	0.04264	0.53437	0.04586
V551	0.213	0.04798	0.10706	0.13659	0.16602	0.32935
V552	0.08978	0.03838	0.14744	0.26116	0.39018	0.07306
V553	0.55148	0.03712	0.10869	0.08033	0.10074	0.12164
V554	0.14331	0.54887	0.07962	0.05665	0.10704	0.06451
V555	0.32505	0.0143	0.08239	0.24836	0.08986	0.24005
V556	0.09936	0.01881	0.38007	0.32454	0.11618	0.06103
V557	0.15758	0.49907	0.124	0.06049	0.10369	0.05517
V558	0.33715	0.15882	0.07447	0.14334	0.08565	0.20058
V559	0.05607	0.00788	0.02741	0.1599	0.70826	0.04048
V560	0.49378	0.05342	0.0918	0.06462	0.14818	0.1482
V561	0.04465	0.02404	0.7584	0.04047	0.07948	0.05297
V562	0.37538	0.19238	0.10773	0.10982	0.09003	0.12466
V563	0.26287	0	0.0839	0.10241	0.08213	0.46869
V564	0.20072	0.06068	0.06614	0.0503	0.30177	0.3204
V565	0.27134	0	0.09828	0.04496	0.08638	0.49904
V566	0.24247	0.07819	0.09715	0.08704	0.11321	0.38193
V567	0.28781	0.23078	0.0589	0.22079	0.11786	0.08386
V568	0.09132	0.00817	0.04526	0.07285	0.74134	0.04106
V569	0.51828	0.06184	0.08354	0.0797	0.07967	0.17698
V570	0.47344	0.13515	0.10127	0.09906	0.08501	0.10606
V571	0.0692	0.18004	0.53505	0.05517	0.11354	0.04701
V572	0.05888	0.01486	0.65653	0.05475	0.1596	0.05537
V573	0.19345	0.5094	0.06982	0.05697	0.11715	0.05321
V574	0.16873	0	0.35835	0.07552	0.10887	0.28853
V575	0.13244	0.44053	0.10512	0.14171	0.11493	0.06528
V576	0.2712	0.09859	0.06445	0.04681	0.45132	0.06763
V577	0.28607	0.05448	0.058	0.09466	0.40659	0.1002
V578	0.1013	0.00214	0.0476	0.04338	0.66519	0.14039
V579	0.08499	0.03215	0.16624	0.2389	0.4331	0.04463
V580	0.14638	0.02686	0.09998	0.33551	0.30126	0.09
V581	0.45976	0.06217	0.13129	0.11189	0.13748	0.09741
V582	0.46018	0.03853	0.0806	0.20362	0.09031	0.12676
V583	0.14116	0.03836	0.2913	0.03942	0.26399	0.22578
V584	0.14562	0.02147	0.04333	0.30726	0.31606	0.16625
V585	0.12975	0.32482	0.22778	0.11094	0.10717	0.09953
V586	0.18992	0.49715	0.09724	0.0619	0.10361	0.05018
V587	0.21486	0.02446	0.26287	0.3189	0.10429	0.07462
V588	0.07889	0.0251	0.04704	0.6627	0.14558	0.0407
V589	0.14434	0.20937	0.2646	0.10435	0.09381	0.18353
V590	0.16924	0.0335	0.34523	0.09792	0.08724	0.26687
V591	0.5106	0.0357	0.09973	0.16167	0.08575	0.10655
V592	0.11374	0.25617	0.10243	0.337	0.14915	0.04153
V593	0.06895	0.02561	0.01737	0.70633	0.14238	0.03936
V594	0.14893	0.0108	0.05048	0.505	0.12414	0.16064
V595	0.13387	0.20479	0.08559	0.13916	0.2833	0.15329
V596	0.07897	0.17751	0.04491	0.10423	0.56167	0.03271
V597	0.31553	0.02026	0.07334	0.05367	0.46375	0.07346
V598	0.57728	0.06894	0.08831	0.05489	0.07687	0.13371
V599	0.21689	0.00693	0.0658	0.16645	0.17732	0.3666
V600	0.35301	0.09867	0.07349	0.08881	0.14062	0.2454
V601	0.16523	0.12154	0.08536	0.32008	0.10325	0.20453
V602	0.09811	0.01663	0.12405	0.04902	0.57886	0.13333
V603	0.19142	0.28257	0.09543	0.09298	0.11789	0.2197
V604	0.09992	0.33111	0.0425	0.05583	0.43456	0.03608
V605	0.0961	0.02881	0.05416	0.04515	0.71977	0.05601
V606	0.37425	0.04533	0.25494	0.09485	0.07493	0.1557
V607	0.22253	0.03019	0.07293	0.0579	0.24029	0.37616
V608	0.168	0.43054	0.06393	0.10566	0.11771	0.11415
V609	0.0675	0.01686	0.56375	0.20668	0.09181	0.0534
V610	0.09529	0.10753	0.40053	0.17632	0.12926	0.09106
V611	0.12807	0.56953	0.07052	0.07936	0.11706	0.03546
V612	0.07815	0.1661	0.02316	0.56703	0.13104	0.03451
V613	0.42953	0.13419	0.08926	0.05035	0.07536	0.2213
V614	0.11505	0.09724	0.44762	0.04652	0.14074	0.15284
V615	0.06653	0.04962	0.07847	0.05187	0.70972	0.04378
V616	0.31269	0.29888	0.06802	0.08353	0.10766	0.12922
V617	0.06167	0.01357	0.0319	0.0537	0.79847	0.04069
V618	0.18655	0.02611	0.52974	0.04741	0.09715	0.11303
V619	0.11105	0.43893	0.17285	0.07447	0.15688	0.04582
V620	0.21146	0.00598	0.2836	0.05419	0.07627	0.3685
V621	0.07115	0.01553	0.07676	0.62049	0.1634	0.05267
V622	0.36152	0.14103	0.07598	0.04943	0.28646	0.08557
V623	0.20054	0.47959	0.07108	0.05515	0.10789	0.08575
V624	0.11796	0.4264	0.04166	0.25709	0.11231	0.04459
V625	0.1081	0.1108	0.18851	0.38985	0.132	0.07074
V626	0.10896	0.03369	0.04978	0.19	0.47174	0.14583
V627	0.4201	0.03014	0.05651	0.30141	0.0928	0.09904
V628	0.16249	0.05011	0.29658	0.113	0.17069	0.20712
V629	0.09855	0.336	0.03105	0.37068	0.1267	0.03703
V630	0.43305	0.0284	0.10026	0.0906	0.10513	0.24256
V631	0.22084	0	0.12074	0.15231	0.12565	0.38045
V632	0.08087	0.0318	0.13656	0.28812	0.40682	0.05583
V633	0.06146	0.14479	0.61919	0.04748	0.08174	0.04535
V634	0.49352	0.04275	0.08242	0.19635	0.08173	0.10323
V635	0.06681	0.05123	0.22396	0.49468	0.11899	0.04433
V636	0.12856	0.43107	0.05007	0.10513	0.21462	0.07054
V637	0.2406	0.04396	0.08767	0.04443	0.16599	0.41735
V638	0.09267	0.09503	0.0677	0.44958	0.24835	0.04666
V639	0.24624	0.0587	0.1126	0.07246	0.39357	0.11644
V640	0.10989	0.11264	0.40991	0.05395	0.19027	0.12333
V641	0.05563	0.06703	0.42741	0.06238	0.34193	0.04562
V642	0.23264	0.04205	0.28963	0.17248	0.08417	0.17903
V643	0.54311	0.04428	0.07827	0.12104	0.08972	0.12358
V644	0.51208	0.03929	0.07834	0.12744	0.08283	0.16001
V645	0.47763	0.04229	0.09228	0.11958	0.07548	0.19274
V646	0.06096	0.01339	0.38468	0.04216	0.45086	0.04796
V647	0.22794	0.01382	0.08242	0.28472	0.11981	0.27129
V648	0.19171	0.25056	0.16742	0.09202	0.1091	0.18918
V649	0.15561	0.02653	0.04884	0.57189	0.13905	0.05808
V650	0.21015	0.15545	0.20609	0.05206	0.31699	0.05927
V651	0.18431	0.25465	0.11571	0.07259	0.21377	0.15896
V652	0.09073	0.0157	0.11489	0.57601	0.15115	0.05152
V653	0.16985	0.3196	0.08413	0.07315	0.17665	0.17663
V654	0.53615	0.04332	0.14293	0.05883	0.09915	0.11961
V655	0.25197	0.00598	0.08091	0.09381	0.32195	0.24538
V656	0.12284	0.07143	0.50163	0.07656	0.16705	0.06049
V657	0.32283	0.0238	0.05778	0.13048	0.30239	0.16272
V658	0.06945	0.07432	0.15512	0.53809	0.12455	0.03847
V659	0.13693	0.56943	0.06786	0.06317	0.10924	0.05336
V660	0.54996	0.04182	0.08795	0.06661	0.07015	0.1835
V661	0.18641	0.00045	0.18341	0.1441	0.19923	0.2864
V662	0.50363	0.03993	0.08925	0.14132	0.08383	0.14205
V663	0.10147	0.13102	0.04712	0.07831	0.60103	0.04106
V664	0.14196	0.05784	0.58585	0.04072	0.09825	0.07537
V665	0.0608	0.00677	0.03182	0.05367	0.80581	0.04113
V666	0.31746	0.24935	0.06856	0.135	0.11788	0.11174
V667	0.25105	0	0.11219	0.08028	0.09544	0.46103
V668	0.52863	0.13805	0.08972	0.0613	0.07413	0.10818
V669	0.22794	0.09108	0.05702	0.25042	0.10279	0.27074
V670	0.14407	0.27643	0.0609	0.27847	0.12145	0.11867
V671	0.26653	0.02413	0.03994	0.49021	0.11269	0.06651
V672	0.12758	0.40913	0.04084	0.2703	0.11286	0.03929
V673	0.20282	0.10904	0.23016	0.04841	0.07938	0.3302
V674	0.51078	0.03435	0.08208	0.05155	0.21538	0.10586
V675	0.2558	0.10002	0.09586	0.04562	0.10218	0.40051
V676	0.07626	0.0169	0.09042	0.63395	0.14111	0.04136
V677	0.22114	0.28471	0.1848	0.04653	0.08402	0.1788
V678	0.19267	0.06553	0.09316	0.05013	0.4193	0.17922
V679	0.24189	0.07636	0.1159	0.06566	0.08822	0.41197
V680	0.0699	0.00449	0.32343	0.04187	0.48417	0.07614
V681	0.15861	0.49567	0.0861	0.05945	0.09725	0.10292
V682	0.16065	0.39285	0.06012	0.06212	0.17561	0.14864
V683	0.08424	0.00429	0.04232	0.04431	0.73318	0.09166
V684	0.16973	0.5018	0.05778	0.11239	0.10928	0.04902
V685	0.10314	0.42323	0.2432	0.04917	0.14121	0.04004
V686	0.2524	0.01677	0.38626	0.04774	0.0876	0.20924
V687	0.15259	0.18828	0.25934	0.11797	0.08723	0.1946
V688	0.35017	0.01647	0.07203	0.05344	0.32646	0.18143
V689	0.10768	0.02308	0.54728	0.12743	0.10677	0.08778
V690	0.12353	0.01068	0.06874	0.06376	0.59314	0.14016
V691	0.14333	0.34209	0.19327	0.10495	0.12876	0.0876
V692	0.39152	0.02783	0.05391	0.27966	0.15347	0.0936
V693	0.51572	0.12263	0.09539	0.06682	0.07396	0.12548
V694	0.51156	0.12265	0.08668	0.08676	0.07564	0.11672
V695	0.52988	0.03444	0.08029	0.06583	0.14672	0.14284
V696	0.14245	0.35324	0.08387	0.09346	0.27737	0.04961
V697	0.09487	0.02343	0.61542	0.07614	0.11043	0.0797
V698	0.13348	0.58891	0.06264	0.06425	0.11091	0.03981
V699	0.19454	0.02718	0.46547	0.06946	0.13998	0.10337
V700	0.15459	0.01752	0.03862	0.05276	0.676	0.06051
V701	0.57045	0.03682	0.09628	0.05343	0.06884	0.17418
V702	0.23065	0.01588	0.12037	0.16672	0.0944	0.37198
V703	0.21412	0.35882	0.06822	0.05182	0.24986	0.05717
V704	0.31441	0.22566	0.2137	0.04794	0.09389	0.10441
V705	0.08814	0.09127	0.24213	0.1678	0.35784	0.05282
V706	0.16982	0.07255	0.30303	0.04005	0.17234	0.24221
V707	0.43672	0.03373	0.08868	0.04893	0.08072	0.31122
V708	0.08532	0.29674	0.42138	0.05774	0.09499	0.04383
V709	0.06686	0.01705	0.01256	0.6436	0.22072	0.0392
V710	0.32614	0.06473	0.14971	0.08774	0.25009	0.1216
V711	0.09984	0.1756	0.35117	0.18137	0.10016	0.09186
V712	0.08122	0.21005	0.04872	0.0532	0.5673	0.03951
V713	0.26345	0.37167	0.08892	0.0776	0.11046	0.0879
V714	0.09778	0.35825	0.35426	0.05279	0.09744	0.03948
V715	0.0663	0.02438	0.72836	0.03927	0.07854	0.06315
V716	0.17783	0.02793	0.05245	0.26597	0.25718	0.21864
V717	0.08189	0.01303	0.0538	0.0451	0.74319	0.06298
V718	0.0876	0.29339	0.04561	0.04869	0.49295	0.03175
V719	0.13644	0.54188	0.08244	0.06193	0.12668	0.05063
V720	0.23342	0.01393	0.22692	0.27724	0.12287	0.12563
V721	0.16056	0.20726	0.22566	0.04272	0.15866	0.20513
V722	0.05854	0.00691	0.04485	0.04691	0.80545	0.03735
V723	0.12403	0.46135	0.08811	0.06399	0.20993	0.05258
V724	0.12082	0.23885	0.32134	0.1186	0.15688	0.04351
V725	0.10331	0.05037	0.08912	0.14008	0.51961	0.09751
V726	0.07039	0.02027	0.44694	0.06205	0.32117	0.07918
V727	0.22473	0	0.1516	0.15226	0.09232	0.37909
V728	0.08025	0.02386	0.01329	0.67896	0.13872	0.06493
V729	0.21846	0.35517	0.0744	0.07615	0.21023	0.06558
V730	0.18046	0.00533	0.11776	0.34433	0.1087	0.24342
V731	0.17669	0.04686	0.38255	0.04039	0.22675	0.12677
V732	0.15019	0.30965	0.0683	0.08014	0.28662	0.10509
V733	0.21143	0.00703	0.26014	0.18886	0.13335	0.19919
V734	0.23005	0	0.26342	0.04075	0.0901	0.37568
V735	0.09103	0.08128	0.03121	0.58568	0.13569	0.07511
V736	0.16554	0.37798	0.10495	0.08004	0.10619	0.16531
V737	0.05321	0.00682	0.03762	0.0537	0.81171	0.03694
V738	0.28833	0.05822	0.10916	0.31623	0.112	0.11606
V739	0.18257	0.2384	0.1763	0.07225	0.24991	0.08057
V740	0.09069	0.20007	0.32288	0.07742	0.25388	0.05506
V741	0.32174	0.13424	0.17348	0.10861	0.18826	0.07367
V742	0.25806	0.02671	0.06631	0.35095	0.20371	0.09425
V743	0.07818	0.09293	0.23078	0.28114	0.26567	0.05129
V744	0.33456	0.09106	0.08243	0.15847	0.08487	0.24861
V745	0.12139	0.37753	0.05138	0.08107	0.33011	0.03852
V746	0.55193	0.05148	0.09091	0.07388	0.08581	0.14599
V747	0.19002	0.01937	0.13199	0.07184	0.51935	0.06744
V748	0.19082	0.04026	0.24095	0.06272	0.17462	0.29063
V749	0.36246	0.0256	0.07248	0.16009	0.17002	0.20935
V750	0.07456	0.083	0.01288	0.6474	0.14515	0.03701
V751	0.07292	0.02474	0.04001	0.65471	0.16783	0.03979
V752	0.19599	0.02023	0.06735	0.09999	0.54914	0.0673
V753	0.18956	0.00137	0.08257	0.11422	0.35902	0.25326
V754	0.14941	0.32284	0.14566	0.09871	0.13504	0.14834
V755	0.2854	0.04525	0.06735	0.06651	0.41364	0.12186
V756	0.2573	0.00497	0.09277	0.05209	0.12577	0.46711
V757	0.18694	0.32545	0.07056	0.06718	0.13967	0.2102
V758	0.27121	0.44248	0.06822	0.06222	0.09285	0.06301
V759	0.154	0.02356	0.07856	0.14839	0.49704	0.09845
V760	0.26739	0	0.09581	0.06606	0.0799	0.49085
V761	0.04905	0.013	0.32095	0.05703	0.51905	0.04093
V762	0.10002	0.00708	0.62949	0.06838	0.10042	0.09461
V763	0.08597	0.13131	0.03812	0.53543	0.15668	0.0525
V764	0.20434	0.01494	0.11777	0.19446	0.29036	0.17812
V765	0.27541	0.00542	0.09012	0.05264	0.08647	0.48994
V766	0.28432	0.26511	0.07442	0.06285	0.20805	0.10525
V767	0.21707	0.01231	0.28545	0.12177	0.1036	0.2598
V768	0.12998	0.47188	0.17587	0.0635	0.10302	0.05575
V769	0.0443	0.00853	0.69867	0.10519	0.09212	0.05119
V770	0.12787	0.30757	0.0398	0.35	0.12957	0.04519
V771	0.15313	0.0675	0.41205	0.0821	0.07974	0.20548
V772	0.08116	0.01241	0.66161	0.05268	0.07695	0.11519
V773	0.36497	0.01754	0.08699	0.18224	0.12345	0.22482
V774	0.20421	0.0143	0.58683	0.0409	0.07966	0.0741
V775	0.12764	0.48061	0.15467	0.08815	0.11191	0.03703
V776	0.55524	0.05075	0.08824	0.06011	0.07031	0.17534
V777	0.14935	0.15113	0.04999	0.06489	0.4068	0.17784
V778	0.06654	0.03181	0.67302	0.09016	0.0823	0.05616
V779	0.61267	0.04266	0.09001	0.05555	0.07512	0.12399
V780	0.09565	0.02558	0.0485	0.65114	0.13599	0.04314
V781	0.44884	0.12949	0.10878	0.05059	0.07455	0.18776
V782	0.27035	0.00551	0.11846	0.04453	0.07807	0.48307
V783	0.16497	0.51222	0.0688	0.0612	0.11111	0.0817
V784	0.0566	0.04362	0.2852	0.08385	0.4839	0.04683
V785	0.11179	0.4514	0.12848	0.06312	0.20405	0.04116
V786	0.24793	0.04529	0.11829	0.06579	0.08744	0.43526
V787	0.45918	0.10335	0.08096	0.09157	0.12914	0.1358
V788	0.06214	0.01566	0.04759	0.61321	0.21865	0.04274
V789	0.22408	0.32624	0.06713	0.07508	0.10298	0.20449
V790	0.11488	0.48352	0.0649	0.16948	0.13419	0.03303
V791	0.27777	0	0.099	0.04516	0.07842	0.49966
V792	0.33939	0.08349	0.07444	0.27103	0.1012	0.13047
V793	0.11548	0.33541	0.15421	0.22708	0.12631	0.04151
V794	0.16884	0.32059	0.19227	0.05439	0.21757	0.04634
V795	0.16726	0.15473	0.0803	0.06507	0.40559	0.12705
V796	0.26533	0.00507	0.09455	0.06633	0.08768	0.48104
V797	0.05345	0.00698	0.03113	0.06035	0.81123	0.03686
V798	0.43036	0.02146	0.07619	0.06918	0.1831	0.21971
V799	0.45371	0.04673	0.15785	0.16059	0.07952	0.1016
V800	0.27394	0.10853	0.06411	0.05259	0.28727	0.21357
V801	0.36944	0.24255	0.07454	0.07111	0.08222	0.16015
V802	0.07306	0.0291	0.09221	0.54281	0.21952	0.04331
V803	0.09473	0.06074	0.02282	0.57273	0.20482	0.04417
V804	0.48542	0.06072	0.07428	0.14044	0.09314	0.146
V805	0.49571	0.1152	0.11042	0.08577	0.09022	0.10267
V806	0.08738	0.11784	0.13112	0.47463	0.13459	0.05444
V807	0.11625	0.17374	0.05596	0.42242	0.12371	0.10792
V808	0.13475	0.58971	0.06907	0.05904	0.10399	0.04344
V809	0.11436	0.22606	0.06434	0.23726	0.3173	0.04068
V810	0.0744	0.11547	0.56729	0.08273	0.10607	0.05403
V811	0.15828	0.20793	0.05075	0.19894	0.32118	0.06291
V812	0.09884	0.29176	0.03464	0.38791	0.14904	0.03781
V813	0.09145	0.17149	0.07727	0.05151	0.53485	0.07342
V814	0.42672	0.20718	0.07349	0.05975	0.13659	0.09628
V815	0.12764	0.51735	0.10206	0.08301	0.12078	0.04916
V816	0.37536	0.03328	0.23802	0.16722	0.09562	0.0905
V817	0.09864	0.23092	0.29834	0.14526	0.17559	0.05125
V818	0.04559	0.01598	0.75372	0.04025	0.08712	0.05735
V819	0.39892	0.28818	0.07483	0.06121	0.09051	0.08634
V820	0.13841	0.22511	0.39001	0.04961	0.11249	0.08437
V821	0.26659	0.0051	0.08907	0.04524	0.10987	0.48413
V822	0.22085	0.05618	0.08273	0.40706	0.14555	0.08762
V823	0.06427	0.00711	0.03186	0.05373	0.80515	0.03787
V824	0.44492	0.03704	0.11456	0.14665	0.14925	0.10758
V825	0.28858	0.3208	0.0712	0.05195	0.17121	0.09626
V826	0.21632	0.19483	0.15307	0.23011	0.12609	0.07958
V827	0.07007	0.01267	0.66594	0.04607	0.10036	0.10489
V828	0.22593	0.06152	0.07232	0.04391	0.24565	0.35067
V829	0.09706	0.2851	0.0266	0.42687	0.13073	0.03364
V830	0.10904	0.13645	0.06841	0.39203	0.18975	0.10431
V831	0.16022	0.02521	0.04499	0.08581	0.61457	0.0692
V832	0.24797	0.0928	0.12486	0.17884	0.09584	0.25969
V833	0.16894	0.26502	0.22828	0.07104	0.09321	0.17351
V834	0.25499	0.0466	0.2367	0.21666	0.12637	0.11868
V835	0.18181	0.34706	0.15771	0.06145	0.16742	0.08456
V836	0.35522	0.02371	0.09279	0.25928	0.17589	0.0931
V837	0.29527	0.01985	0.47188	0.04271	0.08536	0.08493
V838	0.29813	0.00063	0.08793	0.06696	0.08621	0.46014
V839	0.1337	0.57566	0.06146	0.06382	0.1285	0.03686
V840	0.14198	0.56782	0.06697	0.07458	0.11048	0.03816
V841	0.26261	0.03682	0.08715	0.05259	0.09513	0.46571
V842	0.1279	0.07048	0.09148	0.0706	0.48449	0.15505
V843	0.15942	0.48786	0.06216	0.07642	0.09789	0.11625
