Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V529	0.22028	0.00163	0.77049	0	0.0076
V530	0.02293	0	0.91355	0.03578	0.02774
V531	0.17483	0.52864	0.07816	0.01336	0.20502
V532	0.06589	0.25241	0.28612	0.00962	0.38596
V533	0.24399	0	0	0.02772	0.72828
V534	0.14157	0.08189	0	0.70817	0.06837
V535	0.82618	0.13112	0.04271	0	0
V536	0.12803	0.1699	0.38638	0.02722	0.28847
V537	0.01849	0.01075	0.00623	0.05661	0.90791
V538	0.61647	0.11503	0	0.01862	0.24988
V539	0.01967	0.13149	0.6861	0.08194	0.0808
V540	0.16288	0.48422	0.07982	0.04091	0.23217
V541	0.0382	0.39939	0.00982	0.04184	0.51076
V542	0.04412	0.38115	0.11806	0.37017	0.0865
V543	0.07083	0.0819	0.70473	0.03537	0.10717
V544	0.33715	0.20365	0.18129	0.04861	0.2293
V545	0.62464	0.37536	0	0	0
V546	0.07537	0.78733	0.07055	0.00581	0.06094
V547	0.09708	0.79891	0	0.07501	0.029
V548	0.00651	0.07687	0.00432	0.85029	0.06201
V549	0.00464	0	0.01461	0.17154	0.80921
V550	0.0535	0.85361	0.07925	0.00474	0.0089
V551	0.01142	0	0	0.93053	0.05805
V552	0.20391	0.00433	0.01008	0.05481	0.72688
V553	0.81901	0.0105	0.00842	0.10967	0.0524
V554	0.12061	0.02954	0.55269	0.27222	0.02496
V555	0.05644	0.91413	0	0.00156	0.02788
V556	0.08871	0.05874	0.06377	0.68666	0.10213
V557	0.32534	0.29138	0.02674	0.28986	0.06668
V558	0.01153	0	0.83396	0.12304	0.03147
V559	0.10866	0.41777	0.44341	0	0.03016
V560	0.62696	0.24674	0.1263	0	0
V561	0.71381	0	0.13945	0	0.14674
V562	0.11794	0.04045	0.15233	0.09086	0.59842
V563	0.21698	0.27297	0.20709	0.08755	0.21541
V564	0.36109	0.02562	0.05937	0.29921	0.25472
V565	0.0057	0	0.00548	0.08538	0.90343
V566	0.30381	0.16734	0.01678	0.27543	0.23663
V567	0.01653	0	0.9799	0	0.00357
V568	0.03488	0.23387	0.46814	0.25636	0.00675
V569	0.65316	0.10682	0.11037	0.08879	0.04086
V570	0.14557	0.01176	0.32856	0.41192	0.1022
V571	0.27785	0	0.26584	0.29378	0.16253
V572	0.84572	0.00064	0	0	0.15364
V573	0.08396	0.05828	0.38068	0.33202	0.14505
V574	0.52929	0.31773	0.06911	0.06169	0.02218
V575	0.34819	0.02513	0.11542	0.04394	0.46732
V576	0.05487	0.87335	0	0.00911	0.06267
V577	0.41018	0.52846	0.0238	0.03183	0.00574
V578	0.03074	0.1526	0.55958	0.19154	0.06554
V579	0.03329	0.5122	0.3144	0.01875	0.12136
V580	0.21675	0.58829	0.00121	0.16199	0.03176
V581	0.0618	0.49521	0.37559	0.05926	0.00814
V582	0.00512	0.01816	0.97672	0	0
V583	0.63051	0	0.36949	0	0
V584	0.21813	0.51609	0.09698	0.02189	0.14691
V585	0.05736	0.78053	0.05312	0.04512	0.06386
V586	0.04788	0.78989	0.1529	0.00929	3e-05
V587	0.06057	0.67917	0	0.02727	0.23299
V588	0.23294	0.3983	0.36877	0	0
V589	0.10705	0.46501	0.04093	0.3449	0.04211
V590	0.05759	0.76909	0	0.0126	0.16072
V591	0.4567	0.51744	0.02382	0	0.00204
V592	0.01394	0	0.77378	0.02665	0.18563
V593	0.45417	0.0148	0	0.45143	0.0796
V594	0.00831	0.11055	0.69605	0.12307	0.06203
V595	0.55739	0.05761	0.06622	0.26628	0.05249
V596	0.47004	0.20421	0.21829	0.08492	0.02255
V597	0.02628	0.18178	0	0.11291	0.67903
V598	0.56365	0.00062	0	0	0.43573
V599	0.08304	0.45189	0.09234	0.32194	0.05079
V600	0.29697	0.0061	0.21096	0.33275	0.15323
V601	0.14432	0.10723	0	0.42089	0.32756
V602	0.82731	0.17269	0	0	0
V603	0.12316	0.13709	0.0187	0.12274	0.59831
V604	0.02183	0	0.74318	0.08629	0.1487
V605	0.02771	0.04827	0.12228	0.08393	0.7178
V606	0.83813	0	0	0	0.16187
V607	0.14857	0.10042	0.00939	0.03671	0.70491
V608	0.77559	0.01687	0.02514	0.05562	0.12677
V609	0.19448	0.36039	0.00021	0.34041	0.10451
V610	0.09205	0.70551	0	0.18547	0.01697
V611	0.28171	0.00383	0.65343	0.00484	0.05619
V612	0.37319	0.04112	0.32249	0.0062	0.257
V613	0.40454	0.55965	0.02398	0.01183	0
V614	0.5224	0.03929	0.00492	0.05869	0.37471
V615	0.00891	0.09853	0.1483	0.52035	0.22392
V616	0.69435	0	0.16273	0.1023	0.04062
V617	0.2337	0.05769	0.49136	0.06798	0.14926
V618	0.72855	0.09361	0.05918	0	0.11866
V619	0.53874	0.03968	0.1537	0	0.26787
V620	0.04737	0.01102	0.42178	0.49182	0.028
V621	0.13891	0.21445	0.28836	0.00507	0.35321
V622	0.02338	0.19003	0.34269	0.02021	0.42369
V623	0.0719	0	0.00034	0.65298	0.27478
V624	0.92361	0	0	0.00086	0.07552
V625	0.0058	0.07068	0.11572	0.75782	0.04998
V626	0.0821	0.00613	0.62043	0.25559	0.03575
V627	0.10088	0.14383	0.10865	0.04116	0.60549
V628	0.97585	0.02131	0	0.00284	0
V629	0.13308	0.22235	0.63421	0.00721	0.00314
V630	0.01692	0.16858	0.012	0.05564	0.74686
V631	0.0017	0	0.26114	0.03936	0.6978
V632	0.05761	0.76667	0	0.03032	0.1454
V633	0.05484	0	0.09841	0.47162	0.37514
V634	0.40304	0.46046	0.1365	0	0
V635	0.03897	0.08783	0.17777	0.04098	0.65444
V636	0.20765	0.17698	0.32973	0.14999	0.13565
V637	0.22732	0	0.45918	0.20565	0.10785
V638	0.08148	0.46913	0.00939	0.07333	0.36667
V639	0.52124	0.41368	0.06508	0	0
V640	0.10905	0.1912	0.07713	0.19704	0.42558
V641	0.10408	0.75245	0.00985	0.1032	0.03042
V642	0.78326	0.04102	0	0.17501	0.00071
V643	0.06387	0.86479	0.05329	0.01708	0.00097
V644	0.05285	0.49447	0.01424	0.38226	0.05618
V645	0.16395	0.77576	0	0.05865	0.00164
V646	0.14115	0.57308	0.01962	0.18364	0.08251
V647	0.96766	0.00294	0	0.02941	0
V648	0.44869	0.13038	0	0.22871	0.19222
V649	0.25708	0.09251	0.07041	0.09273	0.48726
V650	0.02113	0	0.07044	0.86022	0.04822
V651	0.15893	0.25136	0	0.56622	0.02349
V652	0.40376	0.00934	0.03428	0.5138	0.03882
V653	0.37843	0.01808	0.05454	0.47947	0.06948
V654	0.03051	0.06601	0	0.08905	0.81443
V655	0.17426	0.05015	0.3537	0.40113	0.02076
V656	0.10333	0	0	0.10866	0.78801
V657	0.04508	0.53289	0.02242	0.26725	0.13236
V658	0.02728	0.02884	0.02986	0.55616	0.35786
V659	0.01468	0.01964	0.09163	0.75003	0.12402
V660	0.06209	0.32872	0.00917	0.04905	0.55097
V661	0.05254	0.68303	0.00447	0.14008	0.11988
V662	0.04042	0.42516	0.00967	0.0218	0.50295
V663	0.99702	0.00298	0	0	0
V664	0.0179	0	0.12152	0.34648	0.5141
V665	0.03919	0.64107	0.2106	0.0632	0.04594
V666	0.10061	0.86803	0.02728	0.00383	0.00024
V667	0.04552	0.55795	0.2638	0.07696	0.05578
V668	0.64812	0.25794	0.04165	0.03213	0.02016
V669	0.46253	0.33707	0.01617	0.06335	0.12088
V670	0.09737	0.63041	0.03559	0.02992	0.20671
V671	0.78915	0	0.20596	0.00489	0
V672	0.09213	0.06794	0.09066	0.26274	0.48654
V673	0.00908	0.00902	0	0.124	0.8579
V674	0.36728	0.08301	0.52078	0	0.02893
V675	0.71398	0.00301	0.03339	0.11629	0.13333
V676	0.25862	0.08852	0.50959	0	0.14327
V677	0.05009	0.29563	0.24446	0.3262	0.08362
V678	0.05152	0.30562	0.00172	0.04801	0.59313
V679	0.01263	0	0.53203	0.42922	0.02612
V680	0.16403	0	0.0128	0.30244	0.52073
V681	0.54859	0.0467	0.03583	0.25203	0.11686
V682	0	0	1	0	0
V683	0.0744	0.16114	0.64408	0	0.12038
V684	0.06576	0.00029	0.0043	0.87925	0.0504
V685	0.01185	0	0.89636	0.08222	0.00957
V686	0.27961	0.63655	0.05991	0.00974	0.0142
V687	0	0	0.65427	0.31453	0.0312
V688	0	0	0.98224	0	0.01776
V689	0.50212	0.05852	0.20606	0.07667	0.15662
V690	0.10931	0.8621	0.00228	0.01685	0.00946
V691	0.15488	0.15613	0.0482	0.5741	0.0667
V692	0.07574	0.02234	0.01155	0.73038	0.15999
V693	0.03338	0.50362	0.43602	0.01992	0.00706
V694	0.09427	0.22773	0.03647	0.52993	0.1116
V695	0.11848	0.10067	0.13776	0.03282	0.61026
V696	0.11881	0	0.7595	0	0.12168
V697	0.10984	0.10757	0.35186	0.29049	0.14024
V698	0.01498	0	0.1674	0.04659	0.77103
V699	0.03711	0.00608	0.0522	0.61055	0.29406
V700	0.06965	0.81103	0.05869	0.00035	0.06028
V701	0.0171	0.16826	0.00384	0.0504	0.7604
V702	0.02211	0.14019	0	0.61781	0.21989
V703	0.01499	0.01218	0.02811	0.88079	0.06394
V704	0.04553	0.03549	0.38929	0.02968	0.50001
V705	0.95385	0.01834	0	0	0.02781
V706	0.16479	0.16593	0.17834	0.3806	0.11034
V707	0.14019	0.12531	0.06848	0.23237	0.43365
V708	0.03739	0.58513	0.37714	0.00034	0
V709	0.0085	0.00058	0.02396	0.05674	0.91022
V710	0.12942	0.00084	0.48734	0.0051	0.37731
V711	0.04873	0	0.0098	0.06427	0.8772
V712	0.06579	0	0.76166	0.15241	0.02015
V713	0.25639	0.42442	0.3192	0	0
V714	0.04259	0	0	0.05544	0.90197
V715	0.01828	0.27417	0.6219	0.0767	0.00894
V716	0.74796	0.20674	0	0.02522	0.02008
V717	0.3839	0.17375	0.11536	0.01685	0.31014
V718	0.68012	0	0.28395	0	0.03593
V719	0.40256	0.26345	0.10071	0.08712	0.14617
V720	0.11473	0.02967	0.08146	0.05777	0.71637
V721	0.0232	0	0.0382	0.06618	0.87242
V722	0.02715	0.26539	0.05564	0.42973	0.22209
V723	0.12032	0.25612	0.12179	0.45535	0.04642
V724	0.13419	0.69684	0.02635	0.12993	0.01269
V725	0.02453	0	0	0.05811	0.91737
V726	0.21815	0.51589	0.04238	0.04395	0.17963
V727	0.00917	0	0.97396	0	0.01687
V728	0.81524	0.0145	0.12982	0.03957	0.00088
V729	0.64631	0.13835	0.016	0.18916	0.01017
V730	0.13112	0.00858	0.4365	0.33925	0.08456
V731	0.00236	0.01038	0.07455	0.86384	0.04886
V732	0.01124	0	0.00414	0.9277	0.05691
V733	0.0365	0.00519	0.94523	0	0.01308
V734	0.51546	0.07649	0.38299	0.0168	0.00826
V735	0.07058	0.14397	0.21037	0.03676	0.53832
V736	0.01037	0.0298	0	0.05719	0.90264
V737	0.98886	0.01114	0	0	0
V738	0.03275	0.4439	0.00232	0.02895	0.49207
V739	0.01624	0.01275	0	0.91523	0.05579
V740	0.20285	0.07382	0.09685	0.02911	0.59737
V741	0.52207	0.03335	0	0.27001	0.17458
V742	0.07956	0.00356	0.5716	0.14499	0.20028
V743	0.02776	0.03981	0.06715	0.11782	0.74746
V744	0.21485	0.06663	0.19599	0.45439	0.06815
V745	0.19047	0.02317	0.05232	0.69274	0.0413
V746	0.36076	0.57739	0.02325	0	0.03861
V747	0.03652	0.00442	0.93373	0	0.02534
V748	0.16442	0.21033	0.2761	0.04875	0.30039
V749	0.19891	0.1129	0.13033	0.37538	0.18248
V750	0.76755	0.21009	0	0.02236	0
V751	0.04629	0.36495	0.57177	0.01137	0.00561
V752	0.02341	0.11788	0.01251	0.05244	0.79376
V753	0.55445	0.04873	0.252	0.00975	0.13508
V754	0.12739	0.38391	0	0.46048	0.02822
V755	0.23589	0.73567	0.02406	0	0.00438
V756	0.02231	0.0994	0.0129	0.08514	0.78025
V757	0.19448	0	0.11661	0.65246	0.03645
V758	0.07628	0.49693	0	0.40008	0.02671
V759	0.08334	0.01828	0.09049	0.03685	0.77105
V760	0.07837	0.01903	0.22059	0.22081	0.4612
V761	0.06899	0.23947	0.6884	0	0.00314
V762	0.01671	0.03178	0.18448	0.34973	0.4173
V763	0.03053	0.25428	0	0.03598	0.67921
V764	0.12702	0.07089	0.0966	0.65593	0.04956
V765	0.18056	0	0.68607	0.0306	0.10278
V766	0.08055	0.48663	0.24198	0.03802	0.15283
V767	0.26954	0.49601	0.0516	0.03453	0.14831
V768	0.0715	0.84718	0.03501	0.03627	0.01004
V769	0.7689	0	0.19425	0	0.03685
V770	0.32748	0	0.5508	0.11708	0.00464
V771	0.07481	0.74044	0	0.07356	0.11119
V772	0.05592	0	0.94408	0	0
V773	0.02342	0	0	0.1703	0.80628
V774	0.15434	0	0.54007	0	0.30559
V775	0.9474	0	0.01044	0.03035	0.01181
V776	0.35756	0.44739	0.15294	0.01266	0.02946
V777	0.2225	0.39789	0.24772	0.07857	0.05333
V778	0.54139	0.07749	0	0.17482	0.20629
V779	0.07883	0.40674	0.49639	0.00449	0.01354
V780	0.01671	0	0.98329	0	0
V781	0.17524	0.30796	0.16447	0.00471	0.34761
V782	0.22005	0.24293	0.00552	0.01891	0.51259
V783	0	0	0.63513	0.02933	0.33554
V784	0.0424	0.65289	0	0.20056	0.10415
V785	0.72624	0.14792	0	0.06732	0.05853
V786	0.18388	0.24548	0.00419	0.51496	0.0515
V787	0.14212	0.62948	0	0.14954	0.07886
V788	0.36867	0.43521	0.05731	0	0.13881
V789	0.01461	0.16868	0	0.34912	0.46759
V790	0.27896	0.2431	0.05094	0.0933	0.3337
V791	0.18008	0.23247	0.06372	0.16251	0.36122
V792	0.96168	0.02172	0.01181	0	0.00478
V793	0.32309	0.28802	0.04155	0.07443	0.2729
V794	0.01627	0.00904	0.09803	0.16888	0.70778
V795	0.13731	0.84043	0.00163	0.00358	0.01706
V796	0.30174	0.44726	0.10192	0.11314	0.03594
V797	0.12228	0	0	0.0542	0.82353
V798	0.13323	0.52098	0	0.07207	0.27372
V799	0.035	0.19385	0.05101	0.62251	0.09763
V800	0.02675	0.00168	0.00629	0.13573	0.82955
V801	0.4155	0.00814	0.13944	0.3867	0.05022
V802	0.03611	0.18767	0.00323	0.04581	0.72717
V803	0.34214	0.03836	0	0.56449	0.055
V804	0.21516	0.18148	0.22041	0.31368	0.06927
V805	0.15654	0.1319	0.46276	0.13467	0.11414
V806	0.47643	0.01356	0.20224	0.04607	0.26171
V807	0.7376	0	0.0583	0.03008	0.17402
V808	0.84907	0.00345	0.04176	0	0.10572
V809	0.19839	0.62655	0.00594	0.02459	0.14453
V810	0.02864	0.05968	0.03633	0.41115	0.4642
V811	0.05029	0.09168	0.01239	0.11605	0.72958
V812	0.04027	0.66939	0.19078	0.06286	0.0367
V813	0.03485	0.20375	0.20713	0.01908	0.5352
V814	0.20513	0.58715	0.05531	0.1233	0.02912
V815	0.23049	0.71	0.01451	0.03713	0.00786
V816	0.03708	0.57045	0	0.33824	0.05422
V817	0.81652	0.02916	0.15433	0	0
V818	0.04278	0.1951	0.34912	0.03731	0.37568
V819	0.97157	0.02295	0.00323	0.00224	0
V820	0.08004	0.40747	0.12625	0.3345	0.05173
V821	0.00601	0	0	0.06102	0.93297
V822	0.2165	0.01243	0.01022	0.72724	0.0336
V823	0.04693	0.06696	0.21586	0.02557	0.64468
V824	0.06534	0.02027	0.01256	0.04792	0.85392
V825	0.15397	0	0.70432	0.14171	0
V826	0.04124	0	0.94909	0.00966	0
V827	0.36261	0.17819	0	0.32545	0.13375
V828	0.23546	0.14699	0.09711	0.05462	0.46581
V829	0.09171	0.07594	0.31748	0.15142	0.36345
V830	0.15097	0	0.71463	0.01114	0.12326
V831	0.04561	0.764	0.03838	0.11989	0.03212
V832	0.20244	0	0.06359	0.21206	0.52191
V833	0.18902	0.77047	0	0	0.0405
V834	0.75456	0.15063	0.02421	0.00707	0.06353
V835	0.26409	0.32206	0.08701	0.22149	0.10535
V836	0.38696	0.06294	0.47928	0.06819	0.00263
V837	0.05175	0.83196	0.00044	0.03444	0.0814
V838	0	0	0.09349	0.84731	0.0592
V839	0.03637	0.01843	0.06548	0.04715	0.83257
V840	0.96323	0.01247	0.0196	0.00303	0.00167
V841	0.22627	0	0.77373	0	0
V842	0.55793	0.04859	0.22364	0.15417	0.01567
V843	0.45587	0.00514	0.14894	0.05713	0.33292
V844	0.02198	0.14884	0.79099	0.01296	0.02523
V845	0.02459	0	0	0.56372	0.41169
V846	0.10524	0.03023	0.09188	0.07761	0.69504
V847	0.19814	0	0.04398	0.12094	0.63694
V848	0.75503	0.0339	0	0.06447	0.14661
V849	0.14485	0.02203	0.73324	0	0.09988
V850	0.21983	0.02113	0.30659	0.12745	0.325
V851	0.99964	0.00036	0	0	0
V852	0.23821	0.05728	0.07455	0.15116	0.4788
V853	0.04007	0.10964	0.6427	0.11415	0.09343
V854	0.05267	0.34824	0.24555	0.0663	0.28724
V855	0.11428	0.42504	0.08961	0.26125	0.10982
V856	0.15611	0.39218	0.04074	0.0108	0.40018
V857	0.08193	0.03496	0.18728	0.3745	0.32132
V858	0.03268	0.35885	0.19454	0.17525	0.23867
V859	0.15116	0.01169	0.02118	0.73377	0.08219
V860	0.04512	0.16813	0.07234	0.60689	0.10752
V861	0.16269	0.01959	0.15579	0.62725	0.03469
V862	0.062	0	0.01184	0.11411	0.81206
V863	0.0561	0.90491	0.00356	0.00755	0.02789
V864	0.03619	0	0.91725	0.04656	0
V865	0.08591	0	0.70168	0.21013	0.00229
V866	0.03693	0.02944	0.69958	0.20024	0.03382
V867	0.55579	0.02976	0	0	0.41444
V868	0.24111	0.22917	0.42402	0.0824	0.0233
V869	0.01154	0	0.01144	0.06373	0.91329
V870	0.27989	0.18724	0.07444	0.20563	0.25281
V871	0.03697	0.0394	0.0947	0.10703	0.7219
V872	0.42195	0.06085	0.00137	0.43769	0.07814
V873	0.06479	0.35782	0.16121	0.32182	0.09435
V874	0.08549	0.03792	0	0.05116	0.82543
V875	0.015	0.20073	0.01626	0.43885	0.32915
V876	0.45815	0.06629	0.04781	0.01287	0.41489
V877	0.23351	0.65962	0.02502	0.06417	0.01767
V878	0.04339	0.72492	0.03249	0.17327	0.02593
V879	0.94252	0.0491	0.00257	0.00374	0.00208
V880	0.08427	0.08344	0.02419	0.38048	0.42761
V881	0.01016	0	0.52704	0.01525	0.44754
V882	0.05611	0.53719	0.00589	0.38433	0.01647
V883	0.52293	0.20127	0	0.14616	0.12964
V884	0.00268	0	0	0.06759	0.92973
V885	0.17248	0.05372	0.40871	0.09296	0.27213
V886	0.00099	0	0.02202	0.21411	0.76288
V887	0.10002	0.86497	0	0	0.035
V888	0.06673	0.11925	0.06201	0.64187	0.11013
V889	0.12674	0.81522	0.02572	0.0154	0.01691
V890	0.03669	0.00313	0.16706	0.60853	0.18459
V891	0.00484	0.0187	0.97091	0.00554	0
V892	0.59597	0.25214	0.00545	0	0.14644
V893	0.15614	0.17715	0.53557	0.05827	0.07286
V894	0.1087	0.57071	0.03917	0.2166	0.06483
V895	0.70126	0	0.29874	0	0
V896	0.22704	0.24645	0.25798	0.25495	0.01357
V897	0	0	0.04358	0.74347	0.21295
V898	0.36767	0.00717	0	0.03	0.59517
V899	0.57126	0.32523	0.0731	0	0.03042
V900	0.27107	0.25093	0.29461	0.15611	0.02729
V901	0.70064	0.05941	0	0.14521	0.09474
V902	0.87384	0.05124	0.00955	0.01851	0.04686
V903	0.30678	0.08756	0.07546	0.46199	0.06821
V904	0.73527	0.09536	0.16037	0	0.009
V905	0.03155	0.33593	0.06073	0.28561	0.28618
V906	0.15847	0.0245	0.48714	0.06156	0.26833
V907	0.7361	0.11732	0.06101	0.0384	0.04717
V908	0.03424	0.38003	0.04587	0.44651	0.09335
V909	0.02126	0.13313	0.01097	0.69104	0.14359
V910	0.68914	0.18343	0	0.04203	0.0854
V911	0.04742	0.24503	0.52722	0.00473	0.17559
V912	0.03504	0.0071	0.15176	0.08325	0.72285
V913	0.16122	0.02071	0.08382	0.62779	0.10646
V914	0.80318	0.03939	0	0.0961	0.06132
V915	0.1856	0.17998	0.03975	0.02276	0.5719
V916	0.80157	0.01328	0.11668	0	0.06847
V917	0.42211	0.04118	0	0.01894	0.51778
V918	0.6033	0.13954	0.22987	0.01019	0.0171
V919	0.44508	0.19367	0	0.23525	0.126
V920	0.21249	0	0.14158	0.61313	0.0328
V921	0.18782	0.1832	0.10392	0.01147	0.51359
V922	0.03737	0	0.70525	0.00081	0.25656
V923	0.15222	0.48172	0.00813	0.04634	0.31158
V924	0.52865	0.12874	0	0.21006	0.13255
V925	0.15656	0.1053	0.5137	0.13351	0.09095
V926	0.0187	0.01049	0	0.06359	0.90722
V927	0.54841	0.26884	0.10963	0.06032	0.01279
V928	0.12635	0.27566	0.22499	0.14754	0.22546
V929	0.05839	0.25521	0	0.03205	0.65435
V930	0.06971	0	0.05319	0.04421	0.83289
V931	0.47778	0.14858	0	0.03821	0.33542
V932	0.05163	0.112	0.0414	0.28069	0.51428
V933	0.30437	0	0.04545	0.23992	0.41025
V934	0.68231	0.04333	0.27436	0	0
V935	0.59292	0.11487	0.12827	0.03678	0.12716
V936	0.34259	0.07637	0.12866	0.39003	0.06236
V937	0.14165	0.71083	0.08771	0.02642	0.03338
V938	0.09294	0.8899	0.01166	0.00472	0.00077
V939	9e-04	0	0.0053	0.2913	0.7025
V940	0.5695	0.08618	0.07656	0.03698	0.23078
V941	0.02118	0.13091	0.13105	0.41974	0.29712
V942	0.75517	0.24483	0	0	0
V943	0.04921	0.08849	0.04577	0.04673	0.7698
V944	0.38122	0.0309	0.13019	0.42599	0.0317
V945	0.05884	0.24777	0.60412	0.02656	0.0627
V946	0.04235	0.47527	0.47662	0	0.00576
V947	0.38042	0.03171	0.01452	0.10344	0.46991
V948	0.08324	0.72386	0.026	0.09157	0.07533
V949	0.87786	0.10345	0.01869	0	0
V950	0.07764	0.01183	0.02513	0.84016	0.04524
V951	0.34107	0.02108	0	0.46385	0.174
V952	0.14673	0.03241	0.04902	0.59254	0.17929
V953	0.5094	0.11669	0	0.31695	0.05696
V954	0.24195	0.54784	0.05262	0.04745	0.11013
V955	0.07577	0	0.61753	0.29037	0.01632
V956	0.04306	0.51525	0.09279	0.30766	0.04125
V957	0.11361	0.76962	0.04442	0.05396	0.0184
V958	0.06221	0.85242	0	0.03927	0.04611
V959	0.07866	0	0.84077	0.0457	0.03487
V960	0.53828	0.05695	0.15143	0.07738	0.17596
V961	0.06333	0.86548	0	0.00874	0.06245
V962	0.1795	0.09679	0	0.0648	0.65891
V963	0.01918	0	0.49364	0.43855	0.04863
V964	0.00917	0	0.97396	0	0.01687
V965	0	0	0.50301	0.41541	0.08158
V966	0.02509	0	0.49998	0.07533	0.39959
V967	0.34103	0.51191	0	0	0.14706
V968	0.06555	0.9109	0	0.01304	0.01051
V969	0.125	0.51424	0.13323	0.1007	0.12683
V970	0.1697	0.3672	0.446	0	0.0171
V971	0.74682	0.04951	0.18879	0.00711	0.00778
V972	0.09024	0.85553	0	0.04338	0.01085
V973	0.0442	0	0.6129	0.20664	0.13626
V974	0.04278	0.7194	0.09454	0.0858	0.05748
V975	0.05739	0.92689	0	0.01346	0.00226
V976	0.01438	0	0	0.10371	0.88191
V977	0.02204	0.12449	0.14425	0.12664	0.58259
V978	0.383	0.15342	0.22085	0.10316	0.13957
V979	0.90094	0.09906	0	0	0
V980	0.32254	0.10111	0.12087	0.10055	0.35493
V981	0.06582	0.03857	0.04621	0.05421	0.79519
V982	0.37826	0.43419	0.11406	0.00791	0.06558
V983	0.64251	0.22272	0	0	0.13478
V984	0.17422	0.04209	0.12691	0.53299	0.12378
V985	0.0298	0.08449	0.10259	0.74649	0.03664
V986	0.5125	0.10428	0.37149	0	0.01173
V987	0.04454	0.17511	0.71774	0.04655	0.01605
V988	0.08331	0.03087	0.58351	0.2561	0.04621
V989	0.01977	0.02731	0	0.06229	0.89063
V990	0.10656	0.37882	0	0.10301	0.41161
V991	0.0484	0.0783	0.0915	0.04935	0.73244
V992	0.86921	0.13079	0	0	0
V993	0.01246	0	0.60716	0.13283	0.24756
V994	0.05579	0.90416	0.00318	0.02584	0.01103
V995	0.00809	0.09787	0.62668	0.09569	0.17168
V996	0.01863	0	0.08773	0.52558	0.36805
V997	0.22438	0.06441	0.14516	0.01641	0.54963
V998	0.01812	0.0603	0	0.81287	0.1087
V999	0.11963	0.02899	0.12461	0.49358	0.23319
V1000	0	0	0.99493	0.00507	0
