CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20256	0.20696	0.32073	0.26975
V609	0.08458	0.25921	0.22527	0.43093
V610	0.55922	0.08287	0.14787	0.21004
V611	0.251	0.07823	0.12087	0.54991
V612	0.08262	0.15818	0.5954	0.1638
V613	0.08376	0.32551	0.45132	0.13941
V614	0.55038	0.11866	0.11418	0.21677
V615	0.15884	0.11691	0.08953	0.63472
V616	0.10401	0.57438	0.09492	0.22669
V617	0.36633	0.20303	0.32768	0.10296
V618	0.53627	0.06679	0.07257	0.32437
V619	0.30447	0.10043	0.29388	0.30121
V620	0.05659	0.55096	0.28684	0.1056
V621	0.32275	0.19895	0.19448	0.28381
V622	0.28285	0.25107	0.33248	0.1336
V623	0.08806	0.1376	0.17759	0.59676
V624	0.58682	0.22206	0.06735	0.12378
V625	0.22225	0.4317	0.13644	0.20961
V626	0.72517	0.07407	0.07592	0.12485
V627	0.08453	0.09681	0.13227	0.68639
V628	0.07408	0.23973	0.09068	0.59551
V629	0.14407	0.29748	0.25043	0.30802
V630	0.08415	0.32588	0.44471	0.14526
V631	0.08348	0.22285	0.14833	0.54534
V632	0.43511	0.0664	0.17925	0.31924
V633	0.06146	0.11247	0.62024	0.20582
V634	0.31036	0.28034	0.29986	0.10944
V635	0.07124	0.61141	0.06648	0.25087
V636	0.14579	0.16747	0.48404	0.2027
V637	0.25094	0.22794	0.13695	0.38416
V638	0.28958	0.27127	0.12318	0.31597
V639	0.23061	0.39186	0.27745	0.10008
V640	0.0875	0.20332	0.55949	0.14969
V641	0.65417	0.09231	0.09573	0.1578
V642	0.55974	0.20587	0.06632	0.16808
V643	0.06843	0.22833	0.35943	0.34381
V644	0.67882	0.12194	0.07646	0.12278
V645	0.22375	0.37775	0.2767	0.1218
V646	0.05488	0.77606	0.06666	0.1024
V647	0.15931	0.15378	0.53015	0.15676
V648	0.31216	0.39433	0.16407	0.12945
V649	0.08224	0.13781	0.62208	0.15788
V650	0.10154	0.15769	0.57689	0.16388
V651	0.26807	0.08169	0.53375	0.11649
V652	0.12646	0.15827	0.3552	0.36007
V653	0.13471	0.54407	0.1341	0.18712
V654	0.50505	0.22658	0.11544	0.15293
V655	0.08173	0.48235	0.07943	0.35649
V656	0.19422	0.27687	0.08103	0.44787
V657	0.09574	0.12871	0.09179	0.68376
V658	0.43559	0.23547	0.11583	0.21312
V659	0.26768	0.15281	0.31508	0.26444
V660	0.06767	0.75491	0.06072	0.11671
V661	0.09926	0.37911	0.10896	0.41267
V662	0.32337	0.08938	0.39453	0.19273
V663	0.21646	0.14211	0.44479	0.19664
V664	0.19547	0.13652	0.5173	0.1507
V665	0.49882	0.21854	0.10203	0.18061
V666	0.43484	0.06595	0.15357	0.34565
V667	0.57319	0.12217	0.19728	0.10736
V668	0.13047	0.64911	0.12389	0.09654
V669	0.20246	0.37855	0.23495	0.18404
V670	0.10192	0.72078	0.06106	0.11624
V671	0.28165	0.29363	0.24461	0.18011
V672	0.0761	0.10713	0.67742	0.13935
V673	0.20486	0.34873	0.22204	0.22437
V674	0.52091	0.18528	0.08683	0.20698
V675	0.15036	0.32125	0.27682	0.25157
V676	0.09278	0.16498	0.15177	0.59047
V677	0.29254	0.37191	0.13828	0.19727
V678	0.38979	0.43061	0.07309	0.1065
V679	0.09121	0.31242	0.47991	0.11646
V680	0.24914	0.47031	0.16229	0.11825
V681	0.66562	0.11396	0.08293	0.13749
V682	0.13365	0.30093	0.4264	0.13902
V683	0.05481	0.77548	0.07345	0.09627
V684	0.5077	0.19811	0.14012	0.15408
V685	0.36604	0.33262	0.1568	0.14454
V686	0.12892	0.21823	0.17573	0.47712
V687	0.09785	0.08944	0.09885	0.71385
V688	0.28881	0.44644	0.06295	0.2018
V689	0.23182	0.07168	0.11765	0.57884
V690	0.36196	0.11001	0.3644	0.16363
V691	0.17009	0.08822	0.62561	0.11607
V692	0.11556	0.19356	0.52836	0.16252
V693	0.21106	0.16873	0.31371	0.3065
V694	0.08032	0.10176	0.273	0.54492
V695	0.22238	0.08139	0.18899	0.50724
V696	0.12484	0.14037	0.09392	0.64086
V697	0.09119	0.11368	0.094	0.70112
V698	0.60768	0.06362	0.08337	0.24534
V699	0.41043	0.28981	0.12041	0.17936
V700	0.21757	0.09277	0.08776	0.6019
V701	0.13129	0.45079	0.14196	0.27595
V702	0.40152	0.13594	0.0847	0.37783
V703	0.15567	0.12744	0.39041	0.32649
V704	0.59972	0.10047	0.09594	0.20388
V705	0.72005	0.05484	0.08632	0.1388
V706	0.11742	0.12697	0.5767	0.1789
V707	0.08262	0.39034	0.38917	0.13787
V708	0.07479	0.68983	0.07628	0.1591
V709	0.14926	0.27887	0.40513	0.16674
V710	0.43611	0.23584	0.1084	0.21965
V711	0.109	0.63601	0.13008	0.12491
V712	0.59935	0.1061	0.07675	0.2178
V713	0.32484	0.30105	0.09433	0.27978
V714	0.06035	0.54784	0.07791	0.31389
V715	0.24672	0.32583	0.26936	0.15809
V716	0.10143	0.10758	0.11578	0.67521
V717	0.10199	0.72696	0.06084	0.11021
V718	0.15209	0.47401	0.18549	0.18841
V719	0.09199	0.57302	0.0884	0.24659
V720	0.52072	0.06532	0.24186	0.1721
V721	0.14533	0.21051	0.37493	0.26922
V722	0.12393	0.32286	0.08083	0.47238
V723	0.14434	0.13917	0.08784	0.62865
V724	0.42812	0.09224	0.14065	0.33899
V725	0.06192	0.15984	0.64049	0.13774
V726	0.08661	0.35231	0.15412	0.40695
V727	0.22606	0.53927	0.13046	0.10421
V728	0.06868	0.69832	0.12904	0.10395
V729	0.3191	0.08394	0.1944	0.40256
V730	0.6645	0.08586	0.11201	0.13763
V731	0.08244	0.23419	0.32593	0.35744
V732	0.28147	0.1445	0.30968	0.26435
V733	0.46507	0.21994	0.09507	0.21993
V734	0.21119	0.30705	0.37373	0.10803
V735	0.08109	0.10531	0.3914	0.42221
V736	0.16698	0.0819	0.09216	0.65896
V737	0.26217	0.2944	0.22993	0.2135
V738	0.11322	0.32409	0.35676	0.20593
V739	0.06662	0.0922	0.47283	0.36834
V740	0.61726	0.13289	0.12823	0.12162
V741	0.36076	0.15825	0.16232	0.31867
V742	0.3144	0.51426	0.07287	0.09848
V743	0.15134	0.1926	0.52847	0.1276
V744	0.39287	0.10464	0.30462	0.19787
V745	0.06219	0.56416	0.18522	0.18843
V746	0.74949	0.05457	0.07778	0.11816
V747	0.1058	0.08661	0.5409	0.26669
V748	0.14631	0.16652	0.45083	0.23635
V749	0.23785	0.21092	0.11364	0.43759
V750	0.31141	0.41193	0.08043	0.19623
V751	0.08079	0.68451	0.0896	0.1451
V752	0.34134	0.25141	0.16574	0.2415
V753	0.09354	0.08883	0.08956	0.72807
V754	0.05548	0.73421	0.05949	0.15082
V755	0.15975	0.23077	0.2921	0.31738
V756	0.0969	0.08984	0.11606	0.6972
V757	0.26768	0.49381	0.11234	0.12616
V758	0.08161	0.60919	0.14844	0.16075
V759	0.15117	0.13341	0.33469	0.38073
V760	0.24802	0.12778	0.26205	0.36215
V761	0.09975	0.48574	0.24552	0.16898
V762	0.06636	0.35159	0.08138	0.50067
V763	0.29456	0.33883	0.08839	0.27822
V764	0.05569	0.72759	0.06611	0.15061
V765	0.4877	0.14095	0.06928	0.30207
V766	0.07071	0.31924	0.35166	0.25838
V767	0.3603	0.17713	0.23937	0.22321
V768	0.08667	0.71858	0.07746	0.11729
V769	0.14663	0.66319	0.08148	0.1087
V770	0.05488	0.77606	0.06666	0.1024
V771	0.17617	0.09464	0.60592	0.12327
V772	0.15436	0.11763	0.61232	0.11569
V773	0.15944	0.66517	0.06685	0.10854
V774	0.07691	0.09489	0.68863	0.13957
V775	0.1474	0.11572	0.26218	0.4747
V776	0.32015	0.38342	0.10586	0.19058
V777	0.17945	0.17016	0.17124	0.47914
V778	0.39078	0.2836	0.12066	0.20496
V779	0.17748	0.11678	0.39893	0.30681
V780	0.12555	0.62366	0.15333	0.09746
V781	0.10874	0.10049	0.10439	0.68638
V782	0.06565	0.18246	0.58851	0.16338
V783	0.5723	0.08159	0.11537	0.23073
V784	0.12235	0.7044	0.07072	0.10253
V785	0.07532	0.73604	0.07173	0.1169
V786	0.52068	0.19683	0.13485	0.14765
V787	0.05007	0.67356	0.17193	0.10444
V788	0.37436	0.3016	0.17917	0.14487
V789	0.11055	0.34027	0.09018	0.459
V790	0.34767	0.09534	0.13617	0.42082
V791	0.14841	0.35207	0.28142	0.2181
V792	0.14517	0.45743	0.06834	0.32906
V793	0.13455	0.53762	0.0879	0.23993
V794	0.09536	0.15044	0.58283	0.17137
V795	0.14511	0.1119	0.12297	0.62003
V796	0.08258	0.15225	0.63506	0.13011
V797	0.56963	0.06511	0.24199	0.12327
V798	0.45473	0.29771	0.12626	0.1213
V799	0.13963	0.61878	0.08193	0.15967
V800	0.11336	0.10591	0.41183	0.3689
V801	0.15663	0.17704	0.28703	0.3793
V802	0.09622	0.14854	0.25499	0.50025
V803	0.20052	0.45311	0.24744	0.09893
V804	0.39881	0.08627	0.34356	0.17136
V805	0.07131	0.09624	0.72156	0.11089
V806	0.08108	0.71598	0.07197	0.13098
V807	0.22497	0.19421	0.10361	0.4772
V808	0.48183	0.27849	0.10117	0.13851
V809	0.09149	0.11459	0.68458	0.10935
V810	0.05483	0.78138	0.06157	0.10222
V811	0.3238	0.13926	0.21622	0.32072
V812	0.39828	0.27409	0.10855	0.21908
V813	0.43592	0.22689	0.20376	0.13343
V814	0.33262	0.46303	0.09918	0.10517
V815	0.04838	0.73141	0.11678	0.10344
V816	0.70742	0.05542	0.1268	0.11036
V817	0.08297	0.14617	0.6467	0.12416
V818	0.08427	0.11457	0.11145	0.6897
V819	0.60369	0.13311	0.11341	0.14979
V820	0.15598	0.15212	0.09861	0.59329
V821	0.19707	0.3129	0.3239	0.16613
V822	0.11214	0.10526	0.65083	0.13177
V823	0.0808	0.23103	0.50657	0.1816
V824	0.11886	0.35505	0.425	0.1011
V825	0.20095	0.29676	0.23546	0.26683
V826	0.32729	0.37945	0.17966	0.11359
V827	0.29462	0.50716	0.0721	0.12612
V828	0.20385	0.20759	0.15012	0.43844
V829	0.09537	0.25666	0.10332	0.54465
V830	0.20297	0.24858	0.09267	0.45578
V831	0.55796	0.14139	0.0984	0.20226
V832	0.22417	0.36941	0.18213	0.22429
V833	0.15306	0.43807	0.18647	0.2224
V834	0.24764	0.13805	0.13498	0.47933
V835	0.27841	0.40223	0.14902	0.17034
V836	0.06029	0.55243	0.06772	0.31956
V837	0.19781	0.35617	0.19458	0.25144
V838	0.69312	0.09146	0.09937	0.11605
V839	0.24738	0.51121	0.13691	0.1045
V840	0.24393	0.5924	0.0664	0.09727
V841	0.06171	0.12322	0.65624	0.15883
V842	0.27994	0.21141	0.24624	0.26241
V843	0.07486	0.10513	0.64597	0.17404
V844	0.1419	0.15611	0.32179	0.38019
V845	0.10773	0.17312	0.55578	0.16337
V846	0.06451	0.09745	0.57232	0.26572
V847	0.08834	0.08312	0.09502	0.73352
V848	0.11598	0.43929	0.18169	0.26304
V849	0.04742	0.75573	0.06669	0.13016
V850	0.73349	0.05478	0.08642	0.12531
V851	0.27025	0.46282	0.1686	0.09833
V852	0.14265	0.12051	0.17113	0.56571
V853	0.21398	0.25303	0.33282	0.20017
V854	0.4308	0.20853	0.14592	0.21474
V855	0.08834	0.08312	0.09502	0.73352
V856	0.09012	0.3387	0.29814	0.27305
V857	0.48691	0.21123	0.09524	0.20662
V858	0.42722	0.07853	0.37936	0.1149
V859	0.476	0.25441	0.08391	0.18569
V860	0.18625	0.16697	0.11764	0.52913
V861	0.11893	0.34053	0.42518	0.11535
V862	0.15226	0.15455	0.54258	0.15061
V863	0.19754	0.1211	0.0819	0.59947
V864	0.12012	0.10648	0.11996	0.65344
V865	0.14908	0.08612	0.25728	0.50751
V866	0.54115	0.08134	0.25447	0.12304
V867	0.542	0.08854	0.25462	0.11484
V868	0.37572	0.28755	0.16311	0.17361
V869	0.06153	0.77051	0.06609	0.10187
V870	0.13224	0.32328	0.08538	0.4591
V871	0.04742	0.75573	0.06669	0.13016
V872	0.08303	0.0954	0.2459	0.57567
V873	0.65095	0.08561	0.11867	0.14476
V874	0.18248	0.63951	0.08182	0.09619
V875	0.0804	0.22821	0.20803	0.48336
V876	0.16282	0.3222	0.33654	0.17844
V877	0.08995	0.36898	0.26174	0.27933
V878	0.13899	0.65417	0.11029	0.09654
V879	0.17699	0.56239	0.09428	0.16634
V880	0.24755	0.47077	0.06699	0.21469
V881	0.16282	0.11927	0.46637	0.25153
V882	0.58712	0.05989	0.17407	0.17892
V883	0.24209	0.2308	0.42306	0.10406
V884	0.08386	0.27653	0.07401	0.5656
V885	0.52678	0.23535	0.1338	0.10407
V886	0.06794	0.34808	0.37166	0.21232
V887	0.46191	0.12612	0.18871	0.22326
V888	0.13215	0.12334	0.55879	0.18572
V889	0.67993	0.09893	0.09126	0.12988
V890	0.08814	0.19974	0.47009	0.24203
V891	0.46292	0.11078	0.27661	0.14969
V892	0.23698	0.21593	0.08359	0.4635
V893	0.4216	0.23997	0.17949	0.15894
V894	0.10359	0.31097	0.44572	0.13972
V895	0.43466	0.1278	0.21392	0.22361
V896	0.07517	0.74158	0.06655	0.1167
V897	0.50185	0.26615	0.0735	0.1585
V898	0.36197	0.06433	0.08275	0.49095
V899	0.08699	0.22528	0.17163	0.51609
V900	0.11424	0.30062	0.30494	0.28021
V901	0.07605	0.66082	0.06487	0.19826
V902	0.08096	0.7167	0.09921	0.10313
V903	0.05809	0.38573	0.41187	0.1443
V904	0.06155	0.77539	0.06158	0.10148
V905	0.17042	0.07723	0.20142	0.55092
V906	0.3092	0.15222	0.15088	0.3877
V907	0.32378	0.44841	0.07991	0.1479
V908	0.08847	0.11589	0.1305	0.66514
V909	0.13818	0.64435	0.0583	0.15917
V910	0.17732	0.07623	0.16672	0.57973
V911	0.37872	0.36561	0.09169	0.16398
V912	0.29574	0.32084	0.15763	0.22579
V913	0.14905	0.07674	0.09359	0.68062
V914	0.17361	0.43072	0.26104	0.13463
V915	0.21301	0.07193	0.08902	0.62605
V916	0.22296	0.12833	0.4983	0.15041
V917	0.51855	0.09178	0.1977	0.19197
V918	0.08499	0.52122	0.21869	0.1751
V919	0.18787	0.25913	0.26516	0.28783
V920	0.44307	0.2301	0.13986	0.18697
V921	0.09404	0.19894	0.10135	0.60567
V922	0.12212	0.4117	0.32254	0.14363
V923	0.127	0.09347	0.11547	0.66406
V924	0.07689	0.54899	0.24721	0.12691
V925	0.18404	0.10289	0.09359	0.61948
V926	0.19844	0.09617	0.10503	0.60036
V927	0.0952	0.10818	0.12058	0.67604
V928	0.08027	0.7029	0.06552	0.15131
V929	0.09114	0.52632	0.15428	0.22826
V930	0.3719	0.35119	0.09256	0.18435
V931	0.14932	0.28601	0.39807	0.16659
V932	0.08936	0.17683	0.4634	0.27041
V933	0.4426	0.36829	0.07635	0.11276
V934	0.07401	0.19935	0.25472	0.47191
V935	0.40912	0.20455	0.21789	0.16843
V936	0.38387	0.28176	0.08341	0.25096
V937	0.39631	0.17742	0.13716	0.28912
V938	0.29636	0.11622	0.28688	0.30054
V939	0.54621	0.08302	0.13275	0.23801
V940	0.06841	0.63184	0.16724	0.13251
V941	0.06583	0.09632	0.71993	0.11792
V942	0.53417	0.21904	0.12233	0.12446
V943	0.30666	0.18215	0.35603	0.15517
V944	0.08138	0.27262	0.12132	0.52467
V945	0.40736	0.33996	0.07524	0.17744
V946	0.33874	0.27658	0.2451	0.13957
V947	0.12732	0.12408	0.23002	0.51858
V948	0.28084	0.10219	0.48758	0.12939
V949	0.07158	0.16911	0.21204	0.54726
V950	0.09325	0.45683	0.20712	0.24279
V951	0.61463	0.07525	0.19349	0.11663
V952	0.1148	0.18418	0.24761	0.45342
V953	0.07532	0.13185	0.65435	0.13848
V954	0.09339	0.2187	0.1714	0.51651
V955	0.13556	0.49868	0.08465	0.28111
V956	0.09278	0.1055	0.41231	0.38941
V957	0.27661	0.0826	0.08044	0.56035
V958	0.09396	0.08253	0.09093	0.73257
V959	0.20547	0.27562	0.35202	0.1669
V960	0.20666	0.28061	0.13014	0.38259
V961	0.14672	0.35898	0.29637	0.19794
V962	0.28406	0.21308	0.33408	0.16878
V963	0.42956	0.20974	0.18648	0.17423
V964	0.61305	0.08819	0.1538	0.14496
V965	0.09401	0.43461	0.1933	0.27809
V966	0.72647	0.06741	0.08097	0.12515
V967	0.10579	0.11996	0.41942	0.35483
V968	0.0583	0.20403	0.57402	0.16366
V969	0.07579	0.28655	0.10197	0.53568
V970	0.09117	0.18225	0.34728	0.37931
V971	0.37392	0.14765	0.30164	0.17679
V972	0.37253	0.23098	0.10886	0.28762
V973	0.22469	0.38011	0.12475	0.27046
V974	0.05531	0.6239	0.15469	0.1661
V975	0.12776	0.29616	0.46613	0.10995
V976	0.32625	0.26691	0.15292	0.25392
V977	0.26005	0.34132	0.29119	0.10744
V978	0.11648	0.14927	0.12732	0.60693
V979	0.59573	0.07886	0.2091	0.11631
V980	0.74949	0.05457	0.07778	0.11816
V981	0.27546	0.10553	0.36671	0.2523
V982	0.32631	0.3692	0.12629	0.17821
V983	0.51027	0.11699	0.07617	0.29656
V984	0.06209	0.66518	0.14072	0.13201
V985	0.1188	0.21931	0.08123	0.58066
V986	0.25727	0.45162	0.10308	0.18804
V987	0.2092	0.61413	0.05934	0.11733
V988	0.20549	0.08707	0.09349	0.61395
V989	0.33448	0.42114	0.12482	0.11955
V990	0.06039	0.12854	0.59209	0.21899
V991	0.47807	0.34345	0.06462	0.11386
V992	0.19833	0.0865	0.42149	0.29368
V993	0.09511	0.58584	0.17914	0.13991
V994	0.17595	0.63279	0.08213	0.10912
V995	0.52912	0.15728	0.0982	0.2154
V996	0.23239	0.17211	0.08599	0.50951
V997	0.07679	0.09881	0.61831	0.20608
V998	0.63983	0.07099	0.13124	0.15794
V999	0.12943	0.70813	0.06009	0.10235
V1000	0.26433	0.08902	0.08021	0.56644
