Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V526	0.03686	0.04067	0.86953	0.01496	0.03799
V527	0.09197	0.4742	0.40512	0.00665	0.02206
V528	0.16848	0	0.0166	0.74762	0.06731
V529	0.20752	0.02995	0.74995	0	0.01258
V530	0.01572	0.03237	0.88065	0.03913	0.03213
V531	0.18649	0.4993	0.09517	0.02769	0.19135
V532	0.07422	0.23742	0.29539	0.03371	0.35925
V533	0.25347	0	0	0.07436	0.67217
V534	0.14688	0.05616	0	0.7051	0.09187
V535	0.83604	0.10829	0.05455	0	0.00113
V536	0.13129	0.16223	0.38821	0.0493	0.26897
V537	0.03325	0	0.00875	0.10752	0.85047
V538	0.62534	0.09002	0.00209	0.04229	0.24025
V539	0.01699	0.14806	0.66366	0.09192	0.07936
V540	0.17473	0.45249	0.09512	0.06057	0.21709
V541	0.05352	0.36975	0.02383	0.07568	0.47722
V542	0.05821	0.33485	0.11985	0.3926	0.09448
V543	0.06501	0.10281	0.68572	0.0447	0.10176
V544	0.34637	0.17566	0.18932	0.0719	0.21675
V545	0.62777	0.36325	0.00899	0	0
V546	0.0863	0.76013	0.09041	0.00837	0.05479
V547	0.11001	0.76776	0.00773	0.08462	0.02988
V548	0.02973	0.05404	0.00783	0.81742	0.09098
V549	0.01894	0	0.01392	0.2232	0.74394
V550	0.06257	0.82522	0.10059	0.00422	0.00741
V551	0.03396	0	0	0.87366	0.09238
V552	0.21369	0	0.01123	0.10361	0.67147
V553	0.79695	0	0.01455	0.1309	0.0576
V554	0.11606	0.04281	0.51357	0.28914	0.03843
V555	0.06758	0.88689	0.01879	0.0019	0.02483
V556	0.099	0.03699	0.05937	0.6876	0.11704
V557	0.32601	0.24039	0.03923	0.31879	0.07558
V558	0.00824	0.02566	0.79545	0.13146	0.03919
V559	0.10767	0.41437	0.44817	0	0.02979
V560	0.62795	0.23154	0.14051	0	0
V561	0.70968	0	0.13985	0.00958	0.1409
V562	0.12906	0.02593	0.15226	0.13754	0.5552
V563	0.2235	0.24557	0.2139	0.11343	0.20361
V564	0.35958	0	0.06134	0.33803	0.24105
V565	0.01882	0	0.00551	0.13686	0.83881
V566	0.3075	0.12517	0.02708	0.31442	0.22584
V567	0.01326	0.02038	0.95497	0	0.01139
V568	0.03961	0.22187	0.44747	0.27095	0.02009
V569	0.64636	0.0821	0.11795	0.10806	0.04553
V570	0.14509	0.01067	0.30034	0.43357	0.11033
V571	0.27078	0	0.24654	0.32422	0.15846
V572	0.84253	0	0	0.00789	0.14958
V573	0.08847	0.05576	0.35468	0.35698	0.14411
V574	0.53084	0.28502	0.08359	0.07521	0.02535
V575	0.36136	0	0.1208	0.08286	0.43498
V576	0.06654	0.84679	0.01746	0.012	0.0572
V577	0.41746	0.49427	0.04257	0.03853	0.00716
V578	0.03265	0.15645	0.53469	0.20618	0.07004
V579	0.03838	0.49659	0.32613	0.02678	0.11211
V580	0.22592	0.53893	0.0193	0.17955	0.0363
V581	0.06416	0.47842	0.38192	0.06495	0.01055
V582	0	0.0625	0.93305	0	0.00445
V583	0.62842	0.00039	0.36595	0.00523	0
V584	0.22861	0.48641	0.11332	0.0345	0.13716
V585	0.06896	0.74684	0.07338	0.05171	0.05912
V586	0.05621	0.76479	0.1701	0.0089	0
V587	0.07553	0.65217	0.01432	0.04285	0.21514
V588	0.23291	0.39321	0.37286	0	0.00103
V589	0.11718	0.40733	0.05334	0.36792	0.05423
V590	0.0716	0.74876	0.00801	0.02223	0.1494
V591	0.46146	0.49245	0.04267	0	0.00342
V592	0.0179	1e-05	0.76799	0.04003	0.17407
V593	0.43305	0	0	0.47417	0.09278
V594	0.00653	0.12771	0.66741	0.13338	0.06496
V595	0.54697	0.02308	0.07106	0.29549	0.06339
V596	0.46924	0.18059	0.22189	0.10065	0.02763
V597	0.04311	0.15796	0.00398	0.16076	0.63418
V598	0.564	0	0	0.03256	0.40343
V599	0.09365	0.4	0.10017	0.34532	0.06086
V600	0.28865	0	0.19549	0.36368	0.15219
V601	0.15479	0.0789	0.00294	0.45863	0.30474
V602	0.8409	0.1591	0	0	0
V603	0.13823	0.10993	0.02631	0.17097	0.55455
V604	0.0205	0.01848	0.7198	0.10075	0.14047
V605	0.04076	0.03396	0.1235	0.13234	0.66944
V606	0.83444	0	0	0.00863	0.15693
V607	0.16444	0.07531	0.01716	0.08274	0.66035
V608	0.76732	0	0.03237	0.07661	0.12371
V609	0.20093	0.30401	0.01442	0.37029	0.11035
V610	0.10577	0.65478	0.01455	0.20151	0.02339
V611	0.27251	0.02259	0.63665	0.01102	0.05723
V612	0.37998	0.03009	0.32029	0.02641	0.24323
V613	0.41212	0.52854	0.04322	0.01612	0
V614	0.53434	0.00441	0.01516	0.09436	0.35172
V615	0.02527	0.08016	0.13733	0.54257	0.21467
V616	0.67289	0	0.15892	0.12208	0.04611
V617	0.22921	0.0606	0.47978	0.08726	0.14315
V618	0.73278	0.07286	0.06944	0.00934	0.11557
V619	0.54689	0.01918	0.15995	0.01966	0.25431
V620	0.05408	0.01698	0.37919	0.49984	0.04991
V621	0.14527	0.19818	0.29747	0.02802	0.33107
V622	0.03097	0.18434	0.34612	0.04664	0.39193
V623	0.08266	0	4e-05	0.65887	0.25843
V624	0.91248	0	0	0.01248	0.07504
V625	0.02548	0.05332	0.10262	0.74115	0.07744
V626	0.0788	0.02448	0.57842	0.27093	0.04738
V627	0.11339	0.12369	0.11427	0.08336	0.56529
V628	0.97844	0	0.0055	0.01366	0.0024
V629	0.12581	0.23215	0.62686	0.00877	0.00641
V630	0.03288	0.14565	0.01993	0.10127	0.70027
V631	0.0118	0	0.25883	0.082	0.64737
V632	0.07104	0.73818	0.01546	0.0408	0.13451
V633	0.06628	0	0.08869	0.503	0.34203
V634	0.40902	0.43629	0.15469	0	0
V635	0.05035	0.07587	0.17968	0.08375	0.61035
V636	0.20802	0.15714	0.32697	0.17552	0.13235
V637	0.22198	0.00346	0.43398	0.23068	0.1099
V638	0.09577	0.43382	0.02517	0.10256	0.34268
V639	0.52348	0.39329	0.08281	0	0.00042
V640	0.12129	0.16255	0.08229	0.23941	0.39446
V641	0.1164	0.70705	0.03101	0.11408	0.03146
V642	0.76403	0.01704	0.00289	0.20115	0.01489
V643	0.0731	0.8338	0.07509	0.01747	0.00054
V644	0.06762	0.43377	0.02799	0.40257	0.06804
V645	0.17507	0.73419	0.02279	0.06483	0.00311
V646	0.15197	0.523	0.03666	0.20534	0.08303
V647	0.95478	0	0	0.04143	0.00378
V648	0.45432	0.09141	0.00126	0.26569	0.18732
V649	0.26808	0.06486	0.07692	0.1365	0.45364
V650	0.0393	0	0.05952	0.82189	0.07929
V651	0.16447	0.20608	0	0.58067	0.04878
V652	0.37957	0	0.03268	0.5283	0.05944
V653	0.36168	0	0.053	0.50077	0.08455
V654	0.04741	0.04702	0	0.14081	0.76477
V655	0.17027	0.04631	0.32398	0.41963	0.0398
V656	0.11356	0	0	0.16095	0.72549
V657	0.05986	0.47955	0.03695	0.29307	0.13057
V658	0.04626	0.01127	0.03028	0.58214	0.33005
V659	0.03425	0.00801	0.08158	0.73926	0.13691
V660	0.07748	0.29932	0.02184	0.087	0.51436
V661	0.06686	0.63814	0.02239	0.15828	0.11434
V662	0.05523	0.39673	0.02448	0.05298	0.47059
V663	0.99591	0	0.004	0	1e-04
V664	0.03174	0	0.11229	0.38881	0.46716
V665	0.04741	0.61653	0.22074	0.07081	0.04451
V666	0.11022	0.83657	0.05008	0.00313	0
V667	0.05204	0.53357	0.2726	0.08708	0.05471
V668	0.64551	0.23306	0.05549	0.04296	0.02298
V669	0.47101	0.30023	0.03106	0.08179	0.1159
V670	0.11088	0.60015	0.05341	0.04476	0.1908
V671	0.77932	0	0.204	0.01267	0.004
V672	0.10437	0.04759	0.09042	0.30985	0.44777
V673	0.02499	0	0	0.17723	0.79778
V674	0.3644	0.09077	0.51196	0	0.03287
V675	0.69166	0	0.03588	0.14216	0.1303
V676	0.25726	0.09341	0.5093	4e-04	0.13963
V677	0.06041	0.26484	0.23364	0.35033	0.09078
V678	0.06728	0.27694	0.01367	0.08703	0.55507
V679	0.01952	0.01182	0.48432	0.4381	0.04624
V680	0.16941	0	0.01159	0.34809	0.47091
V681	0.54217	0.01076	0.04283	0.28414	0.1201
V682	0	0.03322	0.9626	0	0.00418
V683	0.06964	0.1757	0.63899	0.00134	0.11434
V684	0.07703	0	0.00392	0.83672	0.08234
V685	0.00631	0.03163	0.85706	0.08689	0.01812
V686	0.29027	0.60518	0.07909	0.01257	0.01289
V687	0.00496	0.00756	0.61229	0.32798	0.04721
V688	0	0.02944	0.94717	2e-05	0.02337
V689	0.50498	0.03615	0.20763	0.10064	0.15059
V690	0.11982	0.82857	0.02531	0.01803	0.00827
V691	0.15863	0.12081	0.04953	0.58661	0.08443
V692	0.0891	0.00452	0.01342	0.72662	0.16634
V693	0.03347	0.49518	0.44153	0.02138	0.00843
V694	0.10577	0.18517	0.04101	0.54789	0.12016
V695	0.1303	0.08433	0.14177	0.07525	0.56836
V696	0.12007	0	0.75679	0.0066	0.11653
V697	0.11344	0.09887	0.33219	0.31668	0.13882
V698	0.02485	0	0.1643	0.09281	0.71804
V699	0.05244	0	0.04713	0.62552	0.27492
V700	0.07996	0.78232	0.0811	0.0022	0.05442
V701	0.03338	0.14517	0.01189	0.09582	0.71375
V702	0.04192	0.10844	0.00571	0.63039	0.21354
V703	0.03659	0.00046	0.02635	0.84289	0.09372
V704	0.05111	0.0384	0.38636	0.06215	0.46198
V705	0.96216	0	0	0.003	0.03484
V706	0.16755	0.13838	0.16931	0.40852	0.11624
V707	0.1513	0.0986	0.07209	0.27659	0.40142
V708	0.03919	0.57554	0.38527	0	0
V709	0.02086	0	0.02382	0.10701	0.84831
V710	0.12937	0.01299	0.47861	0.02908	0.34995
V711	0.06067	0	0.00916	0.11463	0.81555
V712	0.06183	0.01966	0.72562	0.16312	0.02976
V713	0.25889	0.41519	0.32592	0	0
V714	0.055	0	0	0.10548	0.83952
V715	0.01589	0.27922	0.60733	0.08297	0.01459
V716	0.74825	0.1786	0.01308	0.03618	0.02388
V717	0.39759	0.14372	0.1258	0.04181	0.29108
V718	0.67708	0	0.28246	0	0.04046
V719	0.41135	0.22653	0.11197	0.11018	0.13997
V720	0.12869	0.01115	0.08454	0.10632	0.6693
V721	0.03507	0	0.03698	0.11557	0.81238
V722	0.04485	0.22622	0.05996	0.45722	0.21174
V723	0.12684	0.21508	0.11898	0.47558	0.06353
V724	0.14507	0.64831	0.04639	0.14353	0.01671
V725	0.03705	0	0	0.10794	0.85501
V726	0.23045	0.4805	0.05979	0.06113	0.16813
V727	0.00383	0.02943	0.94433	0	0.02242
V728	0.80686	0	0.13389	0.05166	0.00759
V729	0.63281	0.10214	0.02765	0.21514	0.02226
V730	0.1297	0.01433	0.40285	0.36041	0.09271
V731	0.02452	0.00165	0.06565	0.82716	0.08102
V732	0.033	0	0.00412	0.87237	0.0905
V733	0.02532	0.04715	0.90919	0	0.01834
V734	0.511	0.07546	0.37604	0.0246	0.01291
V735	0.08091	0.13133	0.21249	0.0744	0.50088
V736	0.02737	0.01176	0.00294	0.10858	0.84935
V737	0.99419	0	0.00581	0	0
V738	0.04746	0.41566	0.01717	0.05959	0.46012
V739	0.03887	0.00236	0	0.86852	0.09025
V740	0.21564	0.05234	0.10255	0.072	0.55747
V741	0.52018	0	0.00036	0.30697	0.17249
V742	0.07862	0.01961	0.54635	0.16775	0.18767
V743	0.04291	0.02212	0.06955	0.16891	0.69651
V744	0.21089	0.04984	0.17979	0.47661	0.08288
V745	0.18764	0.00506	0.04906	0.6905	0.06774
V746	0.37134	0.54812	0.04304	0.00098	0.03651
V747	0.02597	0.04496	0.90022	0	0.02885
V748	0.17047	0.19061	0.28276	0.07466	0.2815
V749	0.20129	0.08833	0.12521	0.4074	0.17777
V750	0.77074	0.18858	0.00609	0.03377	0.00082
V751	0.04241	0.36835	0.56891	0.0123	0.00803
V752	0.03942	0.09614	0.01913	0.09973	0.74558
V753	0.55558	0.0361	0.25345	0.02476	0.13011
V754	0.13692	0.32669	0.00796	0.4808	0.04763
V755	0.24715	0.70283	0.04652	0	0.0035
V756	0.03858	0.07759	0.01891	0.13494	0.72998
V757	0.18759	0	0.10034	0.65031	0.06176
V758	0.08971	0.44098	0.00297	0.42238	0.04397
V759	0.09723	0.00193	0.09315	0.08467	0.72301
V760	0.08764	0.01161	0.21028	0.26504	0.42543
V761	0.06204	0.25439	0.67713	0	0.00644
V762	0.03009	0.02353	0.17291	0.38978	0.38368
V763	0.04683	0.23219	0.00546	0.07753	0.638
V764	0.13173	0.04869	0.08838	0.65816	0.07304
V765	0.17155	0.02311	0.66492	0.04121	0.0992
V766	0.08834	0.46669	0.25173	0.05124	0.142
V767	0.28253	0.46151	0.06823	0.04906	0.13867
V768	0.08178	0.81225	0.05737	0.03907	0.00954
V769	0.76514	0	0.19421	0	0.04065
V770	0.32101	0	0.53001	0.13437	0.01461
V771	0.08859	0.70494	0.01455	0.08686	0.10505
V772	0.04604	0.03684	0.91553	0	0.00158
V773	0.03723	0	0	0.22155	0.74122
V774	0.15811	0	0.53563	0.01961	0.28665
V775	0.92755	0	0.01384	0.04093	0.01768
V776	0.36536	0.4194	0.16838	0.0181	0.02876
V777	0.22595	0.37187	0.25626	0.09209	0.05383
V778	0.54433	0.03836	0.00827	0.20979	0.19924
V779	0.07604	0.40661	0.49756	0.00534	0.01445
V780	0.0138	0.02099	0.96112	0	0.00409
V781	0.18553	0.28469	0.17595	0.02783	0.326
V782	0.23557	0.2103	0.01875	0.05528	0.4801
V783	0.00381	0.00363	0.62958	0.05131	0.31168
V784	0.05749	0.60893	0.00678	0.22281	0.10399
V785	0.72666	0.12363	0	0.08676	0.06294
V786	0.18665	0.19588	0.01384	0.53369	0.06993
V787	0.15518	0.591	0.00458	0.16966	0.07958
V788	0.38396	0.40566	0.07483	0.0035	0.13205
V789	0.03321	0.13961	0.00471	0.39205	0.43042
V790	0.29066	0.20596	0.0628	0.12721	0.31336
V791	0.19019	0.19731	0.07284	0.20224	0.33742
V792	0.96525	0	0.02146	0	0.01329
V793	0.33597	0.24969	0.05498	0.10259	0.25677
V794	0.0301	0	0.09641	0.2201	0.65339
V795	0.14754	0.80869	0.02473	0.00423	0.01481
V796	0.3092	0.4068	0.11521	0.12995	0.03884
V797	0.13398	0	0	0.10454	0.76147
V798	0.148	0.4884	0.01009	0.09737	0.25614
V799	0.05211	0.15547	0.05169	0.62947	0.11126
V800	0.03941	0	0.0062	0.18742	0.76697
V801	0.39611	0	0.12869	0.41024	0.06496
V802	0.05222	0.16425	0.01181	0.0901	0.68163
V803	0.32776	0.01273	0.00285	0.58061	0.07605
V804	0.21428	0.15314	0.21169	0.34219	0.0787
V805	0.15439	0.12823	0.45056	0.15509	0.11173
V806	0.47957	0	0.20141	0.07235	0.24666
V807	0.72453	0	0.06065	0.05002	0.1648
V808	0.84945	0	0.04564	0	0.10491
V809	0.21169	0.5899	0.02704	0.03651	0.13485
V810	0.04573	0.03895	0.03789	0.4525	0.42493
V811	0.06635	0.06818	0.01831	0.16645	0.68071
V812	0.04889	0.64367	0.20164	0.06985	0.03596
V813	0.04556	0.19183	0.21125	0.05335	0.49801
V814	0.21402	0.5448	0.07133	0.13806	0.03179
V815	0.24214	0.67057	0.03702	0.04223	0.00805
V816	0.05278	0.51039	0.01298	0.35911	0.06474
V817	0.82129	0.01235	0.16076	0.00561	0
V818	0.05017	0.1875	0.35163	0.06298	0.34772
V819	0.97248	0	0.01328	0.01268	0.00156
V820	0.09028	0.35994	0.12954	0.35789	0.06235
V821	0.02004	0	0	0.11147	0.86849
V822	0.20949	0	0.01149	0.71587	0.06314
V823	0.0573	0.05813	0.21736	0.06692	0.60028
V824	0.0813	0	0.01718	0.09857	0.80295
V825	0.15147	0.00425	0.67777	0.15633	0.01017
V826	0.0353	0.02617	0.92328	0.01162	0.00363
V827	0.36483	0.13556	0	0.36165	0.13796
V828	0.24687	0.1185	0.1053	0.09349	0.43584
V829	0.09887	0.0695	0.30935	0.18728	0.335
V830	0.14625	0.01377	0.70175	0.02094	0.1173
V831	0.05888	0.71918	0.05727	0.13103	0.03363
V832	0.20671	0	0.05961	0.25887	0.47481
V833	0.20203	0.74546	0.01494	0	0.03757
V834	0.75692	0.12491	0.03661	0.01815	0.06341
V835	0.2674	0.27837	0.09606	0.2507	0.10747
V836	0.38219	0.06175	0.46536	0.08087	0.00983
V837	0.06414	0.79582	0.02389	0.04089	0.07527
V838	0.01853	0	0.08036	0.81238	0.08873
V839	0.05089	0.00185	0.06839	0.09614	0.78273
V840	0.95478	0	0.02609	0.01124	0.0079
V841	0.21726	0.02012	0.75833	0	0.0043
V842	0.54774	0.02876	0.22075	0.17702	0.02572
V843	0.45695	0	0.14651	0.08789	0.30864
V844	0.01504	0.17534	0.76704	0.01473	0.02786
V845	0.04169	0	0	0.58382	0.37449
V846	0.11884	0.01219	0.09434	0.12697	0.64766
V847	0.20506	0	0.04246	0.17024	0.58225
V848	0.75321	0.01167	0.00204	0.08884	0.14425
V849	0.13549	0.04797	0.71676	0.00395	0.09584
V850	0.22161	0.0158	0.29867	0.16218	0.30175
V851	0.98973	0	0	0	0.01027
V852	0.24637	0.03457	0.07785	0.19724	0.44397
V853	0.0379	0.12358	0.61934	0.12743	0.09175
V854	0.0616	0.32733	0.25204	0.09146	0.26758
V855	0.12421	0.37709	0.09888	0.28864	0.11118
V856	0.16942	0.362	0.05625	0.03667	0.37566
V857	0.09152	0.02401	0.17473	0.41226	0.29749
V858	0.04464	0.33051	0.19603	0.20544	0.22339
V859	0.15254	0	0.02039	0.72454	0.10253
V860	0.06064	0.13363	0.06998	0.61665	0.1191
V861	0.16225	0.00742	0.1384	0.63177	0.06016
V862	0.07314	0	0.01099	0.16601	0.74986
V863	0.06707	0.87351	0.02638	0.00824	0.0248
V864	0.03522	0.01153	0.89582	0.05138	0.00605
V865	0.08592	0.00601	0.66679	0.22469	0.01658
V866	0.03418	0.05121	0.65938	0.2117	0.04353
V867	0.57317	0.00246	0.00017	0.03187	0.39233
V868	0.23823	0.21794	0.41984	0.09578	0.02822
V869	0.02468	0	0.01105	0.11394	0.85033
V870	0.2852	0.14937	0.08209	0.24355	0.23979
V871	0.051	0.02316	0.09613	0.15681	0.6729
V872	0.41059	0.0232	0.01002	0.46464	0.09156
V873	0.07623	0.31687	0.15942	0.34787	0.09961
V874	0.10211	0.01763	0.00135	0.10223	0.77668
V875	0.03404	0.16625	0.02267	0.47252	0.30452
V876	0.47523	0.03438	0.05716	0.04543	0.3878
V877	0.24382	0.62007	0.0451	0.07275	0.01827
V878	0.05746	0.67575	0.04913	0.18709	0.03056
V879	0.94293	0.02203	0.0137	0.01268	0.00867
V880	0.09823	0.05769	0.02803	0.4229	0.39314
V881	0.01603	0	0.52469	0.04204	0.41724
V882	0.0701	0.47373	0.02068	0.40236	0.03312
V883	0.52528	0.16199	0.01123	0.17386	0.12764
V884	0.01733	0	0	0.11879	0.86388
V885	0.17285	0.0541	0.39888	0.12088	0.25329
V886	0.01612	0	0.02081	0.2647	0.69836
V887	0.11135	0.83898	0.0174	0.00096	0.03131
V888	0.07982	0.08967	0.05969	0.64845	0.12236
V889	0.13669	0.78275	0.0484	0.0172	0.01496
V890	0.0498	0	0.14768	0.61969	0.18283
V891	0	0.06155	0.92751	0.00591	0.00502
V892	0.60369	0.22529	0.02072	0.00881	0.14149
V893	0.15157	0.17644	0.52901	0.07034	0.07265
V894	0.12019	0.5182	0.05452	0.23871	0.06838
V895	0.69434	0	0.29654	0.00577	0.00335
V896	0.22614	0.214	0.25373	0.27985	0.02628
V897	0.0193	0	0.03817	0.73254	0.20999
V898	0.3782	0	0.00136	0.07432	0.54612
V899	0.57459	0.30323	0.09006	0	0.03212
V900	0.27002	0.22493	0.29393	0.17658	0.03454
V901	0.69056	0.03428	0.00192	0.17404	0.0992
V902	0.87445	0.02544	0.01992	0.03079	0.0494
V903	0.29771	0.05678	0.07513	0.48714	0.08324
V904	0.73707	0.08064	0.1679	0	0.01439
V905	0.04779	0.2969	0.06873	0.32034	0.26624
V906	0.15669	0.03512	0.47301	0.08603	0.24915
V907	0.73222	0.09543	0.07089	0.05229	0.04917
V908	0.05082	0.32756	0.05329	0.46592	0.10242
V909	0.04132	0.10136	0.01512	0.69094	0.15126
V910	0.6887	0.15496	0.01187	0.05898	0.08549
V911	0.04674	0.24674	0.52818	0.01541	0.16293
V912	0.04605	0	0.14967	0.13173	0.67254
V913	0.16318	0.00398	0.07677	0.63654	0.11952
V914	0.79204	0.01361	0.01051	0.11782	0.06601
V915	0.20015	0.1505	0.05056	0.06277	0.53602
V916	0.80605	0	0.12211	0.0017	0.07014
V917	0.44359	0.01077	0	0.06018	0.48546
V918	0.59845	0.12915	0.234	0.01821	0.02019
V919	0.44822	0.14659	0.01041	0.26707	0.1277
V920	0.20287	0	0.1229	0.61642	0.05781
V921	0.20019	0.15718	0.11379	0.04715	0.48169
V922	0.03955	0.00527	0.70051	0.01632	0.23834
V923	0.16575	0.44718	0.02491	0.07104	0.29112
V924	0.53156	0.08989	0	0.24397	0.13458
V925	0.15231	0.10788	0.4963	0.15208	0.09144
V926	0.03378	0	0.00075	0.11504	0.85044
V927	0.54597	0.24267	0.12125	0.07324	0.01687
V928	0.13419	0.24809	0.22722	0.17788	0.21263
V929	0.07451	0.23251	0.00497	0.07298	0.61503
V930	0.08025	0	0.0517	0.09274	0.77531
V931	0.49301	0.11308	0.00926	0.0682	0.31645
V932	0.06723	0.08636	0.04531	0.32849	0.4726
V933	0.30085	0	0.04261	0.28211	0.37444
V934	0.67836	0.04508	0.27656	0	0
V935	0.59444	0.09161	0.13622	0.05496	0.12277
V936	0.33335	0.04799	0.12434	0.41831	0.07601
V937	0.15148	0.67972	0.10695	0.03095	0.0309
V938	0.1028	0.85862	0.03441	0.00417	0
V939	0.01726	0	0.00505	0.33945	0.63824
V940	0.57622	0.05688	0.08621	0.06107	0.21963
V941	0.03648	0.1085	0.1252	0.45299	0.27683
V942	0.75923	0.22812	0.00716	0.00549	0
V943	0.06409	0.06781	0.05118	0.09429	0.72263
V944	0.36745	0.00628	0.1239	0.45137	0.051
V945	0.05486	0.25315	0.59796	0.03266	0.06136
V946	0.04045	0.47435	0.47836	0	0.00684
V947	0.39375	0	0.02218	0.14812	0.43595
V948	0.09601	0.68082	0.04672	0.10431	0.07213
V949	0.8889	0.08056	0.03054	0	0
V950	0.08893	0	0.02364	0.81052	0.07691
V951	0.33281	0	0	0.49293	0.17427
V952	0.15221	0.01242	0.04745	0.60968	0.17825
V953	0.50425	0.07511	0.00154	0.34889	0.07022
V954	0.2529	0.5141	0.06936	0.06036	0.10328
V955	0.07819	0.00305	0.57908	0.30728	0.03239
V956	0.05588	0.46202	0.10169	0.32906	0.05135
V957	0.12449	0.73302	0.06497	0.05962	0.01791
V958	0.07419	0.82147	0.01671	0.04444	0.04318
V959	0.07806	0.00345	0.82674	0.05249	0.03926
V960	0.54083	0.03198	0.15568	0.10269	0.16881
V961	0.07501	0.83912	0.01728	0.01166	0.05693
V962	0.19562	0.07383	0	0.11349	0.61707
V963	0.02957	0	0.45279	0.45163	0.06601
V964	0.00383	0.02943	0.94433	0	0.02242
V965	0.00726	0	0.46622	0.43208	0.09443
V966	0.03235	0	0.49218	0.10524	0.37023
V967	0.35935	0.48403	0.00906	0.00709	0.14048
V968	0.07657	0.88182	0.01864	0.01358	0.00939
V969	0.13463	0.47974	0.14532	0.11962	0.12069
V970	0.16684	0.36813	0.4468	0	0.01823
V971	0.73996	0.04066	0.19187	0.01533	0.01218
V972	0.10208	0.82913	0.0097	0.04771	0.01138
V973	0.0457	0.01258	0.58182	0.2267	0.13321
V974	0.0549	0.68505	0.10947	0.09544	0.05514
V975	0.06855	0.90317	0.01179	0.01396	0.00252
V976	0.02807	0	0	0.15534	0.81659
V977	0.03486	0.10803	0.14531	0.17168	0.54012
V978	0.38745	0.12667	0.2237	0.12734	0.13484
V979	0.91702	0.08298	0	0	0
V980	0.33183	0.07187	0.12649	0.13747	0.33234
V981	0.08081	0.01927	0.05026	0.10408	0.74558
V982	0.3875	0.40465	0.13046	0.01507	0.06232
V983	0.65211	0.20277	0.00476	0.00783	0.13253
V984	0.17506	0.02513	0.11608	0.55237	0.13136
V985	0.04642	0.06308	0.09202	0.73255	0.06594
V986	0.51122	0.1046	0.36774	0	0.01644
V987	0.03853	0.19267	0.69755	0.05104	0.02021
V988	0.08101	0.04516	0.54459	0.27279	0.05646
V989	0.03683	0.01014	0	0.11418	0.83885
V990	0.12199	0.34899	0	0.13971	0.38931
V991	0.06192	0.06058	0.0952	0.09598	0.68631
V992	0.87773	0.11006	0.00654	0	0.00567
V993	0.01533	0.0124	0.58694	0.15621	0.22912
V994	0.06685	0.86952	0.0261	0.02729	0.01025
V995	0.00825	0.11171	0.6082	0.11185	0.15999
V996	0.03461	0	0.07856	0.55133	0.3355
V997	0.23622	0.04574	0.15019	0.05623	0.51162
V998	0.03996	0.04077	0	0.79141	0.12786
V999	0.12724	0.01346	0.11506	0.52206	0.22219
V1000	0	0.02118	0.96588	0.00665	0.00629
