CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V420	0.27018	0.05341	0.07986	0.04061	0.19404	0.3619
V421	0.11973	0.07002	0.09669	0.06988	0.59262	0.05107
V422	0.2313	0.21913	0.06184	0.0279	0.40805	0.05177
V423	0.13965	0.13875	0.03758	0.48661	0.15645	0.04096
V424	0.5129	0.11407	0.08658	0.06498	0.14054	0.08093
V425	0.10352	0.10497	0.06743	0.02249	0.6581	0.04349
V426	0.21933	0.07419	0.20098	0.03241	0.17924	0.29386
V427	0.35983	0.1263	0.15783	0.10573	0.15954	0.09077
V428	0.25851	0.05136	0.04201	0.45055	0.14684	0.05072
V429	0.09757	0.04774	0.11579	0.39867	0.29527	0.04494
V430	0.11593	0.08686	0.43241	0.14483	0.15843	0.06154
V431	0.07916	0.03823	0.66597	0.02867	0.15058	0.03739
V432	0.14037	0.30192	0.06473	0.29291	0.15862	0.04146
V433	0.10359	0.0351	0.06348	0.60243	0.15848	0.03693
V434	0.12195	0.21551	0.15939	0.31716	0.14737	0.03862
V435	0.12475	0.04147	0.06395	0.02283	0.63239	0.1146
V436	0.53679	0.11997	0.08425	0.03719	0.14105	0.08075
V437	0.22817	0.20631	0.24895	0.02937	0.21287	0.07433
V438	0.15223	0.27219	0.06317	0.06178	0.40441	0.04623
V439	0.09564	0.04369	0.13102	0.0216	0.6668	0.04124
V440	0.17194	0.07318	0.33704	0.05242	0.27816	0.08725
V441	0.13561	0.08451	0.37233	0.11764	0.16415	0.12576
V442	0.33939	0.12633	0.18003	0.06245	0.18036	0.11144
V443	0.10709	0.03535	0.07863	0.54852	0.18138	0.04903
V444	0.48048	0.07887	0.0971	0.04141	0.20135	0.10078
V445	0.58321	0.07168	0.0926	0.02604	0.14027	0.08619
V446	0.15591	0.35056	0.2397	0.03572	0.16212	0.05599
V447	0.21942	0.19137	0.05967	0.15308	0.19449	0.18198
V448	0.09513	0.04561	0.6203	0.01135	0.18905	0.03856
V449	0.41149	0.07488	0.07186	0.20903	0.14224	0.09049
V450	0.13307	0.04264	0.51327	0.01176	0.255	0.04425
V451	0.15406	0.06573	0.16072	0.11793	0.4567	0.04485
V452	0.17426	0.05627	0.07443	0.32354	0.20019	0.17129
V453	0.27456	0.0456	0.39264	0.08806	0.14555	0.0536
V454	0.21036	0.07938	0.11912	0.387	0.15245	0.05169
V455	0.21116	0.44982	0.09355	0.04297	0.15026	0.05224
V456	0.53158	0.06336	0.10101	0.03035	0.17048	0.10322
V457	0.23194	0.05672	0.07629	0.03421	0.3213	0.27953
V458	0.12113	0.03822	0.34219	0.02118	0.39662	0.08065
V459	0.09315	0.04588	0.44889	0.22725	0.1482	0.03662
V460	0.30326	0.0877	0.22421	0.10642	0.16843	0.10999
V461	0.25913	0.07189	0.05967	0.30837	0.23225	0.06869
V462	0.08446	0.03306	0.65058	0.02274	0.15672	0.05243
V463	0.09405	0.05602	0.0666	0.053	0.69225	0.03808
V464	0.20084	0.45741	0.07798	0.04319	0.17395	0.04663
V465	0.30009	0.10361	0.34048	0.01503	0.1694	0.07139
V466	0.14363	0.05046	0.04886	0.50212	0.20288	0.05205
V467	0.58937	0.0669	0.08715	0.02635	0.14057	0.08966
V468	0.29603	0.11171	0.11677	0.18022	0.23808	0.05719
V469	0.10503	0.11619	0.49016	0.07257	0.1527	0.06334
V470	0.42281	0.06415	0.09574	0.06956	0.27312	0.07462
V471	0.12894	0.16733	0.40216	0.05618	0.17407	0.07132
V472	0.17151	0.3326	0.06211	0.04595	0.32756	0.06026
V473	0.19247	0.49453	0.08203	0.03154	0.15324	0.04619
V474	0.12357	0.0356	0.30218	0.34249	0.15454	0.0416
V475	0.13677	0.13263	0.23647	0.1335	0.3099	0.05073
V476	0.37031	0.06838	0.06909	0.15708	0.18276	0.15239
V477	0.19135	0.36682	0.10345	0.08365	0.16614	0.08859
V478	0.09059	0.03969	0.62561	0.02281	0.15666	0.06464
V479	0.12044	0.11502	0.52981	0.01708	0.17308	0.04457
V480	0.12375	0.18825	0.0533	0.22366	0.37122	0.03983
V481	0.32183	0.10745	0.13618	0.06763	0.2937	0.07321
V482	0.42408	0.05911	0.09189	0.03506	0.16291	0.22696
V483	0.18065	0.47561	0.11359	0.03383	0.15152	0.0448
V484	0.52953	0.06325	0.12467	0.02335	0.1732	0.08601
V485	0.23801	0.11853	0.36884	0.0627	0.14684	0.06507
V486	0.20169	0.04103	0.49813	0.03632	0.14536	0.07747
V487	0.13415	0.24858	0.06345	0.02818	0.48059	0.04505
V488	0.28271	0.37974	0.08317	0.05222	0.14694	0.05521
V489	0.51002	0.07412	0.12971	0.0288	0.17325	0.0841
V490	0.26782	0.0786	0.07351	0.06911	0.19723	0.31373
V491	0.15454	0.20166	0.28291	0.01654	0.28966	0.05469
V492	0.1996	0.0665	0.21399	0.08052	0.2219	0.21749
V493	0.5201	0.13657	0.07737	0.04293	0.1415	0.08153
V494	0.18679	0.06532	0.29879	0.03957	0.16562	0.2439
V495	0.25323	0.32935	0.18595	0.03212	0.14884	0.05051
V496	0.21794	0.12165	0.25086	0.0168	0.28258	0.11017
V497	0.1183	0.15903	0.16529	0.04255	0.47395	0.04089
V498	0.14374	0.10116	0.28161	0.23127	0.18769	0.05452
V499	0.17328	0.39048	0.16281	0.0648	0.15692	0.05171
V500	0.35905	0.16076	0.10828	0.05669	0.2351	0.08013
V501	0.20404	0.46524	0.07443	0.04376	0.15636	0.05616
V502	0.10019	0.044	0.05452	0.19568	0.5622	0.04341
V503	0.18506	0.23648	0.06988	0.31456	0.15158	0.04244
V504	0.19532	0.46408	0.10457	0.02942	0.16038	0.04623
V505	0.0919	0.03479	0.37564	0.26575	0.17439	0.05752
V506	0.31413	0.05898	0.09055	0.1286	0.20495	0.20279
V507	0.26279	0.05286	0.08035	0.03454	0.20179	0.36767
V508	0.16846	0.35564	0.09432	0.07683	0.25802	0.04673
V509	0.11894	0.04237	0.04221	0.52986	0.22835	0.03828
V510	0.58123	0.06641	0.08035	0.02642	0.15671	0.08888
V511	0.24032	0.05564	0.06217	0.19367	0.17698	0.27122
V512	0.14096	0.16648	0.43389	0.03051	0.16143	0.06672
V513	0.09829	0.04895	0.21341	0.05498	0.54369	0.04068
V514	0.19111	0.44427	0.11395	0.02732	0.15205	0.0713
V515	0.17136	0.26733	0.05416	0.30181	0.14827	0.05709
V516	0.08554	0.06385	0.57197	0.01731	0.21866	0.04268
V517	0.08411	0.0348	0.32074	0.1671	0.35406	0.03918
V518	0.30145	0.2631	0.08832	0.09147	0.17395	0.0817
V519	0.2233	0.34572	0.07246	0.08076	0.15921	0.11856
V520	0.45748	0.11244	0.08831	0.09589	0.14277	0.10312
V521	0.14674	0.04179	0.06222	0.03446	0.66013	0.05466
V522	0.31864	0.16185	0.07817	0.04076	0.28066	0.11992
V523	0.32744	0.15735	0.10753	0.12015	0.15508	0.13245
V524	0.12932	0.04059	0.10269	0.1357	0.49965	0.09204
V525	0.37379	0.05631	0.1089	0.0402	0.16448	0.25632
V526	0.16958	0.42315	0.13101	0.0304	0.20249	0.04337
V527	0.28091	0.05244	0.42048	0.01911	0.16951	0.05755
V528	0.53443	0.06329	0.14961	0.02864	0.14334	0.0807
V529	0.1517	0.08688	0.05492	0.49234	0.16848	0.04568
V530	0.15663	0.17797	0.27484	0.09601	0.19544	0.09911
V531	0.58522	0.07192	0.08084	0.03202	0.1409	0.0891
V532	0.16308	0.03958	0.09	0.42893	0.23062	0.04778
V533	0.16471	0.04314	0.25095	0.03704	0.35115	0.15301
V534	0.14023	0.0405	0.04834	0.42349	0.22333	0.12411
V535	0.38254	0.07839	0.2036	0.11094	0.14517	0.07937
V536	0.0875	0.03365	0.53903	0.13155	0.15061	0.05767
V537	0.1667	0.37869	0.06298	0.18416	0.15431	0.05316
V538	0.19159	0.04601	0.06141	0.29602	0.17022	0.23476
V539	0.11098	0.03627	0.04879	0.50286	0.2544	0.0467
V540	0.26969	0.05346	0.28527	0.02832	0.28601	0.07726
V541	0.1327	0.19349	0.04681	0.40933	0.16666	0.05101
V542	0.15233	0.35532	0.07201	0.18565	0.19014	0.04456
V543	0.08188	0.03412	0.48286	0.03146	0.32692	0.04277
V544	0.25254	0.07106	0.08201	0.057	0.20155	0.33583
V545	0.15525	0.38091	0.11273	0.03919	0.26662	0.04531
V546	0.41669	0.092	0.0659	0.19386	0.15833	0.07322
V547	0.13929	0.09601	0.04528	0.29422	0.35049	0.0747
V548	0.26289	0.06539	0.08026	0.03442	0.19438	0.36266
V549	0.15544	0.03883	0.47433	0.07578	0.1665	0.08911
V550	0.09533	0.04225	0.29933	0.01702	0.5052	0.04087
V551	0.21582	0.08801	0.10269	0.11002	0.23164	0.25181
V552	0.1184	0.06332	0.15709	0.21662	0.38239	0.06218
V553	0.53947	0.06394	0.09947	0.04784	0.16225	0.08703
V554	0.19249	0.4673	0.08973	0.02957	0.15695	0.06396
V555	0.32686	0.05296	0.07929	0.20711	0.15622	0.17755
V556	0.12502	0.04205	0.36099	0.26427	0.15991	0.04775
V557	0.20252	0.42806	0.12827	0.03136	0.15369	0.05611
V558	0.34469	0.17027	0.07271	0.1094	0.15261	0.15032
V559	0.09372	0.03814	0.0522	0.12733	0.64764	0.04098
V560	0.48866	0.07953	0.08616	0.03609	0.20223	0.10733
V561	0.08025	0.0442	0.67658	0.01137	0.15006	0.03754
V562	0.38468	0.19069	0.10428	0.07499	0.1494	0.09597
V563	0.25631	0.05197	0.07533	0.08484	0.18453	0.34703
V564	0.20601	0.10006	0.06658	0.03278	0.34617	0.2484
V565	0.26269	0.05296	0.08697	0.03424	0.19544	0.3677
V566	0.24232	0.1156	0.08986	0.06638	0.19884	0.28701
V567	0.31026	0.22036	0.065	0.17372	0.16192	0.06874
V568	0.12612	0.03996	0.06742	0.04673	0.6786	0.04117
V569	0.50759	0.08664	0.07628	0.04984	0.15193	0.12772
V570	0.47337	0.14099	0.09616	0.06394	0.14614	0.0794
V571	0.10477	0.17178	0.49361	0.02374	0.16628	0.03982
V572	0.09055	0.0395	0.59766	0.02354	0.2078	0.04094
V573	0.2371	0.43522	0.08002	0.02914	0.16365	0.05487
V574	0.17273	0.04366	0.3354	0.05087	0.1877	0.20964
V575	0.17489	0.38944	0.11226	0.10307	0.15873	0.06162
V576	0.29378	0.11714	0.07372	0.02087	0.43683	0.05767
V577	0.30367	0.08263	0.06622	0.06378	0.40342	0.08028
V578	0.12475	0.04147	0.06395	0.02283	0.63239	0.1146
V579	0.11735	0.05647	0.17571	0.19433	0.41484	0.0413
V580	0.16964	0.05407	0.11011	0.28527	0.30788	0.07302
V581	0.46016	0.0833	0.12395	0.0751	0.18523	0.07226
V582	0.46011	0.06568	0.07677	0.15805	0.14679	0.09261
V583	0.15246	0.07465	0.2799	0.01753	0.30543	0.17002
V584	0.16307	0.05555	0.05527	0.26471	0.32986	0.13154
V585	0.16361	0.29773	0.22184	0.07607	0.15879	0.08195
V586	0.23327	0.42503	0.104	0.03257	0.15302	0.0521
V587	0.23042	0.04982	0.25213	0.26069	0.14982	0.05712
V588	0.11429	0.04204	0.06436	0.57851	0.16304	0.03776
V589	0.16439	0.21041	0.25284	0.07321	0.15896	0.14019
V590	0.17494	0.07033	0.32332	0.07017	0.16659	0.19464
V591	0.50506	0.06226	0.09317	0.11904	0.14359	0.07688
V592	0.15188	0.24013	0.11238	0.27804	0.17493	0.04264
V593	0.10619	0.04108	0.03841	0.61836	0.15884	0.03712
V594	0.16599	0.04121	0.06021	0.44485	0.16444	0.12331
V595	0.1605	0.21036	0.09272	0.10706	0.30484	0.12452
V596	0.11989	0.18064	0.06509	0.07425	0.52194	0.03818
V597	0.33263	0.05236	0.08023	0.02671	0.44835	0.05972
V598	0.5624	0.0884	0.08037	0.02668	0.14767	0.09449
V599	0.21671	0.05499	0.06384	0.14009	0.2446	0.27977
V600	0.35592	0.12417	0.07052	0.06265	0.20485	0.18188
V601	0.18148	0.13988	0.08931	0.27359	0.15812	0.15761
V602	0.12077	0.0531	0.1349	0.02635	0.55671	0.10817
V603	0.2098	0.2754	0.09539	0.06528	0.18056	0.17357
V604	0.14444	0.3075	0.06073	0.02929	0.4146	0.04343
V605	0.12863	0.05859	0.07446	0.02197	0.66386	0.0525
V606	0.37357	0.07306	0.23473	0.06154	0.14369	0.11342
V607	0.22394	0.07615	0.06962	0.04154	0.30237	0.28638
V608	0.20453	0.38471	0.07263	0.07383	0.16781	0.09649
V609	0.09743	0.03954	0.5183	0.15568	0.14862	0.04044
V610	0.12114	0.11927	0.37901	0.13279	0.1761	0.0717
V611	0.18227	0.48033	0.08331	0.04829	0.16103	0.04477
V612	0.11688	0.16074	0.04266	0.49259	0.1512	0.03594
V613	0.42665	0.14843	0.08347	0.02686	0.15411	0.16048
V614	0.13437	0.11532	0.41742	0.01944	0.19831	0.11514
V615	0.10241	0.07435	0.09828	0.02745	0.65375	0.04376
V616	0.3308	0.27842	0.0712	0.05307	0.16437	0.10216
V617	0.09921	0.04452	0.05669	0.0305	0.72726	0.04182
V618	0.19959	0.05386	0.48558	0.01776	0.16291	0.0803
V619	0.15665	0.38603	0.17393	0.04317	0.19242	0.0478
V620	0.20668	0.05416	0.26142	0.03542	0.17006	0.27226
V621	0.1052	0.03528	0.09189	0.54108	0.18063	0.04592
V622	0.37525	0.14883	0.07951	0.02269	0.30413	0.06959
V623	0.2388	0.41822	0.07911	0.02805	0.1594	0.07642
V624	0.16381	0.37723	0.05664	0.20563	0.14885	0.04785
V625	0.13702	0.11938	0.19072	0.32861	0.16537	0.05889
V626	0.13095	0.06714	0.0638	0.1564	0.46254	0.11916
V627	0.42529	0.05651	0.0571	0.24611	0.14077	0.07423
V628	0.17306	0.0823	0.28296	0.08179	0.2245	0.15539
V629	0.14162	0.30654	0.04823	0.30852	0.15356	0.04154
V630	0.42708	0.06522	0.09183	0.06262	0.17805	0.17519
V631	0.21854	0.04854	0.1125	0.12673	0.20621	0.28747
V632	0.11191	0.0564	0.14855	0.24073	0.39282	0.04958
V633	0.09734	0.14136	0.56257	0.01685	0.14506	0.03683
V634	0.49072	0.0672	0.07862	0.15001	0.13806	0.07538
V635	0.10003	0.06545	0.22456	0.41982	0.15132	0.03882
V636	0.17217	0.38604	0.06326	0.07234	0.23802	0.06817
V637	0.23753	0.08987	0.08109	0.03051	0.2475	0.31352
V638	0.12676	0.10502	0.08306	0.38832	0.25328	0.04356
V639	0.26297	0.08693	0.11668	0.04428	0.39519	0.09394
V640	0.13205	0.12664	0.38615	0.02577	0.23313	0.09626
V641	0.0893	0.0838	0.40833	0.03164	0.34759	0.03934
V642	0.24006	0.07206	0.27249	0.13267	0.1503	0.13242
V643	0.53236	0.06986	0.07293	0.08397	0.15207	0.0888
V644	0.50321	0.06852	0.0721	0.0915	0.15001	0.11466
V645	0.47026	0.07286	0.08463	0.08588	0.14699	0.13938
V646	0.09347	0.04191	0.3718	0.01506	0.43696	0.0408
V647	0.23378	0.05446	0.08217	0.2448	0.18157	0.20321
V648	0.20989	0.24469	0.16219	0.06283	0.1697	0.15069
V649	0.18173	0.04687	0.06204	0.49738	0.16291	0.04907
V650	0.23505	0.1606	0.20396	0.02357	0.32533	0.05149
V651	0.20739	0.25005	0.11844	0.04582	0.25164	0.12666
V652	0.1224	0.03645	0.12575	0.49915	0.17232	0.04393
V653	0.19568	0.30282	0.08826	0.04708	0.22121	0.14495
V654	0.52489	0.06873	0.13066	0.029	0.16126	0.08545
V655	0.25882	0.04986	0.08261	0.06885	0.35349	0.18636
V656	0.1475	0.08759	0.46604	0.04226	0.20924	0.04736
V657	0.3316	0.05981	0.06137	0.09779	0.32448	0.12496
V658	0.1041	0.08341	0.16303	0.46184	0.15169	0.03594
V659	0.18899	0.48103	0.08035	0.03504	0.15788	0.05672
V660	0.53467	0.07057	0.07899	0.03817	0.14679	0.13081
V661	0.19037	0.04587	0.17713	0.11585	0.25587	0.21491
V662	0.49689	0.06744	0.08292	0.1029	0.14759	0.10225
V663	0.1385	0.14312	0.06623	0.05091	0.55814	0.0431
V664	0.16338	0.07517	0.53361	0.0111	0.16112	0.05563
V665	0.09858	0.03853	0.05672	0.03062	0.73358	0.04197
V666	0.3351	0.23612	0.07193	0.09834	0.16844	0.09007
V667	0.24595	0.05091	0.10208	0.06363	0.19589	0.34155
V668	0.52201	0.1417	0.08439	0.03139	0.14121	0.07929
V669	0.23531	0.11917	0.05899	0.21314	0.16904	0.20435
V670	0.17533	0.26313	0.07039	0.23004	0.16351	0.0976
V671	0.28477	0.04726	0.04974	0.4195	0.14553	0.0532
V672	0.17218	0.36232	0.05588	0.21736	0.14819	0.04406
V673	0.20537	0.13646	0.2144	0.02929	0.1665	0.24799
V674	0.5066	0.06312	0.07876	0.0236	0.25053	0.07739
V675	0.2533	0.13439	0.08798	0.03027	0.19441	0.29965
V676	0.11103	0.03519	0.10403	0.55075	0.16161	0.03738
V677	0.23854	0.26974	0.17603	0.02193	0.1515	0.14226
V678	0.20781	0.09788	0.09873	0.02768	0.42704	0.14086
V679	0.23877	0.1151	0.10663	0.04821	0.18309	0.30819
V680	0.09821	0.037	0.31754	0.01619	0.46936	0.0617
V681	0.19991	0.43183	0.09355	0.03275	0.15305	0.08892
V682	0.1939	0.36113	0.06802	0.0367	0.21948	0.12078
V683	0.11331	0.03996	0.06256	0.02271	0.68277	0.07868
V684	0.21467	0.43238	0.06971	0.07703	0.15394	0.05226
V685	0.14887	0.37	0.23636	0.02058	0.18134	0.04284
V686	0.25458	0.05335	0.35595	0.02271	0.16295	0.15045
V687	0.17014	0.19411	0.24767	0.08601	0.15453	0.14754
V688	0.35602	0.05552	0.07285	0.02941	0.3494	0.1368
V689	0.12956	0.0489	0.50467	0.08723	0.16503	0.06461
V690	0.14526	0.04841	0.08217	0.04045	0.57015	0.11355
V691	0.17721	0.31131	0.19072	0.07058	0.17558	0.0746
V692	0.39928	0.0552	0.0565	0.22769	0.18995	0.07137
V693	0.50897	0.13125	0.08921	0.03687	0.14271	0.091
V694	0.50652	0.13087	0.08159	0.05367	0.14206	0.08529
V695	0.52143	0.06426	0.07483	0.0365	0.20064	0.10235
V696	0.18235	0.32215	0.09532	0.06118	0.2879	0.0511
V697	0.12016	0.04764	0.56226	0.04148	0.17053	0.05794
V698	0.18912	0.49278	0.07649	0.03562	0.1581	0.04789
V699	0.20901	0.05482	0.43102	0.03752	0.19288	0.07476
V700	0.18365	0.04968	0.05746	0.0278	0.62681	0.05459
V701	0.55341	0.06542	0.08651	0.02667	0.14571	0.12229
V702	0.22838	0.06175	0.11187	0.13887	0.17865	0.28048
V703	0.24888	0.32448	0.07848	0.02429	0.26881	0.05506
V704	0.32792	0.21507	0.20103	0.02	0.15394	0.08204
V705	0.1204	0.1061	0.24337	0.128	0.3555	0.04662
V706	0.17849	0.10314	0.28725	0.01806	0.23319	0.17987
V707	0.42688	0.07261	0.07929	0.02902	0.16952	0.22269
V708	0.12511	0.2653	0.39341	0.0264	0.14841	0.04136
V709	0.1041	0.03538	0.03476	0.56451	0.22399	0.03726
V710	0.33618	0.09014	0.14598	0.05656	0.2785	0.09263
V711	0.12838	0.17417	0.3347	0.13667	0.15223	0.07385
V712	0.12262	0.20903	0.06817	0.02788	0.52882	0.04348
V713	0.29172	0.33177	0.09329	0.04655	0.16255	0.07412
V714	0.13971	0.31481	0.3337	0.02277	0.14874	0.04026
V715	0.09794	0.0455	0.6524	0.01072	0.14891	0.04454
V716	0.18937	0.06545	0.05948	0.22798	0.28878	0.16895
V717	0.11418	0.04592	0.07455	0.0222	0.6856	0.05756
V718	0.1321	0.2784	0.06439	0.02316	0.46236	0.03958
V719	0.18626	0.46262	0.09324	0.03345	0.17009	0.05434
V720	0.24424	0.04582	0.21862	0.22612	0.1709	0.0943
V721	0.17876	0.21211	0.21762	0.01973	0.21551	0.15628
V722	0.09684	0.03844	0.0688	0.02418	0.73251	0.03923
V723	0.17048	0.40471	0.09884	0.03551	0.23501	0.05545
V724	0.15593	0.22243	0.30767	0.07975	0.1936	0.04063
V725	0.13071	0.07762	0.10273	0.10837	0.49889	0.08168
V726	0.09776	0.04839	0.42399	0.03227	0.33599	0.0616
V727	0.22165	0.0484	0.14029	0.12598	0.17891	0.28476
V728	0.11319	0.04267	0.03317	0.59674	0.15908	0.05515
V729	0.25198	0.32125	0.08324	0.04585	0.23756	0.06011
V730	0.18788	0.04437	0.11741	0.29893	0.16835	0.18306
V731	0.19129	0.0742	0.36022	0.01398	0.2648	0.09551
V732	0.18396	0.29204	0.07912	0.05179	0.30346	0.08964
V733	0.21808	0.04585	0.24759	0.14951	0.19089	0.14807
V734	0.22553	0.04885	0.24229	0.02382	0.18247	0.27703
V735	0.1222	0.09167	0.0481	0.51409	0.16023	0.06372
V736	0.19448	0.34628	0.10678	0.05165	0.16497	0.13584
V737	0.09217	0.03828	0.06254	0.03075	0.73742	0.03883
V738	0.30123	0.08093	0.10992	0.2618	0.15731	0.08881
V739	0.21105	0.22894	0.17695	0.04254	0.27169	0.06883
V740	0.12577	0.19424	0.31247	0.04566	0.27258	0.04928
V741	0.3368	0.14153	0.16807	0.07217	0.22149	0.05994
V742	0.2751	0.05351	0.07367	0.2976	0.2265	0.07362
V743	0.1113	0.10508	0.23251	0.23013	0.27558	0.04541
V744	0.3374	0.1175	0.07871	0.12533	0.15698	0.18408
V745	0.1659	0.34291	0.06711	0.05068	0.32872	0.04467
V746	0.53956	0.07606	0.08317	0.04328	0.15408	0.10385
V747	0.21348	0.05127	0.13993	0.04367	0.49456	0.05708
V748	0.19528	0.07909	0.22889	0.04034	0.24043	0.21596
V749	0.36587	0.06234	0.07045	0.12536	0.22024	0.15574
V750	0.11211	0.08997	0.03395	0.5662	0.16097	0.0368
V751	0.10922	0.04158	0.05828	0.5717	0.18176	0.03746
V752	0.22087	0.05145	0.08049	0.0698	0.5194	0.05799
V753	0.19752	0.04682	0.08647	0.08911	0.38578	0.1943
V754	0.17774	0.3014	0.14464	0.06688	0.18516	0.12419
V755	0.30027	0.07655	0.07372	0.03931	0.41249	0.09765
V756	0.25074	0.05817	0.08385	0.03883	0.22234	0.34607
V757	0.21017	0.3083	0.07414	0.04294	0.19704	0.16741
V758	0.30428	0.3824	0.07552	0.03306	0.14702	0.05771
V759	0.17761	0.05547	0.09124	0.11543	0.47971	0.08054
V760	0.25942	0.05256	0.08516	0.05305	0.18763	0.36217
V761	0.08341	0.04168	0.31718	0.02888	0.49177	0.03708
V762	0.12234	0.03584	0.57352	0.03523	0.16563	0.06744
V763	0.12141	0.13337	0.0552	0.4663	0.17539	0.04833
V764	0.21631	0.05216	0.12069	0.15786	0.31541	0.13758
V765	0.26562	0.05936	0.0796	0.04049	0.19388	0.36104
V766	0.30691	0.25098	0.07963	0.03497	0.24182	0.08569
V767	0.21997	0.05281	0.26826	0.09116	0.17732	0.19049
V768	0.17544	0.40733	0.17483	0.0336	0.15298	0.05583
V769	0.07847	0.03251	0.63024	0.0656	0.15617	0.03701
V770	0.16686	0.28219	0.05472	0.29161	0.1581	0.04651
V771	0.16534	0.09305	0.38435	0.0529	0.15411	0.15025
V772	0.1041	0.041	0.59957	0.02294	0.15099	0.08139
V773	0.36619	0.05522	0.08291	0.14521	0.1849	0.16557
V774	0.21833	0.04089	0.5294	0.0111	0.14828	0.052
V775	0.17543	0.41324	0.15702	0.05458	0.15745	0.04228
V776	0.5404	0.07693	0.07987	0.03262	0.14647	0.12371
V777	0.1721	0.16825	0.06072	0.04137	0.41523	0.14233
V778	0.09758	0.05181	0.6085	0.05301	0.148	0.04111
V779	0.59213	0.06708	0.08125	0.02652	0.14559	0.08742
V780	0.129	0.04299	0.06497	0.56785	0.15616	0.03904
V781	0.44515	0.14241	0.10093	0.02548	0.14923	0.1368
V782	0.26139	0.05856	0.10644	0.03287	0.18557	0.35517
V783	0.20906	0.44234	0.07866	0.0336	0.16114	0.0752
V784	0.09011	0.06675	0.28477	0.05331	0.46272	0.04233
V785	0.15907	0.39681	0.13536	0.03403	0.22916	0.04558
V786	0.2428	0.08975	0.10813	0.04924	0.18605	0.32403
V787	0.45975	0.11886	0.07772	0.05958	0.18357	0.10053
V788	0.09845	0.03508	0.06615	0.53655	0.22419	0.03958
V789	0.24523	0.30631	0.06976	0.04886	0.16834	0.1615
V790	0.16463	0.42039	0.07863	0.12687	0.16853	0.04094
V791	0.26821	0.05335	0.08736	0.03445	0.18905	0.36758
V792	0.35002	0.10174	0.07569	0.22205	0.15144	0.09906
V793	0.15615	0.30305	0.15849	0.17775	0.16119	0.04336
V794	0.20359	0.29203	0.19098	0.02558	0.24181	0.04601
V795	0.19167	0.16768	0.08949	0.03916	0.40646	0.10554
V796	0.25664	0.05849	0.08449	0.05237	0.19257	0.35545
V797	0.09251	0.03828	0.0566	0.03673	0.73708	0.0388
V798	0.42777	0.05976	0.07153	0.04354	0.23711	0.16029
V799	0.45274	0.07062	0.14698	0.11747	0.13801	0.07419
V800	0.28486	0.13265	0.06661	0.03071	0.32209	0.16308
V801	0.37814	0.23409	0.07388	0.04297	0.15003	0.12089
V802	0.10742	0.0478	0.10645	0.4712	0.22728	0.03984
V803	0.12882	0.07335	0.04264	0.50046	0.21356	0.04116
V804	0.48084	0.0847	0.06997	0.10299	0.15532	0.10618
V805	0.49247	0.12445	0.10365	0.05235	0.15121	0.07588
V806	0.1207	0.12248	0.14024	0.40639	0.16173	0.04846
V807	0.14547	0.17618	0.06724	0.36456	0.15767	0.08889
V808	0.19014	0.49313	0.08166	0.03127	0.15354	0.05026
V809	0.15263	0.21907	0.07912	0.19208	0.31474	0.04236
V810	0.10596	0.12034	0.52172	0.04727	0.16171	0.043
V811	0.1909	0.20495	0.06451	0.15812	0.32259	0.05894
V812	0.14008	0.26991	0.05174	0.32579	0.17091	0.04158
V813	0.12637	0.17859	0.09226	0.02686	0.50817	0.06775
V814	0.43479	0.1992	0.07383	0.03044	0.1853	0.07643
V815	0.17722	0.44295	0.11074	0.05136	0.16446	0.05327
V816	0.37909	0.05937	0.22236	0.12322	0.14972	0.06623
V817	0.13464	0.21749	0.28917	0.10432	0.20764	0.04674
V818	0.08058	0.03836	0.67322	0.01127	0.15611	0.04046
V819	0.41035	0.26364	0.07618	0.0315	0.14905	0.06928
V820	0.16619	0.2127	0.36543	0.02072	0.16662	0.06834
V821	0.25842	0.05878	0.0792	0.03378	0.21205	0.35776
V822	0.24014	0.07617	0.08963	0.34752	0.177	0.06953
V823	0.10191	0.03869	0.05678	0.03061	0.7324	0.03961
V824	0.4467	0.0646	0.10895	0.1069	0.19298	0.07986
V825	0.31224	0.29517	0.07674	0.02484	0.21131	0.0797
V826	0.24045	0.19134	0.1535	0.18227	0.16643	0.06601
V827	0.09537	0.04055	0.60418	0.01705	0.1682	0.07464
V828	0.22906	0.10171	0.06965	0.02782	0.30373	0.26803
V829	0.1389	0.2632	0.04451	0.36128	0.15437	0.03774
V830	0.13731	0.14489	0.08039	0.33733	0.21339	0.08669
V831	0.18785	0.05617	0.06178	0.05778	0.57557	0.06086
V832	0.25416	0.12032	0.12023	0.14513	0.16585	0.1943
V833	0.19051	0.25479	0.21925	0.04347	0.15828	0.13369
V834	0.266	0.07233	0.22651	0.17047	0.17501	0.08968
V835	0.21428	0.31524	0.15839	0.0326	0.20656	0.07293
V836	0.36419	0.05234	0.09366	0.20974	0.20861	0.07146
V837	0.3011	0.04747	0.4274	0.01353	0.15095	0.05955
V838	0.28927	0.05348	0.0778	0.05181	0.18879	0.33885
V839	0.1882	0.48447	0.0755	0.03499	0.17113	0.04571
V840	0.19515	0.47742	0.08007	0.04408	0.15693	0.04635
V841	0.25605	0.08467	0.07792	0.03916	0.19725	0.34494
