CD19B	CD56NK	CD4MemoryT	CD14
V606	0.55459	0.19731	0.05547	0.19263
V607	0.50298	0.07997	0.13892	0.27813
V608	0.20578	0.22286	0.31239	0.25897
V609	0.08385	0.28539	0.20964	0.42111
V610	0.59077	0.07881	0.12796	0.20247
V611	0.2638	0.09212	0.0961	0.54798
V612	0.0756	0.16907	0.60599	0.14934
V613	0.0774	0.34568	0.45133	0.12559
V614	0.58133	0.11798	0.09111	0.20958
V615	0.16653	0.1346	0.06289	0.63597
V616	0.10305	0.60996	0.07103	0.21596
V617	0.37649	0.20891	0.32183	0.09276
V618	0.56744	0.06638	0.0465	0.31968
V619	0.31522	0.1097	0.28348	0.2916
V620	0.05028	0.58131	0.27513	0.09327
V621	0.33469	0.21233	0.17776	0.27523
V622	0.28912	0.26231	0.32675	0.12182
V623	0.08995	0.15952	0.15663	0.5939
V624	0.61777	0.2251	0.04101	0.11612
V625	0.22663	0.4592	0.11534	0.19883
V626	0.77354	0.06232	0.04858	0.11556
V627	0.08684	0.11606	0.10851	0.68859
V628	0.07531	0.26808	0.06416	0.59244
V629	0.14454	0.32116	0.23685	0.29744
V630	0.07777	0.34632	0.44436	0.13155
V631	0.08466	0.24931	0.12542	0.54061
V632	0.45747	0.06764	0.16132	0.31357
V633	0.05355	0.12386	0.63097	0.19162
V634	0.3182	0.29168	0.29117	0.09894
V635	0.06861	0.65037	0.04096	0.24006
V636	0.14358	0.17939	0.48712	0.18991
V637	0.26041	0.24724	0.11452	0.37782
V638	0.30102	0.29001	0.10078	0.30819
V639	0.23253	0.4124	0.26649	0.08858
V640	0.08046	0.21593	0.5683	0.13531
V641	0.69344	0.08608	0.07139	0.14909
V642	0.58915	0.21028	0.04122	0.15934
V643	0.06445	0.24995	0.35285	0.33275
V644	0.7189	0.11534	0.0516	0.11417
V645	0.22584	0.39835	0.26602	0.10979
V646	0.04837	0.81883	0.04097	0.09183
V647	0.15733	0.16299	0.53767	0.14201
V648	0.32178	0.41532	0.14497	0.11794
V649	0.07489	0.14671	0.63553	0.14287
V650	0.09614	0.16787	0.58615	0.14985
V651	0.27187	0.08252	0.54242	0.10319
V652	0.12628	0.17498	0.34887	0.34987
V653	0.13383	0.57688	0.11321	0.17608
V654	0.53007	0.23376	0.09276	0.14342
V655	0.08121	0.51797	0.05442	0.34639
V656	0.20175	0.30226	0.05457	0.44142
V657	0.09959	0.14993	0.06466	0.68582
V658	0.4553	0.2469	0.09283	0.20497
V659	0.27488	0.16357	0.30701	0.25454
V660	0.0627	0.79684	0.03426	0.1062
V661	0.10039	0.41161	0.08434	0.40366
V662	0.33377	0.09248	0.39281	0.18094
V663	0.21898	0.1502	0.44605	0.18477
V664	0.19573	0.14351	0.52456	0.1362
V665	0.52359	0.2262	0.07851	0.1717
V666	0.45751	0.06801	0.13336	0.34112
V667	0.60187	0.11864	0.18194	0.09756
V668	0.12793	0.68497	0.10144	0.08567
V669	0.20464	0.40138	0.22143	0.17256
V670	0.09858	0.76055	0.03488	0.106
V671	0.28897	0.30977	0.23215	0.16911
V672	0.06814	0.11512	0.69266	0.12408
V673	0.20764	0.37127	0.20751	0.21358
V674	0.54799	0.19126	0.0615	0.19925
V675	0.14982	0.34441	0.26475	0.24102
V676	0.09506	0.18842	0.12916	0.58735
V677	0.30161	0.39335	0.11723	0.18782
V678	0.40335	0.45094	0.04795	0.09776
V679	0.0853	0.33063	0.48132	0.10274
V680	0.25365	0.49641	0.14295	0.107
V681	0.70614	0.10679	0.05804	0.12904
V682	0.13009	0.3194	0.42562	0.1249
V683	0.0483	0.81797	0.04785	0.08588
V684	0.53226	0.20359	0.12044	0.14372
V685	0.37925	0.34978	0.13767	0.1333
V686	0.13206	0.24139	0.15643	0.47013
V687	0.10232	0.10835	0.0726	0.71673
V688	0.2989	0.47319	0.03629	0.19162
V689	0.24349	0.08578	0.09246	0.57827
V690	0.37338	0.11387	0.36094	0.15181
V691	0.16664	0.09164	0.64019	0.10154
V692	0.11056	0.20591	0.53467	0.14886
V693	0.21524	0.18343	0.30535	0.29599
V694	0.08022	0.12284	0.2588	0.53815
V695	0.2327	0.09429	0.16951	0.5035
V696	0.1303	0.16103	0.06781	0.64087
V697	0.09486	0.13421	0.06693	0.70401
V698	0.64377	0.0594	0.05858	0.23826
V699	0.42767	0.30497	0.09806	0.16931
V700	0.22864	0.10954	0.06013	0.60169
V701	0.1313	0.48193	0.12136	0.26541
V702	0.42289	0.14462	0.05899	0.37349
V703	0.15667	0.14036	0.38699	0.31598
V704	0.63476	0.09804	0.07071	0.19649
V705	0.76833	0.04188	0.06025	0.12954
V706	0.11252	0.1349	0.58768	0.1649
V707	0.07655	0.41438	0.38456	0.12451
V708	0.0705	0.73065	0.05137	0.14747
V709	0.14721	0.29578	0.40372	0.15329
V710	0.45585	0.24721	0.08537	0.21158
V711	0.10621	0.67231	0.108	0.11348
V712	0.63472	0.10505	0.04993	0.21031
V713	0.33765	0.3204	0.06978	0.27217
V714	0.05777	0.586	0.05341	0.30282
V715	0.2508	0.34434	0.25835	0.14652
V716	0.10528	0.1269	0.09037	0.67745
V717	0.09846	0.76682	0.03453	0.10019
V718	0.15139	0.50337	0.16788	0.17736
V719	0.09052	0.60954	0.06426	0.23567
V720	0.54598	0.06005	0.2314	0.16256
V721	0.14463	0.22716	0.37032	0.25789
V722	0.12766	0.35255	0.05388	0.46591
V723	0.15098	0.15917	0.06124	0.62861
V724	0.4496	0.09718	0.11907	0.33416
V725	0.05321	0.1704	0.65339	0.123
V726	0.08661	0.38273	0.13313	0.39753
V727	0.22876	0.56893	0.10896	0.09335
V728	0.06342	0.7367	0.10677	0.0931
V729	0.33419	0.09259	0.17602	0.39721
V730	0.7057	0.07723	0.088	0.12907
V731	0.07983	0.25622	0.31726	0.34669
V732	0.28988	0.15411	0.30119	0.25482
V733	0.48722	0.22945	0.07115	0.21218
V734	0.21204	0.32248	0.3694	0.09608
V735	0.07909	0.12281	0.38623	0.41187
V736	0.17554	0.10021	0.06433	0.65992
V737	0.26839	0.31207	0.21633	0.20321
V738	0.11014	0.34593	0.35058	0.19335
V739	0.06222	0.10748	0.47373	0.35657
V740	0.6516	0.12922	0.10646	0.11272
V741	0.37659	0.16872	0.14261	0.31207
V742	0.32318	0.54005	0.04756	0.08921
V743	0.14774	0.20278	0.53544	0.11404
V744	0.40666	0.10907	0.2973	0.18698
V745	0.05726	0.59893	0.16698	0.17683
V746	0.80057	0.03941	0.05066	0.10935
V747	0.10206	0.09711	0.54693	0.25389
V748	0.14489	0.17962	0.45113	0.22436
V749	0.24789	0.23102	0.08924	0.43185
V750	0.32261	0.43659	0.05458	0.18622
V751	0.07686	0.72401	0.06523	0.1339
V752	0.35416	0.26584	0.14726	0.23274
V753	0.0975	0.10816	0.06197	0.73237
V754	0.05063	0.77557	0.03408	0.13973
V755	0.16129	0.25014	0.28161	0.30696
V756	0.10069	0.10859	0.09035	0.70036
V757	0.27419	0.52149	0.08903	0.11528
V758	0.0774	0.6458	0.12749	0.14931
V759	0.15254	0.14893	0.32727	0.37126
V760	0.25599	0.14005	0.25014	0.35381
V761	0.09539	0.51537	0.23228	0.15695
V762	0.06642	0.38494	0.05512	0.49352
V763	0.30548	0.36097	0.06307	0.27047
V764	0.05057	0.76984	0.03967	0.13992
V765	0.51414	0.14572	0.04313	0.29701
V766	0.06675	0.34263	0.34427	0.24635
V767	0.37306	0.18546	0.22767	0.21381
V768	0.08291	0.75791	0.05219	0.10698
V769	0.14433	0.70014	0.05766	0.09788
V770	0.04837	0.81883	0.04097	0.09183
V771	0.17314	0.09909	0.61917	0.10859
V772	0.15048	0.12395	0.62431	0.10126
V773	0.15867	0.702	0.04122	0.09812
V774	0.06889	0.10119	0.70565	0.12426
V775	0.15034	0.13325	0.24946	0.46694
V776	0.33131	0.40599	0.08241	0.18029
V777	0.1851	0.18988	0.1513	0.47372
V778	0.40669	0.29873	0.09851	0.19607
V779	0.17918	0.12993	0.39519	0.29569
V780	0.1225	0.65818	0.13328	0.08604
V781	0.11353	0.11961	0.07853	0.68834
V782	0.05794	0.1943	0.59828	0.14948
V783	0.60576	0.07845	0.09191	0.22387
V784	0.11985	0.74248	0.04584	0.09183
V785	0.07056	0.77661	0.04654	0.10629
V786	0.54674	0.2014	0.1142	0.13766
V787	0.04274	0.71257	0.15232	0.09237
V788	0.38765	0.31637	0.16192	0.13406
V789	0.11318	0.37091	0.06508	0.45083
V790	0.36586	0.10476	0.11287	0.41651
V791	0.14757	0.37561	0.27051	0.20632
V792	0.14749	0.49037	0.04213	0.32001
V793	0.13477	0.57175	0.06383	0.22965
V794	0.08961	0.16051	0.59274	0.15715
V795	0.15116	0.13059	0.09853	0.61972
V796	0.07504	0.16105	0.64874	0.11516
V797	0.59717	0.05741	0.23164	0.11378
V798	0.47299	0.30984	0.10498	0.11218
V799	0.13903	0.65515	0.05729	0.14852
V800	0.1126	0.12088	0.40831	0.35821
V801	0.15856	0.19494	0.27646	0.37004
V802	0.09676	0.16924	0.24107	0.49293
V803	0.2011	0.47683	0.23452	0.08755
V804	0.41337	0.08677	0.34006	0.15979
V805	0.06253	0.10234	0.74014	0.09499
V806	0.07722	0.7564	0.04666	0.11973
V807	0.23491	0.21438	0.0781	0.47261
V808	0.50351	0.28939	0.078	0.1291
V809	0.0839	0.12215	0.69967	0.09427
V810	0.04835	0.82453	0.03539	0.09172
V811	0.33719	0.14944	0.20064	0.31273
V812	0.41501	0.28875	0.08583	0.21041
V813	0.45299	0.23409	0.19006	0.12286
V814	0.34247	0.48682	0.07524	0.09547
V815	0.04173	0.77201	0.09404	0.09222
V816	0.75278	0.0419	0.10402	0.1013
V817	0.07545	0.15395	0.66177	0.10883
V818	0.08674	0.13562	0.08482	0.69282
V819	0.63755	0.13124	0.09077	0.14044
V820	0.16279	0.1724	0.07306	0.59175
V821	0.19853	0.33186	0.31684	0.15276
V822	0.10536	0.11251	0.666	0.11614
V823	0.07383	0.24682	0.51095	0.1684
V824	0.11381	0.3747	0.42341	0.08808
V825	0.2038	0.31762	0.22174	0.25684
V826	0.33756	0.39861	0.16115	0.10268
V827	0.30297	0.53455	0.0466	0.11589
V828	0.21112	0.22793	0.12852	0.43243
V829	0.09751	0.28531	0.07739	0.53979
V830	0.21085	0.27146	0.06822	0.44946
V831	0.58816	0.14295	0.0746	0.1943
V832	0.22885	0.39278	0.16442	0.21396
V833	0.15289	0.46685	0.16886	0.21141
V834	0.25933	0.15357	0.112	0.4751
V835	0.28594	0.42548	0.12944	0.15914
V836	0.05804	0.59155	0.04178	0.30863
V837	0.20049	0.38006	0.17744	0.24201
V838	0.736	0.08194	0.07461	0.10745
V839	0.25154	0.53885	0.11587	0.09374
V840	0.2477	0.62417	0.04087	0.08727
V841	0.05344	0.13162	0.67132	0.14362
V842	0.28809	0.22518	0.23365	0.25308
V843	0.06672	0.11465	0.6595	0.15913
V844	0.14299	0.173	0.31338	0.37063
V845	0.10273	0.18361	0.56398	0.14967
V846	0.05779	0.10986	0.57987	0.25247
V847	0.09194	0.10195	0.06832	0.7378
V848	0.11538	0.4693	0.16362	0.25171
V849	0.04177	0.79821	0.04062	0.11939
V850	0.7824	0.04092	0.06073	0.11595
V851	0.27529	0.48726	0.14998	0.08747
V852	0.14796	0.13898	0.15021	0.56285
V853	0.21674	0.26829	0.32606	0.18892
V854	0.4493	0.21827	0.12679	0.20564
V855	0.09194	0.10195	0.06832	0.7378
V856	0.08778	0.36395	0.28725	0.26102
V857	0.51088	0.21979	0.07087	0.19846
V858	0.44231	0.07562	0.37832	0.10376
V859	0.49878	0.26533	0.05869	0.1772
V860	0.19431	0.18731	0.09335	0.52504
V861	0.11462	0.35982	0.42358	0.10198
V862	0.1488	0.16372	0.5518	0.13568
V863	0.20706	0.13891	0.05456	0.59948
V864	0.1248	0.12568	0.09495	0.65457
V865	0.15264	0.10263	0.24337	0.50136
V866	0.56603	0.07619	0.24475	0.11303
V867	0.56606	0.08403	0.24456	0.10534
V868	0.38945	0.3019	0.14539	0.16327
V869	0.0563	0.81144	0.04024	0.09201
V870	0.13595	0.35294	0.05916	0.45195
V871	0.04177	0.79821	0.04062	0.11939
V872	0.08305	0.11635	0.23009	0.57052
V873	0.69144	0.07746	0.09511	0.13599
V874	0.18222	0.67374	0.05799	0.08605
V875	0.08007	0.25344	0.19066	0.47583
V876	0.16195	0.34222	0.32975	0.16608
V877	0.08747	0.39623	0.24877	0.26754
V878	0.13645	0.69033	0.08749	0.08573
V879	0.17807	0.59608	0.07053	0.15532
V880	0.25486	0.49959	0.04113	0.20441
V881	0.16221	0.13105	0.46738	0.23936
V882	0.62048	0.05237	0.15675	0.1704
V883	0.24431	0.24046	0.42286	0.09236
V884	0.08549	0.30717	0.04618	0.56116
V885	0.55057	0.2405	0.11361	0.09532
V886	0.06223	0.37228	0.36607	0.19942
V887	0.48378	0.12872	0.17212	0.21538
V888	0.12837	0.13339	0.56681	0.17143
V889	0.72129	0.09108	0.06637	0.12126
V890	0.08369	0.21574	0.47069	0.22988
V891	0.48203	0.11222	0.26747	0.13829
V892	0.24809	0.23683	0.05741	0.45767
V893	0.43812	0.25009	0.16274	0.14904
V894	0.09889	0.33014	0.44579	0.12518
V895	0.45337	0.13168	0.20055	0.21439
V896	0.07045	0.78267	0.04062	0.10626
V897	0.52646	0.27663	0.04713	0.14978
V898	0.38152	0.07328	0.05657	0.48864
V899	0.08834	0.25106	0.15127	0.50933
V900	0.11234	0.32374	0.29457	0.26935
V901	0.07274	0.70111	0.03962	0.18652
V902	0.07657	0.75657	0.0747	0.09216
V903	0.05157	0.40947	0.4081	0.13086
V904	0.05638	0.8167	0.03504	0.09188
V905	0.17705	0.09191	0.18288	0.54816
V906	0.32327	0.16514	0.12972	0.38186
V907	0.33497	0.47308	0.05483	0.13712
V908	0.09104	0.13637	0.10642	0.66617
V909	0.13795	0.68103	0.03299	0.14802
V910	0.18493	0.09164	0.14489	0.57854
V911	0.3932	0.38491	0.06779	0.1541
V912	0.30473	0.34039	0.13844	0.21644
V913	0.15636	0.09509	0.06605	0.6825
V914	0.17331	0.45542	0.24916	0.12211
V915	0.22389	0.08796	0.0618	0.62634
V916	0.22547	0.13354	0.50456	0.13643
V917	0.54427	0.09099	0.1817	0.18303
V918	0.08059	0.55305	0.20347	0.1629
V919	0.19052	0.27878	0.25305	0.27765
V920	0.46224	0.23984	0.12006	0.17786
V921	0.09712	0.22403	0.07636	0.6025
V922	0.11844	0.43685	0.31473	0.12998
V923	0.13296	0.11119	0.08988	0.66596
V924	0.07164	0.58037	0.23303	0.11496
V925	0.19321	0.11932	0.0677	0.61977
V926	0.2082	0.1115	0.07905	0.60126
V927	0.09848	0.12766	0.09592	0.67794
V928	0.07644	0.74392	0.03943	0.14021
V929	0.08906	0.55971	0.13379	0.21744
V930	0.38667	0.37041	0.06832	0.1746
V931	0.14717	0.30375	0.39589	0.15319
V932	0.08517	0.19216	0.46434	0.25833
V933	0.46008	0.38467	0.05108	0.10417
V934	0.07296	0.22349	0.24059	0.46295
V935	0.42451	0.2128	0.20506	0.15763
V936	0.40029	0.29822	0.0574	0.24409
V937	0.41408	0.18755	0.11583	0.28255
V938	0.3067	0.12693	0.27534	0.29103
V939	0.57687	0.08039	0.11149	0.23125
V940	0.06322	0.66817	0.14772	0.12089
V941	0.05667	0.10225	0.73901	0.10207
V942	0.56004	0.22345	0.10067	0.11584
V943	0.3153	0.18923	0.35246	0.14301
V944	0.08196	0.3023	0.09619	0.51954
V945	0.42463	0.3579	0.04941	0.16806
V946	0.34917	0.28893	0.23336	0.12854
V947	0.13002	0.14301	0.2144	0.51256
V948	0.28631	0.10479	0.49263	0.11627
V949	0.07168	0.19251	0.19423	0.54158
V950	0.09098	0.48718	0.19003	0.23181
V951	0.64851	0.06646	0.17778	0.10725
V952	0.11622	0.20562	0.23341	0.44476
V953	0.06738	0.13931	0.66953	0.12378
V954	0.09527	0.24329	0.15131	0.51013
V955	0.13663	0.53269	0.05957	0.27111
V956	0.09113	0.12164	0.40889	0.37834
V957	0.29203	0.09597	0.05258	0.55942
V958	0.09801	0.1013	0.06338	0.73732
V959	0.20715	0.29149	0.34716	0.1542
V960	0.21318	0.30415	0.10748	0.37519
V961	0.1458	0.38197	0.28626	0.18597
V962	0.29118	0.22387	0.32825	0.1567
V963	0.44732	0.21794	0.17036	0.16438
V964	0.64788	0.08296	0.13413	0.13504
V965	0.0926	0.46516	0.17545	0.26678
V966	0.77495	0.05491	0.0542	0.11594
V967	0.10401	0.13642	0.4158	0.34377
V968	0.05027	0.2176	0.58258	0.14954
V969	0.0764	0.31731	0.07563	0.53065
V970	0.08981	0.20115	0.3402	0.36884
V971	0.38702	0.15229	0.29479	0.1659
V972	0.38841	0.24538	0.08538	0.28084
V973	0.23024	0.40606	0.10224	0.26146
V974	0.05001	0.66126	0.13393	0.1548
V975	0.12331	0.31269	0.46774	0.09626
V976	0.33819	0.28281	0.13355	0.24545
V977	0.26423	0.35829	0.28165	0.09582
V978	0.12026	0.17128	0.1035	0.60497
V979	0.62644	0.07124	0.19504	0.10729
V980	0.80057	0.03941	0.05066	0.10935
V981	0.28314	0.11345	0.36175	0.24166
V982	0.33815	0.38999	0.10428	0.16758
V983	0.53771	0.12126	0.05031	0.29072
V984	0.05676	0.70373	0.11924	0.12027
V985	0.12298	0.24498	0.05453	0.57751
V986	0.26382	0.4791	0.07958	0.1775
V987	0.21153	0.64759	0.03424	0.10664
V988	0.21552	0.10413	0.06669	0.61366
V989	0.34473	0.44292	0.10318	0.10918
V990	0.05319	0.13931	0.60224	0.20526
V991	0.49843	0.35688	0.03961	0.10508
V992	0.20172	0.0953	0.42019	0.28279
V993	0.09185	0.61966	0.16056	0.12793
V994	0.17568	0.66782	0.05808	0.09841
V995	0.55678	0.16115	0.07442	0.20764
V996	0.24395	0.19058	0.05979	0.50568
V997	0.06966	0.1084	0.62981	0.19213
V998	0.67895	0.06275	0.10939	0.14892
V999	0.12715	0.74711	0.03389	0.09186
V1000	0.27839	0.10426	0.05239	0.56497
