mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V488	0.32479	0.14201	0.01759	0.37209	0.14352
V489	0.00936	0.35513	0.48163	0.11822	0.03566
V490	0.01125	0.23256	0.51718	0.20744	0.03158
V491	0.03161	0.45681	0.06557	0.16877	0.27724
V492	0.03392	0.18304	0.04518	0.68282	0.05503
V493	0.02632	0.06657	0.02382	0.8345	0.04879
V494	0.25843	0.0849	0.03524	0.53324	0.0882
V495	0.24446	0.28827	0.1879	0.21294	0.06643
V496	0.11719	0.141	0.06852	0.10519	0.56809
V497	0.08633	0.15673	0.14273	0.17201	0.44219
V498	0.06196	0.74951	0.05005	0.09187	0.04661
V499	0.03667	0.31236	0.22923	0.12741	0.29432
V500	0.08785	0.46475	0.11505	0.26188	0.07047
V501	0.0645	0.35081	0.03631	0.10629	0.44209
V502	0.10853	0.68986	0.06234	0.11146	0.02781
V503	0.32792	0.15475	0.18276	0.19371	0.14086
V504	0.37662	0.25335	0.02642	0.10331	0.2403
V505	0.47377	0.11293	0.04205	0.1687	0.20255
V506	0.0248	0.50618	0.08126	0.09436	0.2934
V507	0.61051	0.11283	0.04757	0.17861	0.05048
V508	0.02395	0.59009	0.19855	0.10749	0.07992
V509	0.04472	0.45195	0.13915	0.24042	0.12377
V510	0.3178	0.46095	0.06255	0.12554	0.03316
V511	0.04828	0.39266	0.39449	0.0958	0.06877
V512	0.11813	0.45978	0.16634	0.11753	0.13821
V513	0.13644	0.60412	0.0877	0.1217	0.05005
V514	0.01926	0.14763	0.20395	0.12235	0.5068
V515	0.06835	0.16689	0.01761	0.70913	0.03801
V516	0.12685	0.36673	0.11201	0.35354	0.04087
V517	0.02378	0.10456	0.05868	0.76811	0.04488
V518	0.29705	0.17318	0.25841	0.22391	0.04746
V519	0.57414	0.15218	0.0251	0.21254	0.03605
V520	0.06154	0.73161	0.04242	0.1356	0.02882
V521	0.16604	0.10725	0.12647	0.56178	0.03847
V522	0.03741	0.32106	0.42234	0.16686	0.05234
V523	0.1041	0.26241	0.5088	0.0955	0.0292
V524	0.23518	0.22688	0.4059	0.06698	0.06506
V525	0.02057	0.26261	0.05021	0.1134	0.55321
V526	0.03126	0.27062	0.57725	0.07586	0.04501
V527	0.06319	0.49127	0.32424	0.08009	0.04121
V528	0.12963	0.07473	0.03565	0.72254	0.03744
V529	0.14673	0.25117	0.5013	0.0671	0.0337
V530	0.01737	0.26514	0.58273	0.09441	0.04036
V531	0.14067	0.49673	0.10042	0.09578	0.16639
V532	0.05225	0.34076	0.25698	0.0774	0.27262
V533	0.22985	0.10831	0.01925	0.11204	0.53054
V534	0.10844	0.12481	0.01683	0.6944	0.05552
V535	0.59929	0.20494	0.0624	0.09864	0.03473
V536	0.09544	0.29624	0.31166	0.09789	0.19877
V537	0.0283	0.12942	0.03585	0.12217	0.68425
V538	0.47416	0.18831	0.02523	0.12361	0.18869
V539	0.01421	0.30708	0.4717	0.13832	0.06869
V540	0.13144	0.46205	0.10021	0.12401	0.18228
V541	0.0322	0.41354	0.04437	0.11743	0.39245
V542	0.03447	0.35064	0.11392	0.42668	0.07429
V543	0.04853	0.28593	0.48317	0.09833	0.08404
V544	0.25692	0.27318	0.16683	0.13375	0.16932
V545	0.4777	0.36025	0.02941	0.10267	0.02997
V546	0.05633	0.68938	0.09802	0.08678	0.06948
V547	0.07581	0.67735	0.0271	0.17269	0.04706
V548	0.01871	0.11619	0.02416	0.79394	0.04699
V549	0.01773	0.1078	0.04145	0.24726	0.58576
V550	0.03487	0.73684	0.10699	0.08774	0.03356
V551	0.02736	0.06511	0.01712	0.84679	0.04362
V552	0.1874	0.11776	0.03885	0.13487	0.52112
V553	0.56771	0.11739	0.03551	0.21763	0.06176
V554	0.08119	0.21483	0.36899	0.29712	0.03788
V555	0.04015	0.78656	0.03742	0.08785	0.04803
V556	0.07158	0.12483	0.06488	0.66597	0.07273
V557	0.24123	0.27389	0.05211	0.36671	0.06607
V558	0.01108	0.24528	0.53544	0.16696	0.04123
V559	0.07578	0.45678	0.34898	0.07236	0.0461
V560	0.46111	0.29756	0.12761	0.08656	0.02715
V561	0.51633	0.13455	0.13032	0.09951	0.11929
V562	0.10354	0.17381	0.15038	0.16178	0.41049
V563	0.16398	0.32282	0.18667	0.16725	0.15928
V564	0.2717	0.12263	0.0704	0.36388	0.17138
V565	0.01956	0.11416	0.03588	0.15452	0.67588
V566	0.23373	0.20149	0.04454	0.35318	0.16706
V567	0.01771	0.27031	0.62227	0.0588	0.03091
V568	0.02574	0.31499	0.33625	0.29534	0.02768
V569	0.45677	0.19376	0.10725	0.18832	0.0539
V570	0.10387	0.16198	0.23648	0.42057	0.07709
V571	0.19807	0.14612	0.20496	0.33717	0.11369
V572	0.62487	0.11506	0.01985	0.11269	0.12753
V573	0.06258	0.20365	0.27696	0.35573	0.10109
V574	0.38988	0.31843	0.08475	0.1635	0.04344
V575	0.28493	0.14782	0.12055	0.13076	0.31594
V576	0.03779	0.76021	0.03621	0.09343	0.07235
V577	0.31838	0.45931	0.05597	0.13292	0.03341
V578	0.02267	0.29103	0.3937	0.23287	0.05973
V579	0.01893	0.51063	0.27709	0.0902	0.10317
V580	0.17001	0.48796	0.03656	0.25856	0.0469
V581	0.04033	0.48787	0.30678	0.1341	0.03091
V582	0.00525	0.29065	0.61209	0.06584	0.02617
V583	0.42574	0.18407	0.26491	0.09973	0.02555
V584	0.17332	0.48112	0.11364	0.10739	0.12453
V585	0.03918	0.67722	0.08342	0.12997	0.07021
V586	0.03087	0.6887	0.16242	0.09095	0.02705
V587	0.04754	0.61694	0.03293	0.1097	0.1929
V588	0.16994	0.43516	0.29449	0.07034	0.03008
V589	0.07987	0.38994	0.06273	0.41843	0.04903
V590	0.0425	0.6913	0.02749	0.09479	0.14392
V591	0.35478	0.46024	0.05619	0.09525	0.03354
V592	0.01719	0.23615	0.53686	0.08601	0.12379
V593	0.32503	0.09086	0.02271	0.49268	0.06873
V594	0.00716	0.29171	0.47142	0.17163	0.05808
V595	0.39153	0.13879	0.07462	0.33756	0.05749
V596	0.33268	0.26915	0.18095	0.17516	0.04206
V597	0.02908	0.24547	0.02803	0.18882	0.5086
V598	0.45469	0.11153	0.02467	0.10407	0.30504
V599	0.06128	0.39405	0.09935	0.39107	0.05425
V600	0.21053	0.14088	0.16572	0.37402	0.10885
V601	0.11844	0.16013	0.02439	0.48018	0.21686
V602	0.60957	0.22438	0.0226	0.11146	0.03198
V603	0.1116	0.21158	0.04721	0.20268	0.42693
V604	0.0179	0.23707	0.50484	0.13747	0.10271
V605	0.03047	0.17599	0.12985	0.14895	0.51474
V606	0.62427	0.10952	0.01982	0.11322	0.13317
V607	0.13755	0.19085	0.04025	0.1115	0.51985
V608	0.55295	0.12854	0.0477	0.16477	0.10604
V609	0.14815	0.31461	0.03339	0.41605	0.0878
V610	0.07156	0.57492	0.03164	0.28595	0.03593
V611	0.18876	0.2326	0.43674	0.0821	0.0598
V612	0.27422	0.19925	0.25592	0.08961	0.181
V613	0.31704	0.48424	0.05676	0.11377	0.02819
V614	0.41541	0.13038	0.03649	0.15763	0.26009
V615	0.01373	0.17627	0.12662	0.53947	0.14392
V616	0.473	0.13723	0.13831	0.19818	0.05328
V617	0.16193	0.23484	0.35453	0.13831	0.1104
V618	0.52914	0.18851	0.07399	0.10418	0.10418
V619	0.40134	0.16916	0.14387	0.09232	0.19333
V620	0.03809	0.17088	0.2832	0.47171	0.03613
V621	0.10757	0.31274	0.25389	0.07692	0.24887
V622	0.01928	0.31224	0.29407	0.0834	0.29101
V623	0.0652	0.07969	0.02303	0.66324	0.16883
V624	0.65772	0.11272	0.02589	0.12527	0.07839
V625	0.01509	0.13769	0.09503	0.70944	0.04276
V626	0.05634	0.21236	0.40972	0.27867	0.04291
V627	0.09001	0.24253	0.12136	0.11364	0.43245
V628	0.67787	0.12705	0.02733	0.13436	0.0334
V629	0.08971	0.35579	0.44445	0.08065	0.02941
V630	0.02057	0.24528	0.04284	0.12264	0.56866
V631	0.01108	0.16544	0.24089	0.0981	0.48449
V632	0.04137	0.67972	0.03383	0.11455	0.13053
V633	0.05303	0.10581	0.0955	0.50854	0.23712
V634	0.30722	0.43659	0.14223	0.08748	0.02648
V635	0.03728	0.21899	0.17519	0.10519	0.46336
V636	0.14815	0.27142	0.25979	0.21706	0.10359
V637	0.15548	0.18722	0.3207	0.25325	0.08336
V638	0.06592	0.45129	0.04392	0.15537	0.28351
V639	0.39693	0.3958	0.08662	0.08777	0.03288
V640	0.09145	0.25115	0.09097	0.27049	0.29593
V641	0.08083	0.62701	0.04624	0.19948	0.04644
V642	0.53737	0.12916	0.02418	0.27778	0.03151
V643	0.04396	0.73939	0.08545	0.10328	0.02793
V644	0.03985	0.40541	0.04213	0.45582	0.05678
V645	0.13233	0.64325	0.04023	0.15578	0.02842
V646	0.10931	0.48576	0.05012	0.27634	0.07847
V647	0.66981	0.11367	0.02657	0.15682	0.03314
V648	0.34365	0.17446	0.02427	0.31564	0.14197
V649	0.21272	0.18579	0.08786	0.17752	0.33611
V650	0.03115	0.07822	0.06535	0.78598	0.03929
V651	0.11965	0.23011	0.01873	0.59612	0.03539
V652	0.28144	0.09533	0.04824	0.53017	0.04482
V653	0.26616	0.10695	0.06223	0.50267	0.06199
V654	0.03706	0.16398	0.02061	0.16089	0.61746
V655	0.11922	0.1864	0.248	0.41126	0.03512
V656	0.10317	0.11073	0.0193	0.18803	0.57878
V657	0.03239	0.45546	0.05028	0.35369	0.10818
V658	0.03157	0.10896	0.04463	0.58936	0.22548
V659	0.02214	0.1054	0.08017	0.71122	0.08107
V660	0.05568	0.36044	0.04329	0.12591	0.41468
V661	0.03736	0.58309	0.03875	0.23454	0.10626
V662	0.03301	0.43748	0.04476	0.09529	0.38945
V663	0.69964	0.12077	0.02864	0.11596	0.03499
V664	0.02793	0.1104	0.11938	0.40366	0.33862
V665	0.0237	0.58035	0.19805	0.14241	0.05549
V666	0.07825	0.73759	0.06413	0.09164	0.02838
V667	0.02789	0.52283	0.23421	0.15395	0.06112
V668	0.47064	0.28166	0.06356	0.14035	0.04379
V669	0.35935	0.32724	0.04602	0.16301	0.10438
V670	0.07737	0.57347	0.06666	0.11211	0.17039
V671	0.53743	0.1507	0.16558	0.11466	0.03163
V672	0.08023	0.16543	0.0972	0.33016	0.32699
V673	0.02005	0.12134	0.02076	0.19971	0.63814
V674	0.25654	0.26024	0.36528	0.06847	0.04948
V675	0.50717	0.11421	0.05376	0.21705	0.10781
V676	0.18245	0.26263	0.37321	0.06844	0.11327
V677	0.03816	0.32018	0.19663	0.37329	0.07174
V678	0.04735	0.34282	0.03625	0.12157	0.45201
V679	0.01447	0.18432	0.35312	0.41295	0.03514
V680	0.14249	0.09714	0.03729	0.37675	0.34633
V681	0.39584	0.12715	0.05479	0.32832	0.09389
V682	0.00476	0.27982	0.62852	0.06025	0.02665
V683	0.051	0.32812	0.4622	0.06295	0.09572
V684	0.05813	0.07413	0.02311	0.80393	0.0407
V685	0.01086	0.25768	0.56798	0.13292	0.03055
V686	0.2243	0.54949	0.08549	0.10259	0.03814
V687	0.00594	0.20312	0.4313	0.32073	0.03891
V688	0.00417	0.27426	0.6201	0.06517	0.03631
V689	0.36118	0.18068	0.17377	0.16513	0.11923
V690	0.08676	0.72933	0.04245	0.10687	0.0346
V691	0.11597	0.18505	0.05837	0.58274	0.05788
V692	0.06503	0.09269	0.02966	0.71136	0.10127
V693	0.01799	0.50848	0.35025	0.09235	0.03093
V694	0.07575	0.22957	0.05256	0.55815	0.08397
V695	0.10501	0.21868	0.14287	0.1051	0.42834
V696	0.08794	0.23417	0.51818	0.06697	0.09274
V697	0.0805	0.22992	0.26237	0.32645	0.10076
V698	0.02105	0.15258	0.16717	0.10635	0.55285
V699	0.03857	0.09719	0.05854	0.62306	0.18264
V700	0.04941	0.70802	0.09165	0.08094	0.06999
V701	0.02105	0.24408	0.03585	0.11694	0.58208
V702	0.0262	0.16614	0.02454	0.64123	0.14189
V703	0.02497	0.08417	0.03743	0.80655	0.04689
V704	0.03849	0.21982	0.32182	0.09082	0.32905
V705	0.67641	0.12561	0.02149	0.12289	0.0536
V706	0.12039	0.22668	0.1477	0.41972	0.08552
V707	0.11653	0.20069	0.08233	0.30412	0.29633
V708	0.02149	0.56127	0.31562	0.07566	0.02596
V709	0.0191	0.12615	0.05087	0.12125	0.68263
V710	0.09668	0.21414	0.3725	0.07218	0.24449
V711	0.06056	0.1073	0.04171	0.13296	0.65747
V712	0.04645	0.23234	0.49109	0.19407	0.03605
V713	0.18806	0.44087	0.26151	0.08438	0.02519
V714	0.05475	0.11198	0.02106	0.12525	0.68695
V715	0.01101	0.37745	0.44093	0.13989	0.03072
V716	0.54438	0.23847	0.03236	0.13978	0.045
V717	0.30342	0.24771	0.12119	0.1057	0.22196
V718	0.47192	0.16631	0.21993	0.08612	0.05573
V719	0.30559	0.29073	0.10759	0.1786	0.11749
V720	0.10639	0.1541	0.09732	0.1275	0.51469
V721	0.03397	0.11981	0.06426	0.13022	0.65173
V722	0.02601	0.26988	0.06899	0.48307	0.15206
V723	0.09003	0.26358	0.1107	0.48637	0.04932
V724	0.10348	0.57668	0.05911	0.22652	0.03421
V725	0.0374	0.11396	0.02861	0.12526	0.69477
V726	0.17669	0.47258	0.07082	0.13264	0.14727
V727	0.01078	0.2726	0.61606	0.06462	0.03594
V728	0.55467	0.14801	0.11572	0.14907	0.03253
V729	0.45278	0.18429	0.04265	0.28501	0.03527
V730	0.09215	0.18275	0.30222	0.35432	0.06856
V731	0.01594	0.09235	0.06611	0.78599	0.03961
V732	0.02652	0.06653	0.0239	0.84023	0.04282
V733	0.02507	0.28039	0.60053	0.05847	0.03554
V734	0.35098	0.22891	0.27547	0.10959	0.03505
V735	0.06129	0.26144	0.19758	0.10562	0.37406
V736	0.02072	0.14289	0.02896	0.12322	0.68422
V737	0.69612	0.12556	0.02855	0.11508	0.03469
V738	0.0256	0.45074	0.03803	0.103	0.38263
V739	0.02717	0.07896	0.01703	0.83402	0.04281
V740	0.17544	0.18783	0.11047	0.10782	0.41845
V741	0.38776	0.11081	0.0231	0.35062	0.12772
V742	0.05652	0.21439	0.40553	0.19174	0.13182
V743	0.03208	0.1553	0.08491	0.1861	0.54162
V744	0.15129	0.16607	0.15195	0.47043	0.06026
V745	0.13771	0.10283	0.05641	0.66189	0.04116
V746	0.28832	0.50562	0.05719	0.09335	0.05551
V747	0.02476	0.27709	0.59363	0.06416	0.04036
V748	0.12537	0.30082	0.24015	0.12286	0.21081
V749	0.14805	0.18899	0.1169	0.4196	0.12647
V750	0.55741	0.24273	0.02727	0.14224	0.03036
V751	0.02805	0.43624	0.423	0.08247	0.03024
V752	0.0282	0.20829	0.0425	0.11785	0.60317
V753	0.39114	0.19175	0.20444	0.1039	0.10877
V754	0.097	0.31895	0.02683	0.51761	0.03961
V755	0.19544	0.62472	0.06057	0.08581	0.03346
V756	0.02752	0.1909	0.04193	0.15471	0.58494
V757	0.14289	0.09605	0.09812	0.62315	0.0398
V758	0.058	0.40253	0.02187	0.4782	0.0394
V759	0.08096	0.15086	0.10564	0.10186	0.56069
V760	0.06643	0.16407	0.189	0.27715	0.30334
V761	0.04594	0.37736	0.47933	0.06757	0.0298
V762	0.01941	0.15607	0.1581	0.39503	0.27139
V763	0.03125	0.30965	0.02938	0.10563	0.52409
V764	0.09586	0.139	0.08602	0.63305	0.04608
V765	0.1221	0.23545	0.46033	0.09931	0.0828
V766	0.0586	0.48331	0.21997	0.11393	0.12418
V767	0.2175	0.45585	0.07698	0.12463	0.12503
V768	0.0512	0.71965	0.07027	0.12507	0.03382
V769	0.53565	0.15582	0.16013	0.09158	0.05681
V770	0.21713	0.19766	0.36738	0.18721	0.03061
V771	0.05675	0.64062	0.03292	0.16541	0.10431
V772	0.0388	0.27375	0.5977	0.06451	0.02524
V773	0.03588	0.10239	0.01971	0.25011	0.5919
V774	0.11746	0.20963	0.40224	0.06957	0.2011
V775	0.65422	0.11435	0.03706	0.15274	0.04164
V776	0.27118	0.4261	0.15106	0.10425	0.0474
V777	0.16244	0.40388	0.21331	0.1607	0.05967
V778	0.40858	0.14322	0.02981	0.26719	0.1512
V779	0.05207	0.45459	0.38026	0.07767	0.03542
V780	0.01782	0.26994	0.62138	0.06497	0.02589
V781	0.14071	0.35869	0.16444	0.08184	0.25433
V782	0.19166	0.28761	0.04082	0.10386	0.37605
V783	0.00509	0.22432	0.46982	0.08665	0.21413
V784	0.02924	0.55255	0.0245	0.29936	0.09435
V785	0.53127	0.20171	0.01969	0.17999	0.06734
V786	0.13587	0.23005	0.03159	0.55074	0.05175
V787	0.11281	0.53575	0.02427	0.2483	0.07887
V788	0.2959	0.41513	0.082	0.08554	0.12143
V789	0.01906	0.20864	0.02622	0.42304	0.32305
V790	0.2247	0.27888	0.07452	0.18085	0.24105
V791	0.14544	0.27349	0.08298	0.24319	0.25491
V792	0.67821	0.1312	0.03881	0.10918	0.04261
V793	0.26056	0.30513	0.06706	0.16486	0.2024
V794	0.02232	0.13668	0.107	0.23694	0.49706
V795	0.11091	0.71372	0.04224	0.09282	0.04031
V796	0.22839	0.40593	0.11077	0.20509	0.04982
V797	0.12916	0.10099	0.01971	0.13169	0.61846
V798	0.11041	0.48248	0.0305	0.16159	0.21502
V799	0.03331	0.20407	0.05971	0.63044	0.07247
V800	0.0349	0.11447	0.03401	0.20742	0.6092
V801	0.2876	0.11933	0.11735	0.42281	0.05291
V802	0.03766	0.25865	0.03555	0.11429	0.55386
V803	0.24148	0.10572	0.02293	0.57735	0.05253
V804	0.15289	0.24359	0.17661	0.36267	0.06424
V805	0.10904	0.26833	0.33907	0.19485	0.0887
V806	0.35305	0.15501	0.17403	0.13422	0.18368
V807	0.5332	0.12338	0.07252	0.13653	0.13437
V808	0.61196	0.12532	0.06018	0.10451	0.09803
V809	0.16326	0.55147	0.04473	0.11328	0.12726
V810	0.03169	0.139	0.05292	0.46968	0.30671
V811	0.05166	0.18079	0.04091	0.18905	0.53759
V812	0.02483	0.59866	0.18348	0.1433	0.04973
V813	0.03062	0.30593	0.19829	0.08539	0.37977
V814	0.1585	0.50237	0.07811	0.21593	0.04509
V815	0.18794	0.59388	0.05249	0.1323	0.03339
V816	0.0264	0.46244	0.02969	0.42449	0.05698
V817	0.5643	0.16127	0.1342	0.1125	0.02773
V818	0.0342	0.31201	0.29465	0.10118	0.25796
V819	0.67363	0.12798	0.03278	0.13269	0.03291
V820	0.05934	0.36889	0.12112	0.39674	0.05391
V821	0.02176	0.11508	0.02225	0.13133	0.70958
V822	0.15583	0.08808	0.02912	0.69011	0.03686
V823	0.04365	0.21279	0.20413	0.08896	0.45047
V824	0.06914	0.13552	0.04157	0.11482	0.63895
V825	0.10592	0.2179	0.45632	0.19423	0.02562
V826	0.03135	0.26733	0.59984	0.07624	0.02524
V827	0.27477	0.19753	0.01852	0.40365	0.10553
V828	0.19414	0.23088	0.11056	0.13796	0.32646
V829	0.07262	0.22003	0.25835	0.21123	0.23777
V830	0.10506	0.23633	0.48486	0.08023	0.09351
V831	0.03063	0.64136	0.06812	0.21327	0.04662
V832	0.17603	0.10663	0.07969	0.28872	0.34892
V833	0.15879	0.66197	0.03433	0.08723	0.05768
V834	0.54735	0.2129	0.04958	0.1191	0.07107
V835	0.19633	0.31524	0.09577	0.30274	0.08992
V836	0.26166	0.22815	0.33034	0.14965	0.03021
V837	0.03478	0.7181	0.04185	0.12054	0.08473
V838	0.01508	0.08297	0.08019	0.77643	0.04532
V839	0.04107	0.14617	0.08548	0.10878	0.6185
V840	0.66613	0.12421	0.04355	0.12937	0.03673
V841	0.15314	0.24675	0.50393	0.06724	0.02893
V842	0.37714	0.17148	0.17707	0.23661	0.03769
V843	0.34883	0.13939	0.13946	0.14578	0.22654
V844	0.01444	0.33701	0.52986	0.07821	0.04047
V845	0.03333	0.08147	0.0171	0.60754	0.26056
V846	0.09722	0.15488	0.10502	0.1482	0.49468
V847	0.17757	0.11427	0.06613	0.2012	0.44082
V848	0.54751	0.13399	0.0243	0.17521	0.11898
V849	0.09766	0.25875	0.49428	0.06747	0.08184
V850	0.16327	0.18416	0.2455	0.19433	0.21274
V851	0.6974	0.11813	0.02264	0.12183	0.04
V852	0.19497	0.16149	0.08767	0.23012	0.32575
V853	0.02823	0.28633	0.44443	0.16619	0.07482
V854	0.03928	0.39112	0.22198	0.1385	0.20912
V855	0.08603	0.38508	0.09905	0.33769	0.09216
V856	0.13149	0.40411	0.07092	0.08948	0.30401
V857	0.06772	0.15537	0.15692	0.41499	0.20499
V858	0.0246	0.37849	0.17718	0.24715	0.17256
V859	0.11422	0.0884	0.03585	0.70037	0.06116
V860	0.04015	0.19433	0.07401	0.61316	0.07834
V861	0.11735	0.12307	0.12097	0.59944	0.03918
V862	0.06768	0.10923	0.04036	0.18746	0.59527
V863	0.03898	0.77609	0.04396	0.09337	0.0476
V864	0.03083	0.25376	0.5837	0.10657	0.02514
V865	0.06166	0.21416	0.45406	0.24363	0.02649
V866	0.02644	0.24065	0.45852	0.23219	0.04219
V867	0.4488	0.13068	0.02481	0.10299	0.29272
V868	0.16668	0.31742	0.31617	0.15863	0.0411
V869	0.02769	0.10976	0.04331	0.13058	0.68866
V870	0.21411	0.23341	0.08783	0.28547	0.17918
V871	0.03909	0.16163	0.10697	0.17375	0.51857
V872	0.30221	0.11918	0.02927	0.48106	0.06829
V873	0.04919	0.34644	0.14423	0.38075	0.07939
V874	0.08713	0.14496	0.02711	0.12122	0.61958
V875	0.01852	0.22336	0.03984	0.499	0.21926
V876	0.37229	0.1623	0.07037	0.10772	0.28733
V877	0.18654	0.55674	0.05832	0.15951	0.03889
V878	0.02962	0.60079	0.06035	0.26794	0.0413
V879	0.65722	0.14342	0.0324	0.13003	0.03693
V880	0.07435	0.15326	0.04535	0.44248	0.28456
V881	0.01312	0.21068	0.4144	0.07301	0.28879
V882	0.04147	0.42958	0.03571	0.46053	0.03271
V883	0.39334	0.22683	0.03134	0.24277	0.10572
V884	0.02185	0.10765	0.02229	0.14	0.70821
V885	0.12585	0.22284	0.31188	0.15857	0.18087
V886	0.01687	0.09949	0.04824	0.29145	0.54395
V887	0.07946	0.7445	0.03611	0.08688	0.05305
V888	0.05602	0.16218	0.06576	0.63731	0.07873
V889	0.10036	0.69423	0.06223	0.10379	0.03939
V890	0.03521	0.11787	0.13138	0.59884	0.1167
V891	0.0051	0.28923	0.60789	0.07174	0.02605
V892	0.4564	0.27981	0.03883	0.09985	0.12511
V893	0.10667	0.30917	0.38741	0.12844	0.06831
V894	0.08267	0.4804	0.06434	0.30666	0.06593
V895	0.47437	0.16711	0.2248	0.10309	0.03063
V896	0.15924	0.28622	0.20481	0.31601	0.03372
V897	0.01558	0.0776	0.05178	0.72593	0.12911
V898	0.32262	0.11083	0.03114	0.12477	0.41063
V899	0.42945	0.33808	0.09118	0.08763	0.05366
V900	0.19021	0.30478	0.23281	0.22926	0.04294
V901	0.5006	0.14214	0.02396	0.24759	0.08571
V902	0.61627	0.14813	0.03694	0.13724	0.06142
V903	0.21672	0.15256	0.07782	0.49118	0.06172
V904	0.52203	0.20647	0.14281	0.08692	0.04177
V905	0.02716	0.33487	0.07812	0.35909	0.20076
V906	0.11382	0.22187	0.36026	0.12738	0.17667
V907	0.52234	0.19808	0.07392	0.14633	0.05934
V908	0.02836	0.33339	0.06236	0.49909	0.0768
V909	0.02578	0.15773	0.03103	0.69051	0.09495
V910	0.50628	0.22668	0.03157	0.15183	0.08364
V911	0.03206	0.36202	0.40528	0.07191	0.12873
V912	0.03672	0.15297	0.15183	0.14707	0.51141
V913	0.12028	0.11089	0.07817	0.61355	0.07712
V914	0.56331	0.13433	0.02999	0.20517	0.06721
V915	0.16388	0.25032	0.06869	0.10309	0.41402
V916	0.56485	0.14889	0.10992	0.10219	0.07415
V917	0.36487	0.13455	0.01879	0.11761	0.36417
V918	0.41602	0.24475	0.18827	0.10999	0.04098
V919	0.33455	0.21119	0.03111	0.32068	0.10247
V920	0.15068	0.10855	0.11258	0.5892	0.03899
V921	0.15898	0.26493	0.11901	0.09004	0.36705
V922	0.03185	0.23446	0.50243	0.0643	0.16696
V923	0.12624	0.45689	0.04354	0.13134	0.24199
V924	0.40017	0.17156	0.01818	0.30296	0.10712
V925	0.10665	0.26106	0.36501	0.19159	0.07569
V926	0.02875	0.12767	0.02857	0.13109	0.68392
V927	0.39357	0.2967	0.11105	0.16104	0.03764
V928	0.09587	0.32414	0.19761	0.21969	0.16269
V929	0.05599	0.30908	0.02896	0.10397	0.502
V930	0.07429	0.12257	0.07709	0.10909	0.61695
V931	0.38597	0.20484	0.03155	0.13583	0.24181
V932	0.04929	0.18404	0.06109	0.35396	0.35162
V933	0.24585	0.10171	0.06385	0.3155	0.27309
V934	0.46764	0.20119	0.21266	0.09246	0.02605
V935	0.42843	0.20749	0.12249	0.13571	0.10589
V936	0.24	0.15781	0.11263	0.42987	0.05969
V937	0.11032	0.61749	0.10968	0.11272	0.04979
V938	0.07159	0.75522	0.05083	0.09333	0.02903
V939	0.01737	0.09196	0.03319	0.37171	0.48576
V940	0.4273	0.17907	0.08877	0.13436	0.1705
V941	0.02186	0.20184	0.12039	0.46267	0.19324
V942	0.55456	0.2687	0.02808	0.11812	0.03055
V943	0.05048	0.19242	0.07064	0.11221	0.57426
V944	0.26252	0.12893	0.11098	0.45525	0.04232
V945	0.03882	0.36677	0.43788	0.09387	0.06266
V946	0.02458	0.49977	0.37271	0.07227	0.03067
V947	0.31665	0.1236	0.04358	0.19554	0.32062
V948	0.06266	0.61618	0.05999	0.18366	0.07751
V949	0.63134	0.18322	0.04474	0.10951	0.03119
V950	0.06494	0.08503	0.03647	0.77451	0.03905
V951	0.25312	0.10077	0.0168	0.50813	0.12118
V952	0.11401	0.11249	0.05726	0.59865	0.1176
V953	0.37044	0.1552	0.02386	0.39047	0.06003
V954	0.19335	0.4917	0.0777	0.13757	0.09967
V955	0.056	0.19783	0.4069	0.3067	0.03258
V956	0.03002	0.4385	0.10045	0.38276	0.04828
V957	0.08901	0.65212	0.07518	0.14455	0.03915
V958	0.04445	0.73214	0.03523	0.12866	0.05953
V959	0.05829	0.24127	0.54941	0.10645	0.04458
V960	0.3892	0.171	0.13786	0.16895	0.13299
V961	0.04563	0.75287	0.03605	0.09331	0.07214
V962	0.16469	0.18342	0.01978	0.14894	0.48317
V963	0.02151	0.1731	0.33385	0.42493	0.0466
V964	0.01078	0.2726	0.61606	0.06462	0.03594
V965	0.00725	0.17091	0.34882	0.40896	0.06406
V966	0.02714	0.19373	0.39277	0.12997	0.25639
V967	0.28463	0.46389	0.03029	0.09088	0.1303
V968	0.04795	0.77766	0.03714	0.10173	0.03552
V969	0.09534	0.47476	0.13799	0.18432	0.10759
V970	0.12132	0.42686	0.34436	0.06717	0.04029
V971	0.51004	0.18391	0.15563	0.11401	0.03641
V972	0.07044	0.72849	0.02855	0.1373	0.03521
V973	0.03368	0.21013	0.42294	0.23873	0.09452
V974	0.02801	0.62529	0.11142	0.17148	0.06381
V975	0.0415	0.79349	0.03088	0.10391	0.03022
V976	0.02884	0.1089	0.02086	0.17888	0.66252
V977	0.02235	0.23079	0.14584	0.19388	0.40713
V978	0.27891	0.23929	0.18665	0.18585	0.1093
V979	0.6513	0.17802	0.02247	0.11521	0.03299
V980	0.25398	0.19444	0.12261	0.18425	0.24472
V981	0.06653	0.1549	0.06981	0.12105	0.58771
V982	0.29125	0.4143	0.12312	0.10023	0.0711
V983	0.4919	0.26064	0.02657	0.10247	0.11842
V984	0.12796	0.1368	0.10775	0.53941	0.08807
V985	0.03095	0.14256	0.08743	0.70274	0.03633
