Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V537	0.01829	0.01143	0.00569	0.04794	0.91665
V538	0.61158	0.12102	0	0.01434	0.25305
V539	0.02065	0.12931	0.6909	0.07819	0.08096
V540	0.15978	0.48726	0.07876	0.03688	0.23732
V541	0.03599	0.4006	0.00773	0.03601	0.51968
V542	0.0429	0.38773	0.11998	0.36379	0.08561
V543	0.0716	0.07994	0.70819	0.03236	0.1079
V544	0.33252	0.21031	0.18115	0.04377	0.23225
V545	0.62225	0.37775	0	0	0
V546	0.07157	0.79283	0.06883	0.00438	0.06239
V547	0.0932	0.80604	0	0.07226	0.0285
V548	0.0067	0.07986	0.00424	0.85293	0.05627
V549	0.00488	0	0.01459	0.1605	0.82003
V550	0.04999	0.86105	0.07675	0.00372	0.00849
V551	0.01182	0	0	0.93735	0.05083
V552	0.20074	0.00813	0.00904	0.04588	0.73621
V553	0.81841	0.01978	0.00568	0.10467	0.05146
V554	0.12238	0.02951	0.56134	0.26481	0.02196
V555	0.0524	0.91919	0	0.00037	0.02804
V556	0.09065	0.06249	0.06593	0.68106	0.09988
V557	0.3247	0.30282	0.02459	0.28253	0.06536
V558	0.01288	0	0.83919	0.11853	0.02941
V559	0.10719	0.41689	0.44635	0	0.02958
V560	0.62323	0.25219	0.12458	0	0
V561	0.71091	0	0.14102	0	0.14807
V562	0.11683	0.04246	0.15321	0.08183	0.60566
V563	0.21446	0.27775	0.20766	0.08171	0.21843
V564	0.36045	0.03357	0.05915	0.28864	0.25819
V565	0.00583	0	0.00523	0.07593	0.913
V566	0.30273	0.17725	0.01468	0.26547	0.23987
V567	0.01715	0	0.9813	0	0.00155
V568	0.03492	0.23627	0.47454	0.25053	0.00374
V569	0.65155	0.11449	0.1097	0.08432	0.03994
V570	0.14732	0.01378	0.33598	0.40221	0.10071
V571	0.27985	0	0.27206	0.28426	0.16383
V572	0.83541	0.01024	0	0	0.15435
V573	0.0849	0.05986	0.38729	0.32254	0.14541
V574	0.52728	0.32579	0.06715	0.05841	0.02137
V575	0.34222	0.03376	0.1142	0.03651	0.47331
V576	0.05098	0.87764	0	0.00757	0.06381
V577	0.40735	0.53712	0.02072	0.02982	0.00498
V578	0.03143	0.15215	0.56589	0.18597	0.06456
V579	0.03144	0.5124	0.31574	0.01641	0.12401
V580	0.21457	0.59656	0	0.15807	0.0308
V581	0.06032	0.49719	0.37849	0.05697	0.00704
V582	0.00682	0.01491	0.97826	0	0
V583	0.62626	0	0.37374	0	0
V584	0.21466	0.52005	0.09601	0.01899	0.15028
V585	0.05385	0.7871	0.05093	0.04301	0.06511
V586	0.04434	0.79511	0.15251	0.00804	0
V587	0.0568	0.67965	0	0.02392	0.23963
V588	0.22984	0.39829	0.37187	0	0
V589	0.10616	0.47544	0.0396	0.33895	0.03986
V590	0.0536	0.77146	0	0.01013	0.16482
V591	0.45446	0.52364	0.02072	0	0.00118
V592	0.01475	0	0.7745	0.02331	0.18743
V593	0.45569	0.02614	0	0.44114	0.07702
V594	0.00954	0.10881	0.70174	0.11872	0.06118
V595	0.55666	0.06957	0.06523	0.25806	0.05048
V596	0.4672	0.21071	0.21981	0.08095	0.02132
V597	0.02522	0.18206	0	0.10399	0.68873
V598	0.55328	0.00798	0	0	0.43874
V599	0.08194	0.46055	0.09274	0.31575	0.04902
V600	0.29779	0.01104	0.21512	0.32233	0.15372
V601	0.14462	0.1112	0	0.41015	0.33403
V602	0.8215	0.1785	0	0	0
V603	0.12147	0.13955	0.01767	0.11338	0.60793
V604	0.02309	0	0.74558	0.08155	0.14978
V605	0.02761	0.04898	0.12272	0.07513	0.72557
V606	0.83416	0.00225	0	0	0.16359
V607	0.14606	0.10287	0.00811	0.02895	0.714
V608	0.77303	0.02465	0.02296	0.05132	0.12804
V609	0.1936	0.37018	0	0.33221	0.10401
V610	0.08898	0.71372	0	0.18192	0.01538
V611	0.27885	0.00678	0.65604	0.00296	0.05537
V612	0.36722	0.04815	0.32319	0.00248	0.25896
V613	0.40155	0.56753	0.02086	0.01006	0
V614	0.5162	0.04964	0.00224	0.05168	0.38024
V615	0.00934	0.1009	0.15225	0.51058	0.22693
V616	0.69525	0.00328	0.16454	0.09749	0.03943
V617	0.23224	0.06133	0.49347	0.06291	0.15006
V618	0.72367	0.09942	0.05735	0	0.11957
V619	0.53139	0.0468	0.15256	0	0.26926
V620	0.0489	0.01178	0.43237	0.48349	0.02346
V621	0.1369	0.21746	0.28755	0.00106	0.35704
V622	0.02278	0.18926	0.34307	0.01552	0.42937
V623	0.0738	0	0.00052	0.64576	0.27992
V624	0.91998	0.00432	0	0	0.0757
V625	0.00634	0.07317	0.12043	0.75553	0.04453
V626	0.08387	0.00634	0.62839	0.24832	0.03308
V627	0.0992	0.14507	0.1085	0.03382	0.61341
V628	0.96743	0.03217	0	4e-04	0
V629	0.13244	0.22283	0.63697	0.0059	0.00186
V630	0.01604	0.16886	0.01092	0.04791	0.75626
V631	0.00212	0	0.26161	0.03181	0.70446
V632	0.05391	0.76954	0	0.02761	0.14894
V633	0.05603	0	0.10125	0.46006	0.38266
V634	0.39874	0.46664	0.13462	0	0
V635	0.03852	0.08815	0.17819	0.03353	0.66161
V636	0.20646	0.18274	0.33138	0.14302	0.13639
V637	0.22848	0	0.46619	0.19787	0.10746
V638	0.07903	0.4722	0.00704	0.06791	0.37382
V639	0.51889	0.41863	0.06249	0	0
V640	0.10799	0.19419	0.07724	0.18787	0.43272
V641	0.10071	0.76226	0.00657	0.10043	0.03002
V642	0.7827	0.04939	0	0.16791	0
V643	0.06032	0.87302	0.05045	0.01597	0.00024
V644	0.0513	0.50509	0.01232	0.37705	0.05423
V645	0.15996	0.78312	0	0.05635	0.00057
V646	0.13908	0.58116	0.01741	0.17904	0.08331
V647	0.95875	0.01498	0	0.02627	0
V648	0.44527	0.14101	0	0.21964	0.19407
V649	0.25402	0.09826	0.06947	0.08407	0.49419
V650	0.0223	0	0.07408	0.86198	0.04165
V651	0.16037	0.26008	0	0.56089	0.01866
V652	0.40762	0.01853	0.03376	0.50537	0.03473
V653	0.38158	0.02659	0.05476	0.47033	0.06673
V654	0.02986	0.06652	0	0.0798	0.82382
V655	0.1762	0.05261	0.36185	0.39254	0.0168
V656	0.10215	0.00137	0	0.09827	0.79821
V657	0.04306	0.54064	0.02063	0.26144	0.13423
V658	0.02779	0.03048	0.0305	0.5456	0.36563
V659	0.01556	0.02079	0.09529	0.74615	0.12221
V660	0.05992	0.33017	0.00722	0.0424	0.56028
V661	0.04956	0.68961	0.00195	0.1363	0.12258
V662	0.03808	0.42603	0.0074	0.01656	0.51194
V663	0.98658	0.01342	0	0	0
V664	0.01842	0	0.12425	0.33433	0.52299
V665	0.03652	0.64339	0.21305	0.06081	0.04623
V666	0.09664	0.87666	0.02396	0.00275	0
V667	0.04352	0.56027	0.26616	0.07397	0.05607
V668	0.64748	0.2641	0.0394	0.02958	0.01944
V669	0.45944	0.34433	0.01371	0.05943	0.12308
V670	0.09399	0.63301	0.03376	0.02669	0.21255
V671	0.788	0	0.20916	0.00284	0
V672	0.09193	0.07048	0.09168	0.25149	0.49442
V673	0.00897	0.0094	0	0.11358	0.86805
V674	0.36174	0.08656	0.52388	0	0.02783
V675	0.71216	0.01248	0.03122	0.11004	0.1341
V676	0.2552	0.09188	0.5095	0	0.14343
V677	0.04944	0.29942	0.24987	0.31866	0.08261
V678	0.04948	0.30664	0	0.04127	0.60261
V679	0.01414	0	0.54265	0.42136	0.02185
V680	0.16498	0	0.01312	0.29066	0.53124
V681	0.54709	0.05885	0.03407	0.24335	0.11665
V682	0	0	1	0	0
V683	0.07442	0.15977	0.64478	0	0.12104
V684	0.0679	0.00164	0.00436	0.88234	0.04377
V685	0.0131	0	0.90067	0.07892	0.00731
V686	0.27588	0.64411	0.05767	0.00836	0.01398
V687	0	0	0.66444	0.30773	0.02782
V688	0	0	0.98422	0	0.01578
V689	0.497	0.06741	0.20644	0.07114	0.15801
V690	0.10537	0.87006	0	0.01555	0.00902
V691	0.15694	0.16222	0.04905	0.56807	0.06373
V692	0.07756	0.02486	0.01177	0.72577	0.16004
V693	0.0323	0.50428	0.43881	0.0185	0.00612
V694	0.09466	0.23446	0.03657	0.52337	0.11093
V695	0.11669	0.10188	0.13792	0.02542	0.61809
V696	0.1183	0	0.75994	0	0.12176
V697	0.1104	0.10925	0.35773	0.28175	0.14088
V698	0.01532	0	0.16802	0.03861	0.77804
V699	0.03801	0.00739	0.05382	0.60126	0.29953
V700	0.06594	0.81714	0.05572	0	0.0612
V701	0.01619	0.16847	0.00269	0.04276	0.76989
V702	0.0221	0.14423	0	0.61063	0.22304
V703	0.0158	0.01314	0.02941	0.8837	0.05796
V704	0.04564	0.03569	0.3894	0.02388	0.50539
V705	0.94431	0.02928	0	0	0.02641
V706	0.16556	0.1709	0.18232	0.37149	0.10973
V707	0.13948	0.12876	0.0687	0.22228	0.44078
V708	0.03537	0.58506	0.37956	0	0
V709	0.00853	0.00113	0.02352	0.04804	0.91878
V710	0.12906	0.00095	0.48827	0.00094	0.38079
V711	0.04834	0	0.00989	0.05537	0.8864
V712	0.06712	0	0.76786	0.14726	0.01776
V713	0.25287	0.42549	0.32164	0	0
V714	0.04211	0	0	0.04682	0.91107
V715	0.01859	0.27338	0.62704	0.07374	0.00725
V716	0.74428	0.21394	0	0.02266	0.01912
V717	0.37795	0.18075	0.11424	0.01228	0.31478
V718	0.67722	0	0.28762	0	0.03516
V719	0.39823	0.27158	0.09977	0.08195	0.14847
V720	0.11329	0.03174	0.08138	0.04923	0.72436
V721	0.02328	0	0.03827	0.05748	0.88096
V722	0.02623	0.26992	0.0561	0.4216	0.22616
V723	0.12082	0.26315	0.1244	0.44834	0.0433
V724	0.13145	0.70719	0.02336	0.12657	0.01143
V725	0.02437	0	0	0.0495	0.92613
V726	0.21477	0.52084	0.04029	0.04027	0.18384
V727	0.00999	0	0.97508	0	0.01493
V728	0.81201	0.02168	0.1297	0.03662	0
V729	0.64717	0.14911	0.01324	0.18277	0.00771
V730	0.13264	0.01007	0.44429	0.3301	0.0829
V731	0.00298	0.01098	0.0779	0.86591	0.04223
V732	0.01181	0	0.00453	0.93388	0.04978
V733	0.03802	0.00297	0.9476	0	0.0114
V734	0.5111	0.08063	0.38677	0.0146	0.0069
V735	0.06944	0.14407	0.21123	0.03012	0.54515
V736	0.01016	0.02997	0	0.04855	0.91133
V737	0.97877	0.02123	0	0	0
V738	0.03048	0.44464	5e-05	0.02383	0.501
V739	0.01688	0.01355	0	0.92081	0.04875
V740	0.19982	0.07739	0.09621	0.02163	0.60495
V741	0.51959	0.04466	0	0.26	0.17575
V742	0.08064	0.00355	0.57545	0.13802	0.20234
V743	0.02762	0.0408	0.06725	0.10807	0.75626
V744	0.21706	0.07096	0.20138	0.44515	0.06545
V745	0.19448	0.02721	0.05397	0.68815	0.03618
V746	0.35689	0.58432	0.02006	0	0.03873
V747	0.03801	0.00236	0.93587	0	0.02376
V748	0.16236	0.21431	0.27593	0.04342	0.30398
V749	0.19982	0.11739	0.1329	0.3655	0.18439
V750	0.76399	0.21645	0	0.01956	0
V751	0.04602	0.36486	0.57463	0.01006	0.00444
V752	0.02267	0.11815	0.01167	0.04452	0.80299
V753	0.54935	0.05507	0.2527	0.00665	0.13623
V754	0.12718	0.39413	0	0.4542	0.02449
V755	0.23145	0.74436	0.02038	0	0.00381
V756	0.02172	0.09995	0.01218	0.07621	0.78993
V757	0.19944	0	0.12199	0.64715	0.03142
V758	0.07495	0.50707	0	0.39461	0.02337
V759	0.08234	0.01979	0.09046	0.02899	0.77842
V760	0.07858	0.02034	0.22387	0.21009	0.46713
V761	0.06884	0.23799	0.69151	0	0.00167
V762	0.01735	0.03234	0.18822	0.33796	0.42412
V763	0.02889	0.25331	0	0.02904	0.68877
V764	0.12955	0.07517	0.09993	0.65027	0.04508
V765	0.1803	0	0.68934	0.02746	0.1029
V766	0.07833	0.48686	0.24392	0.03475	0.15614
V767	0.26572	0.5013	0.04983	0.0313	0.15184
V768	0.06788	0.85609	0.03183	0.0347	0.0095
V769	0.76442	0.00349	0.19579	0	0.03629
V770	0.32748	0	0.55834	0.11183	0.00235
V771	0.07124	0.7453	0	0.07025	0.11322
V772	0.05638	0	0.94362	0	0
V773	0.0234	0	0	0.15934	0.81726
V774	0.15284	0	0.54049	0	0.30667
V775	0.94617	0.00668	0.00861	0.02803	0.01051
V776	0.35356	0.45386	0.1523	0.01092	0.02935
V777	0.22029	0.40218	0.24928	0.07497	0.05327
V778	0.53699	0.08884	0	0.16629	0.20788
V779	0.07802	0.40631	0.49964	0.00332	0.01272
V780	0.0172	0	0.9828	0	0
V781	0.17203	0.31054	0.16404	0.00062	0.35277
V782	0.216	0.24744	0.00307	0.0126	0.52088
V783	0.00072	0	0.63543	0.02493	0.33892
V784	0.03954	0.65887	0	0.19606	0.10553
V785	0.72355	0.15527	0	0.06321	0.05797
V786	0.18549	0.25539	0.0025	0.50837	0.04825
V787	0.1394	0.63562	0	0.14538	0.0796
V788	0.36323	0.44065	0.05502	0	0.1411
V789	0.01404	0.171	0	0.33828	0.47668
V790	0.27543	0.24998	0.04919	0.08646	0.33894
V791	0.1784	0.23782	0.06276	0.15395	0.36708
V792	0.95441	0.0334	0.00874	0	0.00345
V793	0.31882	0.29499	0.03962	0.06885	0.27773
V794	0.01653	0.00971	0.09875	0.15808	0.71694
V795	0.13316	0.84748	0	0.00241	0.01694
V796	0.29892	0.45528	0.10137	0.10911	0.03533
V797	0.12077	0	0	0.04529	0.83394
V798	0.13003	0.52308	0	0.06697	0.27992
V799	0.03512	0.19993	0.05211	0.61715	0.0957
V800	0.02663	0.00267	0.00591	0.12532	0.83949
V801	0.41642	0.01806	0.14139	0.37693	0.0472
V802	0.03481	0.18773	0.00202	0.03833	0.7371
V803	0.34665	0.04521	0	0.55695	0.05119
V804	0.21547	0.18786	0.22435	0.30473	0.06759
V805	0.15647	0.13413	0.46612	0.12864	0.11464
V806	0.47051	0.02258	0.2022	0.04068	0.26403
V807	0.73622	0.00324	0.05767	0.02613	0.17673
V808	0.84037	0.01396	0.03938	0	0.10629
V809	0.19451	0.63348	0.00234	0.02182	0.14786
V810	0.02884	0.06167	0.03674	0.39942	0.47333
V811	0.04953	0.09311	0.01168	0.10664	0.73905
V812	0.03749	0.67226	0.19291	0.06062	0.03672
V813	0.03376	0.20259	0.20786	0.01325	0.54253
V814	0.20288	0.59467	0.05401	0.11996	0.02848
V815	0.22645	0.72049	0.01058	0.03525	0.00723
V816	0.035	0.57933	0	0.33321	0.05246
V817	0.80839	0.03803	0.15358	0	0
V818	0.04194	0.19497	0.34996	0.03244	0.38069
V819	0.96492	0.03508	0	0	0
V820	0.07916	0.41534	0.12782	0.32788	0.04981
V821	0.00588	0	0	0.0522	0.94193
V822	0.22123	0.01639	0.01005	0.72465	0.02769
V823	0.04644	0.06728	0.21614	0.01855	0.65159
V824	0.06439	0.02179	0.01195	0.03955	0.86232
V825	0.15422	0	0.71037	0.13541	0
V826	0.04182	0	0.95038	0.0078	0
V827	0.36113	0.18963	0	0.31559	0.13364
V828	0.23213	0.15253	0.0961	0.04736	0.47187
V829	0.09144	0.07715	0.32008	0.1429	0.36843
V830	0.15066	0	0.71689	0.00854	0.12391
V831	0.04225	0.77265	0.03628	0.11715	0.03168
V832	0.20269	0	0.06496	0.201	0.53135
V833	0.18427	0.77508	0	0	0.04065
V834	0.75165	0.15805	0.02161	0.00478	0.06392
V835	0.26294	0.33045	0.08662	0.21436	0.10562
V836	0.3823	0.0693	0.48336	0.06427	0.00078
V837	0.048	0.83699	0	0.03222	0.08279
V838	0	0	0.09793	0.84884	0.05323
V839	0.03606	0.01932	0.06533	0.03905	0.84023
V840	0.95686	0.02499	0.01664	0.00132	0.00019
V841	0.22451	0	0.77549	0	0
V842	0.55594	0.05757	0.22515	0.14788	0.01346
V843	0.4497	0.0145	0.14845	0.05067	0.33667
V844	0.02295	0.14574	0.7957	0.01148	0.02412
V845	0.02516	0	0	0.55379	0.42105
V846	0.10405	0.03232	0.09197	0.06855	0.70311
V847	0.19733	0	0.04444	0.11086	0.64738
V848	0.75195	0.04047	0	0.05956	0.14801
V849	0.14465	0.02118	0.73449	0	0.09968
V850	0.21873	0.0242	0.30876	0.11928	0.32902
V851	0.98901	0.01099	0	0	0
V852	0.23662	0.06149	0.07447	0.14144	0.48598
V853	0.04109	0.10812	0.64764	0.10947	0.09368
V854	0.0511	0.34955	0.2466	0.06087	0.29189
V855	0.113	0.4327	0.0896	0.25432	0.11039
V856	0.15292	0.39494	0.03866	0.00645	0.40704
V857	0.08261	0.03687	0.19136	0.36255	0.32661
V858	0.03126	0.36088	0.19687	0.16783	0.24316
V859	0.15459	0.01512	0.02167	0.73009	0.07852
V860	0.04556	0.17354	0.07427	0.60057	0.10606
V861	0.1658	0.0229	0.16138	0.62024	0.02967
V862	0.06183	0	0.01191	0.10401	0.82225
V863	0.05224	0.91323	0	0.00636	0.02818
V864	0.03679	0	0.91972	0.04349	0
V865	0.08734	0	0.70927	0.20338	0
V866	0.03872	0.02865	0.70677	0.1944	0.03146
V867	0.54549	0.0372	0	0	0.4173
V868	0.23933	0.23359	0.42684	0.07834	0.0219
V869	0.01151	0	0.01141	0.05486	0.92222
V870	0.27824	0.19556	0.0735	0.19653	0.25616
V871	0.03679	0.04043	0.0951	0.09772	0.72996
V872	0.42339	0.07281	0	0.42798	0.07582
V873	0.0638	0.3636	0.16427	0.3144	0.09394
V874	0.08403	0.03916	0	0.04257	0.83425
V875	0.01443	0.20463	0.01562	0.42881	0.33652
V876	0.4507	0.07519	0.04577	0.00701	0.42134
V877	0.23025	0.66877	0.02202	0.06179	0.01716
V878	0.04028	0.73357	0.03088	0.17039	0.02487
V879	0.93738	0.06009	0	0.0019	0.00062
V880	0.08438	0.08674	0.02402	0.36902	0.43584
V881	0.01109	0	0.52709	0.01072	0.45111
V882	0.05454	0.54866	0.00364	0.38005	0.0131
V883	0.5199	0.20954	0	0.13971	0.13085
V884	0.00246	0	0	0.05844	0.9391
V885	0.1718	0.05546	0.41109	0.08635	0.27531
V886	0.00117	0	0.02228	0.20245	0.77409
V887	0.09573	0.86921	0	0	0.03507
V888	0.06782	0.12409	0.06376	0.63577	0.10856
V889	0.12295	0.82388	0.02233	0.01406	0.01678
V890	0.03797	0.00399	0.17273	0.59955	0.18576
V891	0.00656	0.0158	0.97375	0.00389	0
V892	0.59173	0.25792	0.0023	0	0.14805
V893	0.15565	0.17961	0.5376	0.05453	0.07262
V894	0.10672	0.57922	0.03763	0.21175	0.06468
V895	0.69774	0	0.30226	0	0
V896	0.22652	0.25449	0.26088	0.24728	0.01082
V897	0	0	0.04553	0.73943	0.21504
V898	0.35955	0.01546	0	0.02144	0.60354
V899	0.56824	0.33115	0.07051	0	0.0301
V900	0.26947	0.25762	0.297	0.1503	0.0256
V901	0.70009	0.06668	0	0.13875	0.09448
V902	0.87004	0.06053	0.00676	0.01605	0.04662
V903	0.30944	0.0959	0.07628	0.45283	0.06554
V904	0.72983	0.10215	0.15994	0	0.00807
V905	0.03005	0.33997	0.06048	0.27716	0.29235
V906	0.15822	0.02458	0.4898	0.05593	0.27148
V907	0.73485	0.12331	0.05947	0.03543	0.04694
V908	0.03297	0.38791	0.0457	0.44093	0.09249
V909	0.02143	0.13779	0.01083	0.68662	0.14333
V910	0.68608	0.18975	0	0.0384	0.08577
V911	0.04716	0.24494	0.52763	0.0021	0.17817
V912	0.03509	0.00786	0.15255	0.07431	0.73019
V913	0.16412	0.02433	0.08656	0.62041	0.10458
V914	0.80139	0.04678	0	0.09124	0.06059
V915	0.18231	0.18403	0.03794	0.01589	0.57983
V916	0.7953	0.02024	0.1161	0	0.06836
V917	0.41351	0.04971	0	0.01144	0.52534
V918	0.60086	0.1436	0.23119	0.00816	0.01619
V919	0.44185	0.20498	0	0.22697	0.1262
V920	0.2177	0	0.14756	0.60689	0.02784
V921	0.18464	0.18713	0.1027	0.00548	0.52005
V922	0.03779	0	0.70397	0	0.25825
V923	0.14912	0.4853	0.00555	0.04161	0.31843
V924	0.52518	0.14034	0	0.20167	0.13281
V925	0.15691	0.10689	0.51782	0.12768	0.09071
V926	0.01847	0.01102	0	0.05467	0.91584
V927	0.54751	0.27457	0.10902	0.05719	0.01171
V928	0.12489	0.27986	0.22651	0.14003	0.22871
V929	0.05637	0.25469	0	0.02527	0.66366
V930	0.0693	0	0.05346	0.03596	0.84128
V931	0.47106	0.15632	0	0.03252	0.34009
V932	0.05129	0.11455	0.04136	0.26946	0.52334
V933	0.3055	0	0.04656	0.22954	0.4184
V934	0.67798	0.04574	0.27627	0	0
V935	0.58913	0.12145	0.1278	0.03296	0.12866
V936	0.344	0.08529	0.13053	0.38036	0.05982
V937	0.1382	0.7174	0.08607	0.02468	0.03365
V938	0.08907	0.899	0.00807	0.00371	0.00014
V939	0.00107	0	0.00538	0.2789	0.71465
V940	0.56458	0.09461	0.07488	0.03233	0.23361
V941	0.0213	0.13339	0.13377	0.40903	0.30251
V942	0.75084	0.24916	0	0	0
V943	0.04832	0.08943	0.04522	0.03877	0.77826
V944	0.38324	0.04036	0.13226	0.41623	0.0279
V945	0.05882	0.24759	0.60669	0.02423	0.06267
V946	0.04145	0.47388	0.48007	0	0.0046
V947	0.37433	0.04237	0.01231	0.09403	0.47696
V948	0.08001	0.73219	0.02299	0.08838	0.07643
V949	0.8715	0.11266	0.01584	0	0
V950	0.08004	0.01384	0.02618	0.84114	0.0388
V951	0.34344	0.02735	0	0.45404	0.17517
V952	0.14891	0.03619	0.05023	0.5839	0.18078
V953	0.5079	0.12965	0	0.30791	0.05454
V954	0.23881	0.55296	0.05107	0.04447	0.11269
V955	0.07751	0	0.62685	0.28276	0.01288
V956	0.04147	0.52378	0.09321	0.3022	0.03933
V957	0.10995	0.77781	0.04215	0.05202	0.01807
V958	0.05835	0.85785	0	0.03727	0.04653
V959	0.07929	0	0.84411	0.04298	0.03361
V960	0.53378	0.06562	0.15125	0.07172	0.17763
V961	0.05941	0.8698	0	0.0072	0.06359
V962	0.17658	0.09937	0	0.056	0.66805
V963	0.02051	0	0.50422	0.43018	0.04509
V964	0.00999	0	0.97508	0	0.01493
V965	0	0	0.51341	0.40725	0.07934
V966	0.02582	0	0.50166	0.06906	0.40346
V967	0.33474	0.51628	0	0	0.14898
V968	0.06154	0.91664	0	0.01178	0.01003
V969	0.12265	0.51821	0.13367	0.09632	0.12915
V970	0.16792	0.36571	0.45002	0	0.01635
V971	0.74418	0.05412	0.18987	0.00518	0.00663
V972	0.08628	0.862	0	0.04157	0.01014
V973	0.04569	0	0.61837	0.1993	0.13663
V974	0.03944	0.72421	0.09466	0.08335	0.05834
V975	0.05331	0.93303	0	0.01223	0.00143
V976	0.01427	0	0	0.0937	0.89203
V977	0.02176	0.12513	0.14518	0.11769	0.59024
V978	0.37878	0.16142	0.22156	0.09731	0.14092
V979	0.89349	0.10651	0	0	0
V980	0.31852	0.10912	0.12028	0.09272	0.35935
V981	0.06495	0.03986	0.04586	0.04574	0.80358
V982	0.37408	0.44075	0.11276	0.00597	0.06643
V983	0.63754	0.22669	0	0	0.13577
V984	0.17665	0.04569	0.13078	0.52397	0.12292
V985	0.03075	0.08796	0.10663	0.74389	0.03076
V986	0.50734	0.10738	0.37478	0	0.01049
V987	0.04522	0.17313	0.72286	0.04415	0.01465
V988	0.08496	0.03095	0.5914	0.24878	0.04391
V989	0.01938	0.02766	0	0.05344	0.89952
V990	0.10395	0.38167	0	0.09626	0.41812
V991	0.04771	0.07921	0.09144	0.04142	0.74023
V992	0.86201	0.13799	0	0	0
V993	0.01378	0	0.60957	0.126	0.25065
V994	0.05194	0.91299	0	0.02451	0.01057
V995	0.0092	0.0966	0.62949	0.09073	0.17398
V996	0.01931	0	0.09049	0.51422	0.37598
V997	0.22079	0.0683	0.14465	0.00946	0.5568
V998	0.01858	0.06283	0	0.81296	0.10563
V999	0.12096	0.03204	0.12794	0.48253	0.23653
V1000	0	0	0.99673	0.00327	0
