mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V488	0.34675	0.12539	0.01355	0.36513	0.14919
V489	0.01494	0.33743	0.492	0.11727	0.03836
V490	0.01607	0.21563	0.52737	0.20623	0.0347
V491	0.03961	0.43873	0.0613	0.16943	0.29093
V492	0.03881	0.16871	0.0424	0.68733	0.06274
V493	0.02924	0.05351	0.02128	0.83887	0.05709
V494	0.27666	0.07104	0.03204	0.52596	0.0943
V495	0.26598	0.26854	0.18575	0.20962	0.07012
V496	0.12819	0.12434	0.06564	0.10407	0.57775
V497	0.09619	0.13992	0.14061	0.17006	0.45322
V498	0.07492	0.74177	0.04248	0.09133	0.04951
V499	0.04453	0.29324	0.2297	0.12688	0.30565
V500	0.10052	0.44807	0.11232	0.26324	0.07586
V501	0.07442	0.3305	0.03177	0.10602	0.45728
V502	0.12527	0.67851	0.05565	0.11092	0.02964
V503	0.3504	0.13722	0.17933	0.18841	0.14464
V504	0.40172	0.2324	0.02123	0.10003	0.24462
V505	0.49853	0.09666	0.03757	0.16233	0.20491
V506	0.03277	0.48822	0.07721	0.09441	0.3074
V507	0.63816	0.09721	0.04211	0.17065	0.05188
V508	0.03226	0.5758	0.19947	0.10743	0.08504
V509	0.05371	0.43526	0.1377	0.24182	0.1315
V510	0.34601	0.43996	0.05643	0.12265	0.03495
V511	0.0576	0.37389	0.40135	0.09458	0.07258
V512	0.13356	0.44046	0.16469	0.11651	0.14478
V513	0.15478	0.58833	0.08262	0.12097	0.05329
V514	0.02499	0.13127	0.20304	0.12162	0.51907
V515	0.07565	0.15248	0.01399	0.71298	0.0449
V516	0.14139	0.34953	0.10939	0.35433	0.04536
V517	0.02712	0.09133	0.057	0.77187	0.05268
V518	0.31882	0.15543	0.25677	0.21861	0.05037
V519	0.60372	0.13478	0.01958	0.2043	0.03763
V520	0.0742	0.724	0.03463	0.13626	0.03091
V521	0.17988	0.09341	0.12516	0.55759	0.04396
V522	0.04499	0.30289	0.43019	0.16594	0.056
V523	0.11619	0.2437	0.51542	0.09346	0.03123
V524	0.25434	0.20758	0.40637	0.06433	0.06737
V525	0.027	0.24333	0.04683	0.11344	0.5694
V526	0.03831	0.25249	0.58726	0.0743	0.04764
V527	0.07458	0.47382	0.32904	0.07875	0.04381
V528	0.14033	0.06196	0.03307	0.72045	0.04419
V529	0.16114	0.23235	0.50619	0.06481	0.03552
V530	0.02318	0.24738	0.59347	0.09298	0.04299
V531	0.15811	0.47706	0.09624	0.09467	0.17392
V532	0.06164	0.32111	0.25801	0.07663	0.28261
V533	0.24485	0.0925	0.01603	0.10983	0.53679
V534	0.11828	0.11077	0.01349	0.69459	0.06288
V535	0.62968	0.18561	0.05619	0.09312	0.0354
V536	0.10754	0.27653	0.31366	0.09652	0.20575
V537	0.03441	0.11314	0.03327	0.12217	0.69702
V538	0.50112	0.16894	0.02012	0.11867	0.19114
V539	0.01994	0.28907	0.48083	0.13738	0.07279
V540	0.14771	0.44242	0.09628	0.12311	0.19048
V541	0.04016	0.39413	0.03968	0.11758	0.40845
V542	0.04131	0.33491	0.11229	0.43038	0.0811
V543	0.05709	0.26731	0.49051	0.09692	0.08816
V544	0.27817	0.2528	0.16375	0.13083	0.17445
V545	0.5105	0.33796	0.02246	0.09825	0.03082
V546	0.06837	0.67828	0.0934	0.08616	0.0738
V547	0.08937	0.66675	0.01904	0.17419	0.05064
V548	0.02151	0.10262	0.02129	0.79951	0.05507
V549	0.02264	0.0927	0.03909	0.24565	0.59992
V550	0.04506	0.72935	0.10279	0.08714	0.03566
V551	0.03025	0.05193	0.01434	0.85178	0.0517
V552	0.20116	0.10171	0.03575	0.13255	0.52882
V553	0.59531	0.10152	0.03036	0.20911	0.06369
V554	0.09091	0.19801	0.37397	0.29536	0.04175
V555	0.05112	0.78173	0.02891	0.08734	0.0509
V556	0.07898	0.11101	0.0629	0.6664	0.08071
V557	0.26217	0.25541	0.04777	0.36372	0.07093
V558	0.01612	0.22808	0.54569	0.16569	0.04442
V559	0.08785	0.43844	0.35408	0.07082	0.04881
V560	0.49132	0.27594	0.12229	0.08235	0.02809
V561	0.54235	0.1174	0.12491	0.09465	0.12069
V562	0.11463	0.15634	0.1482	0.15985	0.42098
V563	0.18108	0.30283	0.1851	0.16528	0.1657
V564	0.29084	0.10695	0.06712	0.35732	0.17777
V565	0.02498	0.09835	0.03343	0.1541	0.68914
V566	0.25263	0.18364	0.0407	0.34885	0.17417
V567	0.02356	0.25253	0.63398	0.05712	0.03281
V568	0.0319	0.29803	0.34275	0.29599	0.03133
V569	0.48458	0.1748	0.10235	0.18213	0.05613
V570	0.1145	0.14642	0.23761	0.41838	0.08309
V571	0.21455	0.12999	0.2037	0.33242	0.11933
V572	0.652	0.09887	0.01444	0.10654	0.12815
V573	0.07083	0.18723	0.27977	0.35456	0.10761
V574	0.41853	0.29711	0.07954	0.15918	0.04564
V575	0.30424	0.13042	0.11683	0.12737	0.32114
V576	0.04837	0.75343	0.02796	0.09325	0.07698
V577	0.34668	0.43834	0.04967	0.13004	0.03526
V578	0.02871	0.27365	0.40115	0.23234	0.06415
V579	0.02632	0.49394	0.28116	0.08964	0.10893
V580	0.18941	0.47062	0.03032	0.25886	0.05079
V581	0.04932	0.47136	0.31203	0.13377	0.03352
V582	0.01019	0.27299	0.62462	0.06423	0.02796
V583	0.45189	0.16532	0.26087	0.09523	0.02669
V584	0.19303	0.46104	0.10974	0.10594	0.13026
V585	0.04934	0.66662	0.07835	0.13063	0.07505
V586	0.04038	0.67894	0.16139	0.09039	0.0289
V587	0.05811	0.60236	0.026	0.10991	0.20361
V588	0.18849	0.4154	0.29616	0.06815	0.03179
V589	0.09082	0.37402	0.05871	0.42193	0.05451
V590	0.05306	0.68003	0.01958	0.09476	0.15257
V591	0.38463	0.43879	0.04962	0.09203	0.03493
V592	0.02303	0.21831	0.54507	0.08472	0.12887
V593	0.34637	0.07653	0.01906	0.48426	0.07377
V594	0.01213	0.27416	0.48087	0.17081	0.06201
V595	0.41652	0.12236	0.07053	0.32952	0.06108
V596	0.35804	0.24888	0.17769	0.17087	0.04453
V597	0.03566	0.22669	0.02436	0.18835	0.52494
V598	0.4775	0.09531	0.02036	0.10003	0.3068
V599	0.07081	0.37812	0.09672	0.39449	0.05987
V600	0.2275	0.12495	0.16399	0.36889	0.11467
V601	0.12967	0.14426	0.02095	0.47778	0.22735
V602	0.64144	0.20442	0.01606	0.10559	0.03249
V603	0.12316	0.19306	0.04381	0.20087	0.43911
V604	0.02358	0.21955	0.51295	0.13619	0.10773
V605	0.03698	0.15879	0.12789	0.14808	0.52826
V606	0.65119	0.09353	0.01445	0.10706	0.13377
V607	0.1501	0.17242	0.03682	0.11019	0.53048
V608	0.57994	0.11197	0.04254	0.15782	0.10772
V609	0.16337	0.29716	0.02869	0.41644	0.09434
V610	0.08361	0.56223	0.02481	0.2896	0.03975
V611	0.20569	0.2136	0.4388	0.07958	0.06233
V612	0.29477	0.18021	0.25342	0.08679	0.1848
V613	0.3457	0.46349	0.05029	0.11088	0.02965
V614	0.43868	0.11338	0.03224	0.15241	0.2633
V615	0.01767	0.16122	0.12611	0.541	0.154
V616	0.49962	0.12034	0.13347	0.19113	0.05544
V617	0.17773	0.21581	0.35625	0.13562	0.11458
V618	0.55749	0.16923	0.06844	0.09915	0.10569
V619	0.42572	0.15059	0.13916	0.08862	0.1959
V620	0.04395	0.15577	0.28724	0.4717	0.04134
V621	0.12072	0.29266	0.254	0.0757	0.25692
V622	0.02589	0.29306	0.29646	0.08286	0.30173
V623	0.07161	0.06657	0.0204	0.66176	0.17965
V624	0.6855	0.09691	0.02015	0.11839	0.07905
V625	0.01813	0.12392	0.09431	0.71349	0.05015
V626	0.06432	0.19557	0.41611	0.2771	0.04691
V627	0.10102	0.22329	0.11867	0.11268	0.44435
V628	0.70721	0.11071	0.02124	0.12697	0.03386
V629	0.10177	0.33686	0.4512	0.07882	0.03136
V630	0.02687	0.22631	0.03944	0.12262	0.58475
V631	0.01641	0.1486	0.2406	0.09769	0.4967
V632	0.05175	0.66828	0.02633	0.11502	0.13861
V633	0.05941	0.09188	0.09408	0.50606	0.24857
V634	0.33425	0.41531	0.13813	0.08452	0.0278
V635	0.04466	0.20064	0.17368	0.10472	0.47631
V636	0.16352	0.25256	0.26058	0.21464	0.1087
V637	0.17013	0.16993	0.32237	0.24975	0.08783
V638	0.0767	0.43245	0.03879	0.15554	0.29653
V639	0.42745	0.37352	0.08078	0.08416	0.03409
V640	0.10226	0.23286	0.08822	0.26914	0.30752
V641	0.09442	0.61448	0.03955	0.20128	0.05028
V642	0.56582	0.11293	0.01911	0.26852	0.03362
V643	0.055	0.7321	0.08003	0.10309	0.02977
V644	0.04722	0.39084	0.0374	0.46151	0.06302
V645	0.15078	0.62982	0.0328	0.15594	0.03066
V646	0.12382	0.46936	0.04469	0.27791	0.08421
V647	0.69872	0.09799	0.02068	0.14877	0.03383
V648	0.36689	0.15677	0.01992	0.30936	0.14706
V649	0.22951	0.16756	0.08447	0.17432	0.34413
V650	0.03482	0.06545	0.06401	0.78874	0.04697
V651	0.1317	0.21432	0.01443	0.5984	0.04114
V652	0.30111	0.08116	0.04502	0.52277	0.04993
V653	0.28548	0.09231	0.05912	0.49576	0.06732
V654	0.04371	0.1469	0.01759	0.16017	0.63163
V655	0.13115	0.17036	0.2496	0.40923	0.03966
V656	0.1128	0.09519	0.01649	0.18587	0.58966
V657	0.03978	0.44041	0.04551	0.35799	0.11631
V658	0.03627	0.09518	0.04236	0.58833	0.23786
V659	0.02568	0.09215	0.07904	0.71323	0.08991
V660	0.06503	0.34045	0.03886	0.12575	0.42992
V661	0.04644	0.57001	0.03239	0.23746	0.1137
V662	0.0412	0.41806	0.03991	0.0954	0.40542
V663	0.72897	0.10468	0.02232	0.1089	0.03513
V664	0.03302	0.09614	0.11816	0.40126	0.35143
V665	0.03179	0.56643	0.19917	0.14302	0.05959
V666	0.09264	0.72918	0.05732	0.09084	0.03003
V667	0.03604	0.50712	0.23691	0.1544	0.06552
V668	0.50103	0.26027	0.05785	0.13538	0.04547
V669	0.3869	0.3056	0.0404	0.15913	0.10797
V670	0.09026	0.55693	0.06131	0.11198	0.17952
V671	0.56511	0.13304	0.16008	0.10906	0.03272
V672	0.08943	0.14907	0.09496	0.32782	0.33872
V673	0.02529	0.10543	0.01812	0.19867	0.65249
V674	0.2774	0.24008	0.36533	0.0657	0.0515
V675	0.53352	0.09827	0.04894	0.20912	0.11016
V676	0.19953	0.24268	0.37456	0.06622	0.11701
V677	0.04534	0.3035	0.19779	0.37541	0.07795
V678	0.05596	0.32288	0.03185	0.12142	0.46789
V679	0.01867	0.16899	0.35957	0.41284	0.03993
V680	0.15398	0.08278	0.03451	0.37198	0.35674
V681	0.42043	0.11092	0.05068	0.32013	0.09784
V682	0.00961	0.26223	0.64122	0.05857	0.02837
V683	0.06013	0.30904	0.4693	0.06151	0.10002
V684	0.06372	0.06117	0.02043	0.80632	0.04836
V685	0.01603	0.24041	0.5789	0.13157	0.03309
V686	0.24859	0.53053	0.08002	0.10059	0.04026
V687	0.00982	0.18719	0.43978	0.32009	0.04313
V688	0.009	0.25658	0.63235	0.06359	0.03849
V689	0.38532	0.16224	0.1699	0.16017	0.12237
V690	0.1019	0.72029	0.03454	0.10649	0.03678
V691	0.12742	0.16966	0.05552	0.58283	0.06457
V692	0.0715	0.07951	0.02707	0.71135	0.11057
V693	0.02515	0.49252	0.35759	0.09154	0.03321
V694	0.08461	0.21376	0.04942	0.56048	0.09173
V695	0.11671	0.19975	0.14036	0.10399	0.43919
V696	0.09893	0.21557	0.52387	0.06521	0.09643
V697	0.09033	0.21297	0.2645	0.32519	0.107
V698	0.02698	0.13605	0.16573	0.10599	0.56525
V699	0.04355	0.0838	0.05665	0.62201	0.19398
V700	0.06094	0.69794	0.08662	0.08022	0.07428
V701	0.02739	0.22495	0.03237	0.11698	0.59832
V702	0.03056	0.15146	0.02134	0.64393	0.15271
V703	0.02807	0.07111	0.03522	0.81058	0.05502
V704	0.04604	0.20149	0.32354	0.08994	0.33899
V705	0.70531	0.1093	0.01549	0.11588	0.05403
V706	0.13286	0.20999	0.14653	0.41874	0.09188
V707	0.12837	0.18317	0.07957	0.30174	0.30716
V708	0.02934	0.54671	0.32169	0.07452	0.02774
V709	0.02467	0.10998	0.04845	0.12128	0.69562
V710	0.10809	0.19555	0.37452	0.07078	0.25106
V711	0.06821	0.09183	0.03918	0.13227	0.66851
V712	0.0541	0.21511	0.49917	0.19241	0.03921
V713	0.20806	0.421	0.26206	0.08213	0.02676
V714	0.06208	0.09606	0.01841	0.12498	0.69847
V715	0.01678	0.3601	0.45054	0.13922	0.03336
V716	0.57549	0.2179	0.02627	0.134	0.04634
V717	0.32589	0.2272	0.11716	0.10284	0.2269
V718	0.49862	0.14797	0.21473	0.08164	0.05704
V719	0.32997	0.26997	0.10336	0.17493	0.12177
V720	0.11721	0.13709	0.09457	0.12607	0.52506
V721	0.04036	0.10401	0.06191	0.12978	0.66394
V722	0.03151	0.25374	0.06631	0.48596	0.16249
V723	0.10061	0.24727	0.10898	0.48793	0.0552
V724	0.11854	0.5625	0.0533	0.22817	0.0375
V725	0.04381	0.09811	0.02602	0.1252	0.70686
V726	0.19627	0.45265	0.06571	0.13138	0.15399
V727	0.01618	0.25482	0.62787	0.06303	0.03811
V728	0.58281	0.13065	0.11015	0.14252	0.03387
V729	0.48085	0.1662	0.03764	0.27742	0.03789
V730	0.10216	0.16657	0.30513	0.35231	0.07383
V731	0.01847	0.0793	0.06477	0.79012	0.04734
V732	0.02941	0.05343	0.02135	0.84491	0.0509
V733	0.0316	0.26235	0.61159	0.05682	0.03764
V734	0.37573	0.20903	0.27291	0.10562	0.03671
V735	0.07061	0.24214	0.19653	0.10484	0.38588
V736	0.02642	0.12609	0.02623	0.12332	0.69794
V737	0.72554	0.10928	0.02222	0.1081	0.03486
V738	0.03325	0.43172	0.03289	0.1032	0.39893
V739	0.03022	0.06567	0.01416	0.83913	0.05082
V740	0.19019	0.16953	0.10724	0.10605	0.42699
V741	0.41152	0.09516	0.0191	0.3421	0.13212
V742	0.06478	0.19684	0.41088	0.18983	0.13766
V743	0.03843	0.13869	0.08262	0.18493	0.55534
V744	0.16503	0.15031	0.15094	0.46777	0.06596
V745	0.14956	0.08931	0.05404	0.65945	0.04764
V746	0.31584	0.48465	0.05074	0.09077	0.058
V747	0.03133	0.25912	0.60426	0.06258	0.04271
V748	0.13956	0.28108	0.23987	0.12126	0.21823
V749	0.16175	0.17233	0.11481	0.41709	0.13402
V750	0.58921	0.22214	0.02098	0.1363	0.03136
V751	0.0358	0.41891	0.43171	0.08119	0.03238
V752	0.03479	0.18988	0.03937	0.11778	0.61818
V753	0.41655	0.17252	0.20003	0.0998	0.1111
V754	0.10848	0.30297	0.02206	0.52132	0.04517
V755	0.21876	0.60833	0.05378	0.08394	0.03519
V756	0.03383	0.17314	0.03892	0.15416	0.59995
V757	0.15508	0.08265	0.09663	0.61971	0.04593
V758	0.06684	0.38786	0.0163	0.48422	0.04478
V759	0.09035	0.13398	0.1031	0.10109	0.57147
V760	0.07492	0.1477	0.18825	0.27496	0.31418
V761	0.05486	0.35898	0.48852	0.06591	0.03174
V762	0.02419	0.14065	0.15776	0.39385	0.28355
V763	0.03853	0.28976	0.0252	0.10566	0.54086
V764	0.10525	0.12491	0.08433	0.63274	0.05277
V765	0.13537	0.21671	0.4644	0.09719	0.08632
V766	0.06932	0.46547	0.2209	0.11348	0.13084
V767	0.23975	0.43508	0.07187	0.12282	0.13048
V768	0.06277	0.71136	0.06412	0.12549	0.03626
V769	0.56298	0.13794	0.15447	0.08666	0.05795
V770	0.23537	0.17969	0.36857	0.18328	0.03308
V771	0.06813	0.62828	0.02565	0.16679	0.11115
V772	0.04619	0.2557	0.60842	0.06272	0.02696
V773	0.04172	0.08739	0.01716	0.24824	0.6055
V774	0.13006	0.19123	0.40422	0.06797	0.20652
V775	0.68257	0.0986	0.03133	0.145	0.04251
V776	0.29626	0.40482	0.14751	0.10159	0.04981
V777	0.18061	0.38403	0.21294	0.1591	0.06332
V778	0.43334	0.12611	0.0255	0.25985	0.1552
V779	0.06216	0.43679	0.38708	0.07624	0.03773
V780	0.02364	0.25223	0.6332	0.06327	0.02766
V781	0.15646	0.33802	0.16218	0.08054	0.2628
V782	0.20873	0.26695	0.03643	0.10226	0.38564
V783	0.01006	0.20657	0.47616	0.08565	0.22155
V784	0.037	0.53966	0.01782	0.30389	0.10162
V785	0.56091	0.18245	0.01402	0.17339	0.06922
V786	0.14922	0.21381	0.02759	0.55149	0.05788
V787	0.1281	0.52019	0.0174	0.24988	0.08443
V788	0.32164	0.39309	0.07669	0.08297	0.12561
V789	0.02392	0.1921	0.02278	0.42335	0.33785
V790	0.24408	0.2587	0.07046	0.17815	0.24862
V791	0.16007	0.25439	0.07959	0.24129	0.26466
V792	0.70721	0.11464	0.03258	0.10258	0.04299
V793	0.28225	0.28436	0.06252	0.16199	0.20888
V794	0.02786	0.12079	0.10514	0.23555	0.51066
V795	0.12816	0.70294	0.03434	0.09188	0.04267
V796	0.25104	0.38589	0.10687	0.20302	0.05318
V797	0.13981	0.08567	0.0169	0.13015	0.62748
V798	0.12504	0.46371	0.02447	0.16149	0.22529
V799	0.0385	0.18927	0.05727	0.63445	0.08051
V800	0.04101	0.09908	0.03148	0.20604	0.6224
V801	0.30806	0.10416	0.11451	0.4158	0.05747
V802	0.04508	0.23923	0.03187	0.11418	0.56964
V803	0.25937	0.09143	0.0194	0.57158	0.05822
V804	0.16783	0.22619	0.17583	0.36076	0.06938
V805	0.12168	0.24963	0.34253	0.1928	0.09336
V806	0.37583	0.13715	0.1701	0.12985	0.18707
V807	0.55932	0.10687	0.06735	0.13051	0.13595
V808	0.63905	0.10886	0.0545	0.09871	0.09888
V809	0.18302	0.53292	0.03822	0.11224	0.13361
V810	0.03694	0.12405	0.05058	0.46832	0.32012
V811	0.05928	0.16332	0.03786	0.18785	0.55168
V812	0.03307	0.5855	0.18385	0.14403	0.05355
V813	0.03804	0.28631	0.19761	0.08505	0.39299
V814	0.1774	0.48481	0.07324	0.21585	0.0487
V815	0.21034	0.57715	0.04569	0.1312	0.03562
V816	0.03293	0.44888	0.02403	0.43111	0.06305
V817	0.59281	0.14332	0.12846	0.10676	0.02864
V818	0.04192	0.29287	0.29707	0.10045	0.26769
V819	0.70287	0.11161	0.02673	0.12538	0.03341
V820	0.06853	0.35275	0.11942	0.39977	0.05954
V821	0.02726	0.09895	0.01965	0.13139	0.72274
V822	0.1685	0.07479	0.0262	0.68727	0.04323
V823	0.05149	0.19454	0.20305	0.08846	0.46246
V824	0.07754	0.11906	0.03882	0.11433	0.65024
V825	0.11763	0.20034	0.46209	0.19171	0.02823
V826	0.03821	0.24943	0.61075	0.07453	0.02707
V827	0.29597	0.17998	0.0141	0.39864	0.1113
V828	0.2109	0.21139	0.10718	0.13568	0.33485
V829	0.08212	0.20226	0.25934	0.20948	0.2468
V830	0.11731	0.21761	0.48951	0.07832	0.09725
V831	0.03942	0.63096	0.06266	0.21621	0.05075
V832	0.18959	0.09153	0.07696	0.28406	0.35785
V833	0.17963	0.64743	0.02632	0.08583	0.06079
V834	0.57727	0.19281	0.04379	0.11362	0.07251
V835	0.21532	0.29627	0.09232	0.30078	0.09532
V836	0.28255	0.20907	0.33023	0.14587	0.03228
V837	0.04477	0.7094	0.03435	0.12115	0.09034
V838	0.01755	0.07008	0.07936	0.77975	0.05325
V839	0.04813	0.12954	0.08311	0.10849	0.63072
V840	0.6948	0.10807	0.03751	0.12227	0.03735
V841	0.16786	0.22798	0.50869	0.06489	0.03058
V842	0.40216	0.15375	0.17356	0.23024	0.0403
V843	0.37082	0.12216	0.13544	0.14129	0.23029
V844	0.02048	0.31876	0.54099	0.07678	0.04298
V845	0.03779	0.06809	0.01449	0.60588	0.27375
V846	0.10762	0.13793	0.10239	0.14647	0.5056
V847	0.19097	0.09864	0.06321	0.19776	0.44941
V848	0.57481	0.11715	0.01921	0.16805	0.12078
V849	0.10954	0.23976	0.49979	0.06565	0.08526
V850	0.17806	0.16656	0.24474	0.19122	0.21941
V851	0.72655	0.10216	0.01643	0.11464	0.04022
V852	0.21054	0.1442	0.08458	0.22646	0.33422
V853	0.03487	0.26846	0.45226	0.16513	0.07928
V854	0.04784	0.37234	0.22284	0.13824	0.21874
V855	0.09763	0.36798	0.09619	0.33934	0.09886
V856	0.14681	0.38333	0.06649	0.08851	0.31487
V857	0.07589	0.13983	0.15621	0.4131	0.21498
V858	0.03143	0.36103	0.17723	0.24814	0.18217
V859	0.12406	0.07526	0.03324	0.69872	0.06872
V860	0.04592	0.17954	0.072	0.61615	0.08639
V861	0.12822	0.10905	0.12	0.59752	0.04521
V862	0.07567	0.09394	0.03778	0.18577	0.60683
V863	0.04978	0.77065	0.03593	0.09307	0.05058
V864	0.03759	0.23612	0.59412	0.10493	0.02723
V865	0.07005	0.19726	0.46121	0.24187	0.02961
V866	0.03244	0.22369	0.46687	0.23108	0.04592
V867	0.4722	0.11358	0.02038	0.099	0.29484
V868	0.18386	0.29769	0.3183	0.15625	0.04389
V869	0.0336	0.09407	0.0409	0.13046	0.70097
V870	0.23263	0.21467	0.08437	0.28199	0.18634
V871	0.04601	0.14485	0.10481	0.17251	0.53183
V872	0.32336	0.10391	0.02556	0.47376	0.07341
V873	0.05747	0.32984	0.14341	0.38328	0.086
V874	0.09651	0.12817	0.02413	0.12042	0.63077
V875	0.02315	0.20726	0.03663	0.50099	0.23196
V876	0.39474	0.14407	0.06604	0.10424	0.2909
V877	0.20835	0.53924	0.05209	0.15868	0.04165
V878	0.03787	0.58966	0.0549	0.27205	0.04551
V879	0.68651	0.12647	0.02632	0.12312	0.03757
V880	0.08271	0.13769	0.04255	0.44026	0.29678
V881	0.0188	0.19284	0.41845	0.07223	0.29767
V882	0.0491	0.41568	0.03051	0.467	0.0377
V883	0.42031	0.20711	0.02633	0.23683	0.10941
V884	0.02727	0.09175	0.01972	0.13987	0.7214
V885	0.13917	0.20436	0.31323	0.15626	0.18699
V886	0.02152	0.08483	0.04604	0.28926	0.55835
V887	0.09401	0.73594	0.02775	0.08611	0.05619
V888	0.06271	0.14768	0.06367	0.63907	0.08687
V889	0.11639	0.68294	0.05555	0.10321	0.04191
V890	0.0402	0.1042	0.1312	0.59854	0.12585
V891	0.00999	0.27165	0.62029	0.07018	0.02789
V892	0.48598	0.25773	0.03297	0.0957	0.12762
V893	0.11966	0.28991	0.39187	0.12663	0.07193
V894	0.09485	0.46471	0.05967	0.30927	0.07151
V895	0.50135	0.14882	0.21985	0.0982	0.03178
V896	0.17535	0.26826	0.20458	0.31434	0.03748
V897	0.01835	0.06468	0.05002	0.72724	0.1397
V898	0.3415	0.09487	0.0275	0.12134	0.41479
V899	0.45993	0.31543	0.08557	0.08377	0.0553
V900	0.20875	0.28565	0.23263	0.22668	0.04629
V901	0.52805	0.12518	0.01904	0.23941	0.08832
V902	0.64501	0.13077	0.03121	0.13051	0.0625
V903	0.23415	0.13691	0.07494	0.48674	0.06726
V904	0.55091	0.18686	0.13721	0.0822	0.04282
V905	0.03354	0.3179	0.07516	0.36122	0.21219
V906	0.12638	0.20339	0.36256	0.12527	0.18239
V907	0.55137	0.17868	0.06844	0.14042	0.06108
V908	0.03426	0.31799	0.05905	0.50439	0.08431
V909	0.02991	0.14347	0.02809	0.69416	0.10437
V910	0.53586	0.20649	0.02584	0.14615	0.08567
V911	0.03984	0.34289	0.41205	0.07077	0.13444
V912	0.04353	0.13642	0.15015	0.146	0.52391
V913	0.13112	0.09716	0.07624	0.61095	0.08453
V914	0.59134	0.11768	0.02473	0.19715	0.06909
V915	0.17893	0.23035	0.06501	0.10168	0.42402
V916	0.59241	0.13132	0.10412	0.09682	0.07533
V917	0.38586	0.11727	0.01478	0.11402	0.36807
V918	0.44352	0.22433	0.18391	0.10564	0.0426
V919	0.35864	0.19262	0.02651	0.31509	0.10714
V920	0.16344	0.09482	0.11115	0.58582	0.04478
V921	0.17422	0.2448	0.11581	0.08872	0.37645
V922	0.03892	0.21626	0.50898	0.06309	0.17274
V923	0.14182	0.43726	0.03808	0.13064	0.25221
V924	0.42615	0.15362	0.01356	0.29564	0.11104
V925	0.11905	0.24252	0.36895	0.18949	0.07999
V926	0.03482	0.1114	0.02592	0.13099	0.69687
V927	0.42206	0.27556	0.10624	0.15649	0.03965
V928	0.10796	0.30548	0.1973	0.21873	0.17053
V929	0.06498	0.28894	0.02468	0.10373	0.51768
V930	0.08299	0.10664	0.07457	0.10843	0.62737
V931	0.4104	0.18511	0.02682	0.13176	0.24591
V932	0.05637	0.16734	0.05844	0.35268	0.36517
V933	0.26302	0.0867	0.06074	0.30939	0.28015
V934	0.49541	0.18189	0.20778	0.08788	0.02704
V935	0.45525	0.18788	0.11765	0.13083	0.10839
V936	0.25908	0.14151	0.11	0.42473	0.06468
V937	0.12664	0.60264	0.10562	0.11205	0.05305
V938	0.08543	0.74805	0.04319	0.09267	0.03066
V939	0.02167	0.07756	0.03089	0.36921	0.50068
V940	0.45269	0.16035	0.08395	0.1296	0.17342
V941	0.0268	0.18594	0.11935	0.46336	0.20454
V942	0.58695	0.2475	0.02152	0.11269	0.03133
V943	0.05838	0.17438	0.06784	0.11178	0.58761
V944	0.28216	0.11361	0.10829	0.44902	0.04692
V945	0.04717	0.3483	0.44566	0.09265	0.06622
V946	0.0324	0.4833	0.38052	0.07104	0.03275
V947	0.33635	0.10716	0.03993	0.19056	0.32599
V948	0.07439	0.60325	0.05411	0.18522	0.08302
V949	0.6619	0.16453	0.03846	0.10339	0.03171
V950	0.07123	0.07204	0.03408	0.77618	0.04647
V951	0.27118	0.08622	0.0133	0.50144	0.12787
V952	0.12433	0.09858	0.0549	0.5959	0.12629
V953	0.39506	0.1385	0.01944	0.38294	0.06407
V954	0.21456	0.47205	0.07258	0.13616	0.10466
V955	0.06373	0.18153	0.41331	0.30505	0.03639
V956	0.03703	0.42386	0.09788	0.38754	0.0537
V957	0.10369	0.63976	0.06954	0.14491	0.0421
V958	0.05543	0.7244	0.02715	0.12939	0.06363
V959	0.06713	0.22335	0.55747	0.10473	0.04733
V960	0.41412	0.15268	0.13356	0.16355	0.13609
V961	0.05691	0.74548	0.02782	0.09307	0.07671
V962	0.1784	0.1651	0.01613	0.14686	0.49351
V963	0.02624	0.15794	0.33931	0.4246	0.05191
V964	0.01618	0.25482	0.62787	0.06303	0.03811
V965	0.01088	0.15573	0.35495	0.40863	0.06982
V966	0.03348	0.17654	0.39659	0.12858	0.26481
V967	0.31073	0.44223	0.02355	0.08844	0.13505
V968	0.05965	0.77246	0.02864	0.10157	0.03767
V969	0.10888	0.45704	0.13579	0.18437	0.11392
V970	0.13649	0.40755	0.34816	0.06527	0.04254
V971	0.53843	0.16498	0.15026	0.10869	0.03764
V972	0.08396	0.72042	0.02003	0.13792	0.03767
V973	0.04014	0.19322	0.42952	0.23725	0.09987
V974	0.03661	0.6134	0.10824	0.17312	0.06863
V975	0.05256	0.78979	0.0219	0.10384	0.03191
V976	0.03461	0.09326	0.01829	0.17796	0.67587
V977	0.02843	0.21277	0.14433	0.19323	0.42124
V978	0.30102	0.21973	0.18392	0.18193	0.1134
V979	0.68228	0.15951	0.01606	0.10876	0.03338
V980	0.27354	0.17581	0.11916	0.1805	0.25099
V981	0.07506	0.13791	0.06715	0.12029	0.59959
V982	0.31714	0.39254	0.1188	0.09747	0.07406
V983	0.52159	0.23922	0.02063	0.09801	0.12056
V984	0.13976	0.12205	0.10611	0.5368	0.09528
V985	0.03533	0.12883	0.08631	0.7062	0.04332
