Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V300	0	0	0.02279	0.24465	0.17332	1e-04	0.00643	0.55272	0	0
V301	0	0	0	0.03785	0	0	0	0.96215	0	0
V302	0.18584	0	0.07866	1e-04	0	0	0	0.73541	0	0
V303	0.01353	0.43111	0.15095	0	0.12921	0.26462	0.00747	0	0	0.00311
V304	0.09421	0	0	0.01473	0	0	0	0.89106	0	0
V305	0.03479	0	0.41786	0	0.42559	0.06526	0	0.00814	0	0.04837
V306	0	0.00645	0.01973	0.38679	0.00433	0.43747	0.04003	0.06872	0.03647	0
V307	0.023	0.08217	0.03373	0	0.8611	0	0	0	0	0
V308	0.01743	0.65749	0.06612	0.0139	0.20001	0.01131	0.00176	0.02736	0	0.00462
V309	0.02475	0.1189	0.03	0.00523	0.8023	0	0	0	0.01882	0
V310	0.24086	0.01532	0.02421	0.00252	0.55199	0.02371	0	0.10612	0	0.03526
V311	0.91823	0	0	0	0	0.0026	0	0.07918	0	0
V312	0.01614	0.00837	0.15396	0	0.11197	0.00877	0.00193	0.24999	0.01202	0.43683
V313	0	0	0	0.00914	0.0013	0.46454	0.01963	0.47415	0	0.03124
V314	0.11977	0.25313	0.22407	0.02458	0.36011	0.01803	3e-04	0	0	0
V315	0.02108	0.05027	0.56377	0	0	0.0614	0.27335	0.0064	0.02372	0
V316	0.00813	0	0	0.00571	0.00062	0.77341	0.03971	0.16243	0	0.00998
V317	0.00314	0.03608	0.12199	0.07221	0.16172	0.02772	0.11106	0	0	0.46608
V318	0.01667	0.42877	0.35576	0	0.14551	0.01009	0.04272	0	0	0.00047
V319	0.01784	0.08753	0.03074	0	0.05249	0.12711	0.45523	0.0082	0.02996	0.1909
V320	0.01579	0.00271	0.55951	0.35518	0.01431	0.01117	0.02836	0.01265	0.00031	0
V321	0.0561	0.00709	0.00044	0.0115	0.00356	0.48633	0.03203	0	0.40296	0
V322	0.00208	0.01108	0.19403	0.09244	0.11279	0.11108	0.03585	0	0.0027	0.43795
V323	0	0.00465	0.05299	0.69929	0.02838	0.12533	0.02301	0.02726	0	0.0391
V324	0.30297	0	0.00665	0.00289	0.00709	0.31255	0.02219	0.048	0.29765	0
V325	0.01693	0.11309	0.01766	0.03671	0	0.1201	0.57535	0.05939	0.06077	0
V326	0.01274	0	0.82327	0.13297	0.00765	0.0091	0.0083	0.0051	0.00087	0
V327	0.00181	0.01089	0	0.00347	0.09367	0.79549	0.04631	0.04836	0	0
V328	0.05428	0.05442	0.13634	0	0.01801	0	0	0.73695	0	0
V329	0.01778	0.68014	0.04519	0	0.19999	0	0.04057	0.01634	0	0
V330	0.00937	0	0	0.12976	0	0.03781	0	0.82306	0	0
V331	0.01127	0	0.02739	0.01095	0.10842	0	0	0.38663	0.10637	0.34896
V332	0.0418	0	0.0233	0.10561	0.75268	0.02481	0	0.05179	0	0
V333	0.05668	0	0.17898	0	0.67563	0.0285	0.00378	0.05526	0	0.00118
V334	0.03095	0.04139	0.02889	0.1791	0.00737	0.02575	0.1278	0.00026	0.54373	0.01475
V335	0.0742	0.16441	0.26089	0.05867	0.12331	0.0143	0.0117	0	0.01976	0.27275
V336	0.03575	0.00931	0.01848	0.15279	0.02023	0.09762	0.02039	0.00942	0.63602	0
V337	0	0.02327	0.06163	0.68409	0.02186	0.02087	0.09593	0.00745	0.01541	0.06949
V338	0.35843	0.01048	0.15086	0	0.01757	0.01404	0.0634	0.02532	0.29756	0.06235
V339	0.14022	0.00931	0.02343	0.12449	0.16972	0.03391	0.0128	0	0.48611	0
V340	0	0	0	0.02914	0	0.07676	0	0.8941	0	0
V341	0.16518	0.03072	0.01644	0.00366	0.66741	0.00189	0.03205	0.08265	0	0
V342	0.01435	0	0.04004	0.00699	0.66043	0	0	0	0	0.27819
V343	0.08947	0.0234	0.12896	0.01743	0.08315	0.03143	0.11281	0.00172	0.43569	0.07594
V344	0.91139	0.00185	0.04318	0	0	0.00692	0.00388	0.00196	0.03081	0
V345	0.03112	0.64636	0.0592	0	0.21802	0	0	0.03938	0.00562	3e-04
V346	0.04492	0	0.06826	0.02505	0.06988	0	0	0.65243	0	0.13946
V347	0.03421	0.00454	0.04969	0.00165	0.15977	0.15425	0.00312	0	0	0.59277
V348	0.01478	0	0.00821	0	0.73389	0.20673	0.00785	0.02855	0	0
V349	0.01813	0.63533	0.05022	0	0.17583	0.01162	0.10827	0	0	6e-04
V350	0.03419	0.05669	0.07568	0.21324	0	0.07086	0.28883	0.01795	0.24254	0
V351	0.01893	0.06109	0.21653	0.02222	0.02268	0.20681	0.34744	0.00775	0.05121	0.04535
V352	0.03282	0	0.03738	0.02895	0.22205	0.30958	0.01505	0	0.13472	0.21944
V353	0.00122	0	0.00743	0.0081	0.01712	0.45041	0.03499	0.42162	0	0.0591
V354	0.03972	0.03257	0.00802	0.02687	0.01215	0.19492	0.03127	0	0.65448	0
V355	0.91085	0	0	0	0.01243	0.0049	0.00129	0.00074	0	0.06978
V356	0.0239	0	0.01255	0.06125	0.00789	0.00369	0.01277	0.5374	0.34055	0
V357	0.0211	0	0	0.01023	0.13104	0.78771	0.04	0.00991	0	0
V358	0.01877	0	0.75258	0	0	0.10201	0.00282	0.12381	0	0
V359	0.30611	0	0.01783	0.03997	0.00906	0.24796	0.01686	0.02292	0.32116	0.01811
V360	0.02266	0.01876	0.06753	0.0016	0.85917	0.00588	0.00543	0.00786	0	0.01111
V361	0	0	0	0.00758	0.00492	0.91154	0.06233	0.00069	0.01294	0
V362	0.01364	0	0.01556	0.00814	0.28984	0	0	0.63784	0	0.03497
V363	0.31363	0.04749	0.02131	0.00181	0.03457	0.31758	0.00774	0.18326	0	0.0726
V364	0.02459	0.59869	0.03799	0	0.18059	0	0	0.15495	0	0.00318
V365	0.00525	0.06662	0.04315	0	0.10558	0.13991	0.36616	0.02043	0.01915	0.23374
V366	0.07764	0	0.75191	0	0.02129	0.01326	0.0019	0.0015	0.08545	0.04704
V367	0.49568	0	0.00204	0.11891	0.00591	0.14137	0.00412	0.14845	0	0.08352
V368	0.14437	0.00861	0.04004	0.0064	0.21781	0.07928	0.00254	0.00761	0	0.49332
V369	0.25938	0.06811	0.00994	0.01411	0.0185	0.21553	0.0166	0	0.39785	0
V370	0.03416	0.29671	0.0343	0.00278	0.14899	0.06183	0.31667	0.06112	0.00451	0.03894
V371	0	0.01082	0.05887	0.79411	0.02251	0.00617	0.02031	0.0046	0.04955	0.03304
V372	0.43836	0	0.00982	0	0.55181	0	0	0	0	0
V373	0.54102	0	0.00729	0.0024	0.05179	0.00892	0.0154	0.08274	0	0.29043
V374	0.01378	0.18554	0.5329	0	0.06495	0.06877	0	0.13406	0	0
V375	0	0.2465	0.10057	0.42008	0.10924	0.01127	0.00619	0.00406	0	0.10208
V376	0.06588	0.67409	0.04697	0	0.20893	0	0	0	0	0.00414
V377	0.06374	0.0809	0.0734	0.00896	0.12227	0	0	0.23906	0.11347	0.29819
V378	0.33484	0.19812	0.11657	0.08224	0.17058	0.02202	0.01057	0.01902	0	0.04606
V379	0.00786	0.26721	0.02967	0	0.11477	0.47021	0.01758	0.00636	0	0.08633
V380	0.35057	0.05741	0.02471	0.075	0.00996	0.09948	0.23463	0.00479	0.01705	0.1264
V381	0.1291	0	0.00513	0.01747	0.01918	0.73751	0.05828	0.02337	0.00997	0
V382	0.10121	0.00532	0.14143	0.00066	0.05049	0.00893	0.00863	0	0.52541	0.15792
V383	0.11377	0	0.00711	0.04662	0	0.78224	0.05026	0	0	0
V384	0.01199	0.01754	0.03181	0.00308	0.09747	0.09154	0.08928	0.22514	0	0.43217
V385	0.00401	0.03239	0.05815	0.48751	0.07545	0.03708	0.14194	0.15844	0.00187	0.00315
V386	0.31643	0	0.40631	0.04364	0	0.00099	0	0.23263	0	0
V387	0.00607	0.1389	0.03036	0	0	0.17297	0.55351	0.01057	0.07263	0.01499
V388	0.10859	0	0.15209	0.14013	0.00141	0.00725	9e-04	0.58114	0	0.00849
V389	0.01635	0	0.46677	0	0.0926	0.06528	7e-05	0	0	0.35893
V390	0.11805	0.09711	0.01762	0	0	0.09514	0.45521	0.00902	0.17802	0.02984
V391	0.03196	0.12511	0.0195	0.01025	0	0.13125	0.57447	0.05991	0.03831	0.00924
V392	0.07564	0	0.11296	0	0.01842	0.67661	0.03614	0	0.00972	0.0705
V393	0.00105	0	0.00727	0.00983	0.04382	0.15966	0	0.56996	0	0.20841
V394	0	0.03412	0.05391	0.73032	0.00023	0.03083	0.1373	0	0.01329	0
V395	0.0188	0	0.26416	0	0.69193	0.01568	0.00943	0	0	0
V396	0.03107	0	0.04196	0.02165	0.90532	0	0	0	0	0
V397	0.01004	0	0.004	0.04169	0.0205	0.79953	0.04305	0	0.0083	0.07289
V398	0.00857	0	0.54099	0.23408	0.05373	0.00785	0.01467	0.00061	0.13949	0
V399	0.02347	0.00604	0.04932	0.0061	0.29449	0	0.00413	0.03275	0.24752	0.33617
V400	0.00168	0.03476	0.00388	0.06906	0	0.03481	0.19631	0.65951	0	0
V401	0.01268	0.0052	0.18284	0	0.01929	0.02361	0	0.70071	0	0.05567
V402	0.00802	0	0.74421	0	0	0.01037	0.00424	0.23315	0	0
V403	0.03651	0.01577	0.17266	0.06702	0.04575	0.02104	0.05906	0.01249	0.5697	0
V404	0	0.01623	0.3152	0.53	0.11318	0.0072	0.01819	0	0	0
V405	0.89878	0.00153	0	0	0	0.02673	0.07273	0.00024	0	0
V406	0	0.00426	0.45299	0.4934	0.00996	0.00917	0.01899	0	0.01123	0
V407	0.44508	0.09369	0.11647	0.08653	0.12096	0.01661	0.03697	0	0.07878	0.0049
V408	0.01836	0.51372	0.04244	0	0.15969	0.02195	0.11164	0.00886	0.03488	0.08845
V409	0.00408	0.00676	0.13757	0.00155	0.1457	0.09444	0.04658	0	0	0.56332
V410	0.01581	0.03043	0.06793	0.02357	0.13762	0.00137	0	0.07121	0.17459	0.47746
V411	0	0.0453	0.05054	0.72353	0.02997	0.05578	0.04051	0.00518	0.00874	0.04045
V412	0.23486	0	0.00093	0.04073	0	0.36106	0.03776	0.06142	0.26324	0
V413	0.02225	0.0989	0.09664	0	0.10365	0.09998	0.47736	0.00895	0.05105	0.04123
V414	0.12488	0.03008	0.03632	0.0177	0.1081	0.03488	0.18801	0.46003	0	0
V415	0.00932	0	0	0.0288	0.00078	0	0	0.95464	0	0.00646
V416	0	0.17283	0.07755	0.66796	0.05999	0.00221	0.01511	0.00436	0	0
V417	0.00624	0.00992	0.1014	0.02953	0.20321	0	0.00076	0	0	0.64893
V418	0.03249	0.01418	0.06172	0.03076	0.2048	0.01821	0	0.02042	0.10697	0.51045
V419	0.01724	0.53492	0.27987	0	0.16431	0	0	0.00366	0	0
V420	0.7652	0.01379	0.08982	0	0.05996	0.01094	5e-05	0.01124	0	0.04899
V421	0.06061	0.26851	0.19218	0	0.03608	0.06796	0.33195	0.01878	0.01084	0.01309
V422	0.02518	0.05509	0.02541	0.01454	0.24098	0.04941	0.24487	0.00312	0.29125	0.05015
V423	0	0.00915	0.21893	0.72488	0.01343	0.00782	0.01968	0	0.0061	0
V424	0.01817	0.67985	0.04426	0	0.20533	0.02978	0.00704	0.01556	0	0
V425	0.66428	0.08565	0	0	0.00543	0.00069	0.00266	0.1191	0.12219	0
V426	0.02112	0	0.02443	0.04357	0.81892	0.06394	0.00144	0	0.02658	0
V427	0.00595	0.19376	0.0097	0.00942	0.06069	0.68012	0.03938	0	0.00098	0
V428	0.16503	0.27051	0.03874	0.00044	0.07892	0.03455	0.19271	0.17836	0	0.04075
V429	0.98046	0	0.00344	0	0	0.00756	0.00468	0.00189	0.00197	0
V430	0.04406	0.01395	0.0687	0.65362	0.00716	0.01015	0.04023	0	0.16214	0
V431	0	0.01597	0.02623	0.43343	0.05949	0	0.01064	0.39931	0.05493	0
V432	0.9529	0	0	0	0	0.01185	0.03502	0.00022	0	0
V433	0.04028	0.08521	0.0312	0.02308	0.02868	0.01939	0.10377	0.01279	0.61935	0.03624
V434	0.89236	8e-05	0.09581	0	0	0.00689	0.00325	0.00162	0	0
V435	0.30625	0.01042	0.12768	0.0147	0.0132	0.0111	0.00909	0	0.477	0.03055
V436	0.47831	0.01956	0	0.04842	0	0.24788	0.16761	0.01598	0.02226	0
V437	0.00614	0.00063	0.08721	0.01158	0.20117	0.02718	0	0.00891	0	0.65717
V438	0	0.01955	0.0626	0.85599	0.01783	0.00715	0.02187	0.00492	0.00602	0.00406
V439	0.02855	0	0.07938	0.47961	0.03875	0.02189	0.01563	0.23276	0	0.10343
V440	0.00759	0.07687	0.06842	0.01155	0.20532	0	0	0	0	0.63025
V441	0.35436	0.00467	0.03016	0.41433	0.16342	0.01961	0.01345	0	0	0
V442	0.44792	0	0.02975	0	0	0.50141	0.02092	0	0	0
V443	0.01799	0.11082	0.02682	0	0	0.11608	0.55793	0.01062	0.04092	0.11882
V444	0.57902	0.00601	0.23487	0.00365	0.00369	0.0256	0.06308	0.00265	0	0.08143
V445	0.00742	0.31296	0.05758	0.40108	0.10457	0	0.01661	0	0.08307	0.01672
V446	0.02772	0.59522	0.04753	0	0.25245	0.00254	0.06972	0	0	0.00483
V447	0.03327	0	0.00851	0.00145	0.34727	0.30963	0.00997	0.28989	0	0
V448	0.01851	0.64068	0.08819	0	0.18407	0.00229	0.06626	0	0	0
V449	0.01983	0	0.02071	0.02428	0.87887	0.00212	0	0.05418	0	0
V450	0.38163	0	0.00161	0.00119	0	0.59027	0.0253	0	0	0
V451	0.10429	0.04747	0.00281	0.01326	0	0.12117	0.31663	0.39243	0.00194	0
V452	0.14697	0	0.0105	0.12458	0.04848	0	0	0.60646	0	0.06301
V453	0.60687	0.04042	0.00966	0.20717	0.07302	0.01341	0.01947	0	0	0.02998
V454	0.00737	0.0316	0.03305	0.18119	0.42237	0.09235	0.21487	0.00126	0.01288	0.00306
V455	0.22252	0	0.01552	0	0.68553	0.00125	0	0	0	0.07517
V456	0.88214	0.00705	0.07424	0	0	0.01455	0.00984	0.01218	0	0
V457	0	0.11103	0.06848	0.74718	0.0425	0.01195	0.01886	0	0	0
V458	0	0.01555	0.05065	0.77834	0.01443	0.10879	0.02552	0	0.00342	0.0033
V459	0.03118	0.09784	0.02238	0	0.32482	0.06157	0.30217	0.00419	0.15191	0.00393
V460	0.00638	0	0.00715	0.03292	0.02622	0	0.0128	0.75949	0.03836	0.11668
V461	0.01859	0.15007	0.0284	0	0	0.14337	0.5278	0.07356	0.05233	0.00588
V462	0.00932	0	0.10669	0.01098	0	0	0	0.873	0	0
V463	0.00607	0.00968	0.22548	0	0.15757	0	0.01801	0.01037	0	0.57283
V464	0.0186	0.66575	0.10558	0.00146	0.2086	0	0	0	0	0
V465	0.02843	0.32224	0.04662	0.28368	0.10457	0.11966	0.02406	0.00627	0.06447	0
V466	0.11403	0	0.03721	0	0.51301	0	0	0.0062	0	0.32955
V467	0.00873	0.00418	0.00068	0.06994	0.00288	0.00699	0	0.90659	0	0
V468	0.01346	0.00153	0	0.0051	0	0.79578	0.08355	0.02564	0.07494	0
V469	0.08065	0.04003	0.04268	0.17489	0.20324	0	0	0.18917	0	0.26935
V470	0.00111	0.06444	0.09899	0.05829	0.02253	0.70631	0.03744	0.0109	0	0
V471	0.01059	0	0.52507	0	0.10434	0.00546	0	0.17604	0.00702	0.17149
V472	0.00986	0	0.0257	0.1552	0.64559	0.06785	0.00485	0.09096	0	0
V473	0.00987	0	0.77244	0	0.03419	0.05223	0.00115	0.01244	0	0.11768
V474	0.00682	0.00301	0.06954	0.00458	0.19936	0.03809	0.00286	0	0.00017	0.67557
V475	0.01346	0.26386	0.13677	0	0.2319	0.05765	0.2873	0.00359	0.00547	0
V476	0.15208	0	0.30076	0	0.54206	0	0.00424	0	0	0.00085
V477	0.02196	0.17756	0.00661	0.01078	0.04765	0.30867	0.0176	0.40916	0	0
V478	0.02366	0.02623	0.82539	0	0.05161	0.00536	0.00202	0.01472	0.04363	0.00737
V479	0	0.0423	0.12948	0.69715	0.03005	0.00585	0.01876	0.00564	0.07077	0
V480	0.19662	0.07494	0.03104	0.08142	0.40734	0	0.00168	0.00743	0.17439	0.02516
V481	0.04228	0.10446	0.0239	0.10621	0	0.10336	0.49666	0.02383	0.09551	0.0038
V482	0.01197	0.00112	0.01247	0.01314	0	0.254	0.04897	0.64884	0	0.00949
V483	0.00662	0.21041	0.0141	0.01738	0.06292	0	0	0.68857	0	0
V484	0.01808	0.02204	0.01394	0.11736	0.03787	0.34295	0.15568	0.15792	0.13416	0
V485	0.03056	0.32669	0.02812	0	0.04815	0.06732	0.3391	0.00454	0.15552	0
V486	0.01503	0.04045	0	0.0043	0	0.65027	0.22281	0.0038	0.06334	0
V487	0.43579	0	0.21392	0	0.34132	0.00896	0	0	0	0
V488	0.01112	0.00059	0.61564	0	0.07182	0.01	0.00047	0.00082	0.05435	0.2352
V489	0.07605	0.01104	0.00291	0.05366	0.00489	0	0	0.84992	0	0.00154
V490	0.02553	0.41028	0.03589	0.01496	0.16822	0.05754	0.00553	0.0825	0.18277	0.01678
V491	0.01358	0.00374	0.03657	0.00742	0.12134	0	0.01108	0.32405	0	0.48222
V492	0.04686	0.07331	0.0231	0.0314	0.04091	0.10221	0.06631	0	0.54196	0.07394
V493	0.14249	0.08651	0.4236	0.06753	0.23063	0.01746	0.00162	0.02222	0.00793	0
V494	0.01355	0.00479	0.25243	0.00198	0.01707	0.0205	0.01589	0.5453	0.11181	0.01667
V495	0.0111	0.00806	0.03019	0.05005	0.62964	0.17254	0.00761	0.0673	0	0.02351
V496	0.01058	0.08308	0.55718	0	0.02593	0	0	0.32324	0	0
V497	0.00848	0	0.06126	0.01201	0.32421	0	0	0.00748	0	0.58656
V498	0	0.00443	0.07043	0.71306	0.02712	0.00369	0.01543	0.16338	0	0.00247
V499	0.25124	0	0.04296	0	0.15356	0	0	0.00856	0	0.54368
V500	0.43101	0.01855	0.13872	0	0.02337	0.22226	0.10975	0.00248	0.01243	0.04143
V501	0.00487	0	0.22327	0	0.05018	0	0	0.51494	0	0.20673
V502	0	0.00591	0.03757	0.66408	0.00834	0.01188	0.02601	0.22752	0.01573	0.00294
V503	0.02844	0	0.00559	0.02158	0.00175	0	0.00746	0.7951	0.12123	0.01885
V504	0.0823	0.01504	0.00287	0.01586	0	0.10058	0.14548	0.58911	0	0.04876
V505	0.05057	4e-05	0.32771	0	0.13117	0.20813	0.05684	0.2093	0	0.01624
V506	0.00336	0.00161	0.02046	0.00736	0.16909	0.0225	0	0.57367	0	0.20196
V507	0.02579	0.38924	0.02847	0	0.08219	0.03186	0.18978	0.20243	0.04995	0.00028
V508	0.38346	0	0.01927	0	0	0.54279	0.02178	0.0327	0	0
V509	0.03568	0.59618	0.04391	0	0.16272	0.07681	0.0847	0	0	0
V510	0.06282	0.48827	0.0797	0	0.19486	0	0	0.00093	0	0.17341
V511	0.06982	0.24827	0.07499	0.00089	0.18739	0	0	0	0	0.41864
V512	0.02331	0.25082	0.34302	0	0.10625	0.23744	0.00679	0.007	0	0.02536
V513	0.67483	0	0	0	0.03775	0	0	0.10214	0	0.18528
V514	0.05043	0.01037	0.02866	0.01706	0.06686	0	0.00924	0	0.61166	0.20572
V515	0.01899	0.07666	0.0108	0.01227	0.01394	0.0845	0.06231	0.64835	0.07219	0
V516	0.02543	0.29672	0.07254	0.31119	0.17151	0.00174	0.03699	0.06749	0.00619	0.01021
V517	0.00872	0.0694	0.03319	0.00855	0.20361	0.07844	0.38338	0.00618	0.04166	0.16688
V518	0	0.0158	0.05716	0.5101	0.06939	0.06287	0.03894	0	0.00804	0.2377
V519	0.0406	0.06242	0.02498	0.00811	0.05628	0.35112	0.36391	0.05049	0.02791	0.01419
V520	0.00201	0	0.11893	0.00312	0.00607	0.12996	0	0.73992	0	0
V521	0.00412	0.00231	0.07219	0.08952	0.19616	0	0	0	0	0.6357
V522	0.03282	0.00778	0.25946	0.01199	0.3904	0.01833	0.02385	0.04754	0.00929	0.19853
V523	0.03276	0	0.01753	0	0.9422	0.00236	0	0.00515	0	0
V524	0.0127	0.03985	0.17118	0.00195	0.02769	0.70799	0.03639	0.00017	0	0.00209
V525	0.02763	0.15361	0.11158	0	0.07417	0	0	0.49384	0.13917	0
V526	0.02076	0.04707	0.0172	0.00212	0.53127	0	0	0.38157	0	0
V527	0.2742	0	0.37929	0	0.01245	0.0111	0	0.32295	0	0
V528	0.03214	0.23398	0.04721	0	0.43228	0	0	0.15419	0	0.1002
V529	0.37756	0	0.53789	0	0	0.01175	0	0.07132	0.00148	0
V530	0.03763	0.01052	0.03077	0.04838	0.30673	0.01078	0.05956	0	0.49564	0
V531	0.33372	0.00723	0.01195	0.01184	0	0.0037	0.01123	0	0.62033	0
V532	0.06994	0.02996	0.00739	0.02305	0.01334	0.00313	0.01444	0.0076	0.83116	0
V533	0	0	0.01199	0.15258	0.02595	0	0	0.68894	0	0.12054
V534	0.01381	0.01643	0.04144	0.4766	0.07001	0.00466	0.02222	0.00652	0.3483	0
V535	0.67904	0	0	0.04173	0	0.26366	0.01558	0	0	0
V536	0.022	0	0.0077	0.0125	0.06424	0.65999	0.03367	0.16616	0.01814	0.0156
V537	0.02439	0	0.58488	0.15913	0.0033	0.17495	0.01514	0.00153	0.03668	0
V538	0.0088	0	0.02259	0.00354	0.05133	0.59318	0.03872	0	0.12456	0.15728
V539	0.03451	0.0121	0.22976	0.01029	0.02241	0.00892	0.00409	0.64251	0.00681	0.0286
V540	0.40942	0.21473	0.07606	0	0.29603	0.00375	0	0	0	0
V541	0.0239	0	0.8167	0.08435	0.02168	0.04127	0.00761	0.00449	0	0
V542	0	0.01224	0.08885	0.83457	0.02476	0.00733	0.02168	0	0.0068	0.00376
V543	0.00068	0	0.02597	0.01994	0.08145	0.48169	0.04796	0.01041	0	0.33189
V544	0.17611	0	0.63683	0	0	0.00636	0.00363	0.00144	0.17562	0
V545	0.07238	0	0.35574	0.28122	0.13319	0.13579	0.02168	0	0	0
V546	0.06323	0	0.03576	0.30323	0.47986	0.08046	0.03745	0	0	0
V547	0.05089	0.07111	0.03621	0.12751	0	0.08503	0.35409	0.00614	0.26902	0
V548	0.00398	0	0.01952	0.0098	0.2358	0.43371	0.04308	0.2534	0	7e-04
V549	0.0754	0.00877	0.13825	0.00548	0.02025	0.0028	0.01243	0.01039	0.69529	0.03094
V550	0.28444	0.00965	0.61149	0	0.02569	0.00497	0.00336	0.06039	0	0
V551	0.01428	0.03997	0.70652	0	0.05414	0.00751	0.01876	0.0019	0.07085	0.08606
V552	0	0.02168	0.244	0.67589	0.02434	0.00794	0.02219	0	0.00395	0
V553	0	0	0	0.03688	0.00405	0.88529	0.05511	6e-05	0.01861	0
V554	0.06271	0.01966	0.06413	0.7478	0.00865	0.01806	0.03982	0.00584	0.03334	0
V555	0.39711	0	0.03615	0.09978	0.09871	0.34226	0.01556	0	0	0.01044
V556	0.01982	0	0.02682	0.12486	0.65981	0.02343	0	0.12956	0	0.01569
V557	0.06607	0.00438	0.03496	0.00827	0.1049	0.27068	0.05981	0	0	0.45092
V558	0.08406	0.12301	0.07493	0.0236	0.61656	0	0	0	0	0.07785
V559	0.54325	0.05618	0.3431	0.00188	0.00065	0.01096	0.03072	0.01325	0	0
V560	0	0.00715	0.07225	0.67409	0.05361	0.01113	0.01595	0	0.01005	0.15575
V561	0.01215	0.09714	0.23374	0	0.00926	0.17008	0.34088	0.03531	0.09811	0.00333
V562	0.02459	0.03049	0.01716	0.01358	0.36649	0.21139	0.08539	0	0.25066	0.00025
V563	0.09146	0.00488	0.01672	0.01431	0.04253	0.18402	0.0206	0	0.62549	0
V564	0.01383	0.0089	0.04359	0	0.5963	0.00021	0	0	0	0.33716
V565	0.06927	0.02466	0.06059	0.01134	0.19064	0.00272	0.00453	0.00894	0.00031	0.62699
V566	0.64483	0.00535	0	0	0.02715	0.10694	0.01924	0	0.19649	0
V567	0.04886	0.00229	0.00695	0.01373	0.01104	0.73929	0.05016	0	0.12768	0
V568	0.61527	0.17151	0.00817	0.12563	0.03352	0.02035	0.02555	0	0	0
V569	0.0209	0.67324	0.06136	0.0069	0.21641	0	0	0	0.00124	0.01995
V570	0.25125	0.01576	0.04298	0.16552	0.08274	0.05166	0.05369	0	0.06215	0.27425
V571	0.19804	0.00381	0.55334	0.20187	0.01228	0.00772	0.00785	0.00166	0.01345	0
V572	0	0	0	0.10793	0	0.01841	0.03245	0.8412	0	0
V573	0.53699	0	0.01681	0.21537	0.03231	0.03905	0.00666	0.10527	0	0.04753
V574	0.00767	0.00914	0.49523	0	0.00883	0.43655	0.02519	0.01221	0.00169	0.00349
V575	0.00736	0.01458	0.07125	0.00407	0.20948	0	0.01895	0	0.00138	0.67294
V576	0.03464	0	0.02467	0.01722	0.04818	0.07964	0.00992	0.27641	0.50934	0
V577	0.0019	0.00238	0.00294	0.00834	0.00675	0.88474	0.05392	0.01303	0.02599	0
V578	0.87844	0	0.03296	0	0	0.01848	0.02993	0.0364	0	0.00379
V579	0.76304	0	0.07581	0	0	0.12184	0.01025	0.00122	0.02784	0
V580	0.02075	0.52666	0.05534	0	0.39687	0	0.00038	0	0	0
V581	0.01888	0.18349	0.23657	0	0.13986	0	0	0.00762	0.11931	0.29428
V582	0.31067	0	0.03471	0.20149	0.3006	0.00668	0.00112	0	0	0.14474
V583	0.15599	0.5654	0.0363	0	0.1598	0.02254	0	0.05998	0	0
V584	0.01316	0	0.70347	0	0.1632	0.00991	0.00123	0.10902	0	0
V585	0.01131	0	0.40822	0.1711	0.06404	0.00293	0.00693	0	0.1663	0.16916
V586	0.40421	0.00464	0.00015	0.01884	0.01382	0.00341	0.00937	0.01008	0.53547	0
V587	0.07267	0.44773	0.04061	0	0.16429	0.14655	0.00373	0	0	0.12441
V588	0.00205	0.11935	0.03055	0.03551	0	0.19854	0.5617	0.01079	0.04152	0
V589	0.07817	0.1117	0.02681	0.00083	0.02986	0.28309	0.0406	0.37261	0.04731	0.009
V590	0.02847	0.6763	0.03989	0	0.23259	0	0.02274	0	0	0
V591	0	0.03526	0.02578	0.43167	0.02614	0.43983	0.03772	0	0	0.0036
V592	0.02115	0	0.05935	0	0.8865	0	0	0.00479	0	0.02821
V593	0.02719	0.02672	0.05879	0.02647	0.11624	0.04818	0.00696	0	0.37552	0.31394
V594	0.39798	0.00252	0.04413	0	0.08065	0.01232	0.02165	0.01111	0.3309	0.09874
V595	0.98137	0	0	0.00602	0	0.00694	0.00429	0.00138	0	0
V596	0.00384	0.04907	0.02089	0.00603	0.00978	0.34966	0.13328	0.4171	0.00546	0.00488
V597	0.00356	0.22572	0.02341	0.1864	0.06721	0	0	0.4937	0	0
V598	0.06416	0.05243	0.05926	0.00892	0.15448	0.04689	0.19175	0.00247	0.20036	0.21928
V599	0.03709	0.08396	0.04897	0.0528	0.08663	0.07082	0.25445	0.01742	0.16938	0.17848
V600	0.00015	0.08731	0.07909	0.65093	0.0342	0.03351	0.0206	0.07446	0.01701	0.00274
V601	0.54106	0.03748	0	0	0.10816	0.06176	0.2344	0.00489	0.01188	0.00037
V602	0.72542	0.01561	0.05177	0	0	0.03449	0.1454	0.02731	0	0
V603	0.17634	0.01517	0.04014	0.00838	0.26196	0.04667	0.10626	0.00044	0.18992	0.15472
V604	0.18678	0.11204	0.0111	0.14707	0.02697	0	0	0.51604	0	0
V605	0.03763	0	0.02722	0.1541	0.02439	0.6733	0.04575	0.03431	0.00329	0
V606	0.11169	0.00607	0.30508	0.13608	0.00241	0.01591	0.02486	0	0.3979	0
V607	0.02165	0.33729	0.09245	0	0.47068	0	0	0.05333	0.0246	0
