Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V649	0.10092	0.00032	0.03679	0	0.17264	0.2857	0.01104	0.3926	0	0
V650	0.10387	0.0626	0.02559	0	0.01079	0.69906	0.05833	0	0.0366	0.00316
V651	0.84538	0	0	0	0.10043	0.05252	0	0.00166	0	0
V652	0.04012	0	0.03631	0	0	0	0	0.89261	0.03096	0
V653	0.06916	0	0.89008	0	0.02399	0	0	0.00191	0.01406	8e-04
V654	0.01323	0	0.04571	0	0.5312	0	0	0.40986	0	0
V655	0.04773	0	0.31434	0	0	0	0	0.63688	0	0.00104
V656	0.06462	0.00489	0.15591	0	0	0.02566	0.00246	0.15469	0.59177	0
V657	0.0214	0.0048	0.0474	0.18262	0	0.05053	0.11784	0.01052	0.56489	0
V658	0.02357	0.10686	0.07694	0.20087	0.03072	0.25862	0.02078	0.28162	0	0
V659	0.02587	0	0.04816	0.00484	0.23343	0.01132	0.03885	0	0.63754	0
V660	0.0658	0.00996	0.08668	0.50839	0	0	0.01458	0.00971	0.29456	0.01032
V661	0.2703	0.52529	0.02068	0	0.17238	0	0	0.01134	0	0
V662	0.17297	0	0.69866	0	0	0.04471	0.00342	0.00072	0	0.07952
V663	0.4383	0.0025	0.16855	0	0	0.09237	0.27938	0.01889	0	0
V664	0.03338	0.49892	0.03492	0	0.15956	0.01027	0.05672	0.01237	0.19387	0
V665	0.00739	0.19306	0.07468	0.64622	0.04087	0.00641	0.01914	0.01189	0	0.00033
V666	0.00449	0.43155	0.03314	0	0.52004	0	0	0.01078	0	0
V667	0.58537	0	0.02743	0	0	0.14389	0.00412	0.00942	0.22978	0
V668	0.00347	0	0.04948	0	0.85699	0	0	0.09007	0	0
V669	0	0.03194	0.07995	0.82378	0	0.0033	0.03588	0.02482	0.00033	0
V670	0.03161	1e-05	0.04651	0.01811	0	0	0	0.70246	0.20131	0
V671	0	0	0.02151	0.00206	0	0.86248	0.05797	0.03594	0.02004	0
V672	0.57973	0	0.08797	0.30109	0	0.00578	0.02327	0.00216	0	0
V673	0.01697	0.04361	0.0532	0	0.07764	0.49965	0.04138	0.0369	0.03954	0.1911
V674	0.03737	0	0.03436	0.01209	0	0.00349	0.00633	0	0.90637	0
V675	0	0	0.12343	0.29697	0.10577	0	0	0	0	0.47382
V676	0.01367	0	0.29988	0	0	0.61026	0.04076	0	0.00209	0.03334
V677	0.93031	0	0.00618	0	0.00882	0	0	0.05065	0	0.00404
V678	0.03796	0.0026	0.06321	0.00625	0	0.01987	0.0056	0	0.86449	0
V679	0.00654	0.09477	0.03117	0	0.52715	0.3149	0.02547	0	0	0
V680	0.07288	0	0.12051	0	0	0	0	0.80661	0	0
V681	0.02258	0	0.18375	0	0.35277	0.0308	0	0.4101	0	0
V682	0.03077	0.27738	0.1395	0.25823	0.07895	0	0.00241	0.21275	0	0
V683	0.05861	0.41838	0.25429	0	0.12592	0.02682	0.11256	0.00341	0	0
V684	0.01839	0.05613	0.03722	0	0.36048	0	0	0.52777	0	0
V685	0.00715	0	0.08191	0.05636	0.05557	0.17442	0.00441	0.17853	0.16851	0.27313
V686	0.29325	0.02054	0.00613	0	0.00114	0	0.02142	0.65751	0	0
V687	0.05887	0	0.59342	0	0	0	0	0	0.3477	0
V688	0.01448	0.0045	0.09079	0	0.16778	0.14029	0.18442	0.00083	0.28775	0.10916
V689	0.99125	0	0	0	0	0.00152	0	0.00285	0	0.00438
V690	0.00105	0	0.15263	0	0.02197	0.62296	0.03939	0	0	0.162
V691	0.26932	0.00321	0.0516	0.02964	0.1912	0.14617	0.12813	0.18072	0	0
V692	0.47534	0.28567	0.04899	0.0421	0.12821	0.00443	0.00172	0.01353	0	0
V693	0	0.06667	0.05668	0	0.38145	0.0313	0	0.04261	0	0.42128
V694	0.01571	0.03028	0.0302	0.09163	0.02621	0.16312	0.5622	0.06527	0.01539	0
V695	0.00223	0.01989	0.08176	0.64537	0	0.02164	0.05684	0.17228	0	0
V696	0.07097	0	0.02756	0	0.0355	0	0	0.64196	0	0.22401
V697	0.02863	0.00083	0.05396	0.21228	0	0	0	0.70431	0	0
V698	0.00899	0.6083	0.06411	0	0.2959	0	0	9e-05	0	0.02261
V699	0.02694	0.00341	0.27607	0.4005	0.26319	0.00493	0.01073	0.01176	0	0.00246
V700	0.04977	0	0.76323	0	0	0.17341	0.01322	0	0.00037	0
V701	0.01126	0.64422	0.08402	0.00506	0.22303	0.00556	0.01952	0.0019	0.00113	0.0043
V702	0.00781	0.50708	0.08986	0	0.18504	0.11392	0.00815	0.03093	0	0.0572
V703	0.05694	0.43685	0.04428	0	0.18767	0.05677	0.15667	0.05129	0	0.00952
V704	0.01375	0	0.05722	0	0.26679	0	0	0.48404	0	0.17821
V705	0.01605	0.02183	0.02792	0	0.01637	0.05368	0.24777	0.49129	0	0.1251
V706	0.03333	0	0.02154	0	0	0	0	0.94513	0	0
V707	0	0.04902	0.08687	0.58045	0.05252	0	0.01078	0.03174	0	0.18863
V708	0.01197	0.49118	0.14278	0	0.16816	0.03244	0.10623	0.00226	0	0.04499
V709	0	0	0.0639	0	0.19613	0	0	0.02039	0	0.71958
V710	0.00726	0.58802	0.02536	0	0.20197	0.15689	0.01058	0.00939	0.00053	0
V711	0.07166	0.02573	0	0	0	0.27667	0.6024	0.00671	0.00845	0.00838
V712	0.25055	0	0.03884	0	0	0.19487	0	0.51574	0	0
V713	0.05095	0	0.45366	0	0	0	0	0.18427	0.31111	0
V714	0	0	0.09335	0.058	0.16132	0	0	0.03038	0	0.65695
V715	0.03278	0	0.31808	0	0.49301	0	0	0.15613	0	0
V716	0	0.02213	0.07856	0.00958	0.19959	0.00523	0	0.00834	0	0.67658
V717	0.03233	0.00229	0.05804	0.00925	0.03409	0.02321	0.07672	0	0.76408	0
V718	0.00846	0	0.02874	0.03759	0	0.72013	0.05484	0.1459	0.00433	0
V719	0.01216	0	0.30354	0	0.16001	0	0	0.10202	0	0.42227
V720	0	0.00859	0.07884	0.68696	0	0.19241	0.03234	0	0.00086	0
V721	0.05711	0	0.05004	0.0991	0.00353	0.00383	0.00575	0.12979	0.65085	0
V722	0.16915	0.01264	0.0863	0.56852	0	0.00875	0.01003	0.11959	0	0.02502
V723	0.34813	0	0.27523	0	0	0.05211	0.00081	0.26069	0.00941	0.05364
V724	0.16938	0.0059	0.07529	0.43839	0	0.0082	0.01202	0	0.29082	0
V725	0.14657	0.01478	0.10413	0.53868	0.01531	0	0.0071	0.05563	0	0.11781
V726	0.00239	0	0.04854	0	0.83715	0.03189	0	0.08004	0	0
V727	0.0165	0	0.0781	0	0.08065	0	0	0.00793	0.45755	0.35927
V728	0	0	0.06426	0	0.20771	0	0.00287	0	0	0.72516
V729	0.02785	0.26975	0.03651	0.00094	0.08035	0.00093	0.01303	0.00993	0.56073	0
V730	0	0	0.06967	0	0.20744	0	0	0	0	0.72289
V731	0.00866	0	0.06845	0	0.21316	0	0	0	0	0.70974
V732	0.01325	0.38161	0.07464	0.1164	0.11295	0	0.00987	0.27989	0.0096	0.0018
V733	0	0.34497	0.06468	0.47945	0.09763	0	0.01231	0.00017	0	0.00078
V734	0.01028	0.0673	0.06037	0	0.08416	0.40221	0.14728	0.01814	0.21026	0
V735	0.03797	0.00145	0.58387	0	0	0.35392	0.02137	0	0.00141	0
V736	0.16438	0.58766	0.00687	0	0.18761	0.01287	0.03929	0.00132	0	0
V737	0.0444	0	0.63128	0	0.18285	0.02609	0.1017	0.01368	0	0
V738	0	0	0.0314	0	0.35563	0.53999	0.03182	0.00181	0.03937	0
V739	0.19295	0.0361	0.01235	0	2e-04	0	0	0.75841	0	0
V740	0.24926	0	0.04529	0	0.11882	0	0	0	0	0.58663
V741	0.00724	0.25453	0.04512	0	0.6295	0	0	0.01128	0.05233	0
V742	0.00784	0	0.33192	0.00217	0.24153	0	0	0.00967	0	0.40687
V743	0.87243	0	0	0	0.05994	0.01533	0.04712	0.00343	0	0.00174
V744	0.07317	0	0.91387	0	0	0	0	0.01296	0	0
V745	0.03166	0.01699	0.14473	0.19863	0	0.04325	0.15494	0.01224	0.39755	0
V746	0.09124	0	0.11877	0	0.19199	0	0	0.00668	0	0.59132
V747	0.02431	0.57463	0.02322	0	0.26953	0	0	0.06661	0	0.0417
V748	0.60893	0	0	0	0.05721	0	0	0	0.01755	0.31631
V749	0.10149	0	0.88732	0	0.00073	0	0.00216	0.00319	0.0051	0
V750	0.02282	0	0.04078	0	0.11128	0.05746	0.21484	0.01274	0	0.54007
V751	0.31423	0	0.48385	0	0.01926	0.07423	0.01243	0.04558	0.01927	0.03114
V752	0.04156	0	0.03624	0	0	0	0	0.79627	0.12514	0.00079
V753	0.20321	0	0.07469	0	0.10062	0	0	0	0.14882	0.47267
V754	0.01324	0.01547	0.26247	0.02942	0.42684	0.05207	0.15883	0.00428	0.03738	0
V755	0.97475	0	0.00333	0	0	0.0076	0	0.00243	0	0.01189
V756	0.02196	0	0.05076	0	0.60807	0	0	0.12566	0.19355	0
V757	0.03787	0	0.65671	0.28354	0	0	0.00751	0.01437	0	0
V758	0.005	0.02535	0.00444	0	0	0.21422	0.72508	0.01005	0.01586	0
V759	0.07508	0	0.07164	0	0.11733	0.00444	0.05332	0.10976	0	0.56843
V760	0.03785	0.00425	0.03286	0.01258	0	0.00354	0.00596	0	0.90294	0
V761	0.03496	0.0037	0.0624	0.00177	0.01782	0.00145	0.008	0.03189	0.79268	0.04532
V762	0.00534	0.28038	0.03116	0	0.14358	0.37669	0.01594	0	0	0.14691
V763	0.18333	0.06066	0.01079	0	0.02311	0.50286	0.0402	0.07698	0.0866	0.01546
V764	0.02626	0.16499	0.09771	0.11078	0.27329	0	0.00318	0.29382	0	0.02997
V765	0	0	0.02457	0	0	0.86291	0.06869	0.0235	0.01654	0.0038
V766	0.00691	0.05781	0.01495	0	0.00822	0.20749	0.6329	0.00838	0.04545	0.01788
V767	0.03751	0	0.02548	0	0	0.02101	0.04522	0.85788	0.00355	0.00936
V768	0.01255	0	0.08788	0.01202	0.43414	0.07817	0.04136	0.20867	0.12519	0
V769	0.01441	0.00085	0.05226	0	0.01731	0.32914	0.00535	0.47256	0.02434	0.08378
V770	0.02776	0.31679	0.15406	0.22448	0.08815	0.09121	0.01574	0.05783	0.02397	0
V771	0	0.02064	0.0816	0.82466	0.03335	0.0013	0.02538	0.00057	0.0125	0
V772	0.02151	0.28851	0.04459	0	0.34273	0.00525	0.0112	0	0.23564	0.05057
V773	0	0.02074	0.082	0.71279	0.00619	0.06893	0.02466	0.02149	0.00374	0.05946
V774	0.08714	0.01818	0.1411	0.02008	0.02356	0.11854	0.04116	0.00814	0.53251	0.00958
V775	0.01161	0	0.11724	0	0.4667	0.38142	0.01902	0.00402	0	0
V776	0	0.02683	0.0154	0	0.00351	0.87082	0.05832	0	0.02025	0.00487
V777	0.11755	0.27416	0.07036	0.45537	0.0602	0.00604	0.01604	0.00028	0	0
V778	0.0644	0	0.87903	0	0	0.00837	0.04186	0.00366	0.00267	0
V779	0.03343	0.01518	0.05473	0	0.00891	0.27232	0.08627	0.22676	0.23357	0.06883
V780	0.00707	0.66642	0.04591	0.05179	0.22806	0	0	0.00076	0	0
V781	0.02243	0.00621	0.05628	0.00453	0	0.46351	0.04268	0.1142	0.29017	0
V782	0.00829	0.64355	0.0409	0	0.21615	0.00525	0.04841	0.03744	0	0
V783	0.01522	0.03455	0.13901	0	0.79845	0	0.00095	0.01181	0	0
V784	0.00883	0.53619	0.01934	0	0.16445	0.05055	0.19382	0.0158	0.01102	0
V785	0.11316	0	0.01508	0	0	0	0	0.87175	0	0
V786	0.01616	0.00922	0.08239	0.39128	0	0.01601	0.01257	0.01995	0.45243	0
V787	0.02406	0	0.37863	0	0.06269	0.01458	0	0.17264	0	0.34741
V788	0.01459	0.02342	0.05104	0	0.53543	0.19832	0.01004	0	0.16717	0
V789	0.89422	0	0.04872	0.04361	0	0.00918	0	0.00428	0	0
V790	0.03332	0	0.03542	0.01669	0	0.07105	0.00907	0	0.83297	0.00147
V791	0.0836	0	0.81092	0	0.03622	0	0	0.06926	0	0
V792	0.04387	0	0.32144	0	0	0	0	0.6347	0	0
V793	0.04217	0	0.29878	0	0.2241	0.04477	0.11436	0.02458	0	0.25124
V794	0.04786	0.02572	0.02033	0	0	0.19148	0.6148	0.009	0	0.09081
V795	0.02004	0.0141	0.29502	0.31431	0	0.07169	0.19844	0.00366	0.0026	0.08013
V796	0.05409	0.00117	0.30108	0.23915	0.00697	0.05276	0.0097	0.2431	0	0.09198
V797	0.0152	0.04261	0.17767	0.0081	0.08851	0.12251	0.41951	0.0204	0.10346	0.00203
V798	0.02585	0	0.0995	0.00971	0.0055	0.75252	0.04801	0	0.00575	0.05318
V799	0.02745	0	0.04588	0	0	0.26413	0	0.66254	0	0
V800	0.15757	0.05455	0.35229	0	0.09335	0.00888	0	0.0205	0.2589	0.05396
V801	0.00683	0.53581	0.01306	0	0.16259	0.05991	0.19435	0.02746	0	0
V802	0.6019	0	0	0	0.05984	0	0	0	0	0.33825
V803	0.09389	0.00969	0.06219	0	0	0.13843	0.46807	0.01971	0.18943	0.01859
V804	0.15309	0.33277	0.02301	0	0.13509	0	0	0.28872	0	0.06732
V805	0.43958	0	0.00153	0	0	0.53093	0.02668	0	0.00129	0
V806	0.04641	0	0.02167	0	0	0	0	0.92543	0	0.00649
V807	0.06089	0	0.7783	0	0.01672	0	0	0	0	0.14409
V808	0.02453	0	0.06256	0.28133	0	0.00155	0.00996	0.00887	0.61121	0
V809	0.0338	0	0.04646	0	0	0	0	0.91813	0	0.00161
V810	0	8e-04	0.08322	0.39335	0.50369	0	0.00807	0.01087	0	0
V811	0.65531	0	0	0	0	0.33536	0.00933	0	0	0
V812	0.0277	0.00247	0.02378	0	0	0.05493	0.21848	0.26979	0.40285	0
V813	0.0174	0.03602	0	0	0	0.20261	0.68704	0.00842	0.0485	0
V814	0.0092	0.01455	0.04734	0	0.01049	0.5551	0.02712	0.3247	0.00248	0.00901
V815	0.02789	0.15555	0.02346	0	0.06936	0	0	0.64573	0	0.07802
V816	0	0	0.06832	0	0.19433	0.02379	0	0.00841	0	0.70514
V817	0.03869	0	0.04738	0.06386	0	0	0.04604	0.485	0.31904	0
V818	0.01048	0	0.22813	0.01501	0.33304	0	0.00215	0.0096	0	0.4016
V819	0.06312	0.01723	0.01893	0.02566	0	0.17441	0.60058	0.0804	0.01966	0
V820	0	0.00163	0.09779	0.39315	0.45324	0	0.00917	0.02209	0.02292	0
V821	0.03272	0	0.03348	0	0	0	0	0.9338	0	0
V822	0.00176	0.02149	0.02795	0.18182	0	0.16802	0.57181	0.0089	0.00463	0.01361
V823	0.04776	0	0.54156	0	0.04697	0.01771	0.00486	0.04341	0.12429	0.17343
V824	0.00389	0.00126	0.07389	0.47629	0	0.18933	0.02463	0.05379	0.17692	0
V825	0.00973	0.6524	0.05975	0	0.22355	0.01916	0.03399	0.00142	0	0
V826	0.01319	0.62706	0.02971	0	0.22146	0	0.00046	0.00059	0.10352	0.004
V827	0.23019	0.3606	0.0423	0	0.32201	0	0	0.04491	0	0
V828	0.02182	0.60408	0.03806	0	0.22905	0.01856	0.00331	0.00064	0.08448	0
V829	0.03757	0	0.32745	0	0.01269	0.02215	0.00557	0.00897	0.46949	0.11612
V830	0.17966	0	0.09784	0.14547	0.09705	0.00584	0.00654	0	0.28765	0.17995
V831	0.00089	0.08923	0.04606	0	0.24986	0.48335	0.03098	0.09963	0	0
V832	0.01517	0.00338	0.05617	0.00336	0	0.54688	0.215	0	0.16003	0
V833	0.02649	0.03272	0.01792	0	0	0.019	0.15344	0.75043	0	0
V834	0	0	0.06002	0	0.73447	0	0	0	0	0.20552
V835	0.01542	0	0.16728	0	0.25449	0	0.00703	0.39504	0	0.16074
V836	0.92389	0	0	0	0	0.01836	0.05406	0.00369	0	0
V837	0.08264	0.16341	0.52833	0	0.15014	0.03404	0.00376	0.02192	0	0.01576
V838	0.29339	0	0.0828	0	0	0.18272	0.00156	0.14479	0.29473	0
V839	0.01793	0	0.06302	0	0	0.40746	0.01553	0.47977	0.01629	0
V840	0.03291	0	0.0237	0	0	0	0	0.93096	0	0.01243
V841	0.02364	0.02122	0.17032	0.65071	0.01454	0.0088	0.02026	0.00052	0.08999	0
V842	0.02577	0.00193	0.49459	0.39254	0	0.01493	0.06711	0.00313	0	0
V843	0.05857	0.06881	0.05104	0	0.52513	0.01407	0.05886	0.00087	0.22265	0
V844	0	0.00015	0.08728	0.33207	0.10991	0	0.0061	0	0	0.4645
V845	0.0101	0.00786	0.0782	0.68763	0	0	0.01312	0.20308	0	0
V846	0.07054	0	0.91559	0	0	0	0.00653	0.00264	0.00471	0
V847	0.01393	0	0.25672	0	0	0.67522	0.04073	0	0.01341	0
V848	0.79796	0.00314	0.00677	0	0.0413	0.05392	0.00704	0.01318	0.05957	0.01713
V849	0.0352	0.12909	0.44329	0	0.1655	0	0	0.04145	0	0.18547
V850	0	0	0.05925	0	0.15052	0.11492	0.12047	0.00984	5e-04	0.54449
V851	0.04196	0.07046	0.43067	0	0.0176	0	0	0.42086	0	0.01844
V852	0.01032	0.13713	0.04584	0	0.80392	0.00228	0	0.00051	0	0
V853	0.34509	0	0.6526	0	0	0.00123	0	0.00108	0	0
V854	0.84876	0	0	0	0	0.08313	0.06601	0.00211	0	0
V855	0.03588	0.00467	0.21735	0	0	0.03459	0	0.7046	0	0.0029
V856	0.42457	0.08121	0.00653	0	0.02527	0.12622	0.1064	0.19219	0	0.03761
V857	0	0	0.11209	0	0.19891	0	0	0	0	0.689
V858	0.33651	0	0.03331	0	0.07717	0.42547	0.0177	0.0144	0.09545	0
V859	0.03688	0	0.06119	0.08971	0	0	0	0.57748	0.23473	0
V860	0.041	0.0325	0.67791	0.23128	0	0	0.00724	0.00326	0.00682	0
V861	0.82025	0.0784	0.04499	0.03455	0.01685	0	0	0.00342	0	0.00154
V862	0.10316	0.16673	0.04298	0	0.05955	0.02924	0.02347	0	0.56364	0.01124
V863	0.01923	0.00851	0.31106	0.09252	0	0.13129	0.41696	0.02042	0	0
V864	0.00142	0.03364	0.14968	0	0.17316	0.00898	0.00273	0	0.04292	0.58747
V865	0.02113	0.02368	0.13607	0.17522	0.12605	0.00532	0.01929	0.00907	0	0.48417
V866	0.01365	0.02047	0.11709	0	0	0.1847	0.6324	0.02278	0.00891	0
V867	0.05648	0.07537	0.72319	0	0.04188	0	0	0.10309	0	0
V868	0.03881	0.01792	0.10658	0.00693	0	0.00239	0.00407	0	0.82329	0
V869	0.47005	0.03306	0.20503	0	0.10236	0	0	0.02127	0	0.16824
V870	0.22706	0	0.58045	0	0	0.00558	0.00012	0.00148	0.18531	0
V871	0.27555	0	0.037	0	0.68652	0	0	0.00093	0	0
V872	0.51985	0	0.05195	0	0.15988	0.14439	0.09809	0.01322	0.00396	0.00866
V873	0.02154	0	0.16026	0	0.36154	0.00081	0	0	0.19229	0.26356
V874	0.01404	0.5963	0.0453	0	0.20638	0.00269	0.00799	0.01237	0.11492	0
V875	0.06225	0.1682	0.68351	0	0.04426	0	0	0.00044	0.04133	0
V876	0.0134	0.60448	0.04193	0.13028	0.20872	0	0.00055	0.00064	0	0
V877	0.00058	0.00715	0.04498	0	0.21148	0.06109	0.23627	0.12265	0	0.3158
V878	0.01517	0	0.1482	0.26293	0.14605	0	0.0067	0.00931	0.05002	0.36162
V879	0.03627	0	0.03796	0	0.02736	0	0.00751	0.71484	0	0.17606
V880	0.00819	0	0.1969	0	0	0.73947	0.04629	0	0.00891	0.00024
V881	0.02297	0.01122	0.08136	0.03416	0.03196	0.06239	0.15596	0.00047	0.53025	0.06927
V882	0.00441	0	0.02257	0	0.1139	0.78832	0.05013	0.01092	0.00975	0
V883	0.00771	0	0.08246	0.07766	0.82547	0.00422	0.00132	0.00117	0	0
V884	0.05279	0.63629	0.02987	0	0.27252	0	0	1e-05	0	0.00852
V885	0	0.02602	0.02694	0.00793	0.05972	0.77774	0.05058	0	0.04778	0.00328
V886	0.03153	0	0.02902	0	0	0.0457	0	0.77766	0.11608	0
V887	0.02207	0.01473	0.06332	0.02723	0.20673	0	0	0.66591	0	0
V888	0.0123	0	0.08146	0.15979	0.62394	0	0.01401	0.0111	0.0974	0
V889	0.08903	0	0.01302	0	0.0361	0.79909	0.05436	0	0.00839	0
V890	0.69305	0.0185	0	0	0	0.05322	0.03438	0.02416	0.17669	0
V891	0.12723	0	0.04365	0	0.72389	0.01325	0	0.08091	0	0.01107
V892	0.00741	0.70091	0.02168	0	0.24551	0.00851	0.00046	0.0128	0	0.00272
V893	0.00297	0.01801	0.12236	0.20315	0.10548	0.03937	0.0266	0.06954	0	0.41253
V894	0	0.01417	0.06453	0	0.16942	0.14697	0.00343	0	0	0.60149
V895	0	0.01752	0.08222	0.85301	0	0.00133	0.02659	0.00059	0.00334	0.01539
V896	0	0.00793	0.06642	0.03754	0.18495	0.25492	0.17869	0.00988	0	0.25968
V897	0.04419	0	0.68321	0.13181	0	0.05207	0.00494	0.08378	0	0
V898	0.10737	0.06174	0.18669	0.23625	0.3368	0.01187	0.05748	0.00181	0	0
V899	0.00911	0.03826	0.08474	0.01614	0.19514	0	0	0	0	0.6566
V900	0	0	0.06489	0	0.20058	0	0	0.00779	0	0.72674
V901	0.02622	0	0.09286	0.06484	0.06009	0.02245	0.01176	0.04357	0.44135	0.23687
V902	0.0267	0	0.06392	0.08895	0.01743	0	0.02139	0.65499	0	0.12661
V903	0.01358	0	0.24028	0	0.7367	0.00394	0.00237	0.00105	0	0.00208
V904	0.07009	0	0.79216	0	0.1072	0	0.01174	0.00282	0.016	0
V905	0	0	0.0681	0	0.19423	0.018	0.00072	0	0	0.71895
V906	0.19869	0	0.02283	0	0	0	0	0.68527	0.09321	0
V907	0.00759	0.00628	0.10392	0.44503	0.1006	0	0	0.33659	0	0
V908	0.42236	0.0041	0	0	0	0.13563	0.41788	0.02004	0	0
V909	0.78493	0.17152	0	0	0.04203	0	0	0.00152	0	0
V910	0.01513	0.04356	0.11782	0	0.79437	0.01246	0.00471	0.01195	0	0
V911	0.80829	0	0.00784	0	0	0	0.01528	0.16655	0.00084	0.0012
V912	0.04546	0	0.73565	0	0.03122	0	0	0.0112	0	0.17648
V913	0.01601	0.0363	0.00677	0	0.11854	0.18576	0.59933	0.0221	0.0152	0
V914	0.00815	0.47106	0.01486	0	0.13264	0.08577	0.27567	0.0049	0.00695	0
V915	0.01299	0.01786	0.16511	0.46554	0	0.07373	0.23727	0.0275	0	0
V916	0.1205	0.09978	0.08064	0.07714	0.04763	0.05419	0.03457	0.07162	0.29088	0.12305
V917	0.11551	0	0.02369	0	0.38234	0	0	0.47847	0	0
V918	0.90187	0	0	0	0	0.00618	0	0.01296	0.07899	0
V919	0.00155	0.06516	0.13421	0.05347	0.0196	0.65937	0.04931	0.00148	0.01415	0.00171
V920	0.03705	0	0.03578	0.01695	0	0.00043	0.00319	0.05499	0.8516	0
V921	0.33741	0	0.02455	0	0.35074	0.04101	0.11803	0.00245	0	0.1258
V922	0	0	0.08688	0.34828	0.52736	0.01536	0.0159	0.00046	0.00576	0
V923	0.01105	0	0.08066	0	0.16611	0.0767	0.01313	0	0	0.65235
V924	0.00998	0	0.18817	0	0.23917	0.07642	0.27601	0.04144	0	0.16881
V925	0.04003	0.00461	0.05366	0.00892	0.04538	0.00874	0.02979	0	0.76243	0.04643
V926	0.02433	0.0263	0.04758	0.1058	0.01282	0.09569	0.01119	0	0.65965	0.01663
V927	0.08764	0	0.5597	0	0.02744	0.17147	0.00102	0.15273	0	0
V928	0.0315	0.05763	0.04705	0.01917	0.01349	0.02748	0.04142	0.03255	0.72971	0
V929	0.00464	0.00238	0.09488	0.33874	0.08189	0	0	0.1585	0	0.31896
V930	0.02269	0.01811	0.08792	0	0	0.18766	0.64008	0.03721	0.00633	0
V931	0	0	0.07462	0.05468	0.7877	0.01551	0.0655	0.00199	0	0
V932	0.01982	0.15855	0.04316	0	0.13508	0.04259	0.09597	0.37429	0	0.13054
V933	0.15451	0.09366	0.06982	0	0.11607	0	0.01785	0.41316	0.11546	0.01947
V934	0.01486	0	0.10521	0	0.4448	0.00194	0.0035	0	0	0.42969
V935	0.03166	0.03123	0.02282	0	0.00877	0	0	0.90469	0	0.00083
V936	0.01672	0	0.02587	0	0.43481	0.05882	0.23015	0.23364	0	0
V937	1e-04	0	0.0563	0	0.84318	0.00028	0.01822	0.01192	0	0.07001
V938	0.00305	0.01073	0.22343	0.55479	0.02614	0.03428	0.05473	0.01139	0	0.08145
V939	0.74234	0	0.09821	0	0	0.1413	0.00115	0	0.017	0
V940	0.01907	0	0.2988	0	0.01562	0.27267	0.00334	0.26693	0	0.12357
V941	0.01475	0.03042	0.02713	0.03873	0.06726	0.18665	0.60019	0.00889	0.01834	0.00764
V942	0.28305	0	0.06094	0	0.10032	0	0	0.01895	0	0.53675
V943	0.08919	0	0.89836	0	0	0	0	0.01245	0	0
V944	0.00123	0.05456	0.03302	0.22328	0	0.15714	0.50309	0.02141	0.00176	0.00452
V945	0.01583	0	0.03326	0	0.48083	0	0	0.47009	0	0
V946	0.35225	0.04054	0.01265	0	0.36635	0	0	0.22347	0	0.00473
V947	0.03816	0	0.04089	0.11697	0	0.03517	0.00812	0	0.76069	0
V948	0.02233	0.07312	0.10336	0.22245	0.04116	0.00277	0.00502	0.07984	0.44996	0
V949	0.10847	0.05685	0.60922	0	0.00657	0.06853	0.07076	0.01171	0.06787	0
V950	0.06683	0	0.03835	0	0	0	0	0.49009	0.38298	0.02177
V951	0.00603	0.616	0.05185	0.08795	0.21494	0.01781	0.00457	0.00085	0	0
V952	0.06624	0.03685	0.81764	0	0.0262	0	0.00048	0.00183	0	0.05076
V953	0.3686	0	0	0	0	0.57323	0.02322	0.03496	0	0
V954	0.00207	0.3253	0.03602	0	0.29268	0.25735	0.08657	0	0	0
V955	0.90567	0	0	0	0	0	0	0.07194	0	0.02239
V956	0	0	0.04329	0	0.14126	0.27575	0.01527	0	0	0.52444
V957	0.02615	0.6708	0.02834	0	0.23131	0.02034	0.01081	0.01223	0	0
V958	0.32706	0.43217	0	0	0.14175	0.0771	0	0.02073	0	0.00119
V959	0.00237	0.02247	0.00182	0	0	0.39767	0.54495	0.01827	0.01245	0
V960	6e-05	0	0.1573	0	0.17133	0	0	0.05284	0	0.61846
V961	0.09573	0	0.63832	0	0	0	0.00091	0.00088	0.2445	0.01965
V962	0.00378	0	0.05102	0	0.56495	0.01304	0.06442	0	0	0.30279
V963	0.00465	0.01229	0.05641	0.03156	0.03233	0.61762	0.04017	0.01228	0.1921	0.00058
V964	0.05516	0	0.03006	0	0	0	0.0026	0.90419	0	0.00799
V965	0.28083	0.00527	0.07065	0.42982	0	0.04284	0.15661	0.01398	0	0
V966	0.0212	0.05824	0.17423	0.27151	0	0.03456	0.01188	0.12046	0.30792	0
V967	0.09373	0	0.05328	0	0	0	0	0.85299	0	0
V968	0.58836	0.0505	0	0	0.00577	0	0	0.35537	0	0
V969	0.03046	0	0.51866	0	0.39908	0	0	0.0107	0	0.0411
V970	0.0035	0	0.01693	0	0	0.87516	0.07528	0	0.0178	0.01133
V971	0.00625	0.39552	0.01501	0	0.10887	0.10858	0.34713	0.01864	0	0
V972	0.03587	0.00903	0.06871	0.42204	0	0.05642	0.20433	0.0138	0.1898	0
V973	0.86884	0.10142	0	0	0.02199	0.00501	0	0.00274	0	0
V974	0.22006	0	0.00077	0	0	0.73153	0.03891	0	0	0.00873
V975	0.015	0	0.17355	0	0	0.74949	0.04671	0	0.01525	0
V976	0.07219	0.00296	0.076	0.4142	0.22071	0.19321	0.02074	0	0	0
