Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V306	0	0.00806	0.04135	0.31856	0.00469	0.43831	0.05377	0.07155	0.0637	0
V307	0.00587	0.08578	0.03445	0	0.87383	0	8e-05	0	0	0
V308	0.01518	0.63314	0.03744	0.00521	0.25825	0.01226	0.00727	0.02844	0	0.00281
V309	0.00875	0.12235	0.03337	0	0.82685	0	0.00237	0.00031	0.00539	0.00061
V310	0.22858	0.01777	0.02145	0	0.56847	0.02351	0.00046	0.10483	0	0.03494
V311	0.91846	0	0	0	0	0	0	0.08154	0	0
V312	0.01255	0.00971	0.15886	0	0.12236	0.00981	0.00376	0.24054	0.0094	0.433
V313	0.00254	0	0.0108	0.00698	0.00537	0.44781	0.03317	0.45243	0.00623	0.03467
V314	0.12074	0.25569	0.20395	0.00777	0.39112	0.01603	0.00471	0	0	0
V315	0.04927	0.02763	0.53275	0	0	0.06376	0.28711	0.00046	0.03847	0.00054
V316	0.00732	0	0.0105	0.00138	0	0.7288	0.05356	0.15606	0.02816	0.01423
V317	0	0.02689	0.1318	0.04691	0.17331	0.03169	0.11987	0.00218	0	0.46734
V318	0.031	0.41938	0.30441	0	0.18716	0.00894	0.04545	0	0	0.00367
V319	0.00524	0.05114	0.03847	0	0.06097	0.13727	0.47288	0.00773	0.0332	0.19309
V320	0.04888	3e-04	0.58541	0.29041	0.0096	0.0051	0.03271	0.01055	0.01704	0
V321	0.04438	0.00124	0.02172	0.00037	0.01627	0.4496	0.03841	0.00028	0.42773	0
V322	0	0.00883	0.21005	0.0627	0.12165	0.11033	0.04034	0.00143	0.00018	0.44448
V323	0	0.00689	0.08526	0.62004	0.02899	0.13221	0.03522	0.03329	0.01558	0.04251
V324	0.29029	0	0.00777	0	0.02023	0.29036	0.02483	0.04484	0.32169	0
V325	0.00899	0.06575	0.03076	0.02716	0	0.13563	0.59536	0.05439	0.07284	0.00911
V326	0.06345	0	0.82426	0.08836	0	0	0.00634	0	0.01759	0
V327	0	0.01382	0.01018	0	0.09258	0.74585	0.0598	0.04885	0.02672	0.0022
V328	0.06776	0.06606	0.13506	0	0.02761	0	0	0.70307	0	0.00044
V329	0.01436	0.64973	0.01397	0	0.258	0	0.04559	0.01835	0	0
V330	0.01672	0	0.01355	0.10638	0	0.04049	0.00522	0.79803	0.01961	0
V331	0.00283	0.00105	0.04751	0.00083	0.12138	0	0	0.37156	0.11099	0.34385
V332	0.02812	0	0.03861	0.07663	0.76902	0.02644	0.00553	0.05564	0	0
V333	0.05159	0	0.17199	0	0.68023	0.02744	0.01024	0.05517	0	0.00333
V334	0.01836	0.02276	0.05034	0.13565	0.02629	0.02488	0.13479	0	0.57212	0.01481
V335	0.07486	0.16734	0.25881	0.03419	0.14868	0.01273	0.01308	0	0.01618	0.27414
V336	0.02236	0	0.04355	0.11242	0.03765	0.08798	0.02321	0.00911	0.66372	0
V337	0	0.01949	0.09274	0.60635	0.02405	0.02301	0.11844	0.01136	0.02754	0.07701
V338	0.35503	0	0.13905	0	0.03342	0.00991	0.06288	0.02306	0.31201	0.06464
V339	0.12668	0.00027	0.04073	0.08902	0.18893	0.02845	0.01467	0	0.51125	0
V340	0.0104	0	0.00105	0.03121	0	0.0818	0.00452	0.87102	0	0
V341	0.1501	0.0296	0.01725	0	0.67891	0.00424	0.03828	0.08163	0	0
V342	0	0	0.05106	0	0.67473	0	0	0	0	0.27421
V343	0.07959	0.00662	0.13778	0.00204	0.09912	0.02969	0.1159	0.00072	0.45253	0.07602
V344	0.936	0	0.02565	0	0	0	0	0.00467	0.03368	0
V345	0.02859	0.62625	0.02727	0	0.27775	0	0	0.03895	0.00119	0
V346	0.04927	0.00884	0.08102	0.01516	0.07574	0.00311	0	0.62785	0	0.139
V347	0.01766	0.00427	0.06102	0	0.17193	0.15086	0.00562	0.00125	0	0.58737
V348	0.00118	0	0.02036	0	0.73002	0.19777	0.01823	0.03244	0	0
V349	0.01457	0.60348	0.02011	0	0.23315	0.01602	0.11189	0	0	0.00077
V350	0.02927	0.03372	0.09329	0.16914	0	0.07763	0.31367	0.01642	0.26649	0.00037
V351	0.0184	0.03414	0.21568	0.00907	0.0264	0.20729	0.366	0.0058	0.06398	0.05324
V352	0.02013	0	0.0555	0.01231	0.23186	0.29591	0.0208	0.00098	0.14609	0.21641
V353	0.00178	0	0.02363	0.00239	0.01998	0.43222	0.04758	0.39928	0.01241	0.06073
V354	0.0249	0.01957	0.03093	0.01279	0.03226	0.1766	0.03392	0	0.66904	0
V355	0.90144	0	0	0	0.02328	0	0	0.00401	0	0.07127
V356	0.02162	0	0.03057	0.04439	0.01875	0.00361	0.01765	0.5011	0.36232	0
V357	0.01549	0	0.01485	0.00214	0.12917	0.74445	0.05421	0.01383	0.02416	0.00169
V358	0.06411	0	0.71424	0	0	0.09111	0.00299	0.11298	0.01423	0.00034
V359	0.29478	0	0.02466	0.01986	0.02247	0.23119	0.01884	0.02212	0.34567	0.02041
V360	0.00692	0.0198	0.06969	0	0.86269	0.00735	0.01097	0.01117	0	0.0114
V361	0	0	0.00822	0.00219	0	0.85676	0.07545	0.0049	0.04932	0.00315
V362	0.01398	0	0.03266	0.00397	0.30006	0	0	0.61428	0	0.03506
V363	0.31518	0.05255	0.0112	0	0.04895	0.30488	0.0139	0.17745	0	0.07589
V364	0.02273	0.58237	0.0122	0	0.23582	0	0	0.14554	0	0.00135
V365	0	0.03804	0.04682	0	0.11279	0.14673	0.38248	0.0193	0.02076	0.23307
V366	0.11889	0	0.70414	0	0.01995	0.00332	0	0	0.10056	0.05313
V367	0.51341	0	0	0.08771	0.01614	0.13751	0.00739	0.14921	0	0.08863
V368	0.12901	0.00822	0.04944	0	0.23184	0.07734	0.00402	0.01173	0	0.48841
V369	0.24438	0.0595	0.01518	0	0.0423	0.19873	0.01826	0	0.42132	0.00033
V370	0.02529	0.26566	0.02673	0	0.17919	0.07012	0.32816	0.05705	0.00507	0.04273
V371	0	0.01222	0.0878	0.7258	0.02357	0.00319	0.03118	0.00945	0.07188	0.03492
V372	0.42483	0	0.00383	0	0.56982	0	0	0.00152	0	0
V373	0.53974	0	0	0	0.06315	0.00696	0.01366	0.08328	0	0.29321
V374	0.04198	0.18936	0.49399	0	0.08774	0.06167	0.00061	0.12466	0	0
V375	0	0.26587	0.10742	0.34749	0.14257	0.01052	0.01281	0.00833	0	0.10498
V376	0.06077	0.65512	0.01371	0	0.26876	0	0	0	0	0.00165
V377	0.05636	0.08211	0.08104	0	0.14352	0	0	0.22888	0.11574	0.29235
V378	0.33562	0.2017	0.10272	0.05518	0.20333	0.01923	0.01289	0.02154	0	0.04779
V379	0.00398	0.26749	0.02326	0	0.14381	0.43979	0.02682	0.00966	0	0.0852
V380	0.34863	0.03953	0.02117	0.05187	0.02215	0.10406	0.2539	0.00622	0.01901	0.13347
V381	0.12227	0	0.01847	0.00512	0.02034	0.69683	0.07042	0.02507	0.03956	0.00191
V382	0.08948	0	0.14324	0	0.06679	0.00424	0.00736	0	0.53803	0.15086
V383	0.10857	8e-04	0.02102	0.0283	0	0.74353	0.06273	0.0034	0.02939	0.00226
V384	0.00192	0.01295	0.04572	0	0.10609	0.09367	0.09857	0.21559	0	0.42548
V385	0.00223	0.02579	0.08459	0.4151	0.08201	0.04214	0.16702	0.16384	0.01167	0.00561
V386	0.35134	0	0.40588	0.01711	0	0	0	0.22566	0	0
V387	0	0.0921	0.03807	0	0	0.18303	0.56793	0.00829	0.08426	0.02633
V388	0.12411	0	0.16391	0.10995	0.00477	0.00817	0.00878	0.56874	0	0.01157
V389	0.02999	0	0.45324	0	0.09502	0.05964	0	0	0	0.36211
V390	0.10478	0.06046	0.02404	0	0.00038	0.10484	0.47172	0.0071	0.18726	0.03943
V391	0.02187	0.07801	0.03056	0.00518	0.00697	0.14453	0.58971	0.05449	0.04849	0.02019
V392	0.0746	0	0.1119	0	0.02008	0.63783	0.0455	0.00148	0.03562	0.07299
V393	0.00077	0	0.02711	0.00355	0.0497	0.15834	0.0064	0.5474	0	0.20674
V394	0	0.02745	0.08279	0.65582	0	0.03536	0.16883	0.00028	0.02946	0
V395	0.01958	0	0.25261	0	0.69814	0.01515	0.01452	0	0	0
V396	0.01316	0	0.05607	0.00806	0.92141	0	0.0013	0	0	0
V397	0.00364	0	0.02269	0.02494	0.0189	0.75694	0.0561	0.00312	0.03889	0.07479
V398	0.0336	0	0.55228	0.17996	0.05305	0.00091	0.01622	0	0.16399	0
V399	0.00678	0.00081	0.06464	0	0.31202	0	0.00599	0.03392	0.24854	0.3273
V400	0.00533	0.02734	0.01593	0.05565	0	0.04426	0.21488	0.6295	0.00445	0.00266
V401	0.02539	0.01458	0.18498	0	0.02337	0.02524	0.00169	0.66708	0	0.05768
V402	0.05712	0	0.71145	0	0	0.00428	0.00453	0.22034	0.00228	0
V403	0.0311	0.00148	0.18322	0.04225	0.06206	0.01641	0.06055	0.00998	0.59295	0
V404	0.00621	0.01769	0.35345	0.46122	0.12207	0.003	0.02507	0	0.01129	0
V405	0.89964	0	0	0	0	0.0233	0.0727	0.00436	0	0
V406	0.01781	0.00316	0.49336	0.42477	0.00405	0.00313	0.02418	0	0.02954	0
V407	0.45092	0.09019	0.11022	0.05672	0.14506	0.01309	0.03845	0.00212	0.08484	0.00839
V408	0.01207	0.48812	0.02097	0	0.21295	0.02567	0.11537	0.01	0.03063	0.08423
V409	0	0.00222	0.1398	0	0.15413	0.09367	0.05032	0.00126	0	0.5586
V410	0.00101	0.02738	0.0871	0.00627	0.1569	0.00265	0	0.0712	0.17602	0.47146
V411	0	0.05005	0.08013	0.64489	0.03535	0.05841	0.05481	0.00949	0.02305	0.04381
V412	0.22745	0	0.01164	0.02286	0.00204	0.34224	0.04332	0.05871	0.29173	0
V413	0.01469	0.06029	0.09559	0	0.11074	0.111	0.49468	0.00716	0.0563	0.04953
V414	0.12551	0.02098	0.04114	0.01006	0.11598	0.04206	0.20595	0.43749	0	0.00083
V415	0.02033	0.00421	0.00732	0.02737	0.00605	0	0	0.92757	0	0.00714
V416	0	0.19576	0.0945	0.59071	0.08161	0	0.02433	0.00899	0.00409	0
V417	0	0.00805	0.11144	0.00825	0.21708	0	0.00112	0.00126	0	0.6528
V418	0.01581	0.01178	0.08214	0.01109	0.22378	0.0193	0.00033	0.02381	0.10437	0.50759
V419	0.02957	0.52395	0.22786	0	0.21391	0	0	0.00472	0	0
V420	0.77918	0.01048	0.06505	0	0.07524	0.00426	0	0.01306	0	0.05273
V421	0.06168	0.23738	0.16721	0	0.06251	0.07417	0.34428	0.01621	0.01596	0.02061
V422	0.01063	0.03041	0.0398	0.00415	0.25308	0.05468	0.25488	0.00352	0.29652	0.05233
V423	0.00661	0.01026	0.26016	0.66022	0.00796	0.00357	0.02844	0	0.02277	0
V424	0.01489	0.64974	0.01354	0	0.26281	0.02925	0.01226	0.01751	0	0
V425	0.64577	0.08179	0	0	0.03097	0	0	0.1136	0.12787	0
V426	0.00444	0	0.04029	0.02605	0.83587	0.0641	0.00908	0.00114	0.01899	5e-05
V427	0.00195	0.19104	0.01398	0.00092	0.07785	0.63516	0.05016	0.00172	0.02484	0.00238
V428	0.15838	0.25451	0.02118	0	0.11173	0.03968	0.2037	0.16726	0	0.04357
V429	0.99477	0	0	0	0	0	0	0.00523	0	0
V430	0.046	0.01121	0.10159	0.57413	0.0104	0.00745	0.05141	0	0.19782	0
V431	0.00053	0.02045	0.04965	0.36701	0.06568	0	0.01952	0.40566	0.07152	0
V432	0.95813	0	0	0	0	0.00653	0.03067	0.00467	0	0
V433	0.02565	0.06392	0.04786	0.00996	0.05433	0.01793	0.10528	0.01084	0.63007	0.03416
V434	0.92266	0	0.07363	0	0	0	0	0.0037	0	0
V435	0.2968	7e-04	0.13011	0	0.03275	0.00489	0.00723	0	0.4973	0.03021
V436	0.47776	0.00797	0	0.02761	0	0.24558	0.18314	0.01717	0.0348	0.00596
V437	0	0	0.09399	0	0.21237	0.02812	0	0.01275	0	0.65277
V438	0	0.02316	0.08865	0.80096	0.01553	0.0041	0.03382	0.00977	0.02242	0.0016
V439	0.03105	0.00197	0.1131	0.40927	0.04324	0.02232	0.02494	0.2434	0	0.11072
V440	0	0.07642	0.07219	0	0.22382	0	0	0.00037	0	0.62721
V441	0.38137	0.00479	0.04388	0.34992	0.18319	0.01715	0.01851	0.00119	0	0
V442	0.45335	0	0.02449	0	0	0.485	0.02793	0.00313	0.00609	0
V443	0.00689	0.06688	0.03572	0	0	0.13058	0.57631	0.00908	0.04776	0.12678
V444	0.598	0	0.21683	0	0.01113	0.02083	0.06264	0.00315	0	0.08742
V445	0.00448	0.3299	0.05848	0.33031	0.14604	0	0.02326	0	0.09221	0.01532
V446	0.02245	0.56876	0.0192	0	0.30469	0.0065	0.07418	0	0	0.00422
V447	0.02908	0	0.02206	0	0.35173	0.29809	0.02188	0.27715	0	0
V448	0.01761	0.61249	0.05253	0	0.24162	0.00568	0.07006	0	0	0
V449	0.00214	0	0.03548	0.01085	0.88343	0.00531	0.00588	0.05691	0	0
V450	0.38121	0	0.00177	0	0	0.56991	0.03442	0.00322	0.00947	0
V451	0.1014	0.02649	0.01264	0.00823	0	0.12841	0.33622	0.36771	0.0159	0.00301
V452	0.15448	0	0.02385	0.09799	0.05573	0	0.00265	0.59492	0.00611	0.06428
V453	0.635	0.03981	0.00648	0.16124	0.09103	0.0099	0.02025	0.00242	0	0.03387
V454	0	0.01646	0.04612	0.14104	0.43723	0.09889	0.23689	0.00402	0.01205	0.00729
V455	0.20576	0	0.01758	0	0.69891	0.00302	0	0.00012	0	0.07461
V456	0.90979	0.00573	0.05471	0	0.00053	0.00803	0.00391	0.01481	0	0.0025
V457	0	0.12782	0.08919	0.67749	0.05467	0.00993	0.02923	0	0.01167	0
V458	0	0.01866	0.07904	0.70955	0.01251	0.11687	0.03881	0	0.02239	0.00217
V459	0.01761	0.07068	0.02834	0	0.33562	0.06872	0.31405	0.00452	0.15145	0.00899
V460	0.00797	0	0.0233	0.02415	0.0314	0.00402	0.02052	0.72246	0.05203	0.11415
V461	0.01141	0.10658	0.03592	0	0	0.15453	0.5432	0.06707	0.06391	0.01738
V462	0.02568	0	0.11428	0.009	0	0	0	0.85104	0	0
V463	0	0.0066	0.22348	0	0.16773	0	0.01833	0.01183	0	0.57203
V464	0.01866	0.64772	0.06772	0	0.2659	0	0	0	0	0
V465	0.0253	0.32999	0.04396	0.22574	0.14487	0.11583	0.03123	0.00899	0.0741	0
V466	0.09567	0	0.04312	0	0.52729	0	0	0.01087	0	0.32305
V467	0.01865	0.01629	0.0113	0.05864	0.00634	0.01205	2e-05	0.8767	0	0
V468	0.00882	0	0.01315	0	0	0.74474	0.09647	0.02691	0.10783	0.00208
V469	0.07503	0.04467	0.06002	0.13451	0.22166	0.00116	0.00135	0.18957	0	0.27203
V470	0.00214	0.06691	0.10535	0.03803	0.02774	0.67085	0.04992	0.013	0.02453	0.00153
V471	0.03186	0	0.50646	0	0.10643	0.00128	0	0.16583	0.01371	0.17443
V472	0	0	0.04296	0.11775	0.66343	0.06812	0.01487	0.09287	0	0
V473	0.05118	0	0.73209	0	0.03058	0.04291	0	0.00613	0.01241	0.1247
V474	0	0.00041	0.0726	0	0.21142	0.039	0.0035	0.00131	0	0.67176
V475	0.01044	0.23766	0.11834	0	0.25737	0.06434	0.29887	0.00343	0.00546	0.00409
V476	0.15735	0	0.28279	0	0.54861	0	0.00681	0	0	0.00444
V477	0.02324	0.18287	0.01011	0.00567	0.07015	0.29444	0.0287	0.38482	0	0
V478	0.07262	0.02306	0.77257	0	0.05237	0	0	0.00668	0.05901	0.01369
V479	0	0.04698	0.16181	0.62173	0.03489	0.00217	0.02772	0.00917	0.09552	0
V480	0.18527	0.07299	0.03483	0.0547	0.43635	0	0.00488	0.01048	0.17597	0.02453
V481	0.03374	0.06446	0.03748	0.08186	0	0.11675	0.52256	0.02149	0.10732	0.01434
V482	0.0156	0.00452	0.02494	0.00844	0.00116	0.24509	0.06021	0.609	0.02003	0.01099
V483	0.01246	0.22147	0.01361	0.01392	0.08799	0	0	0.65055	0	0
V484	0.01239	0.01203	0.03058	0.08835	0.0439	0.33421	0.17196	0.15019	0.15546	0.00092
V485	0.02148	0.28715	0.02168	0	0.08236	0.07393	0.34639	0.0037	0.15818	0.00513
V486	0.00804	0.02444	0.01592	0	0	0.61443	0.23671	0.00526	0.09053	0.00466
V487	0.44391	0	0.19817	0	0.35247	0.00463	0	0.00082	0	0
V488	0.03463	0	0.58892	0	0.07311	0.00358	0	0	0.06039	0.23938
V489	0.08474	0.02179	0.01371	0.04307	0.01159	0	0.00091	0.82174	0	0.00246
V490	0.01905	0.3964	0.0258	0.00637	0.21422	0.05331	0.00982	0.07678	0.18328	0.01498
V491	0.00353	0.00516	0.05331	0	0.13217	0	0.01491	0.31344	0	0.47749
V492	0.03183	0.05697	0.04016	0.01549	0.06481	0.09407	0.06839	0	0.55767	0.07063
V493	0.16057	0.0881	0.41435	0.0395	0.24799	0.01219	0.0031	0.02144	0.01277	0
V494	0.02462	0.00625	0.24978	0	0.02141	0.01877	0.02042	0.51154	0.12877	0.01843
V495	0	0.01191	0.04355	0.03133	0.63817	0.16603	0.01749	0.06819	0	0.02333
V496	0.04599	0.08825	0.52522	0	0.03583	0	0	0.30471	0	0
V497	0	0	0.07005	0	0.33637	0	0	0.01208	0	0.5815
V498	0	0.00803	0.10179	0.64209	0.02731	0.00179	0.02602	0.18078	0.0107	0.00149
V499	0.23571	0	0.04505	0	0.16589	0	0	0.01249	0	0.54086
V500	0.4357	0.00918	0.12008	0	0.03245	0.21364	0.1164	0.00306	0.02164	0.04785
V501	0.01387	0	0.22734	0	0.05545	0	0	0.49569	0	0.20764
V502	0	0.00842	0.06689	0.58784	0.00768	0.0113	0.03805	0.24499	0.03321	0.00163
V503	0.03124	0	0.0202	0.01599	0.00834	0.00293	0.01477	0.74832	0.14052	0.01769
V504	0.08268	0.01123	0.01423	0.00961	0.00133	0.10464	0.16125	0.55697	0.00611	0.05194
V505	0.06367	3e-05	0.31742	0	0.13338	0.19973	0.06494	0.19794	0	0.02289
V506	0.00158	0.00937	0.03697	0.00114	0.17536	0.02596	0.00477	0.54712	0	0.19772
V507	0.02177	0.36369	0.0159	0	0.12291	0.03735	0.19731	0.18575	0.05226	0.00305
V508	0.38294	0	0.01449	0	0	0.51972	0.02943	0.03464	0.01343	0.00536
V509	0.03128	0.56857	0.01664	0	0.2184	0.07508	0.09003	0	0	0
V510	0.05572	0.47978	0.05175	0	0.24539	0	0	0.00504	0	0.16231
V511	0.05711	0.25047	0.06452	0	0.22138	0	0	0	0	0.40653
V512	0.03574	0.25211	0.30877	0	0.13398	0.22132	0.01143	0.00699	0	0.02966
V513	0.66602	0	0	0	0.04917	0	0	0.10082	0	0.18399
V514	0.03069	0	0.05286	0.0025	0.08747	0	0.00979	0	0.62199	0.19469
V515	0.0208	0.07519	0.01955	0.0082	0.02623	0.08462	0.0719	0.60517	0.08834	0
V516	0.02396	0.3074	0.0706	0.25069	0.21285	0.0025	0.04497	0.06915	0.00771	0.01017
V517	0	0.03937	0.04239	0.00047	0.2103	0.0896	0.40206	0.00677	0.03988	0.16917
V518	0	0.01587	0.08522	0.43739	0.07801	0.06607	0.04979	0	0.01181	0.25585
V519	0.03108	0.03522	0.03676	0.00122	0.0603	0.34258	0.38004	0.04705	0.04361	0.02215
V520	0.01455	0.00818	0.12597	0	0.01	0.12878	0.00662	0.7059	0	0
V521	0	0.00076	0.08374	0.05895	0.21012	0	0	0.00108	0	0.64536
V522	0.03078	0.00579	0.26309	0	0.40392	0.01803	0.02782	0.04734	0.00425	0.19898
V523	0.01287	0	0.02674	0	0.94367	0.00527	0.00059	0.01086	0	0
V524	0.0168	0.04174	0.16565	0	0.02955	0.66565	0.04716	0.00169	0.02442	0.00733
V525	0.03224	0.15568	0.1039	0	0.09706	0	0	0.45994	0.15118	0
V526	0.01499	0.05533	0.02477	0	0.5427	0	0	0.3622	0	0
V527	0.3053	0	0.36086	0	0.01747	0.00704	0	0.30933	0	0
V528	0.02447	0.23663	0.03784	0	0.46112	0	0	0.14603	0	0.09391
V529	0.41628	0	0.50283	0	0	0.003	0	0.06536	0.01253	0
V530	0.02223	0	0.05003	0.02885	0.3202	0.00948	0.0624	0	0.5068	0
V531	0.31118	0	0.02443	0	0.02006	0	0.00889	0	0.63544	0
V532	0.04982	0.01399	0.03362	0.00964	0.0372	0	0.01554	0.00846	0.83172	0
V533	0.00161	0	0.03383	0.12466	0.03234	0	0.00071	0.68338	0	0.12347
V534	0.00671	0.01127	0.06986	0.39774	0.08404	0.00133	0.02876	0.00894	0.39134	0
V535	0.69634	0	0	0.01727	0	0.25686	0.01854	0.00412	0.00688	0
V536	0.01803	0	0.02395	0.00339	0.06381	0.6223	0.0464	0.15804	0.04565	0.01844
V537	0.05301	0	0.5886	0.11353	0	0.16605	0.01823	0	0.05914	0.00144
V538	0	0	0.03684	0	0.0545	0.55852	0.04751	0.00157	0.14631	0.15475
V539	0.04738	0.01698	0.2311	0.00155	0.02555	0.0087	0.00947	0.60803	0.02135	0.02989
V540	0.40229	0.21616	0.04919	0	0.33051	0.00154	3e-04	0	0	0
V541	0.07343	0	0.81112	0.0469	0.0147	0.03274	0.0066	0	0.01451	0
V542	0	0.01452	0.11851	0.7817	0.02282	0.00414	0.03335	0	0.0234	0.00155
V543	0	0	0.04036	0.0062	0.08555	0.46313	0.05716	0.0134	0.0061	0.3281
V544	0.21028	0	0.59539	0	0	0	0	0	0.19433	0
V545	0.08946	0	0.37804	0.22646	0.13823	0.13364	0.02841	0	0.00576	0
V546	0.05666	0	0.05585	0.24677	0.50874	0.08228	0.04904	0.00034	0	0.00032
V547	0.04192	0.04267	0.05193	0.09733	0	0.09273	0.37632	0.00489	0.28909	0.00312
V548	0.00144	0	0.0352	0.00245	0.23787	0.4183	0.05688	0.24265	0	0.0052
V549	0.06487	0	0.14393	0	0.03894	0	0.01144	0.00828	0.70489	0.02766
V550	0.32908	0.00867	0.57664	0	0.03042	0	0	0.05518	0	0
V551	0.04662	0.03592	0.66827	0	0.05797	0.00026	0.01702	0	0.08278	0.09117
V552	0	0.02445	0.2876	0.60935	0.02301	0.00399	0.03113	0	0.02046	0
V553	0	0	0.01085	0.02437	0	0.83454	0.06858	0.00423	0.05482	0.00261
V554	0.07206	0.02012	0.09468	0.67154	0.00876	0.01646	0.05286	0.01062	0.05289	0
V555	0.40612	0	0.03679	0.07118	0.10955	0.33503	0.022	0.00306	0	0.01626
V556	0.00834	0.00445	0.04187	0.09254	0.67756	0.02478	0.00627	0.12917	0	0.01501
V557	0.05231	0.00158	0.04986	0	0.11374	0.26471	0.06686	0.0025	0	0.44844
V558	0.07168	0.12718	0.07447	0.0086	0.64264	0	0	0	0	0.07544
V559	0.56951	0.05248	0.31869	0	0.01338	0.00479	0.02815	0.01299	0	0
V560	0	0.00902	0.10341	0.60277	0.05976	0.01006	0.025	0	0.0177	0.17229
V561	0.01525	0.06774	0.22095	0	0.0183	0.16998	0.35451	0.03011	0.11095	0.01221
V562	0.01169	0.02006	0.03257	0.00252	0.37607	0.20104	0.09268	0.00135	0.25958	0.00245
V563	0.07484	0	0.03765	0.00134	0.05832	0.1654	0.02212	0	0.64033	0
V564	0	0.00988	0.04833	0	0.6089	0.00286	0	0	0	0.33003
V565	0.05117	0.02214	0.073	0	0.20688	0.00456	0.00452	0.01306	0	0.62466
V566	0.62628	0	0	0	0.04592	0.09736	0.01763	0.00191	0.2109	0
V567	0.04155	0.00141	0.02471	0.00256	0.01436	0.69225	0.06128	0.00245	0.15883	0.00059
V568	0.62622	0.1745	0	0.08821	0.06325	0.01706	0.02634	0.00218	0	0.00224
V569	0.0172	0.65609	0.03203	0	0.27797	0	0	0	0	0.0167
V570	0.25038	0.0107	0.05582	0.12553	0.09735	0.05175	0.05906	0.0024	0.06332	0.28368
V571	0.24133	0.00181	0.56295	0.14878	0.011	0.00016	0.00699	0	0.02699	0
V572	0.00783	0	0.01178	0.09083	0	0.02448	0.04534	0.81974	0	0
V573	0.56427	0	0.01872	0.16992	0.0417	0.03575	0.00869	0.10866	0	0.0523
V574	0.03179	0.00921	0.46586	0	0.00803	0.40929	0.03001	0.00877	0.02657	0.01047
V575	0	0.01072	0.07349	0	0.2232	0.00057	0.02016	0.00143	0	0.67042
V576	0.02668	0	0.04347	0.00645	0.06078	0.0715	0.0128	0.25284	0.52548	0
V577	0	0.00251	0.0191	0	0.00302	0.82826	0.06685	0.01591	0.06171	0.00264
V578	0.89151	0	0.01442	0	0.00894	0.01269	0.02581	0.03777	0	0.00886
V579	0.77885	0	0.0598	0	0	0.11306	0.00764	0.00311	0.03755	0
V580	0.01442	0.51224	0.02889	0	0.43939	0	0.00507	0	0	0
V581	0.01791	0.18223	0.21877	0	0.16814	0	0	0.00806	0.11735	0.28753
V582	0.31558	0	0.04455	0.15607	0.32355	0.00524	0.00396	0.00149	0	0.14955
V583	0.14734	0.54934	0.00506	0	0.21755	0.02181	0	0.0589	0	0
V584	0.05336	0	0.6713	0	0.16408	0.00371	0.00133	0.10106	0.00516	0
V585	0.019	0	0.42389	0.12604	0.06812	0	0.00753	0	0.18117	0.17424
V586	0.38196	0	0.01267	0.00085	0.03389	0	0.00698	0.01063	0.55302	0
V587	0.06393	0.4409	0.01942	0	0.21238	0.13666	0.00889	0	0	0.11783
V588	0	0.07189	0.03958	0.02589	0	0.20942	0.5812	0.0087	0.05472	0.0086
V589	0.07695	0.11114	0.02585	0	0.04619	0.26898	0.04877	0.34738	0.06388	0.01085
V590	0.02382	0.64871	0.00855	0	0.28902	0.00248	0.02743	0	0	0
V591	0	0.0388	0.04523	0.36054	0.02843	0.44629	0.05194	0.00019	0.02308	0.00551
V592	0.00467	0	0.06498	0	0.89156	0	0	0.01011	0	0.02868
V593	0.0112	0.01914	0.07864	0.00923	0.1359	0.04489	0.00821	0	0.38758	0.30522
V594	0.38425	0	0.03801	0	0.09833	0.00777	0.01947	0.01126	0.34312	0.09781
V595	0.99218	0	0	0	0	0	0	0.00566	0	0.00217
V596	0.00412	0.04293	0.03064	0.00176	0.01517	0.33531	0.14696	0.38858	0.02613	0.00841
V597	0.00741	0.23942	0.02407	0.14989	0.09472	0	0.00504	0.47944	0	0
V598	0.0497	0.03335	0.06877	0	0.16984	0.0511	0.20212	0.0032	0.20372	0.2182
V599	0.02426	0.06127	0.05999	0.03441	0.10201	0.0765	0.2704	0.01671	0.17492	0.17953
V600	0.00157	0.09773	0.10648	0.56931	0.04503	0.03291	0.03087	0.08226	0.03215	0.00168
V601	0.5243	0.01821	0	0	0.12195	0.06476	0.24657	0.00605	0.01103	0.00714
V602	0.74488	0.0038	0.03218	0	0	0.03435	0.15322	0.02787	0	0.00371
V603	0.16272	0.00251	0.04516	0	0.27925	0.04731	0.11224	0.00226	0.19379	0.15474
V604	0.19575	0.1232	0.01244	0.11649	0.04526	0	0.00241	0.50444	0	0
V605	0.03509	0	0.04455	0.11686	0.02401	0.64995	0.05956	0.03629	0.03268	0.001
V606	0.11835	0	0.31159	0.09583	0.01249	0.00919	0.02526	0	0.4273	0
V607	0.01671	0.33432	0.07375	0	0.50612	0	0	0.05206	0.01704	0
V608	0.00689	0.28015	0.03327	0.04378	0.63531	0	6e-04	0	0	0
V609	0.78168	0.13071	0	0	0.04493	0.00295	0.02154	0.01401	0.00418	0
V610	0.12149	0	0.84784	0	0	0	0.0011	0	0.02956	0
V611	0.74444	0.08035	0.00057	0.09417	0.07034	0	0	0.0028	0	0.00733
