Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V528	0.16081	0	0.01588	0.70859	0.11472
V529	0.2563	0	0.69993	0	0.04377
V530	0.03487	0	0.87223	0.03238	0.06051
V531	0.22157	0.49353	0.09135	0.00948	0.18407
V532	0.10222	0.22913	0.30785	0.01089	0.3499
V533	0.30162	0	0	0.04926	0.64912
V534	0.13546	0.07339	0	0.65947	0.13169
V535	0.78125	0.134	0.03776	0	0.04699
V536	0.1701	0.13348	0.39475	0.03136	0.27031
V537	0.02201	0.00741	0.01977	0.07263	0.87819
V538	0.62101	0.12487	0	0.02905	0.22507
V539	0.04877	0.07267	0.68625	0.08594	0.10637
V540	0.20776	0.45161	0.092	0.04004	0.20858
V541	0.06473	0.41051	0.03152	0.04849	0.44475
V542	0.06438	0.33312	0.11785	0.36398	0.12067
V543	0.10848	0.02203	0.70806	0.03597	0.12545
V544	0.37996	0.17287	0.17677	0.05506	0.21534
V545	0.6007	0.35541	0.00554	0	0.03834
V546	0.12397	0.72289	0.08599	0	0.06716
V547	0.14086	0.7277	0.01369	0.06607	0.05167
V548	0.00577	0.06647	0.00839	0.78459	0.13477
V549	0.00103	0	0.02211	0.20875	0.76811
V550	0.09918	0.77246	0.09814	0	0.03021
V551	0.01419	3e-04	0.00157	0.84029	0.14365
V552	0.24948	0	0.01862	0.07708	0.65482
V553	0.75664	0.02885	0.01008	0.11257	0.09186
V554	0.14154	0	0.50107	0.28152	0.07587
V555	0.10098	0.82721	0.02904	0	0.04276
V556	0.0853	0.04257	0.05578	0.66361	0.15275
V557	0.33355	0.24612	0.0346	0.28107	0.10466
V558	0.01752	0	0.78485	0.12773	0.06991
V559	0.15553	0.36803	0.42455	0	0.05189
V560	0.62085	0.22881	0.11578	0	0.03456
V561	0.71795	0	0.12335	0.00591	0.15279
V562	0.14817	0.02244	0.16538	0.11599	0.54802
V563	0.25742	0.23701	0.20494	0.09447	0.20616
V564	0.37346	0.0124	0.05655	0.30859	0.249
V565	0.00407	0	0.01583	0.10785	0.87225
V566	0.31769	0.1455	0.02433	0.2819	0.23058
V567	0.03363	0	0.92435	0	0.04201
V568	0.0606	0.17907	0.44124	0.26377	0.05532
V569	0.63476	0.09712	0.09671	0.09271	0.0787
V570	0.15421	0	0.2829	0.41875	0.14414
V571	0.29023	0	0.22313	0.30501	0.18163
V572	0.80446	0.02946	0	0.00846	0.15763
V573	0.10159	0.02171	0.35469	0.34911	0.1729
V574	0.53256	0.27839	0.06828	0.0621	0.05866
V575	0.40435	0.00381	0.12062	0.06229	0.40893
V576	0.10069	0.80324	0.02653	0.00045	0.06909
V577	0.42826	0.46792	0.03537	0.02855	0.03991
V578	0.05522	0.10064	0.5433	0.20052	0.10032
V579	0.07368	0.47343	0.3172	0.01313	0.12256
V580	0.24739	0.52049	0.0178	0.15165	0.06267
V581	0.10497	0.43959	0.36398	0.05449	0.03698
V582	0.02677	0	0.93467	0	0.03855
V583	0.6429	0	0.30989	0.00723	0.03997
V584	0.26347	0.4723	0.10515	0.019	0.14008
V585	0.10352	0.71638	0.07235	0.03529	0.07246
V586	0.09701	0.71822	0.15937	1e-05	0.0254
V587	0.10453	0.65443	0.01933	0.02254	0.19918
V588	0.27943	0.35233	0.33786	0	0.03039
V589	0.12888	0.40227	0.05182	0.33302	0.08402
V590	0.10252	0.73153	0.01672	0.00622	0.14301
V591	0.46427	0.46407	0.03502	0	0.03665
V592	0.02237	0	0.76065	0.02661	0.19037
V593	0.43262	0.00915	0	0.42869	0.12955
V594	0.03387	0.04961	0.69103	0.1303	0.09519
V595	0.54028	0.04122	0.05895	0.26013	0.09942
V596	0.48844	0.1688	0.19292	0.08774	0.0621
V597	0.03783	0.19913	0.01103	0.13387	0.61813
V598	0.59963	0.01344	0	0.01886	0.36807
V599	0.10725	0.39213	0.09686	0.31436	0.08941
V600	0.30485	0	0.17831	0.34009	0.17675
V601	0.15523	0.10298	0.00226	0.43164	0.30789
V602	0.77014	0.18207	0	0	0.04779
V603	0.15185	0.14038	0.03012	0.14532	0.53233
V604	0.02769	0	0.71853	0.09169	0.16209
V605	0.03605	0.03397	0.14208	0.10847	0.67943
V606	0.80449	0.02137	0	0.00968	0.16446
V607	0.18598	0.10583	0.02168	0.05159	0.63492
V608	0.74066	0.03286	0.02452	0.06366	0.13829
V609	0.21068	0.31155	0.01363	0.3315	0.13264
V610	0.13169	0.62903	0.01637	0.17234	0.05057
V611	0.321	0	0.59051	0.0037	0.08478
V612	0.42858	0.01027	0.30579	0.01224	0.24312
V613	0.42354	0.49719	0.03651	0.01027	0.0325
V614	0.55401	0.03504	0.01187	0.07448	0.32459
V615	0.01038	0.07656	0.14074	0.53423	0.2381
V616	0.67099	0	0.13722	0.10873	0.08307
V617	0.27654	0.01286	0.47162	0.07645	0.16254
V618	0.7124	0.1007	0.05433	0.0044	0.12816
V619	0.57306	0.03065	0.14511	0.00737	0.24381
V620	0.04917	0	0.36277	0.4959	0.09217
V621	0.18335	0.18583	0.30299	0.00637	0.32146
V622	0.04772	0.16969	0.36931	0.02448	0.38881
V623	0.068	0	0.00322	0.64795	0.28083
V624	0.85554	0.02625	0	0.01441	0.10381
V625	0.00503	0.05057	0.09976	0.72339	0.12125
V626	0.09338	0	0.55893	0.26545	0.08223
V627	0.13226	0.14198	0.12556	0.05582	0.54438
V628	0.87931	0.04907	0	0.01767	0.05395
V629	0.18073	0.16747	0.61174	0.00303	0.03703
V630	0.0274	0.18414	0.02924	0.06942	0.68979
V631	0	0	0.28055	0.05556	0.66388
V632	0.10148	0.72121	0.02249	0.02315	0.13167
V633	0.05156	0	0.08864	0.50171	0.35809
V634	0.43016	0.40725	0.13348	0	0.02911
V635	0.05548	0.07671	0.20186	0.05639	0.60957
V636	0.24073	0.13251	0.31388	0.16007	0.15281
V637	0.24583	0	0.39969	0.21721	0.13727
V638	0.11516	0.45913	0.02924	0.07726	0.31921
V639	0.5216	0.37352	0.06835	0	0.03654
V640	0.13294	0.18235	0.08769	0.21544	0.38158
V641	0.14784	0.67419	0.03171	0.09241	0.05386
V642	0.70963	0.05698	0	0.17133	0.06206
V643	0.10896	0.782	0.07585	0.00724	0.02595
V644	0.07411	0.43474	0.02872	0.36659	0.09584
V645	0.20392	0.68997	0.02553	0.04943	0.03114
V646	0.1759	0.51177	0.03581	0.17589	0.10063
V647	0.87293	0.03117	0	0.0403	0.05559
V648	0.4566	0.11642	0	0.23189	0.19509
V649	0.29891	0.08155	0.07861	0.11291	0.42802
V650	0.01552	0	0.05496	0.80298	0.12654
V651	0.16151	0.2219	0	0.52709	0.0895
V652	0.38154	0.00174	0.02965	0.48401	0.10305
V653	0.36413	0.00693	0.04711	0.45958	0.12225
V654	0.03925	0.07591	0.00195	0.11317	0.76972
V655	0.18921	0.01776	0.30845	0.40299	0.08159
V656	0.12645	0.00016	0	0.14067	0.73273
V657	0.07104	0.48347	0.03875	0.26253	0.14421
V658	0.02478	0.02017	0.03163	0.57773	0.34569
V659	0.01064	0.00695	0.08018	0.72893	0.1733
V660	0.09025	0.34019	0.02776	0.05945	0.48235
V661	0.09056	0.62949	0.0252	0.13254	0.12221
V662	0.06892	0.43784	0.03274	0.02543	0.43506
V663	0.90022	0.0423	0	0	0.05748
V664	0.01296	0	0.11492	0.39023	0.48189
V665	0.08356	0.58893	0.20724	0.0561	0.06417
V666	0.14429	0.77844	0.05264	0	0.02464
V667	0.08587	0.50751	0.25949	0.07246	0.07467
V668	0.62708	0.23774	0.04245	0.03476	0.05797
V669	0.48009	0.30383	0.02458	0.06438	0.12711
V670	0.14229	0.59618	0.05537	0.02484	0.18132
V671	0.76529	0.0021	0.16956	0.01417	0.04888
V672	0.10727	0.05403	0.09652	0.29542	0.44676
V673	0.00936	0.01297	0.00367	0.15545	0.81854
V674	0.41859	0.04855	0.46855	0	0.0643
V675	0.68518	0.01103	0.03232	0.12347	0.148
V676	0.30949	0.04587	0.49155	0	0.15309
V677	0.07133	0.25187	0.22624	0.3311	0.11946
V678	0.07617	0.32116	0.02025	0.05784	0.52458
V679	0.01012	0	0.46607	0.43699	0.08682
V680	0.18238	0	0.01396	0.33551	0.46815
V681	0.53833	0.03316	0.0346	0.24995	0.14396
V682	0.01768	0	0.94321	0	0.03911
V683	0.11472	0.10708	0.64673	0	0.13147
V684	0.0573	0.00281	0.00656	0.80337	0.12996
V685	0.02098	0	0.84672	0.08276	0.04954
V686	0.31637	0.5692	0.07024	0.00446	0.03973
V687	0	0	0.59044	0.32568	0.08388
V688	0.01268	0	0.93419	0	0.05313
V689	0.52845	0.03539	0.18654	0.08665	0.16296
V690	0.15269	0.77645	0.03039	0.00779	0.03267
V691	0.15599	0.13213	0.0461	0.54525	0.12052
V692	0.06998	0.01676	0.01217	0.70365	0.19745
V693	0.07498	0.45204	0.42496	0.01355	0.03446
V694	0.10205	0.19894	0.04022	0.51088	0.14791
V695	0.15392	0.09376	0.15447	0.0478	0.55004
V696	0.14833	0	0.71791	0	0.13376
V697	0.13183	0.07339	0.3269	0.30326	0.16462
V698	0.01449	0	0.18273	0.06341	0.73937
V699	0.03238	0	0.04862	0.62271	0.29628
V700	0.11567	0.73965	0.07896	0	0.06572
V701	0.02776	0.18543	0.0211	0.06296	0.70274
V702	0.02358	0.12725	0.00718	0.60812	0.23386
V703	0.01121	0.00923	0.02531	0.81555	0.1387
V704	0.06785	0	0.42422	0.03942	0.46851
V705	0.86929	0.04725	0	0.00846	0.07501
V706	0.17918	0.13497	0.16134	0.3812	0.14331
V707	0.16277	0.11597	0.07554	0.25398	0.39174
V708	0.08227	0.53041	0.36251	0	0.0248
V709	0.00741	0	0.03647	0.07313	0.88299
V710	0.16027	0	0.48256	0.00803	0.34914
V711	0.05809	0	0.01512	0.08391	0.84288
V712	0.0786	0	0.70103	0.15849	0.06187
V713	0.30275	0.37692	0.29307	0	0.02726
V714	0.05432	0	0	0.07422	0.87145
V715	0.05186	0.21638	0.6094	0.07776	0.04459
V716	0.70711	0.19494	0.00645	0.03036	0.06114
V717	0.43093	0.15464	0.11761	0.02409	0.27273
V718	0.68567	0	0.23963	0	0.0747
V719	0.43166	0.22783	0.09951	0.09155	0.14944
V720	0.14438	0.01711	0.09539	0.07917	0.66395
V721	0.02498	0	0.04623	0.08428	0.84451
V722	0.03797	0.24264	0.06283	0.43133	0.22522
V723	0.13263	0.21475	0.11399	0.44023	0.0984
V724	0.17366	0.61706	0.04545	0.11994	0.04387
V725	0.02923	0	0.00631	0.07455	0.88991
V726	0.26116	0.4736	0.05711	0.04191	0.16622
V727	0.02342	0	0.92568	0	0.0509
V728	0.77088	0.02672	0.1054	0.04522	0.05178
V729	0.60683	0.12459	0.01918	0.1851	0.06429
V730	0.14324	0	0.38082	0.34904	0.12691
V731	0	0.00397	0.06327	0.80455	0.12822
V732	0.01107	0	0.00717	0.84145	0.14031
V733	0.05471	0	0.89782	0	0.04747
V734	0.54237	0.05514	0.33012	0.02159	0.05078
V735	0.09891	0.13484	0.22857	0.04902	0.48867
V736	0.01266	0.03191	0.01216	0.0739	0.86938
V737	0.89505	0.04856	0	0	0.05639
V738	0.06039	0.4575	0.02496	0.03251	0.42464
V739	0.01433	0.01769	0.00103	0.82896	0.13799
V740	0.24961	0.06477	0.10934	0.04556	0.53071
V741	0.51525	0.02847	0	0.27011	0.18618
V742	0.09419	0	0.54179	0.15678	0.20723
V743	0.03336	0.02893	0.08179	0.14715	0.70878
V744	0.22096	0.04256	0.16751	0.4496	0.11937
V745	0.18017	0.01414	0.04352	0.65044	0.11174
V746	0.38755	0.51703	0.03705	0	0.05837
V747	0.05317	0	0.89074	0	0.05608
V748	0.20663	0.17759	0.28198	0.05588	0.27792
V749	0.21163	0.09207	0.12012	0.37973	0.19646
V750	0.71871	0.20456	0.00069	0.03031	0.04573
V751	0.08731	0.31159	0.55984	0.00546	0.0358
V752	0.03318	0.12723	0.02853	0.06661	0.74445
V753	0.57931	0.03321	0.22646	0.01716	0.14386
V754	0.14071	0.33353	0.00773	0.43444	0.08358
V755	0.2721	0.65266	0.04498	0	0.03026
V756	0.02991	0.10437	0.02725	0.10645	0.73202
V757	0.18497	0	0.08962	0.61843	0.10699
V758	0.09665	0.44078	0.00514	0.38031	0.07713
V759	0.10638	0.00483	0.10775	0.05353	0.72752
V760	0.09305	0	0.21988	0.2543	0.43276
V761	0.11222	0.18417	0.66857	0	0.03504
V762	0.01746	0.01037	0.18435	0.38809	0.39973
V763	0.04949	0.28095	0.01357	0.04559	0.61041
V764	0.12439	0.05053	0.08276	0.62735	0.11498
V765	0.21096	0	0.63632	0.03163	0.12109
V766	0.12448	0.45051	0.24161	0.03468	0.14873
V767	0.31174	0.45137	0.06275	0.03244	0.14169
V768	0.11669	0.76589	0.05846	0.02563	0.03333
V769	0.75345	0.01072	0.16109	0	0.07473
V770	0.3515	0	0.46967	0.12682	0.05201
V771	0.11811	0.68571	0.01907	0.06608	0.11103
V772	0.07669	0	0.89001	0	0.0333
V773	0.02716	0	0	0.20806	0.76478
V774	0.19073	0	0.52005	0.00125	0.28798
V775	0.86499	0.0247	0.00946	0.03785	0.06299
V776	0.39391	0.39389	0.1462	0.01	0.056
V777	0.26358	0.34574	0.23479	0.07777	0.07812
V778	0.54376	0.06683	0.00363	0.18172	0.20405
V779	0.1237	0.35687	0.47927	0	0.04015
V780	0.03488	0	0.92876	0	0.03635
V781	0.22308	0.28823	0.17489	0.00596	0.30785
V782	0.26622	0.24439	0.02133	0.02909	0.43897
V783	0.00078	0	0.64345	0.03381	0.32196
V784	0.07628	0.60272	0.01097	0.1932	0.11684
V785	0.68438	0.15081	0	0.07313	0.09168
V786	0.18607	0.21023	0.01239	0.48578	0.10554
V787	0.17947	0.57535	0.00735	0.14233	0.0955
V788	0.40685	0.39274	0.06597	0	0.13443
V789	0.01937	0.17049	0.00961	0.37421	0.42633
V790	0.31633	0.22282	0.06226	0.1031	0.29549
V791	0.21029	0.21507	0.0752	0.17629	0.32315
V792	0.88169	0.04769	0.00975	0	0.06088
V793	0.36129	0.26286	0.05194	0.07994	0.24397
V794	0.01525	0	0.10967	0.20683	0.66825
V795	0.17907	0.75531	0.0285	0	0.03712
V796	0.33386	0.38758	0.1018	0.11052	0.06624
V797	0.15638	0	0	0.07799	0.76563
V798	0.17415	0.50062	0.0126	0.07297	0.23965
V799	0.0388	0.16565	0.05136	0.60019	0.144
V800	0.02837	0	0.01574	0.16625	0.78965
V801	0.40501	0	0.11344	0.3771	0.10445
V802	0.05209	0.20703	0.01988	0.0577	0.6633
V803	0.3215	0.03476	0	0.52718	0.11656
V804	0.23237	0.14326	0.19767	0.31659	0.1101
V805	0.19178	0.08574	0.44274	0.14382	0.13592
V806	0.51336	0	0.18528	0.05794	0.24342
V807	0.72389	0.00989	0.05448	0.04042	0.17133
V808	0.81755	0.02145	0.03723	0.00031	0.12345
V809	0.24121	0.57484	0.02843	0.02013	0.1354
V810	0.02907	0.04971	0.04095	0.44639	0.43388
V811	0.06262	0.09326	0.02458	0.14152	0.67802
V812	0.08589	0.61436	0.18779	0.05509	0.05686
V813	0.05842	0.20223	0.22892	0.02669	0.48375
V814	0.24116	0.52113	0.06526	0.11523	0.05722
V815	0.26805	0.63053	0.03614	0.02966	0.03563
V816	0.06225	0.5085	0.01582	0.32249	0.09094
V817	0.78461	0.03629	0.12677	0.00881	0.04352
V818	0.07156	0.17001	0.36921	0.0427	0.34651
V819	0.87984	0.04758	0.00364	0.01626	0.05268
V820	0.10304	0.35159	0.1248	0.32894	0.09163
V821	0.00899	0	0.00315	0.08007	0.90779
V822	0.20169	0.0118	0.00913	0.66801	0.10937
V823	0.06688	0.05029	0.24312	0.03873	0.60097
V824	0.08134	0.01574	0.02512	0.06482	0.81299
V825	0.1773	0	0.62708	0.15065	0.04497
V826	0.06019	0	0.89804	0.00653	0.03524
V827	0.36459	0.15658	0	0.32081	0.15802
V828	0.27944	0.13403	0.10816	0.07035	0.40802
V829	0.11875	0.04679	0.32089	0.17304	0.34053
V830	0.18174	0	0.6722	0.00953	0.13653
V831	0.08903	0.68908	0.05783	0.10848	0.05559
V832	0.22968	0	0.05999	0.24312	0.46721
V833	0.22897	0.69774	0.01893	0	0.05436
V834	0.72277	0.14898	0.02526	0.01385	0.08914
V835	0.28501	0.27657	0.08899	0.22145	0.12797
V836	0.4282	0.02279	0.42548	0.07579	0.04774
V837	0.09679	0.76363	0.03026	0.02498	0.08434
V838	0	0	0.07484	0.79047	0.13469
V839	0.04548	0.00762	0.08208	0.06304	0.80178
V840	0.87933	0.03511	0.01578	0.01398	0.05581
V841	0.26362	0	0.69962	0	0.03676
V842	0.55565	0.02757	0.19157	0.15913	0.06608
V843	0.49512	0	0.13662	0.0717	0.29656
V844	0.05811	0.08774	0.7882	0.00901	0.05693
V845	0.02375	0	0	0.58536	0.39089
V846	0.13212	0.01565	0.10603	0.10238	0.64383
V847	0.23378	0	0.04606	0.14971	0.57045
V848	0.71844	0.05429	0	0.07387	0.15341
V849	0.18077	0	0.70279	0	0.11644
V850	0.25525	0	0.29433	0.14634	0.30408
V851	0.8922	0.03927	0	0.00576	0.06277
V852	0.27292	0.04699	0.07915	0.17452	0.42642
V853	0.06833	0.05335	0.63839	0.12116	0.11876
V854	0.08533	0.3219	0.25456	0.0728	0.2654
V855	0.14151	0.37222	0.09583	0.26012	0.13032
V856	0.20071	0.38302	0.05986	0.0124	0.344
V857	0.09201	0.01259	0.17846	0.40475	0.31219
V858	0.05758	0.3296	0.19688	0.18686	0.22909
V859	0.14176	0.00684	0.01848	0.69018	0.14274
V860	0.04828	0.14109	0.06963	0.59005	0.15095
V861	0.1607	0.00131	0.12966	0.60402	0.10431
V862	0.07153	0	0.01719	0.14397	0.76731
V863	0.10152	0.81976	0.03498	0	0.04374
V864	0.05284	0	0.86347	0.04626	0.03742
V865	0.10023	0	0.62829	0.21945	0.05204
V866	0.05076	0	0.66245	0.20961	0.07719
V867	0.59231	0.03999	0	0.0167	0.351
V868	0.28201	0.17697	0.39466	0.08666	0.0597
V869	0.01259	0	0.01864	0.08129	0.88748
V870	0.30166	0.16146	0.07989	0.21623	0.24076
V871	0.04553	0.02549	0.11129	0.13509	0.6826
V872	0.40647	0.04514	0.00502	0.41753	0.12585
V873	0.08743	0.31022	0.15442	0.32339	0.12454
V874	0.10753	0.0407	0.00719	0.06965	0.77493
V875	0.02007	0.19147	0.02669	0.4524	0.30937
V876	0.50921	0.05735	0.05314	0.02641	0.35389
V877	0.26997	0.58735	0.04215	0.05615	0.04439
V878	0.08353	0.65119	0.04992	0.16049	0.05487
V879	0.85768	0.06809	0.00375	0.01483	0.05565
V880	0.09251	0.07435	0.02885	0.40848	0.3958
V881	0.01241	0	0.54506	0.01896	0.42357
V882	0.0784	0.47029	0.02138	0.36335	0.06658
V883	0.52052	0.18288	0.00714	0.14765	0.14181
V884	0.00631	0	0	0.09169	0.90199
V885	0.21124	0.01752	0.40281	0.10665	0.26179
V886	0	0	0.02668	0.25536	0.71796
V887	0.14351	0.78369	0.02468	0	0.04812
V888	0.06697	0.09745	0.0575	0.62255	0.15554
V889	0.16969	0.73759	0.04817	0.00668	0.03786
V890	0.03057	0	0.1424	0.61482	0.21222
V891	0.02621	0	0.93216	0.00246	0.03917
V892	0.59675	0.24087	0.0153	0.0014	0.14569
V893	0.19774	0.12194	0.52063	0.06165	0.09804
V894	0.14256	0.50605	0.05321	0.20846	0.08972
V895	0.69796	0	0.24811	0.00752	0.04641
V896	0.25036	0.19424	0.23413	0.25861	0.06267
V897	0	0	0.0381	0.7218	0.24009
V898	0.43014	0.00073	0.00804	0.05236	0.50872
V899	0.5696	0.29549	0.07331	0	0.06161
V900	0.30167	0.19992	0.26998	0.16113	0.0673
V901	0.65878	0.07067	0	0.14788	0.12267
V902	0.81291	0.06806	0.01044	0.02663	0.08196
V903	0.30138	0.06542	0.06682	0.44766	0.11873
V904	0.71725	0.09347	0.13545	0	0.05383
V905	0.04947	0.3138	0.07318	0.29546	0.2681
V906	0.19495	0	0.4759	0.0715	0.25765
V907	0.70432	0.11859	0.05424	0.04323	0.07963
V908	0.05028	0.33501	0.05434	0.43163	0.12873
V909	0.02188	0.11577	0.0151	0.66638	0.18086
V910	0.66155	0.17826	0.00595	0.0478	0.10644
V911	0.08443	0.19776	0.54072	0.00136	0.17573
V912	0.04004	0	0.16573	0.1085	0.68573
V913	0.15843	0.00752	0.07193	0.60692	0.1552
V914	0.74445	0.05573	0.00375	0.09969	0.09638
V915	0.22921	0.17997	0.05568	0.03504	0.5001
V916	0.77803	0.02746	0.09724	0.00101	0.09627
V917	0.47819	0.04355	0	0.03975	0.43851
V918	0.60521	0.12501	0.19898	0.01493	0.05586
V919	0.44823	0.16679	0.00691	0.23221	0.14586
V920	0.20254	0	0.11058	0.58479	0.10209
V921	0.23334	0.17549	0.11974	0.02132	0.45011
V922	0.05156	0	0.70042	0	0.24802
V923	0.19424	0.46208	0.02699	0.0476	0.26909
V924	0.52132	0.11608	0	0.21096	0.15164
V925	0.1913	0.05771	0.49008	0.14257	0.11834
V926	0.02215	0.00895	0.01109	0.08114	0.87666
V927	0.54718	0.2387	0.09998	0.06135	0.05279
V928	0.16015	0.23895	0.22289	0.15892	0.2191
V929	0.08341	0.28	0.01178	0.04118	0.58363
V930	0.08409	0	0.06042	0.06138	0.7941
V931	0.51111	0.14275	0.00733	0.0489	0.2899
V932	0.06011	0.10598	0.05048	0.31416	0.46927
V933	0.3284	0	0.04149	0.26163	0.36848
V934	0.67984	0.04955	0.23179	0	0.03882
V935	0.60049	0.10396	0.116	0.0437	0.13585
V936	0.34162	0.05051	0.11205	0.38377	0.11205
V937	0.18818	0.64338	0.09884	0.01825	0.05136
V938	0.13611	0.79824	0.04025	0	0.0254
V939	0	0	0.01069	0.3367	0.65262
V940	0.58715	0.07772	0.07522	0.04604	0.21386
V941	0.02524	0.11223	0.13099	0.44093	0.2906
V942	0.70831	0.2387	0.00182	0.00747	0.0437
V943	0.06458	0.08873	0.06189	0.06254	0.72226
V944	0.37183	0.00984	0.1104	0.41496	0.09297
V945	0.09826	0.19079	0.60175	0.02408	0.08511
V946	0.08352	0.42638	0.45818	0	0.03192
V947	0.42841	0.01715	0.02161	0.12533	0.40749
V948	0.12678	0.65629	0.04813	0.08311	0.08569
V949	0.82114	0.11445	0.01774	0	0.04666
V950	0.06913	0.00773	0.02198	0.77791	0.12324
V951	0.33204	0.02276	0	0.44954	0.19566
V952	0.14668	0.02081	0.04417	0.58344	0.20491
V953	0.4927	0.09814	0	0.3041	0.10506
V954	0.28268	0.49809	0.06368	0.04302	0.11253
V955	0.08502	0	0.54527	0.3005	0.06921
V956	0.06908	0.4517	0.09882	0.30019	0.0802
V957	0.15989	0.6932	0.06168	0.04379	0.04145
V958	0.10715	0.78017	0.02448	0.02904	0.05916
V959	0.0991	0	0.78965	0.04488	0.06638
V960	0.55666	0.04136	0.13773	0.08711	0.17714
V961	0.10918	0.79599	0.02598	2e-05	0.06883
V962	0.21934	0.10937	0	0.08677	0.58452
V963	0.01731	0	0.42819	0.44967	0.10482
V964	0.02342	0	0.92568	0	0.0509
V965	0	0	0.44087	0.42921	0.12992
V966	0.02946	0	0.50155	0.08923	0.37976
V967	0.37791	0.47199	0.00983	0	0.14027
V968	0.11036	0.8249	0.02813	0.0038	0.0328
V969	0.16728	0.4656	0.13721	0.09888	0.13102
V970	0.21694	0.32235	0.4171	0	0.04362
V971	0.72172	0.05518	0.15615	0.01399	0.05297
V972	0.13427	0.77879	0.01754	0.03349	0.03591
V973	0.04896	0	0.57196	0.21984	0.15925
V974	0.08824	0.65837	0.10492	0.07632	0.07214
V975	0.10203	0.83975	0.02485	0.00532	0.02806
V976	0.01817	0	0	0.13222	0.84961
V977	0.03183	0.11687	0.16258	0.15202	0.5367
V978	0.41563	0.11845	0.20473	0.11095	0.15024
V979	0.8266	0.12019	0	0.00184	0.05137
V980	0.3624	0.08011	0.1225	0.11645	0.31855
V981	0.083	0.03182	0.0603	0.07336	0.75153
V982	0.41359	0.38502	0.11283	0.00621	0.08235
V983	0.63379	0.22317	0.00123	0.00247	0.13934
V984	0.17681	0.02425	0.1099	0.52625	0.16279
V985	0.02834	0.06225	0.08848	0.71051	0.11042
V986	0.54176	0.08547	0.32057	0	0.0522
V987	0.08115	0.11599	0.70676	0.04621	0.04988
V988	0.1018	0	0.53915	0.26765	0.0914
V989	0.02519	0.03351	0.00308	0.08113	0.85709
V990	0.14069	0.38043	0.00373	0.11295	0.3622
V991	0.06398	0.0723	0.11041	0.06608	0.68723
V992	0.80531	0.14172	0	0	0.05297
V993	0.0125	0	0.5943	0.14689	0.24631
V994	0.10067	0.81571	0.0346	0.01542	0.0336
V995	0.03002	0.04269	0.64067	0.1042	0.18242
V996	0.01263	0	0.07772	0.55524	0.35441
V997	0.27603	0.05067	0.15638	0.032	0.48493
V998	0.01693	0.05571	0	0.76159	0.16577
V999	0.12551	0.00999	0.11377	0.50737	0.24336
V1000	0.01168	0	0.94524	0.0028	0.04027
