B_cells	NK_cells	T_cells_CD4.	Monocytes
V699	0.61598	0.3418	0.04222	0
V700	0.29747	0	0	0.70253
V701	0.12433	0.61217	0.13153	0.13197
V702	0.62306	0.08552	0	0.29142
V703	0.13668	0.08695	0.58072	0.19565
V704	0.8897	0.08077	0.02953	0
V705	0.95226	0	0.04774	0
V706	0.06796	0.10464	0.8274	0
V707	0	0.45582	0.54418	0
V708	0.03446	0.94293	0.02261	0
V709	0.10839	0.31857	0.57304	0
V710	0.66455	0.26827	0.0562	0.01098
V711	0.07563	0.80886	0.11551	0
V712	0.90247	0.09683	0	7e-04
V713	0.49724	0.36023	0.02001	0.12253
V714	0	0.74606	0.05054	0.2034
V715	0.29215	0.36899	0.33885	0
V716	0.06193	0.04709	0.04632	0.84465
V717	0.06369	0.93631	0	0
V718	0.14818	0.61941	0.23241	0
V719	0.06666	0.7994	0.0568	0.07714
V720	0.71503	0	0.28497	0
V721	0.11761	0.23073	0.55577	0.09589
V722	0.10092	0.38865	0	0.51043
V723	0.15994	0.0791	0	0.76096
V724	0.64225	0.01865	0.12694	0.21215
V725	0	0.1402	0.8598	0
V726	0.0166	0.45633	0.1392	0.38788
V727	0.25942	0.67222	0.06836	0
V728	0	0.86987	0.13013	0
V729	0.46545	0	0.20504	0.32952
V730	0.89148	0.0441	0.06442	0
V731	0	0.26188	0.47105	0.26707
V732	0.37774	0.10502	0.4404	0.07684
V733	0.71223	0.2442	0.0316	0.01197
V734	0.19812	0.32404	0.47783	0
V735	0.00792	0.05462	0.57507	0.36239
V736	0.2183	0	0	0.7817
V737	0.3634	0.3615	0.2751	0
V738	0.04864	0.40322	0.54813	0
V739	0	0.04674	0.71344	0.23981
V740	0.8228	0.09753	0.07967	0
V741	0.54172	0.12531	0.15275	0.18022
V742	0.39865	0.60135	0	0
V743	0.1014	0.17844	0.72016	0
V744	0.53753	0.05069	0.41178	0
V745	0	0.76456	0.23544	0
V746	1	0	0	0
V747	0.0608	0	0.86402	0.07519
V748	0.11802	0.16392	0.69128	0.02678
V749	0.34332	0.21326	0.01813	0.42529
V750	0.46906	0.52841	0.00253	0
V751	0.04504	0.9234	0.03155	0
V752	0.51111	0.28714	0.15687	0.04489
V753	0.07901	0.01211	0	0.90888
V754	0.00284	0.99716	0	0
V755	0.14973	0.24775	0.42157	0.18095
V756	0.041	0	0.07918	0.87982
V757	0.34294	0.60643	0.05063	0
V758	0.02048	0.81713	0.16239	0
V759	0.12591	0.08133	0.49721	0.29555
V760	0.32575	0.06191	0.35553	0.25681
V761	0.03842	0.63274	0.32884	0
V762	0	0.42612	0.00607	0.56781
V763	0.45044	0.4238	0	0.12576
V764	1e-04	0.9999	0	0
V765	0.75063	0.10335	0	0.14601
V766	0	0.38878	0.53309	0.07813
V767	0.5139	0.16701	0.31512	0.00397
V768	0.06233	0.93625	0.00141	0
V769	0.13854	0.83951	0.02195	0
V770	0	0.99264	0.00736	0
V771	0.14453	0.04288	0.81259	0
V772	0.10252	0.07636	0.82112	0
V773	0.15244	0.84756	0	0
V774	0.01162	0	0.98838	0
V775	0.13373	0.04071	0.33175	0.49381
V776	0.47679	0.48084	0.04236	0
V777	0.2111	0.13454	0.15255	0.50181
V778	0.59513	0.33975	0.06512	0
V779	0.17017	0.06968	0.60895	0.15121
V780	0.08268	0.76475	0.15257	0
V781	0.10961	0.02623	0.00656	0.85759
V782	0	0.16908	0.83092	0
V783	0.84413	0.03078	0.10365	0.02145
V784	0.10995	0.89005	0	0
V785	0.03616	0.96384	0	0
V786	0.72959	0.18381	0.08661	0
V787	0	0.82788	0.17212	0
V788	0.52021	0.33265	0.14714	0
V789	0.07971	0.42766	0	0.49263
V790	0.52124	0.00333	0.10834	0.36709
V791	0.13275	0.45304	0.40792	0.00629
V792	0.15063	0.61518	0	0.23419
V793	0.14851	0.75441	0.02746	0.06962
V794	0.0166	0.14486	0.83854	0
V795	0.16936	0.02691	0.0527	0.75103
V796	0	0.137	0.863	0
V797	0.72666	0	0.27334	0
V798	0.63026	0.31755	0.05219	0
V799	0.14873	0.83596	0.01531	0
V800	0.07054	0.04878	0.61799	0.2627
V801	0.14208	0.15443	0.40434	0.29915
V802	0.01268	0.09599	0.35214	0.53918
V803	0.18846	0.53195	0.27959	0
V804	0.52138	0.01301	0.46561	0
V805	0.03053	0	0.96947	0
V806	0.04864	0.95136	0	0
V807	0.31814	0.18195	0	0.49991
V808	0.6882	0.3024	0.0094	0
V809	0.02076	0.09165	0.88759	0
V810	0	1	0	0
V811	0.47183	0.08532	0.26405	0.17879
V812	0.61297	0.3295	0.04684	0.01069
V813	0.58828	0.21107	0.20065	0
V814	0.43957	0.54529	0.01514	0
V815	0	0.89537	0.10463	0
V816	0.90704	0	0.09296	0
V817	0	0.13612	0.86388	0
V818	0	0.08532	0.02742	0.88726
V819	0.84729	0.10947	0.04324	0
V820	0.18095	0.10616	0	0.71288
V821	0.19869	0.35826	0.44306	0
V822	0.05841	0.06393	0.87766	0
V823	0	0.25317	0.74683	0
V824	0.02946	0.39066	0.57988	0
V825	0.24122	0.35824	0.3068	0.09374
V826	0.42792	0.42796	0.14412	0
V827	0.38504	0.61496	0	0
V828	0.26804	0.20427	0.10051	0.42719
V829	0.04352	0.29706	0	0.65942
V830	0.2685	0.26977	0	0.46173
V831	0.85202	0.13933	0.00865	0
V832	0.30271	0.47646	0.2006	0.02023
V833	0.16076	0.58182	0.23506	0.02237
V834	0.36024	0.07772	0.06418	0.49786
V835	0.37948	0.49801	0.12251	0
V836	0.01774	0.7636	0	0.21865
V837	0.24267	0.44882	0.2397	0.06881
V838	0.89957	0.0596	0.04082	0
V839	0.28944	0.62382	0.08674	0
V840	0.2782	0.7218	0	0
V841	0	0.10137	0.89863	0
V842	0.38234	0.21385	0.32563	0.07819
V843	0	0.09061	0.90939	0
V844	0.11706	0.12477	0.45468	0.30348
V845	0.04068	0.16721	0.79211	0
V846	0	0.08245	0.86	0.05755
V847	0	0	0.1133	0.8867
V848	0.08493	0.59271	0.21804	0.10432
V849	0	0.9869	0.0131	0
V850	0.94475	0	0.05525	0
V851	0.31343	0.52912	0.15745	0
V852	0.13978	0.03621	0.16202	0.66199
V853	0.24202	0.28174	0.47625	0
V854	0.65032	0.22272	0.12696	0
V855	0	0	0.1133	0.8867
V856	0.02772	0.4389	0.41811	0.11526
V857	0.73836	0.2305	0.03114	0
V858	0.51905	0.01044	0.47051	0
V859	0.71498	0.28493	8e-05	0
V860	0.24625	0.13594	0.01868	0.59913
V861	0.03738	0.37615	0.58647	0
V862	0.10819	0.13124	0.76057	0
V863	0.26085	0.02422	0	0.71493
V864	0.12016	0.02142	0.04623	0.81219
V865	0.12645	0	0.33976	0.53379
V866	0.69926	0.00886	0.29188	0
V867	0.6962	0.02553	0.27827	0
V868	0.52999	0.31611	0.15391	0
V869	0.01996	0.98004	0	0
V870	0.11702	0.39464	0	0.48834
V871	0	0.9869	0.0131	0
V872	0	0.01354	0.31609	0.67037
V873	0.88344	0.04154	0.07502	0
V874	0.1814	0.8186	0	0
V875	0	0.23856	0.24362	0.51782
V876	0.13465	0.3797	0.48564	0
V877	0.02279	0.47601	0.37909	0.12211
V878	0.10839	0.81023	0.08138	0
V879	0.20718	0.75825	0.03457	0
V880	0.35796	0.63133	0	0.01071
V881	0.14653	0.09338	0.70433	0.05576
V882	0.82598	0	0.17402	0
V883	0.23132	0.20863	0.56004	0
V884	0.00452	0.30092	0	0.69456
V885	0.7095	0.22238	0.06812	0
V886	0	0.43599	0.56401	0
V887	0.68203	0.08584	0.2244	0.00773
V888	0.09038	0.09644	0.81317	0
V889	0.91827	0.08062	0.00111	0
V890	0.00388	0.22237	0.73044	0.04331
V891	0.62946	0.05938	0.31116	0
V892	0.33066	0.20421	0	0.46513
V893	0.59073	0.24551	0.16376	0
V894	0.02021	0.36205	0.61774	0
V895	0.63606	0.08571	0.27101	0.00722
V896	0.03717	0.96283	0	0
V897	0.72194	0.27806	0	0
V898	0.50956	0	0.02674	0.46369
V899	0	0.23674	0.17798	0.58528
V900	0.05804	0.3684	0.45266	0.1209
V901	0.05815	0.94185	0	0
V902	0.03061	0.89381	0.07557	0
V903	0	0.43623	0.56377	0
V904	0.00023	0.99977	0	0
V905	0.17867	0	0.21037	0.61096
V906	0.45937	0.10145	0.12991	0.30927
V907	0.45374	0.54626	0	0
V908	0	0.06504	0.08971	0.84524
V909	0.13265	0.86735	0	0
V910	0.2055	0	0.13076	0.66374
V911	0.55658	0.43881	0.0046	0
V912	0.45112	0.41375	0.10861	0.02652
V913	0.19013	0	0	0.80987
V914	0.15519	0.52612	0.31869	0
V915	0.28369	0	0	0.71631
V916	0.22206	0.08536	0.69258	0
V917	0.73819	0.03027	0.23153	0
V918	0.01958	0.69827	0.28216	0
V919	0.20855	0.29431	0.36811	0.12903
V920	0.65207	0.24873	0.0992	0
V921	0.02519	0.20434	0	0.77047
V922	0.05815	0.49905	0.4428	0
V923	0.14639	0	0.04134	0.81227
V924	0	0.69674	0.30326	0
V925	0.25163	0	0	0.74837
V926	0.27891	0	0.00718	0.71391
V927	0.01414	0.04714	0.09234	0.84639
V928	0.04919	0.95081	0	0
V929	0.05307	0.73457	0.17002	0.04234
V930	0.55934	0.42919	0.01147	0
V931	0.10201	0.32211	0.57588	0
V932	0.00557	0.18977	0.70904	0.09562
V933	0.60272	0.39728	0	0
V934	0	0.18268	0.33643	0.48089
V935	0.56182	0.19119	0.24699	0
V936	0.59369	0.33578	0	0.07053
V937	0.60048	0.16341	0.10629	0.12982
V938	0.40879	0.05132	0.40226	0.13763
V939	0.81455	0.02646	0.12516	0.03383
V940	0	0.82854	0.17146	0
V941	0	0	1	0
V942	0.74364	0.21686	0.0395	0
V943	0.37036	0.14897	0.48067	0
V944	0	0.32148	0.05703	0.62149
V945	0.60169	0.39831	0	0
V946	0.43882	0.28338	0.2778	0
V947	0.09011	0.04955	0.28834	0.572
V948	0.29893	0.04677	0.6543	0
V949	0	0.12616	0.24976	0.62408
V950	0.04321	0.62797	0.26119	0.06764
V951	0.79467	0.00904	0.19629	0
V952	0.06193	0.1725	0.31106	0.45451
V953	0	0.11839	0.88161	0
V954	0.01262	0.22487	0.17692	0.58559
V955	0.14976	0.69103	0.01027	0.14893
V956	0.03518	0.0575	0.60953	0.29778
V957	0.38369	0	0	0.61631
V958	0.12392	0	0	0.87608
V959	0.20692	0.29933	0.49375	0
V960	0.28005	0.33757	0.05577	0.32661
V961	0.12085	0.44753	0.43162	0
V962	0.34759	0.20225	0.45016	0
V963	0.61038	0.21	0.17961	0
V964	0.8336	0.03243	0.13397	0
V965	0.04438	0.58758	0.23623	0.13181
V966	0.95928	0.04072	0	0
V967	0.05179	0.08225	0.62971	0.23625
V968	0	0.20307	0.79693	0
V969	0	0.3337	0.02957	0.63673
V970	0.00311	0.17197	0.52024	0.30468
V971	0.49863	0.10455	0.39681	0
V972	0.58241	0.26257	0.01638	0.13863
V973	0.31286	0.49497	0.07727	0.1149
V974	0	0.84427	0.15573	0
V975	0.04341	0.31354	0.64304	0
V976	0.49214	0.30991	0.12689	0.07106
V977	0.28131	0.35973	0.35896	0
V978	0.09052	0.12051	0.04016	0.74881
V979	0.77042	0.01059	0.21899	0
V980	1	0	0	0
V981	0.35936	0.05445	0.5337	0.05249
V982	0.48596	0.46186	0.05218	0
V983	0.78203	0.08096	0	0.13701
V984	0	0.85226	0.14774	0
V985	0.08108	0.21137	0	0.70755
V986	0.37191	0.60708	0.02101	0
V987	0.22322	0.77678	0	0
V988	0.28067	0	0	0.71933
V989	0.4472	0.48965	0.06315	0
V990	0	0.12399	0.87601	0
V991	0.64761	0.35239	0	0
V992	0.2087	0.03472	0.63092	0.12567
V993	0.04239	0.76522	0.19239	0
V994	0.1787	0.80772	0.01359	0
V995	0.8095	0.16063	0.02663	0.00323
V996	0.32534	0.12692	0	0.54774
V997	0.01224	0.07634	0.91142	0
V998	0.89851	0.0035	0.09799	0
V999	0.09789	0.90211	0	0
V1000	0.36362	0	0	0.63638
