CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V418	0.09086	0.06678	0.34787	0.10936	0.32872	0.0564
V419	0.30225	0.0429	0.07398	0.02083	0.15894	0.4011
V420	0.31152	0.02404	0.07417	0.02682	0.15876	0.40468
V421	0.10544	0.05207	0.09869	0.07947	0.6098	0.05453
V422	0.22336	0.21217	0.05926	0.03244	0.41526	0.05752
V423	0.12659	0.12229	0.03599	0.50132	0.17242	0.0414
V424	0.53365	0.0875	0.09134	0.06127	0.12683	0.09942
V425	0.08115	0.09255	0.0662	0.03073	0.68393	0.04545
V426	0.25325	0.04764	0.19648	0.02249	0.1513	0.32883
V427	0.37479	0.10242	0.16212	0.10423	0.15021	0.10623
V428	0.26209	0.02519	0.04437	0.4566	0.15509	0.05666
V429	0.08521	0.02507	0.11994	0.41523	0.30907	0.04548
V430	0.11713	0.0648	0.45078	0.14883	0.15358	0.06487
V431	0.07426	0.01356	0.70863	0.02972	0.13741	0.03641
V432	0.11954	0.29736	0.0617	0.30731	0.17275	0.04134
V433	0.09053	0.0103	0.06647	0.62008	0.17687	0.03575
V434	0.10614	0.20521	0.16223	0.33041	0.1584	0.03761
V435	0.12175	0.01998	0.06189	0.02739	0.6383	0.13069
V436	0.55846	0.09394	0.08883	0.03268	0.12574	0.10034
V437	0.23139	0.19244	0.25603	0.02985	0.20703	0.08325
V438	0.13251	0.27147	0.05907	0.06988	0.41876	0.04831
V439	0.07561	0.02434	0.13685	0.02941	0.69114	0.04265
V440	0.18071	0.04986	0.35	0.05348	0.26922	0.09673
V441	0.14834	0.06059	0.38161	0.11671	0.15347	0.13928
V442	0.35614	0.10286	0.18378	0.0599	0.16802	0.1293
V443	0.09663	0.01049	0.082	0.56362	0.19729	0.04998
V444	0.50308	0.05121	0.10134	0.0374	0.18495	0.12201
V445	0.60914	0.0421	0.09897	0.02028	0.12169	0.10782
V446	0.14044	0.35197	0.24591	0.03868	0.16344	0.05957
V447	0.23251	0.17093	0.05568	0.15081	0.18567	0.2044
V448	0.09147	0.02172	0.65889	0.01213	0.17757	0.03822
V449	0.42823	0.04686	0.07587	0.20675	0.13563	0.10667
V450	0.13359	0.01813	0.54295	0.01306	0.24609	0.04618
V451	0.14677	0.04516	0.16754	0.12756	0.46527	0.0477
V452	0.19048	0.0299	0.07318	0.31982	0.19488	0.19175
V453	0.28812	0.0183	0.4099	0.08801	0.1349	0.06077
V454	0.21103	0.05587	0.1235	0.39418	0.15939	0.05602
V455	0.1885	0.46484	0.08873	0.04607	0.15473	0.05711
V456	0.55709	0.03369	0.10649	0.02494	0.15175	0.12604
V457	0.26277	0.03005	0.07194	0.02667	0.29332	0.31524
V458	0.12243	0.01434	0.35889	0.0235	0.39211	0.08872
V459	0.08874	0.02127	0.47248	0.2356	0.14679	0.03513
V460	0.32089	0.06191	0.23006	0.10425	0.15712	0.12577
V461	0.2651	0.04723	0.06165	0.31326	0.23505	0.07771
V462	0.083	0.00789	0.68879	0.02298	0.14283	0.0545
V463	0.07027	0.03862	0.06646	0.06384	0.72208	0.03873
V464	0.17547	0.47438	0.07216	0.04718	0.1809	0.0499
V465	0.3141	0.08073	0.35339	0.0131	0.15654	0.08213
V466	0.13727	0.02648	0.05013	0.51496	0.21669	0.05447
V467	0.6156	0.03683	0.09332	0.02044	0.1216	0.11222
V468	0.3026	0.08941	0.12095	0.18453	0.23716	0.06535
V469	0.10528	0.09681	0.51233	0.07438	0.14459	0.06662
V470	0.44123	0.03682	0.10103	0.06886	0.26216	0.0899
V471	0.12823	0.15198	0.41826	0.05755	0.16791	0.07608
V472	0.15368	0.33498	0.05687	0.05131	0.33748	0.06568
V473	0.16242	0.52053	0.07501	0.03415	0.15906	0.04884
V474	0.12125	0.00977	0.31651	0.35223	0.15834	0.04191
V475	0.12885	0.11665	0.24508	0.14175	0.31434	0.05333
V476	0.39239	0.03985	0.0704	0.15213	0.16931	0.17593
V477	0.18064	0.36582	0.0995	0.08675	0.16816	0.09913
V478	0.09233	0.01469	0.6592	0.02258	0.14239	0.06881
V479	0.1181	0.09668	0.55773	0.0182	0.16368	0.04561
V480	0.10385	0.17908	0.05046	0.2391	0.38762	0.03989
V481	0.33339	0.08476	0.14124	0.0689	0.28673	0.08498
V482	0.45572	0.02995	0.091	0.0253	0.13651	0.26152
V483	0.15219	0.49659	0.10984	0.03701	0.15743	0.04694
V484	0.55408	0.03402	0.13125	0.01862	0.15601	0.10601
V485	0.24798	0.09702	0.38315	0.06239	0.13717	0.07229
V486	0.21539	0.01425	0.51889	0.0347	0.1301	0.08668
V487	0.11172	0.24834	0.05948	0.03532	0.49851	0.04664
V488	0.27242	0.3826	0.07967	0.05418	0.14771	0.06342
V489	0.53323	0.04586	0.13617	0.02452	0.15715	0.10307
V490	0.30306	0.05066	0.06824	0.05794	0.16827	0.35183
V491	0.14686	0.192	0.29378	0.01919	0.28996	0.05821
V492	0.22615	0.04004	0.21319	0.07432	0.20152	0.24479
V493	0.54018	0.1115	0.08139	0.03889	0.12726	0.10078
V494	0.2172	0.03854	0.29914	0.03147	0.14147	0.27218
V495	0.24621	0.32617	0.18988	0.03369	0.1478	0.05625
V496	0.22914	0.10088	0.25743	0.01599	0.27196	0.12459
V497	0.10052	0.14987	0.1707	0.05003	0.48746	0.04142
V498	0.14237	0.08035	0.29209	0.23847	0.18936	0.05736
V499	0.15414	0.39594	0.16384	0.06931	0.1617	0.05507
V500	0.37082	0.14058	0.11083	0.05637	0.2275	0.0939
V501	0.17972	0.48252	0.06765	0.04699	0.16152	0.0616
V502	0.08183	0.02349	0.05405	0.21217	0.58347	0.04499
V503	0.17344	0.22491	0.06868	0.32597	0.16267	0.04433
V504	0.16929	0.48304	0.1004	0.03225	0.16596	0.04906
V505	0.09055	0.00897	0.39303	0.27356	0.17427	0.05962
V506	0.3404	0.03059	0.08966	0.12172	0.1861	0.23153
V507	0.30505	0.02343	0.07466	0.02063	0.16561	0.41062
V508	0.14812	0.35985	0.09153	0.0837	0.26788	0.04892
V509	0.1057	0.01862	0.04334	0.54805	0.24643	0.03785
V510	0.60746	0.03641	0.08665	0.02066	0.13799	0.11083
V511	0.27152	0.02694	0.0591	0.18251	0.15769	0.30225
V512	0.14166	0.15085	0.45216	0.03102	0.15328	0.07103
V513	0.08318	0.02901	0.22525	0.06344	0.55758	0.04155
V514	0.17134	0.45686	0.10964	0.02864	0.15449	0.07903
V515	0.15872	0.25797	0.05079	0.31249	0.15896	0.06107
V516	0.08061	0.04191	0.60597	0.01902	0.20994	0.04255
V517	0.0732	0.0114	0.33911	0.178	0.35964	0.03865
V518	0.30443	0.25005	0.08713	0.09267	0.17111	0.09461
V519	0.22108	0.33872	0.06699	0.08108	0.15624	0.13589
V520	0.4775	0.08584	0.09197	0.09193	0.12972	0.12305
V521	0.13529	0.02106	0.06209	0.04207	0.67932	0.06018
V522	0.33262	0.14181	0.07748	0.03924	0.2698	0.13905
V523	0.34386	0.13398	0.10763	0.11736	0.14485	0.15232
V524	0.12718	0.01764	0.10426	0.14391	0.50412	0.10289
V525	0.40714	0.0275	0.10691	0.03031	0.13801	0.29013
V526	0.14413	0.43711	0.1297	0.03434	0.21009	0.04462
V527	0.29551	0.02599	0.43975	0.01741	0.15556	0.06578
V528	0.55956	0.03344	0.15778	0.0235	0.12582	0.0999
V529	0.14408	0.06547	0.05605	0.50465	0.18237	0.04738
V530	0.15972	0.16139	0.28132	0.09782	0.19054	0.10921
V531	0.61093	0.04226	0.08679	0.02616	0.12251	0.11136
V532	0.15898	0.01469	0.09362	0.44098	0.24114	0.05059
V533	0.18054	0.01759	0.25619	0.03598	0.33624	0.17347
V534	0.1453	0.01501	0.04679	0.42721	0.22725	0.13843
V535	0.40002	0.05159	0.21096	0.10908	0.1349	0.09345
V536	0.08936	0.00756	0.56633	0.13504	0.14177	0.05993
V537	0.14625	0.38055	0.05746	0.19436	0.16468	0.05671
V538	0.21749	0.01771	0.05912	0.2855	0.15754	0.26264
V539	0.0983	0.01215	0.05019	0.52041	0.27121	0.04773
V540	0.28368	0.02766	0.29705	0.02807	0.2748	0.08875
V541	0.11843	0.18035	0.04422	0.42282	0.18135	0.05282
V542	0.12987	0.35665	0.06787	0.19738	0.20242	0.04581
V543	0.07418	0.01042	0.51355	0.03528	0.3235	0.04308
V544	0.28915	0.04298	0.07612	0.04529	0.17004	0.37643
V545	0.13183	0.38845	0.11088	0.04468	0.27706	0.04711
V546	0.43099	0.06563	0.06982	0.19323	0.1526	0.08773
V547	0.13317	0.07674	0.04282	0.30555	0.35982	0.08189
V548	0.30431	0.03617	0.07442	0.02078	0.1591	0.40523
V549	0.16717	0.01217	0.49258	0.07539	0.15381	0.09889
V550	0.0825	0.02102	0.31849	0.02212	0.5143	0.04157
V551	0.24254	0.0622	0.09868	0.10298	0.21122	0.28238
V552	0.11141	0.04199	0.16231	0.22789	0.38998	0.06643
V553	0.56411	0.03423	0.10556	0.04319	0.14564	0.10726
V554	0.16878	0.48476	0.08362	0.03141	0.16101	0.07042
V555	0.35125	0.02391	0.08003	0.19975	0.14308	0.20198
V556	0.12504	0.01659	0.37767	0.27165	0.15984	0.0492
V557	0.18277	0.43898	0.12622	0.03365	0.15705	0.06132
V558	0.3624	0.14669	0.07206	0.10507	0.14007	0.17371
V559	0.07192	0.01794	0.05121	0.14219	0.67454	0.04219
V560	0.51216	0.05168	0.09001	0.03156	0.18496	0.12962
V561	0.07479	0.02035	0.72053	0.01132	0.13638	0.03663
V562	0.39769	0.17052	0.10577	0.07311	0.14008	0.11282
V563	0.29573	0.02263	0.06965	0.0712	0.15289	0.38791
V564	0.23071	0.07611	0.06213	0.02754	0.32332	0.28019
V565	0.30481	0.02355	0.08146	0.02045	0.15927	0.41046
V566	0.27293	0.08909	0.08511	0.05689	0.17308	0.32291
V567	0.31299	0.20423	0.06443	0.17709	0.16161	0.07965
V568	0.10855	0.01974	0.06799	0.0563	0.7038	0.04361
V569	0.53259	0.05812	0.0799	0.04375	0.13345	0.15219
V570	0.49117	0.11667	0.10011	0.0612	0.13431	0.09654
V571	0.0965	0.1589	0.51989	0.02573	0.15997	0.03901
V572	0.08706	0.01493	0.63439	0.02513	0.19774	0.04074
V573	0.21855	0.44718	0.07491	0.03104	0.16722	0.0611
V574	0.19919	0.01654	0.33784	0.04476	0.16567	0.23599
V575	0.15698	0.39322	0.10935	0.10883	0.16453	0.06709
V576	0.29835	0.09859	0.07522	0.02365	0.43673	0.06745
V577	0.31305	0.05994	0.06744	0.06648	0.39942	0.09368
V578	0.12175	0.01998	0.06189	0.02739	0.6383	0.13069
V579	0.10588	0.0353	0.1837	0.20728	0.42573	0.0421
V580	0.17008	0.03026	0.11297	0.29408	0.31221	0.0804
V581	0.47897	0.05638	0.12977	0.07317	0.17359	0.08812
V582	0.47952	0.03678	0.08126	0.15514	0.13664	0.11065
V583	0.16952	0.05101	0.28427	0.01493	0.28841	0.19186
V584	0.17069	0.03117	0.05324	0.26854	0.32836	0.14799
V585	0.15639	0.29122	0.22527	0.07879	0.15781	0.09052
V586	0.21543	0.43502	0.10086	0.03472	0.15623	0.05775
V587	0.23959	0.02303	0.26236	0.26391	0.14813	0.06297
V588	0.10202	0.01756	0.06729	0.59529	0.181	0.03684
V589	0.17291	0.19371	0.25496	0.07155	0.14957	0.15731
V590	0.19898	0.04447	0.32598	0.06446	0.14731	0.2188
V591	0.52598	0.03276	0.09902	0.11606	0.13179	0.09439
V592	0.13707	0.2307	0.1126	0.29053	0.18596	0.04315
V593	0.09217	0.01692	0.03983	0.63685	0.17833	0.03589
V594	0.17442	0.01488	0.06014	0.44519	0.16767	0.1377
V595	0.16046	0.1967	0.08953	0.11021	0.30335	0.13975
V596	0.09732	0.17454	0.06272	0.08478	0.54226	0.03837
V597	0.34328	0.02756	0.08416	0.02901	0.44498	0.07101
V598	0.58711	0.06006	0.08528	0.02091	0.1295	0.11714
V599	0.24764	0.02717	0.06014	0.13125	0.22155	0.31226
V600	0.37956	0.09804	0.07005	0.05666	0.18559	0.21009
V601	0.19311	0.11725	0.08684	0.27156	0.15437	0.17687
V602	0.1189	0.03206	0.13737	0.03045	0.55913	0.12209
V603	0.21843	0.2609	0.09066	0.06267	0.1709	0.19644
V604	0.12072	0.31171	0.05561	0.03607	0.43134	0.04456
V605	0.11398	0.04019	0.07466	0.02922	0.68487	0.05708
V606	0.39543	0.04539	0.24131	0.05751	0.12797	0.13239
V607	0.2543	0.05033	0.06457	0.03363	0.27512	0.32205
V608	0.19458	0.38533	0.0664	0.07579	0.16859	0.10931
V609	0.09534	0.01433	0.54648	0.16117	0.14271	0.03996
V610	0.12156	0.09979	0.39338	0.13649	0.17241	0.07638
V611	0.15274	0.50236	0.07716	0.05257	0.16838	0.04679
V612	0.0997	0.14633	0.04092	0.50965	0.16876	0.03464
V613	0.44964	0.12328	0.08358	0.02025	0.1347	0.18855
V614	0.14354	0.09487	0.43086	0.01787	0.1854	0.12746
V615	0.08239	0.0584	0.1004	0.03573	0.67723	0.04584
V616	0.33709	0.26449	0.0688	0.05197	0.15777	0.11988
V617	0.07607	0.02586	0.0555	0.03988	0.75886	0.04382
V618	0.21294	0.02807	0.50535	0.01629	0.14756	0.08979
V619	0.13525	0.39256	0.17611	0.04769	0.19842	0.04998
V620	0.24198	0.02594	0.25974	0.02598	0.14242	0.30394
V621	0.09426	0.0104	0.09581	0.55673	0.19641	0.04639
V622	0.38713	0.12877	0.0819	0.02242	0.29676	0.08301
V623	0.22583	0.42388	0.0739	0.02882	0.16058	0.08697
V624	0.14212	0.3797	0.05097	0.21685	0.16017	0.05019
V625	0.13229	0.10006	0.19587	0.33778	0.17185	0.06216
V626	0.13127	0.04578	0.06133	0.1635	0.46435	0.13377
V627	0.44122	0.02763	0.06214	0.24417	0.1359	0.08894
V628	0.19051	0.05779	0.28741	0.07944	0.21025	0.1746
V629	0.12042	0.30205	0.04384	0.32371	0.16843	0.04155
V630	0.45475	0.03573	0.09321	0.05544	0.15666	0.20421
V631	0.25256	0.02005	0.10896	0.11657	0.18177	0.3201
V632	0.10122	0.03502	0.15414	0.25442	0.40346	0.05175
V633	0.08974	0.12627	0.59473	0.01801	0.13575	0.0355
V634	0.50999	0.03809	0.08421	0.14734	0.12824	0.09213
V635	0.09042	0.04304	0.23417	0.43309	0.1615	0.03777
V636	0.15345	0.39133	0.05701	0.0778	0.24606	0.07435
V637	0.27158	0.06323	0.07542	0.02057	0.21727	0.35191
V638	0.11459	0.08627	0.08455	0.40324	0.26698	0.04437
V639	0.27241	0.06482	0.11939	0.04622	0.3893	0.10786
V640	0.13721	0.10781	0.40007	0.02573	0.22381	0.10538
V641	0.079	0.0653	0.43229	0.03636	0.34826	0.0388
V642	0.25877	0.04574	0.27758	0.12981	0.13812	0.14997
V643	0.55595	0.04002	0.07872	0.07951	0.13696	0.10885
V644	0.52738	0.03863	0.07686	0.08598	0.13357	0.13759
V645	0.49523	0.04333	0.08804	0.07963	0.12934	0.16444
V646	0.08289	0.01987	0.3959	0.01953	0.44063	0.04118
V647	0.25674	0.02653	0.08053	0.23713	0.16899	0.23007
V648	0.21853	0.22914	0.1611	0.061	0.16074	0.16948
V649	0.17927	0.02156	0.06492	0.50728	0.17461	0.05235
V650	0.23538	0.14567	0.21125	0.02613	0.32428	0.05729
V651	0.21131	0.23734	0.11589	0.04586	0.24557	0.14404
V652	0.11394	0.01134	0.13158	0.51266	0.18566	0.04481
V653	0.19663	0.29335	0.08322	0.04669	0.21647	0.16364
V654	0.54923	0.03964	0.13757	0.02425	0.14429	0.10501
V655	0.28167	0.02328	0.08144	0.06567	0.33521	0.21273
V656	0.1492	0.06592	0.48935	0.0443	0.20155	0.04968
V657	0.34994	0.03296	0.06242	0.09724	0.31225	0.1452
V658	0.09199	0.06258	0.16947	0.47663	0.16502	0.03432
V659	0.16201	0.50221	0.07337	0.03774	0.16328	0.06139
V660	0.56139	0.04059	0.08302	0.03145	0.12661	0.15695
V661	0.21566	0.01882	0.17646	0.11047	0.23734	0.24126
V662	0.51962	0.03796	0.08782	0.09831	0.13314	0.12315
V663	0.12094	0.13266	0.06477	0.05955	0.57673	0.04534
V664	0.1693	0.05227	0.56003	0.01058	0.14802	0.05979
V665	0.07534	0.01925	0.05578	0.04006	0.76551	0.04405
V666	0.34208	0.22078	0.07097	0.0985	0.16347	0.10419
V667	0.28472	0.02203	0.09634	0.05129	0.1636	0.38202
V668	0.54218	0.11706	0.08852	0.02714	0.12686	0.09825
V669	0.25653	0.09378	0.05601	0.2061	0.15729	0.23029
V670	0.17037	0.25125	0.06646	0.23565	0.16775	0.10852
V671	0.29049	0.02021	0.05291	0.42436	0.15153	0.0605
V672	0.15155	0.36301	0.05073	0.22897	0.15997	0.04577
V673	0.23278	0.11259	0.21161	0.02167	0.14348	0.27788
V674	0.52932	0.03486	0.08366	0.02044	0.23543	0.09629
V675	0.28548	0.1085	0.08272	0.02025	0.16636	0.33669
V676	0.09957	0.01032	0.10927	0.5668	0.17743	0.03661
V677	0.24721	0.2554	0.17611	0.01925	0.14122	0.16081
V678	0.21941	0.07659	0.09788	0.02792	0.41693	0.16126
V679	0.27294	0.08826	0.10141	0.03754	0.15493	0.34493
V680	0.09175	0.01432	0.33574	0.01997	0.47192	0.0663
V681	0.18438	0.43997	0.08775	0.03346	0.15369	0.10075
V682	0.18779	0.35832	0.06129	0.03699	0.21722	0.13838
V683	0.10164	0.01944	0.0613	0.02914	0.70014	0.08835
V684	0.1943	0.44298	0.0639	0.08184	0.15998	0.05699
V685	0.12799	0.37612	0.24337	0.02371	0.1852	0.04361
V686	0.27824	0.0261	0.36313	0.01765	0.14299	0.17189
V687	0.18115	0.17554	0.24947	0.08384	0.1443	0.16569
V688	0.37711	0.02863	0.07392	0.02702	0.33267	0.16065
V689	0.13507	0.02366	0.52813	0.08879	0.15542	0.06893
V690	0.146	0.02652	0.0815	0.04489	0.57182	0.12927
V691	0.16901	0.30601	0.19318	0.07362	0.17591	0.08227
V692	0.41466	0.02688	0.06106	0.2276	0.18493	0.08487
V693	0.53023	0.10567	0.09306	0.0323	0.12734	0.1114
V694	0.52666	0.10517	0.08576	0.0498	0.12788	0.10474
V695	0.54592	0.03492	0.07935	0.03183	0.18288	0.1251
V696	0.16647	0.32261	0.09299	0.06694	0.29658	0.05441
V697	0.12303	0.02296	0.59098	0.04263	0.15901	0.06139
V698	0.15885	0.51801	0.06908	0.03881	0.16445	0.0508
V699	0.22087	0.02934	0.44901	0.03687	0.18035	0.08357
V700	0.17683	0.02901	0.05722	0.03445	0.6413	0.0612
V701	0.58068	0.03542	0.09089	0.01984	0.12497	0.14821
V702	0.2617	0.03311	0.10866	0.12835	0.15561	0.31257
V703	0.23903	0.32287	0.07551	0.02711	0.27315	0.06233
V704	0.33761	0.19859	0.20602	0.01815	0.14419	0.09545
V705	0.11076	0.08894	0.25361	0.13705	0.36124	0.04839
V706	0.19832	0.08007	0.29012	0.01398	0.21476	0.20275
V707	0.45784	0.04386	0.07848	0.01949	0.14317	0.25716
V708	0.11206	0.26041	0.41224	0.02852	0.14601	0.04076
V709	0.0892	0.01136	0.03532	0.58436	0.24342	0.03633
V710	0.35204	0.06553	0.15065	0.056	0.26757	0.10821
V711	0.12631	0.15864	0.3455	0.14074	0.14982	0.07898
V712	0.09993	0.2062	0.06511	0.0355	0.54826	0.045
V713	0.28919	0.32548	0.09115	0.0475	0.16055	0.08612
V714	0.12374	0.31416	0.34855	0.02511	0.14865	0.03979
V715	0.09625	0.02129	0.69176	0.01028	0.1349	0.04553
V716	0.20568	0.0398	0.05761	0.22682	0.28027	0.18981
V717	0.09858	0.02632	0.0749	0.02957	0.70783	0.0628
V718	0.10693	0.28105	0.0602	0.03032	0.48157	0.03994
V719	0.1609	0.47988	0.08791	0.0365	0.17606	0.05875
V720	0.25866	0.0181	0.22529	0.22651	0.16505	0.10639
V721	0.18919	0.19584	0.21796	0.01717	0.2031	0.17674
V722	0.073	0.01915	0.06934	0.03324	0.76478	0.0405
V723	0.1483	0.41488	0.09505	0.03948	0.24289	0.05941
V724	0.14617	0.21328	0.31988	0.08466	0.19449	0.04151
V725	0.12513	0.05819	0.10378	0.1168	0.50549	0.09061
V726	0.09461	0.02554	0.44709	0.03544	0.33175	0.06557
V727	0.25608	0.01969	0.13697	0.11538	0.15474	0.31713
V728	0.10372	0.01811	0.03349	0.611	0.17639	0.05729
V729	0.24433	0.31736	0.0806	0.04875	0.24035	0.06861
V730	0.20851	0.01683	0.1171	0.29258	0.16012	0.20486
V731	0.20292	0.05077	0.37333	0.01307	0.25273	0.10718
V732	0.17588	0.28696	0.07474	0.05527	0.30633	0.10082
V733	0.23845	0.01816	0.25164	0.14667	0.17824	0.16684
V734	0.26103	0.02047	0.24018	0.01452	0.15357	0.31023
V735	0.11463	0.07076	0.0475	0.52551	0.17399	0.06761
V736	0.19267	0.3396	0.10235	0.05123	0.16079	0.15335
V737	0.06737	0.01907	0.06238	0.04035	0.77089	0.03993
V738	0.31346	0.05492	0.11303	0.2623	0.15486	0.10144
V739	0.20828	0.21876	0.18007	0.04528	0.27115	0.07647
V740	0.11491	0.18468	0.32541	0.04991	0.27415	0.05093
V741	0.34622	0.12097	0.17421	0.0734	0.21546	0.06974
V742	0.28393	0.02709	0.07663	0.30113	0.22712	0.0841
V743	0.10112	0.08693	0.24153	0.24151	0.28272	0.04619
V744	0.36101	0.09041	0.07838	0.1186	0.14076	0.21085
V745	0.14403	0.34776	0.06256	0.05744	0.3418	0.04641
V746	0.56429	0.04683	0.08782	0.03784	0.13633	0.12689
V747	0.21452	0.0286	0.14589	0.04876	0.49792	0.0643
V748	0.22031	0.05398	0.22834	0.03482	0.21904	0.24352
V749	0.38876	0.03372	0.07145	0.12097	0.20492	0.18019
V750	0.09687	0.0698	0.03334	0.5844	0.18014	0.03545
V751	0.09594	0.01744	0.06081	0.58934	0.19992	0.03655
V752	0.22086	0.02902	0.08265	0.07656	0.52529	0.06561
V753	0.21831	0.02081	0.08479	0.08678	0.36905	0.22026
V754	0.17564	0.29289	0.14291	0.06799	0.18222	0.13834
V755	0.31179	0.05354	0.07491	0.04075	0.40578	0.11324
V756	0.28934	0.02964	0.07802	0.02685	0.18838	0.38777
V757	0.2145	0.29716	0.06788	0.0409	0.18858	0.19098
V758	0.29614	0.38438	0.07179	0.03379	0.14659	0.06732
V759	0.17801	0.03315	0.09257	0.12279	0.48271	0.09078
V760	0.30069	0.02317	0.07961	0.03899	0.15319	0.40435
V761	0.06868	0.0204	0.338	0.03495	0.50137	0.03659
V762	0.12814	0.00981	0.60167	0.03536	0.1523	0.07272
V763	0.10852	0.11639	0.0545	0.48062	0.19048	0.04948
V764	0.23129	0.02624	0.12203	0.15857	0.30597	0.15591
V765	0.30661	0.03016	0.07381	0.02689	0.15888	0.40364
V766	0.31083	0.23882	0.07788	0.03519	0.23742	0.09986
V767	0.24637	0.02518	0.27023	0.08523	0.15856	0.21443
V768	0.15506	0.41642	0.17623	0.03634	0.15615	0.0598
V769	0.07384	0.00708	0.6693	0.06866	0.1453	0.03581
V770	0.15099	0.27502	0.05128	0.30395	0.17048	0.04827
V771	0.18196	0.06979	0.39193	0.04935	0.1383	0.16867
V772	0.11017	0.01558	0.62843	0.02178	0.13563	0.0884
V773	0.39033	0.02624	0.08389	0.13955	0.16946	0.19054
V774	0.22911	0.0144	0.55584	0.0098	0.1332	0.05764
V775	0.15224	0.42392	0.15779	0.05909	0.16299	0.04397
V776	0.56673	0.04774	0.08365	0.02595	0.12666	0.14928
V777	0.17579	0.1532	0.05557	0.04287	0.41	0.16256
V778	0.09565	0.02791	0.64376	0.05501	0.13674	0.04094
V779	0.61836	0.03698	0.08758	0.0207	0.12681	0.10957
V780	0.1187	0.0183	0.06817	0.58276	0.17313	0.03894
V781	0.46783	0.11704	0.10238	0.01968	0.13119	0.16189
V782	0.30162	0.02952	0.10072	0.01994	0.15087	0.39733
V783	0.19084	0.45339	0.07235	0.03519	0.16392	0.08431
V784	0.07645	0.04787	0.30078	0.06056	0.47152	0.04283
V785	0.13566	0.40605	0.13484	0.03841	0.23742	0.04762
V786	0.27945	0.06219	0.10264	0.03777	0.15595	0.36201
V787	0.47999	0.09282	0.08112	0.05605	0.16951	0.12052
V788	0.08382	0.01084	0.06898	0.55522	0.24231	0.03883
V789	0.25159	0.29386	0.06429	0.04627	0.159	0.185
V790	0.13875	0.43045	0.07353	0.13599	0.17927	0.042
V791	0.31063	0.0237	0.08206	0.02045	0.15288	0.41028
V792	0.36418	0.07605	0.07778	0.22052	0.14651	0.11496
V793	0.13961	0.29921	0.16031	0.18753	0.16926	0.04409
V794	0.19344	0.28836	0.19583	0.02861	0.24458	0.04918
V795	0.19224	0.15334	0.08783	0.04192	0.40547	0.11919
V796	0.29725	0.0292	0.07896	0.03908	0.15852	0.39699
V797	0.06762	0.01915	0.0558	0.04674	0.77075	0.03994
V798	0.45369	0.0309	0.07315	0.03797	0.21626	0.18803
V799	0.47185	0.04237	0.15372	0.11522	0.12714	0.08969
V800	0.30312	0.11055	0.0643	0.02769	0.30626	0.18808
V801	0.39172	0.21506	0.07298	0.03948	0.1381	0.14266
V802	0.09484	0.02452	0.11112	0.48762	0.24244	0.03946
V803	0.11707	0.05184	0.04296	0.51647	0.23008	0.04158
V804	0.50283	0.0562	0.07431	0.09851	0.14111	0.12703
V805	0.51199	0.09901	0.10861	0.0492	0.13815	0.09304
V806	0.11089	0.1043	0.14381	0.41859	0.17305	0.04935
V807	0.14074	0.15923	0.06501	0.37174	0.16629	0.09699
V808	0.16085	0.51835	0.07447	0.03381	0.15902	0.05349
V809	0.13701	0.21058	0.07777	0.20405	0.32709	0.04348
V810	0.10214	0.10235	0.54899	0.04951	0.15402	0.04299
V811	0.18263	0.19378	0.06211	0.16696	0.33046	0.06407
V812	0.12067	0.26327	0.04806	0.34093	0.18589	0.04118
V813	0.11173	0.17034	0.091	0.03296	0.52052	0.07345
V814	0.44817	0.18027	0.0755	0.02853	0.17561	0.09194
V815	0.15307	0.45695	0.10702	0.05547	0.17064	0.05685
V816	0.39651	0.03125	0.23158	0.12213	0.13999	0.07854
V817	0.12353	0.20814	0.29975	0.11064	0.21006	0.04789
V818	0.07601	0.0138	0.71653	0.01124	0.14227	0.04014
V819	0.41983	0.2481	0.07703	0.02991	0.14164	0.08349
V820	0.16532	0.20024	0.37952	0.02096	0.15995	0.07401
V821	0.29899	0.0297	0.07339	0.02104	0.17659	0.40028
V822	0.24558	0.05147	0.09272	0.35169	0.18069	0.07785
V823	0.07881	0.01944	0.05594	0.04006	0.76454	0.04122
V824	0.46591	0.0363	0.11452	0.10517	0.18188	0.09622
V825	0.31394	0.28575	0.07437	0.02482	0.20805	0.09306
V826	0.2418	0.17464	0.15607	0.18665	0.16715	0.07368
V827	0.09916	0.01537	0.63516	0.01635	0.15366	0.08031
V828	0.25708	0.0767	0.06486	0.02068	0.27793	0.30274
V829	0.11904	0.25601	0.04087	0.37708	0.17018	0.03681
V830	0.13264	0.12724	0.07928	0.34556	0.22079	0.09449
V831	0.18328	0.03543	0.06167	0.06524	0.5861	0.06829
V832	0.27638	0.0948	0.1183	0.13914	0.15138	0.22
V833	0.19687	0.24073	0.2203	0.04184	0.14914	0.15113
V834	0.28029	0.04603	0.23349	0.17069	0.16779	0.10172
V835	0.20806	0.30997	0.15943	0.03446	0.20629	0.0818
V836	0.37913	0.02412	0.09902	0.21056	0.20322	0.08394
V837	0.31728	0.02042	0.44661	0.01106	0.13561	0.06902
V838	0.32848	0.02398	0.073	0.03882	0.15572	0.37999
V839	0.15853	0.50801	0.06838	0.03847	0.17829	0.04831
