CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V422	0.22065	0.19598	0.0763	0.02809	0.42466	0.05432
V423	0.13513	0.10637	0.04107	0.51695	0.1607	0.03978
V424	0.50988	0.0887	0.10609	0.06457	0.13397	0.09679
V425	0.0838	0.0794	0.08088	0.024	0.6908	0.04112
V426	0.23225	0.05032	0.2114	0.02166	0.16313	0.32124
V427	0.35794	0.10022	0.174	0.10868	0.15577	0.10339
V428	0.25193	0.01909	0.04853	0.47841	0.14758	0.05446
V429	0.09062	0.01746	0.11978	0.42572	0.30389	0.04253
V430	0.11626	0.06249	0.45135	0.14829	0.15809	0.06351
V431	0.07399	0.01712	0.71479	0.01191	0.14796	0.03424
V432	0.13766	0.26919	0.07186	0.31647	0.16469	0.04014
V433	0.09934	0.00265	0.06422	0.6372	0.16302	0.03356
V434	0.11978	0.18663	0.16577	0.34037	0.15071	0.03675
V435	0.11122	0.01436	0.07617	0.02343	0.6541	0.12072
V436	0.53561	0.09503	0.1049	0.03283	0.13398	0.09765
V437	0.22785	0.18498	0.26735	0.02317	0.21565	0.081
V438	0.14252	0.24676	0.07538	0.06623	0.42361	0.04551
V439	0.0749	0.01759	0.1462	0.02111	0.70208	0.03813
V440	0.17017	0.04891	0.35569	0.04773	0.28391	0.09359
V441	0.14035	0.0601	0.38677	0.11741	0.15947	0.1359
V442	0.33976	0.10075	0.1969	0.06055	0.17595	0.12608
V443	0.10295	0.00344	0.07998	0.58088	0.18592	0.04684
V444	0.47726	0.05158	0.11678	0.03835	0.19753	0.11849
V445	0.5827	0.04522	0.11536	0.01987	0.13167	0.10517
V446	0.15583	0.33337	0.25791	0.03041	0.16477	0.05771
V447	0.22341	0.16156	0.06778	0.16087	0.18862	0.19776
V448	0.08948	0.02419	0.66208	0	0.18828	0.03597
V449	0.40547	0.04478	0.08614	0.22231	0.13777	0.10353
V450	0.12756	0.02025	0.54611	0	0.26207	0.04401
V451	0.14186	0.03836	0.17393	0.12604	0.47516	0.04466
V452	0.17712	0.02601	0.07823	0.34107	0.19495	0.18262
V453	0.27481	0.02026	0.41734	0.08556	0.14248	0.05956
V454	0.20597	0.04881	0.1254	0.41209	0.15341	0.05431
V455	0.20781	0.43849	0.10637	0.03981	0.15293	0.0546
V456	0.52925	0.03667	0.12189	0.02513	0.16414	0.12292
V457	0.23727	0.0306	0.08599	0.02842	0.31328	0.30444
V458	0.11422	0.0136	0.3623	0.0138	0.41147	0.08461
V459	0.09064	0.02027	0.46688	0.24003	0.14847	0.03371
V460	0.30393	0.06127	0.23996	0.1079	0.16407	0.12287
V461	0.25201	0.04082	0.06893	0.32863	0.23527	0.07434
V462	0.08084	0.01169	0.69606	0.0054	0.1539	0.05211
V463	0.07214	0.02906	0.0796	0.05788	0.72701	0.0343
V464	0.19603	0.4457	0.09043	0.04071	0.17957	0.04755
V465	0.30161	0.0809	0.36574	0.00459	0.16661	0.08056
V466	0.13869	0.01836	0.05207	0.5323	0.2071	0.05148
V467	0.58879	0.03995	0.10975	0.02025	0.13182	0.10944
V468	0.28967	0.0821	0.13013	0.19237	0.24257	0.06316
V469	0.10547	0.09562	0.51593	0.0666	0.15097	0.06542
V470	0.41541	0.03551	0.11457	0.07155	0.27593	0.08703
V471	0.12989	0.1469	0.42414	0.04976	0.17486	0.07446
V472	0.16557	0.30775	0.07451	0.0474	0.3424	0.06238
V473	0.18762	0.48951	0.09395	0.02602	0.15672	0.04618
V474	0.121	0.0074	0.31026	0.36528	0.15572	0.04034
V475	0.13107	0.10615	0.24974	0.14106	0.32098	0.05099
V476	0.36873	0.03875	0.08195	0.16492	0.17572	0.16992
V477	0.19217	0.34528	0.11479	0.08567	0.1672	0.0949
V478	0.08886	0.01837	0.66684	0.00613	0.15321	0.06659
V479	0.11849	0.09646	0.5634	0.00313	0.17412	0.0444
V480	0.11379	0.15835	0.06161	0.24286	0.38561	0.03777
V481	0.31579	0.08002	0.15321	0.0695	0.29916	0.08232
V482	0.43054	0.03285	0.1067	0.02731	0.14802	0.25458
V483	0.177	0.46673	0.12732	0.02899	0.15514	0.04482
V484	0.52762	0.03635	0.14714	0.0171	0.16864	0.10314
V485	0.2398	0.09614	0.39165	0.05739	0.14386	0.07116
V486	0.20456	0.01776	0.52844	0.02456	0.13968	0.08499
V487	0.12156	0.22421	0.07629	0.02941	0.50505	0.04348
V488	0.28017	0.36416	0.09702	0.05074	0.14724	0.06066
V489	0.50788	0.04758	0.15175	0.02333	0.16914	0.10032
V490	0.27874	0.05174	0.08191	0.06454	0.18023	0.34284
V491	0.15014	0.18156	0.30245	0.00947	0.30033	0.05604
V492	0.20764	0.04001	0.22455	0.07757	0.21382	0.23641
V493	0.51862	0.11147	0.09747	0.0396	0.13478	0.09807
V494	0.1981	0.04125	0.31262	0.0292	0.15188	0.26695
V495	0.25298	0.31167	0.20428	0.02699	0.14983	0.05426
V496	0.21743	0.09739	0.26821	0.00992	0.28631	0.12074
V497	0.1056	0.13553	0.17987	0.04335	0.49671	0.03893
V498	0.14205	0.07425	0.29232	0.24567	0.19012	0.0556
V499	0.17167	0.37331	0.17734	0.06423	0.16039	0.05307
V500	0.35462	0.13527	0.12495	0.05648	0.23727	0.0914
V501	0.20006	0.45484	0.0863	0.04088	0.15957	0.05835
V502	0.0839	0.01453	0.06403	0.21264	0.5841	0.04079
V503	0.18241	0.20363	0.07763	0.33804	0.15527	0.04301
V504	0.1912	0.45516	0.11807	0.02409	0.16473	0.04675
V505	0.09014	0.00767	0.38728	0.28178	0.17576	0.05737
V506	0.31664	0.03083	0.10134	0.13202	0.19574	0.22342
V507	0.27677	0.02731	0.08809	0.02393	0.18092	0.40298
V508	0.16363	0.33296	0.10668	0.08061	0.2693	0.04682
V509	0.11179	0.01035	0.04456	0.56213	0.23557	0.03559
V510	0.57955	0.03947	0.10272	0.0207	0.14958	0.10797
V511	0.24836	0.02736	0.06838	0.20004	0.16333	0.29252
V512	0.14235	0.14715	0.45967	0.02023	0.1608	0.0698
V513	0.08253	0.02327	0.22928	0.05602	0.57089	0.03801
V514	0.19009	0.43352	0.12665	0.02138	0.15325	0.0751
V515	0.16983	0.2349	0.061	0.32413	0.15106	0.05907
V516	0.08001	0.04361	0.60895	0.00243	0.22418	0.04082
V517	0.07454	0.00838	0.33576	0.17658	0.36861	0.03612
V518	0.30089	0.23715	0.10228	0.09483	0.17387	0.09097
V519	0.22595	0.32229	0.08269	0.08206	0.15679	0.13022
V520	0.45499	0.08586	0.10538	0.09803	0.13601	0.11973
V521	0.12731	0.01404	0.07653	0.03708	0.69028	0.05476
V522	0.31592	0.13615	0.0929	0.03917	0.28214	0.13372
V523	0.32892	0.12966	0.12035	0.12461	0.14895	0.14752
V524	0.1194	0.01211	0.1127	0.14516	0.51494	0.09568
V525	0.38166	0.03071	0.12211	0.03259	0.14904	0.28388
V526	0.16489	0.41046	0.14526	0.02624	0.21031	0.04283
V527	0.28189	0.0288	0.45053	0.00709	0.16722	0.06446
V528	0.53399	0.0367	0.17307	0.02237	0.13584	0.09803
V529	0.14717	0.05488	0.05866	0.52195	0.17208	0.04525
V530	0.15834	0.15389	0.28899	0.09683	0.19549	0.10646
V531	0.58418	0.0452	0.10296	0.02683	0.13235	0.10848
V532	0.15645	0.00838	0.09487	0.45618	0.23608	0.04803
V533	0.16365	0.01753	0.26474	0.03211	0.35539	0.16659
V534	0.13972	0.00885	0.05081	0.44748	0.22303	0.13011
V535	0.38089	0.0514	0.2219	0.11366	0.14073	0.09143
V536	0.08633	0.00958	0.56631	0.13146	0.14836	0.05796
V537	0.16478	0.35225	0.07173	0.19811	0.1586	0.05454
V538	0.19899	0.0159	0.06496	0.31009	0.15902	0.25104
V539	0.1038	0.00469	0.05158	0.53429	0.2612	0.04443
V540	0.26598	0.0281	0.30647	0.02198	0.29144	0.08602
V541	0.12963	0.16024	0.051	0.43695	0.17138	0.05079
V542	0.14884	0.32767	0.08103	0.20072	0.19765	0.04409
V543	0.07262	0.01071	0.51313	0.02185	0.34125	0.04045
V544	0.26427	0.04503	0.08952	0.05047	0.18309	0.36761
V545	0.14985	0.36136	0.12629	0.03837	0.27924	0.04489
V546	0.40889	0.063	0.08089	0.2066	0.15536	0.08526
V547	0.13249	0.06514	0.05162	0.31504	0.35883	0.07688
V548	0.27681	0.04011	0.08798	0.02384	0.17375	0.39751
V549	0.15759	0.01471	0.49842	0.06969	0.16336	0.09624
V550	0.08035	0.01754	0.32013	0.01105	0.5327	0.03822
V551	0.22263	0.06062	0.11037	0.11093	0.22214	0.2733
V552	0.1103	0.03498	0.16571	0.23184	0.39427	0.0629
V553	0.53676	0.03638	0.12069	0.04509	0.15657	0.10452
V554	0.18943	0.45865	0.10172	0.02415	0.15956	0.06649
V555	0.32867	0.02312	0.08943	0.21726	0.14675	0.19476
V556	0.12304	0.01508	0.37322	0.28057	0.16051	0.04758
V557	0.2003	0.41615	0.14241	0.02634	0.15602	0.05878
V558	0.34673	0.14223	0.08524	0.11266	0.14477	0.16836
V559	0.07355	0.00941	0.06322	0.13937	0.67689	0.03757
V560	0.48567	0.05243	0.10575	0.03237	0.19814	0.12565
V561	0.07423	0.02339	0.724	0	0.14427	0.03411
V562	0.38423	0.16484	0.12053	0.07568	0.14474	0.10997
V563	0.26871	0.02553	0.08191	0.0801	0.16469	0.37907
V564	0.20909	0.0741	0.07625	0.02842	0.34235	0.26979
V565	0.27697	0.02747	0.0947	0.02347	0.17422	0.40317
V566	0.2518	0.08909	0.09801	0.06238	0.18406	0.31466
V567	0.30646	0.19217	0.07735	0.18561	0.1613	0.0771
V568	0.10467	0.01229	0.08129	0.05083	0.71199	0.03892
V569	0.50724	0.05991	0.09515	0.04662	0.14288	0.1482
V570	0.47118	0.11546	0.1151	0.06352	0.14058	0.09417
V571	0.10247	0.15493	0.52466	0.01168	0.16803	0.03823
V572	0.08506	0.01782	0.63802	0.00857	0.21174	0.03879
V573	0.23402	0.42262	0.09346	0.02447	0.16732	0.0581
V574	0.18153	0.01888	0.35022	0.04217	0.17765	0.22954
V575	0.17382	0.36879	0.1236	0.10764	0.16188	0.06426
V576	0.28183	0.09079	0.09057	0.0201	0.45275	0.06396
V577	0.29308	0.05422	0.08188	0.06727	0.41428	0.08926
V578	0.11122	0.01436	0.07617	0.02343	0.6541	0.12072
V579	0.10629	0.02822	0.18634	0.20875	0.431	0.03939
V580	0.1636	0.02409	0.11748	0.30484	0.31383	0.07615
V581	0.45563	0.05563	0.14366	0.07596	0.18338	0.08573
V582	0.45458	0.03601	0.0934	0.16697	0.14139	0.10765
V583	0.15442	0.05065	0.29424	0.00941	0.30619	0.18509
V584	0.15985	0.02531	0.06126	0.28139	0.33208	0.1401
V585	0.16585	0.27609	0.23639	0.07569	0.15857	0.08741
V586	0.23043	0.41259	0.11806	0.02813	0.1555	0.05528
V587	0.22847	0.02112	0.26341	0.27679	0.14851	0.0617
V588	0.10965	0.00935	0.06564	0.61251	0.168	0.03486
V589	0.17024	0.18733	0.26574	0.07052	0.15347	0.15271
V590	0.18401	0.04536	0.33757	0.06416	0.15608	0.21281
V591	0.49985	0.03305	0.11223	0.12463	0.13809	0.09216
V592	0.14896	0.20959	0.12005	0.29952	0.17983	0.04205
V593	0.10147	0.00801	0.03911	0.65395	0.16365	0.03382
V594	0.16674	0.00967	0.06322	0.46859	0.16158	0.1302
V595	0.15924	0.18298	0.10202	0.11262	0.30984	0.1333
V596	0.10475	0.15546	0.0769	0.08093	0.54631	0.03564
V597	0.31923	0.02451	0.09848	0.02646	0.46408	0.06725
V598	0.56153	0.06217	0.10189	0.02075	0.1396	0.11406
V599	0.22395	0.02759	0.07044	0.14331	0.23363	0.30107
V600	0.35756	0.09697	0.08367	0.06103	0.19712	0.20364
V601	0.18547	0.10905	0.09424	0.28918	0.15237	0.1697
V602	0.10992	0.02691	0.1477	0.02539	0.57617	0.11391
V603	0.21539	0.2497	0.10544	0.06416	0.17472	0.19059
V604	0.1345	0.28326	0.07352	0.03003	0.43686	0.04183
V605	0.10927	0.03203	0.08839	0.02313	0.69534	0.05184
V606	0.37543	0.04681	0.2541	0.05785	0.1359	0.1299
V607	0.2307	0.04984	0.07895	0.03615	0.29354	0.31081
V608	0.20509	0.36516	0.08302	0.07474	0.16789	0.10409
V609	0.09494	0.01542	0.54436	0.15924	0.14745	0.03859
V610	0.12154	0.09543	0.39543	0.13576	0.17718	0.07466
V611	0.17739	0.47122	0.09526	0.04591	0.16578	0.04444
V612	0.11306	0.12757	0.04549	0.52429	0.15611	0.03348
V613	0.43024	0.1231	0.09957	0.02009	0.14356	0.18345
V614	0.13708	0.09468	0.43937	0.00807	0.19625	0.12456
V615	0.0828	0.04873	0.11217	0.02867	0.68617	0.04146
V616	0.33165	0.25346	0.08556	0.05189	0.16179	0.11566
V617	0.07572	0.01755	0.07028	0.03322	0.7646	0.03862
V618	0.2023	0.03129	0.51527	0.00437	0.15901	0.08776
V619	0.15408	0.36834	0.18957	0.04052	0.19939	0.0481
V620	0.21962	0.02943	0.27361	0.02459	0.1543	0.29846
V621	0.10095	0.00337	0.09312	0.57374	0.18536	0.04346
V622	0.36805	0.12354	0.0974	0.01975	0.31148	0.07977
V623	0.23777	0.40329	0.0922	0.02328	0.16085	0.08261
V624	0.16137	0.35056	0.06469	0.22175	0.15316	0.04847
V625	0.13557	0.0901	0.1966	0.35039	0.16726	0.06008
V626	0.12376	0.03806	0.07227	0.16753	0.47282	0.12556
V627	0.41664	0.02593	0.07157	0.26226	0.13705	0.08654
V628	0.17692	0.05696	0.29586	0.07952	0.22144	0.16931
V629	0.13915	0.27241	0.05464	0.33392	0.15951	0.04037
V630	0.4287	0.03765	0.10737	0.06005	0.16763	0.1986
V631	0.22842	0.0214	0.11955	0.12754	0.19246	0.31064
V632	0.10216	0.02753	0.15702	0.25868	0.40632	0.0483
V633	0.09453	0.12548	0.60036	0.00167	0.14353	0.03444
V634	0.4844	0.03758	0.09656	0.15845	0.13316	0.08986
V635	0.0974	0.03599	0.22858	0.44771	0.15402	0.03631
V636	0.16844	0.36551	0.07397	0.07512	0.24629	0.07067
V637	0.24801	0.0641	0.08956	0.02223	0.23414	0.34195
V638	0.12012	0.07439	0.08778	0.41456	0.26096	0.04219
V639	0.25528	0.05964	0.13183	0.0447	0.40513	0.10343
V640	0.13228	0.10558	0.40654	0.0163	0.23649	0.10282
V641	0.08049	0.06202	0.43249	0.02446	0.36379	0.03675
V642	0.24417	0.04554	0.28572	0.13532	0.14298	0.14627
V643	0.5285	0.04139	0.09265	0.08553	0.14581	0.10613
V644	0.50047	0.03999	0.09035	0.09336	0.14201	0.13382
V645	0.46934	0.04491	0.10163	0.08639	0.13748	0.16025
V646	0.08088	0.01764	0.3962	0.00686	0.46016	0.03826
V647	0.23766	0.02461	0.08805	0.25621	0.17239	0.22107
V648	0.2147	0.22047	0.17388	0.06054	0.1649	0.1655
V649	0.17674	0.01439	0.06637	0.52722	0.16525	0.05002
V650	0.22927	0.13683	0.22244	0.01957	0.33663	0.05527
V651	0.20882	0.22532	0.13046	0.04401	0.25335	0.13804
V652	0.11787	0.00515	0.12817	0.53008	0.17613	0.04262
V653	0.19831	0.27775	0.09905	0.04521	0.22162	0.15805
V654	0.52352	0.04207	0.153	0.02337	0.1556	0.10244
V655	0.2578	0.02179	0.09423	0.06938	0.35362	0.20319
V656	0.1453	0.06585	0.49358	0.0338	0.21313	0.04833
V657	0.32483	0.03095	0.07554	0.10259	0.32668	0.13942
V658	0.10098	0.05308	0.16596	0.4919	0.15502	0.03306
V659	0.18515	0.47294	0.09214	0.03051	0.16142	0.05784
V660	0.53504	0.04311	0.09867	0.03331	0.1366	0.15327
V661	0.19643	0.01838	0.18589	0.1169	0.25085	0.23156
V662	0.49309	0.0392	0.1012	0.10606	0.14054	0.11991
V663	0.12256	0.11734	0.07939	0.05501	0.5838	0.04191
V664	0.16317	0.05442	0.56656	0	0.15757	0.05828
V665	0.07472	0.0114	0.07039	0.03331	0.77143	0.03874
V666	0.33389	0.21077	0.08592	0.10217	0.16658	0.10068
V667	0.25814	0.02525	0.10909	0.05712	0.17679	0.37361
V668	0.52115	0.11714	0.10494	0.02651	0.13474	0.09552
V669	0.24098	0.08964	0.06552	0.22315	0.15984	0.22087
V670	0.17668	0.23267	0.07762	0.24585	0.16347	0.1037
V671	0.27703	0.01489	0.05763	0.44653	0.14572	0.0582
V672	0.16962	0.33454	0.06413	0.23468	0.15286	0.04417
V673	0.21694	0.11306	0.22577	0.01944	0.15284	0.27195
V674	0.50097	0.03488	0.09989	0.01967	0.25137	0.09321
V675	0.26497	0.1091	0.09665	0.02167	0.17868	0.32893
V676	0.10647	0.00328	0.1054	0.58463	0.1655	0.03472
V677	0.24455	0.24701	0.19078	0.01437	0.14573	0.15756
V678	0.20319	0.07118	0.11099	0.02581	0.43534	0.15349
V679	0.25081	0.08995	0.11471	0.04083	0.16664	0.33706
V680	0.0866	0.01208	0.338	0.00928	0.49177	0.06227
V681	0.19993	0.41768	0.10532	0.02801	0.15318	0.09588
V682	0.19458	0.34008	0.07866	0.03402	0.22096	0.1317
V683	0.09531	0.01289	0.0757	0.02376	0.71186	0.08048
V684	0.21186	0.41588	0.08156	0.07885	0.15724	0.05461
V685	0.14697	0.35492	0.25558	0.01338	0.18718	0.04197
V686	0.26085	0.02902	0.37658	0.01126	0.15391	0.16839
V687	0.17673	0.16979	0.25991	0.08466	0.14806	0.16084
V688	0.34999	0.02725	0.08908	0.02691	0.35222	0.15454
V689	0.12976	0.02566	0.53109	0.08224	0.16392	0.06733
V690	0.13385	0.02154	0.0941	0.04214	0.58804	0.12034
V691	0.17885	0.28873	0.20538	0.07055	0.1771	0.07939
V692	0.38994	0.02474	0.07088	0.2432	0.18895	0.08228
V693	0.50861	0.10602	0.10919	0.03243	0.13522	0.10853
V694	0.50442	0.1056	0.10097	0.05182	0.13499	0.10219
V695	0.51773	0.03608	0.09508	0.03321	0.19639	0.12152
V696	0.17774	0.29798	0.10838	0.06337	0.30039	0.05213
V697	0.11896	0.02575	0.59619	0.02985	0.16971	0.05954
V698	0.18394	0.4868	0.0881	0.03109	0.16216	0.04791
V699	0.20998	0.03127	0.45689	0.02813	0.192	0.08172
V700	0.16537	0.02229	0.07227	0.02979	0.65405	0.05623
V701	0.55435	0.03844	0.10743	0.0201	0.13555	0.14412
V702	0.23795	0.03474	0.11873	0.14068	0.16386	0.30405
V703	0.24465	0.30124	0.09357	0.0219	0.27924	0.05941
V704	0.32948	0.19301	0.22108	0.01263	0.15035	0.09345
V705	0.11247	0.0806	0.2567	0.1351	0.3691	0.04602
V706	0.18447	0.0793	0.30242	0.00836	0.22917	0.19628
V707	0.43343	0.04592	0.09425	0.02107	0.15492	0.25041
V708	0.12441	0.25024	0.41944	0.01635	0.14939	0.04018
V709	0.09732	0.00299	0.03668	0.59795	0.2311	0.03396
V710	0.33166	0.06326	0.1631	0.0562	0.2811	0.10469
V711	0.12986	0.15072	0.3495	0.14117	0.15142	0.07732
V712	0.10803	0.18545	0.08077	0.02941	0.55487	0.04146
V713	0.29153	0.31046	0.1079	0.04482	0.16278	0.08252
V714	0.13962	0.29823	0.35843	0.01345	0.15118	0.03909
V715	0.09403	0.02435	0.69599	0	0.14248	0.04315
V716	0.1901	0.03505	0.06594	0.24114	0.28735	0.18042
V717	0.0945	0.01881	0.08827	0.0234	0.7179	0.05712
V718	0.11966	0.25451	0.07734	0.02363	0.48733	0.03752
V719	0.18285	0.4513	0.1058	0.02912	0.17519	0.05572
V720	0.24369	0.01683	0.22917	0.23879	0.16801	0.1035
V721	0.18375	0.18981	0.23123	0.01203	0.21256	0.17061
V722	0.07286	0.01145	0.08287	0.02583	0.77155	0.03544
V723	0.16583	0.38884	0.11148	0.03302	0.24392	0.0569
V724	0.15364	0.20215	0.3263	0.07932	0.19821	0.04038
V725	0.12014	0.05024	0.11342	0.11614	0.51544	0.08461
V726	0.09106	0.02473	0.44865	0.02398	0.34892	0.06266
V727	0.23227	0.02152	0.14753	0.12605	0.1638	0.30883
V728	0.10994	0.00947	0.0341	0.62951	0.16292	0.05407
V729	0.24946	0.29676	0.09774	0.04551	0.24477	0.06576
V730	0.19306	0.0147	0.12155	0.31387	0.16064	0.19618
V731	0.19085	0.05096	0.38154	0.00409	0.2686	0.10397
V732	0.18133	0.26723	0.09079	0.05269	0.31236	0.09559
V733	0.22172	0.01811	0.25867	0.15417	0.18543	0.1619
V734	0.23771	0.02407	0.25456	0.01217	0.16703	0.30446
V735	0.12012	0.05957	0.04991	0.54362	0.16261	0.06417
V736	0.19794	0.32424	0.11766	0.04931	0.16226	0.14859
V737	0.06792	0.01118	0.07636	0.0333	0.77642	0.03482
V738	0.29776	0.05061	0.1201	0.27839	0.15491	0.09823
V739	0.20812	0.20651	0.19233	0.04054	0.27873	0.07376
V740	0.12117	0.17387	0.33151	0.04158	0.28294	0.04892
V741	0.33205	0.11592	0.18607	0.07334	0.22455	0.06806
V742	0.26782	0.02312	0.08298	0.31684	0.22867	0.08058
V743	0.10564	0.07776	0.24204	0.2458	0.28452	0.04424
V744	0.3405	0.08907	0.09019	0.12897	0.1467	0.20457
V745	0.1587	0.31918	0.07995	0.05295	0.34533	0.04389
V746	0.5378	0.04897	0.1033	0.03973	0.14659	0.12361
V747	0.20063	0.02373	0.15602	0.04483	0.51418	0.06062
V748	0.2029	0.05389	0.24123	0.03303	0.23382	0.23513
V749	0.36384	0.03281	0.08379	0.13045	0.2154	0.17372
V750	0.10762	0.05722	0.0356	0.59931	0.16636	0.03389
V751	0.10399	0.00911	0.05986	0.60531	0.18725	0.03448
V752	0.20643	0.0235	0.09495	0.07496	0.53871	0.06145
V753	0.19724	0.01863	0.09595	0.09145	0.38733	0.20939
V754	0.18081	0.27701	0.15656	0.06667	0.1842	0.13475
V755	0.29076	0.0488	0.08957	0.03987	0.42279	0.10821
V756	0.26253	0.03256	0.09153	0.03006	0.20457	0.37876
V757	0.21434	0.28387	0.08396	0.03979	0.19346	0.18459
V758	0.30246	0.36649	0.09031	0.02915	0.14732	0.06427
V759	0.16686	0.02765	0.10267	0.12355	0.49423	0.08504
V760	0.27331	0.02678	0.09239	0.04435	0.16691	0.39626
V761	0.06855	0.01669	0.3383	0.024	0.51905	0.03341
V762	0.1219	0.01321	0.60844	0.02216	0.16344	0.07084
V763	0.11776	0.10108	0.05839	0.49549	0.18007	0.0472
V764	0.21371	0.02383	0.13006	0.16649	0.31668	0.14923
V765	0.27928	0.03365	0.08737	0.03067	0.1732	0.39582
V766	0.30421	0.22743	0.09465	0.03265	0.24549	0.09556
V767	0.22783	0.02678	0.28083	0.08849	0.16783	0.20824
V768	0.17359	0.39417	0.19055	0.02848	0.15549	0.05771
V769	0.07334	0.01035	0.67214	0.05571	0.15471	0.03375
V770	0.16402	0.25089	0.0618	0.31391	0.16276	0.04662
V771	0.17221	0.07052	0.40242	0.04455	0.14565	0.16463
V772	0.10477	0.0194	0.63737	0.0067	0.14593	0.08583
V773	0.36598	0.02581	0.09564	0.15148	0.17702	0.18407
V774	0.21865	0.01825	0.56442	0	0.14256	0.05612
V775	0.17245	0.39919	0.17203	0.05281	0.16138	0.04215
V776	0.54153	0.04969	0.10005	0.02701	0.13682	0.14491
V777	0.16767	0.14214	0.07111	0.04189	0.42332	0.15386
V778	0.09473	0.03067	0.64787	0.0418	0.14551	0.03943
V779	0.59111	0.04012	0.10386	0.0207	0.13748	0.10673
V780	0.12424	0.01042	0.06679	0.60116	0.16048	0.03692
V781	0.44762	0.11749	0.11869	0.01873	0.13982	0.15765
V782	0.27507	0.0334	0.11457	0.0221	0.165	0.38985
V783	0.20769	0.42894	0.09065	0.02936	0.16336	0.08
V784	0.07755	0.04216	0.3024	0.05216	0.48582	0.03992
V785	0.15478	0.37988	0.14979	0.03104	0.23905	0.04546
V786	0.25579	0.06449	0.1162	0.04137	0.16845	0.3537
V787	0.45653	0.09239	0.09566	0.05874	0.17964	0.11704
V788	0.09206	0.00327	0.06799	0.56914	0.23109	0.03644
V789	0.24981	0.28191	0.08041	0.04614	0.1623	0.17942
V790	0.16097	0.40043	0.08871	0.13521	0.17443	0.04025
V791	0.28265	0.02769	0.09518	0.02344	0.16771	0.40332
V792	0.34567	0.07231	0.08761	0.23563	0.14768	0.1111
V793	0.15431	0.27741	0.16945	0.1903	0.1655	0.04303
V794	0.20107	0.27078	0.20889	0.02091	0.25071	0.04763
V795	0.18542	0.14195	0.10205	0.03939	0.418	0.11319
V796	0.26985	0.03287	0.09166	0.04429	0.17237	0.38896
V797	0.06819	0.01113	0.07015	0.04003	0.77569	0.03481
V798	0.42668	0.03145	0.08816	0.04042	0.23135	0.18195
V799	0.44917	0.04233	0.16595	0.12204	0.13275	0.08776
V800	0.28378	0.10641	0.08001	0.0276	0.3222	0.17999
V801	0.38092	0.20802	0.08927	0.0397	0.14358	0.13851
V802	0.10121	0.01665	0.10935	0.5013	0.23407	0.03742
V803	0.12285	0.0413	0.04561	0.53122	0.21961	0.03941
V804	0.47741	0.05648	0.0878	0.1063	0.14869	0.12332
V805	0.49003	0.09913	0.1236	0.05038	0.14596	0.0909
V806	0.11852	0.09214	0.14398	0.43315	0.16494	0.04726
V807	0.14592	0.14306	0.07177	0.38819	0.15859	0.09247
V808	0.18585	0.4877	0.09341	0.02586	0.15671	0.05046
V809	0.14531	0.19025	0.08874	0.20746	0.32679	0.04144
V810	0.10393	0.10137	0.55265	0.03788	0.1621	0.04207
V811	0.18395	0.17692	0.07524	0.16985	0.3329	0.06114
V812	0.13687	0.23644	0.05797	0.35141	0.17736	0.03994
V813	0.11466	0.15426	0.1049	0.02742	0.52999	0.06877
V814	0.43229	0.17532	0.09205	0.02671	0.18416	0.08946
V815	0.17412	0.43042	0.12305	0.04939	0.16856	0.05445
V816	0.37628	0.03202	0.24116	0.12739	0.14634	0.07681
V817	0.1322	0.19566	0.30528	0.10719	0.21353	0.04615
V818	0.0746	0.01696	0.71993	0	0.15083	0.03768
V819	0.41058	0.23981	0.09401	0.02763	0.14721	0.08076
V820	0.16742	0.19447	0.38834	0.01047	0.16664	0.07266
V821	0.27135	0.0333	0.08691	0.02395	0.19252	0.39197
V822	0.23545	0.04536	0.09705	0.36957	0.1775	0.07506
V823	0.07813	0.01161	0.07057	0.03331	0.77033	0.03606
V824	0.44072	0.03609	0.12727	0.11121	0.1913	0.09341
V825	0.31154	0.27182	0.09221	0.02095	0.21458	0.0889
V826	0.23892	0.16388	0.16506	0.19331	0.16715	0.07168
V827	0.09431	0.01901	0.6429	7e-05	0.16583	0.07789
V828	0.23477	0.07561	0.0796	0.02173	0.29583	0.29245
V829	0.13593	0.22865	0.05027	0.38904	0.1602	0.03592
V830	0.13569	0.11342	0.08516	0.35927	0.21647	0.09
V831	0.17183	0.02862	0.07578	0.06251	0.598	0.06326
V832	0.25996	0.09234	0.12929	0.14972	0.15614	0.21255
V833	0.19641	0.2326	0.23344	0.03773	0.15335	0.14648
V834	0.2649	0.04499	0.23952	0.1785	0.17267	0.09942
V835	0.21439	0.29332	0.17402	0.02865	0.21105	0.07856
V836	0.35574	0.02287	0.10716	0.22347	0.2093	0.08145
V837	0.30323	0.02355	0.45885	0.00016	0.14661	0.0676
V838	0.30071	0.02756	0.08607	0.04405	0.16904	0.37256
V839	0.18288	0.47656	0.08748	0.0309	0.17641	0.04576
V840	0.19	0.46969	0.09186	0.04098	0.16087	0.04661
V841	0.26901	0.05899	0.08578	0.03025	0.17818	0.3778
V842	0.14244	0.07364	0.11241	0.04698	0.49058	0.13395
V843	0.20054	0.41264	0.08187	0.04546	0.15318	0.1063
V844	0.2149	0.02524	0.39621	0.0383	0.22056	0.10479
