Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V315	0.03824	0.01983	0.51451	0	0	0.0899	0.30626	0.00445	0.02681	0
V316	0.00145	0	0.0215	0.00365	0	0.73461	0.07099	0.13782	0.01918	0.0108
V317	0	0.02604	0.14407	0.03839	0.16632	0.04197	0.12989	0.00296	0	0.45036
V318	0.02407	0.40219	0.3315	0	0.17351	0.0161	0.05262	0	0	0
V319	0.00015	0.04448	0.03571	0	0.04937	0.1751	0.49122	0.01772	0.01405	0.1722
V320	0.04531	0.00406	0.59742	0.29523	0	0.00622	0.03202	0.00983	0.00991	0
V321	0.03298	0	0.02649	0.00733	0.01077	0.45863	0.04954	0	0.41426	0
V322	0	0.00962	0.22313	0.05766	0.11929	0.11068	0.04663	0	0	0.43299
V323	0	0.01296	0.08588	0.6418	0.01492	0.13196	0.03651	0.03421	0.00647	0.0353
V324	0.27767	0	0.01617	0	0.01641	0.303	0.03361	0.03643	0.3167	0
V325	0.00342	0.05114	0.02936	0.01612	0	0.1782	0.6092	0.06084	0.05173	0
V326	0.05704	0	0.8486	0.08023	0	0	0.00308	0	0.01105	0
V327	0	0.0066	0.02114	0.00135	0.08635	0.74921	0.07782	0.03601	0.02151	0
V328	0.07401	0.06268	0.15076	0	0.02348	0	0	0.68907	0	0
V329	0.00897	0.63094	0.03261	0	0.24228	0.00756	0.05322	0.02441	0	0
V330	0.02278	0	0.0283	0.10295	0	0.03441	0	0.79889	0.01267	0
V331	0.00155	0.00062	0.05958	0	0.12938	0	0	0.35125	0.10249	0.35514
V332	0.02751	0	0.07063	0.06577	0.75542	0.02737	0.00334	0.04996	0	0
V333	0.04854	0.00242	0.19663	0	0.66639	0.02822	0.00958	0.04776	0	0.00046
V334	0.00848	0.02438	0.05026	0.14671	0.01726	0.0401	0.14736	0.00014	0.55337	0.01194
V335	0.06726	0.16152	0.28703	0.02898	0.14326	0.0135	0.01535	0	0.00972	0.27337
V336	0.01244	6e-05	0.04426	0.12907	0.03231	0.09439	0.02428	0.00339	0.65981	0
V337	0	0.02561	0.09086	0.61682	0.00915	0.03266	0.12415	0.0176	0.01569	0.06746
V338	0.33907	0.00121	0.14865	0	0.03187	0.0181	0.06975	0.01931	0.30718	0.06485
V339	0.11609	0.00451	0.0511	0.09583	0.18306	0.03112	0.01291	0	0.50536	0
V340	0.01616	0	0.0166	0.01458	0	0.07829	0	0.87436	0	0
V341	0.14517	0.03467	0.03562	0	0.66152	0.00809	0.04016	0.07477	0	0
V342	0	0	0.06808	0	0.65977	0	0	0	0	0.27216
V343	0.06673	0.00803	0.14932	0	0.09326	0.0434	0.12751	0	0.43714	0.07461
V344	0.93764	0.00251	0.02797	0	0	0	0	0.0016	0.03028	0
V345	0.02269	0.61672	0.04889	0	0.26823	0	0	0.04309	0.00037	0
V346	0.05419	0.00687	0.10512	0.0011	0.07914	0	0	0.60993	0	0.14366
V347	0.01157	0.00291	0.07353	0	0.17502	0.14749	0.00868	0	0	0.58081
V348	0	0	0.04018	0	0.71156	0.20129	0.02218	0.02479	0	0
V349	0.00807	0.57716	0.03604	0	0.21337	0.03109	0.12824	0.00603	0	0
V350	0.02059	0.02764	0.09023	0.16626	0	0.10778	0.33218	0.02226	0.23306	0
V351	0.01137	0.03025	0.21614	0.00056	0.01575	0.2354	0.38973	0.0124	0.04605	0.04235
V352	0.01249	0	0.07399	0.00971	0.22755	0.29692	0.02846	0	0.13529	0.21558
V353	1e-05	0	0.03697	0	0.01668	0.44486	0.0619	0.37587	0.0039	0.05981
V354	0.01355	0.01814	0.03176	0.02184	0.02719	0.18618	0.03849	0	0.66286	0
V355	0.90276	0	0	0	0.02372	0	0	0.00047	0	0.07304
V356	0.01967	0	0.04189	0.04309	0.0146	2e-04	0.01424	0.49447	0.37185	0
V357	0.00845	0	0.02892	0.00523	0.1191	0.74553	0.07179	0.00261	0.01836	0
V358	0.05519	0	0.7368	0	0	0.0911	0.00396	0.10054	0.0124	0
V359	0.28214	0	0.03584	0.01968	0.01924	0.24167	0.02479	0.0151	0.34119	0.02035
V360	0.00464	0.02741	0.09305	0	0.84051	0.00803	0.01042	0.00716	0	0.00878
V361	0	0	0.01138	0.00821	0	0.84867	0.09328	0	0.03846	0
V362	0.01903	0	0.04671	0	0.30605	0	0	0.59457	0	0.03364
V363	0.30525	0.0479	0.02422	0	0.04799	0.31357	0.0218	0.16436	0	0.0749
V364	0.0195	0.57569	0.03121	0	0.22691	0	0	0.14669	0	0
V365	0	0.03312	0.04462	0	0.09979	0.17771	0.40326	0.02525	0.00362	0.21263
V366	0.10739	0	0.72654	0	0.0163	7e-04	0	0	0.10012	0.04896
V367	0.50507	0.00134	0.01648	0.08264	0.01403	0.1419	0.00888	0.1417	0	0.08795
V368	0.12051	0.00832	0.06279	0	0.23319	0.07662	0.00553	0.0067	0	0.48633
V369	0.2312	0.05713	0.02488	0.00061	0.03831	0.20782	0.02263	0	0.41741	0
V370	0.019	0.23969	0.03311	0	0.15562	0.1035	0.3535	0.06189	0	0.0337
V371	0	0.02026	0.08775	0.75056	0.00737	0.0042	0.02867	0.01393	0.05988	0.02737
V372	0.41554	0.00438	0.01702	0	0.56305	0	0	0	0	0
V373	0.5292	0	0.00364	0	0.06826	0.00815	0.01412	0.0779	0	0.29874
V374	0.03458	0.18262	0.52424	0	0.07855	0.06245	0.00132	0.11623	0	0
V375	0	0.25526	0.11948	0.36596	0.12566	0.01151	0.01157	0.01139	0	0.09917
V376	0.05641	0.64918	0.03385	0	0.26056	0	0	0	0	0
V377	0.05232	0.07951	0.09733	0	0.1475	0	0	0.21441	0.10833	0.3006
V378	0.32696	0.19718	0.13021	0.04841	0.19475	0.02212	0.01372	0.02141	0	0.04524
V379	0	0.24767	0.0396	0	0.13536	0.44927	0.04033	0.00456	0	0.08321
V380	0.32009	0.03828	0.0336	0.04006	0.01667	0.13204	0.27775	0.01258	0.00474	0.12419
V381	0.11079	0	0.0304	0.00724	0.01367	0.70112	0.09118	0.01467	0.03093	0
V382	0.07698	0	0.15746	0	0.06787	0.00528	0.00558	0	0.53117	0.15566
V383	0.09623	0	0.03155	0.03268	0	0.73898	0.08143	0	0.01913	0
V384	0	0.01004	0.05323	0	0.10646	0.10262	0.11136	0.19872	0	0.41758
V385	0.00334	0.02978	0.08772	0.42017	0.06511	0.05708	0.17903	0.15708	7e-04	0
V386	0.34604	0	0.43794	0.00514	0	0	0	0.21088	0	0
V387	0	0.07388	0.02792	0	0	0.22055	0.58297	0.01924	0.06278	0.01267
V388	0.13215	0	0.19111	0.10851	0	0.0017	0.00272	0.55702	0	0.0068
V389	0.02353	0	0.467	0	0.0958	0.05669	0	0	0	0.35698
V390	0.08836	0.05039	0.01929	0	0	0.14695	0.49342	0.01749	0.15614	0.02796
V391	0.01544	0.06631	0.02769	0	0	0.18706	0.6046	0.06029	0.03098	0.00762
V392	0.06346	0	0.12537	0	0.01598	0.63624	0.0627	0	0.02661	0.06965
V393	0.00225	0	0.0392	0	0.05113	0.16004	0.00554	0.52745	0	0.21438
V394	0	0.02545	0.07604	0.65525	0	0.0487	0.17418	0.00838	0.012	0
V395	0.01571	0	0.27491	0	0.67953	0.01571	0.01413	0	0	0
V396	0.01195	0	0.08413	0	0.90391	0	0	0	0	0
V397	0	0	0.03093	0.03088	0.01286	0.75104	0.0732	0	0.0293	0.07179
V398	0.02906	0.00104	0.57319	0.18325	0.0418	9e-04	0.01406	0	0.15669	0
V399	0.00023	0.0028	0.07922	0	0.31374	0	0.00539	0.0278	0.23881	0.33201
V400	0.00786	0.0212	0.02612	0.04298	0	0.06097	0.23753	0.60334	0	0
V401	0.02945	0.01187	0.20529	0	0.02289	0.01724	0	0.6559	0	0.05736
V402	0.05147	0	0.73886	0	0	0.00103	0.00256	0.20528	0.00079	0
V403	0.02056	0.00416	0.19342	0.04766	0.05469	0.02394	0.06531	0.00566	0.58459	0
V404	0.00677	0.02475	0.3629	0.47307	0.10179	0.00356	0.02277	0.00027	0.00411	0
V405	0.88099	0	0	0	0	0.03396	0.08128	0.00377	0	0
V406	0.017	0.00507	0.49925	0.43483	0	0.00345	0.02167	0	0.01874	0
V407	0.43779	0.09222	0.13457	0.04779	0.13812	0.01866	0.04173	0.00188	0.08164	0.00561
V408	0.00502	0.4628	0.03713	0	0.19818	0.04139	0.13283	0.01665	0.02377	0.08223
V409	0	0.00162	0.14686	0	0.1544	0.09516	0.05684	0	0	0.54512
V410	0	0.02757	0.10372	7e-04	0.16237	0.00091	8e-05	0.0641	0.16358	0.47696
V411	0	0.05344	0.08022	0.66489	0.01997	0.06152	0.05646	0.01426	0.01307	0.03617
V412	0.21349	0	0.02077	0.02419	0	0.35463	0.056	0.04965	0.28128	0
V413	0.00832	0.05333	0.08999	0	0.09086	0.15132	0.51252	0.01741	0.03867	0.03758
V414	0.12229	0.01909	0.05199	0	0.10531	0.06157	0.22746	0.41228	0	0
V415	0.02757	0.00012	0.02568	0.0067	0.00373	0	0	0.93229	0	0.00391
V416	0	0.18936	0.09747	0.6158	0.05971	0.00129	0.02195	0.01442	0	0
V417	0	0.00854	0.12687	0	0.21929	0	0	0	0	0.64529
V418	0.00998	0.0135	0.10323	0.00414	0.22782	0.01796	0.00123	0.01951	0.09216	0.51046
V419	0.02333	0.51117	0.25778	0	0.20113	0	0	0.0066	0	0
V420	0.77134	0.01405	0.07414	0	0.07494	0.00354	0	0.00915	0	0.05283
V421	0.05134	0.21452	0.16771	0	0.04617	0.10944	0.37031	0.02455	0.00399	0.01196
V422	0.00303	0.02943	0.04816	0	0.2347	0.08087	0.27558	0.00738	0.27388	0.04696
V423	0.00899	0.0138	0.25894	0.67754	0	0.00423	0.02519	0.0018	0.00952	0
V424	0.00939	0.63388	0.03346	0	0.24938	0.03553	0.01591	0.02245	0	0
V425	0.64814	0.08377	0	0	0.02843	0	0	0.11053	0.12914	0
V426	0.00146	0	0.07346	0.01253	0.81635	0.06482	0.00946	0	0.02192	0
V427	0	0.17303	0.02439	0.00618	0.06835	0.64152	0.06813	0	0.0184	0
V428	0.14761	0.23542	0.03001	0	0.09764	0.06397	0.2265	0.16188	0	0.03697
V429	0.99796	0	0	0	0	0	0	0.00204	0	0
V430	0.04501	0.01613	0.09744	0.59813	0	0.01128	0.0505	0.00192	0.17958	0
V431	0.00379	0.02485	0.05819	0.39037	0.0549	0	0.01367	0.39023	0.064	0
V432	0.95176	0	0	0	0	0.01215	0.03322	0.00287	0	0
V433	0.01423	0.06229	0.05144	0.0144	0.04803	0.03099	0.11698	0.00908	0.61885	0.0337
V434	0.92304	0	0.07696	0	0	0	0	0	0	0
V435	0.28537	0.00334	0.14323	0	0.02971	0.00674	0.00496	0	0.49579	0.03086
V436	0.4493	0.00486	0.00448	0.02111	0	0.26859	0.20911	0.01883	0.0232	0.00052
V437	0	0	0.10417	0	0.21628	0.02485	0	0.00759	0	0.64712
V438	0	0.02861	0.08725	0.82276	0	0.00516	0.03084	0.01525	0.01013	0
V439	0.03296	0.00785	0.1216	0.42746	0.03284	0.02027	0.02246	0.22985	0	0.10471
V440	0	0.07121	0.08186	0	0.22551	0	0	0	0	0.62141
V441	0.3697	0.01376	0.05692	0.3587	0.16528	0.01812	0.01559	0.00193	0	0
V442	0.43432	0	0.03383	0	0	0.49211	0.03974	0	0	0
V443	0.00127	0.05448	0.02875	0	0	0.17309	0.58832	0.02091	0.02716	0.10602
V444	0.57834	0.00223	0.22676	0	0.00868	0.0282	0.06949	0.00177	0	0.08454
V445	0.00084	0.32088	0.06975	0.35461	0.12989	0.00069	0.02417	0.00265	0.08572	0.01079
V446	0.01674	0.54859	0.03742	0	0.28982	0.01811	0.08592	0.00341	0	0
V447	0.02779	0	0.03782	0	0.34414	0.30452	0.02919	0.25654	0	0
V448	0.01124	0.59089	0.0717	0	0.22464	0.01654	0.08132	0.00367	0	0
V449	0.00157	0	0.06601	0	0.87196	0.00594	0.00373	0.05079	0	0
V450	0.36198	0	0.0116	0	0	0.57644	0.04886	0	0.00113	0
V451	0.09398	0.01744	0.01656	0	0	0.16122	0.36682	0.34399	0	0
V452	0.16207	0	0.04153	0.09442	0.05691	0	0	0.57984	0	0.06522
V453	0.62169	0.04466	0.0241	0.15817	0.08428	0.01306	0.02018	0.00339	0	0.03048
V454	0	0.02012	0.06152	0.12997	0.39966	0.12105	0.25386	0.00895	0.0041	0.00077
V455	0.19878	0	0.0355	0	0.68967	0.00234	0	0	0	0.07371
V456	0.90852	0.00795	0.05877	0	0	0.01017	0.0027	0.01189	0	0
V457	0	0.12688	0.09028	0.70517	0.03401	0.01153	0.02723	0.00361	0.00129	0
V458	0	0.02254	0.07681	0.73161	0	0.11702	0.039	0.00226	0.01076	0
V459	0.01133	0.06606	0.03379	0	0.30557	0.1	0.33581	0.01118	0.13344	0.00282
V460	0.01168	0	0.04073	0.01136	0.03304	0	0.01751	0.71797	0.04682	0.12088
V461	0.00544	0.0877	0.03038	0	0	0.19416	0.5619	0.07104	0.04461	0.00478
V462	0.03194	0	0.13015	0	0	0	0	0.83791	0	0
V463	0	0.0066	0.23218	0	0.16916	0	0.01969	0.00736	0	0.56501
V464	0.0132	0.63929	0.0926	0	0.2549	0	0	0	0	0
V465	0.02004	0.31605	0.0579	0.24212	0.12733	0.12208	0.03637	0.01149	0.06662	0
V466	0.08974	0	0.0597	0	0.52209	0	0	0.00519	0	0.32328
V467	0.0255	0.01325	0.02885	0.04524	0.00167	0.00144	0	0.88405	0	0
V468	0.00085	0	0.02105	0.0046	0	0.74518	0.11679	0.01624	0.09529	0
V469	0.07326	0.0456	0.08046	0.13324	0.21874	0	0	0.17648	0	0.27222
V470	0	0.05731	0.11594	0.04477	0.02051	0.67307	0.06662	0.00366	0.01812	0
V471	0.02639	0	0.52934	0	0.1073	0	0	0.15062	0.01249	0.17387
V472	0	0	0.0715	0.11142	0.64731	0.06957	0.01496	0.08524	0	0
V473	0.04206	0	0.75443	0	0.02776	0.04159	0	0	0.01292	0.12124
V474	0	0.00058	0.08106	0	0.21501	0.03612	0.0039	0	0	0.66334
V475	0.00459	0.21618	0.12429	0	0.22779	0.09451	0.32092	0.01173	0	0
V476	0.14989	0	0.30466	0	0.53912	0	0.00509	0	0	0.00125
V477	0.02153	0.17335	0.02654	0.00161	0.06287	0.30732	0.037	0.36977	0	0
V478	0.06299	0.02349	0.80013	0	0.04539	0	0	0	0.05989	0.00811
V479	0	0.05148	0.16323	0.64556	0.01622	0.00328	0.02495	0.01283	0.08244	0
V480	0.17708	0.07598	0.0602	0.0484	0.42931	0	0.00299	0.00772	0.17435	0.02397
V481	0.02552	0.05144	0.03602	0.07198	0	0.15867	0.54019	0.03222	0.08235	0.0016
V482	0.01718	0.00013	0.03955	0	0	0.25833	0.07151	0.59212	0.01315	0.00804
V483	0.01598	0.21874	0.03246	0.00169	0.08283	0	0	0.64831	0	0
V484	0.00666	0.00954	0.03889	0.08866	0.03432	0.34872	0.19646	0.13859	0.13815	0
V485	0.0135	0.26124	0.02503	0	0.06333	0.1096	0.3747	0.01409	0.13851	0
V486	0.00044	0.01399	0.02282	0	0	0.62037	0.26399	0.00225	0.07612	0
V487	0.43503	0	0.21435	0	0.34692	0.00369	0	0	0	0
V488	0.02677	0.0011	0.60719	0	0.07272	5e-04	0	0	0.05542	0.2363
V489	0.09318	0.01965	0.03105	0.02921	0.00885	0	0	0.81806	0	0
V490	0.01146	0.38507	0.04575	0.00709	0.20609	0.05808	0.0129	0.07589	0.18345	0.01421
V491	0.00257	0.00429	0.06378	0	0.13798	0	0.01332	0.29375	0	0.4843
V492	0.01994	0.05443	0.04616	0.02029	0.06008	0.10472	0.07728	0	0.54582	0.07129
V493	0.15296	0.09038	0.44864	0.03005	0.23461	0.0118	0.00159	0.01792	0.01206	0
V494	0.02429	0.00609	0.27454	0	0.01867	0.01527	0.01904	0.49607	0.12952	0.01651
V495	0	0.0154	0.0727	0.02095	0.62025	0.16878	0.02093	0.05995	0	0.02103
V496	0.04248	0.08583	0.55558	0	0.02846	0	0	0.28765	0	0
V497	0	0	0.08111	0	0.33504	0	0	0.00572	0	0.57813
V498	0	0.01529	0.10656	0.66868	0.01104	0.00034	0.0223	0.17464	0.00116	0
V499	0.22437	0	0.05414	0	0.17069	0	0	0.00711	0	0.54369
V500	0.41073	0.00903	0.12597	0	0.02933	0.22925	0.13549	0.00165	0.01469	0.04385
V501	0.01553	0	0.2464	0	0.05803	0	0	0.46854	0	0.2115
V502	0	0.01205	0.07035	0.61369	0	0.01081	0.0358	0.23508	0.02222	0
V503	0.0353	0	0.0358	0.00247	0.00618	0	0.00944	0.75078	0.14258	0.01745
V504	0.08275	0.00739	0.02442	0	0	0.12211	0.18407	0.53165	0	0.04761
V505	0.05705	0	0.33178	0	0.1266	0.2078	0.0781	0.18074	0	0.01793
V506	0.00465	0.00683	0.04949	0	0.18288	0.02019	0	0.53037	0	0.2056
V507	0.01703	0.34208	0.02544	0	0.10646	0.06056	0.22277	0.18323	0.04244	0
V508	0.36696	0	0.02499	0	0	0.52951	0.04326	0.02525	0.00724	0.00277
V509	0.02474	0.54264	0.03302	0	0.19983	0.09063	0.10529	0.00384	0	0
V510	0.05029	0.46564	0.07301	0	0.23964	0	0	0.00553	0	0.16589
V511	0.05104	0.23708	0.08146	0	0.21928	0	0	0	0	0.41114
V512	0.02706	0.23836	0.33565	0	0.12489	0.2262	0.01837	0.0034	0	0.02607
V513	0.66119	0	0	0	0.05388	0	0	0.09347	0	0.19146
V514	0.02024	4e-04	0.05847	0.00556	0.09005	0	0.00846	0	0.61478	0.20204
V515	0.02218	0.07177	0.03325	0	0.02096	0.09273	0.08242	0.59306	0.08363	0
V516	0.02143	0.29683	0.08825	0.26306	0.19621	0.0073	0.04889	0.07059	0.00215	0.00531
V517	0	0.03556	0.04149	0	0.18659	0.12504	0.42107	0.01566	0.0225	0.15211
V518	0	0.0218	0.08915	0.45022	0.06887	0.06798	0.05299	0.00231	0.00083	0.24584
V519	0.02352	0.02932	0.03989	0	0.0475	0.36449	0.40643	0.04794	0.02733	0.0136
V520	0.01848	0.00419	0.14167	0	0.00619	0.12996	0.0026	0.69692	0	0
V521	0	0.00223	0.09834	0.05198	0.21124	0	0	0	0	0.63622
V522	0.02633	0.00966	0.28363	0	0.39215	0.0188	0.03008	0.04123	0.00241	0.1957
V523	0.01156	0	0.04823	0	0.92936	0.00527	0	0.00558	0	0
V524	0.00851	0.03361	0.18247	0	0.02401	0.66592	0.06309	0	0.01869	0.00372
V525	0.03114	0.15384	0.12278	0	0.09381	0	0	0.44644	0.15198	0
V526	0.01745	0.05637	0.04129	0	0.54176	0	0	0.34313	0	0
V527	0.30574	0	0.38601	0	0.01309	0.00097	0	0.29419	0	0
V528	0.02222	0.22955	0.0586	0	0.45673	0	0	0.13806	0	0.09484
V529	0.40771	0	0.52423	0	0	0.00075	0	0.05762	0.00969	0
V530	0.01306	0.00159	0.06237	0.02833	0.31284	0.0166	0.06678	0	0.49843	0
V531	0.30388	0	0.02781	0	0.01763	9e-04	0.007	0	0.64278	0
V532	0.04027	0.01542	0.0308	0.01848	0.03392	0.00254	0.01435	0.00234	0.84188	0
V533	0.00621	0	0.04883	0.12354	0.03065	0	0	0.66485	0	0.12592
V534	0.00208	0.01738	0.06993	0.42384	0.07091	0.00373	0.02643	0.00853	0.37717	0
V535	0.6899	0	0	0.01179	0	0.2697	0.02595	0.00076	0.00191	0
V536	0.01242	0	0.03797	0.00412	0.05743	0.62973	0.0633	0.1407	0.03803	0.01629
V537	0.04585	0	0.60438	0.11289	0	0.16495	0.02019	0	0.05175	0
V538	0	0	0.04466	0	0.05046	0.55815	0.06323	0	0.13179	0.15172
V539	0.05127	0.01671	0.25823	0	0.02384	0.00179	0.00496	0.59659	0.01818	0.02842
V540	0.39496	0.21234	0.0655	0	0.32393	0.00326	0	0	0	0
V541	0.06644	0	0.84394	0.03788	0.003	0.03134	0.00496	0	0.01243	0
V542	0	0.02202	0.11826	0.80512	0.00347	0.00531	0.03052	0.00341	0.01188	0
V543	0	0	0.05049	0.00533	0.08323	0.46156	0.0731	0.00577	0	0.32053
V544	0.19825	0	0.61391	0	0	0	0	0	0.18784	0
V545	0.08483	0.00148	0.39502	0.22886	0.12358	0.13362	0.03076	0	0.00185	0
V546	0.05411	0.00121	0.07657	0.24595	0.48391	0.08615	0.0521	0	0	0
V547	0.03178	0.03532	0.05004	0.09222	0	0.12784	0.39707	0.01345	0.25227	0
V548	0	0	0.05145	0	0.22715	0.42591	0.07248	0.2216	0	0.00141
V549	0.05421	0	0.15671	0	0.03676	1e-04	0.01033	0.00215	0.71109	0.02865
V550	0.31845	0.01184	0.60068	0	0.02183	0	0	0.04721	0	0
V551	0.03797	0.03625	0.68828	0	0.05229	0	0.0175	0	0.08089	0.08683
V552	0.00185	0.03091	0.29014	0.62812	0.00362	0.00503	0.02876	0.00142	0.01014	0
V553	0	0	0.01384	0.0313	0	0.82593	0.08554	0	0.04339	0
V554	0.07062	0.0239	0.09205	0.68841	0	0.01989	0.05197	0.01499	0.03816	0
V555	0.3892	0	0.05594	0.06706	0.10409	0.34052	0.03027	0	0	0.0129
V556	0.00841	0.01138	0.07212	0.08408	0.66379	0.02432	0.00353	0.12001	0	0.01236
V557	0.04404	0	0.06023	0	0.11325	0.26652	0.07973	0	0	0.43622
V558	0.06746	0.12658	0.10487	0	0.62788	0	0	0	0	0.07321
V559	0.55635	0.05422	0.33663	0	0.00499	0.00801	0.02975	0.01005	0	0
V560	0	0.0175	0.1068	0.62262	0.04699	0.00994	0.02288	0.00246	0.00686	0.16394
V561	0.00743	0.05999	0.21515	0	0.00769	0.20017	0.37937	0.03381	0.09249	0.0039
V562	0.00415	0.01989	0.04825	0	0.36016	0.21224	0.10664	0	0.24853	0.00014
V563	0.06318	0	0.04114	0.00739	0.05359	0.17385	0.02513	0	0.63571	0
V564	0	0.01279	0.06405	0	0.5949	0.00059	0	0	0	0.32767
V565	0.04438	0.02147	0.08587	0	0.21064	0.0029	0.00503	0.00915	0	0.62055
V566	0.6162	0.00089	0	0	0.04534	0.10571	0.02107	0	0.2108	0
V567	0.03186	0	0.03317	0.00826	0.00784	0.69392	0.07862	0	0.14633	0
V568	0.61978	0.1734	0.01342	0.08473	0.05359	0.0226	0.02839	0.00409	0	0
V569	0.01113	0.64751	0.05543	0	0.26898	0	0	0.002	0	0.01494
V570	0.23684	0.0146	0.07133	0.12302	0.09544	0.05817	0.06603	0.00237	0.05206	0.28015
V571	0.23253	0.0074	0.58676	0.14765	0	0	0.00414	0	0.02152	0
V572	0.01326	0	0.02511	0.08201	0	0.02156	0.04495	0.81311	0	0
V573	0.55724	0	0.03546	0.16934	0.03905	0.03724	0.00731	0.10457	0	0.04979
V574	0.02259	0.00573	0.48311	0	0.00329	0.41354	0.0415	0	0.02459	0.00565
V575	0	0.01062	0.08143	0	0.22562	0	0.02132	0	0	0.661
V576	0.0195	0	0.0522	0.00741	0.05761	0.07526	0.01243	0.24173	0.53385	0
V577	0	0	0.02361	0.00631	0	0.8282	0.08554	0.00363	0.05272	0
V578	0.88686	0	0.01649	0	0.00825	0.01716	0.02864	0.03547	0	0.00712
V579	0.76957	0	0.06665	0	0	0.1194	0.0098	0	0.03458	0
V580	0.00944	0.50196	0.05087	0	0.43189	0	0.00585	0	0	0
V581	0.00963	0.17454	0.2413	0	0.1672	0	0	0.00503	0.11078	0.29152
V582	0.30631	0.00524	0.06777	0.15198	0.315	0.00519	0.00156	2e-05	0	0.14694
V583	0.14462	0.539	0.0231	0	0.20654	0.02563	0	0.06112	0	0
V584	0.04658	0	0.69755	0	0.1568	0.00162	0	0.08973	0.00772	0
V585	0.01367	0.00115	0.44424	0.12767	0.06437	0	0.00527	0	0.17266	0.17096
V586	0.37708	0	0.01752	0	0.03219	0.00096	0.00522	0.00546	0.56156	0
V587	0.05714	0.42196	0.03988	0	0.20385	0.14443	0.01438	0	0	0.11836
V588	0	0.05461	0.03412	0.01669	0	0.24472	0.59487	0.01983	0.03516	0
V589	0.07387	0.10396	0.03936	0	0.04229	0.28238	0.06241	0.33027	0.05727	0.00818
V590	0.01851	0.63423	0.02709	0	0.27612	0.00942	0.03278	0.00186	0	0
V591	0	0.03676	0.04836	0.37757	0.01667	0.4434	0.06232	0	0.01491	0
V592	0.00295	0	0.08793	0	0.87833	0	0	0.00458	0	0.02621
V593	0.00164	0.01912	0.09282	0.00887	0.13768	0.04585	0.00863	0	0.37471	0.31067
V594	0.37148	0	0.0461	0	0.10053	0.01144	0.02055	0.00672	0.34174	0.10143
V595	0.99742	0	0	0	0	0	0	0.00258	0	0
V596	0.00243	0.03622	0.04042	0	0.01017	0.35367	0.17217	0.36471	0.01645	0.00377
V597	0.00965	0.23681	0.04047	0.1577	0.08494	0	0	0.47043	0	0
V598	0.04026	0.03145	0.0752	0	0.16063	0.0726	0.22005	0.00597	0.18403	0.20981
V599	0.01636	0.05642	0.06884	0.02787	0.09137	0.10447	0.29222	0.02151	0.15233	0.16859
V600	0.00407	0.09811	0.10832	0.59366	0.02792	0.03389	0.02971	0.08184	0.02249	0
V601	0.48859	0.01938	0	0	0.11245	0.0931	0.27096	0.01105	0.0023	0.00218
V602	0.71482	0.00188	0.03097	0	0	0.05279	0.17034	0.0292	0	0
V603	0.1485	0.00405	0.05616	0	0.27075	0.06053	0.12434	0.00172	0.18184	0.15212
V604	0.20297	0.12303	0.02895	0.11732	0.03737	0	0	0.49036	0	0
V605	0.02865	0	0.05416	0.12524	0.01524	0.64982	0.07635	0.02624	0.0243	0
V606	0.10853	0.00186	0.32864	0.10143	0.0042	0.01187	0.02441	0	0.41908	0
V607	0.01158	0.32622	0.0986	0	0.49584	0	0	0.05054	0.01721	0
V608	0.00377	0.27527	0.06216	0.03736	0.62143	0	0	0	0	0
V609	0.7806	0.13208	0	0	0.03916	0.00708	0.02403	0.01475	0.00229	0
V610	0.11027	0	0.86439	0	0	0	0	0	0.02534	0
V611	0.73967	0.08378	0.02052	0.08518	0.06406	0	0	0.00279	0	0.00399
V612	0.00358	0.19139	0.07299	0.06187	0.57975	0.02459	0.00344	0.06238	0	0
V613	0.00667	0.13974	0.04949	0	0.14306	0.43039	0.1384	0.09225	0	0
V614	0.01662	0.08731	0.07281	0.47847	0.03543	0.00619	0.02245	0.16647	0.09957	0.01467
V615	0.00987	0	0.0489	0	0.86258	0.07109	0.00579	0	0	0.00176
V616	0.44754	0.20135	0.03851	0	0.1498	0.11909	0.01597	0.02084	0	0.0069
V617	0.0133	0.47523	0.11197	0	0.33858	0.03001	0.0011	0.02981	0	0
V618	0.01025	0.10229	0.08257	0.68326	0.01987	0.01587	0.06841	0.0051	0.01237	0
V619	0.02932	0.00243	0.04128	0.03076	0.05433	0.0312	0.09441	0.69871	0.01081	0.00673
V620	0.62311	0.01006	0	0	0	0.11529	0.22457	0.01109	0.00175	0.01413
V621	0.01929	0	0.01397	0.01755	0	0	0	0.94919	0	0
V622	0.0186	0.00183	0.30544	0.09739	0.04515	0.29222	0.05006	0.1641	0.02521	0
V623	0.03869	0	0.68429	0	0	0.24511	0.01872	0	0.01318	0
V624	0.09046	0.48649	0.04404	0	0.18931	0.06302	0.04554	0.00161	0.07952	0
V625	0.00024	0	0.08544	0.06543	0.84768	0	0.00122	0	0	0
V626	0	0.11252	0.03289	0	0.15588	0.25725	0.40665	0.0245	0.01031	0
V627	0.1847	0.00982	0.30471	0.45328	0	0.00176	0.01523	0.01181	0.0187	0
V628	0.02765	0	0.03188	0.0197	0	0	0	0.92078	0	0
V629	0.41765	0.14266	0.05362	0.3098	0.04756	0	0.00525	0.02346	0	0
