cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V648	0.78429	0.10684	0.10239	0.00648
V649	0.15256	0.01619	0.81462	0.01662
V650	0.27176	0.01419	0.69667	0.01738
V651	0.6545	0	0.34437	0.00113
V652	0.43685	0.00514	0.46737	0.09064
V653	0.57077	0.29289	0.10806	0.02828
V654	0.95296	0	0.03809	0.00896
V655	0.31318	0.50509	0.04589	0.13584
V656	0.78669	0.07833	0.01813	0.11684
V657	0.31433	0.08214	0.04402	0.5595
V658	0.92172	0.01154	0.04418	0.02257
V659	0.69063	0	0.27174	0.03763
V660	0.20335	0.78368	0.0032	0.00976
V661	0.44919	0.31203	0.09806	0.14073
V662	0.69037	0	0.29194	0.01769
V663	0.58101	0	0.39673	0.02226
V664	0.51349	0	0.47626	0.01025
V665	0.96485	0	0.0229	0.01225
V666	0.91246	0	0.05319	0.03435
V667	0.93329	0	0.06671	0
V668	0.56637	0.35101	0.08245	0.00018
V669	0.66448	0.11249	0.20101	0.02203
V670	0.43169	0.55918	0.00134	0.00779
V671	0.70782	0.07264	0.1998	0.01973
V672	0.10586	0	0.88475	0.00939
V673	0.68161	0.0939	0.1918	0.03269
V674	0.97366	0	0.00997	0.01637
V675	0.55841	0.1068	0.29052	0.04427
V676	0.30986	0.11374	0.24604	0.33036
V677	0.75628	0.13225	0.08619	0.02528
V678	0.92318	0.0674	0.00809	0.00133
V679	0.24403	0.15494	0.5963	0.00473
V680	0.6973	0.18326	0.11406	0.00538
V681	0.99226	0	0.0042	0.00354
V682	0.42281	0.1022	0.46459	0.0104
V683	0.0801	0.88808	0.03139	0.00042
V684	0.9445	0	0.04807	0.00743
V685	0.85889	0.04744	0.085	0.00867
V686	0.54761	0.08268	0.21694	0.15276
V687	0.29894	0	0.07049	0.63057
V688	0.82291	0.15084	0	0.02625
V689	0.80365	0	0.05236	0.14399
V690	0.77446	0	0.21599	0.00954
V691	0.43719	0	0.56122	0.00159
V692	0.34635	0.03035	0.60646	0.01684
V693	0.66552	0	0.2841	0.05037
V694	0.10956	0.01685	0.59538	0.27821
V695	0.72425	0	0.15609	0.11965
V696	0.64773	7e-04	0.03953	0.31203
V697	0.17338	0.07626	0.04967	0.70069
V698	0.97811	0	0.00432	0.01758
V699	0.89746	0.03766	0.04835	0.01653
V700	0.81224	0	0.0122	0.17555
V701	0.53098	0.272	0.1338	0.06322
V702	0.93242	0	0.00995	0.05763
V703	0.50185	0	0.43491	0.06325
V704	0.97044	0	0.01434	0.01522
V705	0.99785	0	0.00026	0.00189
V706	0.3341	0	0.64574	0.02016
V707	0.21587	0.2528	0.51867	0.01266
V708	0.27198	0.66144	0.03881	0.02776
V709	0.47488	0.07687	0.42949	0.01876
V710	0.92614	0.01172	0.03878	0.02336
V711	0.45633	0.42741	0.10663	0.00963
V712	0.98105	0	0.00142	0.01754
V713	0.8643	0.05822	0.03412	0.04336
V714	0.09987	0.71771	0.05368	0.12873
V715	0.67168	0.08302	0.23098	0.01432
V716	0.38783	0.00533	0.13038	0.47646
V717	0.4304	0.56305	0.00136	0.0052
V718	0.58583	0.21799	0.16896	0.02721
V719	0.38437	0.49182	0.0614	0.06241
V720	0.88399	0	0.10709	0.00892
V721	0.48102	0.03572	0.43266	0.05059
V722	0.60588	0.20264	0.0267	0.16478
V723	0.72063	0	0.01864	0.26073
V724	0.90531	0	0.05442	0.04026
V725	0.00032	0.06294	0.9265	0.01024
V726	0.31473	0.31798	0.21138	0.15591
V727	0.73835	0.18687	0.07305	0.00174
V728	0.19178	0.66838	0.13655	0.00329
V729	0.8058	0	0.12835	0.06585
V730	0.98993	0	0.00815	0.00192
V731	0.2059	0.14453	0.53143	0.11814
V732	0.70285	0	0.25988	0.03727
V733	0.94107	0.00919	0.0264	0.02335
V734	0.72404	0.00065	0.27391	0.0014
V735	0.14464	0.00339	0.70075	0.15121
V736	0.76116	0	0.01547	0.22337
V737	0.70973	0.06863	0.19308	0.02855
V738	0.37322	0.15342	0.43993	0.03344
V739	0.00216	0.00685	0.86231	0.12869
V740	0.96794	0	0.03028	0.00178
V741	0.84886	0	0.10172	0.04942
V742	0.89494	0.09663	0.00836	7e-05
V743	0.42796	0.01647	0.54979	0.00577
V744	0.78931	0	0.1928	0.01789
V745	0.14415	0.55077	0.26345	0.04163
V746	0.99959	0	0	0.00041
V747	0.28115	0	0.66679	0.05206
V748	0.4576	0	0.50413	0.03827
V749	0.8196	0.0161	0.0608	0.1035
V750	0.83044	0.12801	0.01814	0.0234
V751	0.31596	0.60403	0.05953	0.02047
V752	0.83333	0.02526	0.10922	0.0322
V753	0.19209	0	0.02349	0.78441
V754	0.08665	0.88031	0.00414	0.0289
V755	0.58232	0.03883	0.3154	0.06345
V756	0.28196	0	0.13893	0.57911
V757	0.72815	0.20895	0.0558	0.00711
V758	0.29955	0.51261	0.162	0.02584
V759	0.50101	0	0.40955	0.08945
V760	0.70809	0	0.22661	0.0653
V761	0.35298	0.32628	0.29562	0.02513
V762	0.01049	0.59788	0.05463	0.337
V763	0.84816	0.08256	0.0263	0.04298
V764	0.08617	0.86732	0.01786	0.02866
V765	0.9644	0	0	0.0356
V766	0.12875	0.24097	0.56202	0.06826
V767	0.76508	0.00735	0.19861	0.02897
V768	0.35001	0.60735	0.03422	0.00841
V769	0.56888	0.39249	0.03422	0.00441
V770	0.0811	0.89737	0.01774	0.00379
V771	0.4268	0	0.56985	0.00335
V772	0.39549	0	0.60275	0.00175
V773	0.60583	0.38191	0.00802	0.00424
V774	0.10207	0	0.88878	0.00915
V775	0.5423	0	0.32628	0.13142
V776	0.8226	0.10969	0.04557	0.02214
V777	0.71367	0	0.15941	0.12692
V778	0.85677	0.06176	0.05653	0.02494
V779	0.5561	0	0.39111	0.0528
V780	0.49984	0.36713	0.13285	0.00018
V781	0.47225	0	0.07861	0.44914
V782	0.05787	0.07488	0.84668	0.02057
V783	0.96145	0	0.02299	0.01556
V784	0.50116	0.47728	0.01905	0.00251
V785	0.26226	0.70245	0.02615	0.00914
V786	0.94981	0	0.04394	0.00624
V787	0.00492	0.74136	0.25002	0.00369
V788	0.85902	0.03109	0.10114	0.00875
V789	0.5265	0.24806	0.05605	0.16939
V790	0.87451	0	0.05999	0.0655
V791	0.54724	0.12816	0.29007	0.03454
V792	0.61759	0.2887	0.01041	0.0833
V793	0.60173	0.30496	0.04648	0.04682
V794	0.24484	0.01298	0.72194	0.02024
V795	0.66544	0	0.09631	0.23825
V796	0.14805	0.02919	0.81586	0.0069
V797	0.94973	0	0.04938	0.00089
V798	0.95609	0	0.04072	0.00319
V799	0.58382	0.36057	0.03529	0.02033
V800	0.36717	0	0.5402	0.09263
V801	0.5475	0.01474	0.34551	0.09225
V802	0.32431	0.03763	0.43724	0.20081
V803	0.63775	0.15587	0.2063	8e-05
V804	0.79628	0	0.19316	0.01056
V805	0.05122	0	0.94875	3e-05
V806	0.31394	0.64677	0.0248	0.01448
V807	0.83076	0	0.04462	0.12462
V808	0.9709	0	0.02361	0.00549
V809	0.186	0	0.81398	2e-05
V810	0.08178	0.91016	0.00423	0.00383
V811	0.77235	0	0.17312	0.05453
V812	0.87009	0.05865	0.04459	0.02667
V813	0.90699	0	0.08889	0.00412
V814	0.89158	0.07752	0.02956	0.00134
V815	0.00576	0.86027	0.13012	0.00384
V816	0.98802	0	0.01198	0
V817	0.14724	0.02303	0.82512	0.00461
V818	0.01538	0.10531	0.15226	0.72705
V819	0.97162	0	0.02297	0.0054
V820	0.75588	0	0.03764	0.20648
V821	0.6108	0.07791	0.29476	0.01652
V822	0.29074	0	0.70339	0.00587
V823	0.16627	0.10844	0.69731	0.02798
V824	0.36857	0.155	0.47635	8e-05
V825	0.68501	0.05846	0.21352	0.04301
V826	0.82998	0.06609	0.10107	0.00287
V827	0.80004	0.18188	0.01154	0.00653
V828	0.78453	0	0.11456	0.10091
V829	0.37922	0.24018	0.09108	0.28952
V830	0.78941	0.05408	0.03765	0.11885
V831	0.96605	0	0.01863	0.01533
V832	0.70772	0.11524	0.14367	0.03337
V833	0.60069	0.1907	0.17209	0.03652
V834	0.80072	0	0.08454	0.11474
V835	0.73447	0.14612	0.10127	0.01814
V836	0.10257	0.74336	0.02099	0.13308
V837	0.69367	0.10131	0.1642	0.04082
V838	0.99557	0	0.00401	0.00043
V839	0.80227	0.12526	0.07094	0.00154
V840	0.81946	0.17612	0.00431	0.00011
V841	0.00024	0.02853	0.95284	0.01839
V842	0.73401	0.01849	0.20863	0.03887
V843	0.10723	0	0.87048	0.02229
V844	0.49968	0	0.40581	0.09452
V845	0.3178	0.01824	0.6467	0.01726
V846	0.00098	0.00651	0.92661	0.06589
V847	0.0187	0	0.06692	0.91439
V848	0.45545	0.28231	0.20325	0.05899
V849	0.00673	0.9557	0.01895	0.01863
V850	0.99878	0	3e-04	0.00092
V851	0.80303	0.09983	0.09707	7e-05
V852	0.6238	0	0.19019	0.18601
V853	0.65005	0.02637	0.29902	0.02456
V854	0.9053	0	0.0725	0.02221
V855	0.0187	0	0.06692	0.91439
V856	0.3013	0.21821	0.4141	0.06639
V857	0.95765	0	0.02298	0.01937
V858	0.81752	0	0.18157	0.00091
V859	0.97114	0	0.01278	0.01608
V860	0.7696	0	0.07488	0.15551
V861	0.36462	0.1482	0.48288	0.0043
V862	0.42121	0	0.56742	0.01137
V863	0.81395	0	0.00301	0.18304
V864	0.55673	0	0.10911	0.33416
V865	0.55372	0	0.30533	0.14095
V866	0.89814	0	0.10022	0.00164
V867	0.90144	0	0.09777	0.00078
V868	0.82588	0.05956	0.09869	0.01587
V869	0.14801	0.83197	0.01644	0.00358
V870	0.60334	0.2013	0.03851	0.15684
V871	0.00673	0.9557	0.01895	0.01863
V872	0.11916	0.00529	0.55699	0.31856
V873	0.98747	0	0.01012	0.00241
V874	0.66868	0.30248	0.02869	0.00016
V875	0.18917	0.20467	0.38893	0.21723
V876	0.53515	0.10387	0.33971	0.02127
V877	0.30791	0.25362	0.36807	0.0704
V878	0.57561	0.3584	0.06581	0.00018
V879	0.65798	0.2744	0.04763	0.01999
V880	0.7604	0.20261	0.00615	0.03085
V881	0.50055	0	0.46211	0.03734
V882	0.93684	0	0.05421	0.00896
V883	0.705	0	0.29499	1e-05
V884	0.23885	0.37671	0.01064	0.3738
V885	0.95696	0	0.04304	0
V886	0.12465	0.26063	0.5699	0.04481
V887	0.89	0	0.09026	0.01974
V888	0.38369	0	0.59508	0.02123
V889	0.99641	0	0.00219	0.0014
V890	0.22786	0.07045	0.65264	0.04905
V891	0.86774	0	0.12643	0.00583
V892	0.84176	0.02613	0.01649	0.11563
V893	0.9039	0	0.08626	0.00984
V894	0.31695	0.13659	0.53528	0.01118
V895	0.87094	0	0.10978	0.01928
V896	0.26384	0.71274	0.01424	0.00918
V897	0.98127	0.00589	0.00256	0.01028
V898	0.92269	0	0.0036	0.07371
V899	0.27067	0.19786	0.28423	0.24724
V900	0.40574	0.14519	0.38547	0.06359
V901	0.28561	0.6514	0.01468	0.0483
V902	0.30065	0.62702	0.06927	0.00306
V903	0.06552	0.30284	0.61455	0.01709
V904	0.1488	0.84392	0.00367	0.00361
V905	0.66425	0	0.19502	0.14073
V906	0.84335	0	0.09038	0.06627
V907	0.81998	0.14995	0.01806	0.01201
V908	0.15235	0.06204	0.22235	0.56326
V909	0.59027	0.38934	0.00025	0.02014
V910	0.70421	0	0.14072	0.15507
V911	0.84609	0.1094	0.03018	0.01433
V912	0.76028	0.09767	0.11027	0.03179
V913	0.70893	0	0.01911	0.27196
V914	0.56846	0.1726	0.24885	0.01009
V915	0.8164	0	0.01141	0.17218
V916	0.55768	0	0.43256	0.00976
V917	0.90836	0	0.07895	0.01269
V918	0.28829	0.40128	0.28031	0.03012
V919	0.67554	0.02787	0.24625	0.05033
V920	0.92524	0	0.05864	0.01612
V921	0.33182	0.19371	0.09301	0.38146
V922	0.41336	0.2115	0.36193	0.01321
V923	0.59657	0	0.08577	0.31766
V924	0.24001	0.42919	0.31984	0.01095
V925	0.78094	0	0.02364	0.19542
V926	0.78103	0	0.04331	0.17566
V927	0.28885	0.02422	0.16881	0.51812
V928	0.31966	0.64345	0.01343	0.02345
V929	0.35391	0.4172	0.1761	0.05279
V930	0.84932	0.099	0.03106	0.02062
V931	0.50787	0.06831	0.40577	0.01805
V932	0.22773	0.05196	0.66079	0.05952
V933	0.9917	0	0.00607	0.00223
V934	0.1012	0.16943	0.51862	0.21075
V935	0.87464	0	0.11443	0.01094
V936	0.88507	0.06289	0.0178	0.03424
V937	0.88272	0	0.0738	0.04347
V938	0.71473	0	0.23875	0.04652
V939	0.93071	0	0.04734	0.02196
V940	0.19016	0.58623	0.20838	0.01524
V941	0	0.00122	0.99633	0.00245
V942	0.96696	0	0.03036	0.00268
V943	0.68553	0.00068	0.30187	0.01191
V944	0.2098	0.32337	0.16209	0.30474
V945	0.86771	0.10374	0.0105	0.01804
V946	0.77416	0.04037	0.17749	0.00798
V947	0.51348	0	0.31524	0.17128
V948	0.63723	0	0.35882	0.00396
V949	0.00765	0.16806	0.48921	0.33508
V950	0.34735	0.33107	0.26518	0.0564
V951	0.96686	0	0.03272	0.00042
V952	0.45011	0.04862	0.35823	0.14304
V953	0.1059	0.01739	0.86719	0.00952
V954	0.35478	0.15342	0.26269	0.22911
V955	0.61784	0.28388	0.03792	0.06035
V956	0.25305	0	0.63033	0.11661
V957	0.89428	0	0	0.10572
V958	0.19058	0	0.02371	0.78571
V959	0.63149	0.03919	0.31361	0.01571
V960	0.77403	0.06036	0.08522	0.0804
V961	0.53636	0.13204	0.3033	0.0283
V962	0.69064	0.01819	0.27594	0.01524
V963	0.8966	0	0.09105	0.01235
V964	0.95102	0	0.04445	0.00453
V965	0.35754	0.32181	0.24911	0.07154
V966	0.99908	0	0	0.00092
V967	0.3366	0	0.57282	0.09058
V968	8e-04	0.11	0.86755	0.02165
V969	0.1277	0.40693	0.11552	0.34986
V970	0.2621	0.0672	0.55024	0.12046
V971	0.7657	0	0.21865	0.01565
V972	0.88198	0.02802	0.04636	0.04364
V973	0.74253	0.13337	0.07807	0.04603
V974	0.08048	0.67429	0.21082	0.0344
V975	0.38055	0.10277	0.51463	0.00205
V976	0.83363	0.03392	0.09628	0.03616
V977	0.76753	0.02843	0.20261	0.00143
V978	0.51634	0.03651	0.14279	0.30436
V979	0.92482	0	0.07438	8e-04
V980	0.99959	0	0	0.00041
V981	0.65981	0	0.30793	0.03226
V982	0.81517	0.10078	0.06502	0.01904
V983	0.96207	0	0.00264	0.03529
V984	0.14311	0.66972	0.17101	0.01617
V985	0.56495	0.1374	0.02069	0.27696
V986	0.74377	0.18123	0.05064	0.02436
V987	0.69989	0.29439	0	0.00572
V988	0.79263	0	0.02291	0.18446
V989	0.89379	0.05184	0.05042	0.00395
V990	0.00075	0.03701	0.91807	0.04416
V991	0.99776	0	0	0.00224
V992	0.57228	0	0.38245	0.04526
V993	0.35838	0.42964	0.19641	0.01557
V994	0.6126	0.35092	0.03229	0.00419
V995	0.96462	0	0.01854	0.01684
V996	0.85072	0	0.01775	0.13154
V997	0.11108	0	0.85449	0.03442
V998	0.98244	0	0.01414	0.00342
V999	0.52656	0.47032	0.00066	0.00246
V1000	0.88972	0	0	0.11028
