Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V574	0	0.0504	0.33042	0	0	0.61918
V575	0.07315	0.78489	0.00542	0.13653	0	0
V576	0.35973	0.27636	0	0	0.36391	0
V577	0.354	0.22134	0	0.01253	0.32728	0.08485
V578	0	0.07455	0	0	0.69808	0.22738
V579	0	0.13773	0.06932	0.42344	0.36952	0
V580	0	0.15411	0	0.59262	0.13185	0.12143
V581	0.76731	0.23269	0	0	0	0
V582	0.73726	0.21122	0	0.02822	0	0.0233
V583	0	0.11379	0.31618	0	0.07659	0.49344
V584	0	0.11448	0	0.49485	0.10818	0.2825
V585	0.00077	0.58007	0.25086	0.03146	0	0.13684
V586	0.17436	0.82564	0	0	0	0
V587	0.11448	0.17732	0.2356	0.39286	0	0.07973
V588	0	0.07645	0	0.92355	0	0
V589	0	0.3572	0.26916	0	0	0.37363
V590	0	0.1016	0.32335	0	0	0.57505
V591	0.79456	0.20544	0	0	0	0
V592	0	0.45238	0	0.54762	0	0
V593	0	0.06249	0	0.93751	0	0
V594	0	0.09707	0	0.68234	0	0.22059
V595	0	0.36805	0	0.16161	0.17472	0.29562
V596	0	0.32485	0	0.1222	0.55295	0
V597	0.4484	0.1835	0	0	0.3681	0
V598	0.77927	0.22073	0	0	0	0
V599	0	0.06111	0	0.1033	0	0.83559
V600	0.29558	0.23634	0	0	0	0.46808
V601	0	0.23126	0	0.38752	0	0.38122
V602	0	0.09479	0	0	0.66121	0.244
V603	0	0.47512	0	0	0	0.52488
V604	0	0.58799	0	0.00629	0.40572	0
V605	0	0.14628	0	0.01279	0.82166	0.01926
V606	0.51495	0.18549	0.14304	0	0	0.15651
V607	0	0.08221	0	0	0.04645	0.87134
V608	0.09605	0.74465	0	0.01911	0	0.1402
V609	0	0.11003	0.77288	0.11709	0	0
V610	0	0.23654	0.53786	0.13199	0	0.09361
V611	0.02846	0.97154	0	0	0	0
V612	0	0.24351	0	0.75649	0	0
V613	0.42687	0.26308	0	0	0	0.31005
V614	0	0.19894	0.5539	0	0	0.24716
V615	0	0.15062	0	0.0285	0.82088	0
V616	0.39155	0.50619	0	0	0	0.10226
V617	0	0.09242	0	0.02722	0.88037	0
V618	0.03692	0.15167	0.63306	0	0	0.17834
V619	0.01188	0.78228	0.1841	0.02175	0	0
V620	0	0.04648	0.15675	0	0	0.79677
V621	0	0.07001	0	0.92999	0	0
V622	0.58352	0.31689	0	0	0.09959	0
V623	0.20201	0.79114	0	0	0	0.00685
V624	0	0.70479	0	0.29521	0	0
V625	0	0.24795	0.10275	0.61709	0	0.03221
V626	0	0.11841	0	0.2757	0.38121	0.22468
V627	0.58715	0.2017	0	0.21115	0	0
V628	0	0.15426	0.35126	0.04956	0	0.44492
V629	0	0.51865	0	0.48135	0	0
V630	0.44844	0.16382	0	0	0	0.38775
V631	0	0.04797	0	0.06133	0	0.89071
V632	0	0.13367	0.00907	0.53169	0.32557	0
V633	0	0.23874	0.76126	0	0	0
V634	0.78343	0.21657	0	0	0	0
V635	0	0.1279	0.10006	0.77204	0	0
V636	0.04535	0.76856	0	0.10032	0.06443	0.02134
V637	0	0.08807	0	0	0	0.91193
V638	0	0.20413	0	0.79587	0	0
V639	0.26369	0.20942	0	0	0.35876	0.16813
V640	0	0.23752	0.57285	0	0	0.18962
V641	0	0.17441	0.65428	0.00536	0.16596	0
V642	0.10451	0.1723	0.29103	0.07537	0	0.35679
V643	0.79084	0.20916	0	0	0	0
V644	0.73656	0.19763	0	0	0	0.06581
V645	0.62382	0.19369	0	0	0	0.18249
V646	0	0.10925	0.53799	0	0.35276	0
V647	0	0.10863	0	0.29407	0	0.5973
V648	0.05603	0.43629	0.10063	0	0	0.40705
V649	0	0.15792	0	0.84208	0	0
V650	0.26631	0.34052	0.19143	0	0.20175	0
V651	0.08095	0.45774	0.01637	0	0.11221	0.33273
V652	0	0.09376	0	0.90624	0	0
V653	0	0.55176	0	0	0.04519	0.40305
V654	0.79994	0.20006	0	0	0	0
V655	0.04459	0.12035	0	0.01912	0.22747	0.58847
V656	0	0.21889	0.73698	0	0	0.04413
V657	0.36764	0.17343	0	0.05575	0.16967	0.23352
V658	0	0.14988	0	0.85012	0	0
V659	0.04471	0.95529	0	0	0	0
V660	0.71051	0.18869	0	0	0	0.1008
V661	0	0.06488	0.09832	0.12075	0.05232	0.66373
V662	0.76061	0.20364	0	0	0	0.03574
V663	0	0.28711	0	0.07515	0.63774	0
V664	0	0.18663	0.73705	0	0	0.07632
V665	0	0.08261	0	0.02786	0.88953	0
V666	0.49365	0.4611	0	0	0	0.04525
V667	0	0.02966	0	0	0	0.97034
V668	0.70563	0.29437	0	0	0	0
V669	0	0.19872	0	0.20934	0	0.59194
V670	0	0.47426	0	0.3523	0	0.17344
V671	0.12607	0.19297	0	0.64507	0	0.03588
V672	0	0.67883	0	0.32117	0	0
V673	0	0.17076	0.06993	0	0	0.75931
V674	0.80252	0.19748	0	0	0	0
V675	0	0.15857	0	0	0	0.84143
V676	0	0.07328	0	0.92672	0	0
V677	0.13425	0.46859	0.06431	0	0	0.33285
V678	0.01192	0.19774	0	0	0.38449	0.40585
V679	0	0.1236	0	0	0	0.8764
V680	0	0.09188	0.39659	0	0.44091	0.07062
V681	0.08444	0.8245	0	0	0	0.09107
V682	0.01013	0.67399	0	0	0.01396	0.30192
V683	0	0.08882	0	0	0.81805	0.09313
V684	0.11631	0.85989	0	0.02379	0	0
V685	0	0.7218	0.2782	0	0	0
V686	0.09694	0.12591	0.36713	0	0	0.41002
V687	0	0.32722	0.25528	0.0041	0	0.4134
V688	0.4239	0.15566	0	0	0.1567	0.26374
V689	0	0.13596	0.76815	0	0	0.09589
V690	0	0.10076	0	0.01812	0.62594	0.25519
V691	0.06808	0.61681	0.19132	0.04029	0	0.08349
V692	0.54957	0.20047	0	0.24995	0	0
V693	0.72218	0.27782	0	0	0	0
V694	0.71792	0.28208	0	0	0	0
V695	0.79602	0.19369	0	0	0	0.01028
V696	0.08869	0.64802	0	0.07309	0.19019	0
V697	0	0.12324	0.82135	0	0	0.05541
V698	0.02086	0.97914	0	0	0	0
V699	0.08901	0.16122	0.59699	0	0	0.15278
V700	0.02116	0.16071	0	0.01582	0.73162	0.07068
V701	0.74703	0.1845	0	0	0	0.06847
V702	0	0.07715	0	0.0519	0	0.87095
V703	0.26257	0.63671	0	0	0.10072	0
V704	0.48966	0.39717	0.0873	0	0	0.02587
V705	0	0.2297	0.26432	0.2599	0.2453	0.00078
V706	0	0.16121	0.3049	0	0	0.53389
V707	0.3197	0.14734	0	0	0	0.53296
V708	0	0.48031	0.51969	0	0	0
V709	0	0.05806	0	0.94194	0	0
V710	0.49336	0.22442	0.04952	0	0.12715	0.10554
V711	0	0.32782	0.44005	0.12962	0	0.10251
V712	0	0.38645	0	0.01298	0.60057	0
V713	0.36826	0.63174	0	0	0	0
V714	0	0.58666	0.41334	0	0	0
V715	0	0.09761	0.90239	0	0	0
V716	0	0.12056	0	0.38869	0.05062	0.44013
V717	0	0.11347	0	0.01211	0.8509	0.02352
V718	0	0.51511	0	0	0.48489	0
V719	0.06552	0.93448	0	0	0	0
V720	0.12283	0.15321	0.18032	0.33052	0	0.21312
V721	0	0.34562	0.1928	0	0	0.46159
V722	0	0.0823	0	0.01368	0.90402	0
V723	0.06144	0.82399	0	0.00903	0.10554	0
V724	0.00874	0.45868	0.46341	0.06918	0	0
V725	0	0.15853	0	0.1954	0.517	0.12907
V726	0	0.11843	0.69186	0	0.12523	0.06448
V727	0	0.05117	0	0.04968	0	0.89915
V728	0	0.0788	0	0.9212	0	0
V729	0.29129	0.63937	0	0	0.06935	0
V730	0	0.08007	0	0.41345	0	0.50647
V731	0.04521	0.18147	0.53814	0	0	0.23517
V732	0.05066	0.56638	0	0.03619	0.20079	0.14598
V733	0	0.12746	0.25523	0.16973	0	0.44757
V734	0	0.04527	0.10725	0	0	0.84748
V735	0	0.16824	0	0.83176	0	0
V736	0.00853	0.63793	0	0	0	0.35353
V737	0	0.07381	0	0.02829	0.8979	0
V738	0.26291	0.22219	0	0.37184	0	0.14306
V739	0.19315	0.45641	0.15375	0	0.13495	0.06173
V740	0	0.39372	0.48747	0.0389	0.06962	0.0103
V741	0.52488	0.317	0.11826	0.00594	0.03391	0
V742	0.17068	0.18624	0	0.52816	0	0.11492
V743	0	0.21185	0.23476	0.48909	0.0643	0
V744	0.24216	0.22691	0	0.01375	0	0.51719
V745	0.00144	0.68458	0	0.06109	0.25289	0
V746	0.78204	0.20764	0	0	0	0.01032
V747	0.16949	0.16125	0	0.0339	0.57228	0.06308
V748	0	0.11516	0.2059	0	0	0.67895
V749	0.38048	0.17402	0	0.07219	0	0.37331
V750	0	0.13269	0	0.86731	0	0
V751	0	0.07222	0	0.92778	0	0
V752	0.13462	0.16753	0	0.09312	0.54401	0.06072
V753	0	0.0806	0	0.07261	0.26377	0.58302
V754	0	0.5658	0.09059	0.04401	0	0.29959
V755	0.32392	0.19648	0	0	0.32395	0.15565
V756	0	0.03782	0	0	0	0.96218
V757	0	0.53581	0	0	0	0.46419
V758	0.29768	0.70232	0	0	0	0
V759	0	0.15366	0	0.20543	0.46671	0.17419
V760	0	0.02336	0	0	0	0.97664
V761	0	0.09643	0.37695	0.02314	0.50348	0
V762	0	0.09706	0.81081	0	0	0.09213
V763	0	0.22491	0	0.77509	0	0
V764	0.00899	0.13711	0	0.26441	0.18983	0.39965
V765	0	0.03397	0	0	0	0.96603
V766	0.44812	0.48523	0	0	0.02358	0.04306
V767	0	0.11199	0.27479	0.00113	0	0.61209
V768	0.05795	0.81385	0.12821	0	0	0
V769	0	0.07178	0.92822	0	0	0
V770	0	0.51846	0	0.48154	0	0
V771	0	0.15843	0.44596	0	0	0.39562
V772	0	0.08024	0.80784	0	0	0.11192
V773	0.3535	0.16059	0	0.07527	0	0.41064
V774	0.11528	0.14631	0.68762	0	0	0.05079
V775	0.03718	0.83883	0.11479	0.00919	0	0
V776	0.72186	0.19707	0	0	0	0.08107
V777	0	0.28827	0	0	0.34504	0.36669
V778	0	0.11755	0.88245	0	0	0
V779	0.80344	0.19656	0	0	0	0
V780	0	0.09186	0	0.90814	0	0
V781	0.55226	0.2727	0	0	0	0.17504
V782	0	0.034	0	0	0	0.966
V783	0.12767	0.8616	0	0	0	0.01073
V784	0	0.14227	0.31751	0.08229	0.45793	0
V785	0.014	0.80599	0.08546	0.01277	0.08179	0
V786	0	0.08479	0	0	0	0.91521
V787	0.69959	0.26862	0	0	0	0.03179
V788	0	0.0585	0	0.9415	0	0
V789	0.04844	0.5307	0	0	0	0.42086
V790	0	0.81437	0	0.18563	0	0
V791	0	0.0235	0	0	0	0.9765
V792	0.39661	0.25356	0	0.22596	0	0.12388
V793	0	0.5912	0.0896	0.31921	0	0
V794	0.15927	0.58565	0.19918	0	0.05589	0
V795	0.02879	0.32567	0	0.00608	0.38766	0.2518
V796	0	0.03328	0	0	0	0.96672
V797	0	0.07361	0	0.03998	0.88641	0
V798	0.51529	0.15962	0	0	0	0.32509
V799	0.77226	0.21625	0.01148	0	0	0
V800	0.16491	0.2452	0	0	0.13444	0.45545
V801	0.43698	0.41044	0	0	0	0.15259
V802	0	0.0946	0	0.9054	0	0
V803	0	0.13922	0	0.86078	0	0
V804	0.7266	0.22391	0	0	0	0.04949
V805	0.72148	0.27852	0	0	0	0
V806	0	0.23109	0	0.76891	0	0
V807	0	0.31245	0	0.59796	0	0.08959
V808	0.02644	0.97356	0	0	0	0
V809	0	0.42127	0	0.40597	0.17276	0
V810	0	0.23319	0.76681	0	0	0
V811	0.03248	0.41582	0	0.3092	0.19046	0.05203
V812	0	0.45583	0	0.54417	0	0
V813	0	0.33858	0	0.0057	0.58612	0.06959
V814	0.61853	0.38147	0	0	0	0
V815	0.06129	0.90493	0.01346	0.02032	0	0
V816	0.60717	0.19825	0.17662	0.01796	0	0
V817	0	0.43425	0.41487	0.15088	0	0
V818	0	0.07262	0.92738	0	0	0
V819	0.52321	0.47679	0	0	0	0
V820	0	0.40915	0.48614	0	0	0.10471
V821	0	0.03212	0	0	0	0.96788
V822	0.05716	0.21967	0	0.60257	0	0.1206
V823	0	0.08569	0	0.02813	0.88619	0
V824	0.78193	0.2116	0	0.00646	0	0
V825	0.43891	0.56109	0	0	0	0
V826	0.21142	0.38905	0.07141	0.27614	0	0.05198
V827	0	0.07944	0.83555	0	0	0.08501
V828	0	0.131	0	0	0.04595	0.82305
V829	0	0.43103	0	0.56897	0	0
V830	0	0.26763	0	0.63754	0	0.09483
V831	0.02086	0.16965	0	0.08357	0.63238	0.09353
V832	0.02608	0.21653	0	0.13404	0	0.62335
V833	0	0.44888	0.18756	0	0	0.36356
V834	0.22808	0.19568	0.21028	0.20129	0	0.16468
V835	0.21799	0.62648	0.12403	0	0	0.0315
V836	0.4987	0.19451	0	0.28253	0	0.02427
V837	0.34554	0.16611	0.4765	0	0	0.01185
V838	0	0.05307	0	0	0	0.94693
V839	0.02924	0.97076	0	0	0	0
V840	0.04493	0.95507	0	0	0	0
V841	0	0.06769	0	0	0	0.93231
V842	0	0.17879	0	0.02388	0.49357	0.30376
V843	0.05774	0.81069	0	0	0	0.13157
V844	0.09591	0.14728	0.53071	0	0	0.22611
V845	0	0.10146	0	0.06248	0.83606	0
V846	0.29807	0.70193	0	0	0	0
V847	0	0.1952	0.17213	0	0	0.63267
V848	0	0.08891	0	0	0	0.91109
V849	0.10813	0.186	0.09953	0	0.56885	0.0375
V850	0.52853	0.1978	0	0.12319	0	0.15048
V851	0.11377	0.55105	0	0.2631	0.07207	0
V852	0	0.21445	0.20091	0	0	0.58465
V853	0	0.21398	0	0.78602	0	0
V854	0	0.09701	0.13358	0.03433	0.73507	0
V855	0	0.26344	0.73656	0	0	0
V856	0	0.11237	0.85582	0.0111	0.01373	0.00697
V857	0.10958	0.89042	0	0	0	0
V858	0	0.0527	0	0.9473	0	0
V859	0.68086	0.31914	0	0	0	0
V860	0	0.10865	0.69466	0	0	0.19669
V861	0	0.17788	0	0.24352	0.5786	0
V862	0.33081	0.24799	0.0825	0	0	0.3387
V863	0.04108	0.16851	0.01876	0.00465	0	0.76701
V864	0	0.04514	0	0	0.16342	0.79144
V865	0.52331	0.17082	0	0	0.19357	0.1123
V866	0	0.07149	0	0.20935	0	0.71916
V867	0	0.23839	0	0.76161	0	0
V868	0.02802	0.17738	0.68707	0	0	0.10752
V869	0	0.28156	0	0	0	0.71844
V870	0.78097	0.18956	0	0	0	0.02946
V871	0	0.08431	0	0.41059	0	0.5051
V872	0	0.12958	0	0	0.02052	0.8499
V873	0	0.13969	0	0.08939	0.77093	0
V874	0	0.18208	0	0.65438	0	0.16354
V875	0	0.31325	0.14959	0	0.53159	0.00557
V876	0	0.04503	0	0.00619	0	0.94878
V877	0.80169	0.19831	0	0	0	0
V878	0.24179	0.22339	0.38089	0	0.0222	0.13174
V879	0	0.07212	0	0.92788	0	0
V880	0.13899	0.86101	0	0	0	0
V881	0.75616	0.18784	0.05599	0	0	0
V882	0	0.10516	0.89484	0	0	0
V883	0	0.31605	0.05411	0.20057	0.19059	0.23869
V884	0	0.17879	0.82121	0	0	0
V885	0	0.12243	0.12735	0.30208	0.03484	0.4133
V886	0	0.46861	0.26239	0.26901	0	0
V887	0	0.0968	0.36284	0.01232	0.52804	0
V888	0.09427	0.84791	0	0	0	0.05783
V889	0.0328	0.89079	0	0.07641	0	0
V890	0.25036	0.31625	0	0.03611	0.39728	0
V891	0	0.08847	0.91153	0	0	0
V892	0	0.08798	0.91202	0	0	0
V893	0	0.11003	0.88997	0	0	0
V894	0.05091	0.80497	0	0.07948	0	0.06464
V895	0	0.08673	0.24612	0.00704	0.66011	0
V896	0	0.07302	0	0.16193	0.76505	0
V897	0.00383	0.20332	0.75462	0	0	0.03823
V898	0.39247	0.15643	0.17644	0	0	0.27465
V899	0	0.12294	0.8421	0	0	0.03496
V900	0	0.08107	0	0	0	0.91893
V901	0.00818	0.5886	0	0	0	0.40322
V902	0.45322	0.54678	0	0	0	0
V903	0	0.03431	0	0	0	0.96569
V904	0.08784	0.68886	0	0	0	0.2233
V905	0.49495	0.16475	0.05477	0	0.16727	0.11826
V906	0.48282	0.16294	0.12516	0	0	0.22908
V907	0	0.32101	0	0.59111	0	0.08789
V908	0	0.09717	0.80316	0.00175	0	0.09791
V909	0	0.147	0	0	0	0.853
V910	0	0.06883	0.93117	0	0	0
V911	0	0.05362	0.22727	0	0	0.71911
V912	0.80263	0.19737	0	0	0	0
V913	0.11739	0.14824	0.67359	0	0	0.06079
V914	0.38014	0.14586	0	0	0	0.47401
V915	0.12782	0.58563	0.28655	0	0	0
V916	0	0.06476	0	0	0.26628	0.66895
V917	0.06641	0.70924	0	0	0	0.22435
V918	0.00113	0.70579	0	0.18401	0.10906	0
V919	0	0.62991	0	0	0	0.37009
V920	0.59226	0.23015	0	0	0	0.17759
V921	0	0.09227	0	0.78149	0.12624	0
V922	0	0.07653	0.92347	0	0	0
V923	0.59701	0.19257	0.21042	0	0	0
V924	0	0.30976	0	0	0.22579	0.46445
V925	0	0.42025	0	0.57975	0	0
V926	0	0.12035	0	0	0	0.87965
V927	0	0.07059	0	0.92941	0	0
V928	0.66825	0.2619	0	0	0.06985	0
V929	0	0.1184	0	0.82357	0	0.05803
V930	0	0.15072	0	0	0	0.84928
V931	0.08151	0.82797	0	0	0	0.09052
V932	0	0.12841	0.85821	0	0	0.01338
V933	0	0.14377	0.02696	0.78655	0	0.04272
V934	0.1497	0.76645	0.0591	0	0	0.02475
V935	0	0.38308	0.40311	0	0	0.21381
V936	0	0.10302	0.55646	0.08462	0.2559	0
V937	0.79937	0.20063	0	0	0	0
V938	0.11905	0.81705	0	0	0	0.0639
V939	0.05726	0.93901	0	0	0.00373	0
V940	0	0.55249	0	0	0	0.44751
V941	0.03659	0.96341	0	0	0	0
V942	0	0.09374	0	0.16484	0.74142	0
V943	0.02312	0.58557	0.01681	0.37389	0	0.00061
V944	0.12518	0.49614	0	0.20207	0.1766	0
V945	0.17561	0.82439	0	0	0	0
V946	0	0.09165	0	0.65256	0.2558	0
V947	0	0.05553	0	0.08389	0	0.86058
V948	0.05373	0.1436	0.02474	0	0	0.77793
V949	0.28019	0.46418	0	0.03531	0	0.22032
V950	0	0.12864	0	0.01693	0.85443	0
V951	0.3437	0.28639	0	0.32965	0.00746	0.03281
V952	0.74731	0.25269	0	0	0	0
V953	0.00937	0.82704	0	0.16359	0	0
V954	0	0.09965	0	0.38674	0.51361	0
V955	0	0.36251	0.41841	0.21908	0	0
V956	0	0.09185	0	0	0	0.90815
V957	0.68114	0.24356	0	0	0	0.0753
V958	0	0.06748	0.93252	0	0	0
V959	0	0.06315	0	0	0	0.93685
V960	0.06695	0.1618	0.44432	0.19486	0	0.13206
V961	0	0.54057	0	0.11588	0.34355	0
V962	0.68729	0.21786	0	0	0.04175	0.0531
V963	0.05401	0.94599	0	0	0	0
V964	0.21172	0.37552	0	0.14995	0.2628	0
V965	0.58209	0.20734	0	0.21057	0	0
V966	0	0.0414	0	0	0.16721	0.79139
V967	0.36971	0.63029	0	0	0	0
V968	0.09776	0.19422	0	0.5006	0.15381	0.05361
V969	0	0.17048	0	0.03766	0.79186	0
V970	0.11761	0.20158	0.43379	0.01619	0	0.23082
V971	0.12943	0.52347	0	0	0	0.34709
V972	0.0743	0.11308	0	0	0.02178	0.79084
V973	0.09051	0.90949	0	0	0	0
V974	0.07777	0.76124	0	0.15968	0.00131	0
V975	0.03991	0.61244	0.31512	0	0	0.03253
V976	0	0.07244	0	0	0	0.92756
V977	0	0.07042	0	0	0.45685	0.47272
V978	0	0.23527	0.08445	0.25287	0	0.42742
V979	0	0.20325	0	0.69116	0.10559	0
V980	0	0.10729	0.7963	0	0	0.0964
V981	0	0.15198	0.05507	0	0.22339	0.56956
V982	0	0.07862	0	0.45154	0.16813	0.30171
V983	0	0.35201	0	0.55733	0.00239	0.08826
V984	0.33029	0.19249	0	0.147	0.00174	0.32849
V985	0	0.21364	0	0	0.23076	0.55559
V986	0.0149	0.15925	0.76469	0	0	0.06116
V987	0	0.03718	0	0	0	0.96282
V988	0	0.29397	0.43241	0.27362	0	0
V989	0.80243	0.19757	0	0	0	0
V990	0	0.04794	0	0	0.08698	0.86508
V991	0.72888	0.205	0	0	0.06611	0
V992	0	0.21714	0.42537	0.35749	0	0
V993	0.79811	0.20189	0	0	0	0
V994	0	0.03338	0	0	0	0.96662
V995	0.10471	0.89529	0	0	0	0
V996	0.1736	0.43289	0.23647	0	0	0.15704
V997	0.17092	0.51614	0.01426	0.10655	0.19067	0.00148
V998	0.15794	0.69384	0	0.06659	0	0.08163
V999	0.11822	0.54849	0.10056	0.00806	0	0.22467
V1000	0	0.11458	0.79517	0	0	0.09025
