mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V486	0.06939	0.16752	0.25605	0.0737	0.43334
V487	0.12315	0.20426	0.32715	0.31809	0.02734
V488	0.35862	0.11003	0.01374	0.37032	0.14729
V489	0.01499	0.3106	0.52459	0.11935	0.03046
V490	0.01625	0.18022	0.55295	0.22635	0.02422
V491	0.04129	0.40918	0.06449	0.16895	0.3161
V492	0.03841	0.14392	0.04142	0.72504	0.0512
V493	0.02718	0.03927	0.02019	0.87136	0.042
V494	0.28249	0.05885	0.03049	0.54168	0.08648
V495	0.28883	0.24376	0.18604	0.21427	0.0671
V496	0.1314	0.10006	0.06236	0.09204	0.61414
V497	0.09948	0.11209	0.13626	0.16908	0.48309
V498	0.08526	0.73741	0.05204	0.07633	0.04895
V499	0.04665	0.26164	0.23308	0.12466	0.33397
V500	0.10981	0.4212	0.11709	0.27812	0.07379
V501	0.07734	0.29948	0.03274	0.0944	0.49604
V502	0.14209	0.6681	0.06494	0.0995	0.02537
V503	0.37406	0.11671	0.17452	0.18747	0.14724
V504	0.42624	0.21176	0.02228	0.08309	0.25663
V505	0.51863	0.08583	0.03632	0.14977	0.20946
V506	0.03381	0.46175	0.08209	0.08323	0.33911
V507	0.66363	0.09073	0.04185	0.15536	0.04843
V508	0.03517	0.56014	0.2148	0.10163	0.08825
V509	0.05771	0.40778	0.1428	0.25535	0.13635
V510	0.37928	0.41851	0.06122	0.10963	0.03136
V511	0.06437	0.34951	0.42383	0.09036	0.07192
V512	0.14773	0.41633	0.17127	0.11036	0.1543
V513	0.17404	0.5705	0.09082	0.11257	0.05208
V514	0.0228	0.10027	0.19949	0.11627	0.56118
V515	0.07625	0.13022	0.01437	0.74679	0.03237
V516	0.15257	0.32071	0.11117	0.37732	0.03823
V517	0.02574	0.07218	0.05423	0.80905	0.0388
V518	0.3448	0.13264	0.25317	0.22469	0.0447
V519	0.629	0.1254	0.02076	0.19184	0.033
V520	0.08398	0.71665	0.04336	0.12964	0.02638
V521	0.18588	0.07456	0.11933	0.58708	0.03315
V522	0.04964	0.27383	0.44926	0.17639	0.05088
V523	0.13175	0.2128	0.54269	0.09015	0.02261
V524	0.28446	0.18109	0.4163	0.05252	0.06562
V525	0.02475	0.2119	0.046	0.10243	0.61492
V526	0.0421	0.21942	0.62852	0.06898	0.04097
V527	0.0845	0.45486	0.35187	0.06932	0.03945
V528	0.14165	0.04847	0.03132	0.74717	0.0314
V529	0.18294	0.20234	0.53136	0.05508	0.02828
V530	0.02443	0.2135	0.63521	0.09185	0.03501
V531	0.17471	0.45339	0.10167	0.08277	0.18746
V532	0.06625	0.29136	0.26451	0.06689	0.31099
V533	0.25228	0.075	0.01457	0.09449	0.56366
V534	0.1197	0.09261	0.01344	0.72297	0.05128
V535	0.66717	0.17316	0.05725	0.07037	0.03205
V536	0.11839	0.24716	0.32069	0.09099	0.22277
V537	0.03046	0.08759	0.03078	0.10891	0.74226
V538	0.52585	0.15415	0.02088	0.10166	0.19747
V539	0.02085	0.25891	0.50614	0.14358	0.07051
V540	0.16188	0.41717	0.10061	0.11584	0.20449
V541	0.04069	0.36342	0.04187	0.10824	0.44579
V542	0.04324	0.30306	0.11354	0.46453	0.07562
V543	0.06364	0.23666	0.51571	0.09487	0.08912
V544	0.30159	0.2276	0.16356	0.12438	0.18287
V545	0.55066	0.31884	0.02616	0.07695	0.02739
V546	0.0773	0.66863	0.10463	0.0727	0.07674
V547	0.09993	0.65191	0.02601	0.17352	0.04863
V548	0.01959	0.08347	0.0207	0.83542	0.04083
V549	0.01884	0.06854	0.03618	0.24556	0.63088
V550	0.05066	0.72733	0.1169	0.07306	0.03204
V551	0.02801	0.038	0.01366	0.88422	0.0361
V552	0.20694	0.08185	0.0334	0.1214	0.55641
V553	0.61808	0.09383	0.03039	0.19743	0.06026
V554	0.09942	0.16672	0.37815	0.32281	0.0329
V555	0.0575	0.78307	0.03833	0.0703	0.0508
V556	0.0799	0.09036	0.05982	0.69976	0.07017
V557	0.277	0.23089	0.04834	0.37787	0.06589
V558	0.01626	0.19315	0.57575	0.1787	0.03615
V559	0.09964	0.41769	0.37706	0.06038	0.04523
V560	0.53196	0.25691	0.12407	0.06318	0.02389
V561	0.5737	0.1042	0.12151	0.07808	0.12251
V562	0.11963	0.1282	0.14422	0.15795	0.45001
V563	0.19731	0.27603	0.18681	0.16588	0.17398
V564	0.30183	0.08983	0.06392	0.36678	0.17763
V565	0.02031	0.0733	0.03074	0.14356	0.73209
V566	0.26358	0.16204	0.03999	0.35911	0.17528
V567	0.02476	0.21725	0.68821	0.04748	0.02231
V568	0.03417	0.26753	0.35196	0.32507	0.02127
V569	0.51433	0.15775	0.10057	0.17475	0.0526
V570	0.12144	0.11889	0.23273	0.45035	0.07659
V571	0.22787	0.10589	0.19818	0.35071	0.11735
V572	0.67851	0.09257	0.01539	0.08366	0.12987
V573	0.07564	0.15566	0.27836	0.38524	0.10509
V574	0.45061	0.27576	0.08111	0.15035	0.04218
V575	0.32126	0.10997	0.11276	0.11816	0.33785
V576	0.05404	0.74981	0.03658	0.07844	0.08114
V577	0.37937	0.41666	0.05441	0.11792	0.03164
V578	0.03072	0.24229	0.41426	0.25375	0.05897
V579	0.02849	0.47415	0.2995	0.08232	0.11554
V580	0.20666	0.44448	0.03482	0.26729	0.04675
V581	0.05533	0.45067	0.33194	0.13545	0.02662
V582	0.00879	0.23925	0.67991	0.0557	0.01634
V583	0.49102	0.14606	0.26002	0.08198	0.02092
V584	0.2136	0.43747	0.11517	0.09558	0.13818
V585	0.05507	0.65369	0.08802	0.12585	0.07737
V586	0.04554	0.67324	0.17909	0.07879	0.02334
V587	0.06329	0.58186	0.0318	0.09909	0.22397
V588	0.21372	0.39402	0.3114	0.05466	0.02621
V589	0.09696	0.34317	0.06096	0.45137	0.04754
V590	0.05865	0.66658	0.02613	0.08063	0.16802
V591	0.42251	0.41775	0.05453	0.07336	0.03186
V592	0.02395	0.18293	0.57508	0.0814	0.13664
V593	0.35462	0.06597	0.01872	0.49483	0.06586
V594	0.01177	0.2427	0.50453	0.18378	0.05723
V595	0.43461	0.1079	0.0681	0.33408	0.05531
V596	0.38834	0.22647	0.17741	0.16781	0.03996
V597	0.03397	0.19654	0.02379	0.18525	0.56045
V598	0.49674	0.08403	0.01989	0.08123	0.31811
V599	0.07566	0.34773	0.09906	0.42398	0.05357
V600	0.23964	0.10299	0.15837	0.3876	0.11139
V601	0.13241	0.122	0.02036	0.49719	0.22805
V602	0.67926	0.19187	0.01852	0.0815	0.02885
V603	0.12738	0.1659	0.04224	0.19948	0.46499
V604	0.02498	0.18394	0.53728	0.1431	0.1107
V605	0.0356	0.12915	0.12445	0.1442	0.5666
V606	0.67713	0.08766	0.01531	0.08418	0.13573
V607	0.1553	0.14718	0.03528	0.09798	0.56427
V608	0.60488	0.10247	0.04193	0.1433	0.10742
V609	0.17248	0.26892	0.03027	0.4381	0.09024
V610	0.09149	0.53808	0.03058	0.30587	0.03397
V611	0.23064	0.18564	0.45273	0.07154	0.05945
V612	0.32094	0.15555	0.25236	0.07611	0.19505
V613	0.38053	0.44262	0.05554	0.09562	0.02569
V614	0.45751	0.09981	0.03123	0.13999	0.27146
V615	0.01638	0.13269	0.122	0.57844	0.15049
V616	0.52801	0.10617	0.12956	0.18499	0.05126
V617	0.19669	0.18738	0.36134	0.1367	0.11789
V618	0.58931	0.15503	0.06783	0.08082	0.10701
V619	0.45386	0.13199	0.13594	0.07403	0.20417
V620	0.04591	0.12485	0.28395	0.51521	0.03008
V621	0.13197	0.26359	0.25876	0.06544	0.28024
V622	0.02629	0.2613	0.30388	0.07503	0.33351
V623	0.07085	0.05035	0.01903	0.68732	0.17245
V624	0.71396	0.09172	0.02116	0.09534	0.07781
V625	0.01673	0.1006	0.09046	0.75519	0.03702
V626	0.07033	0.16282	0.42402	0.30429	0.03854
V627	0.1059	0.19379	0.11692	0.10448	0.47891
V628	0.73944	0.10518	0.02266	0.10303	0.0297
V629	0.11595	0.31043	0.47851	0.07143	0.02367
V630	0.02438	0.19542	0.03841	0.11218	0.62962
V631	0.01389	0.11603	0.23873	0.09006	0.54129
V632	0.05706	0.6536	0.03316	0.10517	0.15102
V633	0.05927	0.06956	0.08891	0.53263	0.24964
V634	0.36967	0.39466	0.14422	0.06816	0.02328
V635	0.04487	0.16918	0.17194	0.09717	0.51685
V636	0.17856	0.22438	0.26253	0.22485	0.10967
V637	0.18534	0.14118	0.32163	0.26665	0.0852
V638	0.08172	0.40353	0.04187	0.15155	0.32133
V639	0.46715	0.35261	0.08468	0.06485	0.0307
V640	0.1073	0.20277	0.08659	0.27908	0.32426
V641	0.10496	0.59526	0.04654	0.2058	0.04743
V642	0.58695	0.10421	0.01989	0.26116	0.02779
V643	0.06228	0.72875	0.09218	0.09169	0.0251
V644	0.04954	0.35871	0.04011	0.4956	0.05604
V645	0.16895	0.61379	0.04017	0.1511	0.02599
V646	0.1347	0.44246	0.049	0.2908	0.08304
V647	0.72812	0.09329	0.02188	0.12734	0.02937
V648	0.38232	0.1395	0.02019	0.31144	0.14655
V649	0.24142	0.14422	0.08178	0.17036	0.36223
V650	0.03344	0.04879	0.06047	0.82486	0.03243
V651	0.13595	0.18935	0.01562	0.62871	0.03037
V652	0.30896	0.06847	0.04295	0.53917	0.04045
V653	0.29405	0.07763	0.05633	0.51316	0.05882
V654	0.04117	0.12044	0.01605	0.15186	0.67048
V655	0.14032	0.14201	0.24619	0.44168	0.0298
V656	0.11357	0.07396	0.01462	0.17883	0.61902
V657	0.04176	0.41015	0.04909	0.38229	0.11671
V658	0.0346	0.07419	0.0398	0.61563	0.23578
V659	0.0243	0.07158	0.07499	0.75057	0.07856
V660	0.06732	0.30945	0.03999	0.1172	0.46604
V661	0.05021	0.54599	0.03807	0.24764	0.11808
V662	0.04199	0.38821	0.04248	0.08284	0.44448
V663	0.76392	0.09991	0.02387	0.08133	0.03097
V664	0.03153	0.07126	0.11256	0.42168	0.36297
V665	0.03468	0.54943	0.21385	0.14422	0.05782
V666	0.10569	0.72524	0.0679	0.07535	0.02582
V667	0.03964	0.48646	0.25133	0.15857	0.064
V668	0.53516	0.24191	0.05935	0.12107	0.04251
V669	0.4147	0.28342	0.04242	0.14962	0.10984
V670	0.09958	0.53497	0.06755	0.10256	0.19533
V671	0.60169	0.11923	0.1573	0.09356	0.02821
V672	0.09172	0.12262	0.09117	0.3417	0.35279
V673	0.02108	0.08074	0.016	0.19247	0.6897
V674	0.30973	0.21523	0.37406	0.053	0.04798
V675	0.55543	0.08838	0.04752	0.19982	0.10885
V676	0.22287	0.21576	0.3837	0.05542	0.12225
V677	0.04795	0.27261	0.19922	0.40752	0.0727
V678	0.05703	0.2915	0.03266	0.1118	0.50701
V679	0.01872	0.13566	0.36132	0.45559	0.02871
V680	0.15652	0.06465	0.03203	0.38169	0.3651
V681	0.4369	0.09768	0.04892	0.32247	0.09403
V682	0.00793	0.22725	0.6998	0.04857	0.01645
V683	0.06741	0.28092	0.49589	0.05195	0.10384
V684	0.06275	0.0469	0.01947	0.83694	0.03394
V685	0.01605	0.20649	0.61643	0.13816	0.02288
V686	0.27702	0.51165	0.08709	0.08677	0.03748
V687	0.00904	0.15243	0.44997	0.35545	0.0331
V688	0.00741	0.22171	0.68644	0.05539	0.02905
V689	0.41282	0.14191	0.1663	0.1551	0.12387
V690	0.1158	0.71342	0.04339	0.09363	0.03376
V691	0.13143	0.14615	0.05397	0.6135	0.05495
V692	0.07115	0.06239	0.02559	0.74069	0.10019
V693	0.02744	0.47486	0.38612	0.08529	0.02628
V694	0.08717	0.18672	0.0487	0.59316	0.08425
V695	0.12279	0.17098	0.13806	0.09517	0.473
V696	0.11143	0.18291	0.54984	0.05719	0.09862
V697	0.09718	0.18194	0.26427	0.35142	0.10519
V698	0.02455	0.10564	0.16193	0.0974	0.61049
V699	0.04226	0.06398	0.05318	0.65156	0.18902
V700	0.0688	0.69019	0.09805	0.06529	0.07767
V701	0.02478	0.19419	0.03145	0.10553	0.64405
V702	0.02933	0.12708	0.02087	0.67635	0.14637
V703	0.02642	0.05464	0.03343	0.84505	0.04047
V704	0.04806	0.16837	0.3277	0.08395	0.37191
V705	0.73683	0.10386	0.01702	0.09099	0.0513
V706	0.14071	0.18215	0.14387	0.44669	0.08658
V707	0.13374	0.15652	0.07701	0.31276	0.31997
V708	0.03217	0.53414	0.35018	0.06314	0.02037
V709	0.02018	0.08382	0.04555	0.10834	0.74211
V710	0.11848	0.1635	0.38127	0.0622	0.27455
V711	0.06657	0.0684	0.03622	0.12106	0.70775
V712	0.05986	0.1811	0.51964	0.2091	0.0303
V713	0.23475	0.39944	0.27483	0.07031	0.02067
V714	0.05954	0.07252	0.01616	0.11076	0.74101
V715	0.01725	0.33393	0.47893	0.14513	0.02476
V716	0.60863	0.20321	0.02824	0.11643	0.0435
V717	0.35	0.20368	0.11595	0.0907	0.23967
V718	0.53703	0.13079	0.21203	0.06565	0.0545
V719	0.35478	0.24665	0.1035	0.17086	0.1242
V720	0.12083	0.11094	0.09081	0.11792	0.5595
V721	0.03733	0.07858	0.05857	0.1194	0.70612
V722	0.03153	0.22275	0.06562	0.51815	0.16194
V723	0.10601	0.21849	0.10766	0.52146	0.04639
V724	0.13118	0.54042	0.05979	0.2363	0.03231
V725	0.04019	0.07379	0.02357	0.11119	0.75126
V726	0.21529	0.42782	0.06986	0.12332	0.1637
V727	0.01606	0.21982	0.68042	0.05491	0.02879
V728	0.61498	0.11889	0.10795	0.12878	0.02939
V729	0.50352	0.15112	0.03789	0.27531	0.03215
V730	0.1103	0.13601	0.30326	0.38272	0.0677
V731	0.01661	0.06086	0.06152	0.82834	0.03267
V732	0.02732	0.03925	0.02029	0.8777	0.03544
V733	0.0344	0.22823	0.6615	0.04723	0.02864
V734	0.41145	0.18732	0.27391	0.09564	0.03168
V735	0.07433	0.21078	0.19688	0.09809	0.41993
V736	0.02198	0.09959	0.02406	0.10981	0.74456
V737	0.76055	0.1041	0.0238	0.08082	0.03072
V738	0.03339	0.40166	0.03568	0.09152	0.43774
V739	0.0282	0.05041	0.01363	0.87217	0.03559
V740	0.20053	0.14426	0.10421	0.09576	0.45525
V741	0.42501	0.08373	0.01888	0.34332	0.12907
V742	0.07078	0.16421	0.4191	0.20309	0.14282
V743	0.03656	0.11094	0.07921	0.18298	0.59032
V744	0.17318	0.12614	0.14616	0.49676	0.05776
V745	0.15234	0.07266	0.05132	0.68778	0.03591
V746	0.34828	0.4642	0.05617	0.07349	0.05786
V747	0.03399	0.22559	0.65096	0.05457	0.03489
V748	0.15227	0.25271	0.24304	0.11738	0.2346
V749	0.16952	0.14734	0.1113	0.44021	0.13163
V750	0.62366	0.2077	0.02328	0.11796	0.0274
V751	0.03966	0.39725	0.46423	0.07415	0.02472
V752	0.03231	0.16024	0.03777	0.10665	0.66303
V753	0.44916	0.15224	0.19754	0.0878	0.11326
V754	0.1136	0.27353	0.024	0.55301	0.03587
V755	0.24602	0.59387	0.06167	0.06614	0.03229
V756	0.03136	0.14434	0.0371	0.14711	0.6401
V757	0.15893	0.06523	0.09159	0.64977	0.03447
V758	0.07045	0.35622	0.01938	0.51791	0.03604
V759	0.09205	0.1068	0.09914	0.09027	0.61174
V760	0.07785	0.11791	0.18373	0.28913	0.33137
V761	0.06177	0.33335	0.52491	0.05645	0.02352
V762	0.02313	0.11159	0.15266	0.41879	0.29384
V763	0.03743	0.25816	0.02553	0.09327	0.58561
V764	0.1078	0.10341	0.08062	0.66664	0.04153
V765	0.15205	0.18609	0.48114	0.09403	0.08669
V766	0.077	0.44204	0.23238	0.10903	0.13955
V767	0.2626	0.41116	0.0759	0.11297	0.13738
V768	0.071	0.70366	0.07442	0.11836	0.03257
V769	0.59993	0.12373	0.15177	0.06889	0.05569
V770	0.25991	0.15259	0.37178	0.19035	0.02537
V771	0.07514	0.60971	0.03211	0.16552	0.11751
V772	0.0516	0.22167	0.65645	0.05427	0.01601
V773	0.03858	0.06496	0.01506	0.24647	0.63493
V774	0.14391	0.15992	0.41308	0.05902	0.22408
V775	0.71115	0.0932	0.03194	0.125	0.03871
V776	0.32742	0.38269	0.15279	0.08953	0.04757
V777	0.2002	0.35949	0.21923	0.16009	0.06099
V778	0.45082	0.11231	0.02522	0.25623	0.15542
V779	0.07009	0.41662	0.41433	0.06725	0.0317
V780	0.02485	0.21686	0.68734	0.05491	0.01604
V781	0.17046	0.3105	0.16501	0.0687	0.28534
V782	0.22132	0.24055	0.03677	0.08924	0.41213
V783	0.00874	0.1702	0.49583	0.0814	0.24383
V784	0.03904	0.51327	0.02291	0.32214	0.10264
V785	0.58887	0.16882	0.01568	0.15946	0.06717
V786	0.15455	0.18896	0.02812	0.57973	0.04863
V787	0.13997	0.49477	0.0224	0.25848	0.08438
V788	0.35124	0.37008	0.08007	0.06641	0.1322
V789	0.02206	0.16387	0.02226	0.44305	0.34876
V790	0.26025	0.23249	0.07013	0.17484	0.2623
V791	0.16973	0.22567	0.07878	0.24708	0.27874
V792	0.74126	0.10852	0.03363	0.07693	0.03967
V793	0.30255	0.2591	0.06308	0.15596	0.21931
V794	0.02544	0.09349	0.10088	0.23959	0.54061
V795	0.14534	0.69487	0.04304	0.07592	0.04083
V796	0.27381	0.36111	0.11024	0.20514	0.0497
V797	0.14179	0.0657	0.01493	0.11702	0.66056
V798	0.1353	0.43727	0.02846	0.15689	0.24207
V799	0.03831	0.16257	0.05592	0.67234	0.07086
V800	0.03801	0.07515	0.02889	0.20204	0.65591
V801	0.32143	0.08724	0.10963	0.43196	0.04973
V802	0.04396	0.20884	0.03128	0.10264	0.61329
V803	0.26483	0.07776	0.01906	0.5899	0.04846
V804	0.17984	0.19835	0.17382	0.38448	0.06352
V805	0.13422	0.22046	0.34846	0.20373	0.09313
V806	0.40142	0.11731	0.16577	0.12152	0.19398
V807	0.58555	0.09623	0.0653	0.11529	0.13763
V808	0.66846	0.10079	0.05385	0.07758	0.09932
V809	0.20223	0.51092	0.04375	0.10061	0.1425
V810	0.03557	0.09948	0.04781	0.49046	0.32669
V811	0.0586	0.13582	0.03597	0.18438	0.58523
V812	0.03626	0.56961	0.19813	0.14499	0.051
V813	0.03888	0.25474	0.20003	0.07543	0.43092
V814	0.19544	0.46024	0.07824	0.22118	0.0449
V815	0.23491	0.55869	0.05249	0.12187	0.03205
V816	0.03412	0.41784	0.02782	0.46336	0.05687
V817	0.62946	0.13047	0.12669	0.08934	0.02405
V818	0.04428	0.26225	0.30424	0.09566	0.29357
V819	0.73518	0.1058	0.02791	0.10189	0.02922
V820	0.07308	0.3222	0.12132	0.43049	0.0529
V821	0.02213	0.07373	0.01729	0.11622	0.77064
V822	0.17058	0.06093	0.02512	0.71229	0.03109
V823	0.05258	0.16276	0.20178	0.07941	0.50347
V824	0.07712	0.09443	0.03628	0.10189	0.69028
V825	0.13112	0.16859	0.47622	0.20558	0.01848
V826	0.04213	0.21495	0.65799	0.06896	0.01597
V827	0.30789	0.16023	0.01491	0.40957	0.1074
V828	0.22427	0.18547	0.10526	0.12879	0.35621
V829	0.08783	0.17023	0.25897	0.21976	0.26321
V830	0.13187	0.18601	0.51048	0.07222	0.09942
V831	0.04309	0.6125	0.07071	0.22627	0.04743
V832	0.19578	0.0721	0.07266	0.2894	0.37005
V833	0.2024	0.63399	0.03371	0.06811	0.0618
V834	0.60969	0.17874	0.0447	0.09509	0.07178
V835	0.23105	0.26935	0.09281	0.3135	0.09329
V836	0.31196	0.18396	0.33337	0.14523	0.02548
V837	0.04955	0.69943	0.04246	0.11274	0.09581
V838	0.01563	0.05185	0.07519	0.8184	0.03893
V839	0.04632	0.10225	0.07966	0.09741	0.67435
V840	0.72662	0.10207	0.03815	0.09965	0.03351
V841	0.19059	0.19784	0.53411	0.05497	0.02249
V842	0.4292	0.13469	0.16972	0.23212	0.03426
V843	0.39296	0.10352	0.13098	0.13306	0.23947
V844	0.02141	0.29022	0.5815	0.07093	0.03595
V845	0.03553	0.0503	0.0132	0.62904	0.27193
V846	0.11087	0.11144	0.0985	0.14113	0.53806
V847	0.19717	0.07839	0.05956	0.19426	0.47062
V848	0.59836	0.10766	0.0198	0.15326	0.12092
V849	0.12362	0.20903	0.52434	0.05709	0.08592
V850	0.19162	0.13794	0.24237	0.19642	0.23166
V851	0.76015	0.09773	0.01807	0.08765	0.0364
V852	0.22011	0.12169	0.08121	0.22784	0.34915
V853	0.03786	0.23726	0.47112	0.17615	0.0776
V854	0.05103	0.3443	0.22957	0.13805	0.23705
V855	0.10513	0.33805	0.09821	0.36137	0.09724
V856	0.15852	0.35548	0.06871	0.0754	0.34189
V857	0.07826	0.11252	0.15098	0.43947	0.21877
V858	0.03282	0.33023	0.18104	0.26375	0.19217
V859	0.12525	0.0599	0.03152	0.72616	0.05717
V860	0.04614	0.15313	0.06979	0.65361	0.07733
V861	0.13217	0.08812	0.11461	0.63133	0.03377
V862	0.07477	0.07105	0.03492	0.18047	0.63879
V863	0.05593	0.77013	0.04571	0.07797	0.05026
V864	0.04121	0.20182	0.63475	0.10597	0.01625
V865	0.07739	0.16398	0.47437	0.26519	0.01907
V866	0.03501	0.18982	0.4833	0.25421	0.03766
V867	0.49253	0.10084	0.02011	0.08039	0.30613
V868	0.2045	0.27184	0.3261	0.15924	0.03833
V869	0.02942	0.06934	0.03795	0.11779	0.7455
V870	0.24625	0.1895	0.08273	0.29056	0.19097
V871	0.04502	0.11641	0.10112	0.17028	0.56717
V872	0.33243	0.09009	0.02502	0.48659	0.06586
V873	0.06101	0.29874	0.14501	0.41353	0.08171
V874	0.09725	0.10397	0.02224	0.10804	0.6685
V875	0.02176	0.17842	0.03597	0.52889	0.23496
V876	0.41556	0.12654	0.06386	0.08958	0.30446
V877	0.23108	0.51843	0.0582	0.15394	0.03835
V878	0.04089	0.56711	0.06176	0.28974	0.0405
V879	0.71905	0.11907	0.02762	0.10043	0.03384
V880	0.08372	0.11353	0.04041	0.45968	0.30265
V881	0.01806	0.15731	0.4302	0.06471	0.32971
V882	0.05173	0.38417	0.03388	0.50167	0.02856
V883	0.44279	0.18847	0.02725	0.23284	0.10866
V884	0.02199	0.06714	0.01729	0.12525	0.76832
V885	0.15196	0.17465	0.31501	0.15988	0.1985
V886	0.01794	0.06132	0.04277	0.29327	0.5847
V887	0.10691	0.73084	0.03628	0.06907	0.05691
V888	0.06341	0.12369	0.06113	0.67458	0.07719
V889	0.13221	0.67258	0.06476	0.09079	0.03966
V890	0.03983	0.08041	0.12518	0.63599	0.11859
V891	0.00867	0.23796	0.6739	0.06316	0.01631
V892	0.51806	0.23876	0.03467	0.07683	0.13168
V893	0.13422	0.26241	0.4055	0.12764	0.07023
V894	0.10285	0.43683	0.06399	0.3278	0.06853
V895	0.54002	0.13183	0.21744	0.08388	0.02683
V896	0.19018	0.24027	0.20488	0.33524	0.02943
V897	0.01612	0.04695	0.04697	0.76008	0.12988
V898	0.35427	0.07961	0.02602	0.10713	0.43297
V899	0.49771	0.2954	0.08802	0.06487	0.054
V900	0.22838	0.25962	0.2349	0.23671	0.0404
V901	0.54948	0.11418	0.01963	0.23114	0.08557
V902	0.67432	0.12218	0.032	0.11107	0.06042
V903	0.24306	0.11732	0.07203	0.50855	0.05905
V904	0.5898	0.17083	0.13636	0.0633	0.03972
V905	0.03412	0.28539	0.07574	0.38432	0.22043
V906	0.13901	0.1727	0.368	0.12546	0.19483
V907	0.58296	0.164	0.06808	0.1261	0.05886
V908	0.03508	0.286	0.06007	0.541	0.07786
V909	0.02874	0.12013	0.02733	0.72903	0.09477
V910	0.56544	0.19094	0.0273	0.13108	0.08524
V911	0.04364	0.31619	0.43368	0.06238	0.14411
V912	0.04267	0.107	0.14599	0.14239	0.56196
V913	0.13401	0.07815	0.07219	0.64057	0.07508
V914	0.61503	0.10875	0.02527	0.18469	0.06626
V915	0.1889	0.20335	0.06389	0.0899	0.45395
V916	0.62518	0.11977	0.10218	0.07851	0.07436
V917	0.40194	0.1019	0.01434	0.098	0.38381
V918	0.48018	0.20455	0.18358	0.09276	0.03893
V919	0.37578	0.17355	0.02708	0.31897	0.10461
V920	0.16839	0.07576	0.10579	0.61637	0.03368
V921	0.18611	0.21693	0.11473	0.07691	0.40532
V922	0.04206	0.18097	0.53403	0.05498	0.18796
V923	0.15363	0.41023	0.04139	0.12227	0.27249
V924	0.44425	0.13827	0.01431	0.29455	0.10862
V925	0.13167	0.2132	0.37642	0.20074	0.07797
V926	0.0308	0.08603	0.02361	0.1182	0.74137
V927	0.4547	0.25463	0.10715	0.14805	0.03547
V928	0.11706	0.27613	0.19951	0.22872	0.17859
V929	0.06603	0.25825	0.02508	0.09113	0.55951
V930	0.08318	0.08197	0.07081	0.09682	0.66722
V931	0.43246	0.16668	0.02702	0.11815	0.25569
V932	0.05644	0.14001	0.05598	0.36785	0.37972
V933	0.2715	0.0703	0.05732	0.31461	0.28626
V934	0.5355	0.16406	0.20673	0.07178	0.02193
V935	0.48598	0.16914	0.11581	0.11952	0.10955
V936	0.27093	0.12121	0.10608	0.44451	0.05728
V937	0.1431	0.58641	0.11533	0.10342	0.05174
V938	0.09762	0.74577	0.05302	0.07695	0.02663
V939	0.01813	0.05558	0.02825	0.37828	0.51976
V940	0.47901	0.14316	0.08186	0.11716	0.1788
V941	0.02626	0.1563	0.1161	0.49432	0.20703
V942	0.62461	0.23196	0.02415	0.09158	0.0277
V943	0.05788	0.14545	0.0654	0.10125	0.63002
V944	0.29407	0.0958	0.10374	0.46822	0.03818
V945	0.05241	0.32285	0.47174	0.08884	0.06417
V946	0.03586	0.46642	0.41152	0.06048	0.02572
V947	0.34935	0.09108	0.03804	0.18357	0.33796
V948	0.08234	0.58344	0.06128	0.18809	0.08484
V949	0.69815	0.15421	0.03987	0.07987	0.0279
V950	0.07087	0.05632	0.03233	0.80784	0.03264
V951	0.27702	0.07273	0.01306	0.51528	0.12191
V952	0.12654	0.07971	0.05192	0.62296	0.11887
V953	0.4102	0.12358	0.01985	0.38864	0.05773
V954	0.23665	0.4486	0.07737	0.12875	0.10863
V955	0.0694	0.14865	0.41972	0.33597	0.02627
V956	0.03915	0.39342	0.10153	0.41894	0.04696
V957	0.11686	0.62461	0.07829	0.14127	0.03898
V958	0.0623	0.71571	0.03515	0.12199	0.06486
V959	0.07522	0.18983	0.58902	0.10533	0.0406
V960	0.4402	0.13406	0.13025	0.15707	0.13842
V961	0.06415	0.74059	0.03624	0.07822	0.08079
V962	0.1846	0.14167	0.01536	0.137	0.52137
V963	0.02694	0.12518	0.33871	0.46729	0.04188
V964	0.01606	0.21982	0.68042	0.05491	0.02879
V965	0.01	0.12203	0.35571	0.45047	0.0618
V966	0.0346	0.14202	0.40345	0.13061	0.28932
V967	0.33902	0.41946	0.02783	0.0706	0.14309
V968	0.06758	0.77211	0.0379	0.08755	0.03486
V969	0.11972	0.432	0.14166	0.18854	0.11807
V970	0.15564	0.38482	0.36828	0.05318	0.03809
V971	0.57511	0.14927	0.14836	0.09365	0.03361
V972	0.09485	0.71205	0.02783	0.13089	0.03438
V973	0.04308	0.1597	0.43875	0.25904	0.09942
V974	0.03998	0.59626	0.11813	0.17722	0.0684
V975	0.05927	0.79238	0.03084	0.08952	0.02799
V976	0.03046	0.06945	0.01603	0.16907	0.71498
V977	0.02753	0.18112	0.14228	0.19671	0.45236
V978	0.32553	0.19543	0.18243	0.182	0.1146
V979	0.71862	0.15014	0.01815	0.08352	0.02957
V980	0.29031	0.15268	0.11615	0.1779	0.26297
V981	0.07523	0.11132	0.06403	0.11029	0.63913
V982	0.3482	0.37012	0.12305	0.08398	0.07465
V983	0.55381	0.22177	0.02254	0.07807	0.12381
