mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V489	0.01233	0.34225	0.51902	0.10183	0.02457
V490	0.0097	0.20668	0.54726	0.21426	0.0221
V491	0.04522	0.40577	0.06917	0.16873	0.31111
V492	0.03	0.14682	0.04079	0.74469	0.03771
V493	0.01457	0.03358	0.01612	0.90578	0.02994
V494	0.27907	0.0536	0.02524	0.56062	0.08147
V495	0.28702	0.2602	0.1878	0.20505	0.05993
V496	0.12952	0.07597	0.05862	0.10785	0.62804
V497	0.09613	0.09712	0.13175	0.18093	0.49407
V498	0.09699	0.76109	0.06784	0.0537	0.02038
V499	0.04644	0.26167	0.23089	0.12435	0.33665
V500	0.11161	0.43718	0.12329	0.27026	0.05766
V501	0.08002	0.28254	0.03461	0.10279	0.50004
V502	0.15247	0.69371	0.07772	0.0761	0
V503	0.37254	0.11903	0.17278	0.18304	0.1526
V504	0.43442	0.20631	0.0195	0.07493	0.26484
V505	0.52903	0.07511	0.03045	0.1455	0.21991
V506	0.04031	0.45848	0.0878	0.08066	0.33275
V507	0.69456	0.08784	0.035	0.13923	0.04337
V508	0.04055	0.57826	0.22409	0.08575	0.07136
V509	0.05919	0.41897	0.14792	0.24934	0.12458
V510	0.38816	0.44494	0.06593	0.08816	0.01281
V511	0.06388	0.37541	0.42183	0.07369	0.06519
V512	0.15021	0.43013	0.17574	0.09826	0.14565
V513	0.18207	0.59269	0.10107	0.09351	0.03066
V514	0.0212	0.08437	0.19236	0.13104	0.57102
V515	0.06846	0.13146	0.01234	0.77117	0.01657
V516	0.15159	0.33647	0.11505	0.37469	0.0222
V517	0.01471	0.07164	0.0522	0.83498	0.02648
V518	0.34203	0.14579	0.25539	0.21613	0.04067
V519	0.66038	0.12542	0.01352	0.17728	0.02339
V520	0.09438	0.73979	0.05825	0.10759	0
V521	0.17935	0.0772	0.11775	0.60248	0.02322
V522	0.04622	0.30003	0.44598	0.1624	0.04538
V523	0.12686	0.24079	0.54132	0.07091	0.02012
V524	0.27992	0.20278	0.41891	0.03263	0.06575
V525	0.02734	0.18839	0.04593	0.11966	0.61867
V526	0.03741	0.24995	0.6208	0.05069	0.04115
V527	0.08748	0.48163	0.35532	0.04908	0.02649
V528	0.1332	0.04496	0.02708	0.77569	0.01907
V529	0.17799	0.22944	0.53185	0.03403	0.02668
V530	0.01934	0.24424	0.62754	0.07394	0.03494
V531	0.17946	0.46418	0.1076	0.07081	0.17796
V532	0.06684	0.29401	0.26292	0.06301	0.31322
V533	0.249	0.04837	0.00957	0.10575	0.58731
V534	0.11219	0.09005	0.00993	0.74886	0.03897
V535	0.70212	0.17969	0.05305	0.04264	0.02249
V536	0.11672	0.25798	0.3162	0.08271	0.22639
V537	0.03118	0.05404	0.02773	0.13389	0.75317
V538	0.5407	0.14821	0.01573	0.09111	0.20425
V539	0.01722	0.28607	0.49857	0.12993	0.06821
V540	0.16579	0.4246	0.10526	0.10734	0.19701
V541	0.0451	0.35064	0.04544	0.1141	0.44472
V542	0.04039	0.31422	0.11662	0.46733	0.06143
V543	0.05996	0.26277	0.50698	0.08046	0.08983
V544	0.30044	0.23366	0.16435	0.11584	0.18571
V545	0.57992	0.33535	0.02477	0.04933	0.01063
V546	0.08721	0.68717	0.11841	0.05347	0.05374
V547	0.10853	0.67355	0.03899	0.15712	0.02181
V548	0.00843	0.08117	0.01805	0.86512	0.02722
V549	0.01701	0.04036	0.0327	0.2682	0.64173
V550	0.06173	0.75179	0.13233	0.04993	0.00422
V551	0.01506	0.03178	0.00925	0.921	0.0229
V552	0.20335	0.05806	0.02903	0.13455	0.57501
V553	0.6452	0.08977	0.02338	0.18605	0.0556
V554	0.09328	0.18603	0.37791	0.31597	0.02682
V555	0.07025	0.80762	0.05546	0.04667	0.02001
V556	0.07138	0.09013	0.05781	0.71995	0.06074
V557	0.27761	0.23808	0.04802	0.38162	0.05467
V558	0.01047	0.22069	0.56923	0.16467	0.03494
V559	0.10083	0.44472	0.37956	0.04027	0.03461
V560	0.55182	0.27406	0.12573	0.03633	0.01206
V561	0.59074	0.10321	0.11842	0.06073	0.12689
V562	0.11659	0.11506	0.1403	0.16735	0.46069
V563	0.19642	0.28458	0.1876	0.15901	0.1724
V564	0.29842	0.08519	0.05964	0.37574	0.18102
V565	0.02045	0.03964	0.02733	0.16911	0.74348
V566	0.26185	0.1589	0.03717	0.36711	0.17497
V567	0.01952	0.25083	0.68093	0.02629	0.02243
V568	0.0295	0.29115	0.35217	0.3167	0.01048
V569	0.52744	0.16421	0.09925	0.16231	0.04679
V570	0.11438	0.12684	0.23114	0.45538	0.07225
V571	0.2225	0.10972	0.196	0.35423	0.11755
V572	0.71244	0.08411	0.00643	0.06396	0.13306
V573	0.0691	0.16556	0.27591	0.38695	0.10247
V574	0.46049	0.29204	0.08239	0.1345	0.03057
V575	0.31846	0.10088	0.10945	0.11848	0.35273
V576	0.06601	0.76912	0.05279	0.05826	0.05382
V577	0.38835	0.44297	0.05884	0.09695	0.0129
V578	0.02619	0.26515	0.41117	0.2441	0.05338
V579	0.032	0.49198	0.30399	0.06744	0.10459
V580	0.21171	0.46329	0.04048	0.25808	0.02644
V581	0.05709	0.47803	0.33567	0.11735	0.01186
V582	0.00418	0.27302	0.67369	0.03413	0.01498
V583	0.50066	0.16067	0.2638	0.05918	0.01569
V584	0.21755	0.4528	0.12088	0.08144	0.12733
V585	0.06417	0.67049	0.10168	0.10943	0.05424
V586	0.05513	0.69772	0.19189	0.05526	0
V587	0.07156	0.58613	0.04229	0.09021	0.20981
V588	0.21525	0.4233	0.3161	0.03165	0.0137
V589	0.09632	0.35598	0.06485	0.45322	0.02964
V590	0.06829	0.6767	0.03973	0.06714	0.14813
V591	0.43575	0.44464	0.05836	0.04802	0.01324
V592	0.0194	0.20459	0.56437	0.06948	0.14216
V593	0.35511	0.06103	0.01253	0.5119	0.05944
V594	0.00729	0.2696	0.49755	0.17139	0.05417
V595	0.43905	0.10893	0.06505	0.33767	0.0493
V596	0.39055	0.24384	0.17976	0.15426	0.0316
V597	0.0351	0.17423	0.02365	0.2019	0.56512
V598	0.50643	0.06724	0.01314	0.07527	0.33793
V599	0.07464	0.36202	0.10332	0.42316	0.03686
V600	0.23509	0.10554	0.15581	0.39311	0.11046
V601	0.12699	0.11331	0.01728	0.51324	0.22918
V602	0.71989	0.19833	0.01215	0.05313	0.0165
V603	0.12601	0.14827	0.04024	0.21224	0.47324
V604	0.01968	0.20638	0.52695	0.13227	0.11471
V605	0.03469	0.11018	0.12066	0.16016	0.57431
V606	0.71095	0.07826	0.00622	0.06485	0.13972
V607	0.15434	0.12454	0.03276	0.11013	0.57824
V608	0.62748	0.09764	0.03588	0.13044	0.10856
V609	0.17146	0.2756	0.03082	0.44412	0.078
V610	0.09648	0.55714	0.04004	0.2973	0.00904
V611	0.2261	0.20851	0.45295	0.0529	0.05954
V612	0.31826	0.16219	0.25105	0.0651	0.2034
V613	0.39131	0.47074	0.06066	0.07186	0.00543
V614	0.46283	0.0881	0.0259	0.13782	0.28535
V615	0.0093	0.13252	0.12072	0.59122	0.14624
V616	0.54167	0.10905	0.12768	0.17388	0.04773
V617	0.19234	0.20446	0.35895	0.12449	0.11976
V618	0.61092	0.15646	0.06407	0.06172	0.10683
V619	0.45811	0.13055	0.13394	0.0632	0.2142
V620	0.0371	0.1378	0.28293	0.52038	0.02179
V621	0.13131	0.26884	0.25693	0.05911	0.2838
V622	0.02643	0.26361	0.29965	0.07345	0.33687
V623	0.06181	0.04038	0.01498	0.71147	0.17136
V624	0.75278	0.08551	0.01218	0.07341	0.07612
V625	0.00655	0.10393	0.08988	0.77524	0.02441
V626	0.06327	0.18374	0.42167	0.29695	0.03437
V627	0.10532	0.17999	0.11466	0.11307	0.48696
V628	0.78571	0.10248	0.01352	0.07746	0.02084
V629	0.11388	0.34114	0.47717	0.05087	0.01694
V630	0.02674	0.17063	0.03813	0.12997	0.63452
V631	0.01268	0.10312	0.23114	0.10224	0.55082
V632	0.06612	0.66406	0.04635	0.09224	0.13123
V633	0.05122	0.06123	0.08524	0.54921	0.25309
V634	0.37701	0.42312	0.14974	0.04326	0.00687
V635	0.04427	0.15556	0.16778	0.10817	0.52422
V636	0.17587	0.2388	0.26144	0.21746	0.10643
V637	0.1804	0.15459	0.31979	0.26095	0.08427
V638	0.08601	0.40029	0.04619	0.15057	0.31696
V639	0.48287	0.37539	0.08759	0.03876	0.01538
V640	0.10509	0.19563	0.085	0.28666	0.32763
V641	0.11262	0.61498	0.05783	0.19173	0.02284
V642	0.61363	0.10194	0.01258	0.25412	0.01774
V643	0.07297	0.75174	0.10752	0.06777	0
V644	0.04849	0.37056	0.04439	0.49927	0.03729
V645	0.17867	0.63878	0.05098	0.13157	0
V646	0.13805	0.45692	0.05483	0.28472	0.06547
V647	0.77193	0.08935	0.01258	0.10534	0.02081
V648	0.38383	0.13625	0.01576	0.31714	0.14701
V649	0.23871	0.13381	0.07868	0.1754	0.3734
V650	0.0217	0.04687	0.05796	0.853	0.02047
V651	0.1315	0.19442	0.0145	0.64616	0.01341
V652	0.30721	0.06665	0.03845	0.55676	0.03094
V653	0.2912	0.07681	0.05244	0.52797	0.05159
V654	0.04143	0.09084	0.01416	0.17346	0.68012
V655	0.13396	0.1549	0.24655	0.44351	0.02109
V656	0.11053	0.04577	0.01089	0.19914	0.63366
V657	0.04267	0.41904	0.0545	0.38281	0.10097
V658	0.02667	0.06415	0.03674	0.63576	0.23668
V659	0.01408	0.07027	0.07316	0.77213	0.07037
V660	0.06977	0.29432	0.04198	0.12516	0.46876
V661	0.05565	0.55716	0.04804	0.24033	0.09881
V662	0.04737	0.37647	0.04653	0.08745	0.44218
V663	0.81639	0.09551	0.01409	0.05185	0.02216
V664	0.0253	0.05937	0.10808	0.43685	0.37041
V665	0.03925	0.57014	0.2231	0.12816	0.03935
V666	0.11697	0.75057	0.08271	0.04975	0
V667	0.04273	0.50677	0.2583	0.14369	0.0485
V668	0.55497	0.25335	0.05839	0.10153	0.03177
V669	0.4222	0.29303	0.04259	0.1382	0.10398
V670	0.10643	0.54259	0.07641	0.09231	0.18227
V671	0.62482	0.12553	0.15641	0.07061	0.02264
V672	0.08688	0.11152	0.08781	0.35415	0.35964
V673	0.02066	0.0485	0.01315	0.21666	0.70102
V674	0.30738	0.23799	0.37821	0.03143	0.04499
V675	0.57021	0.08294	0.04205	0.19426	0.11055
V676	0.21956	0.23469	0.38243	0.03902	0.12429
V677	0.04448	0.28615	0.20098	0.40669	0.06171
V678	0.05978	0.27387	0.03448	0.12132	0.51054
V679	0.01015	0.15134	0.35948	0.45708	0.02194
V680	0.14991	0.04808	0.02749	0.39894	0.37558
V681	0.44101	0.09512	0.04443	0.32728	0.09216
V682	0.00277	0.2615	0.69356	0.02641	0.01576
V683	0.0654	0.30556	0.48924	0.03623	0.10357
V684	0.05162	0.04219	0.01538	0.86966	0.02115
V685	0.01046	0.23675	0.60988	0.12127	0.02165
V686	0.28508	0.5386	0.09515	0.06422	0.01694
V687	0.00112	0.17319	0.44736	0.34976	0.02857
V688	0.0025	0.25482	0.67833	0.03516	0.02919
V689	0.41305	0.14719	0.16557	0.14677	0.12743
V690	0.12776	0.73906	0.05773	0.07085	0.00459
V691	0.12562	0.14945	0.05259	0.62935	0.04299
V692	0.06188	0.05682	0.02209	0.76579	0.09341
V693	0.0297	0.50314	0.38981	0.06517	0.01218
V694	0.08175	0.19014	0.04838	0.60691	0.07282
V695	0.12128	0.15806	0.13494	0.10265	0.48308
V696	0.10647	0.20637	0.54298	0.04169	0.10249
V697	0.09198	0.19266	0.26303	0.35072	0.10161
V698	0.02382	0.08599	0.15643	0.11401	0.61976
V699	0.03348	0.05623	0.05014	0.67112	0.18903
V700	0.07963	0.70912	0.11231	0.04524	0.0537
V701	0.02732	0.16771	0.03116	0.12389	0.64992
V702	0.02173	0.12272	0.01916	0.6964	0.14
V703	0.01462	0.05128	0.03041	0.87524	0.02845
V704	0.04558	0.16864	0.31901	0.0858	0.38097
V705	0.78177	0.09975	0.0075	0.06555	0.04543
V706	0.13603	0.19002	0.1437	0.45109	0.07916
V707	0.13027	0.14747	0.07411	0.32308	0.32506
V708	0.036	0.56275	0.35739	0.04079	0.00306
V709	0.02089	0.05096	0.04211	0.13286	0.75318
V710	0.1149	0.17027	0.37484	0.05614	0.28385
V711	0.06552	0.03698	0.03243	0.14495	0.72012
V712	0.05357	0.20685	0.51457	0.19694	0.02807
V713	0.23687	0.42793	0.28092	0.04753	0.00675
V714	0.0592	0.03756	0.01267	0.13574	0.75482
V715	0.0152	0.36365	0.47659	0.12804	0.01652
V716	0.63859	0.20941	0.02367	0.09495	0.03339
V717	0.35081	0.20378	0.11563	0.08325	0.24653
V718	0.55038	0.13964	0.21397	0.0431	0.05291
V719	0.35657	0.25501	0.10451	0.16255	0.12136
V720	0.11861	0.09091	0.08721	0.13126	0.57201
V721	0.03718	0.04886	0.05488	0.14281	0.71627
V722	0.02729	0.2235	0.06607	0.52844	0.15471
V723	0.10154	0.22851	0.10887	0.52808	0.033
V724	0.13672	0.56171	0.06943	0.22349	0.00865
V725	0.04035	0.03882	0.02012	0.13641	0.7643
V726	0.22011	0.4388	0.07494	0.11206	0.15408
V727	0.01122	0.25242	0.67258	0.03477	0.029
V728	0.64056	0.12297	0.10502	0.10883	0.02261
V729	0.51837	0.15477	0.03399	0.27129	0.02158
V730	0.10352	0.14833	0.30111	0.38335	0.06369
V731	0.00475	0.05973	0.05928	0.85608	0.02017
V732	0.01457	0.0338	0.01619	0.91275	0.02268
V733	0.02982	0.2599	0.65527	0.02667	0.02834
V734	0.41371	0.2063	0.27786	0.07578	0.02635
V735	0.07367	0.20357	0.19346	0.10292	0.42637
V736	0.02313	0.06556	0.02142	0.13492	0.75497
V737	0.8124	0.10013	0.01423	0.0514	0.02185
V738	0.03917	0.38975	0.04032	0.09589	0.43487
V739	0.01578	0.04525	0.00967	0.90704	0.02226
V740	0.19786	0.13013	0.10108	0.10185	0.46907
V741	0.42835	0.07691	0.01268	0.35199	0.13007
V742	0.06472	0.17888	0.41304	0.19667	0.14669
V743	0.03536	0.08891	0.07586	0.20216	0.5977
V744	0.16799	0.13225	0.14524	0.50482	0.0497
V745	0.14508	0.072	0.04821	0.71032	0.0244
V746	0.35736	0.48944	0.06201	0.05091	0.04028
V747	0.0294	0.25725	0.64341	0.03501	0.03493
V748	0.15095	0.25951	0.24132	0.11095	0.23727
V749	0.16518	0.14894	0.11007	0.44773	0.12808
V750	0.65706	0.21551	0.01826	0.09456	0.01461
V751	0.03997	0.42773	0.46408	0.05363	0.01459
V752	0.03397	0.13272	0.03657	0.12654	0.6702
V753	0.45254	0.15953	0.19942	0.07214	0.11638
V754	0.11129	0.28326	0.02539	0.56272	0.01734
V755	0.25639	0.62336	0.0716	0.04087	0.00777
V756	0.03214	0.11789	0.03553	0.16744	0.64699
V757	0.15158	0.06605	0.08913	0.669	0.02424
V758	0.0694	0.36903	0.02339	0.52321	0.01497
V759	0.09067	0.08492	0.09547	0.10634	0.62261
V760	0.07252	0.11145	0.17904	0.29806	0.33894
V761	0.06022	0.36587	0.52171	0.03537	0.01683
V762	0.01745	0.10488	0.14937	0.43018	0.29812
V763	0.04065	0.2354	0.02692	0.10762	0.58941
V764	0.09989	0.10635	0.07936	0.68436	0.03004
V765	0.14752	0.20828	0.47679	0.07871	0.08871
V766	0.07993	0.457	0.23719	0.09643	0.12945
V767	0.26704	0.42569	0.08052	0.09942	0.12734
V768	0.08153	0.72684	0.08932	0.09777	0.00453
V769	0.62204	0.12861	0.15031	0.0457	0.05334
V770	0.2548	0.17343	0.37386	0.17681	0.02109
V771	0.08294	0.62298	0.04383	0.15343	0.09682
V772	0.04636	0.25365	0.65213	0.03287	0.01499
V773	0.03626	0.03515	0.01167	0.26971	0.6472
V774	0.13952	0.17039	0.40727	0.05017	0.23266
V775	0.74992	0.09006	0.02384	0.10406	0.03211
V776	0.33035	0.40747	0.15868	0.06905	0.03445
V777	0.20036	0.3815	0.22332	0.14523	0.04959
V778	0.45686	0.10576	0.02002	0.25855	0.1588
V779	0.07142	0.44432	0.417	0.0466	0.02065
V780	0.01946	0.25077	0.68049	0.03353	0.01575
V781	0.17167	0.31299	0.1659	0.06259	0.28685
V782	0.22241	0.22765	0.03599	0.09151	0.42244
V783	0.00521	0.18273	0.4837	0.07545	0.25292
V784	0.04278	0.52493	0.03177	0.31801	0.08251
V785	0.61522	0.16975	0.00993	0.1446	0.06049
V786	0.15107	0.19359	0.02697	0.59407	0.03429
V787	0.14523	0.50983	0.02965	0.25047	0.06482
V788	0.3569	0.38669	0.08318	0.04887	0.12436
V789	0.01857	0.15025	0.02119	0.45893	0.35105
V790	0.26075	0.23017	0.06926	0.17354	0.26629
V791	0.16854	0.22208	0.07776	0.25073	0.28089
V792	0.78601	0.10627	0.02572	0.04919	0.03281
V793	0.304	0.26037	0.06318	0.15145	0.221
V794	0.02309	0.07424	0.09666	0.25815	0.54786
V795	0.15679	0.72131	0.05653	0.05235	0.01302
V796	0.27624	0.38108	0.11473	0.19286	0.0351
V797	0.13909	0.03489	0.01065	0.13653	0.67883
V798	0.1402	0.44002	0.03338	0.15219	0.23421
V799	0.031	0.16615	0.05577	0.68816	0.05892
V800	0.03666	0.04605	0.02558	0.22518	0.66653
V801	0.31798	0.08995	0.10783	0.44082	0.04341
V802	0.04606	0.18458	0.03131	0.11896	0.6191
V803	0.26201	0.0753	0.01389	0.61073	0.03807
V804	0.17629	0.20949	0.17419	0.38516	0.05486
V805	0.13072	0.23847	0.34647	0.19386	0.09048
V806	0.40128	0.117	0.1637	0.1142	0.20381
V807	0.6045	0.09074	0.06017	0.10213	0.14246
V808	0.69827	0.09702	0.04769	0.05675	0.10026
V809	0.20974	0.52544	0.05089	0.08638	0.12755
V810	0.02964	0.08684	0.04501	0.50781	0.33069
V811	0.05779	0.11208	0.03399	0.20321	0.59293
V812	0.04122	0.59066	0.20845	0.12852	0.03115
V813	0.04005	0.24741	0.19773	0.07909	0.43572
V814	0.19917	0.48131	0.08546	0.20867	0.02539
V815	0.24411	0.58522	0.06134	0.10097	0.00836
V816	0.03455	0.43087	0.03373	0.46492	0.03593
V817	0.65653	0.13691	0.1249	0.0649	0.01675
V818	0.0437	0.26701	0.29962	0.0924	0.29727
V819	0.7801	0.10344	0.01941	0.07652	0.02053
V820	0.07094	0.33585	0.12521	0.43051	0.03748
V821	0.02259	0.03652	0.01393	0.14271	0.78425
V822	0.16406	0.05768	0.02065	0.73907	0.01855
V823	0.05145	0.15122	0.19643	0.08874	0.51217
V824	0.07651	0.06471	0.03315	0.12298	0.70265
V825	0.12548	0.1932	0.47447	0.1921	0.01476
V826	0.0368	0.24705	0.65263	0.04837	0.01514
V827	0.30805	0.15952	0.01118	0.4195	0.10175
V828	0.22292	0.17763	0.10338	0.13057	0.3655
V829	0.08391	0.17122	0.2554	0.2206	0.26887
V830	0.12717	0.20796	0.50537	0.05684	0.10266
V831	0.0498	0.63106	0.08338	0.21317	0.0226
V832	0.19017	0.05805	0.068	0.30131	0.38246
V833	0.21319	0.65913	0.04467	0.0454	0.03762
V834	0.63615	0.18258	0.04059	0.07433	0.06635
V835	0.23093	0.27877	0.09435	0.31185	0.0841
V836	0.30932	0.20582	0.33643	0.12852	0.01992
V837	0.05907	0.71581	0.05754	0.09637	0.07121
V838	0.0036	0.05055	0.07292	0.84518	0.02775
V839	0.04619	0.0759	0.07591	0.11827	0.68372
V840	0.76801	0.10006	0.03063	0.07512	0.02619
V841	0.1856	0.22527	0.53521	0.03329	0.02063
V842	0.43208	0.14439	0.1701	0.22541	0.02802
V843	0.39151	0.09945	0.12855	0.12975	0.25074
V844	0.01859	0.32184	0.57533	0.0519	0.03234
V845	0.02703	0.03528	0.00933	0.65315	0.27521
V846	0.1083	0.09263	0.09488	0.15461	0.54959
V847	0.19221	0.05986	0.05492	0.20728	0.48573
V848	0.62134	0.10147	0.01261	0.14201	0.12256
V849	0.1192	0.23333	0.51939	0.04046	0.08762
V850	0.18757	0.14007	0.23829	0.19498	0.23909
V851	0.81158	0.09275	0.00784	0.05953	0.02829
V852	0.21642	0.1108	0.07764	0.2361	0.35903
V853	0.03363	0.26187	0.46447	0.16445	0.07559
V854	0.05177	0.35021	0.23111	0.13236	0.23455
V855	0.10477	0.34906	0.10157	0.36025	0.08435
V856	0.16188	0.35179	0.07116	0.07204	0.34313
V857	0.07158	0.1092	0.14806	0.45015	0.22101
V858	0.03234	0.33674	0.18306	0.26155	0.18631
V859	0.11675	0.05623	0.02769	0.75213	0.04721
V860	0.03881	0.15643	0.06942	0.66875	0.06659
V861	0.12438	0.09161	0.11327	0.64762	0.02312
V862	0.0726	0.04318	0.03125	0.20223	0.65075
V863	0.06842	0.79337	0.06271	0.05532	0.02018
V864	0.03539	0.23358	0.62846	0.08732	0.01526
V865	0.07048	0.18774	0.47222	0.25466	0.01491
V866	0.0286	0.21436	0.47839	0.2443	0.03435
V867	0.50217	0.08611	0.01388	0.07413	0.3237
V868	0.2024	0.29565	0.32812	0.14357	0.03026
V869	0.02963	0.03547	0.03427	0.14301	0.7576
V870	0.24501	0.18874	0.08107	0.29349	0.19168
V871	0.04362	0.09635	0.09758	0.18752	0.57493
V872	0.33171	0.08768	0.02003	0.50188	0.0587
V873	0.0584	0.31057	0.14799	0.41371	0.06933
V874	0.09644	0.07476	0.01931	0.12766	0.68183
V875	0.01704	0.17217	0.03523	0.5433	0.23226
V876	0.41779	0.11724	0.06008	0.08536	0.31952
V877	0.23833	0.54245	0.06643	0.13618	0.01661
V878	0.04571	0.58561	0.07282	0.27983	0.01603
V879	0.76067	0.11842	0.0197	0.07566	0.02554
V880	0.07793	0.10202	0.03763	0.47587	0.30655
V881	0.01523	0.16227	0.41953	0.06342	0.33954
V882	0.05116	0.39925	0.039	0.50402	0.00657
V883	0.45023	0.1905	0.02395	0.22992	0.10541
V884	0.02215	0.02963	0.0137	0.15169	0.78283
V885	0.14821	0.18377	0.31033	0.15409	0.2036
V886	0.01511	0.03555	0.03889	0.31559	0.59485
V887	0.11945	0.7545	0.05116	0.04615	0.02874
V888	0.05563	0.12504	0.05997	0.69211	0.06726
V889	0.1428	0.69716	0.07792	0.0689	0.01322
V890	0.03059	0.08004	0.12324	0.65138	0.11474
V891	0.00396	0.27165	0.66757	0.04197	0.01486
V892	0.53535	0.24307	0.03247	0.05915	0.12997
V893	0.13102	0.28585	0.40483	0.11214	0.06616
V894	0.1055	0.45201	0.07024	0.32238	0.04987
V895	0.55438	0.1425	0.2203	0.06087	0.02196
V896	0.18766	0.25807	0.20682	0.32995	0.01749
V897	0.00546	0.03985	0.0437	0.78553	0.12546
V898	0.35318	0.05998	0.02037	0.11157	0.4549
V899	0.51489	0.31138	0.08923	0.04091	0.04359
V900	0.226	0.2802	0.23692	0.22628	0.03059
V901	0.56735	0.11041	0.01314	0.22642	0.08268
V902	0.70763	0.1214	0.02513	0.09029	0.05554
V903	0.23948	0.12011	0.0698	0.52024	0.05036
V904	0.61303	0.18044	0.13544	0.03772	0.03338
V905	0.03273	0.28564	0.07715	0.38999	0.21448
V906	0.135	0.18366	0.36324	0.11747	0.20063
V907	0.60555	0.16835	0.06476	0.10808	0.05326
V908	0.03154	0.29502	0.06274	0.54782	0.06288
V909	0.02015	0.11855	0.02571	0.75073	0.08487
V910	0.58686	0.19448	0.02309	0.11526	0.0803
V911	0.04261	0.33595	0.4297	0.04906	0.14267
V912	0.04082	0.08904	0.14088	0.15786	0.5714
V913	0.12632	0.07733	0.06987	0.65893	0.06755
V914	0.64205	0.10522	0.01829	0.17264	0.0618
V915	0.18859	0.18875	0.06212	0.09532	0.46522
V916	0.64945	0.12156	0.09903	0.05693	0.07303
V917	0.40408	0.08461	0.00874	0.09815	0.40442
V918	0.48989	0.2209	0.18539	0.07175	0.03207
V919	0.37767	0.17505	0.02374	0.32355	0.1
V920	0.16134	0.07818	0.10377	0.63334	0.02337
V921	0.18525	0.2082	0.11337	0.07862	0.41455
V922	0.03805	0.19827	0.52314	0.04459	0.19595
V923	0.15813	0.41127	0.04558	0.11752	0.26751
V924	0.45195	0.13481	0.00934	0.29779	0.10611
V925	0.12762	0.23295	0.37516	0.18938	0.07489
V926	0.03141	0.05186	0.02059	0.14345	0.75269
V927	0.46412	0.27108	0.10899	0.13147	0.02434
V928	0.11564	0.28374	0.19978	0.22498	0.17586
V929	0.0685	0.23653	0.02619	0.10322	0.56555
V930	0.08188	0.05533	0.0667	0.11653	0.67955
V931	0.43875	0.15901	0.02329	0.11358	0.26537
V932	0.05251	0.12634	0.0537	0.38258	0.38488
V933	0.26667	0.05893	0.05225	0.32565	0.2965
V934	0.55051	0.17824	0.20924	0.0469	0.01511
V935	0.49444	0.17438	0.11529	0.10586	0.11004
V936	0.26747	0.12532	0.10512	0.45228	0.04981
V937	0.15114	0.60833	0.12609	0.08409	0.03036
V938	0.10916	0.77099	0.06871	0.05114	0
V939	0.01389	0.03141	0.02442	0.40159	0.52869
V940	0.48582	0.14072	0.07964	0.10808	0.18574
V941	0.0207	0.15398	0.11432	0.50553	0.20547
V942	0.65942	0.24146	0.01985	0.06522	0.01406
V943	0.05843	0.12117	0.06306	0.11884	0.6385
V944	0.29057	0.09963	0.10239	0.47792	0.02948
V945	0.05089	0.35046	0.46724	0.07213	0.05928
V946	0.03789	0.49494	0.41561	0.03899	0.01258
V947	0.34773	0.07742	0.03307	0.18871	0.35306
V948	0.08976	0.59906	0.07223	0.17547	0.06347
V949	0.73709	0.15904	0.03393	0.05207	0.01786
V950	0.06054	0.05356	0.02903	0.8371	0.01978
V951	0.27413	0.0659	0.00746	0.53332	0.11919
V952	0.11891	0.07599	0.0487	0.642	0.11439
V953	0.41503	0.12335	0.01486	0.39717	0.04959
V954	0.24149	0.46559	0.08354	0.11429	0.09509
V955	0.06168	0.16884	0.41839	0.32988	0.02121
V956	0.03885	0.40887	0.1075	0.41652	0.02826
V957	0.12565	0.64645	0.09084	0.12282	0.01423
V958	0.0729	0.7358	0.05054	0.10342	0.03734
V959	0.06983	0.21741	0.58348	0.08834	0.04095
V960	0.44128	0.136	0.12943	0.15018	0.14311
V961	0.07577	0.76018	0.05215	0.05809	0.05381
V962	0.18318	0.11973	0.01264	0.14902	0.53543
V963	0.01822	0.13952	0.33646	0.46978	0.03602
V964	0.01122	0.25242	0.67258	0.03477	0.029
V965	0.00138	0.13535	0.35234	0.45323	0.0577
V966	0.03036	0.14708	0.39407	0.12929	0.2992
V967	0.3479	0.43523	0.03107	0.05307	0.13272
V968	0.07992	0.79806	0.05458	0.06407	0.00338
V969	0.12221	0.44624	0.14779	0.17824	0.10553
V970	0.15607	0.41159	0.37288	0.03156	0.0279
V971	0.5963	0.15784	0.14724	0.07124	0.02739
V972	0.10582	0.73666	0.04259	0.11028	0.00464
V973	0.03648	0.17717	0.43328	0.25292	0.10015
V974	0.04625	0.61378	0.13032	0.16287	0.04677
V975	0.07174	0.81689	0.0479	0.06347	0
V976	0.02991	0.03567	0.01273	0.19416	0.72753
V977	0.02651	0.16884	0.13936	0.20809	0.4572
V978	0.32419	0.20511	0.18254	0.17428	0.11388
V979	0.76296	0.15281	0.01013	0.05517	0.01894
V980	0.28833	0.14872	0.11432	0.17755	0.27109
V981	0.07458	0.08654	0.06089	0.12903	0.64895
V982	0.35196	0.392	0.12768	0.06472	0.06364
V983	0.57568	0.22487	0.01873	0.05919	0.12153
V984	0.13753	0.10114	0.09921	0.5806	0.08153
V985	0.02501	0.10953	0.08214	0.76657	0.01675
V986	0.42361	0.22703	0.27736	0.03983	0.03216
V987	0.03711	0.32407	0.52175	0.09218	0.02489
