Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V299	0.32616	0	0	0	0.12098	0.51223	0.02376	0	0	0.01687
V300	0.00176	0	0.02336	0.23726	0.17492	0.00058	0.0078	0.55215	0	0.00216
V301	0.00033	0	0	0.03995	0	0	0	0.95972	0	0
V302	0.1876	0	0.08062	0.00274	0	0	0	0.72903	0	0
V303	0.01537	0.42299	0.15267	0	0.13114	0.26077	0.00923	0	0	0.00782
V304	0.09525	0	0	0.01694	0	0	0	0.88781	0	0
V305	0.03501	0	0.42074	0	0.42721	0.06067	0.00096	0.00266	0	0.05276
V306	0	0.00709	0.01604	0.37594	0	0.44171	0.04351	0.0675	0.04623	0.00198
V307	0.02295	0.08114	0.04022	0	0.85561	0	0	0	0	8e-05
V308	0.01941	0.64928	0.07269	0.00772	0.2062	0.01107	0.00255	0.02395	0	0.00713
V309	0.02551	0.1184	0.03957	0	0.80547	0	0	0	0.00701	0.00405
V310	0.23636	0.01764	0.03319	0	0.55489	0.02141	0	0.09899	0	0.03753
V311	0.91976	0	0	0	0	0.00222	0.00144	0.07657	0	0
V312	0.01505	0.01162	0.16433	0	0.10846	0.00774	0.0047	0.2423	0.01436	0.43143
V313	0	0	0	0.00947	0	0.46236	0.02355	0.46948	0	0.03514
V314	0.11962	0.24737	0.23169	0.01731	0.36498	0.0157	0.00103	0	0	0.0023
V315	0.02347	0.04685	0.56393	0	0	0.05824	0.27897	0.00071	0.02782	0
V316	0.00768	0	0	0.0041	0	0.76461	0.04423	0.15883	0.00558	0.01497
V317	0.00236	0.03711	0.13561	0.06077	0.15941	0.02639	0.11496	0	0.0024	0.461
V318	0.0185	0.41812	0.35818	0	0.14823	0.00799	0.04385	0	0	0.00513
V319	0.01821	0.07929	0.02849	0	0.05137	0.12471	0.46141	0.00448	0.03936	0.19268
V320	0.02033	0.00612	0.57322	0.34088	0.01047	0.00915	0.0309	0.00829	0.00063	0
V321	0.05629	0.00379	0	0.00932	0.00132	0.48045	0.03529	0	0.41267	0.00087
V322	0.00142	0.01368	0.20636	0.08246	0.10881	0.10785	0.03921	0	0.00586	0.43435
V323	0	0.00852	0.05406	0.68949	0.02072	0.12822	0.02503	0.02616	0.0038	0.04399
V324	0.30297	0	0.00729	0.00091	0.00575	0.30852	0.02489	0.04488	0.30479	0
V325	0.01886	0.10264	0.01773	0.02131	0	0.11985	0.58786	0.05539	0.07258	0.00377
V326	0.01638	0	0.83603	0.12444	0.00537	0.00635	0.01105	0	0.00038	0
V327	0.00219	0.01049	0	0.00163	0.08988	0.78733	0.05116	0.04593	0.0076	0.00379
V328	0.05536	0.05704	0.13989	1e-05	0.01467	0	0	0.7321	0	0.00093
V329	0.0199	0.66952	0.04847	0	0.206	0	0.04198	0.01279	0	0.00134
V330	0.00967	0	0	0.12677	0	0.03848	0	0.82022	0.00487	0
V331	0.01032	0.0017	0.03664	0.00876	0.1056	0	0	0.37969	0.11056	0.34672
V332	0.04259	0	0.03311	0.0937	0.76058	0.02306	0	0.04695	0	0
V333	0.0562	0	0.18339	0	0.67691	0.02537	0.0043	0.04859	0	0.00523
V334	0.03261	0.03654	0.029	0.16645	0.00576	0.02613	0.13158	0	0.55126	0.02066
V335	0.07397	0.16304	0.27275	0.05039	0.12284	0.01258	0.01407	0	0.01748	0.27288
V336	0.03711	0.00574	0.01849	0.14402	0.01951	0.09729	0.02224	0.00832	0.64298	0.0043
V337	0	0.02625	0.06476	0.67084	0.01473	0.02119	0.10146	0.00567	0.02011	0.07499
V338	0.35533	0.00886	0.15389	0	0.01699	0.01291	0.06574	0.02167	0.29737	0.06724
V339	0.14091	0.00745	0.02656	0.11505	0.1719	0.03352	0.01422	0	0.48656	0.00383
V340	0	0	0	0.0308	0	0.07801	0	0.89119	0	0
V341	0.16265	0.03184	0.02504	0	0.67205	0.00019	0.03234	0.07589	0	0
V342	0.01301	0	0.0555	0	0.65877	0	0	0	0	0.27272
V343	0.08901	0.01956	0.13233	0.011	0.08307	0.03078	0.11567	0	0.43723	0.08133
V344	0.90411	0.00344	0.0522	0	0	0.0055	0.00591	0	0.02884	0
V345	0.03349	0.63873	0.06352	0	0.2247	0	0	0.03617	0	0.00339
V346	0.04523	0.00336	0.07252	0.02531	0.06671	6e-05	0	0.64597	0	0.14086
V347	0.03165	0.00833	0.06454	0	0.15437	0.15063	0.00723	0	0	0.58325
V348	0.01564	0	0.01442	0	0.73708	0.19955	0.00925	0.02407	0	0
V349	0.02027	0.62153	0.05194	0	0.18051	0.01135	0.11064	0	0	0.00377
V350	0.037	0.05134	0.07623	0.19734	0	0.07112	0.29841	0.01514	0.25343	0
V351	0.01997	0.05532	0.21757	0.01225	0.02166	0.20333	0.35534	0.00343	0.05917	0.05195
V352	0.03243	0.00044	0.04339	0.02365	0.22056	0.30281	0.01779	0	0.13838	0.22056
V353	0.00228	0	0.0054	0.00926	0.01247	0.44912	0.03955	0.41791	0	0.06401
V354	0.04025	0.02729	0.00846	0.02363	0.01312	0.19298	0.03381	0	0.66045	0
V355	0.90701	0	0	0	0.01204	0.00409	0.00397	0	0	0.0729
V356	0.02483	0	0.01102	0.05998	0.0048	0.00446	0.01422	0.53225	0.34844	0
V357	0.0219	0	0	0.00835	0.129	0.77992	0.04512	0.00795	0.00453	0.00324
V358	0.02094	0	0.75895	0	0	0.09755	0.00535	0.11652	0	0.00069
V359	0.30552	0	0.01852	0.03573	0.00631	0.24425	0.01912	0.02011	0.3261	0.02435
V360	0.02266	0.0204	0.07391	0	0.85649	0.00375	0.00561	0.00314	0	0.01404
V361	0	0	0	0.00507	0	0.89912	0.06694	0	0.02509	0.00378
V362	0.01409	0	0.01989	0.00846	0.29317	0	0	0.62764	0	0.03674
V363	0.31413	0.04867	0.02426	0.00028	0.03252	0.31385	0.01089	0.17881	0	0.07659
V364	0.02631	0.59036	0.0423	0	0.1852	0	0	0.15068	0	0.00515
V365	0.00563	0.06074	0.04285	0	0.10458	0.13683	0.37154	0.01646	0.02713	0.23423
V366	0.07858	0.00048	0.75159	0	0.01931	0.00977	0.004	0	0.08252	0.05376
V367	0.49766	0	0.00806	0.11166	0.00402	0.13984	0.00674	0.14509	0	0.08692
V368	0.14091	0.01213	0.05656	0.00041	0.21574	0.0769	0.00597	0.00559	0	0.48579
V369	0.25892	0.06416	0.01096	0.01085	0.01738	0.21248	0.01876	0	0.4014	0.00509
V370	0.03568	0.28609	0.0343	0	0.15338	0.06109	0.32307	0.05642	0.00643	0.04354
V371	0	0.0154	0.0601	0.78687	0.01376	0.00639	0.02193	0.00321	0.05476	0.03757
V372	0.42834	0	0.01886	0	0.55281	0	0	0	0	0
V373	0.53456	0.00019	0.02066	0	0.05077	0.00811	0.01847	0.07896	0	0.28828
V374	0.01553	0.18363	0.54055	0	0.06715	0.0656	0	0.12754	0	0
V375	0.0025	0.25021	0.10771	0.40484	0.10847	0.01093	0.0073	0.00167	0	0.10636
V376	0.06749	0.66224	0.05115	0	0.21306	0	0	0	0	0.00607
V377	0.06321	0.08138	0.08318	0.00551	0.12141	0	0	0.23327	0.11455	0.2975
V378	0.33496	0.19563	0.12559	0.07311	0.17392	0.02033	0.01198	0.01513	0	0.04936
V379	0.00914	0.26343	0.03124	0	0.11438	0.46602	0.0211	0.00386	0	0.09083
V380	0.35061	0.05475	0.0297	0.06351	0.00828	0.09792	0.24132	0.0016	0.02217	0.13014
V381	0.12995	0	0.00208	0.01564	0.01442	0.72947	0.06305	0.02071	0.02146	0.00321
V382	0.09948	0.00316	0.1449	0	0.04935	0.00853	0.01081	0	0.52363	0.16013
V383	0.11431	0	0.00309	0.04363	0	0.77222	0.05472	0	0.0092	0.00283
V384	0.01141	0.01943	0.04156	0	0.09511	0.09018	0.09383	0.21942	0	0.42907
V385	0.00778	0.03353	0.05784	0.47165	0.07307	0.03726	0.14829	0.15775	0.00556	0.00727
V386	0.31848	0	0.41544	0.03994	0	0	0	0.22614	0	0
V387	0.00789	0.12655	0.0232	0	0	0.17046	0.56106	0.0065	0.08301	0.02134
V388	0.1109	0	0.15453	0.13638	0	0.00712	0.00254	0.57707	0	0.01146
V389	0.01574	0	0.47443	0	0.0894	0.0615	0.0032	0	0	0.35573
V390	0.11803	0.08676	0.0126	0	0	0.09375	0.46137	0.00532	0.18619	0.03598
V391	0.03344	0.11423	0.0177	0	0	0.13016	0.58476	0.05538	0.04877	0.01557
V392	0.07571	0	0.11107	0	0.01262	0.66495	0.04014	0	0.01968	0.07584
V393	0.00119	0	0.011	0.01097	0.04018	0.16011	7e-05	0.56589	0	0.21058
V394	0.00037	0.03502	0.05322	0.71575	0	0.03151	0.14475	0	0.01807	0.00131
V395	0.01938	0	0.26688	0	0.69089	0.01267	0.01	0	0	0.00018
V396	0.03089	0	0.05273	0.01327	0.90311	0	0	0	0	0
V397	0.01066	0	0.00108	0.03927	0.01299	0.7897	0.04772	0	0.02051	0.07806
V398	0.01145	0.00194	0.55055	0.22133	0.05256	0.00569	0.01663	0	0.13985	0
V399	0.02212	0.00707	0.06139	0.00059	0.29427	0	0.00666	0.03027	0.24531	0.33231
V400	0.00339	0.03367	0.00126	0.06479	0	0.03596	0.20348	0.65613	0	0.00132
V401	0.01318	0.00855	0.18722	0	0.0152	0.02352	0	0.69378	0	0.05856
V402	0.01037	0	0.75084	0	0	0.00742	0.00652	0.22484	0	0
V403	0.03739	0.01203	0.17513	0.0604	0.04641	0.02063	0.06144	0.01016	0.57214	0.00427
V404	0	0.02053	0.32711	0.51448	0.11216	0.00594	0.01977	0	0	0
V405	0.89582	0.00248	0	0	0	0.02551	0.07619	0	0	0
V406	0	0.00836	0.46744	0.47911	0.00377	0.00769	0.0211	0	0.01253	0
V407	0.44368	0.09251	0.12495	0.0768	0.12298	0.01509	0.03884	0	0.07543	0.00972
V408	0.0201	0.50313	0.04639	0	0.16497	0.02183	0.11516	0.00557	0.03118	0.09168
V409	0.00238	0.0098	0.15055	0	0.14096	0.09156	0.05059	0	0	0.55417
V410	0.01415	0.03155	0.08166	0.01769	0.13479	0.00118	0.00187	0.06839	0.17683	0.47188
V411	0	0.04973	0.0523	0.71352	0.02302	0.05714	0.04324	0.00348	0.01236	0.04521
V412	0.23551	0	0	0.03691	0	0.35701	0.04074	0.05823	0.27161	0
V413	0.02352	0.08955	0.09183	0	0.10499	0.09786	0.48306	0.00458	0.05777	0.04685
V414	0.12652	0.02962	0.03754	0.01338	0.11018	0.03495	0.19431	0.4535	0	0
V415	0.00959	0	0	0.03122	0	0	0	0.95196	0	0.00723
V416	0	0.18055	0.08155	0.65905	0.05629	0.0023	0.01637	0.00257	0	0.00133
V417	0.00302	0.01394	0.12075	0.02142	0.19527	0	0.00459	0	0.00287	0.63813
V418	0.03032	0.01653	0.07736	0.02364	0.20211	0.01744	0.00218	0.01843	0.1086	0.50339
V419	0.01947	0.52644	0.28567	0	0.16842	0	0	0	0	0
V420	0.75549	0.01552	0.09894	0	0.05966	0.00903	0.00184	0.00774	0	0.0518
V421	0.06228	0.25798	0.19001	0	0.03801	0.06638	0.33845	0.01408	0.01381	0.01901
V422	0.02573	0.04942	0.02939	0.00512	0.24378	0.0488	0.24861	0.00022	0.29323	0.0557
V423	0.00035	0.0141	0.22746	0.71542	0.00458	0.00746	0.02141	0	0.00862	6e-04
V424	0.02026	0.66986	0.04754	0	0.21133	0.02944	0.00789	0.01214	0	0.00153
V425	0.6654	0.08501	0	0	0.00712	3e-04	0.00487	0.1154	0.12191	0
V426	0.0221	0	0.03474	0.03458	0.82462	0.06144	0.00273	0	0.01662	0.00317
V427	0.00742	0.18979	0.00735	0.00767	0.05729	0.67377	0.04336	0	0.00836	0.00498
V428	0.16641	0.26363	0.03907	0	0.08129	0.03402	0.19813	0.17271	0	0.04474
V429	0.97325	0	0.01341	0	0	0.00636	0.00675	0	0.00022	0
V430	0.05026	0.01639	0.06896	0.64027	0.00052	0.01027	0.04262	0	0.1707	0
V431	0.00288	0.01904	0.02496	0.42376	0.05551	0	0.01156	0.40261	0.05968	0
V432	0.95095	2e-05	0	0	0	0.01093	0.0381	0	0	0
V433	0.04057	0.07807	0.03332	0.01731	0.02992	0.0197	0.10663	0.01111	0.62168	0.04167
V434	0.88384	0.00171	0.10428	0	0	0.00512	0.00505	0	0	0
V435	0.3034	0.00829	0.13214	0.01055	0.01281	0.01052	0.01103	0	0.47532	0.03594
V436	0.47878	0.01729	0	0.04135	0	0.24455	0.17345	0.01274	0.02869	0.00315
V437	0.00299	0.00528	0.1073	0.00499	0.19447	0.02671	0.00158	0.0078	0.00083	0.64808
V438	0	0.02515	0.06299	0.85295	0.00769	0.00751	0.02356	0.00335	0.00916	0.00763
V439	0.03229	0.00233	0.08329	0.4673	0.03338	0.02206	0.01746	0.23368	0	0.10821
V440	0.00465	0.07936	0.08819	0.00444	0.19929	0	0.00279	0	0	0.62129
V441	0.3612	0.00791	0.03593	0.39623	0.16536	0.01872	0.01464	0	0	0
V442	0.44774	0	0.03214	0	0	0.49505	0.02507	0	0	0
V443	0.01882	0.09969	0.02195	0	0	0.11423	0.56461	0.00664	0.05161	0.12245
V444	0.57248	0.00725	0.24408	0	0.00258	0.02314	0.06571	0	0	0.08477
V445	0.01127	0.31583	0.06085	0.38629	0.10489	0	0.01786	0	0.08243	0.02059
V446	0.02939	0.58087	0.05066	0	0.25847	0.00202	0.07105	0	0	0.00754
V447	0.03431	0	0.01152	0.00031	0.35299	0.30513	0.01262	0.28312	0	0
V448	0.0206	0.62744	0.09077	0	0.18903	0.00184	0.06783	0	0	0.00249
V449	0.02013	0	0.03169	0.01635	0.88217	0.00081	0	0.04885	0	0
V450	0.38236	0	0.00335	0	0	0.58432	0.02996	0	0	0
V451	0.10572	0.04259	0.001	0.00699	0	0.12076	0.32554	0.38596	0.01146	0
V452	0.1496	0	0.01227	0.12144	0.04619	0	0	0.6048	0	0.0657
V453	0.60766	0.0419	0.01867	0.19289	0.07254	0.0121	0.02106	0	0	0.03317
V454	0.00958	0.03074	0.03733	0.16339	0.42911	0.0905	0.21903	0	0.01193	0.00838
V455	0.21635	0	0.02539	0	0.68269	0	0	0	0	0.07557
V456	0.87475	0.0084	0.08296	0	0	0.01273	0.01182	0.00894	0	4e-04
V457	0	0.11797	0.07052	0.73969	0.03621	0.01234	0.02032	0	0.00143	0.00151
V458	0	0.01991	0.04992	0.77076	0.0052	0.11197	0.02752	0	0.00753	0.00717
V459	0.03225	0.0908	0.02134	0	0.32874	0.06003	0.30512	0.00033	0.15154	0.00984
V460	0.00658	0	0.00737	0.03365	0.0212	0.00062	0.01478	0.75317	0.04464	0.11799
V461	0.02036	0.13814	0.02147	0	0	0.1415	0.53589	0.06837	0.06211	0.01216
V462	0.01037	0	0.1066	0.01469	0	0	0	0.86835	0	0
V463	0.00413	0.01327	0.23855	0	0.15185	0	0.02161	0.00768	0	0.56292
V464	0.02055	0.65543	0.11016	0	0.2129	0	0	0	0	0.00095
V465	0.03209	0.32303	0.0492	0.27163	0.10674	0.12047	0.02594	0.00383	0.06452	0.00254
V466	0.11078	0	0.04996	0	0.51278	0	0	0.0034	0	0.32308
V467	0.00949	0.00688	0	0.07078	0	0.00805	0	0.90479	0	0
V468	0.01287	0	0	0.00186	0	0.78471	0.08832	0.02319	0.08636	0.00268
V469	0.08142	0.04333	0.05282	0.16363	0.20384	0	0	0.18512	0	0.26984
V470	0.00294	0.06405	0.0968	0.05561	0.01815	0.7032	0.04219	0.00847	0.00499	0.0036
V471	0.01092	0	0.53304	0	0.10383	0.00322	0	0.16816	0.00646	0.17436
V472	0.01168	0	0.03258	0.1421	0.65499	0.06561	0.00566	0.08584	0	0.00155
V473	0.01138	0	0.77545	0	0.03207	0.04793	0.00364	0.00672	0	0.12281
V474	0.00313	0.00682	0.088	0	0.19052	0.03688	0.00688	0	0.00477	0.663
V475	0.01542	0.25418	0.13588	0	0.23767	0.05611	0.29196	0	0.0051	0.00367
V476	0.14886	0	0.30209	0	0.53893	0	0.00467	0	0	0.00545
V477	0.02368	0.17698	0.0054	0.011	0.04645	0.30865	0.02074	0.40618	0	0.00091
V478	0.02597	0.02798	0.82641	0	0.04985	0.00192	0.00398	0.00878	0.0399	0.0152
V479	0	0.04692	0.13499	0.68804	0.02402	0.00578	0.02034	0.00381	0.07592	0.00019
V480	0.19613	0.07479	0.03947	0.07182	0.41346	0	0.00288	0.00455	0.16748	0.02941
V481	0.04439	0.09516	0.02345	0.08922	0	0.10315	0.50855	0.02037	0.1056	0.01011
V482	0.01262	0.00083	0.00827	0.01449	0	0.25235	0.05205	0.6411	0.00604	0.01225
V483	0.00794	0.21117	0.01507	0.01842	0.06144	0	0	0.68596	0	0
V484	0.02001	0.01941	0.01059	0.10931	0.03533	0.34166	0.16193	0.15443	0.14465	0.0027
V485	0.03245	0.31374	0.0249	0	0.05078	0.06689	0.34585	0.00096	0.15905	0.00539
V486	0.01483	0.03444	0	0	0	0.64126	0.22919	0.00105	0.07558	0.00365
V487	0.42874	0	0.22093	0	0.3436	0.00672	0	0	0	0
V488	0.01117	0.00375	0.61895	0	0.06777	0.00699	0.00305	0	0.05244	0.23589
V489	0.07773	0.01421	0.00125	0.05533	0	0	0	0.84803	0	0.00346
V490	0.02727	0.4031	0.04127	0.0105	0.17375	0.05727	0.00695	0.0791	0.17959	0.0212
V491	0.0122	0.00763	0.04966	0.00397	0.11759	0	0.01442	0.31727	0	0.47727
V492	0.04691	0.06742	0.02529	0.02594	0.04037	0.10106	0.06886	0	0.54509	0.07907
V493	0.14411	0.08766	0.43362	0.05993	0.23602	0.01502	0.00334	0.01723	0.00308	0
V494	0.01405	0.00606	0.25436	0.003	0.01344	0.01962	0.01765	0.53583	0.11504	0.02094
V495	0.01196	0.01063	0.03752	0.04208	0.63369	0.16678	0.00861	0.06177	0	0.02696
V496	0.01235	0.08397	0.56382	0	0.02539	0	0	0.31448	0	0
V497	0.00577	0.00138	0.08116	0.00517	0.32131	0	0	0.0064	0	0.57881
V498	0	0.00928	0.07165	0.70643	0.01946	0.0039	0.01682	0.16638	0	0.00608
V499	0.24553	0.00184	0.05867	0	0.15007	0	0.00268	0.00683	0	0.53437
V500	0.42792	0.01774	0.14031	0	0.02223	0.21654	0.11322	0	0.01554	0.04649
V501	0.00469	0	0.23238	0	0.04769	0	0	0.50707	0	0.20816
V502	0	0.00973	0.03652	0.65593	0	0.01227	0.02774	0.23148	0.02023	0.0061
V503	0.02884	0	0.0031	0.02353	0	0.00057	0.0088	0.78718	0.1273	0.02069
V504	0.08333	0.01461	0.00141	0.01403	0	0.10071	0.15119	0.58268	0	0.05205
V505	0.05125	0.00155	0.32991	0	0.13134	0.2029	0.05968	0.20125	0	0.02212
V506	0.00328	0.00532	0.02628	0.00708	0.16806	0.02268	0	0.56526	0	0.20204
V507	0.02791	0.38021	0.02748	0	0.08511	0.03193	0.19519	0.19725	0.05025	0.00465
V508	0.38348	0	0.02004	0	0	0.53597	0.02595	0.03021	0	0.00434
V509	0.03772	0.58361	0.0458	0	0.16753	0.07573	0.08713	0	0	0.00249
V510	0.06313	0.47828	0.08786	0	0.19771	0	0	0	0	0.17303
V511	0.06825	0.24479	0.08753	0	0.18628	0	0	0	0	0.41315
V512	0.02469	0.24629	0.34711	0	0.10749	0.23239	0.00871	0.00241	0	0.0309
V513	0.67423	0.00141	0.00047	0	0.03786	0	0	0.09921	0	0.18681
V514	0.04877	0.00746	0.03559	0.01254	0.0661	0.00029	0.01172	0	0.61139	0.20615
V515	0.02011	0.07563	0.00825	0.01263	0.01061	0.08469	0.06534	0.64303	0.07857	0.00115
V516	0.02896	0.29803	0.07758	0.29696	0.17641	0.00142	0.03879	0.06503	0.00267	0.01415
V517	0.00914	0.06355	0.03738	0	0.20488	0.07702	0.38898	0.00271	0.04726	0.16907
V518	0	0.01939	0.06438	0.49241	0.06374	0.06304	0.04187	0	0.01179	0.24339
V519	0.04165	0.05569	0.02318	0	0.05577	0.34645	0.37218	0.04627	0.03812	0.02069
V520	0.00323	0.00045	0.11893	0.00677	0.0028	0.13064	0	0.73717	0	0
V521	0.00139	0.00693	0.09119	0.07884	0.18871	0	0.00123	0	0.00352	0.62819
V522	0.03251	0.01082	0.27009	0.00576	0.39299	0.01608	0.02588	0.04218	0.00483	0.19887
V523	0.03255	0	0.02553	0	0.93988	0.00086	0	0.00118	0	0
V524	0.01393	0.0393	0.16911	0.00113	0.02291	0.69897	0.04082	0	0.00465	0.00918
V525	0.02887	0.15275	0.11424	0	0.07436	0	0	0.48869	0.14108	0
V526	0.02134	0.04899	0.02356	0	0.53629	0	0	0.36981	0	0
V527	0.27573	0	0.38674	0	0.01271	0.00948	0	0.31534	0	0
V528	0.03239	0.22925	0.05411	0	0.43677	0	0	0.14691	0	0.10055
V529	0.37784	0	0.54485	0	0	0.00917	0.00187	0.06574	0.00054	0
V530	0.03838	0.00787	0.03573	0.04088	0.31243	0.01064	0.06141	0	0.49267	0
V531	0.33166	0.00415	0.01676	0.00831	0.00061	0.00396	0.01326	0	0.62128	0
V532	0.06964	0.02432	0.0103	0.01956	0.01658	0.00394	0.01652	0.00752	0.83162	0
V533	0	0	0.01412	0.15019	0.02155	0	0	0.69083	0	0.12332
V534	0.01747	0.01695	0.0415	0.46057	0.06716	0.00495	0.02364	0.00528	0.35775	0.00474
V535	0.68106	0	0	0.03899	0	0.26066	0.01929	0	0	0
V536	0.02284	0	0.00425	0.01203	0.05928	0.6525	0.03771	0.16203	0.02819	0.02116
V537	0.02671	0	0.5919	0.14991	0.00085	0.1709	0.01767	0	0.03849	0.00357
V538	0.00873	0	0.02311	0.00152	0.04559	0.5832	0.04269	0	0.13444	0.16072
V539	0.035	0.01436	0.23236	0.01159	0.01853	0.00813	0.0056	0.63303	0.00958	0.03182
V540	0.40486	0.20974	0.08282	0	0.30016	0.0021	0.00032	0	0	0
V541	0.02714	0	0.82611	0.07738	0.02099	0.03798	0.01039	0	0	0
V542	0	0.01759	0.09053	0.829	0.01494	0.00752	0.02332	0	0.00965	0.00746
V543	0.00042	0	0.03243	0.01583	0.07719	0.47538	0.05303	0.00857	0.0044	0.33276
V544	0.17662	0	0.64002	0	0	0.00369	0.00593	0	0.17375	0
V545	0.07546	0	0.3649	0.26727	0.13513	0.1334	0.02384	0	0	0
V546	0.06571	0	0.04115	0.28375	0.48892	0.07849	0.03872	0	0	0.00326
V547	0.05308	0.06388	0.03603	0.11299	0	0.08513	0.36399	0.00329	0.27978	0.00183
V548	0.00531	0	0.01953	0.00835	0.23733	0.42849	0.04694	0.24785	0	0.00619
V549	0.07475	0.00479	0.14081	0.00254	0.02097	0.00291	0.01437	0.00893	0.69348	0.03643
V550	0.28498	0.01182	0.61618	0	0.0255	0.00189	0.00542	0.0542	0	0
V551	0.01537	0.04076	0.7076	0	0.05209	0.00424	0.0209	0	0.06757	0.09147
V552	0	0.02652	0.25371	0.66489	0.01715	0.00739	0.02408	0	0.00598	0.00029
V553	0	0	0	0.03287	0	0.87359	0.05954	0	0.03047	0.00352
V554	0.07095	0.02356	0.06357	0.738	0.00091	0.01845	0.04246	0.00415	0.03766	0.00029
V555	0.39751	0	0.04015	0.09207	0.09866	0.33748	0.01847	0	0	0.01565
V556	0.02096	0.00347	0.03402	0.11283	0.66556	0.02161	0	0.12301	0	0.01854
V557	0.06453	0.00669	0.04648	0.00266	0.10163	0.26555	0.06448	0	0.00058	0.4474
V558	0.08247	0.12105	0.0859	0.01516	0.61705	0	0	0	0	0.07836
V559	0.54096	0.05624	0.35147	0	0.00124	0.00849	0.033	0.0086	0	0
V560	0	0.01199	0.078	0.65966	0.04606	0.0111	0.01767	0	0.01333	0.1622
V561	0.01377	0.08947	0.22924	0	0.00918	0.16639	0.34702	0.03012	0.10427	0.01054
V562	0.02537	0.02822	0.02066	0.00751	0.36923	0.2064	0.08753	0	0.2485	0.00659
V563	0.09146	0.00069	0.0179	0.01159	0.0438	0.18174	0.02285	0	0.62997	0
V564	0.01231	0.01228	0.05538	0	0.59108	0	0	0	0	0.32895
V565	0.06547	0.02772	0.07977	0.00433	0.18524	0.0022	0.00827	0.00738	0.00337	0.61627
V566	0.64197	0.00512	0	0	0.02891	0.10465	0.02182	0	0.19753	0
V567	0.04966	0.00054	0.00331	0.01253	0.00616	0.73061	0.0546	0	0.1394	0.0032
V568	0.6161	0.1696	0.01645	0.1148	0.03398	0.01909	0.0273	0	0	0.00268
V569	0.02274	0.66425	0.0686	0.00043	0.22167	0	0	0	0	0.0223
V570	0.25115	0.01736	0.05215	0.1522	0.08055	0.05026	0.05677	0	0.0643	0.27526
V571	0.20217	0.00695	0.56359	0.19002	0.00932	0.00535	0.01004	0	0.01255	0
V572	0	0	0	0.10565	0	0.01954	0.03492	0.8399	0	0
V573	0.54073	0	0.02439	0.20367	0.03111	0.03813	0.00861	0.1024	0	0.05096
V574	0.00912	0.00984	0.49564	0	0.00543	0.42726	0.02825	0.00726	0.00606	0.01115
V575	0.00371	0.0179	0.08949	0	0.20077	0	0.02286	0	0.00542	0.65986
V576	0.03533	0	0.02456	0.01613	0.04735	0.07912	0.0115	0.27147	0.51453	0
V577	0.00237	0.00097	0	0.00782	0	0.87564	0.05886	0.01117	0.03877	0.0044
V578	0.86931	0.00042	0.04147	0	0	0.01667	0.03198	0.03254	0	0.00761
V579	0.75698	0	0.08356	0	0	0.11836	0.01277	0	0.02832	0
V580	0.02223	0.51443	0.05983	0	0.40289	0	0.00063	0	0	0
V581	0.01874	0.18082	0.24556	0	0.13977	0	0	0.00455	0.11714	0.29343
V582	0.30935	0.00297	0.04562	0.18593	0.30239	0.00538	0.00255	0	0	0.14581
V583	0.15797	0.5566	0.04134	0	0.16588	0.02196	0	0.05625	0	0
V584	0.01518	0	0.70789	0	0.16594	0.00661	0.00308	0.10129	0	0
V585	0.01204	0.00154	0.41724	0.15935	0.06037	0.00118	0.00905	0	0.16642	0.17281
V586	0.40189	0.00209	0.00548	0.01491	0.01559	0.00357	0.01135	0.00871	0.5364	0
V587	0.07329	0.43829	0.04593	0	0.16703	0.14384	0.00547	0	0	0.12614
V588	0.00407	0.10886	0.03028	0.02035	0	0.19759	0.5743	0.00729	0.05381	0.00345
V589	0.07933	0.1098	0.02471	0.00043	0.02693	0.2812	0.04371	0.3671	0.05331	0.01348
V590	0.0304	0.66392	0.04311	0	0.23817	0	0.02359	0	0	0.00081
V591	0	0.037	0.02267	0.4197	0.01934	0.44447	0.04114	0	0.00699	0.00869
V592	0.02097	0	0.06699	0	0.88125	0	0	6e-04	0	0.0302
V593	0.02593	0.02535	0.06778	0.02072	0.11432	0.04725	0.00957	0	0.37683	0.31225
V594	0.39302	0.00162	0.04903	0	0.08117	0.01156	0.02376	0.00864	0.32926	0.10193
V595	0.97762	0	0.00211	0.00498	0	0.00594	0.00657	0	0	0.00279
V596	0.00498	0.04692	0.01695	0.00467	0.00554	0.34721	0.13871	0.41091	0.01461	0.00951
V597	0.00593	0.22796	0.02418	0.18096	0.06614	0	0	0.49484	0	0
V598	0.06354	0.04886	0.0663	0.00047	0.15492	0.0459	0.19573	0	0.20353	0.22075
V599	0.03746	0.07879	0.05364	0.04176	0.08656	0.06993	0.26049	0.01426	0.17535	0.18174
V600	0.00509	0.09187	0.07978	0.63947	0.0282	0.03403	0.02188	0.07404	0.01924	0.0064
V601	0.53654	0.03471	0	0	0.11036	0.05978	0.23831	0.00127	0.01337	0.00565
V602	0.72156	0.01496	0.05757	0	0	0.03291	0.14947	0.02352	0	0
V603	0.17399	0.01414	0.04799	0.00107	0.26341	0.04508	0.10868	0	0.18884	0.1568
V604	0.19089	0.11431	0.0124	0.14258	0.02473	0	0	0.51509	0	0
