CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V410	0.57547	0.06558	0.07429	0.04583	0.13961	0.09923
V411	0.21465	0.05056	0.05653	0.22424	0.14237	0.31165
V412	0.40333	0.15715	0.10302	0.07174	0.19294	0.07182
V413	0.12164	0.10338	0.05081	0.54135	0.14387	0.03895
V414	0.16587	0.07832	0.04565	0.43715	0.22423	0.04878
V415	0.12229	0.04007	0.26231	0.30097	0.19428	0.08008
V416	0.13586	0.13192	0.04847	0.21703	0.37823	0.08849
V417	0.25844	0.04681	0.10696	0.12943	0.14304	0.31532
V418	0.104	0.08484	0.32145	0.1287	0.30445	0.05656
V419	0.25611	0.06767	0.06756	0.05005	0.16251	0.3961
V420	0.26407	0.04976	0.06754	0.05659	0.16242	0.39962
V421	0.12269	0.06964	0.09252	0.09456	0.56683	0.05375
V422	0.23315	0.22034	0.05687	0.04777	0.38795	0.05391
V423	0.14621	0.13305	0.03012	0.517	0.13233	0.04128
V424	0.50864	0.10853	0.07943	0.08622	0.12788	0.0893
V425	0.10417	0.10666	0.0645	0.04344	0.63652	0.04471
V426	0.21985	0.0705	0.18141	0.04873	0.15237	0.32713
V427	0.35995	0.12148	0.14709	0.12812	0.14282	0.10054
V428	0.26088	0.04654	0.03468	0.48119	0.12324	0.05347
V429	0.10563	0.04484	0.10645	0.4341	0.26297	0.04601
V430	0.12333	0.08426	0.41473	0.17177	0.14075	0.06516
V431	0.08432	0.03583	0.65386	0.05285	0.13748	0.03567
V432	0.14484	0.29441	0.05632	0.3229	0.14097	0.04056
V433	0.11287	0.03153	0.05517	0.63261	0.13092	0.0369
V434	0.12834	0.21032	0.14683	0.34792	0.1287	0.0379
V435	0.12769	0.04068	0.05894	0.0424	0.60015	0.13014
V436	0.53223	0.11439	0.07756	0.05697	0.12957	0.08929
V437	0.23152	0.20443	0.23775	0.04886	0.19717	0.08027
V438	0.15346	0.2737	0.05774	0.08426	0.38401	0.04683
V439	0.0966	0.04346	0.1288	0.04331	0.6459	0.04193
V440	0.17796	0.07094	0.32469	0.07413	0.25624	0.09604
V441	0.1428	0.08164	0.35159	0.14068	0.1433	0.13998
V442	0.34011	0.122	0.16861	0.08277	0.1622	0.12431
V443	0.11639	0.03196	0.06958	0.57947	0.1522	0.0504
V444	0.47748	0.07359	0.08988	0.06092	0.18482	0.11332
V445	0.57793	0.06562	0.08603	0.04541	0.12894	0.09606
V446	0.15836	0.34851	0.22881	0.05618	0.1508	0.05733
V447	0.22056	0.18416	0.05034	0.17347	0.16921	0.20226
V448	0.10015	0.04343	0.6104	0.0331	0.17565	0.03727
V449	0.40861	0.06913	0.06408	0.23405	0.12411	0.10001
V450	0.13874	0.04024	0.50537	0.03259	0.23846	0.04459
V451	0.15891	0.06408	0.15449	0.14531	0.43098	0.04622
V452	0.17982	0.05256	0.06314	0.34524	0.16843	0.1908
V453	0.27984	0.04157	0.37873	0.11246	0.13073	0.05666
V454	0.21535	0.07476	0.10792	0.41808	0.12974	0.05416
V455	0.20945	0.44733	0.08568	0.06364	0.14187	0.05203
V456	0.52674	0.0576	0.09378	0.04963	0.15585	0.1164
V457	0.23139	0.05368	0.0663	0.05107	0.2836	0.31395
V458	0.12656	0.03627	0.33414	0.04137	0.37306	0.0886
V459	0.10098	0.043	0.43068	0.25945	0.13029	0.0356
V460	0.30558	0.0836	0.2105	0.12862	0.14944	0.12226
V461	0.2626	0.06735	0.0517	0.33772	0.20615	0.07448
V462	0.09045	0.03048	0.63721	0.04568	0.1424	0.05377
V463	0.09463	0.05613	0.06436	0.07774	0.66917	0.03797
V464	0.19907	0.45536	0.07093	0.06416	0.16514	0.04535
V465	0.30435	0.1007	0.32858	0.03398	0.15509	0.07731
V466	0.15075	0.04666	0.04136	0.53323	0.1738	0.0542
V467	0.58357	0.06061	0.0807	0.04573	0.12906	0.10033
V468	0.29919	0.10758	0.10824	0.20724	0.21663	0.06112
V469	0.11146	0.11466	0.47343	0.09674	0.13705	0.06666
V470	0.42374	0.05938	0.08976	0.09168	0.2531	0.08234
V471	0.13432	0.16608	0.38712	0.07821	0.15835	0.07592
V472	0.17251	0.3323	0.05643	0.06661	0.30899	0.06315
V473	0.18912	0.49376	0.07459	0.05198	0.1461	0.04445
V474	0.13199	0.0323	0.28506	0.37574	0.13296	0.04195
V475	0.14222	0.13128	0.2262	0.16043	0.28708	0.05279
V476	0.36718	0.06291	0.06068	0.17867	0.15928	0.17128
V477	0.19254	0.36098	0.09406	0.10464	0.15188	0.0959
V478	0.0968	0.03733	0.61111	0.04491	0.14148	0.06839
V479	0.12564	0.11407	0.51742	0.03809	0.16027	0.04451
V480	0.1277	0.18659	0.0471	0.2548	0.34391	0.0399
V481	0.32471	0.10432	0.12881	0.08984	0.27215	0.08017
V482	0.41539	0.0541	0.08164	0.05234	0.14111	0.25543
V483	0.17871	0.47462	0.10566	0.05438	0.14371	0.04292
V484	0.52737	0.05742	0.11731	0.04252	0.15961	0.09576
V485	0.24315	0.11586	0.35432	0.08482	0.13263	0.06922
V486	0.20785	0.03767	0.48228	0.0576	0.13003	0.08457
V487	0.13481	0.25196	0.05866	0.04845	0.46052	0.0456
V488	0.281	0.37582	0.0759	0.0728	0.13737	0.05711
V489	0.50832	0.06861	0.12218	0.04836	0.15937	0.09316
V490	0.26362	0.07382	0.06215	0.08544	0.16684	0.34813
V491	0.15838	0.20266	0.27372	0.03551	0.27278	0.05694
V492	0.20344	0.06303	0.19613	0.0992	0.19332	0.24488
V493	0.51539	0.13081	0.07065	0.06306	0.12979	0.09029
V494	0.19089	0.06202	0.27598	0.05731	0.14138	0.27243
V495	0.25444	0.32635	0.17673	0.05213	0.13906	0.05129
V496	0.22242	0.11959	0.23927	0.03493	0.26071	0.12308
V497	0.12098	0.16099	0.16004	0.0647	0.45253	0.04077
V498	0.15106	0.09808	0.26644	0.26096	0.16635	0.05711
V499	0.17429	0.38769	0.15329	0.08632	0.14612	0.05229
V500	0.35972	0.15697	0.10059	0.07739	0.21759	0.08773
V501	0.20193	0.46234	0.06719	0.06441	0.14759	0.05654
V502	0.104	0.0426	0.05006	0.22845	0.53019	0.0447
V503	0.18936	0.22935	0.06114	0.34438	0.1332	0.04258
V504	0.19327	0.46338	0.09686	0.04952	0.15226	0.04471
V505	0.10081	0.0317	0.35702	0.29772	0.15251	0.06024
V506	0.31187	0.05459	0.07941	0.14826	0.17719	0.22868
V507	0.25703	0.04939	0.06798	0.05046	0.16937	0.40577
V508	0.17015	0.35428	0.08736	0.09954	0.24219	0.04647
V509	0.12663	0.03896	0.03556	0.56314	0.19715	0.03856
V510	0.57618	0.06022	0.07413	0.04573	0.14436	0.09938
V511	0.23966	0.05177	0.0512	0.21058	0.14691	0.29987
V512	0.14609	0.16549	0.41945	0.05098	0.14752	0.07048
V513	0.10146	0.04821	0.20923	0.07956	0.52056	0.04097
V514	0.1898	0.44156	0.10517	0.04651	0.14251	0.07446
V515	0.17531	0.25944	0.0459	0.32995	0.1299	0.0595
V516	0.09066	0.06235	0.5621	0.03916	0.20353	0.0422
V517	0.09043	0.0326	0.31084	0.19832	0.32894	0.03886
V518	0.30155	0.25774	0.08014	0.11284	0.15851	0.08922
V519	0.22291	0.3372	0.06353	0.10069	0.1437	0.13197
V520	0.45311	0.10677	0.08011	0.11746	0.12728	0.11526
V521	0.14896	0.04074	0.05908	0.05633	0.6365	0.0584
V522	0.31882	0.15808	0.07064	0.05996	0.25798	0.13453
V523	0.32616	0.15112	0.09681	0.14115	0.13665	0.1481
V524	0.1344	0.03877	0.09584	0.16251	0.46583	0.10264
V525	0.36696	0.05187	0.09719	0.0574	0.14119	0.2854
V526	0.16932	0.42358	0.12331	0.05044	0.19208	0.04127
V527	0.28617	0.04866	0.40912	0.03913	0.15549	0.06143
V528	0.5319	0.05741	0.14176	0.04831	0.13112	0.0895
V529	0.15853	0.08216	0.04698	0.52271	0.14275	0.04686
V530	0.16179	0.175	0.25956	0.11861	0.17607	0.10896
V531	0.57943	0.06573	0.07443	0.05163	0.12919	0.09959
V532	0.16959	0.03589	0.08117	0.46187	0.20189	0.04959
V533	0.16966	0.04084	0.23761	0.05669	0.32115	0.17403
V534	0.14735	0.03721	0.0394	0.4487	0.19019	0.13714
V535	0.38303	0.07366	0.1924	0.1342	0.12957	0.08714
V536	0.0959	0.03082	0.52034	0.15971	0.13317	0.06006
V537	0.16915	0.37112	0.0549	0.21063	0.13982	0.05438
V538	0.19493	0.04223	0.05046	0.31301	0.13863	0.26072
V539	0.11907	0.03308	0.04184	0.53645	0.22165	0.04791
V540	0.27489	0.05018	0.27587	0.04816	0.26547	0.08543
V541	0.13907	0.18703	0.03869	0.43905	0.14359	0.05258
V542	0.15535	0.34953	0.06415	0.21277	0.17438	0.04382
V543	0.08688	0.03212	0.47572	0.05489	0.30775	0.04264
V544	0.24829	0.06676	0.06971	0.07317	0.16969	0.37239
V545	0.15611	0.38047	0.10604	0.06002	0.25263	0.04474
V546	0.41442	0.08651	0.05882	0.21955	0.14033	0.08037
V547	0.14545	0.09299	0.03811	0.32523	0.31688	0.08135
V548	0.25713	0.06142	0.06781	0.05031	0.16303	0.4003
V549	0.16242	0.03574	0.45601	0.09904	0.14847	0.09831
V550	0.09839	0.04129	0.29582	0.03827	0.48528	0.04096
V551	0.21721	0.08371	0.08978	0.12787	0.20056	0.28087
V552	0.12491	0.06118	0.14824	0.24758	0.35174	0.06635
V553	0.53565	0.05806	0.09268	0.06826	0.14851	0.09684
V554	0.19053	0.46488	0.08178	0.04916	0.14798	0.06566
V555	0.32483	0.04811	0.06911	0.22781	0.13148	0.19865
V556	0.13333	0.03896	0.34325	0.29623	0.13942	0.04881
V557	0.2018	0.42588	0.11992	0.05105	0.14461	0.05674
V558	0.34122	0.16299	0.06387	0.1293	0.13364	0.16898
V559	0.0956	0.03723	0.0492	0.15719	0.61905	0.04173
V560	0.48492	0.0742	0.07904	0.05546	0.18549	0.1209
V561	0.08519	0.04195	0.66565	0.03382	0.13761	0.03578
V562	0.38265	0.18498	0.09565	0.09578	0.13487	0.10607
V563	0.25155	0.04822	0.06328	0.10073	0.15248	0.38374
V564	0.20697	0.09672	0.05736	0.04985	0.3098	0.2793
V565	0.25692	0.04942	0.07424	0.05026	0.16351	0.40566
V566	0.24017	0.10969	0.0774	0.08307	0.16922	0.32045
V567	0.31023	0.21452	0.05719	0.19892	0.14493	0.07422
V568	0.12766	0.03912	0.06496	0.0706	0.65555	0.04211
V569	0.50084	0.08078	0.06915	0.06924	0.13671	0.14328
V570	0.47002	0.13564	0.08876	0.08496	0.13324	0.08738
V571	0.1088	0.17184	0.48149	0.04513	0.15406	0.03869
V572	0.09593	0.03726	0.58761	0.04629	0.1928	0.0401
V573	0.23459	0.43327	0.07286	0.04886	0.15506	0.05536
V574	0.17799	0.04073	0.31223	0.06983	0.16269	0.23653
V575	0.17627	0.38454	0.10299	0.12624	0.14582	0.06414
V576	0.29692	0.11586	0.06908	0.04016	0.4155	0.06248
V577	0.30638	0.07976	0.06103	0.0858	0.378	0.08902
V578	0.12769	0.04068	0.05894	0.0424	0.60015	0.13014
V579	0.12285	0.05447	0.168	0.22618	0.38664	0.04187
V580	0.17599	0.05085	0.10089	0.31609	0.27691	0.07925
V581	0.45932	0.07809	0.1162	0.09736	0.1698	0.07923
V582	0.45617	0.0598	0.06942	0.1822	0.12964	0.10276
V583	0.15753	0.0726	0.26448	0.03534	0.27677	0.19329
V584	0.16875	0.05259	0.04652	0.29097	0.29394	0.14722
V585	0.16696	0.29406	0.20863	0.09734	0.14443	0.08859
V586	0.23173	0.42244	0.09642	0.05258	0.14458	0.05224
V587	0.23583	0.04582	0.2372	0.29022	0.13001	0.06092
V588	0.12291	0.03824	0.05594	0.60963	0.13547	0.03782
V589	0.1683	0.20579	0.23539	0.09305	0.14051	0.15695
V590	0.18019	0.06693	0.30071	0.08951	0.14337	0.21928
V591	0.50167	0.05612	0.08596	0.14281	0.12871	0.08472
V592	0.157	0.23469	0.10217	0.30824	0.15556	0.04233
V593	0.11526	0.0374	0.03179	0.64758	0.13098	0.03699
V594	0.17237	0.03762	0.0503	0.46847	0.13528	0.13596
V595	0.16375	0.20717	0.08341	0.12889	0.2775	0.13927
V596	0.12129	0.18305	0.06047	0.09884	0.49852	0.03783
V597	0.33634	0.04919	0.07593	0.04676	0.42656	0.06522
V598	0.55671	0.08241	0.07378	0.04576	0.13545	0.10589
V599	0.21705	0.05164	0.05355	0.15747	0.20981	0.31049
V600	0.35135	0.11838	0.06187	0.08091	0.18171	0.20579
V601	0.18598	0.13345	0.07675	0.29531	0.13265	0.17587
V602	0.12447	0.05233	0.12868	0.04612	0.52634	0.12206
V603	0.21041	0.26753	0.08457	0.08369	0.16035	0.19345
V604	0.14476	0.3104	0.05569	0.04965	0.39672	0.04278
V605	0.13063	0.05839	0.07137	0.04289	0.64102	0.0557
V606	0.37368	0.06828	0.22147	0.08201	0.12748	0.12708
V607	0.22348	0.07251	0.05985	0.05835	0.26549	0.32032
V608	0.2046	0.37838	0.06425	0.09401	0.15353	0.10523
V609	0.10484	0.03678	0.50086	0.18559	0.13196	0.03995
V610	0.12812	0.11708	0.36245	0.15843	0.15746	0.07647
V611	0.18012	0.47899	0.07591	0.06952	0.15262	0.04285
V612	0.12427	0.15449	0.0349	0.52344	0.12771	0.03519
V613	0.42017	0.1418	0.07458	0.04473	0.13744	0.18128
V614	0.14025	0.11364	0.40003	0.03828	0.17999	0.12781
V615	0.10369	0.07503	0.09539	0.04925	0.63155	0.0451
V616	0.32849	0.27168	0.06342	0.07277	0.15024	0.1134
V617	0.09915	0.04446	0.05461	0.05307	0.70584	0.04287
V618	0.20555	0.05084	0.4707	0.0376	0.14748	0.08784
V619	0.15797	0.38446	0.16508	0.06396	0.181	0.04754
V620	0.20898	0.05086	0.2394	0.05261	0.14402	0.30414
V621	0.11457	0.03187	0.08212	0.57254	0.15195	0.04696
V622	0.37625	0.14622	0.0739	0.04164	0.28599	0.076
V623	0.23705	0.41356	0.07171	0.04705	0.14953	0.0811
V624	0.16626	0.36959	0.04898	0.23266	0.13461	0.04789
V625	0.14431	0.11521	0.17653	0.35874	0.14314	0.06207
V626	0.13607	0.06533	0.05664	0.18241	0.42603	0.1335
V627	0.42206	0.05076	0.05054	0.27284	0.12216	0.08164
V628	0.17842	0.07932	0.26517	0.10246	0.19946	0.17517
V629	0.14599	0.29822	0.04047	0.33867	0.13594	0.0407
V630	0.42113	0.05979	0.08228	0.08139	0.15696	0.19843
V631	0.21954	0.04531	0.09842	0.14383	0.17422	0.3187
V632	0.11852	0.05408	0.1403	0.2733	0.36217	0.05164
V633	0.10159	0.14122	0.55063	0.03837	0.13322	0.03498
V634	0.4868	0.06108	0.07164	0.17473	0.1229	0.08284
V635	0.10903	0.06188	0.2087	0.45363	0.12807	0.03869
V636	0.17291	0.38306	0.05638	0.0938	0.2223	0.07154
V637	0.235	0.08543	0.06968	0.04644	0.21427	0.34919
V638	0.13385	0.10117	0.07459	0.42165	0.22451	0.04423
V639	0.26678	0.08452	0.10989	0.06494	0.36924	0.10463
V640	0.13801	0.12555	0.37174	0.04523	0.21377	0.10569
V641	0.09365	0.08338	0.40157	0.05418	0.32864	0.03858
V642	0.24392	0.06799	0.25449	0.15532	0.12973	0.14854
V643	0.52736	0.06358	0.06661	0.10579	0.13785	0.09879
V644	0.4968	0.06243	0.06515	0.11282	0.13378	0.12901
V645	0.464	0.0669	0.07627	0.10625	0.12942	0.15716
V646	0.09725	0.04059	0.36738	0.03636	0.41785	0.04057
V647	0.23498	0.05024	0.07014	0.26405	0.15227	0.22833
V648	0.21166	0.23898	0.14864	0.0819	0.15142	0.16739
V649	0.18758	0.04263	0.05379	0.52809	0.13674	0.05116
V650	0.23924	0.15985	0.1966	0.04312	0.3071	0.05409
V651	0.20913	0.24607	0.1079	0.06503	0.23004	0.14183
V652	0.13104	0.03282	0.11395	0.53213	0.14508	0.04498
V653	0.19676	0.29647	0.07904	0.06574	0.20166	0.16034
V654	0.52232	0.06306	0.12304	0.04865	0.148	0.09493
V655	0.26035	0.04685	0.07403	0.08815	0.31944	0.21118
V656	0.15342	0.0858	0.45413	0.06481	0.19352	0.04831
V657	0.33224	0.05576	0.05443	0.11984	0.29651	0.14122
V658	0.11271	0.07942	0.14973	0.49489	0.12796	0.03529
V659	0.1863	0.47944	0.0728	0.05507	0.14946	0.05693
V660	0.52701	0.06447	0.0717	0.05712	0.13231	0.14739
V661	0.19492	0.04289	0.16142	0.13535	0.22387	0.24155
V662	0.49189	0.06149	0.07547	0.12506	0.1317	0.11438
V663	0.14063	0.14479	0.06208	0.07372	0.53477	0.04401
V664	0.16925	0.07298	0.52097	0.0313	0.14741	0.05809
V665	0.09847	0.03823	0.05475	0.05342	0.71208	0.04306
V666	0.33423	0.23079	0.06419	0.1198	0.15282	0.09817
V667	0.24231	0.04747	0.08791	0.07998	0.16375	0.37857
V668	0.51784	0.1361	0.07764	0.05076	0.13021	0.08745
V669	0.23589	0.11297	0.04885	0.23187	0.14211	0.22831
V670	0.17895	0.25571	0.06061	0.25465	0.14344	0.10664
V671	0.2861	0.04237	0.04216	0.45015	0.12258	0.05663
V672	0.17457	0.3547	0.04827	0.24516	0.13395	0.04336
V673	0.20698	0.13157	0.1951	0.04614	0.14308	0.27712
V674	0.50602	0.05764	0.0734	0.04283	0.2339	0.08621
V675	0.24995	0.12786	0.07586	0.04634	0.16647	0.33353
V676	0.11999	0.03171	0.09351	0.58261	0.13466	0.03751
V677	0.23934	0.26371	0.1632	0.03979	0.13662	0.15734
V678	0.21114	0.09594	0.09078	0.04615	0.39577	0.16023
V679	0.23617	0.10935	0.09274	0.06451	0.15494	0.34229
V680	0.10237	0.03556	0.31203	0.03686	0.44711	0.06607
V681	0.19854	0.42734	0.08462	0.05162	0.14207	0.09581
V682	0.19361	0.3547	0.05976	0.05543	0.20181	0.13468
V683	0.11516	0.03934	0.05902	0.04334	0.65572	0.08742
V684	0.21314	0.42881	0.06255	0.09906	0.14415	0.0523
V685	0.15044	0.36986	0.22695	0.04032	0.17133	0.04111
V686	0.25805	0.0498	0.33696	0.04103	0.14389	0.17027
V687	0.17424	0.18912	0.22985	0.1063	0.13522	0.16528
V688	0.35614	0.05159	0.06621	0.04812	0.32179	0.15615
V689	0.13676	0.04621	0.48842	0.11212	0.14807	0.06841
V690	0.14897	0.04737	0.07641	0.06108	0.53755	0.12862
V691	0.18006	0.308	0.17934	0.09188	0.16098	0.07975
V692	0.39777	0.04996	0.0501	0.25467	0.16928	0.07821
V693	0.50418	0.12559	0.08193	0.05624	0.13048	0.10158
V694	0.50176	0.12512	0.07448	0.07414	0.12962	0.09487
V695	0.5171	0.05842	0.06845	0.05599	0.18456	0.11549
V696	0.18378	0.32167	0.0884	0.08295	0.27117	0.05203
V697	0.12639	0.04518	0.54794	0.06467	0.15511	0.0607
V698	0.18618	0.49155	0.06933	0.0562	0.15043	0.0463
V699	0.21476	0.05177	0.41716	0.05868	0.17628	0.08135
V700	0.18647	0.04856	0.05391	0.04882	0.60362	0.05861
V701	0.5461	0.0594	0.07911	0.04545	0.132	0.13795
V702	0.22871	0.05785	0.09737	0.156	0.14883	0.31123
V703	0.24936	0.32285	0.07243	0.04396	0.25402	0.05739
V704	0.32868	0.21131	0.19062	0.03872	0.14134	0.08933
V705	0.12617	0.10512	0.23438	0.15555	0.33095	0.04784
V706	0.18331	0.10029	0.26921	0.03559	0.20841	0.2032
V707	0.41781	0.06721	0.07002	0.04613	0.14805	0.25077
V708	0.12837	0.2655	0.38122	0.0473	0.13781	0.0398
V709	0.11236	0.03212	0.02867	0.59696	0.19248	0.03742
V710	0.33837	0.0866	0.13765	0.07741	0.25664	0.10333
V711	0.1346	0.17146	0.31779	0.16206	0.13513	0.07895
V712	0.12315	0.21264	0.06375	0.04839	0.50775	0.04432
V713	0.29063	0.32671	0.08533	0.06647	0.15057	0.0803
V714	0.14192	0.31509	0.3225	0.0431	0.13921	0.03817
V715	0.10334	0.04314	0.64065	0.03253	0.13595	0.04439
V716	0.19378	0.0618	0.05026	0.25067	0.25408	0.18941
V717	0.11559	0.04552	0.07184	0.04333	0.66201	0.06171
V718	0.13204	0.28208	0.05962	0.04324	0.44424	0.03879
V719	0.18471	0.46059	0.08544	0.05356	0.16138	0.05432
V720	0.24871	0.04188	0.20383	0.25249	0.14866	0.10443
V721	0.18148	0.20807	0.20242	0.03742	0.1947	0.1759
V722	0.0966	0.03817	0.06712	0.04653	0.71204	0.03954
V723	0.17076	0.40425	0.09159	0.05547	0.22177	0.05616
V724	0.15974	0.22167	0.29557	0.10385	0.17912	0.04004
V725	0.13521	0.07662	0.09622	0.13389	0.46779	0.09026
V726	0.10331	0.04668	0.41552	0.05419	0.31496	0.06535
V727	0.22275	0.04498	0.12387	0.14324	0.14913	0.31602
V728	0.12215	0.03882	0.0263	0.62445	0.13054	0.05774
V729	0.25264	0.31858	0.07647	0.06612	0.22271	0.06347
V730	0.19298	0.04075	0.10341	0.31982	0.1391	0.20394
V731	0.19684	0.07198	0.34774	0.03265	0.24449	0.1063
V732	0.18537	0.29012	0.07179	0.07198	0.28241	0.09834
V733	0.22289	0.04224	0.23027	0.17226	0.16602	0.16632
V734	0.22642	0.04562	0.22151	0.04059	0.15595	0.3099
V735	0.13058	0.08679	0.03978	0.54222	0.13334	0.06729
V736	0.19505	0.33873	0.0965	0.07058	0.14934	0.1498
V737	0.0918	0.03801	0.06089	0.0539	0.71631	0.03909
V738	0.30265	0.07589	0.09934	0.28849	0.13595	0.09768
V739	0.21391	0.22806	0.16782	0.06302	0.25343	0.07375
V740	0.12987	0.19483	0.3026	0.06736	0.25496	0.05038
V741	0.33887	0.13827	0.15967	0.09465	0.20457	0.06397
V742	0.27802	0.04911	0.06501	0.32647	0.20071	0.08068
V743	0.11809	0.10294	0.22075	0.26159	0.25041	0.04621
V744	0.33362	0.11119	0.06866	0.14481	0.13463	0.20708
V745	0.16681	0.34347	0.06173	0.07233	0.31169	0.04397
V746	0.53395	0.07007	0.07615	0.06289	0.14023	0.11671
V747	0.21799	0.04922	0.13524	0.06556	0.47057	0.06142
V748	0.19904	0.07591	0.21129	0.05822	0.21188	0.24367
V749	0.36298	0.05732	0.06198	0.14637	0.19557	0.17578
V750	0.12025	0.08488	0.02709	0.59686	0.13448	0.03644
V751	0.11787	0.03793	0.05043	0.60343	0.15282	0.03752
V752	0.22493	0.04945	0.07592	0.09356	0.49354	0.0626
V753	0.20115	0.04422	0.07729	0.10938	0.34763	0.22032
V754	0.1801	0.29627	0.13311	0.08679	0.1678	0.13593
V755	0.30313	0.07377	0.06804	0.05945	0.38651	0.10909
V756	0.2464	0.05442	0.07164	0.05491	0.18869	0.38393
V757	0.20958	0.30003	0.06463	0.06106	0.17745	0.18726
V758	0.30208	0.3781	0.06866	0.05279	0.13835	0.06002
V759	0.18221	0.0536	0.08458	0.14109	0.44912	0.08941
V760	0.25431	0.04894	0.07255	0.06891	0.15564	0.39965
V761	0.08631	0.0406	0.31353	0.05162	0.47171	0.03623
V762	0.12876	0.03305	0.55846	0.05777	0.14986	0.07211
V763	0.12876	0.12798	0.04691	0.49728	0.14946	0.0496
V764	0.22092	0.04904	0.10998	0.18165	0.28351	0.1549
V765	0.25975	0.05553	0.06724	0.05648	0.16236	0.39864
V766	0.30658	0.24754	0.07252	0.05438	0.22472	0.09426
V767	0.22395	0.04936	0.24841	0.11087	0.15307	0.21432
V768	0.17593	0.40567	0.16537	0.05362	0.14321	0.0562
V769	0.08421	0.02984	0.61646	0.09212	0.14192	0.03546
V770	0.17097	0.27478	0.04669	0.32095	0.13999	0.04663
V771	0.1709	0.09018	0.36285	0.07299	0.13435	0.16874
V772	0.11057	0.0386	0.58322	0.04411	0.13522	0.08828
V773	0.36313	0.05032	0.07342	0.16645	0.16057	0.18611
V774	0.22392	0.03759	0.51757	0.03138	0.13509	0.05445
V775	0.17581	0.41201	0.14812	0.07602	0.14757	0.04046
V776	0.53336	0.07081	0.0727	0.05134	0.13256	0.13923
V777	0.17436	0.1668	0.05325	0.0605	0.3834	0.1617
V778	0.10363	0.04946	0.59497	0.07763	0.13401	0.04031
V779	0.58656	0.0608	0.07501	0.04604	0.13401	0.09759
V780	0.13704	0.03911	0.05644	0.59885	0.12921	0.03935
V781	0.43976	0.1364	0.09183	0.04351	0.13422	0.15428
V782	0.25634	0.05477	0.09227	0.04886	0.15461	0.39316
V783	0.20703	0.43874	0.07099	0.05295	0.15099	0.0793
V784	0.09413	0.0662	0.27912	0.07744	0.44056	0.04256
V785	0.15963	0.39645	0.12778	0.05441	0.21675	0.04497
V786	0.23983	0.08487	0.09408	0.0654	0.15672	0.3591
V787	0.45637	0.11349	0.07057	0.07989	0.16704	0.11264
V788	0.10711	0.03183	0.05834	0.56954	0.19324	0.03994
V789	0.24339	0.29749	0.0608	0.06714	0.1507	0.18047
V790	0.16558	0.41584	0.07127	0.15183	0.15639	0.0391
V791	0.26223	0.04967	0.07466	0.05044	0.15744	0.40556
V792	0.34873	0.09639	0.06662	0.24668	0.13174	0.10984
V793	0.16	0.29873	0.14766	0.20498	0.14612	0.04251
V794	0.20602	0.29182	0.18298	0.04537	0.22793	0.04587
V795	0.19455	0.1669	0.08233	0.05879	0.37976	0.11768
V796	0.25164	0.05469	0.07182	0.06822	0.16086	0.39277
V797	0.09218	0.03804	0.05482	0.06042	0.71544	0.03912
V798	0.42326	0.05459	0.0641	0.06229	0.21372	0.18204
V799	0.4511	0.06501	0.13788	0.14138	0.12327	0.08135
V800	0.2847	0.12906	0.05868	0.04861	0.29381	0.18514
V801	0.37394	0.22711	0.06573	0.06184	0.1357	0.13568
V802	0.11581	0.04442	0.09647	0.50542	0.1976	0.04028
V803	0.13603	0.0693	0.03557	0.53274	0.18465	0.04171
V804	0.47581	0.07872	0.06315	0.12482	0.13885	0.11864
V805	0.48954	0.11921	0.09632	0.07311	0.13848	0.08333
V806	0.12854	0.11799	0.12767	0.43796	0.13833	0.04951
V807	0.15184	0.16953	0.05713	0.39087	0.13446	0.09618
V808	0.18706	0.49209	0.07422	0.05148	0.1461	0.04905
V809	0.15652	0.21686	0.07191	0.2212	0.29104	0.04249
V810	0.11129	0.11934	0.50801	0.07079	0.14803	0.04254
V811	0.19391	0.20286	0.05765	0.18485	0.29854	0.0622
V812	0.14512	0.26276	0.04381	0.35662	0.15101	0.04067
V813	0.12844	0.18084	0.08694	0.04669	0.4841	0.07299
V814	0.43219	0.19478	0.06713	0.04978	0.17284	0.08327
V815	0.17666	0.44078	0.10257	0.0724	0.15444	0.05314
V816	0.38046	0.05458	0.21125	0.14769	0.1339	0.07211
V817	0.13915	0.21651	0.27686	0.12941	0.19111	0.04697
V818	0.08563	0.03601	0.66174	0.03378	0.14354	0.0393
V819	0.40746	0.25809	0.06937	0.05109	0.13906	0.07493
V820	0.17012	0.21177	0.35209	0.0402	0.15317	0.07265
V821	0.25315	0.05505	0.06702	0.04966	0.17909	0.39602
V822	0.2441	0.07141	0.07995	0.37666	0.15262	0.07525
V823	0.10186	0.0384	0.05487	0.05342	0.71135	0.0401
V824	0.44524	0.05926	0.10146	0.12998	0.17575	0.08831
V825	0.31122	0.29108	0.06981	0.04371	0.19732	0.08687
V826	0.24388	0.18649	0.14219	0.20823	0.14858	0.07062
V827	0.10159	0.03816	0.58951	0.03802	0.15255	0.08018
V828	0.22847	0.09767	0.05997	0.04433	0.2685	0.30106
V829	0.14393	0.25549	0.03689	0.39233	0.13473	0.03664
V830	0.14425	0.14009	0.07036	0.36492	0.18654	0.09385
V831	0.19138	0.05491	0.05751	0.08109	0.54925	0.06585
