Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V554	0	1	0	0	0	0
V555	0.48279	0.06633	0	0.23622	0	0.21466
V556	0.06502	0.04703	0.48193	0.40602	0	0
V557	0.04338	0.93719	0.01944	0	0	0
V558	0.5855	0.29688	0	0.03621	0	0.0814
V559	0	0	0.03803	0.2181	0.74387	0
V560	0.89291	0.07353	0.03356	0	0	0
V561	0.02234	0	0.97766	0	0	0
V562	0.65601	0.30416	0.03983	0	0	0
V563	0.03282	0.00856	0	0	0	0.95861
V564	0.08928	0.09799	0.00692	0	0.24722	0.55859
V565	0	0	0	0	0	1
V566	0.08887	0.12949	0.02907	0	0.01459	0.73798
V567	0.39063	0.40644	0	0.20293	0	0
V568	0.06632	0	0.07857	0.04203	0.81309	0
V569	0.89799	0.10201	0	0	0	0
V570	0.79792	0.19984	0.00223	0	0	0
V571	0.02407	0.22954	0.74639	0	0	0
V572	0.06046	0	0.93954	0	0	0
V573	0.0493	0.9507	0	0	0	0
V574	0.11798	0	0.45408	0	0	0.42795
V575	0.00689	0.84205	0.04592	0.10514	0	0
V576	0.41434	0.14326	0.05865	0	0.38374	0
V577	0.47498	0.09968	0.05609	0.0076	0.36164	0
V578	0.15515	0	0.0707	0	0.74662	0.02752
V579	0.03079	0.05253	0.24057	0.34475	0.33137	0
V580	0.14982	0.07952	0.12695	0.5171	0.12661	0
V581	0.79106	0.09308	0.11586	0	0	0
V582	0.80311	0.08319	0.01587	0.09782	0	0
V583	0.12959	0.04503	0.41534	0	0.14319	0.26685
V584	0.12178	0.08469	0.0213	0.47966	0.17758	0.115
V585	0.09311	0.59052	0.28235	0.03403	0	0
V586	0.07867	0.92133	0	0	0	0
V587	0.27744	0.06728	0.28606	0.36922	0	0
V588	0	0.05684	0	0.94316	0	0
V589	0.11658	0.36163	0.33527	0.01173	0	0.17479
V590	0.13242	0.05437	0.43335	0	0	0.37986
V591	0.87366	0.072	0.04688	0.00747	0	0
V592	0	0.4486	0.04441	0.50699	0	0
V593	0	0.04294	0	0.95706	0	0
V594	0.06185	0.10467	0	0.7363	0	0.09718
V595	0.09924	0.36768	0.07744	0.13607	0.21642	0.10315
V596	0	0.26441	0.04278	0.09452	0.59829	0
V597	0.51613	0.02775	0.07557	0	0.38054	0
V598	0.90479	0.09521	0	0	0	0
V599	0.04619	0.03312	0	0.14263	0.08905	0.68902
V600	0.59338	0.17292	0.02947	0	0.00385	0.20038
V601	0.06219	0.24818	0.00128	0.44131	0	0.24703
V602	0.16078	0.01946	0.19425	0	0.61633	0.00917
V603	0.12568	0.51805	0.04106	0	0.01038	0.30483
V604	0	0.56828	0	0	0.43172	0
V605	0.09082	0.02378	0.0917	0	0.79371	0
V606	0.68189	0.07138	0.24673	0	0	0
V607	0.07482	0.04323	0.00149	0	0.16815	0.7123
V608	0.14013	0.84126	0	0.01861	0	0
V609	0.05253	0.00964	0.76278	0.17505	0	0
V610	0.09513	0.16403	0.57723	0.16361	0	0
V611	0	1	0	0	0	0
V612	0	0.25688	0	0.74312	0	0
V613	0.73312	0.22294	0	0	0	0.04394
V614	0.19133	0.12901	0.64833	0	0	0.03133
V615	0.01653	0.05421	0.13331	0.00135	0.79461	0
V616	0.46716	0.53284	0	0	0	0
V617	0.01019	0	0.06206	0.0153	0.91246	0
V618	0.33166	0.00535	0.66298	0	0	0
V619	0	0.79158	0.1857	0	0.02272	0
V620	0.09462	0	0.26681	0	0	0.63857
V621	0	0.04547	0	0.95453	0	0
V622	0.6039	0.20238	0.05727	0	0.13646	0
V623	0.10835	0.89165	0	0	0	0
V624	0	0.76402	0	0.23598	0	0
V625	0.02735	0.21168	0.20017	0.5608	0	0
V626	0.09984	0.07933	0.05607	0.26161	0.44443	0.05872
V627	0.64343	0.09639	0	0.26017	0	0
V628	0.19714	0.08517	0.42807	0.0553	0.03795	0.19637
V629	0	0.56075	0	0.43925	0	0
V630	0.80199	0.06148	0.02653	0	0	0.11
V631	0.05594	0.01705	0.07842	0.10346	0.02743	0.71769
V632	0.01639	0.06619	0.19212	0.44206	0.28324	0
V633	0.02545	0.15533	0.81922	0	0	0
V634	0.83428	0.0861	0.0105	0.06912	0	0
V635	0	0.09035	0.18778	0.72187	0	0
V636	0.01059	0.82245	0	0.05094	0.11601	0
V637	0.04384	0.06397	0.00188	0	0.05798	0.83232
V638	0	0.17439	0.05384	0.7422	0.02957	0
V639	0.42386	0.09611	0.14834	0	0.3317	0
V640	0.17846	0.15292	0.623	0	0.04561	0
V641	0.03242	0.06088	0.65416	0	0.25253	0
V642	0.39831	0.08409	0.35601	0.10184	0	0.05975
V643	0.92661	0.07339	0	0	0	0
V644	0.92752	0.07174	0.00073	0	0	0
V645	0.90626	0.08758	0.00617	0	0	0
V646	0.05002	0	0.58156	0	0.36842	0
V647	0.17431	0.06363	0.01274	0.36018	0	0.38913
V648	0.21052	0.44592	0.16554	0	0	0.17802
V649	0.05447	0.11649	0	0.82904	0	0
V650	0.29332	0.22291	0.28444	0	0.19933	0
V651	0.22812	0.45625	0.10975	0	0.11519	0.09069
V652	0	0.06421	0.04361	0.89218	0	0
V653	0.122	0.59651	0.02898	0	0.07278	0.17972
V654	0.90937	0.05047	0.04016	0	0	0
V655	0.35671	0.02501	0.06247	0.01146	0.27368	0.27067
V656	0.17587	0.07139	0.74518	0	0.00756	0
V657	0.61174	0.06471	0.04574	0.06667	0.21113	0
V658	0	0.11732	0.07442	0.80826	0	0
V659	0	1	0	0	0	0
V660	0.93104	0.06896	0	0	0	0
V661	0.12622	0.01517	0.21634	0.11326	0.09088	0.43812
V662	0.89968	0.07482	0.0255	0	0	0
V663	0.05131	0.19042	0.06	0.03886	0.6594	0
V664	0.2171	0.03454	0.74836	0	0	0
V665	0.00442	0	0.0629	0.01579	0.91689	0
V666	0.52105	0.43119	0.00375	0.04401	0	0
V667	0.03265	0	0.03919	0	0	0.92817
V668	0.79862	0.20138	0	0	0	0
V669	0.13833	0.19042	0	0.26861	0	0.40264
V670	0.07865	0.53865	0	0.37342	0	0.00927
V671	0.26093	0.11352	0	0.62556	0	0
V672	0	0.73268	0	0.26732	0	0
V673	0.05735	0.16206	0.18404	0	0	0.59655
V674	0.89503	0.03966	0.06531	0	0	0
V675	0.06819	0.1569	0	0	0	0.77491
V676	0	0.04545	0	0.95455	0	0
V677	0.27668	0.49639	0.10682	0	0	0.12011
V678	0.29795	0.10836	0.11066	0	0.38309	0.09994
V679	0.03206	0.12029	0.02228	0	0	0.82536
V680	0.08169	0	0.49451	0	0.4238	0
V681	0.05014	0.94986	0	0	0	0
V682	0.11148	0.75015	0	0	0.04605	0.09232
V683	0.10028	0	0.07427	0	0.82545	0
V684	0.02566	0.97434	0	0	0	0
V685	0	0.72942	0.27058	0	0	0
V686	0.44322	0.01309	0.43845	0	0	0.10523
V687	0.12016	0.32352	0.31456	0.03199	0	0.20977
V688	0.69802	0.03981	0.05947	0	0.2027	0
V689	0.17231	0.01382	0.7712	0.04267	0	0
V690	0.20237	0.01826	0.10362	0.00953	0.64959	0.01663
V691	0.10854	0.62168	0.23621	0.03357	0	0
V692	0.62531	0.07558	0.0012	0.2979	0	0
V693	0.82364	0.17636	0	0	0	0
V694	0.81858	0.18142	0	0	0	0
V695	0.94352	0.04392	0.01256	0	0	0
V696	0.06205	0.63878	0.0522	0.0271	0.21987	0
V697	0.15282	0	0.84718	0	0	0
V698	0	1	0	0	0	0
V699	0.34549	0.01504	0.63948	0	0	0
V700	0.211	0.01282	0.0539	0	0.72228	0
V701	0.94578	0.05422	0	0	0	0
V702	0.07613	0.04411	0.06416	0.1164	0	0.69919
V703	0.22922	0.63246	0.00472	0	0.13359	0
V704	0.51195	0.3309	0.15715	0	0	0
V705	0.04802	0.13292	0.36028	0.19678	0.26199	0
V706	0.16668	0.10186	0.41747	0	0.00947	0.30452
V707	0.64856	0.06863	0	0	0	0.2828
V708	0	0.45586	0.54414	0	0	0
V709	0	0.03001	0	0.96999	0	0
V710	0.58123	0.1056	0.19173	0	0.12144	0
V711	0.07719	0.2801	0.48075	0.16197	0	0
V712	0	0.32182	0.04321	0	0.63497	0
V713	0.33143	0.66857	0	0	0	0
V714	0	0.58229	0.41771	0	0	0
V715	0.0672	0	0.9328	0	0	0
V716	0.13512	0.08258	0.01539	0.38537	0.12158	0.25996
V717	0.07354	0	0.09497	0	0.83149	0
V718	0	0.47912	0	0	0.52088	0
V719	0	1	0	0	0	0
V720	0.36685	0.05455	0.26467	0.31394	0	0
V721	0.12723	0.34393	0.28883	0	0	0.24001
V722	0	0	0.08338	0.00216	0.91446	0
V723	0	0.86352	0.02803	0	0.10846	0
V724	0.07942	0.37286	0.47532	0.06709	0.00531	0
V725	0.11189	0.08376	0.13314	0.1564	0.51481	0
V726	0.10588	0	0.67983	0	0.21429	0
V727	0.07638	0.01615	0.11737	0.08848	0	0.70162
V728	0	0.06945	0	0.93055	0	0
V729	0.24414	0.63832	0.02	0	0.09755	0
V730	0.0794	0.06075	0.04899	0.47052	0	0.34033
V731	0.32917	0.0464	0.57445	0	0.04998	0
V732	0.14275	0.57572	0.0332	0.00411	0.24423	0
V733	0.31765	0.03522	0.33784	0.17541	0	0.13387
V734	0.11612	0	0.23191	0	0	0.65197
V735	0	0.16853	0	0.83147	0	0
V736	0.10774	0.71242	0.0322	0	0	0.14765
V737	0	0	0.06824	0.01411	0.91765	0
V738	0.42983	0.13731	0.06419	0.36867	0	0
V739	0.23517	0.38171	0.23053	0	0.15259	0
V740	0.0521	0.29471	0.49103	0	0.16216	0
V741	0.5232	0.20302	0.21762	0.00322	0.05294	0
V742	0.35537	0.08584	0.05367	0.50511	0	0
V743	0	0.15307	0.3334	0.41542	0.09811	0
V744	0.50607	0.17517	0.00687	0.06886	0	0.24304
V745	0	0.68975	0	0.01024	0.30001	0
V746	0.92445	0.07555	0	0	0	0
V747	0.28403	0.02559	0.18704	0	0.50334	0
V748	0.15087	0.06024	0.3051	0	0.04251	0.44127
V749	0.67138	0.07552	0.05262	0.10325	0.0263	0.07093
V750	0	0.12578	0	0.87422	0	0
V751	0	0.04841	0	0.95159	0	0
V752	0.28179	0.03172	0.08723	0.0581	0.54115	0
V753	0.16701	0.02038	0.06158	0.07271	0.32559	0.35274
V754	0.1222	0.60451	0.15193	0.02746	0.00779	0.08611
V755	0.50016	0.07817	0.07114	0	0.35053	0
V756	0.03697	0.0019	0.00569	0	0.01138	0.94407
V757	0.10919	0.59976	0	0	0.00856	0.28249
V758	0.21313	0.78687	0	0	0	0
V759	0.2138	0.04797	0.11123	0.15929	0.46771	0
V760	0	0	0	0	0	1
V761	0.01917	0	0.48944	0	0.4914	0
V762	0.15908	0	0.84092	0	0	0
V763	0	0.2265	0	0.7735	0	0
V764	0.30677	0.05164	0.14785	0.22973	0.17313	0.09088
V765	0	0.00696	0	0	0	0.99304
V766	0.4567	0.44431	0.03112	0	0.06787	0
V767	0.26102	0.03044	0.35753	0.02862	0	0.32239
V768	0	0.87398	0.12602	0	0	0
V769	0.03091	0	0.96909	0	0	0
V770	0	0.54735	0	0.45265	0	0
V771	0.19459	0.09646	0.53111	0	0	0.17783
V772	0.13874	0	0.86126	0	0	0
V773	0.64791	0.06388	0.04765	0.12465	0	0.1159
V774	0.30738	0	0.69262	0	0	0
V775	0	0.89007	0.10993	0	0	0
V776	0.92211	0.07789	0	0	0	0
V777	0.13681	0.25935	0.02151	0	0.41834	0.16399
V778	0.08375	0	0.91625	0	0	0
V779	0.94274	0.05726	0	0	0	0
V780	0	0.07531	0	0.92469	0	0
V781	0.79491	0.20509	0	0	0	0
V782	0.02743	0	0	0	0	0.97257
V783	0.02008	0.97992	0	0	0	0
V784	0.02496	0.04122	0.43692	0.0412	0.4557	0
V785	0	0.81537	0.09811	0	0.08652	0
V786	0.02917	0.06986	0.02534	0	0	0.87563
V787	0.82008	0.15725	0.02267	0	0	0
V788	0	0.02707	0	0.97293	0	0
V789	0.17822	0.60362	0	0	0	0.21816
V790	0	0.87808	0	0.12192	0	0
V791	0	0	0	0	0	1
V792	0.54681	0.17743	0.00382	0.27195	0	0
V793	0	0.58752	0.1289	0.28358	0	0
V794	0.14665	0.53553	0.23808	0	0.07974	0
V795	0.2545	0.25956	0.09433	0	0.39161	0
V796	0.00882	0.00555	0	0	0	0.98563
V797	0	0	0.05722	0.02725	0.91553	0
V798	0.86529	0.04558	0.05646	0	0.00657	0.0261
V799	0.77703	0.08362	0.12907	0.01028	0	0
V800	0.43885	0.17999	0.02623	0	0.19023	0.1647
V801	0.58103	0.41897	0	0	0	0
V802	0	0.06066	0.0478	0.89154	0	0
V803	0	0.12193	0	0.87807	0	0
V804	0.87872	0.10584	0.01544	0	0	0
V805	0.82973	0.16362	0.00664	0	0	0
V806	0	0.20631	0.0748	0.71888	0	0
V807	0.01563	0.35187	0	0.6325	0	0
V808	0	1	0	0	0	0
V809	0.00864	0.38796	0.04535	0.34749	0.21056	0
V810	0.06692	0.13157	0.80151	0	0	0
V811	0.12858	0.35899	0.02755	0.25406	0.23082	0
V812	0	0.48252	0	0.51748	0	0
V813	0.04717	0.26941	0.10136	0	0.58206	0
V814	0.68742	0.31258	0	0	0	0
V815	0	0.98649	0.01351	0	0	0
V816	0.62728	0.06454	0.26137	0.04681	0	0
V817	0.02908	0.36661	0.4418	0.13171	0.03081	0
V818	0.02516	0	0.97484	0	0	0
V819	0.52432	0.47568	0	0	0	0
V820	0.15661	0.33406	0.50933	0	0	0
V821	0.00893	6e-04	0	0	0	0.99047
V822	0.25412	0.13824	0.03215	0.5755	0	0
V823	0.00783	0	0.0643	0.01552	0.91235	0
V824	0.77765	0.07027	0.1178	0.03428	0	0
V825	0.43424	0.55849	0.00727	0	0	0
V826	0.26607	0.33118	0.15035	0.2524	0	0
V827	0.11291	0	0.88709	0	0	0
V828	0.10706	0.0923	0.00139	0	0.15838	0.64088
V829	0	0.46582	0	0.53418	0	0
V830	0.04154	0.27143	0.05586	0.63117	0	0
V831	0.21846	0.03592	0.05774	0.04602	0.64185	0
V832	0.269	0.17167	0.08261	0.13962	0	0.33711
V833	0.16492	0.46275	0.23113	0	0	0.14119
V834	0.41332	0.09225	0.29637	0.19806	0	0
V835	0.19519	0.61452	0.17176	0	0.01853	0
V836	0.56425	0.06973	0.08334	0.28268	0	0
V837	0.48181	0.00289	0.5153	0	0	0
V838	0.11903	0.00616	0	0	0	0.87481
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.05517	0	0	0	0.94483
V842	0.15417	0.11963	0.12521	0.00833	0.51362	0.07903
V843	0.05395	0.94605	0	0	0	0
V844	0.38692	0.01363	0.59944	0	0	0
V845	0.0264	4e-05	0.14123	0.03222	0.8001	0
V846	0.24924	0.75076	0	0	0	0
V847	0.20585	0.14424	0.2762	0	0	0.37371
V848	0.21898	0.02739	0	0	0	0.75363
V849	0.21627	0.03897	0.26114	0	0.48361	0
V850	0.68683	0.09397	0.05006	0.16914	0	0
V851	0.11955	0.51905	0.03924	0.21523	0.10693	0
V852	0.15115	0.18794	0.28547	0	0	0.37544
V853	0	0.19926	0	0.80074	0	0
V854	0.02723	0	0.33066	0	0.64211	0
V855	0.09012	0.1516	0.75828	0	0	0
V856	0.07494	0	0.78164	0	0.14341	0
V857	0	1	0	0	0	0
V858	0	0.03597	0	0.96403	0	0
V859	0.77459	0.22541	0	0	0	0
V860	0.22732	0.00176	0.77092	0	0	0
V861	0	0.11134	0.03337	0.22036	0.63493	0
V862	0.5669	0.18003	0.17419	0	0	0.07888
V863	0.28425	0.10461	0.11696	0.0105	0	0.48369
V864	0.09071	0	0.03556	0	0.25745	0.61628
V865	0.63609	0.04364	0.12776	0	0.19251	0
V866	0.03822	0.05148	0.00288	0.24773	0.06873	0.59096
V867	0	0.22834	0.00348	0.76818	0	0
V868	0.25516	0.02969	0.69938	0.01578	0	0
V869	0.17193	0.27075	0.00662	0	0.05763	0.49307
V870	0.94937	0.05063	0	0	0	0
V871	0.01432	0.08192	0.03085	0.48584	0	0.38707
V872	0.05711	0.1058	0.00692	0	0.13459	0.69557
V873	0.05877	0.02901	0.11669	0.05124	0.74429	0
V874	0.25075	0.10477	0	0.64448	0	0
V875	0.0213	0.21392	0.28666	0	0.47811	0
V876	0.03768	0.01712	0.00293	0.09177	0.00964	0.84087
V877	0.94169	0.05831	0	0	0	0
V878	0.39583	0.09783	0.43386	0	0.07248	0
V879	0	0.05485	0	0.94515	0	0
V880	0.02681	0.97319	0	0	0	0
V881	0.81282	0.03364	0.15354	0	0	0
V882	0.08157	0	0.91843	0	0	0
V883	0.17967	0.27537	0.18495	0.1636	0.19641	0
V884	0.09869	0.03075	0.752	0	0.11856	0
V885	0.19599	0.06075	0.24563	0.27398	0.05944	0.16421
V886	0	0.42838	0.31461	0.23713	0.01988	0
V887	0.03673	0	0.47361	0	0.48966	0
V888	0.05177	0.94823	0	0	0	0
V889	0	0.98665	0	0.01335	0	0
V890	0.30094	0.20667	0.06313	0.01034	0.41892	0
V891	0.05795	0	0.94205	0	0	0
V892	0.05291	0	0.94709	0	0	0
V893	0.0724	0	0.9276	0	0	0
V894	0.03695	0.89641	0	0.06664	0	0
V895	0.01316	0	0.40744	0	0.57939	0
V896	0	0	0.06658	0.13899	0.79443	0
V897	0.20341	0.04444	0.75215	0	0	0
V898	0.65946	0.04624	0.29431	0	0	0
V899	0.1599	0	0.8401	0	0	0
V900	0.11912	0.03863	0.08521	0.02994	0.00352	0.72357
V901	0.12333	0.66661	0	0	0	0.21006
V902	0.43479	0.56521	0	0	0	0
V903	0.01788	0.01333	0.00472	0.0228	0.00788	0.93339
V904	0.13757	0.80447	0	0	0	0.05795
V905	0.60907	0.03245	0.20801	0	0.15047	0
V906	0.72717	0.04955	0.22328	0	0	0
V907	0.13829	0.28929	0	0.57242	0	0
V908	0.1276	0	0.76143	0	0.11096	0
V909	0.0824	0.13048	0	0	0.05446	0.73265
V910	0.03029	0	0.96971	0	0	0
V911	0.08239	0.00664	0.33913	0	0	0.57185
V912	0.94166	0.05834	0	0	0	0
V913	0.30746	0	0.69254	0	0	0
V914	0.72881	0.05768	0	0	0	0.21351
V915	0.13659	0.56199	0.30142	0	0	0
V916	0.14122	0.00011	0.0263	0	0.36654	0.46583
V917	0.13269	0.80881	0	0	0	0.0585
V918	0	0.71274	0.01232	0.12714	0.1478	0
V919	0.04426	0.74254	0	0	0	0.21319
V920	0.81349	0.14207	0.04091	0.00353	0	0
V921	0	0.04994	0.08655	0.70624	0.15728	0
V922	0.02932	0	0.97068	0	0	0
V923	0.64145	0.05763	0.30092	0	0	0
V924	0.09971	0.30526	0.01407	0	0.30609	0.27487
V925	0	0.42881	0	0.57119	0	0
V926	0.31086	0.04577	0	0	0	0.64337
V927	0	0.05207	0	0.94793	0	0
V928	0.69839	0.12984	0.056	0	0.11577	0
V929	0.05291	0.10516	0	0.84193	0	0
V930	0.07157	0.13985	0.03322	0	0	0.75536
V931	0.04016	0.95984	0	0	0	0
V932	0.1488	0	0.8512	0	0	0
V933	0.09927	0.06887	0.14624	0.68562	0	0
V934	0.09283	0.81676	0.09041	0	0	0
V935	0.18643	0.35545	0.45812	0	0	0
V936	0.06204	0	0.58924	0.04194	0.30678	0
V937	0.93519	0.06481	0	0	0	0
V938	0.07488	0.92512	0	0	0	0
V939	0	1	0	0	0	0
V940	0.08004	0.63933	0	0	0	0.28063
V941	0	1	0	0	0	0
V942	0.00038	0.00441	0.18411	0.1219	0.6892	0
V943	0.02141	0.58262	0.06895	0.32702	0	0
V944	0.13225	0.44481	0.08547	0.15035	0.18711	0
V945	0.07263	0.92737	0	0	0	0
V946	0	0.04405	0.05239	0.59982	0.30374	0
V947	0.01546	0.03935	0.00308	0.18943	0	0.75268
V948	0.35643	0.06301	0.11399	0	0	0.46657
V949	0.42318	0.46173	0.06425	0.05084	0	0
V950	0.0844	0.00021	0.05986	0	0.85553	0
V951	0.40104	0.18776	0.09542	0.29505	0.02073	0
V952	0.86833	0.13167	0	0	0	0
V953	0	0.88047	0	0.11953	0	0
V954	0.02648	0.02032	0.16032	0.31796	0.47492	0
V955	0.02353	0.30504	0.44223	0.2292	0	0
V956	0.09874	0.06689	0	0.00699	0.01193	0.81545
V957	0.82669	0.14289	0.03041	0	0	0
V958	0.0232	0	0.9768	0	0	0
V959	0.06059	0.03487	0	0	0	0.90454
V960	0.28016	0.02892	0.4829	0.154	0.05402	0
V961	0	0.52108	0.007	0.07444	0.39749	0
V962	0.76578	0.07587	0.06478	0	0.09357	0
V963	0	1	0	0	0	0
V964	0.25779	0.28294	0.0576	0.11488	0.28679	0
V965	0.64053	0.0922	0.00862	0.25865	0	0
V966	0.07439	0	0.02249	0	0.27296	0.63017
V967	0.3084	0.6916	0	0	0	0
V968	0.25022	0.08191	0.05998	0.43747	0.17042	0
V969	0.03917	0.06849	0.06879	0.01478	0.80877	0
V970	0.36904	0.08487	0.47899	0.00122	0.06589	0
V971	0.28659	0.57571	0.00766	0	0	0.13005
V972	0.41214	0.0139	0.02023	0	0.08293	0.4708
V973	0	1	0	0	0	0
V974	0.03226	0.80389	0	0.11202	0.05183	0
V975	0.06289	0.59804	0.33907	0	0	0
V976	0.15836	0.01887	0	0	0	0.82276
V977	0.1544	0	0.1286	0	0.47302	0.24398
V978	0.10455	0.21721	0.19462	0.23982	0.01635	0.22745
V979	0	0.15938	0.10868	0.60789	0.12405	0
V980	0.1507	0	0.8493	0	0	0
V981	0.10335	0.10738	0.19733	0	0.24242	0.34952
V982	0.08338	0.05077	0.02319	0.44188	0.24189	0.15889
V983	0.0893	0.32096	0.0521	0.49136	0.04629	0
V984	0.5597	0.11278	0.12687	0.1453	0.00561	0.04974
V985	0.1681	0.169	0.06188	0	0.2851	0.31591
V986	0.2407	0	0.7593	0	0	0
V987	0.03057	0.00539	0	0	0.00561	0.95843
V988	0.04469	0.21174	0.47808	0.26548	0	0
V989	0.95094	0.04906	0	0	0	0
V990	0.05963	0.00319	0.01334	0	0.21083	0.713
V991	0.77582	0.05596	0.05255	0	0.11566	0
V992	0.01695	0.14919	0.48077	0.35309	0	0
V993	0.93951	0.06049	0	0	0	0
V994	0.06022	0	0	0	0	0.93978
V995	0	1	0	0	0	0
V996	0.30315	0.4012	0.29565	0	0	0
V997	0.15898	0.46715	0.11287	0.06398	0.19702	0
V998	0.15542	0.73826	0.05775	0.04857	0	0
V999	0.24517	0.57171	0.16524	0.00543	0	0.01245
V1000	0.16805	0	0.83195	0	0	0
