Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V649	0.03269	0	0.02914	0.93817	0	0
V650	0.26865	0.15694	0.22691	0	0.34749	0
V651	0	0.50389	0.01854	0	0.11073	0.36685
V652	0	0	0.13563	0.86437	0	0
V653	0	0.60434	0	0	0	0.39566
V654	1	0	0	0	0	0
V655	0.11884	0	0	0	0.33364	0.54752
V656	0.02387	0.0282	0.85778	0	0.09014	0
V657	0.52681	0	0	0.02092	0.29592	0.15635
V658	0	0	0.19216	0.80784	0	0
V659	0	1	0	0	0	0
V660	0.98346	0	0	0	0	0.01654
V661	0	0	0.18664	0.05204	0.03991	0.7214
V662	0.9945	0	0	0.0055	0	0
V663	0	0.09494	0	0	0.90506	0
V664	0.0513	0	0.9487	0	0	0
V665	0	0	0	0	1	0
V666	0.57348	0.36861	0	0.05737	0	0.00055
V667	0	0	0	0	0	1
V668	0.97541	0.02459	0	0	0	0
V669	0	0	0	0.32542	0	0.67458
V670	0	0.43982	0	0.44552	0	0.11465
V671	0.29297	0	0	0.70703	0	0
V672	0	0.64355	0	0.35645	0	0
V673	0	0	0.20137	0	0	0.79863
V674	0.92297	0	0	0	0.07703	0
V675	0	0	0	0	0	1
V676	0	0	0.0945	0.9055	0	0
V677	0.04163	0.48052	0.13705	0	0	0.3408
V678	0.04362	0	0	0	0.60025	0.35614
V679	0	0	0	0	0	1
V680	0	0	0.42077	0	0.57923	0
V681	0	0.90798	0	0	0	0.09202
V682	0	0.73213	0	0	0	0.26787
V683	0	0	0	0	0.9971	0.0029
V684	0	0.9608	0	0.0392	0	0
V685	0	0.72136	0.27864	0	0	0
V686	0.16714	0	0.55164	0	0	0.28122
V687	0	0.23356	0.37269	0	0	0.39375
V688	0.53294	0	0	0	0.29805	0.16901
V689	0	0	0.94923	0.05077	0	0
V690	0	0	0	0	0.84867	0.15133
V691	0	0.70349	0.23765	0.01519	0	0.04367
V692	0.69469	0	0	0.30531	0	0
V693	0.99185	0.00815	0	0	0	0
V694	0.98854	0.01146	0	0	0	0
V695	1	0	0	0	0	0
V696	0	0.70602	0	0.00448	0.2895	0
V697	0	0	1	0	0	0
V698	0	1	0	0	0	0
V699	0.207	0	0.78505	0	0.00794	0
V700	0.05332	0	0	0	0.94668	0
V701	1	0	0	0	0	0
V702	0	0	0	0.05518	0	0.94482
V703	0.19555	0.62779	0	0	0.17666	0
V704	0.53927	0.27678	0.18394	0	0	0
V705	0	0.03859	0.37069	0.146	0.44471	0
V706	0	0	0.45476	0	0	0.54524
V707	0.48351	0	0	0	0	0.51649
V708	0	0.37889	0.62111	0	0	0
V709	0	0	0	0.94586	0.05414	0
V710	0.67671	0	0.09768	0	0.22561	0
V711	0	0.20562	0.6225	0.17189	0	0
V712	0	0.20647	0	0	0.79353	0
V713	0.34138	0.65862	0	0	0	0
V714	0	0.5203	0.4797	0	0	0
V715	0	0	1	0	0	0
V716	0	0	0	0.37659	0.15011	0.4733
V717	0	0	0	0	1	0
V718	0	0.37575	0	0	0.62425	0
V719	0	1	0	0	0	0
V720	0.27467	0	0.31393	0.37213	0	0.03927
V721	0	0.28439	0.2637	0	0	0.45191
V722	0	0	0	0	1	0
V723	0	0.91646	0	0	0.08354	0
V724	0	0.3825	0.5439	0.05007	0.02354	0
V725	0	0	0.03478	0.08383	0.81353	0.06786
V726	0	0	0.68228	0	0.31772	0
V727	0	0	0.0471	0.01235	0	0.94055
V728	0	0	0	1	0	0
V729	0.2322	0.66215	0	0	0.10565	0
V730	0	0	0.04355	0.48914	0	0.46731
V731	0.10865	0	0.63654	0	0.17221	0.0826
V732	0	0.59811	0	0	0.27978	0.12211
V733	0.07864	0	0.39001	0.17288	0	0.35847
V734	0	0	0.21392	0	0	0.78608
V735	0	0	0	1	0	0
V736	0	0.69081	0	0	0	0.30919
V737	0	0	0	0	1	0
V738	0.47731	0	0.05039	0.47229	0	0
V739	0.16909	0.40882	0.19473	0	0.22737	0
V740	0	0.26025	0.52444	0	0.21531	0
V741	0.64846	0.11259	0.14948	0	0.08947	0
V742	0.37979	0	0	0.54686	0.07335	0
V743	0	0.02827	0.35782	0.39783	0.21608	0
V744	0.41174	0.00076	0	0.07915	0	0.50835
V745	0	0.65878	0	0	0.34122	0
V746	1	0	0	0	0	0
V747	0.18691	0	0.08875	0	0.72434	0
V748	0	0	0.28485	0	0	0.71515
V749	0.59611	0	0	0.09191	0	0.31198
V750	0	0	0	1	0	0
V751	0	0	0.02595	0.97405	0	0
V752	0.20895	0	0	0	0.79105	0
V753	0	0	0	0	0.40759	0.59241
V754	0	0.64349	0.07702	0	0	0.27949
V755	0.45444	0	0	0	0.52665	0.01891
V756	0	0	0	0	0	1
V757	0	0.53176	0	0	0	0.46824
V758	0.29356	0.70644	0	0	0	0
V759	0.06776	0	0.01237	0.10188	0.76023	0.05777
V760	0	0	0	0	0	1
V761	0	0	0.39591	0	0.60409	0
V762	0	0	1	0	0	0
V763	0	0.07199	0	0.92801	0	0
V764	0.09142	0	0.07585	0.21132	0.29348	0.32792
V765	0	0	0	0	0	1
V766	0.47081	0.42414	0	0	0.09466	0.01039
V767	0	0	0.41435	0	0	0.58565
V768	0	0.87394	0.12606	0	0	0
V769	0	0	1	0	0	0
V770	0	0.44271	0	0.55729	0	0
V771	0	0	0.67497	0	0	0.32503
V772	0	0	1	0	0	0
V773	0.54002	0	0	0.11838	0	0.3416
V774	0.16264	0	0.83736	0	0	0
V775	0	0.90108	0.09892	0	0	0
V776	1	0	0	0	0	0
V777	0	0.12555	0	0	0.5285	0.34594
V778	0	0	1	0	0	0
V779	1	0	0	0	0	0
V780	0	0	0.02851	0.97149	0	0
V781	0.82517	0.03859	0	0	0	0.13625
V782	0	0	0	0	0	1
V783	0	0.95719	0	0	0	0.04281
V784	0	0	0.38527	0	0.61473	0
V785	0	0.87733	0.04813	0	0.07453	0
V786	0	0	0	0	0	1
V787	0.98478	0.01522	0	0	0	0
V788	0	0	0.03628	0.91459	0.04913	0
V789	0	0.55105	0	0	0	0.44895
V790	0	0.84766	0	0.15234	0	0
V791	0	0	0	0	0	1
V792	0.62883	0	0	0.35765	0	0.01352
V793	0	0.5629	0.13908	0.29802	0	0
V794	0.0901	0.56852	0.20893	0	0.13244	0
V795	0.0228	0.19573	0	0	0.59593	0.18554
V796	0	0	0	0	0	1
V797	0	0	0	0	1	0
V798	0.72824	0	0	0	0.01247	0.25929
V799	0.88531	0	0.06513	0.04956	0	0
V800	0.2607	0.04961	0	0	0.25468	0.43501
V801	0.59067	0.28946	0	0	0	0.11986
V802	0	0	0.10394	0.83457	0.06149	0
V803	0	0	0	0.95204	0.04796	0
V804	0.98346	0	0	0.01654	0	0
V805	0.98797	0.01203	0	0	0	0
V806	0	0.04658	0.15616	0.79725	0	0
V807	0	0.17042	0	0.77498	0	0.0546
V808	0	1	0	0	0	0
V809	0	0.32886	0	0.34237	0.32878	0
V810	0	0.07171	0.92829	0	0	0
V811	0.06583	0.31174	0	0.25844	0.36399	0
V812	0	0.37686	0	0.62314	0	0
V813	0	0.17473	0	0	0.82527	0
V814	0.81219	0.18781	0	0	0	0
V815	0	1	0	0	0	0
V816	0.68972	0	0.23873	0.07155	0	0
V817	0	0.35225	0.49946	0.10987	0.03842	0
V818	0	0	1	0	0	0
V819	0.669	0.331	0	0	0	0
V820	0	0.33377	0.66623	0	0	0
V821	0	0	0	0	0	1
V822	0.26048	0	0.04426	0.69526	0	0
V823	0	0	0	0	1	0
V824	0.9385	0	0.00433	0.05376	0.00341	0
V825	0.45243	0.54508	0	0	0.00249	0
V826	0.26431	0.26918	0.14911	0.3174	0	0
V827	0	0	1	0	0	0
V828	0	0	0	0	0.08699	0.91301
V829	0	0.33097	0	0.66903	0	0
V830	0	0.13631	0.01483	0.76211	0.00774	0.07901
V831	0.09278	0	0	0	0.90722	0
V832	0.07979	0.03607	0.04489	0.16333	0	0.67592
V833	0	0.42545	0.26139	0	0	0.31316
V834	0.4032	0	0.33481	0.25311	0	0.00888
V835	0.10722	0.71303	0.13391	0	0.01105	0.03478
V836	0.66595	0	0.00104	0.30313	0.02988	0
V837	0.38277	0	0.61723	0	0	0
V838	0	0	0	0	0	1
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0	0	0	0	1
V842	0	0	0	0	0.73986	0.26014
V843	0	0.86937	0	0	0	0.13063
V844	0.20004	0	0.67429	0	0.06159	0.06407
V845	0	0	0.01612	0	0.98388	0
V846	0.20532	0.77623	0	0	0	0.01844
V847	0	0.02225	0.27727	0	0	0.70048
V848	0	0	0	0	0	1
V849	0.09845	0	0.17971	0	0.72184	0
V850	0.74112	0	0	0.2004	0	0.05848
V851	0.0955	0.52768	0	0.22846	0.14836	0
V852	0	0.04379	0.35298	0	0	0.60323
V853	0	0.0523	0	0.8423	0.1054	0
V854	0	0	0.21856	0	0.78144	0
V855	0	0.08754	0.91246	0	0	0
V856	0	0	0.77118	0	0.22882	0
V857	0	1	0	0	0	0
V858	0	0	0	1	0	0
V859	0.92121	0.07879	0	0	0	0
V860	0	0	0.90682	0	0	0.09318
V861	0	0.00245	0	0.12076	0.87679	0
V862	0.44671	0.04899	0.18891	0	0	0.31538
V863	0.0628	0	0.06556	0	0	0.87164
V864	0	0	0	0	0.19719	0.80281
V865	0.68686	0	0	0	0.31314	0
V866	0	0	0	0.18086	0	0.81914
V867	0	0.09349	0.05305	0.85346	0	0
V868	0.12072	0	0.83486	0.00208	0.04234	0
V869	0	0.1624	0	0	0	0.8376
V870	1	0	0	0	0	0
V871	0	0	0.01454	0.49528	0	0.49018
V872	0	0	0	0	0.0208	0.9792
V873	0	0	0.00216	0	0.99784	0
V874	0.2342	0	0	0.76244	0	0.00335
V875	0	0.11631	0.20821	0	0.67547	0
V876	0	0	0	0	0	1
V877	1	0	0	0	0	0
V878	0.37131	0	0.46693	0	0.16176	0
V879	0	0	0	1	0	0
V880	0.03281	0.96719	0	0	0	0
V881	0.84742	0	0.15258	0	0	0
V882	0	0	1	0	0	0
V883	0	0.22153	0.13474	0.14677	0.31176	0.18519
V884	0	0	0.77455	0	0.22545	0
V885	0	0	0.2416	0.27464	0.09454	0.38922
V886	0	0.4139	0.33863	0.22518	0.02229	0
V887	0	0	0.37743	0	0.62257	0
V888	0	0.93401	0	0	0	0.06599
V889	0	0.9481	0	0.0519	0	0
V890	0.30168	0.10202	0	0	0.5963	0
V891	0	0	1	0	0	0
V892	0	0	1	0	0	0
V893	0	0	1	0	0	0
V894	0	0.90428	0	0.03616	0	0.05955
V895	0	0	0.29099	0	0.70901	0
V896	0	0	0	0.01115	0.98885	0
V897	0.07818	0.00153	0.90349	0	0.01679	0
V898	0.54592	0	0.26461	0	0	0.18948
V899	0	0	0.99328	0	0.00672	0
V900	0	0	0	0	0	1
V901	0	0.61192	0	0	0	0.38808
V902	0.54135	0.45865	0	0	0	0
V903	0	0	0	0	0	1
V904	0	0.74578	0	0	0	0.25422
V905	0.62221	0	0.09335	0	0.28444	0
V906	0.61772	0	0.25788	0	0	0.1244
V907	0.12765	0.12847	0	0.74388	0	0
V908	0	0	0.80654	0	0.19346	0
V909	0	0	0	0	0	1
V910	0	0	1	0	0	0
V911	0	0	0.35411	0	0	0.64589
V912	1	0	0	0	0	0
V913	0.17637	0	0.79151	0	0.03212	0
V914	0.57419	0	0	0	0	0.42581
V915	0.04546	0.5781	0.37644	0	0	0
V916	0	0	0	0	0.36935	0.63065
V917	0	0.77909	0	0	0	0.22091
V918	0	0.74811	0	0.10266	0.14923	0
V919	0	0.64565	0	0	0	0.35435
V920	0.86018	0	0	0.01813	0	0.1217
V921	0	0	0.05322	0.62617	0.32062	0
V922	0	0	0.96921	0	0.03079	0
V923	0.69292	0	0.30161	0.00548	0	0
V924	0	0.17807	0	0	0.34843	0.4735
V925	0	0.35275	0.01155	0.6357	0	0
V926	0.07714	0	0	0	0	0.92286
V927	0	0	0	1	0	0
V928	0.77987	0	0	0	0.22013	0
V929	0	0	0	0.95117	0	0.04883
V930	0	0	0	0	0	1
V931	0	0.89774	0	0	0	0.10226
V932	0	0	0.91789	0	0.08211	0
V933	0.00943	0	0.19656	0.72428	0.06974	0
V934	0	0.89995	0.05501	0	0	0.04504
V935	0	0.30784	0.57208	0	0	0.12007
V936	0	0	0.55694	0	0.44306	0
V937	1	0	0	0	0	0
V938	0	0.92028	0	0	0	0.07972
V939	0	1	0	0	0	0
V940	0	0.54657	0	0	0	0.45343
V941	0	1	0	0	0	0
V942	0	0	0.098	0.00212	0.89989	0
V943	0	0.56584	0.06433	0.36982	0	0
V944	0.09635	0.45551	0.01844	0.14646	0.28325	0
V945	0.06654	0.93346	0	0	0	0
V946	0	0	0	0.49829	0.50171	0
V947	0	0	0	0.10078	0	0.89922
V948	0.13084	0	0.10146	0	0	0.7677
V949	0.27541	0.43868	0	0.06072	0	0.22519
V950	0	0	0	0	1	0
V951	0.51157	0.05619	0.0203	0.3402	0.07174	0
V952	1	0	0	0	0	0
V953	0	0.87991	0	0.12009	0	0
V954	0	0	0.0921	0.20639	0.70151	0
V955	0	0.20871	0.54957	0.24173	0	0
V956	0	0	0	0	0	1
V957	0.95429	0	0	0.04153	0	0.00418
V958	0	0	1	0	0	0
V959	0	0	0	0	0	1
V960	0.16927	0	0.53597	0.12601	0.16874	0
V961	0	0.48412	0	0.00455	0.51133	0
V962	0.82785	0	0	0	0.17215	0
V963	0	1	0	0	0	0
V964	0.27246	0.21084	0	0.08557	0.43113	0
V965	0.71487	0	0	0.28513	0	0
V966	0	0	0	0	0.20294	0.79706
V967	0.41453	0.58547	0	0	0	0
V968	0.24252	0	0	0.427	0.33048	0
V969	0	0	0	0	1	0
V970	0.23277	0	0.54385	0	0.12702	0.09636
V971	0.058	0.57039	0	0	0	0.37161
V972	0.16899	0	0	0	0.04931	0.7817
V973	0	1	0	0	0	0
V974	0	0.86787	0	0.1217	0.01043	0
V975	0	0.63107	0.36893	0	0	0
V976	0	0	0	0	0	1
V977	0	0	0	0	0.60483	0.39517
V978	0	0.10061	0.17486	0.25434	0	0.47019
V979	0	0.02853	0.10564	0.60099	0.26484	0
V980	0	0	1	0	0	0
V981	0	0	0.11314	0	0.30031	0.58655
V982	0	0	0	0.37706	0.34549	0.27746
V983	0	0.25824	0.00107	0.60084	0.11767	0.02218
V984	0.49735	0	0.03027	0.15669	0	0.31569
V985	0	0.03699	0	0	0.35934	0.60367
V986	0.07384	0	0.92616	0	0	0
V987	0	0	0	0	0	1
V988	0	0.14137	0.56831	0.26802	0.0223	0
V989	1	0	0	0	0	0
V990	0	0	0	0	0.1178	0.8822
V991	0.8376	0	0	0	0.1624	0
V992	0	0.04046	0.59075	0.36878	0	0
V993	1	0	0	0	0	0
V994	0	0	0	0	0	1
V995	0	1	0	0	0	0
V996	0.15258	0.40627	0.34794	0	0	0.09322
V997	0.11411	0.50492	0.04558	0.04648	0.28892	0
V998	0	0.83246	0	0.04237	0	0.12517
V999	0	0.63182	0.11773	0	0	0.25045
V1000	0	0	1	0	0	0
