Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V533	0.2511	0	0	0.04347	0.70543
V534	0.13572	0.07299	0	0.71109	0.08019
V535	0.83254	0.12064	0.04681	0	0
V536	0.13238	0.16418	0.38616	0.03609	0.2812
V537	0.01862	0.00855	0.00831	0.07312	0.89141
V538	0.62295	0.10753	0	0.0269	0.24261
V539	0.02047	0.12996	0.67805	0.08897	0.08254
V540	0.17146	0.47429	0.08286	0.04848	0.22291
V541	0.04397	0.39526	0.01483	0.05328	0.49266
V542	0.04781	0.36393	0.11523	0.38191	0.09112
V543	0.07203	0.08092	0.69888	0.04088	0.10729
V544	0.34632	0.19119	0.1813	0.05799	0.2232
V545	0.62886	0.37114	0	0	0
V546	0.08616	0.77183	0.07457	0.00791	0.05953
V547	0.10744	0.78111	0	0.07972	0.03173
V548	0.00587	0.06986	0.00493	0.84253	0.0768
V549	0.00342	0	0.01533	0.19326	0.78799
V550	0.0637	0.83448	0.0844	0.0061	0.01132
V551	0.01014	0	0	0.91393	0.07592
V552	0.20981	0	0.01226	0.07227	0.70566
V553	0.81186	0.00032	0.01303	0.11835	0.05644
V554	0.11882	0.02685	0.53476	0.2858	0.03377
V555	0.06745	0.89641	0.00397	0.00317	0.02899
V556	0.08465	0.05093	0.05995	0.69457	0.1099
V557	0.32548	0.26953	0.03084	0.30232	0.07182
V558	0.00986	0	0.82133	0.13109	0.03772
V559	0.11507	0.41379	0.43837	0	0.03277
V560	0.63289	0.23804	0.12907	0	0
V561	0.71815	0	0.13658	0.00054	0.14472
V562	0.1208	0.03596	0.15176	0.10901	0.58246
V563	0.22321	0.26198	0.20609	0.09884	0.20989
V564	0.36017	0.01388	0.0596	0.31799	0.24836
V565	0.00477	0	0.00677	0.10345	0.88501
V566	0.30452	0.15055	0.0208	0.29325	0.23089
V567	0.01671	0	0.97362	0	0.00967
V568	0.03693	0.22447	0.45561	0.26755	0.01544
V569	0.65236	0.09549	0.11056	0.09682	0.04477
V570	0.14249	0.00714	0.31332	0.42903	0.10803
V571	0.274	0	0.25302	0.31107	0.16191
V572	0.84857	0	0	0	0.15143
V573	0.08306	0.05333	0.36727	0.34959	0.14675
V574	0.53213	0.30197	0.07242	0.06757	0.02591
V575	0.35913	0.01211	0.11764	0.05861	0.45251
V576	0.06564	0.85872	0.00257	0.01139	0.06167
V577	0.41634	0.50933	0.02979	0.03526	0.00928
V578	0.03161	0.14835	0.54789	0.20221	0.06994
V579	0.04001	0.50647	0.31295	0.02284	0.11774
V580	0.2227	0.56576	0.00711	0.16871	0.03572
V581	0.06807	0.48576	0.37066	0.06342	0.01209
V582	0.00509	0.01904	0.97234	0	0.00352
V583	0.63835	0	0.35983	0.00183	0
V584	0.22743	0.50431	0.09966	0.02713	0.14147
V585	0.06745	0.76303	0.05798	0.04859	0.06294
V586	0.05822	0.7737	0.15413	0.01078	0.00317
V587	0.07083	0.67254	0.00219	0.03319	0.22126
V588	0.24134	0.39344	0.3623	0	0.00293
V589	0.11021	0.44114	0.04389	0.35545	0.04931
V590	0.06833	0.76098	0	0.01676	0.15393
V591	0.46158	0.50269	0.02995	0	0.00578
V592	0.01311	0	0.77144	0.03265	0.1828
V593	0.44621	0	0	0.46631	0.08747
V594	0.00848	0.10835	0.68595	0.1313	0.06591
V595	0.55369	0.04034	0.06723	0.27969	0.05906
V596	0.47475	0.19167	0.21424	0.09218	0.02717
V597	0.02864	0.18073	0	0.13061	0.66002
V598	0.57073	0	0	0.01146	0.41781
V599	0.08684	0.43077	0.09217	0.33321	0.05701
V600	0.29351	0	0.20154	0.35083	0.15412
V601	0.14353	0.09976	0	0.4405	0.31621
V602	0.83305	0.16695	0	0	0
V603	0.12706	0.13194	0.02147	0.14126	0.57826
V604	0.02022	0	0.73694	0.09502	0.14783
V605	0.02816	0.04543	0.12291	0.10159	0.70192
V606	0.84076	0	0	0	0.15924
V607	0.15413	0.09598	0.01262	0.05187	0.6854
V608	0.77436	0.00818	0.02879	0.06356	0.1251
V609	0.19585	0.33754	0.00555	0.35356	0.1075
V610	0.10079	0.68303	0.00201	0.19188	0.02229
V611	0.28776	0	0.64462	0.00825	0.05936
V612	0.38445	0.03037	0.31971	0.0136	0.25187
V613	0.41178	0.54204	0.03027	0.01519	0.00072
V614	0.53173	0.0247	0.00999	0.07212	0.36145
V615	0.00821	0.09185	0.14142	0.53789	0.22063
V616	0.68717	0	0.15693	0.11081	0.04509
V617	0.23751	0.05068	0.48554	0.07771	0.14856
V618	0.7333	0.08626	0.06208	0.00099	0.11737
V619	0.54917	0.02942	0.15454	0.00564	0.26123
V620	0.0452	0.00744	0.40061	0.5063	0.04046
V621	0.14473	0.20738	0.2905	0.013	0.34439
V622	0.02615	0.18847	0.34377	0.02953	0.41208
V623	0.06775	0	3e-04	0.66446	0.26749
V624	0.91878	0	0	0.00519	0.07603
V625	0.00471	0.06397	0.10733	0.75972	0.06427
V626	0.08047	0.00289	0.60379	0.26904	0.0438
V627	0.10518	0.14043	0.11025	0.05577	0.58837
V628	0.97896	0.01081	0.00102	0.00827	0.00094
V629	0.13721	0.21795	0.62789	0.00939	0.00755
V630	0.01894	0.16715	0.01513	0.07068	0.7281
V631	0.00053	0	0.26158	0.05418	0.68371
V632	0.06783	0.7563	0.00138	0.03495	0.13954
V633	0.05202	0	0.09328	0.49299	0.36171
V634	0.41282	0.44711	0.14007	0	0
V635	0.04054	0.08575	0.17857	0.05587	0.63926
V636	0.21077	0.16506	0.3253	0.16321	0.13566
V637	0.22561	0	0.4436	0.22011	0.11067
V638	0.08824	0.46054	0.01471	0.08397	0.35253
V639	0.52573	0.40248	0.06997	0	0.00182
V640	0.11191	0.18408	0.07794	0.21517	0.41091
V641	0.11361	0.72882	0.01649	0.10801	0.03308
V642	0.7731	0.03182	0	0.18541	0.00967
V643	0.07401	0.84401	0.05916	0.01873	0.00408
V644	0.05726	0.47004	0.01829	0.39155	0.06287
V645	0.17358	0.75116	0.00775	0.06208	0.00543
V646	0.14757	0.55259	0.02444	0.19221	0.08318
V647	0.96281	0	0	0.03504	0.00215
V648	0.45194	0.11421	0	0.24462	0.18923
V649	0.26319	0.08303	0.07269	0.10986	0.47123
V650	0.0182	0	0.06379	0.85347	0.06455
V651	0.15601	0.23392	0	0.57347	0.0366
V652	0.39137	0	0.03393	0.52446	0.05024
V653	0.36935	0.006	0.05364	0.49301	0.07799
V654	0.03172	0.06476	0	0.10719	0.79633
V655	0.17095	0.04436	0.33675	0.41601	0.03192
V656	0.10497	0	0	0.12891	0.76612
V657	0.05083	0.51331	0.02649	0.27826	0.13111
V658	0.02585	0.02463	0.02919	0.57526	0.34506
V659	0.0127	0.01593	0.08521	0.75519	0.13097
V660	0.06762	0.32456	0.01382	0.06213	0.53186
V661	0.06112	0.66506	0.00993	0.1472	0.11669
V662	0.0466	0.42169	0.01504	0.03193	0.48474
V663	0.9987	0	0.0013	0	0
V664	0.01616	0	0.11692	0.37032	0.4966
V665	0.04776	0.6304	0.20722	0.06747	0.04716
V666	0.11135	0.84616	0.03416	0.00516	0.00317
V667	0.05255	0.54773	0.26021	0.08247	0.05703
V668	0.64706	0.24683	0.04562	0.03675	0.02374
V669	0.46836	0.32224	0.02102	0.07047	0.11791
V670	0.10697	0.62047	0.0402	0.03569	0.19667
V671	0.78823	0	0.19906	0.00862	0.00409
V672	0.09274	0.06223	0.08955	0.28498	0.47049
V673	0.00886	0.00793	0	0.14435	0.83886
V674	0.37808	0.07743	0.51149	0	0.03301
V675	0.70647	0	0.03462	0.12684	0.13207
V676	0.26642	0.08213	0.50794	0	0.1435
V677	0.05282	0.28378	0.23471	0.34029	0.0884
V678	0.05655	0.30228	0.00622	0.06115	0.57381
V679	0.01	0	0.50944	0.44274	0.03782
V680	0.16249	0	0.01265	0.3252	0.49965
V681	0.54657	0.02938	0.03861	0.26652	0.11891
V682	0	0	0.99809	0	0.00191
V683	0.07724	0.15947	0.64306	0	0.12023
V684	0.06042	0	0.004	0.86867	0.06691
V685	0.01056	0	0.88528	0.08792	0.01623
V686	0.28902	0.61814	0.06453	0.01194	0.01637
V687	0	0	0.6327	0.32653	0.04077
V688	0	0	0.97578	0.00084	0.02338
V689	0.50961	0.04511	0.20383	0.0871	0.15435
V690	0.11985	0.83959	0.01	0.01864	0.01192
V691	0.1508	0.14337	0.04688	0.58298	0.07597
V692	0.07172	0.01731	0.01147	0.73636	0.16313
V693	0.03904	0.49676	0.43137	0.02222	0.01062
V694	0.0938	0.21273	0.03674	0.54069	0.11603
V695	0.12302	0.09748	0.13875	0.04755	0.5932
V696	0.12093	0	0.7554	0.00187	0.1218
V697	0.10985	0.10188	0.3401	0.30684	0.14133
V698	0.01397	0	0.16741	0.06228	0.75633
V699	0.03491	0.00258	0.04967	0.62686	0.28598
V700	0.07999	0.79391	0.06469	0.00222	0.05919
V701	0.01917	0.16706	0.00709	0.06514	0.74155
V702	0.02196	0.13064	0.00155	0.62934	0.21651
V703	0.01304	0.00935	0.02611	0.87231	0.07919
V704	0.04657	0.03306	0.39068	0.04129	0.4884
V705	0.95868	0.00807	0	0	0.03326
V706	0.1636	0.15479	0.17076	0.39666	0.11418
V707	0.14199	0.11811	0.06886	0.25211	0.41892
V708	0.04489	0.57856	0.37288	0.0019	0.00177
V709	0.00771	0	0.02553	0.07325	0.89351
V710	0.13168	0	0.48593	0.01334	0.36904
V711	0.04916	0	0.01039	0.08142	0.85903
V712	0.06428	0	0.74679	0.16174	0.02719
V713	0.26602	0.41847	0.31472	0.00079	0
V714	0.04334	0	0	0.07198	0.88468
V715	0.02077	0.26969	0.61302	0.08222	0.01431
V716	0.74735	0.19422	0.00455	0.02978	0.02409
V717	0.39526	0.16186	0.11755	0.0258	0.29952
V718	0.68454	0	0.27591	0	0.03955
V719	0.4104	0.24776	0.10236	0.09673	0.14275
V720	0.11807	0.02526	0.0827	0.0748	0.69917
V721	0.02253	0	0.03885	0.08289	0.85573
V722	0.02942	0.25345	0.05563	0.44473	0.21677
V723	0.11996	0.23999	0.1172	0.46706	0.05579
V724	0.14226	0.67232	0.0324	0.13587	0.01717
V725	0.02441	0	0	0.0745	0.90109
V726	0.2271	0.50257	0.04712	0.0507	0.17251
V727	0.00894	0	0.96842	0.00016	0.02247
V728	0.81363	0.00679	0.12833	0.04458	0.00666
V729	0.63941	0.12208	0.02071	0.19984	0.01795
V730	0.12906	0.00439	0.42002	0.35584	0.09069
V731	0.00091	0.00789	0.06874	0.85701	0.06545
V732	0.00954	0	0.00379	0.9122	0.07448
V733	0.03668	0.0045	0.94043	0	0.01839
V734	0.52255	0.07027	0.37311	0.02096	0.01311
V735	0.07406	0.14197	0.21025	0.05008	0.52363
V736	0.01052	0.02888	0.00024	0.07373	0.88664
V737	0.99508	0.0022	0.00273	0	0
V738	0.03881	0.44062	0.00764	0.03895	0.47398
V739	0.01457	0.01086	0	0.90133	0.07324
V740	0.20953	0.06758	0.09893	0.04395	0.58001
V741	0.52174	0.01816	0	0.28685	0.17326
V742	0.07923	0.00084	0.564	0.15841	0.19752
V743	0.02801	0.03662	0.06812	0.13722	0.73003
V744	0.21013	0.05834	0.18518	0.46974	0.07661
V745	0.18193	0.01631	0.04925	0.69749	0.05502
V746	0.36961	0.56081	0.02969	0	0.03989
V747	0.03665	0.00346	0.92963	0	0.03026
V748	0.17	0.20147	0.27654	0.0593	0.29268
V749	0.19703	0.10376	0.12553	0.3929	0.18078
V750	0.76964	0.20158	0	0.02817	6e-04
V751	0.0502	0.36015	0.56651	0.01347	0.00967
V752	0.02504	0.11635	0.01519	0.06779	0.77563
V753	0.56232	0.03959	0.24905	0.01573	0.13331
V754	0.12843	0.3621	0	0.47064	0.03884
V755	0.24661	0.71472	0.03145	0	0.00721
V756	0.0235	0.09726	0.01528	0.1026	0.76135
V757	0.18467	0	0.10648	0.65884	0.05001
V758	0.08012	0.47403	0	0.40955	0.0363
V759	0.08574	0.01466	0.09182	0.05245	0.75532
V760	0.07845	0.01534	0.21517	0.24219	0.44885
V761	0.0725	0.23762	0.68207	0	0.00781
V762	0.01552	0.02881	0.17827	0.37269	0.40471
V763	0.03447	0.25562	0	0.04943	0.66047
V764	0.12189	0.06209	0.09046	0.66361	0.06196
V765	0.18238	0	0.67741	0.03642	0.10379
V766	0.08791	0.48072	0.23954	0.04404	0.14778
V767	0.2791	0.4822	0.05568	0.04039	0.14263
V768	0.08172	0.82539	0.04146	0.03864	0.01279
V769	0.7712	0	0.18884	0	0.03996
V770	0.32817	0	0.53313	0.12702	0.01168
V771	0.08469	0.72667	0.00057	0.07946	0.1086
V772	0.05684	0	0.94263	0	0.00052
V773	0.02297	0	0	0.19194	0.78509
V774	0.15767	0	0.53659	0.00617	0.29957
V775	0.93638	0	0.01212	0.03441	0.01708
V776	0.3666	0.43244	0.15389	0.01567	0.03141
V777	0.22896	0.38574	0.24471	0.08528	0.05531
V778	0.54471	0.06062	0.00226	0.18974	0.20267
V779	0.08393	0.4023	0.49068	0.00627	0.01681
V780	0.01723	0	0.98056	0	0.00221
V781	0.18347	0.301	0.16632	0.01266	0.33655
V782	0.22884	0.23486	0.01086	0.03121	0.49422
V783	0	0	0.63435	0.03762	0.32804
V784	0.05036	0.63652	0	0.20928	0.10384
V785	0.72534	0.13838	0	0.07476	0.06152
V786	0.18051	0.22603	0.00749	0.52476	0.06121
V787	0.14994	0.61324	0	0.15728	0.07953
V788	0.38041	0.42242	0.06204	0	0.13513
V789	0.01569	0.16332	3e-05	0.37032	0.45064
V790	0.28613	0.23017	0.05483	0.10655	0.32232
V791	0.18408	0.22153	0.06629	0.17914	0.34897
V792	0.9628	0.00974	0.01678	0	0.01069
V793	0.3318	0.27428	0.04572	0.08514	0.26306
V794	0.01562	0.00622	0.09793	0.19058	0.68965
V795	0.14792	0.81866	0.00945	0.0052	0.01877
V796	0.30853	0.42857	0.1032	0.1205	0.0392
V797	0.12586	0	0	0.0717	0.80244
V798	0.14183	0.51382	0	0.0818	0.26255
V799	0.03493	0.18011	0.04943	0.63079	0.10474
V800	0.02636	0	0.00771	0.15604	0.80989
V801	0.40741	0	0.13259	0.40102	0.05898
V802	0.03914	0.18663	0.00657	0.0603	0.70736
V803	0.33102	0.02864	0	0.57437	0.06597
V804	0.21464	0.16829	0.21227	0.32954	0.07526
V805	0.15837	0.12519	0.45529	0.14619	0.11496
V806	0.48604	0.00058	0.20108	0.05663	0.25568
V807	0.73518	0	0.05849	0.03752	0.16882
V808	0.85167	0	0.04327	0	0.10506
V809	0.20829	0.60989	0.01334	0.02948	0.13899
V810	0.02799	0.05464	0.03623	0.43382	0.44732
V811	0.05192	0.08812	0.01466	0.13471	0.71059
V812	0.04919	0.65767	0.18789	0.0668	0.03845
V813	0.03826	0.20355	0.20758	0.03061	0.52
V814	0.21201	0.56777	0.05844	0.12937	0.03242
V815	0.24028	0.68637	0.02224	0.04019	0.01092
V816	0.04285	0.54739	0.00236	0.34707	0.06032
V817	0.82533	0.01907	0.15397	0.00163	0
V818	0.04617	0.19229	0.34902	0.04707	0.36545
V819	0.973	0.01035	0.00882	0.00751	0.00033
V820	0.08328	0.38812	0.12381	0.34653	0.05826
V821	0.00575	0	0	0.07777	0.91647
V822	0.20639	0.00644	0.01059	0.72763	0.04896
V823	0.04869	0.06488	0.21695	0.03958	0.62991
V824	0.06728	0.01684	0.01471	0.06417	0.837
V825	0.15391	0	0.6877	0.15214	0.00625
V826	0.04159	0	0.94361	0.01267	0.00214
V827	0.36253	0.15977	0	0.34193	0.13577
V828	0.2425	0.13742	0.09966	0.0691	0.45132
V829	0.09339	0.07187	0.31292	0.16843	0.35338
V830	0.15292	0	0.70826	0.01582	0.123
V831	0.0553	0.74194	0.04307	0.12476	0.03494
V832	0.20248	0	0.06157	0.23369	0.50225
V833	0.20081	0.75738	0.00023	0	0.04158
V834	0.7553	0.14015	0.02876	0.0114	0.06439
V835	0.26662	0.30408	0.08798	0.23447	0.10685
V836	0.39497	0.05288	0.46793	0.07558	0.00864
V837	0.06204	0.81216	0.0086	0.03779	0.07939
V838	0	0	0.08525	0.84036	0.07438
V839	0.037	0.01561	0.06701	0.06293	0.81745
V840	0.96197	0	0.024	0.00651	0.00752
V841	0.23102	0	0.76544	0	0.00354
V842	0.55809	0.03542	0.2185	0.16531	0.02268
V843	0.46214	0	0.14655	0.06935	0.32196
V844	0.02327	0.14917	0.78294	0.01535	0.02927
V845	0.02284	0	0	0.58163	0.39553
V846	0.10806	0.02566	0.0928	0.09572	0.67776
V847	0.20049	0	0.04374	0.14085	0.61492
V848	0.75468	0.02726	0	0.07356	0.1445
V849	0.14761	0.0208	0.7295	0.00085	0.10123
V850	0.22263	0.01543	0.30191	0.14354	0.31649
V851	0.99272	0	0	0	0.00728
V852	0.24155	0.05007	0.07523	0.17026	0.46289
V853	0.04057	0.10745	0.63394	0.12304	0.09501
V854	0.05783	0.34208	0.24464	0.07699	0.27846
V855	0.11836	0.40626	0.09028	0.27412	0.11098
V856	0.16441	0.38496	0.04576	0.01929	0.38558
V857	0.08078	0.03021	0.1799	0.39705	0.31207
V858	0.03715	0.35045	0.19124	0.18971	0.23146
V859	0.14383	0.00594	0.02042	0.73695	0.09286
V860	0.04445	0.15573	0.06919	0.61698	0.11365
V861	0.15624	0.01335	0.14505	0.63714	0.04822
V862	0.06208	0	0.01236	0.13391	0.79165
V863	0.06686	0.8837	0.01137	0.00918	0.02889
V864	0.03618	0	0.90866	0.05146	0.00371
V865	0.08405	0	0.68313	0.2217	0.01113
V866	0.03564	0.02681	0.68537	0.21116	0.04101
V867	0.5691	0.02019	0	0.01032	0.40039
V868	0.246	0.21872	0.4171	0.09006	0.02812
V869	0.01094	0	0.01231	0.08055	0.89619
V870	0.28243	0.17226	0.07639	0.22256	0.24636
V871	0.03744	0.0361	0.09525	0.12573	0.70548
V872	0.41465	0.0431	0.00527	0.4516	0.08537
V873	0.06819	0.34222	0.15617	0.3356	0.09782
V874	0.08857	0.03563	0	0.06795	0.80785
V875	0.01619	0.19148	0.01815	0.45748	0.31669
V876	0.47128	0.05314	0.05176	0.02432	0.39949
V877	0.24203	0.63817	0.03108	0.0682	0.02052
V878	0.0524	0.70234	0.03638	0.17872	0.03016
V879	0.93991	0.03688	0.00796	0.00736	0.00789
V880	0.08397	0.07653	0.02506	0.40239	0.41205
V881	0.00871	0	0.52825	0.02414	0.4389
V882	0.06074	0.51082	0.01049	0.3919	0.02605
V883	0.52486	0.1862	0.00343	0.15726	0.12826
V884	0.00254	0	0	0.08513	0.91233
V885	0.17514	0.04928	0.40372	0.106	0.26586
V886	0	0	0.02219	0.23701	0.74079
V887	0.11114	0.8491	0.00238	0.00175	0.03563
V888	0.06456	0.10866	0.05908	0.65119	0.11652
V889	0.13695	0.79429	0.03256	0.0174	0.0188
V890	0.03412	0	0.15676	0.62395	0.18518
V891	0.00473	0.01891	0.96468	0.00791	0.00377
V892	0.60211	0.24232	0.0115	0.00036	0.1437
V893	0.15925	0.16969	0.53072	0.06533	0.075
V894	0.11495	0.54917	0.04279	0.22563	0.06746
V895	0.70441	0	0.28987	0.00229	0.00343
V896	0.22842	0.22974	0.25124	0.26878	0.02182
V897	0	0	0.04017	0.74787	0.21196
V898	0.37951	0	0.00169	0.04626	0.57254
V899	0.57569	0.31375	0.0776	0	0.03296
V900	0.27482	0.23652	0.2888	0.16689	0.03297
V901	0.6958	0.05072	0	0.15652	0.09696
V902	0.87238	0.04089	0.01427	0.02312	0.04934
V903	0.29986	0.07375	0.07354	0.47633	0.07651
V904	0.7405	0.0866	0.15956	0	0.01334
V905	0.03545	0.32467	0.06224	0.30181	0.27583
V906	0.16068	0.02256	0.48196	0.07265	0.26214
V907	0.73434	0.109	0.06329	0.04385	0.04952
V908	0.03766	0.36091	0.04688	0.45645	0.0981
V909	0.02079	0.12272	0.01167	0.69744	0.14739
V910	0.68911	0.17275	0.00379	0.04857	0.08578
V911	0.05068	0.24101	0.52736	0.00945	0.17151
V912	0.03513	0.00413	0.15177	0.10123	0.70774
V913	0.15504	0.01416	0.07876	0.63859	0.11345
V914	0.79647	0.02993	0.00493	0.10426	0.06441
V915	0.19292	0.17275	0.04404	0.03629	0.554
V916	0.80732	0.0059	0.11652	0	0.07026
V917	0.43722	0.02977	0	0.0335	0.4995
V918	0.60628	0.13283	0.22596	0.01399	0.02095
V919	0.44731	0.17405	0.0028	0.24898	0.12686
V920	0.20223	0	0.13008	0.6215	0.0462
V921	0.19515	0.17591	0.10719	0.02342	0.49834
V922	0.03724	0	0.70515	0.00646	0.25116
V923	0.16049	0.47194	0.01382	0.05536	0.29839
V924	0.53055	0.11169	0	0.22445	0.13331
V925	0.15764	0.09978	0.50467	0.14458	0.09334
V926	0.01885	0.00898	6e-05	0.08065	0.89146
V927	0.5494	0.25712	0.11033	0.066	0.01716
V928	0.13067	0.26502	0.22233	0.16202	0.21996
V929	0.06326	0.25578	0	0.04524	0.63571
V930	0.07051	0	0.05352	0.06029	0.81568
V931	0.48859	0.13634	0.00215	0.04913	0.32379
V932	0.05239	0.10607	0.0423	0.30297	0.49627
V933	0.3026	0	0.04385	0.25969	0.39387
V934	0.68894	0.04167	0.26939	0	0
V935	0.59787	0.10474	0.12838	0.04399	0.12502
V936	0.33762	0.06206	0.12425	0.4058	0.07027
V937	0.1515	0.69345	0.09135	0.02926	0.03444
V938	0.10358	0.86751	0.0191	0.00605	0.00376
V939	0	0	0.0058	0.31555	0.67866
V940	0.57653	0.07381	0.07937	0.04593	0.22437
V941	0.02115	0.12397	0.12669	0.43981	0.28839
V942	0.75885	0.23902	0	0.00213	0
V943	0.05128	0.08573	0.04796	0.06234	0.75269
V944	0.3741	0.01705	0.12511	0.44121	0.04253
V945	0.06188	0.24321	0.59976	0.03072	0.06442
V946	0.04769	0.47155	0.47048	0.00096	0.00933
V947	0.39056	0.01604	0.0188	0.12147	0.45313
V948	0.09253	0.7032	0.03227	0.09723	0.07477
V949	0.8834	0.09298	0.02362	0	0
V950	0.07255	0.00775	0.02349	0.83477	0.06143
V951	0.33401	0.01273	0	0.47931	0.17395
V952	0.14202	0.02547	0.04694	0.60638	0.17919
V953	0.50698	0.09742	0	0.33117	0.06443
V954	0.25058	0.53365	0.05633	0.05279	0.10665
V955	0.07321	0	0.59687	0.30388	0.02603
V956	0.04811	0.49362	0.0927	0.31787	0.0477
V957	0.12389	0.74883	0.04934	0.05713	0.02081
V958	0.07281	0.8364	0.00168	0.0424	0.04671
V959	0.07868	0	0.8317	0.05043	0.0392
V960	0.54429	0.04418	0.15069	0.08802	0.17282
V961	0.07415	0.85106	0.00233	0.01103	0.06143
V962	0.18569	0.09308	0	0.08212	0.63912
V963	0.01674	0	0.47134	0.45311	0.0588
V964	0.00894	0	0.96842	0.00016	0.02247
V965	0	0	0.4813	0.42968	0.08902
V966	0.02402	0	0.49727	0.08784	0.39086
V967	0.35411	0.50137	0	0.00086	0.14366
V968	0.07643	0.89197	0.00378	0.01475	0.01306
V969	0.13237	0.50144	0.13329	0.10897	0.12394
V970	0.17635	0.36477	0.43866	0	0.02022
V971	0.74737	0.04439	0.18506	0.01078	0.01239
V972	0.10096	0.83874	0	0.04625	0.01404
V973	0.04203	0	0.60044	0.22019	0.13735
V974	0.05261	0.70391	0.09556	0.09021	0.05772
V975	0.06847	0.91055	0	0.01527	0.00572
V976	0.0141	0	0	0.12305	0.86285
V977	0.02306	0.12154	0.14399	0.14473	0.56668
V978	0.39024	0.13929	0.21836	0.11413	0.13798
V979	0.90747	0.09253	0	0	0
V980	0.32969	0.08821	0.1219	0.1158	0.34439
V981	0.06775	0.03529	0.04797	0.0709	0.7781
V982	0.38748	0.41934	0.11649	0.01133	0.06536
V983	0.64937	0.21707	0	0	0.13356
V984	0.16914	0.03511	0.1196	0.54773	0.12842
V985	0.02793	0.07614	0.09536	0.74881	0.05177
V986	0.52141	0.0995	0.36278	0	0.01631
V987	0.04626	0.17353	0.70857	0.0509	0.02075
V988	0.08192	0.02762	0.56732	0.26966	0.05349
V989	0.02031	0.02635	0	0.07928	0.87407
V990	0.11315	0.37222	0	0.11652	0.39811
V991	0.05018	0.07545	0.09298	0.06509	0.7163
V992	0.87305	0.12288	0	0	0.00407
V993	0.01036	0	0.60166	0.14583	0.24215
V994	0.06644	0.88121	0.01101	0.02771	0.01363
V995	0.00808	0.09558	0.62237	0.10516	0.16881
V996	0.01647	0	0.08283	0.54617	0.35453
V997	0.23216	0.0578	0.14675	0.03028	0.53301
V998	0.01689	0.05474	0	0.81013	0.11824
V999	0.11682	0.02276	0.11851	0.51305	0.22887
V1000	0	0	0.98837	0.00758	0.00405
