Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V525	0.04252	0.18684	0.0261	0.04971	0.69483
V526	0.04727	0.04529	0.85207	0.00941	0.04596
V527	0.08858	0.48353	0.39866	0.002	0.02722
V528	0.17617	0	0.01117	0.74462	0.06804
V529	0.21894	0.02747	0.73213	0	0.02145
V530	0.02616	0.03706	0.86014	0.03651	0.04013
V531	0.18326	0.51117	0.0963	0.01392	0.19535
V532	0.07988	0.24715	0.29514	0.00923	0.36861
V533	0.28035	0	0	0.03443	0.68522
V534	0.15447	0.04851	0	0.70641	0.09061
V535	0.8253	0.10647	0.0531	0	0.01513
V536	0.14019	0.16316	0.38777	0.0321	0.27678
V537	0.0503	0.00948	0.00659	0.05788	0.87575
V538	0.63412	0.0904	0.00311	0.02734	0.24503
V539	0.02485	0.15176	0.64839	0.0902	0.0848
V540	0.17308	0.46308	0.09552	0.04769	0.22064
V541	0.05486	0.3902	0.02352	0.04771	0.4837
V542	0.06105	0.32709	0.11379	0.40304	0.09503
V543	0.07486	0.10558	0.67383	0.03759	0.10814
V544	0.35758	0.17155	0.18754	0.05988	0.22344
V545	0.61539	0.36488	0.01188	0	0.00785
V546	0.07655	0.77306	0.09149	0.00166	0.05724
V547	0.09919	0.77042	0.01233	0.08506	0.03301
V548	0.04402	0.04765	0.00373	0.81628	0.08832
V549	0.03784	0	0.01293	0.19433	0.7549
V550	0.05109	0.83513	0.10151	0.00074	0.01154
V551	0.0496	0	0	0.86138	0.08902
V552	0.2391	0	0.01023	0.06628	0.68439
V553	0.78901	0	0.01392	0.13093	0.06614
V554	0.12833	0.03459	0.49349	0.2991	0.04449
V555	0.05605	0.8931	0.02288	0	0.02798
V556	0.11092	0.02992	0.05181	0.69342	0.11393
V557	0.32538	0.22832	0.03879	0.32816	0.07935
V558	0.01956	0.02615	0.77256	0.13565	0.04608
V559	0.106	0.42048	0.43893	0	0.03459
V560	0.62767	0.23006	0.13822	0	0.00405
V561	0.71745	0	0.13517	0	0.14739
V562	0.14589	0.03065	0.14955	0.10701	0.56689
V563	0.23004	0.24417	0.21158	0.10503	0.20919
V564	0.36901	0	0.0563	0.33508	0.23961
V565	0.03816	0	0.00544	0.09266	0.86374
V566	0.31509	0.11849	0.02597	0.31418	0.22626
V567	0.02356	0.02677	0.92834	0	0.02133
V568	0.04575	0.21504	0.43091	0.28242	0.02589
V569	0.64885	0.07392	0.11372	0.10944	0.05406
V570	0.15821	0.00256	0.28474	0.44262	0.11187
V571	0.28217	0	0.23399	0.32474	0.15911
V572	0.84372	0	0	0	0.15628
V573	0.10117	0.04977	0.34018	0.36316	0.14572
V574	0.52835	0.27919	0.08301	0.07619	0.03326
V575	0.38031	0	0.11776	0.05718	0.44475
V576	0.05533	0.85754	0.02195	0.00568	0.05951
V577	0.40726	0.49545	0.04499	0.0378	0.0145
V578	0.04137	0.15345	0.519	0.21198	0.07421
V579	0.03379	0.50966	0.32278	0.01808	0.11569
V580	0.21808	0.53502	0.02201	0.18488	0.04001
V581	0.06031	0.48394	0.37437	0.06591	0.01547
V582	0.00487	0.07165	0.90938	0	0.0141
V583	0.63577	0	0.35205	0.00435	0.00783
V584	0.22537	0.49513	0.11386	0.02487	0.14077
V585	0.05907	0.75713	0.07527	0.04765	0.06088
V586	0.04656	0.77553	0.16768	0.00629	0.00394
V587	0.06864	0.66985	0.01714	0.02897	0.2154
V588	0.23168	0.39552	0.3645	0	0.00831
V589	0.11432	0.3965	0.05179	0.38034	0.05705
V590	0.06192	0.76459	0.01219	0.01105	0.15025
V591	0.44897	0.49476	0.04461	0	0.01167
V592	0.02954	0.00292	0.75804	0.02816	0.18133
V593	0.4294	0	0	0.47606	0.09454
V594	0.01537	0.12972	0.64914	0.13552	0.07025
V595	0.55065	0.00967	0.06767	0.30248	0.06952
V596	0.47484	0.17101	0.21582	0.10308	0.03524
V597	0.05285	0.17565	0.00155	0.12877	0.64118
V598	0.58386	0	0	0.00718	0.40896
V599	0.09224	0.39108	0.09632	0.35697	0.06339
V600	0.29792	0	0.18365	0.36602	0.15241
V601	0.16632	0.0778	3e-04	0.45728	0.2983
V602	0.82477	0.15997	0.00212	0	0.01314
V603	0.1516	0.11922	0.02382	0.14436	0.561
V604	0.03239	0.0191	0.70618	0.09583	0.1465
V605	0.05435	0.04467	0.12113	0.09545	0.6844
V606	0.83647	0	0	0	0.16353
V607	0.18098	0.08776	0.01481	0.04338	0.67308
V608	0.76809	0	0.03086	0.07082	0.13024
V609	0.2004	0.29493	0.01465	0.37878	0.11125
V610	0.09779	0.65021	0.01742	0.2079	0.02667
V611	0.28683	0.01751	0.62582	0.00431	0.06553
V612	0.39789	0.02284	0.31823	0.00956	0.25149
V613	0.40107	0.53242	0.04579	0.01481	0.00591
V614	0.55343	0.00016	0.01463	0.07525	0.35652
V615	0.03845	0.07633	0.12731	0.54889	0.20902
V616	0.67268	0	0.15081	0.1225	0.054
V617	0.24275	0.05266	0.47418	0.08078	0.14963
V618	0.73655	0.07163	0.06777	0.00066	0.12338
V619	0.56547	0.01369	0.15733	0.002	0.26151
V620	0.06796	0.00947	0.35382	0.51396	0.05479
V621	0.15328	0.20294	0.29775	0.00506	0.34097
V622	0.03808	0.19471	0.34545	0.0208	0.40097
V623	0.09731	0	0	0.6579	0.24478
V624	0.90849	0	0	0.00635	0.08516
V625	0.03992	0.04598	0.09058	0.7466	0.07691
V626	0.09206	0.01665	0.55818	0.28008	0.05304
V627	0.12547	0.13434	0.11267	0.04926	0.57827
V628	0.96187	0	0.00714	0.01245	0.01853
V629	0.13057	0.23452	0.61565	0.00538	0.01388
V630	0.04252	0.16617	0.01753	0.06006	0.71372
V631	0.02799	0	0.26137	0.04261	0.66803
V632	0.06132	0.75257	0.01937	0.0315	0.13524
V633	0.08308	0	0.08184	0.50233	0.33275
V634	0.40347	0.44005	0.15382	0	0.00266
V635	0.06258	0.08645	0.17816	0.04639	0.62642
V636	0.21618	0.14954	0.32154	0.17558	0.13716
V637	0.2341	0	0.41982	0.23248	0.11359
V638	0.09425	0.44985	0.02622	0.08446	0.34521
V639	0.51331	0.39378	0.08279	0	0.01012
V640	0.13106	0.16786	0.07966	0.22607	0.39535
V641	0.10715	0.70868	0.034	0.11585	0.03432
V642	0.75118	0.01121	0.00342	0.20796	0.02623
V643	0.06127	0.84157	0.07697	0.01535	0.00484
V644	0.06637	0.4228	0.02707	0.41429	0.06946
V645	0.1642	0.73526	0.02689	0.06572	0.00793
V646	0.14635	0.52167	0.03796	0.20934	0.08467
V647	0.93857	0	0.00183	0.04084	0.01876
V648	0.46128	0.08319	0.00172	0.26446	0.18935
V649	0.28383	0.06574	0.07516	0.11367	0.4616
V650	0.05461	0	0.04949	0.81886	0.07704
V651	0.1661	0.19349	0	0.58819	0.05222
V652	0.37703	0	0.02713	0.53268	0.06316
V653	0.36194	0	0.04611	0.50567	0.08628
V654	0.06092	0.06377	0	0.09908	0.77623
V655	0.18041	0.0359	0.30553	0.43238	0.04579
V656	0.13579	0	0	0.125	0.73921
V657	0.05692	0.47736	0.03661	0.29885	0.13026
V658	0.06173	0.01119	0.02482	0.58426	0.31801
V659	0.04994	0.00344	0.07125	0.7441	0.13126
V660	0.0815	0.31786	0.02119	0.05741	0.52204
V661	0.05944	0.64341	0.02482	0.15777	0.11457
V662	0.05537	0.4186	0.02454	0.0237	0.47779
V663	0.9752	0	0.00646	0	0.01834
V664	0.04949	0	0.10737	0.38146	0.46169
V665	0.04074	0.62645	0.21619	0.06936	0.04727
V666	0.09904	0.84378	0.05285	0.00027	0.00405
V667	0.04627	0.54119	0.26825	0.08652	0.05777
V668	0.64007	0.22993	0.05547	0.04227	0.03226
V669	0.47189	0.29832	0.03211	0.07701	0.12068
V670	0.10424	0.61539	0.05546	0.03225	0.19266
V671	0.779	0	0.19403	0.01132	0.01565
V672	0.11888	0.0496	0.08613	0.29852	0.44687
V673	0.04128	0.00913	0	0.13947	0.81012
V674	0.37419	0.08549	0.49845	0	0.04187
V675	0.69316	0	0.0339	0.13814	0.1348
V676	0.26693	0.08761	0.49994	0	0.14552
V677	0.06554	0.25854	0.22298	0.36037	0.09256
V678	0.07232	0.29722	0.01267	0.05435	0.56343
V679	0.03387	0.00498	0.45871	0.45092	0.05152
V680	0.18829	0	0.00891	0.33609	0.46671
V681	0.54908	0	0.04068	0.28678	0.12345
V682	0.00347	0.04411	0.93731	0	0.01511
V683	0.07517	0.17955	0.62605	0	0.11923
V684	0.08932	0	0	0.83037	0.08031
V685	0.01706	0.03429	0.83314	0.08942	0.02609
V686	0.28095	0.61055	0.08051	0.00922	0.01877
V687	0.01891	0.00228	0.5856	0.34	0.05322
V688	0.00347	0.03844	0.92563	0	0.03245
V689	0.51941	0.02584	0.20332	0.0945	0.15693
V690	0.10881	0.83427	0.02899	0.01531	0.01261
V691	0.16518	0.11083	0.04428	0.59482	0.0849
V692	0.10236	0.00059	0.00866	0.72947	0.15891
V693	0.02938	0.50494	0.43281	0.01907	0.01381
V694	0.11264	0.17683	0.03701	0.5555	0.11802
V695	0.14471	0.09282	0.13953	0.04016	0.58277
V696	0.13333	0	0.74324	0	0.12343
V697	0.12443	0.09343	0.3199	0.32137	0.14087
V698	0.04201	0	0.16574	0.05004	0.74221
V699	0.06813	0	0.0403	0.62863	0.26294
V700	0.06805	0.79236	0.08325	0	0.05634
V701	0.04305	0.16656	0.00943	0.05345	0.72751
V702	0.05394	0.10438	0.00246	0.63469	0.20453
V703	0.0511	0	0.01907	0.83957	0.09026
V704	0.06385	0.04361	0.38657	0.03271	0.47325
V705	0.95119	0	0	0	0.04881
V706	0.17463	0.12963	0.16069	0.41773	0.11732
V707	0.16365	0.10076	0.06886	0.26549	0.40124
V708	0.0332	0.58639	0.37635	0	0.00406
V709	0.03957	0.00083	0.02367	0.05822	0.87772
V710	0.14532	0.01328	0.4773	0.0047	0.35939
V711	0.08257	0	0.00929	0.06799	0.84015
V712	0.07446	0.01611	0.70277	0.16985	0.0368
V713	0.25776	0.4192	0.32008	0	0.00296
V714	0.07676	0	0	0.05697	0.86628
V715	0.01921	0.28295	0.59186	0.08519	0.0208
V716	0.74047	0.17463	0.01516	0.03508	0.03466
V717	0.41153	0.14237	0.12486	0.02315	0.29809
V718	0.67979	0	0.27017	0	0.05004
V719	0.41791	0.22115	0.11033	0.10551	0.14509
V720	0.14714	0.01929	0.08212	0.06772	0.68373
V721	0.05504	0	0.03708	0.06941	0.83847
V722	0.05265	0.22328	0.05543	0.46197	0.20666
V723	0.13104	0.20368	0.11145	0.48779	0.06605
V724	0.13523	0.64649	0.04901	0.14861	0.02065
V725	0.05777	0	0	0.05908	0.88315
V726	0.22771	0.4884	0.06137	0.0513	0.17121
V727	0.01375	0.03584	0.91937	0	0.03104
V728	0.80239	0	0.12619	0.05216	0.01926
V729	0.62723	0.09152	0.02752	0.22238	0.03134
V730	0.14324	0.00598	0.38586	0.36886	0.09606
V731	0.03997	0	0.05479	0.82592	0.07931
V732	0.04885	0	0	0.86414	0.08701
V733	0.03484	0.05272	0.88518	0	0.02727
V734	0.52087	0.06723	0.36628	0.02309	0.02252
V735	0.0915	0.14117	0.2108	0.04371	0.51282
V736	0.04139	0.03058	0	0.0586	0.86943
V737	0.97406	0	0.00788	0	0.01806
V738	0.04699	0.43849	0.01736	0.03168	0.46547
V739	0.05345	0	0	0.85946	0.08708
V740	0.23305	0.05758	0.10071	0.0378	0.57087
V741	0.52265	0	0	0.30465	0.1727
V742	0.09284	0.01528	0.53672	0.16298	0.19219
V743	0.05744	0.03321	0.06631	0.13383	0.7092
V744	0.21949	0.04036	0.16788	0.48694	0.08532
V745	0.19497	0	0.04155	0.69421	0.06927
V746	0.3606	0.55231	0.04545	0	0.04164
V747	0.0355	0.05013	0.87779	0	0.03658
V748	0.17894	0.19155	0.28183	0.05858	0.2891
V749	0.21065	0.08143	0.11863	0.4124	0.17688
V750	0.75877	0.18537	0.00855	0.0341	0.01322
V751	0.04208	0.37602	0.55823	0.00924	0.01444
V752	0.05112	0.11519	0.01631	0.05497	0.7624
V753	0.56946	0.02761	0.24908	0.01555	0.1383
V754	0.13591	0.31324	0.00774	0.49218	0.05092
V755	0.23521	0.70622	0.04915	0	0.00942
V756	0.05095	0.0944	0.01581	0.09503	0.74381
V757	0.19542	0	0.0887	0.65239	0.06349
V758	0.08727	0.42736	0.0037	0.43452	0.04714
V759	0.11492	0.01196	0.09086	0.04036	0.7419
V760	0.10341	0.01247	0.20502	0.25097	0.42812
V761	0.06544	0.26096	0.65999	0	0.01362
V762	0.04471	0.02489	0.16522	0.3858	0.37938
V763	0.05384	0.2553	0.00368	0.03871	0.64847
V764	0.14148	0.03944	0.07918	0.6658	0.0741
V765	0.1859	0.02006	0.65351	0.03406	0.10648
V766	0.08528	0.47722	0.24935	0.04234	0.14582
V767	0.28057	0.46782	0.06943	0.04023	0.14195
V768	0.07025	0.81866	0.06012	0.03761	0.01337
V769	0.76493	0	0.18439	0	0.05068
V770	0.32935	0	0.50937	0.13887	0.02242
V771	0.07927	0.71362	0.01845	0.08264	0.10602
V772	0.05635	0.04152	0.89106	0	0.01107
V773	0.057	0	0	0.19194	0.75107
V774	0.17407	0	0.53089	0	0.29504
V775	0.91568	0	0.01465	0.03927	0.0304
V776	0.36169	0.42165	0.16712	0.01439	0.03515
V777	0.2258	0.37118	0.2524	0.09215	0.05846
V778	0.5543	0.0297	0.00845	0.20543	0.20213
V779	0.07488	0.41432	0.48931	0.00105	0.02045
V780	0.0243	0.02727	0.9345	0	0.01392
V781	0.19107	0.29264	0.17602	0.00548	0.33479
V782	0.24546	0.22044	0.01862	0.02596	0.48952
V783	0.01562	0.00695	0.62515	0.03146	0.32082
V784	0.05128	0.60957	0.00904	0.22602	0.10409
V785	0.72072	0.12128	0	0.08606	0.07194
V786	0.18815	0.18413	0.01218	0.54364	0.0719
V787	0.14725	0.59156	0.00812	0.17184	0.08123
V788	0.3813	0.40722	0.07539	0	0.13608
V789	0.04404	0.1458	0.00185	0.38531	0.423
V790	0.29989	0.20687	0.06264	0.11257	0.31803
V791	0.19829	0.19992	0.07156	0.19048	0.33976
V792	0.94961	0	0.02157	0	0.02882
V793	0.34383	0.25038	0.05538	0.08989	0.26051
V794	0.04625	0.00398	0.09356	0.19371	0.66251
V795	0.13639	0.81555	0.02849	0.00031	0.01925
V796	0.30646	0.40229	0.11407	0.13341	0.04378
V797	0.15899	0	0	0.06119	0.77982
V798	0.14523	0.50042	0.01222	0.08478	0.25735
V799	0.06204	0.14647	0.04581	0.63718	0.10851
V800	0.05884	0	0.00524	0.15233	0.78359
V801	0.39665	0	0.11833	0.4163	0.06872
V802	0.0618	0.18539	0.00962	0.04913	0.69405
V803	0.32963	0.00427	0.00068	0.5866	0.07883
V804	0.22034	0.14261	0.20223	0.35262	0.08221
V805	0.16393	0.12206	0.44275	0.15488	0.11638
V806	0.49578	0	0.19604	0.05708	0.2511
V807	0.73168	0	0.05871	0.03967	0.16994
V808	0.84478	0	0.04377	0	0.11145
V809	0.20459	0.59982	0.03097	0.0272	0.13743
V810	0.0601	0.04156	0.03306	0.44888	0.4164
V811	0.08018	0.08165	0.01522	0.13229	0.69066
V812	0.04175	0.65291	0.19766	0.06884	0.03883
V813	0.05303	0.20598	0.20974	0.02139	0.50986
V814	0.20701	0.54372	0.07207	0.14149	0.03571
V815	0.23153	0.67282	0.04081	0.04135	0.01349
V816	0.04972	0.50117	0.01354	0.36939	0.06618
V817	0.8226	0.00785	0.15392	0.00564	0.00998
V818	0.0577	0.19574	0.35028	0.04109	0.3552
V819	0.95713	0	0.01419	0.01135	0.01733
V820	0.09058	0.35101	0.12406	0.36949	0.06487
V821	0.04022	0	0	0.0635	0.89628
V822	0.2141	0	0.00626	0.71481	0.06483
V823	0.07038	0.06775	0.21616	0.02862	0.61709
V824	0.09865	0.0135	0.01382	0.05029	0.82373
V825	0.16429	0	0.65406	0.16358	0.01807
V826	0.04625	0.03091	0.90114	0.00872	0.01297
V827	0.36716	0.12583	0	0.36739	0.13961
V828	0.26013	0.12125	0.10438	0.06888	0.44536
V829	0.11229	0.06986	0.30465	0.17384	0.33936
V830	0.16031	0.01239	0.69159	0.01073	0.12499
V831	0.05009	0.72159	0.05854	0.13373	0.03606
V832	0.22711	0	0.05695	0.24126	0.47467
V833	0.19026	0.74971	0.01917	0	0.04086
V834	0.75507	0.12231	0.03678	0.01326	0.07257
V835	0.26892	0.27046	0.09408	0.256	0.11055
V836	0.394	0.05091	0.4526	0.08396	0.01853
V837	0.05312	0.80631	0.02829	0.0354	0.07688
V838	0.03514	0	0.06853	0.81017	0.08615
V839	0.06643	0.01527	0.06554	0.04836	0.80439
V840	0.9425	0	0.02605	0.00925	0.02219
V841	0.2293	0.01768	0.73926	0	0.01375
V842	0.55408	0.01535	0.21279	0.18337	0.0344
V843	0.47579	0	0.14237	0.06963	0.31221
V844	0.02112	0.18264	0.75106	0.0102	0.03498
V845	0.05879	0	0	0.58251	0.3587
V846	0.13663	0.01938	0.09164	0.09105	0.6613
V847	0.2282	0	0.04074	0.14166	0.5894
V848	0.7541	0.0101	0.00247	0.0828	0.15053
V849	0.14704	0.04778	0.70273	0	0.10245
V850	0.23823	0.01204	0.29433	0.14945	0.30594
V851	0.97293	0	0	0	0.02707
V852	0.26354	0.03502	0.07502	0.17829	0.44814
V853	0.04703	0.12447	0.60472	0.12714	0.09663
V854	0.06334	0.33571	0.24973	0.07767	0.27356
V855	0.12354	0.37198	0.09617	0.2957	0.11262
V856	0.17212	0.3769	0.05701	0.012	0.38198
V857	0.10619	0.02117	0.16624	0.41203	0.29437
V858	0.04724	0.33437	0.19152	0.20146	0.22542
V859	0.16109	0	0.01425	0.7248	0.09985
V860	0.0709	0.12496	0.06293	0.625	0.1162
V861	0.1718	0	0.1252	0.6398	0.0632
V862	0.09457	0	0.01026	0.12871	0.76645
V863	0.05564	0.88202	0.0303	0.00381	0.02823
V864	0.04672	0.0143	0.87243	0.05171	0.01484
V865	0.09914	0	0.64171	0.23506	0.02408
V866	0.04607	0.04678	0.63718	0.22044	0.04952
V867	0.59165	0.00192	0.00013	0.00736	0.39893
V868	0.24399	0.21069	0.41261	0.0982	0.0345
V869	0.04498	0	0.01134	0.06613	0.87755
V870	0.29326	0.1444	0.08052	0.24018	0.24164
V871	0.06578	0.03301	0.09333	0.12185	0.68602
V872	0.41248	0.01194	0.00842	0.47254	0.09462
V873	0.07897	0.31055	0.15252	0.35721	0.10075
V874	0.11933	0.03183	0	0.05583	0.793
V875	0.04432	0.16699	0.01929	0.47248	0.29691
V876	0.49523	0.03155	0.05606	0.02113	0.39603
V877	0.23446	0.62182	0.04787	0.07285	0.02299
V878	0.04979	0.6745	0.04989	0.19264	0.03318
V879	0.92872	0.02327	0.01415	0.01084	0.02303
V880	0.11206	0.05878	0.02416	0.41881	0.38619
V881	0.02925	0.00174	0.52605	0.01431	0.42865
V882	0.06742	0.46026	0.02031	0.41523	0.03678
V883	0.52818	0.15541	0.01219	0.17257	0.13166
V884	0.03789	0	0	0.07206	0.89004
V885	0.18681	0.0504	0.39502	0.10895	0.25881
V886	0.03507	0	0.01959	0.24217	0.70317
V887	0.0998	0.8445	0.02144	0	0.03425
V888	0.09078	0.08162	0.05282	0.65555	0.11924
V889	0.12567	0.78998	0.05122	0.01397	0.01916
V890	0.06438	0	0.13402	0.62525	0.17636
V891	0.00516	0.07064	0.90636	0.00311	0.01473
V892	0.60436	0.22565	0.02233	0	0.14766
V893	0.1588	0.1734	0.52143	0.06778	0.07858
V894	0.11485	0.51476	0.0547	0.24541	0.07028
V895	0.6975	0	0.28397	0.00398	0.01455
V896	0.22945	0.20125	0.24455	0.29222	0.03253
V897	0.03684	0	0.03148	0.73274	0.19895
V898	0.40134	0	0.00086	0.04239	0.55541
V899	0.56928	0.30052	0.08913	0	0.04107
V900	0.27424	0.21485	0.28652	0.18387	0.04052
V901	0.68906	0.02892	0.0025	0.17411	0.10542
V902	0.86825	0.02467	0.01982	0.02725	0.06001
V903	0.30282	0.04526	0.06957	0.49658	0.08577
V904	0.73615	0.07583	0.16141	0	0.0266
V905	0.05233	0.2997	0.06559	0.31852	0.26387
V906	0.17142	0.03201	0.46812	0.07248	0.25597
V907	0.73073	0.09185	0.06888	0.05028	0.05825
V908	0.05434	0.31886	0.04968	0.47553	0.10159
V909	0.05363	0.09467	0.01095	0.69589	0.14486
V910	0.68599	0.15184	0.01347	0.0553	0.09339
V911	0.0505	0.25356	0.52459	0.00218	0.16918
V912	0.06216	0.00493	0.14836	0.09506	0.68949
V913	0.17337	0	0.06783	0.64176	0.11704
V914	0.78672	0.01021	0.01061	0.11766	0.0748
V915	0.21244	0.1598	0.04962	0.02978	0.54835
V916	0.80523	0	0.11593	0	0.07884
V917	0.4629	0.01218	0	0.03096	0.49396
V918	0.60319	0.12305	0.22767	0.01614	0.02996
V919	0.45184	0.13651	0.01109	0.27001	0.13056
V920	0.20908	0	0.10959	0.62088	0.06045
V921	0.21173	0.16423	0.1131	0.01634	0.4946
V922	0.05196	0.00816	0.69288	0	0.247
V923	0.16444	0.46066	0.02662	0.05436	0.29393
V924	0.53537	0.08122	0	0.2449	0.1385
V925	0.16244	0.10184	0.48632	0.15313	0.09628
V926	0.05072	0.0096	0	0.0666	0.87308
V927	0.54396	0.23787	0.11815	0.0748	0.02523
V928	0.1393	0.24745	0.22356	0.17304	0.21666
V929	0.08174	0.2537	0.00351	0.03547	0.62557
V930	0.10225	0	0.05197	0.04593	0.79985
V931	0.50674	0.11253	0.00994	0.04979	0.321
V932	0.07991	0.09122	0.0416	0.31726	0.47
V933	0.31844	0	0.03984	0.26998	0.37174
V934	0.68426	0.0423	0.26699	0	0.00645
V935	0.60385	0.08524	0.13294	0.04821	0.12977
V936	0.33824	0.03564	0.11721	0.42891	0.08
V937	0.14238	0.68796	0.10743	0.02761	0.03461
V938	0.09121	0.86492	0.03777	0.00132	0.00479
V939	0.03623	0	0.00365	0.32465	0.63546
V940	0.59032	0.05177	0.08476	0.04787	0.22529
V941	0.0483	0.10685	0.11791	0.45523	0.27171
V942	0.74721	0.22702	0.00979	0.00449	0.0115
V943	0.07763	0.08279	0.04857	0.05085	0.74016
V944	0.36856	0	0.11421	0.4609	0.05634
V945	0.0585	0.25823	0.58862	0.02749	0.06715
V946	0.03688	0.48385	0.46707	0	0.01221
V947	0.41224	0	0.02004	0.12681	0.44091
V948	0.08654	0.68663	0.04931	0.10344	0.07407
V949	0.87731	0.08083	0.03036	0	0.0115
V950	0.10007	0	0.01672	0.80759	0.07561
V951	0.33599	0	0	0.49297	0.17103
V952	0.1643	0.00683	0.0414	0.61455	0.17292
V953	0.504	0.06198	0.00226	0.35627	0.07548
V954	0.24825	0.52059	0.07065	0.05419	0.10633
V955	0.0906	0	0.55307	0.3177	0.03863
V956	0.05377	0.45367	0.09756	0.34095	0.05405
V957	0.11502	0.7381	0.06653	0.05888	0.02147
V958	0.06323	0.82886	0.0211	0.04122	0.0456
V959	0.0907	0.00332	0.80884	0.05038	0.04675
V960	0.55502	0.02271	0.15224	0.09526	0.17477
V961	0.06391	0.8498	0.02176	0.00527	0.05926
V962	0.21154	0.08453	0	0.07958	0.62435
V963	0.0428	0	0.42557	0.46229	0.06934
V964	0.01375	0.03584	0.91937	0	0.03104
V965	0.02172	0	0.44076	0.44119	0.09633
V966	0.04728	0	0.49031	0.08511	0.3773
V967	0.35332	0.49014	0.01288	0	0.14366
V968	0.06512	0.88801	0.02273	0.01052	0.01361
V969	0.13134	0.48448	0.14406	0.11676	0.12337
V970	0.16718	0.37199	0.4362	0	0.02464
V971	0.74177	0.03656	0.18422	0.01392	0.02353
V972	0.09119	0.83245	0.0141	0.04683	0.01542
V973	0.05954	0.00739	0.56695	0.22899	0.13713
V974	0.04701	0.69275	0.10863	0.09472	0.05688
V975	0.05708	0.90775	0.0161	0.01178	0.00729
V976	0.0481	0	0	0.1154	0.8365
V977	0.04566	0.11766	0.14251	0.14571	0.54846
V978	0.39782	0.11739	0.21997	0.12401	0.1408
V979	0.89773	0.0857	0.00103	0	0.01553
V980	0.34693	0.06789	0.12483	0.12196	0.33839
V981	0.09727	0.03183	0.04744	0.05959	0.76387
V982	0.38568	0.4072	0.12989	0.00894	0.06829
V983	0.65087	0.20304	0.00698	0	0.13912
V984	0.18588	0.01766	0.10692	0.55973	0.1298
V985	0.05928	0.0544	0.0811	0.73847	0.06674
V986	0.51844	0.09815	0.35693	0	0.02648
V987	0.04418	0.19843	0.68026	0.05019	0.02694
V988	0.09386	0.03755	0.52515	0.28174	0.06169
V989	0.05107	0.02822	0	0.06539	0.85533
V990	0.12434	0.36277	0	0.12176	0.39114
V991	0.07542	0.07336	0.09317	0.05496	0.70309
V992	0.86172	0.11027	0.00823	0	0.01978
V993	0.02826	0.01085	0.57702	0.1496	0.23427
V994	0.05525	0.87538	0.03014	0.02503	0.0142
V995	0.01787	0.11443	0.59672	0.10609	0.16489
V996	0.05214	0	0.07172	0.55203	0.32411
V997	0.25359	0.04879	0.14846	0.02431	0.52484
V998	0.05386	0.03552	0	0.78869	0.12193
V999	0.14108	0.00828	0.10659	0.5267	0.21735
V1000	0.00348	0.03089	0.94473	0.00432	0.01658
