CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V395	0.07873	0.04898	0.58899	0.0264	0.19151	0.06539
V396	0.33422	0.08271	0.03026	0.24691	0.22035	0.08556
V397	0.2018	0.16169	0.05729	0.04556	0.20579	0.32787
V398	0.13972	0.42134	0.04316	0.03777	0.28212	0.07589
V399	0.0854	0.01365	0.56465	0.05088	0.20499	0.08043
V400	0.16734	0.06026	0.01771	0.28736	0.19785	0.26948
V401	0.15266	0.03457	0.43551	0.02929	0.25253	0.09545
V402	0.12289	0.03757	0.00873	0.54421	0.21603	0.07058
V403	0.15952	0.04416	0.03523	0.06292	0.4125	0.28566
V404	0.08154	0.01843	0.6148	0.02344	0.19378	0.06801
V405	0.26517	0.25643	0.09021	0.05946	0.2452	0.08354
V406	0.17634	0.07581	0.14243	0.09119	0.29546	0.21876
V407	0.11966	0.0316	0.48738	0.02352	0.19149	0.14635
V408	0.11463	0.09792	0.02552	0.45677	0.2049	0.10026
V409	0.50639	0.08147	0.05508	0.04713	0.17998	0.12996
V410	0.51546	0.07006	0.05494	0.04719	0.19105	0.1213
V411	0.18841	0.0525	0.03103	0.20429	0.18721	0.33656
V412	0.36028	0.1592	0.07944	0.0615	0.2472	0.09237
V413	0.09628	0.10025	0.02445	0.49171	0.2284	0.05891
V414	0.13806	0.07532	0.01933	0.39228	0.30743	0.06757
V415	0.10311	0.02941	0.22992	0.2675	0.2665	0.10357
V416	0.10724	0.12714	0.02109	0.18722	0.44957	0.10773
V417	0.22881	0.0483	0.08008	0.11979	0.1832	0.33982
V418	0.08458	0.07182	0.28442	0.10592	0.37292	0.08035
V419	0.22426	0.07517	0.04167	0.05033	0.18868	0.41988
V420	0.23221	0.05696	0.04191	0.05652	0.18985	0.42254
V421	0.09776	0.06377	0.06063	0.07532	0.62898	0.07355
V422	0.19359	0.22422	0.03044	0.03136	0.44746	0.07293
V423	0.11769	0.1328	0.0045	0.47159	0.21274	0.06067
V424	0.45803	0.1122	0.05812	0.07966	0.18022	0.11178
V425	0.07892	0.10101	0.03543	0.02913	0.69126	0.06426
V426	0.19258	0.0708	0.15035	0.04725	0.18447	0.35455
V427	0.32362	0.12011	0.12145	0.11439	0.19738	0.12305
V428	0.23117	0.04414	0.01122	0.43895	0.20357	0.07096
V429	0.08419	0.03898	0.07786	0.38454	0.3472	0.06721
V430	0.10498	0.06967	0.38279	0.14815	0.20349	0.09093
V431	0.07688	0.01832	0.60373	0.0394	0.19475	0.06691
V432	0.10919	0.31023	0.02873	0.28907	0.20193	0.06086
V433	0.09332	0.02912	0.02945	0.56833	0.22114	0.05863
V434	0.09793	0.21348	0.12056	0.31463	0.19489	0.0585
V435	0.10315	0.03815	0.03157	0.03421	0.64582	0.14711
V436	0.47721	0.1199	0.05712	0.05414	0.17973	0.1119
V437	0.19861	0.20536	0.20962	0.03518	0.24755	0.10369
V438	0.11814	0.27836	0.03047	0.05997	0.44617	0.06689
V439	0.0774	0.03845	0.0936	0.03124	0.69601	0.06329
V440	0.15428	0.05888	0.28867	0.0616	0.31682	0.11975
V441	0.12202	0.06993	0.31996	0.12236	0.19863	0.1671
V442	0.30521	0.11991	0.14183	0.07222	0.21332	0.14751
V443	0.09537	0.02896	0.04213	0.52138	0.24021	0.07195
V444	0.42858	0.07489	0.06556	0.05724	0.23831	0.13541
V445	0.51876	0.06966	0.06611	0.04702	0.17995	0.11849
V446	0.12333	0.3661	0.20111	0.0337	0.19176	0.08401
V447	0.18848	0.18849	0.02517	0.15531	0.21618	0.22636
V448	0.0899	0.02644	0.56229	0.02231	0.23232	0.06675
V449	0.36981	0.06761	0.04076	0.21448	0.18673	0.12061
V450	0.12258	0.02449	0.46012	0.02295	0.2989	0.07096
V451	0.13264	0.05647	0.1217	0.12102	0.50245	0.06572
V452	0.15421	0.05025	0.03639	0.31172	0.23161	0.21583
V453	0.25407	0.02944	0.34728	0.09777	0.19228	0.07916
V454	0.18804	0.06998	0.08194	0.38091	0.20636	0.07277
V455	0.16451	0.47601	0.06023	0.0413	0.17805	0.07991
V456	0.47276	0.06019	0.07111	0.04903	0.20828	0.13864
V457	0.20092	0.0558	0.04003	0.04877	0.3203	0.33418
V458	0.10826	0.02456	0.29077	0.03159	0.43341	0.11142
V459	0.08645	0.02821	0.39595	0.22707	0.20132	0.061
V460	0.27453	0.0769	0.18369	0.11482	0.20586	0.14419
V461	0.23041	0.06421	0.02623	0.30509	0.2812	0.09286
V462	0.0824	0.01322	0.58718	0.03349	0.19897	0.08474
V463	0.07421	0.05194	0.03505	0.05983	0.71981	0.05915
V464	0.15427	0.48357	0.04524	0.04109	0.20337	0.07246
V465	0.27415	0.09155	0.29695	0.02754	0.20839	0.10142
V466	0.12668	0.04346	0.01572	0.48018	0.25972	0.07424
V467	0.52323	0.06488	0.06105	0.04773	0.18042	0.12269
V468	0.26507	0.102	0.08222	0.18546	0.28538	0.07986
V469	0.09407	0.09958	0.44135	0.07757	0.19328	0.09413
V470	0.37986	0.05661	0.06444	0.08229	0.31527	0.10153
V471	0.11153	0.15639	0.35803	0.0605	0.21099	0.10256
V472	0.13348	0.34658	0.02894	0.04325	0.36147	0.08628
V473	0.1444	0.52125	0.04926	0.02996	0.18062	0.07452
V474	0.11315	0.02151	0.2536	0.33651	0.21061	0.06461
V475	0.1166	0.12043	0.19643	0.1358	0.35662	0.07412
V476	0.32916	0.06292	0.03661	0.16321	0.21346	0.19464
V477	0.15396	0.38227	0.06665	0.08155	0.19243	0.12314
V478	0.08751	0.02008	0.56469	0.0329	0.19646	0.09836
V479	0.10786	0.0979	0.48276	0.02468	0.21549	0.07131
V480	0.09601	0.18589	0.02026	0.21966	0.41953	0.05865
V481	0.28785	0.0989	0.10178	0.07732	0.33457	0.09958
V482	0.3679	0.06039	0.05617	0.05274	0.17985	0.28296
V483	0.13603	0.50211	0.08025	0.03123	0.17895	0.07143
V484	0.47469	0.05806	0.09448	0.0417	0.21358	0.1175
V485	0.2167	0.10568	0.32595	0.07089	0.1879	0.09288
V486	0.18731	0.02332	0.44414	0.04826	0.1858	0.11117
V487	0.10068	0.25328	0.03114	0.02754	0.52219	0.06517
V488	0.23632	0.3973	0.05124	0.05395	0.17763	0.08356
V489	0.45771	0.06895	0.0987	0.04615	0.21352	0.11498
V490	0.23076	0.07892	0.03689	0.08009	0.19943	0.37392
V491	0.12889	0.19899	0.24277	0.01999	0.32852	0.08085
V492	0.1771	0.05773	0.1652	0.08795	0.23727	0.27474
V493	0.46231	0.1362	0.05041	0.05868	0.17949	0.1129
V494	0.16844	0.0551	0.24193	0.05342	0.18073	0.30037
V495	0.21515	0.34304	0.15087	0.03399	0.18097	0.07598
V496	0.19268	0.11142	0.20868	0.02699	0.3142	0.14602
V497	0.09314	0.15367	0.1276	0.04522	0.51924	0.06113
V498	0.12743	0.08718	0.23771	0.23273	0.23564	0.07931
V499	0.13618	0.41004	0.12579	0.06191	0.18755	0.07854
V500	0.32043	0.15844	0.07459	0.06586	0.273	0.10767
V501	0.1571	0.49002	0.04161	0.04187	0.18373	0.08568
V502	0.08194	0.0391	0.02329	0.19254	0.59839	0.06473
V503	0.15538	0.23826	0.03376	0.31226	0.19816	0.06219
V504	0.14919	0.49107	0.07144	0.02714	0.18845	0.07271
V505	0.085	0.019	0.32254	0.2631	0.22516	0.0852
V506	0.27672	0.05477	0.05298	0.13502	0.226	0.25451
V507	0.22575	0.05685	0.04216	0.05157	0.19561	0.42805
V508	0.13176	0.37191	0.05871	0.0736	0.29456	0.06947
V509	0.10386	0.03681	0.01014	0.50378	0.287	0.05842
V510	0.51575	0.06421	0.05466	0.04727	0.19679	0.12131
V511	0.21091	0.05377	0.02716	0.19218	0.19183	0.32414
V512	0.12336	0.15579	0.38962	0.03582	0.19824	0.09716
V513	0.08202	0.03981	0.17135	0.06184	0.58223	0.06275
V514	0.14604	0.46983	0.07922	0.02524	0.17583	0.10384
V515	0.14023	0.27343	0.01845	0.29754	0.18977	0.08058
V516	0.07911	0.04532	0.51753	0.02632	0.26107	0.07065
V517	0.07492	0.02161	0.27062	0.16835	0.40169	0.06281
V518	0.26178	0.27054	0.05353	0.09452	0.20582	0.1138
V519	0.18338	0.35759	0.03654	0.08005	0.18185	0.16059
V520	0.40762	0.10999	0.05666	0.10719	0.17956	0.13897
V521	0.1222	0.03735	0.03165	0.04364	0.68761	0.07755
V522	0.27951	0.1599	0.045	0.05017	0.3083	0.15712
V523	0.28968	0.15402	0.07107	0.12625	0.18522	0.17376
V524	0.11077	0.03412	0.06413	0.13755	0.5305	0.12293
V525	0.32618	0.05619	0.07192	0.05723	0.17909	0.30938
V526	0.12866	0.44803	0.09668	0.02666	0.23327	0.0667
V527	0.25863	0.03707	0.3741	0.03291	0.21217	0.08512
V528	0.4812	0.0573	0.11797	0.04758	0.1842	0.11174
V529	0.13264	0.07971	0.02083	0.47419	0.22617	0.06646
V530	0.13527	0.17003	0.23246	0.09925	0.22906	0.13393
V531	0.51957	0.07032	0.05528	0.05239	0.1805	0.12194
V532	0.14524	0.03149	0.05292	0.41469	0.28687	0.0688
V533	0.14597	0.03226	0.20265	0.04838	0.37404	0.1967
V534	0.1235	0.03477	0.01378	0.4036	0.26508	0.15926
V535	0.34708	0.06828	0.16707	0.1213	0.18824	0.10802
V536	0.08422	0.01445	0.4809	0.13564	0.19642	0.08837
V537	0.12968	0.39654	0.02765	0.17983	0.18834	0.07797
V538	0.1687	0.04285	0.02418	0.28316	0.19202	0.2891
V539	0.09708	0.03038	0.01569	0.47808	0.30995	0.06881
V540	0.24384	0.04136	0.24222	0.0408	0.32464	0.10714
V541	0.10761	0.19113	0.01176	0.39987	0.2166	0.07303
V542	0.11676	0.37138	0.03582	0.18155	0.22846	0.06602
V543	0.07588	0.01766	0.42697	0.04024	0.36933	0.06992
V544	0.21755	0.07276	0.04338	0.06897	0.20002	0.39734
V545	0.11678	0.39992	0.07774	0.03549	0.30113	0.06895
V546	0.37389	0.08646	0.03574	0.20053	0.20391	0.09947
V547	0.11751	0.08873	0.01217	0.28691	0.39326	0.10142
V548	0.22543	0.06884	0.04204	0.05082	0.18914	0.42374
V549	0.14473	0.02146	0.41787	0.08383	0.20684	0.12526
V550	0.08155	0.03096	0.25091	0.02659	0.54525	0.06474
V551	0.18883	0.08316	0.06157	0.11563	0.245	0.3058
V552	0.10168	0.05402	0.11592	0.21517	0.4265	0.08672
V553	0.48252	0.05947	0.07054	0.06536	0.20347	0.11865
V554	0.14647	0.49243	0.05562	0.02755	0.18232	0.0956
V555	0.29049	0.04756	0.0434	0.20821	0.18567	0.22467
V556	0.1143	0.02602	0.31134	0.26334	0.21239	0.07262
V557	0.15898	0.45232	0.09399	0.02956	0.18111	0.08404
V558	0.30258	0.16783	0.03899	0.11607	0.17861	0.19592
V559	0.07577	0.03437	0.02267	0.12862	0.67587	0.06269
V560	0.4342	0.07632	0.05573	0.05276	0.23766	0.14334
V561	0.07758	0.02407	0.6145	0.02312	0.19335	0.06739
V562	0.34164	0.19078	0.07217	0.08367	0.18254	0.12921
V563	0.2211	0.05441	0.03783	0.09462	0.18427	0.40777
V564	0.17633	0.09746	0.0316	0.04471	0.34975	0.30015
V565	0.22581	0.0568	0.04753	0.05148	0.18988	0.4285
V566	0.2098	0.11314	0.05052	0.07537	0.20357	0.34761
V567	0.27172	0.22381	0.03214	0.17723	0.1996	0.09549
V568	0.10391	0.03606	0.03607	0.05462	0.70703	0.06231
V569	0.44908	0.08486	0.04716	0.06634	0.18566	0.1669
V570	0.42305	0.13961	0.06588	0.07658	0.18502	0.10987
V571	0.08899	0.16128	0.45053	0.02775	0.20662	0.06484
V572	0.08581	0.02048	0.54017	0.0333	0.25078	0.06945
V573	0.18937	0.45901	0.04733	0.0289	0.19249	0.0829
V574	0.15631	0.03268	0.27435	0.06318	0.20652	0.26695
V575	0.13678	0.40814	0.07597	0.1001	0.18847	0.09054
V576	0.25592	0.11269	0.04292	0.03075	0.47679	0.08093
V577	0.2671	0.07587	0.03574	0.07349	0.44056	0.10724
V578	0.10315	0.03815	0.03157	0.03421	0.64582	0.14711
V579	0.10077	0.04607	0.13419	0.19435	0.46251	0.06211
V580	0.14977	0.04532	0.07081	0.28083	0.35389	0.09938
V581	0.41416	0.07654	0.0929	0.08779	0.22892	0.09969
V582	0.41226	0.05977	0.04669	0.16758	0.18984	0.12386
V583	0.13352	0.064	0.2284	0.03005	0.3248	0.21923
V584	0.14188	0.04999	0.02066	0.25793	0.36299	0.16656
V585	0.13308	0.3067	0.18235	0.07503	0.18679	0.11606
V586	0.18727	0.44874	0.07097	0.03226	0.18177	0.079
V587	0.21068	0.03527	0.2091	0.26258	0.20116	0.08122
V588	0.10127	0.03556	0.03009	0.5499	0.22466	0.05852
V589	0.13953	0.20685	0.2084	0.07537	0.18291	0.18694
V590	0.15719	0.05847	0.26633	0.07902	0.18847	0.25052
V591	0.45438	0.05604	0.06361	0.13224	0.18818	0.10554
V592	0.12401	0.24191	0.07598	0.27652	0.21987	0.06171
V593	0.09404	0.03566	0.00732	0.58282	0.22174	0.05842
V594	0.14772	0.03549	0.02414	0.42511	0.20873	0.15882
V595	0.13125	0.20994	0.05463	0.1076	0.33303	0.16355
V596	0.09017	0.18	0.03239	0.07478	0.5661	0.05657
V597	0.29344	0.04598	0.04991	0.04	0.4877	0.08297
V598	0.49905	0.08667	0.05415	0.04635	0.18509	0.12868
V599	0.18893	0.05328	0.02832	0.1426	0.25354	0.33333
V600	0.31149	0.12115	0.0373	0.07273	0.2256	0.23173
V601	0.15797	0.13228	0.04896	0.26872	0.18871	0.20336
V602	0.10119	0.04643	0.09493	0.03578	0.58056	0.1411
V603	0.17625	0.28056	0.05715	0.06808	0.1971	0.22086
V604	0.10803	0.32	0.0281	0.02748	0.45302	0.06336
V605	0.10506	0.05389	0.04194	0.03164	0.69215	0.07533
V606	0.33852	0.06295	0.19443	0.07408	0.18008	0.14995
V607	0.19285	0.07474	0.03392	0.05475	0.30098	0.34276
V608	0.16426	0.40022	0.03715	0.07192	0.19263	0.13382
V609	0.0916	0.02133	0.46322	0.15883	0.19845	0.06657
V610	0.10754	0.10434	0.33275	0.13556	0.21827	0.10155
V611	0.13664	0.50674	0.04983	0.04567	0.18983	0.07129
V612	0.09546	0.15583	0.00853	0.47826	0.20722	0.05471
V613	0.37387	0.14763	0.05062	0.04228	0.17749	0.20811
V614	0.11929	0.10142	0.36634	0.02856	0.22922	0.15517
V615	0.08105	0.06912	0.06264	0.03516	0.68661	0.06542
V616	0.28586	0.28654	0.03844	0.0585	0.19249	0.13817
V617	0.07913	0.04156	0.02708	0.03911	0.7491	0.06403
V618	0.18375	0.03733	0.43223	0.03024	0.20209	0.11435
V619	0.12007	0.40383	0.13809	0.03955	0.22524	0.07322
V620	0.18503	0.04719	0.20569	0.0506	0.18045	0.33103
V621	0.0939	0.02811	0.05506	0.51467	0.23983	0.06841
V622	0.3324	0.14701	0.04877	0.03338	0.34286	0.09558
V623	0.19332	0.43641	0.04646	0.0287	0.18553	0.10958
V624	0.12691	0.39486	0.02197	0.20056	0.18466	0.07103
V625	0.11912	0.10778	0.14972	0.325	0.21485	0.08353
V626	0.1109	0.06105	0.02867	0.15643	0.49123	0.15171
V627	0.38212	0.04993	0.0283	0.2504	0.18928	0.09996
V628	0.15419	0.07043	0.23325	0.08827	0.25164	0.20222
V629	0.10988	0.3148	0.01362	0.30356	0.197	0.06115
V630	0.37652	0.0629	0.05757	0.07649	0.20313	0.2234
V631	0.19321	0.04631	0.0696	0.13141	0.21531	0.34416
V632	0.09598	0.04659	0.10813	0.2376	0.43949	0.07222
V633	0.08463	0.12688	0.51807	0.02287	0.18534	0.0622
V634	0.44054	0.06111	0.04981	0.1611	0.18421	0.10322
V635	0.08864	0.05348	0.18056	0.40874	0.2083	0.06029
V636	0.13282	0.40448	0.02876	0.06872	0.26895	0.09627
V637	0.20327	0.08985	0.04264	0.04548	0.24473	0.37403
V638	0.10753	0.09643	0.04569	0.37866	0.30769	0.06399
V639	0.2325	0.07916	0.08091	0.05476	0.43044	0.12223
V640	0.11649	0.11346	0.33882	0.0332	0.26754	0.13049
V641	0.07702	0.06945	0.35956	0.03806	0.3924	0.06352
V642	0.21729	0.06	0.22557	0.13893	0.18497	0.17325
V643	0.47548	0.06585	0.04509	0.099	0.1938	0.12078
V644	0.44721	0.06518	0.04281	0.10529	0.18701	0.15251
V645	0.41728	0.06952	0.05292	0.0993	0.18014	0.18082
V646	0.08183	0.02841	0.32074	0.02464	0.4788	0.06559
V647	0.2067	0.04935	0.04336	0.23979	0.20682	0.25398
V648	0.17908	0.24911	0.12204	0.06598	0.19167	0.19212
V649	0.162	0.03906	0.02816	0.47908	0.22118	0.07051
V650	0.20544	0.15488	0.16783	0.03068	0.36671	0.07446
V651	0.17365	0.25464	0.08017	0.04866	0.27472	0.16817
V652	0.10975	0.028	0.08687	0.47883	0.23076	0.06578
V653	0.16071	0.3127	0.05113	0.04805	0.24277	0.18465
V654	0.47085	0.06378	0.09964	0.04722	0.20142	0.11709
V655	0.22577	0.04554	0.04682	0.07867	0.36918	0.23402
V656	0.13352	0.07116	0.41812	0.05061	0.25335	0.07324
V657	0.29308	0.05428	0.03054	0.10658	0.35583	0.15969
V658	0.09041	0.07264	0.12266	0.44827	0.21006	0.05595
V659	0.14235	0.50723	0.04689	0.03252	0.18392	0.08708
V660	0.47228	0.06852	0.05075	0.0572	0.18061	0.17065
V661	0.16921	0.0391	0.1288	0.12062	0.27285	0.26941
V662	0.44365	0.06307	0.05322	0.11595	0.1871	0.13702
V663	0.10917	0.13917	0.03406	0.05555	0.5993	0.06275
V664	0.15017	0.05742	0.48298	0.02209	0.20302	0.08432
V665	0.07893	0.0361	0.0273	0.03946	0.75374	0.06447
V666	0.29326	0.242	0.03906	0.10322	0.2009	0.12157
V667	0.21333	0.05299	0.05977	0.07544	0.1953	0.40318
V668	0.46399	0.14162	0.057	0.04805	0.17901	0.11033
V669	0.20427	0.11416	0.02315	0.20988	0.19063	0.25791
V670	0.14368	0.26819	0.03321	0.22665	0.19624	0.13203
V671	0.255	0.03992	0.01832	0.41128	0.20156	0.07391
V672	0.13511	0.37986	0.02136	0.21272	0.18553	0.06542
V673	0.17938	0.13015	0.16569	0.04172	0.17649	0.30657
V674	0.4532	0.05825	0.05066	0.04084	0.29072	0.10633
V675	0.21745	0.1324	0.0487	0.04417	0.19558	0.36171
V676	0.09965	0.02738	0.06726	0.52493	0.22247	0.05831
V677	0.20419	0.27686	0.13644	0.02817	0.17189	0.18245
V678	0.17896	0.09183	0.06172	0.03793	0.44902	0.18054
V679	0.2058	0.11361	0.06449	0.05995	0.18521	0.37094
V680	0.08601	0.02489	0.26644	0.02628	0.50636	0.09003
V681	0.15628	0.45156	0.05906	0.03164	0.1753	0.12615
V682	0.15479	0.37302	0.03251	0.0362	0.24023	0.16324
V683	0.09266	0.03667	0.03116	0.03339	0.70035	0.10578
V684	0.17001	0.45434	0.03767	0.07509	0.1841	0.07879
V685	0.11469	0.38744	0.19872	0.01841	0.21373	0.06701
V686	0.23141	0.03983	0.30185	0.03737	0.19225	0.19729
V687	0.146	0.18747	0.20286	0.08933	0.17855	0.19579
V688	0.31439	0.05034	0.04154	0.04414	0.3744	0.17519
V689	0.1212	0.03028	0.45016	0.09369	0.20935	0.09533
V690	0.12245	0.04393	0.04743	0.0496	0.59028	0.1463
V691	0.14497	0.32281	0.15255	0.06945	0.20405	0.10616
V692	0.35778	0.04848	0.0275	0.23166	0.2384	0.09617
V693	0.45212	0.13068	0.06043	0.05275	0.17891	0.12511
V694	0.45068	0.13032	0.05342	0.06817	0.1798	0.11762
V695	0.46335	0.06047	0.04646	0.05448	0.23811	0.13713
V696	0.14579	0.33617	0.0597	0.05883	0.32518	0.07434
V697	0.11262	0.02829	0.50653	0.05046	0.21356	0.08854
V698	0.14102	0.51936	0.04396	0.03343	0.18566	0.07657
V699	0.19156	0.03865	0.38075	0.04884	0.2334	0.1068
V700	0.15447	0.04515	0.02788	0.03803	0.65763	0.07684
V701	0.48843	0.06312	0.05835	0.04759	0.18014	0.16237
V702	0.20161	0.05839	0.06951	0.14286	0.19011	0.33751
V703	0.20689	0.3395	0.04504	0.02601	0.30235	0.0802
V704	0.29169	0.21614	0.16512	0.02937	0.18521	0.11247
V705	0.10241	0.09423	0.20194	0.13025	0.4022	0.06896
V706	0.15717	0.09242	0.23563	0.02983	0.25212	0.23283
V707	0.37022	0.07277	0.04543	0.04715	0.186	0.27843
V708	0.10055	0.26981	0.35366	0.02753	0.18265	0.06579
V709	0.09135	0.03068	0.00425	0.53149	0.28389	0.05835
V710	0.30122	0.08194	0.10988	0.06751	0.31545	0.124
V711	0.11005	0.16437	0.29068	0.13945	0.19156	0.10388
V712	0.09085	0.21076	0.0354	0.02897	0.56999	0.06402
V713	0.24777	0.3457	0.05945	0.04894	0.19207	0.10607
V714	0.1106	0.32613	0.29578	0.0224	0.18145	0.06363
V715	0.0934	0.02551	0.59241	0.02235	0.19151	0.07481
V716	0.16527	0.05947	0.02401	0.22337	0.31501	0.21287
V717	0.09304	0.04204	0.04189	0.03216	0.70924	0.08164
V718	0.09747	0.28649	0.032	0.02176	0.50378	0.0585
V719	0.1409	0.48777	0.05952	0.03094	0.19798	0.08288
V720	0.22197	0.03347	0.17651	0.22814	0.21487	0.12504
V721	0.15068	0.20948	0.17318	0.0262	0.23433	0.20614
V722	0.07792	0.03563	0.03738	0.03383	0.75392	0.06131
V723	0.13011	0.4266	0.06425	0.03185	0.26602	0.08116
V724	0.13153	0.22178	0.26791	0.08135	0.23503	0.0624
V725	0.10953	0.07104	0.06482	0.11072	0.53347	0.11041
V726	0.08856	0.03232	0.37067	0.04077	0.37627	0.09141
V727	0.19653	0.04533	0.09491	0.13119	0.19015	0.34188
V728	0.1004	0.03648	0.00215	0.56364	0.21853	0.0788
V729	0.21076	0.33611	0.04884	0.04618	0.27115	0.08696
V730	0.16758	0.03806	0.07562	0.28965	0.19893	0.23017
V731	0.1722	0.06023	0.31139	0.02595	0.30009	0.13014
V732	0.14742	0.30291	0.04343	0.05068	0.33259	0.12296
V733	0.19781	0.03433	0.20022	0.15415	0.22248	0.19101
V734	0.20062	0.04354	0.18851	0.04025	0.1916	0.33548
V735	0.10541	0.08467	0.01376	0.49287	0.21499	0.08829
V736	0.15833	0.3589	0.07	0.05215	0.18519	0.17544
V737	0.07343	0.03561	0.03218	0.04006	0.75759	0.06114
V738	0.27095	0.07187	0.07318	0.26337	0.20266	0.11797
V739	0.17968	0.23127	0.13904	0.04623	0.30751	0.09628
V740	0.10345	0.1893	0.27137	0.04824	0.31361	0.07402
V741	0.30244	0.13631	0.13311	0.08077	0.26395	0.08341
V742	0.24568	0.046	0.03896	0.29484	0.27553	0.09898
V743	0.09463	0.09248	0.19054	0.22977	0.32539	0.06718
V744	0.2968	0.11331	0.04333	0.13174	0.18017	0.23466
V745	0.12761	0.35908	0.03373	0.04718	0.36622	0.06619
V746	0.47868	0.07361	0.05532	0.06098	0.19167	0.13974
V747	0.18637	0.04288	0.1033	0.05244	0.53501	0.08
V748	0.17159	0.07061	0.17828	0.05235	0.25375	0.27343
V749	0.3243	0.057	0.03773	0.133	0.2497	0.19827
V750	0.09528	0.08267	0.00251	0.54158	0.22189	0.05608
V751	0.09632	0.03537	0.02475	0.54237	0.24285	0.05833
V752	0.19047	0.04508	0.04815	0.07819	0.55804	0.08006
V753	0.17221	0.04179	0.0491	0.09568	0.39807	0.24316
V754	0.1462	0.3117	0.10632	0.06697	0.20922	0.15959
V755	0.26418	0.0704	0.04221	0.05066	0.44612	0.12641
V756	0.21592	0.06011	0.04492	0.05434	0.21773	0.40699
V757	0.17217	0.31791	0.03777	0.04499	0.21383	0.21333
V758	0.25608	0.39856	0.04453	0.03647	0.17719	0.08717
V759	0.15314	0.04945	0.05479	0.11909	0.51493	0.1086
V760	0.22368	0.05591	0.04599	0.06661	0.18416	0.42366
V761	0.0718	0.02997	0.2674	0.03703	0.53297	0.06084
V762	0.11563	0.01663	0.51564	0.04505	0.20701	0.10004
V763	0.10172	0.12541	0.01998	0.45284	0.23035	0.06969
V764	0.19219	0.04453	0.08066	0.16103	0.34588	0.17571
V765	0.22824	0.06234	0.04155	0.05624	0.18976	0.42187
V766	0.26402	0.25943	0.04575	0.04013	0.27259	0.11809
V767	0.19822	0.04225	0.21625	0.09866	0.20104	0.24359
V768	0.13645	0.42917	0.13931	0.03091	0.18082	0.08334
V769	0.07663	0.01249	0.56926	0.07348	0.20239	0.06576
V770	0.13506	0.28981	0.01964	0.28749	0.20091	0.06708
V771	0.14833	0.07938	0.32989	0.06283	0.18154	0.19803
V772	0.09954	0.0218	0.53926	0.03342	0.18801	0.11796
V773	0.32551	0.04978	0.04859	0.15234	0.21348	0.21031
V774	0.20223	0.02307	0.47848	0.02448	0.19216	0.07958
V775	0.13573	0.43602	0.12164	0.05158	0.18769	0.06734
V776	0.47673	0.07523	0.05179	0.052	0.18008	0.16418
V777	0.14143	0.16619	0.0271	0.04674	0.43526	0.18327
V778	0.09235	0.03241	0.55276	0.0606	0.19291	0.06895
V779	0.52551	0.06508	0.05617	0.04786	0.18574	0.11964
V780	0.11444	0.03625	0.03062	0.54177	0.21748	0.05944
V781	0.39313	0.14152	0.06759	0.04112	0.17695	0.17969
V782	0.22546	0.06101	0.06455	0.04981	0.1821	0.41707
V783	0.16255	0.46523	0.04541	0.03222	0.18591	0.10868
V784	0.07578	0.05517	0.2387	0.05879	0.50576	0.06579
V785	0.12034	0.41763	0.09941	0.03056	0.26188	0.07018
V786	0.20982	0.08918	0.06545	0.06194	0.18662	0.38699
V787	0.40933	0.11614	0.0473	0.07206	0.21932	0.13584
V788	0.08657	0.0293	0.03143	0.50872	0.28288	0.06111
V789	0.20497	0.31627	0.03457	0.05219	0.18605	0.20596
V790	0.12478	0.44144	0.04486	0.12261	0.20213	0.06418
V791	0.23091	0.0571	0.04803	0.05158	0.18399	0.42839
V792	0.31286	0.09564	0.04198	0.22522	0.19328	0.13102
V793	0.12565	0.31298	0.12175	0.17633	0.19958	0.06371
V794	0.16947	0.30186	0.15565	0.0266	0.2783	0.06812
V795	0.16073	0.16539	0.05372	0.04509	0.43707	0.138
V796	0.2211	0.06129	0.04525	0.06564	0.18978	0.41693
V797	0.07371	0.0358	0.02719	0.04536	0.75691	0.06102
V798	0.37638	0.0565	0.04052	0.05924	0.26247	0.20489
V799	0.40924	0.06207	0.11408	0.12958	0.18308	0.10195
V800	0.24615	0.12961	0.03367	0.04092	0.34065	0.209
V801	0.33039	0.23697	0.04235	0.05215	0.17652	0.16163
V802	0.094	0.03922	0.06917	0.45265	0.28435	0.06062
V803	0.11093	0.06641	0.00987	0.48011	0.27156	0.06112
V804	0.428	0.08129	0.04067	0.11528	0.19286	0.14189
V805	0.44081	0.12242	0.07407	0.06655	0.19081	0.10534
V806	0.10276	0.11238	0.10081	0.39889	0.21475	0.07041
V807	0.12182	0.1705	0.02998	0.35754	0.20085	0.11931
V808	0.14243	0.51947	0.04878	0.02922	0.18027	0.07983
V809	0.1224	0.22005	0.04338	0.19081	0.36146	0.0619
V810	0.09429	0.10318	0.47525	0.05347	0.20479	0.06902
V811	0.15857	0.20605	0.03046	0.15891	0.36533	0.08069
V812	0.11072	0.27488	0.01628	0.32095	0.21648	0.06069
V813	0.0974	0.17741	0.05627	0.02991	0.5457	0.0933
V814	0.38413	0.20288	0.04472	0.04233	0.22158	0.10437
V815	0.13341	0.46908	0.07634	0.04803	0.19263	0.08051
V816	0.34486	0.04829	0.18522	0.1331	0.19593	0.09261
