B_cells	NK_cells	T_cells_CD4.	Monocytes
V635	0.0262	0.77298	0.00781	0.193
V636	0.11108	0.14299	0.62843	0.1175
V637	0.31523	0.21178	0.09264	0.38035
V638	0.38099	0.27263	0.06741	0.27897
V639	0.25587	0.43932	0.30481	0
V640	0.01464	0.19582	0.74133	0.04821
V641	0.8816	0.02941	0.01343	0.07557
V642	0.76303	0.15708	0	0.07988
V643	0	0.22326	0.46028	0.31646
V644	0.90742	0.06027	0	0.03231
V645	0.25484	0.42682	0.3116	0.00674
V646	0.01849	0.94546	0.01897	0.01708
V647	0.13199	0.12554	0.68722	0.05525
V648	0.40495	0.43721	0.13726	0.02058
V649	0.00211	0.10779	0.82875	0.06134
V650	0.03862	0.13335	0.76142	0.06661
V651	0.29885	0.02174	0.67031	0.0091
V652	0.08454	0.11898	0.45115	0.34533
V653	0.12397	0.66095	0.11272	0.10236
V654	0.68832	0.20168	0.04943	0.06057
V655	0.0371	0.59407	0.02437	0.34445
V656	0.22644	0.29063	0.0017	0.48124
V657	0.05556	0.07712	0.0253	0.84203
V658	0.59396	0.21732	0.05049	0.13824
V659	0.32231	0.10838	0.36475	0.20456
V660	0.03383	0.93777	0	0.0284
V661	0.06142	0.44633	0.06275	0.4295
V662	0.40631	0.0291	0.46363	0.10096
V663	0.22853	0.10238	0.5598	0.10929
V664	0.18955	0.10096	0.66401	0.04548
V665	0.68343	0.19116	0.02883	0.09659
V666	0.60128	0	0.08512	0.31361
V667	0.7736	0.07025	0.15615	0
V668	0.11898	0.78805	0.09297	0
V669	0.22304	0.42744	0.2548	0.09472
V670	0.08297	0.89299	0	0.02404
V671	0.35009	0.30583	0.25611	0.08798
V672	0	0.07094	0.88617	0.04289
V673	0.22556	0.38695	0.2353	0.15219
V674	0.72048	0.14725	0	0.13228
V675	0.12922	0.35572	0.32437	0.19069
V676	0.04063	0.12526	0.12676	0.70736
V677	0.37778	0.4091	0.09766	0.11547
V678	0.51869	0.47155	0.00359	0.00617
V679	0.03308	0.34772	0.61667	0.00253
V680	0.3031	0.54516	0.14279	0.00895
V681	0.89322	0.05483	0	0.05195
V682	0.10111	0.33179	0.53813	0.02896
V683	0.01843	0.95234	0.02923	0
V684	0.68771	0.16321	0.0878	0.06128
V685	0.48465	0.3498	0.12295	0.04261
V686	0.10079	0.20349	0.16824	0.52749
V687	0.07122	0.01069	0.06119	0.85689
V688	0.37555	0.50284	0	0.1216
V689	0.28698	0	0.04213	0.67089
V690	0.46075	0.05844	0.41649	0.06432
V691	0.14022	0.03274	0.81837	0.00866
V692	0.06301	0.18064	0.69234	0.06401
V693	0.22805	0.13322	0.37448	0.26426
V694	0.0043	0.0358	0.32509	0.63482
V695	0.26604	0	0.17028	0.56368
V696	0.11051	0.08984	0.02554	0.77411
V697	0.04178	0.06141	0.03271	0.8641
V698	0.83088	0	0	0.16912
V699	0.55525	0.29093	0.06212	0.0917
V700	0.26989	0.01681	0.00138	0.71193
V701	0.11263	0.53904	0.12107	0.22725
V702	0.56203	0.07367	0	0.3643
V703	0.12927	0.07643	0.49934	0.29495
V704	0.82596	0.03723	0.01018	0.12663
V705	0.94242	0	0	0.05758
V706	0.06241	0.08886	0.76479	0.08394
V707	0.02427	0.45641	0.49097	0.02836
V708	0.03816	0.86107	0.03124	0.06953
V709	0.12339	0.29738	0.51097	0.06826
V710	0.59531	0.21691	0.04014	0.14764
V711	0.09073	0.77833	0.10552	0.02542
V712	0.82341	0.03565	0	0.14094
V713	0.43606	0.30983	0.02447	0.22963
V714	8e-04	0.68697	0.03014	0.28209
V715	0.29065	0.35305	0.29955	0.05675
V716	0.06808	0.03955	0.07299	0.81938
V717	0.08366	0.90112	0	0.01522
V718	0.14368	0.56372	0.18989	0.10271
V719	0.05736	0.71126	0.04605	0.18534
V720	0.69988	0	0.22044	0.07968
V721	0.1142	0.19936	0.47361	0.21283
V722	0.1048	0.36488	0.00748	0.52285
V723	0.14391	0.08976	0.00804	0.7583
V724	0.59132	0.01756	0.08258	0.30854
V725	0	0.13909	0.82985	0.03107
V726	0.03358	0.40923	0.13554	0.42165
V727	0.26514	0.63836	0.0965	0
V728	0.02899	0.86145	0.10956	0
V729	0.42502	0.00142	0.17187	0.40169
V730	0.89302	0.02206	0.03182	0.0531
V731	0.01025	0.23332	0.41256	0.34387
V732	0.34656	0.09568	0.35278	0.20498
V733	0.63908	0.19233	0.02034	0.14824
V734	0.22423	0.32947	0.44631	0
V735	0.00289	0.04814	0.51127	0.4377
V736	0.18514	0	0.01306	0.8018
V737	0.31919	0.30686	0.2395	0.13445
V738	0.06612	0.36218	0.44767	0.12403
V739	0	0.03686	0.62112	0.34202
V740	0.83951	0.08157	0.05775	0.02117
V741	0.48598	0.10868	0.12483	0.28052
V742	0.40598	0.58702	0.00699	0
V743	0.12223	0.17993	0.68402	0.01382
V744	0.51166	0.04955	0.32698	0.11181
V745	0.00589	0.69329	0.19875	0.10208
V746	0.95935	0	0	0.04065
V747	0.04038	0.01697	0.73771	0.20494
V748	0.11196	0.13957	0.58371	0.16475
V749	0.29754	0.18837	0.0534	0.4607
V750	0.41304	0.46322	0.00874	0.115
V751	0.04827	0.84659	0.05116	0.05398
V752	0.45203	0.23968	0.13405	0.17423
V753	0.07278	0.04294	0	0.88428
V754	0.01087	0.92734	0	0.06178
V755	0.14365	0.22493	0.34838	0.28304
V756	0.06086	0.0047	0.08653	0.84792
V757	0.33686	0.57573	0.06418	0.02323
V758	0.04267	0.75254	0.13656	0.06823
V759	0.12292	0.08206	0.41802	0.377
V760	0.29754	0.06848	0.28907	0.34491
V761	0.06079	0.58104	0.28389	0.07429
V762	0	0.41263	0.01626	0.57111
V763	0.3894	0.36609	0.01568	0.22883
V764	0.00925	0.91414	0.01469	0.06191
V765	0.67744	0.06833	0	0.25423
V766	0	0.35618	0.44521	0.19861
V767	0.47109	0.13966	0.24176	0.1475
V768	0.06161	0.88312	0.03152	0.02375
V769	0.14798	0.80596	0.03693	0.00913
V770	0.01849	0.94546	0.01897	0.01708
V771	0.15237	0.04744	0.78439	0.0158
V772	0.12066	0.0845	0.79484	0
V773	0.16966	0.81267	0.0064	0.01127
V774	0	0.03514	0.91979	0.04506
V775	0.12314	0.05156	0.30447	0.52083
V776	0.42362	0.42265	0.04739	0.10634
V777	0.18934	0.1307	0.1544	0.52556
V778	0.52663	0.28326	0.06254	0.12757
V779	0.16427	0.06439	0.50639	0.26495
V780	0.10663	0.75355	0.13982	0
V781	0.08612	0.03113	0.05612	0.82662
V782	0	0.16584	0.77288	0.06127
V783	0.79413	0.00788	0.03763	0.16036
V784	0.11602	0.86149	0.02087	0.00162
V785	0.04155	0.90875	0.02288	0.02682
V786	0.70717	0.16215	0.07747	0.05321
V787	0	0.82559	0.17441	0
V788	0.49563	0.30963	0.15206	0.04267
V789	0.07809	0.38927	0.03046	0.50218
V790	0.47485	0.01779	0.08014	0.42721
V791	0.12719	0.39722	0.33319	0.1424
V792	0.14185	0.55278	0	0.30537
V793	0.12702	0.65428	0.04164	0.17705
V794	0.02633	0.12388	0.7741	0.0757
V795	0.13912	0.04249	0.07808	0.74032
V796	0.00614	0.12991	0.83506	0.02888
V797	0.76187	0	0.21574	0.02239
V798	0.61197	0.2963	0.07276	0.01898
V799	0.13742	0.76067	0.03357	0.06834
V800	0.05967	0.0466	0.53818	0.35555
V801	0.13651	0.14574	0.34187	0.37588
V802	0.0379	0.10059	0.29937	0.56214
V803	0.21172	0.52028	0.268	0
V804	0.51788	0.02365	0.38396	0.07451
V805	0.00614	0.03707	0.95679	0
V806	0.05074	0.88786	0.02145	0.03994
V807	0.27794	0.16615	0.03436	0.52155
V808	0.65496	0.2715	0.03295	0.04059
V809	0.01963	0.08531	0.89506	0
V810	0.01964	0.9614	0	0.01896
V811	0.42674	0.08317	0.20756	0.28253
V812	0.54046	0.27157	0.04188	0.1461
V813	0.58215	0.20627	0.1856	0.02597
V814	0.43377	0.52388	0.04235	0
V815	0	0.90512	0.09271	0.00217
V816	0.95425	0	0.04575	0
V817	0.00876	0.12131	0.85082	0.01911
V818	0.00326	0.05589	0.07065	0.8702
V819	0.8217	0.07855	0.0382	0.06156
V820	0.16052	0.10656	0.02739	0.70553
V821	0.20749	0.3409	0.3851	0.06651
V822	0.04896	0.06569	0.85424	0.03111
V823	0.00291	0.23503	0.67185	0.09021
V824	0.07179	0.39843	0.52978	0
V825	0.21561	0.31485	0.25787	0.21166
V826	0.42573	0.41628	0.15542	0.00257
V827	0.38154	0.58691	0.00601	0.02554
V828	0.23492	0.18288	0.11945	0.46275
V829	0.05017	0.26583	0.04779	0.63621
V830	0.23942	0.24579	0.02366	0.49113
V831	0.76881	0.08764	0.01816	0.12539
V832	0.26248	0.41278	0.17292	0.15182
V833	0.14446	0.51515	0.18997	0.15042
V834	0.31312	0.07813	0.08796	0.5208
V835	0.35167	0.45196	0.11951	0.07685
V836	0.00471	0.6947	0.00983	0.29077
V837	0.21623	0.39718	0.19625	0.19034
V838	0.92795	0.03344	0.01887	0.01975
V839	0.2981	0.59817	0.10373	0
V840	0.29565	0.70133	0.00302	0
V841	0	0.08949	0.85646	0.05405
V842	0.34793	0.18846	0.25999	0.20362
V843	0	0.06712	0.85757	0.07531
V844	0.11142	0.11518	0.39698	0.37641
V845	0.0504	0.15184	0.73197	0.0658
V846	0	0.04871	0.76073	0.19055
V847	0.00376	0	0.0787	0.91754
V848	0.08635	0.52206	0.18359	0.208
V849	0	0.94345	0.01579	0.04077
V850	0.95205	0	0	0.04795
V851	0.32664	0.52553	0.14783	0
V852	0.12795	0.05584	0.15175	0.66446
V853	0.23159	0.25569	0.39673	0.11599
V854	0.58283	0.17883	0.09956	0.13877
V855	0.00376	0	0.0787	0.91754
V856	0.03407	0.38455	0.36219	0.21918
V857	0.66815	0.18117	0.01941	0.13127
V858	0.5472	0.02064	0.41969	0.01246
V859	0.65376	0.242	0.00065	0.10359
V860	0.21043	0.12479	0.06364	0.60114
V861	0.07927	0.38341	0.53732	0
V862	0.12025	0.12719	0.70549	0.04706
V863	0.23195	0.05726	0	0.71079
V864	0.10038	0.03535	0.07668	0.7876
V865	0.12771	0.00359	0.2968	0.5719
V866	0.72032	0.01692	0.24109	0.02166
V867	0.71997	0.0278	0.24085	0.01138
V868	0.49872	0.2878	0.13209	0.0814
V869	0.02803	0.94086	0.01711	0.01401
V870	0.11593	0.36387	0.01837	0.50184
V871	0	0.94345	0.01579	0.04077
V872	0.0104	0.02264	0.28312	0.68384
V873	0.87879	0.02173	0.03953	0.05994
V874	0.19666	0.7702	0.03314	0
V875	0.01118	0.22355	0.22494	0.54034
V876	0.14847	0.35553	0.40983	0.08617
V877	0.03575	0.42551	0.31048	0.22826
V878	0.13113	0.79458	0.07429	0
V879	0.19283	0.67962	0.05079	0.07675
V880	0.31076	0.54836	0	0.14087
V881	0.13597	0.07335	0.60553	0.18514
V882	0.79919	0	0.10908	0.09173
V883	0.26411	0.22566	0.51023	0
V884	0.0278	0.29645	0	0.67575
V885	0.71137	0.21164	0.07699	0
V886	0	0.39779	0.47079	0.13142
V887	0.62735	0.06731	0.15558	0.14975
V888	0.08631	0.08593	0.73591	0.09185
V889	0.90759	0.03933	0.00717	0.04591
V890	0.01491	0.18894	0.62227	0.17388
V891	0.6136	0.05837	0.27816	0.04986
V892	0.30148	0.19722	0.00054	0.50076
V893	0.56251	0.22416	0.14841	0.06492
V894	0.05482	0.34495	0.57029	0.02993
V895	0.58373	0.07068	0.19613	0.14945
V896	0.04241	0.91848	0.01156	0.02755
V897	0.68491	0.24764	0	0.06745
V898	0.48983	0	0	0.51017
V899	0.02876	0.21867	0.16264	0.58993
V900	0.06873	0.32922	0.37194	0.23011
V901	0.03766	0.83403	0.00928	0.11902
V902	0.05265	0.88398	0.06337	0
V903	0	0.44656	0.51893	0.03452
V904	0.02869	0.95549	0	0.01582
V905	0.17246	0	0.19175	0.63579
V906	0.41171	0.09845	0.11027	0.37957
V907	0.42913	0.50772	0.01199	0.05116
V908	0.02749	0.05145	0.09958	0.82148
V909	0.13731	0.79523	0	0.06746
V910	0.18987	0	0.13047	0.67966
V911	0.50937	0.39335	0.02614	0.07114
V912	0.3807	0.33918	0.12678	0.15334
V913	0.15639	0	0.00795	0.83566
V914	0.17532	0.5032	0.29569	0.02579
V915	0.25791	0	0	0.74209
V916	0.23591	0.08708	0.63153	0.04548
V917	0.70517	0.0252	0.16198	0.10765
V918	0.03864	0.63136	0.24612	0.08389
V919	0.19172	0.26429	0.30175	0.24224
V920	0.59952	0.20826	0.08973	0.10248
V921	0.04739	0.17519	0.04587	0.73156
V922	0.09278	0.48089	0.39031	0.03603
V923	0.11535	0.01124	0.07267	0.80074
V924	0.03054	0.66617	0.28304	0.02026
V925	0.21141	0.0309	0.0186	0.73908
V926	0.23181	0.01481	0.04216	0.71122
V927	0.0504	0.03999	0.08335	0.82626
V928	0.05103	0.87718	0.00967	0.06212
V929	0.05256	0.64282	0.14631	0.15831
V930	0.50172	0.37504	0.02498	0.09826
V931	0.12378	0.30786	0.50069	0.06768
V932	0.01552	0.15479	0.61649	0.21321
V933	0.59544	0.38858	0.00041	0.01557
V934	0	0.18156	0.29948	0.51896
V935	0.54161	0.17778	0.20651	0.0741
V936	0.52375	0.28137	0.00261	0.19228
V937	0.53947	0.13705	0.08207	0.2414
V938	0.37527	0.05826	0.31193	0.25454
V939	0.75621	0.0087	0.06642	0.16867
V940	0.02126	0.77852	0.16661	0.0336
V941	0	0.04068	0.9322	0.02713
V942	0.72571	0.19092	0.05927	0.0241
V943	0.38034	0.15473	0.41281	0.05211
V944	0.01838	0.29331	0.08011	0.6082
V945	0.5543	0.35542	0	0.09029
V946	0.43929	0.27942	0.25119	0.0301
V947	0.0932	0.06194	0.25442	0.59045
V948	0.32601	0.05353	0.59978	0.02068
V949	0	0.1327	0.22734	0.63995
V950	0.04923	0.5461	0.22598	0.17869
V951	0.82672	0.01185	0.14472	0.01671
V952	0.07033	0.15574	0.28503	0.48889
V953	0	0.10052	0.85951	0.03997
V954	0.04141	0.20636	0.16259	0.58965
V955	0.12827	0.60634	0.02945	0.23594
V956	0.02455	0.04861	0.54092	0.38593
V957	0.36514	0	0	0.63486
V958	0.08251	0	0	0.91749
V959	0.21784	0.28897	0.42506	0.06812
V960	0.24164	0.29323	0.08418	0.38095
V961	0.12648	0.40735	0.35207	0.1141
V962	0.34732	0.19668	0.38615	0.06985
V963	0.57592	0.18297	0.15729	0.08382
V964	0.82894	0.02498	0.09161	0.05448
V965	0.05072	0.51625	0.20574	0.22729
V966	0.94578	0.00684	0	0.04738
V967	0.04621	0.07081	0.54852	0.33446
V968	0	0.19539	0.74837	0.05624
V969	0.00823	0.31435	0.04934	0.62808
V970	0.02297	0.15505	0.44572	0.37626
V971	0.486	0.10392	0.32757	0.08252
V972	0.50583	0.21073	0.04302	0.24042
V973	0.26885	0.43083	0.08154	0.21878
V974	0	0.77608	0.14815	0.07577
V975	0.08593	0.3213	0.59277	0
V976	0.43103	0.26096	0.11535	0.19266
V977	0.30628	0.3696	0.32412	0
V978	0.08822	0.09844	0.08675	0.72658
V979	0.79835	0.01355	0.17249	0.0156
V980	0.95935	0	0	0.04065
V981	0.33176	0.04698	0.43536	0.18589
V982	0.43293	0.40283	0.07674	0.0875
V983	0.70989	0.04382	0	0.24629
V984	0.01229	0.82251	0.12897	0.03622
V985	0.09637	0.20701	0.00459	0.69203
V986	0.32037	0.52314	0.05179	0.10469
V987	0.2455	0.73764	0	0.01687
V988	0.24674	0.00426	0.01871	0.73029
V989	0.43686	0.46977	0.07853	0.01484
V990	0	0.0915	0.78319	0.12531
V991	0.64309	0.34178	0	0.01513
V992	0.19909	0.02163	0.53408	0.2452
V993	0.06512	0.70957	0.18474	0.04057
V994	0.19116	0.76608	0.03476	0.00801
V995	0.73209	0.1082	0.01802	0.14168
V996	0.29488	0.13223	0.00311	0.56977
V997	0	0.05221	0.83191	0.11588
V998	0.86674	0.00202	0.05645	0.07478
V999	0.12598	0.86999	0	0.00403
V1000	0.34606	0.00299	0	0.65095
