CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20507	0.22576	0.30804	0.26114
V609	0.09022	0.28471	0.21079	0.41428
V610	0.57383	0.07714	0.13849	0.21054
V611	0.26243	0.09392	0.10574	0.53791
V612	0.08117	0.18149	0.58134	0.156
V613	0.08221	0.34484	0.43943	0.13352
V614	0.56474	0.11339	0.10428	0.21759
V615	0.17081	0.13316	0.07589	0.62014
V616	0.10618	0.59	0.08547	0.21835
V617	0.36619	0.20993	0.31883	0.10505
V618	0.55244	0.06328	0.06177	0.32251
V619	0.30896	0.11535	0.28193	0.29376
V620	0.05658	0.56511	0.27622	0.10209
V621	0.32768	0.21072	0.18316	0.27844
V622	0.2825	0.26203	0.32319	0.13228
V623	0.09698	0.1619	0.16183	0.57929
V624	0.59825	0.21471	0.05889	0.12815
V625	0.22425	0.44523	0.12682	0.2037
V626	0.74807	0.05592	0.06663	0.12938
V627	0.09553	0.11891	0.11669	0.66887
V628	0.08332	0.26196	0.07769	0.57704
V629	0.14722	0.31822	0.23752	0.29704
V630	0.0826	0.34552	0.43284	0.13904
V631	0.09139	0.24647	0.13337	0.52878
V632	0.44683	0.0696	0.16771	0.31585
V633	0.06062	0.1396	0.60411	0.19566
V634	0.3097	0.28867	0.29098	0.11065
V635	0.0743	0.62678	0.0587	0.24021
V636	0.14515	0.18808	0.472	0.19476
V637	0.25763	0.24255	0.12398	0.37584
V638	0.29558	0.28236	0.11259	0.30948
V639	0.22882	0.4034	0.26825	0.09953
V640	0.08519	0.22519	0.54644	0.14317
V641	0.67234	0.08079	0.08595	0.16092
V642	0.57137	0.20059	0.0587	0.16934
V643	0.0715	0.25424	0.34478	0.32948
V644	0.69576	0.1086	0.0679	0.12773
V645	0.22256	0.39048	0.26778	0.11918
V646	0.05417	0.78425	0.06172	0.09985
V647	0.15755	0.17352	0.51889	0.15004
V648	0.31338	0.4037	0.15478	0.12813
V649	0.08017	0.16089	0.60875	0.15018
V650	0.09991	0.17994	0.56324	0.15691
V651	0.26537	0.09594	0.52366	0.11503
V652	0.1299	0.18237	0.34071	0.34702
V653	0.1358	0.55867	0.12468	0.18084
V654	0.51451	0.22523	0.10638	0.15388
V655	0.08624	0.50196	0.06922	0.34258
V656	0.20209	0.29406	0.06852	0.43533
V657	0.10732	0.14908	0.07734	0.66626
V658	0.44356	0.23865	0.10587	0.21192
V659	0.27055	0.1683	0.30322	0.25794
V660	0.06791	0.76341	0.05506	0.11362
V661	0.10491	0.40093	0.09624	0.39792
V662	0.32504	0.10142	0.38465	0.18889
V663	0.21647	0.15864	0.43382	0.19108
V664	0.19391	0.15393	0.50727	0.14489
V665	0.50878	0.21768	0.09286	0.18068
V666	0.44721	0.06948	0.14119	0.34212
V667	0.58269	0.11654	0.18962	0.11115
V668	0.12945	0.65848	0.11682	0.09525
V669	0.20306	0.39373	0.22463	0.17858
V670	0.10177	0.72886	0.05572	0.11365
V671	0.28291	0.30556	0.23487	0.17666
V672	0.07417	0.13269	0.66051	0.13262
V673	0.20662	0.36476	0.21102	0.2176
V674	0.53248	0.18349	0.07712	0.20691
V675	0.15197	0.34086	0.26425	0.24292
V676	0.10133	0.18856	0.13664	0.57347
V677	0.29492	0.38223	0.12858	0.19427
V678	0.39196	0.43332	0.06563	0.10909
V679	0.08942	0.33098	0.46772	0.11188
V680	0.2491	0.48109	0.15334	0.11647
V681	0.68404	0.10013	0.07388	0.14195
V682	0.1323	0.31911	0.41559	0.133
V683	0.05419	0.7829	0.06847	0.09444
V684	0.51681	0.19807	0.13089	0.15424
V685	0.36926	0.3403	0.14724	0.1432
V686	0.13633	0.24008	0.16162	0.46197
V687	0.1097	0.11008	0.08422	0.696
V688	0.29234	0.45534	0.05511	0.1972
V689	0.24344	0.08773	0.10255	0.56628
V690	0.36381	0.12061	0.35439	0.16119
V691	0.16626	0.1081	0.61332	0.11232
V692	0.11392	0.21473	0.51545	0.1559
V693	0.2143	0.18801	0.30072	0.29697
V694	0.08759	0.12982	0.25705	0.52555
V695	0.23237	0.09878	0.17366	0.49519
V696	0.13635	0.15942	0.08012	0.62412
V697	0.10294	0.13385	0.07955	0.68366
V698	0.62566	0.05626	0.07278	0.2453
V699	0.41612	0.29521	0.11106	0.17762
V700	0.22938	0.10895	0.07311	0.58855
V701	0.13444	0.46931	0.13076	0.26549
V702	0.41387	0.13949	0.07377	0.37287
V703	0.1588	0.1492	0.37726	0.31473
V704	0.61662	0.09289	0.085	0.20549
V705	0.74343	0.03691	0.07694	0.14272
V706	0.11572	0.1484	0.56441	0.17147
V707	0.08142	0.40897	0.37726	0.13235
V708	0.07535	0.70208	0.06959	0.15298
V709	0.14832	0.29663	0.39487	0.16018
V710	0.44441	0.23888	0.09874	0.21797
V711	0.10855	0.6475	0.12251	0.12144
V712	0.61673	0.09901	0.06554	0.21872
V713	0.33034	0.311	0.08346	0.2752
V714	0.06425	0.56657	0.06897	0.30022
V715	0.24677	0.33937	0.25918	0.15468
V716	0.11252	0.12803	0.10064	0.65881
V717	0.10164	0.73451	0.05548	0.10836
V718	0.15294	0.49002	0.17469	0.18236
V719	0.09448	0.58932	0.07929	0.2369
V720	0.53022	0.06328	0.23357	0.17293
V721	0.14668	0.23163	0.36243	0.25926
V722	0.13164	0.34288	0.06773	0.45774
V723	0.15552	0.1574	0.07412	0.61296
V724	0.43991	0.09637	0.12799	0.33573
V725	0.06027	0.18365	0.62473	0.13136
V726	0.09202	0.37484	0.14127	0.39187
V727	0.22547	0.54827	0.12308	0.10318
V728	0.06839	0.70784	0.12174	0.10203
V729	0.3285	0.09569	0.18057	0.39524
V730	0.68267	0.07245	0.1028	0.14208
V731	0.08587	0.25924	0.31175	0.34313
V732	0.28471	0.15856	0.29851	0.25823
V733	0.47454	0.22161	0.08517	0.21868
V734	0.20903	0.32028	0.36403	0.10666
V735	0.08553	0.13309	0.37619	0.40519
V736	0.17912	0.10052	0.07724	0.64313
V737	0.26408	0.30786	0.2192	0.20886
V738	0.11403	0.34456	0.34384	0.19757
V739	0.06967	0.12053	0.45776	0.35204
V740	0.63027	0.12367	0.12005	0.12601
V741	0.36883	0.1671	0.14992	0.31415
V742	0.31439	0.51865	0.06634	0.10062
V743	0.14856	0.21123	0.51676	0.12344
V744	0.39634	0.11407	0.2951	0.1945
V745	0.06284	0.58166	0.17408	0.18143
V746	0.77322	0.03415	0.06866	0.12397
V747	0.10625	0.1128	0.52602	0.25493
V748	0.14661	0.18773	0.43813	0.22753
V749	0.24616	0.22608	0.10095	0.42682
V750	0.31497	0.42116	0.07131	0.19256
V751	0.08116	0.69646	0.08228	0.1401
V752	0.34577	0.26084	0.15519	0.2382
V753	0.10563	0.1092	0.07471	0.71046
V754	0.05717	0.74336	0.05441	0.14507
V755	0.16315	0.25132	0.27907	0.30645
V756	0.10842	0.11082	0.10051	0.68025
V757	0.26857	0.50241	0.10454	0.12447
V758	0.0814	0.62415	0.13914	0.15531
V759	0.15578	0.15624	0.32048	0.36749
V760	0.25355	0.14449	0.24942	0.35254
V761	0.09906	0.50349	0.23468	0.16277
V762	0.07436	0.37447	0.06868	0.48248
V763	0.29968	0.35003	0.07739	0.2729
V764	0.05719	0.73837	0.05923	0.14521
V765	0.50126	0.13907	0.05942	0.30025
V766	0.07338	0.34216	0.3377	0.24676
V767	0.36453	0.18583	0.22956	0.22007
V768	0.08664	0.72755	0.07101	0.11481
V769	0.14527	0.67282	0.07551	0.1064
V770	0.05417	0.78425	0.06172	0.09985
V771	0.17239	0.11478	0.59416	0.11866
V772	0.15082	0.13808	0.59901	0.11208
V773	0.15855	0.67353	0.06122	0.1067
V774	0.07486	0.12001	0.6723	0.13282
V775	0.15443	0.13912	0.24783	0.45861
V776	0.32313	0.39282	0.09699	0.18705
V777	0.18692	0.18989	0.15678	0.46641
V778	0.39668	0.28953	0.11107	0.20272
V779	0.17995	0.13891	0.38529	0.29585
V780	0.12469	0.63479	0.14482	0.0957
V781	0.12069	0.12031	0.09001	0.66898
V782	0.0646	0.20547	0.57393	0.156
V783	0.58859	0.07565	0.10447	0.23129
V784	0.12168	0.71262	0.06497	0.10072
V785	0.07521	0.74457	0.06633	0.11389
V786	0.53064	0.19483	0.12553	0.149
V787	0.04939	0.68691	0.16273	0.10096
V788	0.37722	0.30836	0.17046	0.14396
V789	0.11831	0.36119	0.07789	0.44261
V790	0.35966	0.10472	0.12179	0.41383
V791	0.14955	0.37049	0.26992	0.21004
V792	0.14966	0.47399	0.05817	0.31817
V793	0.13675	0.55305	0.07887	0.23133
V794	0.09403	0.17282	0.56924	0.16391
V795	0.15564	0.13146	0.10798	0.60493
V796	0.08038	0.17451	0.62107	0.12404
V797	0.57848	0.06045	0.23399	0.12708
V798	0.45932	0.2998	0.11758	0.12331
V799	0.14045	0.63045	0.07435	0.15475
V800	0.11662	0.13188	0.39688	0.35462
V801	0.16134	0.1987	0.27361	0.36635
V802	0.10309	0.17407	0.23982	0.48303
V803	0.19904	0.46489	0.23793	0.09814
V804	0.40227	0.09374	0.33501	0.16897
V805	0.06854	0.12207	0.70391	0.10547
V806	0.08149	0.72562	0.06609	0.1268
V807	0.23392	0.20995	0.09034	0.4658
V808	0.48884	0.27841	0.09288	0.13988
V809	0.08832	0.13909	0.66749	0.1051
V810	0.05412	0.78922	0.05688	0.09978
V811	0.33031	0.15115	0.20401	0.31453
V812	0.4049	0.27907	0.09966	0.21637
V813	0.44019	0.23007	0.19565	0.1341
V814	0.3337	0.46836	0.09165	0.10629
V815	0.04836	0.74172	0.10952	0.1004
V816	0.72757	0.03789	0.11855	0.11598
V817	0.08066	0.16812	0.633	0.11822
V818	0.0954	0.13597	0.09589	0.67274
V819	0.61738	0.12588	0.10455	0.15219
V820	0.1666	0.1701	0.08534	0.57796
V821	0.19707	0.32903	0.31389	0.16001
V822	0.10842	0.12943	0.63687	0.12529
V823	0.07914	0.25282	0.49405	0.17399
V824	0.11626	0.3714	0.41415	0.09819
V825	0.20374	0.31425	0.22309	0.25893
V826	0.32823	0.38719	0.17078	0.1138
V827	0.29576	0.5142	0.06472	0.12533
V828	0.21104	0.22541	0.13617	0.42738
V829	0.10361	0.27947	0.0887	0.52822
V830	0.21122	0.26519	0.08049	0.4431
V831	0.57137	0.13734	0.08864	0.20265
V832	0.2263	0.38428	0.17106	0.21835
V833	0.15443	0.45564	0.17511	0.21482
V834	0.25724	0.15308	0.12082	0.46886
V835	0.28037	0.41339	0.13952	0.16671
V836	0.06457	0.57133	0.0585	0.30561
V837	0.19981	0.37317	0.18221	0.24482
V838	0.71227	0.07607	0.09009	0.12157
V839	0.24688	0.52006	0.12905	0.10401
V840	0.24304	0.59855	0.0607	0.09771
V841	0.06041	0.14743	0.64138	0.15078
V842	0.28326	0.22537	0.23486	0.25651
V843	0.07285	0.13162	0.63008	0.16546
V844	0.1462	0.17903	0.30791	0.36686
V845	0.10613	0.19457	0.54254	0.15676
V846	0.06542	0.126	0.55582	0.25276
V847	0.10026	0.10359	0.08045	0.7157
V848	0.11869	0.45845	0.17033	0.25253
V849	0.04896	0.76445	0.06077	0.12582
V850	0.7568	0.0359	0.07736	0.12995
V851	0.26935	0.47223	0.1597	0.09872
V852	0.15221	0.14106	0.15652	0.5502
V853	0.21479	0.26871	0.32179	0.19471
V854	0.43785	0.21345	0.13609	0.21261
V855	0.10026	0.10359	0.08045	0.7157
V856	0.09268	0.36073	0.28528	0.26131
V857	0.49716	0.21189	0.08516	0.20579
V858	0.42876	0.08307	0.37171	0.11646
V859	0.48519	0.25431	0.07504	0.18546
V860	0.19562	0.18523	0.10392	0.51523
V861	0.11725	0.35761	0.41404	0.1111
V862	0.14956	0.17466	0.53172	0.14405
V863	0.20906	0.13687	0.06815	0.58592
V864	0.13146	0.12668	0.10481	0.63705
V865	0.15662	0.10975	0.242	0.49163
V866	0.54833	0.07935	0.24608	0.12624
V867	0.54822	0.08708	0.24594	0.11875
V868	0.3795	0.29481	0.15369	0.17201
V869	0.06216	0.77664	0.06076	0.10044
V870	0.1399	0.34333	0.07252	0.44424
V871	0.04896	0.76445	0.06077	0.12582
V872	0.09099	0.12295	0.22971	0.55634
V873	0.66909	0.07268	0.10987	0.14836
V874	0.18149	0.64687	0.07574	0.0959
V875	0.0868	0.25326	0.19319	0.46675
V876	0.16288	0.33981	0.32518	0.17213
V877	0.0925	0.39112	0.24889	0.26749
V878	0.13744	0.66352	0.10373	0.09531
V879	0.178	0.57478	0.0858	0.16142
V880	0.25073	0.48141	0.059	0.20886
V881	0.1635	0.14177	0.45288	0.24185
V882	0.60179	0.05242	0.16506	0.18073
V883	0.23966	0.24275	0.41372	0.10387
V884	0.09248	0.29971	0.06027	0.54753
V885	0.53332	0.23262	0.12555	0.10851
V886	0.06838	0.36972	0.3593	0.2026
V887	0.47107	0.12789	0.17858	0.22245
V888	0.13043	0.14667	0.54516	0.17774
V889	0.69872	0.08458	0.08228	0.13441
V890	0.08876	0.22289	0.45645	0.2319
V891	0.46802	0.11481	0.26828	0.14889
V892	0.24639	0.23116	0.07125	0.4512
V893	0.42632	0.24425	0.17093	0.1585
V894	0.10207	0.33015	0.43455	0.13323
V895	0.44209	0.13272	0.20425	0.22094
V896	0.07512	0.75003	0.06105	0.1138
V897	0.51119	0.26418	0.06497	0.15966
V898	0.37522	0.07259	0.06993	0.48226
V899	0.09439	0.24954	0.15708	0.49899
V900	0.11637	0.3223	0.29162	0.26971
V901	0.07779	0.67434	0.05819	0.18969
V902	0.0805	0.72629	0.0924	0.1008
V903	0.05807	0.40472	0.39925	0.13795
V904	0.06214	0.78109	0.0565	0.10027
V905	0.17989	0.09746	0.18584	0.5368
V906	0.31746	0.16395	0.13778	0.3808
V907	0.32625	0.4558	0.07218	0.14576
V908	0.09939	0.13785	0.11491	0.64785
V909	0.13916	0.65417	0.0525	0.15416
V910	0.18755	0.09559	0.15124	0.56562
V911	0.38316	0.37119	0.08296	0.16269
V912	0.29851	0.3325	0.14714	0.22184
V913	0.16127	0.09604	0.07865	0.66405
V914	0.17327	0.4448	0.25168	0.13024
V915	0.22536	0.08844	0.07446	0.61174
V916	0.22189	0.14364	0.4891	0.14537
V917	0.5288	0.09111	0.18766	0.19244
V918	0.08485	0.53874	0.20826	0.16814
V919	0.19118	0.27747	0.25294	0.27841
V920	0.44996	0.23345	0.13045	0.18613
V921	0.10384	0.22051	0.08831	0.58734
V922	0.12102	0.42933	0.31218	0.13747
V923	0.13882	0.11267	0.10028	0.64823
V924	0.07618	0.56387	0.23715	0.12279
V925	0.19567	0.11885	0.08001	0.60547
V926	0.21022	0.11177	0.0902	0.5878
V927	0.10631	0.12898	0.1055	0.65921
V928	0.08068	0.71455	0.05882	0.14595
V929	0.09276	0.54406	0.14322	0.21996
V930	0.37678	0.35762	0.08352	0.18208
V931	0.14834	0.30428	0.3874	0.15998
V932	0.09016	0.20055	0.4503	0.25899
V933	0.44663	0.36872	0.06921	0.11545
V934	0.08039	0.22575	0.2401	0.45376
V935	0.41328	0.2105	0.20928	0.16694
V936	0.39111	0.28789	0.07266	0.24834
V937	0.40481	0.18349	0.12601	0.2857
V938	0.30073	0.13159	0.27457	0.29311
V939	0.56103	0.07851	0.12216	0.23829
V940	0.06826	0.64528	0.15817	0.12828
V941	0.06332	0.12148	0.70302	0.11217
V942	0.54304	0.21531	0.11373	0.12793
V943	0.30763	0.19259	0.34721	0.15257
V944	0.08849	0.29607	0.1067	0.50875
V945	0.41345	0.34442	0.06612	0.17602
V946	0.33997	0.28464	0.23651	0.13888
V947	0.13529	0.14787	0.21479	0.50205
V948	0.27919	0.11582	0.47782	0.12716
V949	0.07924	0.19512	0.1966	0.52904
V950	0.09497	0.47668	0.1948	0.23355
V951	0.62753	0.06523	0.18582	0.12142
V952	0.12113	0.20818	0.23334	0.43735
V953	0.07343	0.1547	0.63952	0.13236
V954	0.10088	0.24213	0.157	0.49999
V955	0.1388	0.5158	0.07433	0.27107
V956	0.09657	0.1323	0.39772	0.37342
V957	0.28919	0.09499	0.06643	0.54938
V958	0.10598	0.10267	0.0763	0.71506
V959	0.20538	0.29147	0.34142	0.16173
V960	0.21237	0.29724	0.11789	0.3725
V961	0.14719	0.37686	0.28518	0.19077
V962	0.28482	0.22584	0.32408	0.16525
V963	0.4353	0.21404	0.17743	0.17323
V964	0.62745	0.08052	0.1447	0.14733
V965	0.09651	0.45575	0.18054	0.26721
V966	0.74971	0.04893	0.0715	0.12987
V967	0.10864	0.14628	0.40434	0.34074
V968	0.05725	0.22735	0.5592	0.1562
V969	0.08378	0.31035	0.08711	0.51876
V970	0.09555	0.20744	0.33259	0.36442
V971	0.37704	0.15482	0.29349	0.17466
V972	0.38002	0.23823	0.09805	0.2837
V973	0.22828	0.39512	0.11332	0.26328
V974	0.05666	0.6384	0.14504	0.15989
V975	0.12541	0.31332	0.45517	0.1061
V976	0.33075	0.27701	0.14242	0.24982
V977	0.25867	0.35243	0.28219	0.10671
V978	0.12654	0.17139	0.11225	0.58982
V979	0.60635	0.07173	0.2005	0.12142
V980	0.77322	0.03415	0.06866	0.12397
V981	0.27818	0.12177	0.35433	0.24571
V982	0.32915	0.37794	0.11738	0.17552
V983	0.52416	0.116	0.06548	0.29436
V984	0.06263	0.67811	0.13201	0.12725
V985	0.12846	0.24026	0.06763	0.56365
V986	0.25976	0.46326	0.09373	0.18325
V987	0.20909	0.62095	0.05473	0.11523
V988	0.21722	0.10424	0.07887	0.59966
V989	0.33604	0.42791	0.11659	0.11946
V990	0.0604	0.15363	0.57727	0.2087
V991	0.48339	0.34138	0.05872	0.11651
V992	0.20102	0.10633	0.40909	0.28357
V993	0.0947	0.60073	0.16928	0.13529
V994	0.17537	0.64179	0.07565	0.10719
V995	0.54122	0.15513	0.08835	0.21529
V996	0.24275	0.18668	0.07318	0.49739
V997	0.07599	0.12522	0.60245	0.19634
V998	0.65763	0.05929	0.12253	0.16055
V999	0.12837	0.71616	0.05467	0.10081
V1000	0.27647	0.10283	0.06618	0.55452
