mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.1358	0.12726	0.08515	0.09269	0.55909
V497	0.11322	0.12907	0.15987	0.1553	0.44255
V498	0.09161	0.6873	0.07531	0.094	0.05179
V499	0.06477	0.25651	0.25461	0.12215	0.30196
V500	0.12783	0.40939	0.13986	0.25278	0.07015
V501	0.08928	0.31356	0.05517	0.09758	0.44442
V502	0.13969	0.62704	0.08807	0.11325	0.03196
V503	0.3538	0.11003	0.20791	0.18494	0.14332
V504	0.38955	0.21611	0.04929	0.09925	0.2458
V505	0.48432	0.08865	0.06476	0.15689	0.20538
V506	0.05161	0.45279	0.10259	0.09047	0.30253
V507	0.62005	0.08147	0.07291	0.16871	0.05685
V508	0.05304	0.52654	0.22958	0.10877	0.08207
V509	0.0822	0.397	0.16454	0.23177	0.12449
V510	0.34773	0.40005	0.08774	0.12572	0.03876
V511	0.07631	0.31616	0.43943	0.09999	0.06812
V512	0.1475	0.3979	0.19416	0.11667	0.14378
V513	0.16795	0.54246	0.11334	0.12183	0.05442
V514	0.04432	0.12046	0.22034	0.1101	0.50479
V515	0.13806	0.15348	0.03732	0.64206	0.02908
V516	0.17286	0.31513	0.13583	0.33771	0.03847
V517	0.09761	0.09652	0.07651	0.69632	0.03304
V518	0.33117	0.11578	0.28848	0.21739	0.04719
V519	0.58845	0.11896	0.05102	0.19908	0.04248
V520	0.0941	0.67056	0.06756	0.13553	0.03224
V521	0.22106	0.08096	0.14731	0.51956	0.03111
V522	0.06991	0.2452	0.46803	0.16832	0.04854
V523	0.13385	0.178	0.56135	0.10155	0.02525
V524	0.2629	0.15032	0.44727	0.0728	0.0667
V525	0.04593	0.23959	0.06805	0.10052	0.54591
V526	0.0568	0.18405	0.63559	0.08268	0.04088
V527	0.09109	0.41822	0.36433	0.0847	0.04166
V528	0.19631	0.06832	0.05502	0.65219	0.02816
V529	0.1753	0.16656	0.5522	0.07421	0.03173
V530	0.04353	0.17978	0.64066	0.10055	0.03549
V531	0.16815	0.43767	0.12449	0.0951	0.1746
V532	0.07708	0.27946	0.28502	0.07669	0.28175
V533	0.24099	0.10251	0.03938	0.09944	0.51768
V534	0.17421	0.11524	0.03661	0.62704	0.04691
V535	0.60862	0.15937	0.08877	0.09942	0.04382
V536	0.12262	0.22894	0.34523	0.09787	0.20535
V537	0.05259	0.13342	0.05391	0.10435	0.65573
V538	0.48355	0.15545	0.04921	0.11797	0.19382
V539	0.04276	0.22993	0.52049	0.1414	0.06542
V540	0.16032	0.40586	0.12361	0.12068	0.18954
V541	0.05938	0.37085	0.06361	0.10897	0.39719
V542	0.08422	0.30575	0.13652	0.40403	0.06947
V543	0.0759	0.20615	0.53264	0.1026	0.08272
V544	0.2839	0.2182	0.19257	0.13066	0.17467
V545	0.49506	0.30552	0.05641	0.10422	0.03879
V546	0.08458	0.62901	0.1242	0.08836	0.07385
V547	0.11125	0.61896	0.05055	0.16894	0.0503
V548	0.09662	0.11243	0.04307	0.71274	0.03514
V549	0.05085	0.11204	0.05892	0.21404	0.56416
V550	0.06342	0.67363	0.13466	0.09083	0.03746
V551	0.1109	0.07067	0.03684	0.75039	0.03119
V552	0.2034	0.10777	0.05711	0.11909	0.51263
V553	0.58165	0.08828	0.06032	0.20321	0.06654
V554	0.12298	0.14936	0.4065	0.2896	0.03156
V555	0.06942	0.72291	0.06328	0.09086	0.05353
V556	0.13526	0.10942	0.08375	0.60878	0.06279
V557	0.28298	0.2342	0.07444	0.34315	0.06523
V558	0.04201	0.1667	0.58653	0.16945	0.03531
V559	0.10369	0.38075	0.3913	0.07752	0.04675
V560	0.48243	0.23932	0.15367	0.09004	0.03453
V561	0.52848	0.09395	0.15428	0.09861	0.12469
V562	0.12984	0.14166	0.16861	0.14751	0.41238
V563	0.19518	0.26427	0.21407	0.16258	0.16391
V564	0.30687	0.09825	0.09091	0.33399	0.16998
V565	0.04639	0.12169	0.05406	0.13221	0.64565
V566	0.27103	0.17213	0.06533	0.32502	0.16649
V567	0.04158	0.18234	0.68329	0.0671	0.0257
V568	0.06726	0.2491	0.37355	0.28935	0.02074
V569	0.4805	0.14848	0.13198	0.1809	0.05815
V570	0.15189	0.11714	0.26345	0.39677	0.07075
V571	0.23776	0.10352	0.23026	0.31768	0.11077
V572	0.62225	0.08899	0.04675	0.10891	0.13309
V573	0.10712	0.15034	0.30706	0.33959	0.09589
V574	0.41736	0.2651	0.10988	0.1595	0.04816
V575	0.30196	0.11461	0.14062	0.1221	0.32071
V576	0.06679	0.69953	0.06093	0.09496	0.07779
V577	0.34818	0.39924	0.08107	0.13243	0.03908
V578	0.05902	0.22041	0.43558	0.23025	0.05475
V579	0.04546	0.44352	0.31318	0.09256	0.10528
V580	0.21	0.4345	0.05917	0.24774	0.04859
V581	0.07131	0.41679	0.34612	0.13673	0.02904
V582	0.02893	0.20402	0.67207	0.07419	0.02079
V583	0.45037	0.12213	0.29453	0.10336	0.02961
V584	0.20215	0.4209	0.13922	0.10704	0.13069
V585	0.06999	0.61939	0.10841	0.12897	0.07324
V586	0.05949	0.62392	0.19287	0.0946	0.02912
V587	0.07644	0.5617	0.05459	0.10683	0.20044
V588	0.19955	0.36047	0.33172	0.07624	0.03202
V589	0.13003	0.34532	0.08396	0.39506	0.04563
V590	0.07067	0.63388	0.05013	0.09447	0.15085
V591	0.38152	0.39791	0.082	0.09776	0.0408
V592	0.04161	0.15837	0.58632	0.08982	0.12389
V593	0.36644	0.07606	0.04466	0.44711	0.06572
V594	0.03834	0.21611	0.51879	0.17335	0.0534
V595	0.42339	0.10683	0.0972	0.31449	0.0581
V596	0.36397	0.2108	0.20843	0.17212	0.04468
V597	0.05932	0.22614	0.04615	0.16763	0.50076
V598	0.45611	0.09283	0.0478	0.09789	0.30537
V599	0.10955	0.34582	0.12201	0.37194	0.05068
V600	0.25157	0.10382	0.18909	0.34993	0.10559
V601	0.16698	0.14496	0.0436	0.43363	0.21082
V602	0.61548	0.18049	0.05093	0.11094	0.04216
V603	0.14022	0.18746	0.0655	0.18231	0.42451
V604	0.04603	0.16135	0.55311	0.13926	0.10025
V605	0.0572	0.15286	0.14576	0.13241	0.51177
V606	0.62116	0.08448	0.04661	0.10919	0.13856
V607	0.15619	0.17151	0.05848	0.0995	0.51431
V608	0.56502	0.09733	0.07182	0.15569	0.11014
V609	0.19591	0.27665	0.05416	0.38773	0.08554
V610	0.11446	0.52179	0.05384	0.27372	0.03619
V611	0.21719	0.15446	0.48081	0.08752	0.06003
V612	0.29682	0.14113	0.28485	0.09019	0.18702
V613	0.34646	0.42165	0.08226	0.11512	0.03451
V614	0.4262	0.10703	0.05857	0.14605	0.26215
V615	0.06923	0.15004	0.14661	0.49823	0.13588
V616	0.49541	0.09523	0.16293	0.18972	0.05672
V617	0.19258	0.16451	0.39299	0.13852	0.1114
V618	0.54201	0.14641	0.09862	0.10265	0.1103
V619	0.41569	0.12659	0.1671	0.09102	0.1996
V620	0.09067	0.12301	0.31181	0.44774	0.02677
V621	0.13246	0.24956	0.28272	0.077	0.25825
V622	0.04367	0.25164	0.32332	0.0821	0.29927
V623	0.12853	0.07964	0.04168	0.59297	0.15718
V624	0.65678	0.08382	0.05314	0.12122	0.08504
V625	0.08477	0.12034	0.11371	0.6492	0.03198
V626	0.09664	0.14449	0.44958	0.27287	0.03641
V627	0.1142	0.20569	0.13971	0.10439	0.436
V628	0.67703	0.09417	0.05557	0.13028	0.04295
V629	0.11856	0.27378	0.49304	0.08735	0.02727
V630	0.04616	0.22606	0.06066	0.10814	0.55899
V631	0.03501	0.13171	0.25802	0.08999	0.48527
V632	0.07126	0.62337	0.05643	0.11272	0.13622
V633	0.10459	0.09191	0.11337	0.46095	0.22919
V634	0.33664	0.36998	0.16986	0.09147	0.03204
V635	0.06175	0.1822	0.19308	0.09644	0.46653
V636	0.18413	0.20898	0.29157	0.21184	0.10348
V637	0.19318	0.12591	0.35406	0.24595	0.08091
V638	0.09627	0.40324	0.06377	0.14633	0.29038
V639	0.42105	0.33551	0.11284	0.09091	0.03969
V640	0.12744	0.21457	0.1104	0.24951	0.29808
V641	0.11735	0.57097	0.06947	0.19371	0.04851
V642	0.55611	0.10083	0.04949	0.25724	0.03632
V643	0.0737	0.67723	0.11236	0.10534	0.03138
V644	0.09287	0.36449	0.06229	0.42794	0.05241
V645	0.16728	0.58207	0.06453	0.15397	0.03214
V646	0.15021	0.43391	0.07219	0.26469	0.07901
V647	0.67073	0.08306	0.05457	0.14981	0.04183
V648	0.37283	0.14712	0.04643	0.29096	0.14267
V649	0.23603	0.15458	0.10738	0.16343	0.33858
V650	0.10652	0.07302	0.08288	0.71072	0.02686
V651	0.18025	0.20531	0.0393	0.54569	0.02945
V652	0.32898	0.07703	0.06923	0.48403	0.04073
V653	0.31273	0.08525	0.08321	0.4612	0.0576
V654	0.06404	0.16051	0.03905	0.1394	0.59699
V655	0.16781	0.13569	0.27652	0.39159	0.0284
V656	0.12831	0.11089	0.03793	0.16318	0.5597
V657	0.07791	0.41031	0.07085	0.33467	0.10626
V658	0.0894	0.10342	0.06242	0.5295	0.21526
V659	0.09049	0.09445	0.09827	0.64774	0.06905
V660	0.08249	0.32162	0.06212	0.11591	0.41785
V661	0.07554	0.53185	0.06017	0.22464	0.10781
V662	0.05885	0.39239	0.06435	0.08939	0.39502
V663	0.69314	0.0883	0.05832	0.11453	0.04571
V664	0.07176	0.09516	0.13651	0.36448	0.33209
V665	0.05517	0.51721	0.22911	0.14268	0.05584
V666	0.10845	0.67312	0.09062	0.0949	0.0329
V667	0.05973	0.458	0.26765	0.15387	0.06075
V668	0.49137	0.23214	0.08882	0.13755	0.05012
V669	0.38474	0.27933	0.06972	0.1571	0.10912
V670	0.10627	0.51715	0.08931	0.10964	0.17763
V671	0.55501	0.10201	0.19065	0.11463	0.03769
V672	0.11856	0.14153	0.11535	0.29984	0.32472
V673	0.05056	0.12816	0.03982	0.17172	0.60975
V674	0.28458	0.18464	0.40475	0.07438	0.05164
V675	0.52367	0.08559	0.07711	0.20281	0.11081
V676	0.20859	0.18866	0.41344	0.07289	0.11642
V677	0.08423	0.26805	0.22366	0.35718	0.06688
V678	0.07364	0.30771	0.05485	0.11095	0.45286
V679	0.06298	0.12905	0.38616	0.39608	0.02572
V680	0.1807	0.0898	0.05569	0.33561	0.3382
V681	0.42467	0.09995	0.07701	0.3043	0.09407
V682	0.02843	0.19231	0.68886	0.06915	0.02125
V683	0.07622	0.24879	0.51051	0.06833	0.09615
V684	0.13479	0.07408	0.04216	0.71976	0.02921
V685	0.03923	0.17552	0.62352	0.13761	0.02412
V686	0.25479	0.48588	0.11126	0.10452	0.04355
V687	0.04809	0.13806	0.47098	0.31219	0.03069
V688	0.02739	0.18754	0.68041	0.07313	0.03154
V689	0.38614	0.13193	0.1996	0.15995	0.12237
V690	0.11758	0.6666	0.06777	0.10863	0.03942
V691	0.17383	0.15983	0.07848	0.53687	0.05099
V692	0.13239	0.08842	0.04827	0.64104	0.08987
V693	0.04552	0.43586	0.39233	0.09717	0.02912
V694	0.13327	0.2022	0.07217	0.5153	0.07705
V695	0.12782	0.18124	0.16133	0.0972	0.43242
V696	0.1142	0.15221	0.56905	0.07247	0.09206
V697	0.12313	0.17465	0.29269	0.31271	0.09683
V698	0.04481	0.13049	0.18238	0.09422	0.5481
V699	0.0988	0.09049	0.07623	0.5626	0.17189
V700	0.0769	0.64739	0.11771	0.08302	0.07498
V701	0.04644	0.22619	0.05398	0.10298	0.57041
V702	0.08986	0.15484	0.04314	0.58033	0.13184
V703	0.10274	0.08259	0.05565	0.72475	0.03427
V704	0.06308	0.1648	0.34941	0.08792	0.33479
V705	0.67343	0.09421	0.05014	0.11975	0.06247
V706	0.16865	0.18368	0.17128	0.39517	0.08122
V707	0.15298	0.17121	0.10141	0.27839	0.29601
V708	0.04824	0.49016	0.35489	0.08123	0.02548
V709	0.04397	0.12925	0.06811	0.10372	0.65495
V710	0.12101	0.14871	0.40552	0.07321	0.25156
V711	0.08341	0.11009	0.05917	0.11378	0.63354
V712	0.08097	0.15564	0.53921	0.19458	0.0296
V713	0.21872	0.36781	0.29652	0.08953	0.02742
V714	0.07769	0.11957	0.04046	0.10671	0.65557
V715	0.04041	0.30152	0.48853	0.14364	0.0259
V716	0.55854	0.19444	0.05829	0.13598	0.05276
V717	0.32343	0.20024	0.1442	0.10286	0.22927
V718	0.49155	0.11103	0.24731	0.08902	0.06109
V719	0.33427	0.23989	0.13194	0.17263	0.12127
V720	0.12833	0.13339	0.11353	0.11331	0.51143
V721	0.05834	0.11914	0.08064	0.11185	0.63002
V722	0.07852	0.2388	0.08834	0.44731	0.14703
V723	0.14319	0.22347	0.13269	0.457	0.04365
V724	0.14227	0.52024	0.08257	0.2197	0.03523
V725	0.06083	0.12195	0.04749	0.10669	0.66304
V726	0.20626	0.41673	0.09378	0.12957	0.15367
V727	0.03429	0.18573	0.67647	0.07237	0.03114
V728	0.5716	0.10476	0.14001	0.1449	0.03872
V729	0.47984	0.14825	0.06647	0.26704	0.0384
V730	0.137	0.12736	0.3335	0.33945	0.06269
V731	0.09257	0.08612	0.08376	0.71032	0.02723
V732	0.10893	0.07031	0.04294	0.7477	0.03013
V733	0.04928	0.1929	0.66043	0.06633	0.03105
V734	0.37908	0.16298	0.3075	0.11258	0.03787
V735	0.08675	0.21367	0.21939	0.09961	0.38058
V736	0.04605	0.14636	0.04756	0.10554	0.65448
V737	0.69016	0.0926	0.05822	0.11366	0.04536
V738	0.05235	0.40526	0.05758	0.09654	0.38827
V739	0.10922	0.0818	0.03655	0.74183	0.0306
V740	0.19447	0.15584	0.12871	0.09912	0.42186
V741	0.4155	0.09151	0.04547	0.32064	0.12688
V742	0.0898	0.14717	0.44503	0.18784	0.13016
V743	0.06039	0.14156	0.10093	0.16365	0.53347
V744	0.20121	0.12907	0.17493	0.4399	0.05489
V745	0.19954	0.08826	0.07597	0.6032	0.03303
V746	0.31668	0.4434	0.08243	0.09535	0.06214
V747	0.04925	0.19027	0.65266	0.07163	0.0362
V748	0.15361	0.23916	0.26915	0.12052	0.21756
V749	0.19418	0.15439	0.13854	0.39055	0.12233
V750	0.57088	0.19796	0.05415	0.13824	0.03877
V751	0.05488	0.35888	0.47005	0.08859	0.02759
V752	0.05271	0.19471	0.06001	0.10278	0.58978
V753	0.41275	0.1371	0.23182	0.10449	0.11384
V754	0.1535	0.2842	0.04724	0.48046	0.03461
V755	0.22546	0.55864	0.08683	0.08928	0.03979
V756	0.05489	0.1796	0.05942	0.13499	0.5711
V757	0.20203	0.07652	0.11787	0.57206	0.03152
V758	0.11352	0.36266	0.04223	0.44623	0.03536
V759	0.10179	0.13191	0.12109	0.08981	0.5554
V760	0.10288	0.12811	0.20987	0.25576	0.30337
V761	0.07237	0.29477	0.5316	0.07453	0.02674
V762	0.06377	0.12912	0.17761	0.36173	0.26777
V763	0.05638	0.28237	0.04809	0.09476	0.51839
V764	0.15741	0.11689	0.10568	0.5823	0.03772
V765	0.15063	0.15809	0.50585	0.10315	0.08227
V766	0.08817	0.41889	0.25128	0.11394	0.12772
V767	0.24671	0.39893	0.10069	0.1226	0.13108
V768	0.0825	0.6593	0.09583	0.12531	0.03706
V769	0.55117	0.10766	0.18499	0.09316	0.06303
V770	0.25276	0.1278	0.40548	0.1859	0.02806
V771	0.09012	0.58604	0.05526	0.16068	0.10789
V772	0.06444	0.18564	0.65694	0.07263	0.02035
V773	0.06883	0.10989	0.03843	0.21561	0.56724
V774	0.14219	0.14016	0.43901	0.07195	0.20668
V775	0.65792	0.08275	0.06382	0.14594	0.04958
V776	0.30137	0.36095	0.17891	0.10639	0.05239
V777	0.19623	0.33816	0.24447	0.15998	0.06116
V778	0.42999	0.11759	0.05238	0.2471	0.15294
V779	0.07955	0.37794	0.42473	0.08327	0.03451
V780	0.0424	0.18209	0.68183	0.07326	0.02041
V781	0.1651	0.30037	0.18877	0.08096	0.26481
V782	0.21136	0.25082	0.06089	0.09693	0.38
V783	0.02883	0.15462	0.51003	0.08796	0.21855
V784	0.07255	0.50334	0.04544	0.28427	0.0944
V785	0.54569	0.16483	0.04519	0.17095	0.07333
V786	0.19195	0.20263	0.0521	0.50691	0.04641
V787	0.15234	0.48298	0.04613	0.23757	0.08099
V788	0.32161	0.35662	0.10646	0.08646	0.12885
V789	0.06644	0.19324	0.04439	0.38049	0.31543
V790	0.25166	0.23587	0.09564	0.17018	0.24665
V791	0.17876	0.23268	0.1035	0.22666	0.2584
V792	0.67699	0.09612	0.06648	0.10828	0.05212
V793	0.28678	0.25946	0.08912	0.15685	0.2078
V794	0.05457	0.12292	0.1229	0.20976	0.48985
V795	0.14126	0.64952	0.06772	0.09545	0.04606
V796	0.26427	0.34764	0.13606	0.19962	0.05241
V797	0.14762	0.10311	0.03899	0.11393	0.59634
V798	0.14159	0.43157	0.05113	0.15392	0.22179
V799	0.09635	0.18179	0.07876	0.57962	0.06348
V800	0.06406	0.11732	0.05156	0.17928	0.58777
V801	0.32939	0.0876	0.1394	0.39353	0.05007
V802	0.06193	0.23695	0.05364	0.10132	0.54615
V803	0.29325	0.09148	0.04408	0.52368	0.04751
V804	0.19781	0.19378	0.20231	0.34517	0.06093
V805	0.14417	0.19997	0.37624	0.19216	0.08747
V806	0.37283	0.11126	0.19825	0.12934	0.18832
V807	0.54367	0.09114	0.09583	0.13029	0.13907
V808	0.6166	0.0917	0.08538	0.1025	0.10382
V809	0.19238	0.49424	0.06767	0.11175	0.13396
V810	0.08089	0.1284	0.07047	0.42201	0.29823
V811	0.07968	0.16795	0.05832	0.16597	0.52808
V812	0.05655	0.53616	0.21358	0.14335	0.05035
V813	0.05477	0.25655	0.22047	0.08101	0.3872
V814	0.19646	0.44431	0.10208	0.20996	0.04718
V815	0.22061	0.53163	0.07742	0.13225	0.0381
V816	0.07834	0.419	0.0501	0.39885	0.05371
V817	0.57946	0.11402	0.15903	0.11262	0.03487
V818	0.06069	0.24959	0.32462	0.09937	0.26573
V819	0.67384	0.09437	0.06061	0.12902	0.04217
V820	0.10763	0.32005	0.14463	0.37772	0.04998
V821	0.04748	0.1269	0.04242	0.11168	0.67151
V822	0.21934	0.07942	0.04908	0.62338	0.02878
V823	0.06694	0.17235	0.22298	0.08273	0.455
V824	0.09084	0.13223	0.05906	0.09898	0.61889
V825	0.1422	0.1423	0.50124	0.19434	0.01991
V826	0.05734	0.17966	0.65941	0.08389	0.01969
V827	0.31492	0.17056	0.04027	0.37044	0.10381
V828	0.21715	0.19081	0.13085	0.129	0.33219
V829	0.10614	0.16761	0.28523	0.20042	0.2406
V830	0.13218	0.15717	0.53261	0.0849	0.09314
V831	0.06782	0.58578	0.09177	0.20709	0.04754
V832	0.20674	0.09013	0.0979	0.26021	0.34501
V833	0.18796	0.59828	0.05925	0.08993	0.06459
V834	0.56047	0.16998	0.07479	0.1167	0.07806
V835	0.23634	0.26667	0.11891	0.2879	0.09017
V836	0.29451	0.15844	0.36669	0.15076	0.0296
V837	0.06572	0.66019	0.06549	0.11968	0.08891
V838	0.09063	0.07639	0.0979	0.70212	0.03297
V839	0.06356	0.13596	0.10133	0.09405	0.6051
V840	0.66804	0.08978	0.07046	0.12602	0.04571
V841	0.18212	0.16167	0.55493	0.07453	0.02675
V842	0.40816	0.12225	0.20333	0.22733	0.03893
V843	0.36724	0.10223	0.16144	0.13808	0.23101
V844	0.03937	0.25445	0.58476	0.08466	0.03677
V845	0.09369	0.0861	0.03566	0.53797	0.24657
V846	0.12099	0.1331	0.12145	0.13198	0.49248
V847	0.20075	0.09947	0.08381	0.17953	0.43643
V848	0.55798	0.10571	0.04906	0.16413	0.12312
V849	0.12438	0.17702	0.54395	0.07314	0.08152
V850	0.19385	0.13264	0.27242	0.18511	0.21598
V851	0.69068	0.08726	0.05248	0.11933	0.05025
V852	0.22209	0.13412	0.1068	0.21031	0.32668
V853	0.05976	0.21095	0.49044	0.16719	0.07166
V854	0.06902	0.33076	0.2503	0.13475	0.21517
V855	0.13025	0.33555	0.1218	0.32171	0.09068
V856	0.15519	0.35375	0.09162	0.08604	0.3134
V857	0.11389	0.12483	0.17764	0.38297	0.20067
V858	0.06168	0.32404	0.20307	0.23683	0.17438
V859	0.1793	0.08082	0.05507	0.63321	0.0516
V860	0.10148	0.17066	0.09335	0.5651	0.06942
V861	0.17642	0.0976	0.14129	0.55384	0.03085
V862	0.09383	0.10853	0.0577	0.16211	0.57784
V863	0.0682	0.7142	0.06948	0.0956	0.05252
V864	0.05866	0.16807	0.64158	0.11272	0.01896
V865	0.10043	0.14114	0.49796	0.24128	0.01919
V866	0.06292	0.16713	0.50358	0.23046	0.0359
V867	0.45176	0.10883	0.04798	0.09718	0.29426
V868	0.2005	0.24603	0.35382	0.15927	0.04038
V869	0.05202	0.11657	0.06095	0.11145	0.65901
V870	0.24873	0.1944	0.10929	0.26701	0.18057
V871	0.06684	0.14269	0.12291	0.15382	0.51374
V872	0.34507	0.09974	0.05091	0.43891	0.06538
V873	0.09611	0.297	0.16876	0.36275	0.07538
V874	0.1085	0.14012	0.04541	0.10517	0.6008
V875	0.07184	0.20289	0.05823	0.45451	0.21253
V876	0.38362	0.13129	0.09149	0.102	0.2916
V877	0.22064	0.49679	0.08262	0.15702	0.04294
V878	0.07058	0.54706	0.08326	0.25814	0.04097
V879	0.65922	0.10819	0.05989	0.12675	0.04594
V880	0.12122	0.13851	0.06338	0.39883	0.27806
V881	0.03597	0.14831	0.44741	0.07309	0.29522
V882	0.09582	0.38723	0.05617	0.43244	0.02834
V883	0.41867	0.18999	0.05454	0.22801	0.10879
V884	0.04803	0.12109	0.04262	0.11925	0.66901
V885	0.15684	0.16041	0.34413	0.15444	0.18417
V886	0.05357	0.10296	0.06529	0.25335	0.52483
V887	0.10912	0.68123	0.06139	0.08951	0.05874
V888	0.11865	0.14219	0.08495	0.58471	0.0695
V889	0.13093	0.63205	0.0877	0.10535	0.04397
V890	0.09434	0.09695	0.15097	0.55099	0.10676
V891	0.02943	0.20267	0.66754	0.07988	0.02049
V892	0.4712	0.23473	0.06334	0.09868	0.13205
V893	0.13796	0.23327	0.43051	0.13084	0.06742
V894	0.12581	0.42917	0.08658	0.29335	0.06509
V895	0.49626	0.11083	0.25204	0.10538	0.03549
V896	0.20241	0.22896	0.23312	0.305	0.03052
V897	0.08585	0.07666	0.0697	0.65225	0.11554
V898	0.33145	0.09666	0.05197	0.11306	0.40686
V899	0.45099	0.28137	0.1169	0.09006	0.06068
V900	0.22844	0.24108	0.2637	0.22449	0.04229
V901	0.51875	0.11354	0.04828	0.23025	0.08918
V902	0.62316	0.11291	0.06316	0.13237	0.0684
V903	0.26515	0.12432	0.09896	0.4544	0.05717
V904	0.53908	0.15421	0.16807	0.0896	0.04904
V905	0.07127	0.29531	0.09815	0.33512	0.20015
V906	0.14271	0.15538	0.39576	0.12604	0.1801
V907	0.53923	0.15504	0.09861	0.14192	0.0652
V908	0.08322	0.29657	0.08258	0.46686	0.07076
V909	0.09345	0.14619	0.04969	0.62658	0.08409
V910	0.5221	0.18604	0.05651	0.14584	0.08952
V911	0.05713	0.28704	0.44893	0.07558	0.13131
V912	0.06309	0.12957	0.1677	0.13091	0.50873
V913	0.17875	0.09293	0.09767	0.56197	0.06867
V914	0.57644	0.10378	0.05503	0.19256	0.07219
V915	0.18369	0.21635	0.08782	0.09525	0.41689
V916	0.57675	0.10646	0.13448	0.10162	0.08069
V917	0.37163	0.11651	0.04081	0.10846	0.36259
V918	0.44099	0.18544	0.21577	0.11154	0.04626
V919	0.36694	0.17833	0.05352	0.29808	0.10313
V920	0.20772	0.08431	0.13288	0.54384	0.03124
V921	0.18005	0.22121	0.13894	0.08533	0.37446
V922	0.05533	0.15868	0.54789	0.06805	0.17004
V923	0.15419	0.40598	0.06421	0.12547	0.25014
V924	0.42617	0.14374	0.04126	0.2804	0.10843
V925	0.14178	0.19002	0.4047	0.18974	0.07376
V926	0.05343	0.13325	0.04721	0.11192	0.6542
V927	0.42134	0.24245	0.13677	0.15765	0.04179
V928	0.13142	0.26738	0.22502	0.21135	0.16483
V929	0.08026	0.27946	0.04775	0.09363	0.4989
V930	0.09533	0.11479	0.09307	0.09442	0.6024
V931	0.39934	0.17231	0.05389	0.12816	0.2463
V932	0.0902	0.16485	0.07894	0.31935	0.34666
V933	0.2757	0.08415	0.08325	0.28624	0.27065
V934	0.49026	0.14205	0.24003	0.09598	0.03169
V935	0.44892	0.16068	0.14721	0.13231	0.11087
V936	0.28397	0.12361	0.13479	0.40142	0.05621
V937	0.14107	0.55528	0.13642	0.11347	0.05375
V938	0.10212	0.69035	0.07708	0.09656	0.03389
V939	0.06023	0.09779	0.05098	0.32457	0.46644
V940	0.44255	0.14036	0.11176	0.12899	0.17634
V941	0.07191	0.17284	0.14019	0.42665	0.18842
V942	0.56742	0.22078	0.0553	0.1169	0.0396
V943	0.07367	0.17442	0.0872	0.09838	0.56633
V944	0.30774	0.09765	0.13278	0.42308	0.03875
V945	0.06617	0.28912	0.48506	0.0987	0.06096
V946	0.0502	0.42542	0.41668	0.07832	0.02938
V947	0.33401	0.10355	0.06406	0.17763	0.32074
V948	0.09752	0.56078	0.08333	0.17861	0.07976
V949	0.63684	0.14131	0.072	0.1091	0.04075
V950	0.13821	0.08054	0.05508	0.69849	0.02768
V951	0.29766	0.08908	0.03795	0.45906	0.11624
V952	0.17068	0.09828	0.0764	0.54587	0.10876
V953	0.40475	0.1292	0.04644	0.3592	0.0604
V954	0.22451	0.43354	0.10174	0.13543	0.10478
V955	0.09842	0.13188	0.44598	0.29892	0.02481
V956	0.07783	0.38942	0.12331	0.36475	0.04468
V957	0.12175	0.59242	0.10024	0.14333	0.04226
V958	0.0759	0.67296	0.05939	0.12796	0.06379
V959	0.08642	0.15725	0.60455	0.11162	0.04016
V960	0.41142	0.1276	0.16193	0.16215	0.13691
V961	0.07415	0.69245	0.06077	0.09486	0.07776
V962	0.1849	0.16664	0.03899	0.13286	0.47661
V963	0.07072	0.11983	0.36533	0.40627	0.03785
V964	0.03429	0.18573	0.67647	0.07237	0.03114
V965	0.05513	0.11752	0.38089	0.39091	0.05555
V966	0.05433	0.13425	0.425	0.12596	0.26047
V967	0.30959	0.40714	0.05396	0.09103	0.13828
V968	0.07818	0.71408	0.06298	0.1041	0.04066
V969	0.12983	0.41601	0.16429	0.17966	0.1102
V970	0.14932	0.35051	0.38582	0.07284	0.0415
V971	0.52932	0.13251	0.18127	0.1143	0.0426
V972	0.1032	0.66709	0.05342	0.13684	0.03945
V973	0.06995	0.14311	0.46346	0.23339	0.09008
V974	0.06144	0.56755	0.13733	0.16873	0.06495
V975	0.07239	0.72793	0.05733	0.10671	0.03564
V976	0.057	0.11853	0.04005	0.15316	0.63127
V977	0.05308	0.19587	0.16444	0.17754	0.40906
V978	0.30961	0.18453	0.21381	0.18037	0.11168
V979	0.65192	0.13919	0.05121	0.11423	0.04345
V980	0.27884	0.15536	0.1442	0.17272	0.24889
V981	0.08925	0.14202	0.08621	0.10557	0.57694
V982	0.31996	0.3516	0.1497	0.10169	0.07705
V983	0.50424	0.21781	0.05173	0.10087	0.12535
V984	0.18184	0.11064	0.12811	0.4982	0.08121
V985	0.09969	0.12455	0.10636	0.64377	0.02563
V986	0.38334	0.18144	0.30579	0.08524	0.04419
V987	0.05753	0.25767	0.5381	0.11583	0.03087
V988	0.09776	0.15385	0.43074	0.27522	0.04242
V989	0.05432	0.14412	0.04048	0.11236	0.64873
V990	0.12272	0.34015	0.04172	0.17642	0.31899
V991	0.07191	0.16992	0.1233	0.10124	0.53364
V992	0.63188	0.15503	0.05568	0.11079	0.04662
V993	0.04287	0.14927	0.47759	0.17463	0.15563
