Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V569	0	0.82952	0.01224	0.03668	0.00919	0	0.02328	0	0.07103	0.01806
V570	0.251	0.01224	0.03176	0.088	0	0.03629	0.08512	0	0.06087	0.4347
V571	0.25324	0.02414	0.45446	0.19119	0.02013	0.00153	0.0082	0	0.0318	0.01532
V572	0.02055	0	0.02364	0.07509	0.02071	0.05206	0.15344	0.58841	0.0661	0
V573	0.54365	0.01469	0.08142	0.12149	0.0341	0.03628	0.02209	0.04483	0.01419	0.08727
V574	0.03384	0.02808	0.40448	0.03443	0.01604	0.3964	0.03193	0	0.0212	0.03359
V575	0	0	0	0	0	0.00195	0.05554	0	0.03264	0.90987
V576	0.01499	0.01683	0.05866	0.00254	0.08479	0.12059	0.02469	0.15519	0.50005	0.02167
V577	0	0.00658	0.02403	0	0.02988	0.86743	0.04927	0	0.02281	0
V578	0.75519	0.01544	0.10454	0	0.02631	0.00659	0.05149	0.01147	0.01372	0.01526
V579	0.67927	0.01146	0.13271	0.00928	0.01592	0.09552	0.02063	0	0.03522	0
V580	0	0.70351	0.01233	0.02098	0.17947	0	0.03142	0	0.04624	0.00604
V581	0.01987	0.2051	0.13481	0.01693	0	0.00389	0.0199	0	0.11904	0.48046
V582	0.31863	0.05767	0.04287	0.11381	0.1695	0.00834	0.01212	0	0.01708	0.25998
V583	0.14139	0.69984	0.02236	0.01765	0.00399	0.03482	0.02676	0.01525	0.03794	0
V584	0.04754	0.04004	0.58671	0.05636	0.13388	0.01253	0.02034	0.03216	0.03114	0.0393
V585	0.04743	0.00996	0.30713	0.15171	0.00416	0.00515	0.01132	0	0.14453	0.31861
V586	0.40578	0.01913	0.07049	0.00603	0.05003	0.01206	0.00902	0.00091	0.41251	0.01404
V587	0.05565	0.52247	0.0014	0.01562	0	0.13945	0.03291	0	0.03619	0.1963
V588	0.00214	0	0.03282	0.04043	0.04011	0.04509	0.78671	0.00058	0.02723	0.0249
V589	0.08698	0.15832	0.03642	0.00055	0.02272	0.30653	0.10147	0.18319	0.08375	0.02008
V590	0	0.82505	0.00383	0.02394	0.0297	0.00205	0.06932	0	0.0461	0
V591	0.0302	0.05413	0.07482	0.29343	0.0324	0.46381	0.03208	0	0.01635	0.00277
V592	0	0.16721	0.01188	0.00256	0.64955	0.00307	0.00772	0	0.01962	0.13838
V593	0.01729	0.03342	0.01981	0.01149	0.00385	0.0565	0.01903	0	0.28913	0.54947
V594	0.37205	0.01911	0.06759	0	0.0553	0.01467	0.03658	0.00083	0.24508	0.1888
V595	0.84618	0.01874	0.08146	0.00333	0.01873	0.00177	0.01573	0	0.01015	0.00391
V596	0.00352	0.04306	0.02943	0.00126	0.03607	0.35469	0.26052	0.21431	0.0414	0.01574
V597	0.01722	0.38306	0.03674	0.15368	0.01278	0.00952	0.04605	0.29154	0.04942	0
V598	0.05409	0.03145	0.02107	0.01017	0.07063	0.00497	0.27982	0	0.14898	0.3788
V599	0.03295	0.04124	0.0211	0.03766	0.04057	0.01018	0.37126	0.00304	0.12842	0.31357
V600	0.06821	0.13498	0.14214	0.48888	0.02159	0.03623	0.01899	0.03686	0.05034	0.00177
V601	0.46873	0.0227	0.03963	0.00264	0.10912	0	0.31324	0	0.01677	0.02717
V602	0.6317	0.00621	0.10721	0.00802	0.01786	0	0.19802	0.00849	0.01016	0.01234
V603	0.15765	0.0369	0.02226	0.00517	0.157	0.02448	0.16158	0	0.14714	0.2878
V604	0.26057	0.19342	0.05016	0.1093	0.01535	0.00989	0.04105	0.28431	0.03595	0
V605	0.05637	0.00388	0.05691	0.09567	0.04788	0.6641	0.05006	0.00992	0.01521	0
V606	0.13808	0.01365	0.30016	0.12929	0.03021	0.01641	0.02709	0	0.32502	0.0201
V607	0	0.51466	0.04919	0.02305	0.28356	0.00167	0.01851	0.0096	0.07659	0.02316
V608	0	0.4693	0.00269	0.0576	0.38878	0	0.01251	0	0.03654	0.03258
V609	0.67816	0.14655	0.07564	0.01342	0.01439	0	0.0454	0.00022	0.02621	0
V610	0.1069	0.01269	0.71243	0.07181	0.00874	0.00225	0.01551	0	0.0338	0.03587
V611	0.65935	0.10851	0.08218	0.07541	0.03729	0.00035	0.01275	0	0.0122	0.01196
V612	0	0.37065	0.01773	0.07352	0.39565	0.0347	0.0161	0.01772	0.0396	0.03432
V613	0.00836	0.20852	0.02737	0.01016	0.10134	0.40466	0.17252	0.04206	0.02	0.00503
V614	0.07237	0.12392	0.09886	0.39041	0.02122	0.01316	0.02339	0.09145	0.1208	0.04443
V615	0	0.16289	0	0	0.64614	0.07523	0.00891	0	0.02072	0.08611
V616	0.42923	0.2529	0.0634	0.0185	0.05968	0.10359	0.03078	3e-04	0.02649	0.01514
V617	0	0.66174	0.07397	0.0241	0.12017	0.03838	0.02333	0	0.05621	0.0021
V618	0.08257	0.12405	0.12706	0.54831	0.02112	0	0.06224	0	0.03465	0
V619	0.03781	0.0044	0.02551	0.03188	0.08177	0.03349	0.217	0.45868	0.07391	0.03556
V620	0.57178	0.00345	0.06052	0.01538	0.01852	0.02935	0.25241	0	0.01465	0.03396
V621	0.01824	0	0.00795	0.00247	0.01961	0.0352	0.07997	0.75823	0.07833	0
V622	0.04483	0.02155	0.25453	0.12174	0.06631	0.30288	0.05701	0.08291	0.03977	0.00846
V623	0.04829	0.01507	0.57543	0.05358	0.0122	0.23704	0.01817	0	0.01802	0.0222
V624	0.08219	0.61727	0.03318	0.01811	0.01106	0.05248	0.07396	0	0.11175	0
V625	0	0.16891	0.01057	0.07427	0.6513	0.00218	0.00496	0	0.02008	0.06774
V626	0	0.12612	0.01631	0.01334	0.14657	0.12137	0.52733	0.00036	0.02228	0.02631
V627	0.25091	0.01733	0.29109	0.37091	0.02539	0.00057	0.00677	0	0.0342	0.00283
V628	0.03253	0	0.02985	0.01067	0.01914	0.03269	0.07501	0.72003	0.08007	0
V629	0.44872	0.17574	0.10011	0.22141	0.02084	0	0.01152	0.00249	0.01917	0
V630	0.02457	0.12099	0.04102	0.00512	0	0.02208	0.02363	0	0.02846	0.73413
V631	0.07186	0.01639	0.15598	0.67721	0.02312	0.01699	0.01048	0	0.02798	0
V632	0.05169	0.02178	0.42381	0.0348	0.01783	0.24853	0.03142	0.04015	0.09255	0.03743
V633	0	0.1725	0.00097	0.00831	0.67418	0.00138	0.03927	0	0.03111	0.07228
V634	0.19675	0.01557	0.00937	0.00051	0.03398	0.01107	0.04603	0	0.11595	0.57076
V635	0.00551	0	0	0	0	0.06868	0.03002	0.03808	0.05606	0.80165
V636	0.0486	0.43848	0.00899	0.04252	0.29611	0	0.04523	0	0.05077	0.06932
V637	0.08028	0.40296	0.0132	0.01017	0.29249	0.00394	0.13848	0	0.03132	0.02716
V638	0.00079	0.07408	0.01888	0.04286	0.06794	0.0678	0.663	0.00402	0.02464	0.036
V639	0.01762	0	0	0	0	0.00254	0.05387	0	0.04072	0.88524
V640	0.03233	0.60683	0.02882	0.0635	0.09573	0.00911	0.02435	0.04461	0.09472	0
V641	0.00627	0	0.09203	0.02318	0.03344	0.00346	0.74154	0.0057	0.02526	0.06912
V642	0.01032	0	0.01911	0.00757	0.02718	0.85536	0.05506	0	0.00889	0.01652
V643	0.05333	0.59535	0.02368	0.01492	0.00733	0.00623	0.03819	0.20654	0.05443	0
V644	0.02132	0	0	0	0	0.00379	0.03324	0.00211	0.03794	0.90159
V645	0.76824	0.01476	0.09959	0	0.02174	0.00926	0.01678	0.0359	0.02906	0.00467
V646	0.00201	0.01349	0.01589	0	0.08374	0.59847	0.03758	0.00291	0.01119	0.23472
V647	0.05595	0.01851	0.65988	0.07719	0.01784	0	0.11363	0	0.02361	0.03337
V648	0.00016	0	0.02916	0.01887	0.04469	0	0.83278	0.00794	0.03704	0.02937
V649	0.12058	0.05122	0.0177	0.01107	0.17646	0.32906	0.05364	0.20774	0.02216	0.01037
V650	0.12013	0.08738	0.02661	0.00635	0.02528	0.64405	0.05589	0	0.03153	0.00279
V651	0.74844	0.03146	0.06127	0	0.08856	0.03887	0.01902	0	0.01136	0.00103
V652	0.0304	0	0.01421	0.00877	0.02241	0.05105	0.06942	0.67059	0.13316	0
V653	0.05662	0.02688	0.71219	0.07182	0.03213	0.00238	0.00939	0	0.02962	0.05899
V654	0	0.12091	0	0.00604	0.50368	0.01235	0.03523	0.23777	0.03337	0.05066
V655	0.04967	0.00131	0.28991	0.06036	0.03067	0.02664	0.04376	0.41096	0.05269	0.03402
V656	0.06311	0.03116	0.15509	0.02625	0.04078	0.05437	0.02416	0.08576	0.49846	0.02086
V657	0.02633	0.01201	0.07492	0.1559	0.05268	0.02633	0.16789	0.00078	0.46179	0.02137
V658	0.04438	0.15734	0.06625	0.16929	0.03633	0.29346	0.04917	0.14979	0.03399	0
V659	0.00802	0.0636	0.03739	0.01269	0.25153	0.01207	0.05928	0	0.5114	0.04401
V660	0.12698	0.01746	0.12636	0.39634	0.03613	0.00543	0.0049	0	0.24484	0.04157
V661	0.26619	0.59555	0.0282	0.02504	0.01234	0	0.01949	0	0.0532	0
V662	0.18389	0.00917	0.49229	0.07477	0.00144	0.04419	0.01859	0	0.02112	0.15452
V663	0.42962	0.01076	0.14878	0.04551	0.02232	0	0.31091	0.00197	0.01984	0.01029
V664	0.01756	0.63728	0.01921	0.02554	0.01787	0	0.08943	0	0.19311	0
V665	0.0632	0.25748	0.11399	0.49939	0.01849	0.00624	0.00884	0	0.03235	0
V666	0	0.63637	0	0.01437	0.27708	0	0.01826	0	0.03726	0.01667
V667	0.57417	0.01087	0.07072	0.02462	0.02362	0.12484	0.01511	0.00168	0.15437	0
V668	0	0.18408	0	0	0.68243	0.00458	0.01171	0.02914	0.02012	0.06794
V669	0.0701	0.03853	0.1508	0.65755	0.03086	0	0.01894	0.00422	0.029	0
V670	0.01843	0.00756	0.0301	0.0334	0.03263	0.02588	0.07517	0.49963	0.27236	0.00484
V671	0	0.00777	0.01643	0.00186	0.03681	0.85775	0.05031	0.01804	0.01104	0
V672	0.58899	0.01426	0.11725	0.21371	0.01734	0	0.03207	0	0.01321	0.00318
V673	0.02498	0.0699	0.0139	0	0.01448	0.44793	0.05446	0.01572	0.05567	0.30296
V674	0.0153	0.01723	0.06306	0.01053	0.0527	0.02036	0.00539	0	0.77245	0.04297
V675	0.03347	0	0.04352	0.19632	0	0.00212	0.01831	0	0.03291	0.67336
V676	0.02013	0	0.23393	0.0276	0.01682	0.5787	0.03947	0	0.01105	0.0723
V677	0.79764	0.01931	0.09575	0	0.03256	0.0019	0.02087	0.01607	0.01018	0.00571
V678	0.01668	0.02707	0.0897	0.0123	0.05134	0.03918	0.00589	0	0.72997	0.02785
V679	0	0.2358	0	0	0.37971	0.30145	0.03424	0	0.01533	0.03347
V680	0.08601	0	0.13929	0.00675	0.02559	0.02565	0.06066	0.59619	0.05816	0.0017
V681	0.01213	0.08624	0.14465	0.01026	0.33547	0.0821	0.03101	0.22809	0.0311	0.03896
V682	0.05131	0.38294	0.11903	0.22659	0.02102	0.0108	0.03001	0.10171	0.0566	0
V683	0.05497	0.50535	0.18126	0.05521	0.01809	0	0.1497	0	0.03392	0.00151
V684	0	0.18951	0	0.00457	0.33455	0.01487	0.04488	0.32576	0.05556	0.03029
V685	0.01834	0	0.01735	0.04753	0	0.18779	0.03065	0.08706	0.16058	0.45071
V686	0.36174	0.04226	0.03214	0.00034	0.02603	0.02753	0.11512	0.35574	0.03208	0.00701
V687	0.04897	0.01317	0.53433	0.05961	0.02244	0.00841	0.00693	0	0.27235	0.0338
V688	0.00885	0.0359	0.05523	0.00685	0.1312	0.08346	0.23748	0	0.21714	0.22389
V689	0.84424	0.01951	0.07672	0	0.02396	0.0012	0.02069	0	0.00955	0.00413
V690	0.01086	0	0.09546	0.00733	0.00098	0.56433	0.04184	0	0.01721	0.26199
V691	0.29307	0.04471	0.03829	0.05021	0.17125	0.10484	0.17485	0.07927	0.01621	0.0273
V692	0.46171	0.32986	0.0547	0.06525	0.04223	0.00543	0.0208	0	0.02001	0
V693	0	0.13603	0	0	0.12106	0.03765	0.02936	0.01214	0.02934	0.63442
V694	0.02091	0.00291	0.03198	0.09209	0.08643	0	0.67969	0.02713	0.03212	0.02674
V695	0.06126	0.0294	0.13118	0.53546	0.02293	0.01924	0.07563	0.09361	0.03129	0
V696	0.07989	0	0	0	0	0.01505	0.04592	0.3767	0.04391	0.43852
V697	0.04841	0.00714	0.05728	0.22766	0.02224	0.01896	0.07223	0.49222	0.05385	0
V698	0	0.77539	0.02926	0.02516	0.06135	0	0.02196	0	0.05014	0.03675
V699	0.06824	0.0643	0.2241	0.33245	0.22554	0.00889	0.00564	0	0.02334	0.04751
V700	0.05337	0.01662	0.60173	0.09035	0.01155	0.16215	0.02091	0	0.01971	0.02361
V701	0	0.78655	0.0397	0.04332	0.01027	0.00366	0.04227	0	0.07423	0
V702	0	0.64813	0.05345	0.02078	0.00168	0.11137	0.03511	0	0.03743	0.09206
V703	0.05097	0.54446	0.02721	0.02444	0.05169	0.0092	0.21217	0.00913	0.04715	0.0236
V704	0.00827	0.0421	0	0.00052	0.19382	0.02105	0.03713	0.27594	0.03685	0.38432
V705	0.00816	0.01609	0.00616	0.00444	0.00982	0.00051	0.40185	0.26685	0.03705	0.24907
V706	0.01739	0	0.00417	0	0.02932	0.03493	0.07983	0.75645	0.07791	0
V707	0.052	0.06612	0.08462	0.41554	0.00314	0.00049	0.01256	0.01098	0.03016	0.32438
V708	0.00102	0.60413	0.09772	0.02768	0.00501	0.00037	0.14864	0	0.03783	0.07761
V709	0	0	0	0	0	0.01006	0.03006	0.00643	0.0336	0.91984
V710	0	0.72636	0.00215	0.01902	0.00918	0.14658	0.02841	0	0.06828	0
V711	0.07561	0	0.02037	0.0135	0.05749	0.06451	0.71114	0	0.01992	0.03746
V712	0.30989	0.00581	0.04535	0.02065	0.01973	0.25151	0.0422	0.27514	0.02972	0
V713	0.04521	0.0094	0.42887	0.05158	0.02561	0.01267	0.02374	0.09459	0.28238	0.02596
V714	0.01229	0	0	0.04261	0	0.0039	0.02671	0.01182	0.0356	0.86708
V715	0.02833	0.10642	0.24935	0.02294	0.41786	0.00656	0.01496	0.06846	0.03079	0.05434
V716	0.00276	0.02535	0	0.00856	0	0.01662	0.02859	0.00132	0.03214	0.88467
V717	0.01496	0.022	0.07007	0.01693	0.08961	0.01286	0.11187	0	0.61519	0.04651
V718	0.01486	0.00445	0.02293	0.03159	0.02741	0.74208	0.06256	0.08009	0.01402	0
V719	0.02816	0.01194	0.14583	0.03194	0.01803	0.01248	0.02346	0.04222	0.03895	0.64698
V720	0.0582	0.0131	0.13353	0.53545	0.03063	0.19702	0.01055	0	0.02152	0
V721	0.06284	0.01608	0.06728	0.08905	0.06041	0.02678	0.02055	0.07454	0.54869	0.03378
V722	0.25811	0.02061	0.11684	0.41964	0.01732	0.01775	0.01237	0.05742	0.03102	0.04892
V723	0.36795	0.00394	0.20375	0.04678	0.01018	0.06691	0.03637	0.11535	0.04772	0.10105
V724	0.2408	0.01744	0.11495	0.32767	0.03647	0.01347	0.00493	0	0.23026	0.01401
V725	0.22309	0.02103	0.10816	0.37691	0.01167	0.00094	0.01139	0.0235	0.02526	0.19806
V726	0	0.17635	0	0	0.66074	0.0453	0.01262	0.02272	0.01796	0.06431
V727	0.01776	0.00055	0.01412	0.00619	0	0.01126	0.01821	0.00211	0.34153	0.58827
V728	0	0	0	0	0	0.00277	0.03988	0	0.03433	0.92302
V729	0.00432	0.3953	0.03733	0.01602	0.03459	0.00942	0.02952	0	0.46431	0.00918
V730	0.00746	0	0	0	0	0.00334	0.02914	0	0.03478	0.92528
V731	0.01651	0	0	0	0	0.00295	0.0337	0	0.03354	0.9133
V732	0.01009	0.52647	0.04788	0.11782	0.01299	0.00324	0.05826	0.13874	0.08278	0.00174
V733	0.03282	0.45006	0.0835	0.3645	0.0146	0	0.01138	0	0.04314	0
V734	0.00263	0.10795	0.04884	0.01166	0.09696	0.35831	0.18804	0.00365	0.16818	0.01377
V735	0.04036	0.02971	0.48044	0.04346	0.01483	0.33042	0.0279	0	0.01665	0.01622
V736	0.15813	0.69424	0.01686	0.01862	0.00479	0.00164	0.06935	0	0.03637	0
V737	0.04112	0.04314	0.49904	0.05544	0.16186	0	0.1361	0	0.02184	0.04145
V738	0	0.06798	0.00081	0	0.30309	0.52563	0.0289	0	0.04683	0.02677
V739	0.25562	0.06896	0.02407	0.00116	0.0185	0.03354	0.08391	0.4712	0.04305	0
V740	0.23711	0	0	0	0	0.00273	0.02275	0	0.02036	0.71704
V741	0	0.4384	0	0.0083	0.40406	0.00186	0.01329	0	0.0971	0.03699
V742	0.02739	0.02692	0.14931	0.05402	0.07179	0.01025	0.01874	0	0.0262	0.61539
V743	0.75695	0.03094	0.06976	0	0.06049	0	0.0651	0	0.00787	0.00889
V744	0.05913	0.0145	0.75298	0.08245	0.01436	0.00258	0.01018	0	0.0245	0.03932
V745	0.04606	0.02857	0.15105	0.18204	0.03781	0.00114	0.2146	0	0.31921	0.01952
V746	0.10698	0.00404	0.02461	0	0	0.00403	0.02398	0.00215	0.02752	0.8067
V747	0.01116	0.76618	0.00144	0.02019	0.04587	0	0.02712	0.01493	0.04519	0.06792
V748	0.5179	0.00867	0.02746	0	0	0.00315	0.01718	0	0.05099	0.37466
V749	0.09817	0.0241	0.67356	0.10004	0.02094	0.00165	0.01521	0	0.02304	0.0433
V750	0.02613	0	0	0	0	0	0.24293	0.003	0.02056	0.70738
V751	0.32292	0.01452	0.37071	0.03214	0.03541	0.06906	0.03331	0.00831	0.03819	0.07545
V752	0.02869	0	0.02553	0	0.02556	0.02661	0.09887	0.57328	0.20533	0.01612
V753	0.19989	0	0.01602	0.00158	0	0.00586	0.01913	0	0.13457	0.62294
V754	0.0141	0.09823	0.15671	0.07438	0.33284	0.00465	0.20123	0	0.05813	0.05972
V755	0.82353	0.01754	0.09489	0.00051	0.01684	0.00787	0.01555	0	0.00977	0.0135
V756	0.00826	0.13076	0.00345	0	0.52104	0.00983	0.01232	0.05747	0.19682	0.06006
V757	0.06704	0.0145	0.53122	0.31939	0.01367	0.00114	0.00704	0	0.02607	0.01993
V758	8e-05	0	0.0214	0.02634	0.03608	0	0.85586	0.00111	0.03074	0.02839
V759	0.08268	0	0	0	0	0.00204	0.09418	0.04379	0.02279	0.75451
V760	0.01491	0.02861	0.06393	0.01101	0.0535	0.02041	0.00533	0	0.7738	0.0285
V761	0.01711	0.02585	0.06598	0.00833	0.0482	0.01831	0.01729	0.01415	0.64758	0.13721
V762	0.00708	0.35072	0	0.0085	0.01028	0.33684	0.0312	0	0.02373	0.23165
V763	0.19912	0.09137	0.02708	0	0.03004	0.45996	0.05347	0.03488	0.07599	0.0281
V764	0.03533	0.28533	0.05013	0.11355	0.18811	0.0048	0.05278	0.14845	0.03368	0.08784
V765	0	0	0.02292	0	0.02838	0.8569	0.06435	0.01173	0.01045	0.00526
V766	0	0.02802	0.02538	0.01828	0.06236	0	0.76004	0	0.04916	0.05675
V767	0.025	0	0.00695	0	0.01988	0.07162	0.17982	0.58489	0.08553	0.02631
V768	0.00319	0.08685	0.02854	0.03132	0.38077	0.09149	0.08085	0.10222	0.13744	0.05731
V769	0.00833	0.0113	0.02287	0.00019	0.01252	0.3962	0.05019	0.26524	0.06714	0.16603
V770	0.0458	0.41225	0.12257	0.19193	0.0155	0.09627	0.02829	0.01526	0.06976	0.00236
V771	0.06814	0.02927	0.14931	0.64538	0.07098	0	0.00176	0	0.03516	0
V772	0.00831	0.42125	0.00968	0.01065	0.18143	0.01107	0.02827	0	0.21393	0.11541
V773	0.06169	0.02334	0.12122	0.54443	0.02292	0.07203	0.00954	0.00455	0.03288	0.10739
V774	0.09622	0.04511	0.12465	0.04109	0.05866	0.12255	0.05846	0	0.39547	0.0578
V775	0.0092	0.08981	0.07222	0.00222	0.38018	0.37327	0.02228	0	0.01131	0.03952
V776	0	0.04445	0.01331	0	0.02892	0.85079	0.04785	0	0.01094	0.00375
V777	0.17139	0.33909	0.09005	0.32962	0.01322	0.00485	0.01724	0	0.03453	0
V778	0.05834	0.02083	0.67963	0.10809	0.01639	0	0.0593	0	0.02361	0.03382
V779	0.033	0.02631	0.02986	0.01058	0.02286	0.27325	0.13749	0.12012	0.2013	0.14522
V780	0	0.8319	0.01993	0.07147	0.00815	0	0.02163	0	0.04692	0
V781	0.01919	0.0217	0.04838	0.01064	0.04191	0.4929	0.05642	0.06194	0.22934	0.01757
V782	0	0.81474	0.01066	0.03616	0.00781	0	0.08398	0	0.04665	0
V783	0.00671	0.21696	0.05586	0.01913	0.59039	0.00202	0.01411	0	0.02065	0.07418
V784	0	0.64031	0.00508	0.02279	0.01564	0	0.24384	0	0.07234	0
V785	0.15169	0	0.01333	0	0.02639	0.02654	0.07098	0.64007	0.071	0
V786	0.04561	0.02609	0.12652	0.32904	0.03765	0.02862	0.00573	0.0054	0.38599	0.00936
V787	0.03242	0	0.21804	0.02742	0	0.03489	0.03155	0.07125	0.0532	0.53123
V788	0.00648	0.15137	0.00612	0.00511	0.41809	0.20338	0.01418	0	0.14991	0.04535
V789	0.77814	0.01646	0.08785	0.07062	0.01657	0.0075	0.01313	0	0.00974	0
V790	0.01526	0.01412	0.05677	0.01389	0.04881	0.09783	0.00882	0	0.69172	0.05277
V791	0.07686	0.02256	0.67992	0.06654	0.0549	0.01158	0.01343	0.0131	0.02478	0.03633
V792	0.03894	0.00725	0.35086	0.02951	0.016	0.01944	0.04624	0.43078	0.04925	0.01173
V793	0.05528	0.03493	0.16033	0.03676	0.10406	0.0142	0.15181	0.00233	0.03364	0.40666
V794	0.05141	0	0.01499	0.02606	0.02843	0	0.69736	0.00042	0.02186	0.15949
V795	0.05664	0.00486	0.22499	0.26108	0.02021	0.0106	0.2377	0	0.03011	0.15381
V796	0.09429	0.00499	0.22308	0.21977	0.0131	0.07367	0.03742	0.11941	0.03432	0.17996
V797	0.01237	0.04667	0.12651	0.05545	0.11334	0	0.50778	0	0.09249	0.04539
V798	0.03792	0	0.06648	0.02042	0.02539	0.71351	0.03866	0	0.00832	0.0893
V799	0.0218	0	0.02257	0.01324	0.03732	0.37738	0.06092	0.42566	0.04111	0
V800	0.16918	0.10424	0.26958	0.03427	0.06538	0.02165	0.01289	0	0.19871	0.1241
V801	0	0.66118	0.00269	0.02331	0.01412	0	0.25673	0	0.04198	0
V802	0.52508	0.0033	0.0241	0	0	0.00239	0.01848	0.00036	0.01501	0.41128
V803	0.0964	0	0.07405	0.01551	0.0309	0	0.56802	0.00452	0.1447	0.06591
V804	0.16741	0.44757	0.01769	0.00855	0.01378	0.01788	0.03754	0.13475	0.03559	0.11923
V805	0.44335	0.00405	0.05077	0	0.02556	0.43056	0.0324	0	0.01332	0
V806	0.04115	0	0.00394	0	0.02234	0.05976	0.08193	0.70045	0.069	0.02144
V807	0.0627	0.00585	0.56793	0.06007	0	0.00301	0.01279	0	0.03124	0.25641
V808	0.03775	0.017	0.10689	0.24176	0.04294	0.01327	0.00429	0	0.51937	0.01671
V809	0.01846	0.00102	0.02769	0.00377	0.02427	0.0422	0.0742	0.7042	0.09389	0.0103
V810	0.02644	0.11278	0.06311	0.30881	0.42103	0.00114	0.00427	0	0.02286	0.03955
V811	0.62727	0.00684	0.0546	0	0.01735	0.26878	0.02138	0	0.00377	0
V812	0.01023	0	0.03226	0.0075	0.05187	0.00457	0.35315	0.1585	0.35749	0.02443
V813	0.01313	0.00175	0.02039	0.01808	0.04954	0	0.81668	0.00026	0.05091	0.02925
V814	0.00339	0.03342	0.03533	0	0.03233	0.61589	0.05221	0.18088	0.02846	0.01809
V815	0.01599	0.26771	0	0.001	0.00225	0.01539	0.05796	0.41505	0.05215	0.1725
V816	0.0064	0	0	0	0	0.02966	0.02933	0.00119	0.03541	0.89802
V817	0.03396	0.00226	0.04535	0.07294	0.0457	0.01675	0.13386	0.30677	0.32996	0.01243
V818	0.03005	0.03989	0.08145	0.04733	0.12761	0.00284	0.02953	0	0.02515	0.61615
V819	0.06939	0	0.02883	0.04858	0.03205	0	0.72466	0.03597	0.03789	0.02262
V820	0.02869	0.10237	0.07613	0.30992	0.38314	0.00211	0.00515	0	0.05617	0.03632
V821	0.0182	0	0.01747	0.00274	0.0191	0.0541	0.07804	0.73518	0.07516	0
V822	0.01474	0	0.04437	0.15242	0.03068	0	0.68412	0	0.02545	0.04822
V823	0.05441	0.0173	0.39274	0.0344	0.00919	0.02815	0.02883	0.00847	0.11716	0.30934
V824	0.04626	0.00934	0.1113	0.37776	0.02927	0.21321	0.01608	0.02595	0.16126	0.00956
V825	0	0.81058	0.0322	0.0267	0.00767	0.01024	0.06228	0	0.05032	0
V826	0	0.78624	0.00831	0.02422	0.01451	0	0.02245	0	0.14402	0.00025
V827	0.23507	0.48024	0.03733	0.01698	0.15015	0	0.02461	0.00555	0.04455	0.00553
V828	0.00293	0.75701	0.01814	0.0224	0.02706	0.02236	0.02253	0	0.12758	0
V829	0.03434	0.00948	0.25679	0.03549	0.01503	0.03549	0.019	0	0.35207	0.24232
V830	0.20861	0.02044	0.06017	0.11019	0.05434	0.01391	0.01791	0	0.21471	0.29974
V831	0	0.17889	0.01404	0.01059	0.19739	0.48349	0.04161	0.04484	0.0174	0.01176
V832	0.01588	0.00598	0.05297	0.01668	0.03463	0.48282	0.26226	0	0.12057	0.00822
V833	0.00873	0.0415	0.00923	0.00265	0.02842	0.01169	0.33813	0.49194	0.06229	0.00542
V834	0	0.12004	0	0	0.45828	0.00269	0.01245	0	0.02063	0.38592
V835	0.01649	0.04711	0.07726	0.03268	0.17169	0.01713	0.07115	0.20119	0.0382	0.32709
V836	0.78755	0.0218	0.0889	0	0.02219	0	0.07114	0	0.00843	0
V837	0.08887	0.23475	0.38672	0.06162	0.0777	0.03831	0.02113	0	0.03133	0.05957
V838	0.32416	0.01459	0.11026	0.00014	0.02949	0.19517	0.02357	0.06996	0.22778	0.00489
V839	0.00792	0	0.05627	0	0.03133	0.50139	0.06232	0.28534	0.05543	0
V840	0.01689	0	0.0026	0	0.01708	0.03259	0.08435	0.72844	0.08129	0.03675
V841	0.0865	0.03339	0.20016	0.51755	0.05521	0.00959	0.00327	0	0.0927	0.00163
V842	0.06458	0.0119	0.41634	0.36491	0.01671	0	0.07489	0	0.02562	0.02505
V843	0.05421	0.19741	0.01282	0.00948	0.3908	0.00254	0.08477	0	0.1894	0.05857
V844	0.03376	9e-04	0.02507	0.21387	0	0.00164	0.02418	0	0.02832	0.67226
V845	0.07788	0.01131	0.13347	0.57392	0.02228	0.01313	0.0137	0.11434	0.03997	0
V846	0.05808	0.02848	0.7316	0.08016	0.00703	0.00138	0.02178	0	0.02417	0.04733
V847	0.01578	0.00106	0.22103	0.01539	0.03063	0.66073	0.0355	0	0.01566	0.00421
V848	0.69762	0.03309	0.0764	0.00471	0.04459	0.04059	0.02468	0.0018	0.05113	0.02539
V849	0.0413	0.19398	0.30159	0.03118	0.04328	0.00982	0.01878	0.00529	0.03407	0.3207
V850	0.001	0	0	0	0	0.06683	0.14618	0.00248	0.05469	0.72883
V851	0.04126	0.12425	0.38068	0.05328	0.01006	0.01116	0.03193	0.23301	0.04544	0.06893
V852	0	0.33853	0	0.00161	0.56268	0.00921	0.01024	0	0.02427	0.05347
V853	0.34386	0.01494	0.51784	0.04672	0.01756	0.00903	0.01112	0	0.01808	0.02085
V854	0.77116	0.01096	0.06709	0	0.01627	0.04356	0.08464	0	0.00632	0
V855	0.0279	0.02286	0.20787	0.0208	0.01806	0.11273	0.05313	0.46103	0.04798	0.02765
