Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V589	0	0.36988	0.35255	0	0	0.27757
V590	0.01252	0.06898	0.43774	0	0	0.48076
V591	0.9306	0.0694	0	0	0	0
V592	0	0.45317	0.00605	0.54078	0	0
V593	0	0.01149	0	0.98851	0	0
V594	0.00882	0.09084	0	0.76363	0	0.13671
V595	0	0.39444	0.00943	0.16776	0.2119	0.21647
V596	0	0.30659	0	0.08348	0.60993	0
V597	0.58539	0.05848	0	0	0.35614	0
V598	0.91486	0.08514	0	0	0	0
V599	0	0.01453	0	0.17397	0	0.81151
V600	0.5613	0.16494	0	0	0	0.27377
V601	0	0.23731	0	0.44821	0	0.31448
V602	0.07281	0.06792	0.053	0	0.69746	0.10882
V603	0.00165	0.53065	0.01206	0.00485	0	0.4508
V604	0	0.59827	0	0	0.40173	0
V605	0.05361	0.09211	0	0	0.85428	0
V606	0.72774	0.07815	0.19411	0	0	0
V607	0	0.04134	0	0	0.09044	0.86822
V608	0.01813	0.86892	0	0.02822	0	0.08474
V609	0	0.04898	0.82354	0.12747	0	0
V610	0.02797	0.20765	0.61671	0.14767	0	0
V611	0	1	0	0	0	0
V612	0	0.22035	0	0.77965	0	0
V613	0.72735	0.19566	0	0	0	0.07698
V614	0.04111	0.16674	0.67179	0	0	0.12037
V615	0	0.11778	0	0	0.88222	0
V616	0.47504	0.52496	0	0	0	0
V617	0	0.04777	0	0	0.95223	0
V618	0.26593	0.04654	0.68754	0	0	0
V619	0	0.81623	0.18377	0	0	0
V620	0	0	0.25765	0	0	0.74235
V621	0	0.03086	0	0.96914	0	0
V622	0.67678	0.2218	0	0	0.10142	0
V623	0.08464	0.91536	0	0	0	0
V624	0	0.74453	0	0.25547	0	0
V625	0	0.22973	0.17231	0.59796	0	0
V626	0.00576	0.11118	0	0.28947	0.44821	0.14538
V627	0.67622	0.08326	0	0.24052	0	0
V628	0.10962	0.1066	0.42214	0.0614	0	0.30024
V629	0	0.52811	0	0.47189	0	0
V630	0.80456	0.05098	0	0	0	0.14447
V631	0	0.00117	0.02062	0.11988	0	0.85833
V632	0	0.10466	0.08784	0.49182	0.31568	0
V633	0	0.16324	0.83676	0	0	0
V634	0.86988	0.08436	0	0.04577	0	0
V635	0	0.08947	0.17132	0.73921	0	0
V636	0	0.85331	0	0.06362	0.08307	0
V637	0	0.0435	0	0	0	0.9565
V638	0	0.18505	0	0.80668	0.00827	0
V639	0.49226	0.12695	0.02161	0.00336	0.35583	0
V640	0.09043	0.20145	0.66816	0	0	0.03996
V641	0	0.11341	0.6806	0	0.206	0
V642	0.35957	0.09269	0.33559	0.09601	0	0.11614
V643	0.92856	0.07144	0	0	0	0
V644	0.93025	0.06975	0	0	0	0
V645	0.91995	0.08005	0	0	0	0
V646	0.00846	0.04819	0.57211	0	0.37124	0
V647	0.11904	0.05841	0	0.3569	0	0.46566
V648	0.09894	0.45383	0.15187	0	0	0.29537
V649	0.03781	0.11564	0	0.84654	0	0
V650	0.32238	0.26563	0.21654	0	0.19544	0
V651	0.14469	0.47914	0.07147	0	0.10052	0.20418
V652	0	0.06515	0	0.93485	0	0
V653	0	0.62401	0.00501	0	0.05357	0.31741
V654	0.94781	0.05219	0	0	0	0
V655	0.3314	0.03619	0	0.04114	0.22616	0.36511
V656	0.11263	0.12709	0.76028	0	0	0
V657	0.66964	0.07003	0	0.1062	0.15412	0
V658	0	0.11637	0.04464	0.83899	0	0
V659	0	1	0	0	0	0
V660	0.94661	0.05339	0	0	0	0
V661	0.04951	0.02166	0.18057	0.1487	0.03157	0.56798
V662	0.92528	0.07472	0	0	0	0
V663	0.00594	0.26214	0	0.03616	0.69576	0
V664	0.1293	0.08569	0.78502	0	0	0
V665	0	0.03844	0	0	0.96156	0
V666	0.53006	0.43353	0	0.03641	0	0
V667	0	0	0	0	0	1
V668	0.81436	0.18564	0	0	0	0
V669	0.05925	0.17717	0	0.26664	0	0.49695
V670	0	0.53219	0	0.39717	0	0.07065
V671	0.27962	0.09963	0	0.62075	0	0
V672	0	0.71367	0	0.28633	0	0
V673	0	0.1486	0.17175	0	0	0.67966
V674	0.95037	0.04963	0	0	0	0
V675	0	0.13343	0	0	0	0.86657
V676	0	0.03362	0	0.96638	0	0
V677	0.17802	0.4931	0.11921	0	0	0.20967
V678	0.25544	0.13668	0	0	0.40809	0.19979
V679	0	0.08974	0	0	0	0.91026
V680	0.0514	0.03879	0.45833	0	0.45147	0
V681	0	0.97558	0	0	0	0.02442
V682	0	0.77391	0	0	0.02002	0.20607
V683	0.05138	0.0582	0	0	0.89042	0
V684	0	0.99391	0	0.00609	0	0
V685	0	0.72916	0.27084	0	0	0
V686	0.3772	0.0312	0.43569	0	0	0.15592
V687	0	0.33457	0.33535	0.01211	0	0.31797
V688	0.75687	0.04762	0	0	0.17556	0.01994
V689	0.09972	0.06732	0.83281	0.00015	0	0
V690	0.12488	0.06233	0	0.0142	0.69412	0.10446
V691	0.0555	0.66415	0.24779	0.03256	0	0
V692	0.65364	0.07673	0	0.26963	0	0
V693	0.83579	0.16421	0	0	0	0
V694	0.82994	0.17006	0	0	0	0
V695	0.95137	0.04863	0	0	0	0
V696	0.03104	0.69793	0.00179	0.04959	0.21965	0
V697	0.05677	0.04824	0.89499	0	0	0
V698	0	1	0	0	0	0
V699	0.3088	0.05597	0.63523	0	0	0
V700	0.19476	0.07067	0	0	0.73458	0
V701	0.95875	0.04125	0	0	0	0
V702	0	0.03513	0.00716	0.1193	0	0.8384
V703	0.21978	0.67229	0	0	0.10793	0
V704	0.52381	0.34308	0.13311	0	0	0
V705	0.01424	0.18771	0.31567	0.2217	0.26068	0
V706	0.05758	0.12231	0.40248	0	0	0.41762
V707	0.62995	0.0442	0	0	0	0.32585
V708	0	0.44063	0.55937	0	0	0
V709	0	0.01043	0	0.98957	0	0
V710	0.67214	0.12333	0.08738	0.00972	0.10744	0
V711	0.00604	0.32057	0.52701	0.14638	0	0
V712	0	0.3658	0	0	0.6342	0
V713	0.32202	0.67798	0	0	0	0
V714	0	0.56385	0.43615	0	0	0
V715	0	0.01242	0.98758	0	0	0
V716	0.06964	0.08601	0	0.42273	0.0735	0.34813
V717	0.02975	0.06894	0	0	0.90131	0
V718	0	0.51208	0	0	0.48792	0
V719	0	1	0	0	0	0
V720	0.39197	0.06361	0.21339	0.33103	0	0
V721	0	0.35879	0.27597	0	0	0.36525
V722	0	0.03589	0	0	0.96411	0
V723	0	0.90623	0.00284	0	0.09093	0
V724	0.02934	0.42342	0.4928	0.05444	0	0
V725	0.09854	0.13352	0	0.19064	0.5773	0
V726	0.0453	0.05891	0.72252	0	0.17326	0
V727	0	0.00681	0.06679	0.08613	0	0.84028
V728	0	0.03265	0	0.96735	0	0
V729	0.24619	0.67648	0	0	0.07733	0
V730	0.02472	0.05368	0.00713	0.49288	0	0.42159
V731	0.32376	0.08869	0.58123	0	0.00632	0
V732	0.08915	0.62271	0	0.02477	0.2346	0.02877
V733	0.27866	0.04396	0.29808	0.17657	0	0.20274
V734	0.01252	0	0.2173	0	0	0.77017
V735	0	0.13557	0	0.86443	0	0
V736	0	0.72438	0.02079	0	0	0.25483
V737	0	0.02849	0	0	0.97151	0
V738	0.47355	0.13376	0	0.39269	0	0
V739	0.24044	0.42542	0.19621	0	0.13793	0
V740	0	0.35798	0.52073	0.00566	0.11564	0
V741	0.59789	0.2205	0.13699	0.04077	0.00384	0
V742	0.39029	0.08887	0	0.52084	0	0
V743	0	0.17618	0.28926	0.45595	0.07861	0
V744	0.47168	0.16347	0	0.0561	0	0.30876
V745	0	0.72324	0	0.00598	0.27077	0
V746	0.92889	0.07111	0	0	0	0
V747	0.33081	0.06708	0.04526	0.01168	0.54517	0
V748	0.05381	0.07433	0.28992	0	0	0.58193
V749	0.69221	0.06518	0	0.12336	0	0.11925
V750	0	0.09176	0	0.90824	0	0
V751	0	0.02737	0	0.97263	0	0
V752	0.30761	0.07431	0	0.06738	0.55071	0
V753	0.10424	0.03625	0	0.09911	0.29416	0.46624
V754	0	0.62561	0.14313	0.03086	0	0.20039
V755	0.56224	0.103	0	0	0.33477	0
V756	0	0	0	0	0	1
V757	0	0.60362	0	0	0	0.39638
V758	0.21985	0.78015	0	0	0	0
V759	0.22765	0.08699	0	0.18848	0.49688	0
V760	0	0	0	0	0	1
V761	0	0.04397	0.43966	0	0.51637	0
V762	0.07676	0.02447	0.89877	0	0	0
V763	0	0.20044	0	0.79956	0	0
V764	0.29054	0.06081	0.04809	0.27135	0.16345	0.16577
V765	0	0	0	0	0	1
V766	0.49605	0.46544	0	0	0.03851	0
V767	0.19046	0.04135	0.33653	0.0145	0	0.41716
V768	0	0.86925	0.13075	0	0	0
V769	0	0	1	0	0	0
V770	0	0.52603	0	0.47397	0	0
V771	0.06281	0.12114	0.55476	0	0	0.26129
V772	0.0324	0.02671	0.94089	0	0	0
V773	0.65659	0.05274	0	0.12662	0	0.16405
V774	0.26159	0.02332	0.71509	0	0	0
V775	0	0.89382	0.10618	0	0	0
V776	0.93714	0.06286	0	0	0	0
V777	0.02732	0.2946	0	0	0.40182	0.27627
V778	0	0.04263	0.95737	0	0	0
V779	0.95332	0.04668	0	0	0	0
V780	0	0.0549	0	0.9451	0	0
V781	0.81267	0.18733	0	0	0	0
V782	0	0	0	0	0	1
V783	0	1	0	0	0	0
V784	0	0.09664	0.3834	0.04219	0.47778	0
V785	0	0.85304	0.0889	0	0.05807	0
V786	0	0.03728	0	0	0	0.96272
V787	0.84275	0.15725	0	0	0	0
V788	0	0.01404	0	0.98596	0	0
V789	0.07207	0.59926	0	0	0	0.32867
V790	0	0.87544	0	0.12456	0	0
V791	0	0	0	0	0	1
V792	0.56714	0.16912	0	0.26373	0	0
V793	0	0.59841	0.115	0.28659	0	0
V794	0.13249	0.58163	0.22927	0	0.05661	0
V795	0.22001	0.30136	0	0	0.42095	0.05768
V796	0	0	0	0	0	1
V797	0	0.02873	0	0.00236	0.96891	0
V798	0.89041	0.03967	0	0	0	0.06991
V799	0.86292	0.08485	0.0219	0.03033	0	0
V800	0.40653	0.18826	0	0	0.1492	0.25601
V801	0.60247	0.39753	0	0	0	0
V802	0	0.06477	0	0.93523	0	0
V803	0	0.10709	0	0.89291	0	0
V804	0.89416	0.10584	0	0	0	0
V805	0.84065	0.15935	0	0	0	0
V806	0	0.20493	0.0337	0.76137	0	0
V807	0	0.33647	0	0.66353	0	0
V808	0	1	0	0	0	0
V809	0	0.41817	0	0.38364	0.1982	0
V810	0	0.1679	0.8321	0	0	0
V811	0.11212	0.39388	0	0.28869	0.20531	0
V812	0	0.45462	0	0.54538	0	0
V813	0.00632	0.34314	0	0	0.65054	0
V814	0.69498	0.30502	0	0	0	0
V815	0	0.99335	0.00665	0	0	0
V816	0.69288	0.07369	0.17952	0.05391	0	0
V817	0	0.40618	0.4588	0.13502	0	0
V818	0	0	1	0	0	0
V819	0.54785	0.45215	0	0	0	0
V820	0.07551	0.37486	0.54963	0	0	0
V821	0	0	0	0	0	1
V822	0.26586	0.14198	0	0.59216	0	0
V823	0	0.04152	0	0	0.95848	0
V824	0.87141	0.07278	0	0.0558	0	0
V825	0.43077	0.56923	0	0	0	0
V826	0.27771	0.34534	0.10408	0.27287	0	0
V827	0.00564	0.02757	0.96678	0	0	0
V828	0.00835	0.09946	0	0	0.09106	0.80113
V829	0	0.43077	0	0.56923	0	0
V830	0	0.28345	0	0.69696	0	0.01959
V831	0.21146	0.08715	0	0.04547	0.65592	0
V832	0.21221	0.1683	0.02873	0.14847	0	0.44229
V833	0.0386	0.46905	0.25091	0	0	0.24144
V834	0.44402	0.10506	0.2376	0.21332	0	0
V835	0.17482	0.65944	0.16574	0	0	0
V836	0.63266	0.07109	0	0.29626	0	0
V837	0.46292	0.03325	0.50383	0	0	0
V838	0.00952	0	0	0	0	0.99048
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.00681	0	0	0	0.99319
V842	0.07514	0.15908	0	0.02428	0.55503	0.18647
V843	0	0.94867	0	0	0	0.05133
V844	0.37732	0.0487	0.57398	0	0	0
V845	0	0.06721	0	0.02958	0.90321	0
V846	0.2224	0.7776	0	0	0	0
V847	0.1096	0.15517	0.23781	0	0	0.49742
V848	0.14226	0.00986	0	0	0	0.84788
V849	0.23913	0.09214	0.13876	0	0.52997	0
V850	0.73814	0.08755	0	0.17431	0	0
V851	0.11239	0.55235	0	0.25117	0.08409	0
V852	0.02974	0.19487	0.29159	0	0	0.4838
V853	0	0.18952	0	0.81048	0	0
V854	0.00476	0.05126	0.21668	0	0.72731	0
V855	0	0.19217	0.80783	0	0	0
V856	0.0177	0.04276	0.85883	0	0.08071	0
V857	0	1	0	0	0	0
V858	0	0.002	0	0.998	0	0
V859	0.7807	0.2193	0	0	0	0
V860	0.1254	0.04988	0.80324	0	0	0.02149
V861	0	0.14484	0	0.21519	0.63997	0
V862	0.539	0.17775	0.14075	0	0	0.1425
V863	0.22175	0.10212	0.05671	0.01266	0	0.60676
V864	0	0.00368	0	0	0.21407	0.78225
V865	0.74495	0.05635	0	0.01166	0.18704	0
V866	0	0.0313	0	0.27314	0	0.69556
V867	0	0.21775	0	0.78225	0	0
V868	0.21422	0.07701	0.70877	0	0	0
V869	0.07451	0.27471	0	0.01031	0	0.64047
V870	0.95536	0.04464	0	0	0	0
V871	0	0.05927	0	0.49851	0	0.44222
V872	0	0.09992	0	0	0.05706	0.84303
V873	0.02948	0.09686	0	0.05081	0.82284	0
V874	0.24862	0.10171	0	0.64966	0	0
V875	0	0.27451	0.20615	0	0.51934	0
V876	0	0	0	0.0657	0	0.9343
V877	0.94698	0.05302	0	0	0	0
V878	0.43153	0.12879	0.40186	0.00706	0.03075	0
V879	0	0.02457	0	0.97543	0	0
V880	0	1	0	0	0	0
V881	0.87943	0.04027	0.0803	0	0	0
V882	0	0.02527	0.97473	0	0	0
V883	0.10971	0.30426	0.12158	0.1976	0.18887	0.07797
V884	0.03608	0.09625	0.81891	0	0.04876	0
V885	0.15256	0.07067	0.19145	0.31267	0.02574	0.24692
V886	0	0.451	0.30396	0.24504	0	0
V887	0.00447	0.0446	0.42159	0	0.52933	0
V888	0	0.99977	0	0	0	0.00023
V889	0	0.98438	0	0.01562	0	0
V890	0.32729	0.24801	0	0.02519	0.39952	0
V891	0	0.00814	0.99186	0	0	0
V892	0	0.00484	0.99516	0	0	0
V893	0	0.03198	0.96802	0	0	0
V894	0	0.92747	0	0.07253	0	0
V895	0	0.03682	0.31874	0	0.64444	0
V896	0	0.03229	0	0.12998	0.83773	0
V897	0.13188	0.09709	0.77103	0	0	0
V898	0.68698	0.05231	0.22759	0	0	0.03313
V899	0.09249	0.02291	0.8846	0	0	0
V900	0.03045	0.03393	0.02312	0.03432	0	0.87818
V901	0	0.67073	0	0	0	0.32927
V902	0.45244	0.54756	0	0	0	0
V903	0	0	0	0	0	1
V904	0.02418	0.8054	0	0	0	0.17042
V905	0.70658	0.05024	0.08952	0	0.15366	0
V906	0.75893	0.05388	0.18719	0	0	0
V907	0.12219	0.28407	0	0.59374	0	0
V908	0.08251	0.03292	0.84069	0	0.04389	0
V909	0	0.12421	0	0	0	0.87579
V910	0	0	1	0	0	0
V911	0	0.00435	0.3426	0	0	0.65305
V912	0.95062	0.04938	0	0	0	0
V913	0.28218	0.02464	0.69318	0	0	0
V914	0.72012	0.03608	0	0	0	0.2438
V915	0.07726	0.59257	0.33017	0	0	0
V916	0.05811	0.02007	0	0	0.32537	0.59645
V917	0	0.8238	0.00202	0	0	0.17418
V918	0	0.74255	0	0.14234	0.11511	0
V919	0	0.72077	0	0	0	0.27923
V920	0.85949	0.13656	0	0.00396	0	0
V921	0	0.0624	0	0.76965	0.16795	0
V922	0	0	1	0	0	0
V923	0.69786	0.07032	0.23181	0	0	0
V924	0	0.32685	0	0	0.27761	0.39554
V925	0	0.41843	0	0.58157	0	0
V926	0.24255	0.03153	0	0	0	0.72592
V927	0	0.02037	0	0.97963	0	0
V928	0.78481	0.14496	0	0	0.07023	0
V929	0.02156	0.10119	0	0.87725	0	0
V930	0	0.12648	0	0	0	0.87352
V931	0	0.97755	0	0	0	0.02245
V932	0.09429	0.02076	0.88495	0	0	0
V933	0.10511	0.08426	0.07385	0.73678	0	0
V934	0.02793	0.8637	0.10837	0	0	0
V935	0.05198	0.37937	0.49559	0	0	0.07306
V936	0.02226	0.04275	0.5916	0.04792	0.29547	0
V937	0.94438	0.05562	0	0	0	0
V938	0.01773	0.9715	0	0	0	0.01077
V939	0	1	0	0	0	0
V940	0	0.62727	0	0	0	0.37273
V941	0	1	0	0	0	0
V942	0	0.05875	0.0166	0.13284	0.79181	0
V943	0	0.60271	0.04923	0.34805	0	0
V944	0.13275	0.48377	0.01624	0.18401	0.18323	0
V945	0.04718	0.95282	0	0	0	0
V946	0	0.06115	0	0.63745	0.3014	0
V947	0	0.00741	0	0.15973	0	0.83286
V948	0.30597	0.05871	0.07107	0	0	0.56425
V949	0.36888	0.4598	0.02432	0.06339	0	0.08361
V950	0.0381	0.07195	0	0	0.88995	0
V951	0.46519	0.19559	0	0.33923	0	0
V952	0.87686	0.12314	0	0	0	0
V953	0	0.88917	0	0.11083	0	0
V954	0.00555	0.06905	0.02239	0.35586	0.54715	0
V955	0	0.32468	0.46864	0.20668	0	0
V956	0	0.05699	0	0	0	0.94301
V957	0.86104	0.13896	0	0	0	0
V958	0	0	1	0	0	0
V959	0	0.00921	0	0	0	0.99079
V960	0.2885	0.06291	0.45677	0.17993	0.01189	0
V961	0	0.55433	0	0.07068	0.37499	0
V962	0.86232	0.0864	0	0	0.05129	0
V963	0	1	0	0	0	0
V964	0.27718	0.31836	0	0.14148	0.26299	0
V965	0.67687	0.08829	0	0.23484	0	0
V966	0	0	0	0	0.21809	0.78191
V967	0.32606	0.67394	0	0	0	0
V968	0.28219	0.1002	0	0.47501	0.1426	0
V969	0	0.13643	0	0	0.86357	0
V970	0.384	0.11544	0.46634	0.02805	0.00618	0
V971	0.18754	0.5768	0	0	0	0.23566
V972	0.38877	0.0117	0	0	0.01712	0.58241
V973	0	1	0	0	0	0
V974	0	0.84501	0	0.13772	0.01728	0
V975	0	0.63799	0.36201	0	0	0
V976	0.07141	0.00296	0	0	0	0.92564
V977	0.08859	0.03057	0.00723	0	0.50841	0.3652
V978	0.01733	0.22688	0.15764	0.26545	0	0.33269
V979	0	0.17879	0.01747	0.67201	0.13174	0
V980	0.03108	0.05174	0.91718	0	0	0
V981	0.00647	0.13214	0.1443	0	0.22787	0.48922
V982	0.01171	0.06347	0	0.4804	0.21192	0.2325
V983	0.07433	0.34238	0	0.5558	0.02749	0
V984	0.57274	0.10748	0.0254	0.17565	0	0.11873
V985	0.08578	0.19063	0	0	0.27305	0.45054
V986	0.1644	0.03975	0.79585	0	0	0
V987	0	0	0	0	0	1
V988	0	0.25279	0.48323	0.26399	0	0
V989	0.95184	0.04816	0	0	0	0
V990	0	0	0	0	0.14016	0.85984
V991	0.8758	0.06315	0	0.01104	0.05001	0
V992	0	0.17177	0.48281	0.34542	0	0
V993	0.94138	0.05862	0	0	0	0
V994	0	0	0	0	0	1
V995	0	1	0	0	0	0
V996	0.27711	0.42091	0.30198	0	0	0
V997	0.15636	0.5096	0.0543	0.09122	0.18851	0
V998	0.10991	0.77876	0.04159	0.06535	0	0.00439
V999	0.12833	0.59011	0.15202	0.00547	0	0.12407
V1000	0.07576	0.03921	0.88503	0	0	0
