cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V600	0.3585	0.47167	0.0545	0.11533
V601	0.15591	0.26932	0.09057	0.4842
V602	0.03316	0.06475	0.02566	0.87644
V603	0.00787	0.38183	0.01872	0.59158
V604	0.51037	0.10591	0.35893	0.02479
V605	0.06003	0.30761	0.44001	0.19234
V606	0.73931	0.14372	0.01075	0.10621
V607	0.65179	0.01532	0.11583	0.21706
V608	0.21106	0.14281	0.42399	0.22214
V609	0.02209	0.2254	0.26176	0.49076
V610	0.77225	0.02134	0.09398	0.11243
V611	0.28223	0.02114	0.06228	0.63435
V612	0.02207	0.08626	0.8328	0.05886
V613	0.03117	0.3107	0.62384	0.03429
V614	0.77155	0.05551	0.04997	0.12297
V615	0.12832	0.07446	0.01484	0.78238
V616	0.07172	0.71652	0.04703	0.16473
V617	0.46092	0.15754	0.3811	0.00043
V618	0.72614	0.01436	0.00075	0.25874
V619	0.37335	0.03051	0.34483	0.25132
V620	0.00779	0.64882	0.33804	0.00535
V621	0.42866	0.13912	0.19152	0.2407
V622	0.34955	0.20686	0.4182	0.02539
V623	0.01692	0.08471	0.16489	0.73348
V624	0.78927	0.19282	0	0.01791
V625	0.2629	0.4923	0.10641	0.13839
V626	0.95424	0.03337	2e-04	0.01219
V627	0.0013	0.05696	0.09753	0.84422
V628	0.00123	0.24547	0.02273	0.73057
V629	0.1173	0.27534	0.31078	0.29658
V630	0.0309	0.30996	0.61683	0.04231
V631	0.01551	0.19729	0.11736	0.66985
V632	0.57964	0.00764	0.14652	0.26619
V633	0.00064	0.04483	0.84604	0.10849
V634	0.39108	0.25256	0.35154	0.00483
V635	0.02358	0.77089	0.00695	0.19858
V636	0.11102	0.09169	0.68352	0.11377
V637	0.30517	0.18556	0.09863	0.41064
V638	0.38085	0.24605	0.07578	0.29732
V639	0.26265	0.41796	0.31909	3e-04
V640	0.03094	0.1397	0.78697	0.04239
V641	0.89138	0.0371	0.02559	0.04594
V642	0.77194	0.1655	0	0.06256
V643	0.00541	0.16814	0.49267	0.33379
V644	0.90504	0.07783	0.00568	0.01145
V645	0.25485	0.39696	0.33026	0.01792
V646	0.01152	0.97306	0.00948	0.00594
V647	0.13245	0.07973	0.73766	0.05016
V648	0.41021	0.42219	0.14248	0.02512
V649	0.02266	0.0645	0.86211	0.05072
V650	0.04881	0.08337	0.80907	0.05876
V651	0.2936	0.02391	0.67647	0.00602
V652	0.07979	0.08146	0.48195	0.3568
V653	0.11537	0.6713	0.1063	0.10704
V654	0.70794	0.18423	0.06005	0.04779
V655	0.03246	0.58024	0.02289	0.36442
V656	0.20281	0.27026	0.01532	0.51161
V657	0.0259	0.10535	0.02009	0.84866
V658	0.61521	0.19311	0.06132	0.13037
V659	0.31819	0.07608	0.40016	0.20556
V660	0.02774	0.95165	0.00128	0.01933
V661	0.05211	0.42253	0.06047	0.4649
V662	0.39453	0.02098	0.49357	0.09091
V663	0.2248	0.0647	0.60695	0.10355
V664	0.18776	0.06359	0.70722	0.04143
V665	0.70343	0.1725	0.0422	0.08186
V666	0.5793	0.00817	0.10761	0.30493
V667	0.75491	0.07351	0.17128	3e-04
V668	0.11729	0.79574	0.08697	0
V669	0.22561	0.4	0.27532	0.09907
V670	0.07492	0.9051	0.00104	0.01893
V671	0.36154	0.26766	0.28289	0.08791
V672	0.01701	0.04493	0.90994	0.02811
V673	0.22802	0.35415	0.25589	0.16195
V674	0.73324	0.13335	0.0179	0.11551
V675	0.12833	0.30888	0.35697	0.20582
V676	0.02571	0.11987	0.12017	0.73425
V677	0.38662	0.39259	0.10446	0.11632
V678	0.50846	0.47372	0.01298	0.00484
V679	0.04178	0.29483	0.65148	0.01191
V680	0.30101	0.53763	0.14355	0.01781
V681	0.90065	0.06324	0.01158	0.02453
V682	0.10265	0.27709	0.58609	0.03416
V683	0.01542	0.96179	0.02278	1e-05
V684	0.70944	0.14564	0.09723	0.0477
V685	0.49934	0.32867	0.13122	0.04077
V686	0.08451	0.17478	0.17038	0.57033
V687	0.03334	0.04875	0.03832	0.8796
V688	0.37202	0.50651	0.00014	0.12133
V689	0.24825	0.01833	0.05512	0.6783
V690	0.45681	0.03977	0.44697	0.05645
V691	0.14703	0.03	0.81621	0.00675
V692	0.06882	0.12441	0.74767	0.0591
V693	0.22152	0.0954	0.40914	0.27394
V694	0.00728	0.04167	0.32573	0.62531
V695	0.23138	0.01908	0.17394	0.57561
V696	0.07187	0.10407	0.02403	0.80003
V697	0.01703	0.0962	0.02311	0.86366
V698	0.8258	0.0119	0.0116	0.1507
V699	0.57563	0.26923	0.07084	0.08431
V700	0.22876	0.04273	0.01322	0.71529
V701	0.10571	0.52599	0.1205	0.24779
V702	0.5462	0.07708	0.0129	0.36383
V703	0.12237	0.04837	0.53192	0.29734
V704	0.83019	0.04181	0.02524	0.10276
V705	0.95297	0.00949	0.01275	0.0248
V706	0.06827	0.05067	0.80547	0.07559
V707	0.03114	0.41089	0.52381	0.03417
V708	0.0325	0.87979	0.02101	0.06671
V709	0.12505	0.24157	0.56391	0.06947
V710	0.6147	0.19328	0.05233	0.13969
V711	0.08253	0.799	0.09284	0.02563
V712	0.82525	0.05071	0.00466	0.11938
V713	0.43844	0.28768	0.03646	0.23742
V714	0.00698	0.67727	0.02232	0.29343
V715	0.29639	0.31572	0.32791	0.05998
V716	0.03383	0.06705	0.05855	0.84057
V717	0.07631	0.9104	0.00115	0.01213
V718	0.1397	0.55691	0.1945	0.10889
V719	0.05102	0.71654	0.03829	0.19414
V720	0.69144	0.0083	0.23855	0.0617
V721	0.11345	0.14441	0.52095	0.22119
V722	0.086	0.34474	0.01675	0.5525
V723	0.10493	0.10139	0.01452	0.77916
V724	0.57996	0.02835	0.08973	0.30196
V725	0.00092	0.0993	0.87199	0.02778
V726	0.03183	0.37509	0.13421	0.45887
V727	0.26043	0.6419	0.09296	0.00471
V728	0.02588	0.87448	0.09453	0.00511
V729	0.39923	0.01923	0.17687	0.40468
V730	0.90151	0.03225	0.04209	0.02415
V731	0.02115	0.17805	0.43852	0.36229
V732	0.34221	0.06734	0.38594	0.20451
V733	0.65622	0.17201	0.03414	0.13763
V734	0.22891	0.29031	0.47571	0.00506
V735	0.0137	0.03496	0.52135	0.42999
V736	0.14502	0.03382	0.01725	0.80392
V737	0.32798	0.26885	0.26404	0.13913
V738	0.0703	0.30782	0.49388	0.128
V739	0.00043	0.02995	0.6358	0.33382
V740	0.83955	0.0807	0.06899	0.01076
V741	0.48671	0.09142	0.13455	0.28731
V742	0.39543	0.58948	0.01508	0
V743	0.12346	0.13023	0.72748	0.01883
V744	0.51242	0.0365	0.35077	0.10031
V745	0.014	0.68968	0.19048	0.10583
V746	0.97713	0.01531	0.00097	0.00659
V747	0.04821	0.02075	0.73988	0.19116
V748	0.1113	0.08984	0.63577	0.16308
V749	0.27684	0.16893	0.05918	0.49505
V750	0.41406	0.45333	0.019	0.11361
V751	0.04153	0.87091	0.03769	0.04986
V752	0.46767	0.20904	0.14656	0.17673
V753	0.03304	0.07042	0.0106	0.88594
V754	0.00937	0.93194	0.0012	0.0575
V755	0.1395	0.1752	0.38166	0.30365
V756	0.028	0.0429	0.06665	0.86245
V757	0.33374	0.5774	0.06358	0.02527
V758	0.04107	0.76614	0.12455	0.06824
V759	0.1133	0.05645	0.44342	0.38683
V760	0.28247	0.05245	0.30919	0.35588
V761	0.06094	0.56485	0.29526	0.07895
V762	0.00113	0.39296	0.01907	0.58684
V763	0.38768	0.34603	0.02802	0.23827
V764	0.00831	0.92703	0.0071	0.05757
V765	0.67213	0.08418	0.00053	0.24316
V766	0.01289	0.29479	0.48187	0.21045
V767	0.48291	0.10927	0.26508	0.14274
V768	0.05352	0.90611	0.02182	0.01855
V769	0.13572	0.82329	0.02975	0.01124
V770	0.01152	0.97306	0.00948	0.00594
V771	0.15533	0.03221	0.79979	0.01267
V772	0.12502	0.05561	0.81298	0.00639
V773	0.15732	0.82467	0.0065	0.01151
V774	0.01857	0.03323	0.91968	0.02852
V775	0.10415	0.04519	0.31409	0.53656
V776	0.43087	0.41036	0.05388	0.10489
V777	0.16645	0.11197	0.15646	0.56512
V778	0.54576	0.2597	0.07173	0.1228
V779	0.15619	0.04056	0.53933	0.26391
V780	0.10738	0.75823	0.13433	6e-05
V781	0.04672	0.05993	0.04003	0.85332
V782	0.00633	0.11251	0.82225	0.05891
V783	0.79109	0.02138	0.04969	0.13785
V784	0.10649	0.87345	0.01484	0.00522
V785	0.03492	0.9318	0.01446	0.01881
V786	0.72743	0.14584	0.08734	0.03939
V787	0.00207	0.83101	0.16151	0.00541
V788	0.51291	0.28468	0.16162	0.04079
V789	0.06429	0.36668	0.03348	0.53555
V790	0.44983	0.03215	0.08421	0.43381
V791	0.1279	0.35586	0.36538	0.15085
V792	0.12818	0.54223	0.00688	0.32271
V793	0.11579	0.66014	0.03779	0.18629
V794	0.0395	0.07569	0.81753	0.06728
V795	0.10244	0.06039	0.06935	0.76782
V796	0.02428	0.08791	0.86768	0.02014
V797	0.74503	0.0109	0.2331	0.01097
V798	0.621	0.28222	0.07953	0.01725
V799	0.1255	0.7786	0.02839	0.06751
V800	0.05822	0.03097	0.5591	0.35171
V801	0.12744	0.10699	0.36698	0.39859
V802	0.0319	0.08048	0.30559	0.58203
V803	0.21668	0.50548	0.27759	0.00024
V804	0.51052	0.01962	0.40611	0.06374
V805	0.02522	0.0444	0.9285	0.00187
V806	0.04294	0.90978	0.01366	0.03363
V807	0.25092	0.15154	0.04149	0.55605
V808	0.66761	0.25754	0.04288	0.03198
V809	0.04194	0.06764	0.88894	0.00148
V810	0.01364	0.97841	0.00166	0.0063
V811	0.42123	0.06639	0.22286	0.28951
V812	0.55687	0.24843	0.05296	0.14174
V813	0.59771	0.1791	0.19862	0.02458
V814	0.42806	0.52145	0.0458	0.00468
V815	0.0023	0.91507	0.07722	0.00541
V816	0.91699	0.01591	0.06666	0.00044
V817	0.02537	0.08354	0.87766	0.01344
V818	0.00121	0.09118	0.05448	0.85313
V819	0.83613	0.07488	0.05019	0.0388
V820	0.12353	0.1103	0.0295	0.73667
V821	0.21082	0.29399	0.42546	0.06973
V822	0.06253	0.04177	0.87547	0.02023
V823	0.02116	0.17171	0.72093	0.0862
V824	0.0854	0.36116	0.55278	0.00066
V825	0.21639	0.2725	0.28349	0.22762
V826	0.42917	0.399	0.16116	0.01066
V827	0.37372	0.58874	0.01228	0.02526
V828	0.2155	0.15933	0.12213	0.50305
V829	0.03469	0.25197	0.04587	0.66747
V830	0.21574	0.22534	0.03209	0.52682
V831	0.78093	0.0805	0.03316	0.10541
V832	0.26576	0.38799	0.18477	0.16149
V833	0.14041	0.50044	0.19752	0.16163
V834	0.28585	0.0743	0.08926	0.5506
V835	0.35856	0.4386	0.12515	0.07769
V836	0.00733	0.68463	0.00805	0.29999
V837	0.21642	0.36718	0.21048	0.20592
V838	0.9199	0.04609	0.0287	0.00531
V839	0.29574	0.59709	0.10248	0.00469
V840	0.2862	0.70548	0.00832	0
V841	0.00094	0.05713	0.89071	0.05122
V842	0.35164	0.1502	0.28757	0.21059
V843	0.01477	0.03852	0.8799	0.06681
V844	0.10273	0.08182	0.42303	0.39242
V845	0.05893	0.0985	0.7835	0.05906
V846	0.00059	0.03279	0.77839	0.18823
V847	0.00347	0.03726	0.05577	0.90349
V848	0.08313	0.50289	0.18744	0.22654
V849	0.0022	0.95589	0.00787	0.03405
V850	0.96341	0.01074	0.01391	0.01194
V851	0.3289	0.51835	0.15266	9e-05
V852	0.09782	0.06015	0.14928	0.69275
V853	0.23568	0.20394	0.44252	0.11786
V854	0.60452	0.15441	0.11036	0.13071
V855	0.00347	0.03726	0.05577	0.90349
V856	0.03971	0.33243	0.39213	0.23573
V857	0.6859	0.1623	0.03391	0.1179
V858	0.5346	0.02145	0.43856	0.00539
V859	0.66768	0.22336	0.01812	0.09085
V860	0.17943	0.11781	0.06275	0.64001
V861	0.08261	0.33557	0.57025	0.01156
V862	0.12149	0.08137	0.75525	0.04189
V863	0.19449	0.07719	0.0057	0.72262
V864	0.06218	0.05922	0.06384	0.81475
V865	0.10434	0.02168	0.29904	0.57494
V866	0.71045	0.02185	0.25681	0.01089
V867	0.70804	0.03054	0.25642	0.005
V868	0.52048	0.26117	0.14231	0.07604
V869	0.0202	0.96494	0.00905	0.00581
V870	0.097	0.34317	0.02434	0.5355
V871	0.0022	0.95589	0.00787	0.03405
V872	0.00813	0.03673	0.28211	0.67303
V873	0.88785	0.03113	0.04993	0.03109
V874	0.19257	0.77519	0.03224	0
V875	0.01419	0.18774	0.22689	0.57118
V876	0.14998	0.30724	0.45374	0.08904
V877	0.04021	0.38005	0.33173	0.24801
V878	0.12805	0.80352	0.06843	0
V879	0.18344	0.69381	0.04575	0.077
V880	0.30294	0.5489	0.00534	0.14281
V881	0.13148	0.04311	0.64617	0.17924
V882	0.79566	0.00682	0.12877	0.06875
V883	0.27038	0.19248	0.53643	7e-04
V884	0.01911	0.29323	0.00548	0.68218
V885	0.70089	0.20903	0.08994	0.00014
V886	0.01293	0.33997	0.51092	0.13618
V887	0.63958	0.05647	0.16743	0.13652
V888	0.08863	0.04911	0.77785	0.08441
V889	0.91363	0.04922	0.01937	0.01778
V890	0.02927	0.12903	0.66916	0.17255
V891	0.61758	0.04543	0.2975	0.03949
V892	0.27498	0.18228	0.01536	0.52738
V893	0.58615	0.19625	0.16022	0.05738
V894	0.06045	0.28864	0.6167	0.03421
V895	0.59429	0.0567	0.21154	0.13748
V896	0.03563	0.93812	0.00727	0.01897
V897	0.6947	0.24515	0.00451	0.05563
V898	0.46064	0.01411	0.00974	0.51552
V899	0.02366	0.19039	0.15995	0.626
V900	0.07097	0.27424	0.40667	0.24811
V901	0.03261	0.84092	0.00631	0.12016
V902	0.04535	0.90051	0.049	0.00515
V903	0.00625	0.3973	0.55419	0.04226
V904	0.02179	0.97043	0.00157	0.00621
V905	0.13935	0.01817	0.20026	0.64222
V906	0.39962	0.08574	0.11631	0.39833
V907	0.42812	0.50337	0.01921	0.0493
V908	0.01102	0.07561	0.08884	0.82453
V909	0.12465	0.80823	7e-04	0.06642
V910	0.15372	0.01928	0.13798	0.68901
V911	0.5189	0.38012	0.0349	0.06609
V912	0.39083	0.31283	0.13781	0.15853
V913	0.11725	0.0264	0.02064	0.83571
V914	0.17292	0.47971	0.31348	0.03389
V915	0.22037	0.02161	0.01552	0.74251
V916	0.23238	0.05459	0.67186	0.04117
V917	0.71238	0.02789	0.17169	0.08804
V918	0.04067	0.62372	0.24781	0.0878
V919	0.19001	0.21629	0.33278	0.26092
V920	0.6237	0.18382	0.09964	0.09284
V921	0.02737	0.17689	0.04028	0.75546
V922	0.09269	0.4465	0.41837	0.04244
V923	0.07493	0.04345	0.05596	0.82566
V924	0.0321	0.65908	0.2829	0.02591
V925	0.1721	0.05258	0.02208	0.75323
V926	0.19246	0.04121	0.03856	0.72778
V927	0.02291	0.06835	0.06915	0.83959
V928	0.04265	0.89324	0.00642	0.05769
V929	0.05073	0.64133	0.13957	0.16837
V930	0.5123	0.35906	0.03501	0.09362
V931	0.12531	0.2523	0.55288	0.06952
V932	0.0291	0.10062	0.65732	0.21297
V933	0.58996	0.38679	0.01231	0.01095
V934	0.00637	0.14541	0.30721	0.541
V935	0.56275	0.14718	0.22405	0.06602
V936	0.53139	0.25987	0.01883	0.18991
V937	0.54784	0.11779	0.09199	0.24238
V938	0.36481	0.04392	0.33678	0.25448
V939	0.75482	0.02093	0.07628	0.14797
V940	0.02328	0.78975	0.15332	0.03364
V941	0.00233	0.04351	0.94444	0.00971
V942	0.73492	0.17851	0.0694	0.01717
V943	0.38354	0.11536	0.4514	0.04971
V944	0.01551	0.27125	0.07434	0.63889
V945	0.56256	0.34344	0.0111	0.08291
V946	0.45111	0.24468	0.27128	0.03293
V947	0.07316	0.0563	0.2587	0.61184
V948	0.32018	0.03514	0.62636	0.01832
V949	0.00061	0.11592	0.22795	0.65552
V950	0.05083	0.52411	0.23271	0.19235
V951	0.81344	0.02271	0.15878	0.00507
V952	0.06145	0.12208	0.29698	0.5195
V953	0.01584	0.06399	0.89238	0.0278
V954	0.03297	0.18	0.15978	0.62725
V955	0.1163	0.60357	0.02933	0.2508
V956	0.03022	0.0329	0.55671	0.38018
V957	0.32954	0.03177	0.00465	0.63403
V958	0.04877	0.03136	0.01191	0.90796
V959	0.22143	0.23845	0.47084	0.06928
V960	0.22969	0.2656	0.08937	0.41533
V961	0.12723	0.36712	0.38665	0.11899
V962	0.35349	0.15258	0.426	0.06793
V963	0.59946	0.15566	0.17037	0.07452
V964	0.83607	0.03045	0.10235	0.03112
V965	0.05065	0.49019	0.21105	0.2481
V966	0.95762	0.02412	0.00633	0.01193
V967	0.04807	0.04406	0.57409	0.33378
V968	0.00058	0.14107	0.79958	0.05877
V969	0.00781	0.29549	0.04619	0.6505
V970	0.02985	0.10932	0.47079	0.39004
V971	0.49429	0.07533	0.35557	0.07481
V972	0.51407	0.18664	0.05395	0.24534
V973	0.26596	0.41263	0.08681	0.23459
V974	0.00686	0.78259	0.13402	0.07654
V975	0.09382	0.27477	0.62597	0.00545
V976	0.44306	0.2315	0.12664	0.19879
V977	0.31021	0.3411	0.34388	0.00481
V978	0.05743	0.10416	0.07878	0.75963
V979	0.78467	0.02265	0.18764	0.00504
V980	0.97713	0.01531	0.00097	0.00659
V981	0.32065	0.03142	0.46896	0.17897
V982	0.44362	0.38761	0.08263	0.08614
V983	0.70373	0.05859	0.00522	0.23247
V984	0.01511	0.83859	0.11274	0.03356
V985	0.0684	0.20573	0.01233	0.71354
V986	0.32039	0.5189	0.05465	0.10605
V987	0.23278	0.7483	0.00052	0.0184
V988	0.20574	0.03529	0.02197	0.73701
V989	0.44006	0.46072	0.08166	0.01756
V990	0.00056	0.05526	0.81707	0.12711
V991	0.63354	0.35514	0	0.01132
V992	0.18649	0.01814	0.559	0.23637
V993	0.06136	0.7199	0.17671	0.04203
V994	0.17944	0.78001	0.02939	0.01116
V995	0.74533	0.09701	0.0334	0.12426
V996	0.2619	0.12594	0.01662	0.59554
V997	0.01446	0.03058	0.84658	0.10837
V998	0.87138	0.01682	0.06619	0.04561
V999	0.11857	0.8747	0.00113	0.0056
V1000	0.3065	0.03977	0.00488	0.64885
