mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V496	0.13237	0.11509	0.06554	0.09903	0.58797
V497	0.09949	0.13065	0.14231	0.16559	0.46196
V498	0.08035	0.73778	0.04834	0.08724	0.04629
V499	0.04727	0.28601	0.23469	0.12279	0.30925
V500	0.10418	0.44427	0.11682	0.25869	0.07604
V501	0.07837	0.32332	0.0333	0.10116	0.46384
V502	0.13074	0.67507	0.06118	0.10656	0.02645
V503	0.35807	0.13025	0.18186	0.18384	0.14597
V504	0.41086	0.22625	0.02179	0.09478	0.24632
V505	0.50854	0.09043	0.03723	0.15676	0.20704
V506	0.03637	0.48295	0.08117	0.08992	0.30959
V507	0.65033	0.09247	0.04197	0.16488	0.05036
V508	0.03578	0.57174	0.20586	0.10354	0.08308
V509	0.05653	0.43115	0.14251	0.23727	0.13254
V510	0.35423	0.43616	0.05966	0.11783	0.03213
V511	0.06054	0.36948	0.4083	0.09115	0.07053
V512	0.13831	0.4355	0.16963	0.11224	0.14432
V513	0.16036	0.58454	0.08765	0.11659	0.05086
V514	0.02689	0.12182	0.20567	0.11717	0.52845
V515	0.07604	0.14731	0.01428	0.71159	0.05078
V516	0.1453	0.34538	0.11311	0.35004	0.04616
V517	0.02584	0.08518	0.05767	0.77141	0.0599
V518	0.32584	0.1489	0.26091	0.21446	0.0499
V519	0.61548	0.13037	0.01946	0.19856	0.03612
V520	0.07926	0.72062	0.04029	0.13184	0.02798
V521	0.18306	0.08692	0.12714	0.55512	0.04777
V522	0.0472	0.2979	0.43755	0.16258	0.05477
V523	0.11969	0.23835	0.5231	0.09031	0.02855
V524	0.26057	0.20182	0.41186	0.06068	0.06507
V525	0.02979	0.23502	0.04768	0.10845	0.57907
V526	0.04035	0.2479	0.59523	0.07147	0.04505
V527	0.07839	0.46982	0.33564	0.07533	0.04083
V528	0.14189	0.05567	0.03288	0.71931	0.05026
V529	0.16537	0.22706	0.51338	0.06162	0.03257
V530	0.02485	0.2428	0.60171	0.09009	0.04055
V531	0.16364	0.47211	0.10036	0.09029	0.1736
V532	0.06492	0.31443	0.26332	0.07269	0.28464
V533	0.25088	0.08396	0.01505	0.10436	0.54575
V534	0.11962	0.1049	0.01334	0.69311	0.06904
V535	0.64148	0.18164	0.057	0.08759	0.03228
V536	0.11142	0.26945	0.31953	0.09273	0.20687
V537	0.03674	0.10318	0.03248	0.11658	0.71102
V538	0.51145	0.16327	0.02015	0.11312	0.19201
V539	0.02175	0.28408	0.48851	0.13411	0.07155
V540	0.15289	0.43732	0.10015	0.11859	0.19104
V541	0.04359	0.38794	0.04212	0.11279	0.41356
V542	0.04281	0.33063	0.11613	0.42659	0.08384
V543	0.05973	0.26145	0.4983	0.09374	0.08678
V544	0.28517	0.24615	0.16703	0.12629	0.17535
V545	0.52037	0.33486	0.02434	0.09295	0.02748
V546	0.07322	0.67416	0.0993	0.08219	0.07113
V547	0.09404	0.66383	0.02403	0.1694	0.04869
V548	0.01994	0.09682	0.02131	0.79935	0.06257
V549	0.02404	0.08295	0.0384	0.24066	0.61395
V550	0.04984	0.72544	0.10919	0.08332	0.03222
V551	0.02856	0.04536	0.01373	0.85263	0.05972
V552	0.20637	0.09298	0.03512	0.12724	0.53829
V553	0.60687	0.09659	0.03011	0.20333	0.0631
V554	0.09326	0.19162	0.38079	0.29226	0.04207
V555	0.05634	0.77785	0.03508	0.08324	0.04749
V556	0.0795	0.10463	0.06374	0.66491	0.08722
V557	0.26811	0.25063	0.04942	0.35926	0.07257
V558	0.01744	0.22235	0.55456	0.16264	0.04301
V559	0.09172	0.43432	0.36066	0.06743	0.04588
V560	0.50079	0.2721	0.12482	0.07742	0.02487
V561	0.55277	0.11169	0.12607	0.08949	0.11998
V562	0.11846	0.14735	0.15018	0.15547	0.42854
V563	0.1861	0.29689	0.18942	0.16088	0.16671
V564	0.2972	0.09988	0.0675	0.35299	0.18242
V565	0.02693	0.08823	0.03253	0.14853	0.70378
V566	0.25839	0.17753	0.04141	0.34433	0.17834
V567	0.02541	0.24793	0.64266	0.05446	0.02955
V568	0.03334	0.29343	0.34956	0.29245	0.03122
V569	0.49461	0.16946	0.10384	0.17696	0.05513
V570	0.11692	0.13924	0.24208	0.4156	0.08617
V571	0.21952	0.12237	0.20709	0.32882	0.1222
V572	0.66445	0.09383	0.0138	0.10065	0.12727
V573	0.07272	0.17965	0.28555	0.35164	0.11045
V574	0.42731	0.29304	0.08184	0.15403	0.04378
V575	0.31145	0.12264	0.11796	0.1225	0.32545
V576	0.05334	0.74959	0.03378	0.08908	0.07421
V577	0.35477	0.43471	0.0528	0.12517	0.03255
V578	0.03029	0.26821	0.40836	0.22906	0.06408
V579	0.02946	0.48944	0.28784	0.08599	0.10727
V580	0.19477	0.46741	0.03368	0.25393	0.05021
V581	0.05248	0.46774	0.31853	0.13014	0.03111
V582	0.01185	0.2687	0.63327	0.06154	0.02463
V583	0.46072	0.16023	0.2645	0.09065	0.02391
V584	0.19911	0.45614	0.11387	0.10154	0.12934
V585	0.05377	0.66272	0.08403	0.12635	0.07313
V586	0.04485	0.67502	0.16786	0.08679	0.02547
V587	0.06255	0.59798	0.03033	0.10542	0.20372
V588	0.19392	0.4113	0.30176	0.06453	0.0285
V589	0.0936	0.37024	0.06174	0.41796	0.05645
V590	0.05799	0.67579	0.02434	0.09048	0.1514
V591	0.39325	0.43516	0.05268	0.08726	0.03166
V592	0.02487	0.21151	0.55364	0.08168	0.1283
V593	0.35331	0.07072	0.01858	0.48006	0.07732
V594	0.01356	0.26903	0.48864	0.16771	0.06106
V595	0.42522	0.11664	0.07116	0.32473	0.06225
V596	0.36585	0.24385	0.18114	0.16614	0.04303
V597	0.03812	0.2184	0.02478	0.18351	0.53519
V598	0.48714	0.08873	0.01967	0.0944	0.31006
V599	0.07321	0.37428	0.10055	0.39034	0.06161
V600	0.23248	0.11791	0.16672	0.36504	0.11785
V601	0.13251	0.13711	0.02094	0.47437	0.23507
V602	0.65369	0.20083	0.01645	0.09988	0.02915
V603	0.12724	0.18462	0.04423	0.19617	0.44774
V604	0.02532	0.21264	0.52126	0.13324	0.10755
V605	0.03921	0.1496	0.12947	0.14348	0.53825
V606	0.66362	0.08844	0.01375	0.10116	0.13303
V607	0.15483	0.16373	0.03683	0.10515	0.53946
V608	0.5913	0.10662	0.04248	0.15213	0.10746
V609	0.1675	0.29257	0.03042	0.41232	0.0972
V610	0.08734	0.55981	0.02914	0.2845	0.03922
V611	0.2109	0.20767	0.44518	0.07606	0.06018
V612	0.30192	0.17283	0.25726	0.08251	0.18549
V613	0.35408	0.45973	0.05357	0.10612	0.0265
V614	0.44785	0.10675	0.03192	0.14694	0.26654
V615	0.01742	0.15449	0.12865	0.53874	0.1607
V616	0.50948	0.11483	0.13503	0.186	0.05466
V617	0.18265	0.20885	0.36202	0.13198	0.11451
V618	0.56848	0.16406	0.06919	0.09378	0.10448
V619	0.43489	0.14397	0.1407	0.08367	0.19677
V620	0.04442	0.14922	0.29291	0.4695	0.04395
V621	0.12518	0.28531	0.25899	0.07174	0.25877
V622	0.0285	0.28599	0.30192	0.07903	0.30456
V623	0.07184	0.05928	0.01985	0.65997	0.18906
V624	0.69863	0.09225	0.01959	0.11243	0.0771
V625	0.01685	0.11814	0.09607	0.71252	0.05642
V626	0.06615	0.1892	0.42333	0.27417	0.04715
V627	0.10501	0.21492	0.12066	0.10811	0.45131
V628	0.72075	0.1066	0.02085	0.12108	0.03073
V629	0.10539	0.33214	0.45858	0.07557	0.02833
V630	0.02956	0.21771	0.03998	0.11757	0.59518
V631	0.01834	0.13927	0.24396	0.09335	0.50508
V632	0.05644	0.66422	0.03124	0.11062	0.13747
V633	0.06018	0.08382	0.09495	0.50326	0.25778
V634	0.3419	0.41146	0.14205	0.08008	0.0245
V635	0.04734	0.19182	0.17655	0.10031	0.48397
V636	0.16804	0.24597	0.26578	0.21078	0.10943
V637	0.1745	0.1624	0.32797	0.24637	0.08876
V638	0.08058	0.42719	0.04169	0.1508	0.29974
V639	0.43616	0.36999	0.08374	0.07933	0.03078
V640	0.10571	0.22526	0.09002	0.26499	0.31402
V641	0.09883	0.61152	0.04441	0.19644	0.0488
V642	0.57691	0.10834	0.01885	0.26292	0.03298
V643	0.06005	0.72828	0.08617	0.0991	0.02641
V644	0.04906	0.3873	0.04026	0.45778	0.0656
V645	0.15609	0.62695	0.03774	0.15114	0.02807
V646	0.12805	0.46595	0.0483	0.27305	0.08466
V647	0.71215	0.09371	0.02018	0.14288	0.03107
V648	0.37501	0.15068	0.01994	0.30445	0.14992
V649	0.23543	0.1598	0.0854	0.16956	0.34981
V650	0.03343	0.05905	0.06462	0.78859	0.05431
V651	0.13412	0.21	0.01528	0.59551	0.0451
V652	0.30702	0.07529	0.04509	0.51913	0.05346
V653	0.29124	0.08607	0.05947	0.49218	0.07103
V654	0.04615	0.1376	0.01699	0.15489	0.64436
V655	0.13405	0.16369	0.25444	0.40641	0.0414
V656	0.11626	0.08587	0.01547	0.18054	0.60185
V657	0.04212	0.43688	0.04898	0.35339	0.11863
V658	0.03611	0.08768	0.04243	0.58594	0.24784
V659	0.02463	0.08556	0.08007	0.71231	0.09743
V660	0.06868	0.33355	0.04067	0.12093	0.43617
V661	0.04992	0.5669	0.03678	0.23243	0.11397
V662	0.04482	0.41215	0.04253	0.09064	0.40986
V663	0.74323	0.10056	0.02183	0.10292	0.03146
V664	0.03366	0.08735	0.11946	0.39789	0.36164
V665	0.03507	0.56267	0.20565	0.13894	0.05767
V666	0.09807	0.72549	0.06327	0.08676	0.02641
V667	0.03922	0.50303	0.24342	0.1504	0.06393
V668	0.51109	0.25616	0.05947	0.12999	0.0433
V669	0.39551	0.30095	0.04219	0.15391	0.10744
V670	0.09492	0.55244	0.06582	0.10748	0.17935
V671	0.57575	0.12824	0.16188	0.10396	0.03017
V672	0.09197	0.1408	0.09613	0.32389	0.34721
V673	0.02706	0.09564	0.0171	0.19326	0.66693
V674	0.28389	0.23475	0.37065	0.06189	0.04881
V675	0.54422	0.09259	0.04889	0.20351	0.11078
V676	0.20491	0.23643	0.38029	0.06258	0.11579
V677	0.04693	0.29843	0.20288	0.37177	0.07999
V678	0.05945	0.31568	0.03334	0.11653	0.47501
V679	0.0189	0.16234	0.36645	0.41055	0.04177
V680	0.15744	0.07467	0.03399	0.36764	0.36626
V681	0.42919	0.10498	0.05086	0.31519	0.09978
V682	0.01118	0.25814	0.64983	0.05592	0.02494
V683	0.06303	0.30379	0.4766	0.05838	0.0982
V684	0.06303	0.05479	0.02004	0.8063	0.05585
V685	0.01745	0.23569	0.58725	0.12863	0.03098
V686	0.25545	0.52676	0.08439	0.09614	0.03725
V687	0.0102	0.1809	0.4477	0.31737	0.04383
V688	0.01055	0.25241	0.64072	0.0609	0.03542
V689	0.39372	0.15572	0.17237	0.15544	0.12275
V690	0.10733	0.71672	0.04021	0.10219	0.03354
V691	0.12965	0.16419	0.05671	0.58021	0.06925
V692	0.07154	0.07275	0.02687	0.71024	0.11859
V693	0.02822	0.48875	0.36459	0.08823	0.0302
V694	0.08615	0.20846	0.05084	0.55776	0.09679
V695	0.12094	0.19117	0.14247	0.0995	0.44592
V696	0.10222	0.20909	0.53164	0.06214	0.09491
V697	0.09284	0.20592	0.27001	0.32191	0.10931
V698	0.02907	0.12656	0.16761	0.10135	0.57542
V699	0.04331	0.07636	0.05695	0.6201	0.20328
V700	0.06585	0.69379	0.09256	0.0763	0.0715
V701	0.0301	0.21631	0.03276	0.11188	0.60894
V702	0.03037	0.14513	0.02161	0.64206	0.16083
V703	0.0266	0.06476	0.03525	0.81064	0.06276
V704	0.04866	0.19296	0.32863	0.0862	0.34355
V705	0.71882	0.10502	0.01497	0.10997	0.05123
V706	0.13605	0.20374	0.14976	0.4154	0.09505
V707	0.13207	0.17545	0.08073	0.2976	0.31415
V708	0.03272	0.54326	0.3285	0.07124	0.02428
V709	0.02677	0.09996	0.0479	0.11576	0.70961
V710	0.11193	0.1872	0.38039	0.06717	0.25331
V711	0.07106	0.08187	0.03832	0.12682	0.68193
V712	0.05602	0.20901	0.50749	0.1894	0.03809
V713	0.21384	0.41694	0.26732	0.07834	0.02355
V714	0.0649	0.08598	0.01721	0.11932	0.71259
V715	0.01869	0.35623	0.45819	0.13575	0.03113
V716	0.58665	0.21393	0.02704	0.12836	0.04402
V717	0.33373	0.22045	0.11925	0.09805	0.22852
V718	0.50843	0.1425	0.2175	0.07686	0.05471
V719	0.33768	0.26449	0.10579	0.17005	0.12199
V720	0.12117	0.12775	0.09519	0.12128	0.53461
V721	0.04266	0.09406	0.06157	0.12444	0.67728
V722	0.03244	0.24806	0.0683	0.48282	0.16837
V723	0.10282	0.24222	0.11198	0.48476	0.05823
V724	0.12305	0.55952	0.05793	0.22333	0.03617
V725	0.04626	0.08798	0.02495	0.11954	0.72128
V726	0.20223	0.44798	0.06919	0.12668	0.15391
V727	0.01793	0.25031	0.63638	0.06033	0.03506
V728	0.59391	0.12591	0.11129	0.13714	0.03175
V729	0.49069	0.16142	0.03817	0.2721	0.03761
V730	0.10465	0.15913	0.31095	0.34944	0.07583
V731	0.01669	0.07304	0.06555	0.79016	0.05455
V732	0.02776	0.04689	0.02092	0.84549	0.05894
V733	0.03365	0.2574	0.62041	0.05408	0.03446
V734	0.38361	0.20382	0.27705	0.10127	0.03426
V735	0.0739	0.23395	0.20031	0.10058	0.39125
V736	0.02868	0.11617	0.02543	0.11775	0.71196
V737	0.73966	0.10522	0.02178	0.10213	0.0312
V738	0.03676	0.4259	0.0356	0.0984	0.40334
V739	0.02865	0.05936	0.01368	0.83963	0.05869
V740	0.19559	0.16124	0.10848	0.10134	0.43336
V741	0.42001	0.08926	0.01866	0.33696	0.13511
V742	0.06706	0.18958	0.41778	0.18663	0.13895
V743	0.04051	0.12932	0.08306	0.18014	0.56696
V744	0.16851	0.14383	0.15375	0.46474	0.06917
V745	0.15172	0.08316	0.0545	0.65753	0.05308
V746	0.32381	0.48067	0.05419	0.08615	0.05517
V747	0.03329	0.25473	0.61239	0.0598	0.03979
V748	0.14407	0.27409	0.24472	0.11716	0.21996
V749	0.16548	0.1657	0.11705	0.41349	0.13828
V750	0.60056	0.21842	0.02169	0.13072	0.02862
V751	0.03859	0.415	0.43916	0.07797	0.02928
V752	0.03745	0.1807	0.0395	0.11265	0.62969
V753	0.42543	0.16625	0.20296	0.0951	0.11026
V754	0.11104	0.29914	0.02385	0.51789	0.04808
V755	0.22534	0.60479	0.05846	0.07967	0.03173
V756	0.0362	0.16399	0.03895	0.14912	0.61175
V757	0.15744	0.07623	0.09787	0.61768	0.05079
V758	0.06894	0.38476	0.01877	0.48041	0.04711
V759	0.09386	0.12447	0.10378	0.09624	0.58165
V760	0.07729	0.13877	0.19134	0.27129	0.32131
V761	0.05774	0.35476	0.49606	0.06293	0.02852
V762	0.02488	0.13246	0.16046	0.39055	0.29164
V763	0.04164	0.28227	0.02624	0.10061	0.54924
V764	0.10653	0.11887	0.08573	0.63087	0.058
V765	0.13936	0.21034	0.4714	0.09386	0.08504
V766	0.07295	0.46073	0.227	0.10939	0.12993
V767	0.24637	0.43047	0.0753	0.11811	0.12975
V768	0.06762	0.70776	0.07004	0.1212	0.03339
V769	0.5737	0.13291	0.1562	0.08156	0.05563
V770	0.24099	0.17343	0.37417	0.17971	0.03169
V771	0.07239	0.62494	0.0304	0.16199	0.11026
V772	0.04836	0.25081	0.61727	0.0599	0.02365
V773	0.04344	0.07772	0.01607	0.24305	0.61972
V774	0.1343	0.18308	0.41045	0.06443	0.20774
V775	0.69555	0.09414	0.031	0.13917	0.04013
V776	0.30371	0.40029	0.15161	0.09716	0.04723
V777	0.18578	0.37926	0.21811	0.15491	0.06194
V778	0.44237	0.12006	0.02535	0.25461	0.15761
V779	0.06542	0.43305	0.39398	0.07291	0.03464
V780	0.02546	0.24767	0.64191	0.06059	0.02437
V781	0.16158	0.3316	0.16599	0.0763	0.26453
V782	0.2148	0.25997	0.03751	0.09726	0.39046
V783	0.01176	0.1989	0.48361	0.08241	0.22331
V784	0.03978	0.53696	0.02181	0.29885	0.10261
V785	0.57217	0.17789	0.01419	0.1677	0.06805
V786	0.15223	0.20914	0.02866	0.54826	0.06171
V787	0.13258	0.51716	0.02108	0.24487	0.08432
V788	0.32955	0.3883	0.07962	0.07831	0.12421
V789	0.02478	0.18475	0.02316	0.41975	0.34756
V790	0.25056	0.25204	0.07208	0.17338	0.25193
V791	0.16484	0.24737	0.08143	0.23686	0.2695
V792	0.72069	0.11046	0.03239	0.09669	0.03978
V793	0.28944	0.27836	0.06433	0.15704	0.21084
V794	0.02937	0.11156	0.10603	0.23095	0.52208
V795	0.13371	0.69949	0.0399	0.08758	0.03932
V796	0.25749	0.38159	0.11046	0.19836	0.0521
V797	0.14398	0.07624	0.01574	0.12459	0.63945
V798	0.12972	0.4592	0.02762	0.15657	0.2269
V799	0.03845	0.18405	0.05879	0.63232	0.08639
V800	0.04297	0.08933	0.03068	0.20083	0.63619
V801	0.31443	0.09794	0.116	0.41186	0.05976
V802	0.04812	0.23089	0.03247	0.10911	0.57941
V803	0.26437	0.08564	0.01913	0.56843	0.06243
V804	0.172	0.22007	0.17971	0.3571	0.07112
V805	0.12528	0.24349	0.3485	0.18925	0.09349
V806	0.38411	0.13009	0.17228	0.12506	0.18845
V807	0.57031	0.10116	0.06752	0.12498	0.13603
V808	0.65118	0.10379	0.05454	0.09307	0.09743
V809	0.18899	0.52882	0.0421	0.1076	0.13249
V810	0.03755	0.11594	0.05084	0.46516	0.33051
V811	0.06201	0.15424	0.03783	0.18296	0.56296
V812	0.03647	0.58193	0.19017	0.13992	0.05152
V813	0.04095	0.27866	0.20181	0.08079	0.39779
V814	0.18284	0.48105	0.07729	0.21122	0.04761
V815	0.2167	0.57373	0.05006	0.12661	0.0329
V816	0.03475	0.44609	0.02722	0.42684	0.06511
V817	0.60388	0.13881	0.12995	0.1015	0.02585
V818	0.04462	0.28609	0.30256	0.09661	0.27012
V819	0.71626	0.10748	0.02643	0.11952	0.03031
V820	0.07074	0.34869	0.12346	0.39572	0.06138
V821	0.0294	0.08871	0.01841	0.12555	0.73793
V822	0.17089	0.06876	0.02598	0.68554	0.04883
V823	0.05434	0.18564	0.20636	0.08415	0.46951
V824	0.08078	0.10939	0.03824	0.10901	0.66259
V825	0.12086	0.19421	0.46941	0.18866	0.02685
V826	0.04015	0.24473	0.61947	0.07169	0.02395
V827	0.30247	0.17446	0.01435	0.39423	0.1145
V828	0.21676	0.20372	0.10895	0.13102	0.33955
V829	0.08506	0.19381	0.26431	0.20577	0.25105
V830	0.12089	0.2113	0.49685	0.07507	0.09589
V831	0.04305	0.62776	0.06799	0.21166	0.04954
V832	0.19414	0.08321	0.07712	0.27957	0.36596
V833	0.18579	0.64394	0.03114	0.08147	0.05766
V834	0.58849	0.18825	0.04451	0.10812	0.07062
V835	0.22083	0.29108	0.09512	0.29625	0.09672
V836	0.28909	0.20345	0.33523	0.14193	0.03031
V837	0.04935	0.70564	0.03978	0.11682	0.0884
V838	0.01574	0.06361	0.08034	0.77974	0.06058
V839	0.05073	0.11994	0.08333	0.10342	0.64258
V840	0.70792	0.1038	0.03736	0.11646	0.03446
V841	0.17218	0.2226	0.51603	0.06168	0.02752
V842	0.41053	0.14802	0.17615	0.22561	0.03969
V843	0.37898	0.11487	0.13689	0.1364	0.23286
V844	0.02255	0.31486	0.54853	0.07386	0.0402
V845	0.03749	0.06032	0.01372	0.60358	0.28489
V846	0.1113	0.12858	0.10323	0.14175	0.51513
V847	0.19581	0.09003	0.06305	0.19277	0.45835
V848	0.58616	0.1119	0.01885	0.16225	0.12085
V849	0.1131	0.2339	0.5071	0.06249	0.08341
V850	0.18301	0.15786	0.24897	0.18732	0.22283
V851	0.74076	0.09798	0.01582	0.10864	0.0368
V852	0.21594	0.13625	0.08535	0.22181	0.34064
V853	0.03682	0.26287	0.45964	0.16198	0.07869
V854	0.0507	0.3667	0.22838	0.13404	0.22018
V855	0.10085	0.36346	0.09983	0.33508	0.10078
V856	0.15211	0.37719	0.0691	0.08392	0.31768
V857	0.07758	0.13192	0.15894	0.40999	0.22157
V858	0.0337	0.35536	0.18215	0.24408	0.18471
V859	0.12538	0.06885	0.03315	0.69734	0.07528
V860	0.04609	0.17395	0.07363	0.61409	0.09224
V861	0.13011	0.10271	0.12205	0.59543	0.0497
V862	0.07844	0.08426	0.03704	0.18062	0.61964
V863	0.05489	0.76677	0.04211	0.08893	0.0473
V864	0.03936	0.23156	0.60247	0.102	0.02461
V865	0.0721	0.19091	0.46906	0.23901	0.02891
V866	0.03389	0.21762	0.47468	0.2283	0.04552
V867	0.48195	0.10704	0.01983	0.09342	0.29775
V868	0.18868	0.29279	0.32403	0.15234	0.04217
V869	0.0358	0.0839	0.04006	0.12487	0.71537
V870	0.23843	0.20802	0.08599	0.27764	0.18992
V871	0.0483	0.1355	0.10577	0.16788	0.54255
V872	0.32999	0.09808	0.02543	0.46969	0.0768
V873	0.05951	0.32506	0.14776	0.37942	0.08825
V874	0.10009	0.11873	0.02341	0.11506	0.64271
V875	0.02358	0.20097	0.0376	0.49774	0.24011
V876	0.40361	0.13708	0.06633	0.09903	0.29394
V877	0.21453	0.53577	0.05619	0.15401	0.03949
V878	0.04102	0.58685	0.05981	0.26731	0.045
V879	0.6995	0.12237	0.02618	0.11727	0.03469
V880	0.08456	0.12991	0.04279	0.43676	0.30598
V881	0.02081	0.1845	0.42505	0.06871	0.30093
V882	0.05101	0.41285	0.03356	0.46294	0.03963
V883	0.4293	0.20192	0.02699	0.23153	0.11026
V884	0.02933	0.08137	0.01841	0.13405	0.73685
V885	0.14329	0.19651	0.31876	0.15254	0.1889
V886	0.02266	0.07525	0.04549	0.28454	0.57207
V887	0.09954	0.73211	0.03342	0.08198	0.05295
V888	0.06308	0.14166	0.06484	0.63734	0.09307
V889	0.12187	0.67923	0.06106	0.09896	0.03888
V890	0.03998	0.09706	0.13342	0.59676	0.13277
V891	0.01161	0.2673	0.62898	0.06746	0.02465
V892	0.49619	0.25272	0.0341	0.09039	0.1266
V893	0.1234	0.28455	0.39845	0.12308	0.07052
V894	0.09837	0.46143	0.0636	0.30449	0.07212
V895	0.51102	0.14366	0.22278	0.0934	0.02913
V896	0.17977	0.26285	0.20921	0.31048	0.03769
V897	0.0169	0.05749	0.05017	0.72656	0.14889
V898	0.34926	0.08715	0.02679	0.11588	0.42092
V899	0.46901	0.31162	0.08803	0.07881	0.05253
V900	0.2139	0.28043	0.23753	0.22254	0.0456
V901	0.53867	0.12003	0.01881	0.23377	0.08872
V902	0.65729	0.12626	0.03117	0.12475	0.06053
V903	0.23899	0.13089	0.07595	0.48342	0.07075
V904	0.56145	0.18226	0.13911	0.07716	0.04002
V905	0.03541	0.31215	0.07784	0.35726	0.21734
V906	0.13031	0.1956	0.36856	0.12169	0.18384
V907	0.56232	0.17391	0.06938	0.13492	0.05947
V908	0.03534	0.31381	0.06165	0.50106	0.08815
V909	0.02938	0.13747	0.02851	0.69281	0.11183
V910	0.54661	0.20186	0.02646	0.14055	0.08452
V911	0.04259	0.33736	0.41929	0.06741	0.13335
V912	0.0458	0.12687	0.1519	0.14145	0.53398
V913	0.13309	0.09046	0.0771	0.60895	0.09041
V914	0.60285	0.11282	0.02453	0.19136	0.06844
V915	0.1844	0.22275	0.06609	0.09681	0.42995
V916	0.60359	0.12635	0.10506	0.09151	0.0735
V917	0.39438	0.11015	0.01414	0.10846	0.37287
V918	0.4526	0.21943	0.18687	0.10092	0.04018
V919	0.36649	0.18729	0.0271	0.31013	0.10898
V920	0.16619	0.08831	0.11284	0.58358	0.04908
V921	0.17963	0.23717	0.11796	0.08411	0.38113
V922	0.04127	0.2088	0.51705	0.05995	0.17294
V923	0.14691	0.43207	0.04092	0.12592	0.25417
V924	0.43522	0.14809	0.01349	0.29044	0.11276
V925	0.12246	0.23646	0.37535	0.18594	0.07979
V926	0.03713	0.10138	0.02499	0.12541	0.7111
V927	0.43074	0.27137	0.10878	0.15144	0.03766
V928	0.11155	0.29918	0.20207	0.21465	0.17254
V929	0.06854	0.28152	0.02573	0.09873	0.52549
V930	0.08621	0.09705	0.07444	0.10327	0.63903
V931	0.41941	0.1788	0.02709	0.12642	0.24827
V932	0.05819	0.15923	0.05912	0.34885	0.37461
V933	0.26884	0.07917	0.0607	0.30479	0.2865
V934	0.50477	0.17728	0.21078	0.08307	0.0241
V935	0.46477	0.18216	0.11948	0.12577	0.10782
V936	0.26453	0.13549	0.1118	0.42094	0.06724
V937	0.13189	0.59875	0.11109	0.1078	0.05047
V938	0.09101	0.74431	0.04905	0.08861	0.02702
V939	0.02239	0.06824	0.0301	0.36492	0.51435
V940	0.46237	0.15405	0.08478	0.12442	0.17437
V941	0.02745	0.17883	0.12183	0.4604	0.21149
V942	0.59832	0.24387	0.02243	0.10717	0.02821
V943	0.06144	0.16507	0.06828	0.10684	0.59836
V944	0.2879	0.10762	0.10979	0.44534	0.04935
V945	0.04979	0.34391	0.4529	0.08932	0.06408
V946	0.03554	0.4797	0.3875	0.06781	0.02945
V947	0.34394	0.09974	0.03961	0.18534	0.33136
V948	0.0785	0.59998	0.0591	0.18045	0.08197
V949	0.67432	0.16067	0.03886	0.09768	0.02847
V950	0.07088	0.0658	0.03407	0.77577	0.05349
V951	0.27659	0.0799	0.01278	0.49772	0.133
V952	0.12629	0.09167	0.05533	0.59366	0.13305
V953	0.40339	0.13306	0.01943	0.3783	0.06582
V954	0.22088	0.4677	0.07637	0.13151	0.10355
V955	0.06536	0.17497	0.42059	0.3023	0.03677
V956	0.039	0.42056	0.10216	0.38318	0.05511
V957	0.10872	0.63616	0.07489	0.14047	0.03976
V958	0.06039	0.72068	0.03264	0.125	0.06129
V959	0.06957	0.21765	0.56582	0.10175	0.04521
V960	0.42303	0.14622	0.13529	0.15867	0.13679
V961	0.06212	0.7415	0.03352	0.08889	0.07397
V962	0.18344	0.15688	0.01581	0.14171	0.50216
V963	0.02657	0.15097	0.34574	0.42248	0.05424
V964	0.01793	0.25031	0.63638	0.06033	0.03506
V965	0.01085	0.14856	0.36165	0.40652	0.07241
V966	0.03543	0.16806	0.40305	0.12512	0.26833
V967	0.3184	0.43806	0.02633	0.08356	0.13364
V968	0.06504	0.76866	0.03468	0.09737	0.03425
V969	0.113	0.45272	0.14061	0.17989	0.11379
V970	0.14107	0.40298	0.35467	0.06184	0.03944
V971	0.54884	0.16012	0.15222	0.10365	0.03518
V972	0.08909	0.71711	0.02549	0.13343	0.03487
V973	0.04167	0.18614	0.43686	0.23433	0.101
V974	0.04017	0.60989	0.11404	0.16871	0.06719
V975	0.05788	0.78617	0.02794	0.09967	0.02833
V976	0.03661	0.08321	0.01712	0.17246	0.6906
V977	0.03051	0.20429	0.14686	0.18899	0.42935
V978	0.30819	0.2132	0.18735	0.17751	0.11376
V979	0.6953	0.15574	0.01602	0.10294	0.03001
V980	0.28019	0.1685	0.12094	0.17581	0.25457
V981	0.07825	0.12841	0.06722	0.11525	0.61086
V982	0.32491	0.38789	0.12239	0.09293	0.07189
V983	0.53224	0.2344	0.02136	0.0926	0.11941
V984	0.14232	0.1153	0.10779	0.53429	0.1003
V985	0.03458	0.12315	0.0879	0.70509	0.04928
V986	0.3901	0.22349	0.2752	0.07258	0.03864
V987	0.03886	0.31598	0.50363	0.10618	0.03535
V988	0.06749	0.19745	0.4046	0.27723	0.05323
V989	0.03798	0.11344	0.01766	0.12539	0.70554
V990	0.10711	0.35579	0.01894	0.18532	0.33284
V991	0.05897	0.16658	0.10589	0.10871	0.55985
V992	0.67114	0.1734	0.02155	0.09976	0.03415
