Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V609	0.78049	0.12876	0	0	0.04755	0.00434	0.02376	0.0151	0	0
V610	0.11048	0	0.86223	0	0	0	0	0	0.02729	0
V611	0.74015	0.07918	0	0.10085	0.06942	0	0	0.00366	0	0.00673
V612	0.00742	0.18968	0.04581	0.07682	0.59117	0.02437	0.00085	0.0639	0	0
V613	0.0136	0.14262	0.02956	0.00231	0.15114	0.43226	0.1256	0.10212	0	0.00077
V614	0.02488	0.08083	0.02962	0.49167	0.04554	0.00792	0.02044	0.17173	0.10581	0.02156
V615	0.01338	0	0.0325	0	0.87139	0.07339	0.00276	0	0	0.00658
V616	0.45642	0.19866	0.02541	0	0.15655	0.11772	0.01377	0.02246	0	0.00902
V617	0.01787	0.47474	0.10011	0	0.35601	0.02782	0	0.02346	0	0
V618	0.01763	0.09821	0.03505	0.71924	0.03474	0.01209	0.06311	0	0.01994	0
V619	0.02842	0.00045	0.01285	0.04297	0.05311	0.03315	0.08903	0.71121	0.01795	0.01085
V620	0.64661	0.01449	0	0	0	0.09606	0.21183	0.00959	0.00371	0.01772
V621	0.01268	0	0	0.03034	0	0.00189	0	0.95508	0	0
V622	0.02333	0	0.27007	0.10742	0.05016	0.29755	0.04531	0.18147	0.0247	0
V623	0.04191	0	0.67725	0	0	0.25438	0.01704	0.00046	0.00897	0
V624	0.09903	0.48726	0.03368	0	0.213	0.05716	0.03828	0	0.07159	0
V625	0.00255	0	0.0566	0.08575	0.8551	0	0	0	0	0
V626	0.00111	0.124	0.02777	0	0.17416	0.24174	0.39928	0.01994	0.00828	0.00372
V627	0.19207	0.00388	0.26059	0.47914	0.00692	0.00229	0.01495	0.01335	0.02682	0
V628	0.02469	0	0.00567	0.03692	0	8e-04	0	0.93193	0	0
V629	0.42679	0.13747	0.01952	0.32578	0.06205	0	0.00586	0.02253	0	0
V630	0.01124	0.10383	0.14786	0	0.23515	0.01213	0	0	0	0.48979
V631	0	0.01651	0.03506	0.86478	0.00152	0.02488	0.03516	0.00013	0.02196	0
V632	0.04399	0	0.46615	0	0.00685	0.24286	0.02147	0.10744	0.10185	0.0094
V633	0.0063	0	0.06	0	0.90882	0.00208	0.02281	0	0	0
V634	0.20671	0	0.05191	0	0.19668	0.0072	0.0199	0.00234	0.14173	0.37354
V635	0	0	0.06836	0.01526	0.1653	0.06751	4e-05	0.09672	0.02947	0.55734
V636	0.05863	0.28287	0.03977	0.03424	0.53644	0	0.02014	0.00543	0	0.02246
V637	0.09112	0.26268	0.02731	0	0.49656	0.02021	0.08491	0.01722	0	0
V638	0	0.11845	0.02407	0.03083	0.04575	0.21579	0.50477	0.02313	0.02388	0.01333
V639	0.0058	0.00719	0.1065	0	0.19853	0	0.01809	0.00269	0.00406	0.65714
V640	0.04417	0.42602	0.03796	0.05361	0.30041	0	0	0.10939	0.02844	0
V641	0.00101	0.06748	0.10946	0	0	0.16617	0.57113	0.02404	0.03212	0.02859
V642	0.00796	0	0	0.02381	0	0.83907	0.08148	0.01098	0.0201	0.0166
V643	0.05706	0.38415	0.02509	0	0.16504	0	0	0.36865	0	0
V644	0.00601	0.00371	0.11623	0	0.20152	0	0	0.01321	0	0.65932
V645	0.87728	0	0.00205	0	0.00074	0.00661	0	0.09657	0.01457	0.00219
V646	0	0	0.03395	0.00583	0.13032	0.62217	0.04795	0.02783	0	0.13196
V647	0.0516	0.00359	0.82013	0	0.00314	0.01599	0.0795	0.01168	0.01436	0
V648	0	0.07446	0.02905	0	0	0.15408	0.65582	0.02718	0.05491	0.00451
V649	0.09898	0	0.00161	0.01838	0.17178	0.28898	0.02805	0.39222	0	0
V650	0.11192	0.05841	0	0.01268	0.02814	0.67139	0.06859	0.00736	0.03315	0.00837
V651	0.84285	0	0	0	0.10271	0.04759	0.00251	0.00433	0	0
V652	0.02297	0	0	0.03225	0	0.01343	0	0.88412	0.04724	0
V653	0.05916	0	0.87356	0	0.03948	0	0	0	0.01873	0.00907
V654	0.00681	0	0.02157	0.01063	0.53674	0	0	0.42424	0	0
V655	0.03175	0	0.26615	0.02031	0.00906	0.00298	0	0.66141	0	0.00834
V656	0.06782	0.00702	0.11991	0.00951	0.02803	0.02763	0.01265	0.1554	0.57203	0
V657	0.02546	0.01302	0.02511	0.1839	0.02697	0.03834	0.11426	0.01225	0.56068	0
V658	0.02394	0.09698	0.03126	0.20826	0.05842	0.26216	0.03497	0.28402	0	0
V659	0.0318	0	0.02706	0.00954	0.26918	0.00423	0.04083	0	0.61736	0
V660	0.07344	0.00608	0.04278	0.50901	0.02828	0.00083	0.01927	0.0106	0.29574	0.01398
V661	0.2786	0.48449	0.01333	0	0.21991	0	0	0.00368	0	0
V662	0.17821	0	0.66313	0	0.01541	0.04754	0.00531	0.00162	0.00251	0.08627
V663	0.46572	0.02568	0.13707	0.01516	0	0.06882	0.25477	0.02082	0.01196	0
V664	0.04146	0.4843	0.02722	0.00153	0.21668	0.00204	0.04628	0.00463	0.17587	0
V665	0.00924	0.18687	0.03748	0.64445	0.08096	0.00895	0.01981	0.00912	0	0.00313
V666	0.01109	0.42097	0.02585	0	0.54209	0	0	0	0	0
V667	0.59788	0	0	0.02051	0	0.13537	0.01169	0.01541	0.21914	0
V668	0.00518	0	0.03044	0	0.8759	0	0	0.08848	0	0
V669	0	0.03019	0.03451	0.83292	0.01667	0.0071	0.03717	0.02362	0.01782	0
V670	0.02101	0	0.00194	0.04982	0.00823	0.00022	0.01282	0.70251	0.20345	0
V671	0	0	0	0.01576	0.00746	0.82314	0.07476	0.05642	0.0187	0.00377
V672	0.60651	0.00252	0.01965	0.33133	0	0.00635	0.02732	0.00471	0	0.00161
V673	0.02179	0.04761	0.03744	0	0.09155	0.47581	0.04882	0.04978	0.04933	0.17787
V674	0.04069	0.00026	0.02123	0.01201	0.04263	0	0.01105	0	0.87213	0
V675	0	0.00638	0.0973	0.31096	0.13412	0	0.00373	0.00097	0	0.44654
V676	0.0125	0	0.26762	0	0.0018	0.60831	0.05353	0.00668	0.00914	0.04041
V677	0.92948	0	0	0	0.01805	0	0	0.05088	0	0.00159
V678	0.04121	0.00573	0.04633	0.00746	0.0398	0.01462	0.0111	0	0.83374	0
V679	0.01266	0.09298	0.01774	0	0.53476	0.31074	0.03112	0	0	0
V680	0.05857	0	0.10009	0.00216	0	0	0	0.83918	0	0
V681	0.01412	0	0.1563	0	0.35596	0.05214	0	0.42149	0	0
V682	0.03072	0.26478	0.09554	0.26466	0.12399	0.00341	0.00999	0.20623	0.00068	0
V683	0.05992	0.41651	0.2353	0	0.17841	0.01388	0.09597	0	0	0
V684	0.01096	0.05351	0.01484	0.00832	0.36754	0	0	0.54484	0	0
V685	0.00814	0	0.04441	0.07332	0.07896	0.17241	0.01434	0.17887	0.17786	0.2517
V686	0.28334	0.02112	0	0	0.00922	0.01785	0.038	0.62971	0	0.00075
V687	0.05286	0	0.57737	0	0.00786	0	0.00023	0	0.36168	0
V688	0.01612	0.0188	0.08021	0	0.19177	0.12057	0.16941	0.00276	0.29036	0.10998
V689	0.98629	0	0	0	0.00471	0.00095	5e-04	0.00587	0	0.00168
V690	0.00314	0	0.13012	0	0.0352	0.60701	0.05125	0.0069	0.01029	0.15608
V691	0.28385	0.00828	0.00438	0.06218	0.19884	0.13662	0.12016	0.18235	0	0.00334
V692	0.48608	0.26806	0.00097	0.07414	0.15964	0.00176	6e-04	0.00876	0	0
V693	0	0.08122	0.05506	0.00119	0.38785	0.03169	0	0.0435	0	0.39948
V694	0.00867	0.0601	0.02805	0.10488	0.0378	0.12293	0.52728	0.06747	0.03811	0.0047
V695	0	0.02551	0.03456	0.66428	0.0027	0.02834	0.0608	0.17317	0.01063	0
V696	0.06342	0	0.01573	0.00417	0.04855	0	0	0.65279	0	0.21534
V697	0.01732	0.00113	0.0037	0.24821	0	0.00196	0.0164	0.71127	0	0
V698	0.01574	0.57318	0.05792	0	0.33508	0	0	0	0	0.01809
V699	0.0257	0	0.22444	0.42476	0.28337	0.00849	0.01343	0.01108	0	0.00874
V700	0.04203	0	0.74918	0	0	0.17771	0.01798	0.00207	0.01103	0
V701	0.01868	0.61099	0.06843	0.01171	0.27452	0.00084	0.01049	0	0	0.00434
V702	0.01285	0.49065	0.08041	0	0.2326	0.1032	0.00461	0.02279	0	0.05289
V703	0.06209	0.43681	0.04195	0	0.2313	0.03981	0.13333	0.04271	0	0.01201
V704	0.00481	0	0.04247	0.00509	0.27515	0	0	0.49882	0	0.17367
V705	0.00482	0.04014	0.02696	0.00056	0.02688	0.05079	0.23218	0.49382	0	0.12385
V706	0.01331	0	0	0.02405	0.00093	0.00201	0	0.9597	0	0
V707	0	0.05066	0.04877	0.58393	0.08393	0	0.0156	0.03417	0	0.18294
V708	0.01509	0.4854	0.13443	0	0.21781	0.01757	0.08623	0	0	0.04347
V709	0	0.00345	0.07934	0.00102	0.21162	0	0	0.02508	0	0.67949
V710	0.01614	0.55939	0.02025	0	0.24931	0.14264	0.00834	0.00394	0	0
V711	0.07187	0.06164	0.01246	0	0.00351	0.23209	0.56194	0.01124	0.03078	0.01447
V712	0.24729	0	0	0.02655	0	0.21038	0.01299	0.50279	0	0
V713	0.04509	0	0.4305	0	0.00541	0	0.00449	0.19066	0.32384	0
V714	0	0.00336	0.08167	0.08118	0.18056	0	0	0.03486	0	0.61839
V715	0.03081	0	0.29652	0	0.51191	0	0	0.16076	0	0
V716	0	0.04462	0.07188	0.03156	0.20547	0.00637	0	0.01135	0	0.62875
V717	0.0364	0.00562	0.04172	0.01202	0.07941	0.01203	0.0745	0	0.7383	0
V718	0.00959	0	0	0.05297	0	0.69681	0.07009	0.15936	0.00866	0.00252
V719	0.00711	0	0.28353	0.00312	0.18639	0	0	0.10735	0	0.4125
V720	0	0.00823	0.03473	0.69695	0.00825	0.19274	0.03924	0.00208	0.01777	0
V721	0.06203	0	0.01905	0.10445	0.04559	0.00496	0.01474	0.12887	0.62033	0
V722	0.17842	0.01155	0.02682	0.57833	0.01047	0.01733	0.01771	0.12105	0.00993	0.02839
V723	0.35205	0	0.20981	0.01856	0.00542	0.06188	0.01078	0.25924	0.0274	0.05488
V724	0.18402	0.00449	0.02741	0.44169	0.0229	0.00875	0.01754	0.00016	0.29236	0.00068
V725	0.15652	0.01261	0.04976	0.54617	0.04509	0.00059	0.01446	0.05925	0	0.11555
V726	0.00434	0	0.02882	0	0.8536	0.03527	0	0.07797	0	0
V727	0.02061	7e-05	0.05894	0.01112	0.11667	0	0.001	0.01044	0.45368	0.32747
V728	0	0.00543	0.08187	0.00039	0.22327	0	0.00263	0.00187	0	0.68456
V729	0.03427	0.26065	0.02271	0.0027	0.1392	0	0.01285	0.00553	0.52208	0
V730	0.00338	0.00395	0.08498	0	0.22395	0	0	0.00134	0	0.6824
V731	0.01328	0.01807	0.08059	0	0.22145	0	0	0.00109	0	0.66552
V732	0.0146	0.36094	0.04215	0.12276	0.15869	0	0.01682	0.26561	0.01361	0.00482
V733	0.00523	0.32981	0.03534	0.46759	0.14758	0	0.01147	0	0	0.00298
V734	0.01302	0.07159	0.04318	0.00375	0.10977	0.38352	0.14104	0.02778	0.20624	1e-04
V735	0.0339	0.00536	0.55772	0	0.00245	0.3577	0.03078	0.00214	0.00995	0
V736	0.171	0.55547	0.00824	0	0.23561	0.00273	0.02696	0	0	0
V737	0.03721	0	0.63143	0	0.20316	0.01922	0.09541	0.01076	0.00281	0
V738	0.00374	0	0.01344	0	0.35257	0.53335	0.04331	0.01519	0.03787	0.00054
V739	0.18258	0.03329	0	0.00403	0.00977	0.01136	0.01274	0.74623	0	0
V740	0.26494	0	0.05281	0	0.14344	0	0	0.00143	0	0.53738
V741	0.01434	0.25114	0.03151	0	0.64708	0	0	0.0052	0.05073	0
V742	0.00478	0	0.29135	0.0341	0.26492	8e-05	0	0.01112	0	0.39365
V743	0.87373	0.0047	0	0	0.06541	0.00901	0.04206	0.00509	0	0
V744	0.06261	0	0.91577	0	0	0	0	0.00956	0.01206	0
V745	0.03353	0.03163	0.11603	0.20718	0.01378	0.02948	0.14912	0.01326	0.40598	0
V746	0.09841	0	0.12161	0	0.21086	0	0	0.01077	0	0.55834
V747	0.02999	0.54973	0.0224	0	0.31107	0	0	0.05147	0	0.03535
V748	0.59984	0.00465	0	0	0.07447	0	0	0.00333	0.04548	0.27223
V749	0.09571	0	0.86673	0	0.01915	0	0.00293	0.00058	0.01209	0.00281
V750	0.02439	0.02314	0.0548	0	0.12777	0.039	0.19145	0.01654	0	0.52292
V751	0.32851	0	0.43789	0	0.03638	0.07419	0.01447	0.04604	0.02737	0.03515
V752	0.02785	0	0.00551	0.01669	0.00177	0.00266	0.01859	0.79219	0.13091	0.00383
V753	0.21097	0.00596	0.06397	0	0.12344	0	0	0.0015	0.17395	0.4202
V754	0.01103	0.02138	0.22502	0.04976	0.45037	0.0404	0.1495	0.00161	0.04608	0.00485
V755	0.97581	0	0	0	0	0.00822	0	0.00654	0	0.00942
V756	0.02582	0	0.02992	0	0.62508	0	3e-05	0.12764	0.19151	0
V757	0.02941	0	0.60136	0.32582	0	0.00159	0.01102	0.01361	0.01719	0
V758	0	0.07551	0.02195	0.00259	0	0.16002	0.67658	0.01287	0.04691	0.00357
V759	0.07778	0.0046	0.07403	1e-05	0.13587	0.00405	0.04843	0.11139	0	0.54383
V760	0.04086	0.00719	0.01995	0.01188	0.04221	0	0.01076	0	0.86714	0
V761	0.0384	0.00482	0.04199	0.00669	0.06346	0	0.01244	0.03148	0.75612	0.0446
V762	0.01238	0.26966	0.02462	0.00243	0.17759	0.35421	0.02196	0	0	0.13714
V763	0.18793	0.05812	0	0	0.04136	0.47797	0.0491	0.08638	0.08082	0.01832
V764	0.02484	0.15701	0.0581	0.12661	0.29685	0	0.01402	0.29062	0	0.03196
V765	0.00011	0	0.00581	0.00824	0	0.82693	0.08471	0.04519	0.01918	0.00983
V766	0	0.09722	0.03214	0	0.02	0.15946	0.58989	0.0102	0.06784	0.02325
V767	0.02053	0	0	0.01555	0	0.04912	0.05968	0.82744	0.01704	0.01063
V768	0.01217	0	0.04798	0.03269	0.44309	0.08117	0.04567	0.21011	0.12379	0.00334
V769	0.00825	4e-05	0.02193	0.01214	0.02566	0.32963	0.02419	0.46371	0.03453	0.07992
V770	0.03165	0.30261	0.11261	0.22505	0.13519	0.08939	0.0171	0.05454	0.02728	0.00458
V771	0	0.01411	0.03557	0.8308	0.05988	0.00525	0.02726	0	0.02713	0
V772	0.03022	0.27864	0.03177	0	0.37695	0.00189	0.00892	0	0.22226	0.04935
V773	0	0.01621	0.03495	0.71633	0.03131	0.07167	0.02821	0.02329	0.0198	0.05823
V774	0.09532	0.01846	0.10283	0.03245	0.06368	0.10954	0.0443	0.01167	0.50598	0.01577
V775	0.01444	0	0.09553	0	0.46867	0.3822	0.02781	0.01136	0	0
V776	0	0.02427	0	0.00814	0.01557	0.83562	0.07627	0.01062	0.01919	0.01032
V777	0.12754	0.26059	0.03094	0.44868	0.10934	0.00666	0.01625	0	0	0
V778	0.05315	0.00026	0.87574	0	0.00664	0.00749	0.03972	0.00143	0.01557	0
V779	0.03367	0.0192	0.02338	0.0172	0.0315	0.26173	0.08727	0.22922	0.22766	0.06917
V780	0.01374	0.62118	0.03676	0.05268	0.27564	0	0	0	0	0
V781	0.02535	0.00411	0.02401	0.01818	0.02361	0.44994	0.05404	0.12388	0.27147	0.00541
V782	0.01366	0.62035	0.03525	0.00564	0.26798	0	0.03408	0.02303	0	0
V783	0.01867	0.03234	0.11812	0	0.82351	0	0.00052	0.00684	0	0
V784	0.014	0.53112	0.0232	0	0.21627	0.03033	0.16261	0.00733	0.01434	8e-04
V785	0.09976	0	0	0.01092	0	0	0	0.88932	0	0
V786	0.02085	0.01075	0.04714	0.39225	0.02167	0.01603	0.01894	0.02109	0.45127	0
V787	0.01518	0	0.34374	0	0.08347	0.02485	0.00069	0.17292	0.02683	0.33232
V788	0.02174	0.02166	0.03052	0.00036	0.54862	0.19704	0.01747	0	0.16259	0
V789	0.88771	0	0	0.09473	0	0.00934	0.00109	0.00713	0	0
V790	0.03803	0	0.01869	0.01809	0.03967	0.06432	0.01551	0	0.80132	0.00436
V791	0.07502	0	0.79931	0	0.05245	0.0031	0	0.06716	0.00295	0
V792	0.02839	0	0.30055	0	0	0	0	0.67106	0	0
V793	0.04079	0.01272	0.27984	0	0.24261	0.03733	0.10546	0.02651	0.00593	0.24881
V794	0.04455	0.06499	0.03136	0.00771	0.00357	0.14364	0.57004	0.01113	0.0289	0.09412
V795	0.0145	0.0212	0.25426	0.33282	0.02319	0.05826	0.18355	0.00406	0.02431	0.08385
V796	0.04808	0	0.23388	0.26009	0.02983	0.06454	0.0193	0.24682	0.00429	0.09317
V797	0.00883	0.06504	0.16274	0.02442	0.10892	0.08921	0.39087	0.01979	0.1206	0.00957
V798	0.02952	0	0.06192	0.02686	0.01535	0.72532	0.06072	0.01918	0.00667	0.05445
V799	0.01715	0	0.00217	0.03242	0.00449	0.27758	0.02066	0.64553	0	0
V800	0.16758	0.05537	0.31227	0	0.12688	0.0099	0.00049	0.02027	0.24998	0.05726
V801	0.01054	0.53623	0.0201	0	0.21368	0.0379	0.16409	0.01746	0	0
V802	0.61269	0	0	0	0.08276	0	0	0.00253	0	0.30202
V803	0.0968	0.04376	0.06715	0	0	0.09927	0.43602	0.02061	0.21174	0.02464
V804	0.15675	0.31565	0.0153	0	0.17274	0.00134	0	0.27557	0	0.06265
V805	0.44594	0	0	0	0	0.49795	0.04129	0.00787	0.00694	0
V806	0.02766	0	0	0.019	0	0.02085	0.00243	0.92122	0	0.00883
V807	0.05341	0	0.74982	0	0.03746	0	0	0	0.01166	0.14765
V808	0.02874	0.00278	0.03527	0.27961	0.02621	0	0.0158	0.00937	0.60221	0
V809	0.01759	0	0.0079	0.03009	0.00205	0.0079	0	0.92195	0.00727	0.00524
V810	0	0	0.04467	0.41262	0.52188	0	0.01143	0.0094	0	0
V811	0.65723	0	0	0	0	0.31746	0.01986	0.00546	0	0
V812	0.02375	0.01925	0.01265	0.00469	0.01228	0.04382	0.20677	0.27192	0.40489	0
V813	0.01019	0.08361	0.01903	0	0	0.15116	0.64341	0.01148	0.07633	0.00479
V814	0.00665	0.01122	0.02288	0.00519	0.019	0.54472	0.04379	0.32723	0.00594	0.01338
V815	0.01872	0.1515	0.00975	0.00574	0.09021	0	0	0.64959	0	0.0745
V816	0.00343	0.01048	0.07846	0	0.20556	0.0255	0	0.01353	0	0.66303
V817	0.03167	0.00049	0.00885	0.08466	0.01569	0.00839	0.05756	0.48306	0.30963	0
V818	0.01047	0	0.19587	0.0434	0.34956	0	0.00325	0.01062	0	0.38683
V819	0.05878	0.05504	0.01969	0.03996	0	0.13149	0.56209	0.08325	0.04825	0.00145
V820	0.00199	0	0.05514	0.40889	0.46912	0.00026	0.01321	0.02185	0.02954	0
V821	0.01496	0	0	0.0315	0	0.0151	0	0.93844	0	0
V822	0	0.05923	0.02594	0.19504	0	0.12446	0.53272	0.00964	0.03439	0.01858
V823	0.04387	0	0.50749	0	0.07236	0.01953	0.00629	0.04343	0.13498	0.17204
V824	0.00576	0.00221	0.03301	0.48056	0.00738	0.18995	0.0337	0.05963	0.18483	0.00296
V825	0.01642	0.6236	0.0553	0	0.27352	0.0097	0.02146	0	0	0
V826	0.02184	0.58773	0.02656	0	0.27192	0	0	0	0.08866	0.00329
V827	0.24253	0.34372	0.02851	0	0.34838	0	0	0.03686	0	0
V828	0.03031	0.57251	0.03278	0	0.27901	0.0137	0	0	0.0717	0
V829	0.03776	0	0.29431	0	0.0516	0.02022	0.00942	0.01002	0.4608	0.11589
V830	0.19297	0	0.05014	0.15801	0.12955	0.00515	0.01027	0.00061	0.28445	0.16885
V831	0.0039	0.08275	0.01989	0.01164	0.25913	0.47456	0.04045	0.10768	0	0
V832	0.01736	0.01749	0.03821	0.01474	0	0.52792	0.20666	0.00841	0.16716	0.00205
V833	0.01166	0.0411	7e-04	0.01216	0.00346	0.03526	0.15259	0.73987	0.00197	0.00123
V834	0	0	0.05348	0	0.74374	0	0	0	0	0.20278
V835	0.00692	0	0.12573	0.02482	0.26266	0.00551	0.02093	0.39731	0	0.15613
V836	0.92737	0.00656	0	0	0	0.0114	0.04848	0.00618	0	0
V837	0.08391	0.16079	0.49539	0	0.18136	0.03476	0.00331	0.01867	0	0.02181
V838	0.31069	0	0.05277	0	0.00552	0.1816	0.01466	0.1491	0.28568	0
V839	0.01033	0	0.03668	0.0053	0	0.40955	0.03635	0.47573	0.02493	0.00113
V840	0.01371	0	0	0.02284	0	0.00208	0.00207	0.94372	0	0.01558
V841	0.02405	0.01582	0.11813	0.66056	0.04438	0.01153	0.02288	0	0.10265	0
V842	0.01733	0.00772	0.44483	0.42703	0	0.01382	0.06556	0.00202	0.01846	0.00323
V843	0.06798	0.07217	0.03418	0	0.54497	0.00769	0.05603	0	0.21472	0.00227
V844	0	0.01381	0.06451	0.34171	0.13357	0	0.00909	0.00059	0	0.43671
V845	0.00839	0.00836	0.02517	0.70223	0	0.01165	0.02239	0.20335	0.01846	0
V846	0.06133	0.00109	0.90922	0	0.00535	0	0.00579	0	0.01429	0.00294
V847	0.0137	0	0.2277	0	0	0.67296	0.05621	0.00716	0.02034	0.00193
V848	0.79508	0.00798	0	0	0.05082	0.04925	0.00983	0.0164	0.05617	0.01446
V849	0.03312	0.13423	0.4151	0	0.19634	0	0	0.03911	0	0.1821
V850	0	0.01882	0.05551	0.00516	0.15672	0.09965	0.10258	0.01533	0.041	0.50522
V851	0.02962	0.0683	0.39766	0	0.04138	0	0	0.4377	0	0.02533
V852	0.01647	0.1362	0.03016	0	0.81699	0.00019	0	0	0	0
V853	0.36927	0	0.62428	0	0	0.00483	0	0	0.00162	0
V854	0.86323	0	0	0	0	0.07066	0.06034	0.00577	0	0
V855	0.0198	0.00271	0.18188	0	0.00538	0.06729	0.00182	0.71294	0	0.00818
V856	0.43607	0.08665	0	0	0.04253	0.11488	0.0966	0.18723	0	0.03605
V857	0	0.01019	0.12386	0	0.21358	0	0	0.00106	0	0.65132
V858	0.35259	0	0.00736	0	0.08849	0.40576	0.02958	0.02648	0.08973	0
V859	0.02917	0	0.01466	0.11195	0.00449	0.02462	0.00614	0.57423	0.23473	0
V860	0.0317	0.03384	0.61672	0.26955	0.0143	0.00047	0.00922	0.00142	0.02277	0
V861	0.8034	0.07361	0	0.07877	0.03781	0	0	0.00511	0	0.0013
V862	0.11394	0.16395	0.02106	0.00646	0.11086	0.02202	0.0247	0	0.52259	0.01442
V863	0.00839	0.0359	0.2956	0.11422	0	0.10215	0.39716	0.02123	0.02535	0
V864	0.00471	0.05196	0.1388	0	0.18056	0.00922	0	0.00054	0.07761	0.53659
V865	0.02418	0.04007	0.10798	0.19129	0.14651	0.00516	0.01774	0.01186	0	0.45522
V866	0.0029	0.06266	0.13309	0	0	0.13949	0.59724	0.02475	0.03648	0.00339
V867	0.04818	0.07606	0.70694	0	0.06545	0	0	0.10148	0	0.00189
V868	0.04206	0.01913	0.08498	0.00979	0.04434	0	0.00892	0	0.79077	0
V869	0.48526	0.04157	0.17206	0	0.11957	0	0	0.02349	0	0.15805
V870	0.23967	0	0.55055	0	0.00669	0.0053	0.0026	0	0.19453	0.00067
V871	0.30156	0	0.01715	0	0.68129	0	0	0	0	0
V872	0.55115	0.00014	0.02476	0	0.16538	0.12927	0.0893	0.01764	0.01162	0.01074
V873	0.0258	0	0.14098	0	0.37862	0.00145	0	0	0.20318	0.24997
V874	0.02223	0.57106	0.03777	0.00162	0.26096	0	0.0028	0.00277	0.10079	0
V875	0.05733	0.16803	0.65103	0	0.07944	0	0	0	0.04417	0
V876	0.02052	0.56707	0.0294	0.12499	0.25802	0	0	0	0	0
V877	0	0.03465	0.04884	0	0.22203	0.04528	0.21512	0.12472	0	0.30937
V878	0.01946	0.00273	0.10553	0.26896	0.16697	0	0.00899	0.0119	0.07779	0.33766
V879	0.02429	0	0.02086	0.0073	0.03668	0.0088	0.02945	0.70743	0	0.16519
V880	0.00934	0	0.16998	0	0	0.72972	0.06207	0.00829	0.01267	0.00793
V881	0.02592	0.02131	0.06163	0.04124	0.07013	0.04532	0.14525	0.00152	0.51613	0.07154
V882	0.00957	0	0.00181	0.00353	0.11422	0.76464	0.06608	0.03059	0.00639	0.00316
V883	0.01158	0	0.04729	0.09571	0.8409	0.00401	0.00052	0	0	0
V884	0.05945	0.5948	0.02811	0	0.31304	0	0	0	0	0.0046
V885	0.00196	0.02222	0.00253	0.02077	0.0701	0.75495	0.06651	0.00846	0.04338	0.00911
V886	0.01674	0	0	0.01535	0.00549	0.07276	0.0172	0.75553	0.11693	0
V887	0.01182	0.01023	0.0167	0.06137	0.21105	0	0	0.68884	0	0
V888	0.01787	0	0.04465	0.17317	0.64003	3e-05	0.01588	0.00936	0.09902	0
V889	0.09537	0	0	0	0.04268	0.77354	0.06986	0.00926	0.00623	0.00305
V890	0.69383	0.0245	0	0	0.0149	0.04541	0.03329	0.02537	0.16269	0
V891	0.14001	0	0.02283	0	0.72635	0.01793	0	0.07934	0	0.01355
V892	0.01515	0.66309	0.02252	0	0.29738	0.00185	0	0	0	0
V893	0.00402	0.03222	0.09097	0.21583	0.12487	0.04089	0.02727	0.07241	0	0.39154
V894	0.00442	0.03602	0.06156	0.00648	0.17617	0.14222	0.00551	0.00283	0	0.56479
V895	0	0.01561	0.03662	0.85794	0.01879	0.00536	0.02804	0	0.02062	0.01702
V896	0	0.02642	0.05001	0.05454	0.19753	0.23579	0.16391	0.01716	0.00213	0.25253
V897	0.03241	0	0.62876	0.16863	0.00666	0.05853	0.01	0.08539	0.00962	0
V898	0.11603	0.06125	0.14061	0.25543	0.3586	0.00907	0.05629	0	0	0.0027
V899	0.01402	0.06068	0.07389	0.03783	0.20428	0	0	1e-04	0	0.60921
V900	0	0.00389	0.08179	0.00096	0.21613	0	0	0.01302	0	0.68421
V901	0.03113	0.0058	0.06181	0.07515	0.0946	0.02069	0.01533	0.04575	0.42766	0.22208
V902	0.01576	0	0.01748	0.11714	0.02827	0.00493	0.04041	0.64235	0.01538	0.11829
V903	0.01461	0	0.21999	0	0.75581	0.00318	0.00056	0	0	0.00586
V904	0.06208	0	0.78	0	0.12496	0	0.01081	0	0.02214	0
V905	0.00259	0.00424	0.08215	0	0.20957	0.01895	0	0.00241	0	0.68009
V906	0.19604	0	0	0.00208	0.00502	0.00119	0	0.68778	0.10557	0.00232
V907	0.0027	0	0.05103	0.46176	0.12034	0.00772	0.01307	0.34338	0	0
V908	0.45373	0.03501	0	0	0	0.09703	0.3774	0.02171	0.01512	0
V909	0.76919	0.16607	0	0	0.06453	0	0	0.00021	0	0
V910	0.02007	0.04306	0.09521	0	0.81491	0.01326	0.00412	0.008	0	0.00136
V911	0.7892	0	0	0.01466	0	0.0047	0.01948	0.15978	0.01152	0.00066
V912	0.03329	0	0.71264	0	0.05694	0	0	0.01209	0.00226	0.18278
V913	0.01036	0.07135	0.02049	0	0.12719	0.14192	0.56315	0.02369	0.03643	0.00542
V914	0.01153	0.47339	0.02202	0	0.18121	0.05765	0.23546	0	0.01681	0.00193
V915	0.00977	0.03435	0.13326	0.48808	0	0.06032	0.22525	0.02922	0.01974	0
V916	0.12963	0.09962	0.04126	0.08919	0.08736	0.05096	0.03584	0.07222	0.27606	0.11786
V917	0.11545	0	0.00674	0	0.38358	0	0	0.49423	0	0
V918	0.89545	0	0	0	0	0.00688	0	0.01583	0.08184	0
V919	0.00476	0.05898	0.09395	0.0657	0.03815	0.64039	0.05972	0.01727	0.01281	0.00826
