mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V486	0.06698	0.18697	0.26472	0.05748	0.42386
V487	0.1164	0.21995	0.3305	0.3049	0.02826
V488	0.35644	0.11789	0.01487	0.36309	0.1477
V489	0.01216	0.32489	0.51824	0.11329	0.03142
V490	0.01354	0.2	0.5477	0.21368	0.02509
V491	0.03917	0.4266	0.06489	0.1569	0.31244
V492	0.03699	0.15256	0.04304	0.71575	0.05166
V493	0.02641	0.04355	0.02167	0.86598	0.04239
V494	0.28049	0.06497	0.03274	0.53491	0.08689
V495	0.27852	0.25751	0.19005	0.20665	0.06727
V496	0.13205	0.11322	0.06703	0.07011	0.61759
V497	0.09836	0.12789	0.14372	0.15044	0.4796
V498	0.07938	0.74464	0.04844	0.07598	0.05156
V499	0.04412	0.28032	0.23898	0.11077	0.3258
V500	0.10473	0.43377	0.11779	0.2695	0.07421
V501	0.07618	0.31825	0.03355	0.07712	0.49489
V502	0.13442	0.67602	0.06207	0.09884	0.02865
V503	0.3648	0.13034	0.18101	0.17837	0.14547
V504	0.42226	0.22401	0.02316	0.07405	0.25652
V505	0.51568	0.09386	0.03894	0.14182	0.2097
V506	0.03167	0.47927	0.08239	0.07188	0.33479
V507	0.65601	0.09742	0.04426	0.15241	0.0499
V508	0.03124	0.57005	0.21376	0.09713	0.08781
V509	0.05435	0.42149	0.1442	0.24523	0.13473
V510	0.36795	0.4294	0.06094	0.10793	0.03379
V511	0.05901	0.36307	0.42198	0.0851	0.07083
V512	0.14123	0.43027	0.17309	0.10338	0.15203
V513	0.16577	0.58097	0.08942	0.10999	0.05385
V514	0.02213	0.11769	0.2095	0.09499	0.5557
V515	0.07464	0.13734	0.01495	0.73979	0.03327
V516	0.1467	0.33315	0.11285	0.36779	0.03951
V517	0.02468	0.07886	0.05688	0.80046	0.03913
V518	0.33226	0.14734	0.25906	0.21622	0.04512
V519	0.62164	0.13218	0.02197	0.18932	0.03488
V520	0.07822	0.72389	0.03974	0.12837	0.02978
V521	0.18187	0.0841	0.12455	0.57576	0.03373
V522	0.04513	0.28982	0.44762	0.16686	0.05057
V523	0.1219	0.23143	0.53721	0.08559	0.02387
V524	0.2689	0.19934	0.41819	0.0488	0.06477
V525	0.02435	0.22923	0.04852	0.08059	0.61732
V526	0.03741	0.23926	0.61765	0.0648	0.04087
V527	0.07778	0.46511	0.3495	0.06691	0.04069
V528	0.1398	0.05368	0.0334	0.74107	0.03205
V529	0.17019	0.2213	0.52689	0.0524	0.02923
V530	0.02093	0.23348	0.62394	0.08639	0.03526
V531	0.16815	0.46821	0.10223	0.07604	0.18537
V532	0.06285	0.3095	0.26979	0.05538	0.30248
V533	0.25492	0.08445	0.01649	0.07449	0.56965
V534	0.1181	0.09885	0.01436	0.71679	0.05191
V535	0.65546	0.18173	0.05935	0.06925	0.03422
V536	0.11246	0.26533	0.32544	0.08077	0.216
V537	0.03107	0.09973	0.03386	0.08239	0.75295
V538	0.52183	0.16372	0.02211	0.09435	0.19798
V539	0.01791	0.27572	0.5027	0.13482	0.06886
V540	0.15631	0.43224	0.10163	0.10767	0.20215
V541	0.03931	0.38229	0.04215	0.09278	0.44348
V542	0.04063	0.31618	0.11554	0.45187	0.07578
V543	0.05829	0.25481	0.51263	0.08797	0.0863
V544	0.29281	0.24284	0.16831	0.11575	0.1803
V545	0.53911	0.32839	0.02579	0.07655	0.03015
V546	0.07167	0.67754	0.10231	0.07075	0.07773
V547	0.09422	0.66198	0.02264	0.17018	0.05098
V548	0.01869	0.08921	0.02186	0.82891	0.04134
V549	0.01908	0.07918	0.03956	0.22454	0.63764
V550	0.04569	0.73243	0.11373	0.07307	0.03508
V551	0.02725	0.04194	0.01485	0.87926	0.03669
V552	0.20859	0.09247	0.03644	0.10167	0.56083
V553	0.6119	0.10044	0.03235	0.19378	0.06153
V554	0.09334	0.18433	0.38108	0.30791	0.03334
V555	0.05254	0.78923	0.03402	0.07054	0.05366
V556	0.0783	0.0986	0.06286	0.69007	0.07017
V557	0.2712	0.24196	0.04957	0.37053	0.06674
V558	0.01353	0.21264	0.56932	0.16824	0.03627
V559	0.09226	0.42892	0.37482	0.05801	0.04598
V560	0.51712	0.26776	0.12675	0.06222	0.02615
V561	0.56379	0.11488	0.12674	0.07247	0.12211
V562	0.11802	0.14471	0.15165	0.14039	0.44524
V563	0.19014	0.2913	0.19102	0.15637	0.17118
V564	0.29905	0.0993	0.06768	0.35694	0.17703
V565	0.02082	0.08465	0.03393	0.11811	0.74249
V566	0.26043	0.17288	0.04189	0.3499	0.17489
V567	0.02111	0.23742	0.67235	0.04547	0.02364
V568	0.0308	0.28237	0.3532	0.31097	0.02265
V569	0.50352	0.16851	0.10427	0.17009	0.05361
V570	0.11677	0.13368	0.23917	0.43464	0.07575
V571	0.22113	0.12012	0.20496	0.33815	0.11564
V572	0.67424	0.09898	0.01682	0.07892	0.13104
V573	0.07174	0.17257	0.2842	0.36856	0.10293
V574	0.43962	0.28693	0.08283	0.14683	0.0438
V575	0.3178	0.12311	0.11877	0.10496	0.33537
V576	0.04936	0.7583	0.03267	0.07699	0.08267
V577	0.36824	0.42764	0.05398	0.11605	0.03409
V578	0.02742	0.25918	0.41465	0.24053	0.05822
V579	0.02493	0.48607	0.29886	0.07695	0.11318
V580	0.19985	0.45622	0.03343	0.26195	0.04855
V581	0.05013	0.46123	0.32987	0.13027	0.0285
V582	0.0063	0.25771	0.66426	0.05351	0.01821
V583	0.47308	0.15984	0.2651	0.07936	0.02262
V584	0.20569	0.4513	0.1161	0.08992	0.137
V585	0.05041	0.66352	0.08574	0.1221	0.07823
V586	0.04051	0.67852	0.17631	0.07818	0.02647
V587	0.05974	0.59726	0.02926	0.09179	0.22196
V588	0.2011	0.40608	0.31119	0.05341	0.02822
V589	0.09305	0.35548	0.06129	0.44149	0.04868
V590	0.05456	0.6798	0.02291	0.07582	0.16691
V591	0.41011	0.42857	0.05416	0.07269	0.03446
V592	0.02093	0.20407	0.57091	0.0734	0.13068
V593	0.3521	0.0715	0.02028	0.48945	0.06667
V594	0.00936	0.25988	0.50132	0.17312	0.05633
V595	0.42795	0.11666	0.07141	0.32786	0.05612
V596	0.37563	0.23941	0.18134	0.16255	0.04107
V597	0.03362	0.21227	0.02509	0.16618	0.56284
V598	0.4966	0.092	0.02181	0.07007	0.31951
V599	0.07201	0.36019	0.1002	0.4132	0.0544
V600	0.2339	0.11552	0.16465	0.37572	0.1102
V601	0.1314	0.13149	0.02172	0.48744	0.22796
V602	0.66903	0.19959	0.01909	0.08085	0.03144
V603	0.12706	0.18075	0.04491	0.18274	0.46453
V604	0.02183	0.20512	0.53424	0.13243	0.10638
V605	0.03504	0.14538	0.13158	0.12304	0.56496
V606	0.67314	0.09399	0.01679	0.07923	0.13686
V607	0.15569	0.16124	0.03782	0.07812	0.56713
V608	0.59886	0.11025	0.04442	0.13835	0.10812
V609	0.16848	0.28081	0.03047	0.42945	0.09078
V610	0.08694	0.54869	0.02799	0.30005	0.03633
V611	0.2169	0.20419	0.45332	0.0669	0.05869
V612	0.31008	0.17233	0.25915	0.06752	0.19092
V613	0.36869	0.45328	0.05493	0.09464	0.02846
V614	0.45584	0.10875	0.03357	0.13009	0.27176
V615	0.01511	0.1454	0.12708	0.56363	0.14879
V616	0.51691	0.11665	0.13461	0.17979	0.05204
V617	0.18655	0.20582	0.36535	0.12758	0.1147
V618	0.58045	0.16499	0.07077	0.07631	0.10748
V619	0.44521	0.14495	0.14172	0.06582	0.2023
V620	0.04292	0.14038	0.28933	0.49678	0.03058
V621	0.12652	0.2815	0.26427	0.0548	0.27291
V622	0.02408	0.28059	0.30979	0.06219	0.32335
V623	0.07032	0.05632	0.02076	0.68009	0.17252
V624	0.70751	0.09785	0.0228	0.09245	0.07938
V625	0.01556	0.10942	0.09421	0.74343	0.03738
V626	0.06528	0.18154	0.42562	0.28898	0.03858
V627	0.10432	0.21132	0.12256	0.08681	0.47499
V628	0.73045	0.11118	0.02419	0.10209	0.0321
V629	0.10716	0.325	0.47404	0.06855	0.02524
V630	0.02408	0.21212	0.04073	0.09012	0.63295
V631	0.0131	0.13444	0.24896	0.06996	0.53355
V632	0.05302	0.66644	0.03006	0.10019	0.15029
V633	0.0584	0.07991	0.09414	0.51928	0.24826
V634	0.35618	0.40532	0.14543	0.06731	0.02576
V635	0.04362	0.18768	0.1798	0.07803	0.51087
V636	0.17066	0.24045	0.26723	0.214	0.10767
V637	0.17684	0.15884	0.32707	0.25364	0.08361
V638	0.07916	0.4209	0.04153	0.13983	0.31858
V639	0.45406	0.36317	0.08551	0.06412	0.03314
V640	0.10514	0.21873	0.09037	0.26442	0.32134
V641	0.09942	0.6058	0.04397	0.2013	0.04951
V642	0.58058	0.11034	0.0212	0.25831	0.02957
V643	0.05698	0.73422	0.08894	0.09138	0.02847
V644	0.04692	0.37092	0.03965	0.4854	0.05712
V645	0.16128	0.62322	0.03729	0.14912	0.02909
V646	0.1297	0.45506	0.04797	0.28345	0.08382
V647	0.71971	0.09902	0.02347	0.12618	0.03163
V648	0.37872	0.14874	0.02144	0.30425	0.14686
V649	0.23915	0.15806	0.08625	0.1563	0.36024
V650	0.03235	0.05496	0.06353	0.81638	0.03279
V651	0.13316	0.19811	0.01579	0.62129	0.03165
V652	0.30547	0.075	0.04555	0.5327	0.04128
V653	0.29036	0.08524	0.05948	0.50556	0.05937
V654	0.04162	0.13333	0.01772	0.12868	0.67865
V655	0.13424	0.15699	0.25155	0.42669	0.03053
V656	0.11506	0.08405	0.01657	0.15789	0.62642
V657	0.0393	0.42337	0.04833	0.37243	0.11657
V658	0.03402	0.08243	0.04251	0.60563	0.23542
V659	0.02327	0.07956	0.07871	0.74021	0.07826
V660	0.06605	0.32809	0.04095	0.10078	0.46413
V661	0.04673	0.55916	0.0358	0.24017	0.11814
V662	0.04048	0.40737	0.04255	0.06786	0.44175
V663	0.75444	0.10574	0.02551	0.08074	0.03357
V664	0.03089	0.08336	0.11915	0.40547	0.36114
V665	0.03075	0.55887	0.2127	0.13902	0.05866
V666	0.09897	0.73142	0.06446	0.07581	0.02934
V667	0.03558	0.49736	0.25084	0.15199	0.06423
V668	0.52414	0.25217	0.06086	0.11852	0.0443
V669	0.40677	0.29539	0.04309	0.1444	0.11034
V670	0.0951	0.54954	0.06629	0.09564	0.19343
V671	0.58681	0.13014	0.16234	0.09091	0.0298
V672	0.09062	0.1362	0.09629	0.32617	0.35072
V673	0.02152	0.09159	0.01803	0.16939	0.69947
V674	0.29373	0.23163	0.37623	0.05017	0.04824
V675	0.54994	0.09607	0.05039	0.19424	0.10937
V676	0.21101	0.23348	0.38683	0.04972	0.11896
V677	0.0449	0.28654	0.20275	0.39346	0.07236
V678	0.05605	0.30993	0.03349	0.09421	0.50632
V679	0.01646	0.15283	0.36523	0.43626	0.02922
V680	0.15698	0.07327	0.03482	0.36877	0.36616
V681	0.43203	0.10576	0.05171	0.31606	0.09444
V682	0.0055	0.24674	0.68258	0.04684	0.01834
V683	0.06176	0.29782	0.49283	0.04715	0.10044
V684	0.06163	0.05147	0.02091	0.83153	0.03446
V685	0.0132	0.22594	0.60663	0.13029	0.02394
V686	0.26644	0.52193	0.08629	0.08551	0.03984
V687	0.00699	0.1713	0.45071	0.33764	0.03336
V688	0.00505	0.24145	0.67098	0.05265	0.02987
V689	0.4023	0.15531	0.17211	0.14755	0.12273
V690	0.10898	0.72097	0.03979	0.09327	0.03699
V691	0.12871	0.1556	0.05622	0.60398	0.05549
V692	0.07017	0.06864	0.02742	0.7337	0.10008
V693	0.02351	0.48367	0.38198	0.08256	0.02827
V694	0.085	0.19748	0.0504	0.58271	0.08441
V695	0.12095	0.18825	0.14468	0.0777	0.46841
V696	0.10326	0.20377	0.54625	0.05167	0.09505
V697	0.09248	0.19852	0.26962	0.3362	0.10318
V698	0.02409	0.12244	0.17105	0.07468	0.60774
V699	0.04152	0.07207	0.05655	0.64147	0.18839
V700	0.06346	0.69861	0.09546	0.06374	0.07873
V701	0.02454	0.21084	0.03339	0.08301	0.64821
V702	0.0284	0.13594	0.022	0.66753	0.14612
V703	0.02551	0.05997	0.03537	0.83832	0.04084
V704	0.04549	0.18876	0.33575	0.06905	0.36095
V705	0.72895	0.10987	0.01836	0.0894	0.05342
V706	0.13618	0.19555	0.14838	0.43378	0.0861
V707	0.13194	0.17063	0.08099	0.29836	0.31808
V708	0.02801	0.54053	0.34617	0.06226	0.02303
V709	0.02059	0.09617	0.04962	0.08181	0.7518
V710	0.11268	0.18421	0.38731	0.05103	0.26477
V711	0.06771	0.07964	0.03983	0.09552	0.7173
V712	0.05461	0.20107	0.51615	0.19734	0.03083
V713	0.22182	0.41127	0.27523	0.0687	0.02298
V714	0.06081	0.08331	0.01839	0.08429	0.7532
V715	0.01425	0.34731	0.47408	0.13817	0.0262
V716	0.59931	0.21188	0.02905	0.11433	0.04543
V717	0.34292	0.21845	0.12036	0.08134	0.23694
V718	0.52111	0.1437	0.21772	0.06239	0.05507
V719	0.34621	0.25982	0.10648	0.16383	0.12366
V720	0.12052	0.1256	0.0967	0.09749	0.55969
V721	0.03783	0.091	0.06345	0.09395	0.71378
V722	0.02994	0.23577	0.06773	0.50582	0.16074
V723	0.10228	0.23055	0.11064	0.50944	0.04709
V724	0.12511	0.55082	0.05792	0.23148	0.03467
V725	0.04108	0.08494	0.02629	0.08442	0.76327
V726	0.20864	0.44219	0.06994	0.11662	0.1626
V727	0.01307	0.23974	0.66542	0.05216	0.02961
V728	0.60276	0.12825	0.11209	0.12591	0.03099
V729	0.49598	0.15942	0.03953	0.27135	0.03372
V730	0.10485	0.15311	0.30879	0.36649	0.06676
V731	0.01567	0.06734	0.06447	0.81944	0.03307
V732	0.02653	0.04348	0.02176	0.87229	0.03594
V733	0.03013	0.24747	0.64782	0.04506	0.02951
V734	0.39501	0.20162	0.27844	0.09201	0.03292
V735	0.07198	0.22968	0.20397	0.082	0.41237
V736	0.02246	0.11209	0.02657	0.0834	0.75548
V737	0.75102	0.11003	0.0254	0.08025	0.03331
V738	0.03192	0.42097	0.0353	0.07678	0.43504
V739	0.02738	0.05472	0.01471	0.86702	0.03617
V740	0.19883	0.15965	0.10999	0.07874	0.45279
V741	0.42228	0.09052	0.02047	0.33711	0.12962
V742	0.06608	0.18385	0.42234	0.18976	0.13797
V743	0.03636	0.12527	0.08456	0.16152	0.59228
V744	0.16837	0.13826	0.15145	0.484	0.05792
V745	0.14991	0.07955	0.05409	0.67995	0.0365
V746	0.33732	0.47567	0.05547	0.07191	0.05962
V747	0.02978	0.24513	0.63822	0.05162	0.03525
V748	0.14624	0.2699	0.24841	0.10658	0.22886
V749	0.16573	0.1599	0.11588	0.42799	0.13051
V750	0.61378	0.21602	0.02386	0.11658	0.02977
V751	0.0351	0.40833	0.45859	0.07152	0.02647
V752	0.03229	0.17588	0.04048	0.0831	0.66826
V753	0.43621	0.16639	0.20343	0.08186	0.11211
V754	0.11033	0.28414	0.02375	0.54452	0.03726
V755	0.23578	0.60321	0.05966	0.06613	0.03522
V756	0.03136	0.159	0.03985	0.12467	0.64512
V757	0.15591	0.07344	0.09601	0.63964	0.035
V758	0.06748	0.3677	0.01822	0.5089	0.0377
V759	0.09204	0.12179	0.10566	0.068	0.61251
V760	0.07579	0.13451	0.19165	0.27209	0.32597
V761	0.05585	0.34701	0.51758	0.05444	0.02511
V762	0.022	0.12616	0.15971	0.40221	0.28991
V763	0.03691	0.27598	0.02633	0.07317	0.58761
V764	0.10541	0.11247	0.08421	0.65596	0.04196
V765	0.14236	0.20564	0.4807	0.08714	0.08416
V766	0.07201	0.45548	0.23345	0.10213	0.13693
V767	0.25476	0.42491	0.07627	0.10722	0.13685
V768	0.06556	0.71081	0.07131	0.11682	0.03551
V769	0.58589	0.13486	0.15688	0.06583	0.05654
V770	0.24624	0.17023	0.37509	0.18203	0.02642
V771	0.07079	0.62225	0.02917	0.16008	0.11771
V772	0.04613	0.24097	0.64307	0.05203	0.0178
V773	0.03922	0.07458	0.01709	0.226	0.64312
V774	0.13647	0.18042	0.41776	0.0496	0.21574
V775	0.70281	0.09938	0.03396	0.12321	0.04065
V776	0.31524	0.39452	0.15445	0.08686	0.04893
V777	0.19071	0.37265	0.22148	0.15379	0.06137
V778	0.44736	0.12061	0.02696	0.24924	0.15584
V779	0.06403	0.42719	0.41063	0.06498	0.03316
V780	0.02118	0.23698	0.67137	0.0526	0.01786
V781	0.16485	0.32758	0.16908	0.05839	0.2801
V782	0.21953	0.25624	0.0382	0.07474	0.41129
V783	0.0068	0.19264	0.49737	0.07018	0.23301
V784	0.03626	0.52576	0.02029	0.31443	0.10326
V785	0.58178	0.17708	0.01638	0.15612	0.06865
V786	0.15153	0.19846	0.02888	0.57154	0.04959
V787	0.13482	0.50713	0.02005	0.2525	0.0855
V788	0.34166	0.38361	0.08109	0.06177	0.13186
V789	0.0214	0.17604	0.02343	0.43013	0.34901
V790	0.25576	0.24735	0.07277	0.16396	0.26015
V791	0.16639	0.24119	0.08184	0.23445	0.27614
V792	0.73175	0.11505	0.03558	0.07573	0.04188
V793	0.29703	0.27337	0.06498	0.14681	0.21781
V794	0.02515	0.10736	0.10739	0.21945	0.54065
V795	0.13785	0.70298	0.03955	0.07583	0.04378
V796	0.26442	0.37342	0.11162	0.1996	0.05094
V797	0.14396	0.07547	0.01704	0.0938	0.66974
V798	0.13161	0.4528	0.02699	0.14803	0.24058
V799	0.0368	0.1723	0.05798	0.66187	0.07104
V800	0.03856	0.08614	0.03181	0.17979	0.66371
V801	0.31533	0.09696	0.11444	0.42303	0.05025
V802	0.04371	0.22557	0.03299	0.08107	0.61667
V803	0.26244	0.08378	0.0205	0.58403	0.04926
V804	0.1733	0.21238	0.17827	0.37252	0.06354
V805	0.12688	0.23754	0.3517	0.19279	0.09109
V806	0.39273	0.13086	0.17231	0.11257	0.19153
V807	0.57918	0.10492	0.06887	0.10927	0.13777
V808	0.66078	0.10864	0.05681	0.07359	0.10019
V809	0.19561	0.52448	0.04212	0.09557	0.14223
V810	0.035	0.11008	0.05096	0.47774	0.32622
V811	0.05868	0.14967	0.03864	0.16392	0.58909
V812	0.0322	0.57868	0.19679	0.14011	0.05222
V813	0.03706	0.27354	0.20644	0.05981	0.42316
V814	0.18764	0.47226	0.07788	0.21565	0.04657
V815	0.22551	0.569	0.05064	0.12011	0.03475
V816	0.03171	0.42965	0.0263	0.45416	0.05818
V817	0.61534	0.14038	0.13102	0.08732	0.02594
V818	0.04138	0.28086	0.30969	0.0834	0.28466
V819	0.7259	0.112	0.02965	0.10087	0.03158
V820	0.06948	0.33486	0.12317	0.41889	0.05361
V821	0.02282	0.0847	0.01959	0.08911	0.78378
V822	0.16852	0.06634	0.02683	0.70642	0.03188
V823	0.05102	0.1817	0.21027	0.0611	0.49591
V824	0.07811	0.10687	0.0396	0.07692	0.6985
V825	0.1224	0.18759	0.47517	0.19508	0.01976
V826	0.03732	0.23479	0.64452	0.06568	0.0177
V827	0.30453	0.16938	0.01557	0.40265	0.10787
V828	0.22073	0.20101	0.11004	0.11523	0.35298
V829	0.08419	0.18878	0.26606	0.20452	0.25645
V830	0.12295	0.20645	0.50873	0.06588	0.09599
V831	0.03909	0.6226	0.06841	0.22053	0.04938
V832	0.19543	0.08274	0.07762	0.27477	0.36944
V833	0.1939	0.64413	0.03068	0.06734	0.06395
V834	0.60059	0.18799	0.04645	0.09194	0.07303
V835	0.22453	0.28239	0.09504	0.30474	0.09331
V836	0.29699	0.20017	0.33692	0.13917	0.02675
V837	0.04519	0.70968	0.03912	0.10944	0.09657
V838	0.01471	0.05865	0.07876	0.80869	0.03918
V839	0.04651	0.11656	0.08544	0.07275	0.67874
V840	0.7172	0.10859	0.04032	0.09826	0.03564
V841	0.1773	0.21698	0.52939	0.0525	0.02382
V842	0.4173	0.1469	0.17499	0.2255	0.0353
V843	0.3868	0.11616	0.1372	0.12286	0.23698
V844	0.01809	0.30587	0.57227	0.06729	0.03648
V845	0.03531	0.05662	0.01471	0.62078	0.27259
V846	0.11039	0.12628	0.10469	0.12128	0.53737
V847	0.1977	0.08952	0.06404	0.17723	0.47151
V848	0.59387	0.11492	0.02127	0.14819	0.12175
V849	0.11488	0.22838	0.52131	0.05215	0.08328
V850	0.18525	0.15549	0.24976	0.18328	0.22622
V851	0.75137	0.10339	0.0195	0.08684	0.0389
V852	0.21829	0.13465	0.08593	0.21367	0.34746
V853	0.03407	0.25507	0.46973	0.16553	0.07561
V854	0.04786	0.36055	0.23319	0.127	0.2314
V855	0.10084	0.3517	0.09965	0.3508	0.09701
V856	0.15477	0.37287	0.07009	0.06361	0.33867
V857	0.07618	0.12646	0.1575	0.42409	0.21577
V858	0.03036	0.34579	0.18435	0.2509	0.1886
V859	0.12371	0.06579	0.03357	0.71948	0.05745
V860	0.04449	0.1633	0.07254	0.64232	0.07734
V861	0.12895	0.09792	0.11942	0.6194	0.03431
V862	0.07568	0.08197	0.03826	0.15822	0.64587
V863	0.05105	0.77648	0.04159	0.07785	0.05303
V864	0.03657	0.22208	0.62329	0.10021	0.01785
V865	0.07152	0.1833	0.47339	0.25155	0.02023
V866	0.03132	0.20905	0.48155	0.24032	0.03776
V867	0.49177	0.10951	0.02191	0.06956	0.30725
V868	0.19353	0.28648	0.32839	0.15246	0.03914
V869	0.03008	0.08073	0.04168	0.09135	0.75617
V870	0.24153	0.20308	0.08613	0.27977	0.18949
V871	0.04462	0.13164	0.10742	0.14925	0.56707
V872	0.32923	0.09686	0.02668	0.48063	0.06659
V873	0.05781	0.31231	0.14766	0.40073	0.08149
V874	0.09841	0.1163	0.02452	0.08435	0.67642
V875	0.02077	0.19046	0.03751	0.51726	0.234
V876	0.41256	0.13812	0.06759	0.07828	0.30345
V877	0.22226	0.5294	0.05686	0.15091	0.04058
V878	0.03728	0.5776	0.0597	0.28286	0.04256
V879	0.70994	0.12565	0.02921	0.09915	0.03605
V880	0.08304	0.1245	0.04305	0.44725	0.30216
V881	0.01609	0.17926	0.43609	0.05167	0.3169
V882	0.04893	0.39531	0.03282	0.49252	0.03042
V883	0.43681	0.19848	0.02827	0.22725	0.1092
V884	0.02272	0.07769	0.01964	0.09853	0.78142
V885	0.1452	0.1932	0.32097	0.14788	0.19276
V886	0.01809	0.07156	0.04654	0.27404	0.58978
V887	0.10046	0.73891	0.03251	0.06877	0.05935
V888	0.06176	0.13319	0.06394	0.66393	0.07718
V889	0.12479	0.68107	0.06194	0.08986	0.04234
V890	0.03843	0.09133	0.13093	0.62196	0.11734
V891	0.00619	0.25649	0.65871	0.06046	0.01815
V892	0.51024	0.25	0.03562	0.07191	0.13222
V893	0.12583	0.27873	0.406	0.12035	0.06909
V894	0.09846	0.44904	0.0633	0.31975	0.06945
V895	0.52332	0.14437	0.22286	0.08111	0.02833
V896	0.18217	0.25411	0.20862	0.32446	0.03064
V897	0.01546	0.05342	0.04991	0.75181	0.1294
V898	0.35597	0.08891	0.02849	0.09145	0.43518
V899	0.48536	0.30647	0.08968	0.06295	0.05554
V900	0.21847	0.2734	0.23858	0.22827	0.04128
V901	0.54435	0.12146	0.02098	0.22661	0.08659
V902	0.66634	0.12945	0.03379	0.10844	0.06198
V903	0.23885	0.12679	0.07537	0.49944	0.05954
V904	0.57521	0.18172	0.14048	0.06136	0.04122
V905	0.03232	0.3006	0.07764	0.37124	0.21821
V906	0.13203	0.19216	0.37305	0.11436	0.1884
V907	0.57297	0.17358	0.07074	0.12265	0.06006
V908	0.03301	0.29832	0.06101	0.52943	0.07823
V909	0.0277	0.12809	0.02867	0.72081	0.09472
V910	0.55786	0.20026	0.02828	0.12715	0.08645
V911	0.03965	0.33183	0.43321	0.05605	0.13926
V912	0.04205	0.12314	0.15424	0.12119	0.55939
V913	0.13176	0.08658	0.07595	0.63066	0.07505
V914	0.60887	0.11565	0.02687	0.18108	0.06753
V915	0.18748	0.21946	0.06718	0.07358	0.45229
V916	0.6142	0.1294	0.10639	0.07493	0.07508
V917	0.40281	0.11128	0.01588	0.08441	0.38562
V918	0.46511	0.21718	0.18788	0.08961	0.04022
V919	0.37078	0.18326	0.02821	0.31261	0.10514
V920	0.1649	0.08495	0.11057	0.60532	0.03426
V921	0.18286	0.2341	0.11961	0.06224	0.40119
V922	0.03819	0.20273	0.53267	0.04685	0.17956
V923	0.14959	0.42675	0.04099	0.1124	0.27027
V924	0.44003	0.14661	0.01523	0.28883	0.10931
V925	0.12405	0.23076	0.37887	0.18989	0.07643
V926	0.03146	0.09785	0.02621	0.09202	0.75246
V927	0.4427	0.26599	0.10969	0.14448	0.03714
V928	0.11224	0.29181	0.2038	0.2169	0.17525
V929	0.0655	0.2758	0.02584	0.07187	0.56099
V930	0.08389	0.09487	0.07631	0.07252	0.67241
V931	0.42916	0.17788	0.02854	0.10886	0.25557
V932	0.05576	0.15329	0.05933	0.35263	0.37899
V933	0.27047	0.07953	0.06127	0.30266	0.28607
V934	0.51842	0.17641	0.21154	0.06985	0.02378
V935	0.47565	0.18108	0.12005	0.11386	0.10936
V936	0.26524	0.1318	0.11044	0.43483	0.05769
V937	0.13534	0.59636	0.11395	0.10092	0.05344
V938	0.09105	0.75184	0.0494	0.07746	0.03025
V939	0.01825	0.06448	0.03102	0.3624	0.52385
V940	0.47199	0.15457	0.08571	0.10964	0.17809
V941	0.02491	0.16979	0.12097	0.4796	0.20473
V942	0.61376	0.24071	0.0246	0.0907	0.03023
V943	0.05783	0.16096	0.06977	0.07868	0.63275
V944	0.28825	0.10541	0.10819	0.45922	0.03893
V945	0.04757	0.33699	0.4685	0.08367	0.06326
V946	0.03146	0.47515	0.40662	0.05903	0.02774
V947	0.34894	0.10069	0.04089	0.17098	0.33849
V948	0.07756	0.59504	0.05912	0.18263	0.08565
V949	0.68729	0.16187	0.04158	0.07898	0.03027
V950	0.06954	0.06178	0.03429	0.80124	0.03315
V951	0.27582	0.07901	0.01437	0.50856	0.12225
V952	0.12503	0.08788	0.05499	0.61366	0.11844
V953	0.40546	0.13106	0.02104	0.38361	0.05883
V954	0.2286	0.46179	0.07731	0.12364	0.10866
V955	0.06449	0.16718	0.42163	0.31977	0.02692
V956	0.03625	0.40561	0.10207	0.408	0.04807
V957	0.11007	0.63411	0.07612	0.13836	0.04135
V958	0.05736	0.72472	0.03155	0.1196	0.06676
V959	0.0687	0.21021	0.58183	0.09881	0.04044
V960	0.43112	0.14646	0.13552	0.14947	0.13742
V961	0.05914	0.74937	0.03247	0.07673	0.08228
V962	0.18537	0.1545	0.01672	0.11891	0.5245
V963	0.02444	0.14243	0.34346	0.44787	0.0418
V964	0.01307	0.23974	0.66542	0.05216	0.02961
V965	0.00816	0.1399	0.36045	0.43064	0.06085
V966	0.03207	0.16288	0.41	0.11638	0.27867
V967	0.33089	0.43303	0.02672	0.06602	0.14334
V968	0.06224	0.77806	0.03371	0.08771	0.03827
V969	0.11416	0.44543	0.14273	0.18062	0.11706
V970	0.14518	0.39749	0.36678	0.05131	0.03924
V971	0.56072	0.1604	0.15292	0.09088	0.03509
V972	0.08893	0.72005	0.02401	0.12946	0.03754
V973	0.03951	0.17907	0.44105	0.24402	0.09636
V974	0.03608	0.60636	0.11655	0.17169	0.06932
V975	0.05412	0.79755	0.02647	0.09003	0.03183
V976	0.03121	0.07987	0.01821	0.14481	0.72589
V977	0.02643	0.19876	0.1488	0.17875	0.44726
V978	0.31534	0.20998	0.18752	0.1738	0.11336
V979	0.70895	0.15701	0.01909	0.08283	0.03212
V980	0.28544	0.16664	0.12142	0.16634	0.26015
V981	0.07552	0.12542	0.06874	0.08732	0.643
V982	0.33689	0.38248	0.12465	0.08063	0.07535
V983	0.54637	0.23224	0.02316	0.07357	0.12466
