Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V285	0.00993	0.13451	0.01536	0	0	0.00647	0.10245	0.21025	0.0076	0.51342
V286	0.01577	0	0.06118	0.03386	0	0.38087	0.06885	0.00352	0	0.43596
V287	0.02155	0.00081	0	0	0	0.00661	0.46329	0.00514	0	0.5026
V288	0.01279	0.02242	0.05706	0	0.00743	0.30867	0.09453	0.4971	0	0
V289	0	0.21119	0.58196	0.05504	0.05884	0.00411	0.0095	0.00553	0.016	0.05784
V290	0.00015	0.02535	0.15282	0.0018	0.0086	0.20041	0.56867	0.01496	0	0.02725
V291	0.73284	0.02295	0.07891	0.07675	0.0073	0.04868	0.02207	0.00601	0	0.00448
V292	0.0084	0.01204	0.5077	0.04124	0.01421	0.36279	0.04906	0.00411	9e-05	0.00036
V293	0.02669	0.01659	0.75102	0.07159	0.00944	0.00641	0.01218	0.03253	0.02452	0.04904
V294	0.04297	0.29213	0.17968	0.03763	0.02201	0.0043	0.09295	0.00742	0.29833	0.02259
V295	0.0115	0.07863	0.6275	0.06085	0	0.02776	0.02399	0.04889	0.01508	0.10582
V296	0.00294	0.08336	0.09719	0.14614	0.26878	0.01582	0.04873	0.09052	0.22602	0.02051
V297	0.19707	0.06888	0.01055	0.00694	0	0	0.07426	0.00568	0	0.63662
V298	0.02199	0.02153	0.12677	0.73368	0.00456	0.01241	0.02381	0.01326	0.03805	0.00395
V299	0.32974	0.02883	0.02304	0.00885	0.09039	0.43058	0.06295	0.00581	0	0.01981
V300	0.00656	0.03363	0.05628	0.21334	0.19964	0.02377	0.06828	0.37617	0	0.02235
V301	0.00712	0	0.04652	0	0	0.04671	0.08285	0.80894	0	0.00786
V302	0.29216	0.00521	0.14414	0.00061	0	0.02674	0.05065	0.47781	0	0.00266
V303	0	0.57544	0.10981	0.00639	0.02053	0.24182	0.03494	0	0	0.01107
V304	0.17165	0	0.03544	0	0	0.0356	0.08498	0.66698	0	0.00536
V305	0.01951	0.08402	0.33542	0.0374	0.30542	0.06401	0.02037	0.00624	0.00517	0.12242
V306	0.00456	0.01489	0.05822	0.29494	0.00575	0.47465	0.08092	0.0496	0.01647	0
V307	0	0.2874	0	0.00185	0.67127	0	0.01241	0	0	0.02708
V308	0	0.83914	0.02347	0.01923	0.03738	0.02424	0.02402	0.01388	0.00089	0.01776
V309	0	0.32014	0	0.00658	0.6174	8e-05	0.01282	0	0.01491	0.02808
V310	0.24438	0.14025	0.01341	0.01261	0.39878	0.02853	0.02052	0.05354	0	0.08798
V311	0.8657	0.01698	0.03294	0.02829	0	0.00011	0.01499	0.04098	0	0
V312	0.00834	0	0.09336	0.00558	0	0.01756	0.04651	0.10846	0.01507	0.70512
V313	0	0	0.02281	0	0	0.5268	0.10396	0.27911	0	0.06732
V314	0.11091	0.40218	0.15621	0.0534	0.21853	0.02171	0.01771	0	0	0.01935
V315	0.01572	0.01944	0.4527	0.02868	0.0079	0	0.44637	0.00596	2e-05	0.02321
V316	0.00453	0.00231	0.02475	0	0.00687	0.75917	0.09748	0.09554	0	0.00934
V317	0.00109	0.01548	0.04914	0.04612	0	0.004	0.1869	0.002	0	0.69528
V318	0	0.56019	0.26627	0.02214	0.03418	0.0082	0.08608	0	0.0011	0.02183
V319	0.01355	0.01018	0.00057	0	0	0.01423	0.64932	0.00756	0	0.3046
V320	0.0365	0.01452	0.50099	0.34771	0.01317	0.00366	0.03919	0.01007	0.02416	0.01004
V321	0.0372	0.01914	0.03324	0	0.00825	0.54255	0.07214	0.00564	0.27781	0.00402
V322	0	0	0.10685	0.06894	0	0.08357	0.07865	0.00131	0.00339	0.65729
V323	0.01447	0.01039	0.0938	0.57849	0	0.1439	0.02467	0.02552	0.01249	0.09627
V324	0.33329	0.01355	0.04351	0.00522	0.01427	0.3071	0.06069	0.0313	0.18921	0.00185
V325	0.0199	0.00461	0.01507	0	0.01998	0	0.87728	0.03355	0	0.02962
V326	0.02161	0.01555	0.68227	0.21586	0.00704	0.00537	0.00755	0.00295	0.0291	0.01271
V327	0	0.04617	0.01447	0	0.07677	0.73355	0.09627	0.03276	0	0
V328	0.08079	0.13875	0.19213	0	0.00608	0.02027	0.05009	0.4928	0	0.01909
V329	0	0.84398	0.00647	0.00465	0.04056	0.001	0.08582	0.00887	0	0.00866
V330	0.02128	0	0.05305	0.09362	0	0.10011	0.0724	0.63709	0.01577	0.00667
V331	0.00015	0	0.00853	0	0	0.00862	0.0397	0.19551	0.07957	0.66792
V332	0.0322	0.14596	0.00139	0.08235	0.64088	0.03284	0.01809	0.03291	0	0.01338
V333	0.04213	0.13557	0.13196	0.01982	0.53734	0.03166	0.03272	0.03102	0	0.03777
V334	0.00666	0.02238	0.04585	0.14048	0.00037	0.00233	0.2684	0.00423	0.42686	0.08244
V335	0.06242	0.19535	0.16317	0.06688	0	0.01324	0.03624	0	0.01881	0.44389
V336	0.00366	0.01194	0.05165	0.13162	0.01438	0.13779	0.02952	0.01116	0.5647	0.04359
V337	0.01535	0.00307	0.08428	0.53701	0	0	0.16902	0.01185	0.01627	0.16315
V338	0.36378	0.01151	0.14978	0.01929	0	0.00088	0.11727	0.01562	0.17966	0.1422
V339	0.1548	0.05631	0.04058	0.1052	0.15833	0.04442	0.01822	0.002	0.38382	0.03633
V340	0.00422	0	0.03458	0	0.00534	0.16367	0.08527	0.70275	0	0.00418
V341	0.16307	0.17189	0	0.0082	0.51872	0	0.08081	0.04361	0	0.0137
V342	0	0.10121	0	0.00666	0.36938	0	0.0213	0.00016	0	0.50129
V343	0.0736	0.0231	0.11771	0.02218	0.03684	0.01017	0.223	0.00305	0.29116	0.19919
V344	0.83175	0.02681	0.07312	0.03363	0	0	0.0122	0.00721	0.01529	0
V345	0.00772	0.84867	0.02371	0.00295	0.05506	0.00323	0.00869	0.02039	0.02119	0.00839
V346	0.0622	0.03372	0.08765	0.01358	0	0.03009	0.04913	0.38396	0	0.33968
V347	0.02344	0	0.00127	0.00133	0	0.11698	0.03974	0.00158	0	0.81566
V348	0	0.12401	0	0	0.59941	0.20438	0.04402	0.0199	0	0.00828
V349	0	0.75516	0.01244	0	0.03558	0	0.18494	0	0	0.01188
V350	0.03671	0.00631	0.08211	0.14958	0.00669	0.00457	0.5379	0.01523	0.13443	0.02648
V351	0.01446	0.01172	0.15804	0.02595	0.02148	0.10411	0.55518	0.00751	0	0.10154
V352	0.01955	0.04609	0.02103	0.01801	0.07418	0.28425	0.05403	0.00225	0.07571	0.40489
V353	0	0	0.0286	0	0	0.48273	0.12927	0.23486	0	0.12454
V354	0	0.04982	0.03691	0.00728	0.00916	0.25574	0.06399	0.00291	0.54975	0.02444
V355	0.80729	0.01694	0.02889	0.02373	0	0	0.01379	0.00664	0	0.10273
V356	0.00461	0	0.05845	0.03204	0.01438	0.03207	0.08105	0.40818	0.34623	0.023
V357	0.01407	0.02547	0.02091	0	0.11334	0.72479	0.08773	0.01369	0	0
V358	0.01223	0.01087	0.67037	0.0645	0.00412	0.1056	0.02588	0.06578	0.01929	0.02135
V359	0.33642	0.01337	0.04839	0.03453	0	0.24462	0.04386	0.01704	0.20632	0.05546
V360	0	0.19821	0.0186	0.01171	0.67443	0.00722	0.03021	0.00592	0	0.0537
V361	0	0.0035	0.01865	0	0.00904	0.85479	0.10397	0.01005	0	0
V362	0.01131	0.05548	0.02756	0	0.30266	0.01542	0.04808	0.4204	0	0.1191
V363	0.31964	0.08817	0.04164	0.00817	0	0.27447	0.05466	0.08444	0	0.1288
V364	0.00783	0.82458	0.01076	0.00431	0.03559	0.00492	0.01359	0.08117	0	0.01724
V365	0.00135	0.01792	0.00777	0	0.00839	0.04082	0.54344	0.01237	0	0.36795
V366	0.07097	0.02265	0.62745	0.06069	0	0.01216	0.01219	0.00136	0.07345	0.11907
V367	0.49542	0.00899	0.04138	0.08765	0	0.11995	0.03289	0.06905	0	0.14467
V368	0.12503	0.03141	0.00293	0.0099	0	0.06317	0.03776	0.00566	0	0.72414
V369	0.28409	0.11429	0.03386	0.01335	0.00114	0.22305	0.03899	0.0032	0.2673	0.02074
V370	0.02289	0.29976	0.0053	0	0.07081	0	0.49086	0.0289	0	0.08147
V371	0.02005	0.00791	0.09439	0.70447	0	0.00269	0.00648	0.01236	0.06153	0.09012
V372	0.4376	0.11278	0.01424	0.01507	0.39892	0	0.01132	0.00327	0	0.00679
V373	0.46064	0	0.02091	0.01645	0	0.00456	0.04776	0.03516	0	0.41451
V374	0	0.29421	0.46273	0.03672	0.02058	0.07676	0.0222	0.0683	0.01026	0.00825
V375	0.00675	0.36261	0.07903	0.3051	0	0.01583	0.01114	0.00562	0.00746	0.20646
V376	0.04834	0.86831	0.01534	0.0042	0.03891	0.00209	0.00627	0	0	0.01655
V377	0.05478	0.11541	0.04348	0.00761	0	0.01187	0.03069	0.11221	0.07897	0.54497
V378	0.32743	0.2864	0.09107	0.07852	0.06373	0.01907	0.03209	0.01138	0	0.09032
V379	0	0.36306	0.01609	0	0.00267	0.40739	0.05877	0.00702	0	0.14499
V380	0.31737	0.01791	0.02467	0.04595	0	0.02949	0.35444	0.00637	0	0.20379
V381	0.13385	0.0098	0.03624	0.00638	0.02389	0.64914	0.12142	0.01928	0	0
V382	0.08149	0	0.13004	0.01516	0	0.0144	0.02114	0.001	0.3725	0.36426
V383	0.11913	0.01455	0.0383	0.02523	0.00376	0.69258	0.09858	0.00786	0	0
V384	0.00761	0	0.00153	0	0	0.06443	0.18199	0.09304	0	0.65139
V385	0.02515	0.02951	0.07933	0.37238	0.07439	0.00929	0.28662	0.09767	0	0.02565
V386	0.35994	0.01309	0.37075	0.09907	0.00478	0.006	0.01933	0.11897	0.00428	0.0038
V387	0.00435	0.0383	0.01491	0	0.00887	0.03667	0.83082	0.01005	0	0.05603
V388	0.16842	8e-04	0.20428	0.13661	0.00365	0.03076	0.05688	0.35607	0	0.04251
V389	0.008	0	0.30766	0.03473	0	0.0549	0.02601	0.00086	0.00719	0.56066
V390	0.11163	0.01912	0.01187	0	0.00777	0	0.70626	0.00879	0.05065	0.08391
V391	0.03037	0.01919	0.00675	0	0.03424	0	0.83734	0.0315	0	0.04061
V392	0.07125	0.0135	0.11376	0.00194	0	0.58684	0.08732	0.00607	0	0.11931
V393	0	0	0.01326	0	0	0.19358	0.0658	0.3	0	0.42737
V394	0.0322	0.0079	0.08323	0.59554	0.00428	0	0.25012	0.00693	0.00982	0.00999
V395	0	0.12364	0.20488	0.02194	0.56632	0.01626	0.03683	0.00025	0.00012	0.02977
V396	0.00699	0.16496	0.00355	0.02593	0.7676	0	0.01311	0.00072	0	0.01713
V397	0.00416	0.0041	0.02696	0.01636	0	0.73031	0.09081	0.00785	0	0.11946
V398	0.00787	0.02175	0.50123	0.26278	0.04766	0.00474	0.01634	0.00235	0.12046	0.01482
V399	0.00045	0.05877	0.01139	0.00397	0.08102	0.00265	0.03311	0.01845	0.1598	0.63039
V400	0.0051	0.00439	0.03233	0.01946	0.0168	0.01083	0.48638	0.4075	0	0.01721
V401	0.01298	0.03261	0.22845	0.00152	0	0.06175	0.06301	0.44103	0	0.15865
V402	0.0029	0.01911	0.699	0.06027	0.00625	0.01737	0.03556	0.12876	0.01742	0.01336
V403	0.00372	0.01903	0.19787	0.07627	0.04452	0.0166	0.12057	0.01039	0.46383	0.0472
V404	0.0137	0.05242	0.31368	0.4691	0.09954	0.0028	0.01413	0.00361	0.02256	0.00844
V405	0.81291	0.01495	0.02974	0.0204	0	0.00271	0.11223	0.00706	0	0
V406	0.01591	0.01308	0.4398	0.46034	0.00559	0.00405	0.014	0.00413	0.03427	0.00881
V407	0.44366	0.14598	0.10982	0.08498	0.0693	0.00611	0.06529	0.00324	0.04507	0.02657
V408	0	0.61172	0.00453	0	0.00307	0.00532	0.1952	0.00463	0.01685	0.15869
V409	0	0	0.05318	0.00917	0	0.06511	0.09596	0.0015	0	0.77509
V410	0	0.01575	0.01969	0.01354	0	0.00966	0.02924	0.03352	0.10495	0.77365
V411	0.0156	0.06302	0.08274	0.59601	0	0.05556	0.0562	0.01083	0.02016	0.09989
V412	0.26463	0.00878	0.03842	0.02836	0.00079	0.35852	0.09374	0.03936	0.16665	0.00076
V413	0.01549	0.03348	0.0568	0	0.08471	0	0.70669	0.00812	0	0.09469
V414	0.14945	0.03175	0.04908	0.00119	0.11217	0.00229	0.40514	0.23422	0	0.01471
V415	0.0204	0.0063	0.04113	0	0.00336	0.03366	0.07856	0.77913	0	0.03746
V416	0.01534	0.28186	0.09407	0.55752	0.01364	0.0023	0.00401	0.00945	0.01814	0.00367
V417	0	0	0.02033	0.0211	0	0.00165	0.03529	0.00201	0.00714	0.91249
V418	0.01952	0.02205	0.01118	0.02001	0	0.02151	0.0292	0.0109	0.06422	0.8014
V419	0	0.71013	0.2063	0.02014	0.03091	0.00288	0.01342	0.00301	0.00376	0.00946
V420	0.69261	0.05036	0.10133	0.02834	0.01684	0.00516	0.01347	0.00953	0	0.08236
V421	0.04912	0.24889	0.13215	0	0.0091	0	0.50547	0.01099	0	0.04428
V422	0.00148	0.05796	0.00981	0	0.18567	0	0.44731	0.00477	0.15697	0.13605
V423	0.03421	0.01177	0.24752	0.65359	0.00486	0.00354	0.00438	0.00565	0.02916	0.00531
V424	0	0.85814	0.00734	0.00597	0.04127	0.03971	0.03235	0.00843	0	0.00679
V425	0.66591	0.1279	0.03344	0.01635	0	0.0018	0.02162	0.05842	0.07432	0.00025
V426	0	0.15466	0	0.03316	0.67708	0.06824	0.02108	3e-04	0.01785	0.02762
V427	0	0.2667	0.01733	0	0.01541	0.61372	0.0819	0.00494	0	0
V428	0.15776	0.30779	0.02264	0	0.01316	0	0.33454	0.07881	0	0.08529
V429	0.88367	0.02136	0.04597	0.02774	0	0	0.01297	0.00829	0	0
V430	0.08963	0.01085	0.10882	0.57526	0.00216	0.00226	0.05163	0.00487	0.14523	0.0093
V431	0.01264	0.04689	0.07156	0.39549	0.06135	0.01249	0.04098	0.28355	0.0668	0.00824
V432	0.85837	0.02154	0.03271	0.023	0	0	0.05692	0.00745	0	0
V433	0.00232	0.10388	0.03895	0.00556	0	0.00386	0.22097	0.01049	0.47907	0.1349
V434	0.81134	0.02799	0.10808	0.0331	0	0	0.01217	0.00731	0	0
V435	0.33841	0.02263	0.14418	0.03558	0	0.01292	0.01553	0.00276	0.33137	0.09662
V436	0.45783	0.00847	0.03264	0.03891	0	0.16227	0.27557	0.013	0	0.01131
V437	0	0	0.01258	0.00934	0	0.02691	0.03286	0.00667	0.00526	0.90639
V438	0.02353	0.02216	0.10227	0.7824	0.00296	0.00298	0.00444	0.01379	0.02808	0.0174
V439	0.06126	2e-05	0.10464	0.3791	0	0.03023	0.04154	0.1383	0.00579	0.23911
V440	0	0.06093	0	0.00808	0	0.00124	0.03394	0.00109	0.00413	0.89059
V441	0.42126	0.05032	0.06205	0.29991	0.12923	0.01402	0.01673	0.0046	0.00111	0.00077
V442	0.44195	0.01196	0.06624	0.01552	0.00029	0.40174	0.05589	0.00642	0	0
V443	0.01573	0.00049	0.00125	0	0	0	0.77214	0.00889	0	0.2015
V444	0.51595	0.00746	0.18611	0.04826	0	0.00425	0.10015	0.0046	0	0.13323
V445	0.00716	0.48109	0.04802	0.30804	0.01336	0.00181	0.02148	0	0.073	0.04606
V446	0.0072	0.73865	0.0114	0	0.09343	0	0.12878	0	0	0.02054
V447	0.02948	0.06256	0.01852	0	0.3242	0.33311	0.07171	0.1595	0	0.00092
V448	0	0.78358	0.04316	0.00165	0.0386	0	0.1227	0	0	0.01032
V449	0	0.16402	0	0.01664	0.72694	0.00802	0.02432	0.0325	0	0.02755
V450	0.3828	0.00762	0.04315	0.01062	0	0.48153	0.06738	0.0069	0	0
V451	0.12129	0	0.01823	0	0.00435	0.05259	0.59267	0.19489	0	0.01599
V452	0.22149	0.00833	0.04544	0.09894	0.01769	0.01288	0.0512	0.36568	0.00985	0.16851
V453	0.59794	0.07679	0.04702	0.14607	0.03081	0.00455	0.03451	0.00452	0	0.0578
V454	0.00173	0.07132	0.01498	0.11439	0.34234	0.03928	0.37885	0.00477	0	0.03235
V455	0.21602	0.1117	0	0.00779	0.48534	0.00542	0.01521	0.00122	0	0.1573
V456	0.7947	0.03335	0.0969	0.02913	0	0.00505	0.02435	0.01129	0	0.00522
V457	0.01811	0.18319	0.09575	0.64809	0.01057	0.01151	0.00415	0.00386	0.02174	0.00303
V458	0.01804	0.02014	0.09371	0.68131	0.00287	0.12869	0.01772	0.00568	0.01858	0.01325
V459	0.01356	0.11428	0.00181	0	0.25744	0	0.50961	0.00545	0.05626	0.0416
V460	0.00145	0	0.0292	0	0	0.02807	0.11135	0.49013	0.04096	0.29884
V461	0.01688	0.05942	0.01507	0	0.01035	0.01771	0.80183	0.03843	0	0.04031
V462	0.01932	0	0.18302	0	0.005	0.02988	0.0685	0.685	0	0.00928
V463	0	0	0.10681	0.01692	0	0.001	0.05596	0.0059	0.00449	0.80892
V464	0	0.86442	0.05208	0.01855	0.04397	0.00274	0.00589	0	0.00502	0.00734
V465	0.02671	0.47315	0.03978	0.20642	0.02497	0.12349	0.04494	0.00637	0.04994	0.00424
V466	0.09957	0.08476	0	0.00565	0.22466	0	0.02178	0.00565	0	0.55794
V467	0.0201	0.03195	0.05412	0.02424	0.00773	0.06122	0.07526	0.71856	0	0.00681
V468	0.00614	0.00409	0.02569	0	0.00926	0.76136	0.15885	0.02262	0.012	0
V469	0.09354	0.1007	0.02564	0.11962	0.02978	0.00947	0.02674	0.09234	0.00104	0.50113
V470	0	0.10421	0.0985	0.0438	0.00981	0.65248	0.07913	0.01207	0	0
V471	0	0.03162	0.4356	0.03662	0.00614	0.01322	0.02401	0.08708	0.02252	0.34319
V472	0	0.11729	0.00819	0.11797	0.56437	0.07943	0.03312	0.05507	0	0.02456
V473	0	0.0064	0.61193	0.05597	0	0.04782	0.0185	0.0066	0.02113	0.23164
V474	0	0	0	0.00299	0	0.03321	0.03986	0.00208	0.00508	0.91678
V475	8e-05	0.29235	0.08112	0.00159	0.14823	0	0.45223	0.00392	0	0.02048
V476	0.14935	0.09634	0.24208	0.02887	0.41983	0.00031	0.02576	0.00134	0	0.03612
V477	0.01872	0.29597	0.02317	0	0.01247	0.33932	0.0887	0.22165	0	0
V478	0.01444	0.06913	0.68602	0.07869	0.02647	0.00512	0.00995	0.00708	0.05291	0.05018
V479	0.01831	0.07098	0.16492	0.62386	0.01547	0.00334	0.00521	0.01178	0.0794	0.00672
V480	0.2044	0.19426	0.0197	0.06777	0.29858	0.00104	0.01332	0.00703	0.11799	0.07591
V481	0.04843	0.01598	0.02379	0.04952	0.00789	0	0.78802	0.01727	0.00596	0.04314
V482	0.01205	0.00313	0.04604	0	0.00363	0.31789	0.18324	0.40583	0	0.02818
V483	0.00106	0.41576	0.03321	0	0.01853	0.01941	0.04684	0.45862	0	0.00657
V484	0.01411	0.0111	0.03558	0.07049	0.05103	0.32086	0.33044	0.09253	0.06555	0.00831
V485	0.01476	0.32501	0.00907	0	0.01768	0	0.54767	0.0049	0.0561	0.02481
V486	0.00909	0.01462	0.01958	0	0.01123	0.55287	0.38237	0.00963	0	0.00061
V487	0.43383	0.06588	0.17785	0.04025	0.24423	0.00666	0.0121	0.00351	0	0.01568
V488	0.00042	0.00748	0.44186	0.06006	0	0.01025	0.01738	0.00072	0.04659	0.41523
V489	0.13243	0.04574	0.05429	0.01966	0.00313	0.02526	0.07186	0.6267	0.00032	0.02061
V490	0	0.59776	0.01462	0.01079	0.05247	0.07197	0.02959	0.04377	0.13042	0.04861
V491	0.00856	0	0.00324	0	0	0.0052	0.06816	0.14206	0.00407	0.76871
V492	0.01441	0.09441	0.02706	0.01282	0	0.10827	0.14037	0.00181	0.3984	0.20246
V493	0.14567	0.17513	0.33617	0.11168	0.16124	0.01701	0.01165	0.01274	0.01966	0.00905
V494	0.00122	0.0237	0.2947	0.02589	0.00679	0.04359	0.08866	0.33654	0.10637	0.07256
V495	0	0.14592	0.0061	0.03543	0.48987	0.17228	0.04327	0.03832	0	0.06882
V496	0.00043	0.16296	0.54663	0.04142	0.01006	0.0104	0.03052	0.17743	0.00913	0.01101
V497	5e-04	0.04458	0	0.01015	0	0.00133	0.02986	0.00656	0.0036	0.90343
V498	0.01933	0.0091	0.12077	0.65071	0.01946	0.00653	0.01466	0.12216	0.01948	0.0178
V499	0.20612	0	0.00508	0.00834	0	0	0.02988	0.00651	0	0.74408
V500	0.39856	0.02575	0.13194	0.01472	0.00656	0.15023	0.18765	0.00539	0	0.07919
V501	0	0	0.21169	0.01493	0	0.01127	0.04009	0.27195	0.00707	0.44301
V502	0.01821	0.00331	0.0918	0.60358	0.00106	0.01731	0.04755	0.16617	0.0324	0.01861
V503	0.03228	0	0.04438	0	0	0.03491	0.10175	0.58531	0.12691	0.07446
V504	0.10358	0	0.0231	0	0	0.0882	0.35621	0.31213	0	0.11678
V505	0.04543	0.03621	0.30158	0.01651	0.10291	0.19262	0.14396	0.10497	0	0.05582
V506	0	0.05284	0.01711	0	0.05274	0.05087	0.06388	0.31387	0	0.44869
V507	0.01216	0.47128	0.01073	0	0.01852	0	0.35375	0.09934	0.01718	0.01704
V508	0.38415	0.01137	0.0604	0.00657	0.00228	0.44744	0.06547	0.02231	0	0
V509	0.01734	0.71647	0.0144	0	0.0315	0.0592	0.15329	0	0	0.0078
V510	0.04452	0.61524	0.03113	0.00543	0	8e-04	0.01244	0.00218	0	0.28826
V511	0.05197	0.27465	0.01393	0.0096	0	0.00013	0.01898	0	0.00243	0.6283
V512	0.00603	0.36028	0.27696	0.02082	0.02099	0.21436	0.03497	0.0056	1e-05	0.05998
V513	0.61264	0.00937	0.01976	0.01692	0	0.00024	0.0186	0.04514	0	0.27734
V514	0.01415	0	0.02157	0.00405	0	0.00642	0.02376	0.00094	0.44866	0.48045
V515	0.01471	0.12713	0.03674	0	0.00985	0.11715	0.21521	0.41207	0.05587	0.01128
V516	0.02846	0.4485	0.05568	0.22846	0.07976	0.00111	0.07259	0.03849	0.01465	0.0323
V517	0.00214	0.03306	0.00116	0	0.09716	0	0.57482	0.00649	0	0.28517
V518	0.00836	5e-05	0.0496	0.35114	0	0.0552	0.06727	0.00269	0.01191	0.45377
V519	0.03646	0.01496	0.02063	0	0.06149	0.22013	0.57903	0.02859	0	0.0387
V520	0	0.02518	0.17541	0	0.01545	0.20708	0.07422	0.50047	0	0.00219
V521	2e-04	0	0.00492	0.05024	0	0.00168	0.02899	0.00214	0.00748	0.90435
V522	0.02143	0.08107	0.17412	0.04074	0.19967	0.01517	0.06433	0.02355	0.0115	0.36842
V523	0.00062	0.16959	0	0	0.78353	0.00774	0.01531	0.00707	0	0.01613
V524	0.00465	0.07607	0.15744	0.01694	0.01695	0.64184	0.07984	0.00619	0	9e-05
V525	0.01405	0.30499	0.13488	1e-04	0.04079	0.01477	0.0363	0.3077	0.13269	0.01374
V526	0.00784	0.2188	0.00771	0	0.48663	0.016	0.03028	0.22003	0	0.0127
V527	0.31574	0.02245	0.38027	0.03414	0.01828	0.0219	0.02547	0.16651	5e-05	0.01519
V528	0.01755	0.41343	0.01522	0.00027	0.2432	0.0023	0.02653	0.07641	0	0.20509
V529	0.38875	0.01807	0.45392	0.05006	0.00556	0.01033	0.01376	0.03729	0.01705	0.00521
V530	0.00021	0.07051	0.03057	0.03472	0.31182	0.00331	0.12742	0.00175	0.38823	0.03147
V531	0.40611	0.01617	0.04936	0.01544	0	0.00616	0.015	0.00374	0.46644	0.0216
V532	0.03755	0.04301	0.04338	0.00562	0.00834	0.01135	0.01841	0.01145	0.77997	0.04092
V533	0.00397	0	0.0418	0.11226	0	0.02613	0.05333	0.45066	0	0.31184
V534	0.01273	0.03533	0.07377	0.43556	0.06295	0.00493	0.01979	0.0113	0.30983	0.03381
V535	0.65128	0.00992	0.03728	0.05148	0	0.20484	0.03878	0.00643	0	0
V536	0.01722	0.01403	0.03545	0	0.05825	0.65327	0.09887	0.0958	0	0.0271
V537	0.02803	0.01192	0.50481	0.19725	0.00374	0.1685	0.02642	0.00299	0.03841	0.01792
V538	0	0.00177	0.0233	0	0	0.537	0.09533	0.00535	0.05571	0.28155
V539	0.04165	0.04322	0.2718	0.02897	0.00271	0.03369	0.07136	0.39355	0.02081	0.09223
V540	0.39281	0.32652	0.06547	0.01732	0.17005	0.00597	0.01621	0.00145	0	0.0042
V541	0.03071	0.01779	0.66521	0.17838	0.02135	0.03726	0.01124	0.0024	0.02428	0.01136
V542	0.02308	0.0127	0.12844	0.7638	0.01182	0.00302	0.00397	0.00616	0.02902	0.018
V543	0	0	0.00814	0.00448	0	0.37445	0.10354	0.0089	0	0.50048
V544	0.18643	0.01669	0.56469	0.06473	0.0031	0.00495	0.01028	0.00254	0.13249	0.01411
V545	0.09275	0.03307	0.32042	0.25666	0.115	0.13034	0.0378	0.00331	0.00616	0.0045
V546	0.07713	0.08727	0.02986	0.22535	0.40559	0.07569	0.07526	0.00244	0	0.02142
V547	0.04965	0.00795	0.04173	0.07558	0.01652	0.00261	0.63391	0.00855	0.13385	0.02965
V548	0	0.04105	0.02874	0	0.21581	0.43467	0.13162	0.1385	0	0.00962
V549	0.04962	0.01138	0.16997	0.01755	0	0.00922	0.01808	0.0097	0.58273	0.13175
V550	0.29563	0.04688	0.50006	0.0647	0.02214	0.00346	0.01848	0.03121	0.01057	0.00689
V551	0.00093	0.07323	0.55602	0.07701	0	0.00352	0.0407	0.00064	0.06113	0.18682
V552	0.01904	0.03595	0.26818	0.6075	0.01447	0.00316	0.01316	0.00485	0.02762	0.00606
V553	0	0.00367	0.02481	0.01154	0.00892	0.84478	0.09646	0.00982	0	0
V554	0.12847	0.02159	0.10093	0.63067	0.00182	0.01012	0.04959	0.01241	0.04083	0.00356
V555	0.40284	0.03556	0.05944	0.07977	0.06751	0.28244	0.04407	0.00516	0	0.02322
V556	0.00907	0.14781	0.0062	0.09356	0.55082	0.03414	0.02209	0.07393	0	0.06238
V557	0.05237	0	0.0057	0.00239	0	0.18943	0.11774	0.00244	0	0.62992
V558	0.07169	0.28729	0.02924	0.03026	0.40576	0	0.01267	0	0	0.16309
V559	0.51422	0.08428	0.27188	0.06409	0	2e-05	0.05375	0.0093	0.00016	0.0023
V560	0.01402	0	0.08235	0.52314	0	0.00963	0.01241	0.00348	0.02323	0.33174
V561	0.00159	0.05392	0.19127	0	0.02523	0.0793	0.56805	0.02085	0.02367	0.03613
V562	0	0.10353	0.00931	0.00183	0.31434	0.20231	0.18127	0.003	0.15342	0.03097
V563	0.07693	0.01843	0.04652	0.00225	0.04484	0.23445	0.0408	0.00292	0.51094	0.02193
V564	0	0.1137	0	0.00117	0.27873	0.00667	0.02306	0	0	0.57667
V565	0.05392	0.00625	0.00063	0.00897	0	0.0066	0.0405	0.00612	0.00614	0.87087
V566	0.64786	0.03202	0.03204	0.01751	0.02518	0.08684	0.04214	0.00517	0.11019	0.00105
V567	0.04269	0.01734	0.03966	0	0.01544	0.71734	0.106	0.00786	0.05368	0
V568	0.58553	0.21313	0.03894	0.096	0	0.01058	0.04533	0.00368	0	0.00682
V569	0	0.865	0.01474	0.01465	0.03885	0.0024	0.00679	0	0.01765	0.03992
V570	0.24404	0.00748	0.02933	0.10631	0	0.03235	0.09868	0.00255	0.02946	0.44981
V571	0.23188	0.02726	0.459	0.2234	0.00925	0.00319	0.0081	0.0037	0.02723	0.00698
V572	0.00692	0	0.04642	0.06408	0	0.05662	0.17684	0.6398	0	0.00932
V573	0.55723	0.01976	0.05973	0.15545	0.00515	0.0331	0.02505	0.05282	0	0.0917
V574	0	0.03837	0.43236	0.0318	0.00511	0.39796	0.06231	0.00973	4e-05	0.02232
