CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.0385	0.07096	0.06957	0.10241	0.65343	0.06512
V422	0.12911	0.25642	0.04633	0.05638	0.43641	0.07536
V423	0.05222	0.15468	0.03022	0.5804	0.12822	0.05426
V424	0.40748	0.15576	0.10609	0.09789	0.08807	0.14471
V425	0.02065	0.10989	0.03326	0.0485	0.735	0.0527
V426	0.13369	0.08905	0.22277	0.03093	0.08465	0.43891
V427	0.25979	0.1579	0.17771	0.14532	0.11081	0.14847
V428	0.16216	0.05855	0.04062	0.54753	0.11601	0.07513
V429	0.02086	0.04642	0.10381	0.48075	0.29145	0.05672
V430	0.04382	0.09799	0.48038	0.19046	0.09362	0.09373
V431	0.00531	0.0391	0.80129	0.03728	0.05806	0.05895
V432	0.04338	0.34515	0.0605	0.36552	0.12753	0.05792
V433	0.0236	0.03314	0.05618	0.71326	0.12911	0.04471
V434	0.03453	0.24707	0.16268	0.39473	0.10718	0.05381
V435	0.04634	0.03765	0.03594	0.04199	0.68271	0.15538
V436	0.43318	0.16662	0.10382	0.06184	0.08731	0.14723
V437	0.13731	0.25013	0.27065	0.0504	0.17488	0.11663
V438	0.05575	0.30884	0.04584	0.09645	0.42966	0.06346
V439	0.0163	0.03936	0.09965	0.04436	0.75143	0.0489
V440	0.09699	0.08105	0.3635	0.07468	0.25225	0.13154
V441	0.06447	0.09471	0.40894	0.15006	0.09225	0.18956
V442	0.24148	0.15749	0.20124	0.0899	0.13104	0.17884
V443	0.02836	0.03322	0.07148	0.64891	0.15549	0.06254
V444	0.376	0.10743	0.11232	0.06559	0.16656	0.1721
V445	0.48646	0.10744	0.11654	0.04602	0.08408	0.15945
V446	0.05739	0.42521	0.25992	0.06101	0.10868	0.08779
V447	0.12475	0.21892	0.06334	0.19051	0.1411	0.26139
V448	0.02174	0.04901	0.73384	0.01581	0.11897	0.06063
V449	0.30557	0.09556	0.08395	0.2714	0.09615	0.14737
V450	0.06106	0.04448	0.58479	0.021	0.21986	0.0688
V451	0.07152	0.06833	0.14728	0.15952	0.493	0.06035
V452	0.09314	0.05934	0.07571	0.37903	0.1504	0.24237
V453	0.19576	0.05539	0.45329	0.12324	0.08092	0.0914
V454	0.12128	0.08997	0.12246	0.47509	0.11578	0.07543
V455	0.09432	0.55248	0.09672	0.07252	0.10095	0.08302
V456	0.43147	0.09145	0.12243	0.05089	0.12305	0.18071
V457	0.14218	0.06426	0.07886	0.03912	0.27235	0.40324
V458	0.04846	0.0359	0.3576	0.03594	0.40489	0.11721
V459	0.02193	0.0467	0.50065	0.29589	0.0824	0.05243
V460	0.21253	0.10711	0.25037	0.14216	0.11453	0.1733
V461	0.16334	0.08167	0.05664	0.38038	0.21667	0.1013
V462	0.01202	0.03235	0.77586	0.02842	0.06665	0.0847
V463	0.01312	0.05302	0.02898	0.08302	0.77892	0.04294
V464	0.08428	0.55797	0.0767	0.07353	0.13437	0.07315
V465	0.21523	0.13176	0.39124	0.02886	0.1129	0.12002
V466	0.06091	0.05186	0.04051	0.59599	0.18225	0.06848
V467	0.4925	0.10121	0.11017	0.04617	0.08437	0.16557
V468	0.1974	0.13199	0.12056	0.23642	0.22474	0.08889
V469	0.03364	0.13653	0.55383	0.09907	0.07862	0.09832
V470	0.31971	0.08181	0.1031	0.10415	0.2677	0.12353
V471	0.05208	0.19935	0.44631	0.07968	0.11365	0.10893
V472	0.06854	0.38533	0.04994	0.07679	0.33159	0.08781
V473	0.07264	0.61198	0.08214	0.05767	0.10316	0.07241
V474	0.04938	0.03435	0.32373	0.43122	0.10303	0.05829
V475	0.05427	0.14941	0.23904	0.17776	0.30718	0.07234
V476	0.26539	0.08527	0.07925	0.20048	0.13329	0.23631
V477	0.08641	0.43492	0.10694	0.11933	0.11769	0.1347
V478	0.0198	0.04135	0.73823	0.02877	0.06737	0.10448
V479	0.0462	0.1388	0.61031	0.02783	0.10597	0.07089
V480	0.03561	0.20737	0.03529	0.28199	0.38845	0.05129
V481	0.22423	0.12859	0.14253	0.10086	0.28949	0.1143
V482	0.31857	0.08203	0.10993	0.04291	0.0832	0.36336
V483	0.0652	0.58547	0.11785	0.06029	0.10082	0.07036
V484	0.43204	0.09151	0.14895	0.04258	0.13055	0.15438
V485	0.1571	0.14549	0.4201	0.08999	0.08148	0.10585
V486	0.12998	0.04701	0.57959	0.05029	0.06413	0.129
V487	0.04137	0.27918	0.0411	0.05656	0.5228	0.05899
V488	0.16686	0.46996	0.08746	0.08516	0.09793	0.09264
V489	0.41107	0.10439	0.15369	0.05004	0.13099	0.14984
V490	0.17214	0.09388	0.08639	0.0757	0.10843	0.46346
V491	0.0688	0.23821	0.29811	0.03497	0.27811	0.08179
V492	0.11971	0.07427	0.23008	0.09777	0.15527	0.3229
V493	0.4139	0.1859	0.09496	0.06964	0.08817	0.14744
V494	0.11097	0.07462	0.33247	0.04293	0.07218	0.36683
V495	0.14775	0.40908	0.20489	0.05864	0.09613	0.08351
V496	0.13334	0.14187	0.26771	0.0314	0.25878	0.16689
V497	0.03399	0.17735	0.15041	0.07089	0.51385	0.0535
V498	0.0656	0.11405	0.29923	0.29497	0.14655	0.07961
V499	0.06693	0.47089	0.17335	0.09883	0.10856	0.08143
V500	0.25385	0.19921	0.11603	0.08729	0.21483	0.12879
V501	0.08621	0.56847	0.07442	0.07359	0.1087	0.08861
V502	0.02084	0.04008	0.02432	0.24633	0.61651	0.05192
V503	0.08812	0.27178	0.06794	0.39154	0.1188	0.06182
V504	0.07977	0.57147	0.10743	0.05501	0.11328	0.07305
V505	0.02279	0.0315	0.40721	0.33633	0.11978	0.08238
V506	0.21636	0.07141	0.10076	0.15889	0.1466	0.30599
V507	0.17104	0.06453	0.09663	0.02703	0.09765	0.54312
V508	0.06459	0.41668	0.08831	0.1144	0.24688	0.06914
V509	0.03677	0.0415	0.02963	0.62708	0.21839	0.04663
V510	0.48248	0.09941	0.1008	0.04671	0.10818	0.16241
V511	0.15062	0.06379	0.07265	0.22352	0.10027	0.38915
V512	0.06407	0.20166	0.48934	0.0471	0.0937	0.10413
V513	0.02145	0.04687	0.19736	0.08321	0.59995	0.05116
V514	0.08008	0.54101	0.11951	0.05098	0.09761	0.11081
V515	0.07434	0.30652	0.05123	0.37364	0.11098	0.08329
V516	0.01357	0.07091	0.6591	0.02624	0.16509	0.0651
V517	0.0108	0.03063	0.33095	0.21686	0.35954	0.05121
V518	0.19295	0.31988	0.09436	0.13011	0.13257	0.13013
V519	0.11738	0.40918	0.07619	0.11304	0.1033	0.18091
V520	0.35123	0.14748	0.1052	0.1327	0.08903	0.17436
V521	0.06232	0.0387	0.02919	0.06105	0.73861	0.07013
V522	0.21438	0.19508	0.07984	0.06419	0.26181	0.18471
V523	0.22471	0.19148	0.12054	0.15829	0.09871	0.20627
V524	0.05145	0.03755	0.08312	0.17333	0.52865	0.12591
V525	0.27222	0.07562	0.1278	0.04719	0.08173	0.39544
V526	0.05958	0.51268	0.1335	0.05743	0.17066	0.06614
V527	0.20327	0.06537	0.49028	0.03206	0.10941	0.09962
V528	0.44151	0.09199	0.1819	0.04925	0.08767	0.14768
V529	0.06636	0.09502	0.04896	0.58777	0.14088	0.06102
V530	0.07521	0.20719	0.29497	0.12913	0.14599	0.14751
V531	0.48686	0.10773	0.10225	0.05405	0.08535	0.16376
V532	0.07916	0.03988	0.08294	0.5177	0.21573	0.06458
V533	0.08944	0.04312	0.25952	0.05163	0.33167	0.22462
V534	0.06077	0.03997	0.04164	0.49354	0.19243	0.17167
V535	0.28724	0.10113	0.23294	0.15285	0.09207	0.13377
V536	0.02031	0.0312	0.61696	0.17245	0.0705	0.08858
V537	0.06101	0.4418	0.06061	0.24071	0.11592	0.07995
V538	0.10922	0.04893	0.06773	0.33991	0.09916	0.33504
V539	0.0308	0.03381	0.03568	0.59409	0.24733	0.05828
V540	0.1856	0.06225	0.31147	0.04693	0.27074	0.12301
V541	0.04417	0.21575	0.03985	0.49262	0.13821	0.0694
V542	0.05026	0.41174	0.06684	0.24266	0.16366	0.06484
V543	0.00973	0.03057	0.5337	0.04753	0.31694	0.06154
V544	0.15835	0.08541	0.09469	0.05926	0.10712	0.49517
V545	0.0516	0.44865	0.10796	0.06916	0.25573	0.0669
V546	0.30855	0.11734	0.07572	0.25562	0.12071	0.12205
V547	0.0561	0.10234	0.02951	0.35591	0.3546	0.10154
V548	0.17073	0.079	0.09687	0.02733	0.0899	0.53618
V549	0.08561	0.04072	0.53811	0.101	0.0931	0.14147
V550	0.02012	0.03911	0.29894	0.03456	0.55401	0.05326
V551	0.12807	0.09992	0.11012	0.13103	0.16918	0.36168
V552	0.04096	0.06442	0.14609	0.27105	0.39366	0.08382
V553	0.44	0.09252	0.12083	0.07503	0.11632	0.15529
V554	0.07666	0.57051	0.09191	0.05444	0.10642	0.10006
V555	0.22767	0.06473	0.09084	0.25406	0.09357	0.26914
V556	0.05273	0.0424	0.39364	0.3374	0.1044	0.06942
V557	0.09052	0.5242	0.13608	0.05767	0.10286	0.08866
V558	0.23907	0.20745	0.08411	0.14345	0.09129	0.23462
V559	0.01337	0.03246	0.01561	0.16903	0.7227	0.04683
V560	0.38349	0.10877	0.10034	0.05861	0.1664	0.18238
V561	0.00527	0.04799	0.81854	0.01235	0.05601	0.05985
V562	0.2766	0.23994	0.11927	0.10941	0.09702	0.15775
V563	0.16319	0.0631	0.0892	0.08954	0.08474	0.51022
V564	0.11919	0.11182	0.0654	0.04165	0.31036	0.35158
V565	0.17098	0.06476	0.10389	0.02662	0.08948	0.54427
V566	0.14955	0.13503	0.10194	0.0765	0.11635	0.42063
V567	0.20226	0.26582	0.06885	0.23001	0.12254	0.11051
V568	0.04257	0.03558	0.03151	0.07595	0.76519	0.0492
V569	0.40238	0.12071	0.09424	0.07328	0.09382	0.21557
V570	0.3669	0.18623	0.11433	0.09718	0.09581	0.13954
V571	0.02707	0.20999	0.56258	0.03837	0.10028	0.06171
V572	0.01852	0.0396	0.69795	0.033	0.14798	0.06295
V573	0.11927	0.53602	0.08145	0.05505	0.11979	0.08843
V574	0.09891	0.04767	0.36921	0.05967	0.10457	0.31997
V575	0.06806	0.46261	0.116	0.14457	0.11373	0.09503
V576	0.19258	0.13703	0.06147	0.04572	0.47533	0.08787
V577	0.20229	0.09587	0.05633	0.0962	0.4284	0.12091
V578	0.04634	0.03765	0.03594	0.04199	0.68271	0.15538
V579	0.03799	0.05654	0.16399	0.24835	0.43981	0.05331
V580	0.0863	0.05624	0.10225	0.34946	0.30333	0.10242
V581	0.35773	0.11119	0.14175	0.11133	0.15177	0.12623
V582	0.35303	0.08769	0.09085	0.21125	0.10109	0.15608
V583	0.07779	0.08159	0.29543	0.02534	0.26903	0.25082
V584	0.08093	0.05687	0.04533	0.31659	0.31802	0.18226
V585	0.0691	0.3553	0.23806	0.10906	0.10243	0.12605
V586	0.11711	0.52423	0.10961	0.05957	0.10499	0.08449
V587	0.14848	0.05545	0.27532	0.33252	0.09976	0.08846
V588	0.03297	0.04125	0.05739	0.68563	0.13626	0.0465
V589	0.08022	0.24727	0.27461	0.09806	0.08878	0.21105
V590	0.09996	0.07972	0.35646	0.08529	0.08216	0.29641
V591	0.40162	0.08656	0.11146	0.16629	0.0974	0.13667
V592	0.05901	0.27537	0.11091	0.34983	0.14476	0.06011
V593	0.02497	0.04017	0.02949	0.72915	0.13166	0.04456
V594	0.08401	0.04251	0.05937	0.51975	0.11988	0.17447
V595	0.07148	0.23629	0.08717	0.14086	0.2871	0.17711
V596	0.03174	0.19947	0.03906	0.11026	0.5722	0.04728
V597	0.2318	0.06103	0.0701	0.05195	0.49259	0.09252
V598	0.46032	0.12788	0.10028	0.04633	0.09352	0.17167
V599	0.12987	0.06128	0.0697	0.16152	0.18011	0.39753
V600	0.25226	0.15182	0.08091	0.08367	0.15011	0.28122
V601	0.09564	0.15679	0.09356	0.32697	0.10044	0.2266
V602	0.04433	0.05161	0.11498	0.0457	0.59455	0.14883
V603	0.11259	0.322	0.10211	0.08895	0.11897	0.25538
V604	0.04596	0.35264	0.04186	0.05845	0.44244	0.05864
V605	0.0456	0.05763	0.04134	0.04608	0.74269	0.06665
V606	0.28182	0.09455	0.27108	0.08719	0.07797	0.18739
V607	0.13352	0.08664	0.073	0.04697	0.24757	0.41229
V608	0.09638	0.45677	0.07346	0.10673	0.11896	0.1477
V609	0.02683	0.03943	0.59252	0.20584	0.07468	0.0607
V610	0.04677	0.13709	0.41427	0.17447	0.12021	0.10718
V611	0.06515	0.58689	0.08287	0.0793	0.11634	0.06946
V612	0.03117	0.17815	0.03467	0.58788	0.12211	0.04602
V613	0.3195	0.19224	0.09948	0.04072	0.08572	0.26234
V614	0.06134	0.13461	0.4642	0.02887	0.13442	0.17655
V615	0.02201	0.07521	0.06624	0.05297	0.73037	0.0532
V616	0.21851	0.34223	0.07772	0.08257	0.11469	0.16428
V617	0.01786	0.03963	0.0164	0.0566	0.82157	0.04794
V618	0.12722	0.06336	0.5616	0.02701	0.0885	0.13231
V619	0.053	0.46282	0.18202	0.07257	0.15562	0.07397
V620	0.12922	0.0622	0.29187	0.03536	0.07288	0.40846
V621	0.02661	0.03307	0.08521	0.64218	0.15458	0.05836
V622	0.26839	0.18471	0.0804	0.04624	0.30726	0.11299
V623	0.1234	0.50926	0.08237	0.0525	0.11061	0.12186
V624	0.05801	0.44017	0.05355	0.26683	0.1101	0.07134
V625	0.05605	0.13379	0.19658	0.40539	0.12417	0.08401
V626	0.05165	0.06779	0.04553	0.19544	0.47782	0.16177
V627	0.3182	0.07337	0.06778	0.31816	0.0998	0.12269
V628	0.0976	0.0918	0.30437	0.1053	0.16941	0.23153
V629	0.0436	0.34949	0.04276	0.38331	0.12243	0.05841
V630	0.32354	0.08644	0.10819	0.08439	0.11676	0.28068
V631	0.13406	0.05452	0.12487	0.145	0.12699	0.41456
V632	0.03415	0.05592	0.1349	0.30046	0.40977	0.0648
V633	0.02084	0.17418	0.65643	0.02668	0.06381	0.05805
V634	0.38479	0.09196	0.09396	0.20455	0.09256	0.13218
V635	0.02351	0.06932	0.23206	0.51578	0.10779	0.05153
V636	0.06514	0.45134	0.05743	0.10819	0.21751	0.1004
V637	0.14547	0.10476	0.08993	0.0305	0.17186	0.45747
V638	0.04298	0.11397	0.07308	0.46822	0.24466	0.05709
V639	0.16848	0.09929	0.11136	0.06996	0.41234	0.13857
V640	0.05869	0.1467	0.4233	0.03955	0.18748	0.14428
V641	0.01515	0.09216	0.43755	0.05149	0.3488	0.05485
V642	0.15712	0.08438	0.30165	0.17015	0.08166	0.20504
V643	0.42938	0.09837	0.09064	0.12066	0.10448	0.15646
V644	0.39765	0.09493	0.08932	0.12718	0.09621	0.1947
V645	0.36463	0.09885	0.10275	0.11732	0.087	0.22946
V646	0.01924	0.03933	0.38945	0.03048	0.46626	0.05524
V647	0.14458	0.06088	0.08884	0.28973	0.12028	0.2957
V648	0.1164	0.28906	0.17579	0.08717	0.10834	0.22324
V649	0.09476	0.04954	0.05829	0.59618	0.13354	0.06769
V650	0.14284	0.19053	0.21056	0.04652	0.33021	0.07934
V651	0.11171	0.29151	0.12027	0.06919	0.21911	0.18821
V652	0.04281	0.03488	0.12305	0.5983	0.14316	0.0578
V653	0.09657	0.35365	0.08935	0.06971	0.17959	0.21114
V654	0.42797	0.09836	0.157	0.05025	0.11326	0.15315
V655	0.16726	0.05572	0.08021	0.08976	0.33493	0.27212
V656	0.07409	0.10163	0.52556	0.06308	0.1616	0.07405
V657	0.23069	0.07	0.05997	0.13194	0.31866	0.18874
V658	0.02543	0.09007	0.1639	0.55988	0.11458	0.04613
V659	0.07123	0.58911	0.08051	0.0619	0.10862	0.08864
V660	0.43123	0.1026	0.099	0.05823	0.08478	0.22417
V661	0.11085	0.0493	0.18602	0.13912	0.20219	0.31252
V662	0.39217	0.09298	0.10074	0.14264	0.09648	0.17499
V663	0.05049	0.1561	0.03939	0.08239	0.61659	0.05504
V664	0.09094	0.0903	0.62236	0.01853	0.08651	0.09136
V665	0.01714	0.03272	0.01594	0.05647	0.82971	0.04802
V666	0.22529	0.29032	0.07809	0.13782	0.12502	0.14346
V667	0.1539	0.062	0.11617	0.0656	0.09817	0.50416
V668	0.41677	0.19333	0.10303	0.05506	0.08743	0.14438
V669	0.14337	0.13612	0.06578	0.25344	0.10397	0.29732
V670	0.07976	0.30147	0.0701	0.28637	0.11977	0.14253
V671	0.1862	0.0549	0.05053	0.51476	0.11292	0.08069
V672	0.06688	0.42348	0.05245	0.28073	0.11079	0.06567
V673	0.12206	0.16147	0.23801	0.03264	0.07666	0.36915
V674	0.40316	0.08681	0.08814	0.04527	0.24033	0.13629
V675	0.16005	0.15924	0.10141	0.03155	0.10575	0.442
V676	0.03116	0.03357	0.09932	0.65784	0.13138	0.04673
V677	0.14109	0.32713	0.19567	0.037	0.08312	0.21599
V678	0.12069	0.10751	0.08996	0.04556	0.43387	0.20241
V679	0.14853	0.13522	0.12211	0.05175	0.09023	0.45216
V680	0.02584	0.03286	0.32251	0.03192	0.50064	0.08622
V681	0.08835	0.52154	0.09752	0.05668	0.09748	0.13843
V682	0.08937	0.42317	0.06692	0.06045	0.17894	0.18114
V683	0.03444	0.03531	0.02864	0.04448	0.75421	0.10291
V684	0.09918	0.52356	0.06987	0.11444	0.11075	0.08219
V685	0.04726	0.45097	0.2545	0.04265	0.13782	0.06679
V686	0.17489	0.06453	0.40456	0.03016	0.08484	0.24102
V687	0.08702	0.22692	0.269	0.11225	0.0824	0.22242
V688	0.25359	0.06747	0.07203	0.04795	0.34832	0.21064
V689	0.05992	0.05241	0.57451	0.11737	0.09444	0.10135
V690	0.06514	0.04685	0.0595	0.06296	0.60934	0.15621
V691	0.0808	0.37127	0.20324	0.1034	0.12657	0.11472
V692	0.29451	0.0692	0.06296	0.29483	0.16313	0.11537
V693	0.40386	0.17827	0.10831	0.06055	0.08662	0.16239
V694	0.40053	0.17666	0.09966	0.08324	0.08798	0.15193
V695	0.4167	0.09084	0.08878	0.06004	0.16643	0.1772
V696	0.07989	0.37746	0.08811	0.09551	0.28347	0.07556
V697	0.04895	0.05208	0.65183	0.05805	0.09652	0.09256
V698	0.06949	0.60699	0.07567	0.06306	0.11003	0.07476
V699	0.13347	0.06389	0.48973	0.05467	0.13673	0.12152
V700	0.09437	0.04988	0.02743	0.05448	0.70098	0.07285
V701	0.4528	0.09757	0.10806	0.04309	0.084	0.21447
V702	0.14259	0.07036	0.12607	0.15973	0.09482	0.40643
V703	0.13906	0.39034	0.07352	0.05058	0.25992	0.08658
V704	0.22741	0.27171	0.22866	0.03866	0.09719	0.13637
V705	0.04065	0.11705	0.243	0.17098	0.3637	0.06462
V706	0.10085	0.11904	0.31083	0.02466	0.17357	0.27104
V707	0.31988	0.09868	0.09562	0.03661	0.0921	0.3571
V708	0.03838	0.32681	0.44152	0.04586	0.08309	0.06434
V709	0.02318	0.03319	0.02188	0.66567	0.21188	0.04419
V710	0.23862	0.10944	0.15565	0.08443	0.26508	0.14679
V711	0.04953	0.20445	0.36407	0.18047	0.09083	0.11066
V712	0.03328	0.23308	0.04313	0.05586	0.5789	0.05575
V713	0.17907	0.40827	0.09993	0.07668	0.11487	0.12119
V714	0.0458	0.38911	0.37087	0.04255	0.08835	0.06332
V715	0.02421	0.05027	0.78314	0.01223	0.05738	0.07277
V716	0.10637	0.0687	0.05577	0.27128	0.25947	0.23842
V717	0.03366	0.04201	0.03983	0.04569	0.76615	0.07266
V718	0.03681	0.3154	0.04281	0.05117	0.50203	0.05178
V719	0.07103	0.56308	0.09415	0.05992	0.12645	0.08538
V720	0.16007	0.05075	0.23745	0.28607	0.12158	0.14408
V721	0.09162	0.24912	0.23304	0.03195	0.15926	0.23502
V722	0.01534	0.03254	0.02862	0.04894	0.83055	0.044
V723	0.06302	0.48175	0.09564	0.06374	0.21275	0.08309
V724	0.06782	0.26749	0.33372	0.11581	0.15308	0.06208
V725	0.05049	0.08065	0.0831	0.14399	0.53041	0.11135
V726	0.02644	0.04844	0.45776	0.04915	0.32785	0.09036
V727	0.13781	0.05486	0.15657	0.14421	0.09214	0.41442
V728	0.03262	0.04187	0.02549	0.69854	0.13009	0.0714
V729	0.14339	0.38655	0.08076	0.07654	0.21744	0.09532
V730	0.10767	0.04684	0.12458	0.352	0.1055	0.26341
V731	0.11501	0.08475	0.39538	0.02543	0.23168	0.14775
V732	0.08515	0.33823	0.0712	0.08099	0.2928	0.13163
V733	0.13779	0.04979	0.26854	0.18749	0.13275	0.22365
V734	0.1448	0.057	0.27106	0.02086	0.08879	0.41749
V735	0.04111	0.0989	0.04173	0.60602	0.12682	0.08542
V736	0.0926	0.40968	0.11372	0.07658	0.10561	0.2018
V737	0.01091	0.03213	0.02145	0.05655	0.83588	0.04307
V738	0.20351	0.09621	0.1189	0.32943	0.11473	0.13723
V739	0.11599	0.27104	0.18169	0.0696	0.25711	0.10457
V740	0.04276	0.22794	0.3306	0.0706	0.25585	0.07225
V741	0.23745	0.17525	0.18327	0.1078	0.19846	0.09776
V742	0.17899	0.06124	0.07304	0.36878	0.20764	0.1103
V743	0.03253	0.11542	0.23426	0.29147	0.26415	0.06217
V744	0.23615	0.14203	0.09202	0.15746	0.08973	0.28262
V745	0.06195	0.39867	0.05412	0.08395	0.33716	0.06415
V746	0.43742	0.10868	0.10266	0.06744	0.10121	0.18259
V747	0.12508	0.05364	0.12666	0.07091	0.54199	0.08173
V748	0.11479	0.09042	0.24572	0.04982	0.17777	0.32147
V749	0.26136	0.07736	0.07795	0.16178	0.181	0.24055
V750	0.0292	0.0962	0.02486	0.66822	0.13635	0.04518
V751	0.02826	0.04067	0.04974	0.67698	0.15877	0.04558
V752	0.12901	0.05424	0.0608	0.1033	0.57111	0.08156
V753	0.11484	0.04832	0.08055	0.11131	0.36858	0.2764
V754	0.08133	0.35491	0.15279	0.09571	0.13415	0.1811
V755	0.20024	0.0889	0.06486	0.06478	0.43626	0.14496
V756	0.15755	0.07027	0.09602	0.03597	0.13034	0.50985
V757	0.10825	0.36227	0.07644	0.0629	0.14234	0.24779
V758	0.18597	0.47761	0.08017	0.06088	0.09743	0.09796
V759	0.09306	0.05668	0.07355	0.15282	0.51121	0.11269
V760	0.1672	0.06406	0.10133	0.04977	0.08292	0.53471
V761	0.00874	0.03803	0.31934	0.04951	0.53721	0.04716
V762	0.05281	0.0365	0.66807	0.04812	0.08587	0.10864
V763	0.03752	0.14677	0.0477	0.55541	0.14873	0.06387
V764	0.13099	0.05542	0.11948	0.19722	0.29735	0.19954
V765	0.17272	0.07226	0.0958	0.03508	0.08999	0.53414
V766	0.1976	0.30537	0.08062	0.06092	0.21961	0.13588
V767	0.14008	0.06011	0.29529	0.11296	0.1018	0.28978
V768	0.06749	0.49741	0.18744	0.05997	0.10039	0.0873
V769	0.00634	0.03024	0.74704	0.08851	0.07107	0.05681
V770	0.06877	0.32412	0.05041	0.3643	0.12569	0.06671
V771	0.09	0.10978	0.42825	0.06797	0.07136	0.23264
V772	0.03465	0.04334	0.702	0.02863	0.05944	0.13193
V773	0.26246	0.07011	0.09408	0.18434	0.13214	0.25688
V774	0.14567	0.04873	0.62781	0.01809	0.06964	0.09006
V775	0.06616	0.50359	0.16614	0.08736	0.10959	0.06716
V776	0.43768	0.11203	0.09945	0.05125	0.08499	0.21459
V777	0.08362	0.18756	0.04724	0.06357	0.41634	0.20168
V778	0.02545	0.05702	0.7178	0.07239	0.06229	0.06505
V779	0.49491	0.10134	0.10291	0.04674	0.09237	0.16174
V780	0.0465	0.04284	0.05924	0.67409	0.12787	0.04947
V781	0.33988	0.18654	0.12035	0.04115	0.08439	0.22769
V782	0.16947	0.07203	0.12339	0.02597	0.0806	0.52855
V783	0.0946	0.53636	0.08013	0.05956	0.11235	0.117
V784	0.01449	0.06889	0.28271	0.08009	0.49815	0.05568
V785	0.05382	0.47297	0.13602	0.06207	0.20578	0.06935
V786	0.15176	0.10665	0.12354	0.05094	0.08969	0.47743
V787	0.35303	0.15466	0.09105	0.08861	0.14323	0.16943
V788	0.01955	0.03228	0.05525	0.63515	0.21023	0.04754
V789	0.13924	0.36551	0.07498	0.07096	0.10591	0.24341
V790	0.05535	0.49821	0.07603	0.1749	0.13335	0.06216
V791	0.17608	0.06543	0.10513	0.02643	0.08174	0.54518
V792	0.24615	0.12478	0.08462	0.28256	0.10636	0.15552
V793	0.05912	0.3563	0.16409	0.23451	0.12161	0.06437
V794	0.10363	0.35201	0.20038	0.04998	0.22254	0.07146
V795	0.10109	0.18922	0.07809	0.06355	0.41814	0.1499
V796	0.16506	0.0706	0.10029	0.05016	0.09011	0.52379
V797	0.01107	0.03223	0.01515	0.06364	0.83493	0.04299
V798	0.3215	0.07878	0.08073	0.06286	0.20048	0.25566
V799	0.35297	0.09457	0.17167	0.16346	0.08771	0.12961
V800	0.18622	0.15586	0.0654	0.04721	0.30171	0.24359
V801	0.26742	0.29304	0.08536	0.06647	0.09018	0.19751
V802	0.02838	0.04742	0.09819	0.56317	0.21313	0.04972
V803	0.04526	0.07767	0.03165	0.59456	0.19855	0.05231
V804	0.3743	0.1137	0.08511	0.14213	0.10602	0.17873
V805	0.38838	0.16754	0.124	0.08207	0.10263	0.13538
V806	0.03907	0.13621	0.13941	0.49313	0.12628	0.06591
V807	0.05829	0.19646	0.06496	0.43667	0.11824	0.12537
V808	0.07065	0.60883	0.08201	0.05734	0.10284	0.07833
V809	0.06049	0.24688	0.06728	0.24741	0.32015	0.05779
V810	0.03298	0.14369	0.59753	0.06796	0.091	0.06683
V811	0.09512	0.23361	0.05316	0.20698	0.32772	0.08341
V812	0.0451	0.30662	0.04508	0.40185	0.14466	0.0567
V813	0.04074	0.19831	0.07144	0.05229	0.54597	0.09126
V814	0.32364	0.25619	0.08367	0.05567	0.15049	0.13034
V815	0.06581	0.53632	0.11352	0.08275	0.11969	0.08192
V816	0.28696	0.0765	0.25454	0.1694	0.09937	0.11323
V817	0.04887	0.25707	0.30795	0.14482	0.17201	0.06928
V818	0.0063	0.03957	0.81246	0.01215	0.06468	0.06484
V819	0.29813	0.33583	0.08809	0.05753	0.09968	0.12074
V820	0.08369	0.25934	0.40822	0.0363	0.10533	0.10711
V821	0.1657	0.07152	0.09389	0.0278	0.11348	0.52761
V822	0.14805	0.0866	0.09163	0.42563	0.14507	0.10301
V823	0.02008	0.03305	0.01603	0.05669	0.82948	0.04467
V824	0.34343	0.08547	0.12419	0.14928	0.1625	0.13513
V825	0.20016	0.36152	0.07925	0.049	0.18111	0.12896
V826	0.14375	0.22702	0.16297	0.23779	0.12671	0.10177
V827	0.02601	0.04195	0.70672	0.02127	0.08417	0.11989
V828	0.13801	0.11636	0.07256	0.03323	0.25343	0.38641
V829	0.04445	0.29835	0.03794	0.44266	0.12519	0.0514
V830	0.05328	0.16031	0.07507	0.40475	0.18639	0.1202
V831	0.09866	0.05773	0.03616	0.08925	0.63542	0.08279
V832	0.16234	0.14004	0.13272	0.17783	0.09733	0.28975
V833	0.10006	0.30386	0.23904	0.06281	0.08995	0.20427
V834	0.17955	0.0848	0.2484	0.2209	0.12703	0.13933
V835	0.11251	0.37913	0.16668	0.05736	0.17056	0.11375
V836	0.2639	0.06393	0.10142	0.27183	0.18512	0.1138
V837	0.22373	0.06074	0.50388	0.02346	0.08261	0.10558
V838	0.19292	0.06671	0.09371	0.05175	0.09006	0.50485
V839	0.06908	0.59431	0.07371	0.06293	0.12855	0.07142
V840	0.07624	0.5867	0.07986	0.0743	0.10988	0.07303
V841	0.16295	0.1008	0.09251	0.03667	0.09858	0.50849
V842	0.06805	0.10677	0.08593	0.06899	0.49575	0.1745
