CD56NK	CD4MemoryT	CD19B	CD14
V622	0.39021	0.1831	0.39617	0.03052
V623	0.01526	0.04588	0.12772	0.81114
V624	0.81973	0.15971	0	0.02055
V625	0.28687	0.4507	0.09519	0.16724
V626	0.97534	0.01095	1e-04	0.01361
V627	0.00245	0.0091	0.06273	0.92572
V628	0.00128	0.18215	0.00971	0.80685
V629	0.12717	0.24546	0.27968	0.34769
V630	0.03397	0.30112	0.60993	0.05497
V631	0.01521	0.14674	0.09359	0.74446
V632	0.57486	0	0.12458	0.30056
V633	0	0.01666	0.83802	0.14531
V634	0.43435	0.22597	0.3354	0.00429
V635	0.02605	0.72358	0.00287	0.2475
V636	0.12556	0.07307	0.65624	0.14513
V637	0.30954	0.14937	0.08105	0.46004
V638	0.39063	0.20955	0.06197	0.33784
V639	0.29493	0.39383	0.31124	0
V640	0.03438	0.11718	0.79307	0.05537
V641	0.9045	0.01886	0.02177	0.05487
V642	0.78933	0.13508	0	0.07558
V643	0.00557	0.14207	0.44935	0.403
V644	0.93108	0.05163	0.00482	0.01247
V645	0.2882	0.37202	0.31838	0.0214
V646	0.01077	0.97717	0.00533	0.00672
V647	0.15289	0.05981	0.72287	0.06443
V648	0.44818	0.38808	0.13312	0.03062
V649	0.02416	0.04028	0.86879	0.06677
V650	0.05581	0.06175	0.80539	0.07706
V651	0.33233	0	0.66256	0.00512
V652	0.08657	0.05914	0.43089	0.42341
V653	0.13031	0.63687	0.09838	0.13444
V654	0.73413	0.15568	0.0524	0.05778
V655	0.03386	0.52277	0.01457	0.4288
V656	0.20373	0.22009	0.00725	0.56892
V657	0.01821	0.04306	0.00644	0.93228
V658	0.63129	0.16377	0.05156	0.15338
V659	0.33862	0.05657	0.36087	0.24395
V660	0.02959	0.94521	0	0.0252
V661	0.05525	0.36724	0.04588	0.53164
V662	0.42937	0.00387	0.4552	0.11157
V663	0.25437	0.04466	0.57148	0.12949
V664	0.2165	0.04103	0.68966	0.05281
V665	0.72288	0.14374	0.03541	0.09797
V666	0.56871	0	0.0908	0.3405
V667	0.79539	0.04667	0.15794	0
V668	0.13477	0.7813	0.08393	0
V669	0.24944	0.37172	0.25706	0.12179
V670	0.08639	0.88914	0	0.02447
V671	0.39314	0.24059	0.25979	0.10649
V672	0.01581	0.01309	0.93514	0.03596
V673	0.24763	0.32483	0.23271	0.19483
V674	0.74194	0.10648	0.01442	0.13716
V675	0.14103	0.28258	0.3283	0.2481
V676	0.02387	0.07554	0.09315	0.80743
V677	0.41365	0.35321	0.09345	0.13968
V678	0.54914	0.43547	0.01075	0.00464
V679	0.04776	0.2837	0.65523	0.0133
V680	0.33623	0.50726	0.13502	0.02149
V681	0.92035	0.04034	0.01011	0.02921
V682	0.11776	0.26415	0.57427	0.04382
V683	0.0124	0.97394	0.01366	0
V684	0.73523	0.11937	0.08803	0.05737
V685	0.53146	0.29731	0.12153	0.0497
V686	0.08633	0.1363	0.13926	0.6381
V687	0.01959	0.003	0.01633	0.96108
V688	0.39539	0.45842	0	0.14619
V689	0.2354	0	0.03735	0.72725
V690	0.49389	0.02224	0.41445	0.06942
V691	0.16911	0.0013	0.82386	0.00574
V692	0.08	0.10345	0.73957	0.07698
V693	0.23797	0.07305	0.36737	0.32161
V694	0.00607	0.01071	0.26974	0.71348
V695	0.22828	0	0.14002	0.63171
V696	0.06586	0.05463	0.01061	0.8689
V697	0.01033	0.03136	0.00805	0.95026
V698	0.81473	0	0.00885	0.17641
V699	0.60184	0.23536	0.06189	0.10091
V700	0.21608	0.01041	0.00361	0.7699
V701	0.11583	0.48136	0.10755	0.29526
V702	0.53617	0.05148	0.00755	0.4048
V703	0.13287	0.02947	0.48111	0.35656
V704	0.83319	0.02385	0.02114	0.12182
V705	0.96067	0	0.01018	0.02915
V706	0.07812	0.02756	0.79573	0.09858
V707	0.03436	0.40081	0.52025	0.04459
V708	0.03719	0.85762	0.01737	0.08781
V709	0.14382	0.22316	0.54449	0.08852
V710	0.62981	0.16302	0.04307	0.1641
V711	0.09669	0.78001	0.09001	0.03329
V712	0.82399	0.03131	0.00331	0.14139
V713	0.45185	0.24662	0.02857	0.27296
V714	0.00751	0.62026	0.01544	0.35679
V715	0.32739	0.29084	0.30717	0.0746
V716	0.02646	0.0205	0.03572	0.91732
V717	0.08717	0.89755	0	0.01528
V718	0.1574	0.52666	0.18036	0.13557
V719	0.05797	0.66953	0.03066	0.24184
V720	0.71098	0	0.21508	0.07395
V721	0.12589	0.12201	0.48121	0.27089
V722	0.08741	0.2847	0.00736	0.62053
V723	0.09749	0.05398	0.00372	0.84481
V724	0.57456	0.01108	0.07467	0.33969
V725	0	0.06728	0.89676	0.03596
V726	0.03275	0.32509	0.11499	0.52717
V727	0.29454	0.6125	0.0885	0.00446
V728	0.02846	0.87274	0.09328	0.00552
V729	0.39983	0.0021	0.14718	0.45089
V730	0.92168	0.01324	0.03626	0.02882
V731	0.02296	0.15054	0.39549	0.43102
V732	0.36369	0.04814	0.34628	0.24188
V733	0.66786	0.14213	0.02807	0.16194
V734	0.2618	0.26817	0.46563	0.00439
V735	0.01378	0.01116	0.46293	0.51213
V736	0.1311	0.00096	0.00542	0.86251
V737	0.35269	0.24125	0.23995	0.16612
V738	0.08094	0.28941	0.46823	0.16142
V739	0	0.00257	0.58476	0.41267
V740	0.87064	0.05669	0.06098	0.01169
V741	0.49247	0.06713	0.11575	0.32465
V742	0.43441	0.55386	0.01173	0
V743	0.14415	0.10529	0.72792	0.02264
V744	0.54006	0.02012	0.31931	0.1205
V745	0.01581	0.66538	0.18271	0.1361
V746	0.99318	0	0.00038	0.00645
V747	0.05288	0	0.70408	0.24304
V748	0.12511	0.07129	0.59785	0.20575
V749	0.27769	0.13171	0.04408	0.54652
V750	0.44116	0.40708	0.01477	0.13699
V751	0.04904	0.85278	0.03243	0.06576
V752	0.48667	0.17782	0.12917	0.20634
V753	0.01272	0.00676	0.00401	0.97652
V754	0.009	0.9135	0	0.0775
V755	0.15065	0.1493	0.34275	0.3573
V756	0.01818	0.00261	0.03685	0.94236
V757	0.3699	0.54105	0.05779	0.03126
V758	0.04792	0.7432	0.12021	0.08867
V759	0.11977	0.03542	0.39108	0.45374
V760	0.2923	0.03329	0.26733	0.40708
V761	0.06933	0.54675	0.2831	0.10083
V762	0.00117	0.32749	0.00876	0.66258
V763	0.40108	0.3028	0.02097	0.27515
V764	0.00863	0.91043	0.00362	0.07733
V765	0.66351	0.05836	0	0.27813
V766	0.01428	0.27458	0.45063	0.2605
V767	0.50662	0.08571	0.23883	0.16884
V768	0.06133	0.89655	0.01848	0.02363
V769	0.15766	0.80368	0.02535	0.01331
V770	0.01077	0.97717	0.00533	0.00672
V771	0.17999	0.00513	0.80124	0.01365
V772	0.14512	0.02642	0.82302	0.00545
V773	0.18157	0.80026	0.00424	0.01393
V774	0.01585	0.00304	0.94441	0.03669
V775	0.10602	0.02169	0.26457	0.60772
V776	0.45918	0.36971	0.04485	0.12626
V777	0.16705	0.07912	0.12759	0.62624
V778	0.56656	0.22636	0.06152	0.14555
V779	0.1702	0.02238	0.48923	0.31819
V780	0.1226	0.74625	0.13115	0
V781	0.0371	0.01364	0.02097	0.92829
V782	0.0058	0.08807	0.82763	0.07851
V783	0.7915	0.00581	0.04097	0.16172
V784	0.12205	0.86085	0.01138	0.00572
V785	0.04012	0.92469	0.01106	0.02413
V786	0.75473	0.11945	0.07853	0.04729
V787	0.00143	0.83072	0.16221	0.00564
V788	0.5471	0.25533	0.14797	0.0496
V789	0.06522	0.30803	0.022	0.60475
V790	0.44188	0.01218	0.0673	0.47863
V791	0.14197	0.33293	0.33941	0.18569
V792	0.13599	0.48339	0.00232	0.37829
V793	0.12787	0.61249	0.03036	0.22928
V794	0.04512	0.05418	0.81223	0.08847
V795	0.09608	0.02406	0.04885	0.83101
V796	0.0252	0.05853	0.89207	0.02419
V797	0.77511	0	0.21328	0.0116
V798	0.65795	0.2505	0.07142	0.02013
V799	0.1433	0.74514	0.02441	0.08715
V800	0.06269	0.01085	0.50268	0.42378
V801	0.13372	0.08246	0.32071	0.46311
V802	0.0314	0.05116	0.25795	0.65948
V803	0.2481	0.48193	0.26996	0
V804	0.54643	0.00347	0.37224	0.07786
V805	0.00989	0.00694	0.98274	0.00043
V806	0.04968	0.89512	0.01034	0.04486
V807	0.24959	0.11193	0.02886	0.60962
V808	0.69866	0.22584	0.03666	0.03884
V809	0.0414	0.02531	0.93323	6e-05
V810	0.01146	0.98142	0	0.00713
V811	0.43327	0.04566	0.19201	0.32906
V812	0.5758	0.21369	0.0437	0.16682
V813	0.63476	0.15122	0.18463	0.02939
V814	0.46918	0.4863	0.04005	0.00447
V815	0.00187	0.9173	0.07476	0.00607
V816	0.94235	0	0.05763	2e-05
V817	0.02575	0.05239	0.9072	0.01465
V818	0.00247	0.03068	0.02934	0.93751
V819	0.85709	0.05353	0.04304	0.04635
V820	0.11895	0.06659	0.01557	0.7989
V821	0.23571	0.27469	0.40261	0.08698
V822	0.07013	0.01189	0.89389	0.02409
V823	0.024	0.15283	0.71	0.11317
V824	0.09681	0.34829	0.5549	0
V825	0.23314	0.24366	0.25448	0.26873
V826	0.46879	0.36789	0.15156	0.01176
V827	0.41043	0.54861	0.00971	0.03125
V828	0.21876	0.12191	0.10132	0.55801
V829	0.03323	0.19794	0.03027	0.73856
V830	0.21705	0.17851	0.02039	0.58405
V831	0.78984	0.05867	0.02727	0.12422
V832	0.28867	0.35179	0.16638	0.19316
V833	0.15651	0.46492	0.18065	0.19792
V834	0.28189	0.04671	0.07008	0.60132
V835	0.38945	0.40117	0.11429	0.09509
V836	0.00781	0.62465	0.00266	0.36488
V837	0.23419	0.33376	0.18741	0.24463
V838	0.9478	0.02338	0.02361	0.00521
V839	0.33208	0.56654	0.09695	0.00443
V840	0.32036	0.67415	0.0055	0
V841	0	0.02679	0.90549	0.06772
V842	0.37144	0.12491	0.25715	0.24651
V843	0.01468	0.01009	0.88605	0.08918
V844	0.10958	0.058	0.37356	0.45885
V845	0.06843	0.07773	0.77709	0.07676
V846	0	0.00427	0.75171	0.24402
V847	0.00448	0.00065	0.0114	0.98348
V848	0.09294	0.46291	0.17042	0.27373
V849	0.00193	0.94803	0.00453	0.04551
V850	0.97603	0	0.01092	0.01305
V851	0.36756	0.48746	0.14498	0
V852	0.09563	0.02941	0.11621	0.75875
V853	0.26139	0.18112	0.41276	0.14473
V854	0.62185	0.12701	0.09749	0.15365
V855	0.00448	0.00065	0.0114	0.98348
V856	0.04333	0.30842	0.36203	0.28622
V857	0.69888	0.13366	0.02812	0.13934
V858	0.58097	0.00139	0.41305	0.00458
V859	0.68592	0.1904	0.01482	0.10887
V860	0.17831	0.07883	0.04571	0.69715
V861	0.09614	0.32373	0.56728	0.01284
V862	0.14047	0.06058	0.74528	0.05368
V863	0.18541	0.03761	0	0.77699
V864	0.05495	0.01865	0.0421	0.8843
V865	0.1044	0	0.24875	0.64685
V866	0.74938	0.00384	0.23537	0.01141
V867	0.74897	0.00987	0.23678	0.00439
V868	0.54804	0.23038	0.1297	0.09188
V869	0.02042	0.96776	0.00533	0.00649
V870	0.09875	0.28579	0.01388	0.60158
V871	0.00193	0.94803	0.00453	0.04551
V872	0.00662	0.00549	0.22969	0.7582
V873	0.90695	0.01294	0.04316	0.03694
V874	0.21844	0.75488	0.02668	0
V875	0.01404	0.14653	0.19149	0.64794
V876	0.16983	0.28846	0.43058	0.11113
V877	0.04375	0.35149	0.30526	0.2995
V878	0.14708	0.78899	0.06393	0
V879	0.2066	0.65702	0.03887	0.09751
V880	0.32565	0.49977	0.00261	0.17197
V881	0.14697	0.02433	0.60369	0.22501
V882	0.80333	0	0.11507	0.08161
V883	0.30734	0.16553	0.52713	0
V884	0.01624	0.22761	0	0.75616
V885	0.74067	0.17687	0.08246	0
V886	0.01455	0.32504	0.48707	0.17334
V887	0.65392	0.03733	0.14799	0.16077
V888	0.10156	0.02733	0.76175	0.10936
V889	0.93548	0.02824	0.01632	0.01996
V890	0.03256	0.10851	0.63745	0.22149
V891	0.65391	0.02661	0.27225	0.04724
V892	0.27373	0.13835	0.00707	0.58086
V893	0.61597	0.16968	0.14522	0.06913
V894	0.06973	0.27682	0.60913	0.04433
V895	0.61227	0.03803	0.18757	0.16213
V896	0.0404	0.93084	0.00426	0.0245
V897	0.71747	0.21155	0.0033	0.06767
V898	0.43957	0	0.00276	0.55767
V899	0.02317	0.14602	0.12986	0.70096
V900	0.07878	0.25043	0.37256	0.29823
V901	0.03658	0.80477	0.00296	0.15569
V902	0.05139	0.89823	0.04472	0.00566
V903	0.0065	0.38797	0.55038	0.05515
V904	0.02098	0.97207	0	0.00696
V905	0.13673	0	0.15866	0.7046
V906	0.39924	0.06029	0.09759	0.44288
V907	0.45915	0.46398	0.01574	0.06113
V908	0.00854	0.02696	0.05987	0.90463
V909	0.14211	0.77157	0	0.08632
V910	0.14845	0	0.10511	0.74644
V911	0.54771	0.3422	0.02944	0.08066
V912	0.41377	0.27622	0.12274	0.18727
V913	0.09962	0	0.00658	0.8938
V914	0.19916	0.45728	0.30027	0.04329
V915	0.20381	0	0.00421	0.79199
V916	0.26691	0.03266	0.64863	0.0518
V917	0.72906	0.01209	0.15425	0.10461
V918	0.04645	0.60277	0.23837	0.11241
V919	0.20596	0.18921	0.29869	0.30614
V920	0.64552	0.15505	0.08889	0.11054
V921	0.02488	0.12193	0.02446	0.82873
V922	0.10761	0.431	0.40707	0.05432
V923	0.06598	0.00566	0.0348	0.89355
V924	0.03603	0.65034	0.28025	0.03337
V925	0.16373	0.01675	0.00958	0.80993
V926	0.18465	0.0101	0.0236	0.78165
V927	0.01688	0.02054	0.04453	0.91805
V928	0.0492	0.87033	0.00361	0.07687
V929	0.05776	0.60444	0.12952	0.20828
V930	0.53677	0.321	0.02922	0.11302
V931	0.14392	0.23413	0.53346	0.08849
V932	0.03221	0.08127	0.61837	0.26815
V933	0.63	0.3479	0.00992	0.01219
V934	0.00619	0.11004	0.26221	0.62156
V935	0.59439	0.1213	0.20445	0.07985
V936	0.54158	0.22273	0.0142	0.22149
V937	0.55466	0.09039	0.07796	0.27698
V938	0.38278	0.02601	0.29685	0.29437
V939	0.75547	0.00589	0.06563	0.17302
V940	0.02679	0.77707	0.15132	0.04481
V941	0.00052	0.00659	0.98479	0.0081
V942	0.77058	0.14823	0.06134	0.01985
V943	0.42311	0.09302	0.42262	0.06125
V944	0.01532	0.21583	0.05596	0.71288
V945	0.58634	0.30451	0.00869	0.10046
V946	0.4873	0.219	0.25335	0.04035
V947	0.07298	0.02831	0.21527	0.68344
V948	0.36125	0.01303	0.60445	0.02128
V949	3e-04	0.07563	0.1876	0.73647
V950	0.05707	0.49222	0.21402	0.23669
V951	0.84676	0.00378	0.14499	0.00447
V952	0.06356	0.09075	0.25323	0.59246
V953	0.01537	0.03486	0.9142	0.03557
V954	0.03255	0.13699	0.12918	0.70128
V955	0.12596	0.55192	0.02255	0.29957
V956	0.03066	0.01087	0.50034	0.45813
V957	0.31287	0.00405	0	0.68309
V958	0.01318	0.00063	0.00459	0.98161
V959	0.24947	0.21685	0.44691	0.08677
V960	0.236	0.22339	0.07265	0.46796
V961	0.14292	0.34416	0.36501	0.14791
V962	0.39026	0.12866	0.39714	0.08394
V963	0.62729	0.12902	0.15386	0.08983
V964	0.85842	0.01288	0.09184	0.03686
V965	0.05655	0.45378	0.19043	0.29924
V966	0.97734	0.00423	0.00536	0.01307
V967	0.05248	0.02358	0.52001	0.40393
V968	0	0.11773	0.80387	0.0784
V969	0.00684	0.23799	0.03063	0.72454
V970	0.03164	0.08439	0.42136	0.46261
V971	0.52639	0.05644	0.3266	0.09057
V972	0.52333	0.15376	0.04292	0.27999
V973	0.28285	0.36816	0.07392	0.27507
V974	0.0074	0.76238	0.1304	0.09982
V975	0.10657	0.26001	0.6286	0.00481
V976	0.46018	0.19923	0.11091	0.22968
V977	0.34902	0.31549	0.33117	0.00433
V978	0.05444	0.05976	0.05764	0.82816
V979	0.82074	0.00411	0.17076	0.0044
V980	0.99318	0	0.00038	0.00645
V981	0.34614	0.01445	0.42398	0.21544
V982	0.47208	0.35078	0.07282	0.10433
V983	0.69465	0.03701	0.00272	0.26562
V984	0.01699	0.82733	0.11092	0.04477
V985	0.06499	0.14813	0.00311	0.78377
V986	0.34827	0.47655	0.04583	0.12935
V987	0.26364	0.71361	0	0.02275
V988	0.19421	0.00452	0.00939	0.79188
V989	0.47689	0.42797	0.07417	0.02097
V990	0	0.03047	0.80181	0.16772
V991	0.67301	0.31439	0	0.0126
V992	0.20598	0.00031	0.50707	0.28663
V993	0.07105	0.70211	0.17216	0.05468
V994	0.20729	0.75422	0.0253	0.01319
V995	0.75264	0.07298	0.02758	0.1468
V996	0.25782	0.08635	0.00805	0.64778
V997	0.01394	0.0049	0.83702	0.14414
V998	0.88469	0.00276	0.05827	0.05428
V999	0.13554	0.85836	0	0.00611
V1000	0.29299	0.00988	0	0.69713
