CD19B	CD56NK	CD4MemoryT	CD14
V606	0.55181	0.18684	0.07267	0.18868
V607	0.49788	0.0767	0.14978	0.27565
V608	0.21199	0.21008	0.31759	0.26035
V609	0.0884	0.26813	0.21686	0.42662
V610	0.58633	0.07618	0.14095	0.19655
V611	0.25879	0.08572	0.10591	0.54958
V612	0.09093	0.1593	0.6024	0.14737
V613	0.09112	0.32708	0.45569	0.12611
V614	0.57762	0.11216	0.10655	0.20367
V615	0.16215	0.12518	0.07411	0.63856
V616	0.10947	0.58026	0.08868	0.22159
V617	0.38277	0.19782	0.32899	0.09042
V618	0.5592	0.0621	0.06155	0.31715
V619	0.31713	0.10292	0.28845	0.2915
V620	0.06233	0.55431	0.2879	0.09547
V621	0.33567	0.20022	0.18778	0.27633
V622	0.29689	0.24851	0.33436	0.12023
V623	0.09003	0.14824	0.16377	0.59796
V624	0.61571	0.21392	0.05989	0.11048
V625	0.23223	0.43646	0.13116	0.20014
V626	0.76585	0.05931	0.06618	0.10866
V627	0.08453	0.10764	0.11626	0.69158
V628	0.07484	0.24992	0.07688	0.59837
V629	0.15043	0.30322	0.24515	0.30121
V630	0.09146	0.32784	0.44889	0.13181
V631	0.08584	0.23329	0.13551	0.54536
V632	0.45329	0.06481	0.1708	0.3111
V633	0.06892	0.11558	0.62405	0.19145
V634	0.32548	0.2771	0.30069	0.09673
V635	0.07447	0.61813	0.06008	0.24733
V636	0.15517	0.16895	0.48656	0.18932
V637	0.2603	0.23274	0.12722	0.37974
V638	0.30139	0.27368	0.11498	0.30996
V639	0.24113	0.39169	0.2781	0.08907
V640	0.09549	0.20382	0.56657	0.13412
V641	0.68828	0.08318	0.08753	0.14101
V642	0.58768	0.19995	0.05951	0.15287
V643	0.07338	0.23476	0.35539	0.33647
V644	0.71347	0.10999	0.06907	0.10746
V645	0.2341	0.37825	0.27724	0.11041
V646	0.05584	0.7848	0.06222	0.09714
V647	0.1704	0.15369	0.53605	0.13985
V648	0.32712	0.39549	0.15996	0.11743
V649	0.09084	0.13784	0.63014	0.14118
V650	0.11106	0.15837	0.58296	0.1476
V651	0.28216	0.07726	0.53978	0.10079
V652	0.13332	0.16403	0.35027	0.35238
V653	0.14203	0.54929	0.12969	0.17899
V654	0.53007	0.22232	0.10953	0.13808
V655	0.08555	0.48994	0.07085	0.35366
V656	0.20118	0.28404	0.06946	0.44532
V657	0.09618	0.13872	0.07529	0.68982
V658	0.45535	0.23409	0.10899	0.20157
V659	0.27944	0.15422	0.31162	0.25473
V660	0.07078	0.76331	0.05555	0.11036
V661	0.10281	0.38839	0.09848	0.41032
V662	0.3397	0.0872	0.39508	0.17802
V663	0.22822	0.14156	0.44661	0.18361
V664	0.20794	0.13515	0.52355	0.13336
V665	0.52233	0.21455	0.09525	0.16787
V666	0.45247	0.06449	0.14417	0.33887
V667	0.60076	0.11217	0.19413	0.09294
V668	0.13732	0.6537	0.12052	0.08846
V669	0.21241	0.38114	0.23313	0.17332
V670	0.10656	0.72749	0.056	0.10995
V671	0.29501	0.29393	0.24288	0.16818
V672	0.08478	0.10749	0.6844	0.12334
V673	0.2141	0.35164	0.21856	0.2157
V674	0.54562	0.18111	0.07827	0.195
V675	0.15731	0.32569	0.2732	0.2438
V676	0.09522	0.17549	0.13791	0.59138
V677	0.30571	0.37389	0.13233	0.18806
V678	0.40703	0.42946	0.06717	0.09634
V679	0.09915	0.31231	0.4846	0.10394
V680	0.26011	0.47306	0.15872	0.10812
V681	0.70028	0.10249	0.07504	0.12219
V682	0.14248	0.30223	0.43042	0.12488
V683	0.05584	0.78401	0.06913	0.09103
V684	0.53267	0.19369	0.13494	0.1387
V685	0.38368	0.33287	0.15253	0.13092
V686	0.13386	0.22638	0.16523	0.47453
V687	0.09847	0.09935	0.08215	0.72003
V688	0.30175	0.45012	0.05539	0.19274
V689	0.23845	0.07927	0.10227	0.58001
V690	0.37955	0.108	0.36541	0.14704
V691	0.18116	0.08534	0.63316	0.10034
V692	0.12474	0.19451	0.53384	0.14691
V693	0.22042	0.1726	0.30966	0.29732
V694	0.08314	0.11389	0.26126	0.5417
V695	0.23049	0.08925	0.17634	0.50393
V696	0.12677	0.15	0.07852	0.64471
V697	0.09123	0.12416	0.07706	0.70755
V698	0.63608	0.05604	0.07364	0.23424
V699	0.42936	0.2895	0.11379	0.16734
V700	0.2232	0.10115	0.07177	0.60387
V701	0.13621	0.45731	0.13548	0.27099
V702	0.41719	0.13644	0.07368	0.37269
V703	0.16381	0.13139	0.38724	0.31756
V704	0.62889	0.09412	0.08641	0.19058
V705	0.76079	0.03996	0.0766	0.12265
V706	0.12691	0.12636	0.58235	0.16439
V707	0.08957	0.39308	0.39194	0.12541
V708	0.07855	0.69839	0.07125	0.15181
V709	0.15897	0.28055	0.40909	0.15139
V710	0.4553	0.23404	0.10162	0.20904
V711	0.11534	0.64166	0.12621	0.11679
V712	0.62887	0.10051	0.06648	0.20414
V713	0.33758	0.30297	0.08546	0.274
V714	0.06312	0.55558	0.07073	0.31057
V715	0.25896	0.3276	0.26887	0.14457
V716	0.1023	0.11752	0.09942	0.68076
V717	0.10627	0.73375	0.05573	0.10425
V718	0.15903	0.47904	0.18191	0.18003
V719	0.09654	0.57966	0.08177	0.24204
V720	0.5463	0.05848	0.24019	0.15502
V721	0.15279	0.21383	0.37342	0.25997
V722	0.12843	0.33148	0.06903	0.47106
V723	0.14711	0.14819	0.07255	0.63215
V724	0.44466	0.09278	0.13078	0.33179
V725	0.06928	0.15979	0.64822	0.12271
V726	0.09007	0.36098	0.14477	0.40418
V727	0.23612	0.54312	0.1269	0.09386
V728	0.07251	0.70417	0.12575	0.09757
V729	0.33161	0.08786	0.18396	0.39657
V730	0.69926	0.07476	0.10406	0.12191
V731	0.08742	0.24078	0.32097	0.35082
V732	0.29385	0.14527	0.306	0.25489
V733	0.48572	0.21727	0.08738	0.20962
V734	0.22217	0.30542	0.37663	0.09578
V735	0.08647	0.11421	0.38461	0.41471
V736	0.17029	0.09205	0.07501	0.66266
V737	0.27411	0.29596	0.22707	0.20286
V738	0.12063	0.32744	0.35707	0.19485
V739	0.0724	0.09946	0.46925	0.3589
V740	0.64867	0.12259	0.12221	0.10652
V741	0.37509	0.15941	0.15391	0.31159
V742	0.32803	0.51536	0.06734	0.08927
V743	0.16133	0.19083	0.53409	0.11375
V744	0.41009	0.10303	0.30335	0.18354
V745	0.06698	0.57064	0.18153	0.18085
V746	0.79208	0.03753	0.06813	0.10227
V747	0.11347	0.09033	0.54099	0.25521
V748	0.15478	0.16885	0.45101	0.22536
V749	0.24651	0.2169	0.10214	0.43445
V750	0.3254	0.41514	0.07272	0.18674
V751	0.08542	0.69259	0.08471	0.13728
V752	0.35554	0.25179	0.15962	0.23305
V753	0.09329	0.09898	0.07191	0.73583
V754	0.05832	0.74199	0.05504	0.14465
V755	0.16755	0.23556	0.28753	0.30937
V756	0.09747	0.09997	0.09894	0.70362
V757	0.27962	0.49705	0.10702	0.11632
V758	0.08672	0.61641	0.14453	0.15234
V759	0.15799	0.1395	0.3291	0.37342
V760	0.25827	0.13154	0.25549	0.3547
V761	0.10522	0.49073	0.24424	0.15981
V762	0.0677	0.36205	0.06931	0.50094
V763	0.30613	0.34152	0.07935	0.27299
V764	0.0584	0.73641	0.06049	0.1447
V765	0.50766	0.13786	0.05931	0.29518
V766	0.0765	0.32348	0.34954	0.25048
V767	0.37619	0.17572	0.23674	0.21135
V768	0.09107	0.7256	0.07254	0.11078
V769	0.15336	0.66829	0.07751	0.10085
V770	0.05584	0.7848	0.06222	0.09714
V771	0.18752	0.09265	0.61325	0.10657
V772	0.16525	0.116	0.61885	0.0999
V773	0.16684	0.67014	0.06212	0.10089
V774	0.08575	0.09446	0.69645	0.12334
V775	0.15298	0.12414	0.25317	0.4697
V776	0.33439	0.38577	0.09913	0.18071
V777	0.1854	0.17797	0.16037	0.47626
V778	0.40823	0.28345	0.11419	0.19412
V779	0.18631	0.12158	0.39543	0.29668
V780	0.13235	0.62831	0.15077	0.08857
V781	0.10997	0.11027	0.08828	0.69148
V782	0.0736	0.18323	0.59523	0.14794
V783	0.59947	0.07479	0.10625	0.21949
V784	0.12792	0.70989	0.06634	0.09585
V785	0.07901	0.74337	0.06732	0.11029
V786	0.54635	0.19166	0.12962	0.13237
V787	0.05235	0.68129	0.16955	0.0968
V788	0.39201	0.30082	0.1758	0.13137
V789	0.11448	0.34914	0.07916	0.45722
V790	0.36103	0.09949	0.12378	0.4157
V791	0.1561	0.35615	0.27993	0.20782
V792	0.1502	0.46459	0.05916	0.32606
V793	0.14093	0.54302	0.08148	0.23457
V794	0.10466	0.15106	0.58874	0.15554
V795	0.1482	0.12137	0.10792	0.62251
V796	0.09087	0.15081	0.643	0.11531
V797	0.59663	0.05489	0.24054	0.10793
V798	0.47519	0.29436	0.12103	0.10943
V799	0.14678	0.62546	0.07662	0.15114
V800	0.11997	0.1128	0.40679	0.36045
V801	0.16307	0.18289	0.28106	0.37299
V802	0.10049	0.15803	0.24514	0.49633
V803	0.21029	0.45448	0.24734	0.08788
V804	0.41851	0.08264	0.34504	0.15381
V805	0.07986	0.09528	0.73025	0.09461
V806	0.08552	0.72379	0.06733	0.12336
V807	0.23267	0.20089	0.09077	0.47566
V808	0.50448	0.27483	0.09554	0.12515
V809	0.10046	0.11383	0.69159	0.09412
V810	0.05569	0.79026	0.05693	0.09713
V811	0.33735	0.14096	0.20898	0.31271
V812	0.41547	0.27322	0.10188	0.20943
V813	0.4561	0.22227	0.20205	0.11957
V814	0.34738	0.46383	0.0936	0.09519
V815	0.04997	0.73913	0.11362	0.09728
V816	0.74517	0.04028	0.11945	0.0951
V817	0.09179	0.14444	0.65602	0.10774
V818	0.08395	0.12558	0.09421	0.69626
V819	0.63474	0.12462	0.1068	0.13384
V820	0.15963	0.16043	0.08466	0.59529
V821	0.20784	0.31556	0.32583	0.15076
V822	0.12179	0.10515	0.65878	0.11429
V823	0.08797	0.23216	0.51088	0.16899
V824	0.12658	0.35456	0.42923	0.08963
V825	0.20909	0.30042	0.23113	0.25936
V826	0.34304	0.37932	0.17602	0.10162
V827	0.30751	0.50978	0.06608	0.11663
V828	0.21123	0.21418	0.13967	0.43492
V829	0.09757	0.26727	0.08955	0.54562
V830	0.20963	0.25507	0.08204	0.45325
V831	0.58471	0.13545	0.09026	0.18959
V832	0.23412	0.37264	0.17725	0.21599
V833	0.15971	0.44335	0.18186	0.21508
V834	0.25686	0.14369	0.12262	0.47683
V835	0.29119	0.40519	0.14471	0.15891
V836	0.06307	0.56067	0.05969	0.31657
V837	0.20591	0.36036	0.18899	0.24474
V838	0.72896	0.07913	0.09128	0.10064
V839	0.25829	0.5137	0.13323	0.09478
V840	0.25373	0.59625	0.06139	0.08863
V841	0.0701	0.12326	0.66474	0.1419
V842	0.29177	0.21268	0.2418	0.25374
V843	0.0834	0.10724	0.65228	0.15708
V844	0.14827	0.16219	0.31622	0.37333
V845	0.11725	0.17334	0.56175	0.14767
V846	0.07103	0.10207	0.57243	0.25447
V847	0.08786	0.09308	0.07774	0.74132
V848	0.12123	0.44538	0.17619	0.2572
V849	0.04995	0.76476	0.0616	0.12369
V850	0.77458	0.0391	0.07732	0.109
V851	0.28174	0.46438	0.16542	0.08846
V852	0.1471	0.12961	0.15785	0.56545
V853	0.22486	0.25392	0.33275	0.18847
V854	0.45009	0.20695	0.1404	0.20255
V855	0.08786	0.09308	0.07774	0.74132
V856	0.09567	0.34399	0.29471	0.26563
V857	0.50949	0.20858	0.08716	0.19476
V858	0.44707	0.07127	0.3821	0.09956
V859	0.49796	0.25153	0.07634	0.17416
V860	0.1922	0.17505	0.10448	0.52827
V861	0.12726	0.34075	0.42927	0.10272
V862	0.16309	0.15402	0.54926	0.13363
V863	0.20246	0.12851	0.06683	0.60219
V864	0.12178	0.11677	0.10389	0.65756
V865	0.15444	0.09564	0.24671	0.50321
V866	0.56656	0.07289	0.25307	0.10749
V867	0.56663	0.08019	0.25301	0.10016
V868	0.39307	0.28734	0.15915	0.16044
V869	0.06406	0.77729	0.06154	0.09712
V870	0.13697	0.33192	0.07407	0.45705
V871	0.04995	0.76476	0.0616	0.12369
V872	0.08508	0.10794	0.23321	0.57377
V873	0.68579	0.07507	0.11114	0.128
V874	0.18968	0.64423	0.07775	0.08834
V875	0.08338	0.23775	0.19784	0.48103
V876	0.17185	0.32434	0.3374	0.16641
V877	0.095	0.37482	0.25767	0.2725
V878	0.14576	0.65894	0.10694	0.08837
V879	0.18465	0.56911	0.08883	0.15742
V880	0.25886	0.4753	0.05988	0.20596
V881	0.17183	0.12286	0.46557	0.23974
V882	0.61664	0.05111	0.16882	0.16343
V883	0.2544	0.22727	0.42734	0.09098
V884	0.0852	0.28731	0.06011	0.56738
V885	0.5508	0.22832	0.12904	0.09184
V886	0.07408	0.35207	0.37207	0.20178
V887	0.48289	0.12211	0.18369	0.21131
V888	0.14169	0.12521	0.5626	0.1705
V889	0.71497	0.08806	0.08304	0.11393
V890	0.09548	0.20254	0.47029	0.23169
V891	0.48482	0.10661	0.27547	0.1331
V892	0.24557	0.22198	0.07161	0.46085
V893	0.44164	0.23767	0.1763	0.14439
V894	0.11192	0.31242	0.45022	0.12544
V895	0.45388	0.1245	0.21033	0.2113
V896	0.07884	0.74906	0.06182	0.11028
V897	0.52648	0.26303	0.06617	0.14431
V898	0.37441	0.06735	0.06934	0.4889
V899	0.09014	0.23524	0.15989	0.51473
V900	0.12023	0.30533	0.30121	0.27323
V901	0.08003	0.66851	0.05967	0.19179
V902	0.08523	0.72324	0.09488	0.09665
V903	0.06463	0.38864	0.41476	0.13197
V904	0.06405	0.78231	0.05668	0.09696
V905	0.17609	0.08651	0.18846	0.54893
V906	0.32151	0.15535	0.14077	0.38237
V907	0.33934	0.45121	0.07359	0.13586
V908	0.08911	0.1266	0.11495	0.66934
V909	0.14521	0.65033	0.05355	0.15091
V910	0.18274	0.0853	0.1525	0.57946
V911	0.39651	0.36652	0.08528	0.15169
V912	0.30805	0.32272	0.15197	0.21725
V913	0.15129	0.08687	0.07626	0.68559
V914	0.1826	0.43339	0.26129	0.12273
V915	0.21818	0.0805	0.07274	0.62859
V916	0.23629	0.12609	0.50439	0.13323
V917	0.54314	0.08672	0.19289	0.17725
V918	0.091	0.52626	0.21674	0.16601
V919	0.19591	0.26301	0.26073	0.28035
V920	0.46292	0.22751	0.13452	0.17505
V921	0.09608	0.2087	0.08759	0.60762
V922	0.12976	0.41513	0.32445	0.13066
V923	0.12923	0.10279	0.09902	0.66896
V924	0.08295	0.55286	0.24655	0.11764
V925	0.1886	0.11078	0.07857	0.62205
V926	0.20349	0.10356	0.08944	0.60351
V927	0.0958	0.11841	0.10452	0.68126
V928	0.08427	0.71109	0.05986	0.14478
V929	0.09689	0.53176	0.1489	0.22245
V930	0.38903	0.35194	0.08551	0.17351
V931	0.15883	0.28823	0.40158	0.15137
V932	0.09625	0.17996	0.46312	0.26068
V933	0.46252	0.3658	0.07026	0.10143
V934	0.07746	0.20921	0.24562	0.46772
V935	0.42871	0.20242	0.21631	0.15255
V936	0.39944	0.28237	0.07425	0.24393
V937	0.41229	0.17675	0.12913	0.28183
V938	0.30901	0.11929	0.28088	0.29082
V939	0.57137	0.0772	0.12484	0.22658
V940	0.07342	0.63808	0.16466	0.12385
V941	0.07437	0.09522	0.72925	0.10116
V942	0.55993	0.21277	0.11721	0.11009
V943	0.32263	0.17944	0.35844	0.13949
V944	0.0836	0.28329	0.10862	0.52449
V945	0.42603	0.34	0.06753	0.16644
V946	0.35482	0.27439	0.24431	0.12647
V947	0.13156	0.1335	0.21912	0.51582
V948	0.29611	0.09881	0.49262	0.11247
V949	0.074	0.17974	0.20005	0.54621
V950	0.09942	0.46196	0.20228	0.23633
V951	0.6451	0.06442	0.18986	0.10063
V952	0.11993	0.19288	0.23871	0.44848
V953	0.0837	0.13045	0.66263	0.12322
V954	0.0969	0.22802	0.15995	0.51513
V955	0.14177	0.50474	0.07684	0.27665
V956	0.09912	0.11305	0.40688	0.38095
V957	0.28514	0.08894	0.06485	0.56107
V958	0.09371	0.09224	0.07326	0.74079
V959	0.21691	0.27705	0.35449	0.15155
V960	0.21457	0.28636	0.12071	0.37837
V961	0.15485	0.36221	0.29568	0.18727
V962	0.29906	0.21275	0.33512	0.15306
V963	0.44944	0.2069	0.18279	0.16087
V964	0.64476	0.07967	0.14785	0.12773
V965	0.09987	0.44059	0.18749	0.27205
V966	0.76716	0.0526	0.07132	0.10892
V967	0.11212	0.12736	0.41435	0.34617
V968	0.06626	0.20536	0.58042	0.14796
V969	0.07743	0.29739	0.08845	0.53673
V970	0.09682	0.18884	0.34203	0.37231
V971	0.39178	0.14417	0.30176	0.16229
V972	0.38711	0.23164	0.10039	0.28086
V973	0.2335	0.38447	0.11702	0.26501
V974	0.05895	0.63052	0.15071	0.15982
V975	0.13583	0.29561	0.47146	0.09711
V976	0.33968	0.26771	0.14647	0.24615
V977	0.27248	0.34021	0.2922	0.09511
V978	0.11874	0.15925	0.11284	0.60917
V979	0.62422	0.06879	0.20618	0.10081
V980	0.79208	0.03753	0.06813	0.10227
V981	0.2882	0.10677	0.36412	0.24091
V982	0.34175	0.37086	0.12028	0.16711
V983	0.531	0.11466	0.06583	0.28852
V984	0.06647	0.67264	0.13734	0.12355
V985	0.12151	0.22878	0.06707	0.58265
V986	0.26819	0.45621	0.09651	0.17909
V987	0.21773	0.61792	0.05518	0.10916
V988	0.21037	0.09595	0.0778	0.61589
V989	0.34938	0.4213	0.12008	0.10924
V990	0.06782	0.13016	0.5957	0.20632
V991	0.49952	0.33895	0.05928	0.10226
V992	0.20873	0.08893	0.41904	0.2833
V993	0.10177	0.59183	0.17633	0.13007
V994	0.18303	0.63802	0.07776	0.10119
V995	0.55415	0.15277	0.09014	0.20295
V996	0.24037	0.17836	0.07318	0.50809
V997	0.08517	0.10098	0.62223	0.19162
V998	0.67394	0.06073	0.12453	0.1408
V999	0.13524	0.71386	0.05513	0.09578
V1000	0.27207	0.09615	0.0648	0.56698
