Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V290	0.0071	0.01816	0.13183	0	0.00348	0.20728	0.58037	0.01651	0	0.03528
V291	0.78535	0.01789	0.0386	0.06601	0	0.05207	0.02091	0.00579	0	0.01337
V292	0.02798	0.00581	0.47889	0.02851	0.01821	0.38005	0.05044	0.00585	0	0.00426
V293	0.06145	0.0111	0.73699	0.05525	0.01532	0.00966	0.01316	0.03763	0.0024	0.05704
V294	0.0639	0.33145	0.16365	0.04115	0.02843	0.00266	0.10934	0.01131	0.21853	0.02958
V295	0.03845	0.07845	0.60343	0.04623	0	0.0329	0.02505	0.05525	0	0.12023
V296	0.0162	0.05961	0.06994	0.15867	0.33299	0.02014	0.05403	0.10735	0.15526	0.0258
V297	0.20551	0.05143	0.00914	0.00594	0	0	0.07259	0.00549	0	0.6499
V298	0.04771	0.0188	0.07589	0.76926	0.01943	0.01773	0.02553	0.0158	0.00259	0.00727
V299	0.34745	0.01479	0.01148	0.00654	0.09169	0.43071	0.06163	0.00688	0	0.02883
V300	0.0204	0.00216	0.01343	0.20806	0.22736	0.03803	0.06471	0.39818	0	0.02767
V301	0.01757	0	0	0	0	0.07109	0.07243	0.82653	0	0.01238
V302	0.32027	0	0.08467	0	0	0.04277	0.04449	0.49933	0	0.00848
V303	0.00123	0.5679	0.09732	0.00708	0.03255	0.24001	0.03429	0.00084	0	0.0188
V304	0.1814	0	0	0	0	0.05566	0.07508	0.6782	0	0.00966
V305	0.0351	0.0502	0.31202	0.02959	0.34564	0.06768	0.01959	0.0073	0	0.13289
V306	0.01606	0.00877	0.0349	0.29549	0.01111	0.49578	0.08264	0.05525	0	0
V307	0	0.22579	0	0.00722	0.72042	0.00119	0.01106	0.00035	0	0.03398
V308	0.00222	0.82554	0.01006	0.02277	0.0491	0.0238	0.02347	0.01556	0	0.02748
V309	0	0.26402	0	0.01237	0.6686	0.00114	0.01122	2e-04	0.00755	0.03491
V310	0.25814	0.09335	0	0.01128	0.43613	0.03172	0.01822	0.05521	0	0.09596
V311	0.90665	0.01218	0	0.01794	0	0.00358	0.01339	0.04193	0	0.00433
V312	0.01618	0	0.08323	0.00428	0	0.0215	0.04235	0.11092	0	0.72155
V313	0.00153	0	0.00784	0	0	0.53022	0.09826	0.28752	0	0.07463
V314	0.12464	0.37876	0.13156	0.0493	0.2499	0.02276	0.01711	0	0	0.02597
V315	0.03358	0.01351	0.41742	0.01762	0.00735	0.00129	0.47333	0.00704	0	0.02886
V316	0.00854	0	0.02066	0	0	0.75848	0.09471	0.10058	0	0.01702
V317	0.00611	0.00185	0.04779	0.04376	0	0.00669	0.18372	0.00203	0	0.70804
V318	0.00955	0.56107	0.23662	0.01806	0.04788	0.009	0.08869	0	0	0.02914
V319	0.01468	0	0	0	0	0.02087	0.64457	0.00782	0	0.31206
V320	0.06793	0.00976	0.47163	0.35042	0.02438	0.0071	0.04306	0.0121	0	0.01363
V321	0.05069	0.0181	0.02493	0	0.00237	0.61921	0.08264	0.01045	0.18193	0.00967
V322	0.00674	0	0.09942	0.06369	0	0.08372	0.07536	0.00146	0	0.66961
V323	0.03371	0.00367	0.05347	0.58585	0.00728	0.15562	0.02404	0.02875	0	0.10762
V324	0.38835	0.00961	0.01928	0.00442	0.00738	0.33755	0.06556	0.03754	0.12197	0.00833
V325	0.02296	0	0	0.00083	0.00779	0	0.89457	0.0356	0	0.03825
V326	0.05513	0.01186	0.66544	0.2097	0.01629	0.00815	0.00862	0.00424	0.00414	0.01643
V327	0	0.03367	0.01602	0	0.08068	0.7374	0.09578	0.03646	0	0
V328	0.10103	0.12616	0.13551	0	0.00784	0.03694	0.04455	0.52198	0	0.02599
V329	0.00034	0.82242	0	0.00893	0.05285	0.00124	0.08536	0.0103	0	0.01855
V330	0.03634	0	0	0.08824	0	0.12331	0.06578	0.6756	0	0.01073
V331	0.0071	0	0.0015	0	0	0.01476	0.03593	0.20666	0.02895	0.70511
V332	0.03758	0.08414	0	0.081	0.69279	0.03577	0.01609	0.03455	0	0.01808
V333	0.05221	0.08014	0.11569	0.01792	0.59223	0.03453	0.03149	0.03271	0	0.0431
V334	0.01896	0.02156	0.0175	0.16813	0	0.00133	0.3319	0.00851	0.32924	0.10286
V335	0.07624	0.19357	0.14629	0.06241	0	0.01466	0.03568	0	0	0.47114
V336	0.01854	0.01349	0.02563	0.17313	0.01196	0.17508	0.04023	0.02006	0.46414	0.05774
V337	0.03401	0	0.04659	0.54241	0	0.00315	0.17995	0.01337	0	0.18053
V338	0.42287	0.00503	0.11989	0.01458	0	0.00163	0.12909	0.01835	0.12321	0.16533
V339	0.20277	0.04828	0.01198	0.12375	0.19827	0.05	0.02192	0.00519	0.29139	0.04644
V340	0.01237	0	0	0	0	0.18342	0.07576	0.71915	0	0.0093
V341	0.16872	0.11553	0	0.008	0.56186	0.00249	0.07967	0.04463	0	0.01909
V342	0.00057	0.05578	0	0.01191	0.3859	0.00142	0.01888	0.00056	0	0.52497
V343	0.09748	0.0153	0.10408	0.02438	0.03257	0.01119	0.26064	0.00569	0.21072	0.23794
V344	0.88564	0.02249	0.03057	0.02419	0	0.00176	0.0111	0.00693	0.01132	0.006
V345	0.01311	0.8374	0.00786	0.00752	0.0689	0.00293	0.00814	0.02234	0.01374	0.01805
V346	0.07632	0.01285	0.05351	0.00977	0	0.04313	0.04327	0.40236	0	0.35878
V347	0.02658	0	0.01052	0.00298	0	0.11301	0.03467	0.00158	0	0.81067
V348	0	0.06458	0	0.00025	0.65036	0.20653	0.04261	0.02173	0	0.01394
V349	0.00191	0.73866	0.00167	0.00166	0.04846	0	0.18634	0	0	0.0213
V350	0.05002	0.00084	0.05347	0.15378	0.0027	0.01026	0.58663	0.01809	0.09073	0.03349
V351	0.02265	0.00193	0.13524	0.02216	0.01589	0.1115	0.57086	0.00847	0	0.11131
V352	0.0261	0.02742	0.02352	0.02038	0.07229	0.30052	0.05512	0.00398	0.02565	0.44503
V353	0.00121	0	0.01569	0	0	0.48506	0.12429	0.24197	0	0.13179
V354	0.00839	0.06311	0.01933	0.01677	0.00167	0.32259	0.08438	0.00897	0.44218	0.03261
V355	0.83994	0.01049	0	0.01535	0	0.00147	0.01214	0.00607	0	0.11453
V356	0.02017	0	0.01093	0.03749	0.00403	0.04941	0.09198	0.50286	0.2536	0.02953
V357	0.01776	0.0098	0.02264	0	0.11981	0.72652	0.08693	0.01654	0	0
V358	0.04257	0.00472	0.64696	0.04938	0.00977	0.11818	0.02721	0.07501	0	0.02619
V359	0.39335	0.00744	0.0229	0.03483	0	0.26921	0.04714	0.02122	0.13528	0.06864
V360	0	0.13519	0.01682	0.01417	0.7287	0.00914	0.02875	0.0068	0	0.06043
V361	0	0	0.02142	0	0.00337	0.8586	0.10358	0.01302	0	0
V362	0.02047	0.01263	0	0	0.32985	0.02933	0.04216	0.43767	0	0.12789
V363	0.33761	0.07852	0.02135	0.00531	0	0.27686	0.05169	0.08751	0	0.14115
V364	0.01178	0.80348	0	0.00776	0.04752	0.00657	0.0122	0.0838	0	0.02689
V365	0.00363	0.00149	0.00579	0	0	0.04694	0.54724	0.01299	0	0.38192
V366	0.10708	0.02011	0.62019	0.0468	0	0.01436	0.01334	0.00251	0.03842	0.1372
V367	0.52461	0.00265	0.00917	0.07909	0	0.12417	0.03017	0.07107	0	0.15907
V368	0.13097	0.01111	0.00778	0.00952	0	0.06358	0.0341	0.00565	0	0.7373
V369	0.33894	0.12376	0.00934	0.01503	0	0.24804	0.04332	0.00594	0.18675	0.02888
V370	0.02537	0.28253	0	0	0.07544	0	0.49594	0.03017	0	0.09055
V371	0.04547	0.00698	0.04811	0.74682	0.00147	0.00665	0.00596	0.01498	0.01826	0.10529
V372	0.45817	0.07269	0	0.01186	0.4288	0.00114	0.01036	0.00314	0	0.01385
V373	0.47531	0	0	0.01229	0	0.00743	0.04446	0.03443	0	0.42608
V374	0.01677	0.29966	0.43056	0.02643	0.03275	0.08312	0.02222	0.07503	0	0.01345
V375	0.01884	0.36852	0.05344	0.30081	0	0.01782	0.01005	0.00673	0	0.22378
V376	0.05415	0.85194	0.00103	0.00852	0.05011	0.00145	0.00603	0	0	0.02677
V377	0.06603	0.10768	0.0331	0.00832	0	0.01558	0.02848	0.12078	0.03391	0.58612
V378	0.35209	0.27649	0.06251	0.07186	0.07146	0.02106	0.03134	0.01191	0	0.10129
V379	0	0.35338	0.0173	0	0.00388	0.40379	0.05715	0.00888	0	0.15562
V380	0.33213	0.0104	0.00515	0.04094	0	0.03387	0.35469	0.00613	0	0.21668
V381	0.14356	0.00216	0.02886	0.00596	0.02224	0.6534	0.12181	0.022	0	0
V382	0.11068	0	0.12288	0.01772	0	0.01316	0.0244	0.00365	0.26673	0.44077
V383	0.12806	0.00899	0.03252	0.0244	0.00122	0.69601	0.09862	0.01017	0	0
V384	0.01152	0	0.00286	0	0	0.06726	0.17362	0.09265	0	0.65209
V385	0.04059	0.01524	0.03993	0.36695	0.08729	0.01735	0.29691	0.10433	0	0.03142
V386	0.41069	0.00658	0.32421	0.08705	0.00333	0.01192	0.01781	0.12882	0	0.0096
V387	0.00695	0.0299	0.00153	0	0	0.04519	0.84041	0.01118	0	0.06484
V388	0.19695	0	0.14812	0.12716	0	0.04455	0.05366	0.37993	0	0.04964
V389	0.02177	0	0.28511	0.02668	0	0.05654	0.024	0.00109	0	0.58481
V390	0.1185	0.01064	0	0	0	0	0.73052	0.00975	0.03707	0.09351
V391	0.0321	0.00882	0	0	0.0256	0.00777	0.84322	0.0329	0	0.04959
V392	0.07933	0.00561	0.1064	5e-05	0	0.58562	0.08559	0.00789	0	0.12951
V393	0.00412	0	0	0	0	0.1988	0.05823	0.3034	0	0.43545
V394	0.05248	0.00266	0.03826	0.60049	0.01321	0.00335	0.26731	0.00804	0	0.0142
V395	0.00617	0.06919	0.1885	0.01888	0.6271	0.01842	0.03647	0.00087	0	0.0344
V396	0.01221	0.09584	0.00109	0.02851	0.82515	0.00151	0.01164	0.00125	0	0.02281
V397	0.00733	0	0.02794	0.01709	0	0.72172	0.08798	0.01003	0	0.12791
V398	0.03621	0.01583	0.49059	0.27218	0.06484	0.00662	0.01886	0.00412	0.0721	0.01864
V399	0.00608	0.0384	0.01308	0.00709	0.07199	0.00302	0.03409	0.02212	0.09349	0.71063
V400	0.0128	0	0	0.01705	0.00667	0.02849	0.48901	0.42176	0	0.02423
V401	0.02956	0.01796	0.17869	0	0	0.07774	0.05783	0.46653	0	0.1717
V402	0.03326	0.01234	0.67257	0.04366	0.01316	0.02472	0.03751	0.14564	0	0.01714
V403	0.02137	0.01696	0.19463	0.09224	0.0532	0.01753	0.15622	0.01723	0.36997	0.06065
V404	0.03978	0.04295	0.27238	0.48057	0.12662	0.00615	0.01478	0.0048	0	0.01197
V405	0.84719	0.00992	0	0.01133	0	0.00588	0.11254	0.00655	0	0.00659
V406	0.04575	0.00946	0.40557	0.47644	0.01765	0.0076	0.0155	0.00564	0.004	0.01238
V407	0.4886	0.14019	0.07369	0.07913	0.07482	0.00815	0.06786	0.00348	0.02877	0.03532
V408	0.00166	0.60337	0	0	0.00872	0.0066	0.19678	0.00575	0.00729	0.16983
V409	0.00296	0	0.0551	0.00894	0	0.0645	0.09066	0.00147	0	0.77636
V410	0.00567	0.00898	0.02152	0.01598	0	0.01091	0.02739	0.03657	0.04606	0.82693
V411	0.03562	0.0642	0.04224	0.60972	0.00024	0.06277	0.05928	0.01265	0	0.11328
V412	0.30693	0.003	0.0152	0.02897	0	0.39033	0.10154	0.04643	0.10067	0.00691
V413	0.02008	0.01813	0.04166	0	0.08212	0	0.72466	0.00897	0	0.10438
V414	0.16379	0.01067	0.01641	0	0.11837	0.01414	0.41055	0.24376	0	0.02231
V415	0.03015	0	0	0	0	0.05771	0.06847	0.80022	0	0.04345
V416	0.0345	0.29256	0.04949	0.56472	0.03055	0.00513	0.00329	0.0112	0	0.00855
V417	0.00436	0	0.02557	0.02129	0	0.00287	0.03083	0.00206	0	0.91302
V418	0.02608	0.0059	0.01602	0.02158	0	0.02299	0.02711	0.01216	0.0184	0.84977
V419	0.00826	0.70915	0.17967	0.01851	0.04639	0.00275	0.01356	0.00427	0	0.01744
V420	0.74125	0.0443	0.06753	0.01825	0.00487	0.00758	0.0118	0.00941	0	0.09502
V421	0.05763	0.2427	0.1081	0	0.00868	0	0.51803	0.01189	0	0.05297
V422	0.00524	0.03614	0	0.00014	0.2061	0	0.4857	0.00664	0.1072	0.15285
V423	0.06427	0.00838	0.19918	0.68207	0.01877	0.00763	0.00412	0.00716	0	0.00842
V424	9e-05	0.83944	0	0.01039	0.05301	0.03867	0.03176	0.01	0	0.01664
V425	0.71707	0.12613	0	0.01039	0	0.00429	0.02044	0.06177	0.05162	0.00831
V426	0	0.09389	0	0.03737	0.73819	0.07094	0.01954	0.0012	0.00546	0.03341
V427	0	0.26105	0.0168	0.00108	0.01857	0.61338	0.08168	0.00744	0	0
V428	0.16833	0.29685	0.00276	0	0.01365	0.00242	0.33884	0.08152	0	0.09562
V429	0.93488	0.01655	0.0016	0.01803	0	0.00204	0.01182	0.0079	0.00147	0.00571
V430	0.12569	0.00827	0.06204	0.62164	0.0109	0.00502	0.05888	0.00692	0.08734	0.0133
V431	0.03278	0.03399	0.01967	0.40991	0.07927	0.02445	0.0402	0.31818	0.02845	0.01311
V432	0.89909	0.01554	0	0.01374	0	0.00079	0.05785	0.00703	0	0.00596
V433	0.01092	0.12038	0.01867	0.01278	0	0.00124	0.27575	0.0169	0.37369	0.16967
V434	0.86472	0.02344	0.06345	0.02203	0	0.00222	0.0111	0.0071	0	0.00594
V435	0.42136	0.02204	0.11944	0.03604	0	0.01258	0.01799	0.00513	0.24574	0.11967
V436	0.48344	0.00163	0.00287	0.03276	0	0.16677	0.27915	0.01345	0	0.01993
V437	0.00292	0	0.01989	0.01042	0	0.02724	0.02807	0.00673	0	0.90472
V438	0.04945	0.01939	0.04866	0.81564	0.01756	0.00749	0.00363	0.01618	0	0.02199
V439	0.08078	0	0.06487	0.37169	0	0.038	0.03955	0.14782	0	0.25729
V440	0.00295	0.05116	0.00719	0.01045	0	0.00232	0.02965	0.00129	0	0.895
V441	0.46201	0.03533	0.02244	0.2914	0.14443	0.01743	0.01552	0.00475	0	0.0067
V442	0.46938	0.00592	0.04534	0.01078	0	0.40548	0.05562	0.00748	0	0
V443	0.01597	0	0	0	0	0	0.76724	0.00938	0	0.20742
V444	0.5522	0.00219	0.14847	0.0372	0	0.00712	0.10148	0.00425	0	0.1471
V445	0.01943	0.50002	0.02009	0.31343	0.02594	0.00243	0.02247	0.00102	0.03975	0.05541
V446	0.01134	0.71519	0.00068	0.00306	0.11029	0	0.12935	0	0	0.03008
V447	0.03586	0.02331	0.00611	0	0.35629	0.33764	0.06835	0.16574	0	0.0067
V448	0.00264	0.7691	0.02872	0.00542	0.0505	3e-04	0.12353	0	0	0.01978
V449	0	0.09627	0	0.02174	0.78065	0.01086	0.02239	0.03436	0	0.03373
V450	0.40465	0.00228	0.02629	0.0071	0	0.4844	0.06703	0.00824	0	0
V451	0.1266	0	0	0	0	0.06373	0.58845	0.19827	0	0.02294
V452	0.2492	0	0.00224	0.09394	0.007	0.02578	0.04676	0.39038	0	0.18469
V453	0.6418	0.07032	0.01053	0.13608	0.02658	0.00732	0.03412	0.00422	0	0.06904
V454	0.0071	0.03344	0.00164	0.11157	0.37485	0.04428	0.38336	0.00541	0	0.03834
V455	0.22549	0.05819	0	0.00781	0.52115	0.0073	0.0133	0.00127	0	0.1655
V456	0.84352	0.02821	0.05279	0.01881	0	0.00767	0.02313	0.01114	0	0.01473
V457	0.03989	0.19049	0.04858	0.66315	0.02693	0.01531	0.00347	0.00505	0	0.00713
V458	0.03977	0.01641	0.04805	0.69775	0.01548	0.14049	0.01746	0.00711	0	0.01748
V459	0.01501	0.08507	0	0	0.27969	0	0.52611	0.00651	0.03926	0.04835
V460	0.01071	0	0	0	0	0.04429	0.10653	0.51462	0.00736	0.3165
V461	0.02024	0.05089	0	0	0.00146	0.02691	0.81102	0.0403	0	0.04919
V462	0.03712	0	0.11773	0	0	0.05228	0.0607	0.71843	0	0.01374
V463	0.00598	0	0.10213	0.01503	0	0.00256	0.05218	0.00595	0	0.81618
V464	0.00356	0.85254	0.03577	0.0219	0.0579	0.00202	0.00579	0	0.00343	0.01709
V465	0.03774	0.48295	0.01674	0.20755	0.03871	0.12819	0.04641	0.00821	0.02242	0.01107
V466	0.10884	0.0487	0.00012	0.00724	0.22767	0.00112	0.01936	0.0059	0	0.58105
V467	0.03471	0.01268	0	0.02001	0.00782	0.0855	0.06764	0.75794	0	0.01369
V468	0.00969	0	0.02338	0	0.00379	0.77575	0.161	0.02638	0	0
V469	0.10601	0.08128	0.01323	0.11584	0.02115	0.01388	0.02352	0.09703	0	0.52805
V470	0.00017	0.09917	0.09248	0.04254	0.01197	0.65908	0.07968	0.0149	0	0
V471	0.01861	0.01914	0.4175	0.0261	0	0.01817	0.02353	0.09693	0	0.38002
V472	0.00385	0.05883	0	0.11586	0.62019	0.08319	0.03105	0.05781	0	0.02922
V473	0.02337	0.00161	0.59494	0.04137	0	0.05291	0.01912	0.0081	0	0.25857
V474	0.00195	0	0.00912	0.00519	0	0.03311	0.03486	0.00219	0	0.91358
V475	0.00544	0.2715	0.06363	0.0025	0.16349	0	0.46069	0.0047	0	0.02805
V476	0.16874	0.05392	0.2164	0.02225	0.4675	0.00233	0.02517	0.00166	0	0.04203
V477	0.02586	0.286	0.00305	0	0.01745	0.34665	0.0864	0.23108	0	0.00351
V478	0.04558	0.06825	0.67415	0.06535	0.03603	0.0071	0.01115	0.00916	0.02416	0.05908
V479	0.04412	0.07308	0.1195	0.66035	0.03109	0.00668	0.00509	0.01451	0.0353	0.01028
V480	0.23008	0.16899	0	0.06911	0.34559	0.00151	0.01279	0.00852	0.07619	0.08723
V481	0.05422	0.00823	0.00157	0.04869	0	0	0.80973	0.0187	0.00767	0.05118
V482	0.02101	0	0.01226	0	0	0.33222	0.17886	0.42117	0	0.03449
V483	0.00969	0.40112	0	0	0.02503	0.03341	0.04119	0.47524	0	0.01431
V484	0.02234	0	0.01473	0.07207	0.05315	0.34238	0.34994	0.10234	0.02786	0.0152
V485	0.01705	0.32169	0	0	0.01663	0	0.56503	0.00616	0.04088	0.03257
V486	0.01187	0.00761	0.01406	0	0.00493	0.5555	0.38638	0.01175	0	0.0079
V487	0.47017	0.0404	0.14519	0.03197	0.26635	0.00897	0.01084	0.00343	0	0.02268
V488	0.01999	0.00247	0.42514	0.05038	0	0.01219	0.01744	0.00153	0.01275	0.45811
V489	0.15333	0.02851	0	0.01466	0.00084	0.04626	0.06482	0.66372	0	0.02786
V490	0.0029	0.61659	0.00042	0.01569	0.06865	0.07482	0.0303	0.04923	0.08259	0.05881
V491	0.0136	0	0.00232	0	0	0.01018	0.06169	0.14202	0	0.77018
V492	0.02476	0.10544	0.01142	0.02032	0	0.12433	0.16861	0.00542	0.29198	0.24772
V493	0.17487	0.16303	0.30348	0.10336	0.18983	0.01974	0.01136	0.01442	0.00546	0.01446
V494	0.02103	0.01194	0.25865	0.0197	0.00654	0.05927	0.09376	0.38307	0.06061	0.08543
V495	0	0.09115	0.00418	0.03655	0.53707	0.17401	0.04136	0.0404	0	0.07527
V496	0.02352	0.16304	0.50867	0.02742	0.01851	0.01765	0.03025	0.19517	0	0.01577
V497	0.00432	0.01448	0.00737	0.01165	0	0.00284	0.02614	0.00697	0	0.92623
V498	0.04349	0.00064	0.06753	0.66813	0.03477	0.01418	0.013	0.136	0	0.02227
V499	0.21032	0	0.00501	0.00734	0	0.00126	0.02618	0.00597	0	0.74391
V500	0.42699	0.018	0.10563	0.00769	0	0.15469	0.19126	0.00569	0	0.09006
V501	0.01331	0	0.17656	0.00911	0	0.02031	0.03522	0.28281	0	0.46268
V502	0.04132	0	0.03954	0.62355	0.00923	0.02732	0.04891	0.18628	0	0.02383
V503	0.04655	0	0	0	0	0.05562	0.10053	0.64117	0.07187	0.08426
V504	0.11053	0	0	0	0	0.09996	0.34904	0.31661	0	0.12386
V505	0.06178	0.01798	0.2709	0.00902	0.11463	0.20273	0.14731	0.11202	0	0.06363
V506	0.00693	0.02687	0.00082	0	0.04498	0.06222	0.05906	0.32802	0	0.4711
V507	0.01506	0.46077	0	0	0.02372	0.00466	0.35649	0.10329	0.01131	0.0247
V508	0.407	0.00473	0.04099	0.0025	0	0.45078	0.06434	0.02414	0	0.00552
V509	0.02154	0.69854	0.00387	0.00117	0.0453	0.05919	0.15338	0	0	0.01701
V510	0.04998	0.60298	0.02401	0.00763	0	0.00081	0.0112	0.00292	0	0.30048
V511	0.05663	0.26264	0.01602	0.01084	0	0.00065	0.01625	0	0	0.63696
V512	0.01752	0.35778	0.25192	0.0153	0.03008	0.21763	0.03453	0.00709	0	0.06816
V513	0.63267	0.00182	0	0.00978	0	0.00332	0.01569	0.04503	0	0.2917
V514	0.02553	0	0.01118	0.0107	0	0.00291	0.02821	0.00412	0.32697	0.59039
V515	0.02512	0.11797	0	0	0.0092	0.13705	0.22116	0.4457	0.02552	0.01826
V516	0.0404	0.44439	0.02752	0.2254	0.10104	0.00368	0.07422	0.04148	0.00174	0.04012
V517	0.00382	0.01291	0	0	0.09096	0	0.58646	0.0071	0	0.29876
V518	0.02059	0	0.02854	0.34283	0	0.05872	0.06697	0.00316	0	0.47919
V519	0.04092	0.00232	0.00971	0	0.05793	0.22598	0.58525	0.03042	0	0.04748
V520	0.01453	0.00882	0.12599	0	0.01694	0.22765	0.06875	0.52933	0	0.00799
V521	0.00486	0	0.01086	0.04886	0	0.00291	0.02471	0.00215	0	0.90565
V522	0.03259	0.05099	0.1609	0.03678	0.21636	0.01812	0.06506	0.02553	0	0.39367
V523	0.00663	0.09923	0	0.00579	0.83517	0.00986	0.01328	0.00783	0	0.02222
V524	0.01192	0.06942	0.1457	0.01461	0.017	0.64626	0.07944	0.00845	0	0.0072
V525	0.02852	0.31368	0.09705	0	0.05241	0.02456	0.03519	0.34418	0.08394	0.02045
V526	0.01254	0.16218	0	0	0.53014	0.02368	0.02653	0.22662	0	0.01833
V527	0.35989	0.01346	0.33324	0.02117	0.01791	0.02965	0.02344	0.17947	0	0.02178
V528	0.02266	0.3764	0.00677	0.00263	0.26841	0.00503	0.02421	0.0789	0	0.215
V529	0.44692	0.01395	0.41603	0.03579	0.00267	0.01395	0.01347	0.04078	0.00494	0.01149
V530	0.00851	0.04824	0.01177	0.04513	0.39221	0.00153	0.15364	0.00505	0.29489	0.03903
V531	0.52492	0.01601	0.01306	0.01802	0	0.00308	0.01905	0.0074	0.36931	0.02914
V532	0.06909	0.06216	0.01415	0.01725	0	0.00614	0.02987	0.02324	0.721	0.0571
V533	0.01591	0	0.00412	0.1055	0	0.04054	0.04575	0.46405	0	0.32413
V534	0.03405	0.03275	0.03644	0.50137	0.08494	0.00538	0.02387	0.0164	0.22259	0.04223
V535	0.69281	0.00638	0.00232	0.04404	0	0.2095	0.03837	0.00658	0	0
V536	0.02228	0.00058	0.02774	0	0.05816	0.65842	0.09641	0.10161	0	0.0348
V537	0.0564	0.00746	0.48374	0.19369	0.0101	0.18519	0.02859	0.00466	0.00696	0.02321
V538	0	0	0.02845	0	0	0.55497	0.09714	0.00788	0.00576	0.3058
V539	0.0645	0.03029	0.22508	0.02164	0.00159	0.04946	0.07047	0.43172	0	0.10525
V540	0.41529	0.30702	0.04044	0.01335	0.18804	0.0073	0.01526	0.00146	0	0.01184
V541	0.06426	0.01275	0.64634	0.16977	0.0321	0.04287	0.01241	0.0036	0.00077	0.01513
V542	0.04964	0.00853	0.07555	0.79793	0.02743	0.00733	0.00334	0.00765	0	0.02261
V543	0	0	0.01576	0.00591	0	0.36352	0.09871	0.00976	0	0.50634
V544	0.24248	0.01499	0.55733	0.05373	0.00322	0.00607	0.01186	0.00401	0.08717	0.01914
V545	0.11939	0.01863	0.28497	0.25001	0.1365	0.13896	0.03886	0.00431	0	0.00837
V546	0.08885	0.04461	0.01176	0.21884	0.45227	0.07896	0.07542	0.00297	0	0.02632
V547	0.06061	0.00159	0.01643	0.07794	0.01028	0.00838	0.68372	0.01054	0.09333	0.03718
V548	0	0.01266	0.02139	0	0.2346	0.43967	0.13006	0.14512	0	0.01649
V549	0.08347	0.0106	0.17211	0.0239	0	0.00528	0.02537	0.01762	0.48562	0.17603
V550	0.3464	0.04289	0.46333	0.05013	0.02462	0.00652	0.01891	0.03447	0	0.01272
V551	0.0247	0.07319	0.54335	0.06556	0	0.00513	0.04498	0.00181	0.02855	0.21273
V552	0.04668	0.03364	0.22228	0.63102	0.02985	0.00699	0.01392	0.00626	0	0.00937
V553	0	0	0.02553	0.01314	0.00396	0.84916	0.09542	0.01279	0	0
V554	0.1642	0.01873	0.05201	0.65325	0.01216	0.01496	0.05346	0.0145	0.00911	0.00761
V555	0.43057	0.02384	0.03627	0.07319	0.06884	0.28642	0.04299	0.00581	0	0.03208
V556	0.01461	0.08959	0	0.09141	0.60202	0.038	0.01958	0.07672	0	0.06807
V557	0.05544	0	0.0125	0.00343	0	0.18356	0.11185	0.00252	0	0.63071
V558	0.07904	0.23976	0.02165	0.03051	0.44508	0.00066	0.01149	0	0	0.17182
V559	0.56724	0.0822	0.22191	0.05136	0	0.00259	0.05544	0.00962	0	0.00965
V560	0.03098	0	0.0526	0.5259	0	0.01308	0.01105	0.00427	0	0.36211
V561	0.01	0.04614	0.1647	0	0.02251	0.08743	0.58992	0.02286	0.01281	0.04364
V562	0.00109	0.07398	0.00217	0.006	0.36476	0.21651	0.19563	0.00528	0.09641	0.03819
V563	0.1106	0.01786	0.02845	0.00856	0.04955	0.29084	0.05262	0.00834	0.40401	0.02917
V564	0.00112	0.07493	0	0.00632	0.28484	0.00827	0.02046	0.00029	0	0.60377
V565	0.05787	0	0.00687	0.00993	0	0.00777	0.03613	0.00611	0	0.87532
V566	0.71791	0.02839	0	0.01197	0.01594	0.09269	0.04366	0.00572	0.07481	0.00891
V567	0.05147	0.01207	0.03617	0.00165	0.01353	0.7554	0.11124	0.01147	0.00701	0
V568	0.62259	0.21108	0.00112	0.08758	0	0.01285	0.04542	0.00343	0	0.01592
V569	0.00205	0.85546	0.0029	0.01924	0.05065	0.00151	0.0066	0	0.01098	0.05062
V570	0.26499	0	0.01509	0.10168	0	0.03508	0.09945	0.00264	0.00452	0.47654
V571	0.28159	0.02417	0.42699	0.21558	0.01359	0.0058	0.00826	0.00456	0.0075	0.01195
V572	0.01835	0	0	0.05748	0	0.07809	0.17045	0.66205	0	0.01358
V573	0.60169	0.01126	0.02126	0.14476	0	0.0379	0.02327	0.0553	0	0.10456
V574	0.0113	0.03327	0.40985	0.02147	0.00713	0.41308	0.0638	0.01203	0	0.02807
V575	0.00268	0	0.00803	0.00526	0	0.00251	0.05532	0.00223	0	0.92397
V576	0.01308	0.00347	0.0311	0	0.06958	0.16647	0.05588	0.26312	0.36479	0.03251
V577	0	0.00731	0.02941	0	0.00581	0.84269	0.09562	0.01915	0	0
V578	0.83207	0.01439	0.03078	0.01547	0	0.00755	0.05388	0.02064	0	0.02522
V579	0.76283	0.00985	0.06433	0.02602	0	0.09423	0.02654	0.00597	0.00676	0.00347
V580	0.00087	0.70868	0.0056	0.00803	0.23572	0.00122	0.02124	0	0.00032	0.01832
V581	0.00805	0.23082	0.14279	0.0145	0	0.00234	0.01781	0.00532	0.03538	0.543
V582	0.3518	0.03886	0.01044	0.13545	0.15909	0.00818	0.01308	0.00253	0	0.28055
V583	0.15247	0.71077	0.00147	0.00572	0.03735	0.03564	0.0123	0.03132	0	0.01297
