mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V491	0.05188	0.42419	0.08935	0.14237	0.2922
V492	0.04215	0.14873	0.06148	0.69881	0.04883
V493	0.02876	0.03251	0.0357	0.8602	0.04284
V494	0.28306	0.0587	0.04757	0.52636	0.08431
V495	0.27506	0.25597	0.2251	0.18754	0.05633
V496	0.13473	0.1043	0.08988	0.06813	0.60296
V497	0.10006	0.11897	0.17509	0.14364	0.46224
V498	0.09955	0.73602	0.07716	0.05556	0.0317
V499	0.05053	0.27188	0.27647	0.09922	0.3019
V500	0.11444	0.43179	0.14774	0.24502	0.06102
V501	0.08566	0.31513	0.05295	0.07105	0.47521
V502	0.14925	0.67124	0.09061	0.0775	0.01141
V503	0.35625	0.1274	0.2155	0.16484	0.13602
V504	0.42328	0.22649	0.03911	0.06458	0.24653
V505	0.51544	0.09137	0.05603	0.13273	0.20443
V506	0.04587	0.47471	0.10994	0.06091	0.30857
V507	0.65907	0.09849	0.06251	0.1384	0.04153
V508	0.04707	0.5549	0.25156	0.07794	0.06853
V509	0.06549	0.41673	0.17612	0.22239	0.11927
V510	0.36831	0.43619	0.08523	0.09021	0.02006
V511	0.06375	0.34851	0.46596	0.06763	0.05415
V512	0.14744	0.42529	0.20682	0.08732	0.13314
V513	0.17603	0.57747	0.11892	0.09022	0.03736
V514	0.02549	0.10801	0.24736	0.09035	0.52879
V515	0.07995	0.13346	0.02811	0.72792	0.03055
V516	0.15281	0.3328	0.14171	0.34266	0.03002
V517	0.02752	0.07096	0.07701	0.78621	0.0383
V518	0.32007	0.14511	0.3013	0.19727	0.03625
V519	0.62741	0.13525	0.03647	0.1748	0.02608
V520	0.09804	0.71826	0.06703	0.10467	0.01199
V521	0.18146	0.07843	0.15326	0.55688	0.02997
V522	0.04883	0.27859	0.49261	0.14243	0.03753
V523	0.11533	0.22224	0.5819	0.06789	0.01263
V524	0.25265	0.19377	0.46676	0.03603	0.0508
V525	0.03253	0.22289	0.07067	0.07703	0.59688
V526	0.03814	0.22654	0.65895	0.04898	0.02739
V527	0.08526	0.44685	0.39319	0.04962	0.02508
V528	0.14268	0.0454	0.04848	0.73271	0.03073
V529	0.15851	0.21317	0.57279	0.03819	0.01733
V530	0.02329	0.22058	0.66603	0.06757	0.02254
V531	0.17614	0.46576	0.13091	0.06223	0.16496
V532	0.06866	0.30011	0.30859	0.04636	0.27629
V533	0.25749	0.07568	0.03096	0.07159	0.56427
V534	0.12231	0.09286	0.02657	0.70818	0.05008
V535	0.65475	0.18686	0.0816	0.05376	0.02303
V536	0.11299	0.25726	0.36664	0.06867	0.19445
V537	0.03635	0.08834	0.05372	0.08195	0.73964
V538	0.5235	0.16575	0.03706	0.084	0.18969
V539	0.02281	0.26312	0.54764	0.11274	0.05369
V540	0.16401	0.43048	0.12986	0.09291	0.18274
V541	0.05133	0.37963	0.06378	0.08433	0.42093
V542	0.04976	0.31331	0.14471	0.42566	0.06657
V543	0.05893	0.24339	0.55699	0.07121	0.06948
V544	0.28925	0.24044	0.20146	0.10258	0.16627
V545	0.54099	0.33813	0.04447	0.05959	0.01682
V546	0.08943	0.66578	0.13473	0.05244	0.05762
V547	0.11224	0.66167	0.04564	0.14649	0.03396
V548	0.02231	0.08152	0.0363	0.81921	0.04066
V549	0.02316	0.06718	0.05905	0.22133	0.62928
V550	0.06641	0.71624	0.14856	0.05248	0.01631
V551	0.02974	0.03062	0.02776	0.87485	0.03703
V552	0.21063	0.08379	0.05388	0.09872	0.55298
V553	0.6157	0.10127	0.04814	0.18093	0.05396
V554	0.09195	0.17825	0.42648	0.27863	0.02469
V555	0.07617	0.77885	0.06273	0.04959	0.03266
V556	0.08124	0.09219	0.08333	0.67505	0.0682
V557	0.27505	0.24321	0.0693	0.35362	0.05882
V558	0.01685	0.20245	0.61451	0.14146	0.02474
V559	0.09688	0.41234	0.41851	0.04199	0.03028
V560	0.50808	0.27262	0.15843	0.04671	0.01415
V561	0.55433	0.11546	0.15661	0.0611	0.1125
V562	0.11935	0.13622	0.18319	0.13302	0.42821
V563	0.19154	0.28743	0.22536	0.14005	0.15563
V564	0.29839	0.09455	0.08842	0.34605	0.17259
V565	0.02573	0.07242	0.05374	0.11714	0.73096
V566	0.26361	0.17098	0.05957	0.33719	0.16865
V567	0.02314	0.22331	0.71119	0.03099	0.01138
V568	0.03635	0.27443	0.39647	0.27942	0.01334
V569	0.49793	0.17047	0.13146	0.1555	0.04464
V570	0.11586	0.12827	0.27706	0.41007	0.06874
V571	0.21768	0.11523	0.23938	0.31963	0.10808
V572	0.68098	0.09996	0.03045	0.06616	0.12246
V573	0.07293	0.16602	0.32409	0.3436	0.09336
V574	0.43604	0.29177	0.10867	0.13075	0.03276
V575	0.3138	0.11853	0.14763	0.09712	0.32291
V576	0.07226	0.74984	0.05973	0.05699	0.06117
V577	0.36937	0.43483	0.07724	0.09814	0.02043
V578	0.03202	0.2503	0.45911	0.21239	0.04618
V579	0.03775	0.46884	0.34037	0.06051	0.09253
V580	0.20935	0.46161	0.0536	0.23949	0.03595
V581	0.0599	0.44496	0.37292	0.1075	0.01473
V582	0.01089	0.24198	0.70329	0.03748	0.00636
V583	0.45272	0.16001	0.31018	0.06447	0.01262
V584	0.21068	0.44999	0.14562	0.0746	0.1191
V585	0.06955	0.65446	0.11606	0.10067	0.05925
V586	0.05925	0.6594	0.21472	0.05755	0.00908
V587	0.07772	0.59532	0.05189	0.07617	0.1989
V588	0.19768	0.39514	0.35555	0.0375	0.01412
V589	0.10272	0.35674	0.08395	0.41696	0.03963
V590	0.07501	0.67629	0.04645	0.05878	0.14346
V591	0.40975	0.43658	0.07803	0.05555	0.02009
V592	0.02329	0.19364	0.6146	0.059	0.10946
V593	0.35498	0.06677	0.03296	0.48199	0.0633
V594	0.01458	0.24841	0.54669	0.14748	0.04283
V595	0.42527	0.11518	0.09369	0.31571	0.05015
V596	0.36591	0.24009	0.21771	0.14542	0.03087
V597	0.04131	0.20635	0.0429	0.16069	0.54874
V598	0.49793	0.08873	0.0363	0.06284	0.3142
V599	0.08139	0.35959	0.12784	0.38644	0.04474
V600	0.23144	0.11108	0.19628	0.35754	0.10365
V601	0.13574	0.12563	0.03562	0.47785	0.22516
V602	0.67442	0.20644	0.03507	0.06444	0.01964
V603	0.13189	0.1744	0.06411	0.17609	0.45351
V604	0.02451	0.19461	0.5799	0.112	0.08899
V605	0.03944	0.1361	0.1628	0.11828	0.54337
V606	0.68021	0.09448	0.03034	0.06655	0.12842
V607	0.16	0.15467	0.0564	0.07485	0.55409
V608	0.59967	0.11122	0.06245	0.1263	0.10036
V609	0.17622	0.28263	0.0475	0.41093	0.08273
V610	0.10266	0.55183	0.04948	0.27304	0.02299
V611	0.20418	0.19791	0.50027	0.05242	0.04522
V612	0.29965	0.16844	0.29977	0.057	0.17514
V613	0.36989	0.46039	0.07897	0.07663	0.01413
V614	0.45536	0.10587	0.04989	0.12227	0.26662
V615	0.01959	0.13866	0.15659	0.54195	0.14321
V616	0.50842	0.11679	0.16527	0.1655	0.04402
V617	0.1799	0.19946	0.40993	0.11062	0.10009
V618	0.57691	0.16797	0.09374	0.06392	0.09746
V619	0.43601	0.14353	0.17298	0.0564	0.19109
V620	0.04458	0.13446	0.33227	0.46398	0.02472
V621	0.12819	0.27425	0.30257	0.04559	0.2494
V622	0.03075	0.27056	0.35024	0.05306	0.29538
V623	0.07274	0.04612	0.03397	0.67402	0.17316
V624	0.71462	0.09891	0.03769	0.07854	0.07024
V625	0.01904	0.10329	0.12037	0.72205	0.03525
V626	0.06497	0.17473	0.47178	0.25917	0.02934
V627	0.1084	0.20405	0.15227	0.0812	0.45409
V628	0.73891	0.11285	0.04005	0.08643	0.02176
V629	0.10517	0.3116	0.5189	0.05176	0.01258
V630	0.03193	0.20547	0.06164	0.0868	0.61415
V631	0.01705	0.12546	0.28963	0.06529	0.50259
V632	0.07304	0.66285	0.0542	0.08174	0.12817
V633	0.06024	0.07083	0.11887	0.50524	0.24481
V634	0.35059	0.4076	0.17912	0.05055	0.01214
V635	0.04825	0.17925	0.21461	0.07309	0.48479
V636	0.16923	0.23565	0.30605	0.19382	0.09525
V637	0.17154	0.15334	0.37094	0.23114	0.07304
V638	0.09141	0.42024	0.0625	0.12668	0.29917
V639	0.44975	0.36942	0.11323	0.04796	0.01964
V640	0.11016	0.21314	0.11571	0.25175	0.30924
V641	0.11546	0.60495	0.06854	0.17717	0.03389
V642	0.58544	0.11156	0.03511	0.24587	0.02203
V643	0.07722	0.72148	0.12163	0.06939	0.01029
V644	0.05829	0.37309	0.05979	0.4607	0.04814
V645	0.1748	0.62386	0.06166	0.1265	0.01319
V646	0.14082	0.45762	0.06999	0.26087	0.0707
V647	0.72831	0.09996	0.03869	0.11111	0.02193
V648	0.38067	0.14785	0.03539	0.29452	0.14156
V649	0.23993	0.15304	0.11108	0.1476	0.34834
V650	0.03437	0.04565	0.08468	0.80296	0.03234
V651	0.13998	0.19763	0.0294	0.60633	0.02667
V652	0.30711	0.07016	0.06262	0.52254	0.03758
V653	0.29119	0.08064	0.07881	0.49377	0.0556
V654	0.04748	0.12399	0.03434	0.12655	0.66763
V655	0.13321	0.15218	0.29094	0.39982	0.02385
V656	0.11883	0.0731	0.03147	0.15589	0.62071
V657	0.0522	0.42429	0.07039	0.34861	0.10451
V658	0.03713	0.07304	0.06001	0.59546	0.23435
V659	0.02603	0.07145	0.10202	0.72355	0.07695
V660	0.07583	0.32485	0.06144	0.09341	0.44447
V661	0.06434	0.55855	0.05838	0.21704	0.10169
V662	0.05316	0.40538	0.06462	0.05997	0.41686
V663	0.76464	0.10664	0.04199	0.06426	0.02247
V664	0.03334	0.07354	0.1476	0.39326	0.35226
V665	0.0463	0.54483	0.25059	0.11626	0.04203
V666	0.11708	0.7224	0.09486	0.05488	0.01078
V667	0.0488	0.48363	0.2904	0.12905	0.04811
V668	0.52217	0.2582	0.0834	0.10304	0.03319
V669	0.40689	0.30054	0.0632	0.13021	0.09916
V670	0.10957	0.54596	0.09265	0.08001	0.17181
V671	0.57402	0.13215	0.19749	0.07613	0.0202
V672	0.09352	0.12849	0.12193	0.31489	0.34117
V673	0.02652	0.07987	0.03487	0.16758	0.69117
V674	0.27704	0.22648	0.42459	0.0366	0.03529
V675	0.5494	0.09498	0.06931	0.1833	0.10302
V676	0.20188	0.22638	0.43223	0.03793	0.10158
V677	0.05184	0.28139	0.23879	0.36552	0.06247
V678	0.06576	0.30654	0.05298	0.08788	0.48683
V679	0.0193	0.14645	0.41022	0.40159	0.02244
V680	0.159	0.06379	0.05077	0.36308	0.36336
V681	0.43029	0.10341	0.07056	0.30623	0.08951
V682	0.00967	0.23139	0.72091	0.03161	0.00642
V683	0.06351	0.284	0.53674	0.03448	0.08127
V684	0.06436	0.04159	0.03438	0.82539	0.03428
V685	0.01642	0.21447	0.6497	0.10638	0.01304
V686	0.27057	0.52307	0.11477	0.06731	0.02429
V687	0.01039	0.1643	0.49789	0.30259	0.02483
V688	0.00929	0.22697	0.70963	0.03722	0.01688
V689	0.39196	0.15401	0.20635	0.13439	0.11329
V690	0.12708	0.71549	0.06717	0.07187	0.01839
V691	0.13305	0.15215	0.07588	0.58762	0.05131
V692	0.07302	0.0598	0.04185	0.72541	0.09992
V693	0.03537	0.46183	0.42636	0.06303	0.01342
V694	0.09074	0.19489	0.06993	0.56521	0.07923
V695	0.12332	0.18093	0.17604	0.07249	0.44723
V696	0.09776	0.19495	0.59041	0.03919	0.07769
V697	0.0938	0.19241	0.30864	0.31222	0.09294
V698	0.02795	0.11248	0.20625	0.07187	0.58145
V699	0.04406	0.06267	0.07604	0.62986	0.18736
V700	0.08257	0.68623	0.1276	0.04551	0.05809
V701	0.03247	0.20388	0.05322	0.08011	0.63031
V702	0.03339	0.13002	0.0365	0.65598	0.14411
V703	0.02807	0.05043	0.05201	0.82866	0.04083
V704	0.04821	0.18021	0.37754	0.06109	0.33295
V705	0.73792	0.11142	0.03304	0.07428	0.04334
V706	0.13862	0.19159	0.1795	0.41163	0.07866
V707	0.13558	0.16454	0.10456	0.287	0.30832
V708	0.04145	0.51718	0.38997	0.04384	0.00756
V709	0.02563	0.08462	0.07199	0.08121	0.73656
V710	0.11002	0.17624	0.43086	0.04248	0.2404
V711	0.07149	0.06767	0.05965	0.0952	0.70599
V712	0.05421	0.19178	0.56378	0.16976	0.02047
V713	0.21852	0.40279	0.31753	0.05165	0.00951
V714	0.06554	0.07113	0.03546	0.084	0.74387
V715	0.02183	0.33144	0.51889	0.11396	0.01388
V716	0.6016	0.21836	0.04609	0.09925	0.03469
V717	0.33876	0.21696	0.14962	0.07141	0.22326
V718	0.50342	0.1444	0.25871	0.04914	0.04433
V719	0.34365	0.2605	0.13433	0.14909	0.11243
V720	0.12287	0.11682	0.12351	0.09384	0.54296
V721	0.04206	0.07976	0.08715	0.09311	0.69792
V722	0.03731	0.2325	0.09029	0.48612	0.15378
V723	0.10734	0.22803	0.13859	0.48556	0.04048
V724	0.13812	0.55149	0.08308	0.20655	0.02076
V725	0.04596	0.0728	0.0449	0.08417	0.75217
V726	0.21548	0.44347	0.09471	0.10095	0.14539
V727	0.01634	0.22548	0.70446	0.03697	0.01674
V728	0.59596	0.13079	0.14061	0.11073	0.02191
V729	0.49626	0.16192	0.05727	0.25855	0.02599
V730	0.10344	0.14721	0.35099	0.34008	0.05828
V731	0.01811	0.05865	0.0862	0.8046	0.03244
V732	0.02893	0.03251	0.03586	0.86641	0.0363
V733	0.0315	0.23315	0.68795	0.03085	0.01656
V734	0.37745	0.20067	0.3234	0.07635	0.02213
V735	0.0763	0.22146	0.23986	0.07463	0.38774
V736	0.02828	0.10135	0.04562	0.08259	0.74217
V737	0.76081	0.11133	0.04188	0.06376	0.02222
V738	0.04515	0.41917	0.05646	0.06824	0.41098
V739	0.03019	0.04454	0.02764	0.86141	0.03622
V740	0.1989	0.15309	0.13831	0.07365	0.43605
V741	0.42371	0.08702	0.03365	0.32966	0.12596
V742	0.06599	0.17696	0.46627	0.16854	0.12224
V743	0.04086	0.11565	0.11029	0.15716	0.57605
V744	0.16849	0.13402	0.18267	0.46254	0.05228
V745	0.15265	0.07305	0.07284	0.66716	0.03431
V746	0.33957	0.48152	0.0797	0.05507	0.04415
V747	0.03131	0.23093	0.67906	0.03681	0.0219
V748	0.14706	0.26382	0.28562	0.0937	0.2098
V749	0.16736	0.1552	0.14405	0.40948	0.12392
V750	0.61748	0.22312	0.04017	0.10055	0.01869
V751	0.04257	0.3882	0.5033	0.05336	0.01257
V752	0.03915	0.16762	0.06109	0.08106	0.65108
V753	0.42261	0.16531	0.24174	0.06955	0.10079
V754	0.11911	0.28618	0.03999	0.52445	0.03028
V755	0.24391	0.60386	0.08672	0.04735	0.01816
V756	0.03763	0.15048	0.05996	0.12179	0.63015
V757	0.15708	0.06703	0.12117	0.62245	0.03227
V758	0.07888	0.37197	0.03489	0.48522	0.02904
V759	0.09467	0.11237	0.13411	0.06584	0.593
V760	0.07727	0.12615	0.22604	0.25844	0.3121
V761	0.05876	0.33039	0.56036	0.03858	0.01192
V762	0.02556	0.11773	0.1925	0.38462	0.27959
V763	0.04637	0.27163	0.04537	0.06899	0.56765
V764	0.10789	0.10726	0.10792	0.63797	0.03896
V765	0.13474	0.19778	0.52726	0.07126	0.06896
V766	0.0819	0.44445	0.27152	0.08509	0.11705
V767	0.25903	0.42693	0.10164	0.09169	0.12072
V768	0.08503	0.70162	0.1016	0.094	0.01776
V769	0.57326	0.1368	0.19126	0.05239	0.04629
V770	0.23457	0.16543	0.42342	0.15959	0.01699
V771	0.08891	0.62121	0.05202	0.1388	0.09907
V772	0.04536	0.22774	0.68376	0.03677	0.00638
V773	0.04319	0.06229	0.03266	0.22384	0.63801
V774	0.131	0.1728	0.46301	0.04022	0.19296
V775	0.70865	0.10081	0.05077	0.10846	0.03131
V776	0.31116	0.39531	0.18813	0.07023	0.03517
V777	0.19183	0.36832	0.25856	0.13347	0.04781
V778	0.44757	0.11906	0.04183	0.24064	0.15089
V779	0.0701	0.40825	0.45543	0.04777	0.01845
V780	0.02319	0.22296	0.71046	0.03703	0.00636
V781	0.16818	0.32265	0.20231	0.04871	0.25815
V782	0.22463	0.25437	0.05714	0.06788	0.39598
V783	0.01107	0.18197	0.5426	0.0586	0.20577
V784	0.05293	0.52843	0.0401	0.28978	0.08876
V785	0.58561	0.18183	0.03048	0.1425	0.05957
V786	0.15768	0.1976	0.04476	0.55563	0.04434
V787	0.14805	0.51162	0.03911	0.23008	0.07114
V788	0.34113	0.38717	0.10709	0.0484	0.11621
V789	0.02777	0.17019	0.03926	0.41977	0.34302
V790	0.25857	0.24555	0.09591	0.15197	0.248
V791	0.17101	0.23727	0.10605	0.22141	0.26427
V792	0.73759	0.11693	0.05374	0.06035	0.03138
V793	0.29891	0.27336	0.08771	0.13421	0.20582
V794	0.02902	0.09736	0.13571	0.21311	0.52481
V795	0.15381	0.69914	0.06627	0.05576	0.02501
V796	0.26668	0.37486	0.14025	0.17935	0.03886
V797	0.14753	0.06426	0.03233	0.0926	0.66328
V798	0.14339	0.45506	0.04594	0.13267	0.22295
V799	0.04241	0.16882	0.07865	0.64281	0.06731
V800	0.04279	0.07447	0.05007	0.1777	0.65497
V801	0.3117	0.09326	0.1421	0.40776	0.04517
V802	0.05163	0.21978	0.0525	0.07769	0.5984
V803	0.26633	0.07862	0.03321	0.57565	0.04619
V804	0.17415	0.20869	0.21183	0.35007	0.05527
V805	0.12548	0.23082	0.39503	0.17078	0.07789
V806	0.38266	0.12806	0.20649	0.10167	0.18112
V807	0.57605	0.10506	0.091	0.09806	0.12983
V808	0.66108	0.11014	0.07733	0.06071	0.09075
V809	0.20535	0.52689	0.06465	0.0794	0.12371
V810	0.03883	0.10146	0.07034	0.46719	0.32219
V811	0.06417	0.14136	0.05785	0.15983	0.57679
V812	0.04822	0.5649	0.23402	0.11713	0.03573
V813	0.04393	0.26507	0.24315	0.05299	0.39486
V814	0.19555	0.4738	0.10409	0.19324	0.03332
V815	0.23399	0.57141	0.0756	0.09985	0.01914
V816	0.04528	0.43373	0.04544	0.42765	0.04789
V817	0.60594	0.14323	0.16254	0.07222	0.01608
V818	0.04702	0.27154	0.34961	0.07229	0.25953
V819	0.73309	0.11383	0.04644	0.08533	0.02131
V820	0.07804	0.33278	0.15316	0.39171	0.0443
V821	0.02817	0.07197	0.0378	0.08836	0.77371
V822	0.17213	0.05903	0.04069	0.69819	0.02995
V823	0.0548	0.17298	0.24738	0.0566	0.46824
V824	0.08236	0.0966	0.05933	0.07632	0.68539
V825	0.11662	0.18081	0.52297	0.16909	0.01051
V826	0.03746	0.222	0.68517	0.04882	0.00655
V827	0.30882	0.16921	0.02856	0.39084	0.10257
V828	0.22203	0.19644	0.13804	0.10643	0.33706
V829	0.08595	0.18117	0.30469	0.18836	0.23983
V830	0.11668	0.19761	0.55429	0.05216	0.07927
V831	0.0581	0.61734	0.09656	0.19438	0.03362
V832	0.19509	0.07437	0.10042	0.26695	0.36318
V833	0.20613	0.64506	0.05459	0.04884	0.04538
V834	0.60039	0.19262	0.06609	0.07822	0.06268
V835	0.22812	0.282	0.1213	0.28536	0.08323
V836	0.2829	0.19657	0.38397	0.11996	0.0166
V837	0.06686	0.70312	0.06542	0.0887	0.0759
V838	0.01678	0.04963	0.10255	0.79244	0.0386
V839	0.05072	0.10632	0.11187	0.07166	0.65942
V840	0.72188	0.1103	0.05881	0.08326	0.02576
V841	0.16478	0.2092	0.57554	0.03809	0.01239
V842	0.40665	0.14648	0.21025	0.20938	0.02724
V843	0.37931	0.11279	0.16789	0.11294	0.22707
V844	0.02346	0.28963	0.61379	0.05045	0.02266
V845	0.03804	0.04528	0.02758	0.61525	0.27384
V846	0.11272	0.11737	0.13237	0.11672	0.52082
V847	0.19802	0.08089	0.08526	0.17239	0.46344
V848	0.59744	0.116	0.03532	0.13653	0.11471
V849	0.10938	0.21922	0.56526	0.03928	0.06687
V850	0.1824	0.14931	0.28756	0.1685	0.21223
V851	0.76245	0.10422	0.03468	0.07064	0.02801
V852	0.2192	0.12887	0.11035	0.20457	0.33701
V853	0.0374	0.24471	0.5148	0.14199	0.0611
V854	0.05661	0.35162	0.27081	0.11144	0.20951
V855	0.10929	0.3504	0.12706	0.32738	0.08588
V856	0.16217	0.37151	0.09421	0.05459	0.31753
V857	0.07794	0.1189	0.18936	0.40607	0.20774
V858	0.03977	0.33978	0.21868	0.2298	0.17197
V859	0.12636	0.05786	0.04884	0.71054	0.0564
V860	0.04956	0.15932	0.0951	0.6227	0.07333
V861	0.13003	0.09231	0.14797	0.59888	0.03082
V862	0.07916	0.07055	0.05699	0.15638	0.63692
V863	0.07418	0.76606	0.07067	0.05668	0.03241
V864	0.03674	0.21044	0.66604	0.0795	0.00728
V865	0.06984	0.17601	0.52116	0.22142	0.01158
V866	0.0336	0.20019	0.52853	0.21031	0.02737
V867	0.4931	0.10716	0.03651	0.06209	0.30114
V868	0.18933	0.28026	0.37166	0.13138	0.02736
V869	0.03469	0.06841	0.06275	0.09104	0.7431
V870	0.24352	0.19987	0.11059	0.26554	0.18047
V871	0.04871	0.12213	0.13589	0.14441	0.54886
V872	0.33209	0.09324	0.04085	0.47123	0.06259
V873	0.06594	0.30845	0.17957	0.37462	0.07143
V874	0.10298	0.10683	0.04159	0.0831	0.6655
V875	0.02727	0.18591	0.05527	0.50273	0.22883
V876	0.40914	0.13581	0.08988	0.07088	0.29429
V877	0.22981	0.53278	0.08148	0.13002	0.02591
V878	0.05508	0.57574	0.08576	0.25499	0.02843
V879	0.7157	0.12843	0.04592	0.08401	0.02594
V880	0.0867	0.11696	0.06082	0.43757	0.29795
V881	0.01977	0.16987	0.4806	0.04366	0.2861
V882	0.06112	0.39916	0.05251	0.46589	0.02131
V883	0.43728	0.20126	0.04431	0.21526	0.10188
V884	0.02786	0.06454	0.03784	0.09765	0.77211
V885	0.14251	0.1867	0.36314	0.13193	0.17572
V886	0.02174	0.05949	0.0667	0.26931	0.58276
V887	0.11966	0.73285	0.05941	0.04896	0.03912
V888	0.06581	0.1281	0.08487	0.64716	0.07406
V889	0.14018	0.67552	0.0905	0.06942	0.02438
V890	0.04067	0.0838	0.16079	0.60069	0.11406
V891	0.01063	0.24104	0.69827	0.04362	0.00645
V892	0.51007	0.25555	0.05417	0.05935	0.12086
V893	0.12303	0.26946	0.45174	0.10108	0.05468
V894	0.1103	0.4501	0.08732	0.29512	0.05716
V895	0.50512	0.14543	0.26455	0.06649	0.01841
V896	0.18242	0.25114	0.24494	0.29983	0.02167
V897	0.01769	0.043	0.0687	0.74114	0.12946
V898	0.35742	0.08272	0.04413	0.08661	0.42912
V899	0.48023	0.31186	0.11699	0.04806	0.04286
V900	0.216	0.27072	0.27656	0.20596	0.03076
V901	0.54738	0.12228	0.03484	0.2155	0.08001
V902	0.66993	0.1324	0.05078	0.09441	0.05248
V903	0.24031	0.1235	0.09744	0.48399	0.05476
V904	0.56422	0.18492	0.17346	0.04705	0.03035
V905	0.04152	0.29695	0.10203	0.35254	0.20696
V906	0.12878	0.18502	0.41687	0.09978	0.16956
V907	0.5696	0.17731	0.09374	0.10874	0.05061
V908	0.04229	0.29778	0.08338	0.50588	0.07067
V909	0.03239	0.12253	0.04434	0.7078	0.09294
V910	0.5593	0.20546	0.04477	0.11372	0.07675
V911	0.04526	0.31811	0.47618	0.04311	0.11735
V912	0.04531	0.11348	0.18725	0.11648	0.53748
V913	0.13365	0.07988	0.09809	0.61589	0.07248
V914	0.61293	0.11726	0.04189	0.16815	0.05977
V915	0.19091	0.21466	0.09004	0.06819	0.4362
V916	0.60745	0.13156	0.13411	0.06176	0.06512
V917	0.40477	0.10746	0.0297	0.07824	0.37984
V918	0.45256	0.21875	0.22504	0.07448	0.02917
V919	0.37293	0.18428	0.04375	0.30048	0.09856
V920	0.16546	0.07909	0.13776	0.58689	0.03081
V921	0.18505	0.22896	0.1491	0.05573	0.38117
V922	0.03952	0.19212	0.57723	0.03641	0.15472
V923	0.15941	0.4279	0.06175	0.09946	0.25148
V924	0.44167	0.14691	0.02833	0.27911	0.10398
V925	0.12188	0.22376	0.42342	0.16729	0.06365
V926	0.03679	0.08636	0.04486	0.09152	0.74047
V927	0.43729	0.26975	0.13849	0.12809	0.02637
V928	0.11634	0.28684	0.2389	0.19803	0.15988
V929	0.07436	0.27163	0.04436	0.06742	0.54223
V930	0.08679	0.08429	0.10101	0.07171	0.65621
V931	0.42918	0.17842	0.04471	0.09983	0.24786
V932	0.06038	0.14562	0.0804	0.34308	0.37053
V933	0.27072	0.07273	0.08099	0.29466	0.2809
V934	0.501	0.17813	0.2525	0.05504	0.01333
V935	0.46818	0.18254	0.14924	0.10076	0.09927
V936	0.26419	0.12869	0.13784	0.41731	0.05197
V937	0.147	0.58936	0.14587	0.08128	0.03649
V938	0.11072	0.74318	0.07877	0.05616	0.01117
V939	0.02173	0.05225	0.04835	0.35724	0.52042
V940	0.46649	0.15444	0.11102	0.09893	0.16911
V941	0.02985	0.16343	0.14956	0.45993	0.19722
V942	0.61714	0.24854	0.0417	0.07438	0.01823
V943	0.06327	0.15265	0.09377	0.07628	0.61403
V944	0.28619	0.10201	0.13526	0.44268	0.03386
V945	0.05182	0.32218	0.51274	0.06602	0.04723
V946	0.04196	0.45223	0.45143	0.04166	0.01272
V947	0.34997	0.09576	0.05817	0.16401	0.33209
V948	0.09405	0.59215	0.08534	0.15991	0.06856
V949	0.69026	0.16643	0.06093	0.06313	0.01924
V950	0.07226	0.05303	0.05015	0.7921	0.03246
V951	0.27928	0.07302	0.02602	0.50137	0.12031
V952	0.12729	0.08079	0.07379	0.60149	0.11663
V953	0.4073	0.13062	0.03466	0.37421	0.05321
V954	0.23419	0.46351	0.10342	0.10621	0.09266
V955	0.06382	0.16096	0.4681	0.28826	0.01887
V956	0.04801	0.40407	0.13071	0.37949	0.03772
V957	0.12535	0.62864	0.10524	0.11584	0.02493
V958	0.07892	0.71887	0.05759	0.09737	0.04725
V959	0.066	0.20053	0.62559	0.07982	0.02806
V960	0.42272	0.14506	0.16612	0.13744	0.12865
V961	0.08108	0.74179	0.05923	0.05687	0.06103
V962	0.18997	0.14836	0.03162	0.11462	0.51544
V963	0.02666	0.13602	0.38802	0.41452	0.03479
V964	0.01634	0.22548	0.70446	0.03697	0.01674
V965	0.01118	0.13328	0.40486	0.39789	0.0528
V966	0.03427	0.15489	0.45351	0.10321	0.25413
V967	0.33605	0.43942	0.04571	0.05183	0.127
V968	0.08496	0.76902	0.06195	0.06558	0.01849
V969	0.12324	0.44123	0.17446	0.16009	0.10099
V970	0.14451	0.38321	0.41205	0.03588	0.02435
V971	0.54922	0.16273	0.18672	0.07625	0.02509
V972	0.10887	0.71632	0.04928	0.10613	0.0194
V973	0.04094	0.17214	0.48632	0.21743	0.08318
V974	0.05389	0.59736	0.14882	0.14776	0.05217
V975	0.07799	0.78853	0.05464	0.06697	0.01187
V976	0.03594	0.06748	0.03508	0.1438	0.7177
V977	0.03216	0.19071	0.18078	0.1691	0.42726
V978	0.30927	0.20816	0.2224	0.15782	0.10235
V979	0.71601	0.16171	0.03473	0.06669	0.02086
V980	0.28308	0.16312	0.15021	0.15502	0.24857
V981	0.07964	0.11614	0.09245	0.08544	0.62633
V982	0.33347	0.38501	0.15519	0.0653	0.06103
V983	0.54789	0.23821	0.03939	0.06082	0.11369
V984	0.14289	0.10475	0.13235	0.53683	0.08317
V985	0.03688	0.10894	0.111	0.71489	0.02829
V986	0.38505	0.21993	0.32254	0.04578	0.0267
V987	0.03983	0.29251	0.56584	0.0836	0.01823
V988	0.06674	0.1829	0.45219	0.26274	0.03543
