B_cells	NK_cells	T_cells_CD4.	Monocytes
V636	0.16398	0.16125	0.57293	0.10184
V637	0.34921	0.23916	0.05835	0.35329
V638	0.41039	0.29421	0.03961	0.2558
V639	0.28646	0.4362	0.27733	0
V640	0.07566	0.20897	0.67755	0.03782
V641	0.86801	0.05473	0.01191	0.06535
V642	0.75679	0.17361	0	0.0696
V643	0.04399	0.24781	0.41248	0.29573
V644	0.88949	0.0847	0	0.02581
V645	0.29116	0.4245	0.28434	0
V646	0.07353	0.91161	0.00531	0.00954
V647	0.18513	0.14344	0.6284	0.04302
V648	0.43116	0.4385	0.12041	0.00994
V649	0.06623	0.12846	0.75389	0.05141
V650	0.1001	0.15211	0.69258	0.05521
V651	0.33493	0.04257	0.6198	0.00269
V652	0.13766	0.14774	0.39819	0.31641
V653	0.16735	0.65445	0.09089	0.08731
V654	0.69313	0.21638	0.04246	0.04803
V655	0.08571	0.59637	0	0.31792
V656	0.25753	0.29678	0	0.44569
V657	0.0971	0.11092	0	0.79197
V658	0.60713	0.23519	0.03583	0.12185
V659	0.35645	0.13289	0.32901	0.18165
V660	0.08399	0.89377	0	0.02224
V661	0.10907	0.46253	0.02517	0.40324
V662	0.43305	0.05327	0.42777	0.08591
V663	0.27065	0.12298	0.51246	0.09391
V664	0.23709	0.1204	0.60859	0.03392
V665	0.68795	0.20806	0.02014	0.08385
V666	0.6155	0.00339	0.08472	0.29639
V667	0.7705	0.08596	0.14353	0
V668	0.15378	0.77483	0.07139	0
V669	0.26169	0.43052	0.22759	0.08021
V670	0.12844	0.85598	0	0.01559
V671	0.3805	0.31521	0.23157	0.07271
V672	0.06682	0.09348	0.80214	0.03756
V673	0.2646	0.39567	0.20634	0.13339
V674	0.71997	0.16318	0	0.11685
V675	0.17466	0.36688	0.28888	0.16957
V676	0.08776	0.16915	0.06707	0.67602
V677	0.40559	0.41675	0.078	0.09966
V678	0.53249	0.46751	0	0
V679	0.08766	0.34674	0.56561	0
V680	0.33601	0.54016	0.12383	0
V681	0.8774	0.07903	0	0.04357
V682	0.15339	0.33493	0.4949	0.01678
V683	0.06338	0.93085	0.00577	0
V684	0.69246	0.18034	0.07894	0.04826
V685	0.50522	0.357	0.10709	0.03069
V686	0.14696	0.23663	0.11877	0.49764
V687	0.12283	0.05961	0.00518	0.81237
V688	0.39758	0.49646	0	0.10596
V689	0.32629	0	0.0283	0.64541
V690	0.48217	0.07945	0.38617	0.05222
V691	0.19613	0.05116	0.75068	0.00203
V692	0.12092	0.19511	0.63214	0.05183
V693	0.26916	0.15822	0.3335	0.23912
V694	0.06109	0.0813	0.25854	0.59908
V695	0.30576	0.03352	0.12893	0.53179
V696	0.15306	0.12053	0	0.7264
V697	0.08428	0.1001	0	0.81562
V698	0.83035	0.01092	0	0.15873
V699	0.57008	0.30259	0.04941	0.07793
V700	0.29804	0.04101	0	0.66095
V701	0.15621	0.54574	0.09089	0.20716
V702	0.57067	0.09459	0	0.33475
V703	0.17903	0.10603	0.44721	0.26773
V704	0.81771	0.06289	0.00516	0.11424
V705	0.92597	0	0.01773	0.0563
V706	0.12273	0.11021	0.69558	0.07147
V707	0.0809	0.45207	0.45042	0.0166
V708	0.08501	0.84376	0.01295	0.05828
V709	0.17202	0.30439	0.46859	0.05501
V710	0.60798	0.23458	0.02645	0.13099
V711	0.13716	0.75945	0.08936	0.01403
V712	0.81212	0.06028	0	0.1276
V713	0.4613	0.32692	0.0045	0.20727
V714	0.04913	0.68878	0.0011	0.26099
V715	0.32598	0.35791	0.27272	0.0434
V716	0.11695	0.08986	0.01342	0.77976
V717	0.12977	0.86279	0	0.00744
V718	0.1866	0.56096	0.16431	0.08814
V719	0.10437	0.70655	0.02168	0.1674
V720	0.70405	0.01098	0.21614	0.06882
V721	0.16301	0.21845	0.42788	0.19066
V722	0.14381	0.36917	0	0.48703
V723	0.18332	0.11185	0	0.70483
V724	0.60541	0.04985	0.06132	0.28343
V725	0.03044	0.16075	0.77387	0.03494
V726	0.08346	0.42955	0.09234	0.39465
V727	0.29387	0.62658	0.07954	0
V728	0.07557	0.83307	0.09137	0
V729	0.45266	0.03877	0.13564	0.37292
V730	0.87754	0.0465	0.03182	0.04415
V731	0.06663	0.25624	0.36034	0.31679
V732	0.37905	0.12057	0.31788	0.1825
V733	0.64832	0.21152	0.008	0.13216
V734	0.25985	0.3287	0.41145	0
V735	0.06627	0.08677	0.44451	0.40244
V736	0.22456	0.02716	0	0.74827
V737	0.35145	0.3187	0.21301	0.11683
V738	0.1168	0.36844	0.40719	0.10757
V739	0.01328	0.07766	0.57521	0.33385
V740	0.83095	0.10325	0.05414	0.01165
V741	0.50923	0.13671	0.09881	0.25525
V742	0.42303	0.57697	0	0
V743	0.17739	0.1931	0.62619	0.00331
V744	0.53055	0.07335	0.30126	0.09484
V745	0.05637	0.68381	0.17117	0.08865
V746	0.94944	0	0	0.05056
V747	0.10388	0.04189	0.67	0.18423
V748	0.16373	0.16008	0.53084	0.14535
V749	0.33308	0.22031	0.01429	0.43232
V750	0.4366	0.46478	0	0.09862
V751	0.09543	0.82883	0.03341	0.04233
V752	0.47561	0.25692	0.11241	0.15506
V753	0.11715	0.06628	0	0.81656
V754	0.05906	0.88999	0	0.05095
V755	0.18861	0.24607	0.30652	0.2588
V756	0.11108	0.05303	0.02861	0.80728
V757	0.36643	0.57001	0.0516	0.01196
V758	0.08879	0.73822	0.11623	0.05676
V759	0.17307	0.11421	0.36629	0.34643
V760	0.33339	0.09966	0.24943	0.31753
V761	0.10872	0.57496	0.25471	0.06161
V762	0.03019	0.42352	0	0.54629
V763	0.41598	0.3779	0	0.20612
V764	0.059	0.89085	0	0.05015
V765	0.67732	0.09038	0	0.2323
V766	0.05413	0.36663	0.40117	0.17807
V767	0.49343	0.16005	0.2181	0.12842
V768	0.1112	0.85925	0.01536	0.0142
V769	0.18949	0.78747	0.02304	0
V770	0.07353	0.91161	0.00531	0.00954
V771	0.20526	0.06909	0.71599	0.00967
V772	0.17435	0.10246	0.72319	0
V773	0.20864	0.79053	0	0.00083
V774	0.06898	0.05343	0.83585	0.04173
V775	0.17197	0.09018	0.24961	0.48824
V776	0.44803	0.42916	0.03176	0.09104
V777	0.23215	0.16613	0.10717	0.49455
V778	0.54411	0.29712	0.04698	0.1118
V779	0.21138	0.09388	0.4554	0.23933
V780	0.14361	0.73861	0.11778	0
V781	0.13636	0.08032	0	0.78332
V782	0.04455	0.18468	0.71388	0.05688
V783	0.79038	0.03503	0.03037	0.14423
V784	0.15656	0.83757	0.00587	0
V785	0.09246	0.88279	0.00586	0.01889
V786	0.71023	0.17847	0.07088	0.04042
V787	0.02426	0.8141	0.16163	0
V788	0.51561	0.31786	0.13639	0.03014
V789	0.12292	0.40494	0	0.47214
V790	0.49869	0.05463	0.04952	0.39716
V791	0.17179	0.40382	0.29952	0.12487
V792	0.17725	0.54425	0	0.2785
V793	0.16881	0.65335	0.01781	0.16003
V794	0.08858	0.14383	0.70503	0.06256
V795	0.18719	0.08878	0.02225	0.70179
V796	0.07266	0.14816	0.75741	0.02177
V797	0.75831	0.00782	0.21773	0.01615
V798	0.62328	0.30475	0.06408	0.00789
V799	0.17933	0.74935	0.01555	0.05576
V800	0.1187	0.0812	0.47701	0.32309
V801	0.18389	0.17516	0.29455	0.3464
V802	0.09134	0.13948	0.23973	0.52945
V803	0.24348	0.51378	0.24274	0
V804	0.53387	0.0468	0.35659	0.06275
V805	0.07785	0.04857	0.87359	0
V806	0.09936	0.86684	0.00407	0.02974
V807	0.31403	0.19714	0	0.48883
V808	0.66212	0.28137	0.02741	0.02911
V809	0.08353	0.10358	0.81289	0
V810	0.07385	0.91192	0	0.01423
V811	0.4538	0.11178	0.17644	0.25798
V812	0.55743	0.28678	0.02657	0.12922
V813	0.59613	0.21977	0.17025	0.01385
V814	0.45127	0.5158	0.03293	0
V815	0.03503	0.88272	0.08224	0
V816	0.94057	0.0023	0.05713	0
V817	0.07667	0.14017	0.77003	0.01313
V818	0.04675	0.11087	0.00667	0.83571
V819	0.81382	0.10092	0.03398	0.05128
V820	0.20063	0.13693	0	0.66244
V821	0.24882	0.34618	0.35203	0.05297
V822	0.11488	0.08685	0.77396	0.02432
V823	0.06292	0.24743	0.61433	0.07532
V824	0.11476	0.3951	0.49014	0
V825	0.25482	0.32922	0.22509	0.19087
V826	0.44693	0.41596	0.13711	0
V827	0.40625	0.57839	0	0.01536
V828	0.27431	0.21401	0.07832	0.43336
V829	0.09738	0.29707	0	0.60555
V830	0.27469	0.26657	0	0.45874
V831	0.76788	0.11099	0.00968	0.11144
V832	0.29789	0.42103	0.14672	0.13436
V833	0.18739	0.5184	0.16224	0.13197
V834	0.34819	0.11649	0.04662	0.4887
V835	0.38159	0.45536	0.10032	0.06273
V836	0.05271	0.6811	0	0.26619
V837	0.25476	0.40727	0.16719	0.17079
V838	0.91007	0.05934	0.01848	0.01211
V839	0.32473	0.58842	0.08685	0
V840	0.31727	0.68273	0	0
V841	0.02561	0.11541	0.80081	0.05817
V842	0.37955	0.20759	0.2308	0.18207
V843	0.06248	0.0917	0.77956	0.06627
V844	0.16162	0.14584	0.34587	0.34667
V845	0.1101	0.16839	0.6671	0.05441
V846	0.01849	0.08342	0.71122	0.18687
V847	0.0554	0.02415	0.04058	0.87988
V848	0.13143	0.52732	0.15196	0.18929
V849	0.02615	0.92789	0.00469	0.04127
V850	0.9297	0	0.0245	0.04581
V851	0.35188	0.52243	0.12569	0
V852	0.17581	0.09834	0.09701	0.62884
V853	0.27222	0.26802	0.36244	0.09731
V854	0.5966	0.19743	0.08438	0.12158
V855	0.0554	0.02415	0.04058	0.87988
V856	0.08616	0.39466	0.32095	0.19823
V857	0.67506	0.20042	0.00822	0.1163
V858	0.5596	0.0426	0.39326	0.00454
V859	0.65876	0.2523	0	0.08894
V860	0.25258	0.16398	0.01523	0.56821
V861	0.12761	0.37959	0.4928	0
V862	0.17475	0.14472	0.64483	0.0357
V863	0.26222	0.07761	0	0.66017
V864	0.15	0.08289	0.01882	0.74828
V865	0.17668	0.04593	0.23945	0.53794
V866	0.7205	0.03937	0.22848	0.01165
V867	0.71964	0.0505	0.2276	0.00226
V868	0.51828	0.29884	0.11604	0.06684
V869	0.08393	0.90835	0.00165	0.00607
V870	0.15553	0.37449	0	0.46998
V871	0.02615	0.92789	0.00469	0.04127
V872	0.06714	0.06956	0.21671	0.64658
V873	0.86535	0.04561	0.03912	0.04993
V874	0.22625	0.75919	0.01456	0
V875	0.06502	0.25566	0.16996	0.50935
V876	0.19337	0.3606	0.37397	0.07206
V877	0.08652	0.43445	0.2715	0.20753
V878	0.16553	0.7805	0.05396	0
V879	0.2311	0.67191	0.03266	0.06432
V880	0.33667	0.53974	0	0.12358
V881	0.18635	0.0987	0.55036	0.1646
V882	0.79427	0	0.1203	0.08542
V883	0.29654	0.2309	0.47256	0
V884	0.07042	0.29861	0	0.63097
V885	0.71344	0.2213	0.06526	0
V886	0.05374	0.40225	0.42802	0.11599
V887	0.63672	0.09128	0.13926	0.13274
V888	0.14403	0.10783	0.66985	0.07829
V889	0.89073	0.06489	0.00665	0.03773
V890	0.07352	0.20677	0.5639	0.15581
V891	0.62325	0.07935	0.2591	0.0383
V892	0.32718	0.20929	0	0.46353
V893	0.57721	0.23783	0.13351	0.05145
V894	0.10998	0.34709	0.52338	0.01955
V895	0.59638	0.09453	0.1768	0.13229
V896	0.09314	0.88824	0	0.01862
V897	0.68597	0.25776	0	0.05627
V898	0.51071	0	0	0.48929
V899	0.0785	0.25292	0.10842	0.56016
V900	0.11776	0.34257	0.33077	0.2089
V901	0.08361	0.81338	0	0.103
V902	0.09973	0.85452	0.04575	0
V903	0.0434	0.44731	0.48261	0.02668
V904	0.08266	0.90843	0	0.00891
V905	0.22084	0.00232	0.16612	0.61071
V906	0.43949	0.13052	0.07795	0.35204
V907	0.45253	0.50661	0.00168	0.03918
V908	0.07536	0.10228	0.03555	0.7868
V909	0.17638	0.77031	0	0.05331
V910	0.23735	0.00372	0.10605	0.65288
V911	0.52711	0.39824	0.01645	0.05819
V912	0.40891	0.35211	0.10347	0.13551
V913	0.20432	0	0	0.79568
V914	0.21788	0.4982	0.26902	0.0149
V915	0.29508	0	0	0.70492
V916	0.27797	0.10696	0.58035	0.03471
V917	0.70669	0.04876	0.15066	0.0939
V918	0.08695	0.62475	0.21707	0.07122
V919	0.23386	0.28238	0.26533	0.21843
V920	0.61188	0.22417	0.0772	0.08676
V921	0.0932	0.21099	0	0.69581
V922	0.1417	0.47646	0.35666	0.02518
V923	0.16635	0.05881	0.0166	0.75824
V924	0.08192	0.65342	0.25566	0.00901
V925	0.24859	0.06167	0	0.68974
V926	0.27309	0.05757	0	0.66934
V927	0.09702	0.0909	0.02219	0.78989
V928	0.09715	0.85225	0	0.0506
V929	0.09903	0.63991	0.11904	0.14202
V930	0.51969	0.38183	0.01373	0.08475
V931	0.17216	0.31411	0.45916	0.05457
V932	0.07411	0.17699	0.5575	0.1914
V933	0.60476	0.38912	0	0.00612
V934	0.05224	0.21514	0.2434	0.48922
V935	0.55785	0.19426	0.18791	0.05998
V936	0.53807	0.29018	0	0.17175
V937	0.55743	0.16212	0.0609	0.21955
V938	0.40673	0.0862	0.27826	0.22881
V939	0.75479	0.03528	0.05769	0.15224
V940	0.06942	0.75972	0.1463	0.02456
V941	0.03604	0.05913	0.86815	0.03667
V942	0.728	0.2055	0.05348	0.01302
V943	0.40907	0.17007	0.38146	0.0394
V944	0.06753	0.32428	0.02925	0.57894
V945	0.56562	0.35808	0	0.0763
V946	0.4636	0.28795	0.23063	0.01782
V947	0.14327	0.10259	0.19697	0.55717
V948	0.36013	0.07494	0.55412	0.01081
V949	0.02269	0.17595	0.17482	0.62654
V950	0.09708	0.54905	0.1933	0.16057
V951	0.81704	0.0345	0.14059	0.00787
V952	0.11986	0.18874	0.23197	0.45942
V953	0.0612	0.12162	0.7813	0.03588
V954	0.08955	0.24089	0.10888	0.56068
V955	0.17018	0.611	0.00303	0.21578
V956	0.0872	0.08462	0.47511	0.35307
V957	0.3874	0.01864	0	0.59397
V958	0.13528	0	0	0.86472
V959	0.25909	0.29686	0.38997	0.05409
V960	0.27979	0.31829	0.04731	0.35461
V961	0.17174	0.41208	0.31854	0.09763
V962	0.37931	0.2104	0.35542	0.05487
V963	0.59014	0.19976	0.14163	0.06848
V964	0.81932	0.04762	0.08909	0.04397
V965	0.09873	0.52328	0.17087	0.20711
V966	0.92293	0.03598	0	0.04109
V967	0.10589	0.10359	0.48715	0.30337
V968	0.02144	0.21474	0.70575	0.05807
V969	0.05674	0.34413	0.00021	0.59892
V970	0.07882	0.18371	0.38999	0.34748
V971	0.50559	0.12319	0.30235	0.06888
V972	0.52654	0.23266	0.02206	0.21873
V973	0.30422	0.44376	0.05436	0.19765
V974	0.04664	0.76219	0.12663	0.06454
V975	0.13319	0.32193	0.54488	0
V976	0.45657	0.2785	0.09292	0.17202
V977	0.33513	0.36801	0.29685	0
V978	0.13677	0.14404	0.0282	0.69098
V979	0.79149	0.03642	0.16585	0.00624
V980	0.94944	0	0	0.05056
V981	0.36593	0.0739	0.3967	0.16347
V982	0.45701	0.40932	0.06054	0.07312
V983	0.70785	0.06763	0	0.22452
V984	0.06044	0.80106	0.11083	0.02767
V985	0.13347	0.21907	0	0.64746
V986	0.35144	0.52443	0.03446	0.08967
V987	0.27731	0.7167	0	0.00599
V988	0.28176	0.03679	0	0.68145
V989	0.46036	0.46867	0.06692	0.00405
V990	0.01723	0.11996	0.73723	0.12558
V991	0.6474	0.34472	0	0.00788
V992	0.24308	0.05335	0.48228	0.22129
V993	0.11157	0.69629	0.16263	0.0295
V994	0.22866	0.74949	0.02184	0
V995	0.73371	0.1309	0.00793	0.12746
V996	0.32133	0.14925	0	0.52941
V997	0.06197	0.07921	0.75528	0.10354
V998	0.85359	0.02565	0.05575	0.06501
V999	0.16493	0.83507	0	0
V1000	0.36667	0.02949	0	0.60384
