Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V295	0.0375	0.07769	0.60779	0.03472	0	0.03428	0.02613	0.05692	0	0.12497
V296	0.01912	0.05854	0.05217	0.16066	0.32599	0.02154	0.05684	0.11267	0.16435	0.02811
V297	0.20518	0.04665	0	0	0	0.00106	0.07388	0.00569	0	0.66754
V298	0.05975	0.02029	0	0.82037	0.01722	0.02042	0.02838	0.01802	0.00569	0.00985
V299	0.34966	0.01381	0.00407	0.00267	0.086	0.44202	0.06327	0.00723	0	0.03127
V300	0.02082	0	0	0.20806	0.22059	0.03999	0.06754	0.4133	0	0.02971
V301	0.01692	0	0	0	0	0.0714	0.07265	0.82659	0	0.01243
V302	0.32073	0	0.07329	0	0	0.04377	0.04544	0.50768	0	0.00909
V303	0.00093	0.58228	0.10119	0.0055	0.0042	0.24858	0.03551	0.00104	0	0.02078
V304	0.17827	0	0	0	0	0.05609	0.07557	0.68021	0	0.00986
V305	0.0356	0.048	0.31736	0.0234	0.3356	0.07106	0.02059	0.00787	0	0.14052
V306	0.02015	0.00897	0.00218	0.29912	0.00971	0.51617	0.08613	0.05756	0	1e-05
V307	0	0.22955	0	0.008	0.71152	0.00155	0.01166	0.00068	0	0.03704
V308	0.00284	0.85942	0.00896	0.02324	0.00895	0.0253	0.02467	0.01658	2e-05	0.03002
V309	0	0.26964	0	0.01343	0.65611	0.00148	0.0118	0.00051	0.00903	0.03799
V310	0.26424	0.09201	0	0.00765	0.42301	0.03363	0.0192	0.05799	0	0.10225
V311	0.91285	0.01234	0	0.00774	0	0.00387	0.01424	0.0436	0	0.00536
V312	0.01739	0	0.06657	0	0	0.02307	0.04269	0.1123	0	0.73798
V313	0.00109	0	0.00822	0	0	0.53012	0.09804	0.28638	0	0.07616
V314	0.13018	0.39419	0.12886	0.04687	0.22804	0.02448	0.01828	0.00023	0	0.02887
V315	0.03222	0.01354	0.41902	0.00965	0.00603	0.00147	0.48111	0.00728	0	0.02969
V316	0.00753	0	0.02386	0	0	0.75592	0.0942	0.0998	0	0.01869
V317	0.008	0	0.0275	0.03879	0	0.00815	0.18727	0.00205	0	0.72824
V318	0.00945	0.57918	0.2427	0.01392	0.02118	0.00967	0.09253	0	0	0.03136
V319	0.01342	0	0	0	0	0.02127	0.64397	0.00764	0	0.31371
V320	0.07453	0.01006	0.45216	0.35376	0.02299	0.00819	0.0462	0.01339	0.00292	0.0158
V321	0.04923	0.01774	0.02694	0	0.00096	0.61934	0.08253	0.01033	0.18196	0.01097
V322	0.00874	0	0.07781	0.05785	0	0.08697	0.07682	0.00151	0	0.69031
V323	0.04014	0.00346	0	0.60969	0.00308	0.16799	0.02614	0.03133	0	0.11817
V324	0.38853	0.00947	0.01193	0.00028	0.00517	0.34436	0.06693	0.03834	0.12539	0.00961
V325	0.02215	0	0	0	0.00684	0	0.89713	0.03554	0	0.03835
V326	0.05733	0.01218	0.66452	0.20146	0.01498	0.00898	0.00948	0.00491	0.00799	0.01818
V327	0	0.03272	0.01961	0	0.07502	0.74017	0.09606	0.03642	0	0
V328	0.10142	0.12666	0.1297	0	0	0.03793	0.04555	0.53168	0	0.02707
V329	0.00085	0.85407	0	0.00946	0.0132	0.00154	0.08942	0.01103	0	0.02042
V330	0.03426	0	0	0.08426	0	0.12453	0.06648	0.6794	0	0.01107
V331	0.00512	0	0	0	0	0.01581	0.03549	0.20574	0.02857	0.70927
V332	0.03835	0.08128	0	0.08218	0.6865	0.03793	0.01702	0.03654	0	0.0202
V333	0.0541	0.07751	0.11787	0.01544	0.58386	0.03668	0.03322	0.03462	0	0.04671
V334	0.0206	0.02093	0	0.16604	0	0.00167	0.33914	0.00877	0.33701	0.10584
V335	0.07913	0.19244	0.12799	0.05648	0	0.01619	0.03684	0.00015	0	0.49079
V336	0.02098	0.01338	0.00625	0.17236	0.00966	0.1796	0.04124	0.02059	0.47584	0.0601
V337	0.03861	0	0	0.5572	0	0.0043	0.19132	0.01464	0	0.19392
V338	0.42788	0.00393	0.10631	0.00704	0	0.00212	0.1331	0.01914	0.12857	0.17191
V339	0.20689	0.04763	0	0.12203	0.19067	0.05212	0.02285	0.00564	0.30305	0.04912
V340	0.01192	0	0	0	0	0.18394	0.07591	0.7187	0	0.00954
V341	0.17362	0.11453	0	0.00647	0.55065	0.00288	0.08369	0.04702	0	0.02114
V342	0	0.05205	0	0.00884	0.36811	0.00247	0.01934	0.00071	0	0.54849
V343	0.0987	0.01429	0.09495	0.02007	0.02582	0.01193	0.26661	0.00589	0.21646	0.24526
V344	0.90941	0.02297	0.00871	0.01544	0	0.00215	0.01193	0.00782	0.01419	0.00739
V345	0.01386	0.87131	0.0086	0.00763	0.02767	0.00333	0.00855	0.02369	0.01539	0.01998
V346	0.07788	0.00892	0.03897	0.00529	0	0.04489	0.04417	0.4103	0	0.3696
V347	0.02621	0	0	0	0	0.11522	0.03443	0.00145	0	0.82269
V348	0	0.06052	0	0.00089	0.63966	0.21577	0.04442	0.02281	0	0.01593
V349	0.00224	0.76374	0.00244	0.0017	0.01201	9e-05	0.19447	0.00021	0	0.02311
V350	0.05304	0.00077	0.03071	0.15185	0.00165	0.01082	0.60327	0.01869	0.09426	0.03493
V351	0.0228	0.00137	0.12916	0.01825	0.0129	0.11347	0.57936	0.00859	0	0.11411
V352	0.02731	0.02509	0.01339	0.01753	0.05852	0.30958	0.05631	0.00409	0.02663	0.46155
V353	0.00087	0	0.01461	0	0	0.48554	0.12414	0.24122	0	0.13363
V354	0.00819	0.06207	0.01964	0.01624	0	0.32358	0.08457	0.00891	0.44345	0.03336
V355	0.84442	0.00997	0	0.00453	0	0.00187	0.01289	0.00676	9e-05	0.11948
V356	0.02102	0	0.00249	0.036	0.00179	0.05022	0.09321	0.50796	0.25718	0.03013
V357	0.01688	0.00864	0.02603	0	0.11361	0.73088	0.0874	0.01656	0	0
V358	0.04122	0.00463	0.65329	0.0377	0.0084	0.12153	0.02835	0.07701	0	0.02787
V359	0.39634	0.00662	0.00881	0.02991	0	0.2763	0.04841	0.0219	0.13982	0.0719
V360	0	0.13434	0.01768	0.0141	0.72155	0.00993	0.0302	0.00739	0	0.0648
V361	0	0	0.02524	0	0.00301	0.85576	0.10313	0.01285	0	0
V362	0.0203	0.00892	0	0	0.31584	0.0305	0.04327	0.44844	0	0.13273
V363	0.33925	0.07684	0.01051	0.00054	0	0.28389	0.05297	0.08949	0	0.1465
V364	0.01256	0.83518	0	0.008	0.00704	0.00718	0.01281	0.08793	0	0.0293
V365	0.00362	0	0	0	0	0.04775	0.54957	0.01288	0	0.38618
V366	0.1068	0.01924	0.62265	0.03415	0	0.01522	0.01404	0.00289	0.04255	0.14247
V367	0.52824	0.00155	0	0.07075	0	0.12854	0.03137	0.07341	0	0.16614
V368	0.12994	0.00562	0	0.00343	0	0.06588	0.03441	0.00578	0	0.75494
V369	0.33935	0.1228	0.00119	0.01142	0	0.2531	0.04425	0.00622	0.19133	0.03033
V370	0.02535	0.28573	0	0	0.05622	0	0.50814	0.03088	0	0.09368
V371	0.04957	0.00639	0	0.77554	0	0.00808	0.00687	0.01666	0.02205	0.11484
V372	0.46942	0.07138	0	0.00694	0.4203	0.00145	0.0111	0.00373	0	0.01568
V373	0.4711	0	0	0.00351	0	0.00828	0.04532	0.03515	0	0.43663
V374	0.01591	0.30694	0.43983	0.01877	0.01644	0.08627	0.0233	0.07768	0	0.01487
V375	0.0246	0.37949	0.01061	0.30784	0	0.01981	0.01078	0.00754	0	0.23932
V376	0.05645	0.88766	0.00025	0.00839	0.00925	0.00182	0.00637	0	0.00051	0.0293
V377	0.06751	0.10347	0.01806	0.0039	0	0.01698	0.02887	0.12311	0.03501	0.6031
V378	0.36821	0.2892	0.04321	0.06821	0.05225	0.02292	0.03344	0.01307	0	0.10949
V379	0	0.34865	0.01628	0	0	0.4091	0.05769	0.00895	0	0.15933
V380	0.33061	0.00918	0	0.03411	0	0.035	0.36184	0.00643	0	0.22284
V381	0.14179	0.0019	0.02757	0.00406	0.02051	0.65913	0.12288	0.02216	0	0
V382	0.11147	0	0.11048	0.01208	0	0.01417	0.02471	0.00376	0.27197	0.45136
V383	0.12668	0.00895	0.02975	0.02234	0.00024	0.70226	0.09951	0.01027	0	0
V384	0.00986	0	0	0	0	0.06826	0.17317	0.09216	0	0.65656
V385	0.04615	0.01501	0	0.37599	0.08452	0.01897	0.31439	0.11048	0	0.0345
V386	0.42459	0.0067	0.31117	0.07773	0.00093	0.01299	0.01917	0.13542	0	0.0113
V387	0.00673	0.0289	0.00078	0	0	0.04535	0.84194	0.01108	0	0.06523
V388	0.20266	0	0.12627	0.12272	0	0.04669	0.05592	0.39325	0	0.05249
V389	0.02252	0	0.27257	0.01809	0	0.05895	0.02441	0.00119	0	0.60227
V390	0.116	0.00972	0	0	0	0	0.73293	0.0097	0.03748	0.09417
V391	0.03135	0.00841	0	0	0.0231	0.00784	0.84651	0.03286	0	0.04993
V392	0.07768	0.00436	0.1031	0	0	0.58875	0.08582	0.00783	0	0.13246
V393	0.00263	0	0	0	0	0.19929	0.05784	0.30195	0	0.43829
V394	0.05586	0.00293	0	0.6168	0.01108	0.00422	0.28379	0.00905	0	0.01628
V395	0.00614	0.06582	0.19626	0.01592	0.61916	0.01967	0.03843	0.00123	0	0.03737
V396	0.01324	0.09296	3e-04	0.02934	0.82319	0.00188	0.0123	0.00163	0	0.02516
V397	0.00691	0	0.02626	0.01563	0	0.72283	0.08786	0.00989	0	0.13061
V398	0.04002	0.01597	0.47782	0.27023	0.06327	0.00753	0.02029	0.00484	0.07923	0.0208
V399	0.00761	0.03572	0	0.00347	0.05378	0.00439	0.0349	0.02286	0.09693	0.74033
V400	0.01191	0	0	0.0153	0.00445	0.02876	0.49201	0.42315	0	0.02442
V401	0.02952	0.01578	0.17005	0	0	0.07919	0.05855	0.47146	0	0.17545
V402	0.03183	0.01237	0.67983	0.03159	0.01138	0.02566	0.03895	0.14936	0.00075	0.01828
V403	0.02226	0.01654	0.18586	0.08814	0.04959	0.01816	0.1598	0.0177	0.37936	0.0626
V404	0.04789	0.04478	0.23566	0.50101	0.12651	0.00742	0.01637	0.0058	0	0.01456
V405	0.85136	0.01007	0	0.00131	0	0.00623	0.11613	0.00723	0	0.00767
V406	0.05329	0.0099	0.37496	0.49058	0.0163	0.00888	0.01704	0.00665	0.00767	0.01472
V407	0.50672	0.14537	0.05333	0.07427	0.06426	0.00901	0.07175	0.00415	0.03251	0.03863
V408	0.00119	0.60293	0	0	0	0.00706	0.20079	0.00595	0.00784	0.17425
V409	0.00424	0	0.039	0.00393	0	0.06678	0.09155	0.00141	0	0.79309
V410	0.0074	0.00475	0.00317	0.01138	0	0.01256	0.02751	0.03715	0.04693	0.84915
V411	0.03892	0.0654	0	0.62801	0	0.06765	0.06347	0.01398	0	0.12256
V412	0.30683	0.00265	0.00572	0.02533	0	0.39739	0.10338	0.04724	0.1033	0.00816
V413	0.01997	0.01706	0.03915	0	0.07594	0	0.73268	0.00901	0	0.1062
V414	0.16471	0.00933	0.00877	0	0.1117	0.01459	0.41935	0.24833	0	0.02321
V415	0.02929	0	0	0	0	0.05802	0.06868	0.80035	0	0.04367
V416	0.04155	0.3142	0	0.59506	0.01509	0.00638	0.00398	0.01277	0	0.01098
V417	0.00622	0	0.00503	0.01611	0	0.00457	0.03085	0.00202	0	0.93521
V418	0.02716	0.00034	0	0.01642	0	0.02489	0.02726	0.01236	0.01881	0.87276
V419	0.00831	0.73549	0.18568	0.01574	0.01183	0.00315	0.0143	0.00477	0.00152	0.01922
V420	0.76482	0.04521	0.04754	0.00912	0	0.00846	0.01272	0.01043	0	0.1017
V421	0.05757	0.24322	0.10493	0	0	0	0.5278	0.01213	0	0.05437
V422	0.00497	0.03389	0	0	0.19339	0	0.4947	0.00675	0.10952	0.15679
V423	0.07764	0.00894	0.13703	0.7245	0.01754	0.00932	0.00498	0.00856	0.00038	0.01112
V424	6e-04	0.87221	0	0.011	0.01288	0.04079	0.03329	0.01072	0	0.01852
V425	0.71847	0.12615	0	0.00195	0	0.00456	0.02131	0.06363	0.05482	0.00913
V426	0	0.09099	0	0.03843	0.73106	0.07461	0.02046	0.00151	0.00669	0.03624
V427	0	0.26209	0.01969	0.00102	0.00523	0.62171	0.08274	0.00754	0	0
V428	0.1687	0.29904	0	0	0	0.00271	0.34726	0.08342	0	0.09887
V429	0.94174	0.01679	0	0.00753	0	0.00227	0.01258	0.00869	0.00369	0.00672
V430	0.13953	0.00882	0	0.6517	0.00872	0.00626	0.06399	0.00812	0.09688	0.01596
V431	0.03278	0.03438	0	0.41354	0.07381	0.02599	0.04229	0.33141	0.03125	0.01455
V432	0.9052	0.01561	0	0.00338	0	0.001	0.06001	0.00777	0	0.00703
V433	0.01126	0.11775	0.01423	0.01137	0	0.0015	0.278	0.01698	0.37701	0.17191
V434	0.88871	0.02396	0.04341	0.01292	0	0.00265	0.01198	0.00802	0.00097	0.00738
V435	0.42672	0.02158	0.10559	0.02918	0	0.01334	0.01871	0.00558	0.25471	0.12458
V436	0.48185	0.00142	0	0.02599	0	0.1704	0.28511	0.01396	0	0.02128
V437	0.00458	0	0.00093	0.00547	0	0.02929	0.02797	0.00672	0	0.92504
V438	0.05405	0.02085	0	0.85373	0.01426	0.00897	0.00455	0.01815	0	0.02545
V439	0.09149	0	0.00685	0.38206	0	0.04171	0.04239	0.15779	0	0.27771
V440	0.00219	0.04629	0	0.00486	0	0.0039	0.02953	0.00124	0	0.91199
V441	0.48042	0.03595	0	0.29246	0.1408	0.01905	0.01701	0.00571	0	0.00861
V442	0.47218	0.00572	0.03568	0.00524	0	0.41597	0.05727	0.00794	0	0
V443	0.01505	0	0	0	0	0	0.76715	0.00922	0	0.20857
V444	0.56678	0.00135	0.12923	0.02786	0	0.00802	0.10623	0.00489	0	0.15565
V445	0.02098	0.52491	0	0.32146	0	0.00313	0.02403	0.00153	0.04375	0.06021
V446	0.01202	0.74163	0.00105	0.00306	0.07402	0	0.13563	0	0	0.03258
V447	0.03591	0.01996	0.00728	0	0.34288	0.34639	0.07003	0.1695	0	0.00805
V448	0.00292	0.79679	0.03036	0.00511	0.01263	0.00056	0.12913	0	0.00089	0.02161
V449	0	0.09349	0	0.02272	0.77591	0.01167	0.0235	0.0362	0	0.03652
V450	0.40495	0.00223	0.01868	0.00265	0	0.49432	0.06856	0.00861	0	0
V451	0.12398	0	0	0	0	0.06399	0.59052	0.19837	0	0.02314
V452	0.2479	0	0	0.08707	0	0.02694	0.04811	0.39901	0	0.19096
V453	0.65701	0.07259	0	0.12854	0.01851	0.00813	0.03621	0.00501	0	0.074
V454	0.00629	0.03067	0	0.11078	0.36399	0.046	0.39607	0.00576	0	0.04044
V455	0.23124	0.05475	0	0.0046	0.51002	0.00814	0.014	0.00165	0	0.1756
V456	0.86708	0.02876	0.03251	0.0098	0	0.00838	0.02457	0.01222	0	0.01667
V457	0.04582	0.20417	0	0.69661	0.01623	0.01738	0.00425	0.00615	0	0.0094
V458	0.0445	0.01745	0	0.72607	0.01248	0.15141	0.01922	0.00824	0	0.02065
V459	0.01529	0.08343	0	0	0.26548	0	0.53844	0.0067	0.04068	0.04998
V460	0.00921	0	0	0	0	0.04484	0.10644	0.51346	0.00728	0.31877
V461	0.01965	0.04995	0	0	0	0.02704	0.81365	0.04024	0	0.04947
V462	0.03671	0	0.11269	0	0	0.05286	0.06126	0.72254	0	0.01394
V463	0.00741	0	0.08446	0.00892	0	0.00402	0.05274	0.00601	0	0.83644
V464	0.00413	0.88918	0.03672	0.02212	0.01547	0.00242	0.00613	0	0.00474	0.01909
V465	0.04027	0.5039	0	0.21151	0.01293	0.13545	0.04901	0.00897	0.02496	0.01299
V466	0.10926	0.04547	0	0.00227	0.20808	0.00223	0.01986	0.00625	0	0.60658
V467	0.0335	0.01218	0	0.01776	0.00374	0.08656	0.06843	0.76376	0	0.01407
V468	0.00867	0	0.02744	0	0.00347	0.77378	0.16049	0.02615	0	0
V469	0.10808	0.0814	0	0.11138	0.00321	0.01559	0.02445	0.10106	0	0.55483
V470	0	0.09935	0.09095	0.04052	0.00655	0.66693	0.08065	0.01506	0	0
V471	0.01862	0.0154	0.41311	0.01631	0	0.0195	0.02429	0.09946	0	0.3933
V472	0.00302	0.05514	0	0.11724	0.61174	0.08756	0.03266	0.06073	0	0.03192
V473	0.02269	1e-05	0.59622	0.0292	0	0.05508	0.01993	0.00858	0	0.26829
V474	0.00151	0	0	0	0	0.03492	0.03461	0.00208	0	0.92688
V475	0.00554	0.2755	0.06422	0.00101	0.14468	0	0.47462	0.00496	0	0.02947
V476	0.17421	0.05144	0.21941	0.01688	0.46087	0.00282	0.0267	0.00214	0	0.04553
V477	0.02583	0.28865	0.00291	0	0.00127	0.35368	0.08806	0.23499	0	0.0046
V478	0.04452	0.06923	0.68269	0.05358	0.03077	0.00765	0.01186	0.00975	0.02811	0.06185
V479	0.05648	0.079	0.04927	0.70295	0.02699	0.00828	0.00594	0.01655	0.04144	0.0131
V480	0.2346	0.17136	0	0.06619	0.32934	0.00195	0.01353	0.00924	0.08108	0.09271
V481	0.05276	0.00779	0	0.04581	0	0	0.81514	0.01877	0.0081	0.05163
V482	0.02046	0	0.01112	0	0	0.33311	0.17917	0.4208	0	0.03533
V483	0.00974	0.40801	0	0	0.00331	0.03452	0.04233	0.48686	0	0.01524
V484	0.0232	0	0.00504	0.07048	0.04972	0.34779	0.35519	0.10359	0.02868	0.0163
V485	0.01719	0.32478	0	0	0	0	0.5761	0.0063	0.0421	0.03352
V486	0.01101	0.00733	0.0168	0	0.00392	0.55474	0.3856	0.01158	0	0.00902
V487	0.48593	0.03959	0.13626	0.02509	0.26227	0.00982	0.01172	0.00411	0	0.02522
V488	0.02054	3e-05	0.41658	0.04021	0	0.0135	0.01795	0.00176	0.01505	0.47438
V489	0.15092	0.027	0	0.01096	0	0.04702	0.06575	0.66991	0	0.02845
V490	0.00316	0.63526	0	0.01568	0.03587	0.07816	0.0315	0.05127	0.08665	0.06246
V491	0.01141	0	0	0	0	0.0113	0.06119	0.14135	0	0.77475
V492	0.02515	0.10266	0.00477	0.01845	0	0.12607	0.17022	0.00543	0.29513	0.25211
V493	0.18155	0.16816	0.29864	0.09819	0.17975	0.02119	0.01224	0.01557	0.00832	0.0164
V494	0.02132	0.01145	0.25243	0.01337	0.00236	0.06093	0.09597	0.39054	0.06338	0.08825
V495	0	0.08883	0.00082	0.03683	0.5247	0.18254	0.04326	0.04238	0	0.08065
V496	0.02233	0.16601	0.51704	0.0183	0.00896	0.01843	0.03149	0.2005	0	0.01693
V497	0.00357	0.00711	0	0.00595	0	0.00438	0.02611	0.00704	0	0.94584
V498	0.05378	0.00029	0	0.70717	0.03319	0.01642	0.01461	0.14837	0	0.02616
V499	0.20732	0	0	1e-04	0	0.00243	0.0263	0.00608	0	0.75778
V500	0.43128	0.01678	0.09437	0.00058	0	0.1596	0.19703	0.00613	0	0.09423
V501	0.01414	0	0.16389	0.00271	0	0.02162	0.03577	0.28723	0	0.47463
V502	0.04405	0	0	0.64118	0.00626	0.02975	0.05243	0.19785	0.00181	0.02668
V503	0.04517	0	0	0	0	0.05595	0.10078	0.64101	0.07217	0.08492
V504	0.10773	0	0	0	0	0.10049	0.35004	0.31657	0	0.12518
V505	0.06168	0.0167	0.27065	0.00261	0.10759	0.20825	0.15122	0.1147	0	0.06661
V506	0.00578	0.02436	0	0	0.0299	0.06416	0.05982	0.33282	0	0.48317
V507	0.0154	0.46922	0	0	0.00014	0.00494	0.3663	0.10593	0.01217	0.0259
V508	0.40636	0.00413	0.033	0	0	0.45923	0.06557	0.02467	0	0.00704
V509	0.02226	0.72145	0.0045	0.00097	0.01016	0.06192	0.15985	0.00016	0	0.01873
V510	0.05084	0.60123	0.01663	0.00521	0	0.00146	0.01143	0.00317	0	0.31002
V511	0.05825	0.2592	0.00102	0.00682	0	0.0018	0.01638	0	0	0.65652
V512	0.01721	0.36597	0.2566	0.01036	0.00896	0.22541	0.03582	0.00751	0	0.07217
V513	0.63145	0.00024	0	0.00089	0	0.00396	0.01626	0.04627	0	0.30093
V514	0.02633	0	0	0.0073	0	0.00393	0.02819	0.00408	0.32999	0.60018
V515	0.02472	0.11779	0	0	0.00075	0.13874	0.22364	0.44946	0.02606	0.01884
V516	0.04559	0.46852	0	0.23268	0.07722	0.00448	0.07926	0.04452	0.00347	0.04428
V517	0.00302	0.01096	0	0	0.08055	0	0.59379	0.00711	0	0.30457
V518	0.0218	0	0	0.34176	0	0.06213	0.0695	0.0035	0	0.50131
V519	0.04035	0.00154	0.00814	0	0.05405	0.22769	0.58919	0.03047	0	0.04858
V520	0.01407	0.00821	0.12336	0	0.01345	0.22999	0.06942	0.53288	0	0.00863
V521	0.00434	0	0	0.0424	0	0.00455	0.02453	0.0021	0	0.92209
V522	0.03468	0.04906	0.15203	0.03178	0.20281	0.01984	0.06795	0.02683	0	0.41503
V523	0.0077	0.09622	0	0.00665	0.83185	0.01063	0.01397	0.0085	0	0.02448
V524	0.01105	0.06906	0.1464	0.0117	0.01225	0.65206	0.0801	0.0085	0	0.00889
V525	0.0289	0.31891	0.09565	0	0.03286	0.02546	0.03621	0.35312	0.08725	0.02163
V526	0.01338	0.16262	0	0	0.51393	0.02509	0.02781	0.23694	0	0.02022
V527	0.36569	0.01346	0.3297	0.01113	0.01477	0.03107	0.02469	0.18587	0	0.02362
V528	0.02421	0.38871	0.00267	0.00125	0.23982	0.00591	0.02541	0.08308	0	0.22892
V529	0.45406	0.01426	0.41412	0.02428	0.00048	0.01475	0.01437	0.04263	0.00819	0.01286
V530	0.0094	0.04557	0.0079	0.04516	0.38049	0.00177	0.15853	0.00534	0.30493	0.0409
V531	0.52923	0.01607	4e-04	0.01285	0	0.00333	0.01973	0.00788	0.37999	0.03052
V532	0.06869	0.06105	0.01216	0.01632	0	0.0062	0.03005	0.02333	0.72479	0.0574
V533	0.014	0	0	0.09953	0	0.04171	0.0463	0.46819	0	0.33027
V534	0.03749	0.03364	0	0.51423	0.08162	0.00632	0.0256	0.0178	0.23734	0.04596
V535	0.69524	0.00648	0	0.0354	0	0.21546	0.03984	0.00719	0	4e-04
V536	0.0214	0	0.0289	0	0.05353	0.66126	0.09664	0.10162	0	0.03665
V537	0.05862	0.00751	0.47456	0.18693	0.00855	0.193	0.03006	0.0052	0.0101	0.02548
V538	0	0	0.02484	0	0	0.55579	0.09685	0.00768	0.00554	0.3093
V539	0.06527	0.0289	0.21698	0.01537	0	0.05107	0.07233	0.44096	0.00026	0.10885
V540	0.4308	0.31909	0.03202	0.00877	0.16906	0.00805	0.01633	0.00201	0	0.01385
V541	0.06615	0.01291	0.64629	0.1603	0.03051	0.04512	0.01338	0.0042	0.00433	0.0168
V542	0.06187	0.00907	0	0.85368	0.02591	0.00913	0.00418	0.00919	0	0.02697
V543	0	0	0.00681	0.00297	0	0.36703	0.09901	0.00967	0	0.51451
V544	0.2447	0.0153	0.55936	0.04169	0.00159	0.00655	0.01265	0.00454	0.0931	0.02053
V545	0.12694	0.01817	0.26469	0.25108	0.13466	0.14756	0.04146	0.00502	0	0.01041
V546	0.09164	0.04237	0	0.22156	0.44827	0.08371	0.07976	0.00353	0	0.02917
V547	0.06193	0.00144	0.0033	0.07579	0.00907	0.00868	0.69545	0.01074	0.09551	0.03809
V548	0	0.01012	0.02256	0	0.22319	0.44699	0.13207	0.14703	0	0.01805
V549	0.08325	0.00971	0.1665	0.01929	0	0.00567	0.02575	0.01787	0.49255	0.17941
V550	0.35344	0.04398	0.46263	0.03862	0.02093	0.00713	0.0201	0.03624	0.0027	0.01422
V551	0.02441	0.07185	0.54194	0.05467	0	0.00587	0.04649	0.00213	0.032	0.22065
V552	0.05764	0.03604	0.16804	0.66673	0.02774	0.00852	0.01562	0.0075	0.00015	0.01201
V553	0	0	0.02743	0.01267	0.00357	0.84842	0.09525	0.01267	0	0
V554	0.17672	0.02007	0	0.68067	0.00899	0.01692	0.05806	0.01628	0.01252	0.00977
V555	0.44168	0.02359	0.01667	0.06862	0.06374	0.29899	0.045	0.00642	0	0.03529
V556	0.01429	0.08712	0	0.09222	0.59165	0.04033	0.02066	0.08068	0	0.07304
V557	0.0557	0	0	0	0	0.18668	0.11266	0.00243	0	0.64253
V558	0.08324	0.24621	0.01467	0.02938	0.42896	0.0013	0.01216	2e-05	0	0.18405
V559	0.5815	0.08362	0.20948	0.04233	0	0.00306	0.05828	0.01054	1e-04	0.01109
V560	0.03633	0	0	0.54096	0	0.0153	0.01205	0.00507	0	0.39029
V561	0.0094	0.04575	0.16208	0	0.01842	0.08826	0.59499	0.02295	0.01371	0.04443
V562	0.00114	0.07158	0.00294	0.00587	0.34969	0.2226	0.20087	0.00549	0.09952	0.04031
V563	0.10953	0.01726	0.02732	0.00708	0.0458	0.29349	0.05307	0.00839	0.40787	0.03019
V564	0.00014	0.07202	0	0.00267	0.26448	0.00967	0.0209	4e-04	0	0.62972
V565	0.05624	0	0	0.00377	0	0.00931	0.03601	0.00606	0	0.8886
V566	0.7206	0.02876	0	0.00329	0.01156	0.09543	0.04519	0.00628	0.07874	0.01016
V567	0.04996	0.01183	0.0384	0.00081	0.01212	0.75673	0.11138	0.0114	0.00737	0
V568	0.62639	0.21246	0	0.07917	0	0.01351	0.04729	0.00403	0	0.01714
V569	0.00272	0.89141	0.00173	0.01976	0.00851	0.00193	0.00693	0	0.01249	0.05453
V570	0.26606	0	0	0.09417	0	0.03693	0.102	0.00289	0.0056	0.49235
V571	0.29387	0.02517	0.41265	0.21089	0.01115	0.00664	0.00915	0.00538	0.01126	0.01384
V572	0.01686	0	0	0.05451	0	0.07875	0.17163	0.66447	0	0.01378
V573	0.61766	0.00981	0	0.13764	0	0.0403	0.02479	0.05834	0	0.11145
V574	0.00968	0.03319	0.41257	0.01395	0.00431	0.41923	0.06489	0.01228	0	0.02992
V575	0.00195	0	0	0	0	0.00411	0.05517	0.00211	0	0.93666
V576	0.01291	0.00252	0.03057	0	0.06473	0.16781	0.05628	0.26429	0.36772	0.03316
V577	0	0.0071	0.03306	0	0.00496	0.84063	0.09529	0.01896	0	0
V578	0.85477	0.0142	0.00966	0.00662	0	0.00826	0.0567	0.0221	0	0.02768
V579	0.77842	0.00992	0.04707	0.01768	0	0.09823	0.02788	0.0067	0.00928	0.00482
V580	0.00123	0.73695	0.0069	0.00837	0.20096	0.00156	0.02235	0	0.00133	0.02034
V581	0.00882	0.22739	0.13185	0.00904	0	0.0034	0.01803	0.00551	0.03691	0.55904
V582	0.36015	0.03784	0	0.13018	0.14843	0.00935	0.01393	0.00309	0	0.29703
V583	0.1573	0.73959	0	0.00425	0.00021	0.03771	0.013	0.03313	0	0.0148
V584	0.02607	0.0212	0.61093	0.03205	0.17195	0.01936	0.02503	0.06911	0.00446	0.01983
V585	0.02759	0	0.29085	0.17147	0	0.00596	0.01689	0.00307	0.07147	0.41269
V586	0.59565	0.02167	0	0.01732	0	0.00315	0.01827	0.01596	0.30216	0.02581
V587	0.06005	0.54745	0	0.00601	0	0.13051	0.0328	0	0	0.22318
V588	0.00811	0.00693	0.00571	0.00159	0.00175	0.0669	0.86159	0.01234	0	0.03509
V589	0.09941	0.17733	0.01626	0	0	0.31972	0.13752	0.21395	0	0.03582
V590	0.01094	0.86053	0	0.00555	0.03651	0.00848	0.05812	0	0	0.01986
V591	0.01971	0.05712	0.00128	0.32218	0.01659	0.49367	0.06836	0.00867	0	0.01242
V592	0	0.08548	0.01591	0.0086	0.76177	0.00193	0.01401	0.00769	0	0.10461
V593	0.00778	0.01749	0.0128	0.0169	0	0.05765	0.03078	0.00209	0.15321	0.7013
