Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V597	0.01934	0.27243	0.02317	0.15224	0.09907	0	0	0.43069	0	0.00307
V598	0.0527	0.01549	0.07421	0.00627	0.16308	0.05278	0.21869	0.00274	0.21441	0.19962
V599	0.03068	0.03731	0.05704	0.03749	0.10296	0.07841	0.29335	0.0144	0.18385	0.16452
V600	0.01555	0.09042	0.13563	0.56515	0.02592	0.03315	0.02623	0.0697	0.02684	0.0114
V601	0.50462	0	0	0	0.11364	0.06807	0.27339	0.00076	0.03373	0.0058
V602	0.68646	0	0.07902	0	0	0.03518	0.16804	0.01552	0.01323	0.00254
V603	0.1552	0	0.06349	0.00751	0.24979	0.04769	0.122	0	0.2101	0.14421
V604	0.22655	0.14069	0.02881	0.11656	0.04907	0	0	0.43822	0	1e-04
V605	0.03522	0.00119	0.06	0.11022	0.01594	0.61467	0.06633	0.0355	0.05795	0.00297
V606	0.10803	0	0.35753	0.0984	0	0.01214	0.02093	0	0.40296	0
V607	0.00819	0.35163	0.08382	0	0.47182	0	0	0.04348	0.03814	0.00292
V608	0.00126	0.29761	0.03373	0.05658	0.60215	0.00142	0.0029	0	0	0.00435
V609	0.7442	0.12249	0.02832	0.00482	0.04263	0.00548	0.02878	0.00336	0.01992	0
V610	0.08478	0	0.90598	0	0	0	0.0068	0	0.00244	0
V611	0.70649	0.07492	0.04012	0.10108	0.06397	2e-05	0.00323	0	0	0.01018
V612	0.00259	0.2039	0.04978	0.07609	0.57102	0.02787	0.00408	0.0552	0.00653	0.00294
V613	0.00988	0.15486	0.03164	0	0.14579	0.40075	0.13811	0.08714	0.02914	0.00268
V614	0.032	0.08191	0.08942	0.46206	0.03132	0.00476	0.01762	0.14412	0.10721	0.02958
V615	0.00607	0	0.04424	0	0.8353	0.07756	0.00613	0	0.01535	0.01536
V616	0.43121	0.20578	0.05489	0.00384	0.14351	0.10567	0.01883	0.01343	0.01229	0.01055
V617	0.00844	0.50557	0.09833	0	0.31998	0.03451	0.00416	0.02417	0.00165	0.00319
V618	0.02198	0.08677	0.10682	0.65511	0.02043	0.01562	0.06726	0.00127	0.01779	0.00697
V619	0.04695	0	0.02106	0.02599	0.06079	0.01467	0.09589	0.68572	0.03348	0.01544
V620	0.61311	0	0.02503	0.00468	0	0.08772	0.22082	0	0.03128	0.01736
V621	0.03336	0	0	0	0	0	0	0.96515	0	0.00149
V622	0.02071	0.00298	0.3533	0.08079	0.04156	0.26716	0.04602	0.14658	0.04089	0
V623	0.02237	0	0.73786	0	0	0.21515	0.01958	0	0.00503	0
V624	0.08743	0.5076	0.02663	0	0.17685	0.06031	0.04649	0	0.09119	0.00349
V625	0	0	0.06833	0.09443	0.8247	0.00303	0.00344	0	0.00283	0.00324
V626	0.00202	0.09505	0.01433	0	0.16868	0.22703	0.42477	0.01811	0.0455	0.00453
V627	0.18216	0	0.35637	0.41377	0	0.00322	0.01608	0.00776	0.02018	0.00046
V628	0.04586	0	0.01487	0	0	0	0	0.93833	0	0.00094
V629	0.41196	0.13417	0.08106	0.29522	0.05164	0.00088	0.00953	0.01417	0	0.00137
V630	0.01516	0.10893	0.17123	0	0.24613	0.01201	0.00126	0	0	0.44528
V631	0	0	0.12349	0.7891	0	0.02688	0.03544	0.00304	0.01431	0.00773
V632	0.0286	0.00754	0.54582	0	0	0.20742	0.02218	0.08187	0.10096	0.00561
V633	0	0	0.07014	0.00235	0.86361	0.00864	0.02936	0	0.02336	0.00253
V634	0.19863	0	0.08168	0.00691	0.19299	0.00585	0.02502	0	0.15574	0.33318
V635	0.00689	0	0.09278	0.01179	0.1866	0.05492	0.00314	0.07882	0.05001	0.51506
V636	0.05094	0.29286	0.03356	0.03905	0.49875	0.00475	0.02642	0.00618	0.01996	0.02754
V637	0.0832	0.26926	0.02574	0	0.47343	0.02797	0.09789	0.01691	0.00286	0.00273
V638	0.00321	0.07683	0.00994	0.02366	0.05437	0.20542	0.53456	0.02047	0.05809	0.01347
V639	0.01553	0.00111	0.12033	0	0.21632	0	0.02353	0.00171	0.01933	0.60214
V640	0.03849	0.45792	0.03054	0.05265	0.27212	0.00296	0.00128	0.09267	0.04736	0.00401
V641	0.00796	0.02351	0.10084	0	0	0.15901	0.59747	0.02055	0.06246	0.0282
V642	0.00321	0.00395	0.01993	0.00702	0	0.79551	0.07569	0.01077	0.06639	0.01752
V643	0.06133	0.44927	0.01081	0	0.15528	0	0	0.32111	0	0.0022
V644	0.01594	0.00075	0.13162	0	0.2209	0	0.00066	0.01054	0.00823	0.61137
V645	0.8402	0	0.05466	0	0	0.00293	0	0.06792	0.03222	0.00208
V646	0	0	0.05072	0	0.13524	0.57116	0.04804	0.02439	0.04414	0.1263
V647	0.03397	0	0.8592	0	0	0.01614	0.08484	0.00585	0	0
V648	0.00705	0.01954	0.00657	0	0	0.15259	0.69437	0.02317	0.08855	0.00816
V649	0.11257	0.00495	0.01858	0.00799	0.18941	0.2784	0.02572	0.34612	0.01573	0.00053
V650	0.10598	0.07352	0.01778	0.00448	0.02034	0.61619	0.06812	0.00591	0.07911	0.00857
V651	0.83339	0	0.00756	0	0.0944	0.04422	0.00744	0	0.013	0
V652	0.04548	0	0	0.0055	0	0	0	0.8933	0.05413	0.0016
V653	0.03832	0	0.93052	0	0.02501	0	0.00234	0	0	0.00381
V654	0.01217	0	0.02647	0.00433	0.57257	0	0	0.38387	0	6e-04
V655	0.0421	0	0.35047	0	0.00885	0	0	0.59107	0	0.0075
V656	0.06589	0.01039	0.15658	0.01925	0.00183	0.02699	0.00571	0.12619	0.58715	0
V657	0.02638	0.00282	0.05221	0.1824	0.00256	0.04287	0.11655	0.00997	0.5625	0.00174
V658	0.02835	0.11429	0.06729	0.1898	0.05316	0.24723	0.03303	0.245	0.01901	0.00284
V659	0.02908	0	0.03545	0.03248	0.22038	0.01182	0.03973	0	0.63021	0.00084
V660	0.07562	0	0.10869	0.46939	0.00682	0.00387	0.01704	0.00831	0.28812	0.02216
V661	0.26545	0.51586	0.00713	0.00645	0.18706	0	0.00195	0.00481	0.00783	0.00346
V662	0.1473	0	0.7229	0	0.01122	0.03902	0.0107	0	0	0.06886
V663	0.43311	0.00311	0.18278	0.01302	0	0.06457	0.26226	0.01021	0.03094	0
V664	0.03374	0.50488	0.00958	0.01111	0.17306	0.01163	0.05358	0.00702	0.19118	0.00423
V665	0.01213	0.18766	0.09793	0.58558	0.0598	0.01241	0.02145	0.00992	0	0.01311
V666	0.00371	0.46182	0.01318	0	0.50793	0.00074	0.00087	0.00706	0	0.00469
V667	0.56758	0	0.02624	0.03879	0	0.11818	0.01076	0.0042	0.23425	0
V668	0	0	0.04031	0	0.87402	0	0	0.08316	0	0.00251
V669	0.00089	0.01576	0.12056	0.76812	0.00469	0.0098	0.03812	0.02318	0.01135	0.00755
V670	0.03691	0.00423	0.01131	0.03624	0.00112	0	0	0.67195	0.23686	0.00137
V671	0	0.0115	0.01141	0	0.00328	0.78643	0.06791	0.05044	0.06425	0.00477
V672	0.56531	0	0.09864	0.29216	0	0.00556	0.02854	0	0.00468	0.0051
V673	0.0188	0.05942	0.05525	0	0.09284	0.4271	0.05163	0.04106	0.08839	0.16553
V674	0.04272	0.00615	0.02907	0.04154	0	0.00588	0.00659	0	0.85913	0.00892
V675	0.00235	0.00047	0.15112	0.27589	0.14397	0	0.0072	0.00042	0.00744	0.41112
V676	0.00339	0.00015	0.31826	0	0.00331	0.54116	0.05216	0.00486	0.04123	0.03546
V677	0.89887	0	0.04112	0	0.01566	0	0.00358	0.03233	0.00475	0.00369
V678	0.04159	0.01175	0.05995	0.03433	0	0.02063	0.00671	0	0.82371	0.00132
V679	0.00485	0.102	0.02309	0	0.52482	0.28955	0.03505	0.00072	0.01758	0.00233
V680	0.08043	0	0.12419	0	0	0	0	0.79538	0	0
V681	0.01676	0	0.20095	0	0.37218	0.04092	0	0.3692	0	0
V682	0.03266	0.28896	0.13333	0.24147	0.10847	0.00174	0.0099	0.17204	0.00775	0.00367
V683	0.05023	0.41929	0.2457	0	0.15343	0.02236	0.10771	0	0	0.00127
V684	0.01918	0.06834	0.01302	0	0.39806	0	0	0.50018	0	0.00121
V685	0.01323	0	0.07671	0.06693	0.08431	0.15426	0.01291	0.14675	0.20607	0.23884
V686	0.34003	0.02739	0	0	0.01801	0.00109	0.03703	0.57112	0	0.00533
V687	0.03712	0	0.64192	0	0	0.00058	0.00301	0	0.31738	0
V688	0.01425	0.00562	0.09934	0	0.1734	0.11492	0.17954	0.00221	0.30893	0.10179
V689	0.97059	0	0.00262	0	0.00331	0.0023	0.00551	0	0.0096	0.00607
V690	0	0.0012	0.16244	0	0.04172	0.54378	0.05182	0.00554	0.04925	0.14425
V691	0.28718	0	0.03373	0.05709	0.19909	0.1257	0.13278	0.14349	0.0152	0.00573
V692	0.46324	0.27385	0.02433	0.07344	0.14553	0.00734	0.00787	0.00404	0	0.00035
V693	0.00179	0.08364	0.06901	0.00333	0.39782	0.02845	0.00679	0.03641	0.00165	0.3711
V694	0.0173	0.01232	0.0202	0.09071	0.04866	0.12161	0.56122	0.05664	0.06565	0.00569
V695	0.00647	0.01297	0.11314	0.61565	0	0.0248	0.06243	0.14965	0.00907	0.00583
V696	0.08789	0	0.02352	0	0.0737	0	0	0.5878	0	0.2271
V697	0.0353	0.00347	0.03651	0.23677	0	0	0	0.68451	0	0.00343
V698	0.00786	0.62138	0.043	0	0.29736	0	0.00171	0	0	0.0287
V699	0.02536	0	0.30022	0.37734	0.2478	0.00985	0.01453	0.00795	0.00307	0.01387
V700	0.02494	0	0.8013	0	0	0.15062	0.0208	0	0.00234	0
V701	0.00983	0.6416	0.04851	0.01454	0.22776	0.01079	0.01879	0	0.01716	0.01102
V702	0.00571	0.51689	0.07486	0	0.20974	0.09997	0.01382	0.02382	0	0.05518
V703	0.05588	0.44621	0.02889	0	0.21287	0.04559	0.14899	0.03806	0.00711	0.01639
V704	0.01732	0	0.05433	0	0.30955	0	0	0.43794	0	0.18086
V705	0.01902	0.0275	0.01824	0	0.04538	0.04138	0.26852	0.43734	0.01452	0.12811
V706	0.03182	0	0	0	0.0057	0	0	0.96111	0	0.00137
V707	0.00218	0.0436	0.12076	0.5273	0.08042	0	0.01655	0.02878	0.00137	0.17904
V708	0.00836	0.49624	0.12945	0	0.19239	0.02722	0.10062	0	0	0.04572
V709	0.00535	0.00296	0.09379	0.00141	0.23203	0	0	0.02186	0.00072	0.64188
V710	0.00624	0.59106	0.00198	0	0.21189	0.13792	0.01355	0.00786	0.02464	0.00485
V711	0.07403	0.01406	0	0	0.01938	0.21749	0.58666	0.00931	0.06585	0.01322
V712	0.28834	0	0.02297	0.01819	0	0.19973	0.00595	0.45022	0.0146	0
V713	0.03602	0	0.50783	0	0	0	0.00027	0.14819	0.30769	0
V714	0.00494	0.00048	0.10891	0.07164	0.20306	0	0	0.02844	0.00482	0.5777
V715	0.02265	0	0.35982	0	0.48593	0	0	0.1316	0	0
V716	0.00403	0.04438	0.09063	0.02896	0.22808	0.00394	0.00089	0.01127	0	0.58781
V717	0.03599	0.00268	0.05133	0.03471	0.04055	0.01928	0.07404	0	0.73418	0.00725
V718	0.00821	0.00819	0.0191	0.03371	0	0.66748	0.0667	0.14167	0.05137	0.00358
V719	0.01141	0	0.33389	0	0.19285	0	0	0.08316	0.00735	0.37135
V720	0	0	0.11723	0.63314	0	0.18111	0.0379	0.00298	0.02159	0.00606
V721	0.06356	0	0.04334	0.11383	0.01443	0.00724	0.00729	0.10616	0.63813	0.00602
V722	0.18523	0.00282	0.10874	0.52731	0.00528	0.01293	0.01567	0.09689	0.01109	0.03403
V723	0.34533	0	0.29728	0.00961	0.00551	0.0479	0.00985	0.19899	0.03605	0.04948
V724	0.17978	0	0.09352	0.40718	0.00131	0.01081	0.01527	0	0.28391	0.00822
V725	0.16048	0.00345	0.13017	0.48961	0.04244	0	0.01426	0.0452	0.00182	0.11258
V726	0	0	0.0379	0	0.84559	0.03982	0.00095	0.07188	0.0018	0.00205
V727	0.02397	0.00198	0.07863	0.02513	0.10531	0	0.00024	0.00826	0.44852	0.30795
V728	0.00489	0.00341	0.09453	0.00166	0.2405	0	0.00702	0.00213	0.00283	0.64303
V729	0.02955	0.27784	0.02018	0.02193	0.09575	0.00478	0.01316	0.00668	0.52769	0.00245
V730	0.01472	0.0028	0.09421	0.00145	0.24087	0	0	0.00141	0.00116	0.64338
V731	0.02397	0.01678	0.09188	0.00036	0.24024	0	0.00104	0.00144	0.00039	0.6239
V732	0.01542	0.40662	0.04512	0.11251	0.14178	0	0.01616	0.22744	0.02446	0.0105
V733	0.00429	0.34367	0.06977	0.42635	0.12315	0.0037	0.01609	0	0	0.01297
V734	0.00875	0.07196	0.05461	0.00341	0.09342	0.35308	0.15055	0.02383	0.23864	0.00174
V735	0.01577	0.01346	0.62142	0	0	0.30336	0.03151	0	0.01449	0
V736	0.15802	0.58002	0	0	0.20449	0.0144	0.03964	0	0	0.00343
V737	0.0222	0	0.68394	0	0.16605	0.0203	0.10108	0.00643	0	0
V738	0	0	0.02171	0	0.33608	0.49573	0.04188	0.01343	0.08904	0.00214
V739	0.22835	0.0478	0	0	0.01709	0	0	0.70644	0	0.00032
V740	0.25949	0	0.08562	0	0.16699	0	0	0	0	0.48791
V741	0.00565	0.26685	0.02718	7e-04	0.60342	0.00112	0.00117	0.00681	0.08337	0.00371
V742	0.00732	0	0.34059	0.02589	0.26138	0	0.0021	0.00824	0	0.35448
V743	0.84985	0	0.01539	0	0.06428	0.01016	0.04925	0	0.00759	0.00348
V744	0.04011	0	0.95334	0	0	0	0.00183	0.00473	0	0
V745	0.03282	0.01606	0.15614	0.19312	0	0.03395	0.15325	0.01031	0.40339	0.00095
V746	0.10142	0	0.15215	0	0.22828	0	0	0.00763	0	0.51052
V747	0.02426	0.59532	0.00414	0	0.28155	0	0	0.05026	0	0.04447
V748	0.57263	0	0.04114	0	0.08306	0	0	0	0.06144	0.24173
V749	0.07151	0	0.91178	0	0.00758	0.00013	0.009	0	0	0
V750	0.03334	0.00403	0.06553	0	0.15656	0.03597	0.20629	0.01383	0.01598	0.46847
V751	0.28915	0	0.51804	0	0.02641	0.06198	0.01896	0.02993	0.02819	0.02733
V752	0.04709	0	0.00901	0	0	0	0	0.77957	0.15629	0.00805
V753	0.20442	0.00433	0.09549	0.00732	0.13002	0	0	0	0.18106	0.37736
V754	0.00654	0.00404	0.25556	0.04417	0.41502	0.04287	0.15791	0.00045	0.06686	0.00658
V755	0.93407	0	0.0375	0	0	0.00816	0.00103	0	0.00807	0.01118
V756	0.0218	0	0.04076	0.00528	0.59528	0	0	0.10783	0.22857	0.00048
V757	0.02077	0	0.69081	0.26374	0	0.00272	0.01381	0.0081	6e-05	0
V758	0.00564	0.01773	0	0	0	0.15834	0.71502	0.01139	0.08283	0.00905
V759	0.08683	0	0.09976	0	0.16747	0	0.05834	0.0892	0	0.4984
V760	0.04298	0.01369	0.02812	0.04157	0	0.00603	0.00668	0	0.85832	0.00261
V761	0.03872	0.00925	0.05572	0.02976	0.02652	0.00327	0.0077	0.02632	0.75206	0.05068
V762	0.00764	0.30177	0.02757	0	0.17109	0.32092	0.02845	0.00167	0.00847	0.13242
V763	0.18771	0.07037	0.01182	0	0.03485	0.43461	0.05071	0.06996	0.12132	0.01863
V764	0.03025	0.17781	0.076	0.11627	0.3038	0	0.01311	0.24399	0	0.03878
V765	0	0.00302	0.0169	0	0	0.78504	0.07902	0.04039	0.06471	0.01091
V766	0.00659	0.04464	0.01142	0	0.03292	0.15542	0.61982	0.00949	0.09725	0.02245
V767	0.03977	0	0	0	0.00256	0.02596	0.05449	0.8309	0.03008	0.01624
V768	0.01155	0	0.06243	0.03391	0.42898	0.07644	0.04694	0.17535	0.15776	0.00664
V769	0.01517	0.01234	0.03871	0	0.02961	0.31822	0.01686	0.41947	0.06443	0.08518
V770	0.02767	0.3178	0.1452	0.19942	0.11459	0.08359	0.01991	0.04507	0.03799	0.00877
V771	0.00085	0	0.12051	0.76835	0.0433	0.00856	0.02751	0.00233	0.02081	0.00778
V772	0.02276	0.29532	0.02955	0.00713	0.33238	0.00911	0.01183	0	0.23952	0.05237
V773	0.00039	0.00653	0.1185	0.65105	0.02311	0.0675	0.02781	0.02059	0.01976	0.06476
V774	0.0872	0.0182	0.13716	0.04125	0.03504	0.1026	0.04214	0.00755	0.51175	0.01711
V775	0.00599	0	0.12356	0	0.45221	0.35296	0.02967	0.01059	0.0248	0.00022
V776	0	0.0423	0.00624	0	0.00744	0.79013	0.06927	0.0102	0.06303	0.01139
V777	0.12462	0.26666	0.07762	0.40594	0.08766	0.01096	0.02026	0	0.00117	0.0051
V778	0.03551	0	0.91181	0	0	0.00801	0.04467	0	0	0
V779	0.03659	0.02113	0.04074	0.01392	0.02624	0.24342	0.09295	0.19144	0.26485	0.06872
V780	0.0073	0.67382	0.01767	0.0529	0.23755	0.00112	0.00401	0	0	0.00562
V781	0.02275	0.01353	0.04596	0.0145	0.00991	0.41843	0.05098	0.10457	0.31235	0.00701
V782	0.00779	0.65637	0.01083	0.00739	0.23	0.00915	0.04735	0.02623	0	0.0049
V783	0.01149	0.03365	0.14109	0.00096	0.78857	0.00237	0.00596	0.00734	0.00018	0.0084
V784	0.00798	0.53725	0	0	0.18344	0.03873	0.17916	0.01042	0.03726	0.00576
V785	0.13263	0	0	0	0.00218	0	0	0.86518	0	0
V786	0.02248	0.006	0.09961	0.36978	0	0.0191	0.01525	0.01789	0.44731	0.00259
V787	0.01659	0	0.40853	0	0.09363	0.01575	0.00348	0.13443	0.03169	0.2959
V788	0.01392	0.02132	0.03736	0.01	0.51749	0.18296	0.01611	0	0.1997	0.00114
V789	0.84976	0	0.03182	0.09847	0	0.00839	0.00425	0	0.0073	0
V790	0.03787	0.00357	0.03027	0.04183	0.00162	0.06607	0.00984	0	0.79555	0.01337
V791	0.05468	0	0.85972	0	0.03295	0.00286	0.00023	0.04957	0	0
V792	0.03525	0	0.37273	0	0	0	0	0.59201	0	0
V793	0.03857	0.00049	0.3173	0	0.23751	0.03445	0.11343	0.01885	0.02288	0.21653
V794	0.05121	0.01444	0.01592	0.00511	0.02563	0.13826	0.59445	0.00937	0.05981	0.0858
V795	0.01825	0.00178	0.31687	0.28318	0.02394	0.05606	0.19239	0.00218	0.02763	0.07771
V796	0.05404	0	0.32541	0.22644	0.02804	0.05232	0.01845	0.19774	0.00826	0.0893
V797	0.01106	0.03131	0.17182	0.02025	0.10305	0.08964	0.41131	0.01653	0.13544	0.00959
V798	0.02403	0.00134	0.09662	0.01068	0.01824	0.66843	0.05797	0.01675	0.05403	0.0519
V799	0.02937	0	0.01736	0.0086	0.01139	0.27789	0.00725	0.63161	0.01363	0.00291
V800	0.14721	0.05724	0.37623	0	0.09932	0.01168	0.00235	0.01317	0.24204	0.05076
V801	0.00529	0.54906	0	0	0.18809	0.04723	0.18421	0.02043	0	0.00568
V802	0.59125	0	0.04024	0	0.09547	0	0	0	0	0.27304
V803	0.09594	0.00859	0.07294	0	0	0.09879	0.45446	0.0169	0.2281	0.02429
V804	0.16002	0.36135	0.01513	0	0.17156	0.00023	0	0.22564	0	0.06605
V805	0.44151	0	0.01977	0	0	0.44617	0.04113	0.00086	0.05056	0
V806	0.04945	0.00262	0	0	0.00767	0	0	0.92654	0	0.01372
V807	0.03658	0	0.80938	0	0.03087	0	0.00047	0	0	0.1227
V808	0.02993	0	0.07391	0.27458	0	0.00507	0.01173	0.00822	0.59432	0.00224
V809	0.03691	0.00347	0.01346	0	0.00497	0	0	0.93146	0.00196	0.00778
V810	0	0	0.0904	0.3887	0.48588	0.00365	0.01305	0.00898	0.00487	0.00447
V811	0.66513	0	0.00053	0	0	0.28705	0.02322	0	0.02143	0.00265
V812	0.03005	0.00432	0.01561	0.0091	0.00325	0.04284	0.22363	0.2309	0.43881	0.00149
V813	0.01799	0.02941	0	0	0	0.14943	0.67762	0.00992	0.10778	0.00785
V814	0.00699	0.02806	0.03432	0	0.016	0.52687	0.03821	0.29323	0.04172	0.01461
V815	0.03216	0.19279	0	0	0.1035	0	0	0.58928	0	0.08228
V816	0.01376	0.00891	0.09138	0.00084	0.22609	0.01952	0.00114	0.01197	0.00997	0.61642
V817	0.04406	0	0.02633	0.0826	0.00406	0	0.05358	0.43295	0.35503	0.0014
V818	0.01395	0	0.23239	0.03842	0.34547	0	0.00922	0.00775	0	0.35281
V819	0.06742	0.01076	0.00836	0.03248	0	0.12867	0.59743	0.06915	0.08033	0.0054
V820	0.00172	0	0.10244	0.38388	0.42768	0.00293	0.01285	0.01836	0.0462	0.00394
V821	0.0362	0	0.00068	0	0	0	0	0.96116	0	0.00196
V822	0.00397	0.01295	0.03055	0.17029	0	0.12428	0.56521	0.00975	0.06048	0.02251
V823	0.03137	0.00172	0.57704	0	0.06272	0.01658	0.01079	0.03155	0.1231	0.14514
V824	0.0084	0	0.09689	0.43964	0	0.17468	0.03026	0.04949	0.19105	0.00959
V825	0.00847	0.66176	0.03659	0	0.23273	0.02174	0.03388	0	0	0.00483
V826	0.01311	0.62924	0.00475	0.00307	0.2258	0.00097	0.00304	0	0.10828	0.01174
V827	0.23231	0.36695	0.03503	0	0.32326	0	0.00448	0.03137	0.00454	0.00207
V828	0.02086	0.60573	0.01539	0.00011	0.23261	0.02252	0.00441	0	0.09355	0.00482
V829	0.0309	0	0.35069	0	0.03141	0.02173	0.00906	0.00656	0.44437	0.10528
V830	0.18413	0	0.0969	0.15363	0.10869	0.00648	0.01036	0	0.28625	0.15356
V831	0	0.10143	0.03006	0.00275	0.25678	0.44444	0.04184	0.093	0.0274	0.00231
V832	0.0147	0.01165	0.05248	0.00824	0	0.48439	0.21732	0.008	0.20022	0.00301
V833	0.02536	0.04025	0	0	0.00977	0.0162	0.17376	0.71691	0.01345	0.00429
V834	0	0	0.06274	0.00524	0.7271	0	0	0	0	0.20492
V835	0.01662	0	0.16534	0.01362	0.28707	0	0.01919	0.3383	0.00151	0.15835
V836	0.88834	0	0.03194	0	0.00385	0.0118	0.05519	0	0.00888	0
V837	0.06513	0.16434	0.54515	0	0.15159	0.03283	0.0094	0.01305	0	0.01849
V838	0.29939	0	0.10514	0	0	0.16022	0.01031	0.11457	0.31037	0
V839	0.0151	0	0.05294	0	0.00242	0.40294	0.0278	0.44	0.05667	0.00212
V840	0.03272	0	0	0	0.00422	0	0	0.94319	0	0.01986
V841	0.02724	0.00582	0.20367	0.60036	0.02693	0.01375	0.02303	0.00029	0.09406	0.00485
V842	0.01498	0	0.53071	0.3567	0	0.01477	0.0688	0	0.00835	0.0057
V843	0.06024	0.06499	0.03697	0.01259	0.50303	0.01385	0.05908	0	0.24159	0.00765
V844	0.00081	0.00785	0.11893	0.30496	0.14615	0	0.01367	0.00069	0	0.40694
V845	0.01696	0	0.10539	0.65572	0	0.00669	0.01803	0.17786	0.01336	0.00599
V846	0.03886	0.00467	0.94335	0	0	0.00045	0.01267	0	0	0
V847	0.00344	0.00019	0.27618	0	0	0.60804	0.05269	0.00599	0.05344	2e-05
V848	0.76236	0.00181	0.0363	6e-05	0.04845	0.0438	0.01286	0.00325	0.07693	0.01418
V849	0.02349	0.14178	0.4663	0	0.17878	0.00022	1e-05	0.03093	0	0.1585
V850	0.00368	0.00909	0.07336	0.00453	0.17535	0.08827	0.11325	0.01211	0.06478	0.45558
V851	0.02911	0.08263	0.47759	0	0.0335	0	0	0.35461	0	0.02257
V852	0.00898	0.15039	0.03394	0	0.79225	0.00984	0.00095	0	0	0.00365
V853	0.31021	0	0.68373	0	0	0.00484	0.00122	0	0	0
V854	0.85166	0	0.00187	0	0	0.06557	0.06941	0	0.01148	0
V855	0.03082	0.01448	0.23353	0	0.00709	0.04278	0	0.66147	0	0.00982
V856	0.43976	0.08606	0.02258	0	0.04877	0.1047	0.1093	0.14632	0.00592	0.03659
V857	0.0066	0.00888	0.14103	0	0.23012	0	0	0.00063	0.00669	0.60607
V858	0.33907	0	0.04956	0	0.07903	0.36036	0.02878	0.0173	0.12591	0
V859	0.04284	0	0.04038	0.10737	0	0.00698	0	0.53028	0.27103	0.00112
V860	0.02218	0.03121	0.70504	0.21854	0.00122	0.00244	0.01272	0	0.00665	0
V861	0.76825	0.06712	0.02849	0.08593	0.03456	0.00023	0.00295	0	0.008	0.00447
V862	0.10566	0.16871	0.02912	0.02488	0.0736	0.02753	0.02323	0	0.5286	0.01866
V863	0.01211	0.00405	0.32842	0.08856	0	0.09827	0.41162	0.0167	0.0392	0.00107
V864	0.01027	0.05166	0.16175	0	0.18928	0.00642	0.0062	0.00044	0.08802	0.48597
V865	0.03174	0.03617	0.1491	0.16811	0.16254	0.00375	0.02559	0.00928	0	0.41371
V866	0.00973	0.01501	0.12489	0	0	0.13575	0.62397	0.02094	0.06463	0.00507
V867	0.03098	0.08139	0.76343	0	0.04602	0	0.00226	0.07592	0	0
V868	0.04128	0.02501	0.10381	0.03416	0.00402	0.00492	0.00519	0	0.78093	0.00068
V869	0.45411	0.039	0.23611	0	0.11685	0	0	0.01205	0.00242	0.13945
V870	0.20206	0	0.61686	0	0	0.00651	0.00663	0	0.16794	0
V871	0.30135	0	0.03774	0	0.64746	0.00131	0	0	0.0111	0.00104
V872	0.51728	0	0.07041	0	0.14719	0.11501	0.09555	0.00658	0.03856	0.00942
V873	0.02264	0	0.17624	0	0.34982	0.00356	0.00109	0	0.21529	0.23136
V874	0.01354	0.59974	0.01646	0.00864	0.21396	0.00888	0.00837	0.00659	0.11903	0.00479
V875	0.03759	0.1726	0.70657	0	0.05163	0	0.00217	0	0.02945	0
V876	0.01493	0.61182	0.01943	0.11873	0.22233	0.00133	0.00587	0	0	0.00557
V877	0.00517	0.01511	0.05474	0	0.2401	0.04269	0.23421	0.101	0.02325	0.28373
V878	0.02479	0	0.155	0.24265	0.16484	0	0.01123	0.00839	0.08418	0.30892
V879	0.04486	0	0.02634	0	0.05854	0	0.01931	0.66919	0	0.18176
V880	0.00056	0	0.20965	0	0	0.66647	0.0577	0.00724	0.05116	0.00723
V881	0.02525	0.00955	0.07805	0.05149	0.04802	0.04892	0.1494	0.00079	0.51936	0.06916
V882	0.00283	0.00694	0.01457	0	0.10769	0.7186	0.06021	0.02751	0.0581	0.00354
V883	0.00679	0	0.06092	0.1027	0.80214	0.01071	0.00408	0	0.00304	0.00961
V884	0.05209	0.64378	0.00985	0	0.27646	0	0.00147	0	0	0.01634
V885	0	0.03863	0.01641	0.00752	0.05931	0.70864	0.06111	0.00828	0.08996	0.01015
V886	0.03443	0	0.0012	0	0.00544	0.0544	0	0.75252	0.14912	0.00289
V887	0.02527	0.01747	0.02639	0.04357	0.23458	0	0	0.65208	0	0.00064
V888	0.01353	0	0.0659	0.17201	0.59198	0.00454	0.01648	0.00741	0.12587	0.00227
V889	0.09093	0.00068	0.01212	0	0.04145	0.71964	0.06594	0.00799	0.05836	0.00288
V890	0.67655	0.01744	0.01985	0	0.0122	0.04265	0.0366	0.01258	0.18213	0
V891	0.13781	0	0.03798	0	0.6969	0.01922	0	0.06568	0.02356	0.01884
V892	0.00679	0.7068	0	0	0.24972	0.01514	0.00295	0.00715	0	0.01146
V893	0.01288	0.02875	0.13452	0.19106	0.14152	0.03433	0.0333	0.05788	0.0068	0.35896
V894	0.01103	0.03624	0.07994	0.00491	0.19598	0.12253	0.01077	0.00219	0.02215	0.51426
V895	0.00012	0.00047	0.12693	0.78652	0.00667	0.00819	0.02809	0.00266	0.01235	0.028
V896	0	0.01378	0.06689	0.04482	0.20519	0.21251	0.17794	0.01376	0.03657	0.22855
V897	0.02436	0.00017	0.72222	0.12795	0	0.04994	0.01147	0.0639	0	0
