Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V567	0.04705	0.00927	0.02983	0	0.03596	0.70828	0.0952	0	0.07442	0
V568	0.58655	0.19049	0.05945	0.0803	0.01439	0.01359	0.04523	0.00354	0.00242	0.00404
V569	0	0.84222	0.0091	0.03636	0.0303	8e-05	0.011	0	0.03205	0.03889
V570	0.23454	0	0.03112	0.08752	0	0.03647	0.09257	0.00197	0.0376	0.47821
V571	0.2498	0.02554	0.45774	0.19343	0.01956	0.00463	0.00778	0	0.03354	0.008
V572	0.01329	0	0.02254	0.06944	0.01852	0.06526	0.16102	0.63213	0.01309	0.00469
V573	0.54289	0.01467	0.07383	0.12463	0.02596	0.03737	0.02302	0.05498	0.00335	0.0993
V574	0.01921	0.02773	0.39984	0.0235	0.01402	0.41096	0.05825	0.00219	0.01344	0.03086
V575	0	0	0	0	0	0.00156	0.0623	0.00056	0.00208	0.93351
V576	0.01353	0.01185	0.05472	0	0.09064	0.12791	0.03475	0.1786	0.45938	0.02862
V577	6e-05	0.00671	0.01967	0	0.02618	0.84429	0.096	0.0071	0	0
V578	0.75982	0.01536	0.09013	0.00493	0.02346	0.00865	0.05252	0.02135	0.00824	0.01553
V579	0.68678	0.01124	0.12012	0.01311	0.01388	0.09642	0.02525	0.00544	0.02776	0
V580	0	0.71248	0.00644	0.01928	0.20881	9e-04	0.0231	0	0.01469	0.01428
V581	0.00789	0.18367	0.13293	0.01705	0	0.00403	0.02154	0.00217	0.08691	0.54381
V582	0.31663	0.0545	0.03775	0.11562	0.15536	0.00888	0.01304	0.00104	0.00668	0.29049
V583	0.15338	0.69732	0.01803	0.01809	0.0218	0.03971	0.01653	0.03203	0.00311	0
V584	0.03017	0.03994	0.58767	0.04808	0.14297	0.01771	0.02172	0.05413	0.03146	0.02615
V585	0.0258	0.0017	0.3076	0.14768	0	0.00606	0.01533	0	0.12909	0.36673
V586	0.43065	0.01506	0.06528	0	0.05327	0.01138	0.01094	0.00831	0.38749	0.0176
V587	0.05754	0.50714	0.00134	0.0148	0	0.14348	0.03593	0	0.00247	0.2373
V588	0.00155	0.003	0.02415	0.03199	0.02863	0.06795	0.79792	0.0027	0.00125	0.04086
V589	0.08735	0.15243	0.03147	0	0.02103	0.31158	0.12103	0.19944	0.04688	0.0288
V590	0.00443	0.83445	0	0.02382	0.05554	0.00774	0.0632	0	0.00829	0.00253
V591	0.01748	0.05549	0.07335	0.28312	0.02758	0.47407	0.05905	0	0.00117	0.00868
V592	0.00013	0.164	0.00073	0	0.67117	0.00563	0.00753	0	0.01335	0.13746
V593	0.00754	0.01658	0.02602	0.0073	0	0.05433	0.02885	0	0.24453	0.61485
V594	0.37884	0.01494	0.06208	0	0.04661	0.01485	0.04106	0.00761	0.21828	0.2157
V595	0.85336	0.01895	0.06551	0.01122	0.01631	0.00227	0.01383	0.00835	0.00787	0.00235
V596	0.00261	0.04186	0.02421	0	0.03036	0.35619	0.28883	0.22624	0.00589	0.0238
V597	0.01057	0.3835	0.03554	0.15378	0.01978	0.0169	0.03952	0.33214	0.00827	0
V598	0.04808	0.0268	0.02138	0.00756	0.04822	0.01348	0.29715	0.00021	0.11421	0.42292
V599	0.0266	0.0372	0.02099	0.03248	0.02069	0.02176	0.38918	0.00659	0.09309	0.35141
V600	0.04619	0.13915	0.14302	0.4956	0.01744	0.04137	0.01705	0.05134	0.03556	0.01327
V601	0.4664	0.02279	0.02788	0.00457	0.10077	0.01027	0.32732	0.00429	0.00399	0.03171
V602	0.62953	0.00725	0.0937	0.01272	0.01334	0.00212	0.20879	0.0164	0.00121	0.01495
V603	0.15628	0.03256	0.01922	0.00316	0.14074	0.02932	0.17595	0	0.11966	0.3231
V604	0.26312	0.192	0.04628	0.10956	0.01594	0.01608	0.03703	0.31508	0.00492	0
V605	0.05166	0.00557	0.05402	0.08246	0.04278	0.65577	0.08853	0.01921	0	0
V606	0.13354	0.01143	0.3102	0.12103	0.0321	0.01913	0.03309	0	0.31709	0.02239
V607	0.00019	0.51388	0.04147	0.01886	0.30839	0.00494	0.0102	0.02619	0.05009	0.02581
V608	0	0.47113	0	0.05323	0.41896	0.00253	0.00586	0	0.01578	0.03252
V609	0.69059	0.14136	0.06414	0.01878	0.01523	0.00161	0.04367	0.01007	0.01456	0
V610	0.0932	0.01371	0.73183	0.06409	0.01087	0.0071	0.01854	0	0.04161	0.01904
V611	0.67206	0.10595	0.07136	0.0803	0.03597	0.00134	0.00955	0.00504	0.0045	0.01393
V612	0.00214	0.36653	0.00797	0.07035	0.41585	0.03889	0.01186	0.03363	0.01998	0.0328
V613	0.00969	0.19797	0.02238	0.00159	0.0997	0.40551	0.20105	0.05248	0	0.00964
V614	0.05423	0.12615	0.10067	0.39355	0.01568	0.01696	0.02124	0.10948	0.09832	0.06373
V615	0	0.15815	0	0	0.66033	0.07885	0.01261	0	0.01195	0.07811
V616	0.43985	0.24616	0.05431	0.02006	0.06065	0.10614	0.03294	0.01123	0.00879	0.01988
V617	0	0.66277	0.06889	0.02093	0.14245	0.04407	0.01459	0.01185	0.02456	0.0099
V618	0.06123	0.13161	0.12935	0.565	0.01898	0.00045	0.06769	0	0.02496	0.00073
V619	0.0335	0.00636	0.02291	0.02655	0.07522	0.04688	0.22818	0.48637	0.0287	0.04533
V620	0.56492	0.00476	0.04932	0.01793	0.01188	0.03713	0.26455	0.00587	0.0027	0.04095
V621	0.01294	0	0.00725	0	0.01982	0.04704	0.07895	0.82309	0.01046	0.00046
V622	0.0311	0.02208	0.24915	0.11232	0.06377	0.31301	0.0778	0.09997	0.02382	0.007
V623	0.02851	0.01521	0.58077	0.04306	0.01261	0.25535	0.03509	0	0.01839	0.01101
V624	0.09074	0.62047	0.03054	0.01497	0.02699	0.06012	0.07475	0	0.0773	0.00412
V625	0.00205	0.16779	0	0.06981	0.68052	0.00479	0.00358	0	0.01448	0.05698
V626	0	0.1184	0.00967	0.00662	0.13695	0.13538	0.55084	0.00618	0	0.03597
V627	0.24196	0.01982	0.29021	0.37754	0.02171	0.00302	0.0044	0.00671	0.03221	0.00241
V628	0.02684	0	0.02854	0.00719	0.019	0.04421	0.07423	0.78275	0.01648	0.00075
V629	0.45638	0.1747	0.09357	0.22585	0.02071	0.00113	0.00621	0.0136	0.00785	0
V630	0.01191	0.09224	0.04358	0.01157	0	0.02028	0.02936	0	0.00262	0.78844
V631	0.04473	0.02248	0.15884	0.70092	0.01793	0.02169	0.00976	1e-05	0.02364	0
V632	0.03482	0.02011	0.42244	0.02401	0.01589	0.26003	0.04857	0.0571	0.08003	0.037
V633	0	0.16964	0	0.00021	0.69869	0.0049	0.04254	0	0.02346	0.06056
V634	0.18543	0.00984	0.01324	0.00494	0.00421	0.01046	0.05271	0.00155	0.08659	0.63104
V635	0	0	0	0.00649	0	0.06232	0.03938	0.04044	0.02198	0.82938
V636	0.05539	0.43572	0.00043	0.04109	0.31349	0.00261	0.04301	0	0.02828	0.07998
V637	0.08901	0.39435	0.00286	0.00777	0.30388	0.01121	0.14434	0.00706	0.00883	0.03068
V638	0.00069	0.06996	0.01235	0.03448	0.05687	0.08639	0.67972	0.00793	0	0.05162
V639	0.00793	0	0	0.00674	0	0.00186	0.06072	0.00064	0.01081	0.91129
V640	0.03572	0.6074	0.02384	0.06141	0.11298	0.01308	0.01423	0.06382	0.05929	0.00823
V641	0.00334	0.00224	0.07833	0.01653	0.02146	0.02767	0.75421	0.00883	0.0017	0.0857
V642	0.0102	0	0.01685	0	0.02208	0.83045	0.10175	0.00061	0	0.01807
V643	0.05767	0.59408	0.02051	0.01353	0.02183	0.01242	0.02812	0.24127	0.01056	0
V644	0.00904	0	0.00314	0.00816	0	0.0022	0.04012	0.00544	0.00803	0.92387
V645	0.7774	0.01479	0.08642	0.00305	0.01983	0.01037	0.0155	0.04762	0.02157	0.00346
V646	0	0.01168	0.01353	0	0.06681	0.57349	0.07246	0.01039	0	0.25165
V647	0.03436	0.01899	0.66836	0.06993	0.01863	0.00631	0.1316	0.00131	0.02701	0.0235
V648	0.00073	0	0.02048	0.01399	0.03507	2e-05	0.86244	0.01078	0.00953	0.04698
V649	0.12236	0.04985	0.01209	0.00496	0.1732	0.33151	0.07225	0.22547	0	0.0083
V650	0.1217	0.08413	0.02375	0	0.02296	0.63761	0.09454	0	0.00918	0.00612
V651	0.75994	0.03074	0.04921	0.00077	0.0867	0.03983	0.01984	0.00622	0.00676	0
V652	0.0258	0	0.01445	0.00354	0.02218	0.062	0.07036	0.72963	0.069	0.00306
V653	0.03695	0.0277	0.73233	0.06428	0.03583	0.00702	0.01137	0	0.03703	0.04749
V654	0	0.11781	0	0	0.51123	0.01803	0.03429	0.26732	0.00862	0.0427
V655	0.03536	0.00251	0.2856	0.05439	0.02739	0.03549	0.04431	0.45803	0.0212	0.03572
V656	0.06044	0.02668	0.16168	0.00767	0.04554	0.0593	0.03129	0.10486	0.47438	0.02817
V657	0.01879	0.00924	0.07781	0.14102	0.0533	0.03306	0.19367	0.00608	0.43249	0.03453
V658	0.03637	0.15633	0.06466	0.16288	0.03582	0.30263	0.06479	0.16971	0.00681	0
V659	0.01053	0.05955	0.03337	0	0.27203	0.01386	0.0712	0	0.48869	0.05076
V660	0.11424	0.01795	0.13013	0.4007	0.0319	0.00654	0.00433	0.0067	0.23065	0.05686
V661	0.28682	0.60097	0.02229	0.02666	0.02588	6e-04	0.01022	0.00283	0.02374	0
V662	0.16933	0.0051	0.49058	0.07234	0	0.04844	0.02387	0	0.02002	0.17031
V663	0.42275	0.01181	0.13398	0.04429	0.01657	0.01037	0.32763	0.00934	0.00819	0.01508
V664	0.02226	0.6443	0.01689	0.02029	0.03563	0.00349	0.09036	0.00072	0.15549	0.01057
V665	0.04393	0.26453	0.11477	0.51355	0.01812	0.00964	0.0022	0.00479	0.01713	0.01135
V666	0	0.64172	0	0.00985	0.30761	0.00217	0.00907	0	0.00789	0.0217
V667	0.58752	0.00998	0.06306	0.02359	0.02239	0.12574	0.02187	0.00963	0.1362	0
V668	0	0.17792	0	0	0.69612	0.00689	0.00947	0.04629	0.00757	0.05573
V669	0.04286	0.04452	0.15269	0.67576	0.02652	0.00192	0.01765	0.0154	0.02269	0
V670	0.01339	0.00713	0.03132	0.0232	0.032	0.03494	0.07915	0.55268	0.21323	0.01296
V671	0	0.00734	0.0117	0	0.03172	0.82769	0.0943	0.02724	0	0
V672	0.59496	0.01604	0.10746	0.21646	0.01302	0.00115	0.03173	0.00518	0.00881	0.00519
V673	0.02091	0.06305	0.01541	0	0	0.43387	0.08296	0.02242	0.02681	0.33458
V674	0.01619	0.00915	0.06418	0	0.06145	0.01886	0.01255	0	0.75676	0.06086
V675	0.01287	0	0.04475	0.18698	0	0.00114	0.02297	0	0.00913	0.72214
V676	0.01057	0	0.2265	0.01661	0.01109	0.58128	0.07647	0	0	0.07748
V677	0.80517	0.01929	0.08144	0.0036	0.03039	0.00305	0.01934	0.02713	0.00651	0.00407
V678	0.0166	0.02017	0.09242	0	0.06058	0.04008	0.01373	0	0.71539	0.04103
V679	0.00221	0.22783	0	0	0.3852	0.3063	0.05062	0	0	0.02784
V680	0.07962	0	0.13359	0.00263	0.02429	0.03605	0.06016	0.65045	0.01065	0.00257
V681	0.00953	0.0846	0.13428	0.00438	0.34351	0.08949	0.03425	0.25809	0.01067	0.0312
V682	0.04137	0.38774	0.11866	0.22984	0.0278	0.01586	0.02371	0.12549	0.02903	0.00049
V683	0.05267	0.50822	0.17793	0.05289	0.02667	0.00106	0.16095	0	0.00866	0.01095
V684	0	0.18466	0	0	0.34185	0.02197	0.04254	0.36119	0.01943	0.02836
V685	0.00715	0	0.02192	0.04205	0	0.18204	0.04575	0.09208	0.11925	0.48977
V686	0.36323	0.0421	0.02624	0.00098	0.02202	0.03616	0.11858	0.37828	0.00083	0.01157
V687	0.03374	0.01089	0.55871	0.04527	0.02658	0.01143	0.01048	0	0.27535	0.02755
V688	0.00582	0.0317	0.05176	0	0.11894	0.09109	0.26304	0	0.18256	0.2551
V689	0.8525	0.01979	0.06352	0.00223	0.02166	0.00215	0.01941	0.00822	0.00757	0.00293
V690	0.00348	0	0.0919	0.00016	0	0.54566	0.07765	0	0	0.28116
V691	0.2941	0.0439	0.02961	0.04732	0.16503	0.11184	0.18958	0.08925	0	0.02936
V692	0.48015	0.32511	0.04622	0.06899	0.04776	0.00751	0.01502	0.00632	0.00292	0
V693	0	0.12209	0	0.00074	0.08807	0.03659	0.03534	0.01922	0.00407	0.69388
V694	0.01756	0.00643	0.02424	0.0829	0.07436	0.00113	0.71216	0.03154	0.00813	0.04155
V695	0.03621	0.03409	0.13195	0.54105	0.01772	0.02622	0.08134	0.11288	0.01742	0.00111
V696	0.07182	0	0	0	0	0.01926	0.04778	0.38347	0.00248	0.47519
V697	0.0349	0.01092	0.05626	0.2246	0.01872	0.02907	0.07271	0.54109	0.01171	2e-05
V698	0	0.78527	0.0253	0.02446	0.08322	0.00014	0.01068	0	0.01412	0.05681
V699	0.05309	0.06666	0.22114	0.33684	0.2334	0.01214	0.00414	0.00304	0.02032	0.04922
V700	0.03199	0.01711	0.6107	0.08254	0.01189	0.17774	0.03351	0	0.02177	0.01274
V701	0	0.7963	0.03695	0.04226	0.03137	0.00836	0.03256	0	0.03694	0.01526
V702	0	0.63559	0.05076	0.01839	0.01014	0.11827	0.03266	0.01178	0.00171	0.1207
V703	0.05454	0.52875	0.02151	0.02162	0.05897	0.01897	0.22117	0.02134	0.01267	0.04046
V704	0.00424	0.03784	0	0.00194	0.1725	0.02485	0.03982	0.29187	0.00548	0.42147
V705	0.0031	0.01271	0.00617	0.00283	0	0.01692	0.4113	0.26993	0	0.27703
V706	0.01262	0	0.00243	0	0.02916	0.04649	0.07835	0.81966	0.01004	0.00124
V707	0.0268	0.05711	0.08591	0.41019	0	0.00149	0.01218	0.01874	0.01363	0.37396
V708	0	0.5964	0.09353	0.02558	0.01233	0.0081	0.15468	0	0.00516	0.10422
V709	0	0	0	0	0	0.00826	0.03753	0.01033	0.00238	0.94149
V710	0	0.73357	0.00157	0.01595	0.03137	0.16	0.02665	0	0.03089	0
V711	0.07275	0	0.01268	0.00796	0.04615	0.08375	0.72239	0.00264	0	0.05167
V712	0.31066	0.00722	0.04094	0.01762	0.01616	0.2549	0.05544	0.29475	0.00232	0
V713	0.02931	0.00658	0.44045	0.03866	0.02763	0.01678	0.02716	0.11983	0.26916	0.02442
V714	0.00076	0	0	0.04809	0	0.00223	0.03295	0.01498	0.00576	0.89523
V715	0.02515	0.10487	0.2369	0.01714	0.43555	0.01056	0.01369	0.09039	0.02313	0.04262
V716	0	0.00118	0	0.01858	0	0.01402	0.03527	0.00515	0.00251	0.92328
V717	0.01389	0.01605	0.07166	0	0.09707	0.01595	0.13346	0	0.59025	0.06166
V718	0.01281	0.00543	0.02188	0.01927	0.02262	0.72442	0.1028	0.09078	0	0
V719	0.01101	0.00109	0.14202	0.03417	0	0.01224	0.02932	0.04907	0.01672	0.70437
V720	0.03518	0.0178	0.1349	0.54141	0.02586	0.21009	0.02062	0	0.01415	0
V721	0.06098	0.01149	0.07258	0.07246	0.06502	0.02902	0.0264	0.09072	0.52414	0.04719
V722	0.24477	0.02311	0.11539	0.42193	0.008	0.02045	0.01039	0.07103	0.02009	0.06484
V723	0.36343	0.00324	0.19638	0.0467	0.00258	0.07013	0.04098	0.13107	0.03134	0.11415
V724	0.24002	0.0181	0.1171	0.33104	0.03399	0.01477	0.00492	0.00043	0.21719	0.02244
V725	0.20489	0.01968	0.1074	0.37642	0	0.00208	0.01009	0.03288	0.01377	0.23279
V726	0	0.17033	0	0	0.67136	0.04822	0.01292	0.03894	0.006	0.05224
V727	0.00745	0	0.01991	0.00101	0	0.0088	0.02611	0.00507	0.28531	0.64634
V728	0	0	0	3e-04	0	0.00184	0.04718	0.00081	0.00345	0.94642
V729	0.00619	0.40363	0.03898	0	0.04926	0.01125	0.02919	0.00226	0.43501	0.02423
V730	0.00044	0	0	0.00166	0	0.00197	0.03676	0.00111	0.00483	0.95323
V731	0.00886	0	0	0.00156	0	0.00174	0.04074	9e-04	0.00382	0.94238
V732	0.00627	0.52542	0.04506	0.11623	0.02164	0.00926	0.05187	0.16488	0.04335	0.01601
V733	0.02022	0.4636	0.0826	0.37767	0.02084	0	0.0031	0	0.02057	0.0114
V734	0.00307	0.10304	0.04492	0	0.09612	0.36537	0.2222	0.01158	0.13407	0.01964
V735	0.0234	0.02964	0.48024	0.03267	0.01475	0.34832	0.05041	0	0.01286	0.0077
V736	0.17281	0.69748	0.0124	0.01979	0.02254	0.00671	0.06417	0	0.00369	0.00041
V737	0.02553	0.04319	0.49661	0.04778	0.16991	0.00647	0.15462	0.00085	0.02174	0.03331
V738	0	0.06492	0	0	0.30136	0.52386	0.05947	0.00254	0.02731	0.02054
V739	0.25714	0.06854	0.02039	8e-04	0.01669	0.04269	0.08444	0.50648	0.00283	0
V740	0.21524	0	0	0.00474	0	0.00114	0.02738	0.00235	0	0.74915
V741	0	0.43982	0	0.00071	0.43581	0.00466	0.00787	0	0.07369	0.03745
V742	0.01189	0.0213	0.14511	0.05499	0.04011	0.01002	0.02444	0.0041	0.00954	0.67851
V743	0.76507	0.03035	0.05684	0.00309	0.05805	0.00181	0.06706	0.00662	0.00291	0.0082
V744	0.0397	0.01564	0.77678	0.07483	0.01777	0.00783	0.01223	0.00117	0.03326	0.02079
V745	0.03521	0.02717	0.15108	0.17101	0.03597	0.00925	0.241	0.00597	0.29307	0.03026
V746	0.08813	0	0.02658	0.00785	0	0.00223	0.02979	0.0057	0.00235	0.83738
V747	0.01487	0.75669	0	0.01916	0.06186	0.00165	0.01475	0.03157	0.00547	0.09397
V748	0.50637	0	0.02371	0.00347	0	0.00238	0.01907	0.00534	0.03082	0.40885
V749	0.08221	0.02532	0.68937	0.09546	0.02322	0.00629	0.01763	0	0.02952	0.03098
V750	0.01785	0	0	0	0	0.00068	0.24551	0.00556	0	0.73039
V751	0.31655	0.01277	0.36185	0.02991	0.03118	0.07298	0.03902	0.02193	0.03319	0.08062
V752	0.02484	0	0.02294	0	0.02358	0.03665	0.10217	0.62211	0.14246	0.02524
V753	0.18194	0	0.01773	0.00582	0	0.0037	0.02422	0.00119	0.09713	0.66826
V754	0.01031	0.09665	0.14533	0.06773	0.33896	0.01393	0.22112	0	0.04629	0.05968
V755	0.83083	0.01757	0.07847	0.00842	0.01435	0.00842	0.01422	0.00766	0.00733	0.01272
V756	0.01126	0.12638	0	0	0.53902	0.01162	0.01187	0.07431	0.17269	0.05285
V757	0.04254	0.01746	0.54368	0.32767	0.0123	0.00532	0.00651	0.00351	0.02946	0.01154
V758	0.00066	0	0.01327	0.021	0.02661	0	0.88472	0.00362	0.00359	0.04653
V759	0.0682	0	0	0.00649	0	0.00324	0.09777	0.04522	0	0.77909
V760	0.0161	0.02117	0.06507	0	0.06351	0.01902	0.01219	0	0.75961	0.04333
V761	0.01479	0.01828	0.06714	0	0.04915	0.01745	0.02464	0.02083	0.61636	0.17137
V762	0.00671	0.3344	0	0.00534	0.00233	0.33494	0.0483	0	0	0.26798
V763	0.201	0.08701	0.02148	0	0.02666	0.45604	0.08091	0.04399	0.04863	0.03427
V764	0.03136	0.28077	0.04457	0.11163	0.19062	0.01031	0.05056	0.17022	0.00695	0.10302
V765	0	0	0.01707	0	0.02338	0.82484	0.10878	0.02046	0	0.00547
V766	0.00043	0.02802	0.01778	0.01237	0.04985	0.01793	0.7769	0.00185	0.02019	0.07468
V767	0.02111	0	0.0051	0	0.01595	0.084	0.18859	0.6195	0.02859	0.03718
V768	0.00528	0.08399	0.0205	0.02332	0.38848	0.09861	0.09167	0.11913	0.11298	0.05603
V769	0.00437	0.01061	0.02241	0	0.00163	0.39181	0.07341	0.27998	0.02884	0.18695
V770	0.03734	0.41248	0.12133	0.19135	0.0206	0.10365	0.02693	0.02969	0.04298	0.01364
V771	0.04261	0.03492	0.15086	0.66737	0.06902	0.00162	0	0	0.03071	0.00289
V772	0.01184	0.42005	0.00608	0.00419	0.19569	0.01356	0.02624	0	0.18218	0.14017
V773	0.03502	0.02608	0.12264	0.5456	0.01042	0.0767	0.01182	0.01369	0.02273	0.13531
V774	0.09508	0.04103	0.12707	0.02662	0.05996	0.13004	0.07393	0.00443	0.37091	0.07093
V775	0.01298	0.08668	0.0596	0	0.38478	0.37963	0.04451	0.00112	0.00069	0.03001
V776	0	0.0414	0.00871	0	0.02536	0.82728	0.09272	8e-05	0	0.00446
V777	0.1683	0.34725	0.0896	0.34063	0.01781	0.00798	0.01108	0	0.01735	0
V778	0.03745	0.02206	0.69415	0.10275	0.01818	0.00607	0.06923	0	0.02941	0.02069
V779	0.02941	0.02356	0.0311	0.00101	0.01362	0.27761	0.16352	0.13027	0.16009	0.16981
V780	0	0.85611	0.01717	0.07416	0.0331	0	0.00927	0	0.01019	0
V781	0.01798	0.01963	0.04707	0	0.04022	0.49872	0.08872	0.0731	0.19168	0.02287
V782	0	0.82036	0.00808	0.03644	0.03212	0.00049	0.08015	0.01316	0.00743	0.00176
V783	0.01348	0.21504	0.04137	0.01551	0.61718	0.00526	0.01295	0	0.01331	0.0659
V784	0	0.6347	0.00222	0.02019	0.02999	0.00074	0.26353	0.00154	0.03318	0.01392
V785	0.15063	0	0.01059	0	0.0256	0.03684	0.07022	0.68851	0.01761	0
V786	0.03064	0.02524	0.13297	0.32911	0.03827	0.03119	0.00793	0.01401	0.3713	0.01934
V787	0.01284	0	0.20678	0.02691	0	0.03462	0.03765	0.07934	0.02817	0.5737
V788	0.01143	0.14772	0	0	0.43342	0.21106	0.02616	0	0.13	0.04021
V789	0.78631	0.01694	0.07364	0.0761	0.01375	0.00814	0.01116	0.00729	0.00668	0
V790	0.01472	0.00671	0.05925	0	0.05478	0.10346	0.02041	0	0.66934	0.07133
V791	0.05874	0.02266	0.68644	0.0581	0.0598	0.01667	0.01437	0.03378	0.02868	0.02076
V792	0.02413	0.00841	0.34613	0.02244	0.01448	0.0289	0.04652	0.48422	0.01703	0.00775
V793	0.04217	0.0301	0.1534	0.03564	0.08053	0.01904	0.16309	0.00981	0.01652	0.44969
V794	0.04732	0	0.01034	0.02198	0.01348	0.00845	0.71285	0.00279	0	0.18279
V795	0.03636	0.00631	0.21857	0.25394	0.00628	0.02036	0.25914	0	0.01809	0.18096
V796	0.07369	0.00475	0.22107	0.21641	0	0.07818	0.04323	0.13597	0.01754	0.20916
V797	0.00783	0.04575	0.11469	0.04686	0.10587	0.00354	0.54519	0.00616	0.06745	0.05665
V798	0.03395	0	0.06313	0.00995	0.01698	0.69364	0.0794	0.00555	0	0.0974
V799	0.01854	0	0.02201	0.00581	0.03519	0.38209	0.08077	0.4556	0	0
V800	0.16524	0.10107	0.26993	0.02813	0.06339	0.02331	0.01433	0.0093	0.18229	0.14299
V801	0	0.64691	0	0.02062	0.02798	0.00922	0.27097	0.00829	0.00327	0.01274
V802	0.50648	0	0.01966	0.005	0	0.00159	0.02011	0.00562	0	0.44154
V803	0.09309	0	0.06555	0.0085	0.0223	0.0039	0.60308	0.00855	0.11147	0.08356
V804	0.17188	0.43672	0.01428	0.00917	0.01306	0.0221	0.03194	0.15379	0.00057	0.14649
V805	0.44464	0.00502	0.04243	0	0.0218	0.42478	0.05759	0.00339	0.00036	0
V806	0.03669	0.00213	0.00276	0	0.01823	0.07055	0.08245	0.74981	0.00678	0.0306
V807	0.03993	0	0.56841	0.05573	0	0.00558	0.01642	0	0.02935	0.28459
V808	0.02753	0.01421	0.11461	0.23501	0.04648	0.01379	0.00743	0.00584	0.50724	0.02785
V809	0.01268	0.00334	0.02649	0	0.02121	0.05338	0.07405	0.76206	0.02921	0.0176
V810	0.01922	0.1149	0.05359	0.31105	0.43989	0.00396	0.00151	0.00236	0.01744	0.03608
V811	0.62811	0.00723	0.0452	0	0.01417	0.26412	0.03548	0.00569	0	0
V812	0.00872	0	0.02836	0	0.04815	0.01799	0.38351	0.17211	0.3035	0.03766
V813	0.0135	0.00467	0.01268	0.01303	0.03824	0	0.84625	0.0029	0.02196	0.04677
V814	0.00241	0.03223	0.03019	0	0.02788	0.60526	0.08514	0.19533	0	0.02156
V815	0.01319	0.25595	0	0.00073	0	0.023	0.05458	0.44516	0.0032	0.20419
V816	0	0	0	0	0	0.02632	0.03766	0.00523	0.00548	0.92531
V817	0.02879	0.00121	0.04627	0.06089	0.04501	0.02538	0.14673	0.34139	0.2822	0.02213
V818	0.01801	0.0331	0.07977	0.04916	0.09458	0.00308	0.035	0.00408	0.00765	0.67557
V819	0.06602	0	0.02144	0.04217	0.02368	0.00163	0.75435	0.03961	0.01191	0.03918
V820	0.02012	0.10387	0.0677	0.31063	0.39871	0.0046	0.00233	0.0098	0.0482	0.03404
V821	0.01282	0	0.01656	0	0.01923	0.06584	0.07839	0.79734	0.00953	0.00027
V822	0.00824	0	0.03673	0.1405	0.02066	0	0.71998	0.00236	0.00381	0.06772
V823	0.03389	0.01043	0.38784	0.02961	0	0.03023	0.03501	0.02054	0.1024	0.35005
V824	0.02819	0.01087	0.1134	0.37341	0.02424	0.2239	0.0282	0.03692	0.14198	0.01889
V825	0	0.82346	0.03016	0.02627	0.03228	0.01635	0.05625	0	0.01346	0.00177
V826	0	0.80284	0.0058	0.0206	0.03593	0.0019	0.01074	0	0.10468	0.01752
V827	0.24946	0.47516	0.02779	0.01671	0.16234	0.00259	0.01658	0.02003	0.01957	0.00977
V828	0.00779	0.77182	0.01507	0.01933	0.05116	0.02728	0.01254	0	0.09105	0.00395
V829	0.02065	0.00396	0.26262	0.02362	0.0051	0.03714	0.02697	0.00343	0.32991	0.2866
V830	0.20395	0.01649	0.06077	0.10684	0.03863	0.01367	0.02222	0.00041	0.18929	0.34773
V831	0	0.17128	0.0101	0.00141	0.19804	0.48398	0.06748	0.05749	0	0.01021
V832	0.01499	0.00647	0.04989	0.00391	0.02996	0.48377	0.30629	0	0.09002	0.0147
V833	0.00592	0.04156	0.00648	0	0.02335	0.02924	0.35127	0.51571	0.00998	0.01648
V834	0	0.11254	0	0	0.44244	0.00357	0.01536	0	0.00657	0.41952
V835	0.00846	0.04328	0.07376	0.03133	0.15363	0.02218	0.07596	0.21673	0.01218	0.36247
V836	0.79283	0.02162	0.07506	0.00433	0.01976	0.00164	0.07338	0.0072	0.00417	0
V837	0.07774	0.23613	0.38761	0.05812	0.08237	0.04354	0.02119	0.00615	0.02151	0.06565
V838	0.3322	0.01248	0.10308	0	0.02924	0.1993	0.03541	0.08268	0.20016	0.00545
V839	0.00561	0	0.05037	0	0.02885	0.50005	0.09051	0.30661	0.018	0
V840	0.0116	0	0.00183	0	0.01372	0.04368	0.08351	0.78237	0.01506	0.04824
V841	0.06514	0.03758	0.20333	0.53257	0.05338	0.01289	0.00154	0	0.08736	0.00621
V842	0.03922	0.01479	0.42133	0.37183	0.0126	0.00334	0.08526	0	0.02567	0.02597
V843	0.0623	0.19476	0.00364	0.00203	0.40913	0.00684	0.09252	0	0.16882	0.05996
V844	0.01296	0	0.02809	0.20338	0	0.00088	0.02852	0.00023	0.00487	0.72107
V845	0.05262	0.01644	0.13509	0.58536	0.01705	0.01797	0.01119	0.13796	0.02632	0
V846	0.03831	0.03007	0.75253	0.07287	0.00905	0.00663	0.02578	0	0.03169	0.03307
V847	0.00917	0.00228	0.21291	0.00264	0.02819	0.66682	0.07578	0	0.00219	0
V848	0.70663	0.03168	0.06417	0.00965	0.04216	0.04115	0.02613	0.01062	0.0408	0.02701
V849	0.02566	0.1867	0.29554	0.02967	0.03024	0.01158	0.01916	0.01842	0.0175	0.36553
