Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V607	0.01597	0.32913	0.06575	0	0.50781	0	0.00304	0.04416	0.03414	0
V608	0.00577	0.26912	0.02473	0.05452	0.63971	0.00152	0.00464	0	0	0
V609	0.74386	0.12187	0.0181	0.00852	0.04409	0.00636	0.02546	0.00459	0.02715	0
V610	0.1185	0	0.84513	0	0	0	0.00132	0	0.03505	0
V611	0.7067	0.07412	0.02562	0.11337	0.06722	0.00124	8e-05	0	0.00263	0.00902
V612	0.00797	0.18295	0.03868	0.07609	0.6042	0.02743	0.00738	0.05529	0	0
V613	0.01014	0.14956	0.03362	0	0.15475	0.40735	0.14117	0.08449	0.01509	0.00383
V614	0.02959	0.07914	0.07269	0.47363	0.02884	0.00416	0.0225	0.14127	0.12306	0.02513
V615	0.01033	0	0.02899	0	0.86913	0.074	0.00804	0	0	0.00951
V616	0.43552	0.20336	0.03544	0.00749	0.15216	0.10993	0.0181	0.01421	0.01414	0.00965
V617	0.01719	0.48579	0.07535	0	0.35003	0.03431	0.0062	0.02469	0.00596	0.00049
V618	0.01398	0.08561	0.0951	0.66933	0.01876	0.01363	0.06354	0.00148	0.03431	0.00427
V619	0.04394	0	0.02935	0.02804	0.0584	0.01121	0.10984	0.66667	0.04023	0.01231
V620	0.61091	0	0.02771	0.00876	0	0.08834	0.22095	0	0.02421	0.01912
V621	0.03592	0.00086	0.00194	0.00117	0	0	0	0.9601	2e-05	0
V622	0.0328	0	0.30616	0.09933	0.04388	0.27456	0.04895	0.1488	0.04552	0
V623	0.05047	0	0.67715	0	0	0.23206	0.01643	0	0.02389	0
V624	0.08959	0.491	0.01609	0	0.1928	0.05972	0.04688	0	0.10246	0.00147
V625	0.00107	0	0.05724	0.08699	0.84753	0.00275	0.00443	0	0	0
V626	0	0.08707	0.03793	0	0.18413	0.22295	0.42296	0.01247	0.02447	0.00803
V627	0.18356	0	0.3069	0.44556	0	0.00297	0.01328	0.00912	0.03861	0
V628	0.04512	0	0.02061	0.00569	0	0	0	0.92105	0.00752	0
V629	0.40615	0.13444	0.05699	0.31801	0.05286	0.00148	0.00806	0.01575	0.00627	0
V630	0.01305	0.10649	0.14515	0	0.25283	0.01247	0.00885	0	0	0.46116
V631	0	0	0.10966	0.79439	0	0.02429	0.03289	0.00319	0.03168	0.00389
V632	0.05351	0	0.48426	0	0	0.222	0.02356	0.08666	0.12389	0.00612
V633	0.00393	0	0.0573	0	0.90185	0.00787	0.02905	0	0	0
V634	0.20075	0	0.06808	0	0.19775	0.00628	0.03314	0	0.14866	0.34533
V635	9e-05	0	0.0828	0.00476	0.1854	0.05897	0.01602	0.08237	0.02707	0.54251
V636	0.05415	0.27485	0.02498	0.03816	0.53484	0.00467	0.02824	0.00687	0.0091	0.02415
V637	0.08458	0.25089	0.01955	0	0.50373	0.02677	0.09737	0.01642	0	0.00068
V638	0	0.07168	0.0415	0.03177	0.05916	0.19805	0.5278	0.01352	0.0383	0.01822
V639	0.0057	0	0.10813	0	0.21746	0	0.03488	0	0	0.63382
V640	0.04252	0.4375	0.01932	0.05315	0.28842	0.00281	0.00571	0.09213	0.0577	0.00073
V641	0	0.01813	0.13453	0	0	0.15319	0.60001	0.01383	0.04574	0.03457
V642	0.00055	0	0.01642	0.0182	0	0.81767	0.07824	0.00563	0.04371	0.01958
V643	0.06512	0.4395	0.0048	0	0.167	0	0	0.32324	0	0.00033
V644	0.00623	0	0.11648	0	0.21926	0	0.011	0.00922	0	0.63781
V645	0.84662	0	0.03673	0	0	0.00399	0	0.07189	0.04002	0.00074
V646	0	0	0.04468	0.00088	0.13763	0.5972	0.05361	0.02062	0.0154	0.12998
V647	0.0621	0	0.80661	0	0	0.01597	0.08341	0.00751	0.02439	0
V648	0	0.01416	0.05559	0	0	0.14345	0.68779	0.01556	0.06861	0.01484
V649	0.11185	0.00139	0.01434	0.01194	0.1934	0.2802	0.03548	0.34607	0.00534	0
V650	0.10496	0.07104	0.01159	0.0126	0.01918	0.63566	0.07016	0.00166	0.06274	0.01042
V651	0.83434	0	0	0	0.10288	0.04723	0.00376	0	0.01179	0
V652	0.04402	0	0.0056	0.00875	0	0	0	0.86673	0.07491	0
V653	0.0706	0	0.86546	0	0.03151	0	0	0	0.02866	0.00377
V654	0.01492	0	0.02346	0.00207	0.58563	0	0	0.37393	0	0
V655	0.05439	0	0.31157	0.00219	0.0081	0	0	0.60279	0.01479	0.00617
V656	0.07139	0	0.13737	0.01003	0.00032	0.027	0.01329	0.12735	0.61324	0
V657	0.02365	0	0.05432	0.17814	0	0.04108	0.11838	0.00891	0.57552	0
V658	0.02948	0.11151	0.05372	0.2032	0.05157	0.24558	0.03964	0.24201	0.02172	0.00157
V659	0.0291	0	0.03576	0.01737	0.22895	0.01132	0.0434	0	0.6341	0
V660	0.07017	0	0.0924	0.4807	0.00206	0.00378	0.01899	0.00875	0.30507	0.01809
V661	0.26009	0.50189	0	0.00629	0.20391	8e-05	0.0023	0.0059	0.01862	0.00092
V662	0.18133	0	0.66968	0	0.00989	0.04302	0.00749	0	0.015	0.0736
V663	0.43811	0	0.17128	0.02272	0	0.06407	0.26424	0.0084	0.03117	0
V664	0.03578	0.48242	0.00619	0.00772	0.19133	0.01076	0.05461	0.00693	0.2028	0.00147
V665	0.00732	0.18105	0.08465	0.59775	0.06128	0.01126	0.02105	0.01027	0.01586	0.00951
V666	0.00868	0.43077	0.00361	0	0.54553	0.00064	0.003	0.00756	0	2e-04
V667	0.56679	0	0.01353	0.03868	0	0.12276	0.0102	0.00464	0.24338	0
V668	0.00477	0	0.02534	0	0.89091	0	0.00024	0.07874	0	0
V669	0	0.01946	0.10611	0.77394	0	0.00781	0.0359	0.0225	0.03037	0.00391
V670	0.03588	0.00279	0.01661	0.03358	0	0	0.00824	0.65198	0.25093	0
V671	0	0.00845	0.00899	0.01	0	0.80548	0.07111	0.04617	0.043	0.0068
V672	0.56173	0	0.07418	0.31656	0	0.00632	0.02544	0	0.01215	0.00361
V673	0.01816	0.0565	0.04487	0	0.0922	0.44895	0.05879	0.03877	0.07105	0.1707
V674	0.03844	0	0.03138	0.02311	0	0.00657	0.01256	0	0.88527	0.00268
V675	0	0	0.13255	0.29532	0.13861	0	0.01474	0	0	0.41879
V676	0.01295	0	0.28851	0	0	0.57195	0.05415	0.0019	0.03212	0.03842
V677	0.90577	0	0.03116	0	0.01509	0.0012	1e-05	0.03507	0.00885	0.00285
V678	0.03958	0	0.05706	0.018	0	0.02099	0.01208	0	0.8523	0
V679	0.00813	0.08661	0.01567	0	0.55845	0.29339	0.03712	0	0	0.00063
V680	0.08521	0	0.112	0	0	0	0	0.80279	0	0
V681	0.02755	0	0.16602	0	0.38984	0.04202	0.003	0.37157	0	0
V682	0.03715	0.27884	0.10712	0.25377	0.11135	0.00121	0.01456	0.17067	0.02447	0.00085
V683	0.06039	0.41612	0.21891	0.00259	0.17124	0.02166	0.1078	0	0	0.00129
V684	0.0221	0.05723	0.01299	0	0.41549	0	0	0.49219	0	0
V685	0.01163	0	0.06521	0.066	0.07636	0.16041	0.02449	0.15034	0.2038	0.24175
V686	0.33115	0.02999	0	0	0.01237	0	0.05018	0.57112	0.00201	0.00317
V687	0.05978	0	0.57333	0	0	0.00108	0.0014	0	0.36442	0
V688	0.01407	0	0.094	0	0.18368	0.11567	0.18552	0	0.30464	0.10242
V689	0.97504	0	0	0	0.0011	0.00398	0.00101	0	0.01351	0.00536
V690	0.00041	0	0.14694	0	0.0359	0.57759	0.05703	0.00139	0.02969	0.15105
V691	0.28523	0	0.02895	0.06241	0.20589	0.12682	0.13669	0.14484	0.00371	0.00545
V692	0.46065	0.27227	0.01049	0.08188	0.15482	0.00813	0.00637	0.0054	0	0
V693	0	0.07617	0.05263	0	0.41456	0.02934	0.01554	0.03638	0	0.37539
V694	0.00397	0.00817	0.05945	0.10117	0.05263	0.11237	0.55206	0.05028	0.04952	0.01038
V695	0.00081	0.01374	0.09989	0.62927	0	0.02216	0.06267	0.14435	0.0241	0.00302
V696	0.08518	0	0.01929	0	0.06586	0	0	0.60362	0	0.22606
V697	0.03223	0.00639	0.03751	0.24315	0	0	0.01259	0.66	0.00796	0.00017
V698	0.01347	0.59945	0.02943	0	0.32908	0	0.00392	0	0	0.02465
V699	0.02972	0	0.25903	0.40068	0.2617	0.00965	0.01397	0.00915	0.00505	0.01105
V700	0.05194	0	0.74511	0	0	0.16129	0.01692	0	0.02473	0
V701	0.01493	0.61489	0.03571	0.01633	0.25337	0.01027	0.01978	0	0.02708	0.00763
V702	0.01234	0.51255	0.05594	0	0.22364	0.10179	0.01666	0.02389	0	0.05319
V703	0.05704	0.43379	0.02771	0	0.22654	0.0436	0.1487	0.0367	0.01035	0.01558
V704	0.01736	0	0.04578	0	0.31551	0	0	0.44492	0	0.17643
V705	0.01265	0.02758	0.03548	0	0.03941	0.03625	0.27818	0.43496	0.00885	0.12664
V706	0.03518	0.00272	0	0	0.00274	0	0	0.95936	0	0
V707	0	0.04423	0.10211	0.55179	0.0746	0	0.02012	0.02862	0.00542	0.17311
V708	0.01492	0.49071	0.11169	0	0.21017	0.02622	0.10152	0	0	0.04476
V709	0	0	0.0774	0	0.23014	0	0.00833	0.0209	0	0.66323
V710	0.00902	0.57007	0	0	0.2295	0.13618	0.0155	0.00741	0.02995	0.00237
V711	0.06111	0.00968	0.04137	0	0.0211	0.21303	0.58719	0.0021	0.04501	0.01941
V712	0.2804	0	0.01611	0.02346	0	0.19937	0.01665	0.44761	0.0164	0
V713	0.05647	0	0.44181	0	0	0	0.0041	0.15356	0.34405	0
V714	0	0	0.0969	0.07023	0.19824	0	0.00777	0.02847	0	0.59839
V715	0.03951	0	0.30137	0	0.52386	0	0	0.13526	0	0
V716	0	0.042	0.07853	0.02195	0.22586	0.00391	0.01102	0.00962	0	0.60711
V717	0.03395	0	0.05462	0.0201	0.03754	0.01848	0.07765	0	0.75417	0.00349
V718	0.00617	0.00457	0.01668	0.04537	0	0.67864	0.07127	0.13849	0.03394	0.00486
V719	0.01757	0	0.3002	0	0.19936	0	0.00537	0.08864	0	0.38886
V720	0	0.00041	0.09869	0.65167	0	0.17537	0.03648	0.00231	0.03125	0.00384
V721	0.06244	0	0.04045	0.10322	0.0087	0.00707	0.01559	0.10555	0.65519	0.00179
V722	0.1763	0.00494	0.0862	0.55121	0	0.01251	0.01761	0.09676	0.02381	0.03067
V723	0.36372	0	0.24801	0.01613	0.00028	0.05049	0.01345	0.20924	0.04908	0.04958
V724	0.17246	0	0.07545	0.41851	0	0.01104	0.01656	0	0.30105	0.00493
V725	0.15447	0.00476	0.10565	0.51823	0.03634	0	0.01653	0.04616	0.00857	0.1093
V726	0.00363	0	0.02402	0	0.86311	0.03716	0.00399	0.06809	0	0
V727	0.02	0	0.07179	0.01149	0.09878	0	0.01015	0.00789	0.46902	0.31087
V728	0	0	0.07878	0	0.24053	0	0.01738	0	0	0.66331
V729	0.03099	0.25968	0.01725	0.01042	0.10557	0.00482	0.01783	0.00684	0.54661	0
V730	0.00192	0	0.08322	0	0.24222	0	0.00589	0	0	0.66676
V731	0.01221	0.01232	0.07889	0	0.24113	0	0.01101	0	0	0.64444
V732	0.01906	0.38771	0.03487	0.11609	0.14801	0	0.02282	0.22286	0.04151	0.00706
V733	0.00363	0.33075	0.05672	0.43915	0.12746	0.00329	0.01639	0.00025	0.01298	0.00939
V734	0.00921	0.06364	0.05368	0.00454	0.10182	0.35746	0.15327	0.02034	0.23363	0.00242
V735	0.04069	0.00436	0.56832	0	0	0.32839	0.03022	0	0.02801	0
V736	0.15478	0.5663	0	0	0.22414	0.01405	0.03936	0	0	0.00138
V737	0.04609	0	0.62377	0	0.18991	0.02006	0.10058	0.0075	0.01209	0
V738	0	0	0.01855	0	0.35859	0.50502	0.04483	0.01038	0.06044	0.0022
V739	0.22219	0.05109	0	0	0.01088	0	0.01565	0.7002	0	0
V740	0.26078	0	0.06641	0	0.15892	0	0.00325	0	0	0.51064
V741	0.01107	0.24003	0.01729	0	0.65044	0.00135	0.00435	0.00777	0.06769	0
V742	0.01202	0	0.30602	0.02759	0.27342	0	0.00738	0.00828	0	0.36527
V743	0.85813	0	0.00631	0	0.06785	0.01132	0.04625	0	0.00693	0.00321
V744	0.07352	0	0.89972	0	0	0	0	0.0074	0.01936	0
V745	0.03362	0.00819	0.14623	0.19825	0	0.03212	0.15396	0.0091	0.41853	0
V746	0.09901	0	0.12854	0	0.22868	0	0.00402	0.00713	0	0.53262
V747	0.02624	0.57609	0	0	0.30495	0	0.00218	0.05044	0	0.0401
V748	0.58949	0	0.02178	0	0.07861	0	0	0	0.05769	0.25243
V749	0.10443	0	0.85777	0	0.01026	0.00054	0.0037	0	0.02331	0
V750	0.02265	0	0.0659	0	0.15275	0.03486	0.22341	0.01014	0	0.4903
V751	0.32279	0	0.45657	0	0.02894	0.06711	0.01711	0.03318	0.04574	0.02856
V752	0.04534	0	0.01443	0	0	0	0.01478	0.75137	0.17028	0.0038
V753	0.20783	0	0.08107	0	0.12786	0	0.00624	0	0.18223	0.39477
V754	0.01427	0	0.23209	0.04962	0.44402	0.04164	0.15824	0	0.05423	0.00588
V755	0.93746	0	0.03134	0	0	0.00943	0	0	0.01158	0.01019
V756	0.02619	0	0.0304	0	0.62317	0	0.00275	0.10706	0.21043	0
V757	0.03596	0	0.6155	0.30144	0	0.00222	0.00947	0.00993	0.02548	0
V758	0	0.01136	0.04755	0.00623	0	0.14894	0.70696	0.00319	0.06007	0.01569
V759	0.08108	0	0.08312	0	0.15745	0	0.07086	0.09126	0	0.51623
V760	0.03911	0	0.03018	0.02353	0	0.00667	0.01232	0	0.88819	0
V761	0.03771	0	0.05382	0.01358	0.02336	0.00366	0.01508	0.02633	0.78128	0.04518
V762	0.00819	0.29993	0.01749	0.0013	0.17583	0.3316	0.0327	0	0	0.13297
V763	0.18829	0.06746	0.00501	0	0.03413	0.44866	0.05444	0.06844	0.11428	0.01929
V764	0.03356	0.16944	0.06317	0.12155	0.31182	0	0.02096	0.24477	0	0.03473
V765	0	0	0.01883	0.00108	0	0.8065	0.08225	0.03588	0.04259	0.01286
V766	0	0.03901	0.05342	0	0.03691	0.1473	0.61445	0.00208	0.07865	0.02818
V767	0.03909	0.00125	0.0046	0	0	0.02277	0.07345	0.8059	0.04038	0.01255
V768	0.01564	0	0.05477	0.02995	0.44763	0.07487	0.05315	0.1738	0.14665	0.00353
V769	0.01506	0.01257	0.03574	0	0.02207	0.32093	0.03079	0.41916	0.06109	0.08257
V770	0.03346	0.30929	0.11682	0.21331	0.11839	0.08352	0.0216	0.04525	0.05171	0.00665
V771	0	0.00274	0.10524	0.77353	0.04134	0.00697	0.02575	0.00279	0.03771	0.00393
V772	0.02599	0.27754	0.02227	0	0.35911	0.00935	0.01604	0	0.24156	0.04814
V773	0	0.00914	0.1002	0.67068	0.0166	0.06496	0.02837	0.02	0.03064	0.05941
V774	0.09213	0.0075	0.12041	0.03482	0.03897	0.10466	0.04681	0.0073	0.53239	0.01503
V775	0.01276	0	0.1019	0	0.48302	0.3613	0.03192	0.00911	0	0
V776	0	0.03961	0.00739	0.00278	0.00472	0.81236	0.07183	0.00537	0.04248	0.01347
V777	0.1197	0.25931	0.05865	0.42315	0.09135	0.0108	0.01966	0	0.01487	0.00252
V778	0.06414	0	0.8619	0	0	0.00813	0.0407	0	0.02513	0
V779	0.03581	0.01701	0.0398	0.01194	0.02277	0.24629	0.10222	0.19153	0.26486	0.06775
V780	0.01099	0.64816	0.00945	0.05619	0.26619	0.00094	0.00582	0	0	0.00226
V781	0.02382	0.00796	0.04069	0.01473	0.00744	0.42611	0.05731	0.10277	0.31241	0.00675
V782	0.01142	0.63164	0.00557	0.0096	0.25771	0.00803	0.04792	0.0258	0	0.0023
V783	0.01837	0.00583	0.11431	0	0.8413	0.00218	0.00688	0.00807	0	0.00305
V784	0.00884	0.5177	0.00422	0	0.20302	0.03561	0.17496	0.00871	0.042	0.00494
V785	0.13004	1e-05	0	0	0	0	0	0.85621	0.01375	0
V786	0.02063	0	0.08717	0.37317	0	0.01863	0.0188	0.01787	0.46372	0
V787	0.0292	0	0.36445	0	0.09011	0.01673	0.01155	0.14391	0.0328	0.31125
V788	0.01833	0.00269	0.03016	0.0049	0.55677	0.18552	0.01976	0	0.18187	0
V789	0.84493	0	0.02016	0.11442	0	0.00988	0	0	0.01062	0
V790	0.03532	0	0.03157	0.02586	0	0.06603	0.01603	0	0.8169	0.00829
V791	0.0874	0	0.79682	0	0.04351	0.00256	0	0.05532	0.01439	0
V792	0.05117	0	0.33098	0	0	0	0	0.61427	0.00358	0
V793	0.04645	0	0.29121	0	0.25064	0.03507	0.12209	0.0186	0.00986	0.22608
V794	0.03608	0.01078	0.05726	0.0109	0.02386	0.13183	0.5974	0.00222	0.0376	0.09207
V795	0.01928	0	0.29146	0.31157	0.02121	0.05436	0.19202	0.00042	0.03131	0.07837
V796	0.06192	0	0.28006	0.25007	0.02356	0.05321	0.02375	0.20271	0.01658	0.08814
V797	0.00836	0.02212	0.17964	0.02637	0.11451	0.08471	0.4099	0.01218	0.12976	0.01246
V798	0.02452	0	0.0831	0.022	0.01276	0.69688	0.06084	0.01259	0.03255	0.05477
V799	0.02912	0.00109	0.018	0.01441	0.00616	0.27325	0.02384	0.61829	0.01486	0.00097
V800	0.16645	0.04605	0.32354	0	0.1133	0.01266	0.00353	0.01491	0.26937	0.05018
V801	0.00702	0.53305	0.00205	0	0.20871	0.04416	0.18109	0.01861	0	0.00531
V802	0.6045	0	0.02141	0	0.09071	0	0	0	0	0.28338
V803	0.0884	0.00148	0.09448	0	0	0.09416	0.45765	0.01174	0.22425	0.02785
V804	0.16229	0.35862	0.00362	0	0.17418	0.00053	0.00592	0.23108	0	0.06376
V805	0.44365	0	0.01174	0	0	0.46577	0.04078	0	0.03806	0
V806	0.05175	0.00894	0	0	0	0	0	0.92625	0.00125	0.01181
V807	0.06645	0	0.75255	0	0.03233	0	0	0	0.01769	0.13098
V808	0.02691	0	0.06746	0.268	0	0.00494	0.01597	0.00827	0.60844	0
V809	0.03635	0.00769	0.02041	0	0	0	0	0.9055	0.02521	0.00485
V810	0	0	0.07632	0.39282	0.50364	0.00336	0.01392	0.00977	0	0.00016
V811	0.66521	0	0	0	0	0.29998	0.02064	0	0.01149	0.00267
V812	0.02661	0	0.03191	0.00239	0.00015	0.03897	0.22819	0.22714	0.44389	0.00074
V813	0.00346	0.02483	0.04891	0	0	0.14121	0.67402	0.00225	0.09077	0.01455
V814	0.00773	0.027	0.03203	0	0.01247	0.53483	0.04708	0.29218	0.03199	0.01469
V815	0.03308	0.1934	0.00081	0	0.09891	0	0	0.59481	0	0.07899
V816	0.00287	0.00467	0.07842	0	0.22687	0.02065	0.01179	0.01053	0	0.64419
V817	0.04256	0	0.03032	0.07745	0	0	0.06536	0.423	0.3613	0
V818	0.01468	0	0.20592	0.03762	0.36002	0	0.01552	0.00745	0	0.35878
V819	0.05233	0.00592	0.05148	0.04109	0	0.12	0.59221	0.06262	0.0637	0.01064
V820	0.00326	0	0.08553	0.38997	0.44718	0.00276	0.01447	0.019	0.03774	9e-05
V821	0.03616	0.00034	0.01103	0.00062	0	0	0	0.95023	0.00151	0.00011
V822	0	0.00885	0.06267	0.1856	0	0.11492	0.55275	0.00298	0.04557	0.02665
V823	0.05463	0	0.51696	0	0.06479	0.01793	0.01272	0.0346	0.14569	0.15267
V824	0.0065	0	0.08137	0.45449	0	0.17203	0.03284	0.04789	0.19794	0.00695
V825	0.01358	0.63863	0.02662	0	0.26358	0.02089	0.03444	0	0	0.00226
V826	0.01652	0.60102	0	8e-05	0.24909	0.00105	0.00573	0	0.11887	0.00763
V827	0.23236	0.35349	0.02053	0	0.34828	0	0.00568	0.03269	0.00696	0
V828	0.02502	0.57979	0.00597	0	0.25648	0.02217	0.0068	0	0.10234	0.00143
V829	0.0425	0	0.30773	0	0.02535	0.02255	0.01307	0.0071	0.47747	0.10422
V830	0.18562	0	0.07787	0.15487	0.10936	0.00711	0.01516	0	0.29692	0.15308
V831	0.001	0.0938	0.02439	0.00789	0.27228	0.45352	0.04642	0.09128	0.00695	0.00247
V832	0.01128	0.00494	0.05789	0.01414	0	0.4941	0.21947	0.00251	0.1904	0.00526
V833	0.02481	0.04219	0.00824	0	0.00476	0.01157	0.18461	0.69938	0.02147	0.00296
V834	0	0	0.04934	0	0.75449	0	0.00354	0	0	0.19262
V835	0.02058	0	0.14454	0.01377	0.2917	0	0.03108	0.34365	0	0.15468
V836	0.89921	0	0.02322	0	5e-05	0.01297	0.0518	0	0.01275	0
V837	0.08975	0.15829	0.48834	0	0.17573	0.03508	0.00777	0.0153	0.01113	0.01861
V838	0.30444	0	0.0786	0	0	0.16488	0.01496	0.11675	0.32036	0
V839	0.01687	0	0.04836	0	0	0.40357	0.03977	0.43647	0.05362	0.00133
V840	0.03529	0.00257	0	0	0	0	0	0.93674	0.00778	0.01763
V841	0.02296	0.00553	0.17653	0.61809	0.02602	0.01281	0.02193	0.00108	0.11328	0.00177
V842	0.02299	0	0.4722	0.39408	0	0.01357	0.06472	0.00047	0.02744	0.00452
V843	0.06275	0.04542	0.03404	0.00479	0.54244	0.01354	0.06152	0	0.23081	0.00469
V844	0	0.00653	0.1007	0.32336	0.13896	0	0.02084	0	0	0.40962
V845	0.01005	0	0.0921	0.66619	0	0.00536	0.02152	0.17162	0.03087	0.00228
V846	0.07226	0	0.89599	0	0	0.00074	0.00777	0	0.02324	0
V847	0.01237	0	0.24709	0	0	0.63754	0.05394	0.00266	0.04449	0.0019
V848	0.76702	0	0.02605	0.00096	0.04806	0.04654	0.01021	0.00457	0.0832	0.01338
V849	0.04358	0.13779	0.41443	0	0.20076	0.00056	0.00201	0.03409	0	0.16678
V850	0	0.00406	0.06772	0	0.17828	0.09263	0.12843	0.00943	0.0397	0.47975
V851	0.0498	0.07878	0.42351	0	0.0396	0	0	0.37402	0.01197	0.02231
V852	0.01346	0.11795	0.02074	0	0.8359	0.0094	0.00256	0	0	0
V853	0.35448	0	0.62607	0	0	0.00549	0	0	0.01396	0
V854	0.85583	0	0	0	0	0.06859	0.06637	0	0.00921	0
V855	0.04101	0.01539	0.20476	0	0.00301	0.04574	0.00343	0.6715	0.00694	0.00823
V856	0.44122	0.08542	0.01404	0	0.04771	0.10699	0.11388	0.14968	0.00416	0.0369
V857	0	0.00361	0.12387	0	0.23346	0	0.00595	0	0	0.6331
V858	0.34393	0	0.03217	0	0.08144	0.37585	0.03008	0.01601	0.12053	0
V859	0.04251	0	0.0372	0.10451	0	0.00797	0.00726	0.51766	0.28289	0
V860	0.03977	0.02378	0.6306	0.25497	0.0055	0.00219	0.00839	3e-05	0.03477	0
V861	0.76748	0.06722	0.01462	0.09767	0.03432	0.00143	0	0	0.01402	0.00325
V862	0.10581	0.15687	0.02562	0.01353	0.08017	0.02779	0.02801	0	0.54696	0.01523
V863	0.0115	0	0.32127	0.10881	0	0.09374	0.40994	0.01269	0.03731	0.00474
V864	0.00646	0.04785	0.14192	0	0.19501	0.00682	0.01608	0	0.07422	0.51165
V865	0.02618	0.03399	0.1325	0.17913	0.15798	0.00347	0.03356	0.00831	0	0.42487
V866	0	0.00939	0.16029	0	0	0.12887	0.62525	0.0143	0.05036	0.01155
V867	0.06161	0.07232	0.7055	0	0.06303	0	0.00056	0.08375	0.01323	0
V868	0.04128	0.0116	0.09519	0.01998	0.0028	0.00542	0.01026	0	0.81346	0
V869	0.47818	0.03459	0.20018	0	0.1256	0	0	0.01421	0.00198	0.14526
V870	0.23269	0	0.55193	0	0	0.00767	0.00359	0	0.20412	0
V871	0.28924	0	0.02482	0	0.68408	0.00186	0	0	0	0
V872	0.52287	0	0.05737	0	0.15704	0.11915	0.09553	0.00627	0.03222	0.00955
V873	0.02664	0	0.14658	0	0.37321	0.00389	0.00738	0	0.21047	0.23182
V874	0.01774	0.57398	0.00847	0.00688	0.23556	0.00862	0.01091	0.00699	0.12955	0.00129
V875	0.06528	0.16492	0.63845	0	0.06983	0	0	0	0.06153	0
V876	0.01763	0.5892	0.01096	0.12431	0.24686	0.00116	0.00742	0	0	0.00245
V877	0	0.00844	0.05808	0	0.2503	0.04088	0.24896	0.10111	0	0.29223
V878	0.02208	0	0.13638	0.25733	0.16462	0	0.01817	0.00832	0.07902	0.31407
V879	0.04199	0	0.02669	0	0.05008	0	0.03991	0.66622	0	0.17512
V880	0.00616	0	0.18831	0	0	0.69632	0.0595	0.00348	0.03702	0.00921
V881	0.02391	0	0.08022	0.04333	0.05033	0.04772	0.15444	0	0.53235	0.06769
V882	0.0023	0.00134	0.01425	0	0.11647	0.74157	0.06323	0.02352	0.03201	0.00532
V883	0.00959	0	0.04874	0.09557	0.82716	0.01008	0.00547	0	0	0.00339
V884	0.05487	0.62292	0.00055	0	0.30554	0	0.0034	0	0	0.01272
V885	0	0.0343	0.01255	0.01634	0.06208	0.72668	0.0633	0.00376	0.06925	0.01174
V886	0.03382	0	0.00639	0	0	0.05152	0.02024	0.72803	0.16001	0
V887	0.02684	0.01461	0.02661	0.0463	0.23883	0	0	0.64019	0.00663	0
V888	0.01626	0	0.05491	0.16867	0.62103	0.00433	0.01847	0.0083	0.10803	0
V889	0.09009	0	0.01105	0	0.04065	0.74666	0.06824	0.00338	0.0348	0.00512
V890	0.67655	0.01311	0.0114	0	0.0105	0.04453	0.03554	0.01356	0.19481	0
V891	0.13694	0	0.02287	0	0.73752	0.01932	0.00308	0.06588	0	0.01439
V892	0.00847	0.67653	0	0	0.28031	0.01453	0.0052	0.00746	0	0.00748
V893	0.00871	0.02684	0.11852	0.2046	0.13636	0.03534	0.04241	0.0589	0	0.36833
V894	0.00362	0.03399	0.06892	0	0.1972	0.13225	0.02145	0	0	0.54257
V895	0	0.00533	0.10983	0.79453	7e-04	0.0066	0.02646	0.00302	0.03048	0.02306
V896	0	0.00823	0.06463	0.04957	0.21265	0.22032	0.1886	0.01004	0.00953	0.23643
V897	0.04453	0	0.64454	0.16136	0	0.05108	0.00875	0.06712	0.02261	0
V898	0.11428	0.04009	0.16137	0.24632	0.3544	0.01225	0.05996	0	0.00556	0.00577
V899	0.01345	0.05735	0.08094	0.02935	0.22342	0	0.01204	0	0	0.58345
V900	0	0	0.07941	0	0.23449	0	0.00555	0.01009	0	0.67046
V901	0.03167	0	0.08098	0.0724	0.07768	0.02115	0.02269	0.03672	0.45083	0.20589
V902	0.03097	0.00112	0.03985	0.10736	0.03035	0	0.04894	0.58673	0.0321	0.12257
V903	0.0162	0	0.21481	0	0.74593	0.00933	0.00633	0	0	0.00739
V904	0.07198	0	0.76974	0	0.11226	0.002	0.01253	0	0.03149	0
V905	0.00155	0	0.0812	0	0.2277	0.0142	0.01638	0.00064	0	0.65833
V906	0.22682	0	0.00755	0	0	0	0	0.62009	0.14486	0.00068
V907	0.01215	0	0.09839	0.45571	0.11388	0	0.0137	0.29565	0.00971	0.00082
V908	0.43589	0	0.01576	0	0.00586	0.09293	0.39992	0.01002	0.03553	0.0041
V909	0.75483	0.16932	0	0	0.06632	0.00156	9e-04	0	0.00707	0
V910	0.01904	0.01472	0.09092	0	0.83634	0.01773	0.00902	0.00803	0	0.0042
V911	0.77983	0	0.00135	0.03978	0	0.00011	0.01981	0.12256	0.0356	0.00097
V912	0.04919	0	0.71989	0	0.05237	0	0.00039	0.00782	0.00792	0.16242
V913	0.00355	0.01336	0.04469	0	0.14597	0.13125	0.58855	0.01387	0.04766	0.0111
V914	0.00581	0.4552	0.00955	0	0.17182	0.06004	0.24956	0	0.04132	0.0067
