Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V530	0.02227	0	0.90131	0.04039	0.03603
V531	0.19032	0.51214	0.08365	0.0207	0.19318
V532	0.07457	0.24378	0.29056	0.02124	0.36984
V533	0.2559	0	0	0.05017	0.69393
V534	0.13309	0.06953	0	0.70964	0.08774
V535	0.8294	0.1183	0.04779	0	0.00451
V536	0.13611	0.15949	0.38689	0.03967	0.27785
V537	0.01866	0.00732	0.00978	0.07979	0.88446
V538	0.62462	0.10631	0	0.03025	0.23883
V539	0.02274	0.12456	0.67625	0.09175	0.08469
V540	0.17714	0.46794	0.08449	0.05131	0.21912
V541	0.04759	0.39328	0.01735	0.05797	0.48381
V542	0.05038	0.35416	0.11434	0.38617	0.09495
V543	0.0747	0.07594	0.69802	0.04291	0.10842
V544	0.35126	0.18528	0.18126	0.06174	0.22045
V545	0.6288	0.36794	0.00157	0	0.00169
V546	0.09321	0.76236	0.07639	0.00821	0.05982
V547	0.11396	0.77078	0	0.08109	0.03418
V548	0.00549	0.06651	0.00538	0.83693	0.08569
V549	0.00259	0	0.01603	0.20276	0.77862
V550	0.07046	0.82324	0.08659	0.00613	0.01358
V551	0.00955	0	0	0.90409	0.08637
V552	0.21293	0	0.01313	0.0796	0.69434
V553	0.80433	0	0.0145	0.12124	0.05993
V554	0.11954	0.02257	0.52711	0.29113	0.03965
V555	0.07436	0.88416	0.00769	0.00329	0.0305
V556	0.08289	0.04719	0.05844	0.69603	0.11546
V557	0.3255	0.25993	0.03241	0.30629	0.07586
V558	0.00959	0	0.81452	0.13396	0.04194
V559	0.12042	0.40794	0.4366	0.00015	0.03489
V560	0.6354	0.23478	0.12982	0	0
V561	0.71845	0	0.1351	0.00278	0.14368
V562	0.12299	0.03322	0.15249	0.11699	0.57431
V563	0.22737	0.25564	0.20587	0.10339	0.20774
V564	0.35941	0.01011	0.05963	0.32485	0.246
V565	0.00413	0	0.00779	0.11091	0.87718
V566	0.30474	0.14429	0.02239	0.29976	0.22883
V567	0.0176	0	0.96863	0	0.01377
V568	0.03934	0.21686	0.4505	0.27213	0.02117
V569	0.65033	0.09182	0.11002	0.09971	0.04813
V570	0.14185	0.00362	0.30671	0.43531	0.11251
V571	0.27262	0	0.24701	0.31751	0.16286
V572	0.84822	0	0	0.00063	0.15114
V573	0.08362	0.04903	0.36172	0.35658	0.14905
V574	0.53321	0.29457	0.0734	0.06962	0.0292
V575	0.36465	0.00759	0.11878	0.0648	0.44418
V576	0.07248	0.84764	0.00621	0.01172	0.06195
V577	0.41974	0.49947	0.03208	0.03629	0.01243
V578	0.03357	0.14252	0.54379	0.20661	0.07351
V579	0.0451	0.50068	0.31303	0.02412	0.11706
V580	0.22681	0.55375	0.00952	0.17091	0.03901
V581	0.07317	0.47789	0.36896	0.06484	0.01514
V582	0.00745	0.01361	0.9706	2e-04	0.00813
V583	0.64112	0	0.35437	0.00408	0.00042
V584	0.23345	0.4969	0.101	0.02893	0.13971
V585	0.07409	0.75279	0.06015	0.04946	0.06351
V586	0.06513	0.76345	0.15474	0.01089	0.00579
V587	0.07724	0.66654	0.00487	0.0351	0.21625
V588	0.24706	0.38779	0.35927	0	0.00589
V589	0.11267	0.42884	0.04517	0.35897	0.05434
V590	0.07507	0.75555	0	0.01796	0.15142
V591	0.46411	0.49457	0.03233	0	0.00899
V592	0.01317	0	0.77015	0.0347	0.18198
V593	0.43893	0	0	0.46842	0.09265
V594	0.01035	0.10272	0.68311	0.13467	0.06915
V595	0.55007	0.03518	0.06717	0.28371	0.06386
V596	0.47699	0.18538	0.21187	0.09486	0.0309
V597	0.03002	0.18034	0.00062	0.13817	0.65085
V598	0.57496	0	0	0.01634	0.4087
V599	0.0897	0.41926	0.09226	0.33722	0.06155
V600	0.29109	0	0.19636	0.35689	0.15565
V601	0.14343	0.0968	0	0.44796	0.31182
V602	0.83096	0.16671	0	0	0.00233
V603	0.12958	0.12985	0.02301	0.14921	0.56835
V604	0.01993	0	0.73357	0.09828	0.14821
V605	0.02867	0.04321	0.12429	0.10933	0.6945
V606	0.84029	0	0	0.00117	0.15854
V607	0.15753	0.09447	0.01437	0.05818	0.67545
V608	0.77085	0.00744	0.03001	0.06656	0.12514
V609	0.19701	0.32698	0.00769	0.3579	0.11042
V610	0.10638	0.66916	0.00454	0.19377	0.02614
V611	0.29065	0	0.63818	0.00932	0.06185
V612	0.39032	0.0257	0.31829	0.01659	0.2491
V613	0.41533	0.53206	0.03268	0.01591	0.00401
V614	0.53526	0.02096	0.01204	0.07754	0.3542
V615	0.00807	0.0877	0.13895	0.54459	0.22069
V616	0.68308	0	0.15408	0.114	0.04884
V617	0.24066	0.04573	0.48295	0.08166	0.149
V618	0.73256	0.08474	0.06283	0.00289	0.11698
V619	0.55331	0.02625	0.15455	0.0087	0.25719
V620	0.04497	0.0035	0.39163	0.51158	0.04833
V621	0.14904	0.20282	0.29225	0.01614	0.33975
V622	0.02861	0.18561	0.34588	0.03335	0.40656
V623	0.06584	0	0.00045	0.6679	0.2658
V624	0.9148	0	0	0.00723	0.07797
V625	0.00428	0.06002	0.10403	0.75871	0.07296
V626	0.08072	0	0.5959	0.27419	0.04919
V627	0.10813	0.13847	0.11181	0.06199	0.57961
V628	0.96954	0.0108	0.00304	0.01	0.00663
V629	0.14144	0.21224	0.62546	0.00996	0.01089
V630	0.02017	0.16666	0.01699	0.0769	0.71927
V631	0	0	0.26293	0.0604	0.67667
V632	0.07429	0.74758	0.00469	0.03622	0.13721
V633	0.05061	0	0.09128	0.50163	0.35649
V634	0.41854	0.44011	0.14135	0	0
V635	0.04191	0.08378	0.18026	0.06225	0.63179
V636	0.21333	0.15828	0.32315	0.1685	0.13674
V637	0.22538	0	0.43573	0.22564	0.11326
V638	0.09266	0.45595	0.01721	0.08828	0.3459
V639	0.52716	0.39594	0.0716	0	0.0053
V640	0.114	0.18043	0.07884	0.22286	0.40388
V641	0.11983	0.71597	0.01924	0.10942	0.03555
V642	0.76419	0.0312	0	0.18855	0.01607
V643	0.08065	0.83208	0.06169	0.01887	0.0067
V644	0.06016	0.45761	0.02001	0.39456	0.06766
V645	0.1796	0.73786	0.01111	0.06293	0.0085
V646	0.15204	0.54127	0.02655	0.19528	0.08486
V647	0.95514	0	0	0.03688	0.00798
V648	0.45224	0.10912	0	0.25017	0.18848
V649	0.26678	0.07948	0.07398	0.11713	0.46264
V650	0.01667	0	0.061	0.84821	0.07412
V651	0.15494	0.22614	0	0.57412	0.0448
V652	0.38398	0	0.0329	0.52555	0.05757
V653	0.36447	0.00242	0.05302	0.49624	0.08385
V654	0.03241	0.06444	0	0.11493	0.78822
V655	0.17032	0.04017	0.32917	0.42121	0.03913
V656	0.10629	0	0	0.1377	0.756
V657	0.05455	0.50273	0.02834	0.28243	0.13194
V658	0.02507	0.02239	0.02917	0.58274	0.34063
V659	0.01173	0.01354	0.08275	0.75584	0.13615
V660	0.0711	0.32272	0.01615	0.06758	0.52245
V661	0.06668	0.65482	0.01234	0.14977	0.1164
V662	0.0505	0.42001	0.01773	0.03595	0.47581
V663	0.99296	0	0.00366	0	0.00337
V664	0.01506	0	0.11533	0.38076	0.48884
V665	0.05377	0.62226	0.20625	0.06884	0.04888
V666	0.11813	0.83376	0.03716	0.0052	0.00574
V667	0.05778	0.53983	0.25914	0.08444	0.05881
V668	0.64551	0.24214	0.04693	0.03839	0.02703
V669	0.47123	0.31528	0.02294	0.07302	0.11752
V670	0.11323	0.61391	0.04249	0.03761	0.19275
V671	0.78599	0	0.19547	0.01009	0.00845
V672	0.09348	0.05919	0.08965	0.29464	0.46304
V673	0.00861	0.00755	0	0.1531	0.83074
V674	0.3839	0.0736	0.5063	0	0.03621
V675	0.70171	0	0.03509	0.13075	0.13245
V676	0.27148	0.07745	0.50703	0	0.14404
V677	0.0551	0.27593	0.23091	0.34577	0.0923
V678	0.05965	0.30093	0.00849	0.06655	0.56438
V679	0.00892	0	0.49858	0.44735	0.04514
V680	0.16239	0	0.01278	0.33488	0.48995
V681	0.54383	0.02448	0.03944	0.27114	0.12111
V682	3e-04	0	0.99294	0	0.00675
V683	0.08073	0.15458	0.64378	0	0.12091
V684	0.05796	0	0.00403	0.86138	0.07663
V685	0.01059	0	0.87895	0.08979	0.02067
V686	0.29475	0.60781	0.06635	0.01243	0.01865
V687	0	0	0.62225	0.33084	0.04691
V688	0	0	0.97178	0.001	0.02722
V689	0.51243	0.04023	0.20226	0.0912	0.15387
V690	0.12649	0.82708	0.01332	0.01885	0.01426
V691	0.14924	0.13737	0.04639	0.58473	0.08227
V692	0.06981	0.01518	0.01157	0.73696	0.16648
V693	0.04394	0.48993	0.42991	0.02279	0.01343
V694	0.09396	0.20544	0.03699	0.54372	0.11989
V695	0.12615	0.09547	0.14017	0.0538	0.58441
V696	0.12274	0	0.75211	0.00289	0.12226
V697	0.11093	0.0972	0.33523	0.31334	0.1433
V698	0.01343	0	0.16839	0.06889	0.74929
V699	0.03378	0.00058	0.0489	0.63291	0.28383
V700	0.08681	0.78396	0.06724	0.00243	0.05956
V701	0.02041	0.16675	0.00898	0.07117	0.7327
V702	0.02188	0.12616	0.00246	0.63288	0.21663
V703	0.01203	0.00786	0.02546	0.86637	0.08828
V704	0.04814	0.02968	0.39324	0.04621	0.48272
V705	0.95343	0.0088	0	0	0.03776
V706	0.16371	0.14874	0.16763	0.40235	0.11757
V707	0.14347	0.11474	0.06947	0.26044	0.41189
V708	0.05063	0.57159	0.37129	0.00189	0.00461
V709	0.0071	0	0.02666	0.0799	0.88633
V710	0.13358	0	0.48552	0.0166	0.3643
V711	0.04944	0	0.01101	0.08852	0.85103
V712	0.06425	0	0.73873	0.16514	0.03187
V713	0.27206	0.41239	0.31236	0.00148	0.00171
V714	0.04386	0	0	0.07877	0.87737
V715	0.02398	0.26316	0.61037	0.08435	0.01814
V716	0.74392	0.18999	0.00697	0.03144	0.02768
V717	0.40098	0.15709	0.11855	0.0294	0.29398
V718	0.68564	0	0.27162	0	0.04274
V719	0.41419	0.24053	0.1029	0.10037	0.14201
V720	0.12035	0.02292	0.08401	0.08216	0.69057
V721	0.02214	0	0.03959	0.08977	0.84851
V722	0.03081	0.24703	0.05598	0.45039	0.2158
V723	0.12044	0.23151	0.11538	0.47061	0.06205
V724	0.1477	0.65907	0.03488	0.13775	0.0206
V725	0.02435	0	0	0.08115	0.8945
V726	0.23283	0.49485	0.04928	0.05312	0.16992
V727	0.0096	0	0.96402	0.00024	0.02614
V728	0.80945	0.00602	0.12678	0.04643	0.01132
V729	0.63396	0.11702	0.0223	0.20314	0.02357
V730	0.12923	4e-04	0.41279	0.36225	0.09533
V731	0.00015	0.00624	0.0665	0.85189	0.07522
V732	0.00865	0	0.00385	0.9028	0.08471
V733	0.03877	0	0.9391	0	0.02213
V734	0.52576	0.06703	0.36769	0.02256	0.01696
V735	0.07672	0.13985	0.21145	0.05578	0.5162
V736	0.01054	0.02803	0.0018	0.08038	0.87925
V737	0.98868	0.00355	0.00478	0	0.00299
V738	0.04265	0.43903	0.01025	0.04294	0.46513
V739	0.01371	0.01022	0	0.89266	0.08342
V740	0.21369	0.06494	0.10044	0.05024	0.57068
V741	0.51964	0.01454	0	0.29232	0.17351
V742	0.07955	0	0.55992	0.16366	0.19687
V743	0.02828	0.03453	0.0693	0.14574	0.72216
V744	0.20837	0.05408	0.18046	0.47465	0.08243
V745	0.17808	0.01363	0.04795	0.69681	0.06353
V746	0.37447	0.55159	0.03224	0.00021	0.04148
V747	0.03835	0	0.92799	4e-05	0.03363
V748	0.17403	0.19617	0.2772	0.06366	0.28895
V749	0.19664	0.0992	0.12362	0.39923	0.1813
V750	0.76566	0.1988	0.00028	0.02985	0.00541
V751	0.05436	0.354	0.56494	0.01394	0.01276
V752	0.02603	0.11562	0.01689	0.07412	0.76733
V753	0.56547	0.03621	0.2471	0.01812	0.1331
V754	0.1294	0.35076	0.00145	0.47275	0.04564
V755	0.25281	0.70299	0.03447	0	0.00972
V756	0.02422	0.09614	0.01683	0.11002	0.7528
V757	0.18043	0	0.10212	0.659	0.05846
V758	0.08273	0.46237	0	0.41233	0.04257
V759	0.08744	0.0125	0.09333	0.05909	0.74763
V760	0.07913	0.01239	0.21378	0.25162	0.44307
V761	0.07649	0.23241	0.67997	0	0.01112
V762	0.01515	0.02609	0.17644	0.38267	0.39965
V763	0.03686	0.25608	0.00124	0.05486	0.65096
V764	0.11976	0.05778	0.08794	0.66471	0.06982
V765	0.1841	0	0.67233	0.03852	0.10506
V766	0.09332	0.47499	0.23914	0.04619	0.14636
V767	0.28496	0.47428	0.0575	0.04244	0.14083
V768	0.08836	0.8132	0.04418	0.03903	0.01523
V769	0.7709	0	0.1861	0	0.04301
V770	0.32893	0	0.5236	0.13088	0.01659
V771	0.09092	0.71613	0.00377	0.08119	0.10799
V772	0.05795	0	0.93733	0	0.00473
V773	0.02272	0	0	0.20143	0.77585
V774	0.16012	0	0.53491	0.00893	0.29604
V775	0.92888	0	0.01337	0.03607	0.02167
V776	0.37187	0.42401	0.15395	0.01658	0.03359
V777	0.23362	0.3777	0.24337	0.08779	0.05751
V778	0.54413	0.05553	0.00433	0.19492	0.20108
V779	0.08872	0.3964	0.48882	0.00658	0.01949
V780	0.01819	0	0.97514	0	0.00667
V781	0.18884	0.2967	0.16772	0.01576	0.33098
V782	0.23393	0.232	0.01334	0.03623	0.4845
V783	0	0	0.63475	0.04082	0.32443
V784	0.05541	0.62701	0	0.21254	0.10504
V785	0.72182	0.13635	0	0.07747	0.06436
V786	0.17923	0.2175	0.0088	0.52678	0.06769
V787	0.1551	0.60376	0	0.16002	0.08112
V788	0.38668	0.41539	0.06399	0	0.13394
V789	0.01626	0.16043	0.00145	0.37896	0.44291
V790	0.29014	0.22464	0.05668	0.11192	0.31662
V791	0.18679	0.21645	0.06773	0.18599	0.34304
V792	0.95634	0.00961	0.01826	0	0.01578
V793	0.33648	0.2681	0.0476	0.08936	0.25846
V794	0.01536	0.00399	0.09882	0.20032	0.6815
V795	0.15453	0.80658	0.01279	0.00537	0.02074
V796	0.31274	0.41837	0.10363	0.12314	0.04213
V797	0.12832	0	0	0.07914	0.79254
V798	0.14717	0.50823	0.00169	0.08544	0.25747
V799	0.03509	0.17328	0.04894	0.63275	0.10995
V800	0.02585	0	0.00853	0.16469	0.80093
V801	0.40204	0	0.12843	0.40465	0.06487
V802	0.04098	0.18639	0.00846	0.06624	0.69794
V803	0.32538	0.02595	0	0.57553	0.07315
V804	0.21505	0.16137	0.2086	0.33525	0.07972
V805	0.16082	0.11957	0.45217	0.15086	0.11658
V806	0.48842	0	0.19887	0.06078	0.25193
V807	0.73361	0	0.05881	0.04054	0.16704
V808	0.85026	0	0.04394	0	0.1058
V809	0.21443	0.60093	0.01649	0.03104	0.13711
V810	0.02766	0.05197	0.03652	0.44352	0.44033
V811	0.05295	0.08646	0.01607	0.14279	0.70173
V812	0.05541	0.6491	0.18703	0.06803	0.04043
V813	0.04079	0.20213	0.20917	0.03539	0.51252
V814	0.2168	0.55668	0.05981	0.1314	0.03531
V815	0.2461	0.67398	0.02535	0.04094	0.01363
V816	0.04652	0.53443	0.00459	0.34974	0.06472
V817	0.82475	0.01753	0.15254	0.0038	0.00139
V818	0.04905	0.18876	0.35042	0.05113	0.36064
V819	0.9644	0.00999	0.01057	0.00915	0.00589
V820	0.08585	0.37741	0.12294	0.35084	0.06296
V821	0.00556	0	0	0.08457	0.90987
V822	0.20172	0.00465	0.01072	0.72465	0.05826
V823	0.05027	0.06269	0.21892	0.04552	0.6226
V824	0.06847	0.01524	0.01617	0.07091	0.82922
V825	0.15449	0	0.67824	0.15589	0.01138
V826	0.04249	0	0.93816	0.01301	0.00634
V827	0.36156	0.15334	0	0.34715	0.13794
V828	0.24671	0.13354	0.10118	0.07525	0.44331
V829	0.09526	0.06828	0.31185	0.17582	0.3488
V830	0.15473	0	0.70436	0.01736	0.12355
V831	0.06161	0.72948	0.04517	0.12626	0.03749
V832	0.20328	0	0.06101	0.24296	0.49275
V833	0.20728	0.74614	0.00381	0	0.04277
V834	0.75316	0.13736	0.0303	0.01308	0.0661
V835	0.26841	0.29509	0.08839	0.23923	0.10887
V836	0.39901	0.04764	0.46178	0.07851	0.01306
V837	0.06868	0.8013	0.01212	0.03859	0.07932
V838	0	0	0.08178	0.83478	0.08344
V839	0.03751	0.01375	0.06851	0.0695	0.81074
V840	0.95445	0	0.02508	0.00802	0.01245
V841	0.2339	0	0.75872	0	0.00738
V842	0.5569	0.0308	0.21525	0.16928	0.02778
V843	0.46478	0	0.14498	0.07435	0.31589
V844	0.02614	0.14422	0.78126	0.01598	0.0324
V845	0.0219	0	0	0.58864	0.38946
V846	0.11004	0.02315	0.094	0.10362	0.66918
V847	0.20252	0	0.04397	0.14945	0.60406
V848	0.75142	0.02737	0	0.07702	0.14419
V849	0.15099	0.01624	0.72845	0.00182	0.1025
V850	0.22504	0.01188	0.30022	0.15039	0.31247
V851	0.98642	0	0	0	0.01358
V852	0.24386	0.04716	0.07588	0.17838	0.45472
V853	0.0426	0.10214	0.63152	0.12664	0.09709
V854	0.06167	0.33715	0.24508	0.0814	0.2747
V855	0.1214	0.39598	0.09075	0.27896	0.11291
V856	0.16976	0.38115	0.04831	0.02261	0.37817
V857	0.08071	0.02702	0.17725	0.40637	0.30865
V858	0.04032	0.34438	0.1905	0.19573	0.22907
V859	0.14048	0.00385	0.02013	0.7357	0.09983
V860	0.04435	0.14943	0.06808	0.61976	0.11839
V861	0.15357	0.01018	0.1405	0.6391	0.05665
V862	0.06225	0	0.01292	0.14244	0.78239
V863	0.07374	0.87168	0.01486	0.0093	0.03043
V864	0.03683	0	0.90239	0.05269	0.00809
V865	0.08389	0	0.6733	0.22594	0.01688
V866	0.03672	0.02141	0.68028	0.21565	0.04595
V867	0.57416	0.01872	0	0.01505	0.39206
V868	0.24977	0.21167	0.41373	0.09307	0.03176
V869	0.01051	0	0.0131	0.08736	0.88903
V870	0.28386	0.16602	0.0773	0.22914	0.24368
V871	0.03794	0.03382	0.09642	0.134	0.69782
V872	0.41008	0.0379	0.00662	0.45487	0.09053
V873	0.07077	0.33302	0.15435	0.34085	0.10103
V874	0.09042	0.03489	0	0.075	0.79969
V875	0.01684	0.18704	0.01922	0.46481	0.31209
V876	0.47731	0.04922	0.05345	0.02902	0.391
V877	0.24741	0.62659	0.03353	0.06933	0.02313
V878	0.05825	0.68954	0.03819	0.18053	0.03349
V879	0.93247	0.03604	0.00975	0.00894	0.01279
V880	0.08403	0.07337	0.02566	0.41153	0.40541
V881	0.00827	0	0.52995	0.02766	0.43412
V882	0.06383	0.49737	0.01239	0.39413	0.03228
V883	0.52441	0.1804	0.00558	0.16104	0.12857
V884	0.00239	0	0	0.0924	0.90521
V885	0.17782	0.04537	0.40213	0.1115	0.26317
V886	0	0	0.02257	0.2469	0.73054
V887	0.11795	0.83731	0.00596	0.00192	0.03685
V888	0.06371	0.10345	0.05797	0.65346	0.1214
V889	0.14341	0.78268	0.03539	0.0177	0.02082
V890	0.03235	0	0.15195	0.62874	0.18696
V891	0.00707	0.01321	0.96309	0.00829	0.00834
V892	0.60325	0.23838	0.01386	0.00225	0.14226
V893	0.16261	0.16325	0.52888	0.0681	0.07716
V894	0.11932	0.53722	0.04444	0.22889	0.07012
V895	0.70397	0	0.28473	0.00367	0.00763
V896	0.22989	0.2209	0.24788	0.27389	0.02744
V897	0	0	0.03886	0.7478	0.21334
V898	0.38465	0	0.00275	0.0529	0.55971
V899	0.57711	0.3083	0.07904	0	0.03555
V900	0.27753	0.22841	0.28584	0.17105	0.03717
V901	0.6908	0.04954	0	0.16039	0.09927
V902	0.86713	0.04	0.01586	0.02491	0.05209
V903	0.2965	0.06845	0.07251	0.4803	0.08223
V904	0.74026	0.08434	0.15821	0	0.01719
V905	0.03789	0.31836	0.06332	0.30838	0.27206
V906	0.1634	0.01915	0.48064	0.07729	0.25952
V907	0.73149	0.10681	0.06377	0.04585	0.05207
V908	0.03983	0.35088	0.04753	0.45969	0.10207
V909	0.02056	0.11776	0.0121	0.69855	0.15103
V910	0.68669	0.16923	0.00609	0.05095	0.08705
V911	0.05417	0.23569	0.52875	0.01102	0.17038
V912	0.0355	0.00161	0.15303	0.10916	0.7007
V913	0.15237	0.01126	0.0767	0.64101	0.11866
V914	0.78977	0.02904	0.00676	0.10706	0.06737
V915	0.19732	0.17008	0.04629	0.04191	0.5444
V916	0.8067	0.00533	0.11569	0	0.07228
V917	0.444	0.02729	0	0.03955	0.48916
V918	0.6071	0.1297	0.22348	0.01543	0.02429
V919	0.4469	0.16655	0.00499	0.25328	0.12828
V920	0.1978	0	0.12505	0.62261	0.05453
V921	0.19972	0.17276	0.10921	0.0284	0.48991
V922	0.03778	0	0.70518	0.0084	0.24864
V923	0.16583	0.46657	0.01639	0.05883	0.29239
V924	0.52943	0.10667	0	0.22923	0.13467
V925	0.15981	0.09448	0.50092	0.14905	0.09575
V926	0.01887	0.00784	0.00154	0.08752	0.88423
V927	0.54973	0.25126	0.11018	0.06801	0.02082
V928	0.13395	0.25851	0.22152	0.16794	0.21808
V929	0.06625	0.25626	0.00054	0.0506	0.62636
V930	0.07117	0	0.05417	0.06699	0.80767
V931	0.49273	0.13216	0.00454	0.05343	0.31714
V932	0.05297	0.10317	0.04312	0.31271	0.48804
V933	0.30257	0	0.04338	0.26775	0.3863
V934	0.69168	0.04167	0.26664	0	0
V935	0.5993	0.10116	0.12798	0.04678	0.12478
V936	0.33497	0.05658	0.12202	0.41066	0.07578
V937	0.15803	0.68315	0.09286	0.02994	0.03602
V938	0.1103	0.85485	0.02238	0.0061	0.00637
V939	0	0	0.00629	0.32599	0.66772
V940	0.57893	0.07007	0.08032	0.04948	0.22119
V941	0.02137	0.11977	0.12538	0.44795	0.28553
V942	0.75504	0.23638	0.00086	0.00368	0.00404
V943	0.05264	0.08424	0.0496	0.0689	0.74463
V944	0.37007	0.01239	0.12248	0.44545	0.04961
V945	0.06548	0.23702	0.59902	0.03213	0.06636
V946	0.05251	0.46587	0.46852	0.00099	0.01211
V947	0.39515	0.01137	0.02059	0.12887	0.44402
V948	0.09867	0.69177	0.03495	0.09905	0.07556
V949	0.88238	0.09191	0.0253	0	0.00041
V950	0.07018	0.00598	0.02293	0.8299	0.07101
V951	0.33019	0.01082	0	0.48361	0.17537
V952	0.13999	0.0225	0.04615	0.61048	0.18087
V953	0.50377	0.09153	0	0.33504	0.06965
V954	0.25619	0.52518	0.05802	0.05457	0.10604
V955	0.07258	0	0.58641	0.30875	0.03226
V956	0.05164	0.48154	0.09287	0.32162	0.05233
V957	0.13056	0.73697	0.05145	0.05789	0.02313
V958	0.07948	0.82444	0.00527	0.04296	0.04785
V959	0.07947	0	0.82623	0.05195	0.04235
V960	0.54624	0.03994	0.1499	0.09218	0.17175
V961	0.08098	0.84002	0.00595	0.01136	0.0617
V962	0.18933	0.09236	0	0.08949	0.62882
V963	0.01571	0	0.4607	0.45823	0.06536
V964	0.0096	0	0.96402	0.00024	0.02614
V965	0	0	0.471	0.43477	0.09423
V966	0.02376	0	0.49676	0.09312	0.38635
V967	0.3604	0.49488	0.00041	0.00226	0.14205
V968	0.08324	0.87914	0.0074	0.01486	0.01536
V969	0.13759	0.49304	0.13362	0.1121	0.12365
V970	0.18168	0.35977	0.43578	0	0.02278
V971	0.74547	0.04346	0.18251	0.01224	0.01632
V972	0.10771	0.82868	0	0.04687	0.01674
V973	0.04144	0	0.59417	0.2254	0.13898
V974	0.05911	0.69393	0.09634	0.0916	0.05902
V975	0.07536	0.89933	0.0013	0.01549	0.00853
V976	0.01391	0	0	0.13123	0.85486
V977	0.02397	0.1193	0.145	0.15274	0.55899
V978	0.39371	0.13289	0.21686	0.11841	0.13812
V979	0.90365	0.0932	0	0	0.00315
V980	0.33337	0.08333	0.12244	0.12211	0.33875
V981	0.06905	0.03349	0.04939	0.07798	0.77009
V982	0.39272	0.41127	0.11725	0.01241	0.06635
V983	0.65032	0.2153	0	0.00132	0.13306
V984	0.16713	0.03165	0.11659	0.55231	0.13233
V985	0.02718	0.0716	0.09248	0.74787	0.06087
V986	0.52546	0.0967	0.35789	0	0.01995
V987	0.04926	0.16807	0.70598	0.05247	0.02422
V988	0.08281	0.02281	0.56069	0.27511	0.05857
V989	0.02057	0.02608	0	0.08627	0.86709
V990	0.11728	0.36916	0	0.12219	0.39137
V991	0.05148	0.07362	0.09457	0.07179	0.70854
V992	0.8675	0.12134	0.00197	0	0.00919
V993	0.00963	0	0.59917	0.15105	0.24015
V994	0.07323	0.86838	0.01449	0.0279	0.016
V995	0.00963	0.09046	0.62222	0.10904	0.16865
V996	0.01516	0	0.08089	0.55436	0.34959
V997	0.23689	0.05488	0.14808	0.03617	0.52397
V998	0.01624	0.05226	0	0.80683	0.12466
V999	0.11581	0.01947	0.11616	0.52027	0.22829
V1000	0	0	0.98335	0.00793	0.00871
