Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V527	0.37128	0.06083	0.56789	0	0	0
V528	0.8374	0.09919	0.06341	0	0	0
V529	0.04555	0.11059	0	0.84386	0	0
V530	0.06562	0.27475	0.38218	0.14652	0.00339	0.12753
V531	0.8868	0.1132	0	0	0	0
V532	0.10388	0.03023	0.03732	0.76892	0.05966	0
V533	0.01339	0.02872	0.29599	0.03199	0.28058	0.34933
V534	0	0.0144	0	0.75934	0.01016	0.21609
V535	0.58764	0.11129	0.18834	0.11272	0	0
V536	0.02315	0.00785	0.79155	0.16963	0	0.00782
V537	0	0.70185	0	0.29815	0	0
V538	0	0.01179	0	0.42922	0	0.55898
V539	0	0.0116	0	0.91474	0.07366	0
V540	0.4017	0.05296	0.35618	0.0071	0.18206	0
V541	0	0.28137	0	0.71863	0	0
V542	0	0.64481	0	0.34957	0.00563	0
V543	0	0.00339	0.73193	0.046	0.21868	0
V544	0	0.06524	0	0	0	0.93476
V545	0	0.73603	0.04695	0.01983	0.19719	0
V546	0.60231	0.13947	0	0.25822	0	0
V547	0.02026	0.11814	0	0.54083	0.25986	0.0609
V548	0	0.04293	0	0	0	0.95707
V549	0.13484	0.02178	0.68772	0.07857	0	0.07708
V550	0	0.01624	0.39945	0.02425	0.56007	0
V551	0	0.10847	0	0.14907	0.04808	0.69437
V552	0.02829	0.05499	0.14733	0.40875	0.33655	0.02408
V553	0.88377	0.10476	0	0	0.01147	0
V554	0.05217	0.94783	0	0	0	0
V555	0.3498	0.0608	0	0.27389	0	0.3155
V556	0.05464	0.02967	0.49902	0.41667	0	0
V557	0.08494	0.84836	0.06671	0	0	0
V558	0.44424	0.26283	0	0.09157	0	0.20136
V559	0	0	0	0.2293	0.7707	0
V560	0.83398	0.11633	0	0	0.0497	0
V561	0	0.02734	0.97266	0	0	0
V562	0.63638	0.30319	0.01128	0.04915	0	0
V563	0	0.03062	0	0.02269	0	0.94669
V564	0	0.11273	0	0	0.23721	0.65006
V565	0	0.02278	0	0	0	0.97722
V566	0	0.15744	0	0.02446	0	0.8181
V567	0.39406	0.35645	0	0.24949	0	0
V568	0.02956	0.01174	0	0.08849	0.87021	0
V569	0.87712	0.12288	0	0	0	0
V570	0.75093	0.22782	0	0.02125	0	0
V571	0	0.24117	0.75883	0	0	0
V572	0.01369	0.02626	0.92354	0.02252	0.01398	0
V573	0.14417	0.85583	0	0	0	0
V574	0	0.02186	0.42969	0.0244	0	0.52405
V575	0.05321	0.75954	0.04794	0.13931	0	0
V576	0.37258	0.16885	0	0	0.45857	0
V577	0.43397	0.10449	0	0.07151	0.39003	0
V578	0	0	0	0.02154	0.78068	0.19779
V579	0.0135	0.04641	0.18083	0.36483	0.39443	0
V580	0.14701	0.04541	0.05704	0.52413	0.1993	0.02711
V581	0.72174	0.13096	0.0447	0.06161	0.04099	0
V582	0.7252	0.09277	0	0.18204	0	0
V583	0	0.07144	0.34695	0	0.18368	0.39793
V584	0	0.05115	0	0.47393	0.2143	0.26062
V585	0.07214	0.52372	0.27518	0.07224	0	0.05672
V586	0.14837	0.84201	0.00963	0	0	0
V587	0.26074	0.0499	0.29309	0.39627	0	0
V588	0	0.02054	0	0.97946	0	0
V589	0	0.33452	0.31088	0.05333	0	0.30128
V590	0	0.07262	0.40751	0.0437	0	0.47617
V591	0.78479	0.09775	0	0.11747	0	0
V592	0.01648	0.3932	0.06669	0.52363	0	0
V593	0	0.00646	0	0.99354	0	0
V594	0.01873	0.03098	0	0.73149	0	0.2188
V595	0	0.34221	0	0.17751	0.22743	0.25286
V596	0	0.24833	0	0.12482	0.62685	0
V597	0.45993	0.06089	0	0.0049	0.47428	0
V598	0.86682	0.13318	0	0	0	0
V599	0	0.03357	0	0.18925	0.03893	0.73824
V600	0.42797	0.19155	0	0.02879	0.02262	0.32907
V601	0	0.1998	0	0.44841	0	0.35179
V602	0	0.02167	0.07096	0.03382	0.68139	0.19215
V603	0.00622	0.50318	0	0.04463	0	0.44597
V604	0	0.52817	0	0.00667	0.46516	0
V605	0.05555	0.04001	0	0.03667	0.86776	0
V606	0.63443	0.09203	0.24282	0.01726	0	0.01345
V607	0	0.069	0	0	0.14847	0.78252
V608	0.09027	0.74668	0	0.05604	0	0.107
V609	0.01087	0.02487	0.75368	0.21057	0	0
V610	0.03961	0.15593	0.56214	0.20241	0	0.03991
V611	0	0.9941	0	0.0059	0	0
V612	0	0.19292	0	0.80708	0	0
V613	0.61897	0.21173	0	0	0	0.1693
V614	0.00739	0.15726	0.63526	0	0	0.20009
V615	0	0.06327	0.01251	0.05328	0.87094	0
V616	0.50162	0.48113	0	0.0033	0	0.01395
V617	0	0.00364	0	0.05614	0.94022	0
V618	0.26121	0.04564	0.68205	0	0	0.0111
V619	0	0.75003	0.19256	0.02295	0.03446	0
V620	0	0.03532	0.25582	0	0	0.70887
V621	0	0.00848	0.0418	0.94972	0	0
V622	0.55071	0.23164	0	0	0.21765	0
V623	0.20517	0.79483	0	0	0	0
V624	0	0.67377	0	0.32623	0	0
V625	0.061	0.15774	0.21004	0.57122	0	0
V626	0	0.0467	0	0.28047	0.46984	0.20298
V627	0.59852	0.07934	0	0.32214	0	0
V628	0.02251	0.10491	0.36865	0.11106	0.04355	0.34932
V629	0	0.47674	0	0.52326	0	0
V630	0.64368	0.09207	0	0.02521	0	0.23904
V631	0	0.0271	0	0.16954	0	0.80336
V632	0.01391	0.04407	0.1337	0.45475	0.35357	0
V633	0	0.17651	0.82349	0	0	0
V634	0.73813	0.10277	0	0.15909	0	0
V635	0	0.05135	0.25565	0.693	0	0
V636	0.04796	0.74903	0	0.08664	0.11637	0
V637	0	0.09351	0	0	0.02767	0.87882
V638	0	0.14086	0.0233	0.73582	0.10002	0
V639	0.37838	0.10738	0.0396	0.04374	0.39805	0.03285
V640	0.03235	0.17637	0.58652	0.00782	0.07022	0.12672
V641	0	0.08227	0.60754	0.04129	0.2689	0
V642	0.25232	0.08384	0.32257	0.15686	0	0.18442
V643	0.84014	0.1104	0	0.04946	0	0
V644	0.84505	0.09602	0	0.05894	0	0
V645	0.80142	0.09914	0	0.04776	0	0.05167
V646	0	0.01881	0.53553	0.01824	0.42742	0
V647	0.05543	0.06144	0	0.38191	0	0.50123
V648	0.09647	0.42464	0.12869	0.04006	0	0.31014
V649	0.125	0.04495	0	0.83006	0	0
V650	0.26273	0.24619	0.21622	0	0.27486	0
V651	0.12165	0.44012	0.04111	0.02664	0.13363	0.23685
V652	0.01091	0.02304	0.10278	0.86328	0	0
V653	0.0131	0.57241	0	0.01984	0.06871	0.32593
V654	0.84887	0.11003	0.04111	0	0	0
V655	0.17642	0.0492	0	0.07457	0.27977	0.42004
V656	0.1082	0.10782	0.70581	0.04788	0.03029	0
V657	0.47378	0.06672	0	0.12123	0.23761	0.10066
V658	0	0.07767	0.14952	0.77281	0	0
V659	0.01716	0.98284	0	0	0	0
V660	0.90476	0.09524	0	0	0	0
V661	0	0.02883	0.14145	0.17018	0.09291	0.56663
V662	0.81795	0.09866	0	0.08339	0	0
V663	0.02116	0.19923	0	0.08208	0.69753	0
V664	0.15545	0.08138	0.76317	0	0	0
V665	0	0	0	0.05627	0.94373	0
V666	0.5023	0.39318	0	0.10453	0	0
V667	0	0.02814	0	0.00696	0	0.9649
V668	0.77914	0.22086	0	0	0	0
V669	0.02101	0.17355	0	0.29418	0	0.51126
V670	0.03718	0.4411	0	0.39149	0	0.13024
V671	0.30506	0.05498	0	0.63997	0	0
V672	0	0.64898	0	0.35102	0	0
V673	0	0.17867	0.16914	0	0	0.65219
V674	0.78576	0.09565	0	0	0.11859	0
V675	0	0.17976	0	0	0	0.82024
V676	0	0.01159	0.05844	0.92998	0	0
V677	0.18828	0.45275	0.12665	0	0	0.23231
V678	0.12883	0.1279	0	0.00807	0.45433	0.28088
V679	0	0.14011	0	0	0	0.85989
V680	0.01239	0.00461	0.43609	0.01919	0.49229	0.03542
V681	0.07719	0.84982	0	0	0	0.07299
V682	0.00706	0.69997	0	0	0.05156	0.24141
V683	0	0	0	0.03342	0.87777	0.08881
V684	0.085	0.85611	0	0.05889	0	0
V685	0	0.6842	0.3158	0	0	0
V686	0.27157	0.05104	0.44372	0	0	0.23367
V687	0	0.30178	0.29367	0.07367	0	0.33089
V688	0.529	0.05977	0	0	0.28106	0.13017
V689	0.11086	0.03563	0.74586	0.1044	0	0.00325
V690	0.00179	0.02737	0	0.05792	0.69406	0.21887
V691	0.12208	0.5658	0.21915	0.07804	0	0.01493
V692	0.57004	0.07701	0	0.33869	0.01425	0
V693	0.79876	0.20124	0	0	0	0
V694	0.7931	0.2069	0	0	0	0
V695	0.86089	0.09473	0	0	0.04438	0
V696	0.08566	0.59914	0.00923	0.07349	0.23248	0
V697	0.09297	0.03505	0.84279	0.02919	0	0
V698	0	1	0	0	0	0
V699	0.28535	0.05204	0.62905	0.02846	0.00511	0
V700	0.16218	0.03115	0	0.03439	0.77227	0
V701	0.91076	0.08924	0	0	0	0
V702	0	0.05871	0	0.16487	0	0.77642
V703	0.23223	0.59567	0	0	0.1721	0
V704	0.48763	0.33238	0.17999	0	0	0
V705	0.02211	0.13499	0.31096	0.2334	0.29854	0
V706	0	0.13945	0.36417	0	0.04593	0.45045
V707	0.50499	0.09542	0	0	0	0.39959
V708	0	0.41762	0.58238	0	0	0
V709	0	0	0	0.98795	0.01205	0
V710	0.54931	0.12212	0.09337	0.04836	0.18684	0
V711	0.03418	0.25212	0.47796	0.1907	0	0.04505
V712	0	0.30981	0	0.02511	0.66508	0
V713	0.37487	0.62293	0	0.0022	0	0
V714	0	0.52701	0.47299	0	0	0
V715	0.03222	0.03029	0.93749	0	0	0
V716	0	0.07134	0	0.39295	0.14081	0.3949
V717	0.02151	0.01558	0	0.03999	0.90344	0.01949
V718	0	0.44726	0	6e-05	0.55268	0
V719	0.02557	0.97443	0	0	0	0
V720	0.32401	0.03844	0.23889	0.35799	0	0.04067
V721	0	0.35001	0.24343	0	0.02257	0.38399
V722	0	0	0	0.0452	0.9548	0
V723	0.02001	0.82359	0.01707	0.00273	0.1366	0
V724	0.06038	0.35963	0.45171	0.11389	0.01438	0
V725	0.01666	0.08013	0.02412	0.20246	0.57472	0.10192
V726	0.02302	0.02977	0.63728	0.04222	0.24281	0.0249
V727	0	0.03131	0.04243	0.14324	0	0.78302
V728	0	0.02212	0	0.97788	0	0
V729	0.25633	0.59722	0	0.01899	0.12747	0
V730	0	0.03497	0.0375	0.48562	0	0.44191
V731	0.20597	0.08247	0.50711	0	0.1221	0.08235
V732	0.09602	0.52863	0	0.04672	0.24304	0.08559
V733	0.16991	0.04121	0.28993	0.22904	0	0.26992
V734	0	0.03725	0.21816	0	0	0.74459
V735	0	0.10896	0	0.87339	0	0.01766
V736	0.01744	0.67404	0.01263	0.00945	0	0.28645
V737	0	0	0	0.0548	0.9452	0
V738	0.44229	0.10462	0.03806	0.41503	0	0
V739	0.23365	0.37861	0.17517	0.03087	0.1817	0
V740	0.02031	0.30221	0.46133	0.05455	0.16159	0
V741	0.47309	0.22198	0.13905	0.07514	0.09075	0
V742	0.36454	0.05884	0	0.50892	0.0677	0
V743	0	0.1317	0.29714	0.42797	0.14318	0
V744	0.35991	0.1736	0	0.11958	0	0.34691
V745	0.00595	0.63988	0	0.04864	0.30553	0
V746	0.88406	0.11594	0	0	0	0
V747	0.24703	0.04052	0.08701	0.06085	0.5646	0
V748	0	0.09359	0.24009	0.01524	0.0683	0.58277
V749	0.50704	0.0793	0	0.15751	0.05523	0.20092
V750	0	0.07894	0	0.92106	0	0
V751	0	0.01519	0	0.98481	0	0
V752	0.24951	0.04139	0	0.11063	0.59847	0
V753	0	0.03629	0	0.12628	0.3334	0.50403
V754	0.02398	0.56266	0.11299	0.07235	0	0.22802
V755	0.45069	0.09033	0	0.02532	0.41279	0.02086
V756	0	0.03796	0	0	0	0.96204
V757	0	0.58147	0	0	0.00169	0.41684
V758	0.30655	0.69345	0	0	0	0
V759	0.15939	0.04248	0	0.20708	0.53304	0.05802
V760	0	0.02473	0	0	0	0.97527
V761	0	0.00287	0.42304	0.04766	0.52642	0
V762	0.10224	0.01438	0.85216	0.01261	0	0.01861
V763	0	0.17519	0	0.82481	0	0
V764	0.16549	0.04804	0.05105	0.26829	0.22146	0.24566
V765	0	0.03772	0	0	0	0.96228
V766	0.4516	0.42779	0	0	0.12061	0
V767	0.09192	0.05668	0.31017	0.09458	0	0.44665
V768	0.0321	0.79329	0.1746	0	0	0
V769	0	0.0058	0.93171	0.06249	0	0
V770	0.02319	0.46983	0	0.50699	0	0
V771	0.02562	0.11881	0.53346	0.01011	0	0.312
V772	0.03298	0.02026	0.87018	0	0	0.07658
V773	0.49557	0.07001	0	0.19304	0	0.24138
V774	0.24784	0.03453	0.71763	0	0	0
V775	0.00289	0.8222	0.14812	0.02678	0	0
V776	0.89472	0.10528	0	0	0	0
V777	0	0.25223	0	0.02702	0.41261	0.30814
V778	0.02235	0.04391	0.90063	0.03311	0	0
V779	0.89373	0.10627	0	0	0	0
V780	0.00177	0.03684	0	0.96139	0	0
V781	0.73533	0.2051	0	0	0	0.05957
V782	0	0.03888	0	0	0	0.96112
V783	0.12367	0.87633	0	0	0	0
V784	0	0.04851	0.37456	0.09179	0.48514	0
V785	0	0.78025	0.10068	0.00115	0.11792	0
V786	0	0.09484	0	0	0	0.90516
V787	0.76717	0.18305	0	0.0247	0.02507	0
V788	0	0	0	0.97168	0.02832	0
V789	0.10973	0.55198	0	0	0	0.33829
V790	0	0.80294	0	0.19706	0	0
V791	0	0.02655	0	0	0	0.97345
V792	0.53861	0.14289	0	0.3185	0	0
V793	0.01188	0.52979	0.15281	0.30552	0	0
V794	0.14662	0.51798	0.20945	0	0.12595	0
V795	0.13432	0.25814	0	0.03397	0.43179	0.14178
V796	0	0.03608	0	0	0	0.96392
V797	0	0	0	0.06401	0.93599	0
V798	0.66411	0.07564	0	0	0.09039	0.16986
V799	0.69555	0.10549	0.08327	0.11569	0	0
V800	0.26785	0.19782	0	0	0.22286	0.31147
V801	0.57732	0.37051	0	0	0	0.05217
V802	0	0.02852	0.06912	0.86559	0.03678	0
V803	0	0.08486	0	0.90517	0.00997	0
V804	0.79314	0.12233	0	0.08453	0	0
V805	0.78659	0.20552	0.00114	0.00676	0	0
V806	0	0.16356	0.12057	0.71587	0	0
V807	0	0.25932	0	0.63609	0	0.10459
V808	0	1	0	0	0	0
V809	0.02858	0.35281	0	0.36856	0.25004	0
V810	0.01133	0.15846	0.79761	0.0326	0	0
V811	0.14069	0.32422	0	0.28075	0.25435	0
V812	0	0.41704	0	0.58296	0	0
V813	0	0.27383	0	0.0291	0.64851	0.04855
V814	0.66206	0.32527	0	0	0.01267	0
V815	0.00788	0.92071	0.04608	0.02533	0	0
V816	0.55631	0.08204	0.22219	0.13945	0	0
V817	0.02148	0.34964	0.42176	0.17202	0.03511	0
V818	0	0.02241	0.97759	0	0	0
V819	0.56799	0.43201	0	0	0	0
V820	0.14174	0.3274	0.53085	0	0	0
V821	0	0.03492	0	0	0	0.96508
V822	0.28684	0.09558	0.01756	0.60001	0	0
V823	0	0	0	0.0572	0.9428	0
V824	0.71142	0.09562	0.02232	0.12267	0.04797	0
V825	0.42919	0.52333	0	0	0.04748	0
V826	0.27855	0.29918	0.12762	0.29465	0	0
V827	0.02079	0.02044	0.89698	0	0	0.06179
V828	0	0.12417	0	0	0.14261	0.73322
V829	0	0.38805	0	0.61195	0	0
V830	0	0.21332	0.0059	0.64932	0.02502	0.10643
V831	0.18086	0.04256	0	0.09193	0.68465	0
V832	0.13451	0.18018	0.02742	0.18878	0	0.46911
V833	0.06277	0.43191	0.23968	0	0	0.26564
V834	0.39024	0.08555	0.25637	0.26064	0	0.0072
V835	0.21822	0.58141	0.14191	0	0.05846	0
V836	0.53522	0.06986	0.00873	0.32799	0.0582	0
V837	0.39995	0.05205	0.54799	0	0	0
V838	0	0.05973	0	0	0	0.94027
V839	0	1	0	0	0	0
V840	0.01164	0.98836	0	0	0	0
V841	0	0.07601	0	0	0	0.92399
V842	0	0.12165	0.00476	0.06144	0.55289	0.25927
V843	0.04375	0.83653	0	0	0	0.11972
V844	0.27211	0.04312	0.5289	0.04198	0.05192	0.06197
V845	0	0.01241	0.02924	0.08346	0.87489	0
V846	0.28224	0.69621	0	0	0.02154	0
V847	0.03209	0.17997	0.21494	0.04696	0	0.52604
V848	0.05956	0.08623	0	0	0	0.85421
V849	0.17434	0.06787	0.17417	0.0122	0.57141	0
V850	0.64978	0.08774	0	0.23969	0.00754	0.01525
V851	0.14403	0.47888	0	0.24601	0.13109	0
V852	0	0.21235	0.28545	0	0	0.5022
V853	0	0.15754	0	0.77602	0.06643	0
V854	0	0.00163	0.24692	0.04774	0.70371	0
V855	0.04075	0.18165	0.7776	0	0	0
V856	0.01594	0.02006	0.74318	0.0531	0.16773	0
V857	0.08943	0.91057	0	0	0	0
V858	0	0	0	1	0	0
V859	0.74266	0.25343	0.00391	0	0	0
V860	0.05528	0.04078	0.74347	0.03417	0	0.12629
V861	0	0.09569	0	0.23734	0.66697	0
V862	0.43016	0.1949	0.1665	0	0	0.20844
V863	0.11406	0.14273	0.04075	0.07737	0	0.62508
V864	0	0.01766	0	0	0.26482	0.71753
V865	0.60101	0.06012	0.01891	0.05237	0.26759	0
V866	0	0.03891	0	0.2766	0.03718	0.6473
V867	0	0.18672	0.03101	0.78226	0	0
V868	0.18903	0.05875	0.66017	0.09205	0	0
V869	3e-05	0.29625	0	0.05218	0.01212	0.63942
V870	0.90464	0.09536	0	0	0	0
V871	0	0.03966	0.01607	0.49307	0	0.4512
V872	0	0.12558	0	0	0.11277	0.76165
V873	0.03157	0.04004	0.00253	0.10107	0.82479	0
V874	0.2923	0.05069	0	0.65701	0	0
V875	0	0.2266	0.22129	0.01317	0.53893	0
V876	0	0.02618	0	0.12553	0	0.84829
V877	0.8936	0.10632	0	8e-05	0	0
V878	0.35453	0.11462	0.36279	0.05313	0.11492	0
V879	0	0.0164	0	0.9836	0	0
V880	0.11591	0.88409	0	0	0	0
V881	0.73057	0.08856	0.18086	0	0	0
V882	0.03881	0.03125	0.92994	0	0	0
V883	0.06207	0.25632	0.10757	0.20322	0.21997	0.15086
V884	0.03151	0.07803	0.71908	0.01099	0.16039	0
V885	0.05819	0.05791	0.17334	0.30601	0.09392	0.31063
V886	0	0.39897	0.30173	0.26275	0.03655	0
V887	0	0.00301	0.41175	0.03838	0.54686	0
V888	0.0634	0.87694	0	0	0.01253	0.04713
V889	0.00865	0.89832	0	0.09303	0	0
V890	0.26938	0.21435	0	0.06788	0.44839	0
V891	0.02108	0.02418	0.95474	0	0	0
V892	0.0204	0.02539	0.95421	0	0	0
V893	0.02134	0.0442	0.93446	0	0	0
V894	0.04654	0.81073	0	0.10154	0	0.04119
V895	0	0	0.32815	0.02934	0.64251	0
V896	0	0	0	0.16734	0.83266	0
V897	0.13618	0.08995	0.75154	0.02233	0	0
V898	0.50954	0.06925	0.23578	0.01455	0.03982	0.13106
V899	0.11291	0.02272	0.85322	0.01115	0	0
V900	0	0.07193	0	0.09432	0	0.83374
V901	0.04355	0.62013	0	0	0	0.33632
V902	0.48734	0.51266	0	0	0	0
V903	0	0.02451	0	0.06228	0	0.91321
V904	0.11217	0.69948	0	0	0	0.18835
V905	0.56969	0.0556	0.10624	0.01603	0.25244	0
V906	0.60167	0.07749	0.23436	0	0	0.08647
V907	0.19851	0.21103	0	0.59046	0	0
V908	0.03687	0.01059	0.71836	0.06074	0.12936	0.04409
V909	0	0.15996	0	0	0.03325	0.80678
V910	0.01441	0.01169	0.97391	0	0	0
V911	0	0.0384	0.33775	0	0	0.62384
V912	0.89366	0.10634	0	0	0	0
V913	0.25043	0.03658	0.69651	0	0.01648	0
V914	0.58502	0.0864	0	0	0	0.32858
V915	0.1409	0.51879	0.34032	0	0	0
V916	0	0.02665	0	0.01233	0.37174	0.58927
V917	0.06644	0.73787	0.002	0	0	0.19369
V918	0.01327	0.66852	0	0.16093	0.15728	0
V919	0	0.66975	0	0	0	0.33025
V920	0.71884	0.14565	0	0.09103	0	0.04448
V921	0	0.0111	0.03664	0.68694	0.24831	0.01702
V922	0	0.02002	0.96531	0.01466	0	0
V923	0.56246	0.08126	0.27429	0.082	0	0
V924	0	0.29689	0	0	0.30742	0.39569
V925	0	0.3785	0.02056	0.60094	0	0
V926	0.1431	0.09991	0	0	0	0.75699
V927	0	0.01447	0	0.98553	0	0
V928	0.63017	0.16714	0	0	0.20269	0
V929	0.06662	0.02775	0	0.84034	0	0.06529
V930	0	0.17301	0	0	0	0.82699
V931	0.0786	0.84461	0	0	0	0.07678
V932	0.09776	0.0243	0.84243	0.00569	0.02981	0
V933	0.12422	0.02794	0.13429	0.68213	0.03142	0
V934	0.13673	0.75419	0.10354	0.00554	0	0
V935	0.06716	0.33556	0.46419	0	0	0.13309
V936	0.01258	0.00808	0.54135	0.09933	0.33866	0
V937	0.89234	0.10766	0	0	0	0
V938	0.11728	0.83945	0	0.00322	0	0.04006
V939	0.00155	0.95912	0	0	0.03934	0
V940	0	0.59439	0	0	0	0.40561
V941	0.01189	0.98811	0	0	0	0
V942	0	0.00333	0.08355	0.16032	0.75279	0
V943	0.06479	0.51151	0.07821	0.34548	0	0
V944	0.14535	0.42011	0.03085	0.18968	0.21401	0
V945	0.16562	0.83438	0	0	0	0
V946	0.00765	0.01325	0	0.58916	0.38994	0
V947	0	0.03033	0	0.2066	0	0.76307
V948	0.19684	0.11191	0.0909	0	0	0.60035
V949	0.32832	0.41776	0.02492	0.10355	0	0.12546
V950	0.03652	0.02331	0	0.03917	0.901	0
V951	0.39798	0.17532	0.01935	0.33116	0.07619	0
V952	0.8273	0.1727	0	0	0	0
V953	0	0.80876	0.03381	0.15744	0	0
V954	0.01492	0.00664	0.08234	0.34264	0.55219	0.00126
V955	0.0227	0.26974	0.45649	0.25107	0	0
V956	0	0.09182	0	0.05112	0	0.85706
V957	0.76303	0.14598	0	0.09099	0	0
V958	0.00807	0.01372	0.9782	0	0	0
V959	0	0.07151	0	0	0	0.92849
V960	0.23683	0.03945	0.42112	0.1978	0.10479	0
V961	0	0.4843	0	0.10864	0.40706	0
V962	0.7058	0.10688	0	0.00139	0.18593	0
V963	0.03032	0.96968	0	0	0	0
V964	0.24134	0.27922	0	0.16177	0.31767	0
V965	0.59248	0.0896	0	0.31792	0	0
V966	0	0.01244	0	0	0.27119	0.71638
V967	0.389	0.611	0	0	0	0
V968	0.25129	0.06205	0	0.44679	0.23988	0
V969	0	0.08326	0	0.06009	0.85665	0
V970	0.25914	0.10081	0.40714	0.0672	0.09015	0.07556
V971	0.19943	0.5427	0	0	0	0.25787
V972	0.20986	0.06943	0	0	0.10935	0.61137
V973	0.0571	0.92546	0	0.01744	0	0
V974	0.06673	0.73449	0	0.14586	0.05293	0
V975	0.07933	0.54798	0.34026	0.03243	0	0
V976	0	0.08416	0	0	0	0.91584
V977	0	0.01794	0.01507	0.0186	0.53534	0.41305
V978	0	0.20592	0.13406	0.27776	0.02253	0.35972
V979	0	0.12899	0.07523	0.60597	0.1898	0
V980	0.04931	0.04099	0.85639	0	0	0.0533
V981	0	0.1234	0.11022	0	0.28388	0.4825
V982	0	0.01267	0	0.43742	0.27246	0.27744
V983	0.11578	0.27041	0	0.50915	0.08828	0.01638
V984	0.41989	0.11532	0.02903	0.19811	0.04255	0.19511
V985	0	0.19435	0	0.02265	0.30219	0.48081
V986	0.17677	0.04601	0.77722	0	0	0
V987	0	0.03783	0	0	0	0.96217
V988	0.02786	0.20363	0.46413	0.29846	0.00593	0
V989	0.89179	0.10778	0.00044	0	0	0
V990	0	0.02613	0	0	0.19817	0.7757
V991	0.6823	0.08703	0	0.05559	0.17508	0
V992	0.00405	0.13538	0.48438	0.37619	0	0
V993	0.84941	0.10483	0	0.04576	0	0
V994	0	0.03795	0	0	0	0.96205
V995	0.07379	0.92211	0.0041	0	0	0
V996	0.26308	0.37256	0.28392	0.0315	0	0.04894
V997	0.16818	0.44554	0.05733	0.11152	0.21743	0
V998	0.15686	0.67851	0.02549	0.09387	0	0.04526
V999	0.14258	0.527	0.12471	0.05191	0	0.1538
V1000	0.10295	0.03427	0.8455	0	0	0.01728
