Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V553	0.89958	0.10042	0	0	0	0
V554	0.02321	0.97679	0	0	0	0
V555	0.31332	0.05797	0	0.25645	0	0.37225
V556	0.00751	0.07314	0.49598	0.42336	0	0
V557	0.05462	0.87107	0.07431	0	0	0
V558	0.40306	0.26251	0	0.07546	0	0.25897
V559	0	0.01445	0	0.21779	0.76775	0
V560	0.86704	0.11941	0	0	0.01355	0
V561	0	0.04426	0.95574	0	0	0
V562	0.64061	0.31334	0	0.04112	0	0.00493
V563	0	0.01187	0	0.0153	0	0.97283
V564	0	0.10735	0	0	0.21959	0.67306
V565	0	0.00187	0	0	0	0.99813
V566	0	0.13548	0	0.0234	0	0.84112
V567	0.38053	0.37433	0	0.24514	0	0
V568	0	0.05422	0	0.07619	0.86959	0
V569	0.83589	0.12149	0	0	0	0.04262
V570	0.76248	0.23041	0	0.00711	0	0
V571	0	0.26174	0.73826	0	0	0
V572	0	0.05852	0.93806	0.00343	0	0
V573	0.12187	0.87813	0	0	0	0
V574	0	0.02308	0.41606	0.00698	0	0.55388
V575	0.00928	0.78408	0.05361	0.14062	0	0.01241
V576	0.35331	0.19367	0	0	0.45302	0
V577	0.41165	0.12851	0	0.07329	0.37981	0.00674
V578	0	0.025	0	0.01281	0.77858	0.18361
V579	0	0.08047	0.13686	0.37015	0.41252	0
V580	0.08377	0.07905	0.02703	0.53959	0.19906	0.07149
V581	0.74753	0.13604	0.03286	0.07356	0.01002	0
V582	0.73504	0.09715	0	0.16781	0	0
V583	0	0.08129	0.33267	0	0.16805	0.41799
V584	0	0.06197	0	0.47675	0.19327	0.26801
V585	0.00166	0.55559	0.27478	0.06413	0	0.10383
V586	0.12396	0.85909	0.01694	0	0	0
V587	0.24012	0.0797	0.27734	0.40285	0	0
V588	0	0.0356	0	0.9644	0	0
V589	0	0.33728	0.3033	0.03877	0	0.32064
V590	0	0.07355	0.39466	0.02385	0	0.50795
V591	0.79872	0.09831	0	0.10297	0	0
V592	0	0.41686	0.0532	0.52994	0	0
V593	0	0.02127	0	0.97873	0	0
V594	0	0.04149	0	0.71996	0	0.23855
V595	0	0.34204	0	0.18166	0.21389	0.26242
V596	0	0.26617	0	0.11736	0.61646	0
V597	0.44545	0.08457	0	0.00324	0.46674	0
V598	0.87117	0.12883	0	0	0	0
V599	0	0.02407	0	0.20323	0.00637	0.76634
V600	0.40562	0.18116	0	0.03172	0	0.3815
V601	0	0.19643	0	0.43286	0	0.37071
V602	0	0.04759	0.01928	0.02993	0.71016	0.19304
V603	0	0.48067	0	0.04679	0	0.47254
V604	0	0.53884	0	0.0094	0.45175	0
V605	0.00635	0.08897	0	0.02552	0.87818	0.00098
V606	0.58492	0.10597	0.22567	0	0	0.08343
V607	0	0.05857	0	0.00767	0.12475	0.809
V608	0.03622	0.75614	0	0.05797	0	0.14967
V609	0	0.05331	0.75497	0.19172	0	0
V610	0	0.19007	0.5593	0.19133	0	0.05929
V611	0	0.98725	0	0.01275	0	0
V612	0	0.20719	0	0.79281	0	0
V613	0.56566	0.20521	0	0	0	0.22913
V614	0	0.17391	0.61932	0	0	0.20676
V615	0	0.091	0	0.03933	0.86967	0
V616	0.43694	0.49176	0	0	0	0.07131
V617	0	0.03404	0	0.03974	0.92622	0
V618	0.18395	0.08141	0.67509	0	0	0.05955
V619	0	0.75872	0.19528	0.0354	0.01061	0
V620	0	0.02327	0.23852	0	0	0.73821
V621	0	0.02832	0	0.97168	0	0
V622	0.55193	0.24617	0	0	0.20189	0
V623	0.15807	0.81851	0	0	0	0.02342
V624	0	0.68506	0	0.31494	0	0
V625	0	0.19445	0.19335	0.58031	0	0.03188
V626	0	0.06636	0	0.27753	0.45967	0.19643
V627	0.60039	0.08869	0	0.31092	0	0
V628	0	0.11741	0.36291	0.11542	0.01692	0.38734
V629	0	0.49018	0	0.50982	0	0
V630	0.60815	0.08124	0	0.01029	0	0.30031
V631	0	0.01259	0	0.16574	0	0.82167
V632	0	0.07631	0.09134	0.46373	0.36862	0
V633	0	0.19677	0.80323	0	0	0
V634	0.7504	0.10543	0	0.14416	0	0
V635	0	0.0726	0.22277	0.70463	0	0
V636	0	0.77134	0	0.10196	0.09949	0.0272
V637	0	0.07772	0	0	0.01075	0.91153
V638	0	0.16039	0	0.74753	0.09207	0
V639	0.32799	0.13211	0.00752	0.04554	0.40512	0.08171
V640	0	0.20695	0.5916	0.00403	0.04821	0.14921
V641	0	0.11201	0.58561	0.03334	0.26904	0
V642	0.20032	0.10119	0.30913	0.14308	0	0.24628
V643	0.85946	0.1096	0	0.03095	0	0
V644	0.85497	0.09721	0	0.03779	0	0.01003
V645	0.75233	0.10005	0	0.02525	0	0.12238
V646	0	0.0505	0.49764	0.00814	0.44372	0
V647	0.04127	0.05646	0	0.36567	0	0.5366
V648	0.06158	0.42219	0.1274	0.03436	0	0.35446
V649	0.08486	0.07719	0	0.83794	0	0
V650	0.24588	0.27765	0.19972	0.00132	0.27543	0
V651	0.08394	0.44158	0.04174	0.03663	0.11683	0.27928
V652	0	0.04743	0.06711	0.88547	0	0
V653	0	0.55904	0	0.03513	0.05203	0.35379
V654	0.87692	0.10623	0.01685	0	0	0
V655	0.16111	0.05031	0	0.07876	0.2557	0.45411
V656	0.06626	0.15618	0.73006	0.0475	0	0
V657	0.42862	0.08035	0	0.1269	0.21069	0.15344
V658	0	0.09871	0.11484	0.78645	0	0
V659	0	1	0	0	0	0
V660	0.86745	0.09223	0	0	0	0.04033
V661	0	0.02663	0.13229	0.17819	0.06875	0.59415
V662	0.83486	0.09969	0	0.06545	0	0
V663	0	0.22938	0	0.0753	0.69532	0
V664	0.10714	0.12402	0.76884	0	0	0
V665	0	0.02487	0	0.04162	0.93351	0
V666	0.48368	0.40704	0	0.09652	0	0.01276
V667	0	0.00857	0	0.00655	0	0.98488
V668	0.78012	0.21988	0	0	0	0
V669	0.01028	0.16544	0	0.27769	0	0.54658
V670	0	0.45311	0	0.38392	0	0.16297
V671	0.28059	0.07777	0	0.64164	0	0
V672	0	0.65963	0	0.34037	0	0
V673	0	0.16267	0.15716	0	0	0.68017
V674	0.81125	0.09867	0	0	0.09008	0
V675	0	0.1562	0	0	0	0.8438
V676	0	0.03146	0.01624	0.9523	0	0
V677	0.14116	0.45576	0.11793	0	0	0.28515
V678	0.09802	0.14131	0	0.00771	0.44239	0.31057
V679	0	0.11728	0	0	0	0.88272
V680	0	0.04257	0.39892	0.01134	0.51694	0.03024
V681	0.0202	0.86508	0	0	0	0.11471
V682	0	0.69299	0	0.00611	0.03863	0.26228
V683	0	0.03498	0	0.02082	0.87894	0.06527
V684	0.05889	0.87821	0	0.06289	0	0
V685	0	0.69386	0.30614	0	0	0
V686	0.22449	0.06247	0.42236	0	0	0.29067
V687	0	0.30307	0.28437	0.05874	0	0.35382
V688	0.48869	0.06967	0	0	0.25664	0.185
V689	0.02614	0.08362	0.76146	0.08271	0	0.04607
V690	0	0.0509	0	0.05008	0.68731	0.21171
V691	0.04945	0.59531	0.21913	0.0743	0	0.06181
V692	0.56993	0.08768	0	0.34239	0	0
V693	0.80023	0.19977	0	0	0	0
V694	0.79449	0.20551	0	0	0	0
V695	0.89851	0.09605	0	0	0.00543	0
V696	0.06067	0.62242	0.0043	0.08503	0.22759	0
V697	0.01867	0.08573	0.86994	0.00132	0	0.02435
V698	0	1	0	0	0	0
V699	0.22436	0.09001	0.63627	0.00952	0	0.03984
V700	0.11877	0.07547	0	0.02607	0.77969	0
V701	0.91079	0.08438	0	0	0	0.00483
V702	0	0.04247	0	0.15649	0	0.80104
V703	0.21658	0.61727	0	0	0.16616	0
V704	0.48346	0.35061	0.16593	0	0	0
V705	0	0.17162	0.28396	0.23776	0.30666	0
V706	0	0.1419	0.36081	0	0.0199	0.47738
V707	0.47881	0.07469	0	0	0	0.4465
V708	0	0.43737	0.56263	0	0	0
V709	0	0.01686	0	0.98314	0	0
V710	0.52075	0.13973	0.07574	0.05342	0.17353	0.03683
V711	0	0.28372	0.47483	0.17784	0	0.06361
V712	0	0.3255	0	0.01977	0.65473	0
V713	0.36051	0.63726	0	0.00223	0	0
V714	0	0.54598	0.45402	0	0	0
V715	0	0.06211	0.93789	0	0	0
V716	0	0.0738	0	0.39759	0.11458	0.41403
V717	0	0.05782	0	0.02656	0.90866	0.00697
V718	0	0.45934	0	0	0.54066	0
V719	0	0.98369	0.01631	0	0	0
V720	0.25886	0.06261	0.21846	0.35864	0	0.10144
V721	0	0.34592	0.2467	0	0.00135	0.40603
V722	0	0.02526	0	0.02954	0.94521	0
V723	0	0.83506	0.0247	0.01934	0.1209	0
V724	0.0206	0.40288	0.45946	0.11707	0	0
V725	0	0.10763	0	0.19846	0.58641	0.1075
V726	0	0.06787	0.63012	0.03575	0.24108	0.02518
V727	0	0.01644	0.03799	0.13604	0	0.80952
V728	0	0.03482	0	0.96518	0	0
V729	0.23986	0.61616	0	0.03394	0.11005	0
V730	0	0.033	0.01588	0.47902	0	0.47211
V731	0.14734	0.11629	0.50642	0	0.10062	0.12933
V732	0.04491	0.54604	0	0.05546	0.23119	0.12241
V733	0.12792	0.05383	0.27354	0.22127	0	0.32344
V734	0	0.02284	0.203	0	0	0.77416
V735	0	0.12594	0	0.86921	0	0.00485
V736	0	0.65714	0.01943	0.01089	0	0.31254
V737	0	0.01606	0	0.04395	0.93999	0
V738	0.38922	0.12372	0.01482	0.41856	0	0.0537
V739	0.20073	0.40946	0.1686	0.03774	0.17131	0.01216
V740	0	0.33798	0.45591	0.05463	0.15148	0
V741	0.47509	0.23979	0.13048	0.08509	0.06955	0
V742	0.33613	0.08146	0	0.52958	0.03962	0.0132
V743	0	0.15615	0.27049	0.43722	0.13614	0
V744	0.32962	0.16447	0	0.10373	0	0.40218
V745	0	0.65019	0	0.0567	0.2931	0
V746	0.88841	0.11159	0	0	0	0
V747	0.22815	0.07582	0.04062	0.06133	0.59407	0
V748	0	0.08909	0.23607	0.02191	0.04175	0.61118
V749	0.47246	0.08005	0	0.16868	0.01701	0.2618
V750	0	0.09302	0	0.90698	0	0
V751	0	0.03102	0	0.96898	0	0
V752	0.21497	0.07754	0	0.10753	0.59997	0
V753	0	0.03853	0	0.12874	0.31183	0.5209
V754	0	0.55861	0.11421	0.07139	0	0.2558
V755	0.39234	0.11406	0	0.02376	0.40065	0.06919
V756	0	0.01931	0	0	0	0.98069
V757	0	0.55778	0	0.00455	0	0.43767
V758	0.28814	0.71186	0	0	0	0
V759	0.09923	0.07779	0	0.20309	0.53043	0.08946
V760	0	0.00409	0	0	0	0.99591
V761	0	0.03608	0.37306	0.04098	0.54988	0
V762	0.01435	0.06114	0.86496	0	0	0.05955
V763	0	0.18798	0	0.81202	0	0
V764	0.13163	0.06242	0.02704	0.27542	0.21264	0.29084
V765	0	0.01683	0	0	0	0.98317
V766	0.42927	0.44671	0	0.0017	0.10241	0.01991
V767	0.0711	0.05817	0.29608	0.08053	0	0.49412
V768	0	0.82159	0.17841	0	0	0
V769	0	0.02973	0.93995	0.03031	0	0
V770	0	0.49479	0	0.50521	0	0
V771	0	0.13259	0.51944	0	0	0.34797
V772	0	0.04909	0.86869	0	0	0.08221
V773	0.45537	0.06625	0	0.17921	0	0.29917
V774	0.21282	0.06935	0.71784	0	0	0
V775	0	0.82784	0.1461	0.02606	0	0
V776	0.88021	0.10183	0	0	0	0.01797
V777	0	0.25768	0	0.0296	0.39754	0.31518
V778	0	0.07899	0.92048	0.00053	0	0
V779	0.8999	0.1001	0	0	0	0
V780	0	0.05162	0	0.94838	0	0
V781	0.67348	0.20376	0	0	0	0.12277
V782	0	0.01706	0	0	0	0.98294
V783	0.06103	0.89953	0	0	0	0.03944
V784	0	0.07967	0.32753	0.08643	0.50636	0
V785	0	0.7844	0.10076	0.01493	0.09991	0
V786	0	0.07312	0	0	0	0.92688
V787	0.78597	0.18867	0	0.02536	0	0
V788	0	0.01711	0	0.98289	0	0
V789	0.0796	0.54088	0	0	0	0.37952
V790	0	0.80369	0	0.19631	0	0
V791	0	0.00529	0	0	0	0.99471
V792	0.48303	0.15815	0	0.30642	0	0.0524
V793	0	0.55144	0.14379	0.30477	0	0
V794	0.12309	0.54956	0.21037	0	0.11698	0
V795	0.08527	0.27788	0	0.03458	0.42593	0.17634
V796	0	0.01529	0	0	0	0.98471
V797	0	0.01529	0	0.05341	0.93129	0
V798	0.63773	0.07329	0	0.00145	0.05349	0.23404
V799	0.71936	0.11089	0.06191	0.10784	0	0
V800	0.24465	0.19839	0	0	0.20235	0.35462
V801	0.5136	0.37521	0	0	0	0.11119
V802	0	0.05069	0.03555	0.88936	0.0244	0
V803	0	0.10028	0	0.89972	0	0
V804	0.80787	0.12538	0	0.06675	0	0
V805	0.79555	0.20445	0	0	0	0
V806	0	0.18295	0.09118	0.72587	0	0
V807	0	0.26865	0	0.62584	0	0.1055
V808	0	1	0	0	0	0
V809	0	0.38054	0	0.37543	0.24403	0
V810	0	0.19095	0.80424	0.00481	0	0
V811	0.10995	0.3539	0	0.29021	0.24594	0
V812	0	0.42823	0	0.57177	0	0
V813	0	0.29284	0	0.02322	0.6482	0.03574
V814	0.66863	0.33137	0	0	0	0
V815	0	0.91904	0.05156	0.0294	0	0
V816	0.56615	0.09593	0.20592	0.132	0	0
V817	0	0.38339	0.42292	0.17983	0.01386	0
V818	0	0.03926	0.96074	0	0	0
V819	0.56043	0.43957	0	0	0	0
V820	0.06788	0.36924	0.52827	0	0	0.03461
V821	0	0.01476	0	0	0	0.98524
V822	0.24982	0.1199	0	0.61068	0	0.01961
V823	0	0.02828	0	0.04196	0.92976	0
V824	0.73571	0.10115	0.00786	0.13611	0.01917	0
V825	0.42709	0.54363	0	0	0.02927	0
V826	0.26014	0.32451	0.11714	0.29821	0	0
V827	0	0.04841	0.89503	0	0	0.05656
V828	0	0.1129	0	0	0.12559	0.76151
V829	0	0.40087	0	0.59913	0	0
V830	0	0.22401	0	0.65774	0.00744	0.1108
V831	0.13972	0.0837	0	0.08635	0.69023	0
V832	0.12218	0.16871	0.01894	0.18064	0	0.50952
V833	0.01692	0.43867	0.23236	0	0	0.31205
V834	0.32312	0.11049	0.23969	0.25726	0	0.06944
V835	0.17248	0.60885	0.14919	0.0073	0.0382	0.02399
V836	0.5393	0.08298	0	0.34661	0.03111	0
V837	0.3863	0.07674	0.53697	0	0	0
V838	0	0.03641	0	0	0	0.96359
V839	0	1	0	0	0	0
V840	0	1	0	0	0	0
V841	0	0.05455	0	0	0	0.94545
V842	0	0.1359	0	0.05743	0.54771	0.25896
V843	0	0.84594	0	0	0	0.15406
V844	0.21227	0.0751	0.53486	0.04182	0.02157	0.11438
V845	0	0.04333	0	0.07042	0.88626	0
V846	0.27087	0.72018	0	0	0.00895	0
V847	0.02549	0.17079	0.20739	0.03931	0	0.55702
V848	0.09514	0.05066	0	0	0	0.85419
V849	0.14942	0.10821	0.1302	0.00931	0.60286	0
V850	0.59061	0.09711	0	0.23165	0	0.08062
V851	0.12172	0.50138	0	0.25853	0.11837	0
V852	0	0.20242	0.26839	0	0	0.52919
V853	0	0.17351	0	0.78318	0.0433	0
V854	0	0.03607	0.18185	0.04169	0.74039	0
V855	0	0.22193	0.77807	0	0	0
V856	0	0.0548	0.74323	0.04636	0.15561	0
V857	0.06598	0.93402	0	0	0	0
V858	0	0.0104	0	0.9896	0	0
V859	0.74654	0.25346	0	0	0	0
V860	0	0.07703	0.74997	0.01199	0	0.16102
V861	0	0.11984	0	0.22434	0.65582	0
V862	0.38576	0.19529	0.14854	0	0	0.2704
V863	0.12247	0.12078	0.03562	0.07023	0	0.65091
V864	0	0.01404	0	0.00247	0.24506	0.73843
V865	0.57372	0.0751	0	0.0569	0.25734	0.03693
V866	0	0.0321	0	0.28923	0.00484	0.67383
V867	0	0.2045	0.0037	0.7918	0	0
V868	0.15239	0.10003	0.67115	0.07643	0	0
V869	0.01871	0.2688	0	0.05798	0	0.6545
V870	0.90965	0.09035	0	0	0	0
V871	0	0.03777	0	0.48501	0	0.47722
V872	0	0.11301	0	0.00582	0.0919	0.78927
V873	0	0.08162	0	0.09009	0.82829	0
V874	0.21508	0.07764	0	0.65411	0	0.05317
V875	0	0.25288	0.17778	0.00844	0.5609	0
V876	0	0.00963	0	0.11645	0	0.87392
V877	0.89891	0.10109	0	0	0	0
V878	0.30042	0.14675	0.35769	0.0553	0.09424	0.0456
V879	0	0.03086	0	0.96914	0	0
V880	0.09511	0.90489	0	0	0	0
V881	0.75178	0.09179	0.15642	0	0	0
V882	0	0.06753	0.93247	0	0	0
V883	0.01217	0.27826	0.09256	0.20874	0.21553	0.19275
V884	0	0.12157	0.72628	0.00352	0.14863	0
V885	0.02464	0.07164	0.15856	0.31397	0.07582	0.35537
V886	0	0.41913	0.2924	0.27156	0.0169	0
V887	0	0.03557	0.36054	0.0304	0.57349	0
V888	0.01077	0.89166	0	0.01208	0	0.08548
V889	0	0.9036	0	0.0964	0	0
V890	0.24411	0.24187	0	0.06942	0.44461	0
V891	0	0.05302	0.94698	0	0	0
V892	0	0.05325	0.94675	0	0	0
V893	0	0.07423	0.92577	0	0	0
V894	0	0.82112	0	0.10594	0	0.07294
V895	0	0.02623	0.27076	0.02194	0.68107	0
V896	0	0.01638	0	0.15463	0.82899	0
V897	0.09479	0.13597	0.76924	0	0	0
V898	0.47128	0.07894	0.22996	0.019	0.00529	0.19551
V899	0.06131	0.06875	0.86994	0	0	0
V900	0	0.05231	0	0.09051	0	0.85717
V901	0.01747	0.60847	0	0	0	0.37406
V902	0.47667	0.52333	0	0	0	0
V903	0	0.00636	0	0.05373	0	0.93991
V904	0.0622	0.70518	0	0	0	0.23262
V905	0.54118	0.0736	0.08208	0.01871	0.2443	0.04014
V906	0.55396	0.08311	0.20737	0	0	0.15556
V907	0.15403	0.24035	0	0.59163	0	0.01399
V908	0	0.04917	0.72677	0.05574	0.11256	0.05575
V909	0	0.14336	0	0	0.01679	0.83985
V910	0	0.03478	0.96522	0	0	0
V911	0	0.03021	0.31621	0	0	0.65358
V912	0.89918	0.10082	0	0	0	0
V913	0.22025	0.074	0.70576	0	0	0
V914	0.54969	0.06843	0	0	0	0.38188
V915	0.10777	0.55422	0.33801	0	0	0
V916	0	0.02853	0	0.0178	0.34774	0.60593
V917	0.02034	0.737	0.00778	0	0	0.23487
V918	0	0.68245	0	0.17175	0.1458	0
V919	0	0.65355	0	0	0	0.34645
V920	0.66579	0.14898	0	0.07457	0	0.11066
V921	0	0.03756	0	0.70294	0.2508	0.0087
V922	0	0.04266	0.95734	0	0	0
V923	0.57444	0.09613	0.26091	0.06851	0	0
V924	0	0.2961	0	0	0.29441	0.40949
V925	0	0.39336	0.0022	0.60444	0	0
V926	0.16342	0.06747	0	0	0	0.76911
V927	0	0.02932	0	0.97068	0	0
V928	0.63811	0.17884	0	0	0.18305	0
V929	0	0.05739	0	0.8387	0	0.10391
V930	0	0.14892	0	0	0	0.85108
V931	0.02216	0.8611	0	0	0	0.11674
V932	0.05056	0.07355	0.87589	0	0	0
V933	0.09072	0.06282	0.1142	0.71396	0.01616	0.00213
V934	0.06964	0.77519	0.10893	0.00567	0	0.04058
V935	0	0.36387	0.45637	0	0	0.17976
V936	0	0.04319	0.51344	0.09582	0.34755	0
V937	0.89741	0.10259	0	0	0	0
V938	0.05586	0.85436	0	0.00644	0	0.08334
V939	0	0.96711	0	0	0.03289	0
V940	0	0.57367	0	0	0	0.42633
V941	0	1	0	0	0	0
V942	0	0.03755	0.01639	0.15602	0.79004	0
V943	0.03488	0.54198	0.0737	0.34944	0	0
V944	0.12255	0.44597	0.01932	0.20124	0.21092	0
V945	0.14191	0.85809	0	0	0	0
V946	0	0.03933	0	0.58318	0.37749	0
V947	0	0.01685	0	0.19317	0	0.78998
V948	0.19946	0.08957	0.0785	0	0	0.63247
V949	0.27803	0.42514	0.01824	0.09805	0	0.18054
V950	0	0.06907	0	0.02719	0.90374	0
V951	0.39261	0.19482	0.00446	0.34991	0.0582	0
V952	0.83086	0.16914	0	0	0	0
V953	0	0.81197	0.03226	0.15577	0	0
V954	0	0.04321	0.02779	0.34588	0.58305	7e-05
V955	0	0.30567	0.45094	0.24339	0	0
V956	0	0.07114	0	0.04328	0	0.88559
V957	0.75379	0.15129	0	0.07252	0	0.0224
V958	0	0.03465	0.96535	0	0	0
V959	0	0.04897	0	0	0	0.95103
V960	0.19166	0.07626	0.41587	0.20744	0.08562	0.02315
V961	0	0.49427	0	0.1103	0.39543	0
V962	0.71901	0.1162	0	0.00622	0.15857	0
V963	0.0036	0.9964	0	0	0	0
V964	0.21717	0.30489	0	0.16777	0.31016	0
V965	0.59164	0.09842	0	0.30994	0	0
V966	0	0.00965	0	0.00221	0.25121	0.73693
V967	0.37457	0.62543	0	0	0	0
V968	0.22364	0.09192	0	0.4587	0.22574	0
V969	0	0.10936	0	0.04511	0.84554	0
V970	0.20048	0.13085	0.40391	0.06917	0.06724	0.12834
V971	0.16304	0.53356	0	0	0	0.3034
V972	0.22672	0.0495	0	0	0.08379	0.63999
V973	0.03154	0.94419	0	0.02427	0	0
V974	0.04182	0.75848	0	0.16394	0.03576	0
V975	0.03588	0.58822	0.34621	0.02519	0	0.00449
V976	0.04331	0.0474	0	0	0	0.90929
V977	0	0.03025	0	0.01846	0.52935	0.42194
V978	0	0.20552	0.1283	0.28472	0	0.38146
V979	0	0.15182	0.04093	0.61757	0.18968	0
V980	0	0.07551	0.85617	0	0	0.06832
V981	0	0.12551	0.09587	0.00358	0.27314	0.50191
V982	0	0.02599	0	0.43985	0.25242	0.28173
V983	0.04487	0.2992	0	0.51936	0.07324	0.06333
V984	0.38472	0.11839	0.01923	0.21	0.01462	0.25303
V985	0	0.19028	0	0.02849	0.28288	0.49835
V986	0.13143	0.08608	0.78249	0	0	0
V987	0	0.01902	0	0	0	0.98098
V988	0	0.24015	0.45905	0.3008	0	0
V989	0.89828	0.10172	0	0	0	0
V990	0	0.01987	0	0	0.17997	0.80017
V991	0.6951	0.09582	0	0.06234	0.14674	0
V992	0	0.16092	0.46609	0.37299	0	0
V993	0.86949	0.10327	0	0.02724	0	0
V994	0	0.01593	0	0	0	0.98407
V995	0.04623	0.93804	0.01573	0	0	0
V996	0.19679	0.40011	0.2797	0.01856	0	0.10484
V997	0.14595	0.47146	0.04803	0.12192	0.21263	0
V998	0.09415	0.68933	0.03027	0.09569	0	0.09055
V999	0.09117	0.53455	0.12513	0.04954	0	0.19961
V1000	0.0164	0.07946	0.84816	0	0	0.05599
