CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V416	0.05012	0.14519	0.03667	0.23962	0.4165	0.1119
V417	0.18222	0.05478	0.14128	0.12923	0.06712	0.42536
V418	0.02591	0.09466	0.34843	0.14328	0.30992	0.07778
V419	0.18193	0.07978	0.09802	0.02897	0.07398	0.53733
V420	0.18969	0.05929	0.09811	0.03606	0.07381	0.54304
V421	0.04013	0.07189	0.06509	0.1053	0.6515	0.06609
V422	0.13637	0.2544	0.0467	0.05964	0.42679	0.07611
V423	0.05375	0.15761	0.03564	0.58719	0.11014	0.05567
V424	0.42439	0.14749	0.11554	0.09875	0.06712	0.14671
V425	0.0212	0.1112	0.02704	0.05158	0.73577	0.05321
V426	0.14438	0.08414	0.22345	0.03356	0.06791	0.44657
V427	0.27354	0.15285	0.184	0.14699	0.09131	0.15131
V428	0.17108	0.05793	0.04828	0.54971	0.09563	0.07737
V429	0.02021	0.0487	0.10661	0.48711	0.27931	0.05808
V430	0.0469	0.09942	0.48844	0.19674	0.07294	0.09556
V431	0.00586	0.04146	0.81437	0.0453	0.03438	0.05863
V432	0.04526	0.34866	0.06546	0.37024	0.11162	0.05876
V433	0.02205	0.03587	0.06183	0.72397	0.11042	0.04587
V434	0.03585	0.2506	0.16903	0.40087	0.08901	0.05464
V435	0.04989	0.03729	0.03035	0.0443	0.67887	0.15931
V436	0.45014	0.15762	0.11391	0.06334	0.06628	0.14871
V437	0.1472	0.24712	0.27401	0.05488	0.15803	0.11876
V438	0.05886	0.30963	0.0451	0.10005	0.42231	0.06405
V439	0.01637	0.04078	0.09324	0.04769	0.75279	0.04912
V440	0.10414	0.08012	0.36569	0.0793	0.23627	0.13447
V441	0.07065	0.09398	0.41329	0.1545	0.07274	0.19484
V442	0.25468	0.15234	0.20615	0.09243	0.11218	0.18222
V443	0.02772	0.03553	0.07672	0.65758	0.13793	0.06452
V444	0.39332	0.09949	0.11959	0.06707	0.14596	0.17457
V445	0.50488	0.09771	0.12704	0.04759	0.06196	0.16081
V446	0.06203	0.42581	0.26466	0.06612	0.09261	0.08877
V447	0.13567	0.21383	0.06698	0.1907	0.1249	0.26792
V448	0.02354	0.05096	0.74407	0.02335	0.09762	0.06046
V449	0.32067	0.09065	0.09272	0.27013	0.07533	0.1505
V450	0.06527	0.04535	0.59038	0.02748	0.20244	0.06908
V451	0.07532	0.0688	0.14643	0.1629	0.48542	0.06114
V452	0.10045	0.05776	0.07943	0.37903	0.13319	0.25014
V453	0.20819	0.0531	0.45965	0.12777	0.05832	0.09297
V454	0.12805	0.09025	0.12974	0.47888	0.09568	0.0774
V455	0.10029	0.55154	0.10174	0.07651	0.0861	0.0838
V456	0.44906	0.08305	0.13067	0.0525	0.10167	0.18305
V457	0.15288	0.05963	0.07903	0.04061	0.25754	0.41031
V458	0.05232	0.03613	0.35731	0.04072	0.3938	0.11972
V459	0.02248	0.04901	0.51158	0.30392	0.06033	0.05268
V460	0.22531	0.10316	0.25533	0.14447	0.09473	0.177
V461	0.17308	0.08006	0.06193	0.38111	0.19962	0.10419
V462	0.01347	0.03417	0.78706	0.03606	0.04369	0.08556
V463	0.01266	0.05467	0.02197	0.0859	0.78172	0.04307
V464	0.0897	0.55752	0.08115	0.07743	0.12057	0.07363
V465	0.22883	0.1278	0.39537	0.03381	0.09205	0.12215
V466	0.06277	0.05353	0.04526	0.60226	0.16558	0.07059
V467	0.51062	0.09164	0.12083	0.04765	0.06234	0.16693
V468	0.20858	0.12941	0.12573	0.23789	0.20763	0.09077
V469	0.03647	0.13814	0.56165	0.10577	0.05797	0.09999
V470	0.33503	0.07631	0.10875	0.1053	0.24909	0.12553
V471	0.05622	0.20028	0.45199	0.08562	0.09497	0.11093
V472	0.07337	0.38447	0.05071	0.0803	0.32204	0.08911
V473	0.07728	0.61211	0.08676	0.0618	0.08921	0.07283
V474	0.05128	0.03605	0.33252	0.43861	0.08225	0.05929
V475	0.05769	0.15041	0.24141	0.1822	0.29486	0.07344
V476	0.28019	0.0796	0.08563	0.19931	0.11405	0.24123
V477	0.09306	0.43288	0.11127	0.12271	0.10262	0.13746
V478	0.02209	0.0428	0.74785	0.0362	0.04483	0.10623
V479	0.04977	0.14043	0.61829	0.0349	0.08545	0.07116
V480	0.03682	0.2097	0.0354	0.28583	0.38019	0.05205
V481	0.23701	0.1244	0.14597	0.10318	0.27295	0.1165
V482	0.33543	0.07341	0.11558	0.04411	0.06402	0.36745
V483	0.0694	0.5863	0.12261	0.06468	0.08639	0.07061
V484	0.44954	0.08353	0.15686	0.04472	0.10907	0.15628
V485	0.16745	0.14355	0.42599	0.09488	0.06048	0.10765
V486	0.13983	0.04556	0.58501	0.0562	0.04169	0.13172
V487	0.04347	0.28016	0.0386	0.06016	0.51813	0.05947
V488	0.1763	0.46618	0.09367	0.08847	0.08159	0.09379
V489	0.4282	0.09675	0.16149	0.05215	0.10973	0.15169
V490	0.18453	0.08768	0.08917	0.07599	0.09192	0.47071
V491	0.07342	0.23856	0.30024	0.04018	0.26499	0.0826
V492	0.12905	0.07101	0.23138	0.09992	0.13837	0.33027
V493	0.43088	0.17673	0.10492	0.07101	0.06742	0.14904
V494	0.11989	0.07142	0.33348	0.04636	0.0542	0.37465
V495	0.1565	0.40664	0.21061	0.06301	0.07901	0.08423
V496	0.14351	0.13869	0.26873	0.03568	0.24287	0.17053
V497	0.03583	0.17858	0.14833	0.07495	0.50849	0.05381
V498	0.06954	0.11524	0.30563	0.30021	0.12815	0.08122
V499	0.07214	0.47102	0.1781	0.10326	0.09309	0.08238
V500	0.26714	0.19369	0.12107	0.08959	0.19756	0.13094
V501	0.0918	0.56757	0.07916	0.07742	0.09444	0.08961
V502	0.02058	0.04182	0.02041	0.24941	0.615	0.05277
V503	0.09302	0.27352	0.07406	0.39546	0.101	0.06294
V504	0.08486	0.57132	0.11204	0.05927	0.09907	0.07345
V505	0.02353	0.03332	0.41584	0.34352	0.09944	0.08434
V506	0.23047	0.06583	0.105	0.15833	0.12822	0.31215
V507	0.1837	0.05819	0.09834	0.02813	0.08173	0.54991
V508	0.06881	0.41709	0.09079	0.11823	0.23535	0.06973
V509	0.03651	0.04383	0.03346	0.63483	0.20356	0.04782
V510	0.50088	0.08986	0.11129	0.04813	0.08606	0.16379
V511	0.1614	0.05967	0.07658	0.22181	0.08288	0.39766
V512	0.06913	0.20227	0.49544	0.0533	0.07415	0.10571
V513	0.02206	0.04832	0.19412	0.08715	0.59695	0.0514
V514	0.0857	0.53981	0.12396	0.05515	0.08281	0.11256
V515	0.0785	0.30826	0.05666	0.37733	0.0941	0.08516
V516	0.01477	0.07301	0.66728	0.03338	0.14633	0.06524
V517	0.01058	0.03261	0.33384	0.22256	0.34888	0.05154
V518	0.2051	0.31437	0.09992	0.13228	0.11547	0.13286
V519	0.12674	0.40427	0.08069	0.11551	0.0877	0.18508
V520	0.36804	0.13974	0.11396	0.13282	0.06842	0.17702
V521	0.06536	0.03899	0.02374	0.06345	0.73721	0.07124
V522	0.22641	0.18959	0.08343	0.06645	0.24601	0.18812
V523	0.23879	0.18514	0.12618	0.15897	0.08005	0.21088
V524	0.05489	0.03764	0.08053	0.17569	0.52186	0.12939
V525	0.2871	0.06843	0.13235	0.04842	0.06339	0.40031
V526	0.06356	0.5135	0.13718	0.06197	0.15755	0.06624
V527	0.21617	0.0627	0.4952	0.03752	0.08746	0.10096
V528	0.45918	0.08413	0.1904	0.05145	0.06562	0.14923
V529	0.06879	0.097	0.05453	0.59417	0.12278	0.06274
V530	0.08115	0.20657	0.29879	0.13343	0.12905	0.15102
V531	0.505	0.09805	0.11303	0.05531	0.06342	0.16519
V532	0.08251	0.04096	0.08773	0.52277	0.19972	0.0663
V533	0.09758	0.04113	0.25828	0.05528	0.31741	0.23033
V534	0.06481	0.04002	0.04505	0.49572	0.1764	0.178
V535	0.30244	0.09622	0.2397	0.15447	0.07095	0.13622
V536	0.02166	0.03291	0.62751	0.17971	0.04805	0.09015
V537	0.06468	0.44357	0.06547	0.24426	0.1008	0.08122
V538	0.1189	0.0459	0.07158	0.33787	0.08114	0.34461
V539	0.03039	0.03597	0.03887	0.6012	0.23357	0.06
V540	0.19698	0.05959	0.31357	0.05107	0.25346	0.12534
V541	0.04561	0.21879	0.04465	0.49821	0.12152	0.07121
V542	0.05293	0.41422	0.07085	0.24659	0.14986	0.06555
V543	0.01029	0.03236	0.53793	0.05383	0.30384	0.06176
V544	0.17115	0.07901	0.09667	0.05982	0.09075	0.5026
V545	0.05508	0.44936	0.10995	0.07341	0.24489	0.06732
V546	0.32366	0.11237	0.08439	0.25477	0.10031	0.12451
V547	0.05891	0.10326	0.03037	0.35875	0.34416	0.10456
V548	0.18349	0.07237	0.09875	0.02843	0.07389	0.54307
V549	0.09284	0.04011	0.5437	0.10658	0.0719	0.14487
V550	0.02093	0.04059	0.29684	0.03925	0.54901	0.05338
V551	0.13843	0.09551	0.11198	0.1315	0.15309	0.36948
V552	0.04289	0.06559	0.14669	0.27485	0.38414	0.08585
V553	0.45766	0.08445	0.12976	0.07613	0.09464	0.15735
V554	0.08184	0.5697	0.09638	0.0585	0.0922	0.10137
V555	0.24189	0.05969	0.09703	0.25211	0.07396	0.27531
V556	0.05542	0.04387	0.40255	0.34412	0.08332	0.07071
V557	0.0967	0.52313	0.14092	0.062	0.0876	0.08965
V558	0.25262	0.20058	0.09033	0.14391	0.07323	0.23932
V559	0.01265	0.03417	0.0098	0.17163	0.72442	0.04733
V560	0.40066	0.10065	0.10786	0.06008	0.14587	0.18489
V561	0.00595	0.05039	0.83146	0.02035	0.03235	0.05949
V562	0.29189	0.23238	0.12609	0.11102	0.07786	0.16075
V563	0.17624	0.057	0.09161	0.08914	0.06822	0.51779
V564	0.12908	0.10713	0.06502	0.0434	0.29664	0.35872
V565	0.18372	0.05842	0.1056	0.0277	0.07341	0.55116
V566	0.16056	0.12917	0.10442	0.07743	0.10022	0.4282
V567	0.21377	0.26208	0.07568	0.23111	0.10453	0.11283
V568	0.04406	0.03657	0.02515	0.07868	0.76596	0.04958
V569	0.41959	0.1119	0.10321	0.07407	0.07303	0.21821
V570	0.38333	0.17828	0.12305	0.09845	0.07536	0.14152
V571	0.02928	0.21254	0.57048	0.04547	0.08059	0.06164
V572	0.01993	0.04151	0.70725	0.04028	0.12808	0.06295
V573	0.12678	0.53341	0.08647	0.05888	0.10507	0.08939
V574	0.10818	0.04494	0.37001	0.06327	0.08603	0.32757
V575	0.07324	0.46256	0.12068	0.14834	0.09859	0.09659
V576	0.20312	0.13368	0.06219	0.04852	0.4633	0.08919
V577	0.21422	0.0921	0.05788	0.09786	0.41448	0.12346
V578	0.04989	0.03729	0.03035	0.0443	0.67887	0.15931
V579	0.03936	0.05803	0.16421	0.25254	0.43186	0.054
V580	0.09104	0.05642	0.10491	0.35225	0.29007	0.10531
V581	0.37403	0.1048	0.14942	0.11255	0.13129	0.12792
V582	0.37011	0.08129	0.09993	0.20987	0.07983	0.15897
V583	0.08578	0.07923	0.29434	0.02949	0.25408	0.25709
V584	0.08672	0.05599	0.04653	0.31743	0.30533	0.18798
V585	0.07497	0.35457	0.24249	0.1135	0.08585	0.12862
V586	0.12438	0.52224	0.1149	0.06359	0.08959	0.0853
V587	0.158	0.05436	0.28278	0.33564	0.07859	0.09063
V588	0.03232	0.04381	0.06305	0.6953	0.11778	0.04773
V589	0.08796	0.2447	0.27779	0.10189	0.07131	0.21635
V590	0.10895	0.07695	0.35824	0.08876	0.06354	0.30357
V591	0.41952	0.07946	0.12094	0.16561	0.0756	0.13886
V592	0.06191	0.2779	0.11619	0.35449	0.12854	0.06097
V593	0.02344	0.04301	0.03474	0.73991	0.11311	0.04579
V594	0.08983	0.04209	0.06453	0.5217	0.10092	0.18092
V595	0.07753	0.23446	0.08798	0.14342	0.2749	0.18171
V596	0.033	0.20092	0.03588	0.11353	0.56913	0.04755
V597	0.24375	0.0577	0.07114	0.05436	0.47904	0.09401
V598	0.47803	0.11822	0.11057	0.04796	0.07204	0.17318
V599	0.14011	0.05722	0.07165	0.16074	0.16433	0.40596
V600	0.26511	0.1453	0.08605	0.08468	0.13284	0.28602
V601	0.10337	0.15481	0.09813	0.32761	0.08251	0.23357
V602	0.04804	0.05132	0.1107	0.04869	0.58862	0.15264
V603	0.12231	0.31646	0.10536	0.09126	0.10346	0.26115
V604	0.04834	0.35359	0.04066	0.06229	0.4362	0.05891
V605	0.04769	0.05827	0.03535	0.04893	0.74215	0.06761
V606	0.29619	0.08953	0.27665	0.0898	0.05725	0.19058
V607	0.14282	0.08226	0.07356	0.04836	0.23327	0.41974
V608	0.10367	0.45372	0.07782	0.10979	0.1042	0.1508
V609	0.02824	0.04138	0.60375	0.21338	0.05219	0.06105
V610	0.05041	0.13819	0.42047	0.18014	0.10128	0.1095
V611	0.06949	0.5875	0.08733	0.08336	0.10249	0.06982
V612	0.03119	0.18204	0.03989	0.5958	0.104	0.04708
V613	0.33539	0.18275	0.10622	0.04262	0.06683	0.26618
V614	0.06735	0.13392	0.4673	0.03455	0.11601	0.18086
V615	0.02257	0.07651	0.06016	0.05614	0.73096	0.05366
V616	0.23155	0.33491	0.08382	0.08481	0.09757	0.16734
V617	0.01774	0.04107	0.00861	0.05938	0.82493	0.04827
V618	0.13729	0.06169	0.5661	0.03307	0.06671	0.13515
V619	0.05681	0.46387	0.18591	0.07731	0.14164	0.07446
V620	0.14002	0.05801	0.29222	0.03834	0.05511	0.4163
V621	0.02579	0.03545	0.09066	0.65105	0.13696	0.06008
V622	0.28177	0.17898	0.08465	0.04888	0.29102	0.11469
V623	0.13164	0.50547	0.08729	0.05613	0.09554	0.12393
V624	0.06136	0.44246	0.05856	0.27056	0.09468	0.07238
V625	0.05907	0.13552	0.20293	0.41081	0.10549	0.08618
V626	0.05588	0.06736	0.04338	0.19724	0.46956	0.16659
V627	0.33417	0.06863	0.07727	0.31618	0.07824	0.1255
V628	0.10621	0.08944	0.30599	0.10867	0.15211	0.23758
V629	0.0454	0.3532	0.04774	0.38802	0.10633	0.05931
V630	0.33955	0.07911	0.11461	0.08495	0.09697	0.28482
V631	0.14536	0.0501	0.12668	0.14473	0.11006	0.42307
V632	0.03522	0.05747	0.13542	0.30472	0.40105	0.06611
V633	0.02272	0.1769	0.66638	0.03417	0.04207	0.05776
V634	0.40261	0.08513	0.10392	0.20322	0.0707	0.13442
V635	0.02334	0.07203	0.24007	0.52443	0.08764	0.05249
V636	0.06989	0.45072	0.06011	0.1116	0.20558	0.1021
V637	0.15776	0.09838	0.0909	0.03203	0.15609	0.46484
V638	0.04425	0.11629	0.07663	0.47382	0.23059	0.05842
V639	0.17887	0.09617	0.11185	0.07262	0.39912	0.14138
V640	0.06371	0.14661	0.42619	0.04514	0.17087	0.14748
V641	0.01601	0.09411	0.44024	0.05739	0.33739	0.05486
V642	0.1682	0.08137	0.30617	0.17259	0.06162	0.21005
V643	0.44786	0.08989	0.10037	0.12036	0.08267	0.15885
V644	0.41568	0.08667	0.09852	0.12661	0.07494	0.19758
V645	0.38213	0.09077	0.11117	0.11703	0.06616	0.23273
V646	0.02021	0.04087	0.38954	0.03578	0.45828	0.05532
V647	0.15485	0.05766	0.09321	0.28854	0.10227	0.30346
V648	0.12591	0.28462	0.17909	0.09017	0.09199	0.22822
V649	0.09887	0.05059	0.06462	0.60167	0.11459	0.06966
V650	0.15147	0.18858	0.21231	0.05074	0.31663	0.08026
V651	0.12054	0.28744	0.12233	0.07233	0.2049	0.19245
V652	0.04354	0.03686	0.12935	0.60617	0.1247	0.05938
V653	0.10488	0.34927	0.09184	0.07265	0.16552	0.21584
V654	0.44597	0.09009	0.16502	0.05228	0.09152	0.15513
V655	0.17769	0.05206	0.08107	0.091	0.32034	0.27783
V656	0.07931	0.10228	0.53163	0.06939	0.14274	0.07465
V657	0.24342	0.06566	0.06329	0.13242	0.3025	0.19271
V658	0.02506	0.09309	0.17101	0.56859	0.09531	0.04695
V659	0.07597	0.5888	0.08495	0.06593	0.09477	0.08958
V660	0.44818	0.0938	0.10829	0.0593	0.06391	0.22653
V661	0.11987	0.04645	0.18702	0.14043	0.18602	0.32021
V662	0.40992	0.08535	0.10984	0.14209	0.07501	0.17779
V663	0.05303	0.15679	0.03558	0.08556	0.61345	0.05559
V664	0.09731	0.09054	0.62975	0.0253	0.06474	0.09236
V665	0.01694	0.03419	0.00798	0.05919	0.83334	0.04835
V666	0.2383	0.28419	0.08444	0.13932	0.10747	0.14627
V667	0.16736	0.05582	0.11761	0.06606	0.0815	0.51166
V668	0.43357	0.18406	0.11273	0.0569	0.06679	0.14596
V669	0.15485	0.13145	0.0702	0.25225	0.08631	0.30495
V670	0.0855	0.30101	0.0748	0.28869	0.10355	0.14646
V671	0.19652	0.05369	0.05858	0.51603	0.09211	0.08308
V672	0.07039	0.4258	0.05773	0.2845	0.09516	0.06642
V673	0.13188	0.1565	0.23943	0.03584	0.0599	0.37646
V674	0.41952	0.07973	0.09524	0.04719	0.22035	0.13798
V675	0.17236	0.15186	0.10364	0.03332	0.08974	0.44908
V676	0.03054	0.03601	0.1056	0.66735	0.11263	0.04787
V677	0.15143	0.32177	0.19949	0.04076	0.06623	0.22032
V678	0.12969	0.10437	0.08851	0.04832	0.42201	0.2071
V679	0.16056	0.12856	0.12409	0.05305	0.07396	0.45979
V680	0.02754	0.03386	0.32084	0.03665	0.49345	0.08766
V681	0.09528	0.51858	0.10178	0.06046	0.08272	0.14118
V682	0.09714	0.41882	0.0696	0.06366	0.16566	0.18511
V683	0.03627	0.0358	0.02203	0.04695	0.75376	0.10519
V684	0.10569	0.52238	0.07504	0.11792	0.09584	0.08313
V685	0.05088	0.45241	0.2589	0.04799	0.12291	0.0669
V686	0.18741	0.06072	0.4066	0.0346	0.06457	0.2461
V687	0.09485	0.22426	0.27236	0.11575	0.0648	0.22799
V688	0.26735	0.06222	0.07469	0.0498	0.33162	0.21432
V689	0.06432	0.05318	0.58248	0.1238	0.07302	0.10321
V690	0.06974	0.04618	0.0553	0.06548	0.60312	0.16018
V691	0.08693	0.37036	0.20747	0.10762	0.11075	0.11686
V692	0.31003	0.06463	0.07092	0.29327	0.14299	0.11816
V693	0.42058	0.1693	0.11776	0.06221	0.066	0.16415
V694	0.4172	0.16807	0.10916	0.08437	0.06736	0.15385
V695	0.43431	0.08252	0.09683	0.06125	0.14542	0.17967
V696	0.08516	0.37696	0.09014	0.09921	0.27216	0.07637
V697	0.05285	0.05311	0.66032	0.06504	0.07485	0.09383
V698	0.0741	0.60702	0.0801	0.06711	0.09636	0.07532
V699	0.14362	0.06217	0.49382	0.06016	0.11614	0.12409
V700	0.09928	0.04947	0.02323	0.05683	0.69719	0.07399
V701	0.46993	0.08862	0.11761	0.04456	0.06273	0.21655
V702	0.15247	0.06641	0.12904	0.15944	0.07788	0.41476
V703	0.14726	0.3873	0.07667	0.05415	0.24707	0.08756
V704	0.24033	0.26604	0.23395	0.0426	0.07847	0.13861
V705	0.043	0.11838	0.24442	0.17562	0.35312	0.06546
V706	0.10997	0.11583	0.31119	0.02877	0.15683	0.27741
V707	0.33675	0.08967	0.10155	0.03793	0.07295	0.36115
V708	0.04122	0.32935	0.44845	0.05225	0.06447	0.06426
V709	0.02166	0.03583	0.02556	0.67482	0.1968	0.04533
V710	0.25183	0.10489	0.15914	0.08678	0.24782	0.14955
V711	0.05339	0.20559	0.3703	0.18585	0.07181	0.11306
V712	0.03488	0.23417	0.03958	0.05933	0.57581	0.05622
V713	0.18986	0.40308	0.10552	0.07984	0.0984	0.12329
V714	0.04913	0.3913	0.37705	0.04854	0.07086	0.06313
V715	0.02652	0.05207	0.79446	0.01997	0.034	0.07298
V716	0.1141	0.06666	0.05773	0.27125	0.24492	0.24533
V717	0.03504	0.04285	0.03325	0.04845	0.76656	0.07385
V718	0.0387	0.31671	0.04057	0.05497	0.49711	0.05195
V719	0.07581	0.56285	0.09834	0.06402	0.11276	0.08621
V720	0.17108	0.04858	0.24329	0.28781	0.10113	0.14812
V721	0.10044	0.24518	0.23448	0.03594	0.14345	0.24051
V722	0.01502	0.03407	0.02075	0.05175	0.83428	0.04414
V723	0.06744	0.48168	0.09834	0.0679	0.20067	0.08397
V724	0.0723	0.26879	0.33915	0.12126	0.13627	0.06224
V725	0.05355	0.08094	0.08048	0.1468	0.52407	0.11415
V726	0.0285	0.04959	0.46016	0.05482	0.31511	0.09181
V727	0.14869	0.05066	0.15878	0.14422	0.07481	0.42285
V728	0.03223	0.04422	0.03068	0.70753	0.11133	0.074
V729	0.15164	0.38364	0.0847	0.07988	0.20361	0.09654
V730	0.11586	0.0449	0.12891	0.35193	0.08696	0.27144
V731	0.12372	0.083	0.39696	0.03053	0.21486	0.15093
V732	0.09165	0.33604	0.07248	0.08422	0.28117	0.13445
V733	0.14856	0.04702	0.27193	0.18936	0.11359	0.22954
V734	0.15553	0.05278	0.2715	0.02399	0.07131	0.42489
V735	0.04199	0.10127	0.04683	0.61295	0.10863	0.08833
V736	0.10107	0.40516	0.11729	0.07976	0.09038	0.20635
V737	0.01024	0.03376	0.01339	0.05929	0.84016	0.04317
V738	0.21603	0.09309	0.12578	0.32953	0.09458	0.14099
V739	0.12385	0.26903	0.18414	0.07358	0.2431	0.10631
V740	0.04588	0.22929	0.33349	0.0761	0.24231	0.07293
V741	0.25048	0.17093	0.18818	0.11052	0.18051	0.09938
V742	0.18933	0.05936	0.07866	0.36925	0.19008	0.11332
V743	0.03392	0.11744	0.23798	0.29689	0.2506	0.06317
V744	0.24924	0.13598	0.09796	0.15723	0.07157	0.28804
V745	0.06569	0.39896	0.05493	0.08771	0.32817	0.06453
V746	0.4548	0.09998	0.11164	0.06849	0.08007	0.18503
V747	0.13225	0.05258	0.12516	0.0739	0.533	0.0831
V748	0.12398	0.08702	0.24628	0.0528	0.16131	0.3286
V749	0.27553	0.07194	0.08343	0.16134	0.16246	0.2453
V750	0.0284	0.09953	0.02995	0.67766	0.11809	0.04636
V751	0.02723	0.04331	0.05484	0.6866	0.14125	0.04676
V752	0.13611	0.05314	0.0591	0.10563	0.56299	0.08303
V753	0.12334	0.04558	0.07994	0.11238	0.35576	0.28301
V754	0.08835	0.35229	0.15604	0.09913	0.11907	0.18512
V755	0.21268	0.08467	0.06574	0.06689	0.42204	0.14797
V756	0.17068	0.06391	0.09727	0.03706	0.11408	0.51701
V757	0.11834	0.35597	0.07934	0.06553	0.1275	0.25332
V758	0.19646	0.47242	0.08663	0.06423	0.08108	0.09918
V759	0.09847	0.05616	0.07204	0.15505	0.50289	0.11539
V760	0.18017	0.05772	0.10323	0.05033	0.06684	0.54171
V761	0.00868	0.03983	0.31794	0.05432	0.53225	0.04699
V762	0.05722	0.0372	0.67615	0.05499	0.06384	0.1106
V763	0.03817	0.14977	0.05253	0.56229	0.13158	0.06567
V764	0.14038	0.05299	0.12106	0.1982	0.28252	0.20484
V765	0.18559	0.0657	0.09777	0.03606	0.07405	0.54083
V766	0.20933	0.29964	0.08487	0.06378	0.20409	0.13831
V767	0.15084	0.05675	0.2976	0.11544	0.08293	0.29643
V768	0.07238	0.49757	0.19217	0.06467	0.08501	0.08819
V769	0.00658	0.03256	0.75992	0.09645	0.04793	0.05658
V770	0.07239	0.3264	0.05568	0.36828	0.10934	0.0679
V771	0.09891	0.10741	0.43096	0.07254	0.05168	0.23849
V772	0.03819	0.0442	0.71007	0.03569	0.03713	0.13471
V773	0.27859	0.06379	0.09969	0.18313	0.11257	0.26224
V774	0.1558	0.04752	0.6342	0.02462	0.0467	0.09116
V775	0.07048	0.50466	0.1711	0.09196	0.09441	0.06738
V776	0.45455	0.10294	0.10871	0.05266	0.06418	0.21696
V777	0.09065	0.18471	0.04587	0.06615	0.40599	0.20663
V778	0.02737	0.059	0.72924	0.08003	0.03921	0.06516
V779	0.51294	0.09172	0.11366	0.04821	0.07042	0.16304
V780	0.04694	0.04511	0.06533	0.68295	0.10883	0.05083
V781	0.35549	0.17779	0.12772	0.0433	0.06497	0.23073
V782	0.1828	0.0654	0.1249	0.02734	0.06423	0.53532
V783	0.10093	0.53407	0.08462	0.06331	0.09816	0.11892
V784	0.01506	0.07056	0.2815	0.08493	0.49196	0.056
V785	0.0576	0.47368	0.13891	0.0666	0.19345	0.06975
V786	0.16421	0.10014	0.12529	0.05207	0.07329	0.48499
V787	0.36913	0.14686	0.09883	0.08968	0.12358	0.17192
V788	0.01799	0.03484	0.05923	0.64387	0.19531	0.04875
V789	0.15075	0.35826	0.07916	0.07328	0.09	0.24855
V790	0.05864	0.5003	0.08052	0.17883	0.1192	0.06251
V791	0.18923	0.05882	0.10693	0.02753	0.06568	0.55181
V792	0.25966	0.12057	0.09219	0.28192	0.0864	0.15926
V793	0.06272	0.35839	0.16958	0.239	0.10534	0.06497
V794	0.11045	0.35092	0.20366	0.0546	0.20852	0.07186
V795	0.10862	0.1867	0.07726	0.06656	0.40747	0.15339
V796	0.17822	0.06414	0.1021	0.05079	0.07388	0.53087
V797	0.01038	0.03387	0.00706	0.06636	0.8392	0.04312
V798	0.33787	0.07139	0.08634	0.06387	0.18109	0.25945
V799	0.36908	0.08895	0.18023	0.16402	0.06622	0.13149
V800	0.19805	0.15024	0.06736	0.04935	0.28658	0.24842
V801	0.28271	0.28379	0.09213	0.06836	0.07191	0.20109
V802	0.02793	0.04984	0.10276	0.57082	0.19779	0.05087
V803	0.04611	0.08001	0.03584	0.60155	0.18279	0.05371
V804	0.39191	0.10576	0.09418	0.14154	0.08507	0.18153
V805	0.40541	0.15928	0.13256	0.08355	0.08186	0.13735
V806	0.04023	0.13895	0.14566	0.49985	0.10775	0.06756
V807	0.06223	0.19757	0.06994	0.44018	0.10058	0.12951
V808	0.07535	0.60875	0.08656	0.06146	0.08892	0.07897
V809	0.06342	0.24857	0.06909	0.25103	0.30936	0.05853
V810	0.03557	0.14577	0.60631	0.07507	0.07015	0.06712
V811	0.10105	0.23314	0.055	0.2096	0.31618	0.08503
V812	0.04684	0.31009	0.0498	0.40663	0.12899	0.05765
V813	0.04336	0.19863	0.06832	0.05568	0.54107	0.09295
V814	0.33886	0.24802	0.09112	0.05797	0.13187	0.13216
V815	0.07048	0.5366	0.11788	0.08692	0.10536	0.08275
V816	0.30287	0.07179	0.2611	0.17102	0.0776	0.11562
V817	0.05206	0.25889	0.31286	0.15022	0.1561	0.06988
V818	0.00709	0.04183	0.82495	0.02006	0.04136	0.06471
V819	0.31261	0.32758	0.09577	0.06012	0.08137	0.12255
V820	0.08967	0.25931	0.41341	0.04201	0.08688	0.10872
V821	0.17826	0.06518	0.09549	0.029	0.09758	0.53449
V822	0.15681	0.08562	0.09802	0.42736	0.12617	0.10602
V823	0.02002	0.03449	0.00818	0.05941	0.83301	0.04489
V824	0.35955	0.07969	0.13175	0.14964	0.14209	0.13729
V825	0.21211	0.35519	0.08417	0.05211	0.16522	0.1312
V826	0.15293	0.2253	0.16895	0.24038	0.10853	0.10391
V827	0.02867	0.04318	0.71517	0.02847	0.06227	0.12226
V828	0.14762	0.11152	0.07328	0.03503	0.2391	0.39346
V829	0.04594	0.30216	0.04304	0.448	0.10864	0.05223
V830	0.05663	0.1614	0.0789	0.40823	0.1708	0.12403
V831	0.10392	0.05721	0.03303	0.09146	0.63006	0.08432
V832	0.17418	0.13506	0.13676	0.17809	0.07946	0.29645
V833	0.10874	0.30028	0.24235	0.06668	0.07294	0.209
V834	0.19101	0.08219	0.254	0.223	0.10707	0.14273
V835	0.12005	0.37685	0.17045	0.06145	0.15564	0.11556
V836	0.279	0.05969	0.10803	0.27112	0.16546	0.1167
V837	0.23772	0.0576	0.50878	0.02905	0.05976	0.10709
