CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V421	0.04239	0.08411	0.07952	0.09274	0.63175	0.06949
V422	0.14011	0.26963	0.05454	0.05007	0.40753	0.07812
V423	0.05877	0.16785	0.04201	0.5831	0.09188	0.05639
V424	0.42157	0.15764	0.11712	0.09717	0.05951	0.14699
V425	0.02234	0.12639	0.04126	0.03553	0.71788	0.05659
V426	0.1428	0.09045	0.22176	0.03811	0.06678	0.44011
V427	0.27396	0.16206	0.18603	0.14403	0.08287	0.15105
V428	0.17676	0.06642	0.05467	0.54552	0.07766	0.07896
V429	0.02406	0.05711	0.11802	0.48542	0.2559	0.05949
V430	0.05117	0.10696	0.49091	0.19554	0.06158	0.09384
V431	0.01107	0.049	0.81003	0.05163	0.02267	0.0556
V432	0.04986	0.35906	0.06931	0.36212	0.10117	0.05848
V433	0.02683	0.04284	0.07048	0.72575	0.0875	0.04661
V434	0.04084	0.26022	0.17387	0.3941	0.07684	0.05413
V435	0.05141	0.04762	0.04323	0.03041	0.6605	0.16684
V436	0.44599	0.16788	0.11505	0.06285	0.05936	0.14887
V437	0.14918	0.25583	0.27542	0.05313	0.14872	0.11771
V438	0.06221	0.32557	0.0529	0.09038	0.4035	0.06544
V439	0.0173	0.05218	0.11136	0.0319	0.73499	0.05228
V440	0.10709	0.08903	0.37271	0.07636	0.22027	0.13454
V441	0.07352	0.10109	0.41432	0.15438	0.0641	0.19259
V442	0.25473	0.16124	0.20774	0.09073	0.1041	0.18146
V443	0.03233	0.0426	0.08555	0.65769	0.11615	0.06567
V444	0.39225	0.10998	0.12268	0.06465	0.13488	0.17556
V445	0.49987	0.10848	0.12831	0.04785	0.05428	0.16119
V446	0.06565	0.43026	0.2621	0.06571	0.08973	0.08654
V447	0.13683	0.22165	0.06923	0.18642	0.11908	0.2668
V448	0.02816	0.05879	0.74252	0.02735	0.0853	0.05788
V449	0.32205	0.1001	0.09619	0.26501	0.0651	0.15156
V450	0.06893	0.05397	0.59674	0.02778	0.18472	0.06785
V451	0.07915	0.07986	0.1607	0.15414	0.46276	0.06338
V452	0.10316	0.06502	0.08457	0.37417	0.12084	0.25222
V453	0.21019	0.0618	0.46134	0.12807	0.04654	0.09206
V454	0.13303	0.09893	0.13632	0.47346	0.08007	0.07819
V455	0.10255	0.5533	0.10048	0.07531	0.08655	0.08181
V456	0.44586	0.09349	0.13263	0.05163	0.09288	0.18351
V457	0.15231	0.06752	0.08299	0.03858	0.24704	0.41156
V458	0.05513	0.04517	0.37155	0.03488	0.37193	0.12134
V459	0.0275	0.05632	0.51765	0.30199	0.04536	0.0512
V460	0.22634	0.11173	0.25748	0.14226	0.08585	0.17635
V461	0.178	0.08965	0.06906	0.37555	0.18129	0.10645
V462	0.01819	0.04168	0.78325	0.04245	0.03201	0.08242
V463	0.0132	0.06709	0.03713	0.07006	0.76621	0.0463
V464	0.09241	0.56072	0.08099	0.07523	0.1185	0.07215
V465	0.22941	0.1365	0.39499	0.03515	0.08311	0.12085
V466	0.06773	0.06155	0.05328	0.60085	0.14443	0.07216
V467	0.50551	0.10244	0.12217	0.04795	0.05461	0.16732
V468	0.21258	0.14016	0.13238	0.23168	0.191	0.0922
V469	0.04084	0.14528	0.56011	0.10766	0.04871	0.0974
V470	0.33809	0.08738	0.11521	0.0997	0.2316	0.12802
V471	0.05998	0.2075	0.45096	0.08596	0.08696	0.10863
V472	0.0765	0.39737	0.05575	0.07294	0.30779	0.08966
V473	0.08005	0.61187	0.08537	0.06119	0.09071	0.07081
V474	0.05625	0.04329	0.34153	0.43526	0.06477	0.0589
V475	0.06158	0.16124	0.25108	0.17598	0.27611	0.07401
V476	0.2807	0.08841	0.08884	0.19529	0.10483	0.24193
V477	0.09548	0.4382	0.11134	0.1195	0.10021	0.13527
V478	0.02655	0.0502	0.744	0.04235	0.03394	0.10296
V479	0.05393	0.14797	0.61591	0.0382	0.07521	0.06878
V480	0.04055	0.22386	0.04401	0.27801	0.36012	0.05345
V481	0.24016	0.13559	0.15288	0.09731	0.25572	0.11834
V482	0.33068	0.08175	0.1157	0.04658	0.06128	0.36401
V483	0.07259	0.58658	0.12057	0.06404	0.0876	0.06862
V484	0.44692	0.09415	0.15907	0.04393	0.09896	0.15697
V485	0.1694	0.15166	0.42556	0.09566	0.05161	0.10611
V486	0.14196	0.05352	0.58284	0.06035	0.03209	0.12925
V487	0.04632	0.29776	0.04805	0.04863	0.49785	0.06139
V488	0.17685	0.47096	0.09338	0.0867	0.07972	0.0924
V489	0.42601	0.10724	0.16372	0.0511	0.09965	0.15228
V490	0.18187	0.09434	0.08934	0.07737	0.09147	0.46561
V491	0.07686	0.24911	0.30581	0.03638	0.2496	0.08224
V492	0.12956	0.07822	0.23315	0.09921	0.13147	0.32838
V493	0.42701	0.18676	0.10606	0.07022	0.06089	0.14906
V494	0.11977	0.07781	0.33108	0.05082	0.05142	0.3691
V495	0.15789	0.41203	0.20883	0.06267	0.07587	0.08269
V496	0.14558	0.14824	0.27383	0.03269	0.22895	0.1707
V497	0.03874	0.193	0.16119	0.06444	0.48729	0.05535
V498	0.07384	0.12387	0.31222	0.2955	0.11366	0.08091
V499	0.07569	0.47502	0.1767	0.10099	0.09112	0.08048
V500	0.26861	0.20444	0.12512	0.08528	0.1847	0.13185
V501	0.09427	0.56909	0.07834	0.07599	0.09474	0.08757
V502	0.02251	0.05214	0.03345	0.24147	0.59458	0.05585
V503	0.09753	0.2839	0.07834	0.38773	0.08949	0.06301
V504	0.08753	0.5728	0.11063	0.05861	0.09881	0.07162
V505	0.02811	0.04037	0.42416	0.34054	0.08319	0.08362
V506	0.23026	0.07394	0.10772	0.15557	0.1205	0.31202
V507	0.17968	0.0647	0.09766	0.03258	0.083	0.54238
V508	0.07226	0.42766	0.09439	0.11212	0.22411	0.06946
V509	0.04114	0.05169	0.04226	0.63561	0.18025	0.04906
V510	0.49659	0.10074	0.11307	0.04744	0.0777	0.16446
V511	0.1611	0.06646	0.07853	0.21925	0.0784	0.39626
V512	0.07266	0.20917	0.49247	0.05553	0.06704	0.10313
V513	0.02415	0.05904	0.21265	0.07595	0.57472	0.05348
V514	0.08801	0.54113	0.12202	0.05536	0.0837	0.10978
V515	0.0827	0.31813	0.06024	0.36932	0.0846	0.08501
V516	0.01917	0.08105	0.66941	0.03552	0.13173	0.06312
V517	0.01398	0.04108	0.34987	0.21775	0.32535	0.05198
V518	0.20591	0.32276	0.10144	0.12847	0.10933	0.13208
V519	0.12795	0.40934	0.08078	0.11316	0.0865	0.18227
V520	0.36625	0.14936	0.11576	0.13066	0.061	0.17698
V521	0.06801	0.05037	0.03788	0.04786	0.72006	0.07581
V522	0.22778	0.20033	0.08789	0.06176	0.2329	0.18934
V523	0.23876	0.19347	0.12762	0.15605	0.07428	0.20982
V524	0.05753	0.04707	0.09313	0.167	0.50107	0.1342
V525	0.28307	0.07625	0.13223	0.05129	0.06098	0.39617
V526	0.0671	0.51891	0.13736	0.05968	0.15199	0.06496
V527	0.21742	0.07157	0.49536	0.03959	0.07634	0.09973
V528	0.45556	0.09454	0.19153	0.05175	0.05714	0.14948
V529	0.07407	0.10594	0.06175	0.59128	0.10317	0.06378
V530	0.08417	0.21452	0.30059	0.13096	0.12026	0.1495
V531	0.5001	0.10886	0.11446	0.05527	0.05567	0.16564
V532	0.08766	0.04899	0.09697	0.52031	0.17826	0.06781
V533	0.09952	0.04953	0.26695	0.051	0.30047	0.23252
V534	0.06854	0.04721	0.05212	0.49259	0.15817	0.18137
V535	0.30289	0.10548	0.24195	0.15232	0.06122	0.13615
V536	0.02621	0.04017	0.62978	0.18104	0.03484	0.08796
V537	0.06852	0.451	0.06725	0.23738	0.09564	0.0802
V538	0.12022	0.05239	0.07477	0.33374	0.07374	0.34513
V539	0.03462	0.04363	0.04808	0.60164	0.21039	0.06164
V540	0.19976	0.06922	0.32113	0.04758	0.23606	0.12625
V541	0.05027	0.22968	0.05032	0.49203	0.10588	0.07182
V542	0.0571	0.42369	0.07384	0.23928	0.14105	0.06503
V543	0.01382	0.04097	0.55156	0.05128	0.28118	0.06119
V544	0.16828	0.08545	0.09651	0.06221	0.09096	0.4966
V545	0.05857	0.45937	0.11314	0.06833	0.23373	0.06687
V546	0.32551	0.12245	0.08829	0.2493	0.08864	0.12582
V547	0.06274	0.11394	0.03909	0.35335	0.32336	0.10753
V548	0.17946	0.07882	0.09794	0.03311	0.07541	0.53526
V549	0.0958	0.04772	0.54434	0.10825	0.0612	0.1427
V550	0.02319	0.05082	0.3168	0.02929	0.52501	0.05489
V551	0.13851	0.10284	0.11443	0.12937	0.14644	0.3684
V552	0.04638	0.0753	0.15927	0.26893	0.362	0.08811
V553	0.45494	0.09499	0.1319	0.07441	0.08567	0.15809
V554	0.08443	0.57043	0.09491	0.05795	0.09337	0.09891
V555	0.24249	0.06758	0.09989	0.24846	0.06606	0.27553
V556	0.06005	0.05137	0.41022	0.34125	0.06711	0.07
V557	0.09906	0.52545	0.13908	0.0615	0.08741	0.08751
V558	0.25165	0.20863	0.09153	0.14168	0.06872	0.23779
V559	0.01346	0.04494	0.02417	0.15984	0.70685	0.05073
V560	0.39929	0.11115	0.11089	0.05787	0.13497	0.18584
V561	0.01122	0.05788	0.82534	0.02765	0.02162	0.05629
V562	0.29082	0.24097	0.12703	0.10889	0.07243	0.15986
V563	0.17322	0.06342	0.09158	0.09164	0.06822	0.51191
V564	0.12929	0.11596	0.06976	0.03967	0.28444	0.36088
V565	0.17967	0.0649	0.10474	0.03255	0.0748	0.54334
V566	0.15892	0.13567	0.10459	0.07833	0.09901	0.42347
V567	0.2157	0.27173	0.07853	0.22523	0.09585	0.11297
V568	0.04603	0.04792	0.04012	0.06281	0.74993	0.0532
V569	0.41583	0.12169	0.10457	0.07356	0.06655	0.2178
V570	0.38103	0.18803	0.12436	0.09656	0.0685	0.14151
V571	0.03399	0.21951	0.56726	0.04823	0.07179	0.05922
V572	0.02433	0.04947	0.70898	0.04304	0.11345	0.06073
V573	0.12828	0.53651	0.08595	0.05797	0.10365	0.08764
V574	0.10886	0.05176	0.36926	0.06583	0.08049	0.3238
V575	0.07665	0.46772	0.12075	0.14423	0.09581	0.09485
V576	0.20797	0.14736	0.07183	0.03825	0.44216	0.09244
V577	0.21891	0.10398	0.06683	0.08892	0.3941	0.12726
V578	0.05141	0.04762	0.04323	0.03041	0.6605	0.16684
V579	0.04285	0.06798	0.17867	0.24611	0.40875	0.05564
V580	0.09544	0.06542	0.11474	0.34719	0.26939	0.10781
V581	0.37415	0.11527	0.1528	0.1092	0.11963	0.12895
V582	0.37036	0.09108	0.10307	0.20571	0.06975	0.16003
V583	0.08735	0.08743	0.29962	0.02749	0.24091	0.2572
V584	0.09001	0.06463	0.05457	0.31192	0.28657	0.1923
V585	0.07804	0.36049	0.24136	0.11188	0.08196	0.12626
V586	0.12601	0.52491	0.11358	0.06274	0.08928	0.08347
V587	0.16202	0.06261	0.28913	0.33182	0.06359	0.09083
V588	0.03726	0.05115	0.07154	0.69604	0.09549	0.04852
V589	0.09006	0.25086	0.27645	0.10207	0.06757	0.21299
V590	0.10999	0.08362	0.35723	0.09113	0.05824	0.2998
V591	0.4188	0.08967	0.12375	0.16223	0.06566	0.13988
V592	0.06644	0.28842	0.12094	0.3473	0.11607	0.06084
V593	0.02823	0.05028	0.0428	0.74213	0.08991	0.04665
V594	0.09376	0.04908	0.07054	0.51766	0.08571	0.18325
V595	0.08013	0.24522	0.09327	0.13704	0.26156	0.18277
V596	0.03563	0.21744	0.04699	0.10166	0.54868	0.0496
V597	0.24978	0.06949	0.08182	0.04401	0.45697	0.09791
V598	0.47329	0.12872	0.11182	0.04786	0.06502	0.17329
V599	0.13994	0.06436	0.0747	0.15818	0.15675	0.40605
V600	0.26376	0.15392	0.08797	0.08298	0.12634	0.28503
V601	0.1059	0.16267	0.10137	0.32222	0.07442	0.23342
V602	0.04981	0.06177	0.12477	0.03706	0.56828	0.15831
V603	0.12292	0.32229	0.10537	0.08977	0.10203	0.25762
V604	0.05147	0.37037	0.04819	0.05239	0.41743	0.06015
V605	0.04968	0.07058	0.04985	0.03301	0.72511	0.07177
V606	0.29526	0.09831	0.27726	0.09041	0.04931	0.18944
V607	0.14211	0.09002	0.07687	0.04675	0.22435	0.4199
V608	0.1057	0.45859	0.07808	0.10702	0.10215	0.14845
V609	0.03305	0.04879	0.60715	0.21356	0.03833	0.05913
V610	0.05442	0.14604	0.42312	0.17806	0.09042	0.10794
V611	0.07271	0.5891	0.08658	0.08159	0.1019	0.06813
V612	0.03612	0.19272	0.04621	0.59154	0.08594	0.04747
V613	0.33134	0.19096	0.10639	0.04395	0.06368	0.26367
V614	0.07005	0.14122	0.46631	0.03647	0.10795	0.17801
V615	0.02379	0.08969	0.0758	0.0407	0.71308	0.05694
V616	0.23073	0.342	0.08431	0.08275	0.09456	0.16565
V617	0.01812	0.05309	0.02393	0.04168	0.81102	0.05216
V618	0.13933	0.06972	0.56423	0.03692	0.05705	0.13275
V619	0.06054	0.46946	0.1856	0.07491	0.13658	0.07291
V620	0.13888	0.0645	0.28999	0.04316	0.05318	0.41029
V621	0.03044	0.04252	0.0998	0.65108	0.1151	0.06106
V622	0.28444	0.19144	0.09065	0.04287	0.27382	0.11678
V623	0.13281	0.50836	0.08649	0.05547	0.09534	0.12153
V624	0.06545	0.45021	0.06059	0.26317	0.08907	0.07151
V625	0.06364	0.14435	0.20949	0.40529	0.09097	0.08626
V626	0.05831	0.07752	0.05368	0.18922	0.44924	0.17203
V627	0.33677	0.07822	0.08165	0.31095	0.06525	0.12716
V628	0.10805	0.0971	0.30876	0.10706	0.14263	0.23639
V629	0.05009	0.36362	0.05155	0.37967	0.09598	0.05908
V630	0.33688	0.08807	0.11611	0.08416	0.09098	0.28381
V631	0.14464	0.05682	0.12819	0.1438	0.10583	0.42073
V632	0.03869	0.06716	0.1489	0.2994	0.3777	0.06814
V633	0.02783	0.18356	0.66077	0.03939	0.03349	0.05496
V634	0.40265	0.09524	0.107	0.19909	0.06047	0.13556
V635	0.02842	0.07966	0.24882	0.5205	0.07037	0.05224
V636	0.073	0.45948	0.0627	0.1063	0.19718	0.10134
V637	0.15571	0.10539	0.09193	0.03323	0.15271	0.46102
V638	0.04885	0.12643	0.08532	0.46977	0.21013	0.05949
V639	0.18264	0.10747	0.1211	0.06438	0.37972	0.14468
V640	0.06675	0.15474	0.42843	0.04478	0.15947	0.14582
V641	0.01949	0.10408	0.45324	0.0529	0.31572	0.05459
V642	0.1697	0.08904	0.30766	0.17156	0.05347	0.20856
V643	0.44568	0.10034	0.10281	0.11792	0.0735	0.15974
V644	0.41325	0.09661	0.1006	0.12442	0.06719	0.19793
V645	0.37952	0.10023	0.11287	0.1159	0.0591	0.23239
V646	0.02295	0.05057	0.4081	0.02856	0.43376	0.05606
V647	0.1563	0.06486	0.0967	0.2844	0.09367	0.30407
V648	0.1269	0.29104	0.17869	0.08944	0.08875	0.22517
V649	0.10444	0.05847	0.07218	0.59937	0.09454	0.07101
V650	0.15497	0.20051	0.22015	0.04468	0.2985	0.08119
V651	0.12225	0.2965	0.12506	0.06879	0.19573	0.19167
V652	0.04846	0.04406	0.13865	0.60468	0.10403	0.06013
V653	0.1063	0.35645	0.09316	0.07007	0.16031	0.21371
V654	0.4429	0.10053	0.16666	0.05154	0.08286	0.15551
V655	0.17943	0.06107	0.08773	0.08546	0.30454	0.28177
V656	0.08295	0.11071	0.53439	0.06945	0.12931	0.07318
V657	0.24668	0.07581	0.07018	0.12597	0.28501	0.19636
V658	0.03017	0.10133	0.1794	0.56494	0.07725	0.04691
V659	0.07872	0.58932	0.08373	0.06505	0.09582	0.08736
V660	0.44356	0.10375	0.10943	0.05966	0.05759	0.226
V661	0.1209	0.05381	0.19115	0.13779	0.17581	0.32055
V662	0.40818	0.09536	0.11215	0.13943	0.06653	0.17836
V663	0.05585	0.1724	0.04753	0.07257	0.59335	0.05831
V664	0.10042	0.09842	0.62685	0.0297	0.05469	0.08993
V665	0.01724	0.04578	0.02339	0.04131	0.81999	0.05229
V666	0.23863	0.29293	0.08622	0.13551	0.10102	0.14569
V667	0.16457	0.06224	0.11735	0.06885	0.08131	0.50569
V668	0.42933	0.19403	0.11365	0.05664	0.06046	0.14588
V669	0.15571	0.13891	0.07255	0.24807	0.0806	0.30416
V670	0.08879	0.30973	0.07757	0.28193	0.09617	0.14582
V671	0.20199	0.0622	0.06476	0.51108	0.07526	0.0847
V672	0.07443	0.43413	0.06	0.27693	0.08879	0.06571
V673	0.13114	0.16244	0.23723	0.04001	0.05873	0.37044
V674	0.42062	0.09118	0.10029	0.04318	0.20444	0.14029
V675	0.16978	0.15793	0.10297	0.03614	0.09052	0.44266
V676	0.03554	0.04297	0.11467	0.66708	0.09132	0.04842
V677	0.15152	0.32691	0.1974	0.04271	0.0651	0.21635
V678	0.13208	0.1154	0.0972	0.04017	0.40377	0.21139
V679	0.15822	0.13469	0.1233	0.05605	0.07443	0.45331
V680	0.02987	0.04344	0.33912	0.02828	0.4696	0.08969
V681	0.09722	0.52021	0.10033	0.0604	0.08382	0.13802
V682	0.09895	0.42519	0.07077	0.06108	0.16107	0.18294
V683	0.03744	0.04667	0.03601	0.031	0.73762	0.11126
V684	0.10807	0.52612	0.07495	0.1147	0.09458	0.08158
V685	0.05487	0.45715	0.25694	0.04749	0.11848	0.06507
V686	0.18737	0.06849	0.40514	0.03816	0.05777	0.24307
V687	0.09673	0.23058	0.27124	0.11584	0.06098	0.22462
V688	0.27003	0.07267	0.08166	0.0436	0.31384	0.21819
V689	0.0681	0.06085	0.58349	0.12503	0.06142	0.10111
V690	0.07196	0.05659	0.06762	0.05362	0.58361	0.1666
V691	0.08977	0.37686	0.20717	0.10518	0.10605	0.11497
V692	0.31376	0.07451	0.07645	0.28772	0.12722	0.12035
V693	0.41671	0.17905	0.11867	0.06196	0.05977	0.16384
V694	0.4139	0.17797	0.11042	0.08325	0.06061	0.15384
V695	0.43281	0.09323	0.10006	0.059	0.13393	0.18097
V696	0.08841	0.38876	0.0946	0.09272	0.25899	0.07653
V697	0.05684	0.06082	0.65938	0.06819	0.06344	0.09133
V698	0.07703	0.60732	0.07907	0.0662	0.09705	0.07333
V699	0.14597	0.07055	0.49543	0.0611	0.10432	0.12263
V700	0.10324	0.06152	0.03677	0.04162	0.67826	0.07859
V701	0.46473	0.09882	0.11858	0.04544	0.05633	0.2161
V702	0.15168	0.07305	0.13007	0.15889	0.07456	0.41175
V703	0.14944	0.39832	0.08021	0.04918	0.23519	0.08767
V704	0.23969	0.27353	0.23277	0.04314	0.07395	0.13691
V705	0.04661	0.12934	0.25667	0.16894	0.33209	0.06635
V706	0.11102	0.12325	0.3121	0.02941	0.14925	0.27497
V707	0.33196	0.09801	0.10177	0.04007	0.07041	0.35778
V708	0.04573	0.33477	0.44398	0.05443	0.05919	0.0619
V709	0.02601	0.04329	0.03441	0.67742	0.17234	0.04653
V710	0.2543	0.11536	0.16527	0.08189	0.23193	0.15125
V711	0.05745	0.21297	0.37113	0.18384	0.06342	0.11119
V712	0.03737	0.25157	0.05028	0.04675	0.5556	0.05841
V713	0.19009	0.40916	0.10547	0.07785	0.09571	0.12172
V714	0.05337	0.39578	0.37251	0.05009	0.06734	0.06092
V715	0.03133	0.05958	0.78856	0.02694	0.0238	0.0698
V716	0.11663	0.075	0.06403	0.26582	0.22968	0.24883
V717	0.03633	0.05442	0.0483	0.03201	0.75041	0.07854
V718	0.04166	0.33462	0.04952	0.04372	0.47699	0.05349
V719	0.0787	0.56499	0.0975	0.06279	0.11178	0.08424
V720	0.17425	0.05669	0.24877	0.28368	0.08798	0.14863
V721	0.10182	0.25215	0.23441	0.03606	0.13801	0.23755
V722	0.01528	0.04565	0.03689	0.0337	0.82071	0.04777
V723	0.0706	0.48942	0.10016	0.06415	0.19264	0.08302
V724	0.07621	0.27725	0.34075	0.11854	0.12619	0.06107
V725	0.05629	0.09224	0.09261	0.13724	0.50344	0.11818
V726	0.03181	0.05846	0.47238	0.05132	0.29417	0.09185
V727	0.14785	0.05721	0.15948	0.1444	0.07164	0.41943
V728	0.03691	0.05141	0.0381	0.708	0.09015	0.07544
V729	0.15359	0.39346	0.08744	0.07539	0.19382	0.0963
V730	0.11824	0.05174	0.13336	0.34812	0.0761	0.27245
V731	0.12613	0.09181	0.40204	0.02927	0.2003	0.15047
V732	0.09426	0.34748	0.07689	0.07802	0.26855	0.13479
V733	0.15037	0.05461	0.27548	0.18684	0.1036	0.22909
V734	0.15399	0.05946	0.26974	0.02866	0.06899	0.41916
V735	0.0468	0.10982	0.05355	0.60992	0.09033	0.08958
V736	0.10266	0.40942	0.11656	0.07893	0.08972	0.20272
V737	0.0102	0.04534	0.02924	0.04126	0.82718	0.04679
V738	0.21923	0.10202	0.13053	0.32415	0.08203	0.14203
V739	0.12667	0.27975	0.18869	0.06879	0.22971	0.10638
V740	0.04977	0.2394	0.3391	0.07235	0.2271	0.07229
V741	0.25247	0.18141	0.19247	0.10629	0.1674	0.09997
V742	0.19412	0.06852	0.08584	0.36392	0.17199	0.11561
V743	0.03809	0.12735	0.24845	0.29158	0.23092	0.06361
V744	0.24821	0.14404	0.09946	0.15536	0.0664	0.28653
V745	0.06909	0.41245	0.06024	0.08005	0.31313	0.06503
V746	0.45109	0.1103	0.11329	0.06769	0.07236	0.18526
V747	0.13684	0.06372	0.13887	0.06307	0.51102	0.08648
V748	0.12444	0.09433	0.24776	0.05268	0.15439	0.3264
V749	0.2764	0.081	0.08737	0.15735	0.15123	0.24666
V750	0.03338	0.10854	0.03728	0.6769	0.09683	0.04707
V751	0.03192	0.05081	0.06362	0.68785	0.11811	0.04768
V752	0.14105	0.06459	0.07166	0.0943	0.54136	0.08704
V753	0.12512	0.05419	0.08756	0.10618	0.3391	0.28785
V754	0.09057	0.35863	0.15625	0.09693	0.11501	0.1826
V755	0.21691	0.09618	0.07466	0.058	0.40216	0.1521
V756	0.16764	0.07051	0.09732	0.03967	0.11359	0.51127
V757	0.11898	0.36186	0.07982	0.06441	0.12497	0.24997
V758	0.19618	0.47669	0.08612	0.06343	0.07992	0.09767
V759	0.10223	0.06676	0.08381	0.14584	0.48163	0.11972
V760	0.17648	0.06415	0.10261	0.05454	0.06779	0.53444
V761	0.01082	0.04983	0.33813	0.04507	0.50805	0.04811
V762	0.06094	0.04485	0.67467	0.05907	0.05254	0.10791
V763	0.04297	0.15989	0.05943	0.5583	0.11291	0.06651
V764	0.1433	0.06183	0.12891	0.19243	0.26546	0.20808
V765	0.18167	0.07217	0.0971	0.0404	0.07529	0.53337
V766	0.21051	0.30991	0.08798	0.05983	0.19336	0.13841
V767	0.15137	0.06399	0.2983	0.11575	0.07661	0.29399
V768	0.07576	0.50014	0.18968	0.06447	0.08405	0.08591
V769	0.01162	0.04007	0.75902	0.10044	0.03493	0.05393
V770	0.07679	0.3368	0.05953	0.36027	0.0988	0.06782
V771	0.10078	0.11415	0.4287	0.07571	0.04591	0.23476
V772	0.04218	0.05145	0.7052	0.04176	0.02831	0.1311
V773	0.27873	0.07237	0.10274	0.17976	0.10368	0.26271
V774	0.15788	0.05596	0.63161	0.02969	0.03579	0.08907
V775	0.07406	0.50795	0.16942	0.08997	0.09294	0.06565
V776	0.44974	0.11297	0.10978	0.05316	0.05789	0.21647
V777	0.09267	0.19702	0.05315	0.058	0.38891	0.21026
V778	0.03224	0.06652	0.72661	0.08438	0.02782	0.06243
V779	0.50798	0.10262	0.11514	0.04803	0.06266	0.16358
V780	0.05214	0.05246	0.07339	0.68254	0.08786	0.05162
V781	0.35158	0.18646	0.12789	0.04448	0.06071	0.22888
V782	0.17893	0.0718	0.12366	0.03238	0.0659	0.52734
V783	0.10281	0.53616	0.08371	0.06243	0.09853	0.11637
V784	0.01761	0.08128	0.29899	0.07627	0.46861	0.05725
V785	0.06115	0.48117	0.1403	0.06318	0.18547	0.06874
V786	0.16156	0.10641	0.12454	0.05541	0.0737	0.47838
V787	0.36784	0.15705	0.10138	0.08705	0.11425	0.17243
V788	0.02224	0.04222	0.06884	0.64521	0.17163	0.04987
V789	0.15063	0.36338	0.07899	0.0728	0.08946	0.24473
V790	0.0627	0.50636	0.08162	0.17315	0.11474	0.06143
V791	0.18498	0.06531	0.10595	0.03271	0.06729	0.54375
V792	0.26157	0.12989	0.09586	0.27678	0.07578	0.16013
V793	0.0669	0.36678	0.17165	0.23305	0.09755	0.06407
V794	0.11334	0.36055	0.20623	0.05113	0.19741	0.07133
V795	0.1114	0.19952	0.08533	0.05809	0.38937	0.15629
V796	0.1747	0.07057	0.10159	0.05448	0.0747	0.52396
V797	0.01031	0.04546	0.02258	0.04856	0.82632	0.04676
V798	0.33709	0.08109	0.08984	0.06147	0.16998	0.26053
V799	0.36882	0.09882	0.18279	0.1613	0.05623	0.13204
V800	0.19922	0.1606	0.07232	0.04455	0.27292	0.2504
V801	0.28035	0.29115	0.09236	0.06798	0.06915	0.19901
V802	0.03238	0.05783	0.11284	0.56971	0.17545	0.05178
V803	0.05091	0.08898	0.04392	0.60015	0.16113	0.05491
V804	0.39042	0.11575	0.09662	0.13865	0.07646	0.1821
V805	0.40297	0.16938	0.13411	0.08208	0.07386	0.1376
V806	0.04511	0.14814	0.15287	0.4947	0.09135	0.06784
V807	0.06627	0.20693	0.07457	0.43328	0.08892	0.13002
V808	0.07812	0.60838	0.08508	0.06085	0.09079	0.07679
V809	0.0674	0.26217	0.07667	0.2432	0.29102	0.05954
V810	0.04012	0.15318	0.60444	0.07741	0.0601	0.06474
V811	0.10485	0.24648	0.06213	0.20165	0.29827	0.08662
V812	0.05151	0.3213	0.05446	0.39886	0.11619	0.05767
V813	0.04584	0.21392	0.07906	0.04431	0.52102	0.09585
V814	0.33746	0.25795	0.09308	0.05559	0.1236	0.13232
V815	0.0737	0.53951	0.11696	0.08498	0.10402	0.08083
V816	0.30399	0.08117	0.2642	0.16835	0.06644	0.11585
V817	0.05627	0.26776	0.31585	0.14645	0.14486	0.06881
V818	0.01216	0.04942	0.81999	0.0272	0.02965	0.06158
V819	0.31019	0.3355	0.09614	0.05924	0.07714	0.1218
V820	0.09258	0.26603	0.41074	0.04382	0.0805	0.10633
V821	0.17464	0.07173	0.09512	0.03262	0.09818	0.52771
V822	0.16143	0.09457	0.10447	0.42201	0.10999	0.10752
V823	0.02051	0.04613	0.02363	0.0415	0.81958	0.04865
V824	0.36068	0.08994	0.13593	0.1455	0.12925	0.1387
V825	0.21239	0.36403	0.08592	0.04945	0.15763	0.13058
V826	0.15598	0.23461	0.17229	0.23501	0.09842	0.10369
V827	0.03279	0.05059	0.7119	0.03397	0.05174	0.119
V828	0.14708	0.1197	0.07659	0.03325	0.22987	0.39351
V829	0.05076	0.31336	0.04769	0.44022	0.0957	0.05227
V830	0.06067	0.17139	0.08532	0.40234	0.15492	0.12535
V831	0.10802	0.06907	0.04572	0.07863	0.60975	0.08882
V832	0.17444	0.14245	0.13817	0.17582	0.07456	0.29456
V833	0.11021	0.3059	0.24038	0.0676	0.07056	0.20535
V834	0.19358	0.09083	0.25838	0.21929	0.09507	0.14286
V835	0.12213	0.38443	0.17117	0.05908	0.14897	0.11421
V836	0.28282	0.06945	0.11428	0.26564	0.14906	0.11876
V837	0.23829	0.06647	0.50765	0.03238	0.04955	0.10566
V838	0.20291	0.06675	0.09611	0.05562	0.0735	0.50512
V839	0.07664	0.59604	0.07739	0.06549	0.11434	0.0701
V840	0.08397	0.58796	0.08363	0.07691	0.09583	0.07171
V841	0.17173	0.10049	0.09397	0.04152	0.08393	0.50836
V842	0.0759	0.11699	0.09377	0.06208	0.46733	0.18393
