Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V520	0.09997	0.83949	0.0137	0.03698	0.00986
V521	0.23788	0	0.1249	0.57718	0.06003
V522	0.0586	0.23797	0.53264	0.11744	0.05334
V523	0.16314	0.09894	0.70955	0.02271	0.00566
V524	0.36825	0.0498	0.52006	0	0.06189
V525	0.03411	0.18228	0.02372	0.05406	0.70583
V526	0.0398	0.09032	0.83048	0.00529	0.03411
V527	0.10044	0.51299	0.3625	0	0.02407
V528	0.17906	0	0.01844	0.72912	0.07338
V529	0.22886	0.07161	0.69042	0	0.00912
V530	0.01619	0.08118	0.84373	0.03157	0.02733
V531	0.19854	0.51451	0.07541	0.01039	0.20114
V532	0.07925	0.26906	0.26037	0.01161	0.37971
V533	0.27093	0	0	0.03663	0.69244
V534	0.15483	0.05734	0	0.69006	0.09777
V535	0.84113	0.10548	0.04606	0	0.00733
V536	0.14268	0.19532	0.34522	0.03151	0.28526
V537	0.03517	0.00504	0.01138	0.06258	0.88583
V538	0.64583	0.09179	0.00013	0.01683	0.24541
V539	0.01883	0.19838	0.61536	0.08612	0.08132
V540	0.18557	0.46921	0.07532	0.04278	0.22712
V541	0.0554	0.3851	0.01549	0.04827	0.49573
V542	0.06333	0.3476	0.09931	0.38886	0.1009
V543	0.07225	0.15131	0.63637	0.03455	0.10551
V544	0.36939	0.19072	0.16076	0.0525	0.22664
V545	0.63825	0.35501	0.00373	0	0.00301
V546	0.09263	0.77532	0.07102	0	0.06104
V547	0.11671	0.77145	0	0.07456	0.03728
V548	0.03399	0.05579	0.00822	0.80601	0.09599
V549	0.0227	0	0.0186	0.18808	0.77063
V550	0.0673	0.83781	0.08247	0	0.01242
V551	0.04038	0	0.0023	0.86001	0.0973
V552	0.22811	0	0.01284	0.06745	0.6916
V553	0.81323	0	0.01392	0.10864	0.06421
V554	0.12859	0.0738	0.46298	0.29445	0.04018
V555	0.07345	0.88796	0.00847	0	0.03011
V556	0.1058	0.0432	0.05124	0.67719	0.12256
V557	0.34023	0.24207	0.02976	0.30562	0.08231
V558	0.00817	0.07228	0.75237	0.13085	0.03632
V559	0.11707	0.4519	0.40065	0	0.03039
V560	0.64818	0.23304	0.11877	0	0
V561	0.73338	0	0.12263	0	0.14399
V562	0.13721	0.04348	0.13362	0.10664	0.57905
V563	0.23918	0.26664	0.18219	0.09732	0.21467
V564	0.37614	0.0047	0.05287	0.31758	0.24871
V565	0.02223	0	0.01178	0.09369	0.8723
V566	0.32055	0.12957	0.02127	0.29477	0.23384
V567	0.01407	0.06386	0.91953	0	0.00254
V568	0.0444	0.25855	0.39966	0.27569	0.0217
V569	0.67171	0.08751	0.0981	0.09087	0.05182
V570	0.15699	0.02879	0.26287	0.43514	0.11621
V571	0.29565	0	0.21849	0.31813	0.16773
V572	0.84929	0	0	0	0.15071
V573	0.09669	0.08082	0.31317	0.35711	0.15221
V574	0.55413	0.28639	0.0668	0.06019	0.03249
V575	0.38188	0.00787	0.10508	0.05363	0.45155
V576	0.07187	0.85648	0.00698	3e-05	0.06464
V577	0.43397	0.49588	0.03042	0.02512	0.01462
V578	0.03675	0.19782	0.48521	0.20743	0.07279
V579	0.04084	0.53666	0.28784	0.01505	0.11961
V580	0.23796	0.5421	0.00852	0.16778	0.04364
V581	0.06961	0.51882	0.33968	0.05897	0.01292
V582	0	0.10657	0.89343	0	0
V583	0.66551	0.01614	0.31836	0	0
V584	0.24379	0.50139	0.09106	0.01882	0.14494
V585	0.07333	0.76347	0.05576	0.04115	0.06629
V586	0.06144	0.78793	0.14616	0.00024	0.00423
V587	0.08011	0.66624	0.00321	0.02532	0.22512
V588	0.25211	0.41879	0.32608	0	0.00303
V589	0.12341	0.41335	0.03987	0.36224	0.06112
V590	0.076	0.75898	0	0.00698	0.15803
V591	0.47226	0.48785	0.03072	0	0.00917
V592	0.01786	0.04504	0.72737	0.02687	0.18286
V593	0.44737	0	0.00059	0.4529	0.09914
V594	0.00721	0.1765	0.61953	0.13115	0.06561
V595	0.56683	0.0254	0.06008	0.27804	0.06966
V596	0.4987	0.19202	0.18851	0.08767	0.0331
V597	0.04467	0.17212	0.00145	0.12717	0.65459
V598	0.58722	0	0	0.00192	0.41086
V599	0.09968	0.41112	0.08104	0.34072	0.06744
V600	0.30901	0.00618	0.17028	0.35479	0.15974
V601	0.16278	0.085	0.00109	0.438	0.31313
V602	0.84436	0.15082	0	0	0.00482
V603	0.14524	0.12279	0.02075	0.13985	0.57137
V604	0.02142	0.06253	0.67562	0.0935	0.14694
V605	0.042	0.05226	0.11068	0.09769	0.69736
V606	0.84204	0	0	0	0.15796
V607	0.1726	0.08753	0.01361	0.04686	0.6794
V608	0.78883	0	0.02781	0.05402	0.12934
V609	0.20979	0.30667	0.0079	0.3581	0.11754
V610	0.11226	0.66082	0.0032	0.19301	0.03071
V611	0.30224	0.05797	0.58063	0	0.05915
V612	0.40906	0.04799	0.28208	0.00608	0.25479
V613	0.42869	0.53118	0.03134	0.00322	0.00558
V614	0.5551	0.00769	0.0128	0.06494	0.35947
V615	0.02803	0.09176	0.12082	0.53688	0.2225
V616	0.70474	0	0.13791	0.10521	0.05213
V617	0.2518	0.0901	0.43023	0.07581	0.15205
V618	0.74779	0.0767	0.05681	0	0.11871
V619	0.57268	0.0293	0.13694	0	0.26108
V620	0.0597	0.03882	0.33735	0.51121	0.05292
V621	0.15609	0.22636	0.26133	0.00649	0.34973
V622	0.03264	0.21955	0.30923	0.02399	0.41459
V623	0.09034	0	0.00349	0.64192	0.26426
V624	0.91809	0	0.00264	0	0.07927
V625	0.02932	0.06046	0.0907	0.73717	0.08235
V626	0.08748	0.05813	0.52856	0.27716	0.04867
V627	0.1201	0.14219	0.09867	0.05161	0.58743
V628	0.98331	0	0.00712	0	0.00957
V629	0.1393	0.27914	0.5764	1e-05	0.00514
V630	0.03322	0.16138	0.01647	0.06403	0.72491
V631	0.01474	0.00656	0.24288	0.04866	0.68716
V632	0.07515	0.75074	0.00423	0.02644	0.14344
V633	0.07447	0	0.08186	0.48992	0.35375
V634	0.42696	0.44359	0.12944	0	0
V635	0.05264	0.09713	0.16008	0.05118	0.63898
V636	0.22465	0.18274	0.28536	0.16644	0.14081
V637	0.2428	0.02854	0.3857	0.22704	0.11593
V638	0.1	0.44757	0.015	0.0806	0.35683
V639	0.53615	0.39155	0.06596	0	0.00633
V640	0.12847	0.1773	0.06898	0.21695	0.40829
V641	0.12358	0.71538	0.0175	0.10469	0.03885
V642	0.77984	0.01529	0.00216	0.17993	0.02279
V643	0.07908	0.84686	0.05933	0.00821	0.00652
V644	0.07189	0.43799	0.01785	0.39712	0.07515
V645	0.18541	0.73813	0.01099	0.05512	0.01036
V646	0.16025	0.53171	0.02326	0.19426	0.09052
V647	0.96378	0	0.00468	0.01933	0.01222
V648	0.47109	0.09242	0	0.24267	0.19383
V649	0.28214	0.07584	0.06557	0.1075	0.46895
V650	0.04662	0	0.05736	0.81189	0.08413
V651	0.17221	0.20583	0	0.56685	0.05511
V652	0.39398	0	0.03045	0.50986	0.0657
V653	0.37705	0	0.0466	0.48572	0.09063
V654	0.04861	0.05949	0	0.10046	0.79145
V655	0.18426	0.06576	0.28293	0.42339	0.04365
V656	0.12352	0	0	0.1233	0.75318
V657	0.06306	0.4892	0.02476	0.28412	0.13887
V658	0.04951	0.01906	0.02712	0.56584	0.33847
V659	0.03826	0.01533	0.07265	0.73202	0.14174
V660	0.0809	0.31438	0.01444	0.05792	0.53235
V661	0.0706	0.64916	0.01007	0.14721	0.12297
V662	0.05707	0.41237	0.01592	0.02553	0.48912
V663	0.98496	0	0.00902	0	0.00602
V664	0.03857	0	0.10627	0.37085	0.48431
V665	0.05134	0.64761	0.18871	0.06247	0.04988
V666	0.11833	0.8406	0.03626	0	0.00481
V667	0.05579	0.56801	0.23625	0.0798	0.06014
V668	0.66591	0.23385	0.04356	0.0264	0.03028
V669	0.49129	0.30099	0.02118	0.06344	0.1231
V670	0.1175	0.61595	0.03767	0.0282	0.20068
V671	0.81214	0	0.17819	0	0.00967
V672	0.11055	0.06059	0.07832	0.2878	0.46274
V673	0.02662	0.00454	0	0.13815	0.83068
V674	0.39509	0.11853	0.45243	0	0.03394
V675	0.71234	0	0.03308	0.11903	0.13556
V676	0.27869	0.12364	0.45292	0	0.14475
V677	0.06626	0.28781	0.20039	0.34867	0.09688
V678	0.07024	0.2921	0.00787	0.05595	0.57384
V679	0.02225	0.03878	0.44159	0.44965	0.04772
V680	0.18139	0	0.01365	0.32149	0.48347
V681	0.56144	0.01261	0.03638	0.26365	0.12592
V682	0	0.07414	0.92586	0	0
V683	0.07587	0.22284	0.58427	0	0.11702
V684	0.08429	0	0.00688	0.82129	0.08754
V685	0.00598	0.07901	0.81835	0.08391	0.01275
V686	0.30534	0.61315	0.06135	0.00049	0.01967
V687	0.00584	0.04115	0.56778	0.33781	0.04742
V688	0	0.07246	0.91278	0	0.01476
V689	0.53485	0.0472	0.17802	0.0821	0.15783
V690	0.12904	0.83473	0.01337	0.00777	0.01509
V691	0.1676	0.1264	0.04066	0.57516	0.09018
V692	0.09505	0.00871	0.01226	0.71233	0.17164
V693	0.03642	0.53895	0.40149	0.01372	0.00944
V694	0.11262	0.19198	0.03265	0.53668	0.12607
V695	0.13856	0.10294	0.12337	0.04305	0.59208
V696	0.13343	0.04022	0.70598	0	0.12037
V697	0.12396	0.1254	0.29068	0.31336	0.1466
V698	0.02771	0.00741	0.15395	0.05596	0.75498
V699	0.05848	0.00018	0.04368	0.61494	0.28272
V700	0.08403	0.79247	0.06364	0	0.05986
V701	0.03363	0.16054	0.00943	0.05783	0.73858
V702	0.04581	0.11262	0.00426	0.61737	0.21994
V703	0.04119	0.00344	0.02501	0.83187	0.09849
V704	0.05406	0.06914	0.35022	0.03691	0.48966
V705	0.9607	0	0	0	0.0393
V706	0.17869	0.15244	0.14406	0.40234	0.12246
V707	0.15956	0.11159	0.06076	0.25403	0.41406
V708	0.04261	0.61192	0.34547	0	0
V709	0.02353	0	0.02725	0.06288	0.88633
V710	0.14169	0.04449	0.4351	0.00717	0.37155
V711	0.06822	0	0.0152	0.07146	0.84512
V712	0.06853	0.06218	0.67629	0.16506	0.02793
V713	0.27862	0.43873	0.28266	0	0
V714	0.06184	0	0	0.06124	0.87691
V715	0.01805	0.32865	0.56086	0.07902	0.01341
V716	0.76647	0.17531	0.00886	0.01763	0.03173
V717	0.41979	0.15498	0.10591	0.01841	0.3009
V718	0.71057	0	0.24585	0	0.04358
V719	0.43463	0.23361	0.09183	0.09217	0.14776
V720	0.13574	0.0265	0.0745	0.07086	0.6924
V721	0.04009	0	0.03952	0.07405	0.84633
V722	0.04905	0.23689	0.04897	0.44588	0.21922
V723	0.13528	0.22517	0.09937	0.47096	0.06922
V724	0.15303	0.65602	0.03171	0.13528	0.02396
V725	0.04214	0	0.00341	0.06338	0.89107
V726	0.24448	0.49105	0.04396	0.04387	0.17665
V727	0.00307	0.07453	0.90839	0	0.014
V728	0.83152	0.00638	0.11361	0.03439	0.01409
V729	0.65132	0.10004	0.02183	0.19699	0.02981
V730	0.1422	0.03827	0.35733	0.36421	0.09798
V731	0.0286	0.0063	0.06013	0.81954	0.08544
V732	0.03929	0	0.00975	0.85607	0.09489
V733	0.02707	0.09365	0.86819	0	0.01109
V734	0.54869	0.09484	0.32843	0.01161	0.01644
V735	0.08619	0.15582	0.18639	0.04653	0.52507
V736	0.02677	0.02452	0.00456	0.06322	0.88094
V737	0.98498	0	0.00921	0	0.0058
V738	0.04887	0.43121	0.00928	0.03277	0.47787
V739	0.04364	0.00297	0.00181	0.85648	0.09511
V740	0.22759	0.06659	0.08885	0.03936	0.5776
V741	0.53781	0	0.00042	0.28347	0.17831
V742	0.0865	0.0545	0.49911	0.16093	0.19897
V743	0.04412	0.03781	0.0623	0.13318	0.72259
V744	0.22383	0.06176	0.15404	0.47218	0.08819
V745	0.19749	0.00903	0.04242	0.67765	0.07341
V746	0.38264	0.54589	0.03007	0	0.0414
V747	0.02738	0.09236	0.85821	0	0.02206
V748	0.18345	0.21683	0.24645	0.0562	0.29706
V749	0.21289	0.09984	0.1065	0.39589	0.18489
V750	0.78751	0.18446	0.00329	0.01554	0.0092
V751	0.04671	0.41603	0.52596	0.00421	0.00709
V752	0.04006	0.11135	0.01641	0.05982	0.77236
V753	0.58829	0.04927	0.21954	0.00649	0.13642
V754	0.14371	0.32742	0.00231	0.4721	0.05445
V755	0.25778	0.70019	0.03271	0	0.00932
V756	0.03931	0.09223	0.01634	0.09655	0.75557
V757	0.20128	0	0.09064	0.64083	0.06724
V758	0.09451	0.43951	0	0.41517	0.05081
V759	0.10192	0.01823	0.08323	0.04664	0.74998
V760	0.09366	0.03006	0.18592	0.24542	0.44495
V761	0.06811	0.30339	0.62555	0	0.00295
V762	0.03232	0.03997	0.15399	0.37518	0.39854
V763	0.04838	0.24799	0.00191	0.04274	0.65898
V764	0.14005	0.05543	0.07578	0.65013	0.07861
V765	0.19084	0.06389	0.61117	0.03027	0.10383
V766	0.09509	0.49918	0.21586	0.03833	0.15154
V767	0.29834	0.47159	0.05133	0.03243	0.14631
V768	0.08779	0.82381	0.04245	0.02982	0.01613
V769	0.78895	0.00014	0.16674	0	0.04417
V770	0.35224	0.02476	0.47659	0.13062	0.01578
V771	0.0935	0.71545	0.00325	0.07444	0.11336
V772	0.04946	0.08233	0.86822	0	0
V773	0.04277	0	0	0.18661	0.77062
V774	0.17602	0.02747	0.49065	0	0.30586
V775	0.93879	0	0.01628	0.01942	0.02552
V776	0.38693	0.43247	0.14069	0.00502	0.03487
V777	0.24357	0.39675	0.21826	0.0821	0.05932
V778	0.56373	0.03871	0.00653	0.1855	0.20552
V779	0.0836	0.44873	0.45304	0	0.01463
V780	0.01433	0.06441	0.92127	0	0
V781	0.19795	0.30527	0.14972	0.00586	0.34121
V782	0.24642	0.22021	0.01284	0.02574	0.4948
V783	0.0024	0.04187	0.59166	0.03265	0.33143
V784	0.06068	0.61521	0	0.21219	0.11192
V785	0.74434	0.11991	0	0.06596	0.06978
V786	0.19464	0.198	0.00909	0.52205	0.07623
V787	0.16304	0.59365	0	0.1566	0.08671
V788	0.39831	0.40765	0.05775	0	0.13629
V789	0.03536	0.14906	0.00271	0.37006	0.44281
V790	0.30546	0.21559	0.05077	0.10382	0.32436
V791	0.20037	0.21041	0.05996	0.17992	0.34934
V792	0.96091	0	0.02045	0	0.01864
V793	0.35437	0.25648	0.04287	0.08041	0.26588
V794	0.03182	0.01137	0.08826	0.18945	0.67909
V795	0.15668	0.80968	0.01285	0	0.02079
V796	0.32741	0.41621	0.09287	0.11797	0.04554
V797	0.14668	0	0	0.06428	0.78904
V798	0.1555	0.49876	0.00086	0.07795	0.26693
V799	0.05698	0.16194	0.04311	0.62058	0.11738
V800	0.04393	0	0.0098	0.1493	0.79698
V801	0.41661	0	0.11274	0.39976	0.07089
V802	0.05403	0.1799	0.00848	0.05338	0.70421
V803	0.33985	0.01375	0.00231	0.56207	0.08202
V804	0.22872	0.16914	0.18076	0.3368	0.08458
V805	0.16941	0.16233	0.40113	0.14869	0.11844
V806	0.51238	0.00416	0.17629	0.0503	0.25688
V807	0.74853	0	0.05449	0.027	0.16997
V808	0.85277	0	0.04121	0	0.10602
V809	0.22331	0.59744	0.01541	0.02072	0.14311
V810	0.04874	0.0487	0.03318	0.43268	0.4367
V811	0.06921	0.08168	0.01527	0.13097	0.70287
V812	0.05304	0.67249	0.17147	0.06175	0.04126
V813	0.04811	0.21854	0.18562	0.02547	0.52227
V814	0.22685	0.55374	0.05338	0.1272	0.03883
V815	0.2551	0.67408	0.02442	0.03102	0.01538
V816	0.05592	0.51453	0.00404	0.35344	0.07206
V817	0.842	0.01848	0.13754	0	0.00198
V818	0.05402	0.22291	0.31244	0.04276	0.36787
V819	0.97779	0	0.01358	0	0.00862
V820	0.09681	0.3729	0.10748	0.35408	0.06873
V821	0.02375	0	0	0.06692	0.90933
V822	0.21977	0	0.01121	0.69975	0.06926
V823	0.06016	0.08106	0.19443	0.03444	0.62991
V824	0.0846	0.01277	0.01591	0.05576	0.83096
V825	0.16872	0.04254	0.62291	0.15747	0.00836
V826	0.03829	0.07316	0.88624	0.0023	0
V827	0.37811	0.13421	0	0.34314	0.14454
V828	0.26034	0.13193	0.08977	0.06565	0.45231
V829	0.10704	0.09591	0.27292	0.17027	0.35387
V830	0.16275	0.05633	0.64988	0.00805	0.12299
V831	0.06232	0.73302	0.04088	0.12322	0.04056
V832	0.222	0	0.05692	0.23214	0.48894
V833	0.21155	0.74114	0.00434	0	0.04297
V834	0.77514	0.12599	0.02903	0	0.06984
V835	0.28223	0.28705	0.07813	0.2381	0.11448
V836	0.41725	0.08579	0.41273	0.07232	0.01191
V837	0.06738	0.80805	0.0123	0.02918	0.08309
V838	0.02495	0	0.07673	0.80505	0.09327
V839	0.05226	0.01771	0.06234	0.05461	0.81307
V840	0.96014	0	0.02533	0	0.01452
V841	0.24002	0.06039	0.69933	0	0.00026
V842	0.57755	0.03838	0.18899	0.16412	0.03096
V843	0.48666	0	0.12985	0.0634	0.32009
V844	0.01643	0.22932	0.72383	0.0057	0.02472
V845	0.0476	0	0	0.56783	0.38457
V846	0.12537	0.02769	0.08303	0.09241	0.67151
V847	0.22004	0	0.0411	0.13811	0.60075
V848	0.77161	0.01335	0.00094	0.06455	0.14955
V849	0.14973	0.09184	0.66069	0	0.09774
V850	0.239	0.03726	0.26188	0.14447	0.31739
V851	0.9834	0	0.00091	0	0.0157
V852	0.25966	0.04593	0.06675	0.16998	0.45769
V853	0.04228	0.16977	0.56949	0.12331	0.09515
V854	0.06602	0.35729	0.21822	0.07484	0.28362
V855	0.13156	0.38934	0.07994	0.28023	0.11892
V856	0.17842	0.37627	0.04323	0.01227	0.38982
V857	0.09808	0.03878	0.15299	0.40022	0.30994
V858	0.04853	0.35474	0.16758	0.19342	0.23573
V859	0.16201	0	0.01904	0.71057	0.10837
V860	0.06582	0.14089	0.0591	0.60923	0.12496
V861	0.17214	0.01562	0.11977	0.62714	0.06533
V862	0.08103	0	0.01485	0.12744	0.77668
V863	0.07305	0.88077	0.0151	0	0.03109
V864	0.03818	0.0591	0.85686	0.04587	0
V865	0.09531	0.04336	0.61506	0.23144	0.01484
V866	0.03801	0.09197	0.60996	0.21698	0.04309
V867	0.59354	0.00495	0.00024	0.00142	0.39985
V868	0.25954	0.24889	0.37174	0.0886	0.03122
V869	0.0295	0	0.0181	0.0696	0.8828
V870	0.29892	0.15879	0.06853	0.22491	0.24885
V871	0.05298	0.04002	0.0859	0.12204	0.69906
V872	0.42467	0.0224	0.00837	0.44659	0.09797
V873	0.08244	0.33426	0.13431	0.34263	0.10636
V874	0.10665	0.03013	0.00129	0.06022	0.80171
V875	0.03684	0.17503	0.01806	0.45582	0.31424
V876	0.49649	0.04081	0.0486	0.01657	0.39753
V877	0.25767	0.62475	0.03093	0.06102	0.02564
V878	0.06158	0.68765	0.03346	0.17982	0.03749
V879	0.95319	0.01837	0.0128	0	0.01563
V880	0.10397	0.06654	0.02356	0.40211	0.40382
V881	0.0163	0.03124	0.49122	0.0183	0.44294
V882	0.07436	0.47651	0.01118	0.39791	0.04005
V883	0.54377	0.16186	0.00673	0.15333	0.13431
V884	0.02184	0	0	0.07468	0.90348
V885	0.18849	0.08291	0.35433	0.10587	0.26839
V886	0.02068	0	0.0261	0.23257	0.72065
V887	0.11864	0.83812	0.00649	0	0.03676
V888	0.0858	0.09584	0.0507	0.63967	0.12799
V889	0.14622	0.79129	0.03383	0.00683	0.02183
V890	0.05517	0.00771	0.13129	0.61621	0.18961
V891	0	0.10686	0.89314	0	0
V892	0.61805	0.22266	0.01397	0	0.14531
V893	0.16698	0.2165	0.47794	0.06209	0.07649
V894	0.12701	0.52855	0.03902	0.22963	0.07579
V895	0.73296	0.00036	0.25959	0	0.00709
V896	0.24229	0.23218	0.21724	0.27705	0.03125
V897	0.02539	0	0.03964	0.71926	0.21571
V898	0.397	0	0.00478	0.03962	0.55861
V899	0.58945	0.3013	0.07221	0	0.03704
V900	0.29118	0.24639	0.25305	0.17007	0.03931
V901	0.70891	0.03499	0.00059	0.15052	0.10498
V902	0.89188	0.02536	0.0167	0.00962	0.05644
V903	0.31076	0.06142	0.06348	0.47508	0.08926
V904	0.7538	0.08564	0.14164	0	0.01893
V905	0.05137	0.31053	0.05546	0.30536	0.27729
V906	0.17232	0.06701	0.42597	0.0705	0.26419
V907	0.75319	0.09983	0.05776	0.0335	0.05572
V908	0.05543	0.33537	0.04157	0.45862	0.10901
V909	0.04561	0.10506	0.01264	0.67949	0.1572
V910	0.70848	0.15309	0.00744	0.03873	0.09226
V911	0.05082	0.29238	0.48277	0.0012	0.17284
V912	0.04875	0.01498	0.136	0.09746	0.70281
V913	0.17258	0.01041	0.06625	0.62608	0.12468
V914	0.80933	0.01411	0.00814	0.09593	0.07249
V915	0.21001	0.16338	0.04186	0.03104	0.5537
V916	0.82021	0.00409	0.10282	0	0.07288
V917	0.46254	0.01374	0	0.02627	0.49745
V918	0.63031	0.14042	0.20045	0.0034	0.02542
V919	0.46548	0.1462	0.0068	0.24737	0.13414
V920	0.2167	0	0.10882	0.61102	0.06346
V921	0.21118	0.17333	0.09727	0.01809	0.50013
V922	0.04217	0.04783	0.65716	0	0.25285
V923	0.17454	0.45878	0.01431	0.04977	0.30259
V924	0.54948	0.08754	0	0.22188	0.1411
V925	0.16792	0.14314	0.44542	0.14712	0.09641
V926	0.03573	0.00457	0.00418	0.07058	0.88494
V927	0.57067	0.248	0.09908	0.05872	0.02352
V928	0.14391	0.27185	0.1946	0.16507	0.22458
V929	0.07777	0.24776	0.00113	0.03891	0.63444
V930	0.08878	0	0.05196	0.05221	0.80705
V931	0.51272	0.1158	0.00606	0.04131	0.32411
V932	0.07098	0.09807	0.03861	0.30463	0.48771
V933	0.31874	0	0.04141	0.25677	0.38308
V934	0.70564	0.05735	0.23702	0	0
V935	0.62224	0.09943	0.11393	0.03563	0.12878
V936	0.3494	0.05439	0.10599	0.40824	0.08197
V937	0.16248	0.69461	0.08527	0.02016	0.03748
V938	0.11061	0.86154	0.02227	0	0.00558
V939	0.02202	0	0.01183	0.31003	0.65612
V940	0.60036	0.06359	0.07247	0.03732	0.22626
V941	0.03969	0.1219	0.10903	0.44205	0.28733
V942	0.76925	0.22105	0.00401	0	0.00569
V943	0.06665	0.08368	0.04512	0.05597	0.74858
V944	0.38404	0.01132	0.10625	0.44158	0.05681
V945	0.06063	0.30204	0.5505	0.02349	0.06334
V946	0.04432	0.51435	0.43535	0	0.00598
V947	0.41335	0	0.01998	0.11767	0.449
V948	0.10143	0.69317	0.03147	0.09389	0.08004
V949	0.8939	0.0767	0.02654	0	0.00287
V950	0.09609	0.00071	0.02222	0.79861	0.08236
V951	0.34652	8e-05	0	0.47304	0.18036
V952	0.16076	0.01823	0.04093	0.59577	0.18431
V953	0.52056	0.0725	6e-04	0.32935	0.07698
V954	0.26774	0.52439	0.05195	0.04533	0.11059
V955	0.08675	0.03505	0.52949	0.3159	0.03282
V956	0.06016	0.47401	0.08198	0.32572	0.05813
V957	0.1337	0.74426	0.04732	0.04993	0.02478
V958	0.07935	0.8305	0.00585	0.03377	0.05053
V959	0.08624	0.05023	0.78092	0.04598	0.03662
V960	0.56769	0.0415	0.1325	0.08238	0.17592
V961	0.08103	0.84808	0.00656	0	0.06433
V962	0.2048	0.08295	0	0.07842	0.63383
V963	0.03342	0.02428	0.41102	0.46242	0.06886
V964	0.00307	0.07453	0.90839	0	0.014
V965	0.01112	0.01648	0.42995	0.44358	0.09887
V966	0.03808	0.01744	0.46096	0.0877	0.39583
V967	0.37171	0.4813	0.00135	0	0.14563
V968	0.08378	0.88897	0.0082	0.00316	0.01589
V969	0.1434	0.50059	0.11935	0.10771	0.12895
V970	0.18208	0.40179	0.39701	0	0.01912
V971	0.76831	0.05065	0.16325	0	0.01779
V972	0.10987	0.83384	0	0.03782	0.01847
V973	0.05034	0.04739	0.53486	0.22736	0.14006
V974	0.05894	0.7057	0.08718	0.08635	0.06184
V975	0.0759	0.90893	0.0026	0.00371	0.00885
V976	0.03281	0	0	0.11478	0.85241
V977	0.03626	0.12753	0.12837	0.14381	0.56403
V978	0.41335	0.14185	0.19086	0.11155	0.14239
V979	0.91785	0.07562	0.00059	0	0.00593
V980	0.3506	0.08292	0.10832	0.11331	0.34486
V981	0.08436	0.03433	0.04488	0.06407	0.77236
V982	0.40892	0.41501	0.10682	0.00028	0.06897
V983	0.66415	0.19927	0.00086	0	0.13573
V984	0.18543	0.03417	0.09972	0.54362	0.13706
V985	0.05139	0.06946	0.08034	0.72755	0.07126
V986	0.5419	0.12128	0.31808	0	0.01874
V987	0.04279	0.24538	0.64888	0.04486	0.01808
V988	0.08999	0.07845	0.49498	0.27802	0.05856
V989	0.03696	0.02265	0	0.06953	0.87086
V990	0.12718	0.35686	0	0.11473	0.40123
V991	0.06457	0.07801	0.08436	0.06	0.71306
V992	0.8789	0.10374	0.00571	0	0.01165
V993	0.01581	0.04896	0.54446	0.14815	0.24262
V994	0.07284	0.87807	0.0149	0.0174	0.01679
V995	0.00877	0.15614	0.56235	0.10389	0.16885
V996	0.04159	0	0.07495	0.53774	0.34572
V997	0.25031	0.06147	0.13025	0.02584	0.53212
V998	0.04441	0.04298	0	0.77957	0.13303
V999	0.13537	0.02327	0.09993	0.51149	0.22994
V1000	0	0.06329	0.93671	0	0
