Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V546	0.60655	0.1416	0	0.25185	0	0
V547	0.02496	0.12848	0	0.56114	0.22688	0.05854
V548	0	0.04459	0	0	0	0.95541
V549	0.13785	0.02649	0.68803	0.0716	0	0.07602
V550	0.00302	0.02735	0.41569	0.02849	0.52545	0
V551	0	0.11681	0	0.14875	0.02517	0.70927
V552	0.03611	0.06425	0.15082	0.42592	0.30377	0.01912
V553	0.89532	0.10468	0	0	0	0
V554	0.04677	0.95323	0	0	0	0
V555	0.34677	0.06483	0	0.26999	0	0.31842
V556	0.05398	0.03524	0.49512	0.41565	0	0
V557	0.08608	0.86296	0.05097	0	0	0
V558	0.44113	0.26895	0	0.08021	0	0.20971
V559	0	0	0	0.2543	0.7457	0
V560	0.8567	0.11976	0	0	0.02354	0
V561	0	0.03206	0.96794	0	0	0
V562	0.6481	0.31015	0.00568	0.03608	0	0
V563	0	0.03412	0	0.01248	0	0.9534
V564	0	0.12338	0	0	0.20582	0.67081
V565	0	0.02462	0	0	0	0.97538
V566	0	0.16292	0	0.00949	0	0.82759
V567	0.39768	0.36301	0	0.2393	0	0
V568	0.0413	0.02143	0	0.09881	0.83846	0
V569	0.8777	0.1223	0	0	0	0
V570	0.76205	0.2303	0	0.00765	0	0
V571	0	0.24685	0.75315	0	0	0
V572	0.01781	0.03194	0.93365	0.0166	0	0
V573	0.1414	0.8586	0	0	0	0
V574	0	0.02758	0.4294	0.01426	0	0.52876
V575	0.0547	0.78406	0.04018	0.12107	0	0
V576	0.39462	0.18039	0	0	0.42499	0
V577	0.45293	0.11296	0	0.07486	0.35925	0
V578	0	0.00942	0	0.02789	0.75325	0.20945
V579	0.01781	0.05595	0.185	0.38156	0.35968	0
V580	0.15278	0.0531	0.05758	0.54121	0.17107	0.02426
V581	0.74247	0.13478	0.04325	0.06111	0.01838	0
V582	0.73006	0.09414	0	0.1758	0	0
V583	0	0.08117	0.3557	0	0.15412	0.40901
V584	0.00202	0.05982	0	0.4891	0.18629	0.26278
V585	0.065	0.54023	0.273	0.05541	0	0.06636
V586	0.14897	0.85103	0	0	0	0
V587	0.26053	0.05433	0.2896	0.39554	0	0
V588	0	0.02483	0	0.97517	0	0
V589	0	0.34376	0.30887	0.03994	0	0.30743
V590	0	0.07835	0.40667	0.03493	0	0.48004
V591	0.79251	0.09823	0	0.10925	0	0
V592	0.01591	0.40336	0.06033	0.52039	0	0
V593	0	0.01047	0	0.98953	0	0
V594	0.01605	0.03693	0	0.73122	0	0.2158
V595	0	0.36151	0	0.18027	0.19517	0.26304
V596	0	0.27336	0	0.13445	0.5922	0
V597	0.4839	0.06738	0	0.00614	0.44258	0
V598	0.86889	0.13111	0	0	0	0
V599	0	0.04001	0	0.19137	0.01658	0.75203
V600	0.43502	0.19969	0	0.02423	0	0.34106
V601	0	0.20478	0	0.44409	0	0.35112
V602	0	0.03514	0.076	0.03842	0.65019	0.20026
V603	0	0.51668	0	0.02349	0	0.45983
V604	0	0.56852	0	0.00333	0.42816	0
V605	0.06781	0.05142	0	0.04321	0.83756	0
V606	0.63695	0.09552	0.24133	0.00838	0	0.01783
V607	0	0.07692	0	0	0.1195	0.80358
V608	0.07914	0.76777	0	0.0317	0	0.1214
V609	0.01182	0.03012	0.75091	0.20715	0	0
V610	0.03967	0.16304	0.56187	0.19508	0	0.04034
V611	0	1	0	0	0	0
V612	0	0.1959	0	0.8041	0	0
V613	0.61256	0.21264	0	0	0	0.1748
V614	0.00864	0.16227	0.62882	0	0	0.20027
V615	0	0.08083	0.01545	0.06154	0.84219	0
V616	0.49232	0.48527	0	0	0	0.02241
V617	0	0.01843	0	0.06697	0.91461	0
V618	0.26296	0.04897	0.67772	0	0	0.01035
V619	0	0.79038	0.19732	0.0123	0	0
V620	0	0.03902	0.25043	0	0	0.71055
V621	0	0.01364	0.03665	0.94972	0	0
V622	0.57437	0.24182	0	0	0.18381	0
V623	0.20125	0.79875	0	0	0	0
V624	0	0.68632	0	0.31368	0	0
V625	0.05831	0.16452	0.20615	0.57102	0	0
V626	0	0.05855	0	0.29512	0.4375	0.20883
V627	0.59997	0.08087	0	0.31915	0	0
V628	0.02444	0.11353	0.37512	0.11166	0.01885	0.3564
V629	0	0.48336	0	0.51664	0	0
V630	0.64693	0.09497	0	0.01282	0	0.24529
V631	0	0.03206	0	0.15942	0	0.80852
V632	0.01656	0.05363	0.13641	0.47368	0.31972	0
V633	0	0.1815	0.8185	0	0	0
V634	0.74418	0.10339	0	0.15243	0	0
V635	0	0.05629	0.25027	0.69344	0	0
V636	0.04514	0.7907	0	0.08218	0.07481	0.00717
V637	0	0.10017	0	0	0	0.89983
V638	0	0.15049	0.02216	0.75622	0.07113	0
V639	0.39705	0.11683	0.04045	0.04509	0.36875	0.03182
V640	0.03549	0.18771	0.60113	0.00513	0.04038	0.13015
V641	0	0.09448	0.62692	0.0436	0.235	0
V642	0.25082	0.08905	0.32096	0.15164	0	0.18752
V643	0.85017	0.1106	0	0.03923	0	0
V644	0.8532	0.09692	0	0.04988	0	0
V645	0.8031	0.10134	0	0.03833	0	0.05724
V646	0.00512	0.02799	0.5533	0.02084	0.39275	0
V647	0.0537	0.06692	0	0.37775	0	0.50163
V648	0.09158	0.43824	0.12401	0.02295	0	0.32322
V649	0.12085	0.05039	0	0.82877	0	0
V650	0.27732	0.26019	0.22162	0	0.24086	0
V651	0.12214	0.46363	0.04024	0.02071	0.10123	0.25205
V652	0.008	0.02947	0.09821	0.86432	0	0
V653	0.00709	0.60109	0	0.01131	0.03363	0.34688
V654	0.85848	0.10914	0.03238	0	0	0
V655	0.18626	0.05635	0	0.07554	0.25323	0.42862
V656	0.11427	0.11576	0.72037	0.04816	0.00145	0
V657	0.48866	0.07273	0	0.12485	0.21112	0.10264
V658	0	0.08235	0.14425	0.7734	0	0
V659	0.01207	0.98793	0	0	0	0
V660	0.90577	0.09423	0	0	0	0
V661	0	0.03655	0.14333	0.17245	0.07039	0.57728
V662	0.82574	0.09957	0	0.07469	0	0
V663	0.03045	0.21774	0	0.08877	0.66304	0
V664	0.15744	0.0848	0.75776	0	0	0
V665	0	0.00882	0	0.06885	0.92233	0
V666	0.50947	0.40159	0	0.08894	0	0
V667	0	0.03142	0	0	0	0.96858
V668	0.78106	0.21894	0	0	0	0
V669	0.01766	0.17929	0	0.28846	0	0.5146
V670	0.02825	0.45119	0	0.38313	0	0.13743
V671	0.30193	0.05863	0	0.63945	0	0
V672	0	0.66053	0	0.33947	0	0
V673	0	0.18227	0.16209	0	0	0.65564
V674	0.81164	0.09842	0	0	0.08995	0
V675	0	0.1812	0	0	0	0.8188
V676	0	0.01652	0.05349	0.92999	0	0
V677	0.18053	0.46	0.11708	0	0	0.2424
V678	0.14062	0.13972	0	0.00674	0.42502	0.2879
V679	0	0.14179	0	0	0	0.85821
V680	0.02698	0.01234	0.45195	0.02224	0.45847	0.02802
V681	0.05926	0.85502	0	0	0	0.08573
V682	0	0.73438	0	0	0.00474	0.26088
V683	0	0.01403	0	0.0414	0.85124	0.09333
V684	0.08746	0.87918	0	0.03336	0	0
V685	0	0.69639	0.30361	0	0	0
V686	0.27148	0.05429	0.43904	0	0	0.23519
V687	0	0.31003	0.29142	0.06201	0	0.33654
V688	0.54847	0.0654	0	0	0.253	0.13313
V689	0.11386	0.04063	0.74633	0.09768	0	0.00149
V690	0.01793	0.03679	0	0.06385	0.6626	0.21884
V691	0.11604	0.58484	0.21564	0.05896	0	0.02452
V692	0.57787	0.08011	0	0.34203	0	0
V693	0.80015	0.19985	0	0	0	0
V694	0.79448	0.20552	0	0	0	0
V695	0.88433	0.09692	0	0	0.01876	0
V696	0.09388	0.6336	0.00685	0.07067	0.19501	0
V697	0.09555	0.03999	0.84453	0.01994	0	0
V698	0	1	0	0	0	0
V699	0.29077	0.05687	0.63288	0.01948	0	0
V700	0.17909	0.04073	0	0.04057	0.7396	0
V701	0.91219	0.08781	0	0	0	0
V702	0	0.06341	0	0.15657	0	0.78003
V703	0.24699	0.62626	0	0	0.12675	0
V704	0.49221	0.33623	0.17156	0	0	0
V705	0.02608	0.14675	0.31888	0.24301	0.26528	0
V706	0	0.14939	0.37163	0	0.01627	0.46272
V707	0.50114	0.09625	0	0	0	0.4026
V708	0	0.42444	0.57556	0	0	0
V709	0	0.00399	0	0.99601	0	0
V710	0.56707	0.12936	0.09477	0.04815	0.16065	0
V711	0.03103	0.26027	0.47722	0.18334	0	0.04813
V712	0	0.34013	0	0.02752	0.63235	0
V713	0.3733	0.6267	0	0	0	0
V714	0	0.53508	0.46492	0	0	0
V715	0.03413	0.03401	0.93186	0	0	0
V716	2e-05	0.08007	0	0.40337	0.11571	0.40084
V717	0.04472	0.0249	0	0.04765	0.87529	0.00744
V718	0	0.48448	0	0	0.51552	0
V719	0.02031	0.97969	0	0	0	0
V720	0.32338	0.04326	0.23607	0.3561	0	0.04119
V721	0	0.3628	0.24232	0	0	0.39488
V722	0	0.00807	0	0.05714	0.93479	0
V723	0.02441	0.87144	0.01377	0	0.09038	0
V724	0.06467	0.37317	0.45644	0.10571	0	0
V725	0.02909	0.09145	0.02509	0.21456	0.54122	0.09859
V726	0.03303	0.03742	0.65445	0.04427	0.21094	0.01989
V727	0	0.03616	0.03899	0.13598	0	0.78886
V728	0	0.02597	0	0.97403	0	0
V729	0.27094	0.62713	0	0.01223	0.0897	0
V730	0	0.04057	0.0342	0.48501	0	0.44022
V731	0.21508	0.09003	0.51923	0	0.09243	0.08324
V732	0.09657	0.55938	0	0.04205	0.20655	0.09545
V733	0.17101	0.0465	0.28763	0.22328	0	0.27158
V734	0	0.04098	0.21222	0	0	0.7468
V735	0	0.11379	0	0.8721	0	0.01412
V736	0.00641	0.69066	0.00043	0	0	0.3025
V737	0	0	0	0.07016	0.92984	0
V738	0.44241	0.10896	0.03443	0.41419	0	0
V739	0.24513	0.39894	0.17992	0.02737	0.14864	0
V740	0.02447	0.3194	0.47509	0.05354	0.1275	0
V741	0.49018	0.23098	0.14043	0.0749	0.06351	0
V742	0.36892	0.06469	0	0.52177	0.04462	0
V743	0	0.14245	0.30224	0.44193	0.11338	0
V744	0.35733	0.17846	0	0.11056	0	0.35365
V745	0.01162	0.67839	0	0.04477	0.26522	0
V746	0.88556	0.11444	0	0	0	0
V747	0.26319	0.04917	0.08977	0.06589	0.53199	0
V748	0	0.10244	0.24452	0.01146	0.04403	0.59755
V749	0.5156	0.08454	0	0.15995	0.033	0.20691
V750	0	0.08238	0	0.91762	0	0
V751	0	0.01965	0	0.98035	0	0
V752	0.26611	0.05016	0	0.11892	0.56481	0
V753	0	0.04623	0	0.12989	0.30629	0.51759
V754	0.01681	0.58191	0.10687	0.05231	0	0.2421
V755	0.47295	0.09845	0	0.02649	0.38311	0.019
V756	0	0.04012	0	0	0	0.95988
V757	0	0.58248	0	0	0	0.41752
V758	0.30548	0.69452	0	0	0	0
V759	0.1755	0.05135	0	0.21914	0.50043	0.05358
V760	0	0.02669	0	0	0	0.97331
V761	0	0.01438	0.44052	0.05339	0.49172	0
V762	0.10684	0.01891	0.85405	0.00387	0	0.01633
V763	0	0.17907	0	0.82093	0	0
V764	0.17238	0.05562	0.05142	0.27626	0.19574	0.24857
V765	0	0.03952	0	0	0	0.96048
V766	0.46991	0.44721	0	0	0.08289	0
V767	0.09241	0.06214	0.30846	0.08648	0	0.45051
V768	0.0321	0.80655	0.16136	0	0	0
V769	0	0.01167	0.93245	0.05588	0	0
V770	0.02088	0.47836	0	0.50076	0	0
V771	0.02537	0.12491	0.53354	0.00089	0	0.31529
V772	0.03585	0.02428	0.86562	0	0	0.07426
V773	0.49608	0.07363	0	0.18505	0	0.24525
V774	0.25063	0.03715	0.71222	0	0	0
V775	0.00612	0.84992	0.14193	0.00203	0	0
V776	0.89594	0.10406	0	0	0	0
V777	0	0.27144	0	0.02563	0.38054	0.32239
V778	0.02479	0.04875	0.90088	0.02558	0	0
V779	0.89626	0.10374	0	0	0	0
V780	0	0.04186	0	0.95814	0	0
V781	0.72881	0.20584	0	0	0	0.06535
V782	0	0.04081	0	0	0	0.95919
V783	0.10853	0.88148	0	0	0	0.00999
V784	0	0.06137	0.3894	0.09869	0.45054	0
V785	0	0.82651	0.10234	0	0.07115	0
V786	0	0.09676	0	0	0	0.90324
V787	0.78854	0.18866	0	0.02209	0.00072	0
V788	0	0.00365	0	0.99278	0.00357	0
V789	0.09864	0.55529	0	0	0	0.34608
V790	0	0.8242	0	0.1758	0	0
V791	0	0.02836	0	0	0	0.97164
V792	0.53902	0.14657	0	0.31441	0	0
V793	0.01241	0.5439	0.1475	0.2962	0	0
V794	0.15709	0.54408	0.21437	0	0.08446	0
V795	0.14398	0.27629	0	0.03292	0.39974	0.14707
V796	0	0.03803	0	0	0	0.96197
V797	0	0	0	0.08013	0.91987	0
V798	0.6789	0.07976	0	0	0.06519	0.17615
V799	0.70486	0.10698	0.07893	0.10923	0	0
V800	0.27813	0.20905	0	0	0.19074	0.32208
V801	0.5677	0.37238	0	0	0	0.05992
V802	0	0.03559	0.06832	0.88506	0.01104	0
V803	0	0.09044	0	0.90956	0	0
V804	0.80102	0.12377	0	0.07521	0	0
V805	0.79414	0.20586	0	0	0	0
V806	0	0.16865	0.11524	0.71611	0	0
V807	0	0.26421	0	0.63283	0	0.10296
V808	0	1	0	0	0	0
V809	0.03165	0.37191	0	0.38209	0.21435	0
V810	0.01376	0.16486	0.7997	0.02168	0	0
V811	0.14753	0.34173	0	0.29083	0.21991	0
V812	0	0.42341	0	0.57659	0	0
V813	0.00905	0.29719	0	0.03035	0.61581	0.04759
V814	0.67167	0.32833	0	0	0	0
V815	0.01016	0.95411	0.03573	0	0	0
V816	0.56345	0.08439	0.21887	0.13329	0	0
V817	0.0242	0.36652	0.43207	0.1751	0.00212	0
V818	0.00189	0.02623	0.97188	0	0	0
V819	0.56859	0.43141	0	0	0	0
V820	0.14225	0.3333	0.52445	0	0	0
V821	0	0.03682	0	0	0	0.96318
V822	0.28564	0.1007	0.01312	0.60053	0	0
V823	0	0.01196	0	0.0689	0.91913	0
V824	0.72961	0.09903	0.02077	0.12452	0.02607	0
V825	0.44815	0.54644	0	0	0.00541	0
V826	0.28165	0.30713	0.12313	0.28808	0	0
V827	0.02489	0.02432	0.89208	0	0	0.05871
V828	0	0.13389	0	0	0.11105	0.75507
V829	0	0.39293	0	0.60707	0	0
V830	0	0.22362	0.0041	0.66498	0	0.10731
V831	0.19621	0.05227	0	0.10039	0.65113	0
V832	0.13166	0.18697	0.02315	0.18145	0	0.47676
V833	0.05558	0.4398	0.23051	0	0	0.27411
V834	0.39066	0.09051	0.25395	0.25597	0	0.0089
V835	0.22828	0.61007	0.14449	0	0.01716	0
V836	0.54588	0.07422	0.00725	0.3363	0.03634	0
V837	0.40386	0.05361	0.54252	0	0	0
V838	0	0.06192	0	0	0	0.93808
V839	0	1	0	0	0	0
V840	0.00736	0.99264	0	0	0	0
V841	0	0.07765	0	0	0	0.92235
V842	0	0.13742	0.00547	0.06447	0.52248	0.27016
V843	0.02625	0.84163	0	0	0	0.13212
V844	0.28042	0.04902	0.53936	0.0421	0.02657	0.06253
V845	0.00457	0.02498	0.03195	0.09342	0.84509	0
V846	0.28702	0.71298	0	0	0	0
V847	0.03165	0.18775	0.21205	0.03338	0	0.53518
V848	0.05859	0.08829	0	0	0	0.85311
V849	0.18885	0.07798	0.18041	0.01455	0.5382	0
V850	0.65289	0.09168	0	0.23691	0	0.01852
V851	0.15123	0.50146	0	0.25176	0.09556	0
V852	0	0.21677	0.27842	0	0	0.50482
V853	0	0.16653	0	0.7962	0.03727	0
V854	0	0.01458	0.26	0.05506	0.67037	0
V855	0.04199	0.18591	0.77209	0	0	0
V856	0.02043	0.02734	0.76058	0.05531	0.13634	0
V857	0.08626	0.91374	0	0	0	0
V858	0	0.00027	0	0.99973	0	0
V859	0.7471	0.2529	0	0	0	0
V860	0.06022	0.046	0.74574	0.02297	0	0.12507
V861	0	0.1124	0	0.2559	0.6317	0
V862	0.42714	0.19877	0.15956	0	0	0.21454
V863	0.11292	0.14896	0.03645	0.06705	0	0.63462
V864	0	0.02577	0	0	0.23596	0.73827
V865	0.62073	0.06561	0.01851	0.05337	0.24178	0
V866	0	0.04576	0	0.28153	0.01449	0.65822
V867	0	0.19276	0.02478	0.78246	0	0
V868	0.19298	0.06365	0.66103	0.08233	0	0
V869	0	0.30643	0	0.04011	0	0.65346
V870	0.90619	0.09381	0	0	0	0
V871	0	0.04491	0.01291	0.49268	0	0.4495
V872	0	0.13471	0	0	0.08226	0.78303
V873	0.04182	0.05147	0.00262	0.11115	0.79294	0
V874	0.28869	0.05554	0	0.65577	0	0
V875	0	0.24878	0.23234	0.01387	0.50501	0
V876	0	0.03025	0	0.11696	0	0.85279
V877	0.89553	0.10447	0	0	0	0
V878	0.36529	0.12252	0.37093	0.0532	0.08806	0
V879	0	0.02044	0	0.97956	0	0
V880	0.11299	0.88701	0	0	0	0
V881	0.73779	0.08819	0.17403	0	0	0
V882	0.04011	0.03529	0.9246	0	0	0
V883	0.06443	0.27171	0.10936	0.20846	0.1896	0.15645
V884	0.03696	0.08677	0.73717	0.01083	0.12827	0
V885	0.06091	0.06555	0.1754	0.3134	0.07028	0.31446
V886	0	0.41872	0.30891	0.26949	0.00288	0
V887	0.00111	0.01427	0.42862	0.04353	0.51247	0
V888	0.0476	0.89234	0	0	0	0.06006
V889	0.00925	0.92365	0	0.0671	0	0
V890	0.28662	0.22865	0	0.07078	0.41395	0
V891	0.02309	0.02822	0.94869	0	0	0
V892	0.02264	0.02912	0.94824	0	0	0
V893	0.02353	0.04824	0.92823	0	0	0
V894	0.0344	0.83523	0	0.07586	0	0.05452
V895	0	0.00467	0.34685	0.03703	0.61145	0
V896	0	0	0	0.189	0.811	0
V897	0.14115	0.09488	0.75291	0.01106	0	0
V898	0.51975	0.07458	0.23976	0.01235	0.01727	0.13629
V899	0.11709	0.02709	0.8546	0.00122	0	0
V900	0	0.07672	0	0.08366	0	0.83962
V901	0.03071	0.62394	0	0	0	0.34534
V902	0.48705	0.51295	0	0	0	0
V903	0	0.02815	0	0.05302	0	0.91884
V904	0.09772	0.70321	0	0	0	0.19907
V905	0.58877	0.06112	0.10824	0.01552	0.22635	0
V906	0.60062	0.07951	0.2294	0	0	0.09048
V907	0.19515	0.21605	0	0.58879	0	0
V908	0.04547	0.01693	0.73427	0.06288	0.10005	0.04039
V909	0	0.16892	0	0	0.00164	0.82944
V910	0.01622	0.01548	0.9683	0	0	0
V911	0	0.04222	0.33274	0	0	0.62504
V912	0.89594	0.10406	0	0	0	0
V913	0.25765	0.04069	0.70166	0	0	0
V914	0.58079	0.08715	0	0	0	0.33206
V915	0.14298	0.52624	0.33079	0	0	0
V916	0	0.03637	0	0.01154	0.34413	0.60796
V917	0.05098	0.74356	0	0	0	0.20546
V918	0.01628	0.70449	0	0.16176	0.11747	0
V919	0	0.66859	0	0	0	0.33141
V920	0.72114	0.14906	0	0.08004	0	0.04976
V921	0	0.02062	0.03748	0.71042	0.21687	0.0146
V922	0	0.02655	0.96953	0.00392	0	0
V923	0.56972	0.08338	0.27159	0.07531	0	0
V924	0	0.31601	0	0	0.27115	0.41285
V925	0	0.38793	0.01333	0.59874	0	0
V926	0.14149	0.10188	0	0	0	0.75663
V927	0	0.01843	0	0.98157	0	0
V928	0.65492	0.17417	0	0	0.17091	0
V929	0.06491	0.0337	0	0.83924	0	0.06214
V930	0	0.17471	0	0	0	0.82529
V931	0.06172	0.8494	0	0	0	0.08888
V932	0.10451	0.02992	0.8584	0.00546	0.00172	0
V933	0.12443	0.03482	0.13459	0.6983	0.00785	0
V934	0.13089	0.7709	0.09066	0	0	0.00755
V935	0.06261	0.34213	0.45721	0	0	0.13805
V936	0.01787	0.01599	0.55621	0.10484	0.30509	0
V937	0.89428	0.10572	0	0	0	0
V938	0.10013	0.84712	0	0	0	0.05274
V939	0.00256	0.99744	0	0	0	0
V940	0	0.59396	0	0	0	0.40604
V941	0.00738	0.99262	0	0	0	0
V942	0	0.01651	0.08921	0.17457	0.71971	0
V943	0.06546	0.52501	0.072	0.33754	0	0
V944	0.15403	0.44227	0.02974	0.19438	0.17957	0
V945	0.16242	0.83758	0	0	0	0
V946	0.00996	0.02215	0	0.61346	0.35442	0
V947	0	0.03448	0	0.2006	0	0.76492
V948	0.19523	0.11554	0.08414	0	0	0.60509
V949	0.32496	0.42987	0.01878	0.08983	0	0.13657
V950	0.04954	0.03349	0	0.04674	0.87024	0
V951	0.40777	0.1833	0.01802	0.33995	0.05097	0
V952	0.82911	0.17089	0	0	0	0
V953	0	0.83515	0.02536	0.1395	0	0
V954	0.02097	0.01578	0.08501	0.36166	0.51658	0
V955	0.02308	0.27705	0.45458	0.24529	0	0
V956	0	0.096	0	0.04061	0	0.86339
V957	0.76971	0.14813	0	0.08216	0	0
V958	0.01017	0.01739	0.97244	0	0	0
V959	0	0.07349	0	0	0	0.92651
V960	0.24313	0.04593	0.42855	0.20384	0.07856	0
V961	0	0.51868	0	0.11166	0.36966	0
V962	0.72876	0.11199	0	0	0.15925	0
V963	0.02671	0.97329	0	0	0	0
V964	0.25441	0.29477	0	0.16712	0.28371	0
V965	0.59506	0.0915	0	0.31345	0	0
V966	0	0.02039	0	0	0.24222	0.73739
V967	0.38859	0.61141	0	0	0	0
V968	0.25843	0.06938	0	0.46203	0.21016	0
V969	0.00892	0.0976	0	0.06814	0.82535	0
V970	0.26664	0.10864	0.41576	0.06758	0.06386	0.07751
V971	0.18738	0.54645	0	0	0	0.26617
V972	0.21798	0.07505	0	0	0.0821	0.62487
V973	0.05727	0.94273	0	0	0	0
V974	0.0715	0.77125	0	0.14449	0.01275	0
V975	0.0821	0.56517	0.33978	0.01295	0	0
V976	0	0.08619	0	0	0	0.91381
V977	0	0.02938	0.01649	0.01952	0.50676	0.42785
V978	0	0.21658	0.13457	0.2813	0	0.36756
V979	0	0.13981	0.07581	0.6266	0.15778	0
V980	0.05195	0.04504	0.85177	0	0	0.05124
V981	0	0.1354	0.11278	0	0.25364	0.49818
V982	0	0.02172	0	0.45329	0.24336	0.28163
V983	0.11452	0.28386	0	0.52401	0.05857	0.01904
V984	0.42573	0.12227	0.02834	0.20133	0.02045	0.20189
V985	0	0.20886	0	0.01976	0.27351	0.49788
V986	0.17925	0.04894	0.77181	0	0	0
V987	0	0.03992	0	0	0	0.96008
V988	0.02933	0.21191	0.46429	0.29447	0	0
V989	0.89409	0.10591	0	0	0	0
V990	0	0.03365	0	0	0.16837	0.79798
V991	0.70435	0.09069	0	0.05654	0.14842	0
V992	0.00446	0.14186	0.48133	0.37235	0	0
V993	0.85944	0.10467	0	0.03589	0	0
V994	0	0.04003	0	0	0	0.95997
V995	0.07092	0.92908	0	0	0	0
V996	0.2603	0.38395	0.28237	0.01633	0	0.05705
V997	0.17826	0.4697	0.05736	0.11195	0.18274	0
V998	0.15003	0.70205	0.01662	0.07304	0	0.05826
V999	0.13768	0.54449	0.11919	0.03229	0	0.16634
V1000	0.10708	0.03798	0.84055	0	0	0.0144
