Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V562	0	0.10573	0.01729	0.00191	0.32361	0.20209	0.17511	0.00283	0.13937	0.03207
V563	0.08003	0.01486	0.06381	0	0.0698	0.24206	0.0369	0.00181	0.47222	0.01851
V564	0	0.1073	0	0	0.28099	0.00807	0.02039	0.00152	0	0.58174
V565	0.0557	0	0	0.0102	0	0.00901	0.03484	0.00797	0.00682	0.87546
V566	0.65022	0.02432	0.03247	0.01222	0.04436	0.08633	0.03936	0.00461	0.10611	0
V567	0.04434	0.00881	0.0388	0	0.03896	0.71467	0.09724	0.00691	0.05027	0
V568	0.58449	0.19866	0.04611	0.08951	0.01525	0.01061	0.04304	0.00417	0.0037	0.00446
V569	0	0.82947	0.03282	0.01777	0.05423	0.00228	0.00609	0	0.02157	0.03578
V570	0.24828	0.00314	0.03411	0.10185	0	0.0338	0.0921	0.00346	0.032	0.45124
V571	0.23843	0.0241	0.45313	0.19978	0.02977	0.00229	0.00533	0.00298	0.04074	0.00344
V572	0.00353	0	0.04834	0.0702	0.02048	0.0518	0.17603	0.62963	0	0
V573	0.55882	0.01508	0.0628	0.1419	0.02265	0.03255	0.02272	0.05185	0.00314	0.08849
V574	0.00708	0.02973	0.42254	0.02569	0.02906	0.38825	0.05582	0.00905	0.01317	0.01961
V575	0	0	0	0.00499	0	0.0036	0.05391	0.00398	0.00798	0.92554
V576	0	0.01498	0.07445	0	0.08141	0.13411	0.04519	0.20265	0.43014	0.01708
V577	0	0.0041	0.0261	0	0.03326	0.83328	0.0881	0.01517	0	0
V578	0.78256	0.01407	0.06674	0.02076	0.01858	0.0045	0.05236	0.01992	0.00729	0.01323
V579	0.70957	0.00924	0.10009	0.03004	0.00976	0.08836	0.0246	0.00544	0.02289	0
V580	0	0.71047	0.02941	0.00541	0.22077	0.00104	0.02138	0.00011	0.00411	0.0073
V581	0.00032	0.21397	0.15938	0.01673	0	0.00366	0.01487	0.00598	0.07619	0.50892
V582	0.32594	0.05893	0.03947	0.12983	0.16039	0.00639	0.01257	0.00309	0.00284	0.26053
V583	0.13619	0.69621	0.03761	0.00685	0.04143	0.03499	0.01285	0.03277	0.0011	0
V584	0.01456	0.03963	0.60318	0.0481	0.15941	0.01174	0.02134	0.05684	0.0341	0.0111
V585	0.01442	0.00632	0.33584	0.16231	0	0.00453	0.01082	0.00149	0.12033	0.34394
V586	0.48729	0.01512	0.05175	0.01608	0.03434	0.00646	0.01291	0.01007	0.3533	0.01269
V587	0.04912	0.53895	0.02391	0.00758	0.00899	0.13101	0.03089	0.00099	2e-04	0.20835
V588	0	0.00605	0.02514	0.03156	0.03479	0.05846	0.80797	0.01106	0	0.02499
V589	0.08459	0.17212	0.0479	0	0.02677	0.29594	0.1293	0.19647	0.02768	0.01925
V590	0	0.81993	0.02574	0.00601	0.07853	0.00816	0.05478	0.00052	0.00211	0.00422
V591	0.00645	0.05895	0.07933	0.29761	0.03612	0.45588	0.05715	0.00557	0	0.00294
V592	0	0.17183	0.01687	0.00033	0.69399	0	0.01545	0.00662	0	0.09492
V593	0.00143	0.02178	0.03925	0.015	0	0.05582	0.02452	0.00139	0.2215	0.61931
V594	0.41755	0.01799	0.05778	0.01174	0.03568	0.01072	0.04353	0.00879	0.1902	0.20601
V595	0.8795	0.01651	0.0325	0.02952	0.01044	0	0.01229	0.00787	0.00848	0.0029
V596	0	0.04828	0.03812	0	0.03732	0.33889	0.30246	0.2249	0	0.01002
V597	0	0.40362	0.05959	0.14439	0.03291	0.01076	0.04055	0.30675	0.00142	0
V598	0.04856	0.0361	0.03042	0.01339	0.04873	0.00643	0.3191	0.00451	0.09209	0.40066
V599	0.02444	0.04761	0.02903	0.03832	0.02102	0.01388	0.41368	0.01203	0.0731	0.3269
V600	0.02988	0.14554	0.14348	0.50079	0.02462	0.03827	0.01582	0.05196	0.03814	0.0115
V601	0.48139	0.02379	0.01565	0.01449	0.10094	0.00156	0.33516	0.00715	0	0.01988
V602	0.64651	0.00682	0.07501	0.02607	0.01061	0	0.20776	0.01638	0.00033	0.0105
V603	0.16666	0.03956	0.02394	0.01198	0.14623	0.02305	0.19025	0.00344	0.09442	0.30046
V604	0.26011	0.20783	0.05677	0.11262	0.02047	0.00886	0.03978	0.29356	0	0
V605	0.04618	0.00406	0.06038	0.09113	0.04918	0.6363	0.08731	0.02546	0	0
V606	0.13081	0.01165	0.33233	0.14563	0.02575	0.0153	0.03447	0.00143	0.28745	0.01518
V607	0	0.5282	0.06013	0.01085	0.31627	0.00187	0.0123	0.03039	0.02891	0.01107
V608	0	0.48605	0.01284	0.04829	0.42838	0.00034	0.00986	0.00035	0.00015	0.01374
V609	0.69898	0.14793	0.04526	0.03109	0.01348	0	0.04159	0.00946	0.01222	0
V610	0.07816	0.01127	0.73398	0.06388	0.02956	0.00354	0.01441	0.00168	0.05306	0.01046
V611	0.67972	0.10954	0.05162	0.09408	0.0335	0	0.00823	0.00495	0.00565	0.01271
V612	0	0.38166	0.02605	0.06631	0.42523	0.0323	0.01665	0.03763	0.00218	0.01199
V613	0.00231	0.21367	0.03698	0	0.11136	0.37672	0.20284	0.05611	0	0
V614	0.04001	0.13742	0.10728	0.41196	0.01755	0.01404	0.02142	0.10751	0.08631	0.05651
V615	0	0.16782	0	0	0.69484	0.07213	0.02158	0.00065	0	0.04298
V616	0.43777	0.26039	0.05078	0.02609	0.0646	0.09497	0.03247	0.01262	0.00512	0.01518
V617	0	0.66208	0.08662	0.00814	0.15691	0.03858	0.01239	0.01679	0.01371	0.00479
V618	0.04548	0.13554	0.12315	0.56682	0.02596	0.00085	0.06475	0.00384	0.03238	0.00122
V619	0.02764	0.01085	0.04619	0.02695	0.08035	0.03313	0.25073	0.48616	0.00834	0.02966
V620	0.58545	0.00478	0.03259	0.03043	0.00923	0.02883	0.26857	0.00709	0	0.03302
V621	0.00239	0	0.03639	0	0.01895	0.03215	0.08875	0.82137	0	0
V622	0.01869	0.02369	0.26997	0.11988	0.07391	0.29529	0.08031	0.10115	0.01712	0
V623	0.01387	0.01442	0.59783	0.04443	0.03077	0.23752	0.03155	0.00223	0.02523	0.00215
V624	0.07844	0.63874	0.04843	0.00661	0.043	0.05394	0.06943	0.00087	0.05663	0.00392
V625	0	0.17362	0.01026	0.07467	0.70582	0	0.01254	0.00102	0	0.02206
V626	0	0.12833	0.01605	0.00435	0.14689	0.11986	0.55349	0.01398	0	0.01706
V627	0.2311	0.01798	0.2814	0.38842	0.02714	0.00193	0.00285	0.01001	0.03877	0.00038
V628	0.01773	0	0.0606	0.00169	0.01909	0.02979	0.08552	0.78558	0	0
V629	0.44845	0.18108	0.08233	0.23382	0.02362	0.00017	0.00509	0.01424	0.01119	0
V630	0.00975	0.1161	0.06758	0.01071	0	0.02103	0.02064	0.00193	0.00333	0.74894
V631	0.02734	0.01895	0.14681	0.71284	0.02341	0.02191	0.00768	0.00495	0.03611	0
V632	0.0214	0.02239	0.4517	0.0284	0.02677	0.24508	0.04875	0.06067	0.06952	0.02532
V633	0	0.17888	0.00397	0.00583	0.7328	0	0.05302	0.00083	0	0.02466
V634	0.2033	0.01717	0.0192	0.01354	0.00162	0.00858	0.05043	0.00269	0.07257	0.61089
V635	0.00031	0	0.00857	0.01118	0	0.06404	0.03214	0.04396	0.02085	0.81896
V636	0.04494	0.4552	0.0205	0.0363	0.32185	0	0.0444	0.00599	0.01285	0.05797
V637	0.07933	0.41058	0.01998	0.00369	0.31086	0.00533	0.14384	0.01303	0	0.01337
V638	0	0.07793	0.0156	0.03281	0.06464	0.07485	0.68443	0.01579	0	0.03394
V639	0.00969	0	0.0162	0.0068	0	0.00346	0.05252	0.00372	0.01438	0.89323
V640	0.02277	0.62327	0.04636	0.05034	0.12553	0.01055	0.01322	0.06268	0.04107	0.00421
V641	0.00084	0.006	0.08299	0.01557	0.02866	0.01877	0.76416	0.01662	0	0.0664
V642	0.00485	0	0.0266	0	0.03058	0.82452	0.0968	0.00884	0	0.00781
V643	0.04515	0.6104	0.04809	0.00098	0.03934	0.00779	0.02697	0.21867	0.00261	0
V644	0.0098	0	0.02264	0.0072	0	0.00398	0.03038	0.00851	0.01277	0.90472
V645	0.80436	0.01324	0.06217	0.01925	0.01387	0.00615	0.01555	0.04463	0.01813	0.00265
V646	0	0.01528	0.0261	0	0.07679	0.5649	0.07305	0.01662	0	0.22726
V647	0.01954	0.01818	0.67176	0.0685	0.03717	0.00149	0.12584	0.00782	0.03698	0.01271
V648	0	0	0.02158	0.01272	0.04187	0	0.87412	0.01886	0	0.03085
V649	0.12082	0.05354	0.02484	0.00756	0.18222	0.31135	0.08001	0.21965	0	0
V650	0.12335	0.09294	0.0299	0.00227	0.02992	0.61875	0.09664	0.00622	0	0
V651	0.78426	0.0288	0.02516	0.0169	0.08173	0.03426	0.02028	0.00586	0.00275	0
V652	0.01722	0	0.044	0.00014	0.02005	0.04927	0.08351	0.74541	0.0404	0
V653	0.02092	0.02638	0.7393	0.06236	0.05575	0.00371	0.00762	0.00114	0.04837	0.03444
V654	0	0.12571	0.00196	0.00419	0.53826	0.00793	0.04489	0.26458	0	0.01248
V655	0.02281	0.00503	0.32282	0.05529	0.03644	0.02492	0.04993	0.44517	0.01429	0.02331
V656	0.054	0.03222	0.18696	0.02369	0.02934	0.0566	0.03737	0.11737	0.44331	0.01915
V657	0.00597	0.01039	0.08103	0.17722	0.03894	0.02838	0.22111	0.01173	0.39956	0.02567
V658	0.02534	0.16916	0.07985	0.16761	0.04459	0.28229	0.06697	0.16419	0	0
V659	0	0.07123	0.04091	0.00618	0.29561	0.00788	0.08854	0.00066	0.45473	0.03426
V660	0.10604	0.01838	0.12879	0.44402	0.02463	0.00481	0.00363	0.01013	0.20801	0.05155
V661	0.26688	0.60842	0.03231	0.02023	0.03838	0.00067	0.00726	0.00659	0.01857	0.00069
V662	0.16022	0.00864	0.50444	0.07754	0.00562	0.04365	0.01966	0.00189	0.028	0.15034
V663	0.43027	0.013	0.12381	0.05466	0.01798	0.00257	0.33118	0.01232	0.00641	0.00781
V664	0.01007	0.67093	0.0376	0.01098	0.04886	0.0022	0.08503	0.00665	0.1184	0.00929
V665	0.02692	0.27082	0.11456	0.50352	0.0289	0.01016	0	0.0091	0.02428	0.01173
V666	0	0.64602	0.00888	0.00301	0.31579	0.00111	0.0093	0.00618	0	0.00972
V667	0.62769	0.00853	0.04309	0.04342	0.01148	0.1197	0.023	0.0099	0.11317	0
V668	0	0.18569	0	0	0.72255	0.00047	0.0188	0.05249	0	0.02001
V669	0.02584	0.04267	0.14246	0.68504	0.03217	0.00263	0.01605	0.01927	0.03386	0
V670	0.00161	0.01122	0.05619	0.02771	0.02516	0.02374	0.09464	0.58051	0.17788	0.00135
V671	0	0.00554	0.01886	0	0.03957	0.81388	0.08748	0.03467	0	0
V672	0.60114	0.0143	0.08675	0.23409	0.01013	0	0.03016	0.00554	0.01273	0.00515
V673	0.01743	0.07689	0.03171	0	0.0031	0.43074	0.08495	0.02748	0.01387	0.31383
V674	0.00062	0.0106	0.07644	0	0.03188	0.01604	0.01619	0.00059	0.78647	0.06116
V675	0.00868	0	0.06096	0.20133	0	0.00295	0.01491	0.00299	0.01538	0.69281
V676	0.00168	1e-05	0.24774	0.02015	0.02282	0.5638	0.07548	0.00535	0	0.06298
V677	0.82951	0.01744	0.05383	0.02032	0.0256	0	0.01876	0.0254	0.00606	0.00308
V678	0.00092	0.02509	0.11234	0.00038	0.0344	0.04099	0.0175	0.00031	0.73082	0.03726
V679	0	0.24314	0.00366	0	0.40403	0.28623	0.05507	0.00219	0	0.00568
V680	0.07357	0	0.16651	0	0.02815	0.02287	0.06874	0.64017	0	0
V681	0	0.09098	0.16307	0.00362	0.36318	0.07736	0.04233	0.25233	0	0.00713
V682	0.02575	0.40221	0.13269	0.22058	0.04118	0.01256	0.02242	0.1177	0.02491	0
V683	0.03899	0.51648	0.18885	0.04242	0.0457	0	0.14926	0.00167	0.00926	0.00737
V684	0	0.20255	0.01345	0	0.36135	0.0114	0.05192	0.35277	0	0.00656
V685	0.00113	0	0.03813	0.05192	0	0.18386	0.04582	0.09702	0.10064	0.48148
V686	0.37818	0.04845	0.03123	0.00518	0.02171	0.02446	0.12715	0.36011	0	0.00355
V687	0.01755	0.01039	0.60037	0.05461	0.03056	0.00704	0.00864	0.00049	0.25222	0.01814
V688	0	0.03937	0.06446	0.00466	0.12448	0.08564	0.28925	0.00389	0.15139	0.23686
V689	0.87896	0.01743	0.03091	0.02048	0.0158	0	0.01787	0.00774	0.00773	0.00309
V690	0	0	0.11011	0.0034	0	0.54092	0.07666	0.00532	0	0.26358
V691	0.30102	0.04666	0.0291	0.05562	0.16953	0.09766	0.19838	0.08766	0	0.01437
V692	0.4685	0.33609	0.04033	0.07239	0.05231	0.00552	0.01351	0.00782	0.00353	0
V693	0	0.14538	0	0.007	0.10216	0.03581	0.0303	0.02247	0	0.65688
V694	0.01482	0.0095	0.02586	0.08545	0.08036	0	0.72139	0.03808	0	0.02454
V695	0.02055	0.03456	0.13104	0.55345	0.02276	0.02268	0.0816	0.11039	0.02297	0
V696	0.07828	0	0.01447	0	0	0.013	0.04954	0.38355	0	0.46116
V697	0.02331	0.01327	0.07744	0.23513	0.02037	0.01885	0.08116	0.52929	0.00119	0
V698	0	0.77693	0.04796	0.00796	0.10292	0.00175	0.00684	0	0.00776	0.04788
V699	0.03888	0.06699	0.22686	0.34671	0.24314	0.0094	0.00583	0.00856	0.02026	0.03339
V700	0.01677	0.01605	0.62251	0.08397	0.03025	0.16386	0.0296	0.00182	0.03083	0.00434
V701	0	0.7873	0.05707	0.02466	0.05455	0.00891	0.02662	0	0.02574	0.01515
V702	0	0.6427	0.07049	0.00594	0.03165	0.10457	0.02679	0.01597	0	0.10187
V703	0.04435	0.54392	0.04028	0.0124	0.07367	0.0132	0.21062	0.0252	0.0055	0.03085
V704	0	0.04735	0.0243	0.00088	0.18666	0.01739	0.04347	0.29151	0	0.38845
V705	0	0.02259	0.02293	0.00026	0	0.00467	0.43213	0.26671	0	0.25071
V706	0.00211	0	0.03172	0	0.0289	0.03184	0.08827	0.81717	0	0
V707	0.0161	0.06701	0.09441	0.42641	0	0.00256	0.00744	0.02123	0.02041	0.34445
V708	0	0.60385	0.10877	0.01343	0.03393	0.00613	0.14212	0.00103	0.0037	0.08703
V709	0	0	0	0.00437	0	0.01079	0.02694	0.01395	0.00977	0.93419
V710	0	0.73356	0.024	0.00158	0.05336	0.14223	0.02125	0.00618	0.01783	0
V711	0.07429	0.00161	0.01166	0.00923	0.05221	0.07191	0.73475	0.01008	0	0.03425
V712	0.32269	0.00785	0.04514	0.0246	0.01635	0.23849	0.06122	0.28365	0	0
V713	0.01383	0.00754	0.48394	0.04816	0.02776	0.01025	0.02886	0.12478	0.24109	0.01379
V714	0.00203	0	0.01319	0.05254	0	0.0041	0.02341	0.01801	0.01068	0.87605
V715	0.01313	0.10886	0.26271	0.01865	0.45603	0.00334	0.02039	0.09268	0.00784	0.01636
V716	0.00125	0.01306	0.00134	0.02427	0	0.01614	0.02477	0.00808	0.00618	0.90491
V717	0.00045	0.02002	0.0822	0.01024	0.08376	0.00998	0.16202	0.00148	0.57585	0.05401
V718	0.00643	0.0046	0.032	0.02241	0.02956	0.70864	0.10069	0.09566	0	0
V719	0.00635	0.01151	0.17257	0.03785	0	0.01111	0.02295	0.05142	0.01561	0.67063
V720	0.02029	0.01522	0.13053	0.55808	0.03201	0.20055	0.01829	0.0048	0.02024	0
V721	0.0558	0.01379	0.07977	0.10428	0.04558	0.02443	0.03298	0.10407	0.49934	0.03994
V722	0.2386	0.02427	0.10875	0.44089	0.00874	0.01826	0.00984	0.0691	0.02369	0.05786
V723	0.37262	0.0049	0.20424	0.0579	0.0031	0.06228	0.04195	0.12601	0.02598	0.10103
V724	0.24401	0.01835	0.10949	0.37012	0.02532	0.01267	0.00473	0.0032	0.19324	0.01887
V725	0.20027	0.02328	0.1063	0.39662	0	0.0019	0.00744	0.03341	0.01879	0.21199
V726	0	0.17834	0	0	0.69647	0.04057	0.02172	0.0453	0	0.0176
V727	0.00137	0	0.03069	0.00848	0	0.00749	0.02131	0.00794	0.2636	0.65912
V728	0	0	0	0.00519	0	0.00421	0.03719	0.00429	0.01043	0.93868
V729	0	0.46297	0.04867	0.00194	0.04471	0.00814	0.0294	0.00745	0.37684	0.01987
V730	0.00861	0	0	0.00548	0	0.00441	0.02577	0.00438	0.01113	0.94021
V731	0.01796	0	0	0.0057	0	0.00392	0.03039	0.00396	0.00866	0.92941
V732	0	0.5441	0.06511	0.10409	0.03624	0.00587	0.04926	0.15235	0.03014	0.01285
V733	0.00447	0.47054	0.09029	0.35829	0.03638	0.00178	0.00046	0.00179	0.0237	0.01229
V734	0	0.1165	0.05448	0.0029	0.10293	0.35861	0.23779	0.01866	0.10189	0.00624
V735	0.01015	0.03081	0.50073	0.03428	0.03123	0.32655	0.0477	0.00297	0.01558	0
V736	0.15519	0.69571	0.02999	0.0088	0.04138	0.00633	0.05675	0.00123	0.00218	0.00243
V737	0.01194	0.0434	0.51021	0.04826	0.18528	0.00029	0.15338	0.0079	0.02315	0.01618
V738	0	0.06893	0.00626	0	0.32657	0.5181	0.06574	0.0106	0.00333	0.00048
V739	0.26359	0.0775	0.03468	0.00074	0.01696	0.03044	0.0926	0.48349	0	0
V740	0.2329	0	0.00825	0.00939	0	0.00175	0.01965	0.00387	0.00154	0.72264
V741	0	0.46302	0.00539	0.00059	0.44987	0.0012	0.01215	0.0064	0.04442	0.01695
V742	0.00681	0.02912	0.17224	0.06003	0.05051	0.00946	0.01804	0.00727	0.00924	0.63728
V743	0.78718	0.02946	0.03224	0.01869	0.05308	0	0.06616	0.00613	0.00137	0.00569
V744	0.02302	0.01294	0.7754	0.07203	0.03827	0.00409	0.00768	0.00758	0.04778	0.01121
V745	0.02408	0.03167	0.16076	0.19848	0.0288	0.00265	0.26142	0.0116	0.25961	0.02092
V746	0.09604	0	0.04363	0.01035	0	0.00298	0.02135	0.00791	0.00388	0.81387
V747	0.00468	0.75546	0.02657	0.00446	0.08177	0.00209	0.01062	0.03331	0.00148	0.07955
V748	0.53738	0	0.01751	0.014	0	0.00067	0.01475	0.00462	0.02711	0.38395
V749	0.06688	0.02358	0.69081	0.09538	0.0415	0.00311	0.0138	0.00151	0.04229	0.02114
V750	0.02643	0	0	0.00479	0	0	0.25193	0.00944	0	0.70741
V751	0.31606	0.01326	0.36845	0.03861	0.03793	0.06527	0.03791	0.02405	0.03132	0.06715
V752	0.01624	0	0.05006	0	0.0202	0.02462	0.11973	0.6461	0.10963	0.01342
V753	0.19797	0	0.0252	0.01324	0	0.00301	0.01819	0.00261	0.08715	0.65263
V754	0.00044	0.10311	0.16235	0.07254	0.35758	0.00603	0.2315	0.00282	0.02859	0.03503
V755	0.85637	0.01526	0.04789	0.0262	0.00898	0.00511	0.01299	0.00717	0.00805	0.01198
V756	0.0055	0.14082	0.00755	0	0.58339	0.00424	0.02272	0.08254	0.1292	0.02405
V757	0.02527	0.01489	0.54043	0.32765	0.02678	0.00347	0.00322	0.00906	0.04296	0.00626
V758	0	0	0.01315	0.0195	0.033	0	0.89189	0.01194	0	0.03052
V759	0.07611	0	0.01196	0.00946	0	0.00224	0.09526	0.0475	0	0.75748
V760	0.00022	0.02661	0.0775	0	0.03493	0.01614	0.01582	0.00058	0.78725	0.04095
V761	0.00108	0.02428	0.08431	0	0.02381	0.01353	0.02951	0.02795	0.61475	0.18076
V762	0	0.36442	0.0204	0.00154	0.01651	0.31355	0.04435	0.00244	0	0.23678
V763	0.21015	0.09858	0.02788	0	0.02947	0.44219	0.08739	0.04754	0.03147	0.02534
V764	0.01996	0.30109	0.0667	0.10965	0.20163	0.00453	0.05318	0.16167	0	0.08159
V765	0	0	0.02481	0	0.03041	0.81331	0.10323	0.02824	0	0
V766	0	0.03402	0.02041	0.01185	0.05641	0.00978	0.79454	0.0103	0.00633	0.05636
V767	0.01446	0	0.03052	0	0.01809	0.07118	0.20844	0.62654	0.0065	0.02429
V768	0	0.09301	0.03629	0.02916	0.41524	0.08962	0.10547	0.12395	0.07729	0.02997
V769	0	0.01577	0.04368	0	0.00421	0.3888	0.08031	0.28403	0.01117	0.17202
V770	0.02238	0.42792	0.13423	0.18383	0.03493	0.09336	0.02432	0.03216	0.03569	0.01118
V771	0.0254	0.032	0.14102	0.67986	0.07411	0.00219	0	0.00459	0.0396	0.00125
V772	0.00091	0.46282	0.02573	0.00207	0.207	0.01084	0.02725	0	0.14303	0.12034
V773	0.02052	0.02695	0.12134	0.56474	0.01468	0.07374	0.0092	0.01707	0.02935	0.12241
V774	0.09475	0.04867	0.14003	0.04463	0.05056	0.13174	0.08357	0.00924	0.33466	0.06215
V775	0.00366	0.09011	0.07765	0	0.40542	0.35984	0.04998	0.00882	0	0.00452
V776	0	0.04375	0.01649	0	0.0345	0.81147	0.08553	0.00826	0	0
V777	0.15126	0.3565	0.09036	0.33279	0.0289	0.00814	0.00877	0.00236	0.02092	0
V778	0.022	0.02069	0.69661	0.10156	0.03736	0.00246	0.06453	0.00156	0.04188	0.01136
V779	0.02452	0.03066	0.04421	0.00692	0.00912	0.27759	0.18209	0.1374	0.13021	0.15727
V780	0	0.83462	0.039	0.05194	0.05836	0.00219	0.00481	0.00039	0.00643	0.00226
V781	0.01005	0.02319	0.06067	0.00308	0.03896	0.51345	0.09792	0.08174	0.1589	0.01205
V782	0	0.80203	0.03128	0.01719	0.0554	0.00118	0.0698	0.0175	0.00202	0.00361
V783	0.00346	0.22533	0.06141	0.01572	0.63506	0	0.02045	0.00656	0	0.03202
V784	0	0.64056	0.021	0.00699	0.04863	0	0.2444	0.00819	0.01997	0.01025
V785	0.15448	0	0.03288	0	0.02445	0.02332	0.08107	0.6838	0	0
V786	0.01469	0.02734	0.13865	0.38146	0.02627	0.02936	0.00807	0.01877	0.34095	0.01445
V787	0.00689	0	0.24012	0.03003	0	0.03229	0.03279	0.08127	0.02892	0.54769
V788	0.00335	0.16436	0.01331	0.00028	0.46734	0.20721	0.0347	0.00144	0.09245	0.01557
V789	0.80662	0.01449	0.04465	0.09464	0.00896	0.00516	0.01027	0.00675	0.00846	0
V790	0.00032	0.00783	0.07017	0.00457	0.02849	0.11586	0.02492	0.00067	0.67684	0.07033
V791	0.04298	0.02081	0.69256	0.05711	0.07788	0.01158	0.01168	0.03739	0.03838	0.00962
V792	0.01042	0.01075	0.38515	0.01989	0.02473	0.01787	0.05151	0.46784	0.01184	0
V793	0.03802	0.03776	0.17557	0.04036	0.09124	0.01391	0.16706	0.01391	0.01125	0.41092
V794	0.04869	0	0.01125	0.0233	0.01987	0	0.729	0.00977	0	0.15813
V795	0.02574	0.0089	0.22722	0.26486	0.01386	0.01489	0.26007	0.00468	0.02087	0.15891
V796	0.06378	0.00828	0.2398	0.22985	0.00542	0.07129	0.04278	0.13276	0.01792	0.1881
V797	0.00181	0.05205	0.12335	0.0499	0.11338	0	0.5583	0.01364	0.04922	0.03834
V798	0.02985	0	0.07466	0.01464	0.02542	0.68253	0.07763	0.01249	0	0.08278
V799	0.00987	0	0.04333	0.00396	0.03833	0.36743	0.08752	0.44956	0	0
V800	0.16326	0.11327	0.28997	0.03795	0.06567	0.01928	0.01345	0.01308	0.15681	0.12727
V801	0	0.6474	0.01906	0.00644	0.04842	0.00587	0.24976	0.01407	0	0.00898
V802	0.53516	0	0.01523	0.01482	0	4e-04	0.01532	0.00503	0.00109	0.41296
V803	0.09609	0	0.06591	0.01377	0.02283	0	0.63076	0.01495	0.08829	0.0674
V804	0.16293	0.46353	0.03304	0.00362	0.02309	0.0172	0.0297	0.14117	0	0.12572
V805	0.46476	0.00332	0.03356	0.00709	0.02147	0.40424	0.05949	0.00607	0	0
V806	0.02884	0.00592	0.03117	0	0.01932	0.0566	0.09335	0.74791	0	0.01689
V807	0.02801	0.00694	0.59617	0.05687	0	0.00382	0.01074	0.00145	0.03902	0.25698
V808	0.01211	0.01427	0.12104	0.29112	0.02758	0.01051	0.00814	0.01061	0.48181	0.0228
V809	0.00284	0.00726	0.05844	0	0.02247	0.03953	0.08672	0.77168	0.00583	0.00521
V810	0.00602	0.11701	0.06166	0.32345	0.45432	0.00045	0.0074	0.00899	0.00682	0.01389
V811	0.65231	0.00547	0.02833	0.0134	0.01057	0.24829	0.03545	0.00619	0	0
V812	0	0.00094	0.03841	0	0.03942	0.00686	0.43702	0.18719	0.26552	0.02463
V813	0.01315	0.00828	0.01309	0.01239	0.04327	0	0.86001	0.01123	0.00785	0.03072
V814	0	0.03624	0.04551	0	0.03586	0.58891	0.08763	0.19654	0	0.0093
V815	0.00527	0.28752	0.02662	0	0.00449	0.0139	0.05667	0.42361	0	0.18192
V816	0.00816	0	0	0.00395	0	0.02875	0.02744	0.00843	0.01005	0.91324
V817	0.01922	0.00378	0.06231	0.0758	0.03531	0.01552	0.17004	0.36163	0.24578	0.01061
V818	0.01422	0.0422	0.10251	0.0547	0.10746	0.00193	0.0306	0.00728	0.00379	0.6353
V819	0.06735	0	0.02068	0.04472	0.02898	0	0.76738	0.04531	0.00117	0.02441
V820	0.00656	0.10661	0.07555	0.3263	0.41341	0.00109	0.0078	0.01582	0.03329	0.01357
V821	0.00226	0	0.04574	0	0.01884	0.05098	0.088	0.79417	0	0
V822	0.00478	0	0.03619	0.14481	0.02715	0	0.72522	0.01002	0	0.05182
V823	0.02362	0.0173	0.42351	0.03511	0.00099	0.02672	0.03135	0.02442	0.09367	0.32332
V824	0.01383	0.01084	0.11763	0.40708	0.02331	0.21913	0.0287	0.04115	0.12477	0.01355
V825	0	0.80777	0.05197	0.00826	0.05674	0.01573	0.04811	0.00014	0.00741	0.00387
V826	0	0.80727	0.02743	0.00538	0.05581	0.00328	0.00647	0	0.0768	0.01755
V827	0.23577	0.4889	0.03853	0.01357	0.16856	0.00042	0.01642	0.02249	0.01141	0.00394
V828	0	0.77975	0.03887	0.00521	0.07044	0.02572	0.00875	0	0.06625	0.00502
V829	0.00904	0.0047	0.29899	0.03692	0	0.0347	0.02559	0.00756	0.30291	0.27959
V830	0.21757	0.02134	0.06288	0.13037	0.03183	0.01135	0.02103	0.00228	0.16703	0.33432
V831	0	0.1824	0.02274	0.00044	0.21046	0.45376	0.06926	0.06093	0	0
V832	0.00997	0.00771	0.05722	0.00894	0.03395	0.48126	0.32455	0.00752	0.06604	0.00282
V833	0	0.05024	0.02709	0	0.0274	0.01441	0.37096	0.50706	0	0.00283
V834	0	0.12506	0	0.00182	0.47647	0.00044	0.01794	0.00115	0	0.37712
V835	0.00075	0.05287	0.10193	0.03391	0.1674	0.01468	0.08148	0.21576	0.00038	0.33083
V836	0.81402	0.02026	0.04811	0.02057	0.015	0	0.07161	0.00661	0.00382	0
V837	0.06297	0.24618	0.39646	0.05582	0.09722	0.03744	0.0188	0.01133	0.02294	0.05083
V838	0.36048	0.01379	0.10585	0.00657	0.02062	0.19649	0.04041	0.08588	0.1699	0
V839	0	0	0.07061	0	0.0329	0.49038	0.09772	0.30839	0	0
V840	0.00195	0	0.03229	0	0.01533	0.02998	0.09617	0.78963	0	0.03465
V841	0.04943	0.03663	0.19866	0.55304	0.05719	0.01215	0.00059	0.00343	0.08533	0.00355
V842	0.02346	0.0134	0.42004	0.37597	0.02452	0.00159	0.0817	0.00317	0.0368	0.01936
V843	0.05674	0.21707	0.0159	0.00709	0.43398	0.00053	0.10428	0.00109	0.12729	0.03604
V844	0.00887	0	0.04291	0.21871	0	0.00268	0.02074	0.00309	0.01115	0.69184
V845	0.03685	0.0149	0.13222	0.60204	0.02076	0.01565	0.01137	0.13442	0.03179	0
