Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V313	0.00664	0	0.01031	0	0	0.48108	0.03748	0.40806	0.01693	0.0395
V314	0.11067	0.25693	0.21412	0.00433	0.38731	0.02076	0.00512	0	0	0.00076
V315	0.03673	0.01492	0.52985	0	0	0.08115	0.30738	0	0.02997	0
V316	0.00608	0	0.00999	0	0	0.75831	0.0457	0.1225	0.03735	0.02007
V317	0	0.01513	0.13962	0.04602	0.17918	0.03732	0.13802	0	0	0.4447
V318	0.02085	0.42162	0.30485	0	0.18148	0.0173	0.05088	0	0	0.00301
V319	0.00191	0.03787	0.0402	0	0.0572	0.16174	0.49854	0	0.02093	0.18159
V320	0.03303	0	0.60519	0.30452	0	0.00774	0.03295	0.00393	0.01265	0
V321	0.03889	0.00352	0.02218	0	0.0091	0.46534	0.03458	0	0.42639	0
V322	0	0.00016	0.21669	0.06368	0.12721	0.11356	0.05369	0	0	0.425
V323	0	0.00729	0.08997	0.6399	0.0176	0.13452	0.03208	0.02314	0.01405	0.04146
V324	0.28378	0	0.00588	0	0.0167	0.30671	0.02564	0.03152	0.32977	0
V325	0.00154	0.04747	0.03899	0.01801	0	0.16326	0.62677	0.03821	0.0602	0.00555
V326	0.04987	0	0.84871	0.08575	0	0.00144	0.00561	0	0.00863	0
V327	0	0.0136	0.01135	0	0.0809	0.76988	0.04956	0.02626	0.03874	0.0097
V328	0.0806	0.07801	0.13697	0	0.02576	0	0	0.67866	0	0
V329	0.00674	0.64449	0.01848	0	0.25018	0.0079	0.05123	0.02097	0	0
V330	0.02474	0	0.02626	0.09207	0	0.02677	0.01493	0.78587	0.02936	0
V331	0.01059	0	0.04816	0	0.13594	0	0.00908	0.33189	0.11423	0.35011
V332	0.02577	0	0.05959	0.06964	0.76863	0.02766	0.00453	0.0442	0	0
V333	0.04827	0	0.18012	0	0.68243	0.02913	0.0106	0.04299	0	0.00646
V334	0.00971	0.02386	0.05581	0.14105	0.02053	0.03293	0.14366	0	0.559	0.01344
V335	0.06866	0.16446	0.26793	0.03428	0.1514	0.01519	0.02255	0	0.01376	0.26176
V336	0.01518	0.00196	0.04664	0.11937	0.03429	0.09387	0.024	0.00722	0.65748	0
V337	0	0.01724	0.09782	0.62355	0.01382	0.02834	0.12084	0.00529	0.02099	0.07211
V338	0.34688	0	0.13965	0	0.03376	0.01517	0.07182	0.01561	0.3141	0.063
V339	0.11809	0.00276	0.04905	0.08988	0.18915	0.03105	0.01521	0	0.50481	0
V340	0.02206	0.00245	0.0104	0	0	0.07493	0.01534	0.87482	0	0
V341	0.14623	0.02529	0.02559	0	0.68913	0.00608	0.04113	0.06655	0	0
V342	0	0	0.06132	0	0.67081	0	0.00335	0	0	0.26451
V343	0.07232	0.00457	0.14266	0	0.09905	0.0373	0.12661	0	0.4447	0.07278
V344	0.9505	0	0.01663	0	0	0.00148	0	0	0.03139	0
V345	0.02064	0.62674	0.03042	0	0.27309	0	2e-05	0.03944	0.00965	0
V346	0.06216	0.01077	0.09399	0	0.08585	0	0.0051	0.59353	0	0.1486
V347	0.02227	0	0.06348	0	0.1785	0.15356	0.01729	0	0	0.5649
V348	0.0011	0	0.03076	0	0.72658	0.20395	0.01638	0.02122	0	0
V349	0.00618	0.59604	0.02401	0	0.22346	0.02749	0.11982	0.00179	0	0.00121
V350	0.01837	0.02601	0.10043	0.17204	0	0.09509	0.32979	0.00837	0.24991	0
V351	0.01099	0.02695	0.22206	0.00176	0.01772	0.22993	0.3862	0	0.05537	0.04904
V352	0.01868	0	0.0633	0.0099	0.23165	0.30028	0.02409	0	0.14273	0.20938
V353	0.00559	0	0.02173	0	0.01412	0.46233	0.05533	0.35329	0.02154	0.06606
V354	0.01948	0.02266	0.03062	0.01336	0.02818	0.18712	0.03436	0	0.66422	0
V355	0.90775	0	0	0	0.0192	0	0	0	0	0.07305
V356	0.02474	0.00156	0.03918	0.03068	0.01575	0	0.02545	0.47116	0.39148	0
V357	0.01231	0	0.01928	0.00116	0.11656	0.76303	0.04292	0	0.03539	0.00934
V358	0.05502	0	0.73066	0	0	0.09858	0.00479	0.09592	0.01503	0
V359	0.2869	0	0.03009	0.01475	0.01911	0.24436	0.01957	0.01202	0.35178	0.02143
V360	0.00601	0.01529	0.08074	0	0.85713	0.00851	0.0112	0.00606	0	0.01505
V361	0	0	0.00571	0.00171	0	0.86701	0.05978	0	0.05585	0.00995
V362	0.02407	0	0.03251	0	0.32812	0	0	0.5768	0	0.03849
V363	0.31699	0.05457	0.00884	0	0.05025	0.32409	0.01813	0.14777	0	0.07935
V364	0.01799	0.59697	0.0149	0	0.23342	0	0	0.13408	0	0.00263
V365	0	0.02566	0.04819	0	0.11173	0.16835	0.40842	0.00569	0.011	0.22096
V366	0.10863	0	0.7179	0	0.01556	0.00586	5e-05	0	0.1012	0.05079
V367	0.51836	0	0.00654	0.08589	0.01577	0.14632	0.01102	0.12587	0	0.09024
V368	0.13073	0	0.05365	0	0.24451	0.08065	0.01659	0.00055	0	0.47332
V369	0.23409	0.06278	0.01537	0	0.0386	0.20762	0.0179	0	0.42252	0.00112
V370	0.01927	0.25805	0.03033	0	0.17115	0.08887	0.34854	0.04419	0.00016	0.03943
V371	0	0.01311	0.09518	0.74415	0.01115	0.00444	0.02871	0.00566	0.06435	0.03326
V372	0.41545	0	0.00681	0	0.57774	0	0	0	0	0
V373	0.54136	0	0	0	0.06851	0.00777	0.02479	0.06624	0	0.29132
V374	0.03364	0.1967	0.50287	0	0.08499	0.0666	0.0032	0.10841	0.0036	0
V375	0	0.26273	0.11038	0.36225	0.13201	0.01405	0.01449	0.00578	0	0.09831
V376	0.05249	0.66001	0.01748	0	0.26508	0	0	0.00129	0	0.00365
V377	0.06002	0.08178	0.08492	0	0.15692	0	0.00911	0.19796	0.11825	0.29103
V378	0.32281	0.20559	0.11298	0.0531	0.20407	0.02408	0.01577	0.01525	0	0.04635
V379	0.00036	0.26698	0.02709	0	0.13712	0.45315	0.02687	0	0.00178	0.08665
V380	0.33315	0.03292	0.0301	0.0453	0.02	0.12284	0.27655	0	0.01085	0.1283
V381	0.11606	0	0.02174	0.00333	0.00967	0.72324	0.06458	0.00494	0.04836	0.00808
V382	0.08395	0	0.14646	0	0.07009	0.00561	0.01306	0	0.53316	0.14768
V383	0.09912	0	0.02268	0.02861	0	0.7549	0.05197	0	0.03495	0.00778
V384	0.00767	0.00394	0.04615	0	0.11647	0.10049	0.1239	0.18144	0	0.41994
V385	0	0.02477	0.09447	0.43255	0.07258	0.04828	0.17769	0.13671	0.00856	0.00438
V386	0.35652	0	0.43984	0.00285	0	0	0	0.20079	0	0
V387	0	0.07291	0.03418	0	0	0.21021	0.58949	0	0.07081	0.0224
V388	0.13579	0	0.19174	0.10715	3e-05	0	0.01704	0.5371	0	0.01114
V389	0.02604	0	0.45631	0	0.09693	0.06216	0.00838	0	0	0.35019
V390	0.09482	0.04888	0.02352	0	0	0.13013	0.49722	0	0.17093	0.0345
V391	0.01497	0.06503	0.0358	0	0	0.17247	0.62023	0.0371	0.03857	0.01583
V392	0.06811	0	0.111	0	0.01206	0.6516	0.04101	0	0.04092	0.07531
V393	0.01008	0	0.02505	0	0.05491	0.16495	0.01988	0.50542	0	0.2197
V394	0	0.01933	0.08667	0.6651	0	0.04231	0.16758	0	0.019	0
V395	0.01484	0	0.25862	0	0.69337	0.01715	0.01445	0	0	0.00157
V396	0.01218	0	0.07474	0	0.91308	0	0	0	0	0
V397	7e-04	0	0.02439	0.02671	0.00732	0.76913	0.04603	0	0.04692	0.07879
V398	0.02094	0	0.57025	0.1865	0.04475	0.00241	0.01582	0	0.15933	0
V399	0.00839	0	0.07001	0	0.32267	0	0.01543	0.02484	0.2413	0.31736
V400	0.0092	0.02578	0.02714	0.03563	0	0.0448	0.25691	0.59508	0.00546	0
V401	0.03422	0.01814	0.19379	0	0.02394	0.01147	0.01342	0.64346	0	0.06157
V402	0.05101	0	0.73784	0	0	0.00173	0.0086	0.19922	0.0016	0
V403	0.02349	0.00383	0.19013	0.04124	0.05844	0.021	0.06586	0.00775	0.58826	0
V404	0	0.01829	0.36201	0.47614	0.10943	0.0043	0.02258	0	0.00725	0
V405	0.89018	0	0	0	0	0.03151	0.07831	0	0	0
V406	0.00022	0.00072	0.50772	0.44241	0	0.00466	0.0221	0	0.02218	0
V407	0.43667	0.09195	0.12237	0.05068	0.14638	0.01798	0.04136	0	0.08501	0.0076
V408	0.00548	0.48089	0.02509	0	0.20589	0.03624	0.12584	0.00975	0.03094	0.07988
V409	0	0	0.14365	0	0.15858	0.09729	0.06561	0	0	0.53487
V410	0.00463	0.0205	0.09514	0.00344	0.17136	0.00091	0.01439	0.05723	0.17095	0.46146
V411	0	0.04873	0.08482	0.6621	0.02409	0.06141	0.05328	0.00446	0.01948	0.04165
V412	0.21991	0	0.01601	0.01855	0	0.36036	0.04557	0.04247	0.29712	0
V413	0.00817	0.0487	0.0966	0	0.10315	0.13509	0.51787	0	0.04551	0.0449
V414	0.13237	0.01966	0.04617	0	0.11935	0.04714	0.24163	0.39368	0	0
V415	0.03444	0.01069	0.01244	0	0.00026	0	0.00134	0.93268	0	0.00815
V416	0	0.19247	0.09878	0.6074	0.06752	0.00269	0.02192	0.00714	0.00209	0
V417	0	0	0.11927	0.00814	0.22731	0	0.01496	0	0	0.63033
V418	0.01959	0.00301	0.09027	0.0097	0.23822	0.01924	0.01475	0.01362	0.09767	0.49393
V419	0.02003	0.53018	0.23058	0	0.21	0	0.00148	0.00773	0	0
V420	0.78772	0.00745	0.05955	0	0.07938	0.00708	0	0.00519	0	0.05362
V421	0.05149	0.23047	0.16624	0	0.05372	0.09589	0.36628	0.0083	0.01056	0.01704
V422	0.00621	0.02369	0.04741	0	0.25089	0.06827	0.27022	0	0.28319	0.05012
V423	0	0.00903	0.26737	0.67904	0	0.00474	0.02466	0	0.01517	0
V424	0.0076	0.6451	0.01797	0	0.25589	0.03737	0.01595	0.02012	0	0
V425	0.64772	0.08698	0	0	0.03141	0	0.00129	0.09947	0.13313	0
V426	0.00265	0	0.05964	0.01738	0.82337	0.06511	0.00766	0	0.01997	0.00422
V427	0	0.18806	0.01394	0.00315	0.06415	0.64605	0.04257	0	0.03425	0.00784
V428	0.15253	0.25757	0.02104	0	0.10718	0.05235	0.22695	0.14106	0	0.04131
V429	0.9986	0	0	0	0	0.0014	0	0	0	0
V430	0.02905	0.01287	0.11457	0.59764	0	0.00984	0.04954	0	0.1865	0
V431	0	0.02536	0.06354	0.39064	0.05998	0	0.02127	0.36411	0.0751	0
V432	0.95599	0	0	0	0	0.0116	0.03241	0	0	0
V433	0.01994	0.06492	0.05035	0.00785	0.05232	0.02481	0.11538	0.00951	0.62196	0.03297
V434	0.93478	0	0.06447	0	0	0.00075	0	0	0	0
V435	0.2899	0.00201	0.13247	0	0.03196	0.00704	0.00943	0	0.49789	0.02929
V436	0.46624	0.00121	0	0.02188	0	0.27042	0.19905	0.00336	0.03143	0.00642
V437	0	0	0.10184	0	0.22029	0.02903	0.01231	0.00244	0	0.63408
V438	0	0.02306	0.09782	0.81668	0.00093	0.00565	0.0302	0.00629	0.01732	0.00204
V439	0.02326	0.00378	0.13021	0.43692	0.03815	0.01868	0.03038	0.21002	0	0.1086
V440	0	0.06524	0.07925	0	0.23636	0	0.01331	0	0	0.60584
V441	0.35888	0.0063	0.06154	0.36195	0.17652	0.01918	0.01563	0	0	0
V442	0.44011	0	0.02107	0	0	0.50427	0.02202	0	0.01009	0.00244
V443	0.00144	0.04996	0.03664	0	0	0.15761	0.60299	0	0.03392	0.11745
V444	0.59073	0	0.21863	0	0.008	0.02698	0.07068	0	0	0.08499
V445	0	0.32817	0.06262	0.34462	0.13518	0.00188	0.02399	0	0.08898	0.01455
V446	0.0147	0.56249	0.02342	0	0.29621	0.01667	0.08043	0.00085	0	0.00524
V447	0.032	0	0.02554	0	0.36517	0.31334	0.02535	0.23741	0	0.00119
V448	0.00929	0.60764	0.05531	0	0.23385	0.01573	0.07663	0.00145	0	9e-05
V449	0.00231	0	0.0559	0	0.88255	0.00572	0.00602	0.04648	0	0.00102
V450	0.36707	0	0	0	0	0.58843	0.02766	0	0.01361	0.00323
V451	0.10289	0.01772	0.01285	0	0	0.14927	0.38062	0.32544	0.01042	0.00078
V452	0.17133	0	0.03486	0.09269	0.06061	0	0.00812	0.55451	0.01052	0.06736
V453	0.6208	0.04015	0.01762	0.16267	0.09066	0.01374	0.02149	0	0	0.03288
V454	0	0.00913	0.05928	0.13631	0.42459	0.11132	0.24427	0	0.00727	0.00783
V455	0.19883	0	0.02463	0	0.6969	0.00448	0	0	0	0.07516
V456	0.92533	0.00246	0.04623	0	0	0.01221	0.00426	0.00712	0	0.00239
V457	0	0.12516	0.09416	0.69417	0.04033	0.01217	0.02573	0	0.00829	0
V458	0	0.01846	0.08402	0.72403	0	0.11828	0.03324	0	0.01895	0.00301
V459	0.01269	0.06191	0.03321	0	0.32898	0.08563	0.32858	0	0.14037	0.00863
V460	0.01802	0	0.03297	0.00043	0.03418	0	0.03505	0.69531	0.06187	0.12217
V461	0.00495	0.09066	0.03566	0	0	0.18117	0.57172	0.04904	0.05324	0.01356
V462	0.03826	0	0.11864	0	0	0	0	0.8431	0	0
V463	0.00312	0	0.22733	0	0.17704	3e-04	0.0342	0.0018	0	0.5562
V464	0.01079	0.65189	0.0735	0	0.26222	0	0	0.00161	0	0
V465	0.01376	0.32964	0.05168	0.23728	0.13332	0.12172	0.03124	0.00649	0.07486	0
V466	0.09601	0	0.04965	0	0.5347	0	0.00363	0.00291	0	0.3131
V467	0.03034	0.02509	0.02612	0.0288	0	0	0.00909	0.88055	0	0
V468	0.00491	0	0.01329	0	0	0.76658	0.08754	0.00733	0.11235	0.008
V469	0.07598	0.04228	0.0729	0.13832	0.23282	0	0.01073	0.15993	0	0.26704
V470	0	0.0672	0.10572	0.04092	0.01502	0.68888	0.04091	0	0.03406	0.0073
V471	0.0277	0	0.52403	0	0.11209	0	0.00308	0.14303	0.01641	0.17367
V472	0	0	0.06166	0.11347	0.663	0.06961	0.01485	0.07527	0	0.00214
V473	0.04219	0	0.74503	0	0.02639	0.0485	0.00274	0	0.01269	0.12247
V474	0	0	0.0787	0	0.21796	0.03944	0.01731	0	0	0.6466
V475	0.00322	0.2289	0.1211	0	0.24776	0.08189	0.3131	0	0.00126	0.00277
V476	0.14894	0	0.28742	0	0.55053	0	0.00687	0	0	0.00624
V477	0.02545	0.19844	0.01238	0	0.06647	0.31502	0.03517	0.34473	0	0.00235
V478	0.06261	0.02072	0.7942	0	0.04973	0	0	0.00143	0.05997	0.01134
V479	0	0.04776	0.16686	0.64133	0.02184	0.0038	0.0249	0.00587	0.08764	0
V480	0.17647	0.07219	0.04898	0.04958	0.44158	0	0.00571	0.00657	0.17346	0.02546
V481	0.02453	0.04884	0.04515	0.07793	0	0.14264	0.54772	0.00996	0.09242	0.01081
V482	0.02209	0.00484	0.02338	0	0	0.26353	0.07541	0.56984	0.02865	0.01225
V483	0.01914	0.24941	0.01663	0	0.08987	0	0	0.62495	0	0
V484	0.00788	0.01175	0.03852	0.08661	0.03562	0.35383	0.18564	0.12151	0.15672	0.00193
V485	0.01353	0.27928	0.0236	0	0.0726	0.09443	0.36482	0	0.1485	0.00324
V486	0.00286	0.01494	0.01606	0	0	0.63407	0.23492	0	0.08926	0.00789
V487	0.43543	0	0.201	0	0.35679	0.00658	0	0	0	2e-04
V488	0.02776	0	0.59908	0	0.07413	0.00461	0.00478	0	0.0569	0.23274
V489	0.10221	0.02995	0.0249	0.01602	0.0074	0	0.00494	0.80741	0.00565	0.00151
V490	0.01274	0.40056	0.03105	0.00589	0.20909	0.05749	0.01385	0.06816	0.18612	0.01506
V491	0.0125	0	0.05339	0	0.14701	0	0.03201	0.27515	0	0.47995
V492	0.0261	0.05749	0.04333	0.01432	0.06277	0.10186	0.07556	0	0.54973	0.06884
V493	0.15044	0.09012	0.43137	0.03407	0.24804	0.01475	0.00302	0.01406	0.01413	0
V494	0.02766	0.00906	0.26461	0	0.01861	0.00851	0.03228	0.47609	0.14535	0.01785
V495	0	0.00832	0.06012	0.02405	0.6406	0.17036	0.01731	0.05196	0	0.02727
V496	0.04251	0.09508	0.55023	0	0.033	0	0.0011	0.27808	0	0
V497	0	0	0.07895	0	0.34464	0	0.00787	0.00245	0	0.56608
V498	0	0.01046	0.11317	0.66979	0.01493	0	0.02529	0.15633	0.0089	0.00113
V499	0.2372	0	0.04624	0	0.17448	0	0.01075	0.002	0	0.52932
V500	0.42145	0.00441	0.11679	0	0.03125	0.23058	0.12726	0	0.02098	0.04728
V501	0.0206	0	0.24156	0	0.06355	0	0.00203	0.45538	0	0.21688
V502	0	0.0093	0.0772	0.61809	0	0.00747	0.04011	0.215	0.03176	0.00108
V503	0.04212	0	0.02087	0	0.00628	0	0.02461	0.72696	0.161	0.01816
V504	0.09212	0.00973	0.01346	0	0	0.11355	0.19808	0.51252	0.00717	0.05337
V505	0.05963	0	0.32413	0	0.1338	0.2134	0.07563	0.1658	0.00438	0.02323
V506	0.01123	0.00767	0.03559	0	0.19612	0.01516	0.01896	0.50696	0	0.20832
V507	0.01717	0.36903	0.01584	0	0.11538	0.04831	0.21778	0.16189	0.05311	0.0015
V508	0.37486	0	0.01135	0	0	0.54492	0.02495	0.01562	0.01921	0.0091
V509	0.0228	0.56296	0.02028	0	0.20865	0.08762	0.09669	0	0	0.00099
V510	0.05055	0.48417	0.05569	0	0.2455	0	0	0.00619	0	0.1579
V511	0.05691	0.24594	0.06912	0	0.22968	0	0.00454	0	0	0.39382
V512	0.02642	0.25466	0.31052	0	0.1288	0.23177	0.01195	0.00073	0.00551	0.02963
V513	0.67528	0	0	0	0.0533	0	0	0.08416	0	0.18727
V514	0.02877	0	0.05412	0.00179	0.09304	0	0.01677	0	0.61306	0.19244
V515	0.02689	0.0846	0.01783	0	0.02126	0.08488	0.09258	0.57035	0.10162	0
V516	0.01377	0.30841	0.08072	0.2607	0.20452	0.00614	0.04811	0.05909	0.00902	0.00952
V517	0	0.02667	0.04568	0	0.2065	0.10963	0.42422	0	0.02837	0.15892
V518	0	0.01293	0.09165	0.45294	0.07366	0.0679	0.05458	0	0.00626	0.24008
V519	0.02573	0.02817	0.03958	0	0.05078	0.36844	0.39869	0.02791	0.03915	0.02156
V520	0.02326	0.01309	0.12804	0	0.00521	0.13111	0.01499	0.6843	0	0
V521	0	0	0.09187	0.06086	0.2151	0	0.01133	0	0	0.62084
V522	0.02871	0	0.27245	0	0.41331	0.01926	0.03591	0.03422	0.00384	0.1923
V523	0.01254	0	0.03869	0	0.93615	0.00643	0	0.0062	0	0
V524	0.01084	0.04148	0.16575	0	0.01792	0.68069	0.03813	0	0.03282	0.01238
V525	0.03496	0.17175	0.10487	0	0.0995	0	0.00149	0.42137	0.16606	0
V526	0.01959	0.05723	0.02836	0	0.57238	0	0	0.32243	0	0
V527	0.31799	0	0.38136	0	0.01459	0.00229	0	0.28377	0	0
V528	0.02425	0.2392	0.04285	0	0.47097	0	0.00354	0.1255	0	0.0937
V529	0.41435	0	0.51623	0	0	0.00455	0	0.05425	0.01062	0
V530	0.01711	0	0.05949	0.02446	0.32278	0.01324	0.06608	0	0.49684	0
V531	0.30822	0	0.02075	0	0.01961	0.00023	0.01076	0	0.64043	0
V532	0.04571	0.0175	0.03047	0.00998	0.03785	7e-04	0.01785	0.01001	0.82993	0
V533	0.00899	0	0.04683	0.12067	0.03436	0	0.00837	0.64947	0	0.13132
V534	0	0.0143	0.0775	0.41557	0.07662	0.00298	0.02805	0.00697	0.37801	0
V535	0.69253	0	0	0.00717	0	0.27589	0.01662	0	0.00779	0
V536	0.01721	0	0.02737	0	0.05571	0.65072	0.04333	0.12551	0.05605	0.02409
V537	0.03959	0	0.59934	0.1152	0	0.17333	0.01587	0	0.05667	0
V538	0	0	0.03729	0	0.04835	0.56923	0.04643	0	0.14589	0.15282
V539	0.05483	0.02062	0.24672	0	0.02394	0	0.01939	0.57479	0.02953	0.03017
V540	0.38963	0.21845	0.05046	0	0.33468	0.00605	0.00072	0	0	0
V541	0.06141	0	0.84096	0.04208	0.00189	0.03639	0.00588	0	0.01139	0
V542	0	0.01464	0.12618	0.79701	0.00781	0.00553	0.02938	0	0.0176	0.00184
V543	0	0	0.04468	0.00634	0.08335	0.4763	0.0638	0	0.00688	0.31865
V544	0.20104	0	0.60713	0	0	0	0	0	0.19183	0
V545	0.07531	0	0.39115	0.23379	0.12961	0.13779	0.02587	0	0.00647	0
V546	0.04749	0	0.07442	0.24747	0.49538	0.08515	0.04729	0	0	0.0028
V547	0.03209	0.03409	0.05843	0.09497	0	0.11305	0.39603	0	0.27131	3e-05
V548	0.00261	0	0.0397	0	0.23853	0.43897	0.06208	0.2031	0.0056	0.0094
V549	0.05959	0	0.14529	0	0.03944	0	0.01497	0.00793	0.70543	0.02735
V550	0.32487	0.00825	0.59646	0	0.02481	0	0.00115	0.04447	0	0
V551	0.03739	0.03251	0.6786	0	0.05723	0.00267	0.02171	0	0.08251	0.08738
V552	0	0.0253	0.29168	0.62704	0.00799	0.00557	0.02797	0	0.01445	0
V553	0	0	0.00842	0.02488	0	0.84354	0.05327	0	0.06069	0.00919
V554	0.05152	0.02036	0.11122	0.69416	0	0.0191	0.05047	0.00611	0.04707	0
V555	0.39121	0	0.04601	0.06859	0.10655	0.34796	0.01902	0	0.00206	0.0186
V556	0.00748	0.00166	0.06096	0.0869	0.68571	0.02411	0.00692	0.108	0	0.01825
V557	0.05301	0	0.05181	0	0.11504	0.27151	0.08001	0	0	0.42862
V558	0.06768	0.12326	0.08926	0.00254	0.64263	0	6e-05	0	0	0.07457
V559	0.56563	0.05337	0.32753	0	0.00834	0.00935	0.03096	0.00481	0	0
V560	0	0.00802	0.11122	0.61992	0.05157	0.01059	0.02571	0	0.01127	0.16168
V561	0.00722	0.06115	0.22005	0	0.00998	0.19334	0.37724	0.01718	0.10429	0.00956
V562	0.00803	0.01674	0.04047	0	0.37195	0.20914	0.0964	0	0.25242	0.00485
V563	0.06913	0	0.03852	0	0.05595	0.17492	0.02229	0	0.6392	0
V564	0	0	0.05787	0	0.61506	0.00304	0.00583	0	0	0.3182
V565	0.05596	0.01069	0.07769	0	0.22148	0.00484	0.02026	0.00295	0	0.60614
V566	0.61542	0	0	0	0.04658	0.10594	0.01856	0	0.2135	0
V567	0.03609	0.0021	0.0257	0.00269	0.00334	0.70865	0.05225	0	0.16247	0.00672
V568	0.61549	0.18058	0.00252	0.08806	0.05973	0.02336	0.02848	0	0	0.00178
V569	0.00945	0.65414	0.03448	0.00447	0.27283	0	0.00111	0.00231	0.0036	0.01761
V570	0.24155	0.0054	0.06559	0.12838	0.10243	0.0565	0.07058	0	0.05707	0.27251
V571	0.22735	0.0033	0.58592	0.15292	0	0.00166	0.00591	0	0.02294	0
V572	0.01577	0.00126	0.02533	0.07099	0	0.01001	0.06448	0.81061	0.00157	0
V573	0.56296	0	0.02957	0.17374	0.04119	0.0384	0.01112	0.09081	0	0.0522
V574	0.02221	0.00758	0.46741	0	2e-05	0.43032	0.02738	0	0.03286	0.01223
V575	0	0	0.08024	0	0.23585	0.00073	0.03567	0	0	0.64751
V576	0.02597	0	0.04639	0	0.06098	0.07265	0.01802	0.22889	0.5471	0
V577	0	0	0.01709	0.00013	0	0.84893	0.05354	0	0.07044	0.00987
V578	0.90574	0	0.00441	0	0.00596	0.01742	0.02968	0.02775	0	0.00903
V579	0.77892	0	0.0534	0	0	0.12324	0.0067	0	0.03773	0
V580	0.00811	0.51124	0.03531	0	0.43687	0	0.00799	0.00048	0	0
V581	0.01485	0.18004	0.2243	0	0.17663	0	0.00574	0.00405	0.11537	0.27902
V582	0.30316	0	0.05973	0.15676	0.32386	0.00645	0.00611	0	0	0.14393
V583	0.13854	0.55831	0.00641	0	0.21279	0.02882	0	0.05515	0	0
V584	0.04522	0	0.68869	0	0.16475	0.00411	0.00349	0.08619	0.00755	0
V585	0.0106	0	0.43818	0.13	0.06642	0	0.01178	0	0.17585	0.16718
V586	0.37981	0	0.01017	0	0.0339	0	0.00865	0.00806	0.5594	0
V587	0.05716	0.43996	0.02427	0	0.20678	0.1446	0.01333	0	0	0.11389
V588	0	0.05103	0.04161	0.01898	0	0.23748	0.60277	0	0.04215	0.00598
V589	0.07912	0.11937	0.023	0	0.04217	0.28622	0.05966	0.30469	0.07355	0.01222
V590	0.0161	0.64419	0.01244	0	0.28251	0.01124	0.03183	0.00168	0	0
V591	0	0.03883	0.04765	0.37154	0.01443	0.44851	0.04384	0	0.02635	0.00886
V592	0.00418	0	0.07588	0	0.88268	0	0	0.00512	0	0.03213
V593	0.0099	0.01512	0.08457	0.00816	0.14351	0.0467	0.01725	0	0.37861	0.29616
V594	0.37753	0	0.03703	0	0.10284	0.01075	0.02513	0.00561	0.34474	0.09636
V595	0.99668	0	0	0	0	0.00139	0	0	0	0.00192
V596	0.00603	0.04425	0.02828	0	0.00706	0.36215	0.16722	0.34276	0.03253	0.00972
V597	0.00699	0.26279	0.03504	0.15398	0.09264	0	0.00795	0.44063	0	0
V598	0.046	0.02477	0.07253	0	0.17293	0.06269	0.22077	0	0.19254	0.20777
V599	0.01995	0.05369	0.06814	0.03037	0.1009	0.09287	0.29244	0.00712	0.16395	0.17057
V600	0	0.0988	0.11167	0.59132	0.03369	0.03392	0.02966	0.06869	0.03063	0.00162
V601	0.50591	0.01123	0	0	0.1226	0.08214	0.26615	0	0.00569	0.00629
V602	0.74197	0	0.02348	0	0	0.04669	0.16921	0.01662	0	0.00204
V603	0.15468	0	0.05012	0	0.28259	0.05467	0.12357	0	0.18592	0.14846
V604	0.20853	0.14083	0.02167	0.117	0.04282	0	0.00474	0.46441	0	0
V605	0.02896	0	0.04978	0.12245	0.01238	0.67	0.052	0.01613	0.04153	0.00678
V606	0.10778	5e-05	0.3243	0.09804	0.00679	0.01205	0.02652	0	0.42447	0
V607	0.01141	0.33437	0.08087	0	0.5049	0	0.00081	0.04626	0.02138	0
V608	0.00239	0.27767	0.0465	0.04285	0.62972	0	0.00086	0	0	0
V609	0.77765	0.13513	0	0	0.04299	0.0076	0.02427	0.00753	0.00483	0
V610	0.11046	0	0.86527	0	0	0	0.00218	0	0.02209	0
V611	0.74116	0.08363	0.01033	0.08854	0.06824	0.00116	0	0	0	0.00694
V612	0.0022	0.194	0.0591	0.06457	0.59409	0.02552	0.00522	0.05531	0	0
V613	0.0093	0.15433	0.03759	0	0.14861	0.43682	0.12206	0.07727	0.00929	0.00473
V614	0.00578	0.08963	0.08058	0.47725	0.04024	0.0042	0.02661	0.14896	0.1078	0.01894
V615	0.01119	0	0.03779	0	0.86547	0.07204	0.00442	0	0	0.00909
V616	0.44564	0.21311	0.02398	0	0.15768	0.12137	0.01372	0.0145	0	0.00999
V617	0.01211	0.48874	0.09111	0	0.34585	0.03254	0.00246	0.02719	0	0
V618	0	0.10022	0.09347	0.68064	0.02693	0.01407	0.06493	0	0.01973	0
V619	0.0335	0.00588	0.03607	0.02115	0.0563	0.01757	0.11059	0.68452	0.02472	0.00969
V620	0.6441	0.00351	0	0	0	0.10838	0.22025	0	0.00525	0.01852
V621	0.02533	0	0.01013	0	0	0	0.00268	0.96186	0	0
V622	0.0158	0.00228	0.30393	0.09689	0.0476	0.30351	0.04336	0.14933	0.0373	0
V623	0.03762	0	0.67365	0	0	0.26012	0.01157	0	0.01703	0
V624	0.08713	0.50152	0.0279	0	0.19481	0.06212	0.04145	0	0.08507	0
V625	0	0	0.07306	0.07044	0.85392	0	0.00257	0	0	0
