Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V282	0.05636	0.0347	0.20679	0.61214	0.01322	0.00274	0	0.01271	0.04068	0.02064
V283	0.08414	0.10269	0.03706	0.04348	0.43878	0.0541	0.0059	0.0116	0.18957	0.03269
V284	0.01561	0	0.13713	0.01619	0	0.0038	0.01844	0.00304	0.00874	0.79705
V285	0.01057	0.12586	0	0	0	0.00782	0.0968	0.21068	0.02552	0.52275
V286	0.02822	0	0.04921	0.02356	0	0.3937	0.04974	0	0	0.45557
V287	0.01924	0	0	0	0	0.01213	0.43506	0.00141	0.00224	0.52993
V288	0.01535	0.02761	0.03366	0	0.01469	0.30894	0.09996	0.48285	0.01695	0
V289	0.03134	0.19831	0.56873	0.05724	0.04164	0.00497	0.0048	0	0.02725	0.06572
V290	0.00691	0.01786	0.15218	0.01741	0.01658	0.20951	0.53504	0.00427	0.0023	0.03794
V291	0.71463	0.02418	0.11359	0.05231	0.02497	0.05283	0.01423	0.00195	0	0.0013
V292	0.03683	0.01008	0.48853	0.03771	0.01139	0.35679	0.03486	0	0.01389	0.00992
V293	0.06389	0.0177	0.72711	0.0688	0.0017	0.00737	0.00704	0.0192	0.02944	0.05775
V294	0.05208	0.269	0.18075	0.03346	0.03344	0.00635	0.08306	0	0.32149	0.02037
V295	0.04559	0.07023	0.60454	0.05963	0	0.02812	0.01831	0.03764	0.02451	0.11143
V296	0.01643	0.08628	0.11073	0.11332	0.26169	0.0196	0.03727	0.07703	0.24978	0.02786
V297	0.19946	0.06143	0	0.00074	0	0.00216	0.06074	0.00554	0	0.66994
V298	0.05636	0.03448	0.22987	0.59876	0.01396	0.01265	0.01255	0	0.03392	0.00745
V299	0.32738	0.02665	0.02514	0	0.10084	0.4507	0.04345	0	0	0.02583
V300	0.01837	0.04436	0.07137	0.17496	0.19389	0.02425	0.06694	0.36206	0.01772	0.02606
V301	0.00675	0	0.01827	0	0.014	0.04259	0.1059	0.78449	0.028	0
V302	0.28312	0.01317	0.13435	0	0.00708	0.02466	0.05801	0.46784	0.01177	0
V303	0.00193	0.55904	0.10413	0.01568	0.00357	0.2534	0.03322	0	0.01885	0.01018
V304	0.16211	0	0.0149	0	0.01262	0.03236	0.0975	0.64708	0.03344	0
V305	0.04108	0.08321	0.32332	0.03218	0.28424	0.06887	0.00692	0	0.0203	0.13988
V306	0.02304	0.01859	0.0942	0.23989	0.01824	0.47315	0.065	0.0351	0.03279	0
V307	0	0.29277	0	0	0.64135	0.00587	0	0	0.01065	0.04936
V308	0	0.8393	0.01195	0.03487	0.00667	0.02414	0.03186	0.00869	0.03101	0.01151
V309	0	0.32203	0	0	0.58516	0.00616	0	0	0.03955	0.04709
V310	0.24748	0.14411	0.00841	0.00229	0.39103	0.03611	0.00919	0.04837	0.00724	0.10577
V311	0.83743	0.02405	0.07169	0.00727	0.00927	0.00358	0.00989	0.03682	0	0
V312	0.02084	0	0.06772	0.00309	0	0.01974	0.03638	0.10743	0.02396	0.72084
V313	0.00113	0	0.00367	0	0.00916	0.54216	0.0996	0.27127	0.00026	0.07275
V314	0.12137	0.39358	0.1594	0.0513	0.19854	0.02451	0.01176	0	0.01399	0.02554
V315	0.03504	0.01358	0.44236	0.04237	0.00763	0	0.4045	0	0.02153	0.03299
V316	0.01058	0	0.00853	0	0.01863	0.77449	0.08891	0.08291	0	0.01594
V317	0.01217	0.01052	0.03526	0.04281	0	0.00806	0.16546	0	0.00433	0.72139
V318	0.01136	0.53867	0.26466	0.03585	0.01262	0.00812	0.08417	0	0.02216	0.02239
V319	0.01159	0.00046	0	0.00083	0.01113	0.02165	0.62179	0.00211	0	0.33045
V320	0.07164	0.02026	0.53122	0.28874	0.01145	0.00449	0.02866	0	0.02573	0.0178
V321	0.04106	0.01713	0.02594	0	0.03583	0.5227	0.05356	0	0.29778	0.006
V322	0.01533	0	0.09455	0.05848	0	0.08786	0.06153	0	0.0069	0.67535
V323	0.04509	0.01894	0.16919	0.47389	0.01044	0.14414	0.01179	0.01229	0.0132	0.10102
V324	0.31533	0.01324	0.04943	0	0.04124	0.30525	0.0447	0.02311	0.20667	0.00105
V325	0.01381	0	0.0169	0.02399	0.03218	0	0.83388	0.02376	0.01675	0.03874
V326	0.06012	0.01929	0.68103	0.18269	0.00023	0.00552	0.00078	0	0.02886	0.02149
V327	0	0.04382	0.00308	0	0.08625	0.75959	0.08692	0.02033	0	0
V328	0.0868	0.13924	0.17401	1e-04	0.00558	0.01742	0.06076	0.48186	0.02144	0.01279
V329	0	0.84614	0	0.02111	0.00875	0	0.0946	0.0032	0.02481	0.00139
V330	0.02599	0	0.04646	0.07226	0.0159	0.09576	0.08441	0.60546	0.05376	0
V331	9e-05	0	0	0	0	0.00994	0.03265	0.19123	0.09452	0.67156
V332	0.03892	0.15778	0	0.06511	0.62278	0.04248	0.00249	0.02219	0.01102	0.03723
V333	0.05275	0.14241	0.12437	0.01386	0.51523	0.04032	0.01834	0.02088	0.01131	0.06052
V334	0.01561	0.02255	0.06968	0.10815	0.03576	0.00655	0.22878	0	0.43456	0.07837
V335	0.07758	0.18042	0.15644	0.06033	0	0.01491	0.02582	0	0.02732	0.45718
V336	0.01638	0.01672	0.07363	0.08923	0.05487	0.13048	0.01996	0.00231	0.55715	0.03927
V337	0.0434	0.01387	0.1561	0.44804	0	0.00061	0.14711	0.00062	0.02032	0.16994
V338	0.35272	0.014	0.15781	0.00785	0.01432	0.00517	0.10034	0.01137	0.1941	0.14232
V339	0.1508	0.05781	0.0617	0.07093	0.17325	0.0463	0.00749	0	0.39438	0.03734
V340	0.00443	0.00606	0.00757	0	0.01626	0.16188	0.10318	0.67952	0.02109	0
V341	0.16194	0.17926	0	0	0.50603	0.00709	0.06801	0.03605	0.00986	0.03175
V342	0	0.09616	0	0	0.35378	0.00559	0.00438	0	0.00526	0.53484
V343	0.07799	0.01904	0.1163	0.01461	0.06257	0.01496	0.18962	0	0.30818	0.19674
V344	0.80371	0.03212	0.10977	0.01364	0.01033	0.00289	0.00635	0.00322	0.01798	0
V345	0.00741	0.84962	0.00974	0.01944	0.02459	0.00161	0.01721	0.01517	0.05428	0.00095
V346	0.06814	0.03635	0.06714	0.00704	0.00267	0.02945	0.05015	0.38079	0.0181	0.34016
V347	0.02139	0	0	0	0	0.12123	0.02452	0	0	0.83286
V348	0	0.13144	0	0	0.58095	0.22146	0.02765	0.00761	0	0.0309
V349	0	0.74909	0	0.01763	0.00923	0	0.18949	0	0.0271	0.00746
V350	0.04254	0.00413	0.10558	0.13358	0.02625	0.00799	0.48257	0.00447	0.16171	0.03118
V351	0.02177	0.004	0.15654	0.03619	0.03102	0.10928	0.50829	0	0.02051	0.11242
V352	0.02815	0.03815	0.00783	0.00622	0.08803	0.28913	0.03421	0	0.09361	0.41466
V353	0.00177	0	0.00976	0	0.01044	0.49376	0.1209	0.22674	0.00457	0.13207
V354	0.00752	0.04657	0.03863	0	0.04841	0.23962	0.04989	0	0.54831	0.02105
V355	0.78714	0.02456	0.06081	0.00499	0.00437	0.00267	0.00759	0.00432	0	0.10356
V356	0.01015	0.00663	0.05336	0.01598	0.04468	0.03047	0.08074	0.36997	0.3726	0.01542
V357	0.02074	0.02388	0.00796	0	0.12229	0.74935	0.07512	0.00068	0	0
V358	0.04878	0.01171	0.64526	0.06054	0	0.10411	0.01976	0.05143	0.02918	0.02923
V359	0.32137	0.0134	0.06266	0.01304	0.02894	0.24424	0.03013	0.01063	0.22179	0.05381
V360	0	0.20481	0.0054	0.00563	0.65007	0.01565	0.01325	0	0.02455	0.08063
V361	0	0.00014	0.009	0	0.02201	0.87188	0.09697	0	0	0
V362	0.01368	0.06367	0.00077	0	0.2939	0.01773	0.04944	0.41655	0.01477	0.12949
V363	0.3205	0.08714	0.04052	0	0.00061	0.28912	0.04357	0.08305	0	0.1355
V364	0.00491	0.82775	0	0.01925	0.00563	0.00289	0.02454	0.07928	0.02667	0.00908
V365	0.00294	0.00617	0	0.00089	0.02443	0.04906	0.51458	0.00744	0	0.39449
V366	0.10087	0.02043	0.60351	0.05558	0	0.01282	0.00463	0	0.07919	0.12297
V367	0.49273	0.01615	0.06155	0.06326	0	0.12624	0.02376	0.06773	0	0.14858
V368	0.12515	0.02591	0	0	0	0.06835	0.02299	0.00518	0	0.75242
V369	0.26977	0.10563	0.04419	0	0.02856	0.2211	0.02785	0	0.28558	0.01732
V370	0.02113	0.29082	0	0.01143	0.07014	0	0.48437	0.02315	0.00577	0.09318
V371	0.05422	0.02285	0.19203	0.57254	0.0063	0.00205	0	0	0.05747	0.09254
V372	0.43611	0.11944	0.0233	0.00108	0.3956	0.00589	0.00012	0	0.00079	0.01766
V373	0.46022	0	0.02081	0.00432	0	0.00819	0.03653	0.03589	0	0.43404
V374	0.0233	0.27815	0.45297	0.04217	0.00695	0.07744	0.02078	0.05849	0.02839	0.01135
V375	0.02528	0.34635	0.11314	0.26602	0	0.01577	0.00575	0	0.01625	0.21144
V376	0.04775	0.87235	0.00281	0.02092	0.00611	0	0.01421	0	0.02685	0.00899
V377	0.06266	0.10928	0.02529	0.00303	0	0.01423	0.02342	0.1119	0.09621	0.554
V378	0.33232	0.27543	0.10537	0.06636	0.06445	0.02185	0.02591	0.00645	0.00831	0.09354
V379	0	0.352	0.00436	0	0	0.43251	0.05045	0	0.00337	0.15732
V380	0.31709	0.01837	0.03625	0.04195	0	0.03698	0.32876	0.00246	0	0.21814
V381	0.1381	0.00753	0.03427	0	0.03792	0.66913	0.1047	0.00833	0	0
V382	0.09005	0.01217	0.12628	0.00323	0	0.01744	0.01092	0	0.38208	0.35784
V383	0.12447	0.01174	0.03948	0.01224	0.01689	0.71208	0.08311	0	0	0
V384	0.00391	0	0	0	0	0.06895	0.16521	0.09248	0	0.66946
V385	0.04232	0.03409	0.12816	0.3158	0.07857	0.01235	0.26018	0.0855	0.01148	0.03155
V386	0.36349	0.016	0.38181	0.08007	0.00959	0.0068	0.01576	0.10811	0.01354	0.00484
V387	0	0.02746	0.01803	0.00559	0.02272	0.04042	0.79542	0.00125	0.0227	0.0664
V388	0.1757	0.00826	0.21066	0.10944	0.01094	0.02939	0.05783	0.34265	0.01505	0.04008
V389	0.03081	0	0.28683	0.03118	0	0.05667	0.01292	0	0.00985	0.57174
V390	0.10376	0.01008	0.01792	0.00247	0.0268	0	0.65976	0.00114	0.08605	0.09203
V391	0.025	0.0101	0.01111	0.01067	0.04805	0.00152	0.81501	0.02316	0.0026	0.05278
V392	0.08189	0.01202	0.10275	0	0.00172	0.59883	0.06718	0	0.00417	0.13145
V393	0	0	0	0	0	0.19727	0.06206	0.29997	0.00465	0.43605
V394	0.05738	0.0158	0.16674	0.49387	0.01446	0	0.2219	0	0.01513	0.01472
V395	0.00959	0.12833	0.19695	0.01695	0.53138	0.02338	0.01937	0	0.02111	0.05294
V396	0.00717	0.17507	0	0.013	0.74011	0.00648	0	0	0.0136	0.04457
V397	0.01299	0.00216	0.0182	0.00633	0.00631	0.74607	0.07555	0	0	0.13239
V398	0.04296	0.02592	0.51142	0.21431	0.04656	0.00584	0.00716	0	0.12385	0.02198
V399	0.00645	0.0484	0	0	0.09696	0.00715	0.01834	0.01553	0.17478	0.63239
V400	0.00414	0.00681	0.02325	0.0269	0.02658	0.01248	0.47281	0.39728	0.01256	0.01717
V401	0.02535	0.03661	0.20261	0.00117	0	0.05929	0.06715	0.42758	0.02366	0.15657
V402	0.03926	0.02043	0.67226	0.05883	0	0.01703	0.03205	0.11097	0.02887	0.0203
V403	0.01941	0.02114	0.20001	0.05484	0.07239	0.0193	0.09953	0.00155	0.46564	0.04617
V404	0.04792	0.05889	0.36842	0.3858	0.09148	0.00391	0.00291	0	0.02381	0.01685
V405	0.79108	0.01925	0.06281	0.00527	0.00903	0.00683	0.10158	0.00414	0	0
V406	0.05305	0.02132	0.48642	0.37687	0.00557	0.00418	0.00441	0	0.0327	0.01547
V407	0.43659	0.14081	0.13234	0.06603	0.07692	0.00927	0.05496	0	0.05649	0.02658
V408	0	0.58513	0	0.00824	0	0.00688	0.19222	0	0.04462	0.16291
V409	0.00947	0	0.03066	0.00787	0	0.06975	0.07935	0	0.0016	0.8013
V410	0.01036	0.01491	0	0.00776	0	0.01251	0.01708	0.03254	0.11648	0.78837
V411	0.0456	0.0718	0.16306	0.49295	0.00234	0.05644	0.04233	0	0.02117	0.1043
V412	0.25475	0.009	0.04867	0.01028	0.02661	0.35756	0.07477	0.03012	0.18712	0.00112
V413	0.01435	0.02465	0.05805	0.00807	0.09465	0	0.67416	0	0.01495	0.11112
V414	0.14713	0.03161	0.04564	0.0061	0.11885	0.0074	0.38683	0.23259	0.00366	0.02019
V415	0.0193	0.01816	0.01242	0	0.01297	0.02964	0.10006	0.7546	0.02616	0.02668
V416	0.04336	0.2789	0.17021	0.4718	0.00934	0.00147	0	0	0.02153	0.00338
V417	0.00936	0	0	0.0165	0	0.00377	0.0216	0.00108	0.00993	0.93776
V418	0.02676	0.01886	0	0.0101	0	0.02477	0.01533	0.01024	0.07316	0.82078
V419	0.00811	0.69683	0.20397	0.03508	0.0024	0.00135	0.01862	0	0.02768	0.00597
V420	0.67801	0.04908	0.12404	0.0125	0.03217	0.00855	0.00686	0.00666	0	0.08214
V421	0.05298	0.23591	0.13282	0.01909	0.00818	0	0.48798	0.00311	0.00834	0.0516
V422	0.00266	0.05164	0.0053	0.00285	0.19351	0.00216	0.40466	0	0.19106	0.14616
V423	0.06815	0.02414	0.33288	0.52948	0.00998	0.00163	0	0	0.02394	0.0098
V424	0	0.8575	0	0.02033	0.00827	0.04034	0.04074	0.00271	0.0301	0
V425	0.63909	0.1263	0.05691	0.00107	0.01239	0.00465	0.01793	0.05613	0.08554	0
V426	0	0.16161	0	0.01633	0.64589	0.07803	0.00276	0	0.04371	0.05167
V427	0	0.25868	0.00846	0	0.01503	0.63909	0.07375	0	0.00499	0
V428	0.15888	0.29627	0.01928	0.01003	0.01469	0.00133	0.32641	0.07784	0.00349	0.09178
V429	0.85091	0.02755	0.08774	0.00644	0.01168	0.00289	0.00714	0.00378	0.00186	0
V430	0.11267	0.02127	0.19063	0.45919	0.01894	0.00349	0.03731	0	0.14542	0.01108
V431	0.03214	0.0569	0.11736	0.32077	0.06728	0.01221	0.03885	0.26197	0.0853	0.00722
V432	0.82992	0.02452	0.07055	0.00428	0.01516	0.00172	0.04993	0.00391	0	0
V433	0.00841	0.09403	0.04139	0.00105	0.03361	0.00821	0.19022	0.00424	0.49168	0.12716
V434	0.78701	0.0327	0.14409	0.01489	0.00961	0.00295	0.00639	0.00237	0	0
V435	0.32247	0.02672	0.15754	0.01635	0.0212	0.01575	0.00827	0	0.33913	0.09257
V436	0.4499	0.00832	0.05181	0.02899	0.01281	0.17281	0.2506	0.00747	0.00403	0.01325
V437	0.00421	0	0	0.00277	0	0.02963	0.01948	0.00571	0.00702	0.93118
V438	0.05825	0.0359	0.21272	0.6379	0.01242	0.00135	0	0	0.0214	0.02006
V439	0.08401	0.00992	0.14633	0.31193	0	0.03072	0.03242	0.12857	0.01348	0.24261
V440	0	0.05293	0	0	0	0.00288	0.02213	0.00029	0.00666	0.9151
V441	0.4223	0.05624	0.11558	0.24291	0.13343	0.01697	0.00577	0	0.0032	0.00362
V442	0.4382	0.00997	0.07725	0.00053	0.01553	0.41847	0.04007	0	0	0
V443	0.01241	0	0.00282	0.00416	0.00103	0	0.753	0.00228	0.00109	0.2232
V444	0.5142	0.01096	0.20349	0.03606	0	0.00747	0.0879	0.00173	0	0.13819
V445	0.02212	0.46215	0.08727	0.26735	0.00642	0.0013	0.01853	0	0.09094	0.04393
V446	0.0053	0.7383	0	0.01617	0.06662	0	0.13333	0	0.02145	0.01884
V447	0.03306	0.06684	0	0	0.31771	0.34961	0.05948	0.15272	0.00667	0.01391
V448	0	0.77515	0.03168	0.0218	0.00939	0	0.12719	0	0.02994	0.00485
V449	0	0.17603	0	0.00193	0.7101	0.01701	0.00917	0.02186	0.0091	0.0548
V450	0.37943	0.00708	0.05073	0	0.01135	0.50034	0.05107	0	0	0
V451	0.11709	0	0.01988	0	0.01599	0.05957	0.57378	0.19288	8e-05	0.02073
V452	0.21643	0.01365	0.04882	0.07317	0.03002	0.01299	0.05044	0.3588	0.03071	0.16496
V453	0.58772	0.07635	0.08518	0.11428	0.04458	0.00758	0.02558	0.00108	0	0.05764
V454	0.00733	0.07224	0.02431	0.10386	0.335	0.0478	0.34845	0	0.01023	0.05078
V455	0.21449	0.11598	0	0	0.47289	0.01285	0	0	0.00169	0.1821
V456	0.77401	0.03798	0.13075	0.01215	0.0091	0.00846	0.01826	0.00727	0	0.00203
V457	0.04844	0.1838	0.18534	0.53639	0.01108	0.00963	0	0	0.02123	0.0041
V458	0.04992	0.031	0.18726	0.55407	0.0125	0.12625	0.00539	0	0.0166	0.017
V459	0.01033	0.10768	0	0	0.25667	0	0.47655	0	0.09332	0.05545
V460	0.00551	0	0.00299	0	0	0.02661	0.11371	0.48066	0.07372	0.29679
V461	0.01191	0.04966	0.01872	0.0049	0.02248	0.02135	0.77457	0.03016	0.01612	0.05013
V462	0.02586	0.00883	0.15932	0	0.01194	0.02593	0.08524	0.6553	0.02663	0.00094
V463	0.01349	0	0.08375	0.01528	0	0.0033	0.04174	0.00378	0.00667	0.83199
V464	0	0.86393	0.04247	0.03506	0.01016	4e-04	0.0136	0	0.03437	0
V465	0.0379	0.45555	0.06419	0.18256	0.0178	0.12698	0.04076	0	0.0724	0.00187
V466	0.09468	0.07725	0	0	0.2204	0.00481	0.00611	0.00213	0.00715	0.58745
V467	0.0216	0.04309	0.03567	0.01728	0.01433	0.05762	0.09393	0.69149	0.02498	0
V468	0.01121	0.00044	0.01302	0	0.02474	0.75972	0.14192	0.009	0.03994	0
V469	0.10308	0.09161	0.02575	0.09595	0.03835	0.01237	0.01608	0.09012	0.0105	0.51619
V470	0.00628	0.10036	0.10172	0.03514	0.01604	0.67229	0.06817	0	0	0
V471	0.02697	0.02633	0.41095	0.03439	0.00837	0.01457	0.01589	0.07858	0.03539	0.34856
V472	0.0073	0.12685	0.01099	0.09582	0.54515	0.09005	0.01758	0.04453	0.01524	0.04649
V473	0.03416	0.00254	0.58773	0.05403	0	0.0478	0.00962	0	0.02754	0.23658
V474	0	0	0	0	0	0.03521	0.0263	0.00061	0.00384	0.93403
V475	0.002	0.2832	0.07686	0.02001	0.14046	0	0.4375	0	0.00946	0.03052
V476	0.15999	0.0998	0.23985	0.02136	0.39604	0.0062	0.01134	0	0.01208	0.05334
V477	0.02151	0.28981	0.00817	0	0.00964	0.35404	0.08992	0.21995	0.00697	0
V478	0.05011	0.06543	0.66499	0.0736	0.01775	0.00613	0.00407	0	0.05964	0.05827
V479	0.05096	0.07845	0.24957	0.50756	0.02264	0.00278	0	0	0.07862	0.00943
V480	0.20455	0.19113	0.02791	0.04969	0.29209	0.00648	0.00273	0	0.14049	0.08493
V481	0.04413	0.00775	0.03239	0.06199	0.02301	0	0.73213	0.00728	0.04079	0.05053
V482	0.01436	0.00635	0.025	0	0.01468	0.31888	0.17801	0.39126	0.02442	0.02705
V483	0.00084	0.41362	0.01308	0	0.00689	0.01654	0.0636	0.4603	0.02513	0
V484	0.01959	0.00994	0.03953	0.05819	0.06479	0.32216	0.29583	0.08062	0.09555	0.0138
V485	0.01064	0.30701	0.00742	0.00802	0.01982	0	0.52412	0	0.09587	0.0271
V486	0.01077	0.00817	0.01219	0	0.02443	0.5589	0.35382	0	0.02376	0.00797
V487	0.43294	0.06934	0.19135	0.02606	0.23895	0.01139	0.00189	0	0.00447	0.02362
V488	0.02913	0.00398	0.42203	0.05448	0	0.01144	0.00639	0	0.0522	0.42035
V489	0.12725	0.05385	0.04049	0.01126	0.01221	0.02171	0.08397	0.60211	0.03717	0.00997
V490	0	0.57391	0.00626	0.01664	0.04325	0.07449	0.03187	0.03867	0.16901	0.04591
V491	0.00446	0	0	0	0	0.00641	0.05777	0.14075	0.00906	0.78155
V492	0.02094	0.09	0.02844	0.00391	0.01991	0.10762	0.11831	0	0.41501	0.19586
V493	0.16311	0.17136	0.34659	0.09672	0.14734	0.01935	0.00449	0.00285	0.03204	0.01615
V494	0.01796	0.02641	0.27196	0.02137	0.01657	0.04179	0.08558	0.31475	0.13338	0.07023
V495	0.00051	0.15133	0	0.02467	0.47847	0.18958	0.02817	0.02926	0.00473	0.09327
V496	0.02923	0.15415	0.52678	0.04494	0	0.00965	0.03111	0.16327	0.02715	0.01373
V497	0	0.03072	0	0	0.01312	0.00433	0.01508	0.00594	0.00907	0.92175
V498	0.05066	0.02295	0.20799	0.53265	0.02696	0.00647	0.00758	0.10354	0.02128	0.01993
V499	0.20469	0	0	0	0	0.00276	0.01664	0.00622	0	0.76968
V500	0.39671	0.0212	0.13937	0.00781	0.02066	0.15871	0.16661	0.00048	0.00379	0.08467
V501	0.01572	0	0.18597	0.01204	0	0.01138	0.03718	0.26745	0.02345	0.44681
V502	0.04723	0.01645	0.17008	0.49234	0.01194	0.01686	0.04004	0.14732	0.03844	0.01931
V503	0.03244	0	0.02145	0	0.01587	0.03187	0.10858	0.55591	0.16763	0.06625
V504	0.10275	0	0.01285	0	0.00122	0.09392	0.34437	0.31319	0.00741	0.12428
V505	0.06335	0.03392	0.28822	0.01567	0.10086	0.19893	0.12797	0.0965	0.00868	0.06591
V506	0.00043	0.04827	0	0	0.06004	0.05202	0.06061	0.31313	0.00799	0.45751
V507	0.00909	0.45604	0.0027	0.00662	0.01138	0.00101	0.34702	0.09621	0.05488	0.01506
V508	0.37976	0.00912	0.06514	0	0.01826	0.46406	0.04904	0.01462	0	0
V509	0.01674	0.71292	0.0035	0.01501	0.00807	0.06335	0.15768	0	0.01872	0.00401
V510	0.04859	0.59325	0.01447	0.01538	0	0.00061	0.01308	0	0.01422	0.30041
V511	0.05624	0.25551	0	0.00844	0	0.00175	0.01038	0	0.00771	0.65997
V512	0.02321	0.34026	0.26822	0.02569	0.01062	0.22083	0.02804	0	0.01838	0.06474
V513	0.60879	0.01458	0.02808	0.00275	0	0.00367	0.01079	0.04579	0	0.28554
V514	0.02346	0.01082	0.01575	0	0	0.01006	0.01326	0	0.45842	0.46823
V515	0.01433	0.124	0.01872	0	0.01874	0.11649	0.21037	0.39482	0.09649	0.00605
V516	0.04108	0.43607	0.08239	0.20458	0.06841	0.00196	0.06828	0.0306	0.03363	0.03299
V517	0	0.02302	0	0.00455	0.1078	0	0.54372	0.00045	0.01235	0.30811
V518	0.03091	0.00555	0.08612	0.29271	0	0.05739	0.0505	0	0.01359	0.46322
V519	0.03637	0.00834	0.0205	0.00259	0.07431	0.23401	0.55079	0.01895	0.00281	0.05132
V520	0.00903	0.03101	0.15271	0	0.01928	0.2061	0.08148	0.48346	0.01691	0
V521	0.00632	0	0	0.03734	0	0.00358	0.01567	0.00078	0.00743	0.92888
V522	0.03667	0.07531	0.16213	0.03356	0.19276	0.0202	0.04833	0.01735	0.02633	0.38736
V523	0	0.17912	0	0	0.75396	0.01548	0	0	0.00854	0.04291
V524	0.01807	0.07057	0.1517	0.01154	0.02137	0.65324	0.06514	0	0	0.00838
V525	0.0199	0.28986	0.1197	0.00227	0.04083	0.01376	0.04283	0.29424	0.16868	0.00794
V526	0.00416	0.22535	0	0	0.46801	0.02096	0.02672	0.21676	0.01217	0.02587
V527	0.31992	0.02386	0.37682	0.02626	0.0213	0.02235	0.02305	0.15667	0.01363	0.01615
V528	0.02012	0.4059	0	0.00199	0.23	0.00586	0.02196	0.07424	0.0162	0.22374
V529	0.38891	0.01849	0.46169	0.04044	0.00939	0.0118	0.00849	0.02851	0.02393	0.00835
V530	0.00675	0.07049	0.03415	0.01966	0.30761	0.00935	0.1036	0	0.40905	0.03934
V531	0.37103	0.01947	0.06906	0	0.04008	0.00982	0.0089	0	0.4664	0.01525
V532	0.03941	0.042	0.05028	0	0.05844	0.01396	0.01355	0.0042	0.74618	0.03198
V533	0.01362	0	0.0342	0.09051	0	0.02445	0.05693	0.44742	0.02023	0.31263
V534	0.03527	0.04293	0.13464	0.33988	0.0818	0.00729	0.00973	0	0.31383	0.03463
V535	0.63711	0.01468	0.06549	0.02926	0.0085	0.21437	0.02771	0.00289	0	0
V536	0.02324	0.01168	0.01911	0	0.06841	0.65801	0.0839	0.08408	0.01691	0.03465
V537	0.06087	0.01383	0.50681	0.16342	0.00417	0.16446	0.01536	0	0.04578	0.0253
V538	0.00397	0.00312	0.00833	0	0	0.54232	0.0737	0	0.07594	0.29262
V539	0.05492	0.045	0.25084	0.02406	0.00768	0.03163	0.07221	0.3761	0.04778	0.08977
V540	0.39441	0.32156	0.07442	0.01185	0.16461	0.00919	0.01116	0	0.00804	0.00477
V541	0.06673	0.02081	0.65993	0.15167	0.0138	0.03663	0.00382	0	0.02624	0.02037
V542	0.05759	0.02695	0.23377	0.61877	0.01962	0.00089	0	0	0.02136	0.02105
V543	0.00027	0	0	0	0	0.38809	0.08538	0.00327	0	0.52299
V544	0.20132	0.01726	0.55208	0.0539	0.00835	0.00636	0.00401	0	0.1378	0.01893
V545	0.11646	0.03677	0.34565	0.21078	0.10839	0.13094	0.02385	0	0.01401	0.01316
V546	0.0893	0.09469	0.05592	0.18648	0.38918	0.08318	0.056	0	0.00693	0.03831
V547	0.0488	0.00339	0.0559	0.075	0.03698	0.00645	0.57274	0	0.16599	0.03475
V548	0.00019	0.04257	0.01518	0	0.21603	0.45502	0.11765	0.13129	0	0.02207
V549	0.05807	0.01571	0.16689	0.00291	0.03559	0.01242	0.01135	0.00302	0.57227	0.12177
V550	0.30402	0.04614	0.5051	0.05601	0.0206	0.00512	0.01285	0.02183	0.01692	0.01139
V551	0.03273	0.0652	0.53593	0.07144	0	0.00463	0.02995	0	0.07001	0.19011
V552	0.05456	0.04563	0.34605	0.49595	0.01704	0.00332	0.00284	0	0.02348	0.01113
V553	0.00057	0.0015	0.02214	0.00229	0.02232	0.86175	0.08942	0	0	0
V554	0.1508	0.03269	0.19407	0.51502	0.01353	0.01099	0.03637	0	0.04046	0.00606
V555	0.40214	0.03493	0.07795	0.05648	0.07827	0.29433	0.02875	0	0	0.02714
V556	0.01754	0.15716	0.00293	0.07594	0.53332	0.04272	0.00873	0.06569	0.01038	0.08559
V557	0.05312	0	0	0	0	0.19819	0.09794	0	0	0.65075
V558	0.07876	0.28602	0.01917	0.02461	0.38948	0.00502	0.00073	0	0.00959	0.18662
V559	0.50979	0.08271	0.29289	0.05083	0.00527	0.00238	0.04617	0.0039	0.00444	0.00162
V560	0.04331	0.00842	0.14792	0.4324	0	0.00993	0	0	0.02106	0.33697
V561	0.00846	0.04467	0.18524	0.01644	0.03269	0.08328	0.51955	0.01052	0.05515	0.044
V562	0.00111	0.10012	0.00153	0	0.30645	0.20782	0.15371	0	0.18579	0.04346
V563	0.07658	0.01908	0.04596	0	0.07975	0.22159	0.02743	0	0.50955	0.02004
V564	0	0.10428	0	0	0.26696	0.01142	0.007	0	0.00331	0.60702
V565	0.05341	0.00185	0	0	0	0.00913	0.0273	0.00561	0.00827	0.89443
V566	0.61562	0.03217	0.05696	0	0.04884	0.09131	0.03188	0.0024	0.12081	0
V567	0.04725	0.01405	0.02952	0	0.03166	0.71076	0.08767	0	0.07909	0
V568	0.57939	0.2102	0.0714	0.07713	0.00581	0.013	0.0402	0.00073	0	0.00213
V569	0	0.86325	0.00106	0.03062	0.00693	0.00034	0.01428	0	0.04934	0.03416
V570	0.24795	0.00925	0.0387	0.08418	0	0.0364	0.08108	3e-04	0.03569	0.46645
V571	0.24719	0.0302	0.48255	0.1848	0.00984	0.00417	0.00076	0	0.02867	0.01183
