Neutrophils	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	NK_cells
V537	0.01855	0.01029	0.00662	0.06093	0.9036
V538	0.6185	0.11257	0	0.02077	0.24816
V539	0.01947	0.13205	0.68373	0.08379	0.08096
V540	0.1647	0.4822	0.08049	0.04292	0.2297
V541	0.03945	0.39851	0.01101	0.04479	0.50624
V542	0.04486	0.37732	0.11722	0.37331	0.08729
V543	0.07071	0.0825	0.70296	0.03685	0.10698
V544	0.33941	0.20046	0.18131	0.05105	0.22777
V545	0.62577	0.37423	0	0	0
V546	0.07764	0.784	0.07153	0.00646	0.06037
V547	0.09932	0.79491	0	0.07633	0.02944
V548	0.00638	0.07519	0.00443	0.84869	0.0653
V549	0.00442	0	0.0147	0.1771	0.80378
V550	0.05561	0.84935	0.08057	0.00519	0.00928
V551	0.01114	0	0	0.92676	0.0621
V552	0.20548	0.00258	0.01068	0.05932	0.72193
V553	0.81825	0.00686	0.00972	0.11207	0.0531
V554	0.11987	0.02939	0.54811	0.27584	0.02679
V555	0.05881	0.91112	0	0.00209	0.02797
V556	0.08768	0.05681	0.06273	0.68913	0.10365
V557	0.32547	0.28573	0.02783	0.29335	0.06762
V558	0.01098	0	0.83102	0.12523	0.03277
V559	0.10977	0.41764	0.44198	0	0.03062
V560	0.6286	0.2443	0.1271	0	0
V561	0.71514	0	0.1387	0	0.14617
V562	0.11854	0.03942	0.15199	0.09547	0.59459
V563	0.21834	0.27045	0.20679	0.09048	0.21394
V564	0.36107	0.02215	0.05945	0.30431	0.25302
V565	0.00554	0	0.00571	0.09009	0.89866
V566	0.30412	0.16271	0.01785	0.28026	0.23507
V567	0.01639	0	0.97878	0	0.00484
V568	0.03508	0.2322	0.46486	0.25928	0.00858
V569	0.65344	0.10349	0.11057	0.09096	0.04154
V570	0.14468	0.01078	0.32468	0.41658	0.10328
V571	0.27685	0	0.26262	0.29843	0.1621
V572	0.84706	0	0	0	0.15294
V573	0.08356	0.05739	0.37723	0.33667	0.14515
V574	0.53012	0.31373	0.07004	0.06329	0.02281
V575	0.35101	0.02135	0.11598	0.04771	0.46395
V576	0.05717	0.87075	0	0.00982	0.06226
V577	0.41163	0.52386	0.02538	0.03279	0.00633
V578	0.03062	0.15234	0.5564	0.19432	0.06632
V579	0.03455	0.51151	0.31384	0.01989	0.12022
V580	0.21795	0.58305	0.00273	0.16382	0.03245
V581	0.06291	0.49362	0.37419	0.06039	0.00889
V582	0.00462	0.01943	0.97595	0	0
V583	0.63274	0	0.36726	0	0
V584	0.22012	0.51363	0.09758	0.02331	0.14536
V585	0.05947	0.77667	0.05433	0.04612	0.06341
V586	0.05002	0.78647	0.15315	0.00977	0.00059
V587	0.06278	0.67842	0	0.02891	0.22989
V588	0.23479	0.39795	0.36726	0	0
V589	0.10764	0.45935	0.04167	0.34779	0.04355
V590	0.05991	0.76749	0	0.01378	0.15882
V591	0.45786	0.51402	0.02543	0	0.00269
V592	0.01363	0	0.77327	0.02829	0.18482
V593	0.45273	0.01007	0	0.45599	0.08121
V594	0.00797	0.11092	0.69319	0.12522	0.0627
V595	0.55705	0.05243	0.06661	0.27012	0.05379
V596	0.4713	0.20106	0.21738	0.08687	0.0234
V597	0.02683	0.18153	0	0.11744	0.6742
V598	0.56559	0	0	0.00291	0.43151
V599	0.08377	0.44704	0.09223	0.32497	0.052
V600	0.29634	0.00396	0.20874	0.33776	0.1532
V601	0.14412	0.10526	0	0.42613	0.32448
V602	0.8295	0.1705	0	0	0
V603	0.12404	0.13579	0.01932	0.12748	0.59336
V604	0.02131	0	0.74175	0.08862	0.14831
V605	0.02778	0.04776	0.12222	0.08842	0.71383
V606	0.83899	0	0	0	0.16101
V607	0.14986	0.09921	0.01013	0.04062	0.70017
V608	0.77607	0.01381	0.02617	0.05774	0.12621
V609	0.19476	0.35466	0.00161	0.34405	0.10493
V610	0.09391	0.70081	0	0.18726	0.01802
V611	0.28314	0.00273	0.65158	0.00577	0.05677
V612	0.37604	0.03811	0.3219	0.00811	0.25585
V613	0.40619	0.55546	0.02562	0.01273	0
V614	0.52509	0.03481	0.00626	0.0622	0.37164
V615	0.0087	0.09711	0.1464	0.52508	0.22272
V616	0.69272	0	0.16128	0.10458	0.04142
V617	0.23447	0.05607	0.48999	0.07052	0.14895
V618	0.73044	0.09124	0.06003	0	0.11829
V619	0.54211	0.03666	0.15415	0.00013	0.26696
V620	0.04668	0.01052	0.41633	0.49579	0.03068
V621	0.14008	0.21289	0.28878	0.00712	0.35113
V622	0.02384	0.19011	0.34266	0.0226	0.42079
V623	0.07088	0	0.00029	0.65629	0.27254
V624	0.92274	0	0	0.00193	0.07532
V625	0.00552	0.06921	0.11346	0.75868	0.05313
V626	0.08139	0.00587	0.61618	0.25915	0.03742
V627	0.1018	0.14309	0.10887	0.04489	0.60134
V628	0.97855	0.01728	0	0.00417	0
V629	0.13368	0.2219	0.63259	0.00784	0.004
V630	0.01738	0.16829	0.01268	0.05953	0.74212
V631	0.00145	0	0.26102	0.04317	0.69436
V632	0.05979	0.7648	0	0.03163	0.14378
V633	0.05418	0	0.09702	0.47727	0.37153
V634	0.4053	0.45725	0.13745	0	0
V635	0.03926	0.08753	0.17771	0.04478	0.65072
V636	0.20827	0.17414	0.3287	0.15346	0.13543
V637	0.22681	0	0.45541	0.2095	0.10828
V638	0.08292	0.46724	0.01069	0.07608	0.36308
V639	0.52248	0.41112	0.06641	0	0
V640	0.10964	0.18954	0.0772	0.20169	0.42192
V641	0.10608	0.74699	0.01156	0.10454	0.03083
V642	0.78179	0.03772	0	0.17797	0.00252
V643	0.06599	0.8601	0.05479	0.01761	0.00151
V644	0.05377	0.48867	0.01526	0.38481	0.05749
V645	0.16606	0.77021	0.00174	0.05965	0.00234
V646	0.14244	0.56843	0.02082	0.18593	0.08237
V647	0.96903	0	0	0.03097	0
V648	0.44992	0.12565	0	0.23307	0.19135
V649	0.25857	0.08988	0.07094	0.09713	0.48349
V650	0.02046	0	0.06867	0.85896	0.05191
V651	0.15817	0.24693	0	0.56857	0.02633
V652	0.40134	0.00548	0.03447	0.51745	0.04127
V653	0.37643	0.01443	0.05437	0.48355	0.07122
V654	0.03081	0.06569	0	0.09372	0.80978
V655	0.17329	0.04892	0.34942	0.40523	0.02313
V656	0.10368	0	0	0.11385	0.78248
V657	0.04629	0.52843	0.02342	0.27015	0.13171
V658	0.02696	0.02789	0.02961	0.56127	0.35427
V659	0.0142	0.01889	0.08988	0.7517	0.12533
V660	0.0633	0.32778	0.01027	0.05242	0.54622
V661	0.05434	0.67907	0.00584	0.14197	0.11878
V662	0.04176	0.42446	0.01095	0.02443	0.4984
V663	1	0	0	0	0
V664	0.01755	0	0.12023	0.3526	0.50963
V665	0.0409	0.63919	0.20955	0.06437	0.046
V666	0.10292	0.86306	0.02903	0.00427	0.00073
V667	0.04686	0.55614	0.26273	0.07844	0.05583
V668	0.64813	0.255	0.04275	0.03338	0.02075
V669	0.46401	0.33336	0.01744	0.06527	0.11992
V670	0.09939	0.62848	0.03667	0.03149	0.20397
V671	0.78964	0	0.20435	0.00601	0
V672	0.09222	0.06659	0.09024	0.26844	0.48251
V673	0.00907	0.00876	0	0.12924	0.85293
V674	0.36996	0.08162	0.51873	0	0.0297
V675	0.71359	0	0.03418	0.11927	0.13296
V676	0.26038	0.08706	0.50931	0	0.14325
V677	0.05056	0.29323	0.24183	0.32993	0.08445
V678	0.05264	0.30487	0.00278	0.05141	0.5883
V679	0.01192	0	0.52645	0.43298	0.02865
V680	0.16356	0	0.01271	0.30833	0.5154
V681	0.54867	0.04145	0.03664	0.25611	0.11714
V682	0	0	1	0	0
V683	0.07468	0.16149	0.64365	0	0.12018
V684	0.06448	0	0.00423	0.87715	0.05413
V685	0.01137	0	0.89386	0.08381	0.01096
V686	0.28168	0.63233	0.0611	0.01039	0.01449
V687	0	0	0.64895	0.31781	0.03324
V688	0	0	0.98102	0	0.01898
V689	0.50431	0.05465	0.20566	0.07942	0.15596
V690	0.11157	0.85692	0.00426	0.01741	0.00983
V691	0.15381	0.15297	0.04782	0.57681	0.06859
V692	0.07476	0.02105	0.01149	0.73235	0.16035
V693	0.0343	0.50272	0.43468	0.02058	0.00772
V694	0.09409	0.22411	0.03649	0.53301	0.1123
V695	0.11946	0.09999	0.13781	0.03659	0.60615
V696	0.11923	0	0.759	0	0.12177
V697	0.10965	0.10653	0.34882	0.29481	0.14019
V698	0.01476	0	0.16721	0.05063	0.76741
V699	0.03659	0.0053	0.05146	0.61499	0.29165
V700	0.07182	0.80721	0.06022	0.00093	0.05982
V701	0.01757	0.16802	0.00455	0.05423	0.75563
V702	0.02209	0.13793	0.00019	0.62113	0.21866
V703	0.01453	0.01156	0.02753	0.87903	0.06735
V704	0.04559	0.03527	0.38933	0.03264	0.49718
V705	0.95694	0.01427	0	0	0.02879
V706	0.16441	0.16331	0.17635	0.38499	0.11095
V707	0.14056	0.12353	0.06847	0.23746	0.42998
V708	0.03878	0.58439	0.37595	0.00088	0
V709	0.00844	0.00016	0.02431	0.06108	0.906
V710	0.12977	0.00074	0.48686	0.00722	0.37541
V711	0.04886	0	0.00985	0.06873	0.87256
V712	0.06526	0	0.75819	0.15493	0.02162
V713	0.25844	0.42354	0.31802	0	0
V714	0.04279	0	0	0.05974	0.89747
V715	0.01846	0.27398	0.61937	0.07816	0.01002
V716	0.7491	0.20362	0	0.02649	0.0208
V717	0.38678	0.17052	0.11592	0.01917	0.30762
V718	0.68145	0	0.282	0	0.03654
V719	0.40459	0.25944	0.10116	0.08967	0.14514
V720	0.11547	0.02861	0.08162	0.06211	0.71219
V721	0.02308	0	0.03825	0.07053	0.86813
V722	0.02765	0.26271	0.05554	0.43373	0.22037
V723	0.12012	0.25232	0.12055	0.45865	0.04836
V724	0.13585	0.69113	0.02791	0.13157	0.01353
V725	0.02454	0	0	0.0624	0.91307
V726	0.22008	0.51296	0.04354	0.04576	0.17766
V727	0.00893	0	0.973	0	0.01807
V728	0.81573	0.01175	0.12965	0.04092	0.00195
V729	0.6452	0.13357	0.01732	0.19218	0.01173
V730	0.13041	0.00783	0.43234	0.3437	0.08572
V731	0.00202	0.00991	0.07296	0.8625	0.05261
V732	0.01087	0	0.004	0.92423	0.0609
V733	0.03606	0.00598	0.94381	0	0.01414
V734	0.51739	0.0748	0.38073	0.0179	0.00917
V735	0.07127	0.14374	0.21009	0.04015	0.53475
V736	0.01044	0.02963	0	0.0615	0.89843
V737	0.99244	0.00756	0	0	0
V738	0.03406	0.44325	0.0036	0.03154	0.48755
V739	0.01586	0.01227	0	0.91212	0.05974
V740	0.20439	0.07216	0.09726	0.03291	0.59328
V741	0.52261	0.02857	0	0.27473	0.17409
V742	0.07919	0.00343	0.56953	0.14847	0.19939
V743	0.02781	0.03917	0.06723	0.12276	0.74303
V744	0.21364	0.06456	0.19322	0.45872	0.06987
V745	0.18835	0.02129	0.05151	0.69455	0.04429
V746	0.36282	0.57355	0.02492	0	0.03871
V747	0.03608	0.00513	0.93245	0	0.02633
V748	0.16558	0.20829	0.27615	0.05147	0.2985
V749	0.1984	0.11065	0.12905	0.38015	0.18176
V750	0.76875	0.20743	0	0.02382	0
V751	0.04678	0.36455	0.5703	0.01199	0.00639
V752	0.02379	0.11758	0.01306	0.05642	0.78914
V753	0.55668	0.04605	0.25142	0.01131	0.13454
V754	0.12755	0.37856	0	0.46342	0.03047
V755	0.23832	0.73085	0.02598	0	0.00485
V756	0.02259	0.09897	0.01338	0.08963	0.77542
V757	0.19197	0	0.11395	0.65467	0.0394
V758	0.07707	0.49148	0	0.40273	0.02873
V759	0.08386	0.01747	0.09063	0.04084	0.76719
V760	0.07829	0.01831	0.21901	0.22625	0.45813
V761	0.06939	0.23984	0.68669	0	0.00408
V762	0.01639	0.03131	0.1827	0.35564	0.41396
V763	0.03142	0.25465	0	0.03947	0.67446
V764	0.12571	0.06872	0.09497	0.65839	0.05222
V765	0.18085	0	0.68412	0.03216	0.10287
V766	0.08198	0.48589	0.24116	0.03963	0.15134
V767	0.27167	0.49294	0.0526	0.03611	0.14669
V768	0.07365	0.8422	0.03667	0.03699	0.01049
V769	0.76978	0	0.1929	0	0.03732
V770	0.32758	0	0.54664	0.11971	0.00607
V771	0.07691	0.73756	0	0.07518	0.11035
V772	0.05593	0	0.94407	0	0
V773	0.02335	0	0	0.17583	0.80081
V774	0.15512	0	0.53946	0.00087	0.30456
V775	0.94513	0	0.01074	0.03141	0.01273
V776	0.35965	0.44392	0.15323	0.0135	0.0297
V777	0.2238	0.39535	0.24693	0.08035	0.05356
V778	0.54298	0.07259	0	0.17896	0.20546
V779	0.07961	0.40644	0.49479	0.00503	0.01413
V780	0.01666	0	0.98334	0	0
V781	0.17703	0.30646	0.1648	0.00678	0.34492
V782	0.22212	0.24074	0.00684	0.0221	0.5082
V783	0	0	0.6348	0.03151	0.3337
V784	0.04409	0.64931	0	0.20284	0.10375
V785	0.72681	0.14486	0	0.06933	0.059
V786	0.18301	0.24049	0.00506	0.51793	0.05351
V787	0.14375	0.6259	0	0.15161	0.07874
V788	0.37148	0.43225	0.05852	0	0.13776
V789	0.01488	0.16739	0	0.35458	0.46316
V790	0.2807	0.23973	0.0519	0.09674	0.33094
V791	0.18096	0.22974	0.06429	0.16682	0.35819
V792	0.96371	0.01724	0.01324	0	0.0058
V793	0.32522	0.28452	0.04258	0.07724	0.27043
V794	0.01611	0.00854	0.09781	0.17437	0.70316
V795	0.13961	0.83542	0.00364	0.00408	0.01725
V796	0.30326	0.44291	0.10224	0.11512	0.03647
V797	0.12307	0	0	0.0587	0.81823
V798	0.13508	0.51954	0	0.07462	0.27075
V799	0.03494	0.19056	0.05054	0.62496	0.09899
V800	0.02676	0.00106	0.00661	0.14098	0.82459
V801	0.41451	0.00395	0.13828	0.39119	0.05208
V802	0.03681	0.18747	0.00397	0.04957	0.72218
V803	0.33955	0.03541	0	0.56772	0.05732
V804	0.21496	0.17827	0.21835	0.31799	0.07042
V805	0.15671	0.13064	0.46088	0.13768	0.11409
V806	0.47907	0.00971	0.20207	0.0488	0.26035
V807	0.73711	0	0.05828	0.03201	0.17259
V808	0.85183	0	0.04268	0	0.10549
V809	0.20056	0.62269	0.00783	0.02594	0.14297
V810	0.0285	0.05853	0.03622	0.41701	0.45975
V811	0.05067	0.09085	0.01286	0.12082	0.7248
V812	0.04205	0.66722	0.18989	0.06395	0.03689
V813	0.03552	0.20405	0.20695	0.02204	0.53144
V814	0.20652	0.58281	0.05607	0.12494	0.02966
V815	0.23269	0.70438	0.01654	0.03802	0.00837
V816	0.03831	0.56549	0	0.34076	0.05543
V817	0.8198	0.0257	0.1545	0	0
V818	0.04337	0.19487	0.34882	0.03981	0.37312
V819	0.97343	0.01828	0.0048	0.00349	0
V820	0.08063	0.40306	0.12555	0.33775	0.05301
V821	0.006	0	0	0.06541	0.9286
V822	0.214	0.01067	0.01032	0.72801	0.037
V823	0.04724	0.06668	0.21585	0.02915	0.64107
V824	0.06581	0.01944	0.01299	0.05212	0.84965
V825	0.15397	0	0.70097	0.1449	0.00015
V826	0.04115	0	0.94824	0.0106	0
V827	0.36293	0.17298	0	0.33009	0.134
V828	0.23713	0.14441	0.09768	0.05832	0.46246
V829	0.09194	0.07522	0.31617	0.15576	0.36091
V830	0.15129	0	0.71324	0.01242	0.12305
V831	0.04764	0.75904	0.03954	0.12123	0.03256
V832	0.20235	0	0.06298	0.21762	0.51705
V833	0.19167	0.76774	0	0	0.04059
V834	0.75538	0.14743	0.02547	0.00821	0.0635
V835	0.26465	0.31768	0.08724	0.22498	0.10544
V836	0.38907	0.06025	0.47672	0.07014	0.00382
V837	0.05393	0.82741	0.00254	0.03542	0.0807
V838	0	0	0.09132	0.84609	0.06259
V839	0.03651	0.01786	0.06569	0.05123	0.82871
V840	0.96477	0.00763	0.02096	0.00393	0.00271
V841	0.22743	0	0.77257	0	0
V842	0.5584	0.04473	0.22259	0.15722	0.01707
V843	0.45865	0.00113	0.14907	0.0604	0.33075
V844	0.02182	0.14991	0.78861	0.01365	0.02599
V845	0.02421	0	0	0.56852	0.40727
V846	0.10586	0.02915	0.09194	0.08222	0.69082
V847	0.1986	0	0.04383	0.12604	0.63154
V848	0.75576	0.03139	0	0.06689	0.14597
V849	0.14518	0.02236	0.73234	0	0.10012
V850	0.2204	0.01975	0.30538	0.13158	0.3229
V851	0.99898	0	0	0	0.00102
V852	0.23898	0.05533	0.07464	0.15607	0.47498
V853	0.03982	0.10994	0.64022	0.11648	0.09354
V854	0.05368	0.34719	0.24513	0.06905	0.28495
V855	0.11508	0.42075	0.08971	0.26467	0.1098
V856	0.15791	0.39055	0.04192	0.01301	0.39661
V857	0.08158	0.03394	0.18527	0.38041	0.3188
V858	0.03357	0.35731	0.19351	0.17899	0.23662
V859	0.14935	0.01009	0.02097	0.73516	0.08444
V860	0.04492	0.16519	0.07145	0.60981	0.10864
V861	0.16105	0.01801	0.15299	0.63032	0.03763
V862	0.06203	0	0.01188	0.1192	0.80689
V863	0.05838	0.90009	0.00554	0.00807	0.02791
V864	0.03606	0	0.91583	0.04811	0
V865	0.08529	0	0.69729	0.21326	0.00416
V866	0.03626	0.02954	0.6958	0.20311	0.03529
V867	0.55981	0.02662	0	0.00192	0.41165
V868	0.2421	0.22689	0.42236	0.08442	0.02423
V869	0.01145	0	0.01156	0.06814	0.90885
V870	0.28057	0.18326	0.07492	0.21012	0.25113
V871	0.03705	0.03875	0.09464	0.11177	0.71779
V872	0.42054	0.05552	0.00246	0.44189	0.07958
V873	0.06544	0.35441	0.1598	0.32549	0.09486
V874	0.08622	0.03731	0	0.05549	0.82098
V875	0.01529	0.19854	0.01668	0.44379	0.32571
V876	0.46163	0.06238	0.04883	0.01583	0.41133
V877	0.23536	0.65461	0.02659	0.06531	0.01813
V878	0.04528	0.71987	0.03343	0.17473	0.0267
V879	0.94342	0.04472	0.00409	0.00467	0.00311
V880	0.08419	0.08172	0.02435	0.38619	0.42356
V881	0.00975	0	0.52713	0.01756	0.44557
V882	0.05707	0.53093	0.00707	0.38642	0.0185
V883	0.52405	0.19747	0	0.1493	0.12918
V884	0.0027	0	0	0.07216	0.92514
V885	0.17291	0.05287	0.40738	0.09631	0.27053
V886	0.00079	0	0.02197	0.21998	0.75726
V887	0.10245	0.86202	0	0.00056	0.03497
V888	0.06617	0.11668	0.0612	0.64464	0.11131
V889	0.12893	0.81041	0.02749	0.01602	0.01715
V890	0.03603	0.00256	0.16429	0.61278	0.18434
V891	0.00432	0.01979	0.9695	0.00639	0
V892	0.59782	0.24945	0.00704	0	0.14569
V893	0.15658	0.17578	0.53435	0.06013	0.07317
V894	0.10995	0.56583	0.04005	0.219	0.06517
V895	0.70306	0	0.29694	0	0
V896	0.22728	0.2424	0.25636	0.25868	0.01527
V897	0	0	0.04265	0.74507	0.21228
V898	0.37153	0.00362	0	0.0343	0.59055
V899	0.57256	0.32231	0.07435	0	0.03078
V900	0.27188	0.24752	0.29323	0.15897	0.02839
V901	0.70016	0.05648	0	0.14832	0.09505
V902	0.87463	0.04759	0.01087	0.01974	0.04718
V903	0.30517	0.08374	0.07501	0.46618	0.0699
V904	0.7373	0.09259	0.16038	0	0.00973
V905	0.0324	0.33347	0.061	0.28983	0.28331
V906	0.15873	0.02441	0.4857	0.06442	0.26674
V907	0.73618	0.11476	0.06171	0.03987	0.04748
V908	0.03498	0.3756	0.04606	0.44923	0.09414
V909	0.02115	0.13061	0.01111	0.69301	0.14412
V910	0.69011	0.1807	0	0.04383	0.08535
V911	0.04783	0.24471	0.52703	0.00602	0.1744
V912	0.03501	0.00658	0.15151	0.08781	0.71908
V913	0.15967	0.01899	0.08248	0.63108	0.10779
V914	0.80247	0.03612	0.00125	0.09835	0.06181
V915	0.1873	0.17802	0.04076	0.02625	0.56766
V916	0.80388	0.01062	0.11681	0	0.06869
V917	0.42613	0.03757	0	0.02271	0.51359
V918	0.60426	0.13774	0.22903	0.0112	0.01777
V919	0.44623	0.18849	0	0.23921	0.12606
V920	0.20986	0	0.13859	0.61583	0.03571
V921	0.18949	0.1813	0.10463	0.01453	0.51005
V922	0.03721	0	0.70524	0.00234	0.25521
V923	0.154	0.47956	0.00954	0.04871	0.30819
V924	0.52974	0.12365	0	0.21406	0.13255
V925	0.15653	0.10437	0.51141	0.13641	0.09128
V926	0.01877	0.01016	0	0.06803	0.90304
V927	0.54873	0.26595	0.10989	0.06186	0.01357
V928	0.1272	0.27332	0.22424	0.15131	0.22393
V929	0.05948	0.25536	0	0.03547	0.64968
V930	0.06989	0	0.05315	0.04837	0.82859
V931	0.48089	0.14519	0	0.04108	0.33284
V932	0.0518	0.11059	0.04152	0.28638	0.50971
V933	0.30382	0	0.04496	0.24509	0.40612
V934	0.68419	0.04259	0.27322	0	0
V935	0.59446	0.11196	0.1284	0.03869	0.12648
V936	0.34154	0.07236	0.12761	0.39452	0.06396
V937	0.14371	0.707	0.08862	0.02725	0.03342
V938	0.09522	0.88479	0.01355	0.00516	0.00128
V939	7e-04	0	0.00534	0.29753	0.69642
V940	0.57159	0.0825	0.07735	0.03932	0.22925
V941	0.02113	0.12943	0.12979	0.42502	0.29464
V942	0.75692	0.24308	0	0	0
V943	0.04968	0.08789	0.04617	0.05075	0.76551
V944	0.37974	0.02682	0.12901	0.43044	0.03399
V945	0.05916	0.24744	0.60281	0.0277	0.0629
V946	0.04319	0.47528	0.47491	0.00015	0.00647
V947	0.38317	0.02704	0.01564	0.10814	0.46601
V948	0.08518	0.71914	0.0276	0.09313	0.07495
V949	0.88015	0.0998	0.02005	0	0
V950	0.07638	0.0108	0.02466	0.83928	0.04888
V951	0.33953	0.01845	0	0.46835	0.17367
V952	0.14556	0.03059	0.04845	0.59652	0.17888
V953	0.50943	0.11099	0	0.3211	0.05848
V954	0.24379	0.54477	0.05351	0.04891	0.10902
V955	0.07501	0	0.61254	0.29406	0.01839
V956	0.04407	0.51036	0.09268	0.31037	0.04252
V957	0.11578	0.76493	0.04565	0.05487	0.01876
V958	0.06448	0.84926	0	0.0402	0.04606
V959	0.0785	0	0.83877	0.04701	0.03572
V960	0.54013	0.05319	0.15137	0.08019	0.17512
V961	0.06565	0.86288	0	0.00945	0.06203
V962	0.18097	0.09565	0	0.06925	0.65413
V963	0.01854	0	0.4881	0.44257	0.05079
V964	0.00893	0	0.973	0	0.01807
V965	0	0	0.49761	0.41933	0.08307
V966	0.02477	0	0.49917	0.07854	0.39752
V967	0.34427	0.50954	0	0	0.14618
V968	0.0679	0.90755	0	0.01361	0.01094
V969	0.12647	0.51165	0.13313	0.10289	0.12586
V970	0.17091	0.36742	0.444	0	0.01766
V971	0.74754	0.04775	0.18803	0.00808	0.0086
V972	0.09254	0.85183	0	0.04423	0.0114
V973	0.04355	0	0.60991	0.21025	0.13629
V974	0.04482	0.71624	0.09467	0.087	0.05727
V975	0.05978	0.92333	0	0.01402	0.00288
V976	0.01436	0	0	0.10871	0.87693
V977	0.02221	0.12398	0.14394	0.13122	0.57865
V978	0.38492	0.14969	0.22033	0.10606	0.139
V979	0.90365	0.09635	0	0	0
V980	0.3244	0.09749	0.12113	0.1045	0.35248
V981	0.06626	0.03783	0.04651	0.0585	0.79091
V982	0.38042	0.4307	0.11472	0.00886	0.06531
V983	0.64463	0.22101	0	0	0.13436
V984	0.17293	0.04034	0.12498	0.53719	0.12456
V985	0.02931	0.08257	0.10064	0.74748	0.04
V986	0.51487	0.10303	0.36951	0	0.01258
V987	0.04452	0.17564	0.71515	0.04773	0.01697
V988	0.08266	0.03063	0.57934	0.25969	0.04768
V989	0.01993	0.02708	0	0.06672	0.88628
V990	0.10801	0.37725	0	0.10646	0.40828
V991	0.04877	0.07773	0.09168	0.05338	0.72844
V992	0.87195	0.12805	0	0	0
V993	0.01186	0	0.60581	0.13624	0.24609
V994	0.05805	0.8989	0.00518	0.02643	0.01144
V995	0.00776	0.0981	0.62529	0.09816	0.17071
V996	0.01818	0	0.08641	0.53109	0.36433
V997	0.2262	0.06264	0.14545	0.01996	0.54574
V998	0.01785	0.05893	0	0.81256	0.11066
V999	0.1189	0.02747	0.12297	0.49887	0.23178
V1000	0	0	0.99402	0.00598	0
