CD19B	CD56NK	CD4MemoryT	CD14
V604	0.41248	0.16821	0.30795	0.11136
V605	0.10276	0.34475	0.32308	0.22941
V606	0.5702	0.20081	0.0463	0.18268
V607	0.51547	0.07371	0.13908	0.27174
V608	0.2093	0.21456	0.32172	0.25442
V609	0.08109	0.28042	0.21337	0.42512
V610	0.60694	0.07496	0.12566	0.19245
V611	0.26678	0.08355	0.09469	0.55498
V612	0.07392	0.1508	0.63494	0.14034
V613	0.07653	0.34181	0.46622	0.11545
V614	0.59727	0.11716	0.08597	0.19959
V615	0.16466	0.12928	0.05751	0.64855
V616	0.10355	0.62681	0.05842	0.21122
V617	0.38814	0.20298	0.32996	0.07892
V618	0.58176	0.06315	0.04045	0.31464
V619	0.32307	0.09829	0.29168	0.28695
V620	0.04803	0.59486	0.2747	0.08241
V621	0.34323	0.20844	0.17854	0.26979
V622	0.29797	0.25788	0.3347	0.10945
V623	0.08622	0.1505	0.15815	0.60513
V624	0.63661	0.23082	0.03009	0.10247
V625	0.2317	0.46912	0.10731	0.19188
V626	0.79664	0.06362	0.03952	0.10022
V627	0.0811	0.10615	0.10799	0.70476
V628	0.07053	0.26809	0.05656	0.60482
V629	0.14527	0.31884	0.24056	0.29532
V630	0.07692	0.34239	0.45881	0.12188
V631	0.08132	0.24588	0.12345	0.54936
V632	0.46854	0.05949	0.16309	0.30887
V633	0.05069	0.10203	0.66226	0.18502
V634	0.32862	0.29008	0.29576	0.08555
V635	0.06661	0.67161	0.02428	0.23751
V636	0.14536	0.16509	0.50683	0.18272
V637	0.2654	0.24604	0.11118	0.37738
V638	0.30835	0.29247	0.09455	0.30463
V639	0.23891	0.41758	0.26766	0.07585
V640	0.07965	0.20114	0.59407	0.12514
V641	0.71297	0.08592	0.06553	0.13558
V642	0.60645	0.2152	0.03085	0.1475
V643	0.06148	0.23996	0.36528	0.33328
V644	0.74031	0.11703	0.04365	0.09901
V645	0.23184	0.40207	0.26761	0.09848
V646	0.04639	0.85296	0.01904	0.0816
V647	0.16028	0.14688	0.56102	0.13182
V648	0.332	0.42316	0.13878	0.10606
V649	0.07359	0.12651	0.66664	0.13326
V650	0.09617	0.15008	0.61325	0.1405
V651	0.28048	0.06353	0.56655	0.08943
V652	0.12604	0.16168	0.36229	0.34999
V653	0.1353	0.59239	0.10317	0.16915
V654	0.54562	0.23727	0.08586	0.13126
V655	0.07987	0.52991	0.04249	0.34773
V656	0.20409	0.30487	0.04623	0.4448
V657	0.09478	0.14393	0.05935	0.70195
V658	0.46776	0.24991	0.08628	0.19605
V659	0.28132	0.15311	0.31675	0.24882
V660	0.06126	0.82954	0.01266	0.09654
V661	0.09932	0.4174	0.07653	0.40675
V662	0.34402	0.07795	0.40709	0.17094
V663	0.22418	0.13604	0.46351	0.17627
V664	0.20041	0.1275	0.54671	0.12538
V665	0.53849	0.22957	0.07111	0.16083
V666	0.46822	0.06031	0.13379	0.33768
V667	0.62022	0.11559	0.18163	0.08255
V668	0.12993	0.70962	0.08632	0.07413
V669	0.20917	0.40485	0.2216	0.16438
V670	0.09905	0.79097	0.01382	0.09615
V671	0.29716	0.30936	0.23395	0.15953
V672	0.06607	0.0916	0.72911	0.11322
V673	0.2115	0.37324	0.20785	0.2074
V674	0.56326	0.19378	0.05327	0.18968
V675	0.15104	0.34306	0.26914	0.23676
V676	0.0919	0.18178	0.12834	0.59797
V677	0.31031	0.40023	0.11007	0.17939
V678	0.41612	0.4651	0.03405	0.08473
V679	0.08499	0.32541	0.49795	0.09165
V680	0.26068	0.50834	0.13519	0.09579
V681	0.72656	0.1084	0.05059	0.11445
V682	0.13154	0.31476	0.43902	0.11468
V683	0.04623	0.85259	0.02612	0.07506
V684	0.54768	0.20415	0.11667	0.1315
V685	0.39072	0.35503	0.13261	0.12164
V686	0.13113	0.23656	0.157	0.4753
V687	0.09794	0.0992	0.06898	0.73388
V688	0.30749	0.4874	0.02099	0.18412
V689	0.24538	0.07703	0.09059	0.587
V690	0.38428	0.10201	0.37332	0.14039
V691	0.17011	0.06937	0.67174	0.08878
V692	0.11092	0.19152	0.55803	0.13953
V693	0.21885	0.17305	0.31562	0.29248
V694	0.07639	0.10912	0.26716	0.54733
V695	0.2354	0.08334	0.17265	0.5086
V696	0.12704	0.15602	0.06274	0.65421
V697	0.08964	0.12769	0.0618	0.72087
V698	0.6605	0.05663	0.05367	0.22921
V699	0.44026	0.31014	0.09052	0.15908
V700	0.22987	0.10315	0.05528	0.6117
V701	0.13173	0.49062	0.1147	0.26295
V702	0.4326	0.14362	0.05207	0.37171
V703	0.15774	0.12524	0.40248	0.31454
V704	0.65181	0.09763	0.06494	0.18562
V705	0.79091	0.04109	0.05309	0.1149
V706	0.11297	0.11555	0.61551	0.15597
V707	0.07561	0.41565	0.39428	0.11446
V708	0.06947	0.75749	0.03342	0.13962
V709	0.14943	0.29002	0.41632	0.14423
V710	0.46803	0.25027	0.07851	0.20318
V711	0.10742	0.69516	0.09395	0.10347
V712	0.65153	0.10561	0.04287	0.19998
V713	0.34653	0.32494	0.06153	0.26699
V714	0.05502	0.60229	0.03967	0.30302
V715	0.25735	0.3447	0.2616	0.13635
V716	0.10091	0.11888	0.08764	0.69257
V717	0.09892	0.79798	0.01329	0.08981
V718	0.15319	0.51312	0.16352	0.17018
V719	0.09015	0.62658	0.05121	0.23206
V720	0.56144	0.05112	0.23712	0.15031
V721	0.14593	0.21714	0.38291	0.25402
V722	0.12707	0.35682	0.04491	0.47119
V723	0.149	0.15422	0.05574	0.64104
V724	0.45976	0.09214	0.11795	0.33015
V725	0.05017	0.15133	0.68614	0.11237
V726	0.08479	0.38558	0.12915	0.40048
V727	0.23469	0.58681	0.09671	0.0818
V728	0.06219	0.76428	0.09136	0.08217
V729	0.34122	0.08334	0.17887	0.39658
V730	0.72695	0.07674	0.08183	0.11448
V731	0.07767	0.24748	0.32734	0.34751
V732	0.29705	0.14384	0.31001	0.24911
V733	0.50034	0.232	0.06404	0.20363
V734	0.2179	0.31996	0.37842	0.08372
V735	0.07624	0.10589	0.40224	0.41562
V736	0.17449	0.09263	0.05952	0.67335
V737	0.27507	0.3114	0.21809	0.19543
V738	0.10996	0.34272	0.36052	0.1868
V739	0.05859	0.08791	0.49528	0.35822
V740	0.67175	0.12968	0.10075	0.09782
V741	0.3857	0.16452	0.14207	0.30772
V742	0.3339	0.55848	0.03148	0.07615
V743	0.15031	0.18893	0.55823	0.10253
V744	0.41789	0.0989	0.30592	0.17729
V745	0.05569	0.61333	0.16106	0.16991
V746	0.8254	0.03925	0.04203	0.09332
V747	0.1015	0.07533	0.57292	0.25025
V748	0.14647	0.16577	0.46896	0.2188
V749	0.25182	0.22992	0.08404	0.43423
V750	0.33207	0.44801	0.04201	0.17791
V751	0.07639	0.7499	0.04824	0.12547
V752	0.36401	0.26575	0.14498	0.22526
V753	0.09222	0.09978	0.05721	0.75079
V754	0.04797	0.8067	0.0133	0.13204
V755	0.16264	0.24336	0.28904	0.30496
V756	0.09588	0.09912	0.08804	0.71696
V757	0.28213	0.53734	0.07622	0.10432
V758	0.07725	0.66497	0.1167	0.14109
V759	0.15249	0.13547	0.33978	0.37225
V760	0.26054	0.12946	0.25755	0.35245
V761	0.09563	0.52377	0.23175	0.14885
V762	0.06204	0.39024	0.04602	0.5017
V763	0.31327	0.36729	0.05362	0.26582
V764	0.04784	0.80015	0.01971	0.1323
V765	0.52702	0.14657	0.03488	0.29152
V766	0.06427	0.33832	0.35394	0.24347
V767	0.38303	0.17967	0.23192	0.20538
V768	0.08288	0.78687	0.03327	0.09697
V769	0.14673	0.72557	0.04033	0.08737
V770	0.04639	0.85296	0.01904	0.0816
V771	0.17702	0.07754	0.64898	0.09647
V772	0.15337	0.10416	0.65402	0.08845
V773	0.16195	0.72882	0.02162	0.08761
V774	0.06685	0.07616	0.74362	0.11337
V775	0.14931	0.12081	0.25771	0.47217
V776	0.34121	0.41493	0.07228	0.17157
V777	0.18599	0.18372	0.1522	0.47809
V778	0.41792	0.30317	0.09148	0.18743
V779	0.18138	0.1149	0.41084	0.29288
V780	0.12395	0.67929	0.1223	0.07446
V781	0.10939	0.1119	0.07463	0.70408
V782	0.05545	0.17733	0.62667	0.14055
V783	0.62205	0.07553	0.08794	0.21448
V784	0.1216	0.77089	0.02661	0.0809
V785	0.06963	0.80744	0.02648	0.09646
V786	0.56271	0.20288	0.10973	0.12468
V787	0.03994	0.73682	0.14156	0.08167
V788	0.39946	0.32002	0.15817	0.12235
V789	0.11149	0.37527	0.05705	0.45619
V790	0.37327	0.09858	0.11168	0.41647
V791	0.14901	0.37603	0.27468	0.20028
V792	0.14868	0.50276	0.0292	0.31936
V793	0.13621	0.58701	0.05118	0.2256
V794	0.08904	0.14231	0.6206	0.14805
V795	0.14933	0.12295	0.09665	0.63107
V796	0.07356	0.14182	0.68054	0.10408
V797	0.61511	0.04892	0.23713	0.09883
V798	0.48728	0.31551	0.09773	0.09948
V799	0.14094	0.67754	0.04137	0.14015
V800	0.112	0.10352	0.42556	0.35892
V801	0.15892	0.18524	0.28489	0.37095
V802	0.09388	0.15783	0.24865	0.49963
V803	0.20612	0.48532	0.2334	0.07516
V804	0.42547	0.07444	0.35158	0.14851
V805	0.06037	0.07649	0.78077	0.08237
V806	0.07665	0.78571	0.02722	0.11041
V807	0.23829	0.21272	0.07251	0.47648
V808	0.51866	0.29582	0.06903	0.1165
V809	0.08319	0.09934	0.73604	0.08143
V810	0.04641	0.8594	0.01273	0.08146
V811	0.34549	0.14187	0.20407	0.30858
V812	0.42632	0.29355	0.07774	0.20239
V813	0.46659	0.23328	0.19033	0.1098
V814	0.35308	0.50175	0.06221	0.08295
V815	0.03889	0.80149	0.07771	0.08191
V816	0.77554	0.04034	0.09882	0.0853
V817	0.07405	0.13391	0.69476	0.09727
V818	0.08096	0.12849	0.08108	0.70947
V819	0.65658	0.13148	0.08496	0.12698
V820	0.16172	0.16821	0.06777	0.6023
V821	0.20302	0.33008	0.32352	0.14338
V822	0.10589	0.08976	0.6996	0.10475
V823	0.07244	0.23525	0.53185	0.16047
V824	0.11499	0.37352	0.43538	0.07611
V825	0.20681	0.31597	0.22479	0.25243
V826	0.34856	0.40614	0.15534	0.08996
V827	0.31225	0.55183	0.03124	0.10469
V828	0.21375	0.22442	0.12707	0.43476
V829	0.09466	0.28522	0.07179	0.54833
V830	0.21307	0.27204	0.06189	0.45301
V831	0.60428	0.1431	0.0686	0.18402
V832	0.23401	0.39691	0.1616	0.20749
V833	0.15467	0.47397	0.16559	0.20578
V834	0.26356	0.1477	0.11031	0.47843
V835	0.2937	0.43363	0.12298	0.14969
V836	0.05528	0.60872	0.02678	0.30922
V837	0.20399	0.38244	0.17658	0.23698
V838	0.75771	0.08262	0.06777	0.09191
V839	0.25859	0.55464	0.10494	0.08183
V840	0.25487	0.64758	0.02256	0.07498
V841	0.0506	0.10986	0.70544	0.1341
V842	0.295	0.21953	0.23808	0.24738
V843	0.06477	0.09173	0.69325	0.15025
V844	0.14306	0.16091	0.32441	0.37162
V845	0.10308	0.16698	0.58962	0.14032
V846	0.0542	0.08737	0.60887	0.24956
V847	0.0865	0.09273	0.06442	0.75635
V848	0.11568	0.47602	0.15975	0.24856
V849	0.03846	0.83105	0.01978	0.11071
V850	0.80561	0.04023	0.05367	0.10049
V851	0.28348	0.49889	0.14297	0.07465
V852	0.14672	0.13019	0.15091	0.57218
V853	0.22151	0.2628	0.33472	0.18097
V854	0.46145	0.21794	0.1239	0.19671
V855	0.0865	0.09273	0.06442	0.75635
V856	0.08675	0.36238	0.2926	0.25827
V857	0.52471	0.22244	0.06366	0.18919
V858	0.45644	0.06293	0.3913	0.08933
V859	0.51275	0.27133	0.04887	0.16705
V860	0.19563	0.18302	0.08962	0.53173
V861	0.11561	0.35749	0.43599	0.0909
V862	0.15137	0.1472	0.57628	0.12514
V863	0.20719	0.13434	0.04856	0.6099
V864	0.12093	0.11782	0.09263	0.66862
V865	0.15164	0.08873	0.25184	0.50779
V866	0.58322	0.06767	0.25099	0.09813
V867	0.58334	0.07573	0.25061	0.09032
V868	0.40077	0.30451	0.14215	0.15257
V869	0.0542	0.84558	0.01874	0.08148
V870	0.1353	0.35712	0.0507	0.45688
V871	0.03846	0.83105	0.01978	0.11071
V872	0.07843	0.10275	0.2375	0.58132
V873	0.71223	0.07681	0.08912	0.12184
V874	0.18602	0.69876	0.04104	0.07418
V875	0.07687	0.2476	0.19361	0.48192
V876	0.16435	0.34013	0.33769	0.15783
V877	0.08626	0.39664	0.25203	0.26506
V878	0.13882	0.71564	0.07136	0.07418
V879	0.18125	0.61454	0.05709	0.14711
V880	0.26145	0.51417	0.02642	0.19796
V881	0.16409	0.11445	0.48711	0.23435
V882	0.63816	0.04671	0.15693	0.1582
V883	0.25147	0.23319	0.43628	0.07906
V884	0.08161	0.30882	0.03783	0.57175
V885	0.56771	0.24374	0.10786	0.08069
V886	0.06032	0.37014	0.37573	0.19382
V887	0.49684	0.12387	0.17306	0.20624
V888	0.12974	0.11438	0.59307	0.16281
V889	0.7421	0.09221	0.0591	0.10659
V890	0.08241	0.20287	0.48936	0.22537
V891	0.49633	0.10436	0.27346	0.12585
V892	0.25205	0.23676	0.04987	0.46131
V893	0.45087	0.25099	0.16042	0.13772
V894	0.09951	0.32537	0.46012	0.115
V895	0.46525	0.1252	0.20385	0.2057
V896	0.06951	0.81426	0.01972	0.09651
V897	0.54192	0.28444	0.03555	0.13808
V898	0.3885	0.06728	0.05201	0.49221
V899	0.08578	0.2465	0.15109	0.51664
V900	0.11199	0.32015	0.30132	0.26653
V901	0.07138	0.72603	0.02155	0.18104
V902	0.0763	0.78581	0.05641	0.08148
V903	0.04939	0.40989	0.41918	0.12154
V904	0.05435	0.85177	0.01251	0.08138
V905	0.17695	0.07959	0.18734	0.55611
V906	0.3306	0.16021	0.12871	0.38047
V907	0.34547	0.48672	0.04112	0.12669
V908	0.08573	0.12807	0.10525	0.68095
V909	0.14008	0.7061	0.01411	0.13971
V910	0.18487	0.08084	0.14621	0.58808
V911	0.40462	0.39439	0.05743	0.14356
V912	0.31284	0.34364	0.13453	0.20899
V913	0.15404	0.08677	0.0616	0.69759
V914	0.17652	0.46224	0.24933	0.11192
V915	0.22436	0.08034	0.05754	0.63777
V916	0.2316	0.11781	0.52518	0.1254
V917	0.55951	0.08537	0.18347	0.17165
V918	0.08021	0.56428	0.20015	0.15536
V919	0.19287	0.27474	0.25792	0.27446
V920	0.47523	0.24126	0.11585	0.16765
V921	0.09367	0.22111	0.07094	0.61429
V922	0.11964	0.4405	0.31953	0.12033
V923	0.12983	0.10262	0.08728	0.68026
V924	0.07093	0.59422	0.22986	0.105
V925	0.19293	0.11294	0.06327	0.63086
V926	0.20833	0.10429	0.0758	0.61158
V927	0.09353	0.11941	0.0939	0.69315
V928	0.07601	0.77181	0.02004	0.13214
V929	0.08904	0.57225	0.12604	0.21268
V930	0.39796	0.3787	0.05818	0.16516
V931	0.14932	0.29844	0.40802	0.14421
V932	0.084	0.17784	0.48304	0.25512
V933	0.47438	0.39662	0.03776	0.09124
V934	0.06927	0.21507	0.24658	0.46908
V935	0.43673	0.20996	0.20697	0.14634
V936	0.41067	0.30359	0.04804	0.2377
V937	0.42441	0.18597	0.11243	0.27718
V938	0.31432	0.11644	0.28272	0.28652
V939	0.59202	0.0765	0.10928	0.2222
V940	0.06211	0.68911	0.13747	0.11131
V941	0.05383	0.07674	0.77958	0.08985
V942	0.57685	0.22672	0.09427	0.10217
V943	0.3249	0.18075	0.36282	0.13153
V944	0.07876	0.30255	0.09128	0.5274
V945	0.43702	0.36709	0.03775	0.15814
V946	0.36002	0.28869	0.23497	0.11632
V947	0.12802	0.13159	0.22061	0.51978
V948	0.29542	0.08833	0.51283	0.10343
V949	0.06772	0.18343	0.19805	0.55079
V950	0.09071	0.49381	0.18777	0.22772
V951	0.66818	0.06221	0.178	0.0916
V952	0.11468	0.19676	0.2394	0.44917
V953	0.06537	0.11793	0.7038	0.1129
V954	0.09307	0.23829	0.15143	0.51721
V955	0.13787	0.54564	0.04774	0.26875
V956	0.0892	0.10438	0.42604	0.38038
V957	0.29623	0.0901	0.04726	0.56641
V958	0.09284	0.09246	0.05859	0.75611
V959	0.21183	0.28688	0.35675	0.14454
V960	0.21647	0.30566	0.10241	0.37546
V961	0.1478	0.38273	0.29054	0.17893
V962	0.29969	0.21692	0.33727	0.14612
V963	0.46021	0.21678	0.16942	0.15359
V964	0.6671	0.07997	0.13194	0.121
V965	0.09238	0.4703	0.17335	0.26397
V966	0.7978	0.05556	0.04612	0.10051
V967	0.10295	0.12009	0.43296	0.344
V968	0.04742	0.20226	0.60982	0.1405
V969	0.07252	0.31845	0.06954	0.53949
V970	0.08773	0.18893	0.35287	0.37047
V971	0.39829	0.14434	0.30231	0.15506
V972	0.39803	0.24691	0.07928	0.27578
V973	0.23479	0.41264	0.09517	0.2574
V974	0.04738	0.68183	0.12333	0.14745
V975	0.12478	0.30717	0.48358	0.08448
V976	0.34725	0.28365	0.13008	0.23902
V977	0.27217	0.35994	0.28468	0.08321
V978	0.11716	0.16457	0.10167	0.61659
V979	0.64548	0.06523	0.19767	0.09161
V980	0.8254	0.03925	0.04203	0.09332
V981	0.29015	0.09965	0.37497	0.23523
V982	0.3488	0.39787	0.09555	0.15778
V983	0.551	0.12072	0.04344	0.28483
V984	0.0548	0.72764	0.10645	0.11111
V985	0.12061	0.24352	0.04771	0.58816
V986	0.27033	0.49112	0.06882	0.16974
V987	0.21681	0.6723	0.01484	0.09605
V988	0.21588	0.09695	0.0627	0.62447
V989	0.3552	0.45423	0.09334	0.09723
V990	0.05021	0.1189	0.63164	0.19925
V991	0.51399	0.36838	0.02565	0.09198
V992	0.20508	0.07816	0.4373	0.27946
V993	0.09274	0.63596	0.15283	0.11847
V994	0.17914	0.69167	0.0415	0.08768
V995	0.57206	0.16175	0.06821	0.19798
V996	0.24739	0.18818	0.05349	0.51094
V997	0.0674	0.08534	0.6619	0.18536
V998	0.69873	0.06065	0.10503	0.1356
V999	0.12938	0.77677	0.01296	0.08088
V1000	0.28188	0.09879	0.04697	0.57236
