B_cells	NK_cells	T_cells_CD4.	Monocytes
V656	0.21221	0.28966	0	0.49812
V657	0.03543	0.0724	0	0.89216
V658	0.60414	0.22622	0.03105	0.1386
V659	0.31969	0.1122	0.35645	0.21165
V660	0.01642	0.96185	0	0.02173
V661	0.04692	0.46771	0.03649	0.44889
V662	0.40833	0.02801	0.46141	0.10224
V663	0.22204	0.10532	0.5603	0.11234
V664	0.18122	0.10329	0.67007	0.04542
V665	0.69824	0.19819	0.00962	0.09395
V666	0.61118	0	0.06425	0.32457
V667	0.79006	0.06876	0.14118	0
V668	0.10762	0.82507	0.06731	0
V669	0.21678	0.44759	0.2393	0.09633
V670	0.06764	0.9143	0	0.01806
V671	0.34953	0.31977	0.24234	0.08836
V672	0	0.07008	0.89416	0.03576
V673	0.21917	0.4052	0.21921	0.15642
V674	0.72992	0.14104	0	0.12904
V675	0.11885	0.37241	0.31083	0.19791
V676	0.02386	0.13008	0.10127	0.74479
V677	0.37823	0.42815	0.07732	0.1163
V678	0.51953	0.48047	0	0
V679	0.01818	0.36391	0.61612	0.00179
V680	0.29994	0.57016	0.12274	0.00716
V681	0.91514	0.04292	0	0.04195
V682	0.08941	0.34695	0.53412	0.02952
V683	0.00198	0.99802	0	0
V684	0.70346	0.16895	0.07028	0.05731
V685	0.48968	0.3655	0.10442	0.04039
V686	0.0861	0.21305	0.14667	0.55418
V687	0.04763	0.0081	0.03025	0.91403
V688	0.3697	0.51044	0	0.11985
V689	0.27874	0	0.01468	0.70658
V690	0.46548	0.05856	0.4125	0.06346
V691	0.12866	0.03269	0.83301	0.00564
V692	0.04889	0.18778	0.69805	0.06527
V693	0.22052	0.13851	0.36544	0.27553
V694	0	0.03556	0.30446	0.65998
V695	0.25741	0	0.14958	0.59302
V696	0.09127	0.08945	0	0.81928
V697	0.02263	0.05538	0.00547	0.91652
V698	0.83764	0	0	0.16236
V699	0.5638	0.30387	0.04217	0.09016
V700	0.25472	0.00295	0	0.74233
V701	0.10192	0.56387	0.09849	0.23572
V702	0.56203	0.06429	0	0.37368
V703	0.11711	0.0786	0.49495	0.30934
V704	0.84526	0.03108	0	0.12366
V705	0.95917	0	0	0.04083
V706	0.04731	0.09066	0.77542	0.08661
V707	0.00981	0.4781	0.48296	0.02914
V708	0.02539	0.90205	0.00333	0.06923
V709	0.11303	0.31082	0.50638	0.06977
V710	0.60541	0.22572	0.02051	0.14836
V711	0.07981	0.81591	0.08103	0.02325
V712	0.8378	0.02453	0	0.13768
V713	0.43811	0.32369	0.0025	0.2357
V714	0	0.71197	8e-05	0.28796
V715	0.28709	0.36914	0.28684	0.05692
V716	0.04744	0.03787	0.04352	0.87116
V717	0.06792	0.9227	0	0.00937
V718	0.13458	0.59003	0.17039	0.10501
V719	0.04517	0.74313	0.02003	0.19167
V720	0.71664	0	0.20701	0.07635
V721	0.10261	0.20791	0.46749	0.22199
V722	0.08758	0.3697	0	0.54272
V723	0.12354	0.08033	0	0.79613
V724	0.60021	0.01712	0.0637	0.31897
V725	0	0.14186	0.83304	0.0251
V726	0.01872	0.42871	0.11166	0.4409
V727	0.2596	0.66721	0.07318	0
V728	0.01472	0.90214	0.08314	0
V729	0.4253	0.00057	0.15486	0.41927
V730	0.92345	0.01904	0.01269	0.04482
V731	0	0.24287	0.3991	0.35803
V732	0.34503	0.09879	0.34431	0.21187
V733	0.65114	0.19984	0.00031	0.1487
V734	0.21692	0.34396	0.43912	0
V735	0	0.04779	0.49861	0.4536
V736	0.16314	0	0	0.83686
V737	0.31703	0.32098	0.22483	0.13716
V738	0.05421	0.37893	0.43869	0.12816
V739	0	0.03513	0.61156	0.35331
V740	0.8635	0.08166	0.03938	0.01546
V741	0.49029	0.11267	0.10694	0.29009
V742	0.40019	0.59981	0	0
V743	0.11008	0.18632	0.68991	0.01369
V744	0.51872	0.04984	0.31922	0.11223
V745	0	0.72159	0.17572	0.1027
V746	0.97719	0	0	0.02281
V747	0.02333	0.01886	0.7421	0.21572
V748	0.09988	0.14479	0.58342	0.17191
V749	0.29136	0.19657	0.03009	0.48198
V750	0.41116	0.47511	0	0.11372
V751	0.03604	0.88748	0.02406	0.05242
V752	0.45564	0.25051	0.11627	0.17758
V753	0.04433	0.02173	0	0.93394
V754	0	0.94392	0	0.05608
V755	0.1326	0.2351	0.33665	0.29565
V756	0.03921	0.00343	0.0548	0.90255
V757	0.33568	0.60266	0.04112	0.02054
V758	0.03088	0.78773	0.1129	0.0685
V759	0.10947	0.08482	0.40963	0.39608
V760	0.29243	0.07086	0.27657	0.36015
V761	0.04915	0.60815	0.26669	0.076
V762	0	0.41711	0	0.58289
V763	0.38763	0.37832	0	0.23405
V764	0	0.9425	0	0.0575
V765	0.68284	0.0597	0	0.25746
V766	0	0.36924	0.42886	0.2019
V767	0.47597	0.14491	0.22943	0.1497
V768	0.04914	0.92704	0.00385	0.01997
V769	0.13917	0.84441	0.01017	0.00625
V770	0.00272	0.98602	0	0.01125
V771	0.14168	0.04656	0.798	0.01377
V772	0.1072	0.08471	0.80809	0
V773	0.1585	0.83532	0	0.00617
V774	0	0.03697	0.92558	0.03745
V775	0.10828	0.05314	0.29028	0.54829
V776	0.42601	0.44199	0.0256	0.10639
V777	0.17747	0.13648	0.13347	0.55257
V778	0.53362	0.29589	0.04269	0.1278
V779	0.15366	0.06593	0.50298	0.27743
V780	0.09481	0.78917	0.11602	0
V781	0.06429	0.02838	0.02725	0.88007
V782	0	0.17019	0.77197	0.05784
V783	0.81456	0.00559	0.01902	0.16083
V784	0.10371	0.89629	0	0
V785	0.02726	0.95046	0	0.02227
V786	0.72382	0.16757	0.05987	0.04874
V787	0	0.85399	0.14601	0
V788	0.50127	0.32334	0.13484	0.04055
V789	0.0634	0.4077	0.00348	0.52543
V790	0.47729	0.01774	0.05932	0.44565
V791	0.11735	0.41594	0.31987	0.14684
V792	0.12713	0.56012	0	0.31275
V793	0.11724	0.68361	0.01665	0.1825
V794	0.0101	0.12759	0.78467	0.07764
V795	0.12203	0.04293	0.05117	0.78387
V796	0	0.13217	0.84353	0.0243
V797	0.78217	0	0.20245	0.01538
V798	0.62321	0.30919	0.053	0.0146
V799	0.12839	0.79597	0.00752	0.06812
V800	0.04318	0.0472	0.53505	0.37457
V801	0.124	0.15157	0.33015	0.39428
V802	0.02064	0.1042	0.28354	0.59161
V803	0.20392	0.5446	0.25148	0
V804	0.52528	0.02203	0.37893	0.07376
V805	0	0.03773	0.96227	0
V806	0.03716	0.92658	0	0.03626
V807	0.26994	0.1728	0.01048	0.54679
V808	0.66822	0.28305	0.01238	0.03636
V809	6e-05	0.0848	0.91514	0
V810	0.00129	0.98713	0	0.01158
V811	0.42824	0.08603	0.19293	0.2928
V812	0.54788	0.28359	0.02145	0.14708
V813	0.59201	0.21393	0.17111	0.02295
V814	0.43454	0.54718	0.01827	0
V815	0	0.93926	0.06074	0
V816	0.98035	0	0.01965	0
V817	0	0.12293	0.86168	0.01539
V818	0	0.05209	0.03678	0.91113
V819	0.84575	0.07914	0.01976	0.05536
V820	0.14513	0.10907	0.00155	0.74426
V821	0.20045	0.35653	0.37545	0.06757
V822	0.03237	0.06595	0.87288	0.0288
V823	0	0.24304	0.66728	0.08968
V824	0.05853	0.41714	0.52433	0
V825	0.20829	0.3296	0.24289	0.21922
V826	0.42779	0.43516	0.13704	0
V827	0.3778	0.60157	0	0.02063
V828	0.22578	0.19152	0.0976	0.4851
V829	0.0334	0.27799	0.02074	0.66787
V830	0.22981	0.25613	0	0.51406
V831	0.7878	0.08864	0	0.12357
V832	0.25767	0.4322	0.15458	0.15555
V833	0.13513	0.53917	0.17078	0.15492
V834	0.30716	0.08101	0.06537	0.54647
V835	0.35095	0.47306	0.09936	0.07663
V836	0	0.70589	0	0.29411
V837	0.20923	0.41596	0.1783	0.19651
V838	0.95841	0.02875	0	0.01285
V839	0.2938	0.62522	0.08098	0
V840	0.28533	0.71467	0	0
V841	0	0.08972	0.86077	0.04951
V842	0.34652	0.19667	0.24692	0.20989
V843	0	0.06642	0.86138	0.07219
V844	0.09754	0.11957	0.38755	0.39534
V845	0.03554	0.15718	0.74034	0.06694
V846	0	0.04721	0.75718	0.19561
V847	0	0	0.03711	0.96289
V848	0.07503	0.54608	0.16328	0.21561
V849	0	0.96795	0	0.03205
V850	0.96935	0	0	0.03065
V851	0.32325	0.54937	0.12738	0
V852	0.11189	0.05785	0.129	0.70127
V853	0.2255	0.26703	0.38849	0.11898
V854	0.59273	0.18599	0.08187	0.13941
V855	0	0	0.03711	0.96289
V856	0.0205	0.40246	0.34872	0.22833
V857	0.6818	0.18772	0	0.13048
V858	0.5578	0.01788	0.41779	0.00653
V859	0.66036	0.24021	0	0.09943
V860	0.19874	0.12985	0.03904	0.63237
V861	0.06653	0.40089	0.53258	0
V862	0.10835	0.13115	0.71348	0.04702
V863	0.21497	0.04397	0	0.74105
V864	0.08048	0.03513	0.04814	0.83626
V865	0.11248	0.00313	0.28175	0.60264
V866	0.73916	0.0141	0.23136	0.01538
V867	0.7386	0.02514	0.23118	0.00508
V868	0.5048	0.30083	0.11423	0.08014
V869	0.01156	0.97975	0	0.00869
V870	0.1008	0.37591	0	0.52329
V871	0	0.96795	0	0.03205
V872	0	0.022	0.2625	0.7155
V873	0.90785	0.019	0.02088	0.05227
V874	0.18879	0.80537	0.00585	0
V875	0	0.23279	0.20311	0.56409
V876	0.1393	0.37204	0.40041	0.08825
V877	0.02233	0.4453	0.29462	0.23775
V878	0.12024	0.83194	0.04782	0
V879	0.18583	0.71058	0.02662	0.07697
V880	0.30288	0.55697	0	0.14015
V881	0.12475	0.07519	0.60658	0.19349
V882	0.82169	0	0.09077	0.08755
V883	0.25842	0.23424	0.50734	0
V884	0.0066	0.293	0	0.7004
V885	0.72413	0.21825	0.05762	0
V886	0	0.41288	0.45536	0.13177
V887	0.63956	0.06863	0.14087	0.15094
V888	0.07244	0.08771	0.74474	0.0951
V889	0.93372	0.02992	0	0.03636
V890	0	0.19673	0.62143	0.18184
V891	0.62592	0.0582	0.26908	0.04681
V892	0.28975	0.19182	0	0.51843
V893	0.57176	0.23339	0.13225	0.0626
V894	0.04145	0.36072	0.56722	0.03061
V895	0.59395	0.07221	0.18291	0.15094
V896	0.02651	0.95152	0	0.02197
V897	0.69236	0.24602	0	0.06162
V898	0.48013	0	0	0.51987
V899	0.01248	0.22856	0.1395	0.61946
V900	0.05621	0.34449	0.35953	0.23977
V901	0.02219	0.85763	0	0.12018
V902	0.03831	0.92659	0.0351	0
V903	0	0.46348	0.50467	0.03185
V904	0.01008	0.98087	0	0.00904
V905	0.15852	0	0.1706	0.67087
V906	0.41171	0.10217	0.09046	0.39566
V907	0.42851	0.52343	0	0.04806
V908	0.00954	0.05062	0.07023	0.86961
V909	0.12397	0.8115	0	0.06453
V910	0.17638	0	0.1059	0.71771
V911	0.5153	0.4112	0.00413	0.06937
V912	0.38109	0.35483	0.10802	0.15606
V913	0.12971	0	0	0.87029
V914	0.16703	0.52656	0.28055	0.02587
V915	0.23648	0	0	0.76352
V916	0.23004	0.08848	0.63632	0.04516
V917	0.72176	0.02449	0.14797	0.10578
V918	0.02661	0.66004	0.22751	0.08584
V919	0.18306	0.27648	0.28857	0.25189
V920	0.61048	0.21688	0.07152	0.10112
V921	0.02972	0.18219	0.01781	0.77028
V922	0.08176	0.50311	0.37833	0.0368
V923	0.09499	0.01056	0.04344	0.85101
V924	0.01729	0.69739	0.26564	0.01968
V925	0.19615	0.02605	0	0.7778
V926	0.2197	0.01439	0.01594	0.74997
V927	0.03103	0.03854	0.05344	0.87699
V928	0.03599	0.90454	0	0.05947
V929	0.04071	0.67181	0.12398	0.1635
V930	0.50731	0.39207	0.0032	0.09742
V931	0.11344	0.32196	0.49533	0.06927
V932	0	0.16076	0.61566	0.22358
V933	0.59951	0.39295	0	0.00754
V934	0	0.18742	0.27686	0.53573
V935	0.54997	0.18444	0.19318	0.07241
V936	0.52445	0.28236	0	0.19319
V937	0.54652	0.14226	0.06317	0.24805
V938	0.37457	0.05996	0.30152	0.26394
V939	0.77452	0.00681	0.04874	0.16994
V940	0.00868	0.81542	0.14383	0.03208
V941	0	0.04142	0.94033	0.01825
V942	0.74276	0.19763	0.04058	0.01903
V943	0.38116	0.15993	0.40744	0.05147
V944	0.00239	0.30696	0.05319	0.63747
V945	0.55582	0.35781	0	0.08637
V946	0.44216	0.29129	0.23781	0.02874
V947	0.07681	0.0641	0.23702	0.62207
V948	0.32492	0.05258	0.60452	0.01797
V949	0	0.13649	0.20152	0.66199
V950	0.03729	0.57112	0.20661	0.18499
V951	0.85116	0.00828	0.13093	0.00962
V952	0.05493	0.16241	0.26901	0.51365
V953	0	0.10093	0.86576	0.03331
V954	0.02558	0.21579	0.1394	0.61923
V955	0.11809	0.63367	0.00386	0.24438
V956	0.00617	0.04902	0.53767	0.40714
V957	0.34971	0	0	0.65029
V958	0.04534	0	0	0.95466
V959	0.21123	0.30189	0.41779	0.0691
V960	0.23379	0.30699	0.06162	0.3976
V961	0.11682	0.4263	0.33959	0.11729
V962	0.34655	0.20443	0.37894	0.07008
V963	0.58596	0.19012	0.1418	0.08212
V964	0.85392	0.02286	0.07522	0.048
V965	0.03811	0.53991	0.18582	0.23616
V966	0.96736	0	0	0.03264
V967	0.02953	0.07243	0.54572	0.35232
V968	0	0.20146	0.74552	0.05303
V969	0	0.3272	0.01981	0.653
V970	0.00676	0.16145	0.43648	0.39531
V971	0.49185	0.10667	0.31951	0.08197
V972	0.51094	0.21973	0.02239	0.24693
V973	0.26386	0.45098	0.05947	0.22569
V974	0	0.80579	0.12119	0.07302
V975	0.07298	0.33541	0.59162	0
V976	0.43348	0.27298	0.0964	0.19714
V977	0.30235	0.38568	0.31197	0
V978	0.07011	0.10181	0.06017	0.76791
V979	0.82129	0.01024	0.15997	0.00849
V980	0.97719	0	0	0.02281
V981	0.32967	0.04751	0.43071	0.1921
V982	0.43575	0.42147	0.05584	0.08694
V983	0.7173	0.03367	0	0.24903
V984	0	0.8619	0.10417	0.03393
V985	0.07636	0.20238	0	0.72126
V986	0.3183	0.5472	0.029	0.10551
V987	0.23588	0.75263	0	0.0115
V988	0.23316	0	0	0.76684
V989	0.43989	0.4917	0.05717	0.01124
V990	0	0.09246	0.78068	0.12686
V991	0.64864	0.34424	0	0.00713
V992	0.19046	0.02059	0.53263	0.25633
V993	0.05375	0.74251	0.16387	0.03987
V994	0.18446	0.80223	0.00847	0.00484
V995	0.7485	0.11042	0	0.14109
V996	0.28273	0.12493	0	0.59233
V997	0	0.05111	0.83268	0.11621
V998	0.8942	0	0.03779	0.06801
V999	0.11128	0.88872	0	0
V1000	0.33075	0	0	0.66925
